,a,b,c
623,1.1952209,-1.5484619,-0.36453247
624,1.1730957,-1.579895,-0.50125122
625,1.2019348,-1.5635681,-0.45944214
626,1.270752,-1.4465332,-0.50292969
627,1.0913086,-1.5112305,-0.5607605
628,1.1743164,-1.4274597,-0.53161621
629,1.1050415,-1.3630676,-0.66772461
630,1.2840271,-1.2904358,-0.49179077
631,1.2583923,-1.3330078,-0.57556152
632,1.1877441,-1.2115479,-0.61233521
633,1.2786865,-1.1395264,-0.82748413
634,1.2081909,-1.2115479,-0.76522827
635,1.0877991,-0.96328735,-0.65216065
636,1.0479736,-1.2139893,-0.63690185
637,1.0617065,-1.1912537,-0.69030762
638,1.1219788,-1.1909485,-0.86975098
639,1.1010742,-0.91140747,-0.80703735
640,1.2054443,-0.72738647,-0.86883545
641,1.0610962,-0.56289673,-1.0246277
642,1.1482239,-0.61172485,-1.051178
643,1.1039734,-0.51483154,-1.0638428
644,1.0211182,-0.49102783,-1.0939026
645,0.97351074,-0.44631958,-1.1376953
646,0.88409424,-0.3793335,-1.1875916
647,0.92910767,-0.37841797,-1.2554932
648,1.0121155,-0.46707153,-1.214447
649,0.88226318,-0.39581299,-1.2322998
650,1.0623169,-0.28289795,-1.2211609
651,0.78582764,-0.21148682,-1.3879395
652,0.88577271,-0.15914917,-1.2026978
653,0.73745728,-0.066680908,-1.3388062
654,0.75714111,-0.052490234,-1.3616943
655,0.52261353,-0.10269165,-1.3604736
656,0.57022095,-0.090484619,-1.3696289
657,0.48187256,0.077667236,-1.2303162
658,0.37155151,0.27893066,-1.3619995
659,0.42694092,0.37902832,-1.3497925
660,0.49865723,0.4019165,-1.4013672
661,0.33020019,0.37597656,-1.3340759
662,0.42358398,0.5355835,-1.2298584
663,0.32409668,0.48431397,-1.317749
664,0.26473999,0.47912598,-1.2063599
665,0.29602051,0.31204224,-1.3212585
666,0.26550293,0.49667358,-1.2458801
667,0.20507813,0.61004639,-1.2739563
668,0.13305664,0.64971924,-1.1869812
669,0.12145996,0.77285767,-1.1999512
670,0.026855469,0.65628052,-1.2460327
671,-0.15655518,0.7585144,-1.1335754
672,-0.20431519,0.9765625,-1.1323547
673,-0.27511597,0.96969604,-1.1404419
674,-0.28442383,0.90179443,-1.1972046
675,-0.27008057,0.94024658,-1.1967468
676,-0.26260376,1.1083984,-1.2788391
677,-0.43945313,1.030426,-1.1579895
678,-0.48309326,1.1805725,-1.1943054
679,-0.42068481,1.0139465,-1.0043335
680,-0.57037353,1.0003662,-1.109314
681,-0.65460205,1.0009766,-0.92697144
682,-0.55496216,1.1352539,-0.85189819
683,-0.70907593,1.2017822,-0.82366943
684,-0.80551147,1.1546326,-0.92224121
685,-0.92712402,1.1711121,-0.7321167
686,-1.0041809,1.2716675,-0.8821106
687,-0.97946167,1.2483215,-0.73623657
688,-1.0568237,1.2979126,-0.54748535
689,-1.0897827,1.2634277,-0.60974121
690,-1.1264038,1.2117004,-0.5368042
691,-1.2602234,1.3253784,-0.69442749
692,-1.2199402,1.2869263,-0.4800415
693,-1.3031006,1.3604736,-0.56030273
694,-1.4247131,1.3043213,-0.40542603
695,-1.4927673,1.308136,-0.30426025
696,-1.4868164,1.3018799,-0.30197144
697,-1.4595032,1.0987854,-0.29373169
698,-1.5266418,1.1074829,-0.27313232
699,-1.7115784,1.2133789,-0.14373779
700,-2.0330811,0.51834106,-0.47180176
701,-1.7298889,0.98937988,-0.091094971
702,-1.7098999,1.3121033,0.037231445
703,-1.6372681,1.1643982,-0.022277832
704,-1.7521667,1.146698,0.01373291
705,-1.9151306,1.231842,0.25573731
706,-1.8315125,1.2210083,0.19210815
707,-1.7700195,1.2141418,0.30471802
708,-1.8873596,1.0888672,0.20263672
709,-1.8591309,1.1105347,0.34561157
710,-1.9172668,0.88256836,0.3578186
711,-2.0297241,1.0165405,0.46554565
712,-2.0739746,0.83023071,0.44403076
713,-1.8894959,0.93261719,0.52429199
714,-2.0709229,1.0427856,0.56533813
715,-1.9137573,0.82611084,0.58929443
716,-1.9338989,0.63552856,0.66619873
717,-2.1939087,0.60623169,0.58990478
718,-2.1272278,0.60073853,0.71929932
719,-2.1629333,0.64178467,0.67016602
720,-2.1273804,0.7522583,0.6628418
721,-2.1133423,0.69152832,0.85678101
722,-1.990509,0.68496704,0.94406128
723,-2.1492004,0.5519104,1.0021973
724,-2.2120667,0.55389404,1.1280823
725,-1.9291687,0.39474487,1.2423706
726,-2.2413635,0.62286377,0.87768555
727,-2.3350525,0.51345825,1.0438538
728,-2.2016907,0.32699585,1.2188721
729,-2.208252,0.33126831,1.2036133
730,-2.1560669,0.11428833,1.373291
731,-2.1568298,0.097045898,1.4562988
732,-2.1652222,0.003051758,1.2908936
733,-2.1139526,-0.001831055,1.415863
734,-2.1142578,-0.2507019,1.255188
735,-2.089386,-0.01159668,1.4135742
736,-2.1534729,-0.20751953,1.6101074
737,-2.039032,-0.32211304,1.4370728
738,-2.0257568,-0.17547607,1.5289307
739,-1.9967651,-0.2684021,1.8984985
740,-2.1513367,-0.52658081,1.5177917
741,-2.0353699,-0.24642944,1.6853333
742,-1.9691467,-0.33020019,1.2690735
743,-1.9636536,-0.28244019,1.7132568
744,-1.8731689,-0.60729981,1.7816162
745,-1.9300842,-0.53161621,1.8415833
746,-1.9198608,-0.8241272,1.8438721
747,-1.8414307,-0.78048706,1.9885254
748,-1.8014526,-0.72189331,1.8460083
749,-1.8696594,-0.86334228,1.8896484
750,-1.7453003,-1.0258484,1.8508911
751,-1.6313171,-1.0800171,1.8330383
752,-1.6088867,-1.4692688,1.9281006
753,-1.6828918,-1.5924072,1.7700195
754,-1.5899658,-1.2521362,1.8774414
755,-1.542511,-1.3482666,1.9085693
756,-1.5658569,-1.0888672,2.041626
757,-1.5562439,-1.0804749,1.9973755
758,-1.4324951,-1.4559937,1.9398499
759,-1.5466309,-1.4523315,1.7297363
760,-1.3766479,-1.401062,1.9517517
761,-1.4147949,-1.3708496,2.1191406
762,-1.2243652,-1.7059326,1.6830444
763,-1.114502,-1.8656921,1.8774414
764,-1.0519409,-1.7955017,2.0318604
765,-0.91003418,-1.7842102,2.0198059
766,-0.87554932,-1.6885376,2.0254517
767,-1.0127258,-1.6397095,2.0898438
768,-0.94604492,-1.7263794,2.0518494
769,-0.92849731,-1.7341614,1.7935181
770,-0.73669434,-1.9744873,1.7541504
771,-0.80734253,-1.9078064,1.6166687
772,-0.6842041,-2.1232605,1.7723084
773,-0.67993164,-2.0802307,1.9009399
774,-0.52093506,-2.0552063,1.7753601
775,-0.61050415,-2.0977783,1.7384338
776,-0.39733887,-2.1298218,1.5965271
777,-0.31570435,-2.0729065,1.7385864
778,-0.40298462,-2.220459,1.7681885
779,-0.24505615,-2.0214844,1.7167664
780,-0.20111084,-2.1226501,1.7979431
781,-0.14587402,-2.1336365,1.6003418
782,-0.20507813,-2.2344971,1.608429
783,-0.19592285,-2.2921753,1.6912842
784,0.099334717,-2.3974609,1.6410828
785,0.022277832,-2.6133728,1.5708923
786,0.001678467,-2.3228455,1.4953613
787,0.14419556,-2.6313782,1.3671875
788,0.19592285,-2.3214722,1.2210083
789,0.32012939,-2.276001,1.2667847
790,0.21560669,-2.3153687,1.2338257
791,0.31295776,-2.557373,1.0818481
792,0.38635254,-2.4185181,1.0321045
793,0.48965454,-2.3294067,1.0031128
794,0.52124023,-2.4497986,1.1456299
795,0.58670044,-2.482605,1.1024475
796,0.60897827,-2.4969482,1.028595
797,0.65124512,-2.3664856,0.99060059
798,0.69076538,-2.3893738,0.91186523
799,0.72875977,-2.280426,0.85144043
800,0.79681397,-2.2973633,0.75134277
801,0.90591431,-2.4099731,0.67993164
802,0.97122192,-2.3608398,0.61096191
803,0.86608887,-2.2116089,0.5696106
804,1.0313416,-2.1994019,0.49697876
805,1.0063171,-2.1287537,0.41900635
806,0.93765259,-2.1688843,0.34057617
807,0.99700928,-2.257843,0.31112671
808,0.99075317,-2.1098328,0.24185181
809,1.0873413,-2.3052979,0.24124145
810,1.0003662,-2.0625305,0.29693603
811,1.0870361,-2.122345,0.36956787
812,1.1296082,-2.0246887,0.21240234
813,1.2225342,-2.000885,0.042877197
814,1.2518311,-1.9677734,0.027923584
815,1.3851929,-1.9076538,-0.11413574
816,1.1906433,-1.9104004,-0.20126343
817,1.2055969,-1.8598938,-0.19622803
818,1.4007568,-1.81427,-0.23010254
819,1.4027405,-1.7298889,-0.25054932
820,1.3632202,-1.9921875,-0.38894653
821,1.2693787,-1.7939758,-0.32485962
822,1.1799622,-1.5299988,-0.1940918
823,1.3989258,-1.5751648,-0.28625488
824,1.3842773,-1.4074707,-0.39428711
825,1.2875366,-1.3627625,-0.53726196
826,1.2216187,-1.2521362,-0.5480957
827,1.2863159,-1.4787292,-0.67230225
828,1.1883545,-1.3825989,-0.62011719
829,1.2129211,-1.3238525,-0.61813354
830,1.1433411,-1.1404419,-0.74615478
831,1.1439514,-1.0493469,-0.92224121
832,1.3261414,-1.0406494,-0.91583252
833,1.285553,-1.0185242,-1.0121155
834,1.1967468,-0.92224121,-1.0188293
835,1.1050415,-0.79788208,-0.95153809
836,1.2373352,-0.82168579,-1.0140991
837,1.1509705,-0.84594727,-0.95581055
838,1.0990906,-0.79269409,-1.0458374
839,1.272583,-0.79879761,-1.1375427
840,1.0853577,-0.55419922,-1.0754395
841,1.0736084,-0.62744141,-1.2254334
842,1.1314392,-0.54641724,-1.0415649
843,1.078186,-0.5557251,-0.98861694
844,0.93887329,-0.41687012,-1.0630798
845,1.0351563,-0.41015625,-1.1369324
846,0.94894409,-0.27694702,-1.1824036
847,0.90240478,-0.25436401,-1.340332
848,0.79498291,-0.13900757,-1.2988281
849,0.82778931,-0.12512207,-1.4326477
850,0.78125,-0.20187378,-1.4677429
851,0.72265625,-0.039672852,-1.3696289
852,0.71136475,0.021209717,-1.4782715
853,0.56915283,-0.29022217,-1.3635254
854,0.30944824,-0.25146484,-1.5577698
855,0.57754517,-0.061950684,-1.2945557
856,0.55038452,0.16845703,-1.3201904
857,0.49804688,0.24597168,-1.3070679
858,0.51239014,0.040130615,-1.362915
859,0.30471802,0.28457642,-1.3896179
860,0.50704956,0.43014526,-1.3734436
861,0.43457031,0.39764404,-1.3752747
862,0.34240723,0.3742981,-1.4607239
863,0.20431519,0.5871582,-1.3565063
864,0.14419556,0.65368652,-1.3801575
865,-0.15670776,0.57876587,-1.4164734
866,-0.011901855,0.69717407,-1.4793396
867,0.083770752,0.79971313,-1.3822937
868,-0.12527466,0.82565308,-1.318512
869,-0.21865845,1.0351563,-1.2628174
870,-0.23422241,0.95306397,-1.3931274
871,-0.26916504,0.81115723,-1.3708496
872,-0.45471191,0.90682983,-1.0964966
873,-0.48706055,0.92163086,-1.2261963
874,-0.5770874,1.0949707,-1.1962891
875,-0.53344727,1.1871338,-1.3023376
876,-0.57693481,1.2207031,-0.95565796
877,-0.54168701,1.3282776,-1.0424805
878,-0.72982788,1.335907,-1.0664368
879,-0.61096191,1.3563538,-1.0858154
880,-0.75286865,1.2524414,-1.0282898
881,-0.97763062,1.1624146,-0.97991943
882,-0.75195313,1.2564087,-0.91903687
883,-0.95718384,1.2550354,-0.90988159
884,-0.85464478,1.3064575,-0.79666138
885,-1.0289001,1.3909912,-0.71746826
886,-1.1216736,1.3821411,-0.88058472
887,-1.2654114,1.3594055,-0.72479248
888,-1.2033081,1.3143921,-0.59539795
889,-1.1419678,1.2854004,-0.50827026
890,-1.3850403,1.2216187,-0.41198731
891,-1.2484741,1.3310242,-0.52764893
892,-1.2460327,1.3496399,-0.45623779
893,-1.3101196,1.2677002,-0.42816162
894,-1.4024353,1.2310791,-0.3793335
895,-1.5116882,1.2228394,-0.20263672
896,-1.545105,1.3653564,-0.36117554
897,-1.5925598,1.1236572,-0.3213501
898,-1.6043091,1.2084961,-0.19515991
899,-1.6581726,1.4228821,-0.15594482
900,-1.6990662,1.285553,0.059661865
901,-1.8222046,1.259613,0.1109314
902,-1.8025208,1.2753296,0.097198486
903,-1.8113709,1.2211609,0.20843506
904,-1.8907166,1.3513184,0.27374268
905,-1.8286133,1.1463928,0.24963379
906,-2.0283508,1.2980652,0.30563355
907,-2.0495605,1.1676025,0.27923584
908,-1.9148254,0.95169067,0.3036499
909,-1.9059753,1.0229492,0.37002564
910,-1.9143677,1.0632324,0.35690308
911,-1.9012451,1.1195374,0.56457519
912,-2.0413208,1.05896,0.63247681
913,-2.212677,0.86990356,0.7522583
914,-2.1063232,1.0316467,0.72937012
915,-2.040863,1.0626221,0.7661438
916,-2.0555115,0.93719482,0.80749512
917,-2.0651245,0.76354981,0.89981079
918,-2.0623779,0.85723877,0.93902588
919,-2.1539307,0.8366394,1.0269165
920,-2.0849609,0.76141357,1.1181641
921,-2.2529602,0.67565918,1.0273743
922,-2.1138,0.62698364,1.1436462
923,-2.2543335,0.49865723,1.2075806
924,-2.2410583,0.34942627,1.111145
925,-2.2633362,0.37658691,1.0279846
926,-2.1966553,0.32836914,1.2174988
927,-2.1939087,0.28198242,1.3720703
928,-2.1142578,0.20278931,1.2332153
929,-2.175293,0.27801514,1.3645935
930,-2.1835327,0.043945313,1.3899231
931,-2.0759583,0.12939453,1.3543701
932,-2.0327759,-0.093231201,1.35849
933,-2.0431519,-0.16525269,1.4099121
934,-2.0504761,-0.19866943,1.4225769
935,-2.0492554,-0.35720825,1.6378784
936,-2.0507813,-0.37979126,1.5228271
937,-1.9284058,-0.45013428,1.4154053
938,-1.9555664,-0.45761108,1.7608643
939,-2.0127869,-0.57434082,1.8788147
940,-1.8894959,-0.66314697,1.706543
941,-1.9764709,-0.43624878,1.7933655
942,-1.9145203,-0.57540894,1.8051147
943,-1.9134521,-0.68649292,1.7976379
944,-1.730957,-0.63705444,1.9374084
945,-1.7170715,-0.80718994,1.8421936
946,-1.8232727,-0.90454102,2.0756531
947,-1.807251,-1.0595703,2.0925903
948,-1.7929077,-0.98876953,1.8984985
949,-1.6864014,-1.1073303,1.8888855
950,-1.9494629,-1.2434387,1.9018555
951,-1.5711975,-1.2083435,1.776123
952,-1.5568542,-1.2840271,2.0639038
953,-1.4364624,-1.2548828,1.9140625
954,-1.4512634,-1.3439941,1.980896
955,-1.4303589,-1.3400269,1.9490051
956,-1.3916016,-1.456604,1.9664001
957,-1.4588928,-1.4434814,1.8740845
958,-1.378479,-1.6455078,2.1443176
959,-1.340332,-1.5698242,2.0335388
960,-1.1741638,-1.8972778,1.9514465
961,-1.0525513,-1.6401672,1.9776916
962,-1.1520386,-1.6818237,1.7713928
963,-0.97824097,-1.8899536,1.862793
964,-0.96389771,-1.9792175,1.8766785
965,-0.89157104,-1.8719482,1.9055176
966,-0.92468262,-1.741333,1.9837952
967,-0.84793091,-1.7512512,1.8884277
968,-0.78475952,-1.7797852,1.8325806
969,-0.72097778,-2.0892334,1.8453979
970,-0.75241089,-2.0877075,1.9120789
971,-0.62744141,-1.9018555,1.9342041
972,-0.59249878,-1.9726563,1.7877197
973,-0.53955078,-2.142334,1.6841125
974,-0.47912598,-2.1774292,1.6445923
975,-0.3918457,-2.225647,1.6021729
976,-0.29998779,-2.3124695,1.6119385
977,-0.23696899,-2.298584,1.6918945
978,-0.20431519,-2.2637939,1.794281
979,-0.18112183,-2.2543335,1.5881348
980,-0.18600464,-2.2909546,1.5075684
981,-0.11886597,-2.3181152,1.476593
982,0.053253174,-2.2924805,1.5646362
983,0.079956055,-2.3655701,1.5316772
984,0.087890625,-2.3626709,1.446991
985,0.16677856,-2.5344849,1.3053894
986,0.18127441,-2.4736023,1.3343811
987,0.16921997,-2.3239136,1.3032532
988,0.25512695,-2.2676086,1.2870789
989,0.37658691,-2.2424316,1.2440491
990,0.34759522,-2.2361755,1.1297607
991,0.42572022,-2.2161865,1.0899353
992,0.38574219,-2.2305298,1.1181641
993,0.43670654,-2.4237061,1.0005188
994,0.57373047,-2.3478699,0.86517334
995,0.6022644,-2.2360229,0.86608887
996,0.66848755,-2.1641541,0.88317871
997,0.61950684,-2.2459412,0.70922852
998,0.73867798,-2.1594238,0.63171387
999,0.76965332,-2.1414185,0.69763184
1000,0.87203979,-2.1992493,0.57952881
1001,0.71304321,-2.3100281,0.57403565
1002,0.69610596,-2.2732544,0.56518555
1003,0.75881958,-2.2653198,0.43228149
1004,0.831604,-2.1894836,0.5001831
1005,0.85845947,-2.1243286,0.40405273
1006,1.071167,-2.1316528,0.11734009
1007,0.91262817,-2.1469116,0.14511108
1008,0.95092773,-2.1350098,0.30059814
1009,1.1613464,-2.1112061,0.21911621
1010,1.1457825,-1.9561768,0.15396118
1011,1.1410522,-2.0465088,0.011291504
1012,1.2240601,-1.980896,0.029907227
1013,1.25,-2.0326233,-0.20751953
1014,1.2399292,-1.9267273,-0.15640259
1015,1.3163757,-1.8536377,-0.30426025
1016,1.3343811,-1.8920898,-0.065917969
1017,1.1904907,-1.7173767,-0.10742188
1018,1.3208008,-1.62323,-0.13595581
1019,1.1894226,-1.5699768,-0.18997192
1020,1.2619019,-1.5979004,-0.32424927
1021,1.3664246,-1.6271973,-0.37963867
1022,1.2605286,-1.4485168,-0.43060303
1023,1.2931824,-1.4225769,-0.66894531
1024,1.2588501,-1.4082336,-0.67001343
1025,1.3444519,-1.2211609,-0.59707642
1026,1.2561035,-1.1277771,-0.65872192
1027,1.2719727,-1.2373352,-0.77713013
1028,1.2322998,-1.1819458,-0.859375
1029,1.1483765,-1.2852478,-0.76660156
1030,1.1671448,-1.2451172,-0.83831787
1031,1.204834,-1.1276245,-0.74829102
1032,1.1218262,-0.95657349,-0.90988159
1033,1.0418701,-0.98144531,-0.87783813
1034,1.060791,-0.68359375,-0.92453003
1035,1.137085,-0.66879272,-1.1833191
1036,1.1654663,-0.59814453,-1.1573791
1037,0.8517456,-0.73059082,-1.0417175
1038,1.0395813,-0.63186646,-1.1894226
1039,0.96084595,-0.51803589,-1.1578369
1040,0.99075317,-0.50476074,-1.0456848
1041,1.0102844,-0.33233643,-1.1531067
1042,0.99258423,-0.33370972,-1.1961365
1043,0.93582153,-0.26824951,-1.2031555
1044,0.93078613,-0.12786865,-1.3287354
1045,0.74859619,-0.18661499,-1.3012695
1046,0.85952759,-0.00869751,-1.3793945
1047,0.64819336,0.065612793,-1.2966919
1048,0.61584473,-0.21362305,-1.4770508
1049,0.64987183,-0.045013428,-1.4453125
1050,0.75683594,-0.068359375,-1.5220642
1051,0.56030273,-0.031585693,-1.4329529
1052,0.49804688,0.1184082,-1.3365173
1053,0.47119141,0.38040161,-1.4981079
1054,0.53268433,0.50857544,-1.4053345
1055,0.39001465,0.63293457,-1.3804626
1056,0.47668457,0.43258667,-1.3208008
1057,0.415802,0.6338501,-1.3980103
1058,0.1234436,0.55633545,-1.388092
1059,0.16189575,0.50491333,-1.418457
1060,0.28427124,0.60394287,-1.4321899
1061,0.13870239,0.55419922,-1.2216187
1062,-0.081329346,0.74905396,-1.4097595
1063,-0.12649536,0.74523926,-1.4848328
1064,0.094299316,0.84274292,-1.3719177
1065,-0.069732666,0.7611084,-1.3580322
1066,-0.19470215,0.7888794,-1.270752
1067,-0.30853272,0.84594727,-1.3684082
1068,-0.31311035,0.97549438,-1.1949158
1069,-0.35583496,1.2200928,-1.2091064
1070,-0.32318115,1.03302,-1.2011719
1071,-0.46707153,1.2350464,-1.0064697
1072,-0.54428101,1.0021973,-0.96466065
1073,-0.49743652,1.0218811,-1.1651611
1074,-0.54916382,1.0713196,-1.0848999
1075,-0.77133179,1.2402344,-1.1079407
1076,-0.83786011,1.0375977,-0.88287353
1077,-0.79956055,1.2251282,-1.0064697
1078,-0.79360962,1.1775208,-0.92941284
1079,-0.97091675,1.1695862,-0.88424683
1080,-0.99472046,1.399231,-0.95962524
1081,-1.0754395,1.1421204,-0.75454712
1082,-0.88088989,1.2515259,-0.70922852
1083,-0.94146728,1.3067627,-0.75439453
1084,-1.0635376,1.3778687,-0.67810059
1085,-1.1825562,1.4512634,-0.72875977
1086,-1.2290955,1.3812256,-0.57983398
1087,-1.2886047,1.3569641,-0.46630859
1088,-1.2220764,1.3778687,-0.47744751
1089,-1.3919067,1.3252258,-0.39428711
1090,-1.4178467,1.2882996,-0.39794922
1091,-1.567688,1.2483215,-0.35552978
1092,-1.4971924,1.1380005,-0.49377441
1093,-1.743927,0.92041016,-0.53970337
1094,-1.6033936,1.1454773,-0.31005859
1095,-1.6854858,1.1361694,-0.28213501
1096,-1.6801453,0.99945068,-0.19088745
1097,-1.6653442,1.1616516,-0.13336182
1098,-1.7648315,1.2710571,-0.14709473
1099,-1.8392944,1.2007141,0.027008057
1100,-1.8379211,1.2924194,0.1248169
1101,-1.8914795,1.1683655,0.19104004
1102,-1.762085,1.2789917,0.14923096
1103,-1.86203,1.1676025,0.11169434
1104,-1.7877197,1.2008667,0.2571106
1105,-1.9351196,1.1395264,0.35934448
1106,-1.9944763,0.98602295,0.28091431
1107,-2.0735168,1.053009,0.49560547
1108,-2.0495605,1.02005,0.55053711
1109,-2.109375,0.85922241,0.48782349
1110,-2.1421814,0.95413208,0.77560425
1111,-2.0822144,0.7975769,0.6388855
1112,-2.0979309,0.69625854,0.65139771
1113,-2.1072388,0.64849853,0.7043457
1114,-2.1487427,0.88226318,0.89752197
1115,-2.0582581,0.83587647,0.91674805
1116,-2.2064209,0.70068359,0.95016479
1117,-2.2061157,0.82336426,1.0816956
1118,-2.1754456,0.66650391,0.96038818
1119,-2.2598267,0.61096191,1.1257935
1120,-2.1580505,0.42068481,1.1196899
1121,-2.1130371,0.29907227,1.1634827
1122,-1.9706726,0.36254883,1.3296509
1123,-2.1806335,0.26794434,1.1717224
1124,-2.1807861,0.19882202,1.2449646
1125,-2.3608398,0.18920898,1.4660645
1126,-2.3017883,0.17181397,1.3905334
1127,-2.2268677,0.10498047,1.3476563
1128,-2.2926331,0.090942383,1.5278625
1129,-2.0278931,0.095367432,1.5740967
1130,-2.0429993,0.065612793,1.5553284
1131,-2.2079468,0.029449463,1.5792847
1132,-2.1226501,-0.063323975,1.6091919
1133,-2.0574951,-0.14892578,1.6934204
1134,-1.965332,-0.18341065,1.8745422
1135,-2.0977783,-0.26641846,1.7800903
1136,-2.088623,-0.30075073,1.7906189
1137,-1.9587708,-0.47058106,1.9537354
1138,-1.9534302,-0.60363769,1.6830444
1139,-1.869812,-0.55130005,1.4181519
1140,-1.8664551,-0.71640015,1.6929626
1141,-1.7694092,-0.74707031,1.9923401
1142,-1.7935181,-0.69992065,1.9451904
1143,-1.804657,-0.86181641,1.8812561
1144,-1.7536926,-1.0499573,2.0622253
1145,-1.8795776,-1.1637878,2.0396423
1146,-1.9189453,-1.210022,1.9749451
1147,-1.7581177,-1.0452271,2.0910645
1148,-1.5907288,-1.098938,2.1618652
1149,-1.6744995,-1.098175,1.9081116
1150,-1.6952515,-1.2695313,1.9958496
1151,-1.6763306,-1.3037109,1.9348145
1152,-1.5737915,-1.4865112,1.9754028
1153,-1.5299988,-1.6352844,2.0204163
1154,-1.3041687,-1.4746094,2.0257568
1155,-1.5708923,-1.4984131,1.9764709
1156,-1.4047241,-1.5504456,2.0762634
1157,-1.3040161,-1.6244507,1.9694519
1158,-1.4421082,-1.7158508,1.92276
1159,-1.2713623,-1.839447,2.1264648
1160,-1.1581421,-1.8782043,2.0756531
1161,-1.2103271,-1.7936707,2.1060181
1162,-1.1273193,-1.7169189,2.1809387
1163,-1.078949,-1.7802429,2.1005249
1164,-0.85021973,-1.8664551,2.0381165
1165,-0.87753296,-1.9750977,1.9697571
1166,-0.7019043,-1.8554688,1.9308472
1167,-0.7460022,-1.8681335,1.8302917
1168,-0.78323364,-1.9250488,1.8893433
1169,-0.62484741,-2.1530151,1.9876099
1170,-0.53436279,-2.0896912,1.847229
1171,-0.48660278,-2.1905518,1.6955566
1172,-0.39306641,-2.1147156,1.6455078
1173,-0.37643433,-2.2657776,1.7202759
1174,-0.32821655,-2.1902466,1.7593384
1175,-0.30548096,-2.1986389,1.7150879
1176,-0.22872925,-2.1708679,1.6082764
1177,-0.1335144,-2.2050476,1.5943909
1178,-0.1461792,-2.3287964,1.5145874
1179,0.007476807,-2.2131348,1.5835571
1180,-0.11871338,-2.2108459,1.5853882
1181,-0.022735596,-2.2436523,1.4265442
1182,0.11749268,-2.2479248,1.3050842
1183,0.11947632,-2.3394775,1.3008118
1184,0.15930176,-2.4101257,1.3223267
1185,0.16967773,-2.4372864,1.2683105
1186,0.21911621,-2.4005127,1.2289429
1187,0.26596069,-2.3446655,1.1962891
1188,0.49011231,-2.361908,1.1361694
1189,0.44876099,-2.4397278,0.98297119
1190,0.50125122,-2.3432922,0.9298706
1191,0.32836914,-2.3902893,1.0601807
1192,0.45959473,-2.4482727,1.0482788
1193,0.65505981,-2.5009155,0.95306397
1194,0.53146362,-2.5500488,0.79330444
1195,0.5545044,-2.4821472,0.84686279
1196,0.59265137,-2.4435425,0.74386597
1197,0.66864014,-2.3194885,0.50201416
1198,0.8984375,-2.2315979,0.54367065
1199,0.91064453,-2.3643494,0.4675293
1200,1.0023499,-2.3046875,0.50079346
1201,0.88348389,-2.3086548,0.56640625
1202,1.0417175,-2.2961426,0.63873291
1203,0.98556519,-2.1427917,0.390625
1204,0.99151611,-2.0449829,0.35705566
1205,1.1386108,-2.1838379,0.055541992
1206,0.99151611,-2.116394,0.2116394
1207,1.105957,-2.1627808,0.11489868
1208,1.1994934,-2.0819092,0.063171387
1209,1.2646484,-1.9845581,0.05645752
1210,1.3122559,-1.8681335,-0.040588379
1211,1.0653687,-1.9139099,-0.15975952
1212,1.1219788,-1.8869019,-0.10757446
1213,1.1010742,-1.6809082,-0.11672974
1214,1.25,-1.8467712,-0.097503662
1215,1.289978,-1.7289734,-0.25634766
1216,1.2359619,-1.6110229,-0.44616699
1217,1.2680054,-1.5660095,-0.32150269
1218,1.2339783,-1.4221191,-0.38131714
1219,1.0574341,-1.5649414,-0.31509399
1220,1.1730957,-1.6897583,-0.3565979
1221,1.3058472,-1.6101074,-0.40176392
1222,1.2559509,-1.5010071,-0.66574097
1223,1.2193298,-1.2646484,-0.54916382
1224,1.2730408,-1.1477661,-0.56350708
1225,1.1700439,-1.1999512,-0.62927246
1226,1.2513733,-1.1375427,-0.69610596
1227,1.3104248,-0.90103149,-0.78918457
1228,1.3795471,-0.94940185,-0.90942383
1229,1.343689,-0.85128784,-0.8757019
1230,1.1054993,-0.99807739,-0.85830688
1231,1.1975098,-0.91781616,-0.83740234
1232,1.1682129,-0.859375,-0.93856812
1233,1.204071,-0.7673645,-0.98327637
1234,1.2223816,-0.87081909,-1.0926819
1235,1.1723328,-0.72296143,-1.0209656
1236,1.146698,-0.72860718,-1.0797119
1237,1.0037231,-0.67840576,-1.0905457
1238,1.0534668,-0.5090332,-1.1305237
