,a,b,c
1239,0.98083496,-0.37353516,-1.0409546
1240,1.0241699,-0.29541016,-1.0595703
1241,0.89050293,-0.20858765,-1.1125183
1242,0.88623047,-0.30105591,-1.1547852
1243,0.92071533,-0.20874023,-1.2956238
1244,0.80612183,0.060882568,-1.1920166
1245,0.74371338,-0.20355225,-1.2252808
1246,0.7649231,0.037841797,-1.2580872
1247,0.74401856,0.057220459,-1.421814
1248,0.7345581,-0.003051758,-1.289978
1249,0.60623169,-0.021057129,-1.3861084
1250,0.65063477,-0.11459351,-1.3876343
1251,0.79589844,0.13122559,-1.3362122
1252,0.55175781,0.014190674,-1.3360596
1253,0.4107666,0.25085449,-1.353302
1254,0.4788208,0.22094727,-1.3310242
1255,0.34790039,0.39840698,-1.3877869
1256,0.38818359,0.20477295,-1.342926
1257,0.36148071,0.45166016,-1.4706421
1258,0.37368774,0.1335144,-1.2998962
1259,0.11062622,0.25085449,-1.2387085
1260,0.14678955,0.53237915,-1.2815857
1261,0.051269531,0.62042236,-1.2738037
1262,-0.1109314,0.62530518,-1.1624146
1263,-0.2885437,0.67016602,-1.2449646
1264,-0.17791748,0.59371948,-1.3513184
1265,-0.093688965,0.77667236,-1.2026978
1266,-0.10345459,0.78689575,-1.111908
1267,-0.24291992,0.85342407,-1.1886597
1268,-0.38238525,0.84976196,-1.0255432
1269,-0.32272339,1.1117554,-1.1013794
1270,-0.4359436,1.1178589,-1.0313416
1271,-0.41763306,1.0826111,-1.0476685
1272,-0.4258728,1.1488342,-1.1457825
1273,-0.45089722,0.95397949,-1.0667419
1274,-0.49118042,1.0542297,-1.138916
1275,-0.62484741,1.0231018,-1.0321045
1276,-0.60653687,1.0839844,-0.98846435
1277,-0.75408935,1.1404419,-0.79574585
1278,-0.78414917,1.1766052,-0.72570801
1279,-0.98709106,1.1964416,-0.69198608
1280,-0.96084595,1.1587524,-0.77316284
1281,-1.0562134,1.089325,-0.72479248
1282,-1.0861206,1.1027527,-0.62011719
1283,-1.0536194,1.2254334,-0.63140869
1284,-1.2445068,1.2817383,-0.54962158
1285,-1.2791443,1.2600708,-0.51208496
1286,-1.1756897,1.2670898,-0.42312622
1287,-1.2666321,1.2286377,-0.43624878
1288,-1.4486694,1.2940979,-0.33447266
1289,-1.4318848,1.0929871,-0.39703369
1290,-1.4277649,1.1668396,-0.41900635
1291,-1.3551331,1.2969971,-0.20874023
1292,-1.4559937,1.2866211,-0.26443481
1293,-1.6159058,1.2115479,-0.1991272
1294,-1.640625,1.2921143,-0.09765625
1295,-1.590271,1.2602234,-0.021209717
1296,-1.6792297,1.1972046,-0.018768311
1297,-1.631012,1.0772705,0.11230469
1298,-1.7185974,1.0792541,0.10574341
1299,-1.6619873,1.1798096,0.19500732
1300,-1.8182373,1.0293579,0.17288208
1301,-1.9314575,1.1669922,0.21697998
1302,-1.9404602,1.065979,0.29846191
1303,-1.8933105,1.063385,0.35949707
1304,-1.9235229,0.93963623,0.41122436
1305,-1.9050598,1.0687256,0.42877197
1306,-2.0661926,0.95581055,0.49346924
1307,-1.953125,0.9967041,0.48049927
1308,-2.1278381,0.88638306,0.5531311
1309,-2.1086121,0.87585449,0.70724487
1310,-2.0681763,0.93170166,0.64819336
1311,-1.9546509,0.88775635,0.61141968
1312,-2.0643616,0.67672729,0.6716919
1313,-2.0175171,0.68542481,0.66940308
1314,-2.1292114,0.58609009,0.80703735
1315,-2.0233154,0.65216065,0.89630127
1316,-2.03125,0.51025391,0.93963623
1317,-1.8655396,0.47805786,0.91125488
1318,-1.9972229,0.35064697,1.0812378
1319,-2.2712708,0.22750855,1.0357666
1320,-2.074585,0.26367188,1.0882568
1321,-1.9483948,0.24810791,1.1701965
1322,-1.9999695,0.42236328,0.96740723
1323,-2.0001221,0.074005127,1.0803223
1324,-1.9602966,-0.36010742,1.2843323
1325,-2.0123291,-0.39886475,1.2918091
1326,-1.9184875,-0.2116394,1.1726379
1327,-1.9573975,-0.32623291,1.3882446
1328,-2.0451355,-0.1701355,1.4353943
1329,-2.046051,-0.24810791,1.365509
1330,-2.0202637,-0.28778076,1.4541626
1331,-1.9194031,-0.34576416,1.5219116
1332,-1.9166565,-0.37597656,1.5284729
1333,-1.9577026,-0.22888184,1.6682434
1334,-1.9436646,-0.27420044,1.6755676
1335,-1.8043518,-0.33294678,1.9360352
1336,-1.816864,-0.49957275,1.759491
1337,-1.8438721,-0.68237305,1.5357971
1338,-1.8838501,-0.84335327,1.5551758
1339,-1.8652344,-0.84411621,1.587677
1340,-1.9462585,-0.96679688,1.5209961
1341,-1.7102051,-0.79086304,1.7501831
1342,-1.6841125,-0.89538574,1.6213989
1343,-1.5794373,-0.76065063,1.7247009
1344,-1.5615845,-0.85449219,1.7379761
1345,-1.6688538,-0.96633911,1.9517517
1346,-1.6085815,-1.1192322,2.064209
1347,-1.3531494,-1.0801697,1.9624329
1348,-1.386261,-1.1256409,1.7913818
1349,-1.550293,-1.3012695,1.8234253
1350,-1.3409424,-1.1769104,1.8209839
1351,-1.2017822,-1.3046265,1.807251
1352,-1.2658691,-1.3551331,1.8411255
1353,-1.1991882,-1.4604187,1.8281555
1354,-1.1921692,-1.3917541,1.8310547
1355,-1.1425781,-1.3780212,1.7573547
1356,-1.1875916,-1.4427185,1.8013
1357,-1.0968018,-1.5461731,1.7208862
1358,-0.99334717,-1.6900635,1.8339539
1359,-0.82366943,-1.6329956,1.836853
1360,-0.98068237,-1.6827393,1.6719055
1361,-0.88424683,-1.8028259,1.6140747
1362,-0.77453613,-1.8183899,1.6786194
1363,-0.84243774,-1.7871094,1.7271423
1364,-0.81466675,-1.9038391,1.7277527
1365,-0.66513062,-1.8327332,1.6590881
1366,-0.65979004,-1.7648315,1.726532
1367,-0.62469482,-1.9827271,1.5905762
1368,-0.67489624,-2.0036316,1.6827393
1369,-0.41992188,-2.2431946,1.5827942
1370,-0.29876709,-2.1269226,1.6424561
1371,-0.2961731,-2.355957,1.4208984
1372,-0.28808594,-2.2425842,1.4570618
1373,-0.29586792,-1.991272,1.479187
1374,-0.22857666,-2.0582581,1.4855957
1375,-0.068359375,-1.9868469,1.4881897
1376,0.025177002,-2.1800232,1.4331055
1377,-0.019683838,-2.164917,1.3241577
1378,0.009307861,-2.3027039,1.2588501
1379,0.04486084,-2.322998,1.3508606
1380,0.11978149,-2.2184753,1.3819885
1381,0.2230835,-2.1202087,1.1712646
1382,0.29418945,-2.1351624,1.1897278
1383,0.37658691,-2.1028137,1.0514832
1384,0.25192261,-2.1156311,1.0415649
1385,0.26184082,-2.1276855,0.80886841
1386,0.4032898,-2.0909119,0.90652466
1387,0.41015625,-1.8444824,0.92941284
1388,0.31707764,-1.9586182,0.88104248
1389,0.34454346,-1.8264771,0.87127685
1390,0.49530029,-1.8829346,0.81497192
1391,0.3956604,-2.1980286,0.68435669
1392,0.55130005,-2.0759583,0.59814453
1393,0.50949097,-1.9340515,0.57647705
1394,0.80810547,-2.1139526,0.58486938
1395,0.65002441,-1.9995117,0.58563232
1396,0.85586548,-1.9497681,0.52612305
1397,0.84350586,-2.0018005,0.42663574
1398,0.74035644,-1.8559265,0.42602539
1399,0.75561523,-1.8989563,0.39306641
1400,0.74279785,-1.8588257,0.27740478
1401,0.81008911,-2.0372009,0.15670776
1402,0.90911865,-1.9810486,0.081787109
1403,0.87478638,-2.0094299,0.022277832
1404,0.95947266,-1.8411255,0.012969971
1405,1.0379028,-1.763916,0.10421753
1406,1.0383606,-1.8453979,0.13748169
1407,1.1836243,-1.8998718,0.01083374
1408,1.3206482,-1.8151855,-0.04486084
1409,1.2983704,-1.7070007,-0.13946533
1410,1.1413574,-1.6537476,-0.20858765
1411,1.0029602,-1.6157532,-0.19348145
1412,1.0424805,-1.6647339,-0.26855469
1413,1.0884094,-1.6966248,-0.31082153
1414,1.0658264,-1.530304,-0.28823853
1415,1.2367249,-1.5888977,-0.33203125
1416,1.16745,-1.5066528,-0.17745972
1417,1.0791016,-1.4666748,-0.46325684
1418,1.1148071,-1.2854004,-0.48583984
1419,0.9375,-1.338501,-0.43762207
1420,1.0583496,-1.2324524,-0.50369263
1421,0.9072876,-1.20224,-0.67749023
1422,0.97167969,-1.2249756,-0.68267822
1423,0.97900391,-1.2399292,-0.67245483
1424,1.0974121,-1.1405945,-0.67337036
1425,1.0171509,-1.0144043,-0.72662353
1426,0.94360352,-1.0995483,-0.80566406
1427,0.80490112,-0.84197998,-0.88500977
1428,0.81253052,-0.74798584,-0.81222534
1429,0.86364746,-0.84228516,-0.95870972
1430,0.86883545,-0.6942749,-0.96405029
1431,0.87982178,-0.63232422,-0.93139648
1432,1.0333252,-0.54275513,-0.97564697
1433,0.82305908,-0.49316406,-0.8883667
1434,0.86883545,-0.61843872,-0.96115112
1435,0.79498291,-0.57754517,-0.99822998
1436,0.83999634,-0.51177978,-1.0354614
1437,0.70388794,-0.41275024,-0.97885132
1438,0.63766479,-0.39642334,-0.95214844
1439,0.63873291,-0.29388428,-1.040802
1440,0.62927246,-0.24505615,-1.0855103
1441,0.54794312,-0.26031494,-1.134491
1442,0.79788208,-0.29769897,-1.2017822
1443,0.61203003,-0.18249512,-1.1856079
1444,0.5619812,-0.073242188,-1.1717224
1445,0.13824463,-0.26260376,-1.3401794
1446,0.072479248,-0.37597656,-1.368103
1447,0.4548645,-0.19973755,-1.3769531
1448,0.081481934,-0.026092529,-1.2402344
1449,0.23590088,0.2154541,-1.2229919
1450,0.26611328,0.30151367,-1.1804199
1451,0.22781372,0.42221069,-1.0446167
1452,0.18051148,0.3112793,-1.1659241
1453,0.25360107,0.41320801,-1.171875
1454,-0.000915527,0.44082642,-1.2956238
1455,0.085296631,0.5557251,-1.2875366
1456,0.16998291,0.62316894,-1.0856628
1457,-0.13916016,0.46524048,-1.1700439
1458,-0.22994995,0.60043335,-1.190033
1459,-0.10543823,0.82885742,-1.2187195
1460,-0.061645508,0.80352783,-1.0011291
1461,-0.13595581,0.84899902,-0.99578857
1462,-0.19897461,0.9223938,-0.98739624
1463,-0.41671753,1.0037231,-0.86456299
1464,-0.43518066,0.88882446,-0.9072876
1465,-0.4032898,0.81237793,-0.85418701
1466,-0.51528931,0.86013794,-0.74508667
1467,-0.52307129,0.87036133,-0.90332031
1468,-0.53573608,1.0557556,-0.90454102
1469,-0.66146851,1.0990906,-1.0487366
1470,-0.75439453,1.1616516,-0.88378906
1471,-0.7711792,1.1016846,-0.69885254
1472,-0.7345581,1.1573791,-0.80352783
1473,-0.85067749,0.9765625,-0.78308106
1474,-0.96405029,1.0731506,-0.80047607
1475,-0.98937988,1.1201477,-0.73776245
1476,-1.0301209,1.1801147,-0.6060791
1477,-0.98266602,1.2619019,-0.60791016
1478,-1.1018372,1.2129211,-0.47454834
1479,-1.1070251,1.2130737,-0.54199219
1480,-1.1769104,1.1334229,-0.51605225
1481,-1.272583,1.2770081,-0.29785156
1482,-1.3046265,1.1828613,-0.41168213
1483,-1.2310791,1.1581421,-0.38772583
1484,-1.159668,1.0572815,-0.26641846
1485,-1.6023254,0.91888428,-0.39840698
1486,-1.605835,0.52902222,-0.4347229
1487,-1.5296936,0.97900391,-0.30944824
1488,-1.5461731,0.94085693,-0.13641357
1489,-1.4364624,1.0784912,-0.083007813
1490,-1.5975952,1.1035156,-0.024108887
1491,-1.5182495,1.1408997,0.052490234
1492,-1.5493774,1.2008667,0.10986328
1493,-1.6769409,1.0667419,0.234375
1494,-1.5699768,1.1000061,0.20782471
1495,-1.6880798,1.0229492,0.27648926
1496,-1.683197,0.99746704,0.24765015
1497,-1.6725159,1.0443115,0.1638794
1498,-1.600647,1.0675049,0.35736084
1499,-1.6265869,1.0185242,0.443573
1500,-1.7889404,0.92498779,0.41305542
1501,-1.789093,0.85098267,0.50750732
1502,-1.8513489,0.75653076,0.5809021
1503,-1.8719482,0.81817627,0.59936523
1504,-1.9787598,0.78201294,0.44570923
1505,-1.9943237,0.69000244,0.8442688
1506,-1.9865417,0.65948486,0.77072144
1507,-2.0858765,0.58670044,0.64071655
1508,-1.9262695,0.55419922,0.68374634
1509,-1.8525696,0.57067871,0.71868897
1510,-1.9816589,0.44113159,0.87173462
1511,-1.8896484,0.3717041,0.77865601
1512,-2.020874,0.58883667,0.94818115
1513,-1.9908142,0.37231445,1.131134
1514,-2.0300293,0.25024414,1.1526489
1515,-1.8701172,0.16677856,1.1227417
1516,-1.9995117,0.15060425,1.1138916
1517,-1.940155,0.16281128,1.0275269
1518,-1.7877197,0.061950684,1.1787415
1519,-1.9985962,-0.14038086,1.2088013
1520,-1.9621277,-0.38009644,1.4790344
1521,-1.9395447,0.034942627,1.2997437
1522,-1.9094849,-0.095825195,1.3581848
1523,-1.8469238,-0.86853027,1.3977051
1524,-1.8209839,-0.56396484,1.3198853
1525,-1.7733765,-0.18753052,1.4483643
1526,-1.960907,-0.18081665,1.5533447
1527,-1.9351196,-0.30914307,1.6113281
1528,-1.9174194,-0.52215576,1.3754272
1529,-1.7765808,-0.51956177,1.5177917
1530,-1.8351746,-0.52032471,1.5318298
1531,-1.7648315,-0.53436279,1.6897583
1532,-1.842804,-0.74157715,1.2487793
1533,-1.6590881,-0.86425781,1.5028381
1534,-1.6932678,-0.73608398,1.6691589
1535,-1.678772,-0.84747315,1.4317322
1536,-1.8029785,-0.93383789,1.4782715
1537,-1.678772,-0.85449219,1.7921448
1538,-1.6966248,-1.1575317,1.6394043
1539,-1.6012573,-1.1120605,1.8432617
1540,-1.5814209,-1.0522461,1.8247986
1541,-1.4720154,-1.2034607,1.8652344
1542,-1.4605713,-1.1460876,1.7414856
1543,-1.3562012,-1.2768555,1.6436768
1544,-1.3710022,-1.2652588,1.7030334
1545,-1.3902283,-1.2124634,1.836853
1546,-1.3859558,-1.3021851,1.8423462
1547,-1.3760376,-1.3935852,1.8965149
1548,-1.2649536,-1.6026306,1.8026733
1549,-1.4299011,-1.7338562,1.7176819
1550,-1.2414551,-1.6131592,1.7193604
1551,-1.0675049,-1.789093,1.5872192
1552,-0.95977783,-1.6479492,1.7567444
1553,-0.79284668,-1.51474,1.8614197
1554,-0.88699341,-1.5008545,1.8566895
1555,-0.87158203,-1.6970825,1.6081238
1556,-0.77514648,-1.7645264,1.729126
1557,-0.71731567,-1.7230225,1.6862488
1558,-0.63766479,-1.9342041,1.632843
1559,-0.64331055,-1.8074036,1.8597412
1560,-0.56182861,-1.9822693,1.6564941
1561,-0.45593262,-1.9178772,1.5800476
1562,-0.52963257,-2.1899414,1.5705872
1563,-0.36468506,-2.1444702,1.469574
1564,-0.26367188,-2.06604,1.6407776
1565,-0.50323486,-2.1789551,1.6044617
1566,-0.29937744,-2.1754456,1.4376831
1567,-0.30303955,-2.1136475,1.4686584
1568,-0.15457153,-2.1369934,1.5122986
1569,-0.1876831,-2.1116638,1.4472961
1570,0.014801025,-2.2888184,1.449585
1571,0.063323975,-2.3153687,1.4198303
1572,-0.000457764,-2.2395325,1.4266968
1573,0.079956055,-2.0837402,1.3716125
1574,0.12741089,-2.1867371,1.2780762
1575,0.1550293,-2.13974,1.2239075
1576,0.19866943,-2.157135,1.2731934
1577,0.30273438,-2.1450806,1.2084961
1578,0.31555176,-2.1751404,1.1575317
1579,0.32958984,-2.2392273,1.1050415
1580,0.39733887,-2.2523499,1.0198975
1581,0.43777466,-2.3724365,0.95214844
1582,0.45425415,-2.4023438,0.93185425
1583,0.45593262,-2.3628235,0.84716797
1584,0.51834106,-2.2898865,0.85372925
1585,0.62957764,-2.1452332,0.80078125
1586,0.58853149,-2.4182129,0.74523926
1587,0.62988281,-2.313385,0.80032349
1588,0.73242188,-2.2116089,0.67077637
1589,0.79483032,-2.2561646,0.62164307
1590,0.8279419,-2.2146606,0.69534302
1591,0.83007813,-2.1092224,0.38757324
1592,0.88745117,-2.0043945,0.45669556
1593,0.83328247,-1.933136,0.49804688
1594,0.98434448,-2.0219421,0.35324097
1595,0.9487915,-2.0889282,0.29800415
1596,0.93978882,-1.9454956,0.12557983
1597,0.97747803,-2.0539856,0.12817383
1598,0.92529297,-1.9268799,0.14160156
1599,0.98388672,-1.7405701,0.046691895
1600,1.156311,-1.9165039,-0.079956055
1601,1.0652161,-1.7822266,-0.19775391
1602,1.1096191,-1.8830872,-0.2861023
1603,1.1402893,-1.7219543,-0.15991211
1604,1.0931396,-1.6847229,-0.31311035
1605,1.2878418,-1.6213989,-0.24612427
1606,1.2550354,-1.6157532,-0.29342651
1607,1.0626221,-1.7388916,-0.51651001
1608,1.2176514,-1.8363953,-0.49346924
1609,1.0656738,-1.6424561,-0.39993286
1610,1.1091614,-1.3920593,-0.38299561
1611,1.2304688,-1.4616394,-0.51055908
1612,1.1956787,-1.4361572,-0.47546387
1613,1.1160278,-1.3754272,-0.47317505
1614,1.1877441,-1.4097595,-0.52383423
1615,1.1991882,-1.2776184,-0.71762085
1616,1.1724854,-1.1965942,-0.71090698
1617,1.2054443,-1.0919189,-0.71609497
1618,1.1701965,-1.0375977,-0.70678711
1619,1.1308289,-0.9992981,-0.77758789
1620,1.2164307,-0.99807739,-0.96588135
1621,1.0900879,-0.98632813,-0.78460693
1622,1.0202026,-0.90591431,-0.85617065
1623,0.88699341,-0.8039856,-0.85586548
1624,1.050415,-0.68359375,-0.88500977
1625,0.88806152,-0.62713623,-1.005249
1626,1.05896,-0.51376343,-0.99075317
1627,0.987854,-0.53756714,-1.1184692
1628,0.9576416,-0.53649902,-1.2634277
1629,0.82595825,-0.24749756,-1.1715698
1630,0.9777832,-0.4246521,-1.0736084
1631,0.75195313,-0.29510498,-1.139679
1632,0.8114624,-0.26596069,-1.2338257
1633,0.77133179,-0.24169922,-1.3198853
1634,0.85250854,-0.096740723,-1.1038208
1635,0.79162598,-0.087890625,-1.2431335
1636,0.75317383,-0.14160156,-1.0858154
1637,0.35720825,-0.30166626,-1.5527344
1638,0.46585083,-0.13931274,-1.4611816
1639,0.48049927,-0.12207031,-1.378479
1640,0.61157227,0.080718994,-1.3032532
1641,0.44998169,0.2331543,-1.4099121
1642,0.39337158,0.26748657,-1.3035584
1643,0.37033081,0.42449951,-1.2953186
1644,0.34683228,0.44799805,-1.289978
1645,0.24383545,0.50704956,-1.1932373
1646,0.27252197,0.43304443,-1.2832642
1647,0.24215698,0.39108276,-1.2216187
1648,0.16952515,0.44876099,-1.2428284
1649,0.048370361,0.68542481,-1.239624
1650,0.084991455,0.63903809,-1.2974548
1651,-0.094604492,0.68664551,-1.1289978
1652,-0.052642822,0.55770874,-1.1724854
1653,-0.17562866,0.84014893,-1.1936951
1654,-0.11779785,0.74050903,-1.1561584
1655,-0.18112183,0.78201294,-1.2782288
1656,-0.14068603,0.76065063,-1.1752319
1657,-0.1940918,0.63369751,-1.2582397
1658,-0.16555786,0.96786499,-1.2103271
1659,-0.33004761,0.97320557,-1.2174988
1660,-0.41687012,0.92208862,-1.111145
1661,-0.53527832,1.0644531,-1.0397339
1662,-0.44219971,1.1018372,-1.1132813
1663,-0.65078735,1.1384583,-0.95550537
1664,-0.59082031,0.99655151,-1.0275269
1665,-0.79803467,1.0360718,-0.83190918
1666,-0.80856323,1.1802673,-0.71136475
1667,-0.84518433,1.0694885,-0.58135986
1668,-0.7472229,1.0455322,-0.97045898
1669,-0.962677,1.2268066,-0.7649231
1670,-1.0664368,1.3024902,-0.63598633
1671,-0.95626831,1.3423157,-0.72540283
1672,-1.1560059,1.1813354,-0.6237793
1673,-1.1192322,1.1877441,-0.70892334
1674,-1.0777283,1.0624695,-0.60974121
1675,-1.043396,1.2609863,-0.58685303
1676,-1.2057495,1.0890198,-0.57846069
1677,-1.3525391,1.2442017,-0.32073975
1678,-1.2290955,1.2905884,-0.29281616
1679,-1.3252258,1.2882996,-0.40969849
1680,-1.4408875,1.3513184,-0.27572632
1681,-1.5257263,1.3217163,-0.068206787
1682,-1.5893555,0.75958252,-0.1864624
1683,-1.5606689,1.1526489,-0.13153076
1684,-1.5621948,1.1181641,0.043487549
1685,-1.7185974,1.2730408,0.04119873
1686,-1.6937256,1.1869812,0.018615723
1687,-1.7446899,1.1842346,0.061798096
1688,-1.7094421,1.1628723,0.18890381
1689,-1.6572571,1.2464905,0.11825561
1690,-1.7745972,1.1305237,0.29800415
1691,-1.7263794,1.09375,0.26657105
1692,-1.9262695,1.1705017,0.34805298
1693,-1.8431091,1.0107422,0.26733398
1694,-1.8516541,0.85876465,0.35552978
1695,-1.9326782,0.80505371,0.29022217
1696,-2.0278931,0.93795776,0.48660278
1697,-1.9667053,0.80322266,0.52383423
1698,-1.9464111,0.80230713,0.50842285
1699,-2.0480347,0.74737549,0.80703735
1700,-1.9664001,0.87554932,0.74874878
1701,-2.1691895,0.8052063,0.89584351
1702,-2.1472168,0.80993652,0.89233398
1703,-2.1012878,0.74157715,0.90881348
1704,-2.2341919,0.60928345,0.78552246
1705,-2.1607971,0.51559448,1.191864
1706,-2.0167542,0.59112549,1.1637878
1707,-2.3405457,0.35583496,1.1991882
1708,-2.2065735,0.43869019,1.162262
1709,-2.1096802,0.41763306,1.1128235
1710,-2.1546936,0.31066894,1.0516357
1711,-2.2158813,0.30380249,1.3038635
1712,-2.0942688,0.30136108,1.2741089
1713,-2.1208191,0.11520386,1.3206482
1714,-2.1299744,0.01663208,1.1997986
1715,-2.1469116,0.085754395,1.3793945
1716,-2.1002197,-0.19012451,1.2617493
1717,-1.9326782,-0.14572144,1.2896729
1718,-2.09198,-0.27755737,1.4672852
1719,-2.1960449,-0.15716553,1.3456726
1720,-2.1337891,-0.29113769,1.4241028
1721,-1.9607544,-0.59951782,1.7263794
1722,-1.9075012,-0.39581299,1.6542053
1723,-2.0071411,-0.67962647,1.5699768
1724,-1.8785095,-0.53222656,1.6227722
1725,-1.8818665,-0.68145752,1.8583679
1726,-1.8507385,-0.65841675,1.7694092
1727,-1.7915344,-0.63995361,1.6403198
1728,-1.6719055,-0.703125,1.7230225
1729,-1.8191528,-0.84182739,1.7362976
1730,-1.8762207,-1.0194397,1.6136169
1731,-1.8002319,-0.85449219,1.6297913
1732,-1.8078613,-0.89981079,1.8783569
1733,-1.8489075,-1.0818481,2.1020508
1734,-1.7033386,-0.88821411,1.7572021
1735,-1.7962646,-0.95947266,1.77948
1736,-1.6706848,-1.0842896,1.991272
1737,-1.5830994,-1.1074829,1.8139648
1738,-1.4465332,-1.197052,1.8466187
1739,-1.3708496,-1.4372253,1.7909241
1740,-1.4004517,-1.3587952,1.900177
1741,-1.3522339,-1.3671875,2.0739746
1742,-1.2893677,-1.3546753,1.9204712
1743,-1.3989258,-1.4541626,1.8634033
1744,-1.2728882,-1.4164734,2.0126343
1745,-1.3345337,-1.6290283,1.9935608
1746,-1.2240601,-1.756897,1.856842
1747,-1.0798645,-1.530304,1.9567871
1748,-1.0273743,-1.5637207,2.0503235
1749,-0.99243164,-1.7990112,1.8862915
1750,-1.0137939,-1.700592,1.9543457
1751,-0.90530396,-1.8927002,1.7604065
1752,-0.91033935,-1.9497681,1.809845
1753,-0.84182739,-1.8955994,1.8154907
1754,-0.74737549,-1.8745422,1.7526245
1755,-0.68908691,-2.0030212,1.7102051
1756,-0.52368164,-2.0407104,1.7121887
1757,-0.64117432,-1.9316101,1.7695618
1758,-0.40039063,-1.920166,1.698761
1759,-0.443573,-1.9793701,1.6421509
1760,-0.47897339,-2.0692444,1.6162109
1761,-0.33599853,-2.1612549,1.7597961
1762,-0.19973755,-2.2671509,1.5786743
1763,-0.1461792,-2.1766663,1.8185425
1764,-0.10574341,-1.9866943,1.7077637
1765,-0.21057129,-2.0849609,1.5234375
1766,-0.003051758,-2.0870972,1.4631653
1767,-0.085754395,-2.0339966,1.4273071
1768,-0.023651123,-2.1615601,1.3208008
1769,0.20507813,-2.2128296,1.4022827
1770,0.096435547,-2.2827148,1.1880493
1771,0.28320313,-2.3379517,1.2533569
1772,0.25512695,-2.2671509,1.1073303
1773,0.4145813,-2.2436523,1.1369324
1774,0.16265869,-2.3176575,1.129303
1775,0.32821655,-2.0472717,1.0980225
1776,0.37002564,-2.0501709,1.0964966
1777,0.51620483,-2.1870422,0.98709106
1778,0.47363281,-2.118988,0.91903687
1779,0.64300537,-2.1601868,0.93078613
1780,0.53161621,-2.1902466,0.89157104
1781,0.64575195,-2.2776794,0.69610596
1782,0.73699951,-2.2000122,0.69091797
1783,0.66894531,-2.1133423,0.6703186
1784,0.77819824,-2.1047974,0.45532227
1785,0.88165283,-2.0675659,0.44448853
1786,0.88439941,-2.1708679,0.47180176
1787,0.87524414,-2.1356201,0.45898438
1788,0.80749512,-2.29599,0.40283203
1789,0.94894409,-2.1072388,0.33538818
1790,0.91384888,-2.0555115,0.31204224
1791,0.96801758,-2.1365356,0.31860352
1792,1.0369873,-2.1389771,0.22140503
1793,0.97839356,-2.0864868,0.16784668
1794,1.1824036,-1.9789124,0.11962891
1795,1.2016296,-1.9511414,0.031433105
1796,1.1885071,-1.9165039,-0.026397705
1797,1.1526489,-1.9287109,-0.14099121
1798,1.1741638,-1.7834473,-0.18798828
1799,1.2080383,-1.7462158,-0.19683838
1800,1.2333679,-1.7077637,-0.29602051
1801,1.2213135,-1.7512512,-0.3894043
1802,1.244812,-1.7462158,-0.28381348
1803,1.2313843,-1.6816711,-0.39749145
1804,1.2179565,-1.5914917,-0.41885376
1805,1.2985229,-1.5008545,-0.40283203
1806,1.3241577,-1.47995,-0.43212891
1807,1.3122559,-1.4233398,-0.46356201
1808,1.2734985,-1.3693237,-0.53100586
1809,1.2139893,-1.3763428,-0.54443359
1810,1.1988831,-1.3006592,-0.64636231
1811,1.1347961,-1.3066101,-0.76522827
1812,1.3415527,-1.0916138,-0.71456909
1813,1.1569214,-1.1936951,-0.76782227
1814,1.1427307,-1.0476685,-0.89477539
1815,1.3394165,-0.92956543,-0.85617065
1816,1.21521,-0.89553833,-0.9576416
1817,1.0023499,-0.88943481,-0.93078613
1818,1.0717773,-0.62698364,-0.90408325
1819,0.95840454,-0.8265686,-0.9324646
1820,1.1027527,-0.6803894,-1.0209656
1821,1.0424805,-0.71350098,-1.0411072
1822,0.87173462,-0.65032959,-0.99655151
1823,0.96923828,-0.57723999,-1.0140991
1824,1.068573,-0.70755005,-1.1404419
1825,0.92315674,-0.59875488,-1.2594604
1826,1.0003662,-0.45974731,-1.2496948
1827,0.85845947,-0.42953491,-1.2484741
1828,0.82275391,-0.37384033,-1.1820984
1829,0.9072876,-0.2645874,-1.2358093
1830,0.90866089,-0.34835815,-1.2324524
1831,1.0093689,-0.09552002,-1.2245178
1832,0.81848144,-0.15380859,-1.2686157
1833,0.79742432,-0.059204102,-1.3935852
1834,0.73501587,-0.008239746,-1.3372803
1835,0.67443848,-0.035400391,-1.2796021
1836,0.65673828,-0.001831055,-1.2619019
1837,0.59341431,0.23513794,-1.2413025
1838,0.58776856,0.18798828,-1.131897
1839,0.5380249,0.32608032,-1.2898254
1840,0.38864136,0.30654907,-1.1569214
1841,0.3956604,0.39215088,-1.190033
