,a,b,c
1842,0.43289185,0.41503906,-1.3269043
1843,0.37368774,0.4397583,-1.232605
1844,0.24612427,0.50369263,-1.2930298
1845,0.2180481,0.44754028,-1.191864
1846,0.19195557,0.4776001,-1.1990356
1847,0.10238648,0.52154541,-1.2501526
1848,0.018157959,0.62438965,-1.3096619
1849,-0.023498535,0.72906494,-1.1987305
1850,-0.035858154,0.89004517,-1.1372375
1851,-0.17822266,0.91247559,-1.3748169
1852,-0.18066406,0.72113037,-1.0131836
1853,-0.22140503,1.0058594,-1.0752869
1854,-0.35049439,1.0287476,-1.1373901
1855,-0.27877808,0.80932617,-1.166687
1856,-0.27099609,0.99426269,-1.1836243
1857,-0.41275024,0.95413208,-1.075592
1858,-0.415802,0.94039917,-0.9375
1859,-0.69290161,0.98587036,-1.1987305
1860,-0.57067871,1.1642456,-1.0699463
1861,-0.7170105,1.1376953,-0.95962524
1862,-0.74493408,1.2771606,-1.0519409
1863,-0.91598511,1.2265015,-0.82504272
1864,-0.7194519,1.0734558,-0.88256836
1865,-0.86608887,1.1801147,-0.7623291
1866,-1.0348511,1.0794067,-0.72082519
1867,-1.0009766,1.1428833,-0.57769775
1868,-1.1103821,1.3256836,-0.39382935
1869,-1.1383057,1.3023376,-0.41687012
1870,-1.1909485,1.4233398,-0.53634644
1871,-1.2857056,1.3562012,-0.5960083
1872,-1.2088013,1.3432312,-0.47409058
1873,-1.3415527,1.2513733,-0.44799805
1874,-1.4189148,1.1355591,-0.41091919
1875,-1.4503479,1.2698364,-0.48934936
1876,-1.6400146,1.179657,-0.35827637
1877,-1.6188049,1.1698914,-0.19760132
1878,-1.7030334,1.1685181,-0.11810303
1879,-1.6091919,1.0379028,-0.23956299
1880,-1.67099,1.0125732,-0.12130737
1881,-1.6996765,1.1437988,0.088653564
1882,-1.5750122,1.1712646,-0.007171631
1883,-1.7108154,0.95443726,-0.014953613
1884,-1.7712402,1.1221313,0.14678955
1885,-1.9549561,1.20224,0.084381104
1886,-1.8540955,1.0133362,0.2444458
1887,-2.0167542,1.1685181,0.32104492
1888,-1.9741821,0.99975586,0.30944824
1889,-2.0643616,1.0914612,0.42419434
1890,-1.9734192,1.0705566,0.49118042
1891,-1.9909668,0.99014282,0.58746338
1892,-2.0619202,0.91461182,0.4737854
1893,-1.9995117,0.95581055,0.46951294
1894,-2.2390747,0.87005615,0.46676636
1895,-2.0602417,0.86807251,0.52780151
1896,-2.129364,0.68878174,0.728302
1897,-2.2218323,0.65597534,0.72814941
1898,-2.0396423,0.67657471,0.71105957
1899,-2.0635986,0.66116333,0.90576172
1900,-2.035675,0.71044922,0.75927734
1901,-2.0411682,0.55496216,0.99029541
1902,-2.2085571,0.59524536,0.90270996
1903,-2.2212219,0.47058106,1.1065674
1904,-2.2122192,0.4524231,1.1132813
1905,-2.0649719,0.57342529,1.015625
1906,-2.1310425,0.45730591,1.1300659
1907,-2.2425842,0.42861939,1.0945129
1908,-2.298584,0.40130615,1.2915039
1909,-2.1754456,0.21362305,1.1578369
1910,-2.0294189,0.2079773,1.39328
1911,-2.0365906,0.1020813,1.2536621
1912,-2.2055054,0.048522949,1.3189697
1913,-2.0812988,0.028839111,1.3220215
1914,-2.0768738,-0.028076172,1.4880371
1915,-1.8728638,0.0440979,1.3871765
1916,-1.9219971,-0.12863159,1.5336609
1917,-2.0120239,-0.26428223,1.5371704
1918,-2.0166016,-0.37536621,1.5647888
1919,-1.9641113,-0.35064697,1.6970825
1920,-1.9837952,-0.35232544,1.7086792
1921,-1.9892883,-0.70755005,1.739502
1922,-2.1647644,-0.91430664,1.6548157
1923,-1.9921875,-0.71487427,1.8565369
1924,-1.953125,-0.81588745,1.7878723
1925,-1.930542,-0.74707031,2.006073
1926,-1.8772888,-0.7220459,1.9764709
1927,-1.756134,-0.77392578,2.0555115
1928,-1.6592407,-0.90042114,1.9584656
1929,-1.7451477,-1.0467529,1.473999
1930,-1.6549683,-1.0736084,1.8760681
1931,-1.804657,-1.2554932,1.9317627
1932,-1.6386414,-1.1103821,2.0074463
1933,-1.5609741,-1.0627747,1.9587708
1934,-1.6079712,-1.0253906,1.9439697
1935,-1.5896606,-1.1560059,1.9827271
1936,-1.3761902,-1.2896729,1.927948
1937,-1.4616394,-1.3256836,1.887207
1938,-1.3774109,-1.4839172,1.9607544
1939,-1.3726807,-1.5574646,1.8753052
1940,-1.2513733,-1.5875244,1.97052
1941,-1.2420654,-1.5751648,2.0288086
1942,-1.307373,-1.7243958,1.8981934
1943,-1.2432861,-1.9699097,1.7614746
1944,-1.4230347,-1.7858887,1.8721008
1945,-1.3391113,-1.7703247,1.8325806
1946,-1.0127258,-1.796875,1.9436646
1947,-1.0168457,-1.7947388,1.9499207
1948,-0.95504761,-1.8786621,1.8188477
1949,-0.80810547,-1.9458008,1.7419434
1950,-0.76507568,-2.1231079,1.8225098
1951,-0.79498291,-2.0433044,1.8661499
1952,-0.75042725,-2.1081543,1.706543
1953,-0.60409546,-2.3275757,1.7062378
1954,-0.51177978,-2.2801208,1.8673706
1955,-0.58120728,-2.1434021,1.817627
1956,-0.4876709,-2.2994995,1.7633057
1957,-0.23925781,-2.2085571,1.7289734
1958,-0.18890381,-2.1382141,1.70578
1959,-0.27297974,-2.2177124,1.6513062
1960,-0.078125,-2.1832275,1.579895
1961,-0.10498047,-2.2654724,1.6560364
1962,-0.044250488,-2.5125122,1.5065002
1963,0.090484619,-2.3448181,1.5541077
1964,0.12207031,-2.5013733,1.3760376
1965,0.015106201,-2.2280884,1.3577271
1966,0.1550293,-2.2172546,1.4135742
1967,0.10650635,-2.3460388,1.2814331
1968,0.24047852,-2.4487305,1.4477539
1969,0.23422241,-2.2375488,1.2870789
1970,0.1574707,-2.4487305,1.1781311
1971,0.36834717,-2.4615479,1.2527466
1972,0.52871704,-2.5830078,1.0391235
1973,0.51132202,-2.4259949,1.0014343
1974,0.5909729,-2.5361633,0.95626831
1975,0.61248779,-2.4508667,0.90011597
1976,0.6173706,-2.3643494,0.87127685
1977,0.60852051,-2.313385,0.88684082
1978,0.72235107,-2.2805786,0.85952759
1979,0.67474365,-2.3608398,0.84762573
1980,0.83251953,-2.2909546,0.64163208
1981,0.78170776,-2.2291565,0.67260742
1982,0.87600708,-2.286377,0.54412842
1983,0.86303711,-2.3306274,0.46600342
1984,1.0467529,-2.3342896,0.4914856
1985,1.0357666,-2.2052002,0.32714844
1986,1.0394287,-2.2109985,0.3427124
1987,1.0606384,-2.2370911,0.22827148
1988,1.1413574,-2.1047974,0.23162842
1989,1.1064148,-2.2135925,0.21774292
1990,1.1068726,-2.0742798,0.2746582
1991,1.0214233,-2.0446777,0.096435547
1992,1.0821533,-1.815033,-0.025482178
1993,1.1557007,-1.8997192,-0.039978027
1994,1.2680054,-1.8977356,-0.13549805
1995,1.2294006,-1.8362427,-0.14968872
1996,1.2796021,-1.9309998,-0.27526856
1997,1.1276245,-1.8690491,-0.12969971
1998,1.2211609,-1.7344666,-0.23513794
1999,1.1946106,-1.7184448,-0.28671265
2000,1.2190247,-1.6113281,-0.27114868
2001,1.1999512,-1.6560364,-0.22766113
2002,1.2686157,-1.4671326,-0.21194458
2003,1.26297,-1.628418,-0.23803711
2004,1.3285828,-1.7095947,-0.55328369
2005,1.4001465,-1.6061401,-0.65444946
2006,1.2626648,-1.4094543,-0.61035156
2007,1.3070679,-1.444397,-0.6930542
2008,1.3192749,-1.3140869,-0.7144165
2009,1.3418579,-1.2327576,-0.73776245
2010,1.3253784,-1.34552,-0.84396362
2011,1.3154602,-1.2928772,-0.93963623
2012,1.227417,-1.2393188,-0.82595825
2013,1.1877441,-1.0971069,-0.84533691
2014,1.1216736,-1.0411072,-0.86196899
2015,1.1520386,-0.93185425,-0.80657959
2016,1.0969543,-0.90393066,-0.85830688
2017,1.1743164,-0.859375,-1.0707092
2018,1.197052,-0.76950073,-1.1984253
2019,1.1729431,-0.73043823,-1.0998535
2020,1.2150574,-0.79116821,-0.99685669
2021,1.0852051,-0.57754517,-1.0897827
2022,0.99487305,-0.48339844,-1.0557556
2023,0.9487915,-0.38528442,-1.065979
2024,0.95443726,-0.2973938,-1.18927
2025,0.96969604,-0.28320313,-1.2983704
2026,0.87432861,-0.25939941,-1.3238525
2027,0.83374023,-0.184021,-1.3970947
2028,0.78491211,-0.044555664,-1.4949036
2029,0.82748413,0.011444092,-1.4260864
2030,0.77072144,-0.45684814,-1.6046143
2031,0.4725647,-0.061798096,-1.4562988
2032,0.57525635,0.060272217,-1.4349365
2033,0.54580688,0.20309448,-1.3702393
2034,0.45776367,0.22720337,-1.3745117
2035,0.4814148,0.41351318,-1.2882996
2036,0.31005859,0.27252197,-1.3102722
2037,0.51559448,0.28686523,-1.2792969
2038,0.46218872,0.34103394,-1.280365
2039,0.34179688,0.32684326,-1.4248657
2040,0.24169922,0.51605225,-1.3801575
2041,0.13076782,0.52764893,-1.3389587
2042,0.25497436,0.68023682,-1.3427734
2043,0.091552734,0.7409668,-1.3079834
2044,0.10162354,0.76583862,-1.3227844
2045,-0.059051514,0.78155518,-1.2852478
2046,0.039978027,0.81176758,-1.3230896
2047,0.052032471,0.6803894,-1.269989
2048,-0.07232666,0.79421997,-1.2281799
2049,-0.088806152,0.72143555,-1.3066101
2050,-0.362854,1.0180664,-1.0198975
2051,-0.26794434,0.88150024,-1.2506104
2052,-0.27709961,0.95779419,-1.3114929
2053,-0.31692505,0.96313477,-1.1773682
2054,-0.47485352,0.99121094,-1.2565613
2055,-0.49224853,1.3755798,-0.95458984
2056,-0.64788818,1.2661743,-1.1592102
2057,-0.67977905,1.2214661,-1.1491394
2058,-0.49438477,1.0639954,-1.1077881
2059,-0.60180664,1.2367249,-1.0585022
2060,-0.72479248,1.3374329,-1.0575867
2061,-0.83694458,1.3079834,-0.93734741
2062,-1.0029602,1.4535522,-1.0420227
2063,-1.0179138,1.4123535,-0.67855835
2064,-1.1227417,1.4660645,-0.75927734
2065,-1.1912537,1.3435364,-0.85189819
2066,-1.191864,1.3594055,-0.83984375
2067,-1.1727905,1.4880371,-0.68481445
2068,-1.2585449,1.4634705,-0.60592651
2069,-1.3531494,1.5441895,-0.57571411
2070,-1.4738464,1.3761902,-0.54458618
2071,-1.5046692,1.2503052,-0.39794922
2072,-1.5127563,1.375885,-0.49926758
2073,-1.5184021,1.466217,-0.35049439
2074,-1.620636,1.3635254,-0.36224365
2075,-1.6192627,1.5533447,-0.22476196
2076,-1.5223694,1.3583374,-0.14572144
2077,-1.7297363,1.2159729,-0.032043457
2078,-1.6203308,1.1735535,-0.1008606
2079,-1.7695618,1.2190247,-0.19332886
2080,-1.7419434,1.2878418,-0.099334717
2081,-1.806488,1.3771057,-0.067443848
2082,-1.7826843,1.2602234,0.13549805
2083,-1.7849731,1.1283875,0.35430908
2084,-1.71875,1.1384583,0.24047852
2085,-1.8994141,1.1408997,0.20782471
2086,-1.9335938,1.1203003,0.30715942
2087,-1.9371033,1.2443542,0.30288696
2088,-1.967926,1.1587524,0.44769287
2089,-2.0571899,0.96847534,0.37994385
2090,-2.1551514,1.1022949,0.5406189
2091,-2.074585,1.2353516,0.60424805
2092,-2.1664429,1.0314941,0.48858643
2093,-2.2439575,0.83740234,0.75759888
2094,-2.1998596,0.91491699,0.6262207
2095,-2.0892334,0.94848633,0.56655884
2096,-2.1238708,0.81085205,0.6918335
2097,-2.1858215,0.94116211,0.86380005
2098,-2.2799683,0.76049805,0.93063354
2099,-2.243042,0.62286377,0.95825195
2100,-2.2363281,0.72219849,1.2265015
2101,-2.1685791,0.80993652,1.1657715
2102,-2.1374512,0.70678711,1.0552979
2103,-2.2465515,0.60729981,0.92056274
2104,-2.1347046,0.49530029,1.0047913
2105,-2.1435547,0.49179077,1.2918091
2106,-2.2396851,0.3779602,1.1650085
2107,-2.1936035,0.36376953,1.3513184
2108,-2.2244263,0.11016846,1.2214661
2109,-2.2050476,-0.11428833,1.149292
2110,-2.1128845,0.13778687,1.3027954
2111,-2.149353,0.036468506,1.4707947
2112,-2.2311401,0.028533936,1.4505005
2113,-2.1244812,-0.069885254,1.4454651
2114,-2.0805359,0.030517578,1.6120911
2115,-1.9961548,-0.13198853,1.5890503
2116,-1.907959,-0.42922974,1.7376709
2117,-1.9981384,-0.43045044,1.7488098
2118,-2.0463562,-0.090179443,1.7475891
2119,-2.0680237,-0.75531006,1.7855835
2120,-1.8792725,-0.85281372,1.7523193
2121,-2.0626831,-0.64346313,1.7126465
2122,-1.9168091,-0.68115234,1.8811035
2123,-2.0300293,-0.70175171,1.9621277
2124,-1.9662476,-0.68023682,1.8395996
2125,-1.8261719,-0.81878662,2.0695496
2126,-1.8403625,-0.97518921,2.0526123
2127,-1.8247986,-0.95397949,1.975708
2128,-1.8572998,-1.1851501,2.1148682
2129,-1.6621399,-1.2416077,1.9683838
2130,-1.6719055,-1.1631775,1.8963623
2131,-1.577301,-1.2002563,1.9203186
2132,-1.68396,-1.1532593,1.6983032
2133,-1.5286255,-1.1508179,1.9010925
2134,-1.5962219,-1.2223816,2.0291138
2135,-1.5429688,-1.2533569,2.0561218
2136,-1.5182495,-1.3317871,2.1411133
2137,-1.5286255,-1.4117432,2.0898438
2138,-1.3464355,-1.5103149,2.0137024
2139,-1.4323425,-1.5777588,2.0466614
2140,-1.2979126,-1.6482544,2.1412659
2141,-1.2297058,-1.8330383,2.1881104
2142,-1.1959839,-1.7167664,1.8969727
2143,-1.1895752,-1.5518188,2.0246887
2144,-1.0455322,-1.6842651,2.0225525
2145,-0.85266113,-1.6557312,1.9798279
2146,-0.86456299,-1.9189453,1.8513489
2147,-0.82580566,-1.8017578,1.8656921
2148,-0.77346802,-1.9636536,1.940918
2149,-0.65917969,-1.8563843,1.831665
2150,-0.69335938,-1.8919373,1.7971802
2151,-0.7409668,-1.9177246,1.8170166
2152,-0.60440063,-1.9902039,1.723175
2153,-0.5847168,-2.1730042,1.7381287
2154,-0.47805786,-2.2994995,1.5896606
2155,-0.38299561,-2.3121643,1.6671753
2156,-0.34011841,-2.2036743,1.6711426
2157,-0.29190064,-2.2207642,1.5859985
2158,-0.35949707,-2.1765137,1.6485596
2159,-0.15960693,-2.2593689,1.6148376
2160,-0.15472412,-2.3287964,1.7407227
2161,-0.15701294,-2.3733521,1.6744995
2162,0.089111328,-2.4533081,1.6822815
2163,0.034637451,-2.5694275,1.4120483
2164,-0.11489868,-2.4873352,1.3955688
2165,0.053863525,-2.3197937,1.5588379
2166,0.13259888,-2.3620605,1.2846375
2167,0.0440979,-2.4334717,1.3191223
2168,0.16799927,-2.3670959,1.2190247
2169,0.2746582,-2.3484802,1.0420227
2170,0.35583496,-2.5119019,1.0597229
2171,0.48690796,-2.4101257,1.2538147
2172,0.5632019,-2.3937988,0.93704224
2173,0.60180664,-2.4438477,1.1001587
2174,0.63095093,-2.4029541,0.84686279
2175,0.6628418,-2.3974609,0.89599609
2176,0.55419922,-2.2076416,0.86151123
2177,0.60974121,-2.3339844,0.81069946
2178,0.75073242,-2.2151184,0.77896118
2179,0.72113037,-2.1739197,0.75317383
2180,0.81939697,-2.1893311,0.57006836
2181,0.72174072,-2.2363281,0.62057495
2182,0.94009399,-2.1754456,0.5770874
2183,0.85662842,-2.1472168,0.42785644
2184,0.8430481,-2.1031189,0.29037476
2185,0.91308594,-2.0855713,0.26519775
2186,1.0101318,-2.2453308,0.3956604
2187,0.93399048,-1.9644165,0.30319214
2188,0.98999023,-2.1528625,0.24414063
2189,0.94573975,-2.0588684,0.36758423
2190,1.0488892,-2.0918274,0.22705078
2191,1.0993958,-2.0030212,0.30761719
2192,1.0415649,-1.8292236,0.080871582
2193,0.94787598,-1.9392395,0.1159668
2194,1.0614014,-1.7803955,-0.0390625
2195,1.2153625,-1.8048096,-0.007629395
2196,1.2324524,-1.7663574,-0.10879517
2197,1.3197327,-1.7533875,-0.17944336
2198,1.3154602,-1.5866089,-0.42358398
2199,1.3041687,-1.7022705,-0.34759522
2200,1.2872314,-1.6424561,-0.22567749
2201,1.2176514,-1.6706848,-0.51437378
2202,1.2701416,-1.6874695,-0.52810669
2203,1.2075806,-1.6598511,-0.57693481
2204,1.2089539,-1.5335083,-0.62911987
2205,1.1825562,-1.2506104,-0.63812256
2206,1.2936401,-1.3186646,-0.78918457
2207,1.2701416,-1.1859131,-0.86425781
2208,1.2510681,-1.2174988,-0.78155518
2209,1.1726379,-1.2705994,-0.83862305
2210,1.1836243,-1.1471558,-0.93612671
2211,1.1325073,-1.0887146,-0.71685791
2212,1.0681152,-0.95779419,-1.0296631
2213,1.2185669,-0.84503174,-0.92605591
2214,1.2219238,-0.75241089,-0.95626831
2215,1.2176514,-0.59631348,-1.031189
2216,1.2231445,-0.61584473,-1.0496521
2217,1.1566162,-0.61035156,-0.97671509
2218,1.1343384,-0.50735474,-1.0177612
2219,1.0298157,-0.47958374,-1.0380554
2220,0.98312378,-0.55496216,-1.1056519
2221,0.92407227,-0.53237915,-1.0939026
2222,0.834198,-0.27084351,-1.0632324
2223,1.0307312,-0.27130127,-1.156311
2224,0.8190918,-0.18630981,-1.1906433
2225,0.88546753,-0.15563965,-1.1233521
2226,0.89981079,-0.12451172,-1.2969971
2227,0.77926636,-0.26626587,-1.2644959
2228,0.80261231,-0.19851685,-1.3056946
2229,0.89706421,-0.021820068,-1.3694763
2230,0.65856934,0.049133301,-1.3076782
2231,0.58731079,-0.020141602,-1.5048218
2232,0.68054199,0.19241333,-1.4318848
2233,0.5355835,0.26123047,-1.3743591
2234,0.38848877,0.32501221,-1.3250732
2235,0.35797119,0.28762817,-1.2559509
2236,0.46173096,0.33126831,-1.4178467
2237,0.48934936,0.41687012,-1.3858032
2238,0.28671265,0.31585693,-1.4157104
2239,0.34347534,0.40405273,-1.2431335
2240,0.24963379,0.62271118,-1.2327576
2241,0.47286987,0.57144165,-1.4086914
2242,0.25726318,0.6803894,-1.47995
2243,0.11962891,0.71487427,-1.315918
2244,0.059967041,0.8291626,-1.3996887
2245,0.050354004,0.78170776,-1.2994385
2246,-0.14022827,0.72769165,-1.1462402
2247,-0.19592285,0.88195801,-1.1715698
2248,-0.22003174,0.89324951,-1.1338806
2249,-0.27694702,0.81542969,-1.0528564
2250,-0.31677246,0.8656311,-0.97808838
2251,-0.38619995,0.96420288,-1.0723877
2252,-0.440979,0.9451294,-1.0691834
2253,-0.50537109,0.95520019,-1.0717773
2254,-0.54733276,1.1726379,-0.89279175
2255,-0.55999756,1.2390137,-0.99594116
2256,-0.57922363,1.2467957,-1.0557556
2257,-0.65567017,1.0705566,-1.0836792
2258,-0.79559326,1.2431335,-0.96603394
2259,-0.82122803,1.1708069,-0.87890625
2260,-0.85845947,1.2475586,-0.82199097
2261,-0.92895508,1.1152649,-0.79315185
2262,-0.79299927,1.2329102,-0.76812744
2263,-1.0183716,1.2721252,-0.70510864
2264,-1.0623169,1.1166382,-0.67459106
2265,-1.0015869,1.2870789,-0.59661865
2266,-1.0684204,1.1976624,-0.56045532
2267,-1.260376,1.137085,-0.45776367
2268,-1.2245178,1.3621521,-0.49530029
2269,-1.244812,1.2954712,-0.58578491
2270,-1.2817383,1.2670898,-0.50506592
2271,-1.4678955,1.2808228,-0.4309082
2272,-1.4344788,1.2289429,-0.42007446
2273,-1.3871765,1.3037109,-0.48629761
2274,-1.2886047,1.3092041,-0.19424438
2275,-1.3873291,1.3195801,-0.14846802
2276,-1.6654968,1.232605,-0.18783569
2277,-1.6007996,1.1468506,-0.17150879
2278,-1.6717529,1.1309814,-0.034179688
2279,-1.7715454,1.3391113,0.096588135
2280,-1.6362,1.2753296,0.099639893
2281,-1.7285156,1.0882568,0.10848999
2282,-1.749115,1.0804749,0.17745972
2283,-1.7279053,1.1590576,0.24536133
2284,-1.9332886,0.98449707,0.34225464
2285,-1.9213867,0.99060059,0.43823242
2286,-1.7202759,1.0697937,0.40542603
2287,-1.9403076,1.0322571,0.43258667
2288,-2.0298767,0.99304199,0.38848877
2289,-1.834259,0.96252441,0.53405762
2290,-2.1438599,0.92788696,0.60836792
2291,-2.0355225,0.97473144,0.70404053
2292,-2.0820618,0.93688965,0.70755005
2293,-2.1365356,0.8480835,0.63568115
2294,-2.1807861,0.63827515,0.69442749
2295,-2.1557617,0.85693359,0.82580566
2296,-1.9743347,0.59494019,0.76416016
2297,-1.9160461,0.59127808,0.965271
2298,-2.1276855,0.62744141,0.95916748
2299,-2.0701599,0.47393799,1.1271667
2300,-2.1224976,0.42877197,1.0656738
2301,-2.2055054,0.43930054,1.2217712
2302,-1.9790649,0.53405762,1.1845398
2303,-2.0791626,0.25665283,1.3143921
2304,-2.0452881,0.31158447,1.3249207
2305,-2.1815491,0.2998352,1.2216187
2306,-1.8222046,0.29953003,1.1209106
2307,-2.0394897,0.01953125,1.3426209
2308,-2.0161438,-0.029296875,1.5542603
2309,-1.8992615,0.022277832,1.4985657
2310,-2.0310974,-0.033416748,1.4733887
2311,-1.9934082,-0.015106201,1.4614868
2312,-2.0518494,-0.1953125,1.3935852
2313,-2.0965576,-0.25497436,1.5933228
2314,-1.9924927,-0.76293945,1.5515137
2315,-1.9802856,-0.62454224,1.7987061
2316,-1.9525146,-0.50354004,1.6485596
2317,-2.1150208,-0.68481445,1.8228149
2318,-1.946106,-0.92407227,1.855011
2319,-1.9743347,-0.61752319,1.7625427
2320,-1.8110657,-0.67474365,1.8164063
2321,-1.8608093,-0.76782227,1.8579102
2322,-1.8389893,-0.62194824,1.8624878
2323,-1.8457031,-0.81832886,1.7932129
2324,-1.7398071,-0.83480835,1.8321228
2325,-1.8278503,-0.89523315,1.4419556
2326,-1.7222595,-0.78323364,1.6862488
2327,-1.6371155,-0.99334717,1.7218018
2328,-1.7225647,-1.086731,1.9613647
2329,-1.6308594,-1.131134,1.7556763
2330,-1.559906,-1.2394714,1.4974976
2331,-1.3516235,-1.3020325,1.8338013
2332,-1.5101624,-1.2931824,1.945343
2333,-1.4614868,-1.3800049,1.7901611
2334,-1.4045715,-1.4216614,1.8835449
2335,-1.3929749,-1.4732361,1.7378235
2336,-1.31073,-1.5161133,1.627655
2337,-1.156311,-1.3887024,1.8009949
2338,-1.1335754,-1.5312195,1.8240356
2339,-1.1279297,-1.3011169,1.8678284
2340,-1.0333252,-1.5206909,1.842804
2341,-0.86135864,-1.5974426,1.9029236
2342,-0.94940185,-1.7396545,1.8887329
2343,-0.85952759,-1.67099,1.9764709
2344,-0.87341309,-1.802063,1.8432617
2345,-0.86639404,-1.6563416,1.9143677
2346,-0.83114624,-1.9865417,1.7883301
2347,-0.67153931,-2.0558167,1.7356873
2348,-0.60195923,-1.9978333,1.8904114
2349,-0.57357788,-2.046814,1.6381836
2350,-0.4876709,-1.9049072,1.5625
2351,-0.5758667,-2.1342468,1.6830444
2352,-0.51254272,-2.150116,1.7001343
2353,-0.39337158,-2.208252,1.5055847
2354,-0.31112671,-2.0324707,1.4949036
2355,-0.33660889,-2.1948242,1.4775085
2356,-0.29205322,-1.9874573,1.4482117
2357,-0.18127441,-1.8858337,1.5705872
2358,-0.19561768,-2.1885681,1.5753174
2359,-0.2204895,-2.0680237,1.472168
2360,-0.032958984,-2.2349548,1.3438416
2361,0.007781982,-2.1405029,1.3739014
2362,0.095214844,-2.3345947,1.4190674
2363,0.03326416,-2.1749878,1.3835144
2364,0.11505127,-2.3881531,1.2532043
2365,0.23956299,-2.3519897,1.1875916
2366,0.34851074,-2.2348022,1.2469482
2367,0.4045105,-2.2250366,1.1096191
2368,0.24337769,-2.2709656,1.0586548
2369,0.43945313,-2.2192383,0.89782715
2370,0.39031982,-2.1490479,0.88012695
2371,0.42770386,-2.131958,0.82595825
2372,0.546875,-2.0993042,1.0006714
2373,0.65368652,-2.0619202,0.75881958
2374,0.57739258,-2.0227051,0.82580566
2375,0.68939209,-2.2348022,0.63796997
2376,0.75256348,-2.3727417,0.57601929
2377,0.69412231,-2.27005,0.66650391
2378,0.66162109,-2.0835876,0.61538696
2379,0.73638916,-2.2325134,0.5090332
2380,0.82199097,-2.2299194,0.37872314
2381,0.91308594,-2.1708679,0.56610107
2382,0.92178345,-2.0768738,0.23651123
2383,1.0221863,-2.0213318,0.38803101
2384,0.86486816,-2.0755005,0.37155151
2385,0.99212647,-2.0747375,0.11962891
2386,1.0427856,-1.8345642,0.12420654
2387,1.1080933,-2.0715332,0.055999756
2388,1.1756897,-1.9261169,0.091094971
2389,1.2097168,-1.9136047,-0.084686279
2390,1.1116028,-1.8505859,-0.094909668
2391,1.1897278,-1.947937,-0.15808106
2392,1.0844421,-1.6967773,-0.11276245
2393,1.1354065,-1.6577148,-0.23162842
2394,1.2379456,-1.7826843,-0.33874512
2395,1.3128662,-1.6038513,-0.26855469
2396,1.1645508,-1.6317749,-0.31463623
2397,1.3265991,-1.572113,-0.36560059
2398,1.138916,-1.3168335,-0.25924683
2399,1.1631775,-1.3206482,-0.3779602
2400,1.3037109,-1.2254334,-0.44509888
2401,1.1515808,-1.2715149,-0.62286377
2402,1.1901855,-1.315918,-0.52947998
2403,1.1024475,-1.1988831,-0.56488037
2404,1.2023926,-1.194458,-0.61584473
2405,1.0980225,-1.2722778,-0.59509277
2406,1.0400391,-1.1959839,-0.75241089
2407,0.9992981,-1.0351563,-0.64666748
2408,1.084137,-1.1053467,-0.85586548
2409,0.95703125,-0.9375,-0.75515747
2410,0.96679688,-0.86547852,-0.85159302
2411,0.95977783,-0.99960327,-0.83190918
2412,1.0055542,-0.83831787,-0.86029053
2413,1.0400391,-0.67977905,-0.96618652
2414,1.1286926,-0.70159912,-1.1102295
2415,1.0968018,-0.60714722,-1.0806274
2416,1.0742188,-0.54946899,-1.2060547
2417,1.0543823,-0.46600342,-1.1557007
2418,0.98373413,-0.49011231,-1.0748291
2419,0.87921143,-0.36575317,-1.0295105
2420,0.77636719,-0.29144287,-1.222229
2421,0.73791504,-0.18753052,-1.0157776
2422,0.80596924,-0.28121948,-0.99395752
2423,0.67764282,-0.07232666,-1.2728882
2424,0.86471558,0.014038086,-1.144104
2425,0.71243286,-0.11276245,-1.09375
2426,0.76705933,-0.082702637,-1.3757324
2427,0.72128296,0.003204346,-1.3719177
2428,0.63766479,0.017089844,-1.3619995
2429,0.34912109,-0.29663086,-1.4212036
2430,0.38101196,0.1789856,-1.1875916
2431,0.38665772,0.10406494,-1.1509705
2432,0.38238525,0.17578125,-1.1474609
2433,0.29907227,0.31494141,-1.10672
2434,0.34088135,0.48645019,-1.1961365
2435,0.31097412,0.4750061,-1.2355041
2436,0.37658691,0.51818848,-1.1737061
2437,0.26992798,0.45227051,-1.1395264
2438,-0.024261475,0.42480469,-1.2670898
2439,-0.001068115,0.43182373,-1.3304138
2440,0.021209717,0.61050415,-1.1936951
2441,-0.11901856,0.52017212,-1.3021851
2442,-0.21331787,0.61981201,-1.1726379
2443,-0.19470215,0.72021484,-1.0491943
2444,-0.024719238,0.88348389,-1.0757446
2445,-0.26428223,0.89920044,-1.1578369
2446,-0.29006958,0.93322754,-0.96405029
2447,-0.33065796,0.887146,-0.99731445
