,a,b,c
2448,-0.39474487,0.98999023,-1.0272217
2449,-0.42892456,1.0255432,-1.002655
2450,-0.53634644,0.82061768,-0.90454102
2451,-0.48049927,0.94284058,-1.0877991
2452,-0.54443359,1.0888672,-0.79177856
2453,-0.64880371,1.0351563,-0.92803955
2454,-0.74157715,1.2416077,-0.93215942
2455,-0.73776245,1.1732483,-0.98388672
2456,-0.81741333,1.1070251,-0.85037231
2457,-0.83831787,1.0270691,-0.88973999
2458,-0.96191406,1.184845,-0.79803467
2459,-0.99685669,1.1904907,-0.88592529
2460,-1.0411072,1.3256836,-0.71502685
2461,-1.0427856,1.3461304,-0.70587158
2462,-1.0543823,1.3168335,-0.79925537
2463,-1.1155701,1.2414551,-0.68634033
2464,-1.1312866,1.1459351,-0.43197632
2465,-1.1483765,1.0818481,-0.40893555
2466,-1.2036133,1.0943604,-0.32745361
2467,-1.2739563,1.1270142,-0.23620606
2468,-1.3491821,1.1210632,-0.23178101
2469,-1.3066101,1.0394287,-0.17501831
2470,-1.3700867,1.1590576,-0.25680542
2471,-1.5487671,1.1012268,-0.086975098
2472,-1.6227722,1.1732483,-0.032348633
2473,-1.583252,1.1572266,-0.08972168
2474,-1.5155029,0.98937988,0.039825439
2475,-1.6717529,1.0313416,0.22247315
2476,-1.6088867,0.92163086,0.059204102
2477,-1.558075,1.0473633,0.16921997
2478,-1.5939331,1.1083984,0.18920898
2479,-1.8182373,0.88241577,0.16921997
2480,-1.746521,0.87738037,0.23712158
2481,-1.8548584,1.0591125,0.362854
2482,-1.7562866,0.91247559,0.42068481
2483,-1.8392944,0.91918945,0.48294067
2484,-1.9155884,0.80245972,0.46615601
2485,-1.8649292,0.71777344,0.45578003
2486,-1.9021606,0.75897217,0.51437378
2487,-1.9241333,0.79147339,0.49804688
2488,-1.8974304,0.79528809,0.61157227
2489,-2.0071411,0.81085205,0.70144653
2490,-2.0402527,0.81787109,0.62866211
2491,-2.1180725,0.59371948,0.70449829
2492,-1.9128418,0.4989624,0.57220459
2493,-2.0343018,0.55389404,0.69335938
2494,-1.9831848,0.42724609,0.72753906
2495,-2.1780396,0.54107666,0.94848633
2496,-2.0649719,0.48950195,0.92956543
2497,-1.9480896,0.3024292,1.0682678
2498,-2.0370483,0.38345337,1.1022949
2499,-2.0245361,0.24749756,1.131134
2500,-1.8359375,0.234375,1.1305237
2501,-1.9091797,0.15029907,1.2145996
2502,-1.9633484,0.031280518,1.1759949
2503,-2.0042419,0.055236816,1.219635
2504,-1.862793,-0.049133301,1.3523865
2505,-2.0996094,-0.10848999,1.1325073
2506,-1.9670105,-0.13305664,1.2451172
2507,-1.8505859,-0.022583008,1.416626
2508,-1.9169617,-0.33569336,1.4060974
2509,-1.9219971,-0.20507813,1.4324951
2510,-1.7581177,-0.28549194,1.6075134
2511,-1.8244934,-0.23345947,1.5682983
2512,-1.8318176,-0.35171509,1.638031
2513,-1.9090271,-0.32470703,1.6288757
2514,-1.8470764,-0.36621094,1.7303467
2515,-1.9132996,-0.597229,1.870575
2516,-1.7715454,-1.0435486,1.6848755
2517,-1.7468262,-0.92102051,1.6638184
2518,-1.7817688,-0.68542481,1.6682434
2519,-1.5881348,-0.70007324,1.8043518
2520,-1.5908813,-0.86242676,1.8540955
2521,-1.7651367,-1.0133362,1.6384888
2522,-1.6885376,-1.2084961,1.6870117
2523,-1.6603088,-1.098938,1.7472839
2524,-1.6723633,-1.2504578,1.6337585
2525,-1.6627502,-1.1505127,1.4868164
2526,-1.6134644,-1.1302185,1.9282532
2527,-1.4263916,-1.1663818,1.885376
2528,-1.3409424,-1.2101746,1.322937
2529,-1.2420654,-1.3267517,1.661377
2530,-1.29776,-1.2626648,1.8486023
2531,-1.260376,-1.4784241,1.7759705
2532,-1.2828064,-1.4199829,1.7486572
2533,-1.3809204,-1.7037964,1.685791
2534,-1.2527466,-1.716156,1.6516113
2535,-1.1526489,-1.6151428,1.7242432
2536,-0.99517822,-1.5840149,1.7607117
2537,-0.75302124,-1.5400696,1.8139648
2538,-0.82550049,-1.7967224,1.6438293
2539,-0.78842163,-1.8626404,1.6339111
2540,-0.81283569,-1.8676758,1.6911316
2541,-0.70175171,-1.893158,1.7120361
2542,-0.68435669,-1.7703247,1.7472839
2543,-0.59402466,-1.7584229,1.7382813
2544,-0.53741455,-1.8148804,1.7425537
2545,-0.50415039,-1.9003296,1.7045593
2546,-0.46081543,-2.0976257,1.661377
2547,-0.38085938,-2.1290588,1.6033936
2548,-0.39398193,-2.1800232,1.6503906
2549,-0.23117065,-1.993866,1.5350342
2550,-0.19393921,-2.1533203,1.5103149
2551,-0.2645874,-2.0829773,1.3980103
2552,-0.096435547,-2.0863342,1.4691162
2553,-0.20233154,-2.1472168,1.3018799
2554,-0.25115967,-2.2096252,1.5034485
2555,0.046691895,-2.1842957,1.3952637
2556,-0.050964355,-2.224884,1.2565613
2557,-0.044403076,-2.2026062,1.3244629
2558,0.004272461,-2.2044373,1.3009644
2559,0.082244873,-2.0372009,1.2805176
2560,0.14450073,-2.0994568,1.2860107
2561,0.31448364,-2.0916748,1.1877441
2562,0.35186768,-2.1578979,1.0961914
2563,0.41809082,-2.1263123,0.98876953
2564,0.40817261,-2.3376465,0.962677
2565,0.28320313,-2.2528076,0.9777832
2566,0.36026001,-2.2283936,0.81954956
2567,0.50598144,-2.3802185,0.77789307
2568,0.65231323,-2.5120544,0.72982788
2569,0.66162109,-2.2685242,0.71914673
2570,0.59692383,-2.2904968,0.63903809
2571,0.71563721,-2.1595764,0.67733765
2572,0.64697266,-2.2686768,0.53405762
2573,0.63720703,-1.9775391,0.5456543
2574,0.73730469,-1.9810486,0.50628662
2575,0.8442688,-2.0454407,0.52185059
2576,0.82672119,-1.9847107,0.39001465
2577,0.88058472,-1.8960571,0.42755127
2578,0.77667236,-2.0065308,0.40008545
2579,0.95825195,-1.9174194,0.22232056
2580,1.0456848,-1.8525696,0.11550903
2581,0.96099853,-1.946106,0.25482178
2582,0.9992981,-1.9984436,0.12252808
2583,0.96679688,-2.043457,0.0050354
2584,1.0873413,-1.7025757,-0.037689209
2585,1.0548401,-1.7254639,-0.16769409
2586,1.1077881,-1.7205811,0.062866211
2587,1.0652161,-1.7706299,-0.16204834
2588,1.0668945,-1.6665649,-0.16662598
2589,1.1303711,-1.6650391,-0.29052734
2590,1.0462952,-1.6691589,-0.42404175
2591,1.0568237,-1.6325378,-0.31799316
2592,1.1149597,-1.4016724,-0.4006958
2593,1.0314941,-1.3476563,-0.39245606
2594,1.0879517,-1.4030457,-0.33187866
2595,1.058197,-1.2733459,-0.37292481
2596,1.0006714,-1.4573669,-0.45516968
2597,1.1474609,-1.3212585,-0.57601929
2598,1.1274719,-1.2950134,-0.58914185
2599,1.0180664,-1.2107849,-0.51239014
2600,1.053772,-1.0693359,-0.61584473
2601,1.053009,-0.96176147,-0.66452026
2602,0.84686279,-0.85067749,-0.65704346
2603,0.93292236,-0.79986572,-0.83236694
2604,0.94604492,-0.79498291,-0.73242188
2605,0.97351074,-0.84335327,-0.6439209
2606,0.93917847,-0.70220947,-0.7850647
2607,1.0571289,-0.6918335,-0.76446533
2608,1.0119629,-0.69061279,-0.95184326
2609,0.87966919,-0.61691284,-0.9147644
2610,0.89523315,-0.52017212,-0.97320557
2611,0.94100952,-0.45455933,-1.035614
2612,0.99792481,-0.57525635,-1.0440063
2613,0.7762146,-0.44494629,-1.0057068
2614,0.76171875,-0.39916992,-1.1529541
2615,0.80474853,-0.32653809,-0.97000122
2616,0.73516846,-0.065612793,-1.0227966
2617,0.78582764,-0.27587891,-0.95870972
2618,0.77346802,-0.22521973,-1.1730957
2619,0.66467285,-0.12313843,-1.1094666
2620,0.68725586,-0.11520386,-1.1172485
2621,0.66879272,0.062866211,-1.2019348
2622,0.55908203,0.14572144,-1.2504578
2623,0.35934448,-0.091247559,-1.2966919
2624,0.54656982,-0.009460449,-1.2744141
2625,0.42617798,0.11550903,-1.2832642
2626,0.45059204,0.24932861,-1.2831116
2627,0.43045044,0.27633667,-1.2669373
2628,0.40634155,0.35507202,-1.0850525
2629,0.32287598,0.31280518,-1.2149048
2630,0.22521973,0.56549072,-1.1819458
2631,0.10818481,0.43441772,-1.2068176
2632,0.092468262,0.48812866,-1.2297058
2633,-0.073699951,0.60409546,-1.1105347
2634,-0.039825439,0.50262451,-1.1376953
2635,-0.010375977,0.6262207,-1.1531067
2636,-0.099182129,0.8102417,-1.065979
2637,-0.30517578,0.77697754,-1.0925293
2638,-0.27832031,0.71014404,-1.1328125
2639,-0.21881103,0.78094482,-1.0038757
2640,-0.31600952,0.80581665,-1.0375977
2641,-0.35491943,0.70541382,-1.1499023
2642,-0.51513672,0.76156616,-1.0749817
2643,-0.51559448,0.89324951,-1.0641479
2644,-0.57617188,1.0388184,-0.98220825
2645,-0.56930542,1.1543274,-0.90805054
2646,-0.59295654,1.0453796,-0.97518921
2647,-0.56213379,1.0992432,-0.80169678
2648,-0.61248779,1.1073303,-0.753479
2649,-0.71258545,1.0797119,-0.77255249
2650,-0.89050293,1.027832,-0.62942505
2651,-0.79925537,1.1906433,-0.67642212
2652,-0.89981079,1.1068726,-0.730896
2653,-0.95535278,1.111908,-0.72021484
2654,-1.0441589,1.1306763,-0.68328857
2655,-0.98770142,1.1624146,-0.59799194
2656,-1.1560059,0.99685669,-0.63186646
2657,-1.1180115,1.2023926,-0.56640625
2658,-0.92758179,1.149292,-0.58044434
2659,-1.1470032,1.2036133,-0.3944397
2660,-1.1984253,1.0609436,-0.23132324
2661,-1.3117981,1.0951233,-0.25512695
2662,-1.2649536,1.0928345,-0.31723022
2663,-1.4213562,1.2049866,-0.1739502
2664,-1.4517212,1.340332,-0.21209717
2665,-1.5812683,1.2094116,-0.13839722
2666,-1.4630127,1.0792541,-0.08605957
2667,-1.5438843,1.2788391,-0.13900757
2668,-1.5194702,1.0403442,-0.081481934
2669,-1.6072083,1.2277222,0.0440979
2670,-1.675415,1.0920715,0.061035156
2671,-1.5707397,1.0983276,0.085601807
2672,-1.7353821,0.93887329,0.13427734
2673,-1.7990112,0.96755981,0.23208618
2674,-1.7144775,0.93048096,0.26092529
2675,-1.6629028,0.93429565,0.31860352
2676,-1.8890381,1.0211182,0.40588379
2677,-1.7926025,0.91979981,0.34500122
2678,-1.9436646,0.83938599,0.45455933
2679,-1.817627,0.8303833,0.52337647
2680,-1.8544006,0.81192017,0.5809021
2681,-1.9665527,0.75531006,0.69824219
2682,-1.8991089,0.75805664,0.5859375
2683,-1.8655396,0.62271118,0.6237793
2684,-1.8083191,0.69122315,0.74691772
2685,-1.9114685,0.59661865,0.65551758
2686,-1.9781494,0.63354492,0.67871094
2687,-1.8930054,0.59005737,0.89630127
2688,-2.0614624,0.51925659,0.95718384
2689,-1.9590759,0.36956787,0.91705322
2690,-1.9482422,0.48492432,0.96618652
2691,-1.9915771,0.40725708,1.0403442
2692,-2.0066833,0.33706665,0.95657349
2693,-2.0672607,0.42480469,1.1177063
2694,-2.0889282,0.34820557,1.171875
2695,-2.0988464,0.33081055,1.2721252
2696,-1.9328308,0.2003479,1.3391113
2697,-1.9810486,-0.071258545,1.3531494
2698,-1.9528198,-0.12588501,1.2481689
2699,-1.9506836,-0.28320313,1.33255
2700,-2.0608521,-0.25573731,1.4715576
2701,-1.7933655,-0.41610718,1.3934326
2702,-1.9473267,-0.30136108,1.3624573
2703,-1.999054,-0.43457031,1.3873291
2704,-1.9958496,-0.4447937,1.5771484
2705,-2.0521545,-0.57937622,1.6162109
2706,-1.9863892,-0.4637146,1.6647339
2707,-1.9139099,-0.5065918,1.6337585
2708,-1.8862915,-0.70388794,1.7178345
2709,-1.7585754,-0.61050415,1.6699219
2710,-1.7048645,-0.57220459,1.6850281
2711,-1.8499756,-0.53955078,1.5898132
2712,-1.7735291,-0.78369141,1.8167114
2713,-1.8377686,-0.84503174,1.8766785
2714,-1.660614,-1.0044861,1.817627
2715,-1.7372131,-1.3972473,1.8215942
2716,-1.6781616,-1.2260437,1.7658997
2717,-1.5745544,-0.99975586,1.8301392
2718,-1.5939331,-1.0514832,1.9018555
2719,-1.6307068,-1.1967468,1.7944336
2720,-1.4369202,-1.2025452,1.8707275
2721,-1.4906311,-1.3342285,2.0321655
2722,-1.4376831,-1.4971924,1.852417
2723,-1.3986206,-1.3803101,1.7362976
2724,-1.2825012,-1.3841248,1.8635559
2725,-1.4320374,-1.4570618,1.8954468
2726,-1.3427734,-1.4207459,2.0846558
2727,-1.1785889,-1.4964294,1.3801575
2728,-0.97457886,-1.5727234,1.816864
2729,-1.0868835,-1.5496826,2.0582581
2730,-1.076355,-1.4756775,1.8371582
2731,-0.93673706,-1.6412354,1.8533325
2732,-0.8605957,-1.7556763,1.9178772
2733,-0.69534302,-1.7854309,1.9250488
2734,-0.86364746,-2.0300293,1.8527222
2735,-0.80764771,-1.8266296,1.8760681
2736,-0.68328857,-1.940155,1.7520142
2737,-0.66162109,-1.9586182,1.6851807
2738,-0.63552856,-2.0669556,1.6091919
2739,-0.55114746,-1.9978333,1.6011047
2740,-0.51818848,-1.9491577,1.6435242
2741,-0.48614502,-1.9499207,1.7411804
2742,-0.45501709,-1.9523621,1.6372681
2743,-0.43884277,-1.9787598,1.5560913
2744,-0.34576416,-2.0855713,1.5736389
2745,-0.30334473,-2.0800781,1.5953064
2746,-0.22644043,-2.1359253,1.5696716
2747,-0.18722534,-2.1369934,1.5814209
2748,-0.14572144,-2.1531677,1.544342
2749,-0.10757446,-2.1130371,1.3748169
2750,-0.023040771,-2.1444702,1.2971497
2751,0.045318604,-2.2016907,1.4118958
2752,0.12329102,-2.1536255,1.368103
2753,0.06439209,-2.3838806,1.187439
2754,0.33966064,-2.2822571,1.194458
2755,0.17532349,-2.3400879,1.187439
2756,0.32623291,-2.2264099,1.0629272
2757,0.40618897,-2.2146606,1.0566711
2758,0.43746948,-2.1711731,1.0353088
2759,0.54031372,-2.1813965,0.98342896
2760,0.58380127,-2.121582,1.0002136
2761,0.54534912,-1.9903564,0.90515137
2762,0.54626465,-2.0899963,0.81741333
2763,0.53039551,-2.1195984,0.7484436
2764,0.54718018,-2.0498657,0.8013916
2765,0.61218262,-2.1664429,0.63796997
2766,0.75286865,-2.0959473,0.6678772
2767,0.68572998,-1.9752502,0.66955566
2768,0.69839478,-2.049408,0.75668335
2769,0.85494995,-2.1739197,0.52093506
2770,0.86761475,-2.0565796,0.62332153
2771,0.92315674,-2.1121216,0.46539307
2772,0.82336426,-2.0544434,0.44921875
2773,0.88775635,-1.9827271,0.25024414
2774,0.98693848,-1.90979,0.34759522
2775,0.90591431,-2.0666504,0.34515381
2776,1.0025024,-1.872406,0.26016235
2777,1.047821,-1.9377136,0.18676758
2778,1.0966492,-1.9552612,-0.008544922
2779,1.1140442,-1.9795227,0.03616333
2780,1.0635376,-1.7945862,0.048370361
2781,1.2008667,-1.7564392,-0.073242188
2782,1.1654663,-1.8003845,-0.29754639
2783,1.2583923,-1.6392517,-0.09552002
2784,1.3467407,-1.6339111,-0.33325195
2785,1.1671448,-1.5061951,-0.23956299
2786,1.2985229,-1.4814758,-0.34240723
2787,1.144104,-1.2905884,-0.24551392
2788,1.1016846,-1.4289856,-0.36529541
2789,1.1149597,-1.3130188,-0.58074951
2790,1.3380432,-1.2733459,-0.56884766
2791,1.2509155,-1.3485718,-0.68023682
2792,1.1907959,-1.2635803,-0.67703247
2793,1.2016296,-1.1465454,-0.88439941
2794,1.0705566,-1.0923767,-0.66635132
2795,1.0780334,-0.87036133,-0.66207886
2796,1.1825562,-1.0404968,-0.74050903
2797,1.1042786,-0.82885742,-0.75973511
2798,1.2338257,-0.90011597,-0.84991455
2799,1.1613464,-0.93185425,-0.84579468
2800,1.0353088,-0.7333374,-0.8140564
2801,1.0635376,-0.87753296,-0.94604492
2802,0.89096069,-0.74371338,-0.81863403
2803,0.89263916,-0.70465088,-0.87402344
2804,0.95870972,-0.66131592,-1.0720825
2805,0.84274292,-0.51452637,-0.95947266
2806,0.89233398,-0.61920166,-0.85235596
2807,0.86151123,-0.47866821,-0.95809937
2808,0.83557129,-0.51361084,-1.0984802
2809,0.91567993,-0.36773682,-1.1643982
2810,0.82519531,-0.38803101,-1.235199
2811,0.86746216,-0.38208008,-1.2380981
2812,0.85784912,-0.25802612,-1.2265015
2813,0.84686279,-0.14907837,-1.3137817
2814,0.70617676,0.072784424,-1.2547302
2815,0.72128296,-0.003509521,-1.459198
2816,0.73745728,0.037536621,-1.4605713
2817,0.59844971,-0.1184082,-1.3883972
2818,0.47119141,-0.20812988,-1.4897156
2819,0.60302734,0.10253906,-1.1804199
2820,0.60729981,0.18890381,-1.0653687
2821,0.50964356,0.32409668,-1.211853
2822,0.51300049,0.45074463,-1.2255859
2823,0.38085938,0.39871216,-1.2503052
2824,0.24536133,0.47927856,-1.3269043
2825,0.28411865,0.51895142,-1.4126587
2826,0.16082764,0.4927063,-1.342926
2827,0.13046265,0.69534302,-1.3891602
2828,0.19454956,0.65032959,-1.2428284
2829,0.053253174,0.73669434,-1.2277222
2830,0.058898926,0.70571899,-1.41922
2831,-0.066833496,0.69137573,-1.262207
2832,-0.20004273,0.76385498,-1.2637329
2833,-0.1802063,0.90179443,-1.1747742
2834,-0.15426636,0.93673706,-1.1804199
2835,-0.28808594,1.1470032,-1.0247803
2836,-0.4977417,1.1682129,-1.0028076
2837,-0.40267944,1.1793518,-1.1022949
2838,-0.47912598,1.0707092,-1.2083435
2839,-0.36575317,1.0983276,-1.1128235
2840,-0.54626465,0.97869873,-0.90698242
2841,-0.50689697,0.86288452,-1.1018372
2842,-0.57525635,1.0424805,-1.1605835
2843,-0.5657959,0.96557617,-1.1491394
2844,-0.57983398,1.1943054,-1.1436462
2845,-0.74462891,1.2608337,-1.0723877
2846,-0.84136963,1.2731934,-0.95153809
2847,-0.89035034,1.1376953,-0.76461792
2848,-0.97961426,1.1807251,-0.91186523
2849,-0.89263916,1.23703,-0.84915161
2850,-1.0128784,1.1502075,-0.65185547
2851,-1.0342407,1.2356567,-0.47958374
2852,-1.1340332,1.2750244,-0.57754517
2853,-1.1950684,1.3278198,-0.47103882
2854,-1.2799072,1.2255859,-0.52932739
2855,-1.3809204,1.227417,-0.54626465
2856,-1.3458252,1.3340759,-0.51834106
2857,-1.530304,1.2149048,-0.34942627
2858,-1.3929749,1.3543701,-0.35644531
2859,-1.6220093,1.2226868,-0.18249512
2860,-1.5377808,1.2519836,-0.12802124
2861,-1.6001892,1.0719299,-0.26611328
2862,-1.9387817,0.9185791,-0.24490356
2863,-1.7068481,1.1204529,-0.090637207
2864,-1.7417908,1.16745,-0.021972656
2865,-1.8421936,1.3171387,0.073394775
2866,-1.7163086,1.1517334,-0.00579834
2867,-1.7622375,1.18927,0.072937012
2868,-1.9442749,1.2948608,0.2482605
2869,-1.9725037,1.1172485,0.18890381
2870,-2.0217896,1.1334229,0.44342041
2871,-2.000885,1.1437988,0.3767395
2872,-2.1109009,1.0250854,0.47225952
2873,-2.0288086,1.1688232,0.45043945
2874,-1.9091797,1.1294556,0.4914856
2875,-1.9517517,1.0166931,0.60592651
2876,-1.9239807,1.0420227,0.60546875
2877,-2.0880127,0.97518921,0.65155029
2878,-1.9638062,0.84594727,0.79376221
2879,-1.9937134,0.80261231,0.8265686
2880,-1.9975281,0.78735352,0.7975769
2881,-2.1391296,0.65460205,0.96725464
2882,-2.1591187,0.60012817,0.98876953
2883,-1.9596863,0.72052002,0.88165283
2884,-2.0750427,0.80291748,0.93811035
2885,-2.097168,0.5770874,1.0905457
2886,-2.1258545,0.48583984,1.0031128
2887,-2.2955322,0.35797119,1.0745239
2888,-2.1081543,0.33798218,1.0848999
2889,-2.2122192,0.35522461,1.2210083
2890,-2.1362305,0.33843994,1.267395
2891,-2.1081543,0.18478394,1.3397217
2892,-2.1302795,0.041503906,1.3163757
2893,-2.1148682,-0.032806396,1.4025879
2894,-2.1211243,-0.018310547,1.4700317
2895,-2.2120667,-0.017547607,1.4710999
2896,-2.0472717,0.036468506,1.706543
2897,-2.1731567,-0.075683594,1.5621948
2898,-2.1864319,-0.14190674,1.5142822
2899,-2.1333313,-0.32089233,1.5133667
2900,-2.1499634,-0.087127686,1.675415
2901,-2.1287537,-0.24658203,1.577301
2902,-2.1212769,-0.30975342,1.7155457
2903,-2.0767212,-0.22186279,1.5144348
2904,-2.0388794,-0.38391113,1.771698
2905,-1.8638611,-0.39703369,1.7642212
2906,-1.8844604,-0.53833008,1.9030762
2907,-1.7344666,-0.70587158,1.8319702
2908,-1.9493103,-0.6867981,1.8563843
2909,-1.9511414,-0.79238892,1.9381714
2910,-1.7614746,-0.91873169,1.831665
2911,-1.831665,-0.64056397,1.653595
2912,-1.6236877,-1.0424805,1.9422913
2913,-1.8762207,-1.4054871,1.869812
2914,-1.68396,-1.4523315,1.8966675
2915,-1.6223145,-1.0900879,1.8409729
2916,-1.4727783,-1.1000061,2.0455933
2917,-1.4660645,-1.0636902,2.0179749
2918,-1.4103699,-1.1038208,2.0884705
2919,-1.399231,-1.1747742,1.9444275
2920,-1.4227295,-1.2820435,2.0295715
2921,-1.2854004,-1.5298462,1.5229797
2922,-1.3545227,-1.6241455,1.8441772
2923,-1.2675476,-1.6355896,1.9892883
2924,-1.2393188,-1.6171265,2.1278381
2925,-1.3847351,-1.8548584,2.0480347
2926,-1.2358093,-1.8522644,1.6598511
2927,-1.0482788,-1.7889404,1.7202759
2928,-0.99060059,-1.8347168,1.7652893
2929,-0.98648071,-1.6650391,1.9848633
2930,-0.8366394,-1.8283081,1.9100952
2931,-0.88272095,-2.0256042,1.8374634
2932,-0.71807861,-1.9110107,1.9348145
2933,-0.77178955,-2.0207214,1.9754028
2934,-0.72494507,-2.0083618,1.8928528
2935,-0.61752319,-2.0663452,1.7578125
2936,-0.61050415,-2.0483398,1.8829346
2937,-0.56457519,-2.1400452,1.8267822
2938,-0.43884277,-2.210083,1.8119812
2939,-0.36361694,-2.1989441,1.6342163
2940,-0.3453064,-2.048645,1.730957
2941,-0.28274536,-1.8664551,1.7279053
2942,-0.15792847,-2.1574402,1.6407776
2943,-0.066986084,-2.2084045,1.6360474
2944,-0.14694214,-2.1942139,1.6719055
2945,-0.074920654,-2.3608398,1.5496826
2946,0.000915527,-2.3417664,1.4880371
2947,0.07232666,-2.3699951,1.530304
2948,0.11077881,-2.2489929,1.3973999
2949,0.086975098,-2.2935486,1.4160156
2950,0.30700684,-2.3193359,1.3650513
2951,0.20050049,-2.1638489,1.3362122
2952,0.40557861,-2.3352051,1.2368774
2953,0.43899536,-2.4208069,1.0148621
2954,0.55969238,-2.414093,1.1312866
2955,0.53161621,-2.3808289,0.97244263
2956,0.43823242,-2.301178,1.0079956
2957,0.546875,-2.3326111,1.0035706
2958,0.60256958,-2.2903442,0.90133667
2959,0.62072754,-2.3365784,0.99655151
2960,0.77087402,-2.2671509,0.7484436
2961,0.84167481,-2.2898865,0.73577881
2962,0.89187622,-2.2955322,0.79650879
2963,0.84625244,-2.2358704,0.57876587
2964,0.97045898,-2.3155212,0.53588867
2965,1.0308838,-2.3846436,0.52352905
2966,1.0131836,-2.3136902,0.4675293
2967,1.015625,-2.3216248,0.46569824
2968,0.94848633,-2.2013855,0.43579102
2969,1.0569763,-2.1644592,0.33996582
2970,1.0289001,-2.0927429,0.21499634
2971,1.109314,-2.255249,0.19104004
2972,1.1114502,-2.2593689,0.21469116
2973,1.1502075,-2.0968628,0.1298523
2974,1.2109375,-1.9639587,0.11367798
2975,1.217041,-1.8913269,0.11276245
2976,1.1965942,-1.8991089,0.036621094
2977,1.2034607,-2.0002747,-0.10803223
2978,1.2232971,-2.0019531,0.070037842
2979,1.204834,-1.9866943,-0.087890625
2980,1.2870789,-2.0832825,-0.20553589
2981,1.242981,-1.7193604,-0.25024414
2982,1.2593079,-1.8151855,-0.24291992
2983,1.3070679,-1.6708374,-0.27740478
2984,1.2417603,-1.6355896,-0.43426514
2985,1.2394714,-1.6311646,-0.38879394
2986,1.3648987,-1.5591431,-0.4460144
2987,1.2165833,-1.3859558,-0.496521
2988,1.4077759,-1.2417603,-0.57632446
2989,1.2277222,-1.2487793,-0.60592651
2990,1.4202881,-1.1909485,-0.62576294
2991,1.2619019,-1.2187195,-0.79696655
2992,1.3172913,-1.2298584,-0.96038818
2993,1.3175964,-1.1561584,-0.94070435
2994,1.1665344,-1.1697388,-0.76965332
2995,1.1585999,-1.0127258,-0.95413208
2996,1.343689,-0.98007202,-1.0032654
2997,1.2675476,-0.93902588,-0.98556519
2998,1.2449646,-0.84030151,-1.0232544
2999,1.2652588,-0.80413818,-1.0542297
3000,1.1486816,-0.70358276,-1.2159729
3001,1.1524963,-0.72448731,-1.0934448
3002,1.1573791,-0.6602478,-1.1270142
3003,0.98617554,-0.55633545,-1.1727905
3004,1.0076904,-0.42480469,-1.2194824
3005,1.0739136,-0.42373657,-1.2034607
3006,0.93109131,-0.15975952,-1.1837769
3007,0.93383789,-0.29418945,-1.3404846
3008,0.92559815,-0.085906982,-1.1697388
3009,0.89111328,-0.25375366,-1.1488342
3010,0.8126831,-0.25878906,-1.2728882
3011,0.78186035,-0.098419189,-1.401062
3012,0.73883057,-0.095825195,-1.3490295
3013,0.76690674,0.063171387,-1.4761353
3014,0.63476563,-0.22567749,-1.5447998
3015,0.65139771,-0.011749268,-1.5512085
3016,0.4914856,0.20767212,-1.4035034
3017,0.61477661,0.23239136,-1.4707947
3018,0.51101685,0.23208618,-1.4038086
3019,0.53375244,0.27114868,-1.3409424
3020,0.43228149,0.45028686,-1.3476563
3021,0.42312622,0.41030884,-1.2528992
3022,0.50430298,0.49240112,-1.5287781
3023,0.28839111,0.40618897,-1.8247986
3024,0.2154541,0.52703857,-1.7170715
3025,0.096282959,0.74493408,-1.4527893
3026,0.16693115,0.73974609,-1.5325928
3027,0.018005371,0.6880188,-1.439209
3028,-0.095672607,0.76446533,-1.3560486
3029,-0.085296631,0.74249268,-1.3719177
3030,-0.071716309,0.82824707,-1.2362671
3031,-0.21774292,0.84854126,-1.0345459
3032,-0.29296875,0.84945679,-1.1239624
3033,-0.26199341,0.99884033,-1.2249756
3034,-0.55328369,1.0084534,-1.2243652
3035,-0.60455322,1.0670471,-1.0684204
3036,-0.59036255,1.1116028,-1.0368347
3037,-0.48797607,1.2670898,-0.94985962
3038,-0.63858032,1.3476563,-0.95443726
3039,-0.75164795,1.1546326,-1.1457825
3040,-0.89248657,1.2854004,-0.9777832
3041,-0.8821106,1.21521,-0.965271
3042,-0.97518921,1.282959,-0.98602295
3043,-0.99868774,1.1566162,-1.0325623
3044,-1.0105896,1.4611816,-0.88317871
3045,-1.121521,1.285553,-0.88195801
3046,-1.1711121,1.1962891,-0.83602905
3047,-1.1938477,1.3887024,-0.81085205
3048,-1.2466431,1.4572144,-0.62850952
3049,-1.3180542,1.3217163,-0.50354004
3050,-1.1976624,1.4231873,-0.64147949
