,a,b,c
3051,-1.2506104,1.3792419,-0.56854248
3052,-1.1712646,1.4251709,-0.47424316
3053,-1.3256836,1.4082336,-0.44677734
3054,-1.479187,1.489563,-0.25344849
3055,-1.3949585,1.3356018,-0.21606445
3056,-1.570282,1.2628174,-0.24047852
3057,-1.4767456,1.4239502,-0.73577881
3058,-1.7221069,1.474762,-0.27175903
3059,-1.6152954,1.4190674,-0.47988892
3060,-1.64505,1.4369202,-0.42480469
3061,-1.6278076,1.307373,-0.27893066
3062,-1.5718079,1.3720703,-0.020446777
3063,-1.6879272,1.2960815,0.054931641
3064,-1.7593384,1.2065125,0.11169434
3065,-1.8614197,1.2397766,0.095672607
3066,-1.915741,1.1837769,0.209198
3067,-2.0114136,1.0391235,0.3578186
3068,-2.0637512,1.0108948,0.39916992
3069,-2.0161438,1.1193848,0.39672852
3070,-2.0181274,1.1248779,0.37872314
3071,-2.0372009,1.0015869,0.55587769
3072,-1.9697571,1.0780334,0.58670044
3073,-2.1810913,1.0359192,0.69030762
3074,-2.0654297,1.0217285,0.70968628
3075,-2.1424866,0.93505859,0.86105347
3076,-2.1318054,0.95596313,0.77209473
3077,-2.1749878,1.0197449,0.97229004
3078,-2.2415161,0.87905884,0.89736938
3079,-2.3149109,0.81512451,0.99914551
3080,-2.2991943,0.80383301,1.1054993
3081,-2.2245789,0.85678101,0.98449707
3082,-2.2616577,0.6942749,1.0910034
3083,-2.1644592,0.56564331,1.0263062
3084,-2.1362305,0.61355591,0.99334717
3085,-2.1772766,0.50247192,0.99822998
3086,-2.1588135,0.43884277,1.164093
3087,-2.0750427,0.42602539,1.2530518
3088,-2.1578979,0.33660889,1.3168335
3089,-2.1098328,0.31936645,1.3446045
3090,-2.1836853,0.23605347,1.4030457
3091,-2.3095703,0.14053345,1.4009094
3092,-2.1791077,0.070495605,1.4932251
3093,-2.2546387,-0.04699707,1.295166
3094,-2.0805359,-0.21881103,1.5905762
3095,-2.1086121,-0.29159546,1.4474487
3096,-2.1784973,-0.21118164,1.6864014
3097,-2.0225525,-0.18554688,1.5971375
3098,-2.0373535,-0.46936035,1.5864563
3099,-2.0245361,-0.35583496,1.7617798
3100,-2.0153809,-0.3868103,1.8215942
3101,-2.1054077,-0.50857544,1.688385
3102,-1.9329834,-0.31417847,1.7929077
3103,-1.9798279,-0.62332153,1.8484497
3104,-1.9514465,-0.6892395,1.8572998
3105,-1.9580078,-0.89096069,1.920166
3106,-1.7770386,-0.74661255,1.9023132
3107,-1.8972778,-0.86929321,1.9749451
3108,-1.7428589,-0.87051392,1.9909668
3109,-1.8591309,-0.70846558,1.8363953
3110,-1.7755127,-0.82336426,1.9636536
3111,-1.7622375,-1.0856628,2.0629883
3112,-1.8066406,-1.6404724,1.9737244
3113,-1.6937256,-1.4903259,1.9406128
3114,-1.471405,-1.4637756,1.8676758
3115,-1.5162659,-1.3005066,2.0310974
3116,-1.3928223,-1.5609741,1.862793
3117,-1.4282227,-1.4453125,2.0883179
3118,-1.3822937,-1.50177,2.0393372
3119,-1.3024902,-1.5441895,1.9958496
3120,-1.4227295,-1.4627075,1.8783569
3121,-1.2612915,-1.5350342,1.6104126
3122,-1.1206055,-1.6667175,2.0916748
3123,-1.1470032,-1.6687012,1.953125
3124,-1.1767578,-1.6687012,2.0071411
3125,-1.1198425,-1.8348694,1.8659973
3126,-1.0279846,-1.9067383,1.867981
3127,-0.86837769,-1.9502258,1.3690186
3128,-0.88043213,-1.8551636,1.8545532
3129,-0.62652588,-1.8438721,1.8595886
3130,-0.80093384,-1.9178772,1.8920898
3131,-0.75561523,-2.0925903,1.832428
3132,-0.60852051,-1.8434143,1.9804382
3133,-0.65628052,-1.8164063,1.8771362
3134,-0.64682007,-2.0166016,1.8762207
3135,-0.48217773,-2.2058105,1.7610168
3136,-0.43304443,-2.1968079,1.7022705
3137,-0.3427124,-2.3312378,1.6615295
3138,-0.37689209,-2.2935486,1.7138672
3139,-0.23406982,-2.1061707,1.6242981
3140,-0.22735596,-2.1511841,1.5362549
3141,-0.19134522,-2.1775818,1.5510559
3142,-0.11383057,-2.2351074,1.504364
3143,-0.046691895,-2.2361755,1.5263367
3144,-0.003662109,-2.3960876,1.4466858
3145,0.055389404,-2.2775269,1.4561462
3146,0.036773682,-2.4734497,1.3723755
3147,0.25360107,-2.5189209,1.2469482
3148,0.23742676,-2.3716736,1.131134
3149,0.365448,-2.4401855,1.1488342
3150,0.32562256,-2.2019958,1.0424805
3151,0.44326782,-2.237854,1.181488
3152,0.4927063,-2.1716309,1.0987854
3153,0.41305542,-2.2398376,0.8821106
3154,0.52124023,-2.3434448,0.84960938
3155,0.49057007,-2.3651123,0.86303711
3156,0.61950684,-2.4282837,0.84060669
3157,0.6288147,-2.2265625,0.69595337
3158,0.6867981,-2.2822571,0.61843872
3159,0.75271606,-2.3234558,0.64620972
3160,0.70327759,-2.0219421,0.76843262
3161,0.80032349,-2.1722412,0.68542481
3162,0.83023071,-2.1063232,0.53009033
3163,0.8921814,-2.166748,0.5001831
3164,0.95092773,-2.1192932,0.4737854
3165,0.94055176,-2.0677185,0.41946411
3166,0.9703064,-2.0498657,0.4296875
3167,0.99121094,-2.039032,0.37597656
3168,1.0510254,-1.9288635,0.30029297
3169,1.0421753,-1.9462585,0.20523071
3170,1.0905457,-1.9212341,0.28686523
3171,1.2091064,-2.1463013,0.065460205
3172,1.1802673,-2.0257568,-0.037231445
3173,1.1097717,-1.9760132,-0.000610352
3174,1.2388611,-1.8676758,-0.095367432
3175,1.2406921,-1.82724,-0.14953613
3176,1.2817383,-1.9276428,-0.21850586
3177,1.1956787,-1.7131042,-0.26794434
3178,1.2356567,-1.6864014,-0.39672852
3179,1.2168884,-1.6348267,-0.30136108
3180,1.3322449,-1.5577698,-0.088043213
3181,1.2712097,-1.493988,-0.22491455
3182,1.3098145,-1.5293884,-0.47714233
3183,1.3867188,-1.4686584,-0.5329895
3184,1.3433838,-1.4585876,-0.57159424
3185,1.2416077,-1.2875366,-0.55404663
3186,1.2643433,-1.3615417,-0.69122315
3187,1.1968994,-1.2045288,-0.77514648
3188,1.3240051,-1.1923218,-0.75531006
3189,1.3439941,-1.1019897,-0.60028076
3190,1.2992859,-1.0076904,-0.78720093
3191,1.2637329,-1.1560059,-0.84411621
3192,1.0440063,-1.0327148,-0.78811646
3193,1.2532043,-0.97488403,-1.0992432
3194,1.2217712,-0.88699341,-1.1289978
3195,1.0939026,-0.80245972,-1.1282349
3196,1.0905457,-0.79040527,-1.2205505
3197,1.1247253,-0.62026978,-1.1332703
3198,1.1273193,-0.55374146,-1.1724854
3199,1.0290527,-0.46310425,-0.99304199
3200,1.0202026,-0.49041748,-1.1183166
3201,1.0612488,-0.38314819,-1.1566162
3202,1.1103821,-0.36880493,-1.1048889
3203,0.88973999,-0.42663574,-1.0626221
3204,1.056366,-0.28198242,-1.2548828
3205,1.053772,-0.2204895,-1.3627625
3206,1.0877991,-0.093078613,-1.3108826
3207,0.9475708,-0.15075684,-1.3192749
3208,0.85968018,-0.18676758,-1.4343262
3209,0.69778442,0.033721924,-1.3726807
3210,0.58349609,-0.082550049,-1.749115
3211,0.58502197,-0.12191773,-1.75354
3212,0.69992065,0.09475708,-2.0870972
3213,0.61294556,0.24215698,-1.5341187
3214,0.58883667,0.36621094,-1.5661621
3215,0.68786621,0.43579102,-1.8045044
3216,0.51834106,0.20690918,-1.4268494
3217,0.34164429,0.34057617,-1.2774658
3218,0.34301758,0.63446045,-1.6838074
3219,0.26535034,0.43395996,-1.4868164
3220,0.26321411,0.58105469,-1.3987732
3221,0.1902771,0.55755615,-1.3452148
3222,0.27648926,0.5960083,-1.192627
3223,0.12054443,0.65811157,-1.5899658
3224,-0.096588135,0.70083618,-1.2440491
3225,-0.068969727,0.79391479,-1.2640381
3226,-0.088043213,0.93826294,-1.2969971
3227,-0.10360718,0.9815979,-1.2904358
3228,-0.09979248,0.99609375,-1.5011597
3229,-0.13702393,0.97747803,-1.4173889
3230,-0.26916504,0.91979981,-1.2481689
3231,-0.17837524,0.94177246,-1.3349915
3232,-0.38696289,0.98388672,-1.2677002
3233,-0.41412353,1.0494995,-1.157074
3234,-0.35140991,0.93353272,-1.204071
3235,-0.41915894,1.088562,-1.1790466
3236,-0.52978516,1.1264038,-1.0397339
3237,-0.56045532,1.2306213,-1.0559082
3238,-0.69885254,1.2715149,-1.144104
3239,-0.67184448,1.1839294,-1.1320496
3240,-0.77728272,1.2055969,-0.82962036
3241,-0.79818726,1.1495972,-0.83435059
3242,-0.82351685,1.2359619,-0.81787109
3243,-0.85144043,1.3259888,-0.76019287
3244,-0.96908569,1.2535095,-0.81558228
3245,-1.0722351,1.2831116,-0.7107544
3246,-1.1933899,1.40625,-0.54962158
3247,-1.2612915,1.3612366,-0.58547974
3248,-1.169281,1.3368225,-0.64880371
3249,-1.2496948,1.3600159,-0.63781738
3250,-1.2934875,1.4367676,-0.54550171
3251,-1.3735962,1.452179,-0.44921875
3252,-1.2886047,1.4750671,-0.37719727
3253,-1.4492798,1.4611816,-0.29937744
3254,-1.5811157,1.3670349,-0.67321777
3255,-1.716156,1.2969971,-0.003204346
3256,-1.6293335,1.4424133,-0.19683838
3257,-1.6123962,1.4649963,-0.10665894
3258,-1.6392517,1.4044189,-0.24307251
3259,-1.6346741,1.2194824,-0.033416748
3260,-1.6532898,1.2727356,-0.063781738
3261,-1.7462158,1.0394287,-0.14221191
3262,-1.9070435,1.3903809,0.12649536
3263,-1.763916,1.2533569,0.16723633
3264,-1.8841553,1.0629272,0.37628174
3265,-1.920166,1.0331726,0.37521362
3266,-1.8682861,0.92376709,0.34606934
3267,-1.8968201,0.93261719,0.32913208
3268,-1.9763184,1.0591125,0.48278809
3269,-1.9250488,0.89828491,0.48431397
3270,-2.0280457,0.93673706,0.53573608
3271,-1.9538879,0.9689331,0.55053711
3272,-1.9134521,0.92559815,0.63964844
3273,-2.0840454,0.88684082,0.68389893
3274,-2.1374512,0.83984375,0.78201294
3275,-2.210083,1.0437012,0.8480835
3276,-1.9329834,0.95916748,0.77774048
3277,-2.0944214,0.84136963,0.89309692
3278,-2.1200562,0.65429688,0.82382202
3279,-1.9735718,0.72967529,0.86990356
3280,-2.0812988,0.66513062,1.1436462
3281,-2.1621704,0.69274902,1.1325073
3282,-2.0092773,0.61080933,1.1512756
3283,-2.1380615,0.50354004,1.1451721
3284,-2.0762634,0.4296875,1.1737061
3285,-2.2213745,0.4598999,1.3348389
3286,-2.2288513,0.19271851,1.2393188
3287,-2.1495056,0.23071289,1.3668823
3288,-2.098999,0.2053833,1.378479
3289,-2.2241211,0.23391724,1.4579773
3290,-2.1334839,-0.051422119,1.3082886
3291,-2.1337891,-0.090789795,1.4552307
3292,-2.1212769,-0.19958496,1.6790771
3293,-2.2453308,-0.10437012,1.7112732
3294,-2.1827698,-0.1184082,1.5196228
3295,-2.1005249,-0.16647339,1.7503357
3296,-1.8739319,-0.57891846,1.6426086
3297,-2.0530701,-0.43945313,1.678772
3298,-2.0002747,-0.51101685,1.7871094
3299,-1.9926453,-0.61859131,1.968689
3300,-1.8725586,-0.62133789,1.8591309
3301,-1.8768311,-0.56777954,1.9589233
3302,-1.9064331,-0.68313599,1.799469
3303,-1.8360901,-0.83374023,1.8292236
3304,-1.7984009,-0.84075928,1.9033813
3305,-1.8110657,-0.84213257,1.8215942
3306,-1.942749,-0.95840454,1.8563843
3307,-1.9708252,-0.91125488,1.7947388
3308,-1.7736816,-0.8972168,1.9940186
3309,-1.6546631,-1.0443115,1.9734192
3310,-1.6209412,-1.4268494,2.0956421
3311,-1.6796875,-1.2789917,1.8630981
3312,-1.5333557,-1.2928772,2.1139526
3313,-1.5513611,-1.4923096,1.9827271
3314,-1.6156006,-1.5792847,1.9197083
3315,-1.5701294,-1.6644287,1.6452026
3316,-1.6145325,-1.6392517,1.9102478
3317,-1.4044189,-1.6252136,1.8391418
3318,-1.522522,-1.6293335,2.0173645
3319,-1.2992859,-1.5710449,1.8676758
3320,-1.3092041,-1.5617371,1.8995666
3321,-1.1819458,-1.6845703,1.7979431
3322,-1.144104,-1.6610718,2.0274353
3323,-1.0310364,-1.8417358,1.9433594
3324,-1.1599731,-1.9851685,2.0825195
3325,-0.97610474,-2.0639038,1.9067383
3326,-0.83099365,-1.9317627,2.07901
3327,-0.80047607,-2.0249939,2.000885
3328,-0.72341919,-2.0935059,1.7955017
3329,-0.72418213,-1.9146729,1.8942261
3330,-0.67184448,-2.0620728,1.8789673
3331,-0.54458618,-1.9889832,1.807251
3332,-0.48431397,-1.7605591,1.9573975
3333,-0.47119141,-1.8170166,1.8719482
3334,-0.26046753,-1.9042969,1.7608643
3335,-0.41671753,-2.2036743,1.6021729
3336,-0.33432007,-2.1937561,1.6841125
3337,-0.22766113,-2.1975708,1.6247559
3338,-0.16265869,-2.2290039,1.5872192
3339,-0.15579224,-2.1728516,1.5911865
3340,-0.09979248,-2.1081543,1.4315796
3341,-0.026397705,-2.273407,1.3864136
3342,-0.10818481,-2.3118591,1.4421082
3343,0.093383789,-2.2515869,1.4729309
3344,0.060882568,-2.4206543,1.3604736
3345,0.10528565,-2.4821472,1.25
3346,0.21133423,-2.3951721,1.2368774
3347,0.11459351,-2.4121094,1.1933899
3348,0.30593872,-2.3127747,1.12854
3349,0.29968262,-2.2375488,1.2280273
3350,0.35766602,-2.3921204,1.0816956
3351,0.37261963,-2.2406006,1.1602783
3352,0.32211304,-2.3246765,1.0414124
3353,0.44723511,-2.2245789,1.134491
3354,0.4989624,-2.1166992,1.0197449
3355,0.67047119,-2.1414185,0.89187622
3356,0.46691894,-2.243042,0.96954346
3357,0.63476563,-2.355957,0.81604004
3358,0.66345215,-2.2824097,0.56655884
3359,0.78186035,-2.4302673,0.60058594
3360,0.90820313,-2.3510742,0.60058594
3361,0.91873169,-2.2642517,0.59631348
3362,0.8682251,-2.1865845,0.56503296
3363,0.95458984,-2.0980835,0.53421021
3364,0.9463501,-2.1531677,0.3793335
3365,1.0128784,-2.1897888,0.37261963
3366,0.98251343,-2.2651672,0.40023804
3367,1.0398865,-2.0780945,0.17593384
3368,1.0368347,-2.1104431,0.29754639
3369,1.1141968,-2.015686,0.096588135
3370,1.0623169,-1.9642639,-0.01373291
3371,1.1386108,-1.9514465,-0.036010742
3372,1.2075806,-1.9055176,-0.048065186
3373,1.1352539,-1.796875,-0.076446533
3374,1.1750793,-1.75354,-0.13275147
3375,1.2870789,-1.7654419,-0.070953369
3376,1.3212585,-1.7192078,-0.21179199
3377,1.3922119,-1.6749573,-0.14190674
3378,1.3534546,-1.5196228,-0.21759033
3379,1.1846924,-1.6687012,-0.29907227
3380,1.2026978,-1.5556335,-0.37872314
3381,1.1335754,-1.5542603,-0.50048828
3382,1.2727356,-1.4987183,-0.5267334
3383,1.2213135,-1.3937378,-0.35644531
3384,1.3349915,-1.4167786,-0.50537109
3385,1.1740112,-1.4405823,-0.83404541
3386,1.2124634,-1.3272095,-0.88378906
3387,1.265564,-1.2306213,-0.93582153
3388,1.388855,-1.187439,-0.8921814
3389,1.2817383,-1.257019,-0.72341919
3390,1.18927,-1.1235046,-0.78781128
3391,1.2014771,-1.1277771,-0.8996582
3392,1.2617493,-1.0202026,-0.92468262
3393,1.184082,-0.87921143,-0.97259522
3394,1.1413574,-0.93841553,-1.0191345
3395,1.1453247,-0.74645996,-1.0397339
3396,1.1503601,-0.6980896,-0.95901489
3397,1.0992432,-0.63613892,-1.0797119
3398,1.0372925,-0.52337647,-1.0971069
3399,1.1167908,-0.47927856,-1.0922241
3400,1.0240173,-0.42297363,-1.10672
3401,1.0766602,-0.34042358,-1.1775208
3402,0.99060059,-0.41198731,-1.0543823
3403,0.97137451,-0.40206909,-1.2530518
3404,0.97732544,-0.26977539,-1.3851929
3405,0.91567993,-0.26580811,-1.3302612
3406,0.84243774,-0.11871338,-1.2202454
3407,0.75744629,-0.062713623,-1.1386108
3408,0.69580078,-0.14083862,-1.244812
3409,0.63995361,-0.081787109,-1.1994934
3410,0.65811157,-0.056762695,-2.1290588
3411,0.37277222,-0.00289917,-1.967926
3412,0.3968811,-0.049133301,-1.282196
3413,0.50048828,0.068969727,-1.2449646
3414,0.47119141,0.15594482,-1.3397217
3415,0.46310425,0.22369385,-1.2889099
3416,0.44677734,0.4296875,-1.3267517
3417,0.34912109,0.4347229,-1.3578796
3418,0.21072388,0.4095459,-1.451416
3419,0.19805908,0.36437988,-1.443634
3420,0.13153076,0.37612915,-1.2875366
3421,0.035095215,0.43395996,-1.3452148
3422,0.075073242,0.64453125,-1.23703
3423,0.16281128,0.74584961,-1.2445068
3424,-0.044403076,0.6350708,-1.1509705
3425,0.023803711,0.82870483,-1.1972046
3426,-0.10101318,0.88562012,-1.1938477
3427,-0.22521973,0.93765259,-1.1297607
3428,-0.31463623,0.81954956,-0.96633911
3429,-0.234375,0.89294434,-0.96847534
3430,-0.34347534,0.96374512,-1.0058594
3431,-0.49911499,0.93582153,-1.0569763
3432,-0.39916992,1.1801147,-1.0842896
3433,-0.34988403,1.0646057,-1.0173035
3434,-0.47042847,1.1755371,-1.1763
3435,-0.42144775,1.1500549,-1.1457825
3436,-0.59188843,1.1776733,-0.93933106
3437,-0.7875061,1.2088013,-0.8656311
3438,-0.90332031,0.96740723,-0.84869385
3439,-0.87554932,0.92559815,-0.84655762
3440,-0.86776733,1.0070801,-0.78109741
3441,-0.9362793,1.1169434,-0.65109253
3442,-0.94329834,1.1164856,-0.72875977
3443,-1.048584,1.1018372,-0.65170288
3444,-1.1096191,1.459198,-0.55770874
3445,-1.0287476,1.2692261,-0.52276611
3446,-1.1993408,1.1775208,-0.57357788
3447,-1.1865234,1.1366272,-0.48217773
3448,-1.2916565,1.2597656,-0.50842285
3449,-1.2054443,1.1561584,-0.39428711
3450,-1.2960815,0.94039917,-0.79528809
3451,-1.4068604,0.83251953,-0.70281982
3452,-1.4660645,0.96466065,-0.45959473
3453,-1.5542603,1.0275269,-0.49987793
3454,-1.4561462,1.1323547,-0.32546997
3455,-1.5118408,1.1332703,-0.25787353
3456,-1.4859009,1.0820007,-0.21057129
3457,-1.5792847,1.1184692,-0.1159668
3458,-1.769104,0.9413147,0.14953613
3459,-1.75354,1.0891724,0.14144898
3460,-1.6921997,1.1146545,0.1802063
3461,-1.8077087,0.96557617,0.31921387
3462,-1.8258667,0.94787598,0.32592773
3463,-1.932373,0.9727478,0.33218384
3464,-1.9384766,0.9286499,0.32211304
3465,-1.9468689,0.96206665,0.42449951
3466,-1.9335938,0.8392334,0.44052124
3467,-1.9682312,0.84564209,0.51864624
3468,-1.9137573,0.82366943,0.53710938
3469,-1.9836426,0.81695557,0.64849853
3470,-2.0004272,0.81329346,0.66253662
3471,-2.0170593,0.75439453,0.7232666
3472,-2.0033264,0.72845459,0.78491211
3473,-2.0243835,0.6842041,0.8190918
3474,-1.9906616,0.72784424,0.80184937
3475,-1.8946838,0.70114136,0.91903687
3476,-1.9825745,0.52001953,0.96069336
3477,-1.9735718,0.47546387,0.84899902
3478,-1.9592285,0.3894043,0.88073731
3479,-2.0724487,0.41259766,0.98632813
3480,-2.0040894,0.37399292,1.0952759
3481,-2.0823669,0.40512085,1.0971069
3482,-2.0341492,0.362854,1.0554504
3483,-1.8829346,0.39367676,1.1746216
3484,-1.9560242,0.17044067,1.0980225
3485,-2.013855,0.11199951,1.2252808
3486,-1.9787598,0.17272949,1.2597656
3487,-2.0593262,-0.034942627,1.3865662
3488,-1.8768311,-0.025024414,1.4471436
3489,-1.802063,-0.065460205,1.4175415
3490,-2.052002,-0.15350342,1.499939
3491,-1.8019104,-0.037231445,1.4736938
3492,-1.9329834,-0.15808106,1.4176941
3493,-1.8440247,-0.38650513,1.6421509
3494,-2.0870972,-0.24261475,1.6578674
3495,-1.934967,-0.34896851,1.6094971
3496,-1.8348694,-0.41519165,1.6812134
3497,-2.2021484,-0.55892944,1.6833496
3498,-1.8363953,-0.48858643,1.5145874
3499,-1.7088318,-0.58120728,1.7341614
3500,-1.8237305,-0.6690979,1.8179321
3501,-1.7903137,-0.59020996,1.6423035
3502,-1.7823791,-0.76721191,1.6571045
3503,-1.7687988,-0.85357666,1.771698
3504,-1.7700195,-1.2080383,1.6357422
3505,-1.5664673,-1.1291504,1.7778015
3506,-1.585083,-1.0473633,1.9363403
3507,-1.4645386,-1.088562,1.7541504
3508,-1.5625,-1.1103821,1.9624329
3509,-1.2937927,-1.4459229,1.86203
3510,-1.3392639,-1.2860107,1.8093872
3511,-1.4224243,-1.3539124,1.7668152
3512,-1.3865662,-1.3630676,1.7874146
3513,-1.3092041,-1.3925171,1.8299866
3514,-1.1531067,-1.6377258,1.7645264
3515,-1.28479,-1.5028381,1.7956543
3516,-1.1239624,-1.7182922,1.7127991
3517,-1.0406494,-1.7480469,1.7025757
3518,-1.0902405,-1.6049194,1.6226196
3519,-1.0041809,-1.4756775,1.6995239
3520,-0.73226929,-1.7877197,1.5753174
3521,-0.86120606,-1.5182495,1.5791321
3522,-0.74508667,-1.7149353,1.6331482
3523,-0.79772949,-1.6020203,1.4883423
3524,-0.93566894,-1.7741394,1.8605041
3525,-0.8303833,-1.8586731,1.7900085
3526,-0.73104858,-1.6824341,1.8292236
3527,-0.4586792,-1.864624,1.6952515
3528,-0.53268433,-2.046814,1.6796875
3529,-0.51040649,-2.0637512,1.6152954
3530,-0.39627075,-1.9573975,1.7700195
3531,-0.47164917,-1.706543,1.7352295
3532,-0.33050537,-2.0271301,1.5461731
3533,-0.21789551,-1.9026184,1.5995789
3534,-0.3388977,-1.9682312,1.2722778
3535,-0.21575928,-2.2332764,1.4558411
3536,-0.082244873,-2.1856689,1.4053345
3537,-0.080871582,-2.2029114,1.4706421
3538,-0.16296387,-2.2523499,1.3735962
3539,0.026855469,-2.0500183,1.3342285
3540,0.046691895,-2.0114136,1.3130188
3541,-0.001831055,-2.0756531,1.3391113
3542,-0.000762939,-2.0187378,1.1087036
3543,0.005340576,-2.1591187,1.1988831
3544,0.16174316,-2.0576477,1.1747742
3545,0.18066406,-2.0335388,1.1346436
3546,0.24734497,-2.0529175,1.0922241
3547,0.27450561,-2.1546936,1.0700989
3548,0.43319702,-2.2312927,0.94543457
3549,0.51971435,-2.2425842,0.81298828
3550,0.51864624,-2.3426819,0.76705933
3551,0.51773071,-2.3197937,0.72570801
3552,0.6326294,-2.2758484,0.64529419
3553,0.61309815,-2.0726013,0.67657471
3554,0.60577393,-1.8235779,0.67077637
3555,0.59951782,-2.0726013,0.58395386
3556,0.55541992,-2.010498,0.55786133
3557,0.73944092,-2.0724487,0.47531128
3558,0.79162598,-1.9792175,0.47973633
3559,0.90332031,-2.1777344,0.37277222
3560,0.84060669,-2.0922852,0.44540405
3561,0.85037231,-1.8449402,0.35720825
3562,0.82397461,-1.8791199,0.22323608
3563,0.89035034,-1.9255066,0.39215088
3564,0.86532593,-1.9418335,0.2645874
3565,0.95275879,-1.8022156,0.32791138
3566,0.99563599,-1.9084167,-0.058135986
3567,0.99868774,-1.8466187,0.12786865
3568,0.96313477,-1.7193604,-0.08682251
3569,1.0466003,-1.7494202,-0.091552734
3570,1.1003113,-1.7228699,-0.11016846
3571,1.0935974,-1.7630005,-0.2192688
3572,1.0682678,-1.7481995,-0.20690918
3573,1.1260986,-1.5930176,-0.18737793
3574,1.1148071,-1.6069031,-0.085906982
3575,1.1077881,-1.7843628,-0.13412476
3576,1.0464478,-1.4231873,-0.32409668
3577,1.0435486,-1.4157104,-0.28915405
3578,1.0220337,-1.459198,-0.28884888
3579,1.0527039,-1.4186096,-0.42770386
3580,1.1248779,-1.3153076,-0.52062988
3581,1.207428,-1.2503052,-0.50537109
3582,1.0562134,-1.1933899,-0.39535522
3583,0.93917847,-0.83053589,-0.52001953
3584,0.84991455,-0.89279175,-0.44006348
3585,0.96069336,-0.92956543,-0.67474365
3586,0.93185425,-0.85983276,-1.0264587
3587,0.85525513,-0.87905884,-0.71548462
3588,0.89004517,-0.90087891,-0.66986084
3589,0.97961426,-0.78826904,-0.76309204
3590,0.91918945,-0.78857422,-0.76660156
3591,0.89324951,-0.71212769,-0.7925415
3592,0.99884033,-0.71853638,-0.93307495
3593,0.90789795,-0.6288147,-0.8656311
3594,0.91186523,-0.70800781,-1.0574341
3595,0.92254639,-0.52307129,-0.99700928
3596,0.74584961,-0.37597656,-1.0449219
3597,0.71838379,-0.38497925,-1.0855103
3598,0.75088501,-0.31677246,-0.86776733
3599,0.77468872,-0.31219482,-1.1210632
3600,0.82015991,-0.37460327,-1.0322571
3601,0.82687378,-0.37719727,-1.1695862
3602,0.71044922,-0.21972656,-0.85571289
3603,0.5947876,-0.006103516,-1.3162231
3604,0.44296265,-0.068664551,-1.1534119
3605,0.57357788,-0.090026855,-1.1630249
3606,0.3163147,0.023345947,-1.6349792
3607,0.48065186,-0.10040283,-1.2614441
3608,0.13977051,-0.21057129,-1.1322021
3609,0.25588989,0.27999878,-1.2001038
3610,0.29541016,0.3642273,-1.0632324
3611,0.26931763,0.39459228,-1.1694336
3612,0.24688721,0.34240723,-1.159668
3613,0.19104004,0.46096802,-1.2236023
3614,0.23834228,0.60714722,-1.1152649
3615,0.28167725,0.57067871,-1.0113525
3616,-0.020141602,0.70129394,-0.90423584
3617,-0.019989014,0.58105469,-1.0023499
3618,-0.051422119,0.57144165,-1.0444641
3619,-0.039978027,0.63964844,-1.1448669
3620,-0.031738281,0.66238403,-1.2704468
3621,-0.21224976,0.77301025,-1.2963867
3622,-0.23727417,0.70266724,-1.0446167
3623,-0.26641846,0.82763672,-0.99334717
3624,-0.37826538,0.73150635,-0.99685669
3625,-0.57556152,0.84533691,-1.005249
3626,-0.5960083,0.89263916,-1.0762024
3627,-0.76156616,1.0151672,-1.043396
3628,-0.64743042,0.90148926,-1.0720825
3629,-0.8164978,0.97076416,-1.0681152
3630,-0.66650391,1.1221313,-0.85647583
3631,-0.76980591,0.97473144,-0.84213257
3632,-0.82382202,1.0317993,-0.7498169
3633,-0.74127197,1.0900879,-0.79910278
3634,-0.81237793,1.131134,-0.64697266
3635,-0.7611084,1.1947632,-0.74050903
3636,-1.0047913,1.2705994,-0.60913086
3637,-1.1355591,1.1250305,-0.43609619
3638,-1.1785889,1.2060547,-0.38116455
3639,-1.2445068,1.1026001,-0.46798706
3640,-1.2564087,1.1862183,-0.57525635
3641,-1.2530518,0.97167969,-0.57907104
3642,-1.2203979,1.10672,-0.4536438
3643,-1.230011,1.1129761,-0.37857056
3644,-1.2425232,1.0549927,-0.43014526
3645,-1.3925171,1.1129761,-0.27679443
3646,-1.3938904,1.1746216,-0.006713867
3647,-1.5286255,1.0804749,-0.33996582
3648,-1.6026306,0.9046936,-0.18844605
3649,-1.3816834,1.1099243,-0.11550903
3650,-1.6217041,1.134491,-0.043945313
3651,-1.5234375,1.1372375,0.11276245
3652,-1.6604614,1.0418701,0.096130371
3653,-1.6508484,0.99151611,0.05569458
3654,-1.612854,1.0717773,0.15136719
