,a,b,c
3655,-1.6384888,0.99365234,0.33706665
3656,-1.7774963,0.83572388,0.40603638
3657,-1.6812134,0.86151123,0.34225464
3658,-1.8989563,0.84960938,0.4788208
3659,-1.9412231,0.86471558,0.58334351
3660,-1.7558289,0.85952759,0.32501221
3661,-1.743927,0.64117432,0.36148071
3662,-1.7279053,0.76553345,0.35308838
3663,-1.6815186,0.78338623,0.47058106
3664,-1.7654419,0.74035644,0.46463013
3665,-1.9023132,0.79193115,0.4598999
3666,-1.7605591,0.72601318,0.54443359
3667,-1.7137146,0.71533203,0.65612793
3668,-1.8348694,0.74386597,0.60760498
3669,-1.9232178,0.58792114,0.71548462
3670,-2.021637,0.58029175,0.83175659
3671,-2.0780945,0.45837402,0.859375
3672,-1.8693542,0.52062988,0.85281372
3673,-2.013855,0.34667969,1.1157227
3674,-2.0288086,0.16479492,0.96557617
3675,-2.1401978,0.26321411,1.1158752
3676,-2.1247864,0.17242432,1.1271667
3677,-2.0089722,0.17105103,1.2121582
3678,-1.9934082,0.15823364,1.3069153
3679,-1.9760132,0.17562866,1.2088013
3680,-1.9804382,0.11734009,1.4009094
3681,-2.0210266,0.026855469,1.2202454
3682,-2.033844,-0.018768311,1.1779785
3683,-1.966095,-0.25772095,1.2413025
3684,-1.7927551,-0.1248169,1.3876343
3685,-1.7282104,-0.35675049,1.4672852
3686,-1.9198608,-0.3994751,1.2861633
3687,-1.8800354,-0.3944397,1.2568665
3688,-1.8017578,-0.32165527,1.3450623
3689,-1.686554,-0.49575806,1.4193726
3690,-1.8525696,-0.57846069,1.1047363
3691,-1.7022705,-0.56732178,1.3920593
3692,-1.9322205,-0.59020996,1.3510132
3693,-1.7485046,-0.599823,1.0488892
3694,-1.723175,-0.61019897,1.2715149
3695,-1.8099976,-0.90118408,1.4042664
3696,-1.7124939,-0.85601807,1.0829163
3697,-1.6438293,-0.84625244,1.3293457
3698,-1.6741943,-0.8114624,1.5956116
3699,-1.5783691,-0.90927124,1.1488342
3700,-1.4953613,-0.94772339,1.4131165
3701,-1.4596558,-1.0580444,1.3734436
3702,-1.3398743,-1.1483765,1.5649414
3703,-1.3523865,-1.2425232,1.7497253
3704,-1.4320374,-1.3679504,1.6342163
3705,-1.3415527,-1.4067078,1.7904663
3706,-1.2440491,-1.5014648,1.7834473
3707,-1.2905884,-1.7053223,1.6540527
3708,-1.1912537,-1.6143799,1.9425964
3709,-1.1405945,-1.2940979,1.8225098
3710,-1.1444092,-1.3342285,1.9117737
3711,-1.015625,-1.4295959,1.9488525
3712,-1.0577393,-1.6603088,1.698761
3713,-1.072998,-1.6674805,1.7593384
3714,-0.94604492,-1.7350769,1.6645813
3715,-0.96298218,-1.658783,1.7086792
3716,-0.93109131,-1.6079712,1.7175293
3717,-0.84579468,-1.6886902,1.734314
3718,-0.87173462,-1.8919373,1.725769
3719,-0.77331543,-1.8136597,1.7765808
3720,-0.68832397,-1.9606018,1.6149902
3721,-0.59555054,-1.9226074,1.5620422
3722,-0.5229187,-1.9062805,1.5124512
3723,-0.46875,-1.7816162,1.5968323
3724,-0.60073853,-1.8284607,1.6459656
3725,-0.55038452,-2.0690918,1.6047668
3726,-0.34835815,-2.0684814,1.4802551
3727,-0.37231445,-2.0602417,1.5951538
3728,-0.27130127,-2.040863,1.5435791
3729,-0.17761231,-2.0158386,1.5013123
3730,-0.10986328,-2.0085144,1.4634705
3731,-0.079956055,-2.0709229,1.3897705
3732,-0.009155273,-2.0681763,1.3061523
3733,0.027923584,-2.1508789,1.2322998
3734,0.086517334,-2.2467041,1.1244202
3735,0.096435547,-2.3902893,0.96740723
3736,0.12268066,-2.3332214,1.0089111
3737,0.20553589,-2.2245789,1.0395813
3738,0.30441284,-2.2180176,0.962677
3739,0.34683228,-2.2129822,0.95962524
3740,0.39245606,-2.2097778,1.0456848
3741,0.35568237,-2.1313477,1.0388184
3742,0.38665772,-2.2329712,1.3375854
3743,0.49102783,-2.1858215,0.90454102
3744,0.51208496,-2.2363281,0.85449219
3745,0.45013428,-2.0906067,0.87142944
3746,0.57098389,-2.1598816,0.92636108
3747,0.6439209,-2.1203613,0.86624146
3748,0.81985474,-2.1765137,0.94299316
3749,0.68283081,-1.9996643,0.76644897
3750,0.73562622,-1.9895935,0.51940918
3751,0.75378418,-2.0800781,0.39550781
3752,0.77880859,-2.0028687,0.46432495
3753,0.68206787,-2.208252,0.21591187
3754,0.68542481,-2.1510315,0.30670166
3755,0.8921814,-1.9979858,-0.090789795
3756,1.0040283,-2.0245361,0.2494812
3757,0.99243164,-1.9958496,0.011901855
3758,0.90377808,-1.885376,0.083618164
3759,1.018219,-1.8730164,0.040435791
3760,1.0583496,-1.7834473,-0.043792725
3761,1.105957,-1.7700195,0.000762939
3762,1.0739136,-1.7832947,-0.070037842
3763,1.1204529,-1.6189575,-0.37277222
3764,1.1225891,-1.5815735,-0.16540527
3765,1.0189819,-1.6810608,-0.30181885
3766,1.2467957,-1.7906189,-0.26123047
3767,1.2037659,-1.7010498,-0.23681641
3768,1.0708618,-1.565094,-0.27496338
3769,1.1036682,-1.5162659,-0.29953003
3770,1.0884094,-1.4292908,-0.52246094
3771,1.1930847,-1.4164734,-0.54367065
3772,1.2519836,-1.4025879,-0.49575806
3773,1.2696838,-1.6604614,-0.46630859
3774,1.1444092,-1.5219116,-0.69641113
3775,1.1711121,-1.3926697,-0.57632446
3776,1.1676025,-1.2606812,-0.35293579
3777,1.0110474,-1.2689209,-0.68603516
3778,0.99151611,-1.1978149,-0.78948975
3779,0.92376709,-1.0591125,-0.76812744
3780,1.1218262,-1.0314941,-0.85678101
3781,0.98953247,-0.97732544,-0.78369141
3782,0.98587036,-0.86883545,-0.81466675
3783,1.1203003,-0.76629639,-0.91110229
3784,1.0656738,-0.74127197,-0.98312378
3785,0.87478638,-0.62667847,-0.99975586
3786,0.93215942,-0.59661865,-0.81619263
3787,0.91766357,-0.52810669,-1.0011291
3788,0.97442627,-0.54595947,-1.1758423
3789,1.0668945,-0.40100098,-1.0528564
3790,0.91552734,-0.40313721,-1.0618591
3791,0.92422485,-0.39031982,-1.1056519
3792,0.90820313,-0.48645019,-1.2228394
3793,0.92773438,-0.24810791,-1.3044739
3794,0.78338623,-0.010528564,-1.2394714
3795,0.86853027,-0.026702881,-1.2626648
3796,0.68603516,-0.1159668,-1.1584473
3797,0.67337036,-0.062866211,-1.2277222
3798,0.56167603,0.03112793,-1.5698242
3799,0.56671143,0.006103516,-1.7727661
3800,0.64758301,-0.10498047,-1.4199829
3801,0.64437866,0.16220093,-1.3212585
3802,0.54382324,0.24047852,-1.3575745
3803,0.49835205,0.31539917,-1.3829041
3804,0.45623779,0.34332275,-1.3916016
3805,0.35461426,0.33432007,-1.4852905
3806,0.33905029,0.34225464,-1.209259
3807,0.32821655,0.50476074,-1.3954163
3808,0.33828735,0.55267334,-1.4085388
3809,0.09765625,0.64285278,-1.3168335
3810,-0.008087158,0.49011231,-1.1366272
3811,0.005340576,0.59555054,-0.78277588
3812,-0.0390625,0.6060791,-1.1988831
3813,0.022583008,0.77178955,-1.3163757
3814,-0.021362305,0.8265686,-1.4732361
3815,-0.090332031,0.89523315,-1.4646912
3816,-0.24124145,0.9526062,-1.2471008
3817,-0.081939697,0.98358154,-1.2556458
3818,-0.2494812,0.9538269,-1.5351868
3819,-0.24871826,0.96435547,-1.6210938
3820,-0.50109863,0.99487305,-1.3378906
3821,-0.55877685,0.887146,-1.181488
3822,-0.3515625,0.85525513,-1.0592651
3823,-0.56137085,1.055603,-1.2561035
3824,-0.50384522,1.0649109,-1.0617065
3825,-0.5456543,1.0925293,-1.0491943
3826,-0.59524536,1.2026978,-1.0217285
3827,-0.71777344,1.3114929,-1.0063171
3828,-0.7824707,1.2272644,-0.8795166
3829,-0.80215454,1.2580872,-0.74325562
3830,-0.96252441,1.1117554,-0.55557251
3831,-0.98114014,1.0913086,-0.72280884
3832,-1.0736084,1.0858154,-0.66238403
3833,-1.0850525,1.2916565,-0.89691162
3834,-1.1785889,1.3757324,-0.47958374
3835,-1.182251,1.3143921,-0.64086914
3836,-1.2165833,1.2478638,-0.83099365
3837,-1.3969421,1.3145447,-0.45974731
3838,-1.2002563,1.2670898,-0.61553955
3839,-1.4468384,1.363678,-0.43899536
3840,-1.3677979,1.2612915,-0.72647095
3841,-1.4117432,1.2731934,-0.4888916
3842,-1.4109802,1.2258911,-0.40481567
3843,-1.4717102,1.2278748,-0.40283203
3844,-1.6259766,0.98648071,-0.20874023
3845,-1.5634155,1.2463379,0.09552002
3846,-1.7417908,1.2226868,0.053100586
3847,-1.7457581,1.2524414,-0.049438477
3848,-1.5896606,1.2837219,0.15350342
3849,-1.8743896,1.2559509,0.11169434
3850,-1.7405701,1.1724854,0.004882813
3851,-1.8338013,1.0385132,0.14709473
3852,-1.8692017,0.9475708,0.18600464
3853,-1.8460083,1.0626221,0.0730896
3854,-1.8421936,0.97091675,0.08102417
3855,-1.8876648,0.90652466,0.34011841
3856,-1.824646,1.002655,0.31570435
3857,-1.8971252,0.94039917,0.16418457
3858,-2.0108032,0.83343506,0.48248291
3859,-2.1057129,0.86395264,0.34637451
3860,-1.9703674,0.92956543,0.12390137
3861,-2.1466064,0.80718994,0.90332031
3862,-1.9680786,0.8605957,0.35430908
3863,-1.9088745,0.78918457,0.38253784
3864,-2.1426392,0.65124512,0.97137451
3865,-2.0585632,0.61798096,1.0012817
3866,-2.064209,0.71609497,0.45913696
3867,-2.0761108,0.574646,0.59173584
3868,-2.099762,0.5355835,0.4359436
3869,-2.1762085,0.44067383,0.41244507
3870,-2.0529175,0.41259766,0.65704346
3871,-2.114563,0.37643433,0.59173584
3872,-2.0121765,0.3793335,0.66497803
3873,-2.2521973,0.20629883,0.84014893
3874,-2.1760559,0.22460938,0.94680786
3875,-2.1842957,0.26824951,1.1108398
3876,-2.1716309,0.036773682,1.421814
3877,-2.0133972,0.035400391,1.1436462
3878,-2.1466064,-0.04699707,1.3131714
3879,-2.1353149,-0.059509277,1.0072327
3880,-1.9874573,-0.16174316,1.0003662
3881,-2.0593262,-0.24078369,0.99441528
3882,-1.9055176,-0.34332275,0.83877563
3883,-2.1026611,-0.36712647,1.055603
3884,-2.0370483,-0.34713745,1.1593628
3885,-1.9677734,-0.37536621,1.0346985
3886,-1.9696045,-0.46829224,1.0618591
3887,-2.0474243,-0.53771973,1.0058594
3888,-1.9473267,-0.6413269,1.2944031
3889,-1.8951416,-0.59310913,1.6691589
3890,-1.8106079,-0.62606812,1.6577148
3891,-1.9203186,-0.58319092,1.6799927
3892,-1.6802979,-0.72036743,1.6426086
3893,-1.8962097,-0.97549438,2.119751
3894,-1.6944885,-0.70236206,1.8460083
3895,-1.8475342,-0.92254639,1.4811707
3896,-1.7172241,-1.1181641,1.517334
3897,-1.550293,-1.1408997,1.5907288
3898,-1.5893555,-1.158905,1.9284058
3899,-1.4372253,-1.259613,1.2698364
3900,-1.567688,-1.3294983,1.7253113
3901,-1.4627075,-1.3438416,1.4810181
3902,-1.375885,-1.5148926,1.64505
3903,-1.4091492,-1.3815308,1.1561584
3904,-1.3293457,-1.5644836,1.4837646
3905,-1.34552,-1.9465637,1.5393066
3906,-1.2036133,-1.842804,1.5283203
3907,-1.272583,-1.7352295,1.5040588
3908,-1.0455322,-1.6824341,1.5737915
3909,-0.99731445,-1.6122437,1.5446472
3910,-0.88302612,-1.5460205,1.9519043
3911,-0.98693848,-1.6938782,2.0033264
3912,-0.88684082,-1.829834,1.8060303
3913,-0.87371826,-1.7843628,1.8096924
3914,-0.76904297,-1.918335,1.867981
3915,-0.79025269,-1.8309021,1.756897
3916,-0.53878784,-1.88797,1.8490601
3917,-0.6010437,-1.9561768,1.7277527
3918,-0.52185059,-2.1697998,1.7288208
3919,-0.6477356,-2.1180725,1.7373657
3920,-0.59173584,-2.0066833,1.7663574
3921,-0.52276611,-2.0132446,1.5368652
3922,-0.4838562,-2.0094299,1.5917969
3923,-0.39993286,-2.0787048,1.6435242
3924,-0.31494141,-1.9786072,1.6773987
3925,-0.15182495,-2.1276855,1.6403198
3926,-0.20492554,-2.0820618,1.6300964
3927,-0.095672607,-2.2851563,1.5380859
3928,-0.09765625,-2.2932434,1.4367676
3929,-0.074157715,-2.2918701,1.4465332
3930,0.08682251,-2.2247314,1.4248657
3931,0.15335083,-2.2125244,1.3973999
3932,0.15808106,-2.2642517,1.2194824
3933,0.19821167,-2.3660278,1.1779785
3934,0.25756836,-2.4209595,1.1340332
3935,0.28137207,-2.3947144,1.1763
3936,0.29098511,-2.2485352,1.1354065
3937,0.37979126,-2.3754883,0.97763062
3938,0.42495728,-2.2648621,0.98052978
3939,0.47195435,-2.2129822,0.86929321
3940,0.50216675,-2.0889282,0.7460022
3941,0.64117432,-2.0266724,0.64254761
3942,0.76217651,-2.157135,0.6199646
3943,0.753479,-2.0501709,0.62820435
3944,0.59768677,-2.0675659,0.47805786
3945,0.70449829,-2.0317078,0.61431885
3946,1.0354614,-2.2233582,0.50842285
3947,0.73944092,-2.2209167,0.59707642
3948,0.85403442,-2.1630859,0.48919678
3949,0.80001831,-2.1037292,0.49179077
3950,0.88623047,-2.0376587,0.34545898
3951,1.0162354,-2.0722961,0.43014526
3952,0.93139648,-2.1101379,0.30654907
3953,0.96817017,-1.8644714,0.22232056
3954,0.99472046,-2.0890808,0.2607727
3955,1.151123,-1.9676209,0.1852417
3956,0.965271,-1.9247437,0.054168701
3957,1.0276794,-1.8319702,0.069580078
3958,1.0626221,-1.9187927,0.03616333
3959,1.0945129,-1.7103577,-0.036315918
3960,1.3378906,-1.8411255,-0.13153076
3961,1.227417,-1.7346191,-0.18707275
3962,1.3006592,-1.6601563,-0.18615723
3963,1.1567688,-1.6976929,-0.19607544
3964,1.1804199,-1.643219,-0.31036377
3965,1.3058472,-1.5539551,-0.32363892
3966,1.0954285,-1.4315796,-0.41595459
3967,1.0688782,-1.5213013,-0.4750061
3968,1.1167908,-1.5522766,-0.64559937
3969,1.2051392,-1.6716003,-0.50064087
3970,1.2028503,-1.3919067,-0.40023804
3971,1.2228394,-1.5065002,-0.55389404
3972,1.2020874,-1.2698364,-0.67718506
3973,1.103363,-1.293335,-0.82260132
3974,1.1895752,-1.2324524,-0.69747925
3975,1.207428,-1.0290527,-0.98144531
3976,1.3076782,-1.0031128,-0.60455322
3977,1.1909485,-0.94894409,-0.76156616
3978,1.1450195,-1.0661316,-0.79284668
3979,1.1181641,-1.0083008,-0.91873169
3980,1.091156,-0.89355469,-0.98007202
3981,1.0620117,-0.79589844,-1.0404968
3982,1.0899353,-0.677948,-1.1279297
3983,1.0043335,-0.55343628,-1.02005
3984,0.89904785,-0.70556641,-1.0629272
3985,0.91934204,-0.44158936,-1.1003113
3986,0.98648071,-0.59112549,-1.3116455
3987,0.95855713,-0.32363892,-1.309967
3988,1.0914612,-0.29647827,-1.2402344
3989,0.8531189,-0.22949219,-1.2185669
3990,0.87005615,-0.32684326,-1.1747742
3991,0.84487915,-0.14251709,-1.179657
3992,0.86883545,-0.24078369,-1.2738037
3993,0.83114624,-0.079345703,-1.2716675
3994,0.83770752,0.068664551,-1.2483215
3995,0.7800293,0.03036499,-1.3508606
3996,0.63690185,-0.045013428,-1.1999512
3997,0.55999756,0.071563721,-1.4930725
3998,0.38787842,-0.029144287,-1.5438843
3999,0.48202515,0.1965332,-1.4080811
4000,0.5090332,0.2255249,-1.4060974
4001,0.52124023,0.28457642,-1.4276123
4002,0.33813477,0.35476685,-1.2960815
4003,0.33035278,0.52459717,-1.3249207
4004,0.25314331,0.45791626,-1.3015747
4005,0.19607544,0.59921265,-1.4543152
4006,0.13778687,0.59539795,-1.2838745
4007,0.062713623,0.6552124,-1.6644287
4008,0.026550293,0.71914673,-1.2593079
4009,0.022125244,0.67062378,-1.2435913
4010,-0.10177612,0.74081421,-1.2609863
4011,-0.13244629,0.82473755,-1.2593079
4012,-0.12054443,0.88195801,-1.210022
4013,-0.19042969,0.86486816,-1.1700439
4014,-0.27145386,0.99822998,-1.2402344
4015,-0.26763916,1.0491943,-1.2799072
4016,-0.20233154,0.99990845,-1.2101746
4017,-0.29281616,0.99777222,-1.0539246
4018,-0.3288269,1.096344,-1.0282898
4019,-0.29632568,1.0458374,-0.73410034
4020,-0.40557861,0.96801758,-1.1343384
4021,-0.50689697,0.94116211,-1.2420654
4022,-0.7800293,0.965271,-0.87814331
4023,-0.75439453,1.2922668,-0.84793091
4024,-0.64056397,1.0218811,-0.82595825
4025,-0.80047607,1.3717651,-0.66955566
4026,-0.99578857,1.4002991,-0.72265625
4027,-0.95184326,1.2225342,-0.72006226
4028,-1.0717773,1.3961792,-0.73242188
4029,-1.0400391,1.2165833,-0.66131592
4030,-1.1773682,1.2341309,-0.84091187
4031,-1.1155701,1.2808228,-0.59799194
4032,-1.1767578,1.2893677,-0.44570923
4033,-1.2692261,1.2832642,-0.39031982
4034,-1.2886047,1.2306213,-0.59387207
4035,-1.346283,1.2312317,-0.47607422
4036,-1.4508057,1.3314819,-0.36132813
4037,-1.5266418,1.1558533,-0.19897461
4038,-1.4584351,1.1712646,-0.19515991
4039,-1.6130066,1.2625122,-0.21759033
4040,-1.6172791,1.3458252,-0.24154663
4041,-1.5370178,1.0656738,-0.21575928
4042,-1.6137695,1.0978699,0.027770996
4043,-1.6755676,1.0618591,0.14480591
4044,-1.6532898,1.0140991,0.027160645
4045,-1.8699646,1.0845947,0.22598267
4046,-1.8115234,1.0317993,0.080566406
4047,-1.79245,1.2210083,0.21820068
4048,-1.9549561,1.1767578,0.33462524
4049,-1.9836426,1.3183594,0.36529541
4050,-1.99646,1.0317993,0.63293457
4051,-1.9078064,0.95581055,0.49697876
4052,-1.9471741,0.97991943,0.56991577
4053,-2.0175171,1.0527039,0.20568848
4054,-2.1337891,0.93765259,0.3767395
4055,-2.0622253,0.86837769,0.54977417
4056,-2.068634,0.8493042,0.53344727
4057,-2.0195007,0.85357666,0.72906494
4058,-2.1499634,0.95352173,0.6564331
4059,-2.0976257,0.909729,0.68618774
4060,-2.175293,0.86074829,0.86929321
4061,-2.0314026,0.79376221,0.79498291
4062,-2.121582,0.7749939,0.82199097
4063,-2.2241211,0.53024292,0.88027954
4064,-2.1035767,0.56716919,0.95977783
4065,-2.1463013,0.44998169,0.9135437
4066,-2.0993042,0.56808472,1.2716675
4067,-2.0898438,0.51132202,1.2072754
4068,-2.1868896,0.35095215,1.2486267
4069,-2.0532227,0.37017822,1.2176514
4070,-2.0562744,0.19104004,1.1761475
4071,-2.117157,0.22521973,1.3909912
4072,-2.1124268,0.070800781,1.2426758
4073,-2.1864319,-0.018920898,1.2887573
4074,-2.0027161,0.016174316,1.282959
4075,-2.2184753,-0.051879883,1.3969421
4076,-2.0820618,-0.10345459,1.5332031
4077,-2.0759583,-0.25131226,1.5405273
4078,-1.9790649,-0.1335144,1.4439392
4079,-1.9500732,-0.12664795,1.5661621
4080,-1.9514465,-0.34072876,1.4912415
4081,-1.9419861,-0.2822876,1.491394
4082,-1.9767761,-0.35812378,1.7158508
4083,-1.8397522,-0.41015625,1.6073608
4084,-1.9628906,-0.62927246,1.6638184
4085,-1.9546509,-0.57815552,1.7788696
4086,-1.872406,-0.72097778,2.220459
4087,-1.8441772,-0.69274902,1.8325806
4088,-1.8164063,-0.87875366,2.0733643
4089,-1.7590332,-0.64758301,1.8141174
4090,-1.8733215,-0.82763672,1.7347717
4091,-1.6696167,-0.9375,1.7199707
4092,-1.9184875,-1.209259,1.6786194
4093,-1.7022705,-1.1433411,1.9100952
4094,-1.5817261,-1.09375,1.955719
4095,-1.4904785,-1.2713623,2.0391846
4096,-1.45401,-1.0342407,2.0025635
4097,-1.3537598,-1.2805176,1.9238281
4098,-1.5266418,-1.3389587,1.776886
4099,-1.4065552,-1.2353516,2.0674133
4100,-1.2957764,-1.5707397,1.9293213
4101,-1.1421204,-1.5501404,1.7062378
4102,-1.2083435,-1.3247681,1.9676209
4103,-1.3371277,-1.6529846,2.1408081
4104,-1.0435486,-1.7370605,2.0675659
4105,-1.2077332,-1.8630981,1.8215942
4106,-1.1129761,-1.809845,1.8362427
4107,-1.0020447,-1.7362976,2.0314026
4108,-1.0031128,-1.703949,1.7066956
4109,-0.85540772,-1.5711975,1.8269348
4110,-0.79040527,-1.8395996,1.8806458
4111,-0.71640015,-1.8319702,1.8530273
4112,-0.65353394,-1.8882751,1.8502808
4113,-0.48721314,-1.8478394,1.8006897
4114,-0.57113647,-1.9206238,1.6348267
4115,-0.36483765,-2.0402527,1.8191528
4116,-0.44677734,-2.137146,1.7106628
4117,-0.29083252,-2.1444702,1.8215942
4118,-0.31219482,-2.3028564,1.6894531
4119,-0.19119263,-2.2276306,1.8070984
4120,-0.17852783,-2.3953247,1.5527344
4121,-0.14678955,-2.2879028,1.5209961
4122,0.025939941,-2.2877502,1.6394043
4123,0.000305176,-2.363739,1.4431763
4124,0.019989014,-2.4673462,1.4193726
4125,-0.02166748,-2.3417664,1.4633179
4126,0.004425049,-2.4467468,1.3154602
4127,0.13977051,-2.3652649,1.2324524
4128,0.23239136,-2.2991943,1.4131165
4129,0.2444458,-2.3876953,1.1711121
4130,0.25482178,-2.3045349,1.1343384
4131,0.24047852,-2.454834,1.2255859
4132,0.33477783,-2.3391724,1.0824585
4133,0.47332764,-2.4180603,1.2860107
4134,0.52536011,-2.5424194,1.04599
4135,0.58410644,-2.454071,1.0653687
4136,0.48553467,-2.3135376,0.99273682
4137,0.56976318,-2.3492432,0.94528198
4138,0.72311401,-2.3934937,0.84655762
4139,0.82489014,-2.2218323,0.87921143
4140,0.70648193,-2.1618652,0.91323853
4141,0.69015503,-2.2753906,0.79864502
4142,0.78613281,-2.3023987,0.73486328
4143,0.76065063,-2.3318481,0.64376831
4144,0.90316772,-2.1348572,0.51422119
4145,1.1013794,-2.2094727,0.32897949
4146,1.056366,-2.1690369,0.32714844
4147,1.0401916,-2.15271,0.31921387
4148,1.1203003,-2.2213745,0.34057617
4149,1.1395264,-2.1214294,0.2130127
4150,1.1811829,-2.1905518,0.23620606
4151,1.18927,-2.1386719,-0.33309936
4152,1.2054443,-2.0246887,0.003662109
4153,1.0780334,-2.0271301,-0.05859375
4154,1.0798645,-2.0913696,0.019836426
4155,1.3912964,-2.1076965,-0.22888184
4156,1.3412476,-1.960907,-0.26092529
4157,1.3633728,-2.1112061,-0.28488159
4158,1.3504028,-1.9953918,-0.37078857
4159,1.2728882,-1.7999268,-0.17181397
4160,1.3380432,-1.8644714,-0.36636353
4161,1.3482666,-1.6960144,-0.65078735
4162,1.3673401,-1.7247009,-0.55511475
4163,1.3084412,-1.6923523,-0.39077759
4164,1.2753296,-1.5092468,-0.50796509
4165,1.3987732,-1.5689087,-0.51147461
4166,1.2763977,-1.4315796,-0.87600708
4167,1.211853,-1.4050293,-0.70770264
4168,1.1978149,-1.2400818,-0.65444946
4169,1.4440918,-1.2915039,-0.44082642
4170,1.1947632,-1.4241028,-0.64361572
4171,1.3305664,-1.4587402,-0.86807251
4172,1.3549805,-1.3357544,-0.91171265
4173,1.1607361,-1.1453247,-0.99853516
4174,1.1399841,-1.1474609,-0.99884033
4175,1.1053467,-1.0375977,-0.67276001
4176,1.1434937,-0.99655151,-0.93917847
4177,1.1495972,-0.81542969,-0.9765625
4178,1.2301636,-0.86624146,-1.0237122
4179,1.1914063,-0.94665527,-1.0951233
4180,1.1099243,-0.97213745,-1.0858154
4181,1.1151123,-0.72860718,-1.0848999
4182,1.0296631,-0.63232422,-1.0743713
4183,0.99121094,-0.62911987,-1.134491
4184,0.97244263,-0.45257568,-1.3748169
4185,0.96343994,-0.35079956,-1.2205505
4186,0.88531494,-0.30578613,-1.3848877
4187,0.96786499,-0.31356811,-1.3075256
4188,1.0040283,-0.25985718,-1.2826538
4189,0.83526611,-0.29830933,-1.3781738
4190,0.81298828,-0.15380859,-1.4637756
4191,0.8555603,-0.032501221,-1.620636
4192,0.55175781,-0.098876953,-1.6716003
4193,0.65551758,-0.16586304,-1.7756653
4194,0.67565918,0.083465576,-1.5629578
4195,0.70617676,0.24856567,-1.4253235
4196,0.59188843,0.26916504,-1.3433838
4197,0.45349121,0.25207519,-1.3775635
4198,0.34667969,0.52032471,-1.4949036
4199,0.40130615,0.49468994,-1.5312195
4200,0.42480469,0.52734375,-1.5986633
4201,0.41259766,0.43899536,-1.3882446
4202,0.36407471,0.43670654,-1.6212463
4203,0.36315918,0.42480469,-1.3508606
4204,0.14541626,0.55709839,-1.3397217
4205,0.072937012,0.67810059,-1.4659119
4206,0.17562866,0.50796509,-1.4369202
4207,0.083770752,0.80627441,-1.6659546
4208,0.059051514,0.80123901,-1.5063477
4209,-0.071411133,0.86502075,-1.4152527
4210,-0.14282227,0.88500977,-1.416626
4211,-0.15274048,0.93826294,-1.3848877
4212,-0.29846191,1.0217285,-1.1854553
4213,-0.38131714,1.1264038,-1.4767456
4214,-0.47576904,1.1711121,-1.0046387
4215,-0.60729981,1.1062622,-1.1180115
4216,-0.53955078,1.4151001,-1.0588074
4217,-0.66818237,1.3844299,-1.1851501
4218,-0.56808472,1.2249756,-1.0583496
4219,-0.63217163,1.1930847,-1.0354614
4220,-0.73852539,1.1520386,-0.94360352
4221,-0.79086304,1.204834,-1.0292053
4222,-0.69030762,1.2805176,-1.0498047
4223,-0.91629028,1.3949585,-1.0601807
4224,-0.81192017,1.4880371,-0.78552246
4225,-0.90652466,1.3864136,-0.83480835
4226,-0.93795776,1.4007568,-0.70388794
4227,-1.098175,1.3735962,-0.78491211
4228,-1.1747742,1.2779236,-0.66162109
4229,-1.2069702,1.5249634,-0.72952271
4230,-1.2071228,1.5170288,-0.81542969
4231,-1.3299561,1.6101074,-0.46310425
4232,-1.4202881,1.519165,-0.56610107
4233,-1.4889526,1.3433838,-0.35797119
4234,-1.4958191,1.3703918,-0.38619995
4235,-1.5428162,1.5493774,-0.34729004
4236,-1.5138245,1.1486816,0.16708374
4237,-1.4553833,1.0388184,-0.4675293
4238,-1.6099548,1.2887573,-0.22338867
4239,-1.6699219,0.99105835,-0.072021484
4240,-1.8041992,1.242218,-0.24963379
4241,-1.743927,1.3868713,0.15762329
4242,-1.7956543,1.2658691,-0.007171631
4243,-1.796875,1.3525391,0.17150879
4244,-1.7851257,1.2713623,0.30075073
4245,-1.8228149,1.2507629,0.25894165
4246,-1.8988037,1.3444519,0.27496338
4247,-1.8751526,1.2867737,0.3112793
4248,-1.9303894,1.2115479,0.29922485
4249,-1.9042969,1.2741089,0.34973144
4250,-1.8360901,1.2057495,0.47561645
4251,-2.0965576,1.2995911,0.47607422
4252,-2.2192383,1.0264587,0.55435181
4253,-2.1696472,1.0266113,0.6477356
4254,-2.1382141,1.0787964,0.39825439
4255,-2.169342,0.97290039,0.49255371
4256,-2.1116638,1.0467529,0.70480347
4257,-2.0791626,0.90164185,0.42938232
4258,-2.2119141,0.85449219,0.72952271
4259,-2.1939087,0.65536499,0.71029663
