,a,b,c
4260,-2.2106934,0.66467285,0.93444824
4261,-2.1954346,0.53771973,0.87417603
4262,-2.2470093,0.57174683,0.87982178
4263,-2.2244263,0.58853149,1.2161255
4264,-2.2676086,0.63980103,0.89111328
4265,-2.3022461,0.61630249,0.95779419
4266,-2.2518921,0.45791626,0.99365234
4267,-2.2497559,0.37033081,1.048584
4268,-2.2068787,0.35430908,0.93765259
4269,-2.1542358,0.35980225,1.2071228
4270,-2.2090149,0.20553589,1.2303162
4271,-2.149353,0.092163086,1.2179565
4272,-2.171936,0.2671814,1.219635
4273,-2.1096802,0.038146973,1.2229919
4274,-2.1981812,0.077972412,1.3739014
4275,-2.2067261,-0.14022827,1.6937256
4276,-2.0283508,-0.27420044,1.6967773
4277,-2.0942688,-0.26977539,1.6386414
4278,-1.7918396,-0.10925293,1.5542603
4279,-2.043457,-0.11505127,1.7352295
4280,-2.0149231,-0.27374268,1.7788696
4281,-2.0550537,-0.41824341,1.7669678
4282,-2.0640564,-0.44174194,1.8392944
4283,-2.0135498,-0.50628662,1.8910217
4284,-2.0077515,-0.63446045,1.8534851
4285,-2.0663452,-0.55526733,1.9622803
4286,-1.9674683,-0.83007813,1.8934631
4287,-1.9842529,-0.82763672,1.7219543
4288,-1.8313599,-0.72677612,2.0043945
4289,-1.6876221,-0.92453003,1.5853882
4290,-1.6101074,-1.1364746,1.9329834
4291,-1.7530823,-1.4431763,1.9433594
4292,-1.6766357,-1.3049316,2.1185303
4293,-1.7488098,-1.2548828,2.0228577
4294,-1.6215515,-1.0679626,2.2467041
4295,-1.4189148,-1.2271118,1.9763184
4296,-1.4886475,-1.1462402,2.0387268
4297,-1.4303589,-1.3314819,2.0050049
4298,-1.3322449,-1.5078735,1.918335
4299,-1.3012695,-1.733551,1.8086243
4300,-1.2251282,-1.6323853,1.7738342
4301,-1.1265564,-1.6259766,1.8345642
4302,-1.2782288,-1.7489624,2.0103455
4303,-1.1755371,-1.7315674,2.0602417
4304,-1.1103821,-1.7260742,1.902771
4305,-0.99441528,-1.6963196,1.9329834
4306,-0.90148926,-1.7419434,1.8202209
4307,-0.88378906,-1.8563843,1.9268799
4308,-0.77194214,-2.0324707,1.9055176
4309,-0.7522583,-1.8632507,1.9174194
4310,-0.69488525,-1.9393921,1.9502258
4311,-0.65292358,-1.9871521,1.9963074
4312,-0.50643921,-1.8862915,1.9235229
4313,-0.62286377,-2.0359802,1.9842529
4314,-0.58746338,-2.2113037,1.8830872
4315,-0.42266846,-2.0881653,1.8118286
4316,-0.39932251,-2.0706177,1.7166138
4317,-0.3352356,-1.9551086,1.7137146
4318,-0.32272339,-2.0579529,1.7863464
4319,-0.29632568,-2.1588135,1.68396
4320,-0.11550903,-2.2589111,1.4862061
4321,-0.1248169,-2.2836304,1.5539551
4322,-0.053405762,-2.4237061,1.4631653
4323,-0.006103516,-2.3269653,1.4743042
4324,0.10986328,-2.3117065,1.4083862
4325,0.2192688,-2.1490479,1.4659119
4326,0.16204834,-2.1722412,1.4630127
4327,0.2003479,-2.2033691,1.2736511
4328,0.012207031,-2.3419189,1.3822937
4329,0.20019531,-2.2927856,1.3258362
4330,0.35903931,-2.2689819,1.2554932
4331,0.25268555,-2.2187805,1.2458801
4332,0.45059204,-2.2657776,1.1508179
4333,0.49758911,-2.4241638,1.020813
4334,0.42617798,-2.5027466,0.88226318
4335,0.52444458,-2.4746704,0.7522583
4336,0.69961548,-2.5683594,0.77392578
4337,0.7510376,-2.3370361,0.91567993
4338,0.68557739,-2.3916626,0.78781128
4339,0.68618774,-2.3431396,0.76385498
4340,0.80215454,-2.3841858,0.70892334
4341,0.82336426,-2.3675537,0.64346313
4342,0.70007324,-2.2789001,0.62057495
4343,0.69519043,-2.2665405,0.60974121
4344,0.93505859,-2.3631287,0.49316406
4345,0.91110229,-2.2831726,0.42068481
4346,1.151123,-2.1813965,0.415802
4347,0.95626831,-2.0782471,0.340271
4348,0.99609375,-2.0617676,0.40237427
4349,1.0032654,-2.1099854,0.14938355
4350,1.0879517,-2.0318604,0.29693603
4351,1.1065674,-2.0436096,0.13061523
4352,1.1431885,-2.0951843,-0.075378418
4353,1.0903931,-1.995697,-0.13092041
4354,1.1077881,-1.8774414,0.046539307
4355,1.2692261,-1.9450378,-0.10360718
4356,1.0264587,-1.9412231,-0.23803711
4357,1.3287354,-1.9934082,-0.15731812
4358,1.3246155,-1.8632507,-0.29495239
4359,1.3247681,-1.6621399,-0.25299072
4360,1.2298584,-1.6564941,-0.31921387
4361,1.2760925,-1.6596985,-0.32928467
4362,1.2702942,-1.6418457,-0.46356201
4363,1.2031555,-1.546936,-0.40313721
4364,1.3285828,-1.4678955,-0.42999268
4365,1.292572,-1.4515686,-0.46630859
4366,1.16745,-1.3256836,-0.60852051
4367,1.2637329,-1.3513184,-0.83145142
4368,1.2176514,-1.1956787,-1.1222839
4369,1.2062073,-1.2467957,-0.78155518
4370,1.018219,-1.10672,-0.76583862
4371,1.1386108,-1.2374878,-0.77667236
4372,1.1418152,-1.0339355,-0.87371826
4373,1.2373352,-1.3684082,-0.60928345
4374,1.1149597,-1.3078308,-1.0058594
4375,1.0656738,-0.96817017,-0.97564697
4376,1.1509705,-0.85479736,-1.0221863
4377,1.2030029,-0.70129394,-0.95306397
4378,1.1978149,-0.61889648,-0.9765625
4379,1.1312866,-0.61538696,-0.9916687
4380,1.0668945,-0.52932739,-1.0522461
4381,1.09375,-0.52124023,-1.0552979
4382,1.0276794,-0.48461914,-1.1656189
4383,0.97869873,-0.38513184,-1.1654663
4384,0.91125488,-0.36911011,-1.3638306
4385,0.74249268,-0.27954102,-1.2644959
4386,0.80276489,-0.30639648,-1.3182068
4387,0.80062866,-0.25344849,-1.3235474
4388,0.76980591,-0.13763428,-1.459198
4389,0.69747925,-0.003204346,-1.2806702
4390,0.69061279,0.00579834,-1.1224365
4391,0.73043823,-0.6602478,-1.091156
4392,0.64361572,-0.56304932,-1.3876343
4393,0.49880981,-0.38116455,-1.1729431
4394,0.60775757,-0.76690674,-1.39328
4395,0.54016113,0.10528565,-1.365509
4396,0.59463501,0.32119751,-1.2910461
4397,0.49926758,0.38635254,-1.3352966
4398,0.45623779,0.52261353,-1.3372803
4399,0.47393799,0.57800293,-1.2405396
4400,0.35217285,0.55358887,-1.312561
4401,0.31051636,0.77392578,-1.396637
4402,0.16326904,0.7182312,-1.2818909
4403,0.17227173,0.68008423,-1.2240601
4404,0.091400146,0.71502685,-1.192627
4405,0.080108643,0.71777344,-1.2710571
4406,0.007324219,0.36819458,-1.2284851
4407,-0.05645752,0.69152832,-1.2330627
4408,-0.18447876,0.75683594,-1.320343
4409,-0.025482178,0.84167481,-1.3578796
4410,-0.15869141,0.62728882,-1.3197327
4411,-0.28320313,0.69366455,-1.2976074
4412,-0.29571533,0.87524414,-1.1225891
4413,-0.44708252,1.0940552,-1.0714722
4414,-0.52200317,1.1401367,-1.0923767
4415,-0.53619385,0.96542358,-0.96740723
4416,-0.56091309,1.0165405,-1.0258484
4417,-0.70373535,0.81466675,-1.0049438
4418,-0.75546265,1.0351563,-0.98754883
4419,-0.86898804,0.96115112,-0.85922241
4420,-0.76934815,1.2039185,-0.71090698
4421,-0.78643799,1.308136,-0.61538696
4422,-0.90713501,1.4250183,-0.7170105
4423,-0.94451904,1.2738037,-0.65994263
4424,-0.84884644,1.1590576,-0.70785522
4425,-1.0569763,1.2086487,-0.61065674
4426,-1.21521,1.1068726,-0.73165894
4427,-1.1228943,1.1941528,-0.63873291
4428,-1.245575,1.1065674,-0.6578064
4429,-1.0797119,1.3113403,-0.58349609
4430,-1.1480713,1.2695313,-0.39245606
4431,-1.2797546,1.1558533,-0.36193848
4432,-1.2956238,0.87493897,-0.46386719
4433,-1.4533997,1.151123,-0.28625488
4434,-1.348877,1.321106,-0.34667969
4435,-1.391449,1.3458252,-0.24536133
4436,-1.4582825,1.4233398,-0.12573242
4437,-1.505127,1.1862183,-0.17990112
4438,-1.5463257,1.1734009,-0.11444092
4439,-1.5385437,1.1198425,0.026397705
4440,-1.5841675,1.1593628,0.017547607
4441,-1.686554,1.2646484,0.046844482
4442,-1.7643738,1.3000488,0.14129639
4443,-1.7712402,1.2594604,0.11016846
4444,-1.8508911,1.1672974,0.19378662
4445,-1.8322754,1.1128235,0.30059814
4446,-1.8347168,1.0118103,0.31036377
4447,-1.8405151,0.91903687,0.30303955
4448,-1.9415283,0.89797974,0.45516968
4449,-1.9180298,0.93063354,0.45288086
4450,-1.9915771,0.98709106,0.418396
4451,-1.9448853,0.90515137,0.50857544
4452,-1.9775391,0.90820313,0.49713135
4453,-2.0388794,0.88531494,0.45196533
4454,-2.0797729,0.75454712,0.62698364
4455,-2.0828247,0.69259644,0.61569214
4456,-1.9645691,0.69274902,0.57250977
4457,-1.9702148,0.74935913,0.77713013
4458,-2.0889282,0.57907104,0.63812256
4459,-2.028656,0.56503296,0.85540772
4460,-2.0127869,0.5166626,1.1018372
4461,-2.1118164,0.6048584,1.0404968
4462,-2.1850586,0.3503418,1.0916138
4463,-1.9432068,0.41000366,1.1457825
4464,-1.9285584,0.33813477,1.1029053
4465,-2.0294189,0.4246521,1.2774658
4466,-2.0594788,0.19454956,1.2486267
4467,-2.0158386,0.16998291,1.0644531
4468,-2.0120239,0.050201416,1.3426209
4469,-2.0852661,-0.043640137,1.4317322
4470,-2.0405579,-0.046386719,1.3693237
4471,-1.9523621,-0.040435791,1.3955688
4472,-2.0133972,-0.10574341,1.3598633
4473,-2.0077515,-0.15213013,1.6864014
4474,-1.9117737,-0.33187866,1.4221191
4475,-1.8554688,-0.18966675,1.4808655
4476,-1.8338013,-0.36621094,1.5653992
4477,-2.0370483,-0.3717041,1.5054321
4478,-1.7651367,-0.37292481,1.6577148
4479,-1.9828796,-0.52719116,1.5118408
4480,-1.9720459,-0.40557861,1.6711426
4481,-1.8608093,-0.66345215,1.7002869
4482,-1.9229126,-0.75561523,1.5914917
4483,-1.9729614,-0.86471558,1.8690491
4484,-1.7781067,-0.79666138,1.5264893
4485,-1.875,-0.88180542,1.8655396
4486,-1.8437195,-0.80047607,1.656189
4487,-1.6400146,-0.87936401,1.7066956
4488,-1.6316223,-1.0058594,1.8336487
4489,-1.9552612,-1.2405396,1.9380188
4490,-1.632843,-1.1575317,1.8583679
4491,-1.5853882,-1.1859131,1.7388916
4492,-1.4663696,-1.1424255,1.7604065
4493,-1.4561462,-1.338501,1.5725708
4494,-1.519928,-1.2664795,1.8447876
4495,-1.4108276,-1.2738037,1.8830872
4496,-1.3110352,-1.1689758,1.940155
4497,-1.1488342,-1.2808228,1.7895508
4498,-1.1553955,-1.4161682,1.4682007
4499,-0.98007202,-1.3972473,1.8934631
4500,-1.1120605,-1.635437,2.0039368
4501,-0.98709106,-1.6464233,1.8373108
4502,-0.9298706,-1.7660522,1.6949463
4503,-0.96496582,-1.8486023,1.9755554
4504,-0.96405029,-1.5299988,1.390686
4505,-1.0070801,-1.7671204,1.7919922
4506,-0.76065063,-1.8093872,1.980896
4507,-0.7131958,-1.9941711,1.7243958
4508,-0.5821228,-1.8588257,1.7619324
4509,-0.66711426,-1.8066406,1.7495728
4510,-0.66375732,-1.9189453,1.5756226
4511,-0.77026367,-2.0022583,1.784668
4512,-0.44769287,-2.1615601,1.5881348
4513,-0.44265747,-2.0837402,1.6558838
4514,-0.49667358,-2.2105408,1.6200256
4515,-0.37658691,-2.1594238,1.6004944
4516,-0.44967651,-2.1429443,1.6143799
4517,-0.3036499,-1.9696045,1.5141296
4518,-0.17974853,-2.2909546,1.4852905
4519,-0.16067505,-2.2271729,1.6012573
4520,-0.1461792,-2.3045349,1.6175842
4521,-0.14160156,-2.3374939,1.3986206
4522,0.10818481,-2.263031,1.3514709
4523,-0.059356689,-2.2976685,1.2374878
4524,0.087280273,-2.144928,1.2768555
4525,0.055236816,-2.1603394,1.157074
4526,0.16876221,-2.1350098,1.21521
4527,0.29296875,-2.2000122,0.96496582
4528,0.30929565,-2.1644592,1.1134338
4529,0.31066894,-2.2676086,0.8757019
4530,0.32714844,-2.2380066,1.075592
4531,0.47180176,-2.159729,1.0389709
4532,0.47180176,-2.1891785,1.0816956
4533,0.58349609,-2.3400879,0.75836182
4534,0.55114746,-2.0680237,0.71258545
4535,0.76660156,-2.0629883,0.73165894
4536,0.56930542,-2.1559143,0.61203003
4537,0.62805176,-2.1020508,0.51452637
4538,0.81604004,-2.2660828,0.59951782
4539,0.75332642,-2.2070313,0.48797607
4540,0.81329346,-2.1400452,0.38146973
4541,0.92819214,-2.1981812,0.32775879
4542,0.94177246,-2.1548462,0.39230347
4543,0.9072876,-2.1432495,0.35140991
4544,0.79742432,-2.1537781,0.29296875
4545,0.87707519,-2.024231,0.29220581
4546,1.0501099,-2.0597839,0.22689819
4547,0.89385986,-1.900177,0.19287109
4548,0.92041016,-1.8232727,0.04486084
4549,1.1305237,-1.8040466,0.24246216
4550,1.1132813,-1.8011475,0.11642456
4551,1.0728455,-1.817627,-0.060424805
4552,1.1228943,-1.786499,-0.018920898
4553,1.1743164,-1.7404175,-0.074920654
4554,1.0191345,-1.6638184,-0.14022827
4555,1.1112976,-1.6687012,-0.34912109
4556,1.035614,-1.7230225,-0.15808106
4557,1.0932922,-1.6764832,-0.5317688
4558,1.089325,-1.7086792,-0.45654297
4559,1.0072327,-1.6134644,-0.29846191
4560,1.0671997,-1.6465759,-0.55084228
4561,1.0217285,-1.3981628,-0.47851563
4562,1.0757446,-1.3754272,-0.57159424
4563,1.0470581,-1.2649536,-0.43991089
4564,1.098175,-1.3825989,-0.57022095
4565,1.05896,-1.4147949,-0.56137085
4566,1.0906982,-1.2863159,-0.72265625
4567,1.114502,-1.3726807,-0.80383301
4568,1.1485291,-1.0516357,-0.71166992
4569,1.1753845,-1.0287476,-0.76889038
4570,1.1276245,-0.86914063,-1.0464478
4571,1.1177063,-0.86578369,-0.97915649
4572,1.0369873,-0.7220459,-0.93460083
4573,0.99426269,-0.75653076,-1.0299683
4574,1.0221863,-0.63980103,-0.93902588
4575,0.97366333,-0.46966553,-0.88729858
4576,0.99365234,-0.4725647,-0.97503662
4577,1.0441589,-0.33508301,-0.98846435
4578,0.82458496,-0.27191162,-0.98083496
4579,0.74630737,-0.46112061,-1.0827637
4580,0.84197998,-0.48690796,-1.1721802
4581,0.83953857,-0.26672363,-1.0467529
4582,0.83343506,-0.28121948,-1.2339783
4583,0.83770752,-0.1222229,-1.2078857
4584,0.58044434,-0.2243042,-1.2359619
4585,0.68161011,-0.21331787,-1.2445068
4586,0.63980103,-0.12252808,-1.2213135
4587,0.70098877,-0.036621094,-1.1804199
4588,0.66314697,-0.97183228,-1.343689
4589,0.52841187,-1.4387512,-1.3598633
4590,0.44281006,-0.39840698,-1.3034058
4591,0.46188355,0.10681152,-1.1914063
4592,0.39123535,0.27893066,-1.3919067
4593,0.23880005,0.24047852,-1.1741638
4594,0.3515625,0.27420044,-1.1984253
4595,0.26351929,0.16494751,-1.0820007
4596,0.1461792,0.42434692,-1.2068176
4597,0.18081665,0.31143189,-1.0736084
4598,0.030670166,0.41397095,-1.0520935
4599,-0.062255859,0.46676636,-1.0910034
4600,-0.017700195,0.64315796,-1.1836243
4601,0.10162354,0.4699707,-1.2283325
4602,-0.18081665,0.79025269,-1.2063599
4603,-0.026702881,0.76629639,-1.1801147
4604,-0.26153564,0.8392334,-1.0261536
4605,-0.29525757,0.76690674,-1.0766602
4606,-0.22003174,0.90087891,-1.0562134
4607,-0.20202637,0.59921265,-0.97061157
4608,-0.31921387,0.76599121,-0.95169067
4609,-0.22888184,0.77728272,-0.962677
4610,-0.36636353,0.89675903,-0.68511963
4611,-0.4560852,1.0046387,-0.87265015
4612,-0.55618286,1.0232544,-0.80718994
4613,-0.64529419,1.182251,-0.80841065
4614,-0.66894531,1.2117004,-0.91491699
4615,-0.65765381,1.1827087,-0.83709717
4616,-0.78857422,0.9992981,-0.87982178
4617,-0.85449219,1.088562,-0.84335327
4618,-0.96939087,1.0917664,-0.74859619
4619,-0.91552734,1.1708069,-0.81008911
4620,-0.92681885,1.3209534,-0.64346313
4621,-0.97488403,1.2496948,-0.59997559
4622,-1.0580444,1.2944031,-0.54321289
4623,-1.0472107,1.0665894,-0.6086731
4624,-1.1700439,1.0797119,-0.49530029
4625,-1.3415527,0.9828186,-0.50048828
4626,-1.295929,1.0865784,-0.41168213
4627,-1.1973572,0.93139648,-0.41519165
4628,-1.3916016,0.84701538,-0.38070679
4629,-1.368866,0.83068848,-0.27816772
4630,-1.5365601,1.0183716,-0.12557983
4631,-1.4997864,1.0879517,-0.17379761
4632,-1.5692139,0.95779419,-0.17852783
4633,-1.5843201,1.1418152,-0.076293945
4634,-1.603241,1.1541748,-0.063323975
4635,-1.5032959,1.159668,-0.018615723
4636,-1.5710449,1.0900879,0.128479
4637,-1.661377,0.91140747,0.059814453
4638,-1.7175293,0.97106934,0.2041626
4639,-1.7114258,0.99136353,0.20889282
4640,-1.7796326,1.0041809,0.32104492
4641,-1.8023682,0.96328735,0.26367188
4642,-1.8733215,0.85128784,0.43426514
4643,-1.7967224,0.92437744,0.37506103
4644,-1.9265747,0.89630127,0.50323486
4645,-1.9508362,0.97869873,0.54946899
4646,-1.8074036,0.94161987,0.60073853
4647,-1.8981934,0.86181641,0.59204102
4648,-1.9348145,0.94009399,0.5770874
4649,-2.0480347,0.80795288,0.64056397
4650,-1.9340515,0.8203125,0.72753906
4651,-1.9035339,0.78338623,0.67565918
4652,-1.9236755,0.78277588,0.76934815
4653,-2.1916199,0.61569214,0.88500977
4654,-2.1409607,0.63476563,0.79681397
4655,-2.0193481,0.5935669,0.90103149
4656,-2.1170044,0.46081543,1.0166931
4657,-1.9857788,0.45898438,1.0931396
4658,-1.9122314,0.48858643,1.1157227
4659,-2.0758057,0.3843689,1.031189
4660,-2.1427917,0.28869629,0.94863892
4661,-2.0843506,0.23880005,1.1149597
4662,-1.9273376,0.21606445,1.1386108
4663,-2.0196533,0.11932373,1.1676025
4664,-1.9711304,0.12802124,1.3087463
4665,-2.0248413,0.1272583,1.1499023
4666,-1.9581604,0.065917969,1.2837219
4667,-2.0001221,-0.23605347,1.2236023
4668,-2.0735168,-0.22293091,1.4125061
4669,-1.8188477,-0.21179199,1.534729
4670,-1.9514465,-0.30090332,1.4813232
4671,-1.8803406,-0.47042847,1.5266418
4672,-1.8998718,-0.24337769,1.4868164
4673,-1.9621277,-0.51300049,1.663208
4674,-1.9035339,-0.54580688,1.5771484
4675,-1.7788696,-0.64697266,1.4033508
4676,-1.7816162,-0.62438965,1.5524292
4677,-1.8258667,-0.49102783,1.6616821
4678,-1.8441772,-0.59234619,1.5837097
4679,-1.7662048,-0.70632935,1.7854309
4680,-1.7340088,-0.91293335,1.8814087
4681,-1.8132019,-0.81481934,2.0153809
4682,-1.6323853,-0.96481323,1.7584229
4683,-1.5769959,-1.1154175,1.7308044
4684,-1.5814209,-1.1808777,1.4633179
4685,-1.3931274,-0.98617554,1.5390015
4686,-1.4248657,-1.0572815,1.381073
4687,-1.3833618,-1.0926819,1.5426636
4688,-1.3999939,-1.2634277,1.5884399
4689,-1.401062,-1.3084412,1.5483093
4690,-1.3389587,-1.4541626,1.6072083
4691,-1.401825,-1.4727783,1.6789246
4692,-1.355896,-1.5991211,1.6751099
4693,-1.3267517,-1.6833496,1.5638733
4694,-1.2190247,-1.4584351,1.6825867
4695,-1.1187744,-1.5206909,1.9059753
4696,-1.0203552,-1.5110779,1.7628479
4697,-0.99884033,-1.6365051,1.7370605
4698,-1.0189819,-1.4880371,1.6893005
4699,-0.89981079,-1.6279602,1.6960144
4700,-0.7182312,-1.7616272,1.6967773
4701,-0.75973511,-1.6719055,1.7887878
4702,-0.68084717,-1.8746948,1.4250183
4703,-0.58639526,-1.8466187,1.5916443
4704,-0.51925659,-1.895752,1.6423035
4705,-0.49179077,-1.9593811,1.6009521
4706,-0.46539307,-1.9764709,1.5567017
4707,-0.33111572,-2.0666504,1.5617371
4708,-0.23269653,-1.9442749,1.6639709
4709,-0.19958496,-1.9503784,1.70578
4710,-0.26824951,-2.0927429,1.5444946
4711,-0.24597168,-2.0277405,1.5634155
4712,-0.20721435,-2.1777344,1.4729309
4713,-0.10223389,-2.3405457,1.3973999
4714,-0.051116943,-2.1408081,1.661377
4715,-0.064697266,-2.2357178,1.3972473
4716,-0.11062622,-2.2279358,1.3604736
4717,0.05279541,-2.0513916,1.3006592
4718,0.11459351,-2.1411133,1.1610413
4719,0.20324707,-2.1224976,1.1759949
4720,0.24169922,-2.162323,1.2298584
4721,0.39230347,-2.2317505,1.1895752
4722,0.30715942,-2.2332764,1.1315918
4723,0.35049439,-2.197113,0.9841919
4724,0.50994873,-2.1588135,1.1149597
4725,0.45150757,-2.1955872,1.0800171
4726,0.46539307,-2.1908569,0.93429565
4727,0.41473389,-2.1156311,0.78582764
4728,0.47515869,-2.066803,0.75668335
4729,0.45471191,-2.2480774,0.61279297
4730,0.64178467,-2.1792603,0.64193726
4731,0.63064575,-2.2050476,0.61843872
4732,0.5859375,-2.0127869,0.69885254
4733,0.77590942,-2.0585632,0.60424805
4734,0.69366455,-1.9703674,0.47424316
4735,0.83190918,-1.9882202,0.36865234
4736,0.96923828,-1.8890381,0.46646118
4737,1.0075378,-2.0452881,0.48339844
4738,0.88775635,-1.9424438,0.38085938
4739,1.0136414,-2.0211792,0.43014526
4740,1.0189819,-2.0306396,0.19836426
4741,1.0494995,-1.6810608,0.24261475
4742,0.93276978,-1.8170166,0.06149292
4743,0.87463379,-1.6764832,0.1008606
4744,1.0090637,-1.9869995,0.082092285
4745,0.89904785,-1.6424561,-0.032806396
4746,1.0975647,-1.9294739,-0.15853882
4747,1.1730957,-1.7712402,-0.068664551
4748,1.2185669,-1.6455078,-0.26687622
4749,1.0586548,-1.6395569,-0.14373779
4750,1.0803223,-1.5332031,-0.11795044
4751,1.2701416,-1.6734314,-0.18798828
4752,1.1830139,-1.5341187,-0.18386841
4753,1.0255432,-1.5136719,-0.25253296
4754,1.1421204,-1.4863586,-0.47012329
4755,1.1604309,-1.3812256,-0.35140991
4756,1.1251831,-1.3632202,-0.55770874
4757,1.1727905,-1.2507629,-0.63537598
4758,1.2333679,-1.1767578,-0.4107666
4759,1.1000061,-1.2443542,-0.70678711
4760,1.1299133,-1.1750793,-0.6149292
4761,1.0107422,-1.129303,-0.74066162
4762,1.1647034,-1.0902405,-0.7749939
4763,1.0809326,-1.0675049,-0.76217651
4764,0.97091675,-0.88409424,-0.70236206
4765,0.90011597,-1.0331726,-0.78765869
4766,0.99594116,-0.87692261,-1.1038208
4767,1.0638428,-0.94833374,-0.90270996
4768,0.91918945,-0.74432373,-1.3783264
4769,0.96313477,-0.62896728,-1.0620117
4770,0.98724365,-0.59265137,-0.71807861
4771,0.91934204,-0.48339844,-0.95886231
4772,0.75942993,-0.42114258,-1.0316467
4773,0.78567505,-0.45471191,-1.076355
4774,0.89279175,-0.25512695,-1.1021423
4775,0.78643799,-0.3477478,-1.0244751
4776,0.76980591,-0.076904297,-1.0784912
4777,0.80993652,0.58990478,-1.2309265
4778,0.68405151,0.032348633,-1.0473633
4779,0.52368164,0.58120728,-1.2104797
4780,0.68572998,0.34927368,-1.2800598
4781,0.67474365,-0.59173584,-1.4239502
4782,0.54229736,0.17745972,-1.4628601
4783,0.43045044,-0.19134522,-1.0055542
4784,0.30593872,-0.12939453,-1.4730835
4785,0.4498291,0.086669922,-1.2188721
4786,0.39550781,0.27740478,-1.1195374
4787,0.57312012,0.48721314,-1.2654114
4788,0.36010742,0.56228638,-1.2480164
4789,0.49468994,0.54443359,-1.3664246
4790,0.3755188,0.48355103,-1.2020874
4791,0.21011353,0.66940308,-1.2313843
4792,0.15655518,0.57815552,-1.2565613
4793,0.10467529,0.6678772,-1.3179016
4794,-0.005187988,0.7421875,-1.3304138
4795,-0.023040771,0.66604614,-1.3249207
4796,-0.1045227,0.68511963,-1.1849976
4797,-0.054168701,0.59951782,-1.1820984
4798,-0.080108643,0.74569702,-1.1148071
4799,-0.18096924,0.75088501,-1.0554504
4800,-0.31356811,0.90576172,-1.0327148
4801,-0.27862549,0.81390381,-1.0272217
4802,-0.32394409,1.2213135,-0.97106934
4803,-0.28869629,1.9415283,-0.89797974
4804,-0.52230835,2.4082947,-1.0733032
4805,-0.58990478,2.2413635,-1.0121155
4806,-0.4914856,1.539917,-0.96740723
4807,-0.72250366,1.1372375,-1.0171509
4808,-0.74508667,1.4601135,-0.87371826
4809,-0.74829102,1.1016846,-0.88775635
4810,-0.84991455,1.4894104,-0.72982788
4811,-0.95947266,1.2942505,-0.75775147
4812,-0.90332031,1.7808533,-0.74691772
4813,-1.0037231,2.3886108,-0.68954468
4814,-1.0174561,1.6030884,-0.5078125
4815,-1.1430359,2.1896362,-0.57678223
4816,-1.1468506,2.628479,-0.58990478
4817,-1.1207581,1.6828918,-0.60775757
4818,-1.2718201,1.114502,-0.50872803
4819,-1.2481689,1.242218,-0.32470703
4820,-1.3775635,1.2319946,-0.45501709
4821,-1.3453674,1.2460327,-0.45318603
4822,-1.4533997,1.3949585,-0.36239624
4823,-1.3922119,1.2763977,-0.32897949
4824,-1.4665222,1.2084961,-0.28182983
4825,-1.4558411,1.0101318,-0.1864624
4826,-1.5422058,0.98144531,-0.31036377
4827,-1.5774536,1.1193848,-0.063171387
4828,-1.5557861,1.2330627,0.082244873
4829,-1.6395569,1.2414551,-0.044250488
4830,-1.5582275,1.129303,-0.094299316
4831,-1.6503906,1.1264038,-0.040588379
4832,-1.5818787,1.0897827,0.15274048
4833,-1.7988586,1.1323547,0.28671265
4834,-1.7428589,0.98388672,0.22491455
4835,-1.7024231,0.98922729,0.11962891
4836,-1.7402649,1.0823059,0.49285889
4837,-1.7912292,0.8114624,0.37765503
4838,-1.8914795,0.86120606,0.47332764
4839,-1.8661499,0.82473755,0.4234314
4840,-1.8362427,0.77270508,0.49835205
4841,-1.8159485,0.77789307,0.51040649
4842,-1.8612671,0.72219849,0.5871582
4843,-1.9239807,0.62774658,0.62942505
4844,-1.9647217,0.47897339,0.66329956
4845,-1.9000244,0.52551269,0.72036743
4846,-1.9210815,0.47363281,0.86135864
4847,-1.93573,0.36758423,0.83740234
4848,-2.0825195,0.36880493,0.87112427
4849,-1.9723511,0.36880493,0.86990356
4850,-1.9723511,0.35491943,0.78903198
4851,-2.0549011,0.34225464,0.86196899
4852,-2.0117188,0.37246704,1.2145996
4853,-1.9372559,0.26657105,1.0806274
4854,-2.0307922,0.1423645,1.1958313
4855,-1.8579102,0.21560669,1.2362671
4856,-2.0904541,0.10559082,1.2817383
4857,-1.938324,0.032958984,1.1688232
4858,-2.0631409,-0.022583008,1.2013245
4859,-1.9259644,-0.014038086,1.2605286
4860,-2.1395874,-0.12252808,1.2283325
4861,-2.003479,-0.34225464,1.3574219
4862,-2.066803,-0.42816162,1.4468384
4863,-1.9593811,-0.3427124,1.330719
