,a,b,c
4864,-1.8083191,-0.4284668,1.5155029
4865,-1.9041443,-0.48538208,1.6506958
4866,-1.99646,-0.58166504,1.4169312
4867,-1.8711853,-0.60440063,1.7147827
4868,-1.9772339,-0.74752808,1.7616272
4869,-1.9863892,-0.85693359,1.5551758
4870,-1.8896484,-1.1224365,1.6235352
4871,-1.8247986,-1.0958862,1.5351868
4872,-1.7427063,-1.1463928,1.5019226
4873,-1.6514587,-1.1288452,1.6583252
4874,-1.6905212,-1.5357971,1.6067505
4875,-1.5812683,-1.1807251,1.6622925
4876,-1.7539978,-1.4317322,1.8638611
4877,-1.7163086,-1.4408875,1.897583
4878,-1.530304,-1.3504028,2.048645
4879,-1.5086365,-1.4988709,1.6210938
4880,-1.6314697,-1.7504883,1.6911316
4881,-1.6183472,-1.7041016,1.8266296
4882,-1.5003967,-1.750946,1.7984009
4883,-1.4445496,-1.3793945,1.505127
4884,-1.2533569,-1.5649414,1.9564819
4885,-1.3072205,-1.3246155,1.8139648
4886,-1.5245056,-1.6072083,1.8559265
4887,-1.2805176,-1.2332153,1.8562317
4888,-1.1531067,-1.4199829,1.8557739
4889,-1.1520386,-1.5744019,1.7007446
4890,-0.99563599,-1.5148926,1.9104004
4891,-0.97900391,-1.6560364,1.9915771
4892,-0.90515137,-1.7320251,1.9587708
4893,-0.94207764,-1.7636108,1.8692017
4894,-0.93658447,-1.9155884,2.0085144
4895,-0.84747315,-1.9578552,1.8788147
4896,-0.77819824,-1.8914795,1.8147278
4897,-0.78567505,-1.9128418,1.8389893
4898,-0.65856934,-1.9624329,1.8521118
4899,-0.62759399,-1.8074036,1.7546082
4900,-0.55297852,-1.8386841,1.7434692
4901,-0.55099487,-2.0111084,1.4802551
4902,-0.4208374,-1.5766907,1.627655
4903,-0.35873413,-2.1272278,1.6366577
4904,-0.24169922,-2.2309875,1.5075684
4905,-0.21240234,-2.2351074,1.5066528
4906,-0.21392822,-2.3146057,1.4733887
4907,-0.22644043,-2.2163391,1.6363525
4908,-0.18920898,-2.1861267,1.6564941
4909,-0.000915527,-2.1572876,1.550293
4910,-0.029907227,-2.2291565,1.5551758
4911,0.023193359,-2.1972656,1.4508057
4912,-0.007171631,-2.3791504,1.3308716
4913,0.08972168,-2.4064636,1.2843323
4914,0.21377563,-2.4169922,1.2483215
4915,0.29098511,-2.4247742,1.1828613
4916,0.25985718,-2.4040222,1.1602783
4917,0.25924683,-2.3283386,0.98129272
4918,0.32119751,-2.2184753,0.9677124
4919,0.52322388,-1.5786743,1.0635376
4920,0.46325684,-1.346283,0.98846435
4921,0.546875,-2.2857666,0.80047607
4922,0.57174683,-2.1969604,0.86746216
4923,0.52978516,-2.0930481,0.79421997
4924,0.68008423,-2.3791504,0.79376221
4925,0.75012207,-2.2314453,0.71716309
4926,0.75195313,-2.260437,0.62850952
4927,0.73059082,-1.1068726,0.57342529
4928,0.75714111,-1.6323853,0.44204712
4929,0.88760376,-2.2869873,0.60546875
4930,0.86624146,-2.3480225,0.39077759
4931,1.0281372,-2.3104858,0.37963867
4932,0.99838257,-2.1621704,0.34423828
4933,0.8253479,-2.0266724,0.17333984
4934,0.96801758,-2.1604919,0.32989502
4935,1.0165405,-2.0620728,0.43457031
4936,0.86105347,-1.9224548,0.2355957
4937,1.0371399,-1.9439697,0.26519775
4938,1.0728455,-2.1730042,0.097961426
4939,1.1050415,-2.0428467,0.24917603
4940,1.1422729,-2.0310974,0.013580322
4941,1.0534668,-1.8182373,-0.19607544
4942,1.2394714,-1.7614746,-0.10620117
4943,1.1752319,-1.7750549,-0.30212402
4944,1.1106873,-1.86203,-0.20462036
4945,1.1572266,-1.9137573,-0.12008667
4946,1.1074829,-1.8431091,-0.30563355
4947,1.1001587,-1.8330383,-0.36605835
4948,1.2086487,-1.6029358,-0.3125
4949,1.1895752,-1.6238403,-0.38742065
4950,1.1911011,-1.6067505,-0.43380737
4951,1.2086487,-1.4466858,-0.56030273
4952,1.0012817,-1.2243652,-0.64758301
4953,1.1405945,-1.1286926,-0.71777344
4954,1.0839844,-0.33905029,-0.62820435
4955,1.1793518,-0.53131103,-0.75393677
4956,1.131897,-1.0636902,-0.69976807
4957,1.1534119,-0.98266602,-0.87753296
4958,1.1968994,-0.96954346,-0.80841065
4959,1.1909485,-1.0691834,-0.71960449
4960,1.1219788,-0.91491699,-0.89096069
4961,1.0888672,-0.67550659,-0.85189819
4962,1.0144043,-0.86883545,-0.94055176
4963,1.0345459,-0.58883667,-0.98144531
4964,1.1683655,-0.70922852,-1.0855103
4965,1.1856079,-0.72082519,-1.1120605
4966,1.0820007,0.083618164,-1.2031555
4967,1.0346985,-0.62484741,-1.1784363
4968,0.8908081,-0.65200806,-1.1877441
4969,0.84472656,-0.52429199,-1.0839844
4970,0.83984375,-0.39230347,-1.1946106
4971,0.8392334,-0.56488037,-1.2615967
4972,0.8644104,-0.45532227,-1.3536072
4973,0.83801269,-0.22628784,-1.3552856
4974,0.83679199,-0.28686523,-1.2518311
4975,0.73822022,-0.17822266,-1.2866211
4976,0.78735352,-0.40435791,-1.003418
4977,0.66375732,-0.11138916,-1.7237854
4978,0.71838379,-0.26580811,-1.4668274
4979,0.61706543,0.016174316,-1.2493896
4980,0.4486084,0.0340271,-1.2216187
4981,0.55267334,0.15136719,-1.2547302
4982,0.43777466,0.2470398,-1.3082886
4983,0.37948608,0.26290894,-1.4971924
4984,0.31204224,0.29327393,-1.3194275
4985,0.27130127,0.15930176,-1.4060974
4986,0.17288208,0.59448242,-1.3839722
4987,0.20904541,1.1677551,-1.3491821
4988,0.30899048,2.038269,-1.2348938
4989,0.23925781,0.66497803,-1.3490295
4990,0.037231445,2.2085571,-1.5586853
4991,0.017700195,2.1194458,-1.3304138
4992,-0.020904541,0.72219849,-1.3165283
4993,-0.003051758,0.56518555,-1.1619568
4994,-0.068969727,0.82946777,-1.3087463
4995,-0.093994141,0.72921753,-1.3639832
4996,-0.11245728,0.67398071,-1.1569214
4997,-0.28411865,0.89538574,-1.2704468
4998,-0.36376953,0.92819214,-1.2214661
4999,-0.26184082,0.94680786,-1.1677551
5000,-0.45654297,0.81390381,-1.0227966
5001,-0.56762695,0.85571289,-1.0139465
5002,-0.74859619,0.78948975,-0.73043823
5003,-0.72448731,1.0377502,-0.93505859
5004,-0.70251465,0.85998535,-0.90881348
5005,-0.67611694,1.0498047,-1.1193848
5006,-0.78262329,1.1384583,-0.91125488
5007,-0.80307007,1.2597656,-0.91033935
5008,-1.0221863,1.1975098,-0.87646484
5009,-0.97717285,1.171875,-0.80276489
5010,-0.99884033,1.2567139,-0.81237793
5011,-1.0472107,1.2452698,-0.73486328
5012,-1.1373901,1.3407898,-0.60821533
5013,-1.2338257,1.3002014,-0.63598633
5014,-1.2272644,1.1109924,-0.43518066
5015,-1.3038635,1.0595703,-0.36010742
5016,-1.2191772,0.69030762,-0.4776001
5017,-1.4442444,1.0215759,-0.29571533
5018,-1.4204407,0.93719482,-0.37841797
5019,-1.5518188,1.2008667,-0.29937744
5020,-1.5208435,1.0739136,-0.047454834
5021,-1.668396,1.186676,-0.088653564
5022,-1.7134094,2.2648621,-0.2507019
5023,-1.6694641,1.3265991,-0.016326904
5024,-1.6285706,1.2358093,-0.17211914
5025,-1.7585754,1.3183594,-0.083007813
5026,-1.6879272,1.1775208,0.023193359
5027,-1.9021606,1.0137939,0.097351074
5028,-1.7831421,1.0339355,0.066833496
5029,-1.8768311,1.1332703,0.075531006
5030,-1.8606567,1.1560059,0.092773438
5031,-2.0724487,0.96618652,0.24230957
5032,-1.99646,1.129303,0.23132324
5033,-2.0405579,0.68908691,0.48690796
5034,-2.0417786,0.99975586,0.41564941
5035,-2.0089722,1.0694885,0.48416138
5036,-2.0272827,1.1132813,0.58227539
5037,-2.0001221,1.1129761,0.57128906
5038,-1.9927979,0.6477356,0.58898926
5039,-2.0495605,0.74188232,0.8052063
5040,-2.1360779,1.0011291,0.77270508
5041,-2.1148682,0.5921936,0.89935303
5042,-2.0970154,0.71151733,0.91598511
5043,-2.006073,0.34317017,0.86029053
5044,-2.0729065,0.29830933,0.73059082
5045,-2.104187,0.13870239,1.000061
5046,-2.1540833,0.27709961,1.1676025
5047,-2.0762634,-0.13549805,1.2261963
5048,-2.1836853,-0.07598877,1.2245178
5049,-2.2631836,-0.46768189,1.0740662
5050,-2.1279907,-0.41061401,1.2184143
5051,-2.1487427,-0.43762207,1.2295532
5052,-2.1382141,-0.32562256,1.3789368
5053,-2.15271,-0.38604736,1.2872314
5054,-2.1582031,-0.2420044,1.4633179
5055,-2.1569824,-0.33203125,1.4167786
5056,-2.0974731,-0.59844971,1.4532471
5057,-2.0120239,-0.65841675,1.585083
5058,-2.0385742,-0.81756592,1.4404297
5059,-2.0030212,-1.0206604,1.6009521
5060,-2.0404053,-1.1242676,1.6918945
5061,-2.1598816,-1.2619019,1.7041016
5062,-1.995697,-1.0282898,1.6462708
5063,-2.0100403,-0.68527222,1.8000793
5064,-1.9801331,-0.97427368,1.7654419
5065,-1.9981384,-0.65216065,1.8344116
5066,-1.8437195,-1.2754822,1.706543
5067,-1.9900513,-1.0076904,1.8180847
5068,-1.8583679,-1.4260864,1.7260742
5069,-1.9740295,-0.72174072,1.8869019
5070,-1.8504334,-0.80215454,2.0986938
5071,-1.7111206,-1.1978149,1.9369507
5072,-1.7211914,-1.2277222,1.9398499
5073,-1.7651367,-1.388092,1.918335
5074,-1.73172,-1.3085938,2.0239258
5075,-1.7184448,-1.0882568,1.9198608
5076,-1.5782166,-0.9992981,1.9432068
5077,-1.4297485,-1.413269,1.973114
5078,-1.4898682,-1.1991882,1.9067383
5079,-1.3342285,-1.5213013,1.9519043
5080,-1.401062,-1.6473389,1.6644287
5081,-1.3464355,-2.2720337,1.9519043
5082,-1.3183594,-2.1162415,1.9923401
5083,-1.2167358,-2.13974,1.8232727
5084,-1.353302,-1.9868469,1.8840027
5085,-1.1578369,-2.2390747,1.8972778
5086,-1.1288452,-2.1705627,1.7547607
5087,-1.1094666,-2.2616577,1.7370605
5088,-1.0597229,-1.8005371,2.0370483
5089,-0.97442627,-1.8173218,2.0141602
5090,-0.884552,-1.8185425,2.0619202
5091,-0.80169678,-1.990509,1.8865967
5092,-0.71563721,-2.0889282,1.7396545
5093,-0.6477356,-1.9126892,1.869812
5094,-0.73257446,-2.0336914,1.8397522
5095,-0.63644409,-2.2155762,1.6601563
5096,-0.53222656,-2.1575928,1.8592834
5097,-0.50552368,-2.1644592,1.816864
5098,-0.49865723,-2.0257568,1.8765259
5099,-0.4069519,-2.1669006,1.7762756
5100,-0.38192749,-1.9561768,1.7024231
5101,-0.38238525,-2.2106934,1.7422485
5102,-0.33416748,-2.1621704,1.7332459
5103,-0.21667481,-2.2314453,1.6708374
5104,-0.11260986,-2.2683716,1.751709
5105,-0.051574707,-2.4613953,1.4666748
5106,-0.067138672,-2.2006226,1.5475464
5107,0.070648193,-2.2090149,1.5415955
5108,0.055541992,-2.1574402,1.5512085
5109,0.067596436,-2.1832275,1.4595032
5110,0.14434815,-2.2109985,1.3729858
5111,0.23498535,-2.2434998,1.2745666
5112,0.28167725,-2.4414063,1.2896729
5113,0.35690308,-2.5358582,1.3009644
5114,0.39871216,-2.406311,1.1941528
5115,0.41198731,-2.4057007,1.1520386
5116,0.49606323,-2.4215698,0.98937988
5117,0.53787231,-2.4357605,1.0270691
5118,0.60577393,-2.4507141,0.93444824
5119,0.76965332,-2.3753357,0.91613769
5120,0.75820923,-2.4284363,0.8517456
5121,0.69763184,-2.5735474,0.68511963
5122,0.86364746,-2.5706482,0.68176269
5123,0.88684082,-2.575531,0.65338135
5124,0.78842163,-2.2753906,0.52703857
5125,0.86975098,-2.2746277,0.57678223
5126,0.98144531,-2.2753906,0.52322388
5127,1.0118103,-2.217865,0.45516968
5128,0.9689331,-2.1429443,0.42312622
5129,1.0961914,-2.0318604,0.38421631
5130,1.1526489,-2.0774841,0.21087647
5131,1.1444092,-2.1577454,0.22613525
5132,1.2705994,-2.1290588,0.25772095
5133,1.3623047,-2.0985413,0.17837524
5134,1.3737488,-2.1707153,0.1940918
5135,1.2837219,-2.0741272,0.11276245
5136,1.3461304,-1.9371033,-0.054626465
5137,1.4151001,-1.9752502,-0.064544678
5138,1.3383484,-1.9268799,-0.15350342
5139,1.3050842,-1.9418335,-0.20874023
5140,1.4028931,-1.8687439,-0.20629883
5141,1.3694763,-1.8995666,-0.2482605
5142,1.2532043,-1.5890503,-0.27709961
5143,1.4065552,-1.7028809,-0.15090942
5144,1.373291,-1.6514587,-0.30517578
5145,1.3909912,-1.6790771,-0.34332275
5146,1.2109375,-1.8347168,-0.32836914
5147,1.3352966,-1.8989563,-0.57067871
5148,1.2979126,-1.6070557,-0.46463013
5149,1.2797546,-1.4691162,-0.80307007
5150,1.2898254,-1.4959717,-0.85189819
5151,1.2915039,-1.4399719,-0.91171265
5152,1.3301086,-1.7883301,-0.70678711
5153,1.2806702,-1.4215088,-0.88043213
5154,1.2356567,-1.2817383,-0.78460693
5155,1.1700439,-0.95886231,-0.95886231
5156,1.1547852,-1.0142517,-0.89248657
5157,1.2545776,-0.96908569,-0.98205566
5158,1.2527466,-1.124115,-1.0469055
5159,1.1875916,-1.0205078,-0.92498779
5160,1.2414551,-0.93383789,-1.1378479
5161,1.1286926,-0.93475342,-1.0366821
5162,1.2159729,-0.7736206,-1.2068176
5163,1.1135864,-0.72937012,-1.1929321
5164,1.2104797,-0.65032959,-1.0543823
5165,1.030426,-0.50872803,-1.4891052
5166,1.0800171,-0.45318603,-1.2306213
5167,0.97473144,-0.33569336,-0.98144531
5168,0.9866333,-0.40344238,-1.2229919
5169,0.95886231,-0.31677246,-1.2579346
5170,0.90652466,-0.3187561,-1.3406372
5171,0.89874268,-0.18692017,-1.3334656
5172,0.95596313,-0.090179443,-1.4224243
5173,0.96389771,-0.09185791,-1.3850403
5174,0.87524414,-0.034179688,-1.3937378
5175,0.76766968,-0.12176514,-1.4247131
5176,0.62408447,-0.15594482,-1.3635254
5177,0.76171875,-0.086364746,-1.5583801
5178,0.56274414,0.13137817,-1.6737366
5179,0.70144653,0.36010742,-1.4266968
5180,0.52459717,0.45669556,-1.4872742
5181,0.49545288,0.49865723,-1.4398193
5182,0.51971435,0.40420532,-1.3157654
5183,0.49316406,0.34881592,-1.3034058
5184,0.37780762,0.20584106,-1.5280151
5185,0.25436401,0.625,-1.5458679
5186,0.35980225,0.023956299,-1.3354492
5187,0.17044067,0.48370361,-1.2089539
5188,0.16616821,0.50582886,-1.5501404
5189,0.098571777,0.71807861,-1.4038086
5190,0.095977783,0.86608887,-1.3598633
5191,0.097808838,0.86074829,-1.2844849
5192,-0.21087647,0.7925415,-1.1608887
5193,-0.18615723,0.9286499,-1.2271118
5194,-0.40557861,0.82427978,-1.1108398
5195,-0.3024292,1.0359192,-1.2518311
5196,-0.29525757,1.0871887,-1.0835266
5197,-0.43609619,1.1331177,-1.313324
5198,-0.39978027,1.1940002,-1.254425
5199,-0.73822022,0.98709106,-1.0112
5200,-0.66925049,0.93032837,-1.0896301
5201,-0.65658569,1.1352539,-1.1427307
5202,-0.95413208,1.0687256,-0.93261719
5203,-0.79986572,1.2902832,-0.94192505
5204,-0.96481323,1.3117981,-0.84655762
5205,-0.90148926,1.2934875,-0.90484619
5206,-0.94543457,1.1206055,-0.85510254
5207,-0.88928223,1.2213135,-0.75790405
5208,-1.1550903,1.2431335,-0.80078125
5209,-1.3328552,1.0896301,-0.51254272
5210,-1.2258911,1.2223816,-0.66940308
5211,-1.2748718,1.2530518,-0.418396
5212,-1.3214111,1.530304,-0.58761597
5213,-1.363678,1.5927124,-0.63537598
5214,-1.4845276,1.3076782,-0.42526245
5215,-1.4328003,1.2625122,-0.42404175
5216,-1.4649963,1.3916016,-0.47683716
5217,-1.6381836,1.0101318,-0.23010254
5218,-1.5109253,0.80688477,-0.20965576
5219,-1.5617371,0.74539185,-0.37750244
5220,-1.690979,0.91918945,-0.2142334
5221,-1.6940308,1.1334229,-0.14099121
5222,-1.7407227,1.1779785,-0.22567749
5223,-1.660614,1.321106,0.069885254
5224,-1.7041016,1.2866211,-0.031738281
5225,-1.6941834,1.3372803,0.096282959
5226,-1.7730713,1.1297607,0.13900757
5227,-1.8713379,1.1882019,0.14053345
5228,-1.8400574,1.137085,0.2796936
5229,-1.9166565,1.013031,0.27755737
5230,-2.036438,1.2094116,0.38024902
5231,-2.0324707,0.91552734,0.2545166
5232,-2.184906,0.89126587,0.28930664
5233,-2.1086121,0.89416504,0.87280273
5234,-2.1853638,0.83129883,0.69320679
5235,-2.2055054,0.80551147,0.67352295
5236,-2.1388245,0.84274292,0.6149292
5237,-2.2268677,0.74905396,0.70205688
5238,-2.0689392,0.7270813,0.61828613
5239,-2.202301,0.69000244,0.9777832
5240,-2.1827698,0.69091797,0.96084595
5241,-2.2949219,0.77636719,1.0958862
5242,-2.2319031,0.6086731,1.23703
5243,-2.1977234,0.59814453,1.212616
5244,-2.1699524,0.60791016,1.1680603
5245,-2.171936,0.54855347,1.1457825
5246,-2.1362305,0.45593262,1.2194824
5247,-2.2044373,0.4548645,1.1109924
5248,-2.0878601,0.40130615,1.3082886
5249,-2.0077515,0.15762329,1.4381409
5250,-2.046814,0.024414063,1.5359497
5251,-2.0773315,0.13839722,1.3980103
5252,-2.1107483,-0.24749756,1.5744019
5253,-2.063446,0.18432617,1.479187
5254,-2.0150757,-0.42526245,1.4979553
5255,-2.1795654,0.15823364,1.5579224
5256,-2.0646667,-0.059661865,1.5687561
5257,-2.0840454,-0.13198853,1.7042541
5258,-2.0645142,-0.074920654,1.8588257
5259,-1.9088745,-0.36743164,1.9303894
5260,-1.9688416,-0.42205811,1.6139221
5261,-1.9766235,-0.22216797,1.7169189
5262,-2.0185852,-0.23590088,1.7446899
5263,-2.043457,-0.7119751,1.7835999
5264,-1.8736267,-0.75317383,1.6827393
5265,-1.8655396,-0.97946167,1.6299438
5266,-1.8771362,-0.94345093,1.7953491
5267,-1.8928528,-0.91140747,1.8838501
5268,-1.7462158,-1.1404419,1.9039917
5269,-1.6751099,-0.95916748,1.8170166
5270,-1.6862488,-1.1221313,1.8170166
5271,-1.6790771,-1.1680603,1.8266296
5272,-1.6792297,-1.2840271,2.1112061
5273,-1.6775513,-1.2916565,2.0698547
5274,-1.6459656,-1.4097595,2.0019531
5275,-1.3818359,-1.2246704,1.8328857
5276,-1.4306641,-1.1943054,1.8495178
5277,-1.4822388,-1.3658142,2.0962524
5278,-1.3247681,-1.3890076,1.9367981
5279,-1.4195251,-1.5283203,2.011261
5280,-1.3415527,-1.5036011,2.0948792
5281,-1.272583,-1.5434265,2.2346497
5282,-1.1564636,-1.9352722,1.8655396
5283,-1.5390015,-1.9102478,2.0001221
5284,-1.1669922,-1.8014526,2.0632935
5285,-1.0568237,-2.2392273,1.9046021
5286,-0.99075317,-1.8917847,2.0365906
5287,-1.0134888,-1.887207,2.033844
5288,-0.91094971,-1.7797852,2.0951843
5289,-0.78796387,-1.9039917,1.9212341
5290,-0.81756592,-1.8667603,1.9265747
5291,-0.65200806,-1.8774414,1.9483948
5292,-0.74111938,-2.0304871,2.0266724
5293,-0.64300537,-2.0588684,1.8728638
5294,-0.51940918,-2.059021,1.786499
5295,-0.42419434,-2.1456909,1.7848206
5296,-0.39016724,-2.288208,1.7202759
5297,-0.32836914,-2.3161316,1.7658997
5298,-0.37368774,-2.1861267,1.6333008
5299,-0.26779175,-2.2033691,1.7250061
5300,-0.13519287,-2.1633911,1.6532898
5301,-0.14648438,-2.2398376,1.7250061
5302,-0.097961426,-2.4398804,1.5986633
5303,-0.11535645,-2.4740601,1.7895508
5304,-0.069885254,-2.3219299,1.6212463
5305,-0.012664795,-2.4591064,1.5344238
5306,0.087432861,-2.517395,1.519928
5307,0.086517334,-2.2422791,1.5211487
5308,0.22918701,-2.4012756,1.3085938
5309,0.31997681,-2.2764587,1.2136841
5310,0.22460938,-2.539978,1.1854553
5311,0.4196167,-2.3991394,1.0717773
5312,0.51177978,-2.4716187,1.0105896
5313,0.49255371,-2.4429321,1.0626221
5314,0.51757813,-2.4273682,0.96282959
5315,0.64498901,-2.4363708,0.88226318
5316,0.72555542,-2.4465942,0.86761475
5317,0.72570801,-2.5335693,0.89416504
5318,0.60943603,-2.5837708,0.77926636
5319,0.67276001,-2.4356079,0.78781128
5320,0.90240478,-2.4452209,0.69366455
5321,0.73181152,-2.2340393,0.77392578
5322,0.8354187,-2.3416138,0.625
5323,0.89233398,-2.2271729,0.57052612
5324,0.75988769,-2.1340942,0.40298462
5325,0.97000122,-2.2119141,0.37994385
5326,0.85083008,-2.202301,0.30776978
5327,0.88729858,-2.2183228,0.3163147
5328,0.99487305,-2.1380615,0.29067993
5329,1.0317993,-2.0729065,0.41259766
5330,0.97167969,-2.0597839,0.30593872
5331,1.013031,-2.0582581,0.20370483
5332,1.0749817,-2.0068359,0.18798828
5333,0.82336426,-2.0732117,-0.000915527
5334,1.1734009,-2.0123291,-0.12664795
5335,1.2023926,-2.0378113,-0.17837524
5336,1.0519409,-2.0478821,-0.095214844
5337,1.1560059,-2.0259094,-0.31478882
5338,1.2872314,-1.9294739,-0.31341553
5339,1.2918091,-2.0121765,-0.27267456
5340,1.3256836,-1.7892456,-0.21011353
5341,1.2155151,-1.7645264,-0.15609741
5342,1.0791016,-1.6163635,-0.23651123
5343,1.2841797,-1.6062927,-0.43365478
5344,1.2185669,-1.594696,-0.49713135
5345,1.2965393,-1.5087891,-0.62850952
5346,1.1419678,-1.4794922,-0.61889648
5347,1.3072205,-1.542511,-0.54412842
5348,1.3600159,-1.2060547,-0.67764282
5349,1.1380005,-0.9147644,-0.75378418
5350,1.0977173,-1.177063,-0.75271606
5351,1.1184692,-1.1346436,-0.95581055
5352,1.0687256,-1.075592,-0.79681397
5353,1.0522461,-0.28640747,-0.8821106
5354,1.1720276,-0.85784912,-0.84960938
5355,1.2716675,-0.88302612,-0.94345093
5356,1.0906982,-0.6703186,-0.95855713
5357,1.1164856,-0.7258606,-1.0313416
5358,1.1102295,-0.68725586,-0.98953247
5359,1.0902405,-0.76629639,-1.060791
5360,1.0664368,-0.64865112,-1.0455322
5361,1.0255432,-0.75149536,-1.1547852
5362,1.0522461,-0.59677124,-1.0334778
5363,0.95932007,-0.59875488,-1.0942078
5364,0.84594727,-0.50201416,-1.1997986
5365,0.86105347,-0.27816772,-1.0974121
5366,0.79544067,-0.32302856,-1.2371826
5367,0.93673706,-0.17669678,-1.2756348
5368,0.80291748,-0.21453857,-1.2254334
5369,0.80444336,-0.23529053,-1.3407898
5370,0.85342407,-0.19592285,-1.3775635
5371,0.806427,-0.34591675,-1.6159058
5372,0.75912476,-0.17593384,-1.5008545
5373,0.71472168,0.22888184,-1.4231873
5374,0.60775757,0.14770508,-1.2481689
5375,0.5406189,0.19546509,-1.4082336
5376,0.43151856,0.1902771,-1.4160156
5377,0.36575317,0.35186768,-1.343689
5378,0.40878296,0.35705566,-1.4762878
5379,0.24505615,0.62484741,-1.5449524
5380,0.2961731,0.18218994,-1.4425659
5381,0.21347046,0.66162109,-1.4447021
5382,0.081787109,0.58227539,-1.2686157
5383,0.079803467,0.50048828,-1.4471436
5384,0.048217773,0.73013306,-1.3537598
5385,0.086517334,0.82977295,-1.4639282
5386,-0.009155273,0.67123413,-1.3180542
5387,0.11749268,0.74768066,-1.3090515
5388,-0.012817383,0.52154541,-1.4732361
5389,-0.26794434,0.78277588,-1.3226318
5390,-0.28717041,1.0076904,-1.2078857
5391,-0.24017334,0.85296631,-1.1775208
5392,-0.48187256,0.79101563,-1.2939453
5393,-0.29693603,0.92773438,-1.1532593
5394,-0.44143677,1.2484741,-1.0900879
5395,-0.50460815,1.1070251,-1.1361694
5396,-0.53115845,1.2094116,-0.90103149
5397,-0.57891846,1.3279724,-0.90057373
5398,-0.58151245,1.2168884,-0.98022461
5399,-0.82199097,0.93795776,-1.0765076
5400,-0.94818115,1.0848999,-1.1047363
5401,-0.75042725,1.2605286,-0.88043213
5402,-0.85388184,1.1399841,-0.81329346
5403,-0.93841553,1.2716675,-0.81787109
5404,-0.91659546,0.96908569,-0.94970703
5405,-0.99502563,1.2841797,-0.98648071
5406,-0.96054077,1.3832092,-0.83831787
5407,-1.1502075,1.2249756,-0.87875366
5408,-1.0971069,1.1022949,-0.64239502
5409,-1.1210632,1.0317993,-0.46966553
5410,-1.3653564,1.2347412,-0.72021484
5411,-1.3230896,1.264801,-0.43884277
5412,-1.456604,1.1845398,-0.21896362
5413,-1.3009644,0.93322754,-0.21102905
5414,-1.6413879,1.2776184,-0.27954102
5415,-1.4230347,1.3056946,-0.34606934
5416,-1.6954041,1.4077759,-0.15899658
5417,-1.7495728,1.2051392,-0.27938843
5418,-1.7669678,1.3804626,-0.097503662
5419,-1.7558289,2.1075439,-0.054168701
5420,-1.7449951,1.2164307,0.032806396
5421,-1.8327332,1.1749268,0.12542725
5422,-1.7494202,1.2147522,0.1133728
5423,-1.8232727,1.3224792,0.17059326
5424,-1.6983032,1.2168884,0.17715454
5425,-1.7918396,1.1520386,0.16723633
5426,-1.9306946,1.0641479,0.31494141
5427,-1.9161987,1.0498047,0.38299561
5428,-1.8972778,1.1001587,0.36880493
5429,-1.9046021,1.1531067,0.41900635
5430,-1.9589233,1.0665894,0.34866333
5431,-1.8960571,1.0876465,0.60974121
5432,-2.0417786,1.0206604,0.5418396
5433,-1.9543457,1.0005188,0.59310913
5434,-1.9425964,0.89920044,0.69122315
5435,-2.038269,0.88531494,0.76812744
5436,-2.1087646,0.73654175,0.69229126
5437,-2.0397949,0.75637817,0.68389893
5438,-2.098999,0.76660156,0.68832397
5439,-2.0043945,0.7699585,0.75820923
5440,-2.0689392,0.61660767,0.90103149
5441,-2.1859741,0.70510864,0.98495483
5442,-2.1226501,0.50430298,0.95367432
5443,-2.228241,0.50094604,1.2113953
5444,-2.1907043,0.48416138,1.1486816
5445,-2.1250916,0.40359497,1.2882996
5446,-2.2457886,0.43533325,1.1566162
5447,-2.0614624,0.20751953,1.1764526
5448,-2.131958,0.069732666,1.4498901
5449,-2.150116,0.067749023,1.4277649
5450,-2.1191406,-0.19012451,1.2979126
5451,-1.9918823,-0.28320313,1.4228821
5452,-2.1130371,-0.22964478,1.5101624
5453,-2.0974731,-0.3112793,1.5461731
5454,-1.9837952,-0.25939941,1.4529419
5455,-2.1655273,-0.033569336,1.6505432
5456,-2.0806885,-0.01953125,1.7829895
5457,-2.0387268,-0.38238525,1.7677307
5458,-1.9560242,-0.44128418,1.7205811
5459,-1.8424988,-0.48568726,1.7884827
5460,-1.8251038,-0.47515869,1.7097473
5461,-2.026825,-0.56350708,1.7086792
5462,-1.8966675,-0.73654175,1.8470764
5463,-1.8135071,-0.66604614,1.7243958
5464,-1.8530273,-0.71044922,1.8397522
5465,-1.9340515,-0.81558228,1.8669128
5466,-1.8107605,-0.78414917,1.8572998
5467,-1.6413879,-0.75302124,1.726532
5468,-1.7695618,-0.86395264,1.880188
