,a,b,c
5469,-1.4825439,-0.86837769,1.9342041
5470,-1.5464783,-1.0827637,1.8704224
5471,-1.6040039,-1.3468933,1.852417
5472,-1.5388489,-1.0505676,2.010498
5473,-1.5600586,-1.3320923,1.9596863
5474,-1.4880371,-1.0124207,1.900177
5475,-1.3858032,-1.5310669,1.8501282
5476,-1.3273621,-1.585083,2.0324707
5477,-1.1820984,-1.7016602,1.8563843
5478,-1.4627075,-1.6604614,2.0013428
5479,-1.3232422,-1.6241455,1.8922424
5480,-1.1505127,-1.5354919,1.8400574
5481,-1.2519836,-1.4819336,2.0333862
5482,-1.2890625,-1.7602539,1.9787598
5483,-1.1138916,-1.7909241,1.8106079
5484,-1.0693359,-2.0422363,1.8504334
5485,-0.92330933,-1.9396973,1.9711304
5486,-1.0394287,-1.9699097,2.114563
5487,-0.87692261,-1.8727112,1.8887329
5488,-0.87600708,-1.9081116,1.9059753
5489,-0.84945679,-1.8188477,1.7370605
5490,-0.70526123,-1.9961548,1.8513489
5491,-0.62728882,-1.917572,1.9606018
5492,-0.49835205,-2.0552063,1.8164063
5493,-0.48797607,-2.0303345,1.819458
5494,-0.47119141,-2.0765686,1.7744446
5495,-0.42694092,-2.0880127,1.6452026
5496,-0.38284302,-2.1809387,1.5609741
5497,-0.31265259,-2.0663452,1.7118835
5498,-0.16220093,-2.1012878,1.6419983
5499,-0.14709473,-2.0875549,1.4888
5500,-0.041351318,-2.1205139,1.5748596
5501,-0.068664551,-2.2059631,1.5795898
5502,0.009002686,-2.2660828,1.5748596
5503,0.014801025,-2.3907471,1.4974976
5504,0.13290405,-2.361145,1.4468384
5505,0.10574341,-2.3724365,1.2969971
5506,0.14678955,-2.2091675,1.2712097
5507,0.13473511,-2.3048401,1.2121582
5508,0.13137817,-2.1458435,1.2696838
5509,0.17379761,-2.2940063,1.1962891
5510,0.29647827,-2.076416,1.0951233
5511,0.35827637,-2.2695923,1.1485291
5512,0.38787842,-2.341156,1.1656189
5513,0.43029785,-2.300415,1.1508179
5514,0.4385376,-2.3240662,1.0638428
5515,0.56396484,-2.2924805,0.88989258
5516,0.69595337,-2.2599792,0.85754394
5517,0.6867981,-2.1890259,0.7901001
5518,0.65155029,-2.1624756,0.78369141
5519,0.69213867,-2.22229,0.70388794
5520,0.70510864,-2.1931458,0.71685791
5521,0.71975708,-2.1902466,0.68237305
5522,0.82092285,-2.2096252,0.51345825
5523,0.86212158,-2.0845032,0.45501709
5524,1.1083984,-2.0872498,0.41473389
5525,0.99060059,-2.1795654,0.40771484
5526,0.96832275,-2.2383118,0.26184082
5527,0.97290039,-2.1902466,0.13565063
5528,1.1056519,-2.0788574,0.16952515
5529,1.0949707,-1.9177246,0.18936157
5530,1.0745239,-1.9300842,0.14724731
5531,1.085968,-1.9937134,-0.031890869
5532,0.90667725,-1.9015503,0.012664795
5533,1.0580444,-2.0755005,0.14160156
5534,1.1273193,-1.8315125,0.092163086
5535,1.1135864,-1.6413879,-0.05645752
5536,0.95840454,-1.8605041,-0.075836182
5537,1.1557007,-1.7190552,-0.11459351
5538,1.1283875,-1.6461182,-0.24658203
5539,1.1491394,-1.5571594,-0.18997192
5540,1.1495972,-1.5835571,-0.35675049
5541,1.3363647,-1.5945435,-0.40130615
5542,1.1494446,-1.5907288,-0.4486084
5543,1.0644531,-1.3829041,-0.56976318
5544,1.1764526,-1.4671326,-0.50857544
5545,1.1216736,-1.3491821,-0.52047729
5546,1.1421204,-1.5640259,-0.62896728
5547,1.2103271,-1.312561,-0.72036743
5548,1.1221313,-1.4511108,-0.86334228
5549,1.3208008,-1.4451599,-0.72677612
5550,1.1683655,-1.494751,-0.70556641
5551,1.096344,-0.84823608,-0.73074341
5552,1.0647583,-1.0470581,-1.0269165
5553,1.1660767,-1.1224365,-0.96450806
5554,1.1238098,-0.91064453,-1.0121155
5555,1.0435486,-0.84411621,-0.99121094
5556,1.0173035,-0.6628418,-1.0389709
5557,1.0305786,-0.57159424,-0.97885132
5558,1.0978699,-0.57846069,-1.1373901
5559,0.95565796,-0.50598144,-0.96481323
5560,1.0806274,-0.41534424,-1.0910034
5561,0.93276978,-0.35705566,-1.0969543
5562,0.82839966,-0.49835205,-1.45401
5563,0.97213745,-0.31417847,-1.0810852
5564,0.92254639,-0.24032593,-1.1764526
5565,0.80749512,-0.28289795,-1.1369324
5566,0.79437256,-0.22796631,-1.1778259
5567,0.75912476,-0.16174316,-1.3320923
5568,0.8303833,-0.16769409,-1.2768555
5569,0.62789917,-0.13092041,-1.3401794
5570,-0.058746338,-0.53512573,-1.4028931
5571,0.2973938,-0.27954102,-1.4482117
5572,0.28198242,-0.20935059,-1.5818787
5573,0.39047241,0.17807007,-1.6400146
5574,0.26260376,0.14694214,-1.1917114
5575,0.3755188,0.22354126,-1.3589478
5576,0.24581909,0.41534424,-1.177063
5577,0.25314331,0.53268433,-1.1013794
5578,0.34088135,0.33386231,-1.089325
5579,0.25482178,0.34606934,-1.2870789
5580,0.31417847,0.37948608,-1.2548828
5581,0.16845703,0.57052612,-1.2695313
5582,-0.026245117,0.51330566,-1.2434387
5583,0.19042969,0.46188355,-1.1434937
5584,0.059661865,0.68756103,-1.2162781
5585,0.007324219,0.83694458,-1.1579895
5586,-0.071411133,0.84762573,-1.0136414
5587,-0.13244629,0.93719482,-1.0623169
5588,-0.42282105,0.82824707,-1.0612488
5589,-0.33721924,0.76980591,-1.0658264
5590,-0.66482544,0.84228516,-1.0241699
5591,-0.45181274,0.87799072,-1.0629272
5592,-0.22247315,0.95550537,-1.1477661
5593,-0.38391113,1.0394287,-0.99090576
5594,-0.67214966,0.87524414,-0.92208862
5595,-0.84274292,1.2446594,-1.0185242
5596,-0.59844971,1.1068726,-0.96542358
5597,-0.68756103,1.1587524,-1.0183716
5598,-0.68588257,1.0365295,-0.79986572
5599,-0.86502075,1.0801697,-0.84457397
5600,-0.85830688,1.078949,-0.91598511
5601,-0.87097168,1.1514282,-0.86380005
5602,-0.87600708,1.1940002,-0.79681397
5603,-0.93994141,1.0882568,-0.66894531
5604,-1.0319519,1.1711121,-0.60333252
5605,-1.0502625,1.1502075,-0.60455322
5606,-1.1126709,1.0169983,-0.48522949
5607,-1.1662292,1.0565186,-0.48797607
5608,-1.2312317,1.0229492,-0.39703369
5609,-1.2155151,1.0379028,-0.38742065
5610,-1.4205933,1.0417175,-0.36331177
5611,-1.3638306,0.95779419,-0.46554565
5612,-1.2059021,0.85571289,-0.3666687
5613,-1.4257813,0.98098755,-0.082550049
5614,-1.2626648,1.1334229,-0.259552
5615,-1.5422058,1.0987854,-0.28182983
5616,-1.5116882,0.82672119,-0.012207031
5617,-1.6604614,1.3444519,0.083770752
5618,-1.6152954,1.1196899,0.004425049
5619,-1.7170715,1.1708069,0.088500977
5620,-1.7762756,1.0041809,0.043945313
5621,-1.714325,1.0046387,0.098571777
5622,-1.7121887,1.0136414,0.27252197
5623,-1.8551636,0.91674805,0.28747559
5624,-1.8345642,1.0473633,0.21606445
5625,-1.7333984,1.0331726,0.37826538
5626,-1.9340515,1.1174011,0.54794312
5627,-1.9564819,0.9677124,0.53741455
5628,-2.0387268,0.73944092,0.36926269
5629,-1.9688416,0.91217041,0.57952881
5630,-1.9538879,0.9375,0.58151245
5631,-1.9966125,0.89553833,0.61035156
5632,-1.9869995,0.87036133,0.60852051
5633,-1.9955444,0.82046509,0.63751221
5634,-1.9578552,0.74432373,0.57739258
5635,-1.9563293,0.65155029,0.60623169
5636,-1.9540405,0.58319092,0.63400269
5637,-1.988678,0.55892944,0.75973511
5638,-1.9883728,0.51879883,0.91339111
5639,-2.0092773,0.49667358,1.1990356
5640,-1.8495178,0.44189453,1.1331177
5641,-1.917572,0.33462524,1.0443115
5642,-2.0446777,0.24749756,1.0279846
5643,-1.9656372,0.24475098,1.1653137
5644,-1.9833374,-0.016021729,1.1306763
5645,-1.9573975,-0.034179688,1.1993408
5646,-2.0797729,0.051269531,1.3275146
5647,-2.0474243,-0.057678223,1.1978149
5648,-1.9250488,-0.09185791,1.1138916
5649,-2.1038818,-0.1083374,1.4361572
5650,-1.9277954,-0.13320923,1.3891602
5651,-1.9770813,-0.24078369,1.4724731
5652,-1.8530273,-0.37139893,1.3168335
5653,-1.9767761,-0.29602051,1.5608215
5654,-1.787262,-0.40222168,1.3919067
5655,-1.7819214,-0.54779053,1.4924622
5656,-1.9654846,-0.43457031,1.5637207
5657,-1.8475342,-0.63781738,1.5853882
5658,-1.6056824,-0.5557251,1.6114807
5659,-1.7871094,-0.71334839,1.6108704
5660,-1.751709,-0.73577881,1.5380859
5661,-1.6387939,-0.64270019,1.7379761
5662,-1.7454529,-0.86929321,1.8681335
5663,-1.7863464,-0.83145142,1.8263245
5664,-1.6227722,-0.96237183,1.5888977
5665,-1.5753174,-0.93505859,1.7074585
5666,-1.4476013,-0.86471558,1.6864014
5667,-1.5704346,-0.98739624,1.6679382
5668,-1.4520264,-1.0066223,1.7922974
5669,-1.4750671,-1.1103821,1.6149902
5670,-1.4274597,-1.1660767,1.8103027
5671,-1.3043213,-1.267395,1.7939758
5672,-1.4916992,-1.4784241,1.7321777
5673,-1.2469482,-1.4627075,1.8222046
5674,-1.1808777,-1.5228271,1.7771912
5675,-1.2986755,-1.6404724,1.7156982
5676,-1.1236572,-1.6725159,1.8510437
5677,-1.0179138,-1.7248535,1.7958069
5678,-0.94497681,-1.7358398,1.8405151
5679,-1.0122681,-1.4065552,1.6873169
5680,-0.61767578,-1.5678406,1.7457581
5681,-0.91781616,-1.6505432,1.8215942
5682,-0.86883545,-1.6575623,1.6517639
5683,-0.70556641,-1.8330383,1.6352844
5684,-0.75439453,-1.7608643,1.6473389
5685,-0.6880188,-1.7324829,1.6966248
5686,-0.77728272,-1.9223022,1.8725586
5687,-0.56137085,-1.9821167,1.4736938
5688,-0.55755615,-1.9616699,1.5881348
5689,-0.45623779,-1.9239807,1.6152954
5690,-0.38238525,-1.9255066,1.4949036
5691,-0.32653809,-1.8624878,1.4387512
5692,-0.23895264,-1.9572449,1.399231
5693,-0.35461426,-2.0391846,1.4816284
5694,-0.3251648,-2.06604,1.3293457
5695,-0.25009155,-2.1560669,1.3731384
5696,-0.15090942,-2.1661377,1.4576721
5697,-0.1045227,-2.1006775,1.4570618
5698,-0.001983643,-2.118988,1.4810181
5699,-0.01159668,-2.0924377,1.381073
5700,0.01159668,-2.1337891,1.2945557
5701,0.051422119,-2.0980835,1.1973572
5702,0.11459351,-2.1507263,1.1917114
5703,0.24978638,-2.1728516,1.0853577
5704,0.31585693,-2.2143555,0.9967041
5705,0.33172607,-2.2315979,0.98587036
5706,0.4888916,-2.1478271,0.89370728
5707,0.34317017,-2.0698547,0.91949463
5708,0.4006958,-2.1575928,0.77713013
5709,0.52886963,-2.1086121,0.81787109
5710,0.52520752,-2.0561218,0.63415527
5711,0.57403565,-2.1127319,0.62194824
5712,0.61828613,-2.0651245,0.58654785
5713,0.73364258,-2.0956421,0.599823
5714,0.57174683,-2.0690918,0.652771
5715,0.65856934,-2.0950317,0.54794312
5716,0.87463379,-2.0491028,0.39733887
5717,0.73196411,-1.9393921,0.37200928
5718,0.83496094,-1.9570923,0.30502319
5719,0.92926025,-2.0611572,0.25741577
5720,1.0264587,-2.0689392,0.17059326
5721,0.96374512,-2.1141052,0.24383545
5722,0.81802368,-1.9566345,0.29022217
5723,0.98327637,-1.8476868,0.068054199
5724,0.90209961,-1.8193054,0.18722534
5725,0.96298218,-1.8685913,0.33782959
5726,1.0359192,-1.837616,0.023956299
5727,0.99685669,-1.7997742,0.091247559
5728,0.97595215,-1.7504883,0.053863525
5729,1.12854,-1.8000793,0.037536621
5730,0.99014282,-1.6676331,-0.050354004
5731,1.1323547,-1.7100525,-0.051727295
5732,1.118927,-1.7036438,-0.15075684
5733,1.0681152,-1.811676,-0.18203735
5734,0.9147644,-1.6891479,-0.10223389
5735,1.1032104,-1.5699768,-0.26306152
5736,1.2420654,-1.6186523,-0.39291382
5737,1.073761,-1.5249634,-0.45898438
5738,1.1053467,-1.3284302,-0.44296265
5739,1.031189,-1.3461304,-0.44219971
5740,1.1286926,-1.3597107,-0.5456543
5741,1.0897827,-1.3963318,-0.55648804
5742,1.0736084,-1.2515259,-0.54748535
5743,1.1433411,-1.1595154,-0.79895019
5744,1.0548401,-1.1491394,-0.87036133
5745,0.87600708,-1.0786438,-0.68939209
5746,0.98724365,-1.0517883,-0.71380615
5747,0.94421387,-0.88562012,-0.7585144
5748,0.93276978,-0.89294434,-0.91033935
5749,0.97183228,-0.83328247,-0.88653565
5750,0.98907471,-0.79849243,-0.90286255
5751,0.94573975,-0.79620361,-0.95275879
5752,1.0357666,-0.76934815,-0.92758179
5753,0.96206665,-0.73364258,-0.91018677
5754,0.99685669,-0.57754517,-0.86120606
5755,0.87341309,-0.52978516,-0.91430664
5756,0.9854126,-0.35430908,-0.94726563
5757,0.75500488,-0.40679932,-1.0203552
5758,0.7144165,-0.42068481,-1.022644
5759,0.73394775,-0.4296875,-1.050415
5760,0.65368652,-0.34591675,-1.1676025
5761,0.74127197,-0.15060425,-1.3156128
5762,0.73913574,-0.071105957,-1.2005615
5763,0.62988281,-0.14007568,-1.161499
5764,0.54321289,-0.070037842,-1.0560608
5765,-0.05859375,-0.45227051,-1.5280151
5766,0.17990112,-0.49606323,-1.3627625
5767,0.64056397,-0.09185791,-1.2858582
5768,0.70632935,0.046844482,-1.1941528
5769,0.37124634,0.15792847,-1.1331177
5770,0.31768799,0.25238037,-1.1557007
5771,0.31066894,0.32409668,-1.1132813
5772,0.19958496,0.38925171,-1.1141968
5773,0.26123047,0.50247192,-1.2258911
5774,0.05645752,0.5355835,-1.2846375
5775,0.18737793,0.50704956,-1.0243225
5776,0.010681152,0.50460815,-1.0040283
5777,-0.064086914,0.5241394,-1.078186
5778,-0.10299683,0.54748535,-1.1408997
5779,-0.17547607,0.50201416,-1.1839294
5780,-0.089111328,0.56030273,-1.1062622
5781,-0.15609741,0.65948486,-1.1930847
5782,-0.10864258,0.78277588,-1.1326599
5783,-0.38986206,0.79040527,-1.1764526
5784,-0.43746948,0.8732605,-0.92071533
5785,-0.27816772,0.90682983,-0.98739624
5786,-0.64102173,0.96588135,-0.96374512
5787,-0.32241821,1.0324097,-0.93261719
5788,-0.62957764,1.1579895,-0.80368042
5789,-0.68023682,0.93719482,-0.81130981
5790,-0.72174072,1.1141968,-0.78125
5791,-0.82092285,0.95962524,-0.59631348
5792,-0.81192017,1.0719299,-0.48324585
5793,-0.84838867,1.1515808,-0.81115723
5794,-0.91522217,1.0522461,-0.72448731
5795,-0.86929321,1.0771179,-0.756073
5796,-0.9815979,1.1547852,-0.65795898
5797,-0.9992981,1.0308838,-0.69503784
5798,-1.1273193,1.0494995,-0.55053711
5799,-1.1534119,0.98480225,-0.53817749
5800,-1.2101746,1.0980225,-0.54122925
5801,-1.2606812,1.1453247,-0.45135498
5802,-1.3005066,1.2782288,-0.50354004
5803,-1.3737488,1.0473633,-0.41793823
5804,-1.4041138,1.0733032,-0.29632568
5805,-1.4103699,1.0977173,-0.26657105
5806,-1.4935303,1.0105896,-0.14724731
5807,-1.4135742,0.80413818,-0.41488647
5808,-1.5942383,1.0092163,-0.19210815
5809,-1.5515137,1.0235596,-0.054473877
5810,-1.5353394,1.0266113,0.081787109
5811,-1.567688,0.90988159,0.030975342
5812,-1.4982605,1.0006714,0.14694214
5813,-1.5411377,1.005249,0.2079773
5814,-1.6307068,1.0235596,0.24581909
5815,-1.6438293,0.70587158,0.2482605
5816,-1.618042,1.9648743,0.32180786
5817,-1.7507935,0.8114624,0.43457031
5818,-1.7021179,0.75271606,0.2722168
5819,-1.6825867,0.87646484,0.31494141
5820,-1.6830444,0.93017578,0.41885376
5821,-1.6899109,0.92041016,0.48858643
5822,-1.8618774,0.7975769,0.43792725
5823,-1.8841553,0.81665039,0.65567017
5824,-1.9158936,0.67581177,0.77880859
5825,-1.9519043,0.77331543,0.88348389
5826,-2.0075989,0.67947388,0.57769775
5827,-1.9395447,0.60516357,0.68115234
5828,-1.9619751,0.48645019,0.94909668
5829,-1.9293213,0.57235718,0.79345703
5830,-1.8908691,0.51147461,0.86395264
5831,-1.9160461,0.5065918,0.79421997
5832,-2.0240784,0.54718018,0.90896606
5833,-1.907959,0.39474487,0.85693359
5834,-1.9332886,0.37811279,0.96221924
5835,-2.0263672,0.21484375,1.2510681
5836,-2.0480347,0.14389038,1.1361694
5837,-2.0649719,0.21911621,1.0919189
5838,-2.0457458,0.12329102,1.2020874
5839,-2.0153809,0.17349243,1.0910034
5840,-2.0085144,0.033111572,1.3044739
5841,-2.1110535,0.052490234,1.3713074
5842,-2.0266724,-0.17349243,1.2475586
5843,-1.9750977,-0.21438599,1.2289429
5844,-1.9970703,-0.29479981,1.2493896
5845,-2.0094299,-0.33020019,1.2637329
5846,-2.0007324,-0.18188477,1.4151001
5847,-1.9612122,-0.21560669,1.5089416
5848,-2.0097351,-0.44647217,1.4941406
5849,-1.9273376,-0.48202515,1.590271
5850,-1.9012451,-0.51513672,1.5762329
5851,-1.8714905,-0.55252075,1.4138794
5852,-1.9000244,-0.57922363,1.4561462
5853,-1.7712402,-0.66345215,1.5562439
5854,-1.6859436,-0.78323364,1.4971924
5855,-1.7079163,-1.1065674,1.678772
5856,-1.8409729,-0.86914063,1.6891479
5857,-1.6639709,-0.74523926,1.7895508
5858,-1.7102051,-1.0891724,1.6593933
5859,-1.5216064,-1.1694336,1.8353271
5860,-1.6520691,-1.257782,1.9416809
5861,-1.5789795,-1.3285828,1.7285156
5862,-1.3909912,-1.2405396,1.9091797
5863,-1.4335632,-1.1553955,1.8148804
5864,-1.5565491,-1.3522339,1.9494629
5865,-1.3993835,-1.3578796,1.703949
5866,-1.4196777,-1.3221741,1.7391968
5867,-1.121521,-1.375885,1.8096924
5868,-1.2071228,-1.2812805,1.9255066
5869,-1.2411499,-1.3597107,1.8659973
5870,-1.2608337,-1.5492249,1.7599487
5871,-1.287384,-1.7314148,1.8981934
5872,-1.0241699,-1.6107178,1.8847656
5873,-1.0205078,-1.839447,1.9184875
5874,-1.0403442,-1.6992188,1.8762207
5875,-0.97381592,-1.6438293,1.9979858
5876,-0.79162598,-1.6242981,1.8995666
5877,-0.77636719,-1.784668,1.829834
5878,-0.74707031,-1.7814636,1.7195129
5879,-0.80566406,-1.8605041,1.857605
5880,-0.68283081,-1.8992615,1.895752
5881,-0.61798096,-2.0748901,1.7596436
5882,-0.51727295,-2.0629883,1.6950989
5883,-0.40298462,-1.940918,1.6737366
5884,-0.43441772,-1.8922424,1.5936279
5885,-0.33660889,-2.0353699,1.4813232
5886,-0.2420044,-2.064209,1.5325928
5887,-0.20492554,-2.0724487,1.6725159
5888,-0.15228272,-2.1948242,1.4448547
5889,-0.16418457,-2.0730591,1.5203857
5890,-0.15380859,-2.0640564,1.3859558
5891,-0.026855469,-2.1855164,1.5144348
5892,-0.003814697,-2.0742798,1.4137268
5893,0.067138672,-2.1966553,1.26297
5894,0.097503662,-2.2312927,1.3517761
5895,0.20095825,-2.2817993,1.2564087
5896,0.11535645,-2.3240662,1.2007141
5897,0.26046753,-2.2232056,1.1755371
5898,0.390625,-2.1434021,1.1183166
5899,0.41946411,-2.1278381,1.0231018
5900,0.39672852,-2.1463013,1.0223389
5901,0.36758423,-2.1728516,1.015625
5902,0.41213989,-2.328949,0.93811035
5903,0.43731689,-2.2894287,0.88623047
5904,0.47195435,-2.2341919,0.94070435
5905,0.58166504,-2.2593689,0.83694458
5906,0.57037353,-2.2868347,0.96954346
5907,0.6628418,-2.3791504,0.68969727
5908,0.71228027,-2.2097778,0.74020386
5909,0.61569214,-2.199707,0.69351196
5910,0.74951172,-2.1659851,0.49362183
5911,0.75988769,-2.0936584,0.62927246
5912,0.77560425,-1.9906616,0.55953979
5913,0.83770752,-2.1647644,0.39245606
5914,0.70556641,-2.1789551,0.45135498
5915,0.91934204,-2.1638489,0.24871826
5916,0.94360352,-1.9926453,0.27587891
5917,0.96130371,-1.8899536,0.22216797
5918,0.82702637,-2.0172119,0.24780273
5919,1.008606,-1.9836426,0.40527344
5920,1.1907959,-2.0124817,0.15136719
5921,1.1366272,-1.836853,0.017089844
5922,1.0995483,-1.8803406,-0.078125
5923,1.1027527,-1.8005371,-0.17150879
5924,1.0343933,-1.8208313,-0.11901856
5925,1.036377,-1.6998291,-0.29815674
5926,1.1689758,-1.6300964,-0.30914307
5927,1.2194824,-1.6619873,-0.24337769
5928,1.1151123,-1.6609192,-0.34851074
5929,1.2901306,-1.5756226,-0.16281128
5930,1.1206055,-1.4726257,-0.30517578
5931,1.2364197,-1.4883423,-0.35110474
5932,1.1132813,-1.3264465,-0.45883179
5933,1.2324524,-1.3693237,-0.54168701
5934,1.2736511,-1.5396118,-0.56091309
5935,1.1160278,-1.4245605,-0.54534912
5936,1.1940002,-1.3009644,-0.50613403
5937,1.1824036,-1.2042236,-0.53405762
5938,1.0726929,-1.1639404,-0.55175781
5939,1.0333252,-1.1735535,-0.81787109
5940,1.0470581,-0.96450806,-0.79956055
5941,1.0954285,-0.88592529,-0.77285767
5942,1.0571289,-0.94650269,-0.90927124
5943,0.88928223,-0.88348389,-0.96084595
5944,1.1225891,-0.82382202,-0.86227417
5945,1.1231995,-0.53863525,-0.96038818
5946,1.038208,-0.75408935,-1.0168457
5947,0.9916687,-0.61157227,-1.1326599
5948,1.007843,-0.16921997,-1.0675049
5949,0.87677002,-0.31585693,-1.0339355
5950,0.79849243,-0.40374756,-0.95336914
5951,0.82565308,-0.43121338,-1.1447144
5952,0.91796875,-0.3453064,-1.1746216
5953,0.88500977,-0.44021606,-1.2069702
5954,0.82855225,-0.16799927,-1.3705444
5955,0.89141846,-0.2053833,-1.1962891
5956,1.0325623,-0.096740723,-1.2591553
5957,0.94528198,0.13153076,-1.3334656
5958,0.61187744,-0.26275635,-1.3816834
5959,0.71502685,-0.29403686,-1.6275024
5960,0.4574585,-0.24185181,-1.2338257
5961,0.46325684,0.27069092,-1.4533997
5962,0.58349609,0.35736084,-1.2950134
5963,0.39672852,0.33813477,-1.1560059
5964,0.44921875,0.37033081,-1.2548828
5965,0.4598999,0.32989502,-1.2498474
5966,0.42541504,0.4095459,-1.2849426
5967,0.38192749,0.39138794,-1.4276123
5968,0.31677246,0.42892456,-1.2298584
5969,0.1739502,0.49575806,-1.3240051
5970,0.17333984,0.56762695,-1.2033081
5971,-0.014038086,0.64025879,-1.39328
5972,0.04699707,0.70739746,-1.4204407
5973,-0.055847168,0.9967041,-1.3760376
5974,-0.10040283,0.86257935,-1.2533569
5975,-0.037536621,0.89401245,-1.161499
5976,-0.15350342,0.86791992,-1.2782288
5977,-0.20080566,0.86303711,-1.0665894
5978,-0.206604,0.91583252,-1.2077332
5979,-0.20568848,0.92407227,-1.0675049
5980,-0.30303955,0.76171875,-1.1564636
5981,-0.1373291,0.80657959,-1.1181641
5982,-0.33935547,0.89019775,-1.0601807
5983,-0.41061401,1.0137939,-1.1445618
5984,-0.62103272,1.0888672,-1.2336731
5985,-0.72677612,1.2991333,-0.96405029
5986,-0.75790405,1.2234497,-1.0501099
5987,-0.85067749,1.1590576,-0.88195801
5988,-0.94009399,1.1029053,-0.84381103
5989,-0.94299316,1.1276245,-0.85662842
5990,-0.99365234,1.1549377,-0.86074829
5991,-1.0588074,1.1624146,-0.65765381
5992,-1.0443115,1.1750793,-0.75805664
5993,-1.1177063,1.1410522,-0.56106567
5994,-1.1865234,1.2107849,-0.45318603
5995,-1.2475586,1.2373352,-0.45974731
5996,-1.1486816,1.2139893,-0.45379639
5997,-1.1708069,1.1830139,-0.42236328
5998,-1.4079285,1.2882996,-0.62149048
5999,-1.5364075,1.1485291,-0.39993286
6000,-1.4729309,1.4208984,-0.30517578
6001,-1.5480041,1.1811829,-0.1953125
6002,-1.3679504,1.3085938,-0.31005859
6003,-1.6130066,1.3775635,-0.57723999
6004,-1.5768433,1.2287903,-0.19989014
6005,-1.5028381,1.2297058,-0.17288208
6006,-1.5890503,1.2167358,0.052642822
6007,-1.7526245,1.2117004,0.074462891
6008,-1.7268372,1.1346436,0.093383789
6009,-1.7623901,1.151886,0.04699707
6010,-1.7889404,1.1837769,0.27526856
6011,-1.7684937,1.1936951,0.15304565
6012,-1.8669128,1.0015869,0.27374268
6013,-1.8179321,0.9223938,0.1486206
6014,-1.9068909,0.92727661,0.25299072
6015,-1.8743896,1.0424805,0.3678894
6016,-1.884613,1.0591125,0.42663574
6017,-1.9543457,0.76202393,0.41412353
6018,-1.971283,0.90270996,0.53588867
6019,-1.995697,0.94680786,0.59112549
6020,-2.0457458,0.73730469,0.61050415
6021,-2.1258545,0.75683594,0.74569702
6022,-2.0774841,0.75805664,0.30975342
6023,-2.059021,0.70114136,0.96984863
6024,-1.987915,0.8190918,0.46386719
6025,-2.215271,0.71975708,0.63964844
6026,-2.1652222,0.67840576,0.93383789
6027,-2.1636963,0.6640625,0.74798584
6028,-2.0272827,0.56106567,0.91995239
6029,-2.1412659,0.49926758,0.77987671
6030,-2.1458435,0.44158936,0.9173584
6031,-2.1244812,0.51269531,1.113739
6032,-2.1250916,0.46875,1.3269043
6033,-2.1057129,0.41503906,1.3825989
6034,-2.1372986,0.20187378,1.2997437
6035,-2.1458435,-0.029296875,1.4230347
6036,-2.1298218,0.12023926,1.4878845
6037,-2.0735168,0.17822266,1.5333557
6038,-2.1409607,-0.064239502,1.4831543
6039,-2.0481873,0.1361084,1.5673828
6040,-2.1421814,-0.12863159,1.6122437
6041,-2.0137024,-0.32409668,1.6714478
6042,-1.9844055,-0.36682129,1.463623
6043,-2.1508789,-0.31845093,1.5943909
6044,-1.9297791,-0.39916992,1.6229248
6045,-2.1343994,-0.35232544,1.7202759
6046,-2.2286987,-0.46020508,1.7124939
6047,-2.3114014,-0.62072754,1.7123413
6048,-2.2639465,-0.60028076,1.839447
6049,-2.2781372,-0.73165894,1.569519
6050,-2.1278381,-0.49041748,1.6275024
6051,-2.3139954,-0.67977905,1.7919922
6052,-1.9818115,-0.77270508,1.8998718
6053,-2.3304749,-0.87722778,1.8676758
6054,-2.191925,-0.98510742,1.8798828
6055,-2.0614624,-1.0047913,1.9821167
6056,-1.9335938,-1.0084534,1.803894
6057,-2.0721436,-1.0127258,2.0504761
6058,-2.0446777,-1.131134,1.9287109
6059,-1.940918,-1.1315918,1.9863892
6060,-1.8589783,-1.1328125,1.5988159
6061,-1.6409302,-1.3792419,1.9042969
6062,-1.5914917,-1.8473816,1.7736816
6063,-1.602478,-1.5330505,1.8968201
6064,-1.4605713,-1.5304565,2.0254517
6065,-1.2591553,-1.6279602,2.2401428
6066,-1.146698,-1.5182495,1.9418335
6067,-1.1538696,-1.7460632,1.8687439
6068,-1.1689758,-1.7764282,1.7642212
6069,-1.1181641,-1.7137146,1.8423462
6070,-0.98480225,-1.6456604,1.9525146
6071,-0.92971802,-1.6149902,1.9772339
