,a,b,c
6072,-0.98999023,-1.8113709,1.8869019
6073,-0.87478638,-1.8243408,1.9952393
6074,-0.80566406,-1.9306946,1.9488525
6075,-0.75134277,-1.9328308,1.8710327
6076,-0.7345581,-1.9934082,1.7478943
6077,-0.68603516,-1.9622803,1.7453003
6078,-0.74768066,-2.0544434,1.8249512
6079,-0.69778442,-2.0602417,1.7669678
6080,-0.55328369,-2.1739197,1.6633606
6081,-0.53543091,-2.0367432,1.7407227
6082,-0.45928955,-2.1725464,1.6575623
6083,-0.4385376,-2.1949768,1.5591431
6084,-0.33920288,-2.1295166,1.6082764
6085,-0.34225464,-2.328186,1.6438293
6086,-0.2645874,-2.3347473,1.6505432
6087,-0.19470215,-2.3156738,1.618042
6088,-0.084838867,-2.3109436,1.449585
6089,0.01373291,-2.1740723,1.3920593
6090,0.055389404,-2.2236633,1.4813232
6091,0.071716309,-2.3199463,1.365509
6092,0.17318726,-2.3318481,1.5512085
6093,0.1071167,-2.3910522,1.2463379
6094,0.35354614,-2.4473572,1.3131714
6095,0.29800415,-2.310791,1.1404419
6096,0.23254395,-2.4638367,1.1924744
6097,0.44509888,-2.5015259,1.1279297
6098,0.59753418,-2.3176575,1.2283325
6099,0.58624268,-2.268219,1.0700989
6100,0.64804077,-2.2343445,1.0665894
6101,0.58837891,-2.0556641,0.96847534
6102,0.45166016,-2.2814941,0.83587647
6103,0.61691284,-2.3323059,0.73928833
6104,0.74661255,-2.2419739,0.74951172
6105,0.7434082,-2.0259094,0.6954956
6106,0.77560425,-2.1151733,0.6942749
6107,0.90438843,-2.0838928,0.62927246
6108,0.78140259,-2.1986389,0.44128418
6109,0.96969604,-2.3016357,0.50354004
6110,0.75393677,-2.1907043,0.4914856
6111,0.70922852,-2.1548462,0.55923462
6112,0.86456299,-2.1159363,0.390625
6113,1.0693359,-2.0794678,0.35202026
6114,1.0386658,-1.9602966,0.24719238
6115,0.96603394,-1.9552612,0.1008606
6116,1.1210632,-1.9085693,0.04196167
6117,0.96618652,-1.9102478,0.048370361
6118,1.1611938,-1.8763733,-0.02746582
6119,1.2335205,-1.7449951,-0.12451172
6120,1.2269592,-1.9033813,0.050811768
6121,0.96679688,-1.8640137,-0.012054443
6122,1.2164307,-1.8441772,-0.23162842
6123,1.1802673,-1.8904114,-0.20782471
6124,1.1885071,-1.870575,-0.29434204
6125,1.2559509,-1.6604614,-0.5267334
6126,1.1782837,-1.7578125,-0.39627075
6127,1.1116028,-1.6333008,-0.45455933
6128,1.1364746,-1.4544678,-0.49407959
6129,1.1920166,-1.5922546,-0.50323486
6130,1.1286926,-1.3273621,-0.55206299
6131,1.156311,-1.3082886,-0.44830322
6132,1.2620544,-1.1764526,-0.66818237
6133,1.2350464,-1.1315918,-0.70770264
6134,1.2216187,-1.2110901,-0.7019043
6135,1.0992432,-1.0882568,-0.73974609
6136,1.1257935,-1.0995483,-0.76675415
6137,1.1630249,-1.1651611,-0.64239502
6138,1.1424255,-1.0527039,-0.72250366
6139,1.0374451,-0.93658447,-1.0514832
6140,1.1251831,-0.83297729,-0.94329834
6141,0.99822998,-0.81222534,-0.89599609
6142,1.0688782,-0.85494995,-0.95733643
6143,0.98922729,-0.77789307,-1.0952759
6144,1.1077881,-0.65048218,-1.1473084
6145,1.1712646,-0.64666748,-1.1177063
6146,1.0440063,-0.49697876,-1.328125
6147,1.1448669,0.66421509,-1.262207
6148,1.0809326,-0.415802,-1.23703
6149,1.023407,-0.40740967,-1.3684082
6150,0.99121094,-0.38833618,-1.3505554
6151,0.99884033,-0.26184082,-1.3031006
6152,0.77606201,-0.17272949,-1.2872314
6153,0.79467773,-0.18203735,-1.3352966
6154,0.62805176,-0.029144287,-1.3476563
6155,0.74783325,0.015563965,-1.3957214
6156,0.28076172,-0.53009033,-1.4198303
6157,0.54199219,-0.33920288,-1.5734863
6158,0.68206787,-0.11413574,-1.6181946
6159,0.51132202,0.086517334,-1.3252258
6160,0.44219971,0.23620606,-1.3237
6161,0.38650513,0.2961731,-1.2812805
6162,0.49163818,0.41778564,-1.3047791
6163,0.234375,0.38269043,-1.239624
6164,0.19287109,0.34240723,-1.1602783
6165,0.32302856,0.39306641,-1.2911987
6166,0.14968872,0.43334961,-1.3092041
6167,0.28396606,0.56732178,-1.330719
6168,0.13671875,0.53359985,-1.3621521
6169,0.08605957,0.50308228,-1.2562561
6170,-0.13702393,0.65231323,-1.3096619
6171,-0.039825439,0.71929932,-1.2153625
6172,-0.18066406,0.73852539,-1.1820984
6173,-0.24887085,0.81115723,-1.2608337
6174,-0.30899048,1.0276794,-1.1856079
6175,-0.36209106,1.1201477,-1.1413574
6176,-0.39398193,1.1807251,-1.1308289
6177,-0.51010132,1.181488,-1.1376953
6178,-0.41931152,1.360321,-1.0621643
6179,-0.47134399,1.1598206,-1.027832
6180,-0.65704346,0.94024658,-0.99075317
6181,-0.58654785,1.0232544,-1.0531616
6182,-0.62454224,1.0798645,-0.95046997
6183,-0.75714111,1.2420654,-1.100769
6184,-0.67123413,1.1230469,-1.0502625
6185,-0.87142944,1.2387085,-0.88027954
6186,-0.8392334,1.3052368,-0.96710205
6187,-0.8505249,1.2661743,-0.96679688
6188,-0.89859009,1.2336731,-0.82733154
6189,-1.0543823,1.282196,-0.75164795
6190,-1.0647583,1.2744141,-0.86273193
6191,-1.1256409,1.2652588,-0.56915283
6192,-1.1161804,1.3136291,-0.50582886
6193,-1.1698914,1.2994385,-0.44677734
6194,-1.427002,1.257019,-0.39047241
6195,-1.3720703,1.0847473,-0.43167114
6196,-1.7854309,1.1019897,-0.21697998
6197,-1.5563965,1.2728882,-0.23635864
6198,-1.6157532,1.1959839,-0.29296875
6199,-1.6230774,1.2660217,-0.21575928
6200,-1.6796875,0.81497192,-0.41976929
6201,-1.5655518,1.0482788,-0.33538818
6202,-1.8121338,1.1157227,0.012817383
6203,-1.6600037,1.1650085,-0.040740967
6204,-1.7344666,1.068573,-0.029754639
6205,-1.9062805,1.1499023,0.022583008
6206,-1.7889404,1.1849976,0.13702393
6207,-1.9786072,1.315918,0.27786255
6208,-1.9868469,1.0264587,0.26885986
6209,-1.9619751,1.2988281,0.52886963
6210,-2.2062683,1.4149475,0.39245606
6211,-2.0014954,0.82092285,0.32653809
6212,-2.0411682,0.80810547,0.52001953
6213,-2.0426941,2.7497864,0.47821045
6214,-2.1607971,1.0406494,0.40924072
6215,-2.0774841,1.0717773,0.65139771
6216,-2.1786499,1.1126709,0.54016113
6217,-2.0111084,0.93826294,0.64575195
6218,-2.1363831,0.78796387,0.81573486
6219,-2.0346069,0.87554932,0.73425293
6220,-2.1366882,1.0134888,0.79589844
6221,-2.0732117,0.79742432,0.95504761
6222,-2.3141479,0.52688599,1.0688782
6223,-2.2106934,0.54641724,0.83969116
6224,-2.1699524,0.60882568,1.0690308
6225,-2.2148132,0.55755615,1.3014221
6226,-2.3155212,0.41381836,1.3052368
6227,-2.1908569,0.50292969,1.1712646
6228,-2.2521973,0.37307739,1.2028503
6229,-2.3789978,0.28091431,1.1106873
6230,-2.3303223,0.26138306,1.340332
6231,-2.4440002,-0.12512207,1.3031006
6232,-2.245636,0.16647339,1.3653564
6233,-2.2817993,0.12695313,1.4341736
6234,-2.3348999,0.016937256,1.4215088
6235,-2.3977661,-0.10559082,1.3742065
6236,-2.3431396,-0.074005127,1.5397644
6237,-2.2998047,-0.1248169,1.6081238
6238,-2.3458862,-0.26062012,1.5556335
6239,-2.088623,-0.20721435,1.5275574
6240,-1.9328308,-0.26367188,1.7269897
6241,-2.0965576,-0.15960693,1.4971924
6242,-1.9140625,-0.41473389,1.6888428
6243,-1.8930054,-0.51361084,1.6868591
6244,-1.8789673,-0.5557251,1.703949
6245,-1.8833923,-0.83312988,1.8757629
6246,-1.8507385,-0.71792603,1.8963623
6247,-1.9102478,-0.9034729,2.0046997
6248,-1.8257141,-0.8505249,1.90979
6249,-1.7773438,-0.87631226,1.9595337
6250,-1.5071106,-0.89996338,1.9952393
6251,-1.8153381,-0.97595215,2.0429993
6252,-1.5480041,-1.0806274,2.0423889
6253,-1.6468811,-1.1981201,1.9338989
6254,-1.4715576,-1.1958313,1.9793701
6255,-1.4810181,-1.3388062,1.8585205
6256,-1.9859314,-1.3809204,1.7567444
6257,-1.4067078,-1.2495422,2.024231
6258,-1.5139771,-1.3594055,1.9917297
6259,-1.9580078,-1.3694763,1.9181824
6260,-1.7514038,-1.7207336,2.0202637
6261,-2.1252441,-1.6436768,1.933136
6262,-1.594696,-1.6677856,2.0021057
6263,-1.5498352,-1.7192078,1.8818665
6264,-1.341095,-2.1482849,1.7610168
6265,-1.5144348,-2.0050049,1.7544556
6266,-1.2013245,-1.6067505,1.9927979
6267,-0.91094971,-1.8217468,2.0451355
6268,-0.8972168,-1.6090393,2.0767212
6269,-0.74707031,-1.791687,1.8850708
6270,-0.86959839,-1.8011475,1.9854736
6271,-0.78964233,-2.0437622,1.9970703
6272,-0.69366455,-2.0181274,1.9866943
6273,-0.62179565,-1.8225098,1.973877
6274,-0.66299438,-1.9342041,1.953125
6275,-0.60134888,-2.0443726,1.8997192
6276,-0.55770874,-2.1224976,1.9044495
6277,-0.51040649,-2.2589111,1.9070435
6278,-0.43457031,-2.1818542,1.7269897
6279,-0.45471191,-2.2509766,1.6459656
6280,-0.35949707,-2.15271,1.652832
6281,-0.28366089,-2.3020935,1.59729
6282,-0.1222229,-2.0635986,1.6641235
6283,-0.11230469,-2.4118042,1.6917419
6284,-0.029602051,-2.5617981,1.4994812
6285,0.017089844,-2.4246216,1.4186096
6286,0.12298584,-2.3847961,1.3822937
6287,0.14968872,-2.3596191,1.3796997
6288,0.20355225,-2.2373962,1.3461304
6289,0.23040772,-2.2753906,1.1959839
6290,0.25558472,-2.2937012,1.2086487
6291,0.29098511,-2.3429871,1.1354065
6292,0.3515625,-2.3490906,1.0923767
6293,0.39916992,-2.4064636,1.0681152
6294,0.33386231,-2.3080444,1.1694336
6295,0.5241394,-2.4078369,0.99685669
6296,0.62698364,-2.3590088,0.92666626
6297,0.44555664,-2.4279785,0.87936401
6298,0.50689697,-2.3361206,0.89263916
6299,0.51864624,-2.2650146,0.90209961
6300,0.64208984,-2.3930359,0.69076538
6301,0.53009033,-2.431488,0.80154419
6302,0.69488525,-2.4034119,0.68054199
6303,0.8102417,-2.3661804,0.66452026
6304,0.78735352,-2.3110962,0.51712036
6305,0.87600708,-2.3342896,0.48461914
6306,0.82717896,-2.1191406,0.27069092
6307,0.99777222,-2.1044922,0.4032898
6308,0.98968506,-2.224884,0.30380249
6309,1.0469055,-2.093811,0.19195557
6310,1.1216736,-2.0875549,0.15594482
6311,1.1763,-2.1426392,0.26550293
6312,1.1251831,-2.0245361,0.17044067
6313,1.1967468,-2.0597839,0.10116577
6314,1.1952209,-2.0170593,-0.064086914
6315,1.2013245,-1.9711304,-0.071105957
6316,1.3014221,-1.9346619,-0.2722168
6317,1.1898804,-1.9104004,-0.33966064
6318,1.3752747,-1.8218994,-0.21484375
6319,1.390686,-1.8493652,-0.33020019
6320,1.3241577,-1.6972351,-0.4019165
6321,1.3653564,-1.6275024,-0.20751953
6322,1.5058899,-1.9064331,-0.3678894
6323,1.3346863,-1.686554,-0.38604736
6324,1.3540649,-1.5977478,-0.26092529
6325,1.3684082,-1.4689636,-0.54779053
6326,1.3272095,-1.5216064,-0.60775757
6327,1.3378906,-1.3911438,-0.60974121
6328,1.2464905,-1.456604,-0.62561035
6329,1.2187195,-1.4306641,-0.6578064
6330,1.2391663,-1.2528992,-0.62850952
6331,1.1732483,-1.2757874,-0.72998047
6332,1.1688232,-1.0520935,-0.90332031
6333,1.3757324,-1.0180664,-0.90515137
6334,1.1036682,-1.0101318,-0.97747803
6335,1.190033,-1.0379028,-0.86425781
6336,1.1624146,-0.99517822,-0.92391968
6337,1.178894,-0.87554932,-1.0560608
6338,1.1482239,-0.76858521,-1.0855103
6339,1.1538696,-0.68481445,-1.0614014
6340,1.0021973,-0.81115723,-1.3041687
6341,1.060791,-0.76278687,-1.1018372
6342,1.0897827,-0.55511475,-1.0536194
6343,1.0131836,-0.61294556,-1.0670471
6344,1.1029053,-0.71792603,-1.0122681
6345,1.1329651,-0.055389404,-1.2229919
6346,1.0540771,-0.37414551,-1.1976624
6347,1.0009766,-0.42022705,-1.309967
6348,0.98114014,-0.32836914,-1.3911438
6349,0.78216553,-0.21743774,-1.3667297
6350,0.83251953,-0.22125244,-1.328125
6351,0.76583862,-0.16784668,-1.4480591
6352,0.77163696,-0.094146729,-1.3452148
6353,0.57922363,-0.27145386,-1.570282
6354,0.35400391,-0.28137207,-1.5313721
6355,0.1751709,-0.22628784,-1.5301514
6356,0.4296875,0.025024414,-1.4753723
6357,0.53741455,0.16021728,-1.2742615
6358,0.52505493,0.14785767,-1.2846375
6359,0.61920166,0.37841797,-1.3447571
6360,0.39428711,0.40237427,-1.4851379
6361,0.35171509,0.49865723,-1.4935303
6362,0.31097412,0.50292969,-1.3919067
6363,0.11489868,0.34698486,-1.4089966
6364,0.26885986,0.63323975,-1.4012146
6365,0.12237549,0.68511963,-1.4274597
6366,0.074615479,0.72036743,-1.2759399
6367,-0.13504028,0.91873169,-1.2850952
6368,-0.08605957,0.82580566,-1.2371826
6369,-0.077362061,0.85769653,-1.210022
6370,-0.073699951,0.88317871,-1.1239624
6371,-0.2822876,0.97869873,-1.1941528
6372,-0.28823853,0.75271606,-1.309967
6373,-0.31799316,0.74310303,-1.2762451
6374,-0.35705566,1.0256958,-1.2683105
6375,-0.3843689,1.073761,-1.194458
6376,-0.22140503,1.1044312,-1.1827087
6377,-0.52490234,1.265564,-1.1282349
6378,-0.52185059,1.2747192,-1.056366
6379,-0.54977417,1.3053894,-1.0440063
6380,-0.71990967,1.4079285,-0.99105835
6381,-0.82427978,1.3357544,-1.0073853
6382,-1.0919189,1.1621094,-0.99212647
6383,-0.87982178,1.3684082,-0.94894409
6384,-0.95581055,1.3269043,-0.78216553
6385,-1.3337708,1.3261414,-0.84640503
6386,-0.88348389,1.2605286,-0.85662842
6387,-1.2030029,1.3470459,-0.70770264
6388,-1.2503052,1.1477661,-0.69992065
6389,-1.3415527,1.1729431,-0.67703247
6390,-1.2519836,1.1849976,-0.60943603
6391,-1.3882446,1.3748169,-0.54473877
6392,-1.4932251,1.521759,-0.51574707
6393,-1.5493774,1.257019,-0.50918579
6394,-1.4561462,1.3568115,-0.58364868
6395,-1.4440918,1.078949,-0.39871216
6396,-1.6372681,1.3259888,-0.54489136
6397,-1.552124,1.3156128,-0.26916504
6398,-1.6017151,1.4822388,-0.18508911
6399,-1.756897,1.3047791,-0.20736694
6400,-1.6223145,1.375885,-0.22689819
6401,-1.7443848,1.2983704,-0.15655518
6402,-1.6976929,1.4297485,0.017852783
6403,-1.815033,1.1190796,0.063476563
6404,-1.6482544,1.2937927,0.099639893
6405,-1.9500732,1.3038635,0.19851685
6406,-1.8638611,1.2796021,0.18234253
6407,-1.8785095,1.2083435,0.17501831
6408,-1.8002319,1.2228394,0.33538818
6409,-1.8908691,1.1347961,0.37185669
6410,-1.9842529,0.94940185,0.38009644
6411,-1.9680786,2.3648071,0.51559448
6412,-2.038269,1.071167,0.58074951
6413,-2.039032,1.0494995,0.65841675
6414,-2.0106506,1.0121155,0.67001343
6415,-1.991272,0.95794678,0.63903809
6416,-2.0561218,0.79437256,0.75500488
6417,-2.1214294,0.73791504,0.77468872
6418,-2.1046448,0.72677612,0.86273193
6419,-2.0466614,0.73684692,0.72891235
6420,-2.1150208,0.71090698,0.86761475
6421,-2.2950745,0.76660156,0.87402344
6422,-2.1365356,0.68008423,0.5847168
6423,-2.1636963,0.23666382,1.1016846
6424,-2.2883606,0.27435303,1.1204529
6425,-2.056427,0.39550781,0.99533081
6426,-2.102356,0.40374756,1.1372375
6427,-2.1343994,0.13580322,1.2162781
6428,-1.9514465,0.32012939,1.076355
6429,-2.3843384,0.28015137,1.1187744
6430,-2.1478271,0.066986084,1.4990234
6431,-1.9831848,0.090637207,1.3444519
6432,-1.855011,-0.045166016,1.3761902
6433,-2.074585,-0.21026611,1.5727234
6434,-2.0739746,-0.096893311,1.4808655
6435,-2.1575928,-0.1083374,1.5692139
6436,-2.1362305,-0.29846191,1.5815735
6437,-2.1765137,-0.030212402,1.6969299
6438,-2.1337891,-0.20309448,1.5402222
6439,-2.3098755,-0.24475098,1.7518616
6440,-1.9894409,-0.47393799,1.5638733
6441,-2.0376587,-0.69488525,1.6815186
6442,-2.3556519,-0.32394409,1.6815186
6443,-2.2512817,-0.45654297,1.7323303
6444,-1.7080688,-0.5960083,1.7420959
6445,-1.9218445,-0.66497803,1.8183899
6446,-1.9406128,-0.82092285,1.9631958
6447,-1.8367004,-0.88150024,1.9111633
6448,-1.7971802,-0.76034546,1.9096375
6449,-1.7539978,-0.91506958,2.066803
6450,-1.7913818,-0.92071533,1.962738
6451,-1.9857788,-1.0577393,1.9361877
6452,-1.7977905,-1.1613464,2.0683289
6453,-1.6178894,-1.4781189,1.9042969
6454,-1.7131042,-1.340332,1.9612122
6455,-1.5014648,-1.6954041,2.0153809
6456,-1.5602112,-1.5148926,1.9685364
6457,-1.5956116,-1.3653564,1.8913269
6458,-1.4028931,-1.2857056,2.0306396
6459,-1.4945984,-1.2814331,2.1034241
6460,-1.4038086,-1.3735962,2.0916748
6461,-1.2535095,-1.4955139,2.0811462
6462,-1.1250305,-1.5826416,2.2161865
6463,-1.3400269,-1.7399597,2.0849609
6464,-1.3032532,-1.8649292,2.0849609
6465,-1.040802,-1.8113709,2.0573425
6466,-0.97000122,-1.8603516,2.0626831
6467,-0.93139648,-1.8374634,2.0111084
6468,-0.83984375,-1.8107605,1.9908142
6469,-0.82260132,-1.93573,2.0321655
6470,-0.74447632,-2.0883179,1.8247986
6471,-0.64315796,-1.9506836,1.6955566
6472,-0.66940308,-1.9940186,1.723938
6473,-0.66558838,-1.9509888,1.7414856
6474,-0.55725098,-1.9265747,1.9885254
6475,-0.62057495,-2.0079041,1.8710327
6476,-0.58105469,-2.3831177,1.7687988
6477,-0.4649353,-2.208252,1.8476868
6478,-0.44662476,-2.2395325,1.632843
6479,-0.38101196,-2.0439148,1.7704773
6480,-0.37216186,-2.1531677,1.6401672
6481,-0.19622803,-2.1551514,1.5995789
6482,-0.12756348,-2.1516418,1.5242004
6483,-0.016479492,-2.2879028,1.5061951
6484,-0.10345459,-2.1328735,1.3909912
6485,-0.14526367,-2.4107361,1.5278625
6486,-0.051269531,-2.192688,1.4776611
6487,0.12176514,-2.3027039,1.2718201
6488,0.10620117,-2.3631287,1.0958862
6489,0.34805298,-2.359314,1.2586975
6490,0.31356811,-2.388916,1.2475586
6491,0.30685425,-2.2363281,1.1863709
6492,0.34805298,-2.2688293,1.162262
6493,0.39520264,-2.2494507,1.1018372
6494,0.40863037,-2.2521973,1.0775757
6495,0.55297852,-2.1418762,1.0766602
6496,0.42678833,-2.3309326,0.98724365
6497,0.63446045,-2.1443176,0.97900391
6498,0.67321777,-2.2817993,0.8102417
6499,0.65551758,-2.1748352,0.82229614
6500,0.72723389,-2.1939087,0.80261231
6501,0.69915772,-2.223053,0.63659668
6502,0.92010498,-2.3246765,0.53222656
6503,0.85083008,-2.394104,0.46554565
6504,0.91033935,-2.315979,0.57800293
6505,0.91308594,-2.0887756,0.55007935
6506,0.93444824,-2.1272278,0.54000854
6507,0.97183228,-2.1255493,0.3894043
6508,0.90332031,-2.1588135,0.47943115
6509,1.0379028,-2.111969,0.25238037
6510,0.84075928,-2.1554565,0.25238037
6511,1.1915588,-1.9866943,0.19287109
6512,1.1422729,-1.9747925,0.11138916
6513,1.0926819,-1.8304443,0.077514648
6514,0.95855713,-1.8865967,-0.01953125
6515,1.1816406,-2.03125,-0.015716553
6516,0.95474243,-1.7681885,-0.053405762
6517,0.87539673,-1.9570923,-0.096740723
6518,0.91690063,-1.7280579,-0.098724365
6519,1.0726929,-1.8125916,-0.1071167
6520,1.1686707,-1.9493103,-0.13580322
6521,1.2490845,-1.703186,-0.17791748
6522,1.3247681,-1.6693115,-0.27816772
6523,0.98815918,-1.6249084,-0.42999268
6524,1.0862732,-1.529541,-0.4788208
6525,1.2168884,-1.3079834,-0.5001831
6526,1.5081787,-1.4775085,-0.63232422
6527,1.1727905,-1.3552856,-0.68908691
6528,1.3070679,-1.1968994,-0.72875977
6529,1.1526489,-1.2811279,-0.80154419
6530,1.050415,-1.3194275,-0.65811157
6531,1.1486816,-1.1116028,-0.75363159
6532,1.4463806,-1.0380554,-0.89813232
6533,1.1383057,-1.0203552,-0.83755493
6534,1.3418579,-0.9727478,-0.92529297
6535,1.2492371,-0.87158203,-0.92697144
6536,1.2277222,-0.99334717,-1.1096191
6537,1.1805725,-0.64682007,-0.9425354
6538,1.0742188,-0.72143555,-0.90820313
6539,1.028595,-0.77026367,-1.0507202
6540,1.015625,-0.45349121,-1.0345459
6541,0.96099853,-0.45196533,-0.9753418
6542,0.95870972,-0.61935425,-1.1000061
6543,0.92834473,-0.19119263,-1.1921692
6544,0.74127197,-0.31768799,-1.1836243
6545,0.90927124,-0.32073975,-1.2512207
6546,0.7901001,-0.1449585,-1.3130188
6547,0.73150635,-0.23025513,-1.3407898
6548,0.92178345,-0.11398315,-1.2484741
6549,0.74462891,-0.23239136,-1.2687683
6550,0.64147949,-0.16815185,-1.2763977
6551,0.58258057,-0.05569458,-1.315918
6552,0.43685913,-0.098876953,-1.3818359
6553,0.47561645,-0.60699463,-1.3214111
6554,0.440979,-0.075683594,-1.3635254
6555,0.34637451,0.020446777,-1.3697815
6556,0.31951904,-0.11047363,-1.5698242
6557,0.48461914,0.12939453,-1.3284302
6558,0.26947022,0.23498535,-1.2872314
6559,0.29067993,0.48156738,-1.3064575
6560,0.32836914,0.40679932,-1.3142395
6561,0.19439697,0.56243897,-1.4105225
6562,0.11444092,0.56747437,-1.3163757
6563,0.14343262,0.54199219,-1.2876892
6564,0.079345703,0.59112549,-1.3291931
6565,0.1260376,0.72296143,-1.4199829
6566,0.024414063,0.79162598,-1.2759399
6567,-0.20431519,0.77178955,-1.1929321
6568,-0.082855225,0.84487915,-1.3626099
6569,-0.10131836,0.88317871,-1.2190247
6570,-0.19134522,0.89248657,-1.2634277
6571,-0.24581909,0.9513855,-0.99975586
6572,-0.49560547,0.92498779,-1.1221313
6573,-0.42633057,0.94985962,-1.0298157
6574,-0.42236328,0.98800659,-1.1225891
6575,-0.61538696,1.1251831,-1.0667419
6576,-0.47988892,1.0128784,-0.98327637
6577,-0.52551269,1.0560608,-0.90072632
6578,-0.5847168,1.1878967,-0.90332031
6579,-0.70541382,1.0151672,-0.93795776
6580,-0.77270508,1.1352539,-0.87097168
6581,-0.85708618,0.96908569,-0.88989258
6582,-0.71990967,1.0647583,-0.99258423
6583,-0.8114624,1.0072327,-0.80947876
6584,-1.073761,1.1265564,-0.68237305
6585,-0.95092773,1.3702393,-0.652771
6586,-1.0403442,1.2261963,-0.65078735
6587,-1.0797119,1.1251831,-0.61203003
6588,-1.3037109,1.2524414,-0.49346924
6589,-1.1056519,1.1364746,-0.45944214
6590,-1.315918,1.3406372,-0.35369873
6591,-1.3375854,1.2272644,-0.44769287
6592,-1.2658691,1.0894775,-0.35293579
6593,-1.4134216,0.88394165,-0.60073853
6594,-1.4772034,1.1621094,-0.38009644
6595,-1.4050293,1.1842346,-0.32073975
6596,-1.3540649,1.2026978,-0.15136719
6597,-1.3900757,1.1235046,-0.12390137
6598,-1.6255188,1.0839844,-0.26657105
6599,-1.5248108,1.073761,0.024414063
6600,-1.5557861,1.2258911,-0.026550293
6601,-1.5116882,1.1560059,0.055541992
6602,-1.5905762,1.0301209,0.069732666
6603,-1.6629028,1.0865784,0.21255493
6604,-1.6879272,1.0653687,0.26535034
6605,-1.7320251,1.100769,0.10803223
6606,-1.829834,1.026001,0.2645874
6607,-1.7880249,1.0684204,0.38696289
6608,-1.8917847,0.97122192,0.34957886
6609,-1.8727112,0.91537476,0.42800903
6610,-1.8870544,1.0256958,0.4989624
6611,-1.9233704,0.98327637,0.50308228
6612,-1.9895935,0.84838867,0.59371948
6613,-1.8377686,0.88088989,0.60775757
6614,-1.9335938,0.90682983,0.63201904
6615,-1.9778442,0.79727173,0.75439453
6616,-1.8811035,0.6489563,0.68481445
6617,-1.9413757,0.63980103,0.85159302
6618,-2.0753479,0.49911499,0.86639404
6619,-1.987915,0.48522949,0.87554932
6620,-1.8670654,0.52093506,0.8291626
6621,-1.8901062,0.46264648,0.94604492
6622,-2.2067261,0.43731689,1.1003113
6623,-2.0610046,0.49560547,1.2268066
6624,-2.1261597,0.40771484,1.1795044
6625,-2.2445679,0.42205811,1.3079834
6626,-2.1911621,0.23834228,1.2188721
6627,-2.0002747,0.15213013,1.0629272
6628,-2.036438,0.052185059,1.2080383
6629,-1.9805908,0.21652222,1.3653564
6630,-1.9088745,0.16937256,1.5338135
6631,-2.046814,0.005645752,1.3470459
6632,-1.9683838,-0.15853882,1.4016724
6633,-2.0098877,-0.2835083,1.4204407
6634,-1.9163513,-0.18295288,1.4802551
6635,-1.8344116,-0.3187561,1.6555786
6636,-1.8113709,-0.32348633,1.5576172
6637,-1.9680786,-0.37567139,1.6026306
6638,-1.9792175,-0.42556763,1.8603516
6639,-2.0524597,-0.58456421,1.938324
6640,-1.8692017,-0.58197022,1.8028259
6641,-1.8157959,-0.50949097,1.9293213
6642,-1.6903687,-0.58929443,1.985321
6643,-1.8440247,-0.7019043,1.7077637
6644,-1.9702148,-0.84091187,1.8849182
6645,-1.6726685,-0.85601807,1.7849731
6646,-1.6520691,-1.0481262,1.9015503
6647,-1.7205811,-1.0707092,1.8023682
6648,-1.686554,-0.95443726,1.8049622
6649,-1.5054321,-0.93444824,1.6824341
6650,-1.5402222,-1.050415,1.7201233
6651,-1.4445496,-1.1581421,1.9018555
6652,-1.4149475,-1.3653564,1.8281555
6653,-1.3348389,-1.3580322,1.723938
6654,-1.4839172,-1.5206909,1.7982483
6655,-1.4974976,-1.8367004,1.5512085
6656,-1.5222168,-1.8022156,1.8141174
6657,-1.7063904,-1.7697144,1.8371582
6658,-1.288147,-1.6003418,1.7240906
6659,-1.2052917,-1.5200806,1.7752075
6660,-1.0612488,-1.4164734,1.8130493
6661,-1.1253357,-1.4285278,1.8670654
6662,-1.1967468,-1.5193176,1.8574524
6663,-0.99136353,-1.5036011,1.7279053
6664,-0.89660644,-1.6404724,1.7604065
6665,-0.8392334,-1.834259,1.7938232
6666,-0.87081909,-1.7948914,1.8231201
6667,-0.75317383,-1.8812561,1.7932129
6668,-0.73226929,-1.9604492,1.9281006
6669,-0.62591553,-2.0483398,1.741333
6670,-0.51559448,-1.9354248,1.7181396
6671,-0.50689697,-2.1098328,1.7901611
6672,-0.44387817,-1.9078064,1.6818237
6673,-0.48416138,-1.8841553,1.7282104
6674,-0.45089722,-2.010498,1.5664673
6675,-0.46981811,-2.2169495,1.4907837
6676,-0.26275635,-2.0333862,1.5934753
