,a,b,c
6677,-0.25726318,-2.0332336,1.3696289
6678,-0.18600464,-2.0542908,1.3288879
6679,-0.19927978,-2.1179199,1.3519287
6680,-0.18615723,-2.0045471,1.3172913
6681,-0.1361084,-1.9464111,1.3180542
6682,-0.083312988,-1.9961548,1.4190674
6683,-0.032806396,-2.0584106,1.3703918
6684,0.010375977,-2.1331787,1.3140869
6685,0.041809082,-2.0671082,1.3378906
6686,0.12451172,-2.2677612,1.190033
6687,0.14404297,-2.0829773,1.1047363
6688,0.20217895,-2.151947,1.0443115
6689,0.23483276,-2.0985413,0.97412109
6690,0.337677,-2.0574951,0.93353272
6691,0.35385132,-2.0306396,0.88470459
6692,0.37063599,-2.0195007,0.87432861
6693,0.40542603,-2.0869446,0.8782959
6694,0.48278809,-2.1772766,0.88058472
6695,0.53497315,-2.3040771,0.70907593
6696,0.64376831,-2.1194458,0.65002441
6697,0.62011719,-2.1304321,0.57739258
6698,0.68130493,-2.1598816,0.6564331
6699,0.65246582,-2.015686,0.58670044
6700,0.70419312,-1.9906616,0.54550171
6701,0.83404541,-2.1446228,0.37261963
6702,0.75119019,-2.1374512,0.42770386
6703,0.91705322,-2.1188354,0.4460144
6704,0.94177246,-2.0347595,0.2456665
6705,1.0525513,-1.9750977,0.22033691
6706,0.86105347,-1.9273376,0.1826477
6707,1.0139465,-2.0207214,0.12390137
6708,1.0198975,-1.8902588,0.029296875
6709,0.98892212,-1.9493103,0.07019043
6710,0.8694458,-1.8496704,-0.027160645
6711,0.99090576,-1.8521118,-0.01739502
6712,1.0667419,-1.730957,-0.18066406
6713,1.1248779,-1.7320251,-0.14465332
6714,1.2493896,-1.6500854,-0.23635864
6715,1.2121582,-1.7626953,-0.13534546
6716,1.217041,-1.6677856,-0.18997192
6717,1.1335754,-1.5896606,-0.26916504
6718,1.1158752,-1.4227295,-0.28076172
6719,1.0333252,-1.3641357,-0.46875
6720,1.0723877,-1.4355469,-0.54367065
6721,1.1549377,-1.5319824,-0.52261353
6722,1.2237549,-1.3821411,-0.597229
6723,0.8505249,-1.3801575,-0.56304932
6724,1.1328125,-1.2995911,-0.56976318
6725,1.1198425,-1.0968018,-0.61294556
6726,1.0255432,-1.033783,-0.59127808
6727,1.0884094,-0.89797974,-0.72433472
6728,0.59783935,-0.98144531,-0.69885254
6729,1.063385,-0.98495483,-0.79559326
6730,1.2257385,-0.82275391,-0.92956543
6731,0.96359253,-0.86639404,-0.93322754
6732,0.94863892,-0.77209473,-0.76171875
6733,0.95794678,-0.68984985,-0.94772339
6734,0.95977783,-0.65567017,-0.91461182
6735,0.98632813,-0.72387695,-0.96588135
6736,0.95657349,-0.67459106,-0.99807739
6737,0.91629028,-0.67489624,-1.1436462
6738,0.87371826,-0.53817749,-1.0003662
6739,0.81756592,-0.45959473,-1.0617065
6740,0.83145142,-0.42053223,-1.3146973
6741,0.94238281,-0.4750061,-1.1027527
6742,0.7699585,-0.27633667,-0.93582153
6743,0.83221435,-0.34500122,-1.0649109
6744,0.85754394,-0.12176514,-1.0473633
6745,0.65658569,0.065917969,-1.1019897
6746,0.61096191,0.14907837,-1.0787964
6747,0.64971924,0.009460449,-1.2240601
6748,0.28823853,-0.33294678,-1.5548706
6749,0.28808594,-0.24291992,-1.5109253
6750,0.753479,-0.30502319,-1.3247681
6751,0.31387329,-0.11505127,-1.3633728
6752,0.66162109,-0.068359375,-1.2721252
6753,0.42053223,0.094909668,-1.3899231
6754,0.42251587,0.27542114,-1.2733459
6755,0.32608032,0.3515625,-1.2641907
6756,0.32958984,0.54321289,-1.2559509
6757,0.21270752,0.54733276,-1.1129761
6758,0.20248413,0.6312561,-1.212616
6759,-0.006713867,0.5015564,-1.0375977
6760,0.095977783,0.5015564,-1.0096741
6761,-0.1550293,0.58364868,-1.1987305
6762,-0.35400391,0.57662964,-1.0960388
6763,-0.3036499,0.63308716,-1.0935974
6764,-0.23635864,0.57678223,-1.1653137
6765,-0.41244507,0.64300537,-1.0977173
6766,-0.28060913,0.87692261,-1.1633301
6767,-0.31600952,0.99609375,-1.1524963
6768,-0.60852051,0.86303711,-1.1047363
6769,-0.48461914,1.0943604,-0.9664917
6770,-0.58776856,0.95092773,-0.88134766
6771,-0.46127319,1.0725403,-0.88485718
6772,-0.62301636,0.9085083,-0.9475708
6773,-0.69458008,1.0710144,-0.79467773
6774,-0.70709228,0.96588135,-0.73959351
6775,-0.77377319,1.0235596,-0.84411621
6776,-0.80200195,1.0858154,-0.7081604
6777,-0.92269897,1.2101746,-0.92956543
6778,-0.80825806,1.1854553,-0.85083008
6779,-0.88073731,1.0476685,-0.64147949
6780,-0.90896606,1.0414124,-0.80734253
6781,-1.0644531,0.91979981,-0.71334839
6782,-1.072998,1.0307312,-0.51513672
6783,-1.2046814,1.2036133,-0.70281982
6784,-1.1010742,1.3288879,-0.54885864
6785,-1.1665344,1.0502625,-0.54016113
6786,-1.2187195,1.0754395,-0.42053223
6787,-1.2472534,1.0806274,-0.4019165
6788,-1.3014221,1.2287903,-0.32104492
6789,-1.5893555,0.54580688,-0.2104187
6790,-1.6545105,0.83877563,-0.24261475
6791,-1.3406372,1.1369324,-0.18798828
6792,-1.4189148,1.1054993,-0.1071167
6793,-1.3604736,1.2294006,-0.076751709
6794,-1.524353,1.1607361,0.059661865
6795,-1.683197,1.0360718,0.012207031
6796,-1.5481567,1.0198975,0.091705322
6797,-1.6841125,0.9375,-0.003204346
6798,-1.7356873,0.9614563,0.062408447
6799,-1.7825317,0.90270996,0.29724121
6800,-1.728363,1.0139465,0.40039063
6801,-1.8249512,0.80413818,0.40771484
6802,-1.8304443,0.94726563,0.4486084
6803,-1.8473816,0.78918457,0.52444458
6804,-1.8888855,0.86761475,0.57006836
6805,-1.9284058,0.64163208,0.65612793
6806,-1.986084,0.57098389,0.60943603
6807,-1.8356323,0.59692383,0.51986694
6808,-1.8795776,1.6430664,0.62026978
6809,-1.8467712,0.66314697,0.8164978
6810,-1.8525696,0.61599731,0.71395874
6811,-1.9366455,0.69244385,0.76324463
6812,-1.9563293,0.73989868,0.79574585
6813,-2.1313477,0.69976807,0.9375
6814,-2.0300293,0.53329468,0.89050293
6815,-1.9876099,0.50430298,0.99090576
6816,-2.0878601,0.45959473,1.1212158
6817,-2.0799255,0.33111572,0.98403931
6818,-2.149353,0.29602051,0.93536377
6819,-2.0196533,0.37506103,0.94802856
6820,-2.1362305,0.12161255,1.3623047
6821,-1.9447327,0.14038086,1.161499
6822,-2.052002,0.092468262,1.3110352
6823,-1.9555664,-0.11383057,1.3764954
6824,-1.9403076,-0.13565063,1.2626648
6825,-2.0797729,-0.11138916,1.4212036
6826,-2.0091248,-0.13153076,1.4564514
6827,-1.9177246,-0.30761719,1.2654114
6828,-1.9511414,-0.25131226,1.5922546
6829,-1.9322205,-0.14083862,1.5950012
6830,-2.0895386,-0.32653809,1.6595459
6831,-1.8586731,-0.32897949,1.6117859
6832,-1.8035889,-0.48950195,1.5130615
6833,-1.6743469,-0.4284668,1.6213989
6834,-1.8933105,-0.7170105,1.5301514
6835,-1.6445923,-0.58410644,1.5965271
6836,-1.7630005,-0.73303223,1.6255188
6837,-1.4729309,-0.91552734,1.7489624
6838,-1.8273926,-1.1392212,1.5882874
6839,-2.0231628,-1.055603,1.8505859
6840,-1.5858459,-1.0914612,1.6983032
6841,-1.7573547,-1.1169434,1.602478
6842,-1.8034363,-1.1424255,1.7700195
6843,-1.6209412,-1.0270691,1.8161011
6844,-1.6244507,-1.1521912,1.8161011
6845,-1.4323425,-1.1766052,1.738739
6846,-1.4845276,-1.343689,1.8687439
6847,-1.4810181,-1.3671875,1.7510986
6848,-1.3621521,-1.1721802,1.9117737
6849,-1.4207459,-1.210022,1.9229126
6850,-1.293335,-1.5609741,1.8782043
6851,-1.3423157,-1.5782166,1.7953491
6852,-1.275177,-1.8408203,1.7553711
6853,-1.2223816,-1.4334106,1.857605
6854,-1.1122131,-1.6090393,1.8264771
6855,-1.0856628,-1.5861511,1.8226624
6856,-0.99090576,-1.6918945,1.9325256
6857,-1.0551453,-1.8048096,1.844635
6858,-0.96054077,-1.7634583,1.8247986
6859,-0.67855835,-1.7160034,1.8278503
6860,-0.92407227,-1.7993164,1.8780518
6861,-0.83709717,-1.7222595,1.7225647
6862,-0.62744141,-1.7631531,1.8237305
6863,-0.48950195,-1.7802429,1.7388916
6864,-0.57235718,-1.8464661,1.6523743
6865,-0.47790527,-1.9108582,1.7042541
6866,-0.3755188,-2.0535278,1.519165
6867,-0.29647827,-1.9548035,1.5075684
6868,-0.26809692,-2.1026611,1.5968323
6869,-0.35919189,-2.1604919,1.661377
6870,-0.31921387,-2.3123169,1.6436768
6871,-0.28152466,-2.1060181,1.618042
6872,-0.23376465,-2.1185303,1.5466309
6873,-0.20645142,-2.0695496,1.4764404
6874,0.019836426,-1.9992065,1.4517212
6875,-0.004577637,-2.0780945,1.421051
6876,0.036315918,-2.1324158,1.3122559
6877,0.15686035,-2.1963501,1.2713623
6878,0.11672974,-2.215271,1.1167908
6879,0.21942139,-2.2216797,1.259613
6880,0.19195557,-2.3165894,1.078186
6881,0.32958984,-2.2402954,1.0255432
6882,0.37902832,-2.2900391,1.0232544
6883,0.32791138,-2.208252,1.1047363
6884,0.4208374,-2.0146179,0.9236145
6885,0.44189453,-1.9569397,0.96328735
6886,0.57632446,-2.1035767,1.0595703
6887,0.62011719,-2.2053528,0.89172363
6888,0.56060791,-2.1893311,0.77590942
6889,0.71136475,-2.0977783,0.84518433
6890,0.58273315,-2.0111084,0.77301025
6891,0.82565308,-2.0277405,0.64620972
6892,0.65734863,-2.1276855,0.60134888
6893,0.76431274,-2.1516418,0.41198731
6894,0.69473267,-2.1176147,0.59326172
6895,0.84320068,-2.1343994,0.37734985
6896,0.834198,-2.0970154,0.41305542
6897,0.89523315,-2.0329285,0.37246704
6898,0.87402344,-1.7915344,0.22949219
6899,0.95596313,-1.8821716,0.21957398
6900,1.0049438,-1.7660522,0.10650635
6901,0.98724365,-1.7626953,0.11993408
6902,1.0467529,-1.8907166,0.14877319
6903,1.1271667,-1.784668,0.12741089
6904,1.0794067,-1.9769287,-0.050811768
6905,1.1547852,-1.7254639,-0.095672607
6906,1.0661316,-1.8055725,-0.14633179
6907,0.89614868,-1.8043518,-0.10910034
6908,1.0491943,-1.6516113,-0.18157959
6909,1.10672,-1.738739,-0.20004273
6910,1.1767578,-1.5032959,-0.32333374
6911,1.1181641,-1.4770508,-0.38574219
6912,1.0441589,-1.3960266,-0.24597168
6913,1.1886597,-1.3153076,-0.31234741
6914,1.0421753,-1.446228,-0.39306641
6915,1.0726929,-1.2617493,-0.40893555
6916,1.1108398,-1.3487244,-0.45776367
6917,1.1408997,-1.156311,-0.49057007
6918,1.1190796,-1.1289978,-0.5657959
6919,1.2295532,-1.1117554,-0.62026978
6920,1.1335754,-1.3264465,-0.76416016
6921,0.97732544,-1.0913086,-0.73379517
6922,0.85906982,-1.191864,-0.728302
6923,1.0621643,-1.0897827,-0.77178955
6924,1.0768127,-0.91690063,-0.75439453
6925,1.0778809,-0.79589844,-0.82321167
6926,1.0620117,-0.74508667,-0.88775635
6927,0.99594116,-0.69839478,-0.85571289
6928,1.2055969,-0.7522583,-0.98205566
6929,0.99502563,-0.60089111,-1.1009216
6930,0.97549438,-0.58349609,-0.93811035
6931,0.95840454,-0.4788208,-0.98617554
6932,0.8934021,-0.4800415,-0.93856812
6933,0.87036133,-0.43609619,-1.0932922
6934,0.87173462,-0.44387817,-1.1758423
6935,0.71990967,-0.54458618,-1.0571289
6936,0.76370239,-0.30899048,-1.1740112
6937,0.8001709,-0.18478394,-1.2484741
6938,0.70449829,-0.73608398,-1.2867737
6939,0.73623657,-0.30227661,-1.2527466
6940,0.7345581,0.65444946,-1.3479614
6941,0.66650391,-0.23803711,-1.2908936
6942,0.49346924,-0.36254883,-1.3088989
6943,0.50643921,0.002746582,-1.3700867
6944,0.47653198,0.085449219,-1.2432861
6945,0.55664063,0.025634766,-1.1422729
6946,0.42312622,0.18432617,-1.2644959
6947,0.23849487,0.2381897,-1.1346436
6948,0.20706177,0.39367676,-1.5913391
6949,0.23010254,0.4498291,-1.3285828
6950,0.20324707,0.39031982,-1.6914368
6951,0.14755249,0.50933838,-1.3633728
6952,0.20172119,0.35919189,-0.83297729
6953,0.18325806,0.49453735,-1.2348938
6954,0.10253906,0.50613403,-1.2007141
6955,-0.10009766,0.69915772,-1.3069153
6956,-0.076751709,0.76461792,-1.1711121
6957,-0.14251709,0.79528809,-1.026001
6958,-0.14709473,0.86578369,-1.2548828
6959,-0.30059814,1.0441589,-1.1346436
6960,-0.23452759,0.80734253,-0.97290039
6961,-0.27648926,0.89752197,-0.86807251
6962,-0.32775879,1.0153198,-1.0395813
6963,-0.42236328,1.1274719,-1.0317993
6964,-0.49224853,1.1065674,-1.0514832
6965,-0.63232422,1.0543823,-1.0508728
6966,-0.62423706,0.9413147,-1.0444641
6967,-0.76477051,1.0169983,-0.84121704
6968,-0.82641602,1.2002563,-1.0829163
6969,-0.81924438,1.1254883,-1.0136414
6970,-0.85739136,1.1564636,-0.84289551
6971,-1.0006714,1.2380981,-1.038208
6972,-1.0380554,1.0586548,-0.80169678
6973,-0.86166382,1.114502,-0.59402466
6974,-1.09375,1.1856079,-0.58547974
6975,-0.97991943,1.1523438,-0.60043335
6976,-1.0884094,1.3201904,-0.56594849
6977,-1.0942078,1.401825,-0.43899536
6978,-1.2399292,1.4299011,-0.46630859
6979,-1.2098694,1.2188721,-0.35705566
6980,-1.3098145,1.2741089,-0.37155151
6981,-1.3592529,1.4173889,-0.22903442
6982,-1.3491821,1.1169434,-0.17593384
6983,-1.3134766,1.1987305,-0.21438599
6984,-1.4074707,1.010437,-0.15975952
6985,-1.7758179,0.63568115,-0.54153442
6986,-1.7575073,0.98754883,-0.28366089
6987,-1.5603638,1.0379028,-0.07598877
6988,-1.4978027,1.0649109,-0.13412476
6989,-1.6281128,1.1700439,0.062255859
6990,-1.7153931,1.1242676,0.15319824
6991,-1.6943359,1.1573791,0.16952515
6992,-1.6908264,1.0717773,0.24337769
6993,-1.6876221,1.0253906,0.28152466
6994,-1.7857361,1.073761,0.2406311
6995,-1.7666626,0.98220825,0.33630371
6996,-1.8095398,1.005249,0.29556274
6997,-1.9145203,0.77957153,0.40740967
6998,-1.8536377,0.85571289,0.49804688
6999,-1.8319702,0.89614868,0.5406189
7000,-1.8336487,0.81970215,0.44631958
7001,-2.0133972,0.73394775,0.66635132
7002,-1.93573,0.72235107,0.69351196
7003,-2.0600891,0.7951355,0.46356201
7004,-2.0649719,0.85723877,0.64239502
7005,-2.003479,0.42495728,0.82138062
7006,-2.0123291,1.8409729,0.74234009
7007,-1.9926453,0.61767578,0.92483521
7008,-1.9699097,0.47271728,0.94421387
7009,-2.2491455,0.47195435,0.90835571
7010,-2.12677,0.48645019,0.96710205
7011,-1.9833374,0.42724609,0.98205566
7012,-2.1343994,0.32974243,1.0508728
7013,-2.0689392,0.28182983,1.0348511
7014,-2.1395874,0.29006958,0.97412109
7015,-2.1485901,0.31768799,1.1729431
7016,-1.8869019,0.13854981,1.3189697
7017,-2.1365356,-0.11932373,0.82061768
7018,-2.1066284,-0.070800781,1.4556885
7019,-1.9989014,-0.13015747,1.5293884
7020,-2.1557617,-0.086975098,1.4810181
7021,-2.0957947,-0.35385132,1.3540649
7022,-1.8983459,-0.25360107,1.4395142
7023,-1.910553,-0.27694702,1.4871216
7024,-1.76651,-0.22918701,1.4602661
7025,-1.8521118,-0.36560059,1.4660645
7026,-1.7108154,-0.33721924,1.6506958
7027,-2.0118713,-0.30990601,1.7341614
7028,-1.8240356,-0.52581787,1.552124
7029,-1.8862915,-0.4624939,1.5991211
7030,-1.8772888,-0.55908203,1.6004944
7031,-1.807251,-0.75714111,1.6482544
7032,-1.9526672,-0.5619812,1.6900635
7033,-1.9142151,-0.61355591,1.7718506
7034,-1.6879272,-0.77911377,1.8600464
7035,-1.6520691,-0.90393066,1.8722534
7036,-1.6876221,-1.158905,1.7459106
7037,-1.8972778,-1.2231445,1.9223022
7038,-1.6125488,-1.2322998,2.0855713
7039,-1.6362,-1.3395691,1.9091797
7040,-1.5592957,-1.2446594,1.8635559
7041,-1.7475891,-1.2594604,1.9015503
7042,-1.5643311,-1.3070679,1.8154907
7043,-1.4433289,-1.5657043,1.5911865
7044,-1.4768982,-1.4823914,1.7810059
7045,-1.2458801,-1.4520264,1.9122314
7046,-1.2213135,-1.5994263,1.9696045
7047,-1.2307739,-1.884613,1.7944336
7048,-1.3391113,-1.9984436,1.8266296
7049,-1.1407471,-1.8490601,1.76651
7050,-1.0455322,-1.79245,1.9125366
7051,-1.20224,-1.8603516,1.8759155
7052,-0.97976685,-1.8817139,1.9363403
7053,-1.0823059,-1.723938,1.9277954
7054,-0.84381103,-1.7240906,1.7832947
7055,-0.77438354,-1.9197083,1.9267273
7056,-0.80215454,-1.8518066,1.9163513
7057,-1.0237122,-2.23526,1.882782
7058,-0.84884644,-1.9595337,1.8051147
7059,-0.66085815,-1.9125366,1.6836548
7060,-0.75012207,-2.0317078,1.7663574
7061,-0.55465698,-1.9664001,1.7819214
7062,-0.44219971,-2.069397,1.7173767
7063,-0.415802,-1.9291687,1.6941834
7064,-0.25741577,-1.940155,1.6305542
7065,-0.21759033,-1.9226074,1.6738892
7066,-0.2293396,-2.0352173,1.6040039
7067,-0.22796631,-2.2085571,1.602478
7068,-0.062255859,-2.2421265,1.5293884
7069,0.049133301,-2.2912598,1.5155029
7070,0.070800781,-2.3477173,1.497345
7071,0.021209717,-2.6104736,1.3581848
7072,0.031738281,-2.4264526,1.4152527
7073,0.095062256,-2.303009,1.4587402
7074,0.15625,-2.3384094,1.3047791
7075,0.2545166,-2.3840332,1.2838745
7076,0.22598267,-2.3364258,1.2510681
7077,0.26443481,-2.3217773,1.217041
7078,0.29479981,-2.3028564,1.1550903
7079,0.39794922,-2.411499,0.9992981
7080,0.42266846,-2.2085571,0.98846435
7081,0.50415039,-2.1850586,1.015625
7082,0.59020996,-2.2055054,0.93093872
7083,0.61431885,-2.265625,0.78018188
7084,0.72128296,-2.1916199,0.7661438
7085,0.61203003,-2.2085571,0.67520142
7086,0.74295044,-2.1704102,0.65856934
7087,0.67840576,-2.3361206,0.54138184
7088,0.83892822,-2.3640442,0.70480347
7089,0.9173584,-2.3406982,0.48721314
7090,0.97869873,-2.1522522,0.36819458
7091,0.89309692,-2.1005249,0.47698975
7092,0.97320557,-2.0297241,0.2722168
7093,0.83892822,-2.0523071,0.34072876
7094,1.0137939,-2.0617676,0.26412964
7095,1.1004639,-2.0930481,0.19104004
7096,1.1672974,-2.1453857,0.04119873
7097,1.2342834,-2.0184326,0.10681152
7098,1.0591125,-2.0155334,0.021362305
7099,1.0827637,-1.9224548,-0.10025024
7100,1.1764526,-1.9441223,-0.10681152
7101,1.1929321,-1.9522095,-0.046386719
7102,1.2316895,-1.8875122,-0.15060425
7103,1.2261963,-1.7837524,-0.13336182
7104,1.1564636,-1.5838623,-0.25115967
7105,1.1956787,-1.6564941,-0.340271
7106,1.0899353,-1.685791,-0.19302368
7107,1.2052917,-1.6386414,-0.32394409
7108,1.1560059,-1.6052246,-0.36773682
7109,1.1427307,-1.5556335,-0.3704834
7110,1.0891724,-1.4630127,-0.45959473
7111,1.1714172,-1.4538574,-0.50506592
7112,1.1935425,-1.3226318,-0.49377441
7113,1.2055969,-1.2475586,-0.572052
7114,1.2129211,-1.1824036,-0.63018799
7115,1.1013794,-1.0928345,-0.65063477
7116,1.0809326,-1.0877991,-0.70587158
7117,1.1355591,-1.0479736,-0.73272705
7118,1.2796021,-1.1138916,-0.81359863
7119,0.99029541,-1.0290527,-0.96374512
7120,1.0112,-1.1453247,-0.94070435
7121,1.1317444,-0.79940796,-0.99990845
7122,1.1282349,-0.76965332,-0.99411011
7123,1.0673523,-0.77926636,-1.0029602
7124,1.153717,-0.59738159,-0.97595215
7125,1.109314,-0.4675293,-1.0076904
7126,0.96954346,-0.56594849,-1.1126709
7127,1.1865234,-0.56396484,-1.1297607
7128,0.9413147,-0.44647217,-1.3244629
7129,0.87738037,-0.41290283,-1.3493347
7130,0.8366394,-0.3364563,-1.2399292
7131,0.78460693,-0.1524353,-1.181488
7132,0.82061768,-0.083770752,-1.219635
7133,0.79833984,-0.24337769,-1.308136
7134,0.79421997,-0.29876709,-1.2252808
7135,0.72128296,-0.009002686,-1.4752197
7136,0.87890625,0.042419434,-1.2336731
7137,0.93444824,-0.24902344,-1.4167786
7138,0.57601929,1.136322,-1.3648987
7139,0.53131103,0.30197144,-1.3833618
7140,0.58410644,0.21438599,-1.3702393
7141,0.42007446,0.44128418,-1.4552307
7142,0.40313721,0.36987305,-1.362915
7143,0.48583984,0.46890259,-1.3705444
7144,0.38284302,0.55618286,-1.4880371
7145,0.34118652,0.5708313,-1.45401
7146,0.25848389,0.56335449,-1.491394
7147,0.2722168,0.58486938,-1.3227844
7148,0.21286011,0.63095093,-1.3505554
7149,0.12649536,0.63720703,-1.441803
7150,-0.047912598,0.81451416,-1.3539124
7151,0.069885254,0.73623657,-1.4024353
7152,-0.070648193,0.72448731,-1.2478638
7153,-0.019226074,0.74005127,-1.1846924
7154,-0.033416748,0.80963135,-1.192627
7155,-0.056610107,0.86547852,-1.2442017
7156,-0.18600464,0.88012695,-1.3645935
7157,-0.19989014,0.884552,-1.2059021
7158,-0.25299072,0.99258423,-1.1541748
7159,-0.49163818,1.0169983,-0.95153809
7160,-0.39367676,1.1909485,-0.94741821
7161,-0.49423218,1.192627,-1.060791
7162,-0.52947998,1.2617493,-0.97091675
7163,-0.76690674,1.2402344,-1.0249329
7164,-0.72860718,1.210022,-0.91430664
7165,-0.71334839,1.1442566,-0.69839478
7166,-0.83374023,1.2911987,-0.79833984
7167,-0.94818115,1.2028503,-0.76248169
7168,-0.97488403,1.2004089,-0.69473267
7169,-0.80322266,1.1383057,-0.74203491
7170,-0.79528809,1.3383484,-0.68893433
7171,-1.0993958,1.1569214,-0.72280884
7172,-1.1196899,1.177063,-0.60943603
7173,-1.3044739,1.1958313,-0.56854248
7174,-1.2918091,1.2164307,-0.75668335
7175,-1.2922668,1.3587952,-0.69534302
7176,-1.2969971,1.3537598,-0.41305542
7177,-1.5440369,1.1965942,-0.41000366
7178,-1.4054871,1.2921143,-0.33950806
7179,-1.5377808,1.3418579,-0.26794434
7180,-1.6213989,1.3008118,-0.15197754
7181,-1.6151428,1.1331177,0.00793457
7182,-1.6520691,0.95184326,-0.11764526
7183,-1.688385,1.0978699,-0.18035889
7184,-1.7713928,1.0894775,-0.005493164
7185,-1.7709351,1.0223389,0.13397217
7186,-1.6537476,1.1405945,0.14038086
7187,-1.8460083,1.1352539,0.14785767
7188,-1.8450928,1.2026978,0.39886475
7189,-1.8565369,1.1729431,0.35522461
7190,-1.8869019,1.0850525,0.30426025
7191,-1.9989014,0.98861694,0.30639648
7192,-2.003479,0.95245361,0.33798218
7193,-1.975708,0.95199585,0.42282105
7194,-2.0166016,0.99960327,0.51696777
7195,-2.0417786,0.9375,0.44616699
7196,-1.9343567,1.006012,0.58197022
7197,-1.9393921,1.036377,0.67672729
7198,-2.0758057,0.84609985,0.59005737
7199,-2.1572876,0.88424683,0.45974731
7200,-2.1157837,0.70678711,0.76675415
7201,-2.2369385,0.72540283,0.85006714
7202,-2.1635437,0.83801269,0.79421997
7203,-2.2988892,0.45578003,0.82489014
7204,-2.0843506,1.7860413,1.05896
7205,-2.3808289,0.41946411,0.97915649
7206,-2.1858215,0.47363281,1.0197449
7207,-2.1925354,0.51376343,1.0491943
7208,-2.1968079,0.44586182,1.0632324
7209,-2.1733093,0.29632568,1.2469482
7210,-2.2581482,0.086669922,1.194458
7211,-2.3899841,0.10742188,1.1793518
7212,-2.3336792,0.15518188,1.3026428
7213,-2.1977234,0.14068603,1.5060425
7214,-2.1356201,0.062866211,1.3726807
7215,-2.1568298,-0.004882813,1.2088013
7216,-2.091217,-0.18356323,1.4936829
7217,-2.0678711,0.032501221,1.3679504
7218,-2.2859192,-0.18554688,1.2731934
7219,-2.0872498,-0.28289795,1.401825
7220,-1.9104004,-0.40908814,1.3354492
7221,-2.1960449,-0.47729492,1.6876221
7222,-2.0179749,-0.50140381,1.6413879
7223,-1.7810059,-0.70114136,1.703186
7224,-2.0976257,-0.75561523,1.6690063
7225,-1.9725037,-0.5267334,1.7149353
7226,-1.9441223,-0.6791687,1.8048096
7227,-1.8675232,-0.69992065,1.9638062
7228,-1.9772339,-1.0005188,1.8313599
7229,-1.8609619,-0.93109131,1.8945313
7230,-1.7253113,-0.99761963,2.0796204
7231,-1.8730164,-0.97198486,1.7771912
7232,-1.6610718,-0.96679688,1.8713379
7233,-1.7604065,-1.0481262,1.8814087
7234,-1.7552185,-1.1933899,1.8231201
7235,-1.681366,-1.348877,1.9151306
7236,-1.7202759,-1.4396667,1.8403625
7237,-1.7651367,-1.4749146,1.9697571
7238,-1.7102051,-1.4953613,1.8107605
7239,-1.550293,-1.4582825,1.9180298
7240,-1.4547729,-1.451416,1.9580078
7241,-1.2779236,-1.3224792,1.9776916
7242,-1.2908936,-1.2882996,2.0263672
7243,-1.4273071,-1.35849,1.9740295
7244,-1.2806702,-1.3198853,1.9570923
7245,-1.2298584,-1.4404297,2.0751953
7246,-1.0910034,-1.6166687,1.9987488
7247,-1.1657715,-1.75354,1.9927979
7248,-1.0919189,-1.7921448,2.0657349
7249,-1.105957,-1.9229126,1.9998169
7250,-0.91674805,-1.8087769,2.043457
7251,-0.95458984,-2.0185852,2.0004272
7252,-0.77789307,-1.9451904,1.9287109
7253,-0.79086304,-2.1992493,1.8029785
7254,-0.7824707,-2.0928955,1.8292236
7255,-0.56259155,-2.0483398,1.8572998
7256,-0.52886963,-1.9480896,1.7993164
7257,-0.47637939,-2.0304871,1.7758179
7258,-0.55236816,-2.0947266,1.7251587
7259,-0.45898438,-2.3472595,1.7909241
7260,-0.37765503,-2.3181152,1.7875671
7261,-0.32150269,-2.4287415,1.9723511
7262,-0.21438599,-2.3797607,1.8328857
7263,-0.23727417,-2.4801636,1.7227173
7264,-0.2142334,-2.2721863,1.7036438
7265,-0.12359619,-2.3210144,1.6682434
7266,-0.066986084,-2.3262024,1.6583252
7267,-0.018463135,-2.4069214,1.5223694
7268,0.040893555,-2.3828125,1.6055298
7269,0.058898926,-2.4176025,1.4624023
7270,0.10742188,-2.4291992,1.2922668
7271,0.28717041,-2.3564148,1.2269592
7272,0.31936645,-2.3141479,1.1399841
7273,0.34851074,-2.3330688,1.0751343
7274,0.30456543,-2.2451782,1.0797119
7275,0.40283203,-2.4168396,1.1030579
7276,0.31570435,-2.3999023,1.0411072
7277,0.43930054,-2.3022461,1.0015869
7278,0.64682007,-2.3204041,0.97503662
7279,0.57052612,-2.2459412,0.93551636
7280,0.65444946,-2.4450684,0.87844849
7281,0.7963562,-2.5178528,0.80886841
