,a,b,c
7282,0.83435059,-2.4908447,0.71258545
7283,0.90911865,-2.4726868,0.64605713
7284,1.0267639,-2.3921204,0.63613892
7285,0.95352173,-2.4331665,0.68664551
7286,1.0820007,-2.2840881,0.46234131
7287,0.99609375,-2.3565674,0.35552978
7288,1.0769653,-2.2154236,0.38131714
7289,1.0879517,-2.2492981,0.44815064
7290,1.1108398,-2.2941589,0.2180481
7291,1.3174438,-2.3295593,0.28503418
7292,1.204834,-2.1960449,0.11764526
7293,1.1447144,-2.0074463,0.22903442
7294,1.1184692,-2.1768188,0.13259888
7295,1.2332153,-2.2428894,-0.015716553
7296,1.2380981,-2.0042419,-0.0340271
7297,1.1489868,-1.8647766,-0.042114258
7298,1.3819885,-1.8118286,-0.14678955
7299,1.2426758,-1.7990112,-0.22506714
7300,1.2174988,-1.8391418,-0.1222229
7301,1.3105774,-1.8426514,-0.27709961
7302,1.330719,-1.8286133,-0.37704468
7303,1.3825989,-1.7941284,-0.28091431
7304,1.4370728,-1.7102051,-0.34606934
7305,1.2937927,-1.6015625,-0.32730103
7306,1.3168335,-1.4990234,-0.41168213
7307,1.348114,-1.4352417,-0.56488037
7308,1.4842224,-1.5609741,-0.64941406
7309,1.3330078,-1.4274597,-0.69046021
7310,1.2556458,-1.3352966,-0.62530518
7311,1.3847351,-1.3664246,-0.6237793
7312,1.3945007,-1.2203979,-0.72341919
7313,1.2989807,-1.1470032,-0.80764771
7314,1.2831116,-1.2028503,-0.94970703
7315,1.1448669,-0.96176147,-1.0855103
7316,1.1058044,-0.99578857,-0.94329834
7317,1.1763,-0.76919556,-0.90805054
7318,1.2663269,-0.92971802,-1.0139465
7319,1.2197876,-0.7345581,-1.204071
7320,1.3476563,-0.67947388,-1.0536194
7321,0.99868774,-0.71640015,-1.2327576
7322,1.2634277,-0.64453125,-1.1294556
7323,1.0221863,-0.48446655,-1.0987854
7324,0.95504761,-0.43701172,-1.053772
7325,1.0334778,-0.59127808,-1.0693359
7326,1.0253906,-0.41229248,-1.2559509
7327,1.0374451,-0.3616333,-1.2217712
7328,0.99151611,-0.22384644,-1.2771606
7329,0.92956543,-0.24536133,-1.2046814
7330,0.97290039,-0.20202637,-1.3743591
7331,0.82092285,-0.26519775,-1.3868713
7332,0.90896606,-0.19042969,-1.5309143
7333,0.91003418,-0.035858154,-1.5634155
7334,0.66543579,-0.18447876,-1.6793823
7335,0.59265137,-0.66162109,-1.5919495
7336,0.51879883,0.15090942,-1.5751648
7337,0.82138062,0.094146729,-1.4367676
7338,0.54382324,0.12542725,-1.4682007
7339,0.65216065,0.35690308,-1.3812256
7340,0.51879883,0.51391602,-1.4527893
7341,0.37506103,0.37414551,-1.4050293
7342,0.43991089,0.51071167,-1.4616394
7343,0.41595459,0.59570313,-1.3562012
7344,0.287323,0.47805786,-1.6603088
7345,0.26580811,0.58441162,-1.4428711
7346,0.059661865,0.60272217,-1.3156128
7347,0.14831543,0.81436157,-1.4080811
7348,0.012969971,0.88485718,-1.3851929
7349,0.018157959,0.76751709,-1.5505981
7350,0.084381104,0.83999634,-1.2963867
7351,-0.17181397,0.6326294,-1.3061523
7352,-0.23788452,0.78979492,-1.2483215
7353,-0.33630371,0.98358154,-1.1386108
7354,-0.35400391,0.79818726,-1.2734985
7355,-0.45700073,0.97869873,-1.414032
7356,-0.68069458,0.8744812,-1.2145996
7357,-0.48553467,0.91827393,-1.1558533
7358,-0.54031372,1.2901306,-1.1981201
7359,-0.65338135,1.1102295,-1.3111877
7360,-0.60058594,1.269989,-1.2449646
7361,-0.78567505,1.1637878,-1.16745
7362,-0.89187622,1.2516785,-1.0850525
7363,-0.9387207,1.2261963,-0.96298218
7364,-0.79879761,1.2580872,-0.88027954
7365,-0.80261231,1.3752747,-0.85876465
7366,-1.0762024,1.4396667,-0.77026367
7367,-1.1334229,1.3829041,-0.79177856
7368,-1.0897827,1.4108276,-0.77407837
7369,-1.2826538,1.2841797,-0.71212769
7370,-1.3995361,1.4183044,-0.57250977
7371,-1.3313293,1.3458252,-0.4234314
7372,-1.3496399,1.3864136,-0.521698
7373,-1.4376831,1.4044189,-0.46600342
7374,-1.4408875,1.3899231,-0.49240112
7375,-1.4877319,1.2998962,-0.39825439
7376,-1.4649963,1.192627,-0.44204712
7377,-1.4704895,1.3180542,-0.42297363
7378,-1.7823791,1.0189819,-0.48934936
7379,-1.7755127,1.260376,-0.22705078
7380,-1.6029358,1.2414551,-0.018615723
7381,-1.6519165,1.3079834,-0.16220093
7382,-1.7939758,1.2487793,-0.021820068
7383,-1.7950439,1.1808777,0.036621094
7384,-1.8203735,1.1268616,-0.096740723
7385,-1.774292,1.1175537,-0.019836426
7386,-1.9160461,1.1315918,0.086669922
7387,-2.0860291,1.0214233,0.26260376
7388,-1.8492126,0.90011597,0.21392822
7389,-1.8989563,1.0908508,0.30807495
7390,-2.0779419,1.1012268,0.27770996
7391,-2.1992493,1.1209106,0.47134399
7392,-2.0843506,1.0575867,0.4838562
7393,-2.2375488,0.96755981,0.65139771
7394,-2.1684265,0.81329346,0.70129394
7395,-2.3005676,0.92086792,0.61645508
7396,-2.1336365,0.82214356,0.75500488
7397,-2.2293091,0.55557251,0.80917358
7398,-2.3027039,0.78445435,0.77987671
7399,-2.1018982,0.58441162,0.84030151
7400,-2.12677,0.72509766,0.86608887
7401,-2.0671082,0.58547974,0.8517456
7402,-2.1139526,0.60165405,0.87600708
7403,-2.3062134,0.58609009,0.88867188
7404,-2.353363,0.39398193,0.98983765
7405,-2.0915222,0.4335022,1.0702515
7406,-2.1685791,0.44769287,1.0656738
7407,-2.2358704,0.38406372,1.2165833
7408,-2.2943115,0.28305054,1.2165833
7409,-2.1087646,0.28427124,1.2065125
7410,-2.1859741,0.34179688,1.2892151
7411,-2.150116,0.24215698,1.2574768
7412,-2.1505737,0.28579712,1.4614868
7413,-2.1533203,0.14312744,1.5905762
7414,-2.109375,-0.042724609,1.4451599
7415,-2.183075,-0.1914978,1.5942383
7416,-2.121582,-0.14648438,1.4610291
7417,-2.059021,-0.10406494,1.6323853
7418,-1.9039917,-0.25253296,1.6329956
7419,-1.7546082,-0.55145264,1.5402222
7420,-1.9052124,-0.54931641,1.631012
7421,-2.0521545,-0.50857544,1.803894
7422,-1.6181946,-0.90774536,1.6590881
7423,-1.8701172,-0.77316284,1.8017578
7424,-2.0275879,-0.86135864,1.7218018
7425,-2.0144653,-0.61050415,1.9075012
7426,-1.917572,-0.71624756,1.9033813
7427,-1.8148804,-0.90484619,2.0014954
7428,-1.9644165,-1.1769104,1.7622375
7429,-1.9845581,-1.0726929,1.8695068
7430,-1.8840027,-1.0710144,1.8725586
7431,-1.6160584,-1.0592651,1.9393921
7432,-1.8089294,-1.1795044,1.8519592
7433,-1.3806152,-1.1555481,1.8650818
7434,-1.5032959,-1.1761475,2.0332336
7435,-1.7041016,-1.2106323,2.0103455
7436,-1.6455078,-1.2382507,2.0831299
7437,-1.5527344,-1.305542,2.0051575
7438,-1.3581848,-1.5144348,1.8945313
7439,-1.3195801,-1.5092468,1.8704224
7440,-1.3218689,-1.5829468,1.9680786
7441,-1.2226868,-1.4880371,1.9606018
7442,-1.2994385,-1.4642334,1.953125
7443,-1.027832,-1.6630554,1.8530273
7444,-1.2319946,-1.5750122,1.8942261
7445,-1.1395264,-1.6398621,1.9036865
7446,-0.97198486,-1.67099,1.8528748
7447,-1.0919189,-1.9015503,1.9158936
7448,-0.95550537,-1.9836426,1.8974304
7449,-0.77941894,-1.9432068,2.1226501
7450,-0.90179443,-1.8928528,1.7581177
7451,-0.65216065,-1.9776916,1.8357849
7452,-0.78216553,-1.9308472,1.8708801
7453,-0.60897827,-2.0565796,1.8659973
7454,-0.63156128,-1.9458008,1.8823242
7455,-0.49438477,-1.9998169,1.8182373
7456,-0.48934936,-2.0819092,1.8963623
7457,-0.30807495,-1.9903564,1.7718506
7458,-0.38314819,-2.2494507,1.8177795
7459,-0.206604,-2.2711182,1.660614
7460,-0.12252808,-2.3222351,1.7724609
7461,-0.13244629,-2.4676514,1.5299988
7462,-0.15655518,-2.3542786,1.5715027
7463,-0.12939453,-2.1177673,1.5841675
7464,0.055541992,-2.2903442,1.5977478
7465,0.06149292,-2.3812866,1.4425659
7466,0.15319824,-2.3370361,1.6427612
7467,0.10299683,-2.4888611,1.3726807
7468,0.14678955,-2.4743652,1.2347412
7469,0.21011353,-2.2663879,1.2231445
7470,0.493927,-2.27005,1.2374878
7471,0.43365478,-2.3350525,1.0794067
7472,0.50628662,-2.3912048,1.0964966
7473,0.39505005,-2.322998,1.0209656
7474,0.40161133,-2.290802,1.0221863
7475,0.45379639,-2.2257996,0.97961426
7476,0.62454224,-2.2817993,0.9072876
7477,0.65505981,-2.3800659,0.87219238
7478,0.71121216,-2.311554,0.91934204
7479,0.70129394,-2.2315979,0.79788208
7480,0.72143555,-2.1897888,0.61798096
7481,0.7824707,-2.2010803,0.63491821
7482,0.73394775,-2.293396,0.62561035
7483,0.70007324,-2.3434448,0.61752319
7484,0.93017578,-1.947937,0.56900024
7485,0.90530396,-2.3220825,0.36224365
7486,1.0508728,-2.2273254,0.50064087
7487,0.86456299,-2.0857239,0.28503418
7488,0.99136353,-2.2319031,0.28533936
7489,0.95932007,-2.154541,0.14892578
7490,1.1357117,-2.0901489,0.19012451
7491,0.95718384,-2.1072388,0.22583008
7492,1.1036682,-1.9897461,0.024261475
7493,1.055603,-1.8588257,0.05065918
7494,1.1140442,-1.9454956,-0.001983643
7495,1.159668,-1.9802856,-0.08972168
7496,1.2443542,-1.8783569,-0.13748169
7497,1.20224,-1.807251,-0.096740723
7498,1.2185669,-1.7375183,-0.23498535
7499,1.1897278,-1.6577148,-0.25054932
7500,1.1746216,-1.7230225,-0.37307739
7501,1.2426758,-1.4225769,-0.30029297
7502,1.2519836,-1.7015076,-0.49102783
7503,1.2373352,-1.6116333,-0.4335022
7504,1.2113953,-1.4375305,-0.49072266
7505,1.2841797,-1.4006042,-0.67184448
7506,1.1222839,-1.399231,-0.64056397
7507,1.4405823,-1.4718628,-0.65505981
7508,1.3624573,-1.2799072,-0.68450928
7509,1.252594,-1.2313843,-0.67306519
7510,1.2623596,-1.3778687,-0.85708618
7511,1.2879944,-1.3912964,-0.69580078
7512,1.2759399,-1.2908936,-0.82122803
7513,1.2478638,-1.1984253,-0.87860107
7514,1.2918091,-1.134491,-0.85372925
7515,1.2530518,-0.96588135,-1.022644
7516,1.136322,-0.85968018,-0.82489014
7517,1.0852051,-0.82748413,-1.0205078
7518,1.1517334,-0.86547852,-0.86471558
7519,1.222229,-0.7421875,-0.96115112
7520,0.98327637,-0.72372437,-1.0940552
7521,0.94146728,-0.42327881,-1.0472107
7522,0.88500977,-0.41610718,-1.0523987
7523,1.1172485,-0.56915283,-1.2106323
7524,1.0617065,-0.55633545,-1.2402344
7525,1.0038757,-0.39672852,-1.2545776
7526,0.89126587,-0.31402588,-1.3053894
7527,0.88348389,-0.21026611,-1.3348389
7528,0.78735352,-0.12405395,-1.3508606
7529,0.7383728,-0.078277588,-1.307373
7530,0.75927734,-0.1348877,-1.3519287
7531,0.74127197,-0.036468506,-1.3308716
7532,0.36560059,-0.55419922,-1.5242004
7533,0.47851563,-0.63018799,-1.1833191
7534,0.57510376,-0.18615723,-1.2695313
7535,0.59753418,0.15289307,-1.3923645
7536,0.62988281,0.45440674,-1.2948608
7537,0.39794922,0.58685303,-1.3116455
7538,0.39505005,0.53771973,-1.3543701
7539,0.24368286,0.4057312,-1.5182495
7540,0.32073975,0.50506592,-1.2826538
7541,0.13427734,0.48629761,-1.2521362
7542,0.081329346,0.64682007,-1.4154053
7543,0.131073,0.59326172,-1.4784241
7544,0.040588379,0.52566528,-1.4523315
7545,0.010986328,0.67337036,-1.4373779
7546,-0.053100586,0.89126587,-1.3284302
7547,-0.20324707,0.86395264,-1.3383484
7548,-0.11886597,0.86730957,-1.3301086
7549,-0.16616821,0.75790405,-1.3005066
7550,-0.32867432,0.80230713,-1.277771
7551,-0.35797119,0.95565796,-1.2779236
7552,-0.31478882,0.96374512,-1.1680603
7553,-0.31585693,1.0076904,-1.0554504
7554,-0.46051025,0.98388672,-1.2028503
7555,-0.37399292,0.80932617,-1.0772705
7556,-0.59494019,1.0339355,-1.1346436
7557,-0.50460815,1.1193848,-0.89050293
7558,-0.66741943,0.96679688,-0.96435547
7559,-0.68893433,1.2171936,-0.91247559
7560,-0.69152832,1.4172363,-0.85968018
7561,-0.75653076,1.1856079,-0.92285156
7562,-0.90133667,1.2475586,-0.80627441
7563,-0.94543457,1.2767029,-0.72753906
7564,-0.94482422,1.3522339,-0.70571899
7565,-0.84716797,1.2309265,-0.70007324
7566,-0.94787598,1.3601685,-0.71228027
7567,-1.0070801,1.4035034,-0.61798096
7568,-1.1734009,1.3972473,-0.56610107
7569,-1.0049438,1.2683105,-0.49591064
7570,-1.2736511,1.2057495,-0.58853149
7571,-1.2210083,1.385498,-0.39672852
7572,-1.4311218,1.3645935,-0.34866333
7573,-1.4543152,1.4175415,-0.33081055
7574,-1.4517212,1.2127686,-0.34805298
7575,-1.5306091,1.1326599,-0.28869629
7576,-1.4524841,1.2327576,-0.22994995
7577,-1.4532471,1.1561584,-0.23376465
7578,-1.5834045,1.1862183,-0.11535645
7579,-1.6171265,1.1901855,-0.07522583
7580,-1.5643311,1.2742615,-0.10345459
7581,-1.557312,1.3143921,0.012359619
7582,-1.6978455,1.217041,0.016174316
7583,-1.7028809,1.2338257,-0.009002686
7584,-1.7312622,1.1724854,0.11047363
7585,-1.7987061,1.1187744,0.24673462
7586,-1.7565918,1.1564636,0.29159546
7587,-1.8469238,1.0548401,0.42724609
7588,-2.1246338,1.1068726,0.40588379
7589,-1.7686462,1.0635376,0.41931152
7590,-1.8960571,0.84991455,0.46279907
7591,-2.0042419,0.83877563,0.56335449
7592,-1.8969727,0.93704224,0.52597046
7593,-1.9937134,1.0072327,0.57617188
7594,-2.0794678,0.87402344,0.67352295
7595,-2.0124817,0.91125488,0.63964844
7596,-2.0710754,0.69396973,0.7409668
7597,-1.9541931,0.73562622,0.79528809
7598,-2.1200562,0.73486328,0.99151611
7599,-2.0770264,0.63201904,1.0150146
7600,-1.9415283,0.48751831,1.0609436
7601,-2.1635437,1.0882568,1.0121155
7602,-2.2427368,0.52810669,0.9538269
7603,-2.2450256,0.6388855,0.89767456
7604,-2.1273804,0.50857544,1.0917664
7605,-2.1911621,0.48065186,1.2820435
7606,-2.0698547,0.35507202,1.1297607
7607,-2.0622253,0.29678345,1.2011719
7608,-1.9747925,0.33004761,1.2921143
7609,-1.9328308,0.10665894,1.1616516
7610,-2.2241211,0.33813477,1.2646484
7611,-2.1440125,0.23269653,1.3961792
7612,-2.2509766,0.017700195,1.5118408
7613,-2.1794128,-0.11886597,1.3360596
7614,-2.0852661,-0.074615479,1.3192749
7615,-2.0388794,-0.14770508,1.583252
7616,-1.9488525,-0.20553589,1.652832
7617,-1.9064331,-0.20828247,1.6868591
7618,-2.1211243,-0.58074951,1.647644
7619,-1.8533325,-0.37719727,1.8058777
7620,-1.9180298,-0.61767578,1.9946289
7621,-1.8482971,-0.64758301,1.8006897
7622,-2.0053101,-0.64300537,1.6741943
7623,-1.7416382,-0.71121216,1.8031311
7624,-1.7626953,-0.67016602,1.8276978
7625,-1.8460083,-0.96328735,1.9506836
7626,-1.9364929,-0.99029541,1.9580078
7627,-1.7771912,-1.0308838,2.063446
7628,-1.587677,-0.95870972,1.9195557
7629,-1.5769959,-0.94894409,1.902771
7630,-1.446991,-0.8644104,1.8888855
7631,-1.5029907,-0.94467163,1.7173767
7632,-1.5847778,-1.0910034,1.8742371
7633,-1.4407349,-1.2068176,1.8080139
7634,-1.5538025,-1.3282776,1.9093323
7635,-1.350708,-1.5530396,1.9868469
7636,-1.2989807,-1.5367126,1.9636536
7637,-1.2969971,-1.6326904,1.90979
7638,-1.2173462,-1.6693115,1.8388367
7639,-1.2387085,-1.6055298,1.9439697
7640,-1.1611938,-1.6140747,1.9122314
7641,-1.000061,-1.5768433,2.0455933
7642,-1.0372925,-1.5301514,2.043457
7643,-0.95855713,-1.7674255,1.8171692
7644,-0.92147827,-1.8264771,1.9665527
7645,-0.88119507,-1.885376,1.8684387
7646,-0.78567505,-1.8215942,1.8959045
7647,-0.76171875,-1.8171692,1.8104553
7648,-0.80093384,-1.8685913,1.7938232
7649,-0.67611694,-1.8792725,1.7919922
7650,-0.62438965,-2.0707703,1.8453979
7651,-0.55603027,-2.1936035,1.9264221
7652,-0.58181763,-2.0417786,1.7758179
7653,-0.4335022,-1.9992065,1.6491699
7654,-0.35858154,-2.1122742,1.534729
7655,-0.37658691,-2.1035767,1.6670227
7656,-0.31326294,-2.1195984,1.46698
7657,-0.12008667,-2.1664429,1.6036987
7658,-0.27801514,-2.2776794,1.628418
7659,-0.23620606,-2.3757935,1.394043
7660,-0.35934448,-2.3808289,1.4204407
7661,-0.18661499,-2.2746277,1.4328003
7662,0.039520264,-2.1833801,1.3664246
7663,-0.057678223,-1.9700623,1.5718079
7664,-0.11474609,-2.1151733,1.1776733
7665,-0.052185059,-2.1824646,1.3493347
7666,-0.021820068,-2.4301147,1.3026428
7667,0.14328003,-2.2593689,1.3313293
7668,0.21011353,-2.2229004,1.264801
7669,0.28884888,-2.3368835,1.1637878
7670,0.34881592,-2.4383545,1.1764526
7671,0.42114258,-2.4375916,1.2167358
7672,0.43869019,-2.204895,1.0795593
7673,0.6401062,-2.3097229,1.0165405
7674,0.34957886,-2.4052429,0.93933106
7675,0.42663574,-2.3147583,0.85876465
7676,0.49728394,-2.2991943,0.93658447
7677,0.67138672,-2.3762512,0.70465088
7678,0.57144165,-2.3321533,0.85510254
7679,0.70465088,-2.328186,0.74264526
7680,0.63156128,-2.1850586,0.67855835
7681,0.83099365,-2.183075,0.59997559
7682,0.92178345,-2.2140503,0.54962158
7683,0.83694458,-2.1871948,0.36682129
7684,0.96740723,-2.1766663,0.38894653
7685,0.93994141,-2.0501709,0.1864624
7686,0.87432861,-2.0846558,0.23498535
7687,0.99609375,-1.9657898,0.27557373
7688,0.94436646,-2.0661926,0.24780273
7689,1.2251282,-1.9606018,0.11489868
7690,1.0542297,-1.9535828,0.10925293
7691,0.95245361,-1.9743347,-0.00579834
7692,1.1242676,-1.933136,-0.14938355
7693,0.95092773,-1.8878174,0.063171387
7694,1.1021423,-1.8133545,-0.17730713
7695,1.1552429,-1.8226624,-0.13366699
7696,1.1885071,-1.8045044,-0.21362305
7697,1.1003113,-1.8655396,-0.48797607
7698,1.1123657,-1.68396,-0.51086426
7699,1.0438538,-1.4125061,-0.34820557
7700,1.2168884,-1.5531921,-0.39932251
7701,1.2199402,-1.3833618,-0.40405273
7702,1.3284302,-1.3407898,-0.37826538
7703,1.1404419,-1.3633728,-0.46905518
7704,1.0467529,-1.3853455,-0.47958374
7705,1.1521912,-1.3873291,-0.68023682
7706,1.0798645,-1.104126,-0.46829224
7707,1.207428,-1.0125732,-0.56274414
7708,1.3110352,-1.2072754,-0.72952271
7709,1.0055542,-0.95687866,-0.6552124
7710,1.1816406,-0.990448,-0.79681397
7711,0.98510742,-1.0020447,-0.75180054
7712,0.93811035,-0.83053589,-0.74279785
7713,0.87738037,-0.88272095,-0.82763672
7714,0.93231201,-0.77682495,-0.92819214
7715,0.86669922,-0.79788208,-0.91522217
7716,0.95840454,-0.68313599,-0.93414307
7717,0.94467163,-0.93994141,-1.0049438
7718,0.94985962,-0.70205688,-0.9753418
7719,0.91430664,-0.7723999,-1.0350037
7720,0.94726563,-0.80886841,-1.0864258
7721,0.83587647,-0.64529419,-1.0137939
7722,0.82077026,-0.33309936,-0.98602295
7723,0.81634522,-0.42221069,-0.98083496
7724,0.83938599,-0.44403076,-1.1515808
7725,0.58441162,-0.20751953,-1.0768127
7726,0.74752808,-0.17776489,-1.1837769
7727,0.64834595,-0.17852783,-1.2841797
7728,0.64041138,-0.25604248,-1.2133789
7729,0.72265625,-0.29144287,-1.1721802
7730,0.73684692,-0.23239136,-1.5145874
7731,0.48095703,-0.21850586,-1.2887573
7732,0.56274414,-0.1486206,-1.3183594
7733,0.44937134,1.4668274,-1.3491821
7734,0.55358887,0.12969971,-1.2315369
7735,0.27282715,0.29129028,-1.1752319
7736,0.38131714,0.37353516,-1.2327576
7737,0.31585693,0.32592773,-1.3777161
7738,0.33065796,0.46417236,-1.1885071
7739,0.25497436,0.41412353,-1.0638428
7740,0.1234436,0.53817749,-1.2457275
7741,0.058135986,0.5090332,-1.2466431
7742,0.10574341,0.66040039,-1.0775757
7743,0.049438477,0.48843384,-1.2223816
7744,0.00793457,0.61248779,-1.0995483
7745,-0.046081543,0.61126709,-1.1543274
7746,-0.17974853,0.74691772,-1.1859131
7747,-0.11077881,0.70373535,-1.1605835
7748,-0.22949219,0.68191528,-1.124115
7749,-0.15228272,0.92468262,-1.1607361
7750,-0.32714844,1.0426331,-1.3563538
7751,-0.27587891,0.86257935,-1.3269043
7752,-0.54473877,0.91445923,-1.2117004
7753,-0.39520264,1.0360718,-1.0757446
7754,-0.5267334,1.022644,-0.99075317
7755,-0.68862915,1.0733032,-0.85906982
7756,-0.61660767,1.1099243,-0.91659546
7757,-0.65383911,1.2031555,-0.92956543
7758,-0.77026367,1.2672424,-0.85845947
7759,-0.92071533,1.0783386,-0.80993652
7760,-0.89675903,1.1927795,-0.74371338
7761,-1.0545349,1.0707092,-0.6489563
7762,-0.92941284,1.0499573,-0.60836792
7763,-1.0771179,1.0522461,-0.61309815
7764,-1.1436462,1.0406494,-0.70800781
7765,-1.1833191,1.1422729,-0.43502808
7766,-1.174469,1.156311,-0.59997559
7767,-1.2773132,1.1447144,-0.43579102
7768,-1.3224792,1.2408447,-0.50506592
7769,-1.3406372,1.4428711,-0.31707764
7770,-1.3476563,1.0804749,-0.32104492
7771,-1.3954163,0.64712524,-0.46264648
7772,-1.2626648,1.0275269,-0.24749756
7773,-1.4276123,1.0974121,-0.11917114
7774,-1.3928223,1.1077881,-0.12115479
7775,-1.439209,1.0180664,0.13031006
7776,-1.5133667,0.94802856,0.00793457
7777,-1.522522,1.0108948,-0.022583008
7778,-1.5766907,0.90011597,0.017089844
7779,-1.541748,0.98297119,0.1864624
7780,-1.5376282,1.0456848,0.18081665
7781,-1.7700195,1.111145,0.1222229
7782,-1.8554688,1.0891724,0.22399902
7783,-1.7364502,1.0571289,0.284729
7784,-1.6757202,0.70251465,0.33294678
7785,-1.7752075,0.89279175,0.32104492
7786,-1.7082214,0.70724487,0.36636353
7787,-1.8707275,0.86364746,0.39215088
7788,-1.9920349,0.68527222,0.52032471
7789,-1.8684387,0.78735352,0.5241394
7790,-1.6812134,0.85327148,0.64407349
7791,-1.9018555,0.96603394,0.74462891
7792,-1.8780518,0.8517456,0.61447144
7793,-1.9462585,0.66253662,0.5935669
7794,-1.9345093,0.45410156,0.71380615
7795,-1.9093323,0.58044434,0.88790894
7796,-2.0137024,0.60134888,0.75973511
7797,-2.0391846,0.47012329,1.0610962
7798,-2.0367432,0.41778564,1.1021423
7799,-1.9598389,1.3639832,1.1506653
7800,-1.9235229,0.20599365,0.94818115
7801,-1.885376,0.33950806,1.0623169
7802,-2.0240784,0.35064697,1.0421753
7803,-1.9194031,0.27908325,1.1526489
7804,-2.0458984,0.16784668,1.1407471
7805,-2.0030212,0.089111328,1.2438965
7806,-1.9970703,-0.012664795,1.3607788
7807,-1.8688965,-0.06729126,1.1923218
7808,-2.1022034,0.14007568,1.3961792
7809,-1.9926453,-0.073852539,1.4318848
7810,-1.9616699,-0.3112793,1.5214539
7811,-1.9091797,-0.31311035,1.4050293
7812,-2.1437073,-0.68939209,1.3520813
7813,-1.9833374,-0.54656982,1.565094
7814,-2.0014954,-0.52612305,1.6546631
7815,-1.8481445,-0.7383728,1.439209
7816,-1.8907166,-0.51132202,1.5936279
7817,-1.8545532,-0.69824219,1.5811157
7818,-1.9190979,-0.57800293,1.6741943
7819,-1.9465637,-0.74005127,1.5533447
7820,-1.9006348,-0.70129394,1.7428589
7821,-1.7700195,-0.79589844,1.6615295
7822,-1.6706848,-0.62423706,1.8321228
7823,-1.5643311,-1.0096741,1.7477417
7824,-1.764679,-0.93795776,1.7396545
7825,-1.7494202,-1.1967468,1.7098999
7826,-1.4468384,-1.2001038,1.7326355
7827,-1.6319275,-1.2773132,1.6546631
7828,-1.6769409,-1.1917114,1.5962219
7829,-1.5319824,-1.1714172,1.680603
7830,-1.5441895,-1.2573242,1.7799377
7831,-1.436615,-1.3088989,1.690979
7832,-1.300354,-1.3143921,1.8469238
7833,-1.1482239,-1.2947083,1.8971252
7834,-1.0275269,-1.2217712,1.867981
7835,-1.1425781,-1.2901306,1.8095398
7836,-1.1228943,-1.585083,1.8118286
7837,-0.95352173,-1.5226746,1.8238831
7838,-1.0668945,-1.468811,1.77948
7839,-0.90942383,-1.6378784,1.7877197
7840,-0.8013916,-1.5805054,1.8417358
7841,-0.86257935,-1.6641235,1.8209839
7842,-0.80123901,-1.8074036,1.7312622
7843,-0.8505249,-1.6622925,1.7842102
7844,-0.62484741,-1.6934204,1.6329956
7845,-0.58395386,-1.8247986,1.6348267
7846,-0.51681519,-1.6572571,1.559906
7847,-0.55862427,-1.6215515,1.5655518
7848,-0.48492432,-1.763916,1.4006042
7849,-0.55755615,-1.9497681,1.5049744
7850,-0.48675537,-1.9429016,1.5435791
7851,-0.38024902,-2.0805359,1.3334656
7852,-0.31707764,-2.0718384,1.481781
7853,-0.28869629,-1.9950867,1.2763977
7854,-0.35263061,-2.0420837,1.3053894
7855,-0.093078613,-1.9284058,1.4131165
7856,-0.12634277,-2.1224976,1.3406372
7857,-0.092468262,-2.12677,1.1499023
7858,0.076141357,-2.1488953,1.3949585
7859,0.049438477,-2.0018005,1.1038208
7860,0.18997192,-2.1199036,1.1785889
7861,0.12207031,-2.1514893,1.018219
7862,0.051574707,-2.1412659,1.0697937
7863,0.059661865,-2.2610474,1.0548401
7864,0.24932861,-2.1447754,1.0466003
7865,0.25421143,-2.1546936,0.85281372
7866,0.29083252,-2.0394897,0.74768066
7867,0.30731201,-2.0381165,0.86929321
7868,0.47515869,-2.0732117,0.91339111
7869,0.40557861,-2.1678162,0.90576172
7870,0.47454834,-2.1266174,0.82290649
7871,0.58258057,-2.0849609,0.71411133
7872,0.62164307,-1.9880676,0.59967041
7873,0.69839478,-1.9207764,0.65048218
7874,0.65429688,-2.0593262,0.54870606
7875,0.79528809,-2.021637,0.44799805
7876,0.80566406,-2.142334,0.60409546
7877,0.68466187,-2.1287537,0.52001953
7878,0.8265686,-2.1818542,0.31936645
7879,0.91598511,-1.968689,0.34484863
7880,0.73532104,-1.9120789,0.26947022
7881,0.92803955,-1.9664001,0.42007446
7882,0.86471558,-1.9161987,0.090637207
7883,0.8682251,-1.8952942,0.098876953
7884,0.97610474,-1.7402649,0.1789856
7885,0.94573975,-1.7805481,-0.025024414
