,a,b,c
7886,1.0424805,-1.6496277,0.053253174
7887,1.0002136,-1.6656494,-0.096740723
7888,1.0084534,-1.7878723,-0.20431519
7889,1.0398865,-1.6653442,-0.10040283
7890,1.1265564,-1.7848206,-0.21209717
7891,1.1639404,-1.5803528,-0.081176758
7892,1.0095215,-1.5060425,-0.27954102
7893,1.1491394,-1.5576172,-0.16601563
7894,1.1247253,-1.5881348,-0.33035278
7895,1.0102844,-1.5275574,-0.25665283
7896,1.1387634,-1.5130615,-0.56549072
7897,1.0073853,-1.4125061,-0.51803589
7898,1.1380005,-1.343689,-0.55053711
7899,1.1785889,-1.1433411,-0.53222656
7900,1.1312866,-1.2857056,-0.55740356
7901,1.1499023,-1.0612488,-0.52642822
7902,0.92910767,-0.99319458,-0.73577881
7903,1.033783,-0.97290039,-0.68267822
7904,0.96374512,-1.0029602,-0.69671631
7905,1.0484314,-0.92483521,-0.87966919
7906,0.93811035,-0.98800659,-0.62927246
7907,0.93505859,-0.69351196,-0.74249268
7908,0.91583252,-0.9173584,-0.94604492
7909,1.0186768,-0.69213867,-0.92941284
7910,0.99456787,-0.72341919,-0.92391968
7911,0.92529297,-0.62225342,-0.83068848
7912,0.95352173,-0.62194824,-0.94558716
7913,0.84762573,-0.61019897,-0.85220337
7914,0.85876465,-0.5607605,-1.05896
7915,0.8670044,-0.52642822,-0.89019775
7916,0.83633423,-0.33477783,-1.0823059
7917,0.84518433,-0.27999878,-1.0513306
7918,0.51300049,-0.10726929,-1.1026001
7919,0.69824219,-0.17501831,-1.4561462
7920,0.71914673,0.035247803,-1.2229919
7921,0.68450928,-0.11672974,-1.2339783
7922,0.67443848,-0.26916504,-1.3243103
7923,0.61157227,-0.12619019,-1.2298584
7924,0.29663086,-0.21240234,-1.4253235
7925,0.15869141,-0.60119629,-1.4367676
7926,0.037384033,-0.37414551,-1.3290405
7927,0.26428223,0.10650635,-1.1747742
7928,0.45578003,0.36590576,-1.1643982
7929,0.28915405,0.38864136,-1.2243652
7930,0.2998352,0.15518188,-1.2115479
7931,0.41564941,0.72143555,-1.1811829
7932,0.19836426,0.58639526,-1.2733459
7933,0.18005371,0.4133606,-1.0667419
7934,0.20812988,0.42984009,-1.1431885
7935,0.15869141,0.3704834,-1.3012695
7936,-0.029449463,0.48278809,-1.1148071
7937,0.002593994,0.60760498,-1.2123108
7938,0.000915527,0.7510376,-1.1717224
7939,-0.16571045,0.74584961,-1.0517883
7940,-0.22842407,0.86807251,-1.0267639
7941,-0.19424438,0.90911865,-1.1206055
7942,-0.32196045,0.86929321,-1.0139465
7943,-0.40420532,0.9475708,-1.1404419
7944,-0.41976929,0.90744019,-0.9463501
7945,-0.50292969,0.86135864,-0.87966919
7946,-0.46951294,0.85357666,-0.83190918
7947,-0.51635742,1.0247803,-0.84259033
7948,-0.51589966,1.061554,-0.86181641
7949,-0.79650879,1.1169434,-0.87509155
7950,-0.89309692,1.0856628,-0.75073242
7951,-0.88470459,1.2341309,-0.75820923
7952,-0.8984375,1.1785889,-0.70632935
7953,-0.98800659,1.2788391,-0.69900513
7954,-0.94329834,1.0473633,-0.81192017
7955,-0.9286499,1.083374,-0.67749023
7956,-0.86883545,1.288147,-0.67749023
7957,-0.99746704,1.3317871,-0.61004639
7958,-1.2045288,1.2007141,-0.46524048
7959,-1.1656189,1.2515259,-0.64239502
7960,-1.1230469,1.2269592,-0.61889648
7961,-1.1149597,1.1483765,-0.46203613
7962,-1.3052368,1.2471008,-0.37475586
7963,-1.2568665,1.3146973,-0.23071289
7964,-1.333313,1.2609863,-0.30761719
7965,-1.4083862,1.2158203,-0.28366089
7966,-1.567688,1.0818481,-0.13595581
7967,-1.524353,0.84106445,-0.33050537
7968,-1.6442871,1.237793,-0.20065308
7969,-1.6696167,1.0707092,-0.12527466
7970,-1.6357422,1.1254883,-0.01159668
7971,-1.469574,1.0513306,0.074157715
7972,-1.6976929,1.1630249,0.1248169
7973,-1.7962646,0.94055176,0.16067505
7974,-1.7460632,1.0842896,0.31784058
7975,-1.8058777,0.9765625,0.43289185
7976,-1.6810608,1.1584473,0.35095215
7977,-1.7272949,0.94940185,0.40405273
7978,-1.9195557,1.0540771,0.47683716
7979,-1.822052,1.0450745,0.53527832
7980,-1.9668579,0.74035644,0.38269043
7981,-1.9003296,0.92681885,0.56488037
7982,-1.9996643,0.94787598,0.59234619
7983,-2.0237732,0.85479736,0.64941406
7984,-2.0248413,0.84686279,0.69168091
7985,-2.1890259,0.59570313,0.64743042
7986,-2.0504761,0.88790894,0.87783813
7987,-2.1780396,0.6086731,0.8013916
7988,-1.9918823,0.62805176,0.79940796
7989,-2.0507813,0.28808594,0.8454895
7990,-1.9639587,0.60317993,0.85647583
7991,-1.9042969,0.46203613,0.96221924
7992,-1.9177246,0.46020508,1.0681152
7993,-2.0614624,0.43701172,1.0717773
7994,-1.9509888,0.22781372,1.0559082
7995,-2.1118164,0.27801514,1.0270691
7996,-1.9680786,-0.058288574,1.0868835
7997,-2.1075439,0.20019531,1.2046814
7998,-1.9908142,0.016784668,1.1946106
7999,-2.1296692,-0.003967285,1.399231
8000,-1.9540405,0.1045227,1.2109375
8001,-1.9049072,0.031280518,1.1483765
8002,-2.076416,0.094146729,1.3961792
8003,-2.0320129,-0.22216797,1.2771606
8004,-1.9628906,-0.23895264,1.4904785
8005,-2.052002,-0.41366577,1.6113281
8006,-1.9883728,-0.40054321,1.6372681
8007,-1.8991089,-0.48416138,1.4073181
8008,-1.950531,-0.39123535,1.4706421
8009,-1.8737793,-0.61004639,1.4198303
8010,-1.8833923,-0.59875488,1.5670776
8011,-1.9702148,-0.61218262,1.6981506
8012,-1.8228149,-0.70144653,1.7610168
8013,-1.7428589,-0.64926147,1.7549133
8014,-1.6000366,-0.68496704,1.8077087
8015,-1.7333984,-0.63339233,1.8580627
8016,-1.681366,-0.87585449,1.7388916
8017,-1.5585327,-1.0139465,1.8203735
8018,-1.5979004,-1.1660767,1.5481567
8019,-1.5077209,-1.1497498,1.8302917
8020,-1.461792,-1.0627747,1.8914795
8021,-1.5011597,-0.92056274,1.9320679
8022,-1.4041138,-0.9954834,1.8783569
8023,-1.2445068,-1.125946,1.8112183
8024,-1.3076782,-1.3027954,1.8367004
8025,-1.3735962,-1.5693665,1.7837524
8026,-1.360321,-1.489563,1.8925476
8027,-1.2939453,-1.3839722,1.8901062
8028,-1.1871338,-1.5290833,1.8969727
8029,-1.1752319,-1.6174316,1.8167114
8030,-1.2728882,-1.8917847,1.6609192
8031,-1.2265015,-1.8360901,1.6081238
8032,-1.2213135,-1.7190552,1.8658447
8033,-1.0569763,-1.783905,1.6662598
8034,-0.88150024,-1.6593933,1.8486023
8035,-0.91796875,-1.7106628,1.7564392
8036,-0.85021973,-1.7556763,1.819458
8037,-0.71365356,-1.8565369,1.8025208
8038,-0.70281982,-1.8406677,1.8261719
8039,-0.74615478,-1.815033,1.8061829
8040,-0.57495117,-1.947937,1.7251587
8041,-0.66162109,-1.8899536,1.7700195
8042,-0.66299438,-1.9810486,1.7868042
8043,-0.53588867,-2.1263123,1.8325806
8044,-0.42877197,-2.1807861,1.7893982
8045,-0.38146973,-2.0785522,1.7141724
8046,-0.28625488,-1.9696045,1.5539551
8047,-0.25726318,-2.0526123,1.5667725
8048,-0.29846191,-2.0730591,1.6116333
8049,-0.12252808,-2.1815491,1.6790771
8050,-0.03036499,-2.2364807,1.463623
8051,-0.083465576,-2.2140503,1.3191223
8052,0.000610352,-2.3313904,1.212616
8053,0.010528564,-2.1765137,1.2928772
8054,0.022125244,-2.146759,1.3339233
8055,0.1260376,-2.2325134,1.3397217
8056,0.19577026,-2.3558044,1.3235474
8057,0.39428711,-2.3680115,1.1813354
8058,0.32440186,-2.3318481,1.0798645
8059,0.42755127,-2.5448608,1.1288452
8060,0.46524048,-2.3068237,1.025238
8061,0.40634155,-2.2686768,0.99685669
8062,0.62805176,-2.2715759,0.91949463
8063,0.59066772,-2.2143555,0.63446045
8064,0.72906494,-2.1403503,0.8001709
8065,0.83206177,-2.1722412,0.79772949
8066,0.65338135,-2.1342468,0.70922852
8067,0.76782227,-2.0343018,0.60562134
8068,0.80200195,-2.2349548,0.69580078
8069,0.63049316,-2.2747803,0.63201904
8070,0.73043823,-2.2598267,0.59890747
8071,0.77880859,-2.2544861,0.45379639
8072,0.82702637,-2.2201538,0.47729492
8073,0.89279175,-2.1853638,0.37475586
8074,0.92575073,-2.1018982,0.26687622
8075,0.95748901,-2.0939636,0.23971558
8076,1.010437,-2.0149231,0.26443481
8077,0.99182129,-2.097168,0.23498535
8078,1.0780334,-1.9845581,0.16616821
8079,1.1804199,-1.9044495,0.021972656
8080,1.0993958,-1.9485474,0.022125244
8081,1.0256958,-1.835022,-0.084838867
8082,1.1349487,-1.9558716,-0.14434815
8083,1.2164307,-1.9335938,-0.058288574
8084,1.2014771,-1.8597412,-0.15182495
8085,1.1732483,-1.7376709,-0.25344849
8086,1.184082,-1.6586304,-0.20324707
8087,1.2068176,-1.6078186,-0.23223877
8088,1.1235046,-1.5246582,-0.50216675
8089,1.1679077,-1.6018677,-0.43289185
8090,1.2487793,-1.5673828,-0.52246094
8091,1.2193298,-1.4859009,-0.5909729
8092,1.2585449,-1.4001465,-0.63949585
8093,1.2257385,-1.2449646,-0.61096191
8094,1.1721802,-1.1035156,-0.55984497
8095,1.2689209,-1.146698,-0.7510376
8096,1.2838745,-1.2174988,-0.7749939
8097,1.2431335,-1.3517761,-0.80856323
8098,1.1317444,-1.1930847,-0.86380005
8099,1.1325073,-1.1781311,-0.81787109
8100,1.0809326,-1.14151,-0.81542969
8101,1.1009216,-1.1074829,-0.90744019
8102,1.04599,-0.93505859,-1.0002136
8103,1.0964966,-0.96176147,-0.9803772
8104,0.74752808,-1.0079956,-0.88409424
8105,1.1958313,-0.9211731,-0.81481934
8106,1.1297607,-0.91369629,-0.84793091
8107,1.1006165,-0.83618164,-0.90393066
8108,1.0357666,-0.7333374,-0.98373413
8109,1.1195374,-0.67672729,-1.111908
8110,0.97473144,-0.50094604,-1.1833191
8111,0.97900391,-0.33660889,-1.1288452
8112,0.83938599,-0.44967651,-1.0446167
8113,0.79620361,-0.46279907,-1.2368774
8114,0.8744812,-0.33325195,-1.1700439
8115,0.89508057,-0.11901856,-1.3038635
8116,0.82244873,-0.012512207,-1.3143921
8117,0.61157227,-0.24780273,-1.474762
8118,0.19851685,-0.36193848,-1.4720154
8119,0.39245606,-0.37719727,-1.6146851
8120,0.51254272,-0.14160156,-1.3821411
8121,0.57388306,-0.027008057,-1.4030457
8122,0.48095703,0.092926025,-1.4619446
8123,0.44021606,0.37765503,-1.3571167
8124,0.38909912,0.45822144,-1.3009644
8125,0.47271728,0.52490234,-1.4405823
8126,0.26565552,0.62744141,-1.2835693
8127,0.33309936,0.50186157,-1.4653015
8128,0.3855896,0.49285889,-1.2864685
8129,0.16967773,0.63171387,-1.3072205
8130,0.3225708,0.72647095,-1.3986206
8131,0.008544922,0.71716309,-1.3720703
8132,-0.006866455,0.75073242,-1.2980652
8133,-0.055847168,0.56167603,-1.2187195
8134,-0.15655518,0.60562134,-1.1965942
8135,-0.13275147,0.79208374,-1.25
8136,-0.25695801,0.8670044,-1.3131714
8137,-0.13854981,0.93612671,-1.146698
8138,-0.2684021,0.98693848,-1.1997986
8139,-0.45761108,0.91094971,-1.136322
8140,-0.42205811,1.0670471,-1.1697388
8141,-0.52627563,1.1358643,-1.1515808
8142,-0.56396484,1.3291931,-1.0310364
8143,-0.52947998,1.0623169,-1.0046387
8144,-0.6350708,1.1572266,-0.98220825
8145,-0.69274902,1.0957336,-1.0411072
8146,-0.73181152,1.2132263,-1.0852051
8147,-0.71716309,1.2107849,-0.95336914
8148,-0.83435059,1.252594,-0.79452515
8149,-0.74707031,1.3729858,-0.71853638
8150,-0.93780518,1.1747742,-0.78796387
8151,-1.0031128,1.2257385,-0.65032959
8152,-1.0775757,1.282196,-0.72723389
8153,-1.1187744,1.1128235,-0.73944092
8154,-1.1553955,1.2554932,-0.67749023
8155,-1.1927795,1.3905334,-0.59997559
8156,-1.1508179,1.3694763,-0.48065186
8157,-1.2283325,1.4234924,-0.59875488
8158,-1.3606262,1.3894653,-0.43014526
8159,-1.4758301,1.2481689,-0.32623291
8160,-1.3972473,1.194458,-0.32424927
8161,-1.3549805,1.2799072,-0.18432617
8162,-1.6134644,1.2625122,-0.1524353
8163,-1.8521118,0.95703125,-0.087890625
8164,-1.6101074,1.1599731,-0.051269531
8165,-1.7425537,1.2054443,-0.22293091
8166,-1.6233826,1.2133789,-0.004119873
8167,-1.7556763,1.146698,0.14984131
8168,-1.8583679,1.1584473,0.14846802
8169,-1.7929077,1.0591125,0.11917114
8170,-1.968689,1.1096191,0.27236939
8171,-1.9361877,1.2582397,0.2607727
8172,-1.902771,0.987854,0.27267456
8173,-2.0001221,1.1572266,0.29907227
8174,-1.8630981,0.97015381,0.40740967
8175,-1.8257141,1.0369873,0.49163818
8176,-1.8331909,0.92773438,0.50567627
8177,-2.0257568,0.94238281,0.52612305
8178,-2.0556641,1.0391235,0.54962158
8179,-1.9236755,0.79803467,0.69152832
8180,-2.1098328,0.81344604,0.73394775
8181,-1.9761658,0.88272095,0.70678711
8182,-2.1524048,0.80291748,0.68771362
8183,-2.1687317,0.81008911,0.81512451
8184,-2.0758057,0.67657471,0.76705933
8185,-2.1453857,0.59417725,0.88363647
8186,-2.2163391,0.43228149,1.0961914
8187,-2.2018433,0.45669556,1.1456299
8188,-2.2808838,0.25970459,1.1558533
8189,-2.1946716,0.36987305,1.138916
8190,-2.0803833,0.45669556,1.020813
8191,-2.256012,0.22109985,1.2020874
8192,-2.212677,-0.046081543,1.1705017
8193,-2.1052551,0.20874023,1.1584473
8194,-2.0671082,-0.015563965,1.4454651
8195,-2.2065735,-0.15991211,1.3783264
8196,-2.1487427,0.63903809,0.85037231
8197,-2.2003174,-0.20568848,1.2426758
8198,-2.1131897,-0.13763428,1.3519287
8199,-2.1690369,-0.22216797,1.4900208
8200,-2.1180725,-0.11398315,1.5130615
8201,-2.1807861,-0.33981323,1.590271
8202,-1.9346619,-0.18035889,1.6773987
8203,-1.9836426,-0.21621704,1.6934204
8204,-1.9816589,-0.44143677,1.7358398
8205,-2.0191956,-0.5317688,1.7016602
8206,-2.0576477,-0.28488159,1.8136597
8207,-2.0857239,-0.49209595,1.9268799
8208,-2.0700073,-0.46890259,1.9927979
8209,-1.8086243,-0.78857422,1.9288635
8210,-1.9735718,-0.92178345,1.917572
8211,-1.75354,-0.85083008,1.9110107
8212,-1.8132019,-0.77377319,1.8693542
8213,-1.8844604,-1.0151672,1.7797852
8214,-1.902771,-1.0562134,1.98349
8215,-1.6551209,-1.1489868,1.9830322
8216,-1.8804932,-1.2078857,2.0652771
8217,-1.8844604,-1.4537048,1.847229
8218,-1.580658,-1.4103699,2.0050049
8219,-1.5785217,-1.103363,2.0605469
8220,-1.5353394,-1.4286804,1.9815063
8221,-1.5597534,-1.4653015,2.0046997
8222,-1.4801025,-1.5460205,1.9271851
8223,-1.3801575,-1.6333008,1.8087769
8224,-1.3954163,-1.6596985,1.8829346
8225,-1.2939453,-1.4938354,2.0788574
8226,-1.2472534,-1.7288208,1.9702148
8227,-1.1390686,-1.7807007,1.9406128
8228,-1.0821533,-1.6235352,1.8762207
8229,-1.1425781,-1.990509,2.0233154
8230,-0.93597412,-1.7770386,2.0339966
8231,-0.98388672,-1.8974304,2.09198
8232,-0.77453613,-2.1206665,1.9360352
8233,-0.753479,-1.9371033,1.8836975
8234,-0.77148438,-2.0043945,1.8014526
8235,-0.59768677,-2.0825195,1.8193054
8236,-0.82702637,-2.1827698,1.9416809
8237,-0.51025391,-2.0246887,1.7295837
8238,-0.54122925,-1.8856812,1.7834473
8239,-0.57022095,-2.1214294,1.6963196
8240,-0.46936035,-2.1624756,1.6719055
8241,-0.39840698,-2.2459412,1.7123413
8242,-0.28091431,-2.2885132,1.7462158
8243,-0.25787353,-2.225647,1.660614
8244,-0.23239136,-2.183075,1.6796875
8245,-0.15930176,-2.2766113,1.6615295
8246,-0.16311645,-2.2543335,1.6491699
8247,-0.10040283,-2.2142029,1.5979004
8248,-0.041656494,-2.2801208,1.5196228
8249,0.0,-2.2892761,1.5216064
8250,0.050964355,-2.2628784,1.3562012
8251,0.08972168,-2.2753906,1.3659668
8252,0.13946533,-2.3014832,1.3635254
8253,0.24536133,-2.1612549,1.2147522
8254,0.35430908,-2.2259521,1.1116028
8255,0.39398193,-2.1856689,1.0948181
8256,0.45532227,-2.3104858,1.0131836
8257,0.48629761,-2.3690796,1.0629272
8258,0.45150757,-2.3536682,0.89141846
8259,0.55206299,-1.9482422,0.91445923
8260,0.58319092,-2.34375,0.88348389
8261,0.65246582,-2.5837708,0.94482422
8262,0.69015503,-2.8340149,0.61767578
8263,0.71792603,-2.5862122,0.56304932
8264,0.74707031,-2.3545837,0.63598633
8265,0.81665039,-2.3248291,0.54428101
8266,0.90896606,-2.2494507,0.4498291
8267,0.89050293,-2.041626,0.47485352
8268,0.965271,-2.1414185,0.38665772
8269,0.90438843,-2.0265198,0.43548584
8270,1.0336304,-2.1517944,0.26229858
8271,0.96923828,-2.0368958,0.3125
8272,1.0377502,-1.9903564,0.2255249
8273,0.9576416,-1.8927002,0.27328491
8274,1.0168457,-1.8515015,0.25024414
8275,1.1470032,-1.9433594,0.19287109
8276,1.1506653,-1.9015503,0.093536377
8277,1.2307739,-1.9465637,-0.11230469
8278,1.1816406,-1.9192505,-0.047607422
8279,1.1143494,-1.9422913,-0.11901856
8280,1.3476563,-1.7655945,-0.2142334
8281,1.3256836,-1.7362976,-0.36987305
8282,1.2054443,-1.7506409,-0.24307251
8283,1.0560608,-1.7953491,-0.24688721
8284,1.1981201,-1.713562,-0.2923584
8285,1.2765503,-1.7056274,-0.27435303
8286,1.3072205,-1.5042114,-0.25161743
8287,1.4726257,-1.6197205,-0.43792725
8288,1.2767029,-1.4971924,-0.5027771
8289,1.2553406,-1.3182068,-0.54931641
8290,1.179657,-1.5205383,-0.60409546
8291,1.2623596,-1.5600586,-0.69656372
8292,1.2799072,-1.3658142,-0.66192627
8293,1.3050842,-1.2135315,-0.74371338
8294,1.2075806,-1.0198975,-0.76385498
8295,1.2661743,-0.93841553,-0.84503174
8296,1.2776184,-0.90805054,-1.1054993
8297,1.3630676,-0.88134766,-1.0884094
8298,1.3215637,-0.87387085,-1.0264587
8299,1.254425,-0.82672119,-0.98190308
8300,1.2310791,-0.8152771,-1.0934448
8301,1.1907959,-0.74050903,-1.1393738
8302,1.0461426,-0.54443359,-1.1158752
8303,1.0087585,-0.53985596,-1.1672974
8304,1.1036682,-0.54016113,-1.2477112
8305,1.1320496,-0.44143677,-1.1331177
8306,0.99990845,-0.28961182,-1.1361694
8307,0.97915649,-0.39749145,-1.2188721
8308,0.97595215,-0.25024414,-1.3037109
8309,0.95932007,-0.21621704,-1.2475586
8310,0.87203979,-0.29327393,-1.3513184
8311,0.73745728,-0.2305603,-1.3879395
8312,0.85830688,-0.1248169,-1.3150024
8313,0.81176758,-0.22277832,-1.4561462
8314,0.75088501,-0.19470215,-1.5039063
8315,0.35995483,-0.11505127,-1.4839172
8316,0.55023193,0.10070801,-1.3552856
8317,0.61706543,0.19805908,-1.6011047
8318,0.49804688,0.20019531,-1.5429688
8319,0.59936523,0.26916504,-1.2539673
8320,0.66299438,0.19119263,-1.3819885
8321,0.4788208,0.21408081,-1.3948059
8322,0.37597656,0.38650513,-1.484375
8323,0.25817871,0.40847778,-1.2664795
8324,0.38024902,0.54122925,-1.4749146
8325,0.19119263,0.42373657,-1.4923096
8326,0.2116394,0.17272949,-1.3519287
8327,0.13519287,0.45944214,-1.3282776
8328,0.045928955,0.48919678,-1.3665771
8329,-0.030059814,0.85159302,-1.6589355
8330,-0.006103516,1.6421509,-1.2130737
8331,-0.18157959,0.84365845,-1.1985779
8332,-0.1486206,0.78903198,-1.2211609
8333,-0.23849487,0.91186523,-1.1721802
8334,-0.25054932,0.74188232,-1.1935425
8335,-0.35598755,0.8972168,-1.2423706
8336,-0.33096314,1.0830688,-1.0995483
8337,-0.42602539,0.98388672,-1.212616
8338,-0.43930054,1.0861206,-1.1064148
8339,-0.62362671,1.1825562,-1.0968018
8340,-0.5557251,1.2478638,-1.1076355
8341,-0.71624756,1.2644959,-1.1366272
8342,-0.87402344,1.318512,-1.0212708
8343,-0.81695557,1.1990356,-1.1735535
8344,-0.98373413,1.2504578,-1.0876465
8345,-0.88699341,1.1567688,-1.0287476
8346,-0.9463501,1.2535095,-0.84411621
8347,-1.0559082,1.3230896,-0.77835083
8348,-1.0404968,1.2913513,-0.85693359
8349,-1.1149597,1.2145996,-0.57281494
8350,-1.0675049,1.2583923,-0.58013916
8351,-1.0498047,1.2243652,-0.59005737
8352,-1.1911011,1.1886597,-0.4246521
8353,-1.2872314,1.3751221,-0.3968811
8354,-1.2739563,1.2973022,-0.38986206
8355,-1.3034058,1.3568115,-0.35766602
8356,-1.3023376,1.1973572,-0.41656494
8357,-1.234436,1.2275696,-0.37689209
8358,-1.4196777,1.2358093,-0.32028198
8359,-1.769104,0.9765625,-0.33447266
8360,-1.620636,1.1158752,-0.32913208
8361,-1.6015625,1.28479,-0.22949219
8362,-1.5956116,1.2179565,-0.081939697
8363,-1.6903687,1.4205933,0.041503906
8364,-1.6558838,1.166687,0.15289307
8365,-1.8457031,1.1495972,0.06942749
8366,-1.7694092,1.252594,0.17623901
8367,-1.9180298,1.3421631,0.17425537
8368,-1.9529724,1.1334229,0.35430908
8369,-1.8069458,1.2957764,0.26687622
8370,-1.9833374,0.97244263,0.34881592
8371,-1.9671631,1.0108948,0.3565979
8372,-2.2036743,0.91247559,0.51971435
8373,-1.8746948,0.94146728,0.58639526
8374,-2.1337891,1.0150146,0.50064087
8375,-2.0391846,1.0360718,0.72463989
8376,-2.2200012,0.96191406,0.83633423
8377,-2.1031189,1.0501099,0.80108643
8378,-2.0782471,0.76446533,0.80734253
8379,-2.0571899,0.92498779,0.86929321
8380,-2.1951294,0.67382813,0.84503174
8381,-2.1911621,0.44631958,0.91522217
8382,-2.0106506,0.73913574,0.74920654
8383,-2.2673035,0.83847046,0.98754883
8384,-1.9799805,0.55801392,0.96084595
8385,-2.127533,0.52642822,1.100769
8386,-2.097168,0.37872314,1.1639404
8387,-2.0603943,0.33569336,1.2860107
8388,-2.0785522,0.16525269,1.1384583
8389,-2.1487427,0.26870728,1.1763
8390,-2.2372437,0.27984619,1.2277222
8391,-2.2138977,0.16830444,1.3775635
8392,-2.2434998,0.15396118,1.4805603
8393,-2.076416,-0.20675659,1.477356
8394,-2.0768738,-0.21270752,1.194458
8395,-2.1841431,-0.49072266,1.2783813
8396,-2.1455383,-0.41122436,1.348114
8397,-1.990509,0.12374878,1.5687561
8398,-1.9924927,0.93566894,1.6708374
8399,-1.9378662,-0.26062012,1.7842102
8400,-2.1427917,-0.35110474,1.8322754
8401,-1.7700195,-0.68847656,1.7358398
8402,-2.0776367,-0.62850952,1.5596008
8403,-1.9914246,-0.76202393,1.5492249
8404,-2.0466614,-0.6791687,1.6723633
8405,-1.9577026,-0.57601929,1.7169189
8406,-1.9348145,-0.56549072,1.7832947
8407,-1.8659973,-0.81207275,1.8354797
8408,-1.741333,-0.8670044,1.8406677
8409,-1.8516541,-1.1555481,1.8840027
8410,-1.725769,-1.1599731,1.9302368
8411,-1.9648743,-1.2065125,2.1078491
8412,-1.7086792,-1.2446594,2.1032715
8413,-1.6918945,-1.3308716,1.9058228
8414,-1.6241455,-1.1961365,1.9436646
8415,-1.5458679,-1.2767029,1.9068909
8416,-1.434021,-1.3812256,1.8078613
8417,-1.5667725,-1.5118408,2.0269775
8418,-1.3638306,-1.4250183,1.844635
8419,-1.452179,-1.4213562,2.008667
8420,-1.4352417,-1.4035034,2.0471191
8421,-1.431427,-1.6783142,1.8270874
8422,-1.3549805,-1.4598084,1.9297791
8423,-1.3677979,-1.6059875,1.9265747
8424,-1.254425,-1.8167114,1.8743896
8425,-1.159668,-1.8153381,1.7189026
8426,-0.98007202,-1.6928101,1.9070435
8427,-0.97503662,-1.746521,1.8981934
8428,-0.87875366,-1.9619751,1.8153381
8429,-0.91751099,-1.960907,1.8637085
8430,-0.9375,-1.9589233,1.9070435
8431,-0.80184937,-2.0487976,1.8695068
8432,-0.66390991,-1.9519043,1.8699646
8433,-0.58532715,-2.0513916,1.8386841
8434,-0.5847168,-2.102356,1.8515015
8435,-0.39657593,-1.927948,1.7977905
8436,-0.48156738,-1.8954468,1.7633057
8437,-0.35217285,-1.9490051,1.8223572
8438,-0.45532227,-2.1069336,1.8487549
8439,-0.33325195,-1.7593384,1.6375732
8440,-0.1399231,-1.9625854,1.5032959
8441,-0.14694214,-2.041626,1.552124
8442,-0.10437012,-1.8328857,1.521759
8443,-0.035552979,-1.7532349,1.4227295
8444,0.032958984,-2.0251465,1.4421082
8445,0.050201416,-1.986084,1.4678955
8446,-0.01449585,-2.1461487,1.4053345
8447,0.10101318,-2.2401428,1.3723755
8448,0.33370972,-2.6023865,1.2651062
8449,0.19470215,-2.5485229,1.2567139
8450,0.35720825,-2.5180054,1.300354
8451,0.38085938,-2.4812317,1.3516235
8452,0.56152344,-2.4913025,1.2255859
8453,0.51681519,-2.2486877,1.1192322
8454,0.41488647,-2.2738647,1.0160828
8455,0.54458618,-2.2930908,0.96847534
8456,0.63247681,-2.3777771,0.8039856
8457,0.63934326,-2.2515869,0.84411621
8458,0.71395874,-2.3191833,0.82550049
8459,0.72555542,-2.375946,0.76156616
8460,0.89431763,-2.3377991,0.675354
8461,0.78094482,-2.2897339,0.7522583
8462,0.83892822,-2.3472595,0.67276001
8463,0.90393066,-2.1072388,0.56121826
8464,0.78460693,-2.4230957,0.51254272
8465,0.97488403,-2.1940613,0.5406189
8466,1.0282898,-2.1795654,0.46524048
8467,1.0955811,-2.1394348,0.40283203
8468,1.0165405,-2.1096802,0.42907715
8469,1.0237122,-2.0671082,0.30471802
8470,1.0255432,-2.1588135,0.23117065
8471,1.1456299,-2.171936,-0.009307861
8472,1.1962891,-2.0831299,0.093231201
8473,1.1560059,-2.0983887,0.012512207
8474,1.1889648,-1.9792175,-0.00793457
8475,1.1476135,-2.0123291,0.040283203
8476,1.2356567,-1.9184875,-0.061645508
8477,1.2820435,-1.8289185,-0.12405395
8478,1.3783264,-1.8179321,-0.17776489
8479,1.4157104,-1.7985535,-0.23773193
8480,1.2702942,-1.5612793,-0.24505615
8481,1.3423157,-1.7359924,-0.4977417
8482,1.3484192,-1.7021179,-0.55297852
8483,1.2904358,-1.6964722,-0.5796814
8484,1.3204956,-1.6693115,-0.48065186
8485,1.2463379,-1.4573669,-0.51132202
8486,1.2594604,-1.6371155,-0.54870606
8487,1.1973572,-1.3505554,-0.6312561
8488,1.2773132,-1.0882568,-0.62408447
8489,1.3450623,-1.1201477,-0.82107544
8490,1.3082886,-1.1758423,-0.81390381
