,a,b,c
8491,1.2852478,-1.0626221,-0.75195313
8492,1.2399292,-1.1239624,-0.7824707
8493,1.2301636,-1.0775757,-0.81588745
8494,1.1772156,-0.87768555,-0.86105347
8495,1.322937,-0.94146728,-0.92529297
8496,1.1947632,-0.84365845,-0.98937988
8497,1.1006165,-0.94604492,-0.85083008
8498,1.1170959,-0.92056274,-0.99273682
8499,1.1894226,-0.73425293,-1.0023499
8500,1.1450195,-0.54016113,-1.0614014
8501,1.0092163,-0.49987793,-1.0942078
8502,1.0333252,-0.38696289,-1.1747742
8503,1.2605286,-0.40390015,-1.2121582
8504,1.0050964,-0.42480469,-1.2573242
8505,0.91674805,-0.284729,-1.3339233
8506,1.0380554,-0.25558472,-1.2191772
8507,0.83251953,-0.18890381,-1.3856506
8508,0.83709717,-0.10742188,-1.4376831
8509,0.6149292,-0.14190674,-1.313324
8510,0.71456909,0.006103516,-1.259613
8511,0.76141357,-0.16448975,-1.3476563
8512,0.7232666,0.025482178,-1.3540649
8513,0.33401489,-0.53039551,-1.574707
8514,0.55480957,-0.22659302,-1.443634
8515,0.70343018,0.19363403,-1.3130188
8516,0.6930542,0.32775879,-1.3983154
8517,0.60852051,0.39993286,-1.4245605
8518,0.45715332,0.33721924,-1.3262939
8519,0.44082642,0.41854858,-1.4350891
8520,0.4284668,0.45471191,-1.3320923
8521,0.35232544,0.44433594,-1.3807678
8522,0.18997192,0.45776367,-1.3134766
8523,0.17318726,0.54046631,-1.5525818
8524,0.19500732,0.59814453,-1.3885498
8525,0.098266602,0.57510376,-1.1535645
8526,-0.012359619,0.57250977,-1.3241577
8527,0.13977051,0.66085815,-1.4807129
8528,-0.26550293,0.50582886,-1.4877319
8529,0.050048828,0.85647583,-1.3241577
8530,0.008544922,0.92437744,-1.3131714
8531,-0.093688965,1.0029602,-1.1845398
8532,-0.1675415,1.0879517,-1.2922668
8533,-0.25772095,1.1044312,-1.184845
8534,-0.33508301,0.93719482,-1.1549377
8535,-0.21514893,0.96069336,-1.1679077
8536,-0.25085449,1.0070801,-1.1584473
8537,-0.55725098,1.0401916,-1.0345459
8538,-0.52917481,1.1386108,-1.0047913
8539,-0.61035156,1.2521362,-1.1198425
8540,-0.81222534,1.1599731,-1.0388184
8541,-0.64620972,1.3154602,-0.81253052
8542,-0.70831299,1.1305237,-0.89645386
8543,-0.85510254,1.2001038,-0.9451294
8544,-0.82763672,1.2472534,-0.92758179
8545,-0.93139648,1.3002014,-0.92041016
8546,-1.0263062,1.4434814,-0.77758789
8547,-1.1503601,1.4227295,-0.61004639
8548,-1.0961914,1.3632202,-0.72952271
8549,-1.3096619,1.2988281,-0.53543091
8550,-1.3963318,1.1360168,-0.61065674
8551,-1.2832642,1.2965393,-0.64086914
8552,-1.4022827,1.2469482,-0.41030884
8553,-1.4892578,1.265564,-0.42068481
8554,-1.3757324,1.3536072,-0.35858154
8555,-1.516571,1.2782288,-0.15060425
8556,-1.6360474,1.2117004,-0.30761719
8557,-1.5982056,1.3182068,-0.22521973
8558,-1.6778564,1.2979126,-0.22705078
8559,-1.7050171,1.3708496,-0.034637451
8560,-1.7977905,1.2153625,0.06439209
8561,-1.7610168,1.2969971,0.040130615
8562,-1.6635132,1.2744141,0.049591064
8563,-1.7404175,1.2107849,0.083618164
8564,-1.9798279,1.2480164,0.181427
8565,-1.8281555,1.204071,0.11993408
8566,-1.9877625,1.0493469,0.29113769
8567,-1.988678,1.1538696,0.065002441
8568,-1.8429565,1.0202026,0.20019531
8569,-1.8659973,1.0092163,0.39474487
8570,-1.9335938,0.99716187,0.43167114
8571,-1.9749451,1.1297607,0.45257568
8572,-2.0336914,1.0168457,0.55740356
8573,-2.0425415,0.95779419,0.62210083
8574,-1.9224548,1.0087585,0.57098389
8575,-1.9030762,0.87234497,0.70770264
8576,-2.1562195,0.94085693,0.51712036
8577,-2.1205139,0.93383789,0.80749512
8578,-1.9924927,0.84976196,0.92468262
8579,-2.1061707,0.80200195,1.0972595
8580,-2.0820618,0.5696106,1.0488892
8581,-2.30896,0.61218262,1.164093
8582,-2.0887756,0.58853149,1.0145569
8583,-2.2117615,0.52902222,1.2164307
8584,-2.1394348,0.50430298,1.007843
8585,-2.1148682,0.38970947,1.0140991
8586,-2.0355225,0.52429199,1.1819458
8587,-2.2225952,0.40237427,1.2431335
8588,-2.3435974,0.25482178,1.1669922
8589,-2.1652222,0.18112183,1.1872864
8590,-2.3690796,0.059204102,1.3375854
8591,-2.322998,0.009918213,1.6287231
8592,-2.3098755,0.105896,1.1863709
8593,-2.208252,-0.028076172,1.3572693
8594,-2.1124268,-0.17379761,1.4527893
8595,-2.0483398,-0.29281616,1.5045166
8596,-2.0098877,-0.20812988,1.583252
8597,-2.0838928,-0.42572022,1.6416931
8598,-2.0075989,-0.4637146,1.595459
8599,-1.9644165,-0.082397461,1.6531372
8600,-1.8695068,-0.35690308,1.5101624
8601,-1.8803406,-0.54367065,1.8406677
8602,-2.0021057,-0.61401367,1.7077637
8603,-1.8600464,-0.56686401,1.769104
8604,-1.7950439,-0.68878174,1.7047119
8605,-1.7788696,-0.61721802,1.8751526
8606,-1.7961121,-0.84716797,1.77948
8607,-1.7366028,-0.8430481,1.7443848
8608,-1.8345642,-0.96359253,1.97052
8609,-1.6636658,-0.94894409,1.7211914
8610,-1.7385864,-0.75042725,1.9548035
8611,-1.5171814,-1.0002136,1.8502808
8612,-1.5365601,-0.95886231,1.7939758
8613,-1.5461731,-1.1532593,1.8838501
8614,-1.4466858,-1.1531067,1.7858887
8615,-1.5986633,-1.3426209,1.9276428
8616,-1.5917969,-1.5534973,2.1684265
8617,-1.4370728,-1.6821289,1.9750977
8618,-1.3465881,-1.5390015,2.2035217
8619,-1.3412476,-1.7663574,1.8852234
8620,-1.3056946,-1.7201233,1.847229
8621,-1.3316345,-1.9032288,1.9039917
8622,-1.2257385,-1.5441895,1.9831848
8623,-1.1676025,-1.570282,2.0611572
8624,-0.98556519,-1.6348267,2.0384216
8625,-0.96878052,-1.8243408,2.1136475
8626,-0.90927124,-1.7288208,1.9699097
8627,-0.93505859,-1.6792297,1.9606018
8628,-0.8694458,-1.9526672,1.9129944
8629,-0.86090088,-1.8638611,1.9396973
8630,-0.69290161,-2.0280457,1.920166
8631,-0.70922852,-2.1360779,2.0344543
8632,-0.59295654,-2.1517944,1.7532349
8633,-0.55252075,-1.9935608,1.8054199
8634,-0.57220459,-1.9549561,1.750946
8635,-0.47119141,-1.9430542,1.6937256
8636,-0.34851074,-2.0350647,1.8055725
8637,-0.43945313,-2.1066284,1.6169739
8638,-0.25283814,-2.1781921,1.6455078
8639,-0.27954102,-2.2355652,1.5162659
8640,-0.08972168,-2.1881104,1.6377258
8641,-0.20935059,-2.1469116,1.5270996
8642,-0.18127441,-2.2032166,1.5649414
8643,0.008239746,-2.2625732,1.4541626
8644,-0.041503906,-2.1588135,1.4352417
8645,-0.10040283,-2.3127747,1.3087463
8646,0.034637451,-2.2184753,1.2780762
8647,0.04486084,-2.4777222,1.4492798
8648,0.22888184,-2.4371338,1.194458
8649,0.1751709,-2.4554443,1.1979675
8650,0.26611328,-2.419281,1.2269592
8651,0.42572022,-2.3176575,1.2138367
8652,0.3604126,-2.4809265,1.1238098
8653,0.29205322,-2.4150085,0.97518921
8654,0.43045044,-2.3110962,1.0316467
8655,0.57678223,-2.3365784,0.85449219
8656,0.71334839,-2.2209167,0.77941894
8657,0.60089111,-2.1708679,0.81420898
8658,0.7119751,-2.3956299,1.0150146
8659,0.75531006,-2.3016357,0.86425781
8660,0.64270019,-2.3295593,0.69061279
8661,0.61889648,-2.3545837,0.75469971
8662,0.82214356,-2.2746277,0.58654785
8663,0.77102661,-2.2796631,0.61920166
8664,0.9375,-2.2221375,0.4045105
8665,0.91903687,-2.2389221,0.37872314
8666,0.96633911,-2.094574,0.46386719
8667,1.0121155,-2.1220398,0.30685425
8668,0.97320557,-2.0126343,0.2456665
8669,0.99441528,-1.913147,0.33599853
8670,1.1026001,-1.8237305,0.20187378
8671,1.0296631,-1.9781494,0.10025024
8672,0.82885742,-1.932373,0.084991455
8673,1.0125732,-1.8783569,0.090332031
8674,1.0266113,-1.8618774,0.041351318
8675,1.0690308,-1.806488,-0.01953125
8676,1.0998535,-1.791687,-0.20858765
8677,1.2611389,-1.7605591,-0.075378418
8678,1.0209656,-1.8708801,-0.10665894
8679,1.083374,-1.628418,-0.35461426
8680,1.2298584,-1.7686462,-0.37292481
8681,1.2835693,-1.5010071,-0.20599365
8682,1.139679,-1.3206482,-0.37261963
8683,1.0768127,-1.3909912,-0.43289185
8684,1.038208,-1.424408,-0.38375855
8685,1.1196899,-1.4561462,-0.36560059
8686,1.2652588,-1.4271545,-0.54626465
8687,1.0516357,-1.4500427,-0.56350708
8688,1.1196899,-1.3201904,-0.6312561
8689,1.1625671,-1.2428284,-0.80322266
8690,1.0865784,-1.1404419,-0.68664551
8691,1.1723328,-1.1819458,-0.82183838
8692,1.2089539,-1.1065674,-0.74432373
8693,1.1512756,-1.2101746,-0.82992554
8694,0.92788696,-1.2155151,-0.92971802
8695,0.98175049,-1.111145,-0.92483521
8696,1.1843872,-0.93231201,-0.89111328
8697,1.1820984,-0.84579468,-0.90042114
8698,1.1083984,-0.77346802,-0.91903687
8699,1.0995483,-0.56213379,-1.015625
8700,1.0119629,-0.42800903,-1.0099792
8701,1.0429382,-0.53878784,-1.05896
8702,0.94909668,-0.51254272,-1.1398315
8703,0.86578369,-0.4145813,-1.1447144
8704,0.85128784,-0.39627075,-1.1206055
8705,0.8303833,-0.42556763,-1.073761
8706,0.81665039,-0.22628784,-1.2628174
8707,0.66711426,-0.20309448,-1.2123108
8708,0.73745728,-0.1675415,-1.1572266
8709,0.6010437,-0.018768311,-1.2785339
8710,0.61233521,-0.068206787,-1.4163208
8711,0.64361572,-0.081939697,-1.4511108
8712,0.4737854,-0.50674438,-1.6490173
8713,0.33416748,-0.12039185,-1.4694214
8714,0.40206909,0.21774292,-1.2779236
8715,0.39627075,0.050201416,-1.3021851
8716,0.47058106,0.25802612,-1.1502075
8717,0.39382935,0.44906616,-1.3163757
8718,0.27954102,0.40649414,-1.3179016
8719,0.17410278,0.47851563,-1.1601257
8720,0.27481079,0.48217773,-1.0858154
8721,0.23498535,0.43746948,-1.190033
8722,0.11566162,0.61325073,-1.2043762
8723,0.094146729,0.37841797,-1.1720276
8724,0.026397705,0.41442871,-1.3464355
8725,-0.001678467,0.67932129,-1.1437988
8726,-0.040283203,0.76858521,-1.2210083
8727,-0.13793945,0.80810547,-1.1352539
8728,-0.12741089,0.78155518,-1.1955261
8729,-0.087585449,0.86273193,-1.1160278
8730,-0.234375,0.89981079,-1.0403442
8731,-0.33721924,1.1434937,-1.15448
8732,-0.28167725,0.99533081,-1.1582947
8733,-0.33432007,1.0694885,-1.1947632
8734,-0.58929443,0.98052978,-1.1114502
8735,-0.5368042,1.1491394,-1.1138916
8736,-0.652771,1.1288452,-1.0121155
8737,-0.58578491,1.184082,-1.0650635
8738,-0.63552856,1.3317871,-0.97732544
8739,-0.66131592,1.2361145,-0.71014404
8740,-0.71807861,1.2870789,-0.86029053
8741,-0.82763672,1.118927,-0.73684692
8742,-0.79040527,1.0546875,-0.69610596
8743,-0.95336914,1.0742188,-0.6729126
8744,-1.0121155,1.2921143,-0.57525635
8745,-1.0754395,1.111145,-0.61676025
8746,-1.2329102,1.1134338,-0.56610107
8747,-1.027832,1.2329102,-0.59402466
8748,-1.1032104,1.2113953,-0.65078735
8749,-1.2802124,1.2069702,-0.65063477
8750,-1.4385986,1.0995483,-0.39596558
8751,-1.3632202,1.295166,-0.30273438
8752,-1.6241455,0.76065063,-0.46554565
8753,-1.427002,0.84793091,-0.35919189
8754,-1.4743042,1.0455322,-0.13397217
8755,-1.5267944,1.1320496,-0.092163086
8756,-1.5779114,1.0276794,-0.11230469
8757,-1.6236877,0.965271,-0.073699951
8758,-1.6462708,1.0290527,0.045166016
8759,-1.6859436,1.1166382,-0.12863159
8760,-1.7106628,1.1489868,-0.17333984
8761,-1.8231201,0.96801758,0.083312988
8762,-1.7601013,1.0945129,0.29937744
8763,-1.6860962,1.1341858,0.19302368
8764,-1.8722534,0.94558716,0.23223877
8765,-1.7671204,0.9928894,0.337677
8766,-1.8075562,1.0751343,0.35522461
8767,-1.9517517,1.1268616,0.38406372
8768,-1.9801331,0.86975098,0.38696289
8769,-1.9252014,0.92483521,0.66360474
8770,-1.9396973,0.76477051,0.4951477
8771,-1.9352722,0.83633423,0.71060181
8772,-1.8928528,0.73760986,0.54763794
8773,-1.8582153,0.82962036,0.67352295
8774,-2.0297241,0.9286499,0.71838379
8775,-1.9290161,0.5178833,0.68054199
8776,-1.9555664,0.73959351,0.86853027
8777,-2.0732117,0.82870483,0.80490112
8778,-2.1174622,0.61126709,0.76187134
8779,-1.9869995,0.52688599,0.85220337
8780,-1.9499207,0.49926758,1.0620117
8781,-2.0098877,0.41534424,1.1047363
8782,-1.9012451,0.39001465,1.0493469
8783,-1.9148254,0.31158447,0.8908081
8784,-1.9143677,0.31341553,1.1772156
8785,-1.980896,0.16876221,1.2623596
8786,-1.9755554,0.030059814,1.2615967
8787,-1.999054,0.011901855,1.2985229
8788,-2.1359253,0.053710938,1.1517334
8789,-1.7773438,-0.34881592,1.3484192
8790,-1.8595886,-0.11932373,1.3592529
8791,-2.0080566,-0.20721435,1.3604736
8792,-2.0532227,-0.23620606,1.3432312
8793,-2.0141602,-0.10009766,1.5603638
8794,-2.0132446,-0.025024414,1.6519165
8795,-1.8978882,-0.37643433,1.5921021
8796,-1.9024658,-0.29083252,1.7214966
8797,-1.9082642,-0.3225708,1.7016602
8798,-1.8009949,-0.44677734,1.6976929
8799,-1.9055176,-0.53771973,1.6720581
8800,-1.872406,-0.55389404,1.7990112
8801,-1.862793,-0.52246094,1.7294312
8802,-1.834259,-0.68634033,1.7268372
8803,-1.6635132,-0.67855835,1.9168091
8804,-1.7863464,-0.73608398,1.893158
8805,-1.7041016,-0.82305908,1.9400024
8806,-1.7523193,-0.93643188,1.9049072
8807,-1.7698669,-1.1265564,1.8157959
8808,-1.5872192,-1.1637878,1.8132019
8809,-1.5287781,-1.0499573,1.9300842
8810,-1.4544678,-1.0455322,1.7103577
8811,-1.288147,-1.421814,1.7254639
8812,-1.4859009,-1.4012146,1.6668701
8813,-1.3829041,-1.4746094,1.673584
8814,-1.3496399,-1.3623047,1.7832947
8815,-1.3015747,-1.3262939,1.8424988
8816,-1.2091064,-1.4793396,1.7388916
8817,-1.2379456,-1.7805481,1.9161987
8818,-0.97473144,-1.7285156,1.7829895
8819,-1.0118103,-1.6520691,1.8348694
8820,-0.96160889,-1.4851379,1.8904114
8821,-0.99517822,-1.6101074,1.9042969
8822,-1.0313416,-1.4996338,1.9471741
8823,-0.84686279,-1.6720581,1.8792725
8824,-0.75683594,-1.710968,1.8075562
8825,-0.89569092,-1.8179321,1.9007874
8826,-0.92910767,-1.7480469,1.8066406
8827,-0.63186646,-1.8417358,1.9445801
8828,-0.46630859,-1.8331909,1.7417908
8829,-0.62286377,-1.9529724,1.7077637
8830,-0.54382324,-2.0812988,1.6337585
8831,-0.36743164,-1.9970703,1.6436768
8832,-0.48339844,-1.9589233,1.7475891
8833,-0.34545898,-1.9525146,1.6589355
8834,-0.26855469,-2.0193481,1.5226746
8835,-0.3086853,-1.9110107,1.5632629
8836,-0.28625488,-2.069397,1.5539551
8837,-0.16143799,-2.2418213,1.5478516
8838,-0.24093628,-2.1591187,1.4326477
8839,-0.07019043,-2.2451782,1.4199829
8840,-0.005187988,-2.2369385,1.4984131
8841,-0.019378662,-2.0523071,1.4422607
8842,0.054016113,-1.9926453,1.2628174
8843,0.039672852,-2.1357727,1.2072754
8844,0.013885498,-2.1194458,1.2750244
8845,0.27908325,-2.1540833,1.1244202
8846,0.31707764,-2.1487427,1.0678101
8847,0.2961731,-2.1772766,1.0137939
8848,0.29449463,-2.1438599,0.98770142
8849,0.33325195,-2.0848083,0.89309692
8850,0.29602051,-2.2080994,0.83831787
8851,0.37414551,-2.1699524,0.77667236
8852,0.43182373,-2.2677612,0.78582764
8853,0.55130005,-2.1704102,0.72509766
8854,0.59951782,-2.1907043,0.57342529
8855,0.56121826,-2.1052551,0.72860718
8856,0.49697876,-1.9670105,0.65795898
8857,0.60241699,-1.9044495,0.62179565
8858,0.82901001,-1.9488525,0.47866821
8859,0.70327759,-1.8389893,0.51132202
8860,0.77774048,-2.0249939,0.46691894
8861,0.87615967,-2.0503235,0.62408447
8862,0.84152222,-2.0158386,0.2633667
8863,0.78155518,-1.8174744,0.21575928
8864,0.83801269,-1.7703247,0.36712647
8865,0.87005615,-1.9219971,0.34103394
8866,1.0134888,-2.0295715,0.13702393
8867,1.0392761,-1.9656372,0.11550903
8868,1.0488892,-1.9973755,0.009918213
8869,1.1180115,-1.7854309,-0.006256104
8870,1.0810852,-1.7570496,-0.037536621
8871,0.96588135,-1.8232727,-0.019226074
8872,0.98510742,-1.6976929,-0.049591064
8873,1.1357117,-1.6508484,-0.19622803
8874,1.0350037,-1.6995239,-0.25665283
8875,1.0296631,-1.5208435,-0.27801514
8876,1.2117004,-1.3977051,-0.23071289
8877,1.1334229,-1.421051,-0.29434204
8878,1.1779785,-1.4979553,-0.46722412
8879,1.0406494,-1.3777161,-0.48339844
8880,1.1300659,-1.4805603,-0.38696289
8881,0.99990845,-1.2252808,-0.43182373
8882,0.94497681,-1.047821,-0.49438477
8883,0.93109131,-1.0742188,-0.55923462
8884,1.0806274,-0.98754883,-0.69915772
8885,0.9703064,-0.95336914,-0.63064575
8886,1.1834717,-0.8757019,-0.74539185
8887,1.0588074,-0.8013916,-0.75881958
8888,0.85266113,-0.69229126,-0.74081421
8889,1.0084534,-0.71350098,-0.86425781
8890,0.94741821,-0.70861816,-1.0675049
8891,0.92376709,-0.75744629,-1.0237122
8892,0.98983765,-0.60821533,-0.95718384
8893,0.94482422,-0.56503296,-0.85876465
8894,0.99609375,-0.53131103,-0.94528198
8895,1.0900879,-0.5166626,-0.89538574
8896,0.90377808,-0.40908814,-0.93765259
8897,0.91003418,-0.34973144,-1.1190796
8898,0.83618164,-0.37887573,-1.21521
8899,0.70571899,-0.20324707,-1.2391663
8900,0.71762085,-0.11810303,-1.3771057
8901,0.70373535,-0.16723633,-1.1151123
8902,0.78598022,0.029296875,-1.2371826
8903,0.71594238,0.022888184,-1.3140869
8904,0.66558838,0.23254395,-1.1323547
8905,0.7119751,-0.07232666,-1.2452698
8906,0.52444458,0.17745972,-1.1575317
8907,0.28640747,-0.19317627,-1.4215088
8908,0.53771973,-0.24093628,-1.1901855
8909,0.21026611,0.018463135,-1.0855103
8910,0.2381897,0.087585449,-1.3009644
8911,0.28442383,0.18096924,-1.1384583
8912,0.46463013,0.35186768,-1.2733459
8913,0.36254883,0.33813477,-1.230011
8914,0.22354126,0.27618408,-1.1631775
8915,0.17303467,0.33477783,-1.0620117
8916,0.28411865,0.5380249,-1.2237549
8917,0.11688232,0.4574585,-1.1106873
8918,0.036773682,0.47653198,-1.0649109
8919,-0.001525879,0.54824829,-1.2695313
8920,-0.033416748,0.49942017,-1.2908936
8921,-0.17700195,0.62454224,-1.1401367
8922,-0.44006348,0.63751221,-1.1425781
8923,-0.22857666,0.60150147,-1.2005615
8924,-0.35247803,0.67581177,-1.3783264
8925,-0.35232544,0.65872192,-1.0058594
8926,-0.48156738,0.74142456,-1.0836792
8927,-0.53222656,1.0153198,-1.0142517
8928,-0.53833008,1.1799622,-1.0629272
8929,-0.55984497,1.1923218,-0.93597412
8930,-0.65139771,1.0800171,-0.81802368
8931,-0.68237305,1.1901855,-0.87081909
8932,-0.57952881,1.1108398,-0.82946777
8933,-0.76156616,1.0871887,-0.93841553
8934,-0.84106445,1.1535645,-0.90621948
8935,-0.77972412,1.2185669,-0.73547363
8936,-0.66894531,1.2011719,-0.703125
8937,-0.79116821,1.1482239,-0.66162109
8938,-0.99807739,1.2255859,-0.66894531
8939,-0.87646484,1.1677551,-0.64651489
8940,-0.93917847,1.1447144,-0.52505493
8941,-1.0894775,1.0635376,-0.53100586
8942,-1.0852051,1.0972595,-0.42053223
8943,-1.2109375,1.1500549,-0.36361694
8944,-1.1842346,1.1260986,-0.37826538
8945,-1.3233948,1.1187744,-0.14465332
8946,-1.3374329,1.1721802,-0.20858765
8947,-1.3796997,1.2561035,-0.12939453
8948,-1.4634705,1.137085,-0.37261963
8949,-1.4451599,1.2203979,-0.16464233
8950,-1.4349365,1.2919617,-0.11138916
8951,-1.6177368,1.0656738,0.056762695
8952,-1.6091919,1.1044312,-0.16326904
8953,-1.5385437,0.93292236,-0.036315918
8954,-1.6874695,1.0153198,0.21148682
8955,-1.6445923,1.0888672,0.24719238
8956,-1.6455078,1.0682678,0.34225464
8957,-1.7047119,0.98648071,0.23590088
8958,-1.7982483,0.94818115,0.25024414
8959,-1.8795776,0.93597412,0.38482666
8960,-1.8998718,1.1012268,0.46722412
8961,-1.6975403,0.89782715,0.4914856
8962,-1.8049622,0.7901001,0.61843872
8963,-1.9302368,0.82839966,0.45394897
8964,-1.9245911,0.74371338,0.55175781
8965,-1.8699646,0.72082519,0.54077148
8966,-1.8952942,0.72448731,0.79620361
8967,-1.8928528,0.6111145,0.65917969
8968,-1.8165588,0.59646606,0.63751221
8969,-2.028656,0.69168091,0.90240478
8970,-1.9259644,0.67932129,0.64361572
8971,-1.8385315,0.69061279,0.90896606
8972,-2.071228,0.71380615,0.99822998
8973,-2.0092773,0.5154419,1.1090088
8974,-2.0928955,0.47729492,0.97290039
8975,-2.0864868,0.4699707,1.0002136
8976,-2.1847534,0.53039551,1.02005
8977,-2.0739746,0.35552978,1.0842896
8978,-2.0057678,0.024871826,1.2539673
8979,-2.0252991,0.16815185,1.2335205
8980,-2.1229553,0.065612793,1.3424683
8981,-1.9869995,0.077362061,1.2034607
8982,-1.9813538,0.072021484,1.2199402
8983,-1.915741,-0.090332031,1.211853
8984,-1.9128418,-0.24032593,1.3264465
8985,-1.9711304,-0.18875122,1.418457
8986,-1.8133545,-0.17974853,1.4099121
8987,-1.875,-0.33874512,1.4981079
8988,-1.9039917,-0.53283691,1.5892029
8989,-1.8684387,-0.53726196,1.0731506
8990,-1.8972778,-0.47912598,1.3853455
8991,-1.8034363,-0.57159424,1.6537476
8992,-1.8655396,-0.52215576,1.6212463
8993,-1.847229,-0.46813965,1.8118286
8994,-1.7674255,-0.60256958,1.8710327
8995,-1.7199707,-0.73440552,1.7070007
8996,-1.8667603,-0.7572937,1.5995789
8997,-1.6986084,-0.93048096,1.7041016
8998,-1.714325,-0.98739624,1.6143799
8999,-1.5574646,-0.98098755,1.6519165
9000,-1.6339111,-0.909729,1.7935181
9001,-1.6914368,-1.0031128,1.5686035
9002,-1.600647,-1.0542297,1.5971375
9003,-1.5916443,-1.0572815,1.7289734
9004,-1.4523315,-1.534729,1.8687439
9005,-1.5348816,-1.1459351,2.0233154
9006,-1.3592529,-1.2287903,1.887207
9007,-1.3119507,-1.1643982,1.8121338
9008,-1.3897705,-1.3208008,1.7630005
9009,-1.3545227,-1.3916016,1.9059753
9010,-1.1953735,-1.4865112,1.7312622
9011,-1.1659241,-1.4047241,1.9665527
9012,-1.181488,-1.4579773,2.0037842
9013,-1.0229492,-1.545105,1.8041992
9014,-1.1042786,-1.5063477,1.9010925
9015,-1.1045837,-1.4508057,1.9136047
9016,-1.0263062,-1.5931702,1.8525696
9017,-0.87203979,-1.7477417,1.7803955
9018,-0.8782959,-1.8783569,1.789856
9019,-0.77392578,-1.9177246,1.7019653
9020,-0.65917969,-1.8391418,1.6035461
9021,-0.71899414,-1.7918396,1.6760254
9022,-0.65994263,-1.9161987,1.6525269
9023,-0.54321289,-2.0532227,1.7366028
9024,-0.51437378,-2.0223999,1.6166687
9025,-0.27175903,-1.8994141,1.6851807
9026,-0.47195435,-1.991272,1.5412903
9027,-0.31784058,-1.9845581,1.7498779
9028,-0.23193359,-2.2613525,1.8154907
9029,-0.17990112,-2.1954346,1.5753174
9030,-0.11291504,-2.3860168,1.5292358
9031,-0.072631836,-2.3274231,1.5930176
9032,-0.17669678,-2.2688293,1.3754272
9033,-0.043945313,-2.2026062,1.477356
9034,-0.099334717,-2.1333313,1.2619019
9035,0.10955811,-2.2819519,1.2261963
9036,0.092468262,-2.288208,1.0974121
9037,0.33111572,-2.3144531,1.2042236
9038,0.1574707,-2.2392273,1.0708618
9039,0.19607544,-2.3526001,1.0653687
9040,0.24017334,-2.0596313,1.1230469
9041,0.46630859,-2.1447754,1.0592651
9042,0.2734375,-2.2387695,0.91079712
9043,0.31860352,-2.3420715,1.000061
9044,0.55099487,-2.1636963,0.79910278
9045,0.44342041,-1.9648743,1.0089111
9046,0.46630859,-1.9769287,1.1056519
9047,0.58563232,-2.1191406,0.82458496
9048,0.57983398,-2.076416,0.65353394
9049,0.65139771,-1.895752,0.70236206
9050,0.72280884,-2.1934509,0.67092896
9051,0.7460022,-2.1685791,0.57022095
9052,0.64025879,-2.1835327,0.54595947
9053,0.73486328,-2.134552,0.39993286
9054,0.82321167,-2.1269226,0.42648315
9055,0.81832886,-1.99646,0.17288208
9056,1.0142517,-1.9799805,0.24002075
9057,0.95703125,-2.0654297,0.14678955
9058,1.1457825,-1.9949341,0.25207519
9059,1.0151672,-1.9245911,0.19546509
9060,1.0003662,-1.8736267,0.21667481
9061,1.1129761,-1.9126892,-0.018310547
9062,1.0188293,-1.6696167,0.032958984
9063,1.0902405,-1.8540955,-0.010681152
9064,1.1904907,-1.9134521,-0.17379761
9065,1.0997009,-1.9529724,-0.16952515
9066,1.2687683,-1.7889404,-0.2130127
9067,1.1178589,-1.7176819,-0.25421143
9068,1.1621094,-1.6471863,-0.4057312
9069,1.1483765,-1.5779114,-0.28198242
9070,1.116333,-1.3792419,-0.37490845
9071,1.1999512,-1.4282227,-0.35186768
9072,1.3017273,-1.4181519,-0.45104981
9073,1.2467957,-1.4633179,-0.59020996
9074,1.3160706,-1.4498901,-0.51345825
9075,1.2702942,-1.2652588,-0.6892395
9076,1.1514282,-1.0731506,-0.81924438
9077,1.187439,-1.053772,-0.5859375
9078,1.1991882,-1.1483765,-0.77987671
9079,1.1888123,-1.2602234,-0.82611084
9080,1.0842896,-1.1203003,-0.72875977
9081,1.0931396,-1.3366699,-0.84533691
9082,0.98815918,-1.1756897,-0.87020874
9083,0.97747803,-1.1595154,-0.83282471
9084,1.0272217,-1.0562134,-0.92254639
9085,1.0177612,-0.85998535,-0.92788696
9086,0.85876465,-0.90942383,-0.95825195
9087,1.0484314,-0.80841065,-0.97839356
9088,1.1454773,-0.63110352,-0.91384888
9089,0.97167969,-0.69610596,-0.97427368
9090,1.0183716,-0.52032471,-1.1747742
9091,0.98434448,-0.34362793,-1.2559509
9092,0.95520019,-0.40115356,-1.1631775
9093,0.95840454,-0.47241211,-1.1782837
