,a,b,c
9699,0.34866333,0.28564453,-1.3723755
9700,0.17150879,0.37246704,-1.1801147
9701,0.27420044,0.53649902,-1.3812256
9702,0.1890564,0.60394287,-1.3079834
9703,0.10818481,0.73608398,-1.2275696
9704,0.021057129,0.71563721,-1.3723755
9705,0.1638794,0.86486816,-1.383667
9706,0.06362915,0.65048218,-1.3742065
9707,-0.27587891,0.88867188,-1.3545227
9708,-0.31173706,0.85128784,-1.1911011
9709,-0.18981934,0.86654663,-1.2249756
9710,-0.19973755,0.98648071,-1.1929321
9711,-0.3817749,0.87905884,-1.0241699
9712,-0.32409668,0.92453003,-0.91796875
9713,-0.46813965,0.89920044,-1.1004639
9714,-0.66802978,1.0418701,-0.75958252
9715,-0.63598633,1.1540222,-0.99273682
9716,-0.64758301,1.2045288,-0.97686768
9717,-1.0246277,1.3369751,-0.99487305
9718,-0.96542358,1.0673523,-0.87402344
9719,-1.0437012,1.1534119,-0.95565796
9720,-1.0978699,1.2295532,-0.90805054
9721,-0.96252441,1.2657166,-0.87020874
9722,-0.91766357,1.2228394,-0.75531006
9723,-0.94116211,1.2782288,-0.66452026
9724,-1.1329651,1.21521,-0.63461304
9725,-1.0668945,1.2445068,-0.63827515
9726,-0.95397949,1.2992859,-0.62103272
9727,-1.2081909,1.4042664,-0.53237915
9728,-1.2165833,1.3639832,-0.46966553
9729,-1.2936401,1.2667847,-0.40710449
9730,-1.3447571,1.2825012,-0.37307739
9731,-1.4108276,1.2355041,-0.27023315
9732,-1.3163757,1.2184143,-0.43273926
9733,-1.6915894,1.15448,-0.39901733
9734,-1.5364075,1.1398315,-0.31799316
9735,-1.4241028,1.0752869,-0.38757324
9736,-1.5328979,1.2901306,-0.19577026
9737,-1.580658,1.1114502,-0.19470215
9738,-1.6777039,1.3076782,-0.041503906
9739,-1.7027283,1.1973572,0.088653564
9740,-1.5307617,1.1221313,0.11749268
9741,-1.6717529,1.3771057,0.1184082
9742,-1.6325378,1.2451172,0.094909668
9743,-1.7861938,1.3842773,0.17974853
9744,-1.912384,1.1431885,0.3036499
9745,-1.8386841,0.98388672,0.29296875
9746,-1.8840027,0.97137451,0.45562744
9747,-1.8577576,0.99792481,0.42938232
9748,-2.0092773,1.0095215,0.44677734
9749,-1.9081116,0.99121094,0.40908814
9750,-2.093811,1.0900879,0.52490234
9751,-1.9932556,0.98144531,0.53894043
9752,-2.008667,0.95321655,0.68054199
9753,-1.9602966,0.82489014,0.70495606
9754,-2.0854187,0.73394775,0.73364258
9755,-2.0018005,0.70922852,0.68161011
9756,-2.0623779,0.65307617,0.80108643
9757,-2.0611572,0.71655273,0.85449219
9758,-1.913147,0.66925049,0.88485718
9759,-2.0454407,0.55908203,0.8670044
9760,-2.1409607,0.42800903,0.73059082
9761,-2.1099854,0.42694092,0.83847046
9762,-2.1507263,0.49743652,0.98770142
9763,-1.9841003,0.32363892,1.1328125
9764,-2.159729,0.31982422,1.2051392
9765,-2.0075989,0.29464722,1.1297607
9766,-2.1075439,0.20111084,1.0336304
9767,-2.0413208,-0.007171631,1.3302612
9768,-2.046051,0.032958984,1.4466858
9769,-2.0664978,0.20675659,1.3861084
9770,-2.0135498,0.007171631,1.3548279
9771,-1.8753052,-0.024719238,1.3626099
9772,-2.0306396,-0.070648193,1.6601563
9773,-1.9778442,-0.14434815,1.461792
9774,-2.0707703,-0.21484375,1.6166687
9775,-1.8516541,-0.57769775,1.4552307
9776,-2.0487976,-0.27664185,1.4257813
9777,-1.993866,-0.51177978,1.328125
9778,-1.8991089,-0.52566528,1.4796448
9779,-1.9749451,-0.4170227,1.4825439
9780,-1.8559265,-0.51513672,1.542511
9781,-1.8278503,-0.60333252,1.8824768
9782,-1.7861938,-0.66146851,1.6290283
9783,-1.5489197,-0.90118408,1.5383911
9784,-1.7437744,-0.89599609,1.7457581
9785,-1.7964172,-0.87188721,1.9941711
9786,-1.6952515,-0.82763672,1.8699646
9787,-1.6543579,-0.88684082,1.8440247
9788,-1.6925049,-0.95886231,1.8881226
9789,-1.6534424,-1.0517883,1.6931152
9790,-1.5841675,-1.2094116,1.7382813
9791,-1.5715027,-1.2979126,1.7694092
9792,-1.4764404,-1.1799622,1.8763733
9793,-1.4186096,-1.259613,2.1107483
9794,-1.4503479,-1.1688232,2.0388794
9795,-1.280365,-1.3012695,2.0854187
9796,-1.3047791,-1.2606812,1.9184875
9797,-1.3137817,-1.289978,1.9470215
9798,-1.184082,-1.3330078,2.0349121
9799,-1.2554932,-1.4013672,1.8954468
9800,-1.1761475,-1.4030457,1.973877
9801,-1.0043335,-1.635437,1.8418884
9802,-0.99395752,-1.6650391,1.7553711
9803,-0.91812134,-1.7529297,1.9596863
9804,-0.95077515,-1.7897034,1.907196
9805,-0.84701538,-1.987915,1.8135071
9806,-0.8126831,-1.7878723,1.857605
9807,-0.89874268,-1.907959,1.875
9808,-0.80688477,-1.962738,1.9143677
9809,-0.62515259,-1.902771,1.76651
9810,-0.49285889,-1.8087769,1.8315125
9811,-0.46813965,-1.960907,1.902771
9812,-0.48248291,-2.0448303,1.9189453
9813,-0.50308228,-2.1020508,1.8360901
9814,-0.40252686,-2.1170044,1.6574097
9815,-0.37384033,-2.1757507,1.7709351
9816,-0.26580811,-2.3027039,1.5226746
9817,-0.17242432,-2.088623,1.7279053
9818,-0.1763916,-2.1539307,1.5211487
9819,-0.17486572,-2.1772766,1.6340637
9820,-0.20858765,-2.1784973,1.6052246
9821,-0.036010742,-2.3001099,1.3606262
9822,-0.038299561,-2.3240662,1.4328003
9823,-0.006713867,-2.3800659,1.4056396
9824,0.30212402,-2.252655,1.2297058
9825,0.25024414,-2.1484375,1.1541748
9826,0.23681641,-2.247467,1.1477661
9827,0.25268555,-2.0846558,1.2239075
9828,0.22338867,-2.0829773,1.1479187
9829,0.22415161,-1.9403076,1.0704041
9830,0.36972046,-2.0074463,0.90087891
9831,0.46554565,-2.0330811,0.93353272
9832,0.39505005,-2.2192383,0.93765259
9833,0.42633057,-2.1939087,0.97503662
9834,0.51513672,-2.3100281,0.78674316
9835,0.54931641,-2.1673584,0.90744019
9836,0.63171387,-2.17453,0.74829102
9837,0.67230225,-2.2348022,0.61965942
9838,0.71502685,-2.1479797,0.64483643
9839,0.7510376,-2.1733093,0.79864502
9840,0.67565918,-2.0362854,0.60272217
9841,0.77453613,-2.2079468,0.40832519
9842,0.73883057,-2.1327209,0.46585083
9843,0.89523315,-2.1759033,0.41275024
9844,0.95520019,-2.1443176,0.40603638
9845,0.87814331,-2.0896912,0.38604736
9846,0.86715698,-1.8917847,0.36132813
9847,0.98327637,-2.0259094,0.15289307
9848,1.0037231,-2.0721436,0.12008667
9849,0.98754883,-1.9429016,-0.14724731
9850,1.1222839,-1.9018555,-0.006408691
9851,0.97732544,-1.9447327,0.0050354
9852,0.98220825,-1.8859863,-0.11077881
9853,1.1654663,-1.9664001,-0.131073
9854,1.1486816,-1.8684387,-0.17349243
9855,1.0684204,-1.7198181,-0.13565063
9856,1.0346985,-1.7236328,-0.032196045
9857,1.0296631,-1.5129089,-0.043945313
9858,1.1192322,-1.5759277,-0.15106201
9859,1.1921692,-1.5602112,-0.32180786
9860,1.1627197,-1.5213013,-0.38848877
9861,1.1795044,-1.3223267,-0.48950195
9862,1.118927,-1.3694763,-0.41015625
9863,1.229248,-1.2785339,-0.55786133
9864,0.96496582,-1.3946533,-0.53695679
9865,1.1064148,-1.317749,-0.53527832
9866,0.93414307,-1.3684082,-0.80932617
9867,0.95962524,-1.441803,-0.79177856
9868,0.9362793,-1.4175415,-0.76538086
9869,0.93154907,-1.1927795,-0.75668335
9870,0.99075317,-1.072998,-0.74447632
9871,1.0427856,-1.0293579,-0.79345703
9872,1.0990906,-0.81588745,-0.82763672
9873,0.93811035,-0.78964233,-0.90835571
9874,1.053009,-0.74157715,-0.88775635
9875,1.0144043,-0.52658081,-0.91308594
9876,0.93338013,-0.58273315,-1.0124207
9877,1.0296631,-0.55389404,-1.1550903
9878,1.036377,-0.4737854,-1.0345459
9879,0.83450317,-0.35873413,-1.0551453
9880,0.7800293,-0.5140686,-1.0983276
9881,0.77606201,-0.30731201,-1.0388184
9882,0.9085083,-0.23834228,-1.1068726
9883,0.70983887,-0.24353027,-1.2362671
9884,0.85510254,-0.094604492,-1.1653137
9885,0.67779541,-0.16815185,-1.2005615
9886,0.77850342,-0.038146973,-1.1613464
9887,0.5960083,-0.11871338,-1.2260437
9888,0.51986694,0.1045227,-1.2350464
9889,0.55801392,-0.099487305,-1.2060547
9890,0.27770996,-0.30181885,-1.4115906
9891,0.11779785,-0.35888672,-1.4305115
9892,0.23712158,0.057678223,-1.3818359
9893,0.47927856,0.22979736,-1.2478638
9894,0.30029297,0.23406982,-1.1471558
9895,0.39154053,0.22003174,-1.1608887
9896,0.22033691,0.45028686,-1.1959839
9897,0.23529053,0.46630859,-1.2863159
9898,0.23803711,0.32958984,-1.1305237
9899,0.16967773,0.47393799,-1.2791443
9900,0.1449585,0.43457031,-1.1369324
9901,0.10421753,0.58181763,-1.1222839
9902,-0.003967285,0.53359985,-1.2452698
9903,0.002441406,0.56610107,-1.1911011
9904,-0.20965576,0.58822632,-1.2960815
9905,-0.20446777,0.80947876,-1.1607361
9906,-0.2470398,0.77896118,-1.0159302
9907,-0.30715942,0.82168579,-1.0910034
9908,-0.41870117,0.95397949,-0.97015381
9909,-0.34912109,0.82199097,-1.0101318
9910,-0.27099609,0.92971802,-1.0484314
9911,-0.38818359,1.086731,-0.89447022
9912,-0.49713135,0.9463501,-0.73028565
9913,-0.52398682,1.0903931,-0.85678101
9914,-0.66253662,1.2077332,-0.95062256
9915,-0.75775147,1.2716675,-0.87814331
9916,-0.81878662,1.0527039,-0.85617065
9917,-0.72540283,1.1647034,-0.84060669
9918,-0.78292847,1.0531616,-0.68634033
9919,-0.7699585,1.1270142,-0.75088501
9920,-0.97290039,1.1408997,-0.88745117
9921,-0.92102051,1.1526489,-0.83312988
9922,-1.033783,1.1218262,-0.59646606
9923,-0.94497681,1.0809326,-0.54718018
9924,-1.1499023,1.0490417,-0.39230347
9925,-1.1029053,1.0913086,-0.4246521
9926,-1.2522888,1.2704468,-0.29342651
9927,-1.2129211,1.1410522,-0.27923584
9928,-1.2719727,0.95046997,-0.26290894
9929,-1.302948,0.98678589,-0.33111572
9930,-1.2944031,0.99578857,-0.12649536
9931,-1.4556885,1.0812378,-0.22827148
9932,-1.2628174,1.0366821,-0.2671814
9933,-1.4785767,1.0136414,-0.063323975
9934,-1.4280701,1.015625,-0.025024414
9935,-1.6436768,0.97137451,0.057525635
9936,-1.6131592,1.1834717,0.083007813
9937,-1.6146851,0.90057373,0.18814087
9938,-1.6091919,0.89004517,0.04486084
9939,-1.6146851,0.99151611,0.032348633
9940,-1.5487671,0.98297119,0.21820068
9941,-1.6371155,0.93826294,0.33660889
9942,-1.7321777,1.0150146,0.45288086
9943,-1.8244934,0.78216553,0.47821045
9944,-1.7333984,0.84442139,0.36651611
9945,-1.7424011,0.88928223,0.44067383
9946,-1.8162537,0.90103149,0.62927246
9947,-1.9883728,0.7359314,0.59585571
9948,-1.8661499,0.67947388,0.60699463
9949,-1.8447876,0.77224731,0.63568115
9950,-1.940155,0.85144043,0.71289063
9951,-2.0184326,0.70480347,0.69259644
9952,-2.0211792,0.59753418,0.87539673
9953,-1.980896,0.58288574,0.70983887
9954,-1.920166,0.54870606,0.79864502
9955,-2.0205688,0.56838989,0.76202393
9956,-1.9610596,0.51834106,0.93719482
9957,-2.0129395,0.45516968,1.0519409
9958,-2.0706177,0.46264648,1.121521
9959,-2.0780945,0.40588379,0.95291138
9960,-1.9902039,0.32730103,1.0275269
9961,-1.9067383,0.11505127,1.0266113
9962,-2.0384216,0.12573242,1.1018372
9963,-1.8771362,0.1689148,1.2710571
9964,-1.8780518,0.14404297,1.3499451
9965,-1.8603516,-0.010223389,1.3598633
9966,-1.8803406,-0.014953613,1.348877
9967,-1.9088745,0.043487549,1.2702942
9968,-1.8823242,-0.22994995,1.3961792
9969,-1.8493652,-0.6729126,1.4639282
9970,-1.9633484,-0.37994385,1.4437866
9971,-1.7816162,-0.19134522,1.509552
9972,-1.9134521,-0.50292969,1.494751
9973,-1.9702148,-0.45257568,1.4979553
9974,-1.9186401,-0.47531128,1.5179443
9975,-1.8960571,-0.56564331,1.6833496
9976,-1.8528748,-0.59417725,1.7172241
9977,-1.7556763,-0.76568603,1.4811707
9978,-1.721344,-0.78643799,1.5272522
9979,-1.5884399,-0.72341919,1.9436646
9980,-1.7329407,-0.85021973,1.4607239
9981,-1.6950989,-0.97808838,1.3471985
9982,-1.6659546,-1.0449219,1.8016052
9983,-1.4866638,-0.91369629,1.7959595
9984,-1.5814209,-0.82931519,1.9625854
9985,-1.6505432,-0.95504761,1.859436
9986,-1.5423584,-1.0375977,1.831665
9987,-1.5065002,-1.0604858,2.0039368
9988,-1.3687134,-1.2524414,1.7219543
9989,-1.3600159,-1.287384,1.7735291
9990,-1.2438965,-1.413269,1.7854309
9991,-1.2576294,-1.4668274,1.802063
9992,-1.1849976,-1.5127563,1.9290161
9993,-1.1405945,-1.5136719,1.7138672
9994,-1.0470581,-1.4576721,1.9096375
9995,-1.081543,-1.4242554,1.7936707
9996,-1.0188293,-1.4846802,1.9439697
9997,-0.98190308,-1.5171814,1.7300415
9998,-0.99853516,-1.6172791,1.8606567
9999,-0.81665039,-1.7279053,1.6786194
10000,-0.80413818,-1.8215942,1.7713928
10001,-0.79269409,-1.7773438,1.746521
10002,-0.76187134,-1.7462158,1.7141724
10003,-0.66192627,-1.7785645,1.635437
10004,-0.4649353,-1.8092346,1.6670227
10005,-0.50323486,-1.8901062,1.7797852
10006,-0.4699707,-1.7990112,1.7526245
10007,-0.58654785,-2.0111084,1.8061829
10008,-0.44662476,-1.8940735,1.6925049
10009,-0.53314209,-2.0082092,1.6166687
10010,-0.34210205,-1.912384,1.4738464
10011,-0.26885986,-1.9940186,1.6329956
10012,-0.22476196,-2.0581055,1.4042664
10013,-0.24291992,-2.1472168,1.4532471
10014,-0.031433105,-2.1012878,1.3768005
10015,-0.19378662,-2.1063232,1.137085
10016,-0.025634766,-2.0214844,1.2550354
10017,-0.062866211,-1.9970703,1.1206055
10018,-0.12054443,-1.9810486,1.3142395
10019,0.048828125,-2.0747375,1.1354065
10020,0.042877197,-1.9775391,1.2579346
10021,0.22827148,-2.1603394,1.1099243
10022,0.26184082,-2.1125793,1.1134338
10023,0.41183472,-2.2235107,1.0690308
10024,0.34393311,-2.2634888,0.95123291
10025,0.32073975,-2.1232605,0.96191406
10026,0.43884277,-2.2138977,0.81237793
10027,0.55007935,-2.0664978,0.86807251
10028,0.63995361,-2.1420288,0.83374023
10029,0.49209595,-2.0680237,0.75897217
10030,0.53100586,-2.0326233,0.70632935
10031,0.5619812,-2.0851135,0.53329468
10032,0.67825317,-2.2174072,0.51116943
10033,0.59814453,-2.1502686,0.60852051
10034,0.72784424,-1.8260193,0.42938232
10035,0.77056885,-1.9004822,0.43502808
10036,0.85296631,-1.8890381,0.34210205
10037,0.8102417,-1.990509,0.21148682
10038,0.7951355,-1.9122314,0.37521362
10039,0.93643188,-1.8722534,0.25161743
10040,1.1230469,-1.8385315,0.17745972
10041,0.9085083,-1.6850281,0.19195557
10042,1.1065674,-1.7004395,0.087432861
10043,0.84915161,-1.7977905,0.030822754
10044,1.0160828,-1.8791199,0.074768066
10045,1.0696411,-1.9506836,-0.12832642
10046,1.1157227,-1.7520142,-0.27023315
10047,1.0968018,-1.6053772,-0.42877197
10048,1.0855103,-1.5058899,-0.30166626
10049,1.0699463,-1.5339661,-0.36514282
10050,1.0754395,-1.5856934,-0.18859863
10051,1.0473633,-1.5461731,-0.34240723
10052,1.139679,-1.4709473,-0.3503418
10053,1.1997986,-1.4080811,-0.35598755
10054,0.94207764,-1.3259888,-0.33874512
10055,0.9765625,-1.3433838,-0.44509888
10056,0.8946228,-1.3230896,-0.53070068
10057,0.95092773,-1.1235046,-0.47027588
10058,0.962677,-1.1460876,-0.75195313
10059,1.1602783,-1.1016846,-0.58807373
10060,1.0205078,-1.3310242,-0.67352295
10061,1.0380554,-1.2710571,-0.71746826
10062,0.89599609,-0.97518921,-0.77835083
10063,0.97061157,-0.92010498,-0.67321777
10064,0.9703064,-0.8517456,-0.75592041
10065,0.8908081,-0.84640503,-0.88134766
10066,1.0342407,-0.90927124,-0.8480835
10067,1.0070801,-0.79177856,-0.92880249
10068,1.0165405,-0.68115234,-0.86929321
10069,1.1042786,-0.59753418,-0.93322754
10070,0.9425354,-0.52246094,-0.96221924
10071,1.0946655,-0.51101685,-1.0830688
10072,0.97579956,-0.50796509,-1.1608887
10073,0.84518433,-0.30059814,-1.0758972
10074,0.75576782,-0.40847778,-1.0934448
10075,0.76629639,-0.34484863,-0.98632813
10076,0.87432861,-0.22659302,-1.1882019
10077,0.77301025,-0.31097412,-1.1654663
10078,0.72799683,-0.18249512,-1.1499023
10079,0.73516846,-0.184021,-0.9564209
10080,0.82565308,-0.27496338,-1.1230469
10081,0.77407837,0.006561279,-1.1676025
10082,0.58166504,0.10269165,-1.2548828
10083,0.42404175,-0.25054932,-1.1561584
10084,0.24688721,-0.37521362,-1.4227295
10085,0.57144165,0.052185059,-1.401825
10086,0.3855896,0.092315674,-1.3642883
10087,0.35644531,0.41229248,-1.1869812
10088,0.36300659,0.45211792,-1.1643982
10089,0.24795532,0.56594849,-1.0839844
10090,0.26000977,0.4888916,-1.2466431
10091,0.20263672,0.35842895,-1.247406
10092,0.15197754,0.44311523,-1.2159729
10093,0.16433716,0.45028686,-1.0787964
10094,0.043945313,0.58395386,-1.2297058
10095,-0.083618164,0.62026978,-1.0758972
10096,-0.14312744,0.73608398,-1.0641479
10097,-0.077056885,0.53482056,-1.1888123
10098,-0.20645142,0.62133789,-1.1959839
10099,-0.21972656,0.625,-0.98083496
10100,-0.25253296,0.65551758,-1.1808777
10101,-0.44006348,0.47210693,-1.1250305
10102,-0.35507202,0.75958252,-1.1343384
10103,-0.35736084,1.03302,-1.0049438
10104,-0.38787842,1.1177063,-1.0115051
10105,-0.48370361,1.1909485,-1.0115051
10106,-0.58807373,1.1650085,-0.96160889
10107,-0.67077637,1.0806274,-0.90301514
10108,-0.73562622,1.0742188,-0.80612183
10109,-0.68283081,1.0575867,-0.80917358
10110,-0.85327148,1.0412598,-0.68099976
10111,-0.93734741,1.138916,-0.64804077
10112,-1.007843,1.2110901,-0.63232422
10113,-1.0205078,1.2033081,-0.72509766
10114,-0.97183228,1.1975098,-0.65948486
10115,-0.98999023,1.184082,-0.55541992
10116,-1.0943604,1.103363,-0.42205811
10117,-1.2190247,1.1096191,-0.48995972
10118,-1.2449646,1.2237549,-0.48217773
10119,-1.2190247,1.2297058,-0.45059204
10120,-1.3386536,1.219635,-0.36056519
10121,-1.302948,1.3775635,-0.27084351
10122,-1.3955688,1.2252808,-0.43167114
10123,-1.4648438,1.3078308,-0.25665283
10124,-1.2945557,1.3072205,-0.14572144
10125,-1.4546204,1.1624146,-0.10620117
10126,-1.5098572,1.0762024,-0.082702637
10127,-1.4517212,1.1801147,-0.074157715
10128,-1.602478,1.1712646,-0.000152588
10129,-1.6557312,1.2289429,-0.063171387
10130,-1.6932678,1.2120056,0.043182373
10131,-1.6851807,1.1767578,0.088653564
10132,-1.6226196,1.1212158,0.071716309
10133,-1.6975403,1.1108398,0.1461792
10134,-1.7285156,1.0562134,0.22094727
10135,-1.7163086,0.99822998,0.23803711
10136,-1.7950439,0.86593628,0.31051636
10137,-1.8746948,0.95184326,0.37261963
10138,-1.9232178,1.0099792,0.42526245
10139,-1.9508362,0.93109131,0.57662964
10140,-1.9389343,0.88729858,0.61553955
10141,-1.8850708,0.82382202,0.58883667
10142,-1.9250488,0.80810547,0.72845459
10143,-2.1200562,0.71411133,0.88058472
10144,-2.064209,0.64178467,0.76660156
10145,-2.0057678,0.63659668,0.87554932
10146,-2.0205688,0.59829712,0.91079712
10147,-2.1092224,0.62789917,0.93902588
10148,-2.0709229,0.63781738,0.81695557
10149,-2.1903992,0.44403076,1.0736084
10150,-2.1147156,0.35736084,1.0292053
10151,-2.036438,0.42419434,0.96847534
10152,-1.9395447,0.44143677,1.0340881
10153,-2.0135498,0.38650513,1.1283875
10154,-1.9908142,0.28396606,1.1387634
10155,-1.9221497,0.19729614,1.2519836
10156,-2.0124817,0.067138672,1.3256836
10157,-2.1388245,0.30700684,1.254425
10158,-1.9610596,0.10681152,1.1785889
10159,-1.9692993,0.22491455,1.1877441
10160,-2.0407104,0.015716553,1.2988281
10161,-1.9538879,-0.064697266,1.4543152
10162,-1.8795776,0.054016113,1.3529968
10163,-1.849823,-0.081176758,1.4570618
10164,-2.0162964,-0.33996582,1.446991
10165,-1.8031311,-0.2734375,1.6868591
10166,-1.7747498,-0.25573731,1.673584
10167,-1.8927002,-0.72952271,1.5953064
10168,-1.8151855,-0.68084717,1.6299438
10169,-2.0751953,-0.47332764,1.7097473
10170,-1.940155,-0.62042236,1.6577148
10171,-2.0005798,-0.79589844,1.6233826
10172,-1.7956543,-0.93017578,1.6387939
10173,-1.8615723,-0.97976685,1.8811035
10174,-1.6743469,-0.90026856,1.75354
10175,-1.65802,-0.92651367,1.8399048
10176,-1.7901611,-0.97320557,1.9638062
10177,-1.711731,-0.97442627,1.95755
10178,-1.7118835,-1.0551453,1.7720032
10179,-1.599884,-1.2498474,1.6049194
10180,-1.5016174,-1.4196777,1.6799927
10181,-1.4343262,-1.3998413,2.0043945
10182,-1.67099,-1.522522,1.8804932
10183,-1.4746094,-1.3067627,1.985321
10184,-1.3633728,-1.1949158,2.0983887
10185,-1.1827087,-1.2246704,1.9447327
10186,-1.1793518,-1.4796448,1.7979431
10187,-1.0957336,-1.428833,1.8914795
10188,-1.2773132,-1.4785767,1.6694641
10189,-1.2425232,-1.673584,1.8496704
10190,-1.3378906,-1.6477966,1.776123
10191,-1.1856079,-1.6653442,1.8075562
10192,-1.1372375,-1.8254089,1.9767761
10193,-0.95748901,-1.6342163,1.9142151
10194,-0.87249756,-1.7459106,1.897583
10195,-0.88562012,-1.6960144,1.7634583
10196,-0.79360962,-1.6752625,1.9546509
10197,-0.84625244,-1.9046021,1.8095398
10198,-0.7649231,-1.8725586,1.7179871
10199,-0.65460205,-1.9555664,1.8557739
10200,-0.54122925,-1.9329834,1.6816711
10201,-0.64056397,-1.8894959,1.7614746
10202,-0.49667358,-1.8263245,1.8118286
10203,-0.45135498,-2.0405579,1.764679
10204,-0.42953491,-2.1743774,1.6726685
10205,-0.29815674,-2.1282959,1.5542603
10206,-0.45333862,-2.1783447,1.5440369
10207,-0.33493042,-2.2045898,1.77948
10208,-0.017700195,-2.2640991,1.5437317
10209,-0.083312988,-2.1516418,1.3508606
10210,0.017547607,-2.4069214,1.3459778
10211,-0.021057129,-2.4012756,1.2957764
10212,0.094909668,-2.2993469,1.1901855
10213,0.15716553,-2.4787903,1.2030029
10214,0.27099609,-2.4113464,1.2475586
10215,0.24459839,-2.2924805,1.1541748
10216,0.15014648,-2.4272156,1.0435486
10217,0.29708862,-2.3397827,0.95504761
10218,0.40237427,-2.3840332,0.9362793
10219,0.22125244,-2.298584,0.91079712
10220,0.44174194,-2.3562622,0.83618164
10221,0.54046631,-2.2987366,0.85571289
10222,0.63018799,-2.1905518,0.79406738
10223,0.77270508,-2.155304,0.80429077
10224,0.60333252,-2.227478,0.77163696
10225,0.6060791,-2.2967529,0.8921814
10226,0.80123901,-2.3895264,0.61416626
10227,0.92956543,-2.2052002,0.62210083
10228,0.73760986,-2.1316528,0.58776856
10229,0.80383301,-2.1002197,0.52612305
10230,0.86791992,-2.1598816,0.41854858
10231,1.0202026,-2.0011902,0.39352417
10232,1.0128784,-2.1311951,0.48645019
10233,0.93521118,-2.2712708,0.42236328
10234,0.96878052,-2.3934937,0.36148071
10235,1.1532593,-1.8969727,0.2645874
10236,1.0005188,-1.9970703,0.23620606
10237,1.1270142,-1.9514465,0.13870239
10238,1.0417175,-2.0179749,-0.050811768
10239,1.0392761,-2.0503235,-0.005340576
10240,1.1364746,-2.0458984,0.000152588
10241,1.1734009,-1.8891907,-0.014953613
10242,1.1270142,-1.8167114,-0.039520264
10243,1.1804199,-1.7677307,-0.16357422
10244,1.088562,-1.7469788,-0.1121521
10245,1.1978149,-1.6467285,-0.48492432
10246,1.1856079,-1.7219543,-0.33004761
10247,1.2675476,-1.5814209,-0.39825439
10248,1.2039185,-1.5655518,-0.44204712
10249,1.2115479,-1.5029907,-0.51101685
10250,1.1853027,-1.4105225,-0.55252075
10251,1.2744141,-1.5301514,-0.4927063
10252,1.230011,-1.4668274,-0.47149658
10253,1.2460327,-1.3298035,-0.61645508
10254,1.2594604,-1.2309265,-0.69198608
10255,1.3882446,-1.0958862,-0.68542481
10256,1.0371399,-1.0868835,-0.73120117
10257,1.1463928,-0.95367432,-0.76171875
10258,1.1601257,-0.88241577,-0.69732666
10259,1.0668945,-0.85205078,-0.79956055
10260,0.99304199,-0.84503174,-0.93917847
10261,0.94207764,-0.89324951,-0.91537476
10262,0.99761963,-0.82397461,-0.96221924
10263,1.0528564,-0.85784912,-0.89385986
10264,0.93292236,-0.67352295,-1.0801697
10265,0.96359253,-0.42755127,-0.94451904
10266,1.0610962,-0.50842285,-0.88851929
10267,0.97610474,-0.44952393,-1.1364746
10268,0.97671509,-0.41793823,-1.0377502
10269,0.8140564,-0.57739258,-1.0997009
10270,0.89736938,-0.54992676,-1.2304688
10271,0.91674805,-0.31616211,-1.2405396
10272,0.75134277,-0.41213989,-1.2599182
10273,0.89248657,-0.22827148,-1.2026978
10274,0.65185547,-0.13015747,-1.2225342
10275,0.79589844,-0.1171875,-1.2805176
10276,0.9487915,-0.035400391,-1.2597656
10277,0.63476563,-0.025787354,-1.2536621
10278,0.87036133,-0.095062256,-1.3922119
10279,0.31433106,0.088043213,-1.3684082
10280,0.44204712,-0.013427734,-1.4228821
10281,0.32974243,0.26275635,-1.4390564
10282,0.38619995,0.36956787,-1.5458679
10283,0.3805542,0.38497925,-1.5332031
10284,0.41870117,0.54840088,-1.3673401
10285,0.2796936,0.62652588,-1.265564
10286,0.22399902,0.73730469,-1.280365
10287,0.19470215,0.61950684,-1.390686
10288,0.2041626,0.71792603,-1.3198853
10289,0.040283203,0.62515259,-1.3002014
10290,0.016784668,0.74768066,-1.479187
10291,0.12084961,0.91430664,-1.2748718
10292,-0.011291504,0.90408325,-1.0690308
