,a,b,c
10293,-0.063476563,0.85723877,-1.2434387
10294,-0.12542725,0.87936401,-1.2297058
10295,-0.22460938,0.89797974,-1.0926819
10296,-0.30578613,0.99990845,-1.1445618
10297,-0.35934448,0.99426269,-1.1456299
10298,-0.38879394,0.96191406,-1.2948608
10299,-0.4095459,0.87875366,-1.2905884
10300,-0.31036377,0.96435547,-1.2216187
10301,-0.50750732,1.1358643,-1.0818481
10302,-0.67153931,1.1157227,-1.231842
10303,-0.55999756,1.2696838,-1.1039734
10304,-0.58319092,1.3583374,-1.0693359
10305,-0.64041138,1.3475037,-1.0087585
10306,-0.83389282,1.3601685,-0.95016479
10307,-0.86791992,1.3061523,-0.93353272
10308,-0.91659546,1.3037109,-0.90316772
10309,-1.0411072,1.3560486,-0.79147339
10310,-1.0339355,1.3458252,-0.59921265
10311,-1.08078,1.5185547,-0.56518555
10312,-1.0414124,1.5701294,-0.57403565
10313,-1.3890076,1.4083862,-0.45318603
10314,-1.2731934,1.4945984,-0.49240112
10315,-1.3853455,1.3241577,-0.44845581
10316,-1.2223816,1.2553406,-0.31341553
10317,-1.5412903,1.3360596,-0.33203125
10318,-1.4797974,1.3967896,-0.33996582
10319,-1.4678955,1.2661743,-0.36880493
10320,-1.529541,1.3621521,-0.35522461
10321,-1.6545105,1.3031006,-0.16281128
10322,-1.6223145,1.0054016,-0.30166626
10323,-1.6314697,1.1424255,-0.16357422
10324,-1.5440369,1.2408447,0.035858154
10325,-1.7207336,1.3049316,-0.11260986
10326,-1.7071533,1.293335,-0.050506592
10327,-1.7486572,1.2213135,0.030975342
10328,-1.8687439,1.1932373,0.22247315
10329,-1.8711853,1.2475586,0.19851685
10330,-1.9825745,1.0644531,0.25085449
10331,-1.9171143,1.1203003,0.27038574
10332,-1.8014526,1.2084961,0.30853272
10333,-1.9995117,1.222229,0.41259766
10334,-1.9995117,1.0098267,0.38085938
10335,-1.9949341,1.0559082,0.47485352
10336,-1.8771362,1.0427856,0.48828125
10337,-1.9818115,0.99395752,0.66238403
10338,-2.1031189,0.85510254,0.64422607
10339,-2.134552,0.71105957,0.6552124
10340,-1.9689941,0.83328247,0.76766968
10341,-2.0359802,0.82855225,0.67199707
10342,-2.0025635,0.73287964,0.77484131
10343,-2.1273804,0.82870483,0.89920044
10344,-2.1151733,0.67962647,0.79238892
10345,-2.2302246,0.72753906,0.82565308
10346,-2.1846008,0.73776245,0.92544556
10347,-2.3284912,0.64117432,0.92163086
10348,-2.1185303,0.5569458,1.0552979
10349,-2.2225952,0.50491333,1.2245178
10350,-2.3480225,0.35354614,1.3952637
10351,-2.3387146,0.3024292,1.2649536
10352,-2.3324585,0.26382446,1.0321045
10353,-2.3402405,0.2180481,1.3557434
10354,-2.1510315,0.021514893,1.2814331
10355,-2.0588684,-0.24032593,1.3282776
10356,-2.0466614,-0.090484619,1.6079712
10357,-2.0417786,-0.016326904,1.5324402
10358,-2.1325684,-0.32623291,1.4761353
10359,-1.9888306,-0.32699585,1.5605164
10360,-2.1963501,-0.32714844,1.5875244
10361,-2.0227051,-0.34484863,1.5382385
10362,-2.0774841,-0.75744629,1.7303467
10363,-2.1221924,-0.58349609,1.7955017
10364,-2.0037842,-0.43579102,1.7565918
10365,-1.993103,-0.69519043,1.6387939
10366,-1.9854736,-0.93917847,1.7684937
10367,-2.0602417,-0.70602417,1.7823791
10368,-2.0361328,-0.71929932,1.7097473
10369,-1.9665527,-0.64407349,1.8014526
10370,-1.9070435,-0.74417114,1.927948
10371,-1.8811035,-0.97579956,1.7080688
10372,-1.8200684,-1.1151123,1.9714355
10373,-1.7668152,-0.99502563,1.8444824
10374,-1.6409302,-1.2863159,1.8238831
10375,-1.5930176,-1.0494995,1.9776916
10376,-1.5690613,-1.0534668,1.9491577
10377,-1.6296387,-1.0562134,1.8740845
10378,-1.5615845,-1.3002014,1.7080688
10379,-1.5063477,-1.2060547,2.0770264
10380,-1.5693665,-1.5197754,1.8179321
10381,-1.4456177,-1.5287781,1.9033813
10382,-1.4727783,-1.5995789,1.8066406
10383,-1.4660645,-1.6665649,1.8270874
10384,-1.413269,-1.68396,1.9050598
10385,-1.3024902,-1.6940308,1.9619751
10386,-1.2208557,-1.7282104,2.1113586
10387,-1.1582947,-1.8060303,1.8771362
10388,-1.2149048,-1.8417358,1.8759155
10389,-0.99487305,-1.8450928,2.026062
10390,-0.97305298,-1.9923401,1.9161987
10391,-0.8946228,-1.8580627,2.071991
10392,-0.89538574,-1.8955994,1.8792725
10393,-0.61157227,-1.9754028,1.9784546
10394,-0.73348999,-2.038269,1.880188
10395,-0.65078735,-1.9786072,1.9226074
10396,-0.57418823,-2.1324158,1.7390442
10397,-0.50460815,-2.1887207,1.8257141
10398,-0.42037964,-2.0413208,1.7980957
10399,-0.39367676,-2.2546387,1.8217468
10400,-0.36621094,-1.9987488,1.824646
10401,-0.40084839,-2.0980835,1.7909241
10402,-0.2923584,-2.1690369,1.6593933
10403,-0.19927978,-2.1682739,1.7514038
10404,-0.30334473,-2.4687195,1.5666199
10405,-0.11138916,-2.4349976,1.4627075
10406,-0.12039185,-2.3388672,1.4373779
10407,0.056152344,-2.2874451,1.439209
10408,0.13305664,-2.2079468,1.4808655
10409,0.0050354,-2.1847534,1.4160156
10410,0.077667236,-2.3246765,1.295929
10411,0.15991211,-2.2485352,1.302948
10412,0.16708374,-2.4223328,1.2043762
10413,0.20965576,-2.3587036,1.0670471
10414,0.18127441,-2.4105835,1.1315918
10415,0.39123535,-2.4067688,1.0119629
10416,0.48782349,-2.2892761,1.0571289
10417,0.49026489,-2.3847961,0.90652466
10418,0.58929443,-2.2109985,0.94345093
10419,0.63919067,-2.1054077,0.90515137
10420,0.60974121,-2.0623779,0.87310791
10421,0.62774658,-2.1754456,0.79528809
10422,0.7043457,-2.0431519,0.72998047
10423,0.68817139,-2.1304321,0.75088501
10424,0.77178955,-2.1818542,0.68328857
10425,0.79681397,-2.1166992,0.66223144
10426,0.76095581,-2.2596741,0.55130005
10427,0.86746216,-2.3094177,0.55480957
10428,0.94146728,-2.1896362,0.39825439
10429,0.88485718,-2.2492981,0.55053711
10430,1.0275269,-2.0939636,0.40130615
10431,1.1087036,-2.0877075,0.19989014
10432,1.0380554,-2.1618652,0.046539307
10433,1.1404419,-2.1101379,0.0730896
10434,1.1862183,-2.0350647,0.13275147
10435,1.1882019,-1.9898987,0.17456055
10436,1.1508179,-1.9857788,0.050354004
10437,1.1430359,-1.9360352,0.12512207
10438,1.1804199,-1.867981,0.04486084
10439,1.2466431,-1.8696594,-0.10528565
10440,1.1889648,-1.8728638,-0.083312988
10441,1.2228394,-1.7332459,-0.11901856
10442,1.2982178,-1.5359497,-0.24459839
10443,1.3069153,-1.4868164,-0.31723022
10444,1.3200378,-1.4501953,-0.44692993
10445,1.237793,-1.4041138,-0.42617798
10446,1.2365723,-1.3816834,-0.51483154
10447,1.2605286,-1.3890076,-0.51391602
10448,1.2319946,-1.2628174,-0.59371948
10449,1.3105774,-1.2159729,-0.61553955
10450,1.3389587,-1.1825562,-0.62423706
10451,1.3198853,-1.1354065,-0.74279785
10452,1.3832092,-1.1174011,-0.72006226
10453,1.1901855,-1.0369873,-0.76400757
10454,1.2496948,-1.1694336,-0.89599609
10455,1.2518311,-1.0957336,-0.92773438
10456,1.0490417,-1.1178589,-0.92315674
10457,1.0627747,-0.94924927,-0.84960938
10458,1.0679626,-0.75546265,-0.99334717
10459,1.1224365,-0.68389893,-1.0554504
10460,1.0842896,-0.76599121,-1.1343384
10461,1.0803223,-0.72906494,-1.1628723
10462,1.0722351,-0.72677612,-1.1631775
10463,1.1260986,-0.66390991,-1.1315918
10464,1.0502625,-0.45776367,-1.2036133
10465,0.88729858,-0.4145813,-1.0667419
10466,0.90805054,-0.30212402,-1.2466431
10467,0.92559815,-0.41519165,-1.3313293
10468,0.95123291,-0.29586792,-1.3131714
10469,0.92926025,-0.28869629,-1.2870789
10470,0.89141846,-0.2116394,-1.2973022
10471,0.87600708,-0.061798096,-1.2091064
10472,0.65826416,-0.022888184,-1.2663269
10473,0.89599609,0.077514648,-1.2832642
10474,0.71487427,-0.023498535,-1.3598633
10475,0.64697266,-0.057678223,-1.4717102
10476,0.63919067,0.087432861,-1.4312744
10477,0.53161621,0.15930176,-1.3424683
10478,0.43914795,0.28106689,-1.385498
10479,0.54199219,0.48812866,-1.333313
10480,0.43365478,0.49972534,-1.4782715
10481,0.40985107,0.58700562,-1.4254761
10482,0.39321899,0.47073364,-1.4474487
10483,0.30960083,0.51803589,-1.3973999
10484,0.23345947,0.6942749,-1.3232422
10485,0.1210022,0.78033447,-1.3174438
10486,0.032501221,0.59463501,-1.3903809
10487,0.15960693,0.69458008,-1.3343811
10488,-0.043792725,0.55221558,-1.2297058
10489,-0.033569336,0.85586548,-1.2393188
10490,0.021972656,0.82763672,-1.20224
10491,-0.065002441,0.89248657,-1.2179565
10492,-0.15548706,1.0249329,-1.1305237
10493,-0.26901245,1.1373901,-0.99884033
10494,-0.24673462,1.1724854,-1.0665894
10495,-0.32501221,1.1901855,-1.2149048
10496,-0.40756226,1.181488,-1.085968
10497,-0.49072266,1.1132813,-1.1233521
10498,-0.51025391,1.0688782,-0.98068237
10499,-0.60546875,1.0145569,-0.98831177
10500,-0.51132202,1.0726929,-1.0620117
10501,-0.60913086,1.1062622,-0.94497681
10502,-0.76034546,1.2185669,-1.139679
10503,-0.72845459,1.2283325,-0.99792481
10504,-1.0368347,1.3166809,-0.79177856
10505,-0.8152771,1.2260437,-0.84320068
10506,-0.98510742,1.2011719,-0.87341309
10507,-1.1039734,1.328125,-0.70343018
10508,-1.1262512,1.1665344,-0.50628662
10509,-1.1373901,1.3093567,-0.58135986
10510,-1.2580872,1.3415527,-0.52749634
10511,-1.2106323,1.2628174,-0.36300659
10512,-1.3284302,1.2904358,-0.38818359
10513,-1.3265991,1.2249756,-0.4258728
10514,-1.3771057,1.1914063,-0.46829224
10515,-1.3569641,1.3026428,-0.44891357
10516,-1.5055847,1.3694763,-0.38650513
10517,-1.4915466,1.2094116,-0.41564941
10518,-1.7614746,1.0565186,-0.32928467
10519,-1.9447327,0.75637817,-0.58486938
10520,-1.6860962,0.97869873,-0.10437012
10521,-1.678772,1.0946655,-0.089416504
10522,-1.600647,1.1753845,-0.096588135
10523,-1.6998291,1.002655,-0.014648438
10524,-1.7463684,1.1871338,0.14801025
10525,-1.8431091,1.0806274,0.085754395
10526,-1.8856812,1.2347412,0.1399231
10527,-1.9630432,1.2733459,0.29449463
10528,-2.026825,1.02005,0.34820557
10529,-1.8696594,0.93719482,0.3918457
10530,-2.1305847,0.99502563,0.42831421
10531,-2.0436096,0.93795776,0.48675537
10532,-2.0779419,1.0443115,0.61462402
10533,-2.1377563,1.0676575,0.69030762
10534,-2.2033691,0.84884644,0.71716309
10535,-2.2169495,0.83877563,0.82321167
10536,-2.1580505,0.75469971,0.76782227
10537,-2.1632385,0.72555542,0.95947266
10538,-2.1017456,0.7194519,0.9463501
10539,-2.131958,0.60119629,0.85617065
10540,-2.1615601,0.59783935,0.92575073
10541,-2.1992493,0.50933838,0.92529297
10542,-2.2558594,0.4359436,1.0968018
10543,-2.2325134,0.52810669,1.1413574
10544,-2.1820068,0.27877808,1.0220337
10545,-2.1374512,0.39001465,1.2136841
10546,-2.3434448,0.30319214,1.1732483
10547,-2.1893311,0.1713562,1.3735962
10548,-2.228241,0.20950317,1.2875366
10549,-2.1673584,0.11795044,1.1967468
10550,-2.0715332,0.082702637,1.2130737
10551,-2.1257019,0.015258789,1.3354492
10552,-2.2076416,0.066223145,1.4468384
10553,-2.0544434,-0.023193359,1.5542603
10554,-2.0523071,-0.069274902,1.4503479
10555,-1.9145203,-0.14221191,1.4544678
10556,-2.096405,-0.033874512,1.5463257
10557,-1.9741821,-0.11428833,1.5859985
10558,-2.0301819,-0.25024414,1.7344666
10559,-2.0498657,-0.42556763,1.5153503
10560,-1.9702148,-0.37353516,1.7779541
10561,-1.9029236,-0.52337647,1.897583
10562,-1.9482422,-0.39352417,1.5759277
10563,-1.913147,-0.86914063,1.6714478
10564,-1.8811035,-1.1676025,1.8185425
10565,-1.9125366,-0.63690185,1.8185425
10566,-1.8174744,-0.71090698,1.862793
10567,-1.8554688,-0.55587769,1.9918823
10568,-1.8530273,-0.73547363,1.8940735
10569,-1.7486572,-0.9928894,1.6877747
10570,-1.8977356,-1.178894,1.8968201
10571,-1.8229675,-1.2962341,1.942749
10572,-1.5402222,-1.2837219,1.9172668
10573,-1.6532898,-1.2745666,2.0439148
10574,-1.5196228,-1.2944031,2.1629333
10575,-1.4720154,-1.2675476,1.9299316
10576,-1.494751,-1.2332153,1.8429565
10577,-1.499939,-1.1810303,1.9187927
10578,-1.3845825,-1.5139771,1.9171143
10579,-1.3896179,-1.5402222,2.0959473
10580,-1.3397217,-1.5246582,2.0001221
10581,-1.2979126,-1.6061401,1.9538879
10582,-1.1427307,-1.6615295,1.9221497
10583,-1.1276245,-1.5827942,2.0315552
10584,-1.153717,-1.6770935,1.8881226
10585,-1.0327148,-1.6943359,1.7829895
10586,-1.0568237,-1.7245483,1.8060303
10587,-0.93688965,-1.8017578,1.8754578
10588,-0.85220337,-1.7243958,1.9165039
10589,-0.77056885,-1.8559265,1.9563293
10590,-0.72418213,-1.9364929,2.0059204
10591,-0.7611084,-1.8643188,2.0300293
10592,-0.67672729,-1.9979858,2.0013428
10593,-0.54168701,-1.960907,1.8469238
10594,-0.61218262,-1.9831848,1.8553162
10595,-0.59188843,-2.2085571,1.8280029
10596,-0.45181274,-2.0501709,1.7919922
10597,-0.30075073,-2.2073364,1.6812134
10598,-0.209198,-2.0939636,1.6581726
10599,-0.36407471,-2.1028137,1.5109253
10600,-0.27084351,-2.1986389,1.5463257
10601,-0.2532959,-2.1382141,1.656189
10602,-0.021209717,-2.3098755,1.5821838
10603,-0.024871826,-2.396698,1.4550781
10604,-0.11581421,-2.1946716,1.5054321
10605,0.16311645,-2.2016907,1.3999939
10606,-0.005645752,-2.1101379,1.4335632
10607,0.32089233,-2.1699524,1.3713074
10608,0.16403198,-2.3712158,1.2870789
10609,0.20935059,-2.4691772,1.210022
10610,0.37536621,-2.5447083,1.1886597
10611,0.33050537,-2.4411011,1.0658264
10612,0.42312622,-2.5721741,1.1044312
10613,0.48873901,-2.5021362,1.0101318
10614,0.58364868,-2.5933838,0.90881348
10615,0.64300537,-2.4069214,0.84564209
10616,0.68450928,-2.3086548,0.92575073
10617,0.67230225,-2.348938,0.9185791
10618,0.63842773,-2.4017334,0.86044312
10619,0.71731567,-2.5003052,0.73165894
10620,0.77026367,-2.4203491,0.65475464
10621,0.83587647,-2.3120117,0.64620972
10622,0.80261231,-2.4226379,0.68466187
10623,0.92193603,-2.3890686,0.47653198
10624,1.030426,-2.1940613,0.55877685
10625,1.0452271,-2.2280884,0.37368774
10626,1.04599,-2.1806335,0.284729
10627,1.1450195,-2.240448,0.19515991
10628,0.99060059,-2.1286011,0.28091431
10629,1.1013794,-2.1524048,0.14556885
10630,1.125946,-2.0707703,0.052947998
10631,1.1642456,-2.0243835,0.018310547
10632,1.1755371,-2.0407104,0.039978027
10633,1.1639404,-2.0291138,-0.038299561
10634,1.2220764,-2.0457458,-0.093231201
10635,1.2503052,-1.9824219,-0.063781738
10636,1.2275696,-1.9261169,-0.08026123
10637,1.1027527,-1.8980408,-0.13336182
10638,1.2336731,-1.7729187,-0.26275635
10639,1.153717,-1.8310547,-0.25024414
10640,1.3386536,-1.7610168,-0.3465271
10641,1.285553,-1.6871643,-0.48233032
10642,1.2373352,-1.504364,-0.50888062
10643,1.1883545,-1.5274048,-0.44723511
10644,1.2902832,-1.4456177,-0.49621582
10645,1.3639832,-1.5240479,-0.54885864
10646,1.2585449,-1.3600159,-0.55908203
10647,1.2283325,-1.4097595,-0.73760986
10648,1.229248,-1.3981628,-0.81741333
10649,1.3583374,-1.4903259,-0.80566406
10650,1.2239075,-1.2628174,-0.75531006
10651,1.2490845,-1.1569214,-0.88195801
10652,1.2322998,-1.1775208,-0.9286499
10653,1.1572266,-0.94726563,-0.89111328
10654,1.3540649,-0.97961426,-1.0058594
10655,1.1392212,-0.81115723,-0.94543457
10656,1.2161255,-0.89645386,-0.93856812
10657,1.272583,-0.75546265,-1.0229492
10658,1.2142944,-0.80093384,-1.0173035
10659,1.1132813,-0.90087891,-0.97625732
10660,1.0198975,-0.80459595,-1.2139893
10661,1.0437012,-0.7019043,-1.3790894
10662,1.1122131,-0.52658081,-1.2484741
10663,0.83190918,-0.56823731,-1.244812
10664,0.87615967,-0.22369385,-1.1419678
10665,0.75744629,-0.26916504,-1.1778259
10666,0.87463379,-0.24291992,-1.350708
10667,0.8203125,-0.1739502,-1.2115479
10668,0.91125488,-0.16281128,-1.1857605
10669,0.87127685,-0.068969727,-1.3523865
10670,0.86029053,-0.10223389,-1.3230896
10671,0.78155518,0.042419434,-1.3793945
10672,0.69534302,-0.014953613,-1.6036987
10673,0.61843872,0.043487549,-1.5393066
10674,0.51208496,0.019683838,-1.5454102
10675,0.53817749,0.22872925,-1.4527893
10676,0.5708313,0.23696899,-1.4282227
10677,0.38864136,0.28076172,-1.3734436
10678,0.47210693,0.34545898,-1.3505554
10679,0.48416138,0.32608032,-1.2814331
10680,0.39108276,0.51315308,-1.5049744
10681,0.42053223,0.49240112,-1.4646912
10682,0.24139404,0.61904907,-1.4326477
10683,0.073547363,0.69763184,-1.3638306
10684,-0.064086914,0.62942505,-1.3218689
10685,0.099182129,0.6942749,-1.4476013
10686,0.026092529,0.67138672,-1.4155579
10687,-0.061798096,0.6022644,-1.3267517
10688,0.011901855,0.74295044,-1.3539124
10689,-0.048980713,0.77270508,-1.31073
10690,-0.13412476,0.80215454,-1.1955261
10691,-0.21896362,0.81344604,-1.4703369
10692,-0.25695801,0.81085205,-1.1477661
10693,-0.29602051,0.96923828,-1.204071
10694,-0.50140381,1.0787964,-1.1212158
10695,-0.39840698,1.1909485,-1.1494446
10696,-0.57373047,0.81436157,-0.97839356
10697,-0.49255371,0.98632813,-0.76583862
10698,-0.57571411,1.1860657,-0.89584351
10699,-0.46905518,1.2028503,-0.89675903
10700,-0.67703247,1.2564087,-0.96725464
10701,-0.831604,1.3294983,-0.99334717
10702,-0.87158203,1.394043,-0.77331543
10703,-0.82885742,1.3885498,-0.87646484
10704,-0.9147644,1.3392639,-0.79406738
10705,-0.9916687,1.421814,-0.86791992
10706,-1.0412598,1.4237976,-0.83938599
10707,-1.0809326,1.3632202,-0.77072144
10708,-1.1669922,1.4065552,-0.74066162
10709,-1.295166,1.3809204,-0.71762085
10710,-1.3696289,1.5859985,-0.51071167
10711,-1.3218689,1.2197876,-0.54672241
10712,-1.4308166,1.3430786,-0.48538208
10713,-1.4785767,1.2998962,-0.3868103
10714,-1.44104,1.5328979,-0.34515381
10715,-1.6616821,1.1488342,-0.45562744
10716,-1.756897,1.1906433,-0.36575317
10717,-1.6120911,1.4363098,-0.13626099
10718,-1.7048645,1.5499878,-0.11474609
10719,-1.7559814,1.4859009,-0.12130737
10720,-1.7274475,1.4068604,-0.056610107
10721,-1.8632507,1.2330627,0.004272461
10722,-1.7617798,1.2246704,0.10559082
10723,-1.8356323,1.1427307,0.27389526
10724,-1.7494202,1.0560608,0.11138916
10725,-1.7474365,1.2290955,0.090637207
10726,-1.8638611,0.94848633,0.1802063
10727,-1.9464111,1.105957,0.3314209
10728,-2.1279907,0.96191406,0.38757324
10729,-1.8547058,1.0379028,0.45211792
10730,-1.8463135,1.0443115,0.49041748
10731,-2.0310974,1.0461426,0.33279419
10732,-2.0410156,1.0032654,0.493927
10733,-1.9847107,0.85388184,0.54092407
10734,-1.9778442,0.92193603,0.6968689
10735,-2.1154785,0.76461792,0.69274902
10736,-2.106781,0.7107544,0.76980591
10737,-2.1725464,0.77606201,0.70953369
10738,-2.2033691,0.84487915,0.87646484
10739,-2.2001648,0.72463989,1.027832
10740,-2.2047424,0.69122315,1.0873413
10741,-2.1551514,0.48355103,0.96969604
10742,-2.1272278,0.51925659,1.151123
10743,-2.0471191,0.54534912,1.0165405
10744,-2.086792,0.39276123,1.0678101
10745,-2.1974182,0.55770874,1.2884521
10746,-2.1739197,0.30960083,1.2350464
10747,-2.0429993,0.28381348,1.3308716
10748,-2.0175171,0.22445679,1.1987305
10749,-2.0277405,0.24185181,1.2812805
10750,-2.1316528,0.10681152,1.3790894
10751,-2.2190857,0.0,1.494751
10752,-2.0724487,0.11581421,1.5557861
10753,-2.1508789,-0.27282715,1.3882446
10754,-2.1931458,-0.15991211,1.5248108
10755,-2.084198,-0.14923096,1.4630127
10756,-2.0576477,-0.35964966,1.5869141
10757,-2.0153809,-0.46310425,1.6795349
10758,-1.9720459,-0.41717529,1.7114258
10759,-2.0054626,-0.68786621,1.665802
10760,-1.913147,-0.3616333,1.676178
10761,-1.9480896,-0.40588379,1.8447876
10762,-1.9256592,-0.77407837,1.8661499
10763,-1.9061279,-0.84823608,1.8145752
10764,-1.8553162,-0.67260742,1.8673706
10765,-1.8759155,-0.68359375,1.9433594
10766,-1.7741394,-0.92483521,1.762085
10767,-1.758728,-0.90805054,1.806488
10768,-1.6571045,-0.89141846,1.8704224
10769,-1.6525269,-0.98449707,1.6914368
10770,-1.6764832,-1.2550354,1.7687988
10771,-1.756134,-1.235199,1.986084
10772,-1.6552734,-1.0441589,1.9621277
10773,-1.5710449,-1.1482239,1.7736816
10774,-1.5280151,-1.1500549,1.5879822
10775,-1.3650513,-1.0900879,1.9952393
10776,-1.4508057,-1.1225891,2.1722412
10777,-1.3308716,-1.2117004,2.0332336
10778,-1.4468384,-1.3575745,1.8188477
10779,-1.4361572,-1.2670898,1.8888855
10780,-1.318512,-1.4863586,1.8768311
10781,-1.0945129,-1.6160584,1.9451904
10782,-1.1779785,-1.519165,1.9813538
10783,-1.1456299,-1.690979,2.1112061
10784,-1.0250854,-1.6960144,1.9384766
10785,-1.0296631,-1.6564941,1.9741821
10786,-0.86425781,-1.6920471,1.8920898
10787,-0.8215332,-1.9734192,1.8586731
10788,-0.8517456,-2.0266724,2.0132446
10789,-0.80413818,-1.9554138,1.8786621
10790,-0.60791016,-1.993103,1.8696594
10791,-0.49758911,-1.9543457,1.854248
10792,-0.55831909,-2.0285034,1.7556763
10793,-0.40008545,-2.1096802,1.8310547
10794,-0.48416138,-2.1237183,1.8460083
10795,-0.23864746,-2.1492004,1.7311096
10796,-0.38375855,-2.1636963,1.71875
10797,-0.42861939,-2.1748352,1.6230774
10798,-0.19668579,-2.1337891,1.6011047
10799,-0.2545166,-2.0910645,1.6706848
10800,-0.22537231,-2.2210693,1.6200256
10801,-0.24108887,-2.3223877,1.4825439
10802,-0.042419434,-2.3101807,1.4788818
10803,-0.018463135,-2.2659302,1.3012695
10804,0.034179688,-2.2424316,1.3459778
10805,0.042266846,-2.1910095,1.2539673
10806,0.25192261,-2.1536255,1.3771057
10807,0.11383057,-2.1920776,1.1624146
10808,0.30166626,-2.166748,1.2355041
10809,0.20324707,-2.2302246,1.0922241
10810,0.33569336,-2.3158264,1.1610413
10811,0.45074463,-2.3779297,1.1831665
10812,0.52947998,-2.3426819,1.1300659
10813,0.48980713,-2.3614502,0.86456299
10814,0.53741455,-2.4328613,0.88088989
10815,0.49362183,-2.281189,0.68130493
10816,0.59692383,-2.4472046,0.78948975
10817,0.48782349,-2.3254395,0.90515137
10818,0.59906006,-2.1101379,0.8706665
10819,0.65689087,-2.1284485,0.6930542
10820,0.67596435,-2.3072815,0.62362671
10821,0.67947388,-2.3947144,0.60882568
10822,0.7736206,-2.1974182,0.60180664
10823,0.82702637,-2.1520996,0.51239014
10824,0.97259522,-2.1257019,0.50598144
10825,0.94497681,-2.1765137,0.47058106
10826,0.98876953,-2.2015381,0.27786255
10827,0.95886231,-2.1147156,0.42007446
10828,0.92300415,-2.0046997,0.26412964
10829,1.025238,-1.9036865,0.25634766
10830,0.99487305,-1.9828796,0.25207519
10831,1.0314941,-1.8769836,0.19897461
10832,1.043396,-1.879425,0.12695313
10833,1.1199951,-1.9026184,0.022125244
10834,0.91598511,-1.8614197,0.047607422
10835,0.96084595,-1.8495178,0.01373291
10836,1.0879517,-1.5164185,0.071868896
10837,1.1759949,-1.6114807,0.025177002
10838,1.1128235,-1.5272522,-0.14953613
10839,1.051178,-1.6213989,-0.25238037
10840,1.0919189,-1.6143799,-0.30563355
10841,1.0414124,-1.5370178,-0.55755615
10842,1.0662842,-1.4837646,-0.3314209
10843,1.2515259,-1.3287354,-0.4196167
10844,1.0754395,-1.3040161,-0.34072876
10845,1.1097717,-1.2512207,-0.47424316
10846,1.1038208,-1.1665344,-0.60729981
10847,1.2202454,-1.1468506,-0.67321777
10848,1.125946,-1.0636902,-0.66741943
10849,1.0498047,-1.0929871,-0.66513062
10850,1.1303711,-0.98907471,-0.6237793
10851,1.1764526,-1.0122681,-0.68618774
10852,1.0992432,-0.99212647,-0.90209961
10853,1.0325623,-0.92819214,-0.86654663
10854,1.018219,-0.72128296,-0.8493042
10855,1.1735535,-0.72982788,-0.93841553
10856,1.0995483,-0.87799072,-0.87631226
10857,0.95428467,-0.54748535,-0.84289551
10858,0.92803955,-0.65765381,-0.97946167
10859,0.92422485,-0.5305481,-1.1752319
10860,1.0395813,-0.39840698,-1.0810852
10861,0.98266602,-0.54656982,-1.0810852
10862,0.89263916,-0.35583496,-1.0540771
10863,0.82138062,-0.36880493,-1.0307312
10864,0.92666626,-0.21636963,-1.1207581
10865,0.86425781,-0.19989014,-1.1167908
10866,0.84472656,-0.20843506,-1.1743164
10867,0.79864502,-0.17120361,-1.1798096
10868,0.69702148,-0.10406494,-1.2020874
10869,0.59707642,0.030212402,-1.2039185
10870,0.6237793,-0.040893555,-1.343689
10871,0.33126831,-0.17822266,-1.295166
10872,0.34454346,-0.074462891,-1.4199829
10873,0.36727905,0.23956299,-1.2065125
10874,0.38879394,0.17166138,-1.0470581
10875,0.50720215,0.28182983,-1.1901855
10876,0.46936035,0.35812378,-1.2451172
10877,0.31402588,0.41687012,-1.2036133
10878,0.37979126,0.3767395,-1.2503052
10879,0.37384033,0.45089722,-1.2036133
10880,0.085144043,0.58441162,-1.2623596
10881,0.31539917,0.58959961,-1.2519836
