,a,b,c
10882,-0.059661865,0.50415039,-1.0791016
10883,-0.010223389,0.57403565,-1.0945129
10884,-0.19485474,0.78582764,-1.1433411
10885,0.010986328,0.88317871,-1.1045837
10886,-0.071105957,0.87844849,-1.0641479
10887,-0.28900147,0.81817627,-1.0954285
10888,-0.18447876,0.81222534,-1.240387
10889,-0.23193359,0.92086792,-1.2457275
10890,-0.30593872,0.86837769,-1.1459351
10891,-0.39031982,0.78613281,-1.0360718
10892,-0.42572022,0.79772949,-1.2014771
10893,-0.52734375,0.94436646,-1.0388184
10894,-0.49133301,0.91384888,-1.0635376
10895,-0.6161499,0.96450806,-0.9564209
10896,-0.71899414,1.0983276,-1.0671997
10897,-0.60150147,1.0661316,-0.86425781
10898,-0.82336426,1.0491943,-0.74325562
10899,-0.81695557,1.0073853,-0.7421875
10900,-0.97000122,1.0498047,-0.56732178
10901,-0.90515137,1.2316895,-0.52780151
10902,-0.95993042,1.192627,-0.58288574
10903,-1.0569763,1.1436462,-0.66070557
10904,-1.0743713,1.0861206,-0.43487549
10905,-1.0923767,1.2258911,-0.56564331
10906,-1.1961365,1.0502625,-0.60974121
10907,-1.038208,1.0466003,-0.57922363
10908,-1.2290955,1.1138916,-0.36239624
10909,-1.2744141,1.0343933,-0.3918457
10910,-1.3589478,1.1218262,-0.31539917
10911,-1.5231323,1.0856628,-0.40130615
10912,-1.3868713,1.1042786,-0.30212402
10913,-1.4076233,0.93933106,-0.2217102
10914,-1.4291382,0.9286499,-0.22079468
10915,-1.5235901,1.0639954,-0.28686523
10916,-1.4607239,1.0903931,-0.11199951
10917,-1.5429688,1.0890198,0.051727295
10918,-1.5116882,1.0159302,0.15350342
10919,-1.6600037,1.1343384,0.000762939
10920,-1.6926575,1.1534119,0.1461792
10921,-1.59729,1.1698914,0.1272583
10922,-1.784668,1.1044312,0.071716309
10923,-1.7675781,0.89996338,0.2217102
10924,-1.8476868,0.91995239,0.38452148
10925,-1.7211914,1.055603,0.32455444
10926,-1.8447876,0.80749512,0.33020019
10927,-1.8655396,0.83801269,0.3666687
10928,-1.9664001,0.95520019,0.37017822
10929,-2.0054626,1.0188293,0.56838989
10930,-1.9282532,0.7409668,0.5480957
10931,-1.8519592,0.8454895,0.56732178
10932,-1.8078613,0.81756592,0.63049316
10933,-1.9306946,0.75866699,0.66162109
10934,-1.8823242,0.753479,0.59417725
10935,-1.7883301,0.7484436,0.7359314
10936,-1.8203735,0.52536011,0.8706665
10937,-1.8864441,0.6880188,0.8706665
10938,-1.7492676,0.57617188,0.95977783
10939,-1.9180298,0.47851563,0.91567993
10940,-1.9850159,0.51040649,1.1376953
10941,-1.9210815,0.21484375,0.99990845
10942,-1.9259644,0.13092041,1.0469055
10943,-1.9200134,0.036315918,1.0559082
10944,-1.9735718,0.15670776,1.0562134
10945,-1.8719482,0.032958984,1.3175964
10946,-1.8014526,-0.075531006,1.2232971
10947,-1.9241333,0.12939453,1.3491821
10948,-1.9171143,-0.17715454,1.2918091
10949,-1.9451904,-0.08895874,1.4355469
10950,-1.8865967,-0.10787964,1.3606262
10951,-1.8685913,-0.22338867,1.4949036
10952,-1.946106,-0.31341553,1.4274597
10953,-1.8858337,-0.60409546,1.6238403
10954,-1.9352722,-0.55343628,1.6319275
10955,-1.8586731,-0.65078735,1.5374756
10956,-1.8611145,-0.56686401,1.6293335
10957,-1.7001343,-0.73303223,1.8504334
10958,-1.8516541,-0.37063599,1.6470337
10959,-1.7565918,-0.85494995,1.6996765
10960,-1.8559265,-1.0020447,1.5821838
10961,-1.6967773,-1.005249,1.8249512
10962,-1.7977905,-0.69000244,1.8972778
10963,-1.6372681,-0.84030151,1.8696594
10964,-1.7121887,-0.90316772,1.8353271
10965,-1.8763733,-0.9753418,1.829834
10966,-1.5667725,-0.93582153,1.8676758
10967,-1.5332031,-1.0942078,1.9891357
10968,-1.5864563,-1.1878967,2.0584106
10969,-1.3931274,-1.3130188,2.0150757
10970,-1.2878418,-1.5151978,1.7623901
10971,-1.3870239,-1.3815308,1.8386841
10972,-1.3195801,-1.2640381,1.8411255
10973,-1.2896729,-1.4250183,1.6816711
10974,-1.2411499,-1.4962769,1.8434143
10975,-1.1151123,-1.6320801,1.758728
10976,-1.1235046,-1.4160156,1.8157959
10977,-1.0481262,-1.4796448,1.9093323
10978,-1.0174561,-1.6722107,1.862793
10979,-0.99365234,-1.6595459,1.8930054
10980,-0.92849731,-1.7073059,1.7652893
10981,-0.87646484,-1.7391968,1.7951965
10982,-0.82336426,-1.8170166,1.7669678
10983,-0.75973511,-1.8232727,1.7041016
10984,-0.70785522,-1.8440247,1.7701721
10985,-0.61126709,-1.8522644,1.5844727
10986,-0.60043335,-2.0214844,1.5412903
10987,-0.67947388,-1.95755,1.6003418
10988,-0.50628662,-1.8730164,1.5254211
10989,-0.43380737,-1.7962646,1.5756226
10990,-0.54046631,-1.8374634,1.5594482
10991,-0.47531128,-1.9569397,1.6078186
10992,-0.41046143,-2.0635986,1.7431641
10993,-0.28366089,-2.1885681,1.4981079
10994,-0.38543701,-2.1426392,1.484375
10995,-0.1675415,-2.1476746,1.4027405
10996,-0.30075073,-2.0513916,1.607666
10997,-0.13580322,-2.0162964,1.5142822
10998,-0.23132324,-2.1659851,1.4509583
10999,-0.010070801,-2.2189331,1.2623596
11000,0.23162842,-2.1235657,1.2518311
11001,0.15609741,-2.2380066,1.2371826
11002,0.094451904,-2.2969055,1.1984253
11003,0.13259888,-2.073822,1.3076782
11004,0.13366699,-2.1897888,1.2435913
11005,0.19577026,-2.0620728,1.0774231
11006,0.33691406,-2.1606445,0.97167969
11007,0.32897949,-2.2273254,1.0806274
11008,0.52276611,-2.1113586,0.98007202
11009,0.31051636,-2.0237732,0.80856323
11010,0.2986145,-2.0111084,0.79711914
11011,0.41870117,-2.0359802,0.806427
11012,0.51010132,-2.0799255,0.76782227
11013,0.5065918,-1.9992065,0.72448731
11014,0.55801392,-2.0869446,0.49926758
11015,0.57113647,-1.9918823,0.64712524
11016,0.65490723,-2.1394348,0.64865112
11017,0.75439453,-2.0845032,0.4548645
11018,0.83496094,-1.9441223,0.44387817
11019,0.87997437,-1.9055176,0.47241211
11020,0.7888794,-2.0822144,0.30685425
11021,0.84014893,-1.9313049,0.37902832
11022,0.9236145,-2.0169067,0.34362793
11023,0.83572388,-1.9732666,0.36575317
11024,0.82015991,-1.8518066,0.22979736
11025,0.84945679,-1.686554,0.098419189
11026,1.0351563,-1.6575623,0.090942383
11027,1.0151672,-1.8421936,-0.077514648
11028,1.0664368,-1.8678284,-0.07019043
11029,1.088562,-1.8478394,-0.082397461
11030,1.0217285,-1.6946411,-0.2029419
11031,1.0827637,-1.6096497,-0.31646728
11032,1.05896,-1.6265869,-0.40512085
11033,1.0206604,-1.5356445,-0.38696289
11034,1.1036682,-1.5234375,-0.4309082
11035,1.0461426,-1.5164185,-0.47027588
11036,0.89630127,-1.5023804,-0.29754639
11037,1.1956787,-1.3192749,-0.34332275
11038,1.0287476,-1.4273071,-0.3918457
11039,1.0838318,-1.2724304,-0.48324585
11040,1.0340881,-1.3406372,-0.48812866
11041,1.1117554,-1.3613892,-0.58334351
11042,0.9928894,-1.255188,-0.4423523
11043,1.081543,-1.2014771,-0.55358887
11044,0.94177246,-1.0534668,-0.74890137
11045,0.93505859,-1.1074829,-0.78933716
11046,0.95214844,-0.98617554,-0.83435059
11047,1.0040283,-0.90103149,-0.89263916
11048,0.99258423,-0.89157104,-0.83862305
11049,0.99639893,-0.8164978,-0.84167481
11050,1.0351563,-0.73791504,-0.88409424
11051,1.0124207,-0.69137573,-0.95718384
11052,0.97747803,-0.7131958,-0.92407227
11053,1.0449219,-0.53756714,-0.99380493
11054,0.94360352,-0.46356201,-1.1360168
11055,0.84472656,-0.47744751,-1.1393738
11056,0.85662842,-0.32623291,-1.1691284
11057,0.66650391,-0.29190064,-1.0505676
11058,0.93536377,-0.38146973,-1.1534119
11059,0.8392334,-0.33279419,-1.0745239
11060,0.72021484,-0.23117065,-1.2303162
11061,0.76583862,-0.15380859,-1.2564087
11062,0.61279297,-0.1876831,-1.0626221
11063,0.70327759,-0.024108887,-1.2510681
11064,0.6149292,-0.10848999,-1.2782288
11065,0.51757813,-0.14602661,-1.3615417
11066,0.43258667,0.15686035,-1.1750793
11067,0.32836914,0.22369385,-1.2869263
11068,0.29800415,0.13671875,-1.4044189
11069,0.38986206,0.27053833,-1.2695313
11070,0.30822754,0.30059814,-1.3772583
11071,0.47637939,0.42526245,-1.2055969
11072,0.31005859,0.44921875,-1.2240601
11073,0.2041626,0.4699707,-1.2995911
11074,0.092163086,0.55114746,-1.3113403
11075,0.054931641,0.48461914,-1.1216736
11076,0.16616821,0.546875,-1.1557007
11077,0.095214844,0.59020996,-1.1315918
11078,0.003662109,0.47973633,-1.1950684
11079,-0.31234741,0.55358887,-1.1491394
11080,-0.17562866,0.83251953,-1.053772
11081,-0.054779053,0.62362671,-1.139679
11082,-0.27450561,0.7623291,-1.0188293
11083,-0.30380249,0.88638306,-1.0861206
11084,-0.42327881,0.94314575,-0.90164185
11085,-0.35903931,1.0430908,-0.86120606
11086,-0.38223267,0.99578857,-0.68649292
11087,-0.546875,1.0072327,-0.83251953
11088,-0.55587769,1.0113525,-0.87814331
11089,-0.64453125,0.98709106,-0.99151611
11090,-0.65582275,0.89065552,-0.83190918
11091,-0.71777344,1.1140442,-0.70617676
11092,-0.79681397,1.0975647,-0.69396973
11093,-0.86227417,1.0058594,-0.74188232
11094,-0.78918457,1.2591553,-0.79025269
11095,-0.85922241,1.1347961,-0.81329346
11096,-0.8984375,1.018219,-0.71472168
11097,-1.053772,1.2145996,-0.54351807
11098,-1.0662842,1.0450745,-0.65414429
11099,-1.0690308,1.217804,-0.44921875
11100,-1.2173462,1.1552429,-0.37979126
11101,-1.1422729,1.1322021,-0.4498291
11102,-1.2135315,1.1585999,-0.3225708
11103,-1.2780762,1.0736084,-0.22323608
11104,-1.2646484,1.0215759,-0.55587769
11105,-1.2849426,1.0092163,-0.35110474
11106,-1.2971497,0.99639893,-0.11779785
11107,-1.5814209,0.9185791,-0.1171875
11108,-1.468811,0.80169678,-0.28778076
11109,-1.6300964,0.93322754,-0.006103516
11110,-1.4820862,0.87661743,-0.14282227
11111,-1.6207886,1.0775757,-0.074157715
11112,-1.6430664,1.1352539,0.046539307
11113,-1.6674805,1.1676025,0.064697266
11114,-1.6859436,1.1508179,0.18463135
11115,-1.7034912,1.0275269,0.25024414
11116,-1.7626953,0.95733643,0.337677
11117,-1.7251587,0.83084106,0.30181885
11118,-1.8138123,0.91079712,0.39855957
11119,-1.914978,1.0824585,0.36895752
11120,-1.8164063,0.95413208,0.47088623
11121,-1.8295288,0.91567993,0.5456543
11122,-1.7874146,0.80810547,0.58959961
11123,-1.8832397,0.7170105,0.71136475
11124,-1.907196,0.70159912,0.57174683
11125,-2.0747375,0.76354981,0.73944092
11126,-1.9013977,0.72525024,0.78125
11127,-1.9636536,0.68435669,0.74249268
11128,-2.0903015,0.61965942,0.8908081
11129,-2.0355225,0.68450928,0.91186523
11130,-2.0658875,0.64270019,0.79589844
11131,-2.1702576,0.4145813,0.94833374
11132,-2.015686,0.38894653,0.97366333
11133,-1.9270325,0.51849365,0.91766357
11134,-2.1853638,0.44754028,1.0591125
11135,-2.1765137,0.26168823,1.23703
11136,-2.1258545,0.15350342,1.2785339
11137,-1.990509,0.030975342,1.1482239
11138,-2.0910645,0.15579224,1.3172913
11139,-2.0266724,0.2746582,1.4331055
11140,-1.9204712,0.014038086,1.44104
11141,-1.8937683,-0.012359619,1.4538574
11142,-1.9482422,0.058441162,1.3897705
11143,-1.962738,-0.007476807,1.4483643
11144,-2.0501709,-0.11917114,1.4859009
11145,-2.1725464,-0.12084961,1.4123535
11146,-1.7512512,-0.28915405,1.413269
11147,-2.1380615,-0.27450561,1.6505432
11148,-1.918335,-0.32699585,1.7082214
11149,-1.8508911,-0.46646118,1.5844727
11150,-1.7636108,-0.3767395,1.6108704
11151,-1.7202759,-0.50430298,1.6035461
11152,-1.7837524,-0.67672729,1.6899109
11153,-1.802063,-0.67367554,1.6819763
11154,-1.7024231,-0.86273193,1.7419434
11155,-1.6551209,-1.055603,1.8737793
11156,-1.5737915,-0.81924438,1.8782043
11157,-1.6674805,-0.62225342,1.8051147
11158,-1.7018127,-0.93475342,1.8119812
11159,-1.5252686,-1.1280823,1.8385315
11160,-1.3752747,-1.1482239,1.831665
11161,-1.5423584,-1.1685181,1.9178772
11162,-1.5153503,-1.3108826,1.8530273
11163,-1.5422058,-1.1880493,1.8179321
11164,-1.4048767,-1.0548401,1.9511414
11165,-1.421051,-1.187439,1.9252014
11166,-1.2989807,-1.2760925,1.8473816
11167,-1.3595581,-1.2550354,1.9763184
11168,-1.2181091,-1.2615967,1.9393921
11169,-1.2376404,-1.2796021,1.9602966
11170,-1.186676,-1.6177368,1.806488
11171,-1.28479,-1.6256714,1.5026855
11172,-1.1030579,-1.6099548,1.762085
11173,-0.98251343,-1.6596985,1.7880249
11174,-0.96984863,-1.6746521,1.8614197
11175,-0.96847534,-1.6162109,1.8447876
11176,-0.96572876,-1.7092896,1.9085693
11177,-0.7901001,-1.7228699,1.7845154
11178,-0.7421875,-1.8048096,1.6674805
11179,-0.73547363,-1.9612122,1.703186
11180,-0.77819824,-1.7300415,1.7666626
11181,-0.66833496,-1.8988037,1.7845154
11182,-0.45272827,-1.8247986,1.7115784
11183,-0.44143677,-2.0730591,1.8019104
11184,-0.39657593,-2.1403503,1.6026306
11185,-0.32470703,-2.2677612,1.5802002
11186,-0.28717041,-2.0983887,1.6075134
11187,-0.38192749,-2.1096802,1.4230347
11188,-0.23651123,-2.0811462,1.5255737
11189,-0.15792847,-2.1682739,1.4959717
11190,-0.098114014,-2.1986389,1.6430664
11191,-0.10681152,-2.1528625,1.4849854
11192,-0.069274902,-2.2532654,1.4541626
11193,0.033111572,-2.2532654,1.3131714
11194,-0.058441162,-2.0959473,1.4546204
11195,0.065460205,-2.2654724,1.3798523
11196,0.22705078,-2.2895813,1.2136841
11197,0.23498535,-2.1516418,1.3336182
11198,0.19165039,-2.2239685,1.1528015
11199,0.26611328,-2.2198486,1.0484314
11200,0.37979126,-2.2624207,1.1024475
11201,0.41061401,-2.2903442,0.87539673
11202,0.42800903,-2.4194336,0.92956543
11203,0.50338745,-2.3922729,1.0133362
11204,0.53070068,-2.4092102,0.884552
11205,0.54275513,-2.2425842,0.8013916
11206,0.7019043,-2.4491882,0.82489014
11207,0.72189331,-2.4452209,0.64910889
11208,0.74890137,-2.3643494,0.73791504
11209,0.76690674,-2.2618103,0.59997559
11210,0.72525024,-2.2697449,0.69213867
11211,0.73379517,-2.1522522,0.38482666
11212,0.83297729,-2.0878601,0.48583984
11213,0.93856812,-2.2531128,0.48614502
11214,0.79711914,-2.0588684,0.37261963
11215,0.87432861,-2.1893311,0.38299561
11216,0.94116211,-2.1786499,0.15319824
11217,0.92834473,-2.2012329,0.31890869
11218,1.038208,-2.1362305,0.17730713
11219,0.91827393,-1.9363403,0.1914978
11220,0.90332031,-2.0333862,0.099945068
11221,1.0742188,-2.0462036,-0.080413818
11222,1.0746765,-1.9189453,-0.14602661
11223,1.0324097,-1.832428,-0.1802063
11224,1.1845398,-1.7927551,-0.23849487
11225,1.3020325,-1.7405701,-0.16815185
11226,1.108551,-1.5974426,-0.21774292
11227,1.0874939,-1.7520142,-0.25375366
11228,1.2808228,-1.7947388,-0.28366089
11229,1.139679,-1.7481995,-0.33752441
11230,1.2353516,-1.678009,-0.43380737
11231,1.2765503,-1.5057373,-0.37719727
11232,1.2426758,-1.4187622,-0.49163818
11233,1.1354065,-1.3183594,-0.55343628
11234,1.1123657,-1.3253784,-0.44494629
11235,1.1715698,-1.1914063,-0.55862427
11236,1.199646,-1.2162781,-0.53253174
11237,1.3563538,-1.0949707,-0.67718506
11238,1.144104,-1.0057068,-0.76049805
11239,1.0284424,-1.1557007,-0.79925537
11240,1.1621094,-0.92712402,-0.81375122
11241,1.2414551,-0.77835083,-0.75805664
11242,1.1488342,-0.67886353,-0.73776245
11243,1.0852051,-0.69396973,-0.76400757
11244,1.0978699,-0.9451294,-0.91583252
11245,1.1621094,-0.76293945,-0.90820313
11246,1.0372925,-0.59539795,-0.83984375
11247,0.94985962,-0.70678711,-0.90927124
11248,1.0546875,-0.68588257,-1.0417175
11249,0.87509155,-0.62454224,-1.0670471
11250,0.99243164,-0.42007446,-1.1216736
11251,0.77545166,-0.4914856,-1.192627
11252,0.78948975,-0.36361694,-1.4405823
11253,0.74050903,-0.37857056,-1.1901855
11254,0.85723877,-0.17974853,-1.1601257
11255,0.80947876,-0.28747559,-1.0797119
11256,0.83816528,-0.30288696,-1.1747742
11257,0.80032349,-0.13534546,-1.2379456
11258,0.7333374,0.000915527,-1.2014771
11259,0.74127197,-0.01083374,-1.2672424
11260,0.6489563,-0.010070801,-1.3061523
11261,0.56152344,0.065002441,-1.4457703
11262,0.46524048,0.030822754,-1.5548706
11263,0.56549072,0.23666382,-1.5097046
11264,0.49331665,0.24810791,-1.2748718
11265,0.44799805,0.32562256,-1.403656
11266,0.34957886,0.38696289,-1.1973572
11267,0.38223267,0.42510986,-1.1743164
11268,0.3086853,0.40222168,-1.2849426
11269,0.2746582,0.5531311,-1.3104248
11270,0.2015686,0.48294067,-1.3586426
11271,0.12237549,0.73440552,-1.2966919
11272,0.03326416,0.69885254,-1.2509155
11273,0.044403076,0.60195923,-1.2359619
11274,-0.11322022,0.6326294,-1.227417
11275,-0.016174316,0.76049805,-1.1621094
11276,-0.30212402,0.7824707,-1.2608337
11277,-0.26275635,0.77941894,-1.1993408
11278,-0.25207519,0.85388184,-1.0391235
11279,-0.41030884,0.82489014,-1.0151672
11280,-0.3314209,0.86914063,-0.91705322
11281,-0.38070679,0.82519531,-1.0923767
11282,-0.41534424,1.0906982,-1.1090088
11283,-0.43640137,1.2063599,-0.99594116
11284,-0.58166504,1.159668,-0.93475342
11285,-0.69213867,1.1828613,-0.87860107
11286,-0.72921753,1.1048889,-0.68374634
11287,-0.80261231,0.94100952,-0.90316772
11288,-0.83190918,1.2023926,-1.0534668
11289,-0.73394775,1.2307739,-0.88424683
11290,-1.0366821,1.2203979,-0.63064575
11291,-0.81634522,1.2953186,-0.75683594
11292,-0.94238281,1.2492371,-0.72799683
11293,-1.1405945,1.2277222,-0.70571899
11294,-1.2098694,1.2820435,-0.59326172
11295,-1.2528992,1.217041,-0.49041748
11296,-1.2257385,1.2837219,-0.4284668
11297,-1.240387,1.3134766,-0.31402588
11298,-1.3371277,1.353302,-0.26824951
11299,-1.363678,1.3137817,-0.27313232
11300,-1.3864136,1.2437439,-0.22720337
11301,-1.4704895,1.2586975,-0.1071167
11302,-1.4889526,1.2893677,-0.62240601
11303,-1.5658569,1.2197876,-0.50582886
11304,-1.5762329,1.1045837,-0.19241333
11305,-1.6726685,1.048584,-0.098419189
11306,-1.6796875,1.2606812,-0.15701294
11307,-1.558075,1.2031555,0.05355835
11308,-1.7204285,1.1737061,0.20431519
11309,-1.6253662,1.1584473,0.21636963
11310,-1.7927551,1.1087036,0.23880005
11311,-1.9665527,1.063385,0.24749756
11312,-1.8145752,1.0575867,0.26519775
11313,-1.7668152,1.1450195,0.32958984
11314,-1.9616699,1.1636353,0.28762817
11315,-1.8765259,1.0064697,0.31463623
11316,-1.9566345,1.0617065,0.41275024
11317,-2.0448303,1.0688782,0.56915283
11318,-2.0950317,0.8656311,0.64697266
11319,-2.1113586,0.82092285,0.67428589
11320,-2.1022034,0.78979492,0.63659668
11321,-2.0715332,0.81314087,0.53131103
11322,-2.0259094,0.6010437,0.68984985
11323,-2.177887,0.66101074,0.92071533
11324,-1.9810486,0.69488525,0.75927734
11325,-1.9917297,0.68374634,0.86242676
11326,-2.130127,0.68786621,1.0697937
11327,-2.1394348,0.65734863,1.1091614
11328,-2.150116,0.57052612,1.1941528
11329,-2.1337891,0.43167114,1.0037231
11330,-2.0484924,0.33569336,1.1743164
11331,-2.1456909,0.3388977,1.2974548
11332,-1.991272,0.31890869,1.1550903
11333,-2.1846008,0.17379761,1.3310242
11334,-2.1536255,0.29541016,1.3244629
11335,-2.0158386,0.128479,1.439209
11336,-2.0576477,0.051269531,1.3793945
11337,-2.0910645,-0.090484619,1.3780212
11338,-2.0181274,-0.21148682,1.5330505
11339,-2.0185852,-0.16479492,1.5089416
11340,-2.0472717,-0.13839722,1.5678406
11341,-1.9177246,-0.31387329,1.4143372
11342,-2.0635986,-0.18920898,1.5478516
11343,-2.0431519,-0.16479492,1.7388916
11344,-1.784668,-0.32821655,1.7379761
11345,-2.0805359,-0.48126221,1.9377136
11346,-1.8878174,-0.72967529,1.7453003
11347,-1.9142151,-0.44189453,1.7530823
11348,-2.0043945,-0.67932129,1.5084839
11349,-1.8658447,-0.87966919,1.7500305
11350,-1.9369507,-0.77575684,1.6082764
11351,-1.8348694,-0.83114624,1.7396545
11352,-1.7315674,-0.82351685,1.8792725
11353,-1.5567017,-1.0760498,1.8287659
11354,-1.7004395,-0.67245483,1.8106079
11355,-1.7733765,-0.96694946,1.9613647
11356,-1.6497803,-0.88546753,1.930542
11357,-1.570282,-1.4193726,1.867981
11358,-1.6061401,-1.2670898,1.8800354
11359,-1.6612244,-1.305542,1.8882751
11360,-1.4335632,-1.3253784,1.7315674
11361,-1.4881897,-1.4289856,1.6351318
11362,-1.3192749,-1.3668823,1.739502
11363,-1.4471436,-1.4451599,1.7869568
11364,-1.293335,-1.4160156,2.0420837
11365,-1.1793518,-1.5646362,1.8505859
11366,-1.1445618,-1.5142822,1.8121338
11367,-1.231842,-1.6555786,2.0288086
11368,-1.0774231,-1.6807556,1.9276428
11369,-1.1325073,-1.9319153,1.8278503
11370,-1.0411072,-1.7893982,1.3679504
11371,-0.93292236,-1.9636536,1.7805481
11372,-0.81970215,-1.9984436,1.7359924
11373,-0.5545044,-1.8147278,1.7329407
11374,-0.70953369,-1.9096375,1.7416382
11375,-0.69152832,-1.9284058,1.7375183
11376,-0.67047119,-1.8980408,1.9047546
11377,-0.52597046,-2.1476746,1.7831421
11378,-0.48156738,-1.9816589,1.7242432
11379,-0.53497315,-2.0608521,1.6610718
11380,-0.50415039,-1.955719,1.5557861
11381,-0.4675293,-2.0561218,1.6680908
11382,-0.45654297,-2.1810913,1.7414856
11383,-0.31860352,-2.2796631,1.6004944
11384,-0.2835083,-2.2465515,1.5246582
11385,-0.46859741,-2.1688843,1.521759
11386,-0.12512207,-1.9555664,1.4953613
11387,-0.10574341,-2.0578003,1.4962769
11388,-0.14038086,-2.0013428,1.5655518
11389,0.037994385,-2.1160889,1.3075256
11390,0.074615479,-2.1853638,1.2585449
11391,0.12298584,-2.2418213,1.1776733
11392,0.27404785,-2.2709656,1.1499023
11393,0.31738281,-2.3439026,1.2820435
11394,0.26351929,-2.2427368,1.2637329
11395,0.30761719,-2.2302246,1.1291504
11396,0.29205322,-2.2116089,1.1978149
11397,0.49377441,-2.183075,1.0025024
11398,0.66940308,-2.1459961,1.0221863
11399,0.61645508,-2.1980286,0.85479736
11400,0.57373047,-2.1141052,0.94497681
11401,0.84197998,-2.1920776,0.77270508
11402,0.58181763,-2.1566772,0.80093384
11403,0.72799683,-2.2372437,0.51177978
11404,0.71380615,-2.166748,0.52078247
11405,0.78811646,-2.2029114,0.63476563
11406,0.68557739,-2.1006775,0.47409058
11407,0.81115723,-1.9718933,0.53283691
11408,0.84625244,-2.0231628,0.46051025
11409,0.87341309,-2.1429443,0.30471802
11410,0.92407227,-2.0545959,0.19638062
11411,0.95779419,-2.2360229,0.22583008
11412,1.0585022,-2.0445251,0.27648926
11413,1.056366,-2.1665955,0.20980835
11414,1.1450195,-1.9314575,0.16464233
11415,1.0974121,-1.9564819,0.077362061
11416,1.0771179,-2.0558167,0.24490356
11417,1.0824585,-2.122345,-0.025482178
11418,1.0905457,-1.8867493,-0.20980835
11419,1.282959,-1.7694092,-0.059204102
11420,1.1611938,-1.7074585,-0.11474609
11421,1.1698914,-1.6853333,-0.13366699
11422,1.2809753,-1.6142273,-0.21789551
11423,1.1836243,-1.6691589,-0.32775879
11424,1.1494446,-1.5701294,-0.31341553
11425,1.1117554,-1.6712952,-0.35644531
11426,1.1273193,-1.3528442,-0.3527832
11427,1.1245728,-1.4834595,-0.50048828
11428,1.178894,-1.4984131,-0.58670044
11429,1.1283875,-1.4067078,-0.53085327
11430,1.2744141,-1.3366699,-0.66513062
11431,1.3087463,-1.2329102,-0.69595337
11432,1.3146973,-1.1720276,-0.67459106
11433,1.2609863,-1.1289978,-0.7359314
11434,1.2414551,-0.98526001,-0.74920654
11435,1.2619019,-0.98571777,-0.74493408
11436,1.1607361,-1.0261536,-0.83435059
11437,1.1135864,-0.90362549,-0.97839356
11438,1.1550903,-0.77148438,-1.0383606
11439,1.206665,-0.75408935,-1.0966492
11440,1.0971069,-0.75531006,-1.0673523
11441,1.116333,-0.84487915,-0.92041016
11442,0.99365234,-0.64880371,-1.1032104
11443,1.1282349,-0.49438477,-1.0641479
11444,0.98236084,-0.44784546,-1.027832
11445,0.94482422,-0.38421631,-1.0780334
11446,1.0365295,-0.38482666,-1.2179565
11447,0.84625244,-0.46417236,-1.277771
11448,0.93933106,-0.35354614,-1.2963867
11449,0.86227417,-0.26519775,-1.1743164
11450,0.84915161,-0.2029419,-1.192627
11451,0.94970703,0.030212402,-1.2409973
11452,0.67749023,-0.04776001,-1.2277222
11453,0.71258545,0.08682251,-1.242218
11454,0.64880371,-0.2130127,-1.3999939
11455,0.75195313,-0.1361084,-1.6104126
11456,0.57952881,-0.015563965,-1.4868164
11457,0.44631958,0.11749268,-1.3847351
11458,0.46447754,0.41137695,-1.3528442
11459,0.47866821,0.30502319,-1.54953
11460,0.34423828,0.37414551,-1.4837646
11461,0.36392212,0.27236939,-1.6844177
11462,0.27572632,0.36224365,-1.3316345
11463,0.23101807,0.64498901,-1.3354492
11464,0.21331787,0.50720215,-1.3768005
11465,0.23376465,0.45379639,-1.4552307
11466,0.39077759,0.71716309,-1.4305115
11467,0.2041626,0.70266724,-1.3555908
11468,0.061645508,0.71014404,-1.2155151
11469,0.081481934,0.9147644,-1.1660767
