,a,b,c
11470,-0.006103516,0.89248657,-1.1888123
11471,0.010986328,0.96237183,-1.2199402
11472,-0.16296387,0.987854,-1.2722778
11473,-0.23590088,0.95825195,-1.4289856
11474,-0.29342651,0.96755981,-1.1729431
11475,-0.40679932,1.0714722,-1.2744141
11476,-0.46539307,1.0546875,-1.3475037
11477,-0.57281494,1.0336304,-1.2884521
11478,-0.58059692,1.1587524,-1.1424255
11479,-0.50598144,0.98403931,-1.1654663
11480,-0.59951782,1.1625671,-1.1134338
11481,-0.66131592,1.2173462,-1.022644
11482,-0.65170288,1.2805176,-1.0250854
11483,-0.77270508,1.370697,-1.006012
11484,-0.80718994,1.2893677,-0.79895019
11485,-1.0385132,1.2231445,-0.69885254
11486,-0.98632813,1.2106323,-0.71853638
11487,-0.96359253,1.2945557,-0.90988159
11488,-1.1074829,1.3398743,-0.72174072
11489,-1.1381531,1.3067627,-0.81130981
11490,-1.1528015,1.4385986,-0.74447632
11491,-1.1334229,1.5130615,-0.78857422
11492,-1.2670898,1.3458252,-0.50964356
11493,-1.2663269,1.3172913,-0.51971435
11494,-1.3168335,1.3671875,-0.57922363
11495,-1.3302612,1.3375854,-0.26412964
11496,-1.3378906,1.3046265,-0.35995483
11497,-1.365509,1.4047241,-0.39901733
11498,-1.4968872,1.3233948,-0.24230957
11499,-1.4245605,1.3839722,-1.1143494
11500,-1.6534424,1.1824036,-0.18417358
11501,-1.5434265,1.3516235,-0.1171875
11502,-1.6467285,1.3641357,0.0831604
11503,-1.6539001,1.4179993,-0.066680908
11504,-1.7733765,1.5119934,0.14816284
11505,-1.6578674,1.3633728,0.15304565
11506,-1.842804,1.2733459,0.1940918
11507,-1.9616699,1.1349487,0.31021118
11508,-1.9969177,1.2091064,0.31005859
11509,-2.0043945,1.0961914,0.35430908
11510,-1.9418335,1.0386658,0.30334473
11511,-2.0487976,1.0577393,0.55587769
11512,-2.0263672,0.98022461,0.58120728
11513,-2.1183777,0.92056274,0.67733765
11514,-2.0440674,0.84381103,0.56594849
11515,-2.0587158,0.95352173,0.69915772
11516,-2.0176697,0.85647583,0.59402466
11517,-2.0913696,0.85159302,0.61050415
11518,-1.9619751,0.89477539,0.7232666
11519,-2.1386719,0.82519531,0.63186646
11520,-2.0709229,0.80780029,0.78369141
11521,-2.0683289,0.80703735,0.8732605
11522,-2.1156311,0.66619873,0.93704224
11523,-2.1742249,0.75317383,1.144104
11524,-2.1568298,0.45288086,1.0231018
11525,-2.2113037,0.46600342,1.3154602
11526,-2.1084595,0.46447754,1.1633301
11527,-2.1786499,0.519104,1.2548828
11528,-2.2190857,0.36239624,1.0502625
11529,-2.0036316,0.3642273,1.2042236
11530,-2.1951294,0.30914307,1.3645935
11531,-2.2125244,0.22399902,1.3795471
11532,-2.0524597,0.14694214,1.5129089
11533,-2.2698975,-0.021820068,1.5438843
11534,-2.167511,0.057983398,1.6088867
11535,-2.0793152,-0.06072998,1.6047668
11536,-2.0695496,-0.16571045,1.5960693
11537,-2.0832825,-0.21438599,1.8153381
11538,-2.0758057,-0.27664185,1.7402649
11539,-1.932373,-0.40115356,1.799469
11540,-2.1800232,-0.44281006,1.8544006
11541,-2.0291138,-0.47729492,1.6830444
11542,-1.9351196,-0.66131592,1.7326355
11543,-2.0106506,-0.5166626,1.8919373
11544,-2.0976257,-0.75195313,1.696167
11545,-2.0245361,-0.59326172,1.9232178
11546,-2.0080566,-0.75286865,1.9238281
11547,-1.8453979,-0.83084106,1.9995117
11548,-1.887207,-1.0183716,1.9747925
11549,-1.7721558,-1.0856628,1.8984985
11550,-1.7295837,-1.0644531,2.1139526
11551,-1.7913818,-1.0388184,1.9680786
11552,-1.6183472,-1.2895203,1.8901062
11553,-1.7434692,-0.94207764,2.0440674
11554,-1.6574097,-1.1151123,1.9598389
11555,-1.6340637,-1.2106323,1.9677734
11556,-1.5249634,-1.5101624,2.0610046
11557,-1.469574,-1.2783813,1.854248
11558,-1.3882446,-1.4794922,1.958313
11559,-1.4059448,-1.5313721,1.9256592
11560,-1.3467407,-1.6009521,2.1286011
11561,-1.1480713,-1.5097046,1.9857788
11562,-1.3755798,-1.7184448,2.0458984
11563,-1.295929,-1.6941834,1.9836426
11564,-1.0580444,-1.7111206,1.8225098
11565,-1.2750244,-1.8127441,2.063446
11566,-1.1032104,-1.6545105,1.9863892
11567,-1.0639954,-1.6868591,2.0732117
11568,-1.0383606,-1.7828369,2.0483398
11569,-1.1117554,-1.9728088,2.0036316
11570,-0.82504272,-1.9674683,2.1081543
11571,-0.7661438,-2.10495,1.9700623
11572,-0.67626953,-2.0968628,1.9009399
11573,-0.64620972,-2.0648193,1.7240906
11574,-0.59326172,-2.1714783,1.7198181
11575,-0.47454834,-2.1606445,1.7967224
11576,-0.56182861,-2.0431519,1.8505859
11577,-0.54702759,-2.1691895,1.8849182
11578,-0.32058716,-2.0800781,1.6677856
11579,-0.34118652,-2.2210693,1.6680908
11580,-0.29693603,-2.2572327,1.8244934
11581,-0.20172119,-2.4497986,1.5724182
11582,-0.14678955,-2.3339844,1.5748596
11583,-0.062561035,-2.2892761,1.6320801
11584,-0.11672974,-2.4487305,1.6633606
11585,0.063171387,-2.3243713,1.4707947
11586,0.06652832,-2.2621155,1.3461304
11587,0.2583313,-2.3112488,1.3983154
11588,0.19866943,-2.4871826,1.3168335
11589,0.18981934,-2.5068665,1.2564087
11590,0.27648926,-2.4537659,1.2443542
11591,0.32958984,-2.6042175,1.1517334
11592,0.37109375,-2.5143433,1.0972595
11593,0.36209106,-2.2891235,1.0804749
11594,0.38726807,-2.43927,1.1231995
11595,0.51849365,-2.2970581,1.0995483
11596,0.59295654,-2.2471619,0.99273682
11597,0.63064575,-2.1714783,0.97244263
11598,0.60516357,-2.0388794,0.99609375
11599,0.58700562,-2.0884705,0.73791504
11600,0.89675903,-2.17453,0.76629639
11601,0.78903198,-2.2119141,0.78567505
11602,0.84320068,-2.1923828,0.64117432
11603,0.88226318,-2.3002625,0.59143066
11604,1.0041809,-2.2323608,0.64727783
11605,0.80413818,-2.2373962,0.48217773
11606,0.97412109,-2.1708679,0.55770874
11607,0.90499878,-2.0791626,0.52001953
11608,0.9803772,-2.0333862,0.40679932
11609,1.0232544,-2.0903015,0.2973938
11610,1.0394287,-2.0730591,0.29052734
11611,1.1097717,-2.0965576,0.064697266
11612,1.1186218,-1.9995117,0.08392334
11613,1.0266113,-2.0054626,0.058898926
11614,1.1201477,-1.9992065,-0.11672974
11615,1.3444519,-1.8577576,-0.14251709
11616,1.245575,-1.8942261,-0.20751953
11617,1.2631226,-1.9277954,-0.29510498
11618,1.3230896,-2.0362854,-0.22964478
11619,1.2411499,-1.9104004,-0.22293091
11620,1.4251709,-1.7431641,-0.24612427
11621,1.4047241,-1.803894,-0.42724609
11622,1.3844299,-1.8061829,-0.5708313
11623,1.4196777,-1.4968872,-0.55984497
11624,1.4794922,-1.5789795,-0.48706055
11625,1.459198,-1.5504456,-0.40466309
11626,1.4801025,-1.5556335,-0.60455322
11627,1.3391113,-1.5083313,-0.51376343
11628,1.4599609,-1.4569092,-0.64453125
11629,1.4477539,-1.2773132,-0.79895019
11630,1.2211609,-1.3253784,-0.68817139
11631,1.3195801,-1.3360596,-0.82473755
11632,1.4126587,-1.2849426,-0.78979492
11633,1.2359619,-1.3218689,-0.81481934
11634,1.3954163,-1.1515808,-0.81893921
11635,1.1103821,-1.1326599,-0.86380005
11636,1.2045288,-1.0369873,-0.92208862
11637,1.295929,-0.85403442,-0.9286499
11638,1.0188293,-0.85021973,-0.90362549
11639,1.2747192,-0.73196411,-1.068573
11640,1.18927,-0.75439453,-0.97686768
11641,1.0894775,-0.58227539,-1.1169434
11642,1.1102295,-0.48187256,-1.076355
11643,0.97991943,-0.51345825,-1.1624146
11644,1.0780334,-0.41473389,-1.3491821
11645,1.1573791,-0.34545898,-1.2492371
11646,0.95703125,-0.3918457,-1.2081909
11647,0.96115112,-0.20782471,-1.2025452
11648,0.90820313,-0.1574707,-1.2527466
11649,0.85235596,-0.075378418,-1.2307739
11650,1.0577393,0.026550293,-1.2921143
11651,0.93719482,-0.023193359,-1.4260864
11652,0.89599609,0.01953125,-2.2213745
11653,0.68435669,-0.089874268,-1.3554382
11654,0.74661255,0.073699951,-1.5011597
11655,0.64254761,0.11001587,-1.6362
11656,0.64666748,0.27954102,-1.5641785
11657,0.54824829,0.38116455,-1.5002441
11658,0.46768189,0.28259277,-1.3291931
11659,0.55267334,0.43991089,-1.4370728
11660,0.39520264,0.42419434,-1.337738
11661,0.41366577,0.59951782,-1.4619446
11662,0.34881592,0.55084228,-1.5473938
11663,0.28945923,0.57907104,-1.3720703
11664,0.2154541,0.52642822,-1.4152527
11665,0.30471802,0.58074951,-1.3246155
11666,0.20904541,0.68389893,-1.3101196
11667,0.045318604,0.78125,-1.15448
11668,0.065155029,0.79940796,-1.2924194
11669,-0.078125,0.9526062,-1.1547852
11670,-0.059051514,0.82672119,-1.1346436
11671,-0.20172119,0.98464966,-1.2649536
11672,-0.19943237,0.99746704,-1.0696411
11673,-0.34927368,1.1871338,-1.1653137
11674,-0.3704834,1.1421204,-1.2579346
11675,-0.43502808,1.1355591,-1.2971497
11676,-0.42861939,1.058197,-1.2812805
11677,-0.66650391,0.9777832,-1.161499
11678,-0.62911987,1.2825012,-1.0800171
11679,-0.77880859,1.162262,-1.0470581
11680,-0.7232666,1.2687683,-0.95062256
11681,-0.84960938,1.3391113,-0.96389771
11682,-0.83206177,1.4480591,-0.85952759
11683,-0.95016479,1.3368225,-0.82809448
11684,-0.89309692,1.1109924,-0.94055176
11685,-1.1184692,1.1312866,-0.81970215
11686,-1.0319519,1.217041,-0.73760986
11687,-1.2792969,1.3644409,-0.65933228
11688,-1.2237549,1.2945557,-0.8140564
11689,-1.02005,1.6197205,-0.6338501
11690,-1.2315369,1.3926697,-0.62194824
11691,-1.2528992,1.4353943,-0.53039551
11692,-1.401825,1.3607788,-0.53543091
11693,-1.3221741,1.3996887,-0.64208984
11694,-1.3916016,1.4501953,-0.42221069
11695,-1.3960266,1.2510681,-0.46218872
11696,-1.5594482,1.2976074,-0.57403565
11697,-1.8267822,0.97702026,-0.55648804
11698,-1.6636658,1.1317444,-0.51574707
11699,-1.6023254,1.2239075,-0.17913818
11700,-1.5811157,1.3433838,-0.097198486
11701,-1.6670227,1.3111877,-0.061035156
11702,-1.8125916,1.2008667,0.23254395
11703,-1.6751099,1.3427734,0.11688232
11704,-1.7921448,1.1976624,0.043945313
11705,-1.8424988,1.0380554,0.14450073
11706,-1.9245911,1.214447,0.32714844
11707,-2.0368958,1.0961914,0.17623901
11708,-1.993866,1.0417175,0.3565979
11709,-1.9303894,1.0388184,0.42327881
11710,-1.9451904,1.0299683,0.44433594
11711,-1.9924927,1.0191345,0.52734375
11712,-1.9847107,1.0629272,0.54595947
11713,-2.026825,0.94116211,0.62835693
11714,-2.0243835,0.95733643,0.66818237
11715,-2.1017456,1.0302734,0.72647095
11716,-2.1676636,0.86746216,0.75561523
11717,-2.0582581,0.82977295,0.77758789
11718,-2.2715759,0.70404053,0.95230103
11719,-2.2590637,0.6401062,0.90637207
11720,-2.1209717,0.63140869,0.8883667
11721,-2.3538208,0.49102783,0.89782715
11722,-2.1427917,0.6312561,1.0160828
11723,-2.3402405,0.67214966,1.1775208
11724,-2.2122192,0.4776001,1.1997986
11725,-2.3510742,0.35797119,1.3545227
11726,-2.1463013,0.43548584,1.199646
11727,-2.2698975,0.35125732,1.2905884
11728,-2.2254944,0.25650024,1.3371277
11729,-2.1582031,0.21728516,1.3070679
11730,-2.2666931,0.2192688,1.464386
11731,-1.9471741,-0.16769409,1.3671875
11732,-2.1508789,0.095214844,1.5097046
11733,-2.1469116,0.036621094,1.5087891
11734,-2.2293091,-0.098724365,1.5353394
11735,-2.073822,-0.2053833,1.5319824
11736,-2.048645,-0.32333374,1.5562439
11737,-1.9827271,-0.31692505,1.8205261
11738,-2.177887,-0.24215698,1.7997742
11739,-1.975708,-0.32714844,1.8307495
11740,-1.75354,-0.54168701,1.6851807
11741,-1.9087219,-0.42907715,1.7515564
11742,-1.9744873,-0.52963257,1.7308044
11743,-1.9967651,-0.57479858,1.8702698
11744,-1.855011,-0.55236816,1.8823242
11745,-1.9294739,-0.66574097,1.9329834
11746,-1.6445923,-0.68222046,1.8409729
11747,-1.693573,-0.82626343,1.8617249
11748,-1.8476868,-0.78735352,1.8353271
11749,-1.6572571,-1.0516357,1.9195557
11750,-1.5904236,-1.0725403,2.0252991
11751,-1.7324829,-1.0189819,2.0550537
11752,-1.6796875,-0.90621948,1.920166
11753,-1.7597961,-1.4929199,2.0036316
11754,-1.6619873,-1.505127,1.9961548
11755,-1.4585876,-1.3459778,1.9934082
11756,-1.711731,-1.5257263,1.9522095
11757,-1.3957214,-1.4163208,2.0478821
11758,-1.3774109,-1.5885925,2.0553589
11759,-1.3909912,-1.6955566,2.0419312
11760,-1.4170837,-1.7756653,2.1516418
11761,-1.232605,-1.8981934,1.9210815
11762,-1.2579346,-1.9577026,1.8087769
11763,-1.0450745,-1.8452454,1.7544556
11764,-1.0256958,-1.6743469,2.0924377
11765,-1.0775757,-1.738739,1.7399597
11766,-0.96160889,-1.8017578,1.9558716
11767,-0.84869385,-1.8339539,1.8450928
11768,-0.77438354,-1.8663025,1.7980957
11769,-0.79116821,-1.784668,1.8286133
11770,-0.97412109,-1.9688416,1.8066406
11771,-0.82229614,-1.9425964,1.7492676
11772,-0.63796997,-2.1798706,1.6748047
11773,-0.72631836,-1.9897461,1.8217468
11774,-0.60928345,-2.1124268,1.8270874
11775,-0.57067871,-2.07901,1.9268799
11776,-0.50842285,-2.0562744,1.5942383
11777,-0.24627685,-2.0372009,1.7092896
11778,-0.2571106,-2.1481323,1.68396
11779,-0.24215698,-2.2741699,1.5634155
11780,-0.11611939,-2.1914673,1.6323853
11781,-0.23178101,-2.1896362,1.6064453
11782,0.042114258,-2.1406555,1.5565491
11783,-0.067749023,-2.1470642,1.6143799
11784,-0.018768311,-2.1716309,1.3827515
11785,-0.008392334,-2.121582,1.4402771
11786,0.15945435,-2.3727417,1.2811279
11787,0.19775391,-2.3320007,1.3098145
11788,0.21621704,-2.3338318,1.3197327
11789,0.4876709,-2.4891663,1.1767578
11790,0.43991089,-2.3774719,1.1665344
11791,0.34179688,-2.4833679,1.2414551
11792,0.49804688,-2.4890137,1.0914612
11793,0.37994385,-2.4510193,1.1483765
11794,0.64758301,-2.4263,1.0102844
11795,0.72021484,-2.2949219,0.9664917
11796,0.55938721,-2.3060608,0.90835571
11797,0.51376343,-2.4737549,0.77896118
11798,0.60623169,-2.3977661,0.83221435
11799,0.81512451,-2.4127197,0.79391479
11800,0.74249268,-2.4676514,0.62286377
11801,0.73577881,-2.263031,0.77468872
11802,0.91247559,-2.2601318,0.5456543
11803,0.83190918,-2.1459961,0.52993774
11804,0.7510376,-2.0819092,0.5090332
11805,0.87234497,-2.0355225,0.50170898
11806,0.86853027,-2.1987915,0.37261963
11807,0.95794678,-1.9923401,0.34133911
11808,1.1242676,-2.1708679,0.16281128
11809,1.1357117,-1.9683838,0.11474609
11810,1.2493896,-1.8896484,0.2607727
11811,1.1738586,-1.9456482,0.27694702
11812,1.1465454,-2.0162964,0.097961426
11813,1.2275696,-1.9223022,0.12207031
11814,1.1775208,-1.8739319,-0.048065186
11815,1.3195801,-1.8693542,0.038146973
11816,1.1431885,-1.7817688,-0.072937012
11817,1.1378479,-1.7745972,-0.053253174
11818,1.1117554,-1.6481018,-0.10177612
11819,1.1103821,-1.8275452,-0.18386841
11820,1.1592102,-1.6624451,-0.32043457
11821,1.1865234,-1.4620972,-0.35736084
11822,1.2252808,-1.5950012,-0.49926758
11823,1.0595703,-1.4834595,-0.41122436
11824,1.1476135,-1.3311768,-0.40679932
11825,1.222229,-1.5544128,-0.54550171
11826,1.3198853,-1.3131714,-0.52978516
11827,1.3246155,-1.3061523,-0.62942505
11828,1.3157654,-1.2425232,-0.81222534
11829,1.2567139,-1.0839844,-0.75592041
11830,1.3311768,-1.2077332,-0.88745117
11831,1.1450195,-1.1793518,-0.65917969
11832,1.232605,-1.1694336,-0.9526062
11833,1.3204956,-0.9362793,-0.95077515
11834,1.1706543,-0.86853027,-1.1009216
11835,1.0649109,-0.77178955,-1.0336304
11836,1.0464478,-0.92895508,-1.1186218
11837,1.1488342,-0.89813232,-1.0498047
11838,1.1073303,-0.9526062,-1.0571289
11839,1.1444092,-0.69747925,-1.0557556
11840,1.0125732,-0.67718506,-1.0449219
11841,1.0643005,-0.49041748,-1.0307312
11842,0.96679688,-0.2532959,-1.0949707
11843,1.0705566,-0.27755737,-1.1978149
11844,0.92590332,-0.34057617,-1.3305664
11845,0.87982178,-0.39535522,-1.2858582
11846,0.77560425,-0.29144287,-1.2649536
11847,0.84945679,-0.22186279,-1.1647034
11848,0.74737549,-0.1083374,-1.2638855
11849,0.65673828,-0.040893555,-1.3085938
11850,0.69778442,-0.099639893,-1.2838745
11851,0.69595337,0.06652832,-1.5341187
11852,0.53588867,0.003967285,-1.2860107
11853,0.521698,0.054931641,-1.2986755
11854,0.519104,0.095214844,-1.3726807
11855,0.48461914,0.25375366,-1.2870789
11856,0.34988403,0.35949707,-1.2728882
11857,0.37155151,0.38101196,-1.2940979
11858,0.3553772,0.390625,-1.3278198
11859,0.31326294,0.47241211,-1.3212585
11860,0.26275635,0.47119141,-1.4329529
11861,0.13092041,0.54962158,-1.137085
11862,0.1348877,0.61721802,-1.325531
11863,0.051727295,0.62072754,-1.1743164
11864,0.078125,0.62759399,-1.3645935
11865,-0.07522583,0.64056397,-1.3945007
11866,-0.13671875,0.77575684,-1.2319946
11867,-0.20889282,0.6640625,-1.2243652
11868,-0.15045166,0.82321167,-1.2921143
11869,-0.23925781,0.79208374,-1.337738
11870,-0.3678894,0.91400147,-1.3583374
11871,-0.2935791,0.92453003,-0.91751099
11872,-0.32791138,1.1256409,-0.90789795
11873,-0.39703369,1.2660217,-0.79559326
11874,-0.69290161,1.1483765,-0.95108032
11875,-0.52764893,1.1811829,-0.98739624
11876,-0.6578064,1.1645508,-0.82122803
11877,-0.56762695,1.1213684,-0.96878052
11878,-0.70098877,1.1021423,-0.66833496
11879,-0.85510254,1.1170959,-0.57861328
11880,-0.83709717,1.1811829,-0.69915772
11881,-0.84259033,1.2905884,-0.90454102
11882,-0.83862305,1.1657715,-0.5430603
11883,-0.92147827,1.0177612,-0.66574097
11884,-1.0365295,1.0325623,-0.59341431
11885,-1.0466003,0.96359253,-0.47561645
11886,-1.0949707,1.0925293,-0.45837402
11887,-1.1547852,1.1627197,-0.56594849
11888,-1.3214111,1.1756897,-0.46112061
11889,-1.1061096,1.2521362,-0.43380737
11890,-1.3580322,1.2033081,-0.40817261
11891,-1.3119507,1.28479,-0.48873901
11892,-1.4743042,1.3664246,-0.70968628
11893,-1.5516663,1.0720825,-0.49468994
11894,-1.4575195,1.1914063,-0.2355957
11895,-1.5631104,1.3014221,-0.090026855
11896,-1.5571594,1.3052368,-0.068969727
11897,-1.6329956,1.3751221,-0.16113281
11898,-1.6577148,1.1534119,-0.056762695
11899,-1.7045593,1.2754822,0.10818481
11900,-1.7150879,1.1158752,0.031433105
11901,-1.7855835,1.1187744,0.11703491
11902,-1.7495728,1.1735535,0.12741089
11903,-1.6725159,1.1845398,0.15380859
11904,-1.8527222,1.1123657,0.19851685
11905,-1.7758179,1.0998535,0.19592285
11906,-1.8302917,1.0095215,0.26016235
11907,-1.8537903,0.93933106,0.34408569
11908,-1.9294739,0.92544556,0.44830322
11909,-1.77948,1.0398865,0.48278809
11910,-1.7697144,1.0502625,0.52215576
11911,-1.8048096,1.0289001,0.57601929
11912,-1.8989563,0.9576416,0.58898926
11913,-1.8806458,0.80535889,0.6187439
11914,-1.8600464,0.74768066,0.67382813
11915,-2.0013428,0.76660156,0.71884155
11916,-2.0336914,0.75790405,0.77316284
11917,-2.1936035,0.61798096,0.74417114
11918,-2.0230103,0.63568115,0.68572998
11919,-2.0526123,0.496521,0.8581543
11920,-2.1954346,0.49118042,0.95611572
11921,-2.0240784,0.34439087,0.96221924
11922,-2.0410156,0.25146484,0.99243164
11923,-2.0411682,0.38116455,1.015625
11924,-2.1279907,0.38986206,1.2382507
11925,-2.1342468,0.29510498,1.2889099
11926,-2.0977783,0.17059326,1.2060547
11927,-2.0889282,-0.10528565,1.3647461
11928,-2.0556641,0.068054199,1.2243652
11929,-2.06604,0.039825439,1.3510132
11930,-2.184906,-0.29434204,1.2580872
11931,-2.01828,-0.009155273,1.295166
11932,-2.0849609,-0.068817139,1.4190674
11933,-2.0327759,-0.14587402,1.288147
11934,-1.8739319,-0.11550903,1.4897156
11935,-1.9274902,-0.3112793,1.4735413
11936,-1.9332886,-0.4196167,1.4282227
11937,-1.8778992,-0.27389526,1.5307617
11938,-1.8197632,-0.35064697,1.5185547
11939,-1.739502,-0.36972046,1.4920044
11940,-1.778717,-0.56655884,1.6052246
11941,-1.8710327,-0.5847168,1.3838196
11942,-1.7648315,-0.60897827,1.5736389
11943,-1.7382813,-0.63171387,1.4550781
11944,-1.68396,-0.809021,1.4941406
11945,-1.7558289,-0.89782715,1.5859985
11946,-1.5745544,-0.90240478,1.8206787
11947,-1.5548706,-1.0473633,1.9306946
11948,-1.4756775,-1.1022949,1.7811584
11949,-1.5437317,-1.0643005,1.9396973
11950,-1.4601135,-1.0902405,1.9137573
11951,-1.3685608,-1.0372925,2.0715332
11952,-1.4830017,-1.4225769,1.9570923
11953,-1.2994385,-1.2635803,1.8652344
11954,-1.3842773,-1.3728333,1.8118286
11955,-1.383667,-1.15448,1.9506836
11956,-1.3723755,-1.2550354,2.0074463
11957,-1.3092041,-1.2954712,1.7420959
11958,-1.2530518,-1.4396667,1.816864
11959,-1.3264465,-1.5368652,1.9903564
11960,-1.0560608,-1.5818787,1.8486023
11961,-1.2165833,-1.5866089,1.9076538
11962,-1.0139465,-1.6333008,1.8495178
11963,-0.88378906,-1.6786194,1.8757629
11964,-0.86669922,-1.6708374,1.8618774
11965,-0.75332642,-1.8487549,1.8249512
11966,-0.69885254,-1.8334961,1.786499
11967,-0.66131592,-1.791687,1.746521
11968,-0.70602417,-1.7808533,1.7765808
11969,-0.50964356,-1.955719,1.7260742
11970,-0.46829224,-1.9529724,1.6326904
11971,-0.5001831,-2.0298767,1.5063477
11972,-0.42526245,-1.9927979,1.690979
11973,-0.39901733,-1.9895935,1.5797424
11974,-0.3074646,-2.0782471,1.4956665
11975,-0.28076172,-2.0426941,1.5029907
11976,-0.26412964,-2.0471191,1.5223694
11977,-0.23513794,-2.0716858,1.5354919
11978,-0.08895874,-2.2479248,1.459198
11979,-0.065307617,-2.2402954,1.3739014
11980,-0.14129639,-2.2924805,1.3464355
11981,-0.054931641,-2.1697998,1.3043213
11982,-0.046691895,-2.2840881,1.3142395
11983,0.14297485,-2.1784973,1.2799072
11984,0.16937256,-2.1310425,1.3705444
11985,0.15197754,-2.0040894,1.4535522
11986,0.23925781,-2.1083069,1.1376953
11987,0.45822144,-2.0420837,1.1058044
11988,0.1826477,-2.1575928,1.071167
11989,0.29388428,-2.0574951,0.96755981
11990,0.36621094,-2.177124,1.0224915
11991,0.56503296,-2.1620178,0.94390869
11992,0.48629761,-2.2312927,0.77529907
11993,0.50735474,-2.1691895,0.77072144
11994,0.47317505,-2.1739197,0.78048706
11995,0.51269531,-1.9935608,0.96969604
11996,0.6326294,-2.194519,0.68191528
11997,0.71762085,-2.0646667,0.62866211
11998,0.67993164,-2.0726013,0.46386719
11999,0.72235107,-2.1762085,0.38574219
12000,0.71533203,-2.0791626,0.28427124
12001,0.67504883,-2.049408,0.29083252
12002,0.84014893,-1.9450378,0.059509277
12003,0.93109131,-2.0074463,-0.00213623
12004,0.91888428,-2.0690918,0.26275635
12005,1.0095215,-2.0877075,-0.02166748
12006,0.9715271,-1.914978,-0.22491455
12007,0.92178345,-2.1008301,-0.26535034
12008,1.0519409,-1.897583,-0.079040527
12009,1.1424255,-1.8684387,0.009307861
12010,1.1328125,-1.8284607,-0.36529541
12011,1.0693359,-1.7962646,-0.259552
12012,1.2155151,-1.7390442,-0.31341553
12013,1.063385,-1.603241,-0.45196533
12014,1.1935425,-1.6287231,-0.38452148
12015,1.1114502,-1.5354919,-0.34912109
12016,1.1547852,-1.5800476,-0.45394897
12017,1.1083984,-1.5254211,-0.21972656
12018,1.1071777,-1.6424561,-0.3678894
12019,1.1233521,-1.4978027,-0.097045898
12020,0.98968506,-1.3885498,-0.21957398
12021,1.1094666,-1.2805176,-0.37567139
12022,1.0839844,-1.259613,-0.45837402
12023,1.2023926,-1.1358643,-0.54412842
12024,1.1038208,-1.2062073,-0.60714722
12025,1.1193848,-1.1393738,-0.49804688
12026,1.078949,-1.0476685,-0.54138184
12027,1.0592651,-1.0232544,-0.81466675
12028,1.088562,-0.96160889,-0.75622559
12029,1.0470581,-0.88348389,-0.66116333
12030,1.2202454,-0.80947876,-0.80505371
12031,0.99151611,-0.82229614,-0.86166382
12032,1.1618042,-0.72891235,-0.99243164
12033,1.0498047,-0.62973022,-1.0479736
12034,0.99624634,-0.64239502,-1.0671997
12035,0.91918945,-0.47286987,-0.76812744
12036,0.91064453,-0.55114746,-1.1482239
12037,0.81192017,-0.32974243,-1.0853577
12038,0.93215942,-0.38742065,-1.1909485
12039,0.8531189,-0.3062439,-1.0836792
12040,0.7699585,-0.27404785,-1.0702515
12041,0.81863403,-0.18127441,-1.1929321
12042,0.84609985,-0.17532349,-1.0839844
12043,0.65063477,-0.21072388,-1.0977173
12044,0.6640625,-0.14846802,-1.2358093
12045,0.65063477,-0.052337646,-1.3168335
12046,0.5758667,-0.001831055,-1.3916016
12047,0.5847168,0.029296875,-1.2504578
12048,0.3894043,-0.12649536,-1.4573669
12049,0.50003052,0.00793457,-1.5945435
12050,0.55603027,0.13549805,-1.547699
12051,0.46340942,0.15380859,-1.2910461
12052,0.50567627,0.19287109,-1.146698
12053,0.35491943,0.29190064,-0.97885132
12054,0.26397705,0.36712647,-1.2930298
12055,0.23132324,0.340271,-1.1654663
12056,0.12069702,0.41229248,-1.2695313
12057,0.19134522,0.42175293,-1.3237
12058,-0.11993408,0.42816162,-1.0934448
12059,0.13397217,0.54702759,-1.2355041
12060,0.043945313,0.61523438,-1.2887573
