,a,b,c
12061,0.055999756,0.80627441,-1.3192749
12062,0.13381958,0.89950562,-1.1802673
12063,-0.040588379,0.9262085,-1.1668396
12064,-0.16601563,0.89172363,-1.3803101
12065,-0.22888184,0.84609985,-1.0417175
12066,-0.23162842,0.83023071,-1.0397339
12067,-0.38040161,0.652771,-1.4382935
12068,-0.32226563,0.73547363,-1.2059021
12069,-0.47302246,0.7510376,-1.0917664
12070,-0.62728882,0.98266602,-0.95565796
12071,-0.59173584,0.95733643,-1.1280823
12072,-0.68191528,1.02005,-0.96008301
12073,-0.71716309,1.1181641,-1.1196899
12074,-0.60852051,1.006012,-1.022644
12075,-0.85159302,1.0432434,-0.9841919
12076,-0.91415405,1.078186,-0.89004517
12077,-0.91247559,1.0890198,-0.93353272
12078,-0.93200684,1.1752319,-0.85693359
12079,-0.99746704,1.2475586,-0.70175171
12080,-1.0446167,1.184082,-0.67459106
12081,-1.1056519,1.1973572,-0.60775757
12082,-1.0333252,1.1291504,-0.75042725
12083,-1.1349487,1.144104,-0.48309326
12084,-1.1090088,1.0693359,-0.51834106
12085,-1.2957764,0.93399048,-0.66390991
12086,-1.133728,1.1895752,-0.45837402
12087,-1.153717,1.0112,-0.26184082
12088,-1.3111877,0.97412109,-0.4876709
12089,-1.5332031,0.93200684,-0.36346436
12090,-1.3717651,1.0635376,-0.30273438
12091,-1.4822388,1.0528564,-0.27587891
12092,-1.4427185,1.0809326,-0.15686035
12093,-1.5693665,1.0195923,-0.13076782
12094,-1.517334,0.95001221,-0.11199951
12095,-1.6001892,1.0809326,0.12802124
12096,-1.6905212,1.0169983,0.15106201
12097,-1.746521,1.1543274,0.16357422
12098,-1.799469,0.91491699,0.084533691
12099,-1.7381287,1.1019897,0.2192688
12100,-1.6061401,1.038208,0.31555176
12101,-1.8856812,0.87402344,0.27832031
12102,-1.8273926,0.85006714,0.40542603
12103,-1.907959,0.9538269,0.37185669
12104,-1.9297791,0.8013916,0.49438477
12105,-1.9465637,0.96038818,0.49118042
12106,-1.7340088,0.86975098,0.51727295
12107,-1.9503784,0.91842651,0.63110352
12108,-1.7723084,0.83129883,0.5783081
12109,-1.9102478,0.79589844,0.56274414
12110,-2.0132446,0.66192627,0.6602478
12111,-2.0365906,0.85418701,0.74462891
12112,-2.1528625,0.62835693,0.52902222
12113,-2.1221924,0.65185547,0.65093994
12114,-2.0533752,0.58349609,0.31433106
12115,-1.9769287,0.53253174,0.60119629
12116,-1.9999695,0.39749145,0.49942017
12117,-2.0172119,0.42648315,0.90362549
12118,-1.9293213,0.28152466,0.8605957
12119,-2.0083618,0.3125,0.81817627
12120,-1.9554138,0.24963379,0.98587036
12121,-2.0239258,0.17669678,1.1813354
12122,-1.8917847,0.076141357,1.144104
12123,-1.8661499,0.056915283,1.1671448
12124,-1.8106079,0.045471191,1.0908508
12125,-1.8222046,-0.16815185,0.97702026
12126,-1.9261169,-0.11795044,0.98190308
12127,-1.8920898,-0.11566162,1.3369751
12128,-1.8742371,-0.27908325,1.3891602
12129,-1.8966675,-0.16677856,1.5200806
12130,-1.7843628,-0.30212402,1.1624146
12131,-1.7507935,-0.3427124,1.2556458
12132,-1.9976807,-0.51651001,1.3279724
12133,-1.8981934,-0.64483643,1.8431091
12134,-1.736908,-0.55831909,1.6027832
12135,-1.7417908,-0.6439209,1.8798828
12136,-1.6415405,-0.56274414,1.7002869
12137,-1.5545654,-0.60897827,1.7025757
12138,-1.5905762,-0.78521728,1.3946533
12139,-1.7424011,-0.95779419,1.7973328
12140,-1.5588379,-0.89416504,1.4515686
12141,-1.5855408,-0.94161987,1.6969299
12142,-1.5817261,-0.81939697,1.262207
12143,-1.6317749,-0.99777222,2.0272827
12144,-1.4332581,-0.99822998,1.2593079
12145,-1.4189148,-1.0620117,1.5498352
12146,-1.4616394,-1.2309265,1.4871216
12147,-1.3514709,-1.401825,0.85800171
12148,-1.2496948,-1.2904358,1.0777283
12149,-1.4318848,-1.3700867,1.5454102
12150,-1.3218689,-1.4331055,1.186676
12151,-1.2251282,-1.5974426,1.3987732
12152,-1.2948608,-1.5687561,1.2190247
12153,-1.2210083,-1.6375732,1.7028809
12154,-1.2017822,-1.4265442,1.750946
12155,-1.0498047,-1.4682007,1.7176819
12156,-1.0157776,-1.4128113,1.6291809
12157,-1.0496521,-1.4022827,1.8032837
12158,-0.80718994,-1.6300964,1.6226196
12159,-0.74951172,-1.7814636,1.6348267
12160,-0.65048218,-1.7306519,1.7936707
12161,-0.6552124,-1.8440247,1.7207336
12162,-0.69488525,-1.7199707,1.7469788
12163,-0.54504394,-1.9537354,1.8444824
12164,-0.52536011,-2.0246887,1.594696
12165,-0.42266846,-1.8870544,1.5036011
12166,-0.47103882,-1.7979431,1.6264343
12167,-0.34454346,-1.8464661,1.6088867
12168,-0.37322998,-1.9299316,1.5350342
12169,-0.27160644,-2.1411133,1.4390564
12170,-0.20065308,-2.1104431,1.5014648
12171,-0.18554688,-2.2370911,1.3493347
12172,-0.060882568,-2.1212769,1.4154053
12173,-0.03112793,-2.122345,1.4550781
12174,-0.077209473,-1.9763184,1.315918
12175,0.11077881,-1.9987488,1.2744141
12176,0.021362305,-2.0625305,1.1221313
12177,0.069885254,-2.1290588,1.2329102
12178,0.29129028,-2.0857239,1.2265015
12179,0.16723633,-2.1994019,1.0035706
12180,0.19668579,-2.2595215,1.0649109
12181,0.22918701,-2.1331787,1.0443115
12182,0.33096314,-2.0495605,0.95031738
12183,0.3956604,-2.0849609,0.69900513
12184,0.38284302,-2.1124268,0.71563721
12185,0.44708252,-2.1069336,0.64178467
12186,0.44586182,-2.0481873,0.7182312
12187,0.55755615,-2.0466614,0.69061279
12188,0.54199219,-2.069397,0.57006836
12189,0.53482056,-1.9790649,0.43029785
12190,0.50064087,-2.0405579,0.39932251
12191,0.69503784,-2.1315002,0.31173706
12192,0.62576294,-2.1839905,0.28198242
12193,0.77667236,-2.0310974,0.3477478
12194,0.73852539,-2.0906067,0.33691406
12195,0.95336914,-1.9320679,0.40313721
12196,0.72753906,-1.8267822,0.34454346
12197,0.80886841,-1.9308472,0.31723022
12198,0.96984863,-1.8795776,0.21484375
12199,0.83297729,-1.8974304,0.19317627
12200,0.88821411,-1.9857788,0.36804199
12201,0.98892212,-1.937561,0.065917969
12202,1.005249,-1.6833496,0.011901855
12203,1.027832,-1.743927,-0.014648438
12204,1.0328674,-1.8713379,-0.12771606
12205,1.0253906,-1.8499756,-0.001983643
12206,1.1257935,-1.6421509,-0.33813477
12207,0.95825195,-1.7108154,-0.20431519
12208,1.0296631,-1.6775513,-0.28045654
12209,1.1853027,-1.5731812,-0.26473999
12210,1.159668,-1.651001,-0.17578125
12211,1.08078,-1.4828491,-0.22735596
12212,1.1270142,-1.678009,-0.50750732
12213,1.1499023,-1.5335083,-0.5480957
12214,1.0508728,-1.4248657,-0.8203125
12215,1.1306763,-1.2583923,-0.47592163
12216,1.0917664,-1.2199402,-0.99060059
12217,1.2167358,-1.2284851,-0.68588257
12218,1.2106323,-1.23703,-0.95535278
12219,1.1473084,-1.1906433,-0.91278076
12220,1.1488342,-1.0758972,-0.67230225
12221,1.1331177,-1.2164307,-0.79452515
12222,1.1299133,-1.0453796,-0.83831787
12223,1.0600281,-1.0820007,-0.82870483
12224,1.1434937,-0.9614563,-0.8404541
12225,1.0308838,-0.90148926,-0.82458496
12226,1.0557556,-0.94238281,-0.86029053
12227,1.1030579,-0.88012695,-0.86364746
12228,1.083374,-0.85617065,-0.96466065
12229,0.93688965,-0.83999634,-0.8366394
12230,0.91018677,-0.50796509,-0.88729858
12231,0.83587647,-0.61981201,-0.85189819
12232,0.87738037,-0.4208374,-0.94711304
12233,0.80780029,-0.27084351,-0.96572876
12234,0.65429688,-0.26351929,-1.0392761
12235,0.69030762,-0.26519775,-1.0925293
12236,0.78125,-0.17654419,-1.1013794
12237,0.75531006,-0.28717041,-1.2838745
12238,0.70114136,-0.079498291,-1.3247681
12239,0.71533203,0.036773682,-1.1979675
12240,0.59997559,-0.04776001,-1.2088013
12241,0.62744141,-0.037689209,-1.2828064
12242,0.5078125,-0.078125,-1.2145996
12243,0.52505493,-0.16113281,-1.26297
12244,0.45455933,0.11962891,-1.1203003
12245,0.39916992,0.16815185,-1.1711121
12246,0.35705566,0.43136597,-1.1853027
12247,0.30166626,0.33615112,-1.3867188
12248,0.30273438,0.28411865,-1.4170837
12249,0.35293579,0.41381836,-1.3592529
12250,0.34790039,0.50048828,-1.2466431
12251,0.11413574,0.4598999,-1.2670898
12252,0.17593384,0.54992676,-1.2559509
12253,0.00289917,0.64575195,-1.2709045
12254,-0.02243042,0.58654785,-1.5161133
12255,0.035705566,0.48171997,-1.1351013
12256,-0.067138672,0.59417725,-1.2350464
12257,-0.15029907,0.6048584,-1.2638855
12258,-0.11886597,0.74325562,-1.1656189
12259,-0.25482178,0.76583862,-1.1787415
12260,-0.096588135,0.92910767,-0.98022461
12261,-0.2456665,1.008606,-1.0412598
12262,-0.23971558,1.0949707,-0.92697144
12263,-0.43609619,0.98876953,-1.0820007
12264,-0.50750732,1.098175,-0.94314575
12265,-0.55496216,0.8984375,-0.94360352
12266,-0.49194336,0.91644287,-0.8757019
12267,-0.56762695,0.97137451,-0.84381103
12268,-0.61813354,1.1613464,-0.80322266
12269,-0.60852051,1.2324524,-0.77438354
12270,-0.72189331,1.2748718,-0.66558838
12271,-0.8140564,1.2854004,-0.58822632
12272,-0.85083008,1.3241577,-0.56411743
12273,-0.8821106,1.2348938,-0.56213379
12274,-0.92315674,1.2416077,-0.5506897
12275,-0.98724365,1.2368774,-0.49362183
12276,-1.1256409,1.1903381,-0.65551758
12277,-1.1756897,1.2225342,-0.5015564
12278,-1.1764526,1.2437439,-0.44830322
12279,-1.2356567,1.1090088,-0.45852661
12280,-1.171875,1.1499023,-0.40359497
12281,-1.335144,1.186676,-0.31646728
12282,-1.3479614,1.2008667,-0.23986816
12283,-1.3598633,1.3061523,-0.27023315
12284,-1.5008545,1.2005615,-0.59631348
12285,-1.7126465,0.95001221,-0.29510498
12286,-1.6107178,1.0531616,-0.10986328
12287,-1.5925598,1.0925293,0.009307861
12288,-1.4976501,1.1924744,0.11566162
12289,-1.5623474,1.2341309,0.20111084
12290,-1.678772,1.2405396,0.16723633
12291,-1.6566467,1.2049866,0.22994995
12292,-1.7485046,1.18927,0.2973938
12293,-1.7132568,1.0772705,0.31646728
12294,-1.7211914,0.93658447,0.40130615
12295,-1.7854309,0.95703125,0.5078125
12296,-1.7326355,0.93322754,0.47698975
12297,-1.885376,0.92483521,0.53833008
12298,-1.8836975,0.81466675,0.43380737
12299,-2.013092,0.90332031,0.64254761
12300,-1.8214416,0.8039856,0.49819946
12301,-1.8702698,0.85083008,0.675354
12302,-1.9554138,0.95321655,0.65872192
12303,-1.9158936,0.77056885,0.54077148
12304,-2.0840454,0.76934815,0.81604004
12305,-1.9439697,0.61035156,0.7723999
12306,-2.12677,0.61950684,1.0067749
12307,-2.0298767,0.53497315,1.0076904
12308,-2.1482849,0.71289063,1.1465454
12309,-2.0591736,0.46722412,1.1151123
12310,-2.0123291,0.46890259,1.040802
12311,-2.0947266,0.4989624,1.0462952
12312,-2.0285034,0.23223877,1.2416077
12313,-2.0384216,0.31311035,1.2973022
12314,-2.086792,0.22064209,0.91156006
12315,-2.0292664,0.2142334,0.74493408
12316,-2.0706177,0.16662598,1.375885
12317,-2.1307373,0.22735596,1.0597229
12318,-1.9998169,0.011901855,0.46646118
12319,-2.1580505,-0.050964355,0.75927734
12320,-1.8896484,-0.063476563,0.86837769
12321,-1.9462585,-0.22094727,1.5690613
12322,-1.9682312,-0.066223145,1.3485718
12323,-1.8148804,-0.22277832,1.6552734
12324,-1.8276978,-0.16998291,1.681366
12325,-1.9297791,-0.37521362,1.672821
12326,-1.8952942,-0.39260864,1.4564514
12327,-1.8565369,-0.53573608,1.7987061
12328,-1.9082642,-0.58258057,1.7303467
12329,-1.9393921,-0.6489563,1.7903137
12330,-1.9389343,-0.5619812,1.7251587
12331,-1.783905,-0.69122315,1.4505005
12332,-1.6841125,-0.80322266,1.9702148
12333,-1.7303467,-0.61264038,1.7884827
12334,-1.6772461,-0.92163086,1.8113709
12335,-1.6943359,-0.75439453,1.7785645
12336,-1.8840027,-1.088562,1.8307495
12337,-1.8237305,-1.0458374,1.8145752
12338,-1.5803528,-1.2638855,1.8280029
12339,-1.5492249,-1.4302063,1.8045044
12340,-1.5679932,-1.1489868,1.9297791
12341,-1.5567017,-1.3414001,1.9714355
12342,-1.4582825,-1.3540649,2.1096802
12343,-1.3140869,-1.3243103,1.9702148
12344,-1.2545776,-1.5376282,1.9036865
12345,-1.2129211,-1.681366,1.8743896
12346,-1.1932373,-1.6799927,1.9348145
12347,-1.1166382,-1.5612793,1.5361023
12348,-1.0513306,-1.5609741,1.7337036
12349,-0.91644287,-1.6148376,1.6720581
12350,-1.0357666,-1.7720032,1.0263062
12351,-1.0400391,-1.789856,1.5325928
12352,-0.90194702,-1.7271423,1.4620972
12353,-0.8694458,-1.831665,1.7529297
12354,-0.75408935,-1.6975403,1.6929626
12355,-0.78125,-1.7559814,1.8226624
12356,-0.70114136,-1.7155457,1.8132019
12357,-0.54473877,-1.9906616,1.7407227
12358,-0.68908691,-1.8299866,1.8154907
12359,-0.60302734,-1.8711853,1.7807007
12360,-0.63446045,-2.1160889,1.7173767
12361,-0.48461914,-2.2166443,1.65802
12362,-0.46203613,-2.2257996,1.6741943
12363,-0.37643433,-2.2102356,1.6625977
12364,-0.30914307,-2.2163391,1.6238403
12365,-0.19897461,-2.0996094,1.652832
12366,-0.3125,-2.2038269,1.6467285
12367,-0.25466919,-2.3204041,1.3130188
12368,-0.20690918,-2.3239136,1.4971924
12369,0.001525879,-2.3419189,1.4485168
12370,-0.018310547,-2.3542786,1.4247131
12371,0.028381348,-2.2473145,1.41922
12372,0.13122559,-2.2044373,1.3110352
12373,0.29968262,-2.2581482,1.3038635
12374,0.33111572,-2.3168945,1.0600281
12375,0.41198731,-2.34375,1.3024902
12376,0.3213501,-2.2268677,1.0717773
12377,0.52352905,-2.454071,1.1541748
12378,0.49224853,-2.4554443,0.94451904
12379,0.44036865,-2.4081421,1.0177612
12380,0.55480957,-2.3074341,0.95489502
12381,0.49636841,-2.384491,0.86410522
12382,0.61218262,-2.2624207,0.88134766
12383,0.79345703,-2.2792053,0.56152344
12384,0.65948486,-2.2236633,0.72235107
12385,0.831604,-2.2796631,0.72616577
12386,0.81817627,-2.1665955,0.92880249
12387,0.90560913,-2.3301697,0.48583984
12388,0.89920044,-2.3008728,0.25146484
12389,0.96832275,-2.3669434,0.37658691
12390,0.94207764,-2.2598267,0.46081543
12391,0.91613769,-2.142334,0.39337158
12392,0.87585449,-2.0118713,0.32501221
12393,0.96969604,-2.0596313,0.22109985
12394,1.0762024,-2.1159363,0.1638794
12395,0.99609375,-2.1699524,0.068359375
12396,1.0803223,-2.1006775,-0.16998291
12397,1.2133789,-1.9229126,-0.23895264
12398,1.3052368,-1.8896484,-0.065002441
12399,1.0665894,-1.8519592,-0.1423645
12400,1.0868835,-1.9468689,-0.1121521
12401,1.2049866,-1.6914368,-0.22979736
12402,1.3217163,-1.9332886,-0.36087036
12403,1.0778809,-1.7567444,-0.12237549
12404,1.1761475,-1.6671753,-0.21087647
12405,1.1631775,-1.5675354,-0.33416748
12406,1.1886597,-1.6392517,-0.4359436
12407,1.1962891,-1.6766357,-0.42068481
12408,1.1901855,-1.4874268,-0.59265137
12409,1.1824036,-1.443634,-0.62408447
12410,1.2413025,-1.3842773,-0.6880188
12411,1.2854004,-1.2620544,-0.60791016
12412,1.285553,-1.293335,-0.66436768
12413,1.2602234,-1.4022827,-0.75119019
12414,1.26297,-1.321106,-0.74325562
12415,1.2715149,-1.2850952,-0.83175659
12416,1.2135315,-1.2567139,-0.80978394
12417,1.2411499,-0.98190308,-1.1035156
12418,1.156311,-0.81573486,-0.87921143
12419,1.0212708,-0.83572388,-0.69259644
12420,0.99456787,-0.97763062,-0.83999634
12421,0.99960327,-0.806427,-0.86761475
12422,1.0232544,-0.74798584,-0.91079712
12423,1.0583496,-0.76843262,-1.0247803
12424,0.99090576,-0.60821533,-1.1351013
12425,1.1024475,-0.67245483,-1.1766052
12426,1.1250305,-0.52490234,-1.3221741
12427,1.1679077,-0.47058106,-1.2458801
12428,0.94726563,-0.33660889,-1.2576294
12429,0.85266113,-0.39825439,-1.1279297
12430,0.93276978,-0.23803711,-1.3012695
12431,0.76858521,-0.099487305,-1.1752319
12432,0.87371826,-0.20584106,-1.1755371
12433,0.71029663,-0.16433716,-1.3217163
12434,0.66162109,0.004272461,-1.1486816
12435,0.78186035,-0.03036499,-1.2966919
12436,0.81512451,0.081787109,-1.4399719
12437,0.61965942,-0.049133301,-1.5635681
12438,0.6137085,0.022583008,-1.5357971
12439,0.51483154,0.29144287,-1.4794922
12440,0.5557251,0.17715454,-1.5104675
12441,0.47073364,0.32852173,-1.4837646
12442,0.46401978,0.45410156,-1.5057373
12443,0.43823242,0.42953491,-1.4535522
12444,0.45593262,0.44769287,-1.2852478
12445,0.22796631,0.65093994,-1.2896729
12446,0.27801514,0.69396973,-1.366272
12447,0.23406982,0.63568115,-1.5708923
12448,0.16235352,0.78338623,-1.2646484
12449,0.02746582,0.76797485,-1.3420105
12450,-0.011291504,0.99136353,-1.4468384
12451,-0.000305176,0.85800171,-1.2828064
12452,-0.098266602,0.7699585,-1.4137268
12453,-0.25466919,0.88226318,-1.6171265
12454,-0.19943237,0.93032837,-1.3316345
12455,-0.1763916,0.9487915,-1.1853027
12456,-0.27984619,0.89324951,-1.247406
12457,-0.45684814,1.0079956,-1.1218262
12458,-0.43930054,1.1872864,-1.2329102
12459,-0.58547974,1.0728455,-0.97869873
12460,-0.3944397,1.190033,-1.0926819
12461,-0.70205688,1.3406372,-1.1091614
12462,-0.57113647,1.1976624,-1.0774231
12463,-0.61828613,1.2017822,-1.0746765
12464,-0.72021484,1.1412048,-1.0420227
12465,-0.70358276,1.1607361,-1.0043335
12466,-0.77346802,1.2280273,-0.98922729
12467,-0.82397461,1.3038635,-0.87158203
12468,-1.0835266,1.3015747,-0.90148926
12469,-1.0441589,1.3510132,-0.77987671
12470,-1.109314,1.3327026,-0.6628418
12471,-1.1769104,1.2438965,-0.7131958
12472,-1.2486267,1.1531067,-0.48660278
12473,-1.3079834,1.3298035,-0.43182373
12474,-1.3276672,1.2759399,-0.42160034
12475,-1.3981628,1.45401,-0.46966553
12476,-1.4790344,1.4408875,-0.28945923
12477,-1.504364,1.365509,-0.31433106
12478,-1.4126587,1.3470459,-0.3553772
12479,-1.4891052,1.3768005,-0.32455444
12480,-1.5435791,1.1943054,-0.32272339
12481,-1.6009521,0.92041016,-0.20065308
12482,-1.6255188,1.1405945,-0.25344849
12483,-1.7253113,0.95275879,-0.14434815
12484,-1.7935181,1.0092163,-0.22644043
12485,-1.7727661,1.2359619,0.18997192
12486,-1.8983459,1.244812,0.15838623
12487,-1.8049622,1.289978,0.14099121
12488,-1.7720032,1.2054443,0.24551392
12489,-1.9587708,1.1804199,0.11962891
12490,-2.0013428,0.99807739,0.28198242
12491,-1.9494629,1.0848999,0.19165039
12492,-1.9252014,0.92193603,0.36132813
12493,-2.1009827,0.99685669,0.4019165
12494,-2.0669556,1.1730957,0.57052612
12495,-1.953125,0.95657349,0.45181274
12496,-2.0948792,0.91766357,0.62942505
12497,-2.1328735,0.89767456,0.64559937
12498,-2.0175171,0.98587036,0.4536438
12499,-2.059021,0.87234497,0.73410034
12500,-2.0994568,0.80535889,0.7333374
12501,-2.1636963,0.7951355,0.85449219
12502,-2.1853638,0.66818237,0.92254639
12503,-2.1005249,0.675354,0.67779541
12504,-2.0939636,0.69641113,0.72860718
12505,-2.217865,0.64208984,1.0287476
12506,-2.1151733,0.58486938,0.79986572
12507,-2.1720886,0.59265137,1.1895752
12508,-2.1807861,0.54702759,1.1245728
12509,-2.1813965,0.40863037,1.1729431
12510,-2.1717834,0.35491943,1.1572266
12511,-2.2827148,0.20599365,1.2251282
12512,-2.1585083,0.13381958,1.3873291
12513,-2.0663452,0.18692017,1.3827515
12514,-2.1160889,0.13885498,1.353302
12515,-2.1003723,0.033569336,1.3127136
12516,-2.1520996,-0.091094971,1.5301514
12517,-2.0347595,-0.23513794,1.229248
12518,-2.1517944,-0.24993897,1.4361572
12519,-2.0985413,-0.33874512,1.252594
12520,-1.9061279,-0.36087036,1.4312744
12521,-2.0062256,-0.36376953,1.7050171
12522,-2.1305847,-0.3251648,1.6070557
12523,-1.9683838,-0.4989624,1.5003967
12524,-1.809082,-0.65429688,1.4295959
12525,-2.0837402,-0.52932739,1.3433838
12526,-1.9250488,-0.62744141,1.5237427
12527,-1.8862915,-0.71014404,1.5016174
12528,-1.8617249,-0.80429077,1.6595459
12529,-1.9761658,-0.86914063,1.5209961
12530,-1.8089294,-0.94482422,1.8930054
12531,-1.7671204,-0.76644897,1.7950439
12532,-1.8270874,-0.92025757,1.8199158
12533,-1.8161011,-0.98007202,1.8310547
12534,-1.6801453,-1.0618591,1.8579102
12535,-1.8719482,-1.1488342,1.9464111
12536,-1.5533447,-1.2063599,1.7362976
12537,-1.5226746,-1.3749695,1.5759277
12538,-1.6542053,-1.5046692,1.4471436
12539,-1.4465332,-1.5473938,1.5997314
12540,-1.4518738,-1.5496826,1.5901184
12541,-1.3446045,-1.4311218,1.6860962
12542,-1.2367249,-1.5684509,1.8113709
12543,-1.3153076,-1.6581726,2.051239
12544,-1.1398315,-1.6653442,1.7649841
12545,-1.0931396,-1.6255188,1.842804
12546,-1.0450745,-1.7225647,2.0219421
12547,-1.0296631,-1.8569946,2.0306396
12548,-1.1386108,-2.4235535,2.286377
12549,-0.97244263,-2.0768738,1.5782166
12550,-0.78689575,-2.3051453,1.8066406
12551,-0.92788696,-2.1284485,1.8881226
12552,-0.71121216,-1.9471741,1.8417358
12553,-0.64498901,-2.0837402,1.9433594
12554,-0.546875,-2.0957947,1.8182373
12555,-0.38330078,-2.0777893,1.9293213
12556,-0.52276611,-1.9578552,1.9364929
12557,-0.28076172,-2.0166016,1.8060303
12558,-0.31906128,-2.1400452,1.5945435
12559,-0.284729,-2.2587585,1.6543579
12560,-0.4309082,-2.3078918,1.6403198
12561,-0.33325195,-2.2770691,1.5684509
12562,-0.15991211,-2.2149658,1.7710876
12563,-0.053710938,-2.1652222,1.734314
12564,-0.005340576,-2.1389771,1.5936279
12565,0.016021729,-2.2122192,1.4944458
12566,0.063018799,-2.3353577,1.4767456
12567,-0.011749268,-2.4223328,1.4888
12568,0.10757446,-2.4493408,1.44104
12569,0.13061523,-2.4845886,1.4955139
12570,0.17211914,-2.4189758,1.3838196
12571,0.22644043,-2.4359131,1.2283325
12572,0.22949219,-2.3765564,1.2373352
12573,0.22323608,-2.3127747,1.1988831
12574,0.28366089,-2.3092651,1.0752869
12575,0.36590576,-2.2392273,1.0620117
12576,0.42282105,-2.2746277,1.0253906
12577,0.48065186,-2.3135376,0.95108032
12578,0.62362671,-2.3162842,0.78063965
12579,0.56686401,-2.2288513,0.79742432
12580,0.62011719,-2.2285461,0.70098877
12581,0.63659668,-2.3173523,0.59188843
12582,0.69946289,-2.2045898,0.65429688
12583,0.74050903,-2.1080017,0.70922852
12584,0.89324951,-2.2637939,0.54260254
12585,0.83175659,-2.310791,0.52047729
12586,0.94238281,-2.3291016,0.38330078
12587,0.9954834,-2.3054504,0.36605835
12588,0.94924927,-2.3101807,0.3503418
12589,1.0879517,-2.1759033,0.32653809
12590,1.1199951,-2.0530701,0.26763916
12591,1.3119507,-2.1098328,0.23849487
12592,1.1610413,-2.0083618,0.1864624
12593,1.1721802,-2.0471191,0.02166748
12594,1.2020874,-2.1070862,0.052337646
12595,1.1654663,-2.1479797,0.045776367
12596,1.2677002,-2.0848083,-0.1322937
12597,1.2475586,-1.9755554,-0.08605957
12598,1.2823486,-1.7825317,-0.18966675
12599,1.2062073,-1.6455078,-0.25131226
12600,1.3079834,-1.6792297,-0.37780762
12601,1.2097168,-1.6107178,-0.24749756
12602,1.2527466,-1.6960144,-0.35491943
12603,1.2731934,-1.5789795,-0.50613403
12604,1.2960815,-1.6549683,-0.46142578
12605,1.2962341,-1.5582275,-0.52612305
12606,1.2882996,-1.5368652,-0.51651001
12607,1.3313293,-1.5167236,-0.51574707
12608,1.2733459,-1.4503479,-0.52856445
12609,1.089325,-1.4379883,-0.59753418
12610,1.1108398,-1.3366699,-0.97900391
12611,1.2181091,-1.2789917,-0.76904297
12612,1.2419128,-1.4910889,-0.86380005
12613,1.1862183,-1.0595703,-0.7107544
12614,1.1773682,-1.0742188,-0.70159912
12615,1.1981201,-1.1869812,-0.78277588
12616,1.124115,-1.1801147,-1.1608887
12617,1.171875,-0.89904785,-0.99746704
12618,1.1830139,-0.76324463,-1.084137
12619,1.1849976,-0.5456543,-1.0974121
12620,1.0513306,-0.47058106,-0.99609375
12621,1.1836243,-0.49224853,-1.1967468
12622,1.0861206,-0.4296875,-1.1605835
12623,1.0035706,-0.21453857,-1.1791992
12624,1.0043335,-0.31829834,-1.212616
12625,0.94741821,-0.46218872,-1.1485291
12626,0.99594116,-0.30258179,-1.4654541
12627,1.0353088,-0.18005371,-1.3064575
12628,0.8493042,-0.037384033,-1.2870789
12629,0.7888794,-0.13442993,-1.2295532
12630,0.84243774,-0.061035156,-1.3117981
12631,0.78948975,0.088195801,-1.2530518
12632,0.95687866,-0.012817383,-1.3037109
12633,0.88577271,-0.13656616,-1.4343262
12634,0.71456909,-0.098571777,-1.5133667
12635,0.59936523,0.066375732,-1.3571167
12636,0.59005737,0.03036499,-1.5087891
12637,0.61065674,0.37490845,-1.5795898
12638,0.42892456,0.18341065,-1.5255737
12639,0.45959473,0.14221191,-1.4608765
12640,0.57983398,0.41229248,-1.302948
12641,0.37475586,-0.28045654,-1.3839722
12642,0.36331177,-0.39581299,-1.4671326
12643,0.29037476,0.41946411,-1.3583374
12644,0.23742676,0.63522339,-1.3426209
12645,0.21194458,0.53970337,-1.2765503
12646,0.18569946,0.69992065,-1.3690186
12647,0.14648438,0.41641235,-1.2606812
12648,0.062255859,0.85693359,-1.2704468
12649,-0.037078857,0.88943481,-1.4056396
