,a,b,c
12650,-0.06652832,0.62225342,-1.2840271
12651,-0.29602051,0.63232422,-1.3374329
12652,-0.21530151,0.89401245,-1.2156677
12653,-0.20599365,0.83816528,-1.2702942
12654,-0.37536621,0.86181641,-1.0668945
12655,-0.37658691,0.83114624,-1.2542725
12656,-0.51956177,0.90484619,-1.129303
12657,-0.53588867,1.0783386,-1.0147095
12658,-0.58517456,1.1856079,-0.98815918
12659,-0.64956665,1.3415527,-0.91003418
12660,-0.66040039,1.4097595,-0.91186523
12661,-0.82061768,1.2094116,-1.0359192
12662,-0.78063965,1.3064575,-0.82855225
12663,-0.88562012,1.1807251,-0.90698242
12664,-0.9262085,1.1810303,-0.70510864
12665,-0.87371826,1.3134766,-0.76507568
12666,-1.0888672,1.1833191,-0.78155518
12667,-1.0623169,1.3775635,-0.77011108
12668,-1.2142944,1.2432861,-0.71243286
12669,-1.1761475,1.25,-0.62423706
12670,-1.1408997,1.2615967,-0.62744141
12671,-1.1151123,1.2734985,-0.60195923
12672,-1.2461853,1.2011719,-0.39352417
12673,-1.408844,1.224823,-0.39993286
12674,-1.4689636,1.2486267,-0.30471802
12675,-1.4294434,1.1651611,-0.2923584
12676,-1.4170837,1.1299133,-0.27770996
12677,-1.5724182,0.29830933,-0.52124023
12678,-1.6029358,1.1906433,-0.23925781
12679,-1.5328979,1.1877441,-0.38208008
12680,-1.6020203,1.1503601,0.008544922
12681,-1.8106079,1.2600708,0.1248169
12682,-1.7744446,1.116333,-0.25909424
12683,-1.7318726,1.0848999,-0.01663208
12684,-1.8423462,1.1961365,0.11047363
12685,-1.7481995,1.1878967,0.18997192
12686,-1.7889404,1.100769,0.23590088
12687,-1.942749,1.1398315,0.34851074
12688,-1.9578552,0.9324646,0.37017822
12689,-2.0932007,1.0884094,0.4850769
12690,-2.0687866,1.1024475,0.45730591
12691,-2.0932007,0.8215332,0.39306641
12692,-1.9993591,0.84991455,0.58868408
12693,-2.0471191,0.78430176,0.49697876
12694,-2.0959473,0.82489014,0.52108765
12695,-1.9897461,0.7421875,0.5267334
12696,-2.1166992,0.94314575,0.76324463
12697,-2.09198,0.73120117,0.7345581
12698,-2.1334839,0.67932129,1.0108948
12699,-2.2315979,0.52490234,0.86624146
12700,-2.2210693,0.68145752,0.98220825
12701,-2.1641541,0.60791016,1.0932922
12702,-2.1505737,0.56274414,1.0916138
12703,-2.1208191,0.54931641,1.1727905
12704,-2.2550964,0.50186157,1.2322998
12705,-2.2671509,0.39260864,1.2280273
12706,-2.2817993,0.39901733,1.3015747
12707,-2.2502136,0.35140991,1.4233398
12708,-2.2097778,0.35049439,1.5037537
12709,-2.0733643,0.12145996,1.2260437
12710,-2.0123291,0.11779785,1.3314819
12711,-1.9161987,0.10223389,1.0726929
12712,-2.0980835,0.052947998,1.4996338
12713,-2.0372009,-0.029296875,1.1526489
12714,-2.0223999,-0.13870239,1.4900208
12715,-2.0211792,-0.26748657,1.4875793
12716,-2.1005249,-0.10650635,1.6040039
12717,-2.0066833,-0.35369873,1.5951538
12718,-1.9993591,-0.16372681,1.6845703
12719,-2.1487427,-0.44296265,1.5982056
12720,-1.8580627,-0.38909912,1.6122437
12721,-2.0996094,-0.6338501,1.7219543
12722,-2.0004272,-0.39428711,1.7462158
12723,-1.9540405,-0.48797607,1.9996643
12724,-1.882782,-0.63552856,1.8865967
12725,-1.9161987,-0.56793213,2.0248413
12726,-1.7697144,-0.75027466,1.7819214
12727,-1.7384338,-1.0359192,1.7366028
12728,-1.6352844,-1.1303711,1.7619324
12729,-1.8403625,-1.0046387,1.7776489
12730,-1.7999268,-1.1703491,1.8254089
12731,-1.7301941,-1.1044312,1.9718933
12732,-1.7025757,-1.1392212,1.8496704
12733,-1.8597412,-1.3064575,1.9047546
12734,-1.6792297,-1.4312744,1.8344116
12735,-1.5319824,-1.3963318,2.1047974
12736,-1.6281128,-1.6001892,2.1646118
12737,-1.4096069,-1.5475464,2.0446777
12738,-1.3896179,-1.6162109,2.0922852
12739,-1.3145447,-1.5356445,2.0124817
12740,-1.0993958,-1.567688,2.0001221
12741,-1.076355,-1.6441345,1.8739319
12742,-1.0636902,-1.728363,1.5802002
12743,-1.0888672,-1.8315125,1.8513489
12744,-1.1102295,-1.7066956,1.8960571
12745,-0.93902588,-1.6674805,1.8994141
12746,-0.7925415,-1.675415,1.7893982
12747,-0.78170776,-1.7428589,1.907196
12748,-0.831604,-1.8493652,1.8914795
12749,-0.77697754,-1.9322205,1.8902588
12750,-0.63583374,-2.0205688,1.9215393
12751,-0.62072754,-1.9969177,1.8998718
12752,-0.68893433,-2.1014404,1.8209839
12753,-0.57098389,-1.9168091,1.8182373
12754,-0.51651001,-1.9946289,1.743927
12755,-0.47332764,-2.0623779,1.8473816
12756,-0.48675537,-2.1139526,1.8226624
12757,-0.33432007,-2.2080994,1.7214966
12758,-0.31463623,-2.1655273,1.6365051
12759,-0.3175354,-2.3521423,1.5431213
12760,-0.18966675,-2.1948242,1.5255737
12761,-0.209198,-2.2731018,1.5725708
12762,-0.11474609,-2.1392822,1.4285278
12763,-0.09262085,-2.257843,1.4398193
12764,-0.040435791,-2.3014832,1.4053345
12765,0.18417358,-2.2688293,1.4082336
12766,0.12298584,-2.2868347,1.4051819
12767,0.087280273,-2.5021362,1.317749
12768,0.16693115,-2.3861694,1.2686157
12769,0.20111084,-2.4266052,1.2161255
12770,0.51513672,-2.2538757,1.1914063
12771,0.34301758,-2.4137878,1.2619019
12772,0.42221069,-2.2293091,1.2065125
12773,0.50674438,-2.2421265,1.1843872
12774,0.54214478,-2.2189331,0.96389771
12775,0.59371948,-2.2331238,0.94970703
12776,0.55587769,-2.2241211,0.91430664
12777,0.59341431,-2.1470642,0.80810547
12778,0.65979004,-2.1438599,0.80230713
12779,0.67825317,-2.3161316,0.64971924
12780,0.87707519,-2.252655,0.66482544
12781,0.87020874,-2.2833252,0.6173706
12782,0.87493897,-2.472229,0.41946411
12783,0.78338623,-2.41745,0.54611206
12784,0.79589844,-2.1871948,0.2784729
12785,0.87158203,-2.1347046,0.27404785
12786,1.1506653,-2.003479,0.3477478
12787,1.0151672,-1.9828796,0.12054443
12788,0.9803772,-2.1548462,0.18356323
12789,1.1782837,-2.1313477,0.25161743
12790,1.1793518,-2.1075439,0.16372681
12791,1.2289429,-2.0599365,0.006256104
12792,1.2721252,-2.1362305,-0.065917969
12793,1.1474609,-2.019043,-0.13580322
12794,1.1891174,-1.9174194,-0.12161255
12795,1.3117981,-1.8742371,-0.20233154
12796,1.3476563,-1.8936157,-0.18600464
12797,1.3446045,-1.8716431,-0.18875122
12798,1.4105225,-1.6636658,-0.27252197
12799,1.217041,-1.5649414,-0.39718628
12800,1.2991333,-1.5808105,-0.25680542
12801,1.3705444,-1.542511,-0.28259277
12802,1.4080811,-1.5390015,-0.50979614
12803,1.3949585,-1.5132141,-0.51742554
12804,1.3879395,-1.4877319,-0.63659668
12805,1.3995361,-1.4263916,-0.65246582
12806,1.3764954,-1.3232422,-0.68527222
12807,1.3545227,-1.3223267,-0.72128296
12808,1.2710571,-1.3569641,-0.77758789
12809,1.3180542,-1.3163757,-0.84060669
12810,1.2614441,-1.4079285,-1.0115051
12811,1.3517761,-1.2652588,-0.93505859
12812,1.1776733,-1.051178,-0.8682251
12813,1.2684631,-0.92041016,-0.68939209
12814,1.302948,-0.94497681,-1.2115479
12815,1.0534668,-0.90026856,-0.99456787
12816,1.1198425,-0.85067749,-0.96954346
12817,1.083374,-0.70663452,-1.0227966
12818,1.0804749,-0.81253052,-1.1549377
12819,1.1631775,-0.66177368,-1.0264587
12820,0.99594116,-0.47607422,-1.0620117
12821,1.0769653,-0.50338745,-1.1907959
12822,1.0717773,-0.41091919,-1.2733459
12823,1.0180664,-0.52734375,-1.260376
12824,1.0185242,-0.32211304,-1.3699341
12825,0.89797974,-0.35568237,-1.3679504
12826,0.88134766,-0.1802063,-1.3024902
12827,0.91690063,-0.1335144,-1.3766479
12828,0.8517456,-0.1222229,-1.2806702
12829,0.834198,-0.19775391,-1.3920593
12830,0.78918457,-1.015625,-1.2887573
12831,0.6173706,-1.2255859,-1.3093567
12832,0.80917358,-0.86929321,-1.3812256
12833,0.64834595,0.16113281,-1.3902283
12834,0.61386108,0.25421143,-1.2727356
12835,0.72463989,0.17501831,-1.3514709
12836,0.68206787,0.2607727,-1.4678955
12837,0.48904419,0.24261475,-1.4518738
12838,0.56823731,0.41992188,-1.4115906
12839,0.42617798,0.45257568,-1.3658142
12840,0.42007446,0.49530029,-1.3485718
12841,0.2696228,0.4524231,-1.3230896
12842,0.31326294,0.55038452,-1.4378357
12843,0.14968872,0.47576904,-1.362915
12844,0.17364502,0.69259644,-1.5567017
12845,0.095825195,0.75134277,-1.3191223
12846,-0.096740723,0.93231201,-1.2867737
12847,-0.1461792,0.94985962,-1.4448547
12848,-0.13412476,0.92498779,-1.3409424
12849,-0.1524353,1.0617065,-1.3609314
12850,-0.29495239,1.0675049,-1.3658142
12851,-0.14816284,1.0435486,-1.3188171
12852,-0.28060913,1.0409546,-1.2313843
12853,-0.3968811,0.92819214,-1.227417
12854,-0.22216797,0.89920044,-1.1871338
12855,-0.60180664,1.0534668,-1.0147095
12856,-0.66177368,0.9967041,-1.0417175
12857,-0.71212769,1.1103821,-0.79818726
12858,-0.77957153,1.2376404,-0.92391968
12859,-0.64758301,1.2863159,-0.95031738
12860,-0.70526123,1.1421204,-0.94024658
12861,-0.75378418,1.2892151,-0.85006714
12862,-0.89035034,1.2098694,-0.77331543
12863,-0.98724365,1.1756897,-0.74905396
12864,-0.96878052,1.2969971,-0.72540283
12865,-1.0343933,1.3742065,-0.68664551
12866,-1.1274719,1.3752747,-0.62957764
12867,-1.2089539,1.3835144,-0.61782837
12868,-1.3114929,1.2745666,-0.69671631
12869,-1.3227844,1.2980652,-0.75698853
12870,-1.1903381,1.2872314,-0.64666748
12871,-1.4866638,1.2324524,-0.69580078
12872,-1.4202881,1.3227844,-0.49789429
12873,-1.4102173,1.1509705,-0.39764404
12874,-1.5592957,0.94528198,-0.33462524
12875,-1.6104126,1.3482666,-0.32165527
12876,-1.7025757,1.3059998,-0.5241394
12877,-1.6551209,1.2619019,-0.25680542
12878,-1.6748047,1.1865234,-0.1184082
12879,-1.6667175,1.2138367,0.034637451
12880,-1.7495728,1.2533569,-0.54733276
12881,-1.6894531,1.295166,-0.20080566
12882,-1.7140198,1.2765503,0.091705322
12883,-2.0288086,1.2068176,0.2432251
12884,-1.8284607,1.2091064,0.16708374
12885,-1.9340515,1.1288452,0.11810303
12886,-1.9296265,1.0380554,0.2822876
12887,-1.855011,1.164856,0.36178589
12888,-1.9525146,1.1044312,0.3237915
12889,-1.8778992,1.1279297,0.65383911
12890,-1.9367981,0.94329834,0.57128906
12891,-1.8795776,1.0476685,0.77072144
12892,-1.882019,1.0041809,0.62576294
12893,-2.0347595,0.9387207,0.69732666
12894,-2.1359253,0.78720093,0.63247681
12895,-2.1147156,0.72509766,0.71868897
12896,-2.0068359,0.75744629,0.64208984
12897,-2.1278381,0.71456909,0.6161499
12898,-2.2671509,0.58868408,0.69946289
12899,-2.315979,0.61920166,0.84152222
12900,-2.2375488,0.52520752,0.59570313
12901,-2.1882629,0.58380127,1.0461426
12902,-2.2767639,0.54229736,0.96740723
12903,-2.2497559,0.59463501,1.1120605
12904,-2.1795654,0.40771484,1.0171509
12905,-2.2599792,0.46096802,1.2286377
12906,-2.2944641,0.23468018,1.1845398
12907,-2.2822571,0.28884888,1.3374329
12908,-2.2413635,0.26763916,1.2275696
12909,-2.1893311,0.23269653,1.3496399
12910,-2.1812439,0.18981934,1.2854004
12911,-2.1798706,0.057373047,1.3563538
12912,-2.1328735,-0.15838623,1.3420105
12913,-2.1595764,0.00579834,1.4884949
12914,-2.1133423,0.043945313,1.5667725
12915,-2.1652222,-0.21469116,1.5205383
12916,-1.9790649,-0.22094727,1.5966797
12917,-2.1768188,-0.37902832,1.5434265
12918,-1.9033813,-0.28381348,1.8200684
12919,-1.9003296,-0.55175781,1.7840576
12920,-1.8580627,-0.62133789,1.7378235
12921,-2.0214844,-0.50720215,1.8756104
12922,-1.8882751,-0.65658569,1.6275024
12923,-1.6795349,-0.69229126,1.6827393
12924,-1.9422913,-0.73791504,1.5609741
12925,-1.8019104,-0.9854126,1.7344666
12926,-1.8370056,-0.98861694,1.771698
12927,-1.6984558,-0.94284058,1.7256165
12928,-1.6891479,-1.010437,1.658783
12929,-1.6677856,-0.91506958,1.6659546
12930,-1.6209412,-1.0343933,1.791687
12931,-1.4324951,-0.94390869,2.0365906
12932,-1.645813,-1.1010742,1.7817688
12933,-1.4308166,-1.3978577,1.6848755
12934,-1.6390991,-1.312561,1.7607117
12935,-1.4584351,-1.4045715,1.7410278
12936,-1.4302063,-1.5649414,1.8173218
12937,-1.4212036,-1.5991211,1.9692993
12938,-1.2239075,-1.4012146,1.8637085
12939,-1.191864,-1.502533,1.9148254
12940,-1.1535645,-1.3819885,1.9088745
12941,-1.2113953,-1.5242004,1.9361877
12942,-1.068573,-1.5950012,2.0050049
12943,-1.0717773,-1.7398071,1.9107056
12944,-0.91430664,-1.6973877,1.9198608
12945,-0.86547852,-1.8179321,1.88797
12946,-0.79299927,-1.7633057,1.7372131
12947,-0.71533203,-1.8101501,1.7585754
12948,-0.65582275,-1.816864,1.8572998
12949,-0.59143066,-1.9143677,1.8334961
12950,-0.58883667,-1.8826294,1.7933655
12951,-0.57312012,-1.9367981,1.8171692
12952,-0.41519165,-2.0404053,1.7578125
12953,-0.39978027,-2.0518494,1.7687988
12954,-0.40084839,-1.9818115,1.8188477
12955,-0.34454346,-2.0993042,1.6067505
12956,-0.2935791,-2.1574402,1.5400696
12957,-0.26016235,-2.184906,1.5240479
12958,-0.1171875,-2.280426,1.4863586
12959,-0.19866943,-2.1253967,1.6133118
12960,-0.10177612,-1.9902039,1.598053
12961,-0.055847168,-2.1116638,1.4967346
12962,-0.017242432,-2.1577454,1.3331604
12963,0.016784668,-2.1369934,1.3098145
12964,0.1234436,-2.2036743,1.2467957
12965,0.1625061,-2.3448181,1.2197876
12966,0.067443848,-2.3776245,1.3946533
12967,0.30197144,-2.4324036,1.1305237
12968,0.32119751,-2.2546387,1.0054016
12969,0.36087036,-2.4206543,1.08078
12970,0.32867432,-2.1549988,1.0914612
12971,0.25924683,-2.2964478,1.0591125
12972,0.37002564,-2.0678711,1.0137939
12973,0.4560852,-2.3492432,0.94024658
12974,0.59310913,-2.1520996,0.85479736
12975,0.62683106,-2.2897339,0.82946777
12976,0.53253174,-2.2106934,0.82122803
12977,0.61004639,-2.3001099,0.68237305
12978,0.61248779,-2.2511292,0.72738647
12979,0.75149536,-2.3072815,0.6413269
12980,0.79956055,-2.1784973,0.62469482
12981,0.72875977,-2.2111511,0.39978027
12982,0.81207275,-2.2009277,0.52474976
12983,0.74020386,-2.2285461,0.31417847
12984,0.95169067,-2.2036743,0.34683228
12985,0.99243164,-2.1774292,0.36102295
12986,0.97091675,-1.9230652,0.34759522
12987,1.1759949,-1.9192505,0.27053833
12988,1.051178,-2.0210266,0.22033691
12989,1.1541748,-1.9407654,0.17654419
12990,1.0638428,-1.9166565,0.13336182
12991,1.0140991,-1.8739319,0.074157715
12992,1.0566711,-1.9181824,0.16845703
12993,1.1373901,-1.8605041,-0.049743652
12994,1.1392212,-1.8583679,-0.008392334
12995,1.0816956,-1.7837524,-0.15182495
12996,1.1837769,-1.789093,-0.262146
12997,1.0923767,-1.6763306,-0.24795532
12998,1.0508728,-1.6954041,-0.22262573
12999,1.2814331,-1.7111206,-0.31982422
13000,1.0955811,-1.4967346,-0.25878906
13001,1.1201477,-1.4620972,-0.28808594
13002,1.051178,-1.5307617,-0.54779053
13003,1.0180664,-1.4741516,-0.48065186
13004,1.0287476,-1.2915039,-0.42663574
13005,1.0583496,-1.2939453,-0.48873901
13006,1.1170959,-1.3621521,-0.48065186
13007,1.0150146,-1.2539673,-0.58563232
13008,1.1003113,-1.1468506,-0.81665039
13009,1.244812,-1.1410522,-0.65765381
13010,1.1050415,-1.3137817,-0.72250366
13011,1.0598755,-1.0980225,-0.8215332
13012,1.1250305,-1.043396,-0.89508057
13013,1.0317993,-1.020813,-0.72753906
13014,1.0307312,-0.98587036,-0.77865601
13015,0.89126587,-0.86807251,-0.82382202
13016,0.97213745,-0.83892822,-1.0299683
13017,0.89859009,-0.67749023,-0.8682251
13018,0.93109131,-0.54504394,-1.0427856
13019,0.81726074,-0.52551269,-0.95214844
13020,0.97747803,-0.46203613,-1.0600281
13021,0.93887329,-0.46691894,-0.94085693
13022,0.81085205,-0.29388428,-1.0897827
13023,0.77941894,-0.25924683,-1.0784912
13024,0.86013794,-0.2961731,-1.1560059
13025,0.70831299,-0.15975952,-1.060791
13026,0.68634033,-0.085906982,-1.0380554
13027,0.70053101,-0.15960693,-1.1740112
13028,0.62316894,0.017700195,-1.2173462
13029,0.57540894,-0.22232056,-1.1955261
13030,0.56335449,-0.53909302,-1.1491394
13031,0.49865723,-0.15731812,-1.2483215
13032,0.51376343,-0.13641357,-1.0733032
13033,0.33859253,0.30426025,-1.2632751
13034,0.40161133,0.22537231,-1.2518311
13035,0.39611816,0.24291992,-1.2840271
13036,0.40985107,0.48339844,-1.1381531
13037,0.20324707,0.54077148,-1.3258362
13038,0.2607727,0.6048584,-1.1529541
13039,0.11825561,0.38238525,-1.2493896
13040,0.2003479,0.59906006,-1.3320923
13041,0.11123657,0.5355835,-1.101532
13042,0.005340576,0.29327393,-1.2817383
13043,0.029449463,0.39871216,-1.239624
13044,-0.016784668,0.55786133,-1.3298035
13045,-0.14907837,0.79330444,-1.3801575
13046,-0.31707764,0.82641602,-1.1351013
13047,-0.33401489,0.61218262,-1.0791016
13048,-0.21850586,0.67382813,-1.0897827
13049,-0.26504517,1.4837646,-0.9576416
13050,-0.49682617,1.9715881,-0.79040527
13051,-0.55633545,1.6133118,-0.90835571
13052,-0.57403565,2.5062561,-0.8732605
13053,-0.62210083,2.4897766,-1.0075378
13054,-0.63278198,1.9836426,-0.95687866
13055,-0.66619873,2.2843933,-0.85586548
13056,-0.66680908,2.3628235,-0.93032837
13057,-0.81985474,2.0172119,-0.85617065
13058,-0.78857422,1.4825439,-0.79040527
13059,-0.95733643,1.1886597,-0.75820923
13060,-0.96618652,1.0943604,-0.73394775
13061,-1.0322571,1.2023926,-0.69763184
13062,-1.0055542,1.1003113,-0.51727295
13063,-0.95901489,1.1383057,-0.50491333
13064,-1.207428,1.1160278,-0.44830322
13065,-1.1981201,1.1656189,-0.43136597
13066,-1.0870361,1.1566162,-0.34118652
13067,-1.1578369,1.1430359,-0.19958496
13068,-1.2232971,1.1465454,-0.31402588
13069,-1.2814331,1.0791016,-0.56350708
13070,-1.4154053,0.74645996,-0.59524536
13071,-1.5589905,1.1047363,-0.48278809
13072,-1.4250183,1.0722351,-0.16784668
13073,-1.4840698,1.1289978,-0.11047363
13074,-1.5730286,1.2480164,-0.040283203
13075,-1.4306641,1.2167358,-0.18783569
13076,-1.6203308,1.1769104,-0.15594482
13077,-1.5307617,1.1065674,0.00869751
13078,-1.6163635,1.0513306,-0.041503906
13079,-1.7843628,0.95581055,0.030822754
13080,-1.7753601,1.2904358,0.48919678
13081,-1.64505,1.151886,0.29296875
13082,-1.7903137,1.2036133,0.24658203
13083,-1.8661499,1.0244751,0.30456543
13084,-1.8722534,1.1871338,0.39428711
13085,-1.968689,0.95886231,0.39749145
13086,-1.8988037,1.0902405,0.42678833
13087,-2.0629883,0.84167481,0.45196533
13088,-1.9778442,1.0145569,0.50979614
13089,-2.0108032,0.86242676,0.59204102
13090,-2.038269,0.87341309,0.57098389
13091,-1.9567871,0.77072144,0.56015015
13092,-2.0466614,0.69396973,0.71624756
13093,-1.973877,0.73059082,0.80932617
13094,-2.0372009,0.79971313,0.8656311
13095,-2.0637512,0.66940308,0.98083496
13096,-1.8379211,0.69595337,0.89111328
13097,-2.0141602,0.48858643,0.97503662
13098,-1.9877625,0.5392456,0.79147339
13099,-1.9645691,0.44006348,1.1134338
13100,-1.9088745,0.51757813,1.1486816
13101,-1.8945313,0.42678833,1.184082
13102,-1.9073486,0.33691406,1.0279846
13103,-2.1702576,0.18463135,1.1038208
13104,-2.073822,0.062866211,1.1695862
13105,-1.8911743,0.071411133,1.2086487
13106,-1.9354248,-0.009765625,1.1038208
13107,-1.7852783,0.062866211,1.3696289
13108,-1.8952942,0.03112793,1.3487244
13109,-1.8743896,0.016479492,1.5196228
13110,-1.9142151,-0.28121948,1.2930298
13111,-1.9509888,-0.31204224,1.3554382
13112,-2.0074463,-0.42953491,1.4004517
13113,-1.946106,-0.40557861,1.5220642
13114,-1.865387,-0.45898438,1.6796875
13115,-1.7308044,-0.52368164,1.6589355
13116,-1.8603516,-0.77941894,1.750946
13117,-1.8429565,-0.92651367,1.673584
13118,-1.8533325,-0.88592529,1.6571045
13119,-1.6288757,-1.072998,1.651001
13120,-1.8299866,-1.0334778,1.3604736
13121,-1.7539978,-1.1392212,1.6316223
13122,-1.5960693,-0.93505859,1.6023254
13123,-1.615448,-1.1088562,1.7976379
13124,-1.5013123,-1.0682678,1.9296265
13125,-1.441803,-1.1253357,1.545105
13126,-1.3859558,-1.3934326,1.8737793
13127,-1.4035034,-1.1454773,1.8763733
13128,-1.4808655,-1.1460876,1.8745422
13129,-1.386261,-1.0636902,1.7304993
13130,-1.5322876,-1.2599182,1.8475342
13131,-1.4431763,-1.2382507,1.95755
13132,-1.2794495,-1.3113403,1.8434143
13133,-1.1804199,-1.3980103,1.8330383
13134,-1.1828613,-1.3699341,1.7529297
13135,-0.97061157,-1.5109253,1.7756653
13136,-0.95062256,-1.6253662,1.831665
13137,-0.97000122,-1.5653992,1.8751526
13138,-0.9664917,-1.4497375,1.6619873
13139,-1.0105896,-1.5480041,1.8186951
13140,-0.88943481,-1.6381836,1.6548157
13141,-0.82305908,-1.6641235,1.7930603
13142,-0.80123901,-1.7822266,1.7004395
13143,-0.75485229,-1.7150879,1.8513489
13144,-0.69030762,-1.8791199,1.7468262
13145,-0.63583374,-1.9171143,1.5748596
13146,-0.64575195,-1.8363953,1.6955566
13147,-0.48156738,-2.09198,1.5620422
13148,-0.3994751,-1.9619751,1.5039063
13149,-0.32745361,-1.681366,1.4968872
13150,-0.32043457,-2.0599365,1.5432739
13151,-0.28839111,-2.003479,1.5509033
13152,-0.29281616,-2.0555115,1.47995
13153,-0.19378662,-2.1360779,1.4465332
13154,-0.23178101,-2.1842957,1.4424133
13155,-0.09765625,-2.2697449,1.3539124
13156,-0.040893555,-2.3109436,1.3409424
13157,-0.04776001,-2.3184204,1.3342285
13158,-0.028686523,-2.3168945,1.295166
13159,-0.012207031,-2.1354675,1.2942505
13160,0.071105957,-2.0874023,1.1793518
13161,0.15686035,-1.4190674,1.2289429
13162,0.13626099,-1.5579224,1.2661743
13163,0.16616821,-1.716156,1.125946
13164,0.25283814,-2.1185303,1.1854553
13165,0.28549194,-2.1354675,1.1091614
13166,0.33355713,-2.0526123,0.98907471
13167,0.40176392,-2.0840454,0.89370728
13168,0.41763306,-2.155304,0.99090576
13169,0.5305481,-2.2497559,0.84167481
13170,0.54199219,-2.1566772,0.71334839
13171,0.51147461,-2.0922852,0.6741333
13172,0.57006836,-1.8260193,0.81802368
13173,0.63858032,-1.3357544,0.65139771
13174,0.6892395,-1.0667419,0.56671143
13175,0.67901611,-1.9952393,0.76202393
13176,0.7975769,-2.2834778,0.45715332
13177,0.84197998,-2.285614,0.62103272
13178,0.85037231,-2.3323059,0.51467896
13179,0.90270996,-2.3162842,0.24871826
13180,0.77819824,-2.1890259,0.40985107
13181,0.90087891,-2.2952271,0.22491455
13182,1.0513306,-2.0347595,0.18661499
13183,0.83465576,-2.1308899,0.085449219
13184,0.84487915,-2.149353,0.25405884
13185,1.1540222,-2.0210266,0.1260376
13186,1.0253906,-1.9836426,0.097503662
13187,1.105957,-1.8173218,0.078735352
13188,0.92880249,-1.932373,0.10116577
13189,1.1096191,-2.0916748,-0.081939697
13190,1.0688782,-2.0178223,-0.1210022
13191,0.89675903,-1.7947388,-0.25100708
13192,1.1552429,-1.8766785,-0.29266357
13193,1.0014343,-1.7042541,-0.087127686
13194,1.1196899,-1.638031,-0.20202637
13195,0.99792481,-1.4161682,-0.48965454
13196,0.95825195,-0.56457519,-0.5519104
13197,1.1776733,-0.72021484,-0.39703369
13198,1.0572815,-1.2887573,-0.51559448
13199,1.0638428,-1.2217712,-0.4977417
13200,1.0908508,-1.2193298,-0.69702148
13201,1.2542725,-1.206665,-0.68725586
13202,1.1047363,-1.2025452,-0.58517456
13203,1.0704041,-1.1000061,-0.60897827
13204,1.0720825,-0.95413208,-0.84899902
13205,1.0342407,-0.9841919,-0.79940796
13206,1.0206604,-0.85693359,-0.76400757
13207,0.9866333,-0.79147339,-0.9060669
13208,0.96099853,-0.80718994,-0.68527222
13209,0.87203979,-0.52474976,-0.83312988
13210,0.9463501,-0.54534912,-1.1245728
13211,0.90560913,0.73638916,-1.1477661
13212,0.91278076,-0.30807495,-1.2159729
13213,0.95275879,-0.5368042,-1.1416626
13214,0.94329834,-0.53329468,-1.0592651
13215,0.99761963,-0.44616699,-1.0903931
13216,0.77941894,-0.48233032,-1.2117004
13217,0.72128296,-0.56259155,-1.1308289
13218,0.79269409,-0.28991699,-1.1993408
13219,0.76538086,-0.25802612,-1.0292053
13220,0.63659668,-0.50460815,-1.0939026
13221,0.7220459,-0.27374268,-0.93856812
13222,0.75164795,-0.23193359,-1.1460876
13223,0.63903809,-0.13549805,-1.3157654
13224,0.58837891,-0.35400391,-1.466217
13225,0.43045044,-0.2734375,-1.2982178
13226,0.38986206,0.033874512,-1.1895752
13227,0.35903931,0.06942749,-1.2788391
13228,0.45257568,0.14923096,-1.0531616
13229,0.40771484,1.7051697,-1.2930298
13230,0.2003479,1.9204712,-1.1839294
13231,0.28808594,1.7428589,-1.2614441
13232,0.31036377,0.37231445,-1.2593079
13233,0.1789856,0.47729492,-1.2567139
13234,0.11367798,0.46279907,-1.1605835
13235,0.12939453,1.1578369,-1.1164856
13236,0.047454834,1.8902588,-0.98800659
13237,-0.065155029,1.7826843,-1.1418152
13238,-0.14846802,1.1906433,-1.3088989
13239,-0.1222229,0.68664551,-1.0830688
