,a,b,c
13240,-0.19760132,0.70877075,-1.222229
13241,-0.3288269,0.73745728,-1.1691284
13242,-0.33843994,0.59906006,-1.1859131
13243,-0.34393311,0.67520142,-1.2060547
13244,-0.40176392,0.71731567,-1.1019897
13245,-0.45959473,0.74310303,-1.0649109
13246,-0.57434082,0.84030151,-0.98373413
13247,-0.74035644,0.95336914,-0.95794678
13248,-0.59555054,1.0791016,-0.87142944
13249,-0.76858521,1.1395264,-0.89172363
13250,-0.77087402,1.1312866,-0.76278687
13251,-0.86120606,1.0743713,-0.75668335
13252,-0.90316772,0.9413147,-0.62942505
13253,-0.9324646,0.90423584,-0.67901611
13254,-0.90087891,1.1105347,-0.6867981
13255,-0.82901001,0.67565918,-0.65338135
13256,-0.94833374,0.93582153,-0.65429688
13257,-1.1404419,1.1146545,-0.55206299
13258,-1.0774231,1.0522461,-0.69473267
13259,-1.2464905,0.57388306,-0.62225342
13260,-1.2556458,0.95458984,-0.71014404
13261,-1.2260437,0.7321167,-0.49316406
13262,-1.3043213,1.1491394,-0.38574219
13263,-1.4428711,0.9916687,-0.40466309
13264,-1.4678955,2.4531555,-0.34011841
13265,-1.4225769,2.0581055,-0.23345947
13266,-1.5203857,1.2316895,-0.35507202
13267,-1.5853882,0.95855713,-0.20492554
13268,-1.6093445,1.0400391,-0.10498047
13269,-1.7050171,1.0786438,-0.047912598
13270,-1.6426086,1.2905884,0.015716553
13271,-1.6706848,1.05896,0.15884399
13272,-1.6314697,0.94726563,0.088348389
13273,-1.7991638,0.95779419,0.27557373
13274,-1.6697693,0.94085693,0.18188477
13275,-1.6333008,1.0786438,0.18280029
13276,-1.5612793,1.0766602,0.28579712
13277,-1.6574097,0.89492798,0.20690918
13278,-1.6300964,0.95184326,0.49591064
13279,-1.9361877,0.79711914,0.40908814
13280,-2.0045471,0.68008423,0.49911499
13281,-1.9522095,0.82946777,0.48477173
13282,-1.9012451,0.88027954,0.54046631
13283,-1.9384766,0.91064453,0.55908203
13284,-1.8421936,0.75820923,0.92697144
13285,-1.9467163,0.53665161,0.8493042
13286,-1.8991089,0.24932861,0.78338623
13287,-1.9552612,0.046234131,0.90255737
13288,-1.9534302,0.56610107,0.79650879
13289,-2.1096802,-0.17456055,0.806427
13290,-1.9973755,0.20126343,0.72891235
13291,-1.9841003,0.12268066,0.96221924
13292,-1.9198608,0.23834228,0.98327637
13293,-1.8664551,0.27236939,1.2101746
13294,-2.0123291,0.20812988,0.97610474
13295,-2.0968628,-0.036010742,1.1457825
13296,-1.9293213,0.022277832,1.270752
13297,-1.9714355,0.12710571,1.3543701
13298,-2.0326233,0.04119873,1.3179016
13299,-1.9793701,-0.018920898,1.2913513
13300,-2.1099854,-0.030517578,1.4280701
13301,-1.9143677,-0.16159058,1.259613
13302,-1.9004822,-0.30181885,1.4187622
13303,-2.020874,-0.60195923,1.6300964
13304,-1.9342041,-0.63812256,1.678772
13305,-1.8334961,-0.58532715,1.582489
13306,-1.8786621,-0.47668457,1.7330933
13307,-1.8887329,-0.70709228,1.4422607
13308,-1.9755554,-0.49682617,1.8786621
13309,-1.9184875,-0.58425903,1.7294312
13310,-1.8099976,-0.76293945,1.6653442
13311,-1.9421387,-0.69442749,1.8066406
13312,-1.8191528,-0.67306519,1.8632507
13313,-1.7289734,-0.73165894,1.9111633
13314,-1.6513062,-1.4001465,1.842041
13315,-1.870575,-1.4646912,1.79245
13316,-1.6514587,-1.5681458,2.0275879
13317,-1.6340637,-1.1480713,1.8048096
13318,-1.6140747,-1.6331482,1.811676
13319,-1.5690613,-1.6970825,1.6107178
13320,-1.4839172,-1.7694092,1.8054199
13321,-1.5882874,-1.3165283,1.9540405
13322,-1.5686035,-2.283783,1.9325256
13323,-1.46698,-1.9158936,1.8911743
13324,-1.5579224,-2.5332642,1.8928528
13325,-1.2879944,-2.4285889,1.9247437
13326,-1.307373,-2.2892761,1.8078613
13327,-1.2316895,-2.1513367,1.8035889
13328,-1.1639404,-2.1311951,1.8461609
13329,-1.1862183,-2.0477295,2.0317078
13330,-1.1595154,-1.7016602,1.7675781
13331,-1.2054443,-1.6403198,1.6801453
13332,-1.0314941,-1.438446,1.8031311
13333,-1.1013794,-1.5765381,1.887207
13334,-1.0812378,-1.6403198,1.8667603
13335,-1.0426331,-1.7643738,1.738739
13336,-0.81207275,-1.7243958,1.6918945
13337,-0.91064453,-1.9682312,1.8754578
13338,-0.70343018,-1.9218445,1.7802429
13339,-0.70114136,-2.0166016,1.5063477
13340,-0.53253174,-2.0355225,1.6744995
13341,-0.51025391,-2.1589661,1.6792297
13342,-0.47409058,-2.1066284,1.9476318
13343,-0.44754028,-2.1572876,1.4978027
13344,-0.37536621,-2.0298767,1.723175
13345,-0.28900147,-2.0646667,1.6905212
13346,-0.24902344,-2.1585083,1.6517639
13347,-0.23330688,-2.2091675,1.6371155
13348,-0.17456055,-2.2555542,1.5371704
13349,-0.16433716,-2.2676086,1.6040039
13350,-0.11276245,-2.1289063,1.502533
13351,-0.079803467,-2.1287537,1.3366699
13352,-0.036468506,-2.1858215,1.3262939
13353,-0.029296875,-2.1847534,1.3146973
13354,0.062255859,-2.2299194,1.3075256
13355,0.096588135,-2.4586487,1.3067627
13356,0.23132324,-2.4665833,1.2568665
13357,0.34606934,-2.5682068,1.1383057
13358,0.1965332,-2.3513794,1.0197449
13359,0.35934448,-2.3657227,0.96923828
13360,0.44021606,-2.3101807,0.94787598
13361,0.48095703,-2.4028015,0.89096069
13362,0.35430908,-2.6869202,0.74645996
13363,0.50720215,-2.3320007,0.8291626
13364,0.62637329,-2.24823,0.84701538
13365,0.61004639,-2.1676636,0.86074829
13366,0.62469482,-2.2254944,0.70800781
13367,0.72067261,-2.2119141,0.68847656
13368,0.71121216,-2.489624,0.62042236
13369,0.83114624,-2.303772,0.70953369
13370,0.85357666,-2.4812317,0.54534912
13371,0.84228516,-2.6176453,0.5166626
13372,0.81222534,-2.1481323,0.39367676
13373,0.7749939,-2.2076416,0.40039063
13374,0.89813232,-2.192688,0.062713623
13375,0.99517822,-2.2608948,0.13839722
13376,1.0121155,-2.0681763,0.31829834
13377,1.100769,-2.0266724,0.042877197
13378,0.8631897,-1.9451904,-0.027770996
13379,1.0676575,-1.875,0.059661865
13380,1.1911011,-1.7245483,-0.096435547
13381,1.2016296,-1.7655945,-0.031738281
13382,1.2661743,-1.7349243,-0.20751953
13383,1.068573,-1.7520142,-0.30151367
13384,1.1474609,-1.774292,-0.25299072
13385,1.1529541,-1.7129517,-0.21179199
13386,1.1157227,-1.789093,-0.4423523
13387,1.1462402,-1.4595032,-0.30853272
13388,1.2506104,-1.5061951,-0.43914795
13389,1.1540222,-1.5219116,-0.57296753
13390,1.2309265,-1.6171265,-0.41809082
13391,1.313324,-1.9721985,-0.52581787
13392,1.2002563,-1.7181396,-0.45883179
13393,1.2533569,-1.4414978,-0.53100586
13394,1.2561035,-1.5144348,-0.51208496
13395,1.2019348,-1.3433838,-0.8102417
13396,1.2286377,-1.7263794,-0.74310303
13397,1.1689758,-1.3600159,-0.60272217
13398,1.2133789,0.16983032,-0.69488525
13399,1.0670471,-1.0905457,-0.58624268
13400,1.1399841,-1.0702515,-0.89584351
13401,1.1381531,-1.0723877,-0.88516235
13402,1.1251831,-0.98083496,-0.85205078
13403,1.105957,-0.83374023,-0.86181641
13404,1.0948181,-0.73852539,-0.85662842
13405,1.1230469,-0.71166992,-0.89706421
13406,1.1842346,-0.74066162,-0.95611572
13407,1.0748291,-0.59539795,-1.0443115
13408,1.1427307,-0.56945801,-1.1743164
13409,0.97366333,-0.55755615,-1.2677002
13410,0.97717285,-0.45913696,-1.3850403
13411,0.90164185,-0.46875,-1.3230896
13412,0.92071533,-0.38513184,-1.2579346
13413,1.0131836,-0.32608032,-1.1943054
13414,0.93185425,-0.34576416,-1.2338257
13415,0.91400147,-0.19119263,-1.2623596
13416,0.80657959,-0.13336182,-1.1813354
13417,0.7736206,-0.014648438,-1.2796021
13418,0.62011719,0.19577026,-1.2937927
13419,0.54473877,-0.074920654,-1.5385437
13420,0.54199219,0.055084229,-1.3122559
13421,0.55084228,0.046234131,-1.4152527
13422,0.46081543,0.23925781,-1.3661194
13423,0.45333862,0.31768799,-1.3206482
13424,0.4246521,0.35720825,-1.288147
13425,0.38772583,0.29800415,-1.2030029
13426,0.3477478,0.30441284,-1.2797546
13427,0.40496826,0.33721924,-1.2995911
13428,0.32867432,0.45898438,-1.3371277
13429,0.37277222,0.47302246,-1.3272095
13430,0.1789856,0.39505005,-1.0655212
13431,0.05279541,0.51116943,-1.2162781
13432,-0.11169434,0.48019409,-1.0453796
13433,-0.11047363,0.69641113,-1.0876465
13434,-0.15686035,0.73730469,-1.2199402
13435,-0.19790649,0.74630737,-1.1328125
13436,-0.3024292,0.70800781,-0.97457886
13437,-0.23010254,0.9614563,-0.7913208
13438,-0.24917603,0.93017578,-0.92224121
13439,-0.31616211,1.0011291,-1.0559082
13440,-0.39550781,0.95092773,-1.1941528
13441,-0.26184082,1.0301209,-1.0327148
13442,-0.49255371,1.0186768,-0.88607788
13443,-0.54626465,0.81253052,-1.1021423
13444,-0.69198608,1.0610962,-1.280365
13445,-0.53009033,1.0691834,-0.95581055
13446,-0.73394775,1.0072327,-0.97473144
13447,-0.64086914,1.1256409,-0.93139648
13448,-0.82809448,1.14151,-0.81771851
13449,-0.88226318,1.2680054,-0.72311401
13450,-0.82260132,1.2556458,-0.74523926
13451,-1.0217285,1.3243103,-0.6741333
13452,-1.1352539,1.1454773,-0.56335449
13453,-1.1116028,1.1061096,-0.53970337
13454,-1.2124634,1.3554382,-0.43029785
13455,-1.1982727,1.3807678,-0.36300659
13456,-1.0908508,1.3548279,-0.46432495
13457,-1.3175964,1.2123108,-0.35980225
13458,-1.4205933,1.3485718,-0.29144287
13459,-1.2756348,1.219635,-0.24917603
13460,-1.5254211,1.191864,-0.47332764
13461,-1.5206909,1.0945129,-0.22369385
13462,-1.5429688,0.67764282,-0.60211182
13463,-1.6355896,1.005249,-0.19638062
13464,-1.5232849,1.3224792,-0.048370361
13465,-1.5246582,1.0549927,0.099487305
13466,-1.6059875,1.162262,0.063171387
13467,-1.603241,1.1192322,0.009918213
13468,-1.6116333,1.1006165,0.18859863
13469,-1.7184448,1.0668945,0.072784424
13470,-1.7507935,1.0961914,0.20645142
13471,-1.8115234,1.0902405,0.14312744
13472,-1.7027283,1.1865234,0.26428223
13473,-1.8557739,1.199646,0.2696228
13474,-1.9747925,1.0415649,0.46157837
13475,-1.925354,0.97808838,0.42922974
13476,-2.0803833,0.91125488,0.37216186
13477,-2.0129395,1.1425781,0.60699463
13478,-1.7829895,0.93261719,0.60699463
13479,-2.0808411,0.83877563,0.73883057
13480,-2.0584106,0.99822998,0.44937134
13481,-1.9754028,0.71777344,0.78033447
13482,-1.9564819,0.58364868,0.81588745
13483,-1.9377136,0.67489624,0.95001221
13484,-1.8896484,0.70037842,0.8430481
13485,-2.0198059,0.60333252,0.84365845
13486,-2.1072388,0.65429688,0.92605591
13487,-2.0700073,0.70404053,0.90789795
13488,-2.0707703,0.55343628,0.95397949
13489,-2.01828,0.39749145,1.048584
13490,-2.076416,0.57174683,1.121521
13491,-2.1151733,0.59875488,1.2324524
13492,-2.0449829,0.12695313,1.0131836
13493,-2.1168518,0.18218994,1.3124084
13494,-2.177887,-0.61264038,1.2716675
13495,-2.0275879,-0.45455933,1.2728882
13496,-2.0001221,-0.64224243,1.4050293
13497,-1.9503784,-0.35797119,1.4823914
13498,-2.0097351,-0.60760498,1.5142822
13499,-1.9885254,-0.34515381,1.4341736
13500,-1.9003296,-0.31814575,1.5310669
13501,-1.9775391,-0.22415161,1.4019775
13502,-1.8743896,-0.32272339,1.5596008
13503,-2.0054626,-0.28137207,1.4511108
13504,-1.852417,-0.33782959,1.7073059
13505,-1.855011,-0.39413452,1.2101746
13506,-1.8450928,-0.37506103,1.6181946
13507,-1.894989,-0.597229,1.5077209
13508,-1.9145203,-0.76004028,1.6130066
13509,-1.8014526,-0.89508057,1.6496277
13510,-1.8417358,-0.82763672,1.7132568
13511,-1.7181396,-0.83251953,1.6986084
13512,-1.5802002,-0.85357666,1.5887451
13513,-1.7442322,-0.96343994,1.9018555
13514,-1.5609741,-1.0632324,1.8453979
13515,-1.3551331,-1.2184143,1.7286682
13516,-1.6290283,-1.2786865,1.8815613
13517,-1.5074158,-1.1953735,1.8415833
13518,-1.5438843,-1.2016296,1.7486572
13519,-1.5844727,-1.1512756,1.7530823
13520,-1.4233398,-1.4607239,1.5870666
13521,-1.3235474,-1.6479492,1.8632507
13522,-1.4183044,-1.5731812,1.8261719
13523,-1.1955261,-1.5856934,1.9259644
13524,-1.1401367,-1.5647888,1.6905212
13525,-1.1816406,-1.8473816,1.8299866
13526,-1.2965393,-2.1482849,1.9282532
13527,-1.4407349,-2.3039246,1.7550659
13528,-1.0826111,-2.4377441,1.7530823
13529,-0.94909668,-1.9006348,1.9311523
13530,-0.97290039,-1.9192505,1.9711304
13531,-0.77911377,-1.847229,1.6918945
13532,-0.69488525,-1.7456055,1.890564
13533,-0.80780029,-1.7976379,1.7895508
13534,-0.5897522,-1.8406677,1.832428
13535,-0.59646606,-1.8933105,1.6860962
13536,-0.45578003,-1.9319153,1.8139648
13537,-0.48599243,-1.9842529,1.6766357
13538,-0.57495117,-2.0272827,1.7779541
13539,-0.50720215,-2.2296143,1.7504883
13540,-0.43746948,-2.2924805,1.6331482
13541,-0.34561157,-2.1820068,1.52771
13542,-0.20187378,-2.1774292,1.5353394
13543,-0.30136108,-2.0137024,1.651001
13544,-0.18341065,-2.2874451,1.6035461
13545,-0.10925293,-2.1257019,1.4300537
13546,-0.054626465,-2.4395752,1.4376831
13547,-0.057983398,-2.4267578,1.5234375
13548,0.003967285,-2.4620056,1.4019775
13549,0.048980713,-2.4073792,1.5753174
13550,0.094909668,-2.2705078,1.4599609
13551,0.10726929,-2.2569275,1.2785339
13552,0.31219482,-2.2506714,1.116333
13553,0.43411255,-2.2113037,0.99395752
13554,0.18005371,-2.2967529,0.96115112
13555,0.29846191,-2.2904968,0.91369629
13556,0.40405273,-2.3204041,0.97793579
13557,0.42449951,-2.2331238,0.76904297
13558,0.57357788,-2.2961426,0.76004028
13559,0.58868408,-2.326355,0.77484131
13560,0.56762695,-2.3100281,0.82275391
13561,0.73928833,-2.2393799,0.93536377
13562,0.7736206,-2.3550415,0.67886353
13563,0.68450928,-2.1929932,0.59402466
13564,0.80581665,-2.2061157,0.68145752
13565,0.97702026,-2.2224426,0.54153442
13566,0.95672607,-2.1058655,0.59173584
13567,0.96664429,-2.250824,0.30334473
13568,0.87661743,-2.0661926,0.29785156
13569,0.88684082,-2.0465088,0.24414063
13570,0.93612671,-2.066803,0.23696899
13571,0.87097168,-2.1842957,0.34973144
13572,1.1325073,-2.1121216,0.23025513
13573,1.0290527,-2.1385193,0.13702393
13574,1.05896,-2.0367432,0.12695313
13575,1.1708069,-2.1231079,0.13977051
13576,1.0777283,-1.8463135,-0.028533936
13577,1.1022949,-1.9296265,0.065155029
13578,1.1769104,-1.8673706,-0.089111328
13579,1.3046265,-1.918335,-0.12145996
13580,1.1218262,-1.7945862,-0.11962891
13581,1.0920715,-1.6261291,-0.2192688
13582,1.1358643,-1.5849304,-0.24597168
13583,1.1816406,-1.5939331,-0.24856567
13584,1.1557007,-1.627655,-0.19500732
13585,1.151123,-1.5686035,-0.23101807
13586,1.2353516,-1.6212463,-0.34118652
13587,1.2097168,-1.5090942,-0.41870117
13588,1.1314392,-1.3124084,-0.52108765
13589,1.1798096,-1.2533569,-0.58349609
13590,1.2236023,-1.2579346,-0.63842773
13591,1.2463379,-1.2846375,-0.76400757
13592,1.2088013,-1.186676,-0.60668945
13593,1.1726379,-1.1880493,-0.78262329
13594,1.0662842,-1.2809753,-0.75332642
13595,1.0620117,-1.1891174,-0.85571289
13596,1.1805725,-1.0876465,-0.7975769
13597,1.2284851,0.03326416,-0.9689331
13598,1.026001,-1.0690308,-0.90789795
13599,1.0420227,-0.72463989,-0.90148926
13600,1.0455322,-0.85266113,-1.0664368
13601,1.023407,-0.69854736,-1.0264587
13602,0.93048096,-0.55130005,-1.0502625
13603,0.95581055,-0.54367065,-1.1709595
13604,0.97808838,-0.52124023,-1.3456726
13605,0.95046997,-0.61157227,-1.1775208
13606,1.0571289,-0.3994751,-1.3452148
13607,0.81619263,-0.2281189,-1.5016174
13608,0.79864502,-0.25634766,-1.4268494
13609,0.85327148,-0.26367188,-1.1755371
13610,0.91644287,-0.2784729,-1.2304688
13611,0.70648193,-0.18920898,-1.2113953
13612,0.67138672,-0.23193359,-1.1546326
13613,0.83435059,-0.044555664,-1.3348389
13614,0.70419312,-0.26672363,-1.3223267
13615,0.69946289,-0.093383789,-1.5713501
13616,0.51223755,0.022583008,-1.3916016
13617,0.52780151,0.16525269,-1.2785339
13618,0.5859375,0.17333984,-1.3830566
13619,0.47927856,0.26306152,-1.4981079
13620,0.50064087,0.33386231,-1.3964844
13621,0.56457519,0.4560852,-1.4141846
13622,0.44372559,0.34240723,-1.3609314
13623,0.34103394,0.47607422,-1.3948059
13624,0.24368286,0.39886475,-1.4294434
13625,0.16113281,0.57891846,-1.3121033
13626,0.24139404,0.67337036,-1.3647461
13627,-0.00289917,0.68435669,-1.3815308
13628,-0.049591064,0.71304321,-1.3607788
13629,0.012969971,0.64102173,-1.3180542
13630,-0.032501221,0.65429688,-1.3803101
13631,-0.089874268,0.76873779,-1.3650513
13632,-0.10864258,0.85708618,-1.2850952
13633,-0.25985718,0.8934021,-1.2115479
13634,-0.29022217,0.96557617,-1.1534119
13635,-0.49530029,0.90270996,-0.86578369
13636,-0.45166016,1.0484314,-1.0598755
13637,-0.49728394,1.2472534,-1.0368347
13638,-0.63110352,1.2936401,-1.0954285
13639,-0.6149292,1.2133789,-1.177063
13640,-0.66268921,1.0934448,-1.1332703
13641,-0.65002441,1.2191772,-0.84915161
13642,-0.73822022,1.3705444,-0.92803955
13643,-0.70068359,1.2411499,-1.0644531
13644,-0.83251953,1.4237976,-0.91888428
13645,-0.85510254,1.4596558,-0.83587647
13646,-0.95733643,1.4054871,-0.9060669
13647,-1.2174988,1.3536072,-0.74035644
13648,-1.0913086,1.3923645,-0.68435669
13649,-1.2336731,1.2167358,-0.53833008
13650,-1.3407898,1.2966919,-0.64208984
13651,-1.3459778,1.3160706,-0.58410644
13652,-1.2496948,1.2013245,-0.5279541
13653,-1.3067627,1.3110352,-0.33279419
13654,-1.3856506,1.0827637,-0.46813965
13655,-1.4682007,1.2013245,-0.4826355
13656,-1.3963318,1.0388184,-0.39581299
13657,-1.4219666,1.2478638,-0.26748657
13658,-1.5991211,1.2336731,-0.17807007
13659,-2.1722412,1.1309814,-0.31829834
13660,-1.8171692,1.3703918,-0.33966064
13661,-1.7929077,0.9298706,-0.12008667
13662,-1.8670654,0.9298706,-0.076446533
13663,-1.809845,2.7883911,0.2029419
13664,-1.8722534,1.1273193,0.036621094
13665,-1.7727661,1.2554932,0.362854
13666,-1.9006348,1.3311768,0.16418457
13667,-1.9500732,1.1445618,0.14831543
13668,-1.9288635,1.1105347,0.23635864
13669,-1.9647217,0.98968506,0.47515869
13670,-1.9158936,1.0958862,0.46508789
13671,-2.1186829,1.09375,0.55908203
13672,-2.1589661,1.0557556,0.68130493
13673,-2.1107483,0.9664917,0.39230347
13674,-2.2895813,0.77850342,0.52124023
13675,-2.1786499,0.44204712,0.97930908
13676,-2.2122192,0.93338013,0.6942749
13677,-2.1624756,0.64605713,0.71517944
13678,-2.1095276,0.77972412,0.71914673
13679,-2.1221924,0.86273193,0.75531006
13680,-2.1665955,0.67962647,0.86196899
13681,-2.1212769,0.52444458,1.1029053
13682,-2.1403503,0.32501221,1.0198975
13683,-2.1853638,0.39398193,1.0076904
13684,-2.2575378,0.26916504,1.0231018
13685,-2.2200012,0.39611816,1.1846924
13686,-2.1495056,0.47225952,1.3117981
13687,-2.2569275,0.35339356,0.96572876
13688,-2.2547913,0.33126831,1.0754395
13689,-2.1516418,0.02822876,1.4051819
13690,-2.0968628,0.14877319,1.4595032
13691,-2.0773315,0.20263672,1.4328003
13692,-2.2186279,0.19683838,1.4576721
13693,-2.1153259,-0.11230469,1.2251282
13694,-2.0478821,-0.038452148,1.1108398
13695,-2.0803833,-0.28106689,1.4770508
13696,-2.1203613,-0.10284424,1.5113831
13697,-2.119751,-0.35522461,1.6134644
13698,-2.0463562,-0.45639038,1.7140198
13699,-2.0603943,-0.22659302,1.4611816
13700,-1.9354248,-0.6552124,1.6584778
13701,-2.0158386,-0.5267334,1.8328857
13702,-1.9848633,-0.61004639,2.0083618
13703,-2.099762,-0.69564819,1.7929077
13704,-2.01828,-0.79788208,1.7131042
13705,-1.9151306,-0.92788696,1.7987061
13706,-1.9366455,-1.0171509,1.8084717
13707,-1.7996216,-1.2724304,1.9242859
13708,-1.9223022,-1.20224,1.8824768
13709,-1.8429565,-1.022644,1.9018555
13710,-1.7076111,-0.9727478,2.0832825
13711,-1.6516113,-1.3232422,2.0669556
13712,-1.7424011,-1.1734009,2.0732117
13713,-1.7723084,-1.3955688,2.1199036
13714,-1.4128113,-1.6418457,2.1330261
13715,-1.5151978,-1.2522888,1.8475342
13716,-1.4814758,-1.474762,2.026062
13717,-1.3873291,-1.5725708,1.940918
13718,-1.2297058,-1.5870666,2.0549011
13719,-1.3397217,-1.499176,2.1105957
13720,-1.2469482,-1.6012573,1.8357849
13721,-1.4047241,-1.6795349,2.1151733
13722,-1.0861206,-1.9929504,1.882782
13723,-1.2094116,-1.6992188,1.6189575
13724,-1.156311,-1.786499,1.9728088
13725,-1.2850952,-2.1005249,1.8858337
13726,-1.1140442,-1.8792725,2.0292664
13727,-1.1367798,-1.9708252,1.9857788
13728,-1.1999512,-1.9740295,1.900177
13729,-0.90316772,-1.9950867,1.9264221
13730,-0.82977295,-2.0118713,1.9496155
13731,-0.83114624,-2.0256042,2.1047974
13732,-0.67520142,-1.9897461,1.9544983
13733,-0.56182861,-1.9094849,2.0278931
13734,-0.4032898,-1.9032288,1.869812
13735,-0.57952881,-2.1224976,1.907959
13736,-0.33798218,-2.1360779,1.729126
13737,-0.29663086,-2.3461914,1.6069031
13738,-0.29693603,-2.467804,1.6543579
13739,-0.25268555,-2.3667908,1.7831421
13740,-0.22628784,-2.4169922,1.3354492
13741,-0.28488159,-2.30896,1.5467834
13742,-0.19836426,-2.2961426,1.5750122
13743,-0.027923584,-2.3728943,1.5190125
13744,0.001983643,-2.4194336,1.6665649
13745,0.048828125,-2.530365,1.5011597
13746,-0.034637451,-2.4613953,1.4703369
13747,0.066375732,-2.3956299,1.3369751
13748,0.22506714,-2.5312805,1.28479
13749,0.28381348,-2.2962952,1.2541199
13750,0.22277832,-2.2158813,1.4041138
13751,0.18508911,-2.4430847,1.3035584
13752,0.31326294,-2.3937988,1.1772156
13753,0.3314209,-2.2900391,0.91567993
13754,0.62438965,-2.4014282,0.94924927
13755,0.57495117,-2.3667908,0.965271
13756,0.50338745,-2.6174927,0.99411011
13757,0.6149292,-2.5909424,0.90621948
13758,0.55618286,-2.5241089,0.68740845
13759,0.66497803,-2.5401306,0.90301514
13760,0.73760986,-2.5422668,0.68893433
13761,0.63400269,-2.4415588,0.58227539
13762,0.85479736,-2.3193359,0.5392456
13763,0.84411621,-2.2592163,0.62423706
13764,0.86761475,-2.2900391,0.46325684
13765,0.89324951,-2.3110962,0.4725647
13766,0.88699341,-2.2650146,0.43212891
13767,0.91995239,-2.3379517,0.3717041
13768,0.91598511,-2.1839905,0.23101807
13769,1.1421204,-2.1713257,0.2772522
13770,1.0852051,-2.1786499,0.19638062
13771,1.1149597,-2.1781921,0.21148682
13772,1.0940552,-2.0980835,0.12176514
13773,1.1587524,-2.0654297,0.05859375
13774,1.2309265,-2.0294189,-0.032043457
13775,1.178894,-1.9494629,-0.10848999
13776,1.3056946,-1.8528748,-0.080566406
13777,1.2260437,-1.6790771,-0.28396606
13778,1.1630249,-1.7489624,-0.22796631
13779,1.3952637,-1.8252563,-0.35629272
13780,1.4300537,-1.7018127,-0.42541504
13781,1.3919067,-1.7344666,-0.39901733
13782,1.3717651,-1.5533447,-0.25497436
13783,1.2532043,-1.5550232,-0.29541016
13784,1.37146,-1.5966797,-0.41290283
13785,1.3131714,-1.5463257,-0.43792725
13786,1.2886047,-1.552124,-0.49468994
13787,1.2667847,-1.5264893,-0.49179077
13788,1.2814331,-1.524353,-0.52566528
13789,1.292572,-1.4718628,-0.54656982
13790,1.3702393,-1.2371826,-0.83435059
13791,1.3114929,-1.1801147,-0.72341919
13792,1.23703,-0.93017578,-0.84564209
13793,1.0876465,-1.1013794,-0.89279175
13794,1.0151672,-0.79788208,-1.0296631
13795,1.0949707,0.56793213,-1.0273743
13796,1.2130737,-0.7371521,-1.1001587
13797,1.1161804,-0.79559326,-1.1325073
13798,1.1177063,-0.82077026,-0.95123291
13799,1.2103271,-0.88562012,-1.1553955
13800,1.2240601,-0.65811157,-1.1540222
13801,1.1274719,-0.69793701,-1.0122681
13802,1.1582947,-0.63278198,-1.1531067
13803,1.0586548,-0.46127319,-1.262207
13804,0.95016479,-0.33096314,-1.1981201
13805,0.98068237,-0.47927856,-1.3218689
13806,0.96694946,-0.22872925,-1.6958618
13807,0.92834473,-0.29373169,-1.4407349
13808,0.81604004,-0.32196045,-1.2680054
13809,1.0015869,-0.2029419,-1.4187622
13810,0.88562012,-0.08895874,-1.4807129
13811,0.7144165,-0.24551392,-1.3981628
13812,0.55892944,-0.22018433,-1.5893555
13813,0.33447266,0.2053833,-1.338501
13814,0.59204102,0.17486572,-1.3238525
13815,0.55786133,0.17456055,-1.2518311
13816,0.5569458,0.32562256,-1.3623047
13817,0.49499512,0.35018921,-1.4408875
13818,0.46905518,0.37246704,-1.4105225
13819,0.43319702,0.44754028,-1.5567017
13820,0.50247192,0.55725098,-1.5454102
13821,0.39733887,0.57113647,-1.3859558
13822,0.36102295,0.47714233,-1.5052795
13823,0.28869629,0.51574707,-1.4648438
13824,0.11428833,0.54855347,-1.3243103
13825,0.22033691,0.67749023,-1.5509033
13826,0.14465332,0.68237305,-1.3282776
13827,0.10803223,0.69290161,-1.4624023
13828,-0.011749268,0.63690185,-1.4562988
