,a,b,c
13829,-0.15991211,0.72570801,-1.451416
13830,-0.13916016,0.77819824,-1.2817383
13831,-0.16647339,0.8543396,-1.2284851
13832,-0.23956299,0.86029053,-1.1691284
13833,-0.28045654,0.81192017,-1.1654663
13834,-0.30181885,0.92300415,-1.0571289
13835,-0.43426514,1.0505676,-1.0345459
13836,-0.47790527,1.2226868,-1.022644
13837,-0.45227051,1.0914612,-0.92590332
13838,-0.46356201,1.2304688,-0.99472046
13839,-0.61126709,0.98312378,-0.93444824
13840,-0.69229126,1.2637329,-0.95001221
13841,-0.76477051,1.265564,-1.1535645
13842,-0.76263428,1.1659241,-0.9298706
13843,-0.89233398,1.3589478,-0.8656311
13844,-0.96130371,1.4341736,-1.1929321
13845,-1.026001,1.4389038,-0.74157715
13846,-0.89202881,1.4379883,-0.86334228
13847,-1.0630798,1.3519287,-0.93215942
13848,-1.0749817,1.3246155,-0.88241577
13849,-1.2705994,1.3319397,-0.58914185
13850,-1.1283875,1.3122559,-0.64819336
13851,-1.1044312,1.3122559,-0.48736572
13852,-1.2753296,1.4183044,-0.42541504
13853,-1.439209,1.2568665,-0.55023193
13854,-1.5133667,1.3887024,-0.28198242
13855,-2.0480347,0.79177856,-0.79238892
13856,-1.5124512,1.2371826,-0.44113159
13857,-1.4590454,1.3104248,-0.22506714
13858,-1.343689,1.4682007,-0.11779785
13859,-1.6072083,1.0314941,-0.18554688
13860,-1.595459,0.97442627,0.026092529
13861,-1.6838074,1.1018372,-0.12695313
13862,-1.7449951,1.260376,0.034179688
13863,-1.9393921,1.1950684,0.14831543
13864,-1.759491,1.2167358,0.14602661
13865,-1.869812,1.2036133,0.18753052
13866,-1.8992615,1.2078857,0.16937256
13867,-1.8572998,1.1184692,0.22842407
13868,-1.8766785,1.0810852,0.28320313
13869,-1.9400024,1.1154175,0.40222168
13870,-1.9692993,0.98388672,0.5480957
13871,-1.9172668,0.93536377,0.38101196
13872,-1.9775391,0.92971802,0.48675537
13873,-2.0195007,0.96343994,0.55114746
13874,-2.0132446,0.82244873,0.66070557
13875,-2.0823669,0.69992065,0.77545166
13876,-2.0785522,0.66360474,0.77941894
13877,-2.230835,0.62759399,0.83953857
13878,-2.2335815,0.78292847,0.70343018
13879,-2.1174622,0.65689087,0.7359314
13880,-2.0950317,0.60668945,0.67810059
13881,-2.0349121,0.62149048,0.88012695
13882,-2.1330261,0.5392456,0.80322266
13883,-2.0994568,0.60821533,1.0945129
13884,-2.2564697,0.54595947,1.1828613
13885,-2.172699,0.39276123,1.0998535
13886,-2.183075,0.42953491,1.1309814
13887,-2.1069336,0.12786865,1.1988831
13888,-2.13974,0.052642822,1.1950684
13889,-2.1665955,-0.24887085,1.3874817
13890,-2.1252441,0.13336182,1.5266418
13891,-2.1118164,-0.14831543,1.6145325
13892,-2.0574951,-0.001068115,1.3700867
13893,-2.0953369,0.007019043,1.4176941
13894,-1.9741821,-0.15350342,1.6342163
13895,-1.8995666,-0.209198,1.4974976
13896,-2.1315002,-0.40939331,1.5405273
13897,-2.109375,-0.36956787,1.577301
13898,-2.1028137,-0.55801392,1.6368103
13899,-1.9522095,-0.62179565,1.8223572
13900,-1.9226074,-0.6880188,1.6514587
13901,-2.0823669,-0.6137085,1.7733765
13902,-2.0394897,-0.57418823,1.8652344
13903,-1.9442749,-0.4776001,1.7297363
13904,-1.8276978,-0.55480957,1.7584229
13905,-1.7887878,-0.87615967,1.7384338
13906,-1.8450928,-0.86242676,1.8305969
13907,-1.8118286,-0.76843262,1.8751526
13908,-1.7886353,-0.8265686,1.8986511
13909,-1.6708374,-0.82885742,1.9458008
13910,-1.661377,-1.0638428,2.0201111
13911,-1.6137695,-1.0116577,1.9755554
13912,-1.663208,-1.348114,2.0065308
13913,-1.4686584,-1.3249207,2.0770264
13914,-1.6760254,-1.4498901,2.0108032
13915,-1.4703369,-1.2696838,1.9624329
13916,-1.4170837,-1.3569641,1.7878723
13917,-1.2236023,-1.3040161,1.7822266
13918,-1.2542725,-1.4048767,1.9723511
13919,-1.315918,-1.4949036,1.8333435
13920,-1.1656189,-1.3763428,1.8133545
13921,-1.1737061,-1.5083313,1.9503784
13922,-1.1576843,-1.7356873,1.8687439
13923,-1.1520386,-1.7211914,1.7781067
13924,-1.0159302,-1.6270447,2.0428467
13925,-0.98999023,-1.7988586,1.9851685
13926,-0.91888428,-2.0054626,1.9766235
13927,-0.80612183,-2.0059204,1.9398499
13928,-0.81893921,-1.9047546,1.7166138
13929,-0.86257935,-1.8482971,1.8792725
13930,-0.8366394,-1.9224548,1.9509888
13931,-0.58776856,-1.9961548,1.8655396
13932,-0.62362671,-1.8505859,1.9326782
13933,-0.37963867,-1.8852234,1.8591309
13934,-0.46203613,-2.071228,1.7230225
13935,-0.44052124,-2.097168,1.7504883
13936,-0.37826538,-2.144928,1.7181396
13937,-0.24047852,-2.1746826,1.643219
13938,-0.33981323,-2.0347595,1.5733337
13939,-0.25085449,-2.0664978,1.4753723
13940,-0.20080566,-2.2227478,1.395874
13941,-0.19683838,-2.1435547,1.4797974
13942,-0.15884399,-2.1427917,1.449585
13943,-0.09979248,-2.1716309,1.4323425
13944,-0.061950684,-2.4053955,1.2792969
13945,0.02456665,-2.2581482,1.2942505
13946,0.23712158,-2.2361755,1.26297
13947,0.10116577,-2.3321533,1.3517761
13948,0.17654419,-2.336731,1.184845
13949,0.37536621,-2.1520996,1.0902405
13950,0.39810181,-2.1440125,1.1787415
13951,0.4208374,-2.3008728,1.0668945
13952,0.50750732,-2.1542358,1.1978149
13953,0.5657959,-2.1961975,0.97106934
13954,0.51147461,-2.2669983,0.97717285
13955,0.52978516,-2.1594238,0.98388672
13956,0.57846069,-2.2346497,1.0263062
13957,0.75927734,-2.149353,0.90042114
13958,0.64041138,-2.2471619,0.68328857
13959,0.8493042,-2.2294617,0.59677124
13960,0.76522827,-2.4394226,0.60241699
13961,0.92285156,-2.5021362,0.51422119
13962,1.0140991,-2.2865295,0.68328857
13963,0.95230103,-2.3356628,0.42602539
13964,0.96679688,-2.1984863,0.49591064
13965,0.95275879,-2.1751404,0.30319214
13966,0.93231201,-2.1903992,0.25039673
13967,1.0131836,-2.1751404,0.15411377
13968,1.0137939,-2.0835876,0.14129639
13969,1.1402893,-2.0127869,0.12634277
13970,1.0908508,-1.999054,0.2003479
13971,1.1470032,-1.8707275,0.18554688
13972,1.1889648,-1.8109131,0.13412476
13973,1.1114502,-1.9015503,0.10391235
13974,1.199646,-1.7799377,0.077819824
13975,1.2625122,-1.8493652,-0.074310303
13976,1.2588501,-1.6864014,-0.27618408
13977,1.1468506,-1.7266846,-0.12451172
13978,1.1495972,-1.8367004,-0.390625
13979,1.1767578,-1.6876221,-0.49957275
13980,1.1610413,-1.8435669,-0.34698486
13981,1.2088013,-1.6551209,-0.42327881
13982,1.2843323,-1.5661621,-0.45913696
13983,1.2879944,-1.4529419,-0.54550171
13984,1.290741,-1.37146,-0.63568115
13985,1.2477112,-1.2957764,-0.66955566
13986,1.2376404,-1.3639832,-0.48568726
13987,1.2280273,-1.1854553,-0.56686401
13988,1.1479187,-1.3761902,-0.69366455
13989,1.3098145,-1.275177,-0.7875061
13990,1.1853027,-1.1289978,-0.67428589
13991,0.90118408,-1.1842346,-0.67749023
13992,1.2501526,-1.3705444,-0.85952759
13993,1.0491943,-1.0348511,-0.93536377
13994,1.1669922,-0.96496582,-0.68847656
13995,1.1413574,-0.74462891,-0.95321655
13996,1.0339355,-0.64697266,-1.0722351
13997,1.0385132,-0.39077759,-1.0290527
13998,1.0424805,-0.47485352,-1.0122681
13999,1.26297,-0.28442383,-1.2138367
14000,0.93933106,-0.40969849,-1.1717224
14001,1.0229492,-0.47012329,-1.2527466
14002,0.83236694,-0.48065186,-1.0389709
14003,0.85723877,-0.22064209,-1.0554504
14004,0.87265015,-0.30578613,-1.2387085
14005,0.77819824,-0.26153564,-1.0121155
14006,0.74920654,-0.20751953,-1.0253906
14007,0.94314575,-0.062561035,-1.1410522
14008,0.69824219,-0.17364502,-1.1154175
14009,0.77316284,-0.15548706,-1.2997437
14010,0.75210571,0.020294189,-1.3319397
14011,0.026702881,-0.57113647,-1.4523315
14012,-0.023193359,-0.32943726,-1.4910889
14013,0.46524048,0.096130371,-1.2783813
14014,0.43685913,0.15563965,-1.2927246
14015,0.37902832,0.31723022,-1.2489319
14016,0.29724121,0.42327881,-1.2828064
14017,0.26794434,0.32623291,-1.2010193
14018,0.27359009,0.59188843,-1.2094116
14019,0.12405395,0.38543701,-1.2322998
14020,0.16677856,0.35598755,-1.1820984
14021,0.081787109,0.49819946,-1.1242676
14022,0.046386719,0.45425415,-1.2268066
14023,0.11322022,0.58242798,-1.35849
14024,0.019073486,0.47775269,-1.1317444
14025,-0.070495605,0.46447754,-1.0916138
14026,-0.022735596,0.72479248,-1.0948181
14027,-0.45166016,0.86334228,-1.1669922
14028,-0.10818481,0.78811646,-1.2339783
14029,-0.42098999,1.0189819,-1.1700439
14030,-0.38726807,0.94894409,-1.2007141
14031,-0.32684326,1.1239624,-1.1743164
14032,-0.35736084,0.82275391,-1.2210083
14033,-0.50216675,0.93399048,-1.0812378
14034,-0.55648804,0.99700928,-1.1706543
14035,-0.46630859,1.0418701,-0.93917847
14036,-0.64468384,1.1616516,-1.1050415
14037,-0.67184448,1.0952759,-0.97381592
14038,-0.83969116,1.0403442,-0.8505249
14039,-0.77346802,1.0838318,-0.65673828
14040,-0.93017578,0.99365234,-0.73028565
14041,-0.86624146,1.0015869,-0.65460205
14042,-0.91094971,1.0987854,-0.51513672
14043,-0.93978882,1.2826538,-0.61340332
14044,-0.97183228,1.3067627,-0.58578491
14045,-1.0549927,1.2770081,-0.59432983
14046,-1.171875,1.2712097,-0.56671143
14047,-1.1811829,1.1724854,-0.53848267
14048,-1.2690735,1.2768555,-0.51757813
14049,-1.1715698,1.2458801,-0.49636841
14050,-1.3687134,1.2023926,-0.4548645
14051,-1.6569519,0.81665039,-0.69091797
14052,-1.5792847,1.0751343,-0.34042358
14053,-1.7599487,1.1889648,-0.19668579
14054,-1.7370605,1.1715698,-0.082092285
14055,-1.7547607,1.0656738,-0.20767212
14056,-1.676178,1.1927795,-0.064239502
14057,-1.5968323,1.0900879,-0.034484863
14058,-1.5609741,0.81878662,-0.043334961
14059,-1.6015625,0.96466065,0.029296875
14060,-1.713562,1.8717957,0.097961426
14061,-1.7608643,1.1196899,0.1675415
14062,-1.7672729,1.2690735,0.17822266
14063,-1.6999817,1.2026978,0.15579224
14064,-1.8608093,1.0140991,0.20629883
14065,-1.9032288,1.1169434,0.2835083
14066,-1.8460083,1.2098694,0.33782959
14067,-1.9049072,1.0902405,0.4284668
14068,-1.9758606,1.0345459,0.3868103
14069,-1.8960571,0.95718384,0.53344727
14070,-1.9300842,0.84472656,0.3503418
14071,-1.9584656,0.97610474,0.37399292
14072,-1.9169617,0.94726563,0.66802978
14073,-2.0150757,0.87112427,0.59753418
14074,-2.0597839,0.74783325,0.67672729
14075,-2.0684814,0.69992065,0.69381714
14076,-1.8791199,0.63171387,0.89416504
14077,-1.9898987,0.65460205,0.99136353
14078,-1.9517517,0.61035156,0.92712402
14079,-2.0611572,0.49194336,0.9324646
14080,-2.1095276,0.43685913,0.99304199
14081,-2.0672607,0.40222168,1.0693359
14082,-1.9842529,0.39672852,1.0783386
14083,-1.9447327,0.27633667,1.1569214
14084,-2.0031738,0.21331787,1.1715698
14085,-2.0355225,0.087890625,1.1560059
14086,-2.1203613,0.1272583,1.1637878
14087,-2.0658875,0.024261475,1.0823059
14088,-2.0507813,0.12207031,1.2364197
14089,-2.0928955,-0.1473999,1.3510132
14090,-2.1034241,-0.27389526,1.2994385
14091,-2.0449829,-0.18478394,1.4112854
14092,-1.9972229,-0.26763916,1.3032532
14093,-2.0587158,-0.48797607,1.5000916
14094,-1.932373,-0.41320801,1.3612366
14095,-2.0571899,-0.55282593,1.5736389
14096,-1.9859314,-0.47958374,1.7584229
14097,-1.9682312,-0.61904907,1.7866516
14098,-1.7810059,-0.66223144,1.7974854
14099,-1.8650818,-0.59448242,1.8408203
14100,-1.8087769,-0.74523926,1.8501282
14101,-1.8495178,-0.93093872,1.842041
14102,-1.8823242,-0.92819214,1.7007446
14103,-1.6708374,-0.80612183,1.8701172
14104,-1.711731,-0.79681397,1.7739868
14105,-1.6271973,-0.85388184,1.8562317
14106,-1.6059875,-0.83862305,1.8777466
14107,-1.6558838,-0.96633911,1.7579651
14108,-1.7063904,-1.1225891,1.8299866
14109,-1.5696716,-1.0839844,1.8444824
14110,-1.4929199,-1.114502,1.7785645
14111,-1.4938354,-1.3137817,1.8940735
14112,-1.3935852,-1.1724854,1.900177
14113,-1.2944031,-1.5232849,2.0549011
14114,-1.1917114,-1.5133667,2.0458984
14115,-1.2420654,-1.4263916,1.8998718
14116,-1.2942505,-1.54953,2.0161438
14117,-1.2176514,-1.5878296,1.8075562
14118,-1.1738586,-1.5647888,1.8061829
14119,-1.0762024,-1.4532471,1.8096924
14120,-1.0913086,-1.557312,1.940155
14121,-1.0235596,-1.5731812,1.8031311
14122,-0.87646484,-1.7314148,1.8199158
14123,-0.94299316,-1.5698242,1.937561
14124,-0.87356567,-1.7376709,1.8765259
14125,-0.8013916,-1.7210388,1.7504883
14126,-0.78613281,-1.9992065,1.7724609
14127,-0.67352295,-2.0091248,1.6690063
14128,-0.61950684,-2.0082092,1.6912842
14129,-0.70129394,-1.9865417,1.5031433
14130,-0.5935669,-1.9599915,1.6864014
14131,-0.5116272,-1.9796753,1.6633606
14132,-0.3994751,-1.9616699,1.6590881
14133,-0.27313232,-2.1508789,1.6703796
14134,-0.24749756,-2.1470642,1.661377
14135,-0.1826477,-2.2613525,1.5351868
14136,-0.15518188,-2.3033142,1.40625
14137,-0.13183594,-2.1762085,1.3943481
14138,-0.094299316,-2.1508789,1.4178467
14139,-0.051422119,-2.1507263,1.4202881
14140,0.021514893,-2.2010803,1.3594055
14141,0.067138672,-2.2267151,1.4077759
14142,0.068359375,-2.2824097,1.2322998
14143,0.057220459,-2.3602295,1.2689209
14144,0.13854981,-2.3492432,1.2316895
14145,0.23468018,-2.3196411,1.1878967
14146,0.23468018,-2.2575378,1.0328674
14147,0.40222168,-2.2346497,1.0676575
14148,0.32897949,-2.1194458,0.909729
14149,0.37384033,-2.0495605,0.8757019
14150,0.39825439,-2.1885681,0.90072632
14151,0.50918579,-2.0930481,0.9928894
14152,0.47119141,-2.1139526,0.80566406
14153,0.44174194,-2.2331238,0.77178955
14154,0.6552124,-2.2434998,0.84442139
14155,0.55709839,-2.2421265,0.85220337
14156,0.71472168,-2.1638489,0.68984985
14157,0.75714111,-2.0649719,0.61813354
14158,0.72998047,-1.9810486,0.48919678
14159,0.78521728,-2.0974731,0.46203613
14160,0.87051392,-2.0993042,0.38406372
14161,0.87280273,-2.0436096,0.37445068
14162,0.76049805,-2.0120239,0.18447876
14163,0.82855225,-1.9848633,0.25650024
14164,0.86273193,-1.9085693,0.10498047
14165,0.83099365,-1.887207,0.039367676
14166,0.9286499,-1.8333435,0.2053833
14167,0.94543457,-1.9023132,0.027160645
14168,1.0412598,-1.8791199,0.19515991
14169,0.96252441,-1.8284607,0.18035889
14170,1.0432434,-1.6891479,-0.097045898
14171,1.1068726,-1.7028809,-0.081481934
14172,1.0810852,-1.7160034,-0.043487549
14173,1.1239624,-1.653595,-0.20751953
14174,0.98602295,-1.7747498,-0.38787842
14175,1.0675049,-1.8426514,-0.29724121
14176,1.0992432,-1.5771484,-0.23254395
14177,1.1210632,-1.5859985,-0.31906128
14178,1.1123657,-1.5408325,-0.1159668
14179,1.2542725,-1.4523315,-0.36987305
14180,1.1141968,-1.3882446,-0.45303345
14181,1.096344,-1.4477539,-0.5770874
14182,0.99853516,-1.3928223,-0.5670166
14183,0.98449707,-1.3557434,-0.41290283
14184,1.2115479,-1.1430359,-0.56274414
14185,1.0214233,-1.1158752,-0.59829712
14186,1.0992432,-1.091156,-0.69458008
14187,0.95535278,-1.0670471,-0.7359314
14188,1.1720276,-1.0063171,-0.7522583
14189,0.9916687,-0.90576172,-0.85189819
14190,1.0644531,-1.1463928,-0.75805664
14191,0.95596313,-1.2127686,-0.77102661
14192,0.91506958,-0.14419556,-0.79925537
14193,0.89309692,-0.82519531,-0.88684082
14194,0.88134766,-0.7963562,-1.0258484
14195,0.93612671,-0.67367554,-1.0804749
14196,0.86486816,-0.48583984,-1.0754395
14197,0.90179443,-0.38543701,-1.0960388
14198,0.90393066,-0.40527344,-1.1799622
14199,0.87524414,-0.36865234,-1.2199402
14200,0.80474853,-0.31204224,-1.1540222
14201,0.78186035,-0.30395508,-1.1569214
14202,0.75836182,-0.25146484,-1.2472534
14203,0.74066162,-0.15045166,-1.3220215
14204,0.71060181,-0.065460205,-1.2471008
14205,0.68161011,-0.043792725,-1.2023926
14206,0.67825317,-0.023040771,-1.2023926
14207,0.58349609,0.070648193,-1.2571716
14208,0.44204712,0.19363403,-1.3787842
14209,0.31265259,-0.009765625,-1.4053345
14210,0.27648926,0.043182373,-1.3999939
14211,0.26794434,0.13824463,-1.2147522
14212,0.30517578,0.23849487,-1.1683655
14213,0.30853272,0.3477478,-1.1437988
14214,0.24108887,0.55725098,-1.1572266
14215,0.2835083,0.5519104,-1.0958862
14216,0.31402588,0.68023682,-1.0691834
14217,0.17776489,0.59326172,-1.1579895
14218,0.16372681,0.48400879,-1.156311
14219,-0.16815185,0.47088623,-1.2309265
14220,-0.41625977,0.57403565,-1.1244202
14221,-0.23101807,0.50811768,-1.2600708
14222,-0.42648315,0.65795898,-1.1717224
14223,-0.28244019,0.65338135,-1.2669373
14224,-0.64193726,0.59814453,-1.0229492
14225,-0.42602539,0.72433472,-1.1213684
14226,-0.20431519,0.96160889,-0.86791992
14227,-0.26168823,0.92788696,-1.0531616
14228,-0.20477295,1.063385,-1.174469
14229,-0.28198242,0.95352173,-0.89660644
14230,-0.42510986,0.93292236,-0.73760986
14231,-0.56015015,0.8279419,-0.72067261
14232,-0.53253174,0.91308594,-0.74798584
14233,-0.53253174,1.108551,-0.78063965
14234,-0.45715332,1.0897827,-0.76278687
14235,-0.55236816,1.0783386,-0.83312988
14236,-0.87997437,0.98693848,-0.81588745
14237,-0.83984375,1.0980225,-0.72814941
14238,-0.97763062,1.0290527,-0.6326294
14239,-0.89004517,1.0264587,-0.69824219
14240,-0.97625732,1.0366821,-0.53359985
14241,-1.0414124,1.0421753,-0.60409546
14242,-1.2304688,1.2130737,-0.59127808
14243,-1.1412048,1.2739563,-0.51651001
14244,-1.1325073,1.2101746,-0.40344238
14245,-1.1938477,1.1871338,-0.32592773
14246,-1.3070679,1.2052917,-0.25970459
14247,-1.2477112,0.98297119,-0.24169922
14248,-1.2226868,0.97702026,-0.25878906
14249,-1.3386536,0.98632813,-0.14953613
14250,-1.4007568,0.89538574,-0.065155029
14251,-1.4585876,0.95428467,0.003814697
14252,-1.51474,1.0183716,0.054016113
14253,-1.6479492,1.0910034,-0.11871338
14254,-1.5887451,1.1584473,0.024108887
14255,-1.5586853,1.0700989,0.077514648
14256,-1.5916443,0.75286865,0.16265869
14257,-1.6490173,0.95108032,0.11474609
14258,-1.7709351,2.2103882,0.27664185
14259,-1.7483521,1.0321045,0.29449463
14260,-1.7681885,0.98846435,0.27389526
14261,-1.8026733,0.9602356,0.39138794
14262,-1.794281,0.9262085,0.34576416
14263,-1.7886353,0.88989258,0.32028198
14264,-1.8869019,0.99578857,0.51513672
14265,-1.855011,0.83557129,0.57128906
14266,-1.8473816,0.71487427,0.58227539
14267,-1.8780518,0.87677002,0.71090698
14268,-1.8112183,0.9336853,0.47714233
14269,-1.8745422,0.60775757,0.57144165
14270,-2.0027161,0.67596435,1.1061096
14271,-1.9429016,0.48278809,0.91415405
14272,-2.0474243,0.50827026,1.1325073
14273,-1.9146729,0.5557251,1.1303711
14274,-2.0031738,0.49346924,1.0653687
14275,-1.9129944,0.40634155,1.027832
14276,-1.937561,0.45120239,0.98602295
14277,-1.8756104,0.41564941,1.1340332
14278,-1.9993591,0.40100098,1.1097717
14279,-2.0475769,0.19927978,1.0691834
14280,-1.9216919,0.084533691,1.1193848
14281,-1.8466187,0.16113281,1.3296509
14282,-1.92276,-0.0390625,1.3160706
14283,-1.9769287,-0.069122314,1.2065125
14284,-1.9021606,0.003967285,1.2435913
14285,-2.015686,-0.19317627,1.4355469
14286,-1.9487,-0.21560669,1.2478638
14287,-1.8574524,-0.009765625,1.5106201
14288,-1.8258667,-0.1461792,1.3682556
14289,-1.8161011,-0.37872314,1.4874268
14290,-1.897583,-0.362854,1.583252
14291,-1.7169189,-0.42221069,1.4050293
14292,-1.8484497,-0.29571533,1.6091919
14293,-1.7630005,-0.67901611,1.6207886
14294,-1.9187927,-0.74188232,1.6937256
14295,-1.8229675,-0.83007813,1.5293884
14296,-1.8283081,-0.70465088,1.672821
14297,-2.000885,-0.82763672,1.802063
14298,-1.8908691,-0.83786011,1.86203
14299,-1.9114685,-0.88058472,1.8696594
14300,-1.8357849,-0.87371826,1.8096924
14301,-1.7468262,-1.2290955,1.8043518
14302,-1.6848755,-1.1929321,1.8838501
14303,-1.5390015,-1.1392212,1.5049744
14304,-1.4910889,-1.1975098,1.7175293
14305,-1.4715576,-1.3499451,1.6235352
14306,-1.2329102,-1.0758972,1.6120911
14307,-1.2353516,-1.1412048,1.7501831
14308,-1.1691284,-1.2313843,1.7254639
14309,-1.1972046,-1.2445068,1.8185425
14310,-1.1558533,-1.5011597,1.9909668
14311,-1.1094666,-1.4682007,1.791687
14312,-1.1349487,-1.6641235,1.7414856
14313,-1.2139893,-1.6413879,1.8026733
14314,-1.1242676,-1.8237305,1.761322
14315,-1.055603,-1.9586182,1.8510437
14316,-0.96405029,-1.6882324,1.829834
14317,-0.85784912,-1.5582275,1.7832947
14318,-0.76461792,-1.7276001,1.7759705
14319,-0.90988159,-1.8107605,1.6525269
14320,-0.74325562,-1.7701721,1.7929077
14321,-0.70114136,-1.7776489,1.6127014
14322,-0.67398071,-1.8563843,1.7422485
14323,-0.60546875,-2.0683289,1.7248535
14324,-0.48736572,-1.9760132,1.6412354
14325,-0.48965454,-1.9976807,1.6012573
14326,-0.41854858,-2.0489502,1.5144348
14327,-0.26947022,-2.0960999,1.5246582
14328,-0.38742065,-2.0185852,1.5658569
14329,-0.37719727,-2.0732117,1.5621948
14330,-0.29724121,-1.993866,1.3877869
14331,-0.11138916,-2.0025635,1.373291
14332,-0.25115967,-2.0803833,1.2489319
14333,-0.009155273,-2.118988,1.506958
14334,-0.057220459,-2.208252,1.3168335
14335,-0.098114014,-2.179718,1.1103821
14336,0.13046265,-2.2257996,1.1665344
14337,0.024261475,-2.2271729,1.0945129
14338,0.1348877,-2.0658875,1.3249207
14339,0.18112183,-2.0417786,1.0864258
14340,0.26367188,-2.0120239,1.0121155
14341,0.31509399,-2.0600891,1.0940552
14342,0.38024902,-2.0475769,1.0612488
14343,0.42419434,-2.0794678,0.89736938
14344,0.41275024,-2.137146,0.89263916
14345,0.52261353,-2.1784973,0.90148926
14346,0.49575806,-2.1861267,0.90423584
14347,0.59005737,-2.2445679,0.72219849
14348,0.58166504,-2.0246887,0.74920654
14349,0.5871582,-2.3904419,0.55923462
14350,0.66177368,-2.1655273,0.45455933
14351,0.60745239,-1.9769287,0.57022095
14352,0.64758301,-2.1104431,0.53955078
14353,0.58959961,-2.0652771,0.38116455
14354,0.58395386,-1.9787598,0.46905518
14355,0.78491211,-2.1829224,0.44021606
14356,0.7383728,-2.1459961,0.28335571
14357,0.88882446,-1.882019,0.030822754
14358,0.70205688,-1.8896484,0.2532959
14359,0.60729981,-1.9604492,0.082397461
14360,0.88272095,-1.8234253,0.27648926
14361,0.85037231,-1.8533325,0.017700195
14362,1.002655,-1.8435669,0.10513306
14363,1.091156,-1.7100525,0.008544922
14364,0.97381592,-1.7147827,0.16021728
14365,1.0362244,-1.557312,-0.055999756
14366,1.2030029,-1.5667725,-0.053863525
14367,0.83938599,-1.7337036,-0.12908935
14368,0.97732544,-1.7533875,-0.16448975
14369,0.9854126,-1.648407,-0.24917603
14370,1.0629272,-1.5808105,-0.19180298
14371,0.98709106,-1.3986206,-0.33615112
14372,0.88531494,-1.4587402,-0.35064697
14373,1.0375977,-1.4413452,-0.38009644
14374,0.99212647,-1.4329529,-0.34011841
14375,1.0456848,-1.3653564,-0.36224365
14376,1.0272217,-1.1170959,-0.47576904
14377,1.1775208,-1.1972046,-0.57861328
14378,1.0269165,-1.0992432,-0.49682617
14379,1.1068726,-0.94085693,-0.5581665
14380,1.0224915,-1.0508728,-0.5871582
14381,1.0446167,-0.94818115,-0.67108154
14382,1.1135864,-0.90148926,-0.86914063
14383,1.1419678,-0.96511841,-0.69793701
14384,1.0646057,-0.78811646,-0.70648193
14385,0.94360352,-0.6451416,-0.71640015
14386,0.94650269,-0.61218262,-0.80108643
14387,0.88424683,-0.51712036,-0.83206177
14388,0.85739136,-0.55206299,-0.88073731
14389,0.85662842,-0.64453125,-1.0501099
14390,0.86914063,-0.39260864,-1.0903931
14391,0.83908081,-0.47912598,-1.1282349
14392,0.84716797,-0.46173096,-1.113739
14393,0.87356567,-0.32699585,-1.1909485
14394,0.88150024,-0.2961731,-1.0762024
14395,0.80978394,-0.18539429,-1.051178
14396,0.73577881,-0.12893677,-1.0522461
14397,0.68328857,-0.10818481,-1.1161804
14398,0.65368652,-0.19119263,-1.3536072
14399,0.62942505,-0.16433716,-1.1778259
14400,0.54519653,-0.087127686,-1.179657
14401,0.40176392,-0.25375366,-1.6801453
14402,0.64758301,0.024871826,-1.4530945
14403,0.46630859,0.01083374,-1.40625
14404,0.57418823,0.06362915,-1.3699341
14405,0.38391113,0.17105103,-1.2002563
14406,0.34072876,0.19546509,-1.1929321
14407,0.24078369,0.30380249,-1.0665894
14408,0.29251099,0.31982422,-1.0664368
14409,0.21362305,0.38085938,-1.1701965
14410,0.20187378,0.48370361,-1.3253784
14411,0.19210815,0.61096191,-1.2402344
14412,0.046539307,0.56518555,-1.1595154
14413,-0.10192871,0.66650391,-1.1064148
14414,-0.007476807,0.74386597,-1.0671997
14415,0.026245117,0.7824707,-1.1604309
