,a,b,c
14416,-0.15975952,0.71655273,-0.95550537
14417,-0.22369385,0.86929321,-1.053772
14418,-0.17288208,0.66940308,-1.09375
14419,-0.23849487,0.83526611,-1.0447693
14420,-0.2822876,0.74829102,-1.1070251
14421,-0.37094116,0.76843262,-1.0176086
14422,-0.54412842,0.84899902,-0.95336914
14423,-0.54824829,0.85327148,-1.0276794
14424,-0.34103394,0.9765625,-1.0578918
14425,-0.5545044,1.0119629,-1.0675049
14426,-0.62774658,1.0342407,-0.98205566
14427,-0.64575195,1.0606384,-0.88424683
14428,-1.0369873,1.0725403,-0.93200684
14429,-0.66055298,1.2953186,-1.1224365
14430,-1.0168457,1.0523987,-0.67260742
14431,-0.91064453,1.1491394,-0.86898804
14432,-0.97671509,1.1834717,-0.62850952
14433,-1.022644,1.1540222,-0.63934326
14434,-0.98373413,1.2260437,-0.41137695
14435,-1.0864258,1.3545227,-0.45196533
14436,-1.2458801,1.1018372,-0.58288574
14437,-1.0903931,1.0858154,-0.49499512
14438,-1.1618042,1.178894,-0.5065918
14439,-1.214447,1.2736511,-0.3352356
14440,-1.381073,1.1778259,-0.32012939
14441,-1.4367676,1.1042786,-0.31707764
14442,-1.3796997,1.0298157,-0.27297974
14443,-1.3247681,0.98495483,-0.31387329
14444,-1.68396,0.54901123,-0.2079773
14445,-1.6259766,0.96282959,-0.32592773
14446,-1.5956116,0.98510742,0.032958984
14447,-1.5202332,1.1282349,-0.005340576
14448,-1.5080261,1.0345459,0.080566406
14449,-1.5698242,1.1206055,0.075836182
14450,-1.6557312,1.0533142,0.2029419
14451,-1.7160034,1.0064697,0.10864258
14452,-1.8092346,0.82473755,0.17547607
14453,-1.8562317,0.88439941,0.26443481
14454,-1.8746948,0.89706421,0.41717529
14455,-1.9111633,0.64498901,0.45104981
14456,-1.817627,0.66772461,0.42205811
14457,-1.7922974,1.0281372,0.50567627
14458,-1.8180847,0.85784912,0.54534912
14459,-1.9833374,0.77087402,0.73059082
14460,-1.9529724,0.79574585,0.74661255
14461,-1.9064331,0.88775635,0.71258545
14462,-1.8713379,0.82397461,0.69610596
14463,-1.9403076,0.7220459,0.87509155
14464,-2.0301819,0.65353394,0.80810547
14465,-2.0117188,0.74020386,0.77423096
14466,-2.1743774,0.55267334,0.90576172
14467,-1.9877625,0.64453125,0.87875366
14468,-2.1894836,0.68557739,0.91781616
14469,-2.4163818,0.45211792,0.91766357
14470,-1.9810486,0.34851074,1.0752869
14471,-2.3080444,0.4057312,1.1169434
14472,-2.1107483,0.39337158,1.2646484
14473,-2.1836853,0.21194458,1.2319946
14474,-2.2210693,0.087585449,1.3121033
14475,-2.1160889,0.15487671,1.1590576
14476,-1.9450378,0.19363403,1.2321472
14477,-1.9671631,0.13916016,1.3885498
14478,-1.9245911,-0.086975098,1.2759399
14479,-2.1975708,0.036468506,1.2823486
14480,-2.3187256,-0.28488159,1.5655518
14481,-2.4679565,-0.33309936,1.5718079
14482,-2.6274109,-0.33676147,1.4891052
14483,-2.3614502,-0.28869629,1.4822388
14484,-2.4261475,-0.37902832,1.4489746
14485,-2.2361755,-0.45471191,1.6244507
14486,-2.2387695,-0.48355103,1.6757202
14487,-2.0074463,-0.59631348,1.6479492
14488,-1.7941284,-0.47439575,1.6500854
14489,-2.0584106,-0.65689087,1.7221069
14490,-1.77948,-0.63537598,1.5505981
14491,-1.9425964,-0.86853027,1.6757202
14492,-1.7500305,-1.013031,1.7700195
14493,-1.4736938,-0.8984375,1.7692566
14494,-1.9848633,-1.0069275,1.7895508
14495,-1.9003296,-0.85525513,1.9026184
14496,-1.8666077,-0.91079712,1.8841553
14497,-1.7315674,-0.98800659,1.8595886
14498,-1.9320679,-1.04599,1.8292236
14499,-1.7375183,-1.2863159,1.9091797
14500,-1.2454224,-1.3314819,1.7791748
14501,-1.5917969,-1.421814,1.9154358
14502,-1.5435791,-1.4057922,1.9328308
14503,-1.5653992,-1.2963867,1.9367981
14504,-1.6140747,-1.2988281,2.0562744
14505,-1.5080261,-1.4553833,2.0552063
14506,-1.8336487,-1.6914368,1.9606018
14507,-1.1271667,-1.5164185,1.5844727
14508,-1.4477539,-1.6210938,1.7703247
14509,-1.3975525,-1.7979431,1.784668
14510,-1.186676,-1.6789246,1.8539429
14511,-0.912323,-1.7895508,1.8858337
14512,-1.0011291,-1.8676758,1.8052673
14513,-0.85525513,-1.7854309,1.822052
14514,-0.9274292,-1.802063,1.8179321
14515,-0.74371338,-1.9593811,1.7791748
14516,-0.7119751,-1.8696594,1.7932129
14517,-0.70831299,-1.8919373,1.7651367
14518,-0.75744629,-2.0439148,1.6448975
14519,-0.63110352,-1.6159058,1.7628479
14520,-0.72143555,-1.962738,1.8241882
14521,-0.62988281,-1.9692993,1.6790771
14522,-0.58807373,-2.0930481,1.4266968
14523,-0.48309326,-2.1206665,1.5176392
14524,-0.37109375,-2.3588562,1.5864563
14525,-0.25466919,-2.350769,1.552124
14526,-0.27114868,-2.2325134,1.7564392
14527,-0.1335144,-2.4546814,1.4903259
14528,-0.14892578,-2.2193909,1.5136719
14529,0.062866211,-2.1868896,1.6340637
14530,-0.002288818,-2.2439575,1.4741516
14531,0.12710571,-2.3747253,1.4698791
14532,0.067749023,-2.5305176,1.3237
14533,0.18920898,-2.3600769,1.2414551
14534,0.21118164,-2.2668457,1.1367798
14535,0.13824463,-2.4052429,1.1096191
14536,0.31280518,-2.2825623,1.2672424
14537,0.31692505,-2.2312927,1.0046387
14538,0.27130127,-2.2599792,1.1222839
14539,0.25344849,-2.1356201,0.93154907
14540,0.27832031,-2.305603,0.96313477
14541,0.50811768,-2.3399353,0.95916748
14542,0.61218262,-2.2340393,0.79345703
14543,0.60852051,-2.2462463,0.71685791
14544,0.70907593,-2.3422241,0.74539185
14545,0.73150635,-2.3258972,0.73165894
14546,0.72906494,-2.2358704,0.72296143
14547,0.64117432,-2.2584534,0.63018799
14548,0.84167481,-2.1263123,0.54336548
14549,0.72189331,-2.1757507,0.55877685
14550,0.83099365,-2.1440125,0.43258667
14551,0.91308594,-2.1376038,0.26824951
14552,1.0469055,-2.0225525,0.25787353
14553,1.0192871,-2.0658875,0.18035889
14554,1.0217285,-2.1432495,0.18692017
14555,1.0151672,-1.8595886,0.27450561
14556,1.1378479,-1.9979858,0.1373291
14557,1.1842346,-1.9732666,0.23956299
14558,1.2687683,-2.0109558,0.1335144
14559,1.239624,-1.9580078,0.008392334
14560,1.2207031,-1.7436218,-0.34515381
14561,1.3409424,-1.8771362,-0.16204834
14562,1.2672424,-1.8115234,-0.25573731
14563,1.2480164,-1.7723084,-0.28305054
14564,1.2199402,-1.7379761,-0.30090332
14565,1.2872314,-1.7340088,-0.22598267
14566,1.1129761,-1.6098022,-0.22827148
14567,1.2866211,-1.5887451,-0.26260376
14568,1.2393188,-1.3883972,-0.41442871
14569,1.1236572,-1.5034485,-0.52261353
14570,1.1871338,-1.2838745,-0.51223755
14571,1.3937378,-1.5332031,-0.66146851
14572,1.2478638,-1.3049316,-0.72341919
14573,1.0430908,-1.2812805,-0.66268921
14574,1.2088013,-1.1427307,-0.64407349
14575,1.3070679,-1.1050415,-0.69274902
14576,1.25,-1.0125732,-0.92895508
14577,1.2362671,-1.0868835,-0.91186523
14578,1.3819885,-1.0450745,-0.92163086
14579,1.1546326,-0.99563599,-1.0385132
14580,1.0836792,-0.92453003,-0.94146728
14581,1.0591125,-0.87005615,-0.84274292
14582,1.1091614,-0.70220947,-0.93490601
14583,1.0421753,-0.62545776,-1.0173035
14584,1.0041809,-0.58700562,-1.0083008
14585,1.0063171,-0.62713623,-0.99334717
14586,0.96069336,-0.44677734,-1.1206055
14587,0.88226318,-0.46005249,-0.98449707
14588,0.88363647,-0.54748535,-1.0588074
14589,0.909729,0.70678711,-1.2724304
14590,1.0185242,-0.41503906,-1.1378479
14591,0.99441528,-0.12512207,-1.3796997
14592,0.95443726,-0.1373291,-1.2567139
14593,0.78323364,-0.12954712,-1.1929321
14594,0.79208374,0.008544922,-1.2715149
14595,0.70556641,-0.037536621,-1.4367676
14596,0.4914856,-0.50476074,-1.4202881
14597,0.38787842,-0.27526856,-1.1560059
14598,0.38589478,-0.13946533,-1.3380432
14599,0.41198731,0.29190064,-1.2417603
14600,0.51773071,0.39932251,-1.3504028
14601,0.5317688,0.41687012,-1.1138916
14602,0.58258057,0.40374756,-1.3240051
14603,0.46936035,0.41732788,-1.4515686
14604,0.40557861,0.29388428,-1.4768982
14605,0.26473999,0.41107178,-1.4855957
14606,0.24597168,0.51986694,-1.3789368
14607,0.2053833,0.57998657,-1.3546753
14608,0.10665894,0.52841187,-1.3150024
14609,0.081939697,0.73699951,-1.3920593
14610,-0.16021728,0.82275391,-1.2661743
14611,-0.15167236,0.92575073,-1.3899231
14612,-0.10742188,1.0723877,-1.341095
14613,-0.15319824,0.96878052,-1.1991882
14614,-0.17913818,0.94543457,-1.3163757
14615,-0.17379761,1.053772,-1.2277222
14616,-0.31585693,0.96984863,-1.3378906
14617,-0.31555176,0.98770142,-1.0920715
14618,-0.52154541,1.0102844,-1.2271118
14619,-0.43121338,1.0752869,-0.9765625
14620,-0.50003052,1.1080933,-0.97839356
14621,-0.54458618,1.1557007,-1.0804749
14622,-0.61447144,1.1732483,-1.0505676
14623,-0.63583374,1.2979126,-1.1216736
14624,-0.71655273,1.3252258,-1.0144043
14625,-0.79162598,1.3723755,-1.1453247
14626,-0.82382202,1.1947632,-0.90866089
14627,-1.03302,1.3378906,-0.8430481
14628,-1.0150146,1.2992859,-0.84167481
14629,-1.1254883,1.4076233,-0.74035644
14630,-1.0891724,1.4700317,-0.63232422
14631,-1.1671448,1.3763428,-0.63781738
14632,-1.2446594,1.4074707,-0.4637146
14633,-1.2565613,1.4273071,-0.49560547
14634,-1.2574768,1.3583374,-0.49560547
14635,-1.4074707,1.4299011,-0.50811768
14636,-1.499176,1.4120483,-0.33569336
14637,-1.4675903,1.4228821,-0.29571533
14638,-1.4660645,1.3647461,-0.32028198
14639,-1.5078735,1.3375854,-0.24398804
14640,-1.5745544,1.3363647,-0.2772522
14641,-1.628418,0.96633911,-0.29037476
14642,-1.7526245,1.2637329,-0.29464722
14643,-1.7694092,1.2036133,0.018615723
14644,-1.6596985,1.3342285,-0.072174072
14645,-1.6392517,1.3070679,-0.020446777
14646,-1.8373108,1.139679,0.1272583
14647,-1.8106079,1.0572815,0.1272583
14648,-1.9406128,1.1763,0.30319214
14649,-1.9000244,1.2078857,0.1574707
14650,-1.8136597,1.1872864,0.24215698
14651,-1.8583679,1.1793518,0.30166626
14652,-1.8505859,1.1721802,0.41854858
14653,-1.9639587,1.063385,0.39779663
14654,-2.0152283,0.85266113,0.53512573
14655,-2.0651245,1.2939453,0.52047729
14656,-2.0458984,1.0699463,0.49743652
14657,-2.0294189,1.0830688,0.59249878
14658,-1.9274902,0.9185791,0.53771973
14659,-1.8154907,0.79391479,0.78552246
14660,-2.2802734,0.85296631,0.73104858
14661,-2.2528076,0.66009522,0.85205078
14662,-2.0527649,0.82565308,0.77636719
14663,-2.0872498,0.831604,0.8354187
14664,-2.243042,0.57250977,1.0479736
14665,-2.0341492,0.33950806,0.82870483
14666,-2.0410156,0.57937622,0.73318481
14667,-2.1202087,0.35491943,0.95474243
14668,-2.1508789,0.45974731,0.95703125
14669,-2.162323,0.43548584,0.99609375
14670,-2.0568848,0.49636841,1.2568665
14671,-2.0671082,0.19592285,1.1894226
14672,-1.9152832,0.2180481,1.1364746
14673,-2.3960876,-0.097198486,1.2394714
14674,-2.7519226,-0.048828125,1.3537598
14675,-2.0379639,0.074310303,1.4297485
14676,-1.8101501,-0.034637451,1.4126587
14677,-2.0849609,-0.052337646,1.5612793
14678,-1.8963623,-0.1991272,1.5019226
14679,-2.0523071,-0.31448364,1.3725281
14680,-2.0806885,-0.35705566,1.5246582
14681,-1.867981,-0.45562744,1.5971375
14682,-1.9396973,-0.56930542,1.5792847
14683,-2.1208191,-0.48202515,1.804657
14684,-1.9921875,-0.58563232,1.5917969
14685,-1.9772339,-0.61538696,1.8641663
14686,-1.8861389,-0.75973511,1.8055725
14687,-2.147522,-0.55175781,1.9218445
14688,-2.0014954,-0.85235596,1.8421936
14689,-2.1043396,-0.91293335,1.7877197
14690,-1.8548584,-1.038208,1.8572998
14691,-1.9403076,-1.2051392,1.7729187
14692,-2.2659302,-1.2496948,1.9787598
14693,-2.1606445,-1.0992432,1.7285156
14694,-1.9070435,-1.0012817,1.8753052
14695,-1.9267273,-1.1791992,1.9548035
14696,-1.628418,-1.035614,1.938324
14697,-1.5565491,-1.158905,2.0152283
14698,-1.5869141,-1.4324951,2.0753479
14699,-1.3232422,-1.4855957,1.9287109
14700,-1.3233948,-1.8609619,1.9827271
14701,-1.2573242,-1.4956665,1.8664551
14702,-1.3101196,-1.8919373,1.9779968
14703,-1.2266541,-1.690979,1.9018555
14704,-0.94161987,-1.6192627,1.8415833
14705,-0.9236145,-1.4733887,1.8487549
14706,-1.2745666,-1.6299438,1.9659424
14707,-0.90881348,-1.4961243,1.7984009
14708,-1.1146545,-1.6854858,1.9204712
14709,-1.219635,-1.7192078,1.8174744
14710,-0.82962036,-1.8382263,1.8466187
14711,-0.88623047,-2.0524597,1.8690491
14712,-0.81680298,-1.9226074,1.9345093
14713,-0.80688477,-1.9360352,1.8441772
14714,-0.68008423,-2.0610046,1.7941284
14715,-0.58700562,-2.0423889,1.7578125
14716,-0.63934326,-2.04422,1.9189453
14717,-0.55084228,-2.1965027,1.943512
14718,-0.52276611,-2.2183228,1.7456055
14719,-0.45837402,-2.1740723,1.7243958
14720,-0.38818359,-2.4261475,1.6043091
14721,-0.18478394,-2.2671509,1.7883301
14722,-0.14282227,-2.4829102,1.572876
14723,-0.13214111,-2.2982788,1.7602539
14724,0.051574707,-2.4659729,1.423645
14725,-0.18798828,-2.2735596,1.4767456
14726,0.0390625,-2.3339844,1.4924622
14727,0.13168335,-2.3323059,1.5048218
14728,0.09765625,-2.3895264,1.4584351
14729,0.15228272,-2.3886108,1.4804077
14730,0.17456055,-2.4456787,1.421814
14731,0.26428223,-2.5053406,1.1131287
14732,0.33126831,-2.3553467,0.96130371
14733,0.3604126,-2.2865295,1.151123
14734,0.44754028,-2.3677063,1.1280823
14735,0.49240112,-2.371521,1.1407471
14736,0.51422119,-2.2807312,1.063385
14737,0.5519104,-2.1342468,0.97015381
14738,0.55618286,-2.1560669,0.86730957
14739,0.66635132,-2.2029114,0.81436157
14740,0.70953369,-2.2361755,0.73608398
14741,0.75637817,-2.1420288,0.6729126
14742,0.74996948,-2.3197937,0.6867981
14743,0.81985474,-2.1786499,0.56854248
14744,0.85723877,-2.1505737,0.65231323
14745,0.76553345,-2.1688843,0.57037353
14746,0.71212769,-2.2547913,0.61309815
14747,0.89431763,-2.2747803,0.37124634
14748,0.97900391,-2.2120667,0.58563232
14749,0.95809937,-2.1609497,0.32669067
14750,0.97167969,-2.1261597,0.51757813
14751,0.98937988,-2.1589661,0.1612854
14752,1.0791016,-2.0916748,0.1574707
14753,1.2358093,-2.0573425,-0.028076172
14754,1.2983704,-1.8293762,-0.12542725
14755,1.1747742,-2.1331787,-0.009307861
14756,1.2608337,-1.9184875,-0.039672852
14757,1.2939453,-1.6679382,-0.26504517
14758,1.3819885,-1.8652344,-0.31082153
14759,1.2182617,-1.8211365,-0.39016724
14760,1.2335205,-1.9247437,-0.28762817
14761,1.2792969,-1.6815186,-0.22750855
14762,1.2445068,-1.6108704,-0.31387329
14763,1.3514709,-1.6381836,-0.56488037
14764,1.2538147,-1.5219116,-0.68099976
14765,1.4633179,-1.4582825,-0.66574097
14766,1.2974548,-1.4413452,-0.49545288
14767,1.254425,-1.512146,-0.4548645
14768,1.1578369,-1.3201904,-0.52932739
14769,1.2893677,-1.5182495,-0.64437866
14770,1.1689758,-1.1724854,-0.66223144
14771,1.1346436,-1.1712646,-0.68572998
14772,1.3021851,-1.2124634,-0.69274902
14773,1.2110901,-1.1636353,-0.68817139
14774,0.8732605,-1.0871887,-0.74111938
14775,0.95352173,-1.0527039,-0.68466187
14776,1.1758423,-1.0369873,-0.81542969
14777,1.2263489,-0.87585449,-1.0046387
14778,1.2582397,-0.79101563,-1.008606
14779,1.309967,-0.77056885,-0.98526001
14780,1.04599,-0.61035156,-0.95413208
14781,1.2304688,-0.64453125,-1.2213135
14782,1.0081482,-0.75286865,-1.2223816
14783,1.056366,-0.82489014,-1.1831665
14784,1.0092163,-0.46432495,-1.0958862
14785,0.91323853,-0.31295776,-1.1734009
14786,0.91690063,-0.47958374,-1.3116455
14787,0.85235596,-0.23071289,-1.1528015
14788,0.94726563,-0.27130127,-1.3166809
14789,0.95565796,-0.061340332,-1.1689758
14790,0.84991455,-0.084838867,-1.3049316
14791,0.74310303,0.11886597,-1.300354
14792,0.4800415,-0.21026611,-1.4201355
14793,0.26123047,-0.16494751,-1.5701294
14794,0.65155029,-0.028991699,-1.5086365
14795,0.65673828,0.11932373,-1.4315796
14796,0.65338135,0.29373169,-1.3998413
14797,0.61935425,0.33508301,-1.4593506
14798,0.59173584,0.34439087,-1.6059875
14799,0.48095703,0.42098999,-1.5054321
14800,0.48599243,0.36834717,-1.3565063
14801,0.42007446,0.44433594,-1.3346863
14802,0.35644531,0.52154541,-1.3549805
14803,0.24414063,0.59066772,-1.537323
14804,0.20874023,0.46951294,-1.3531494
14805,0.078125,0.52902222,-1.3214111
14806,-0.021209717,0.63980103,-1.3938904
14807,0.057220459,0.64666748,-1.2489319
14808,-0.065917969,0.92391968,-1.1515808
14809,0.035400391,0.8581543,-1.2625122
14810,-0.09185791,0.97839356,-1.1209106
14811,-0.1486206,1.0302734,-1.2452698
14812,-0.29937744,0.89904785,-1.2948608
14813,-0.30761719,1.0154724,-1.2893677
14814,-0.3779602,0.98724365,-1.21521
14815,-0.37277222,0.98373413,-1.3716125
14816,-0.6098938,0.91110229,-1.1509705
14817,-0.70480347,1.0731506,-1.2159729
14818,-0.57312012,1.1073303,-0.99151611
14819,-0.61721802,1.111145,-1.1312866
14820,-0.6880188,1.3012695,-0.91827393
14821,-0.80947876,1.2992859,-0.806427
14822,-0.52200317,1.3165283,-0.76583862
14823,-0.73242188,1.2286377,-0.72677612
14824,-0.87707519,1.2393188,-0.67855835
14825,-0.97518921,1.3873291,-0.81451416
14826,-0.89279175,1.4370728,-0.78430176
14827,-0.95947266,1.4009094,-0.74142456
14828,-1.015625,1.3711548,-0.70678711
14829,-1.0491943,1.3182068,-0.58410644
14830,-1.1753845,1.461792,-0.55587769
14831,-1.2310791,1.2501526,-0.66574097
14832,-1.2489319,1.3470459,-0.52780151
14833,-1.3508606,1.2547302,-0.48980713
14834,-1.3778687,1.2675476,-0.43823242
14835,-1.5313721,1.2663269,-0.43884277
14836,-1.4318848,1.2039185,-0.26748657
14837,-1.9090271,1.2153625,-0.5418396
14838,-1.6871643,1.0986328,-0.06439209
14839,-1.4369202,1.1326599,-0.048828125
14840,-1.4569092,1.0906982,0.011138916
14841,-1.6473389,1.2023926,0.050048828
14842,-1.6244507,1.1952209,0.037994385
14843,-1.7738342,1.1897278,0.036773682
14844,-1.7428589,1.2348938,0.10665894
14845,-1.8504334,0.98266602,0.13580322
14846,-1.8762207,1.051178,0.19042969
14847,-1.8315125,1.0702515,0.29907227
14848,-1.9715881,1.0044861,0.089111328
14849,-1.9984436,1.0038757,0.30273438
14850,-1.9261169,1.0525513,0.38879394
14851,-1.9984436,0.9362793,0.31951904
14852,-2.0349121,0.84671021,0.39825439
14853,-1.9659424,0.77011108,0.52688599
14854,-2.1139526,0.74798584,0.4989624
14855,-2.1586609,0.76202393,0.53375244
14856,-2.1595764,0.88500977,0.574646
14857,-2.0846558,0.69503784,0.77178955
14858,-2.088623,0.76766968,0.86761475
14859,-2.2027588,0.52886963,0.74554443
14860,-2.1899414,0.2671814,0.55953979
14861,-2.2758484,0.50125122,0.80169678
14862,-2.286377,0.58227539,0.97412109
14863,-2.2546387,0.57861328,1.159668
14864,-2.1289063,0.4876709,0.87783813
14865,-2.2369385,0.39886475,1.0276794
14866,-2.5802612,0.27038574,1.2202454
14867,-2.469635,0.098266602,1.3070679
14868,-2.3158264,0.34225464,1.4596558
14869,-2.1064758,0.33294678,1.4492798
14870,-2.1772766,0.22460938,1.4871216
14871,-1.99646,-0.008392334,1.3111877
14872,-2.3675537,0.16235352,1.489563
14873,-2.1208191,0.092010498,1.524353
14874,-2.1646118,-0.3855896,1.1878967
14875,-2.3918152,-0.26641846,1.4697266
14876,-1.8249512,-0.1600647,1.5979004
14877,-2.3368835,-0.23101807,1.5859985
14878,-1.9662476,-0.27252197,1.5783691
14879,-2.0904541,-0.31509399,1.6143799
14880,-2.0048523,-0.54702759,1.7068481
14881,-2.0553589,-0.68664551,1.7704773
14882,-1.8464661,-0.64682007,1.5917969
14883,-1.7071533,-0.5871582,1.7572021
14884,-1.7834473,-0.70053101,1.7126465
14885,-1.7344666,-0.59616089,1.8585205
14886,-1.7268372,-0.90332031,1.762085
14887,-1.7147827,-0.98922729,1.6732788
14888,-1.8377686,-1.0470581,1.932373
14889,-1.6751099,-1.3163757,1.9189453
14890,-1.6589355,-0.91217041,2.0239258
14891,-1.6351318,-0.9602356,1.8240356
14892,-1.484375,-0.9928894,1.9978333
14893,-1.4651489,-1.2808228,2.1871948
14894,-1.6923523,-1.4019775,2.2554016
14895,-1.5010071,-1.5603638,2.088623
14896,-1.5818787,-1.7950439,1.8621826
14897,-1.5475464,-1.7485046,1.9035339
14898,-1.5063477,-1.502533,1.9499207
14899,-1.7501831,-1.6188049,1.9090271
14900,-1.5045166,-1.5805054,1.8455505
14901,-1.3667297,-1.6574097,2.081604
14902,-1.3053894,-1.806488,1.9786072
14903,-1.1521912,-2.0352173,1.9052124
14904,-1.0964966,-1.6894531,1.8945313
14905,-1.0766602,-1.7521667,1.8569946
14906,-1.2449646,-1.8377686,1.9412231
14907,-0.95962524,-1.8963623,2.0326233
14908,-0.8744812,-1.9467163,2.0117188
14909,-0.81573486,-2.089386,1.8193054
14910,-0.831604,-1.9908142,1.9091797
14911,-0.7232666,-2.0016479,1.8859863
14912,-0.58486938,-2.0124817,1.8214416
14913,-0.61584473,-2.0561218,1.7852783
14914,-0.572052,-2.1298218,1.8252563
14915,-0.48904419,-1.9386291,1.8179321
14916,-0.42175293,-1.9662476,1.8078613
14917,-0.40313721,-2.1205139,1.8487549
14918,-0.38040161,-2.2679138,1.8025208
14919,-0.30487061,-2.1765137,1.6091919
14920,-0.26397705,-2.3204041,1.5246582
14921,-0.20874023,-2.2183228,1.6233826
14922,-0.11230469,-2.2523499,1.5344238
14923,0.018310547,-2.233429,1.3424683
14924,-0.041656494,-2.1881104,1.3908386
14925,-0.003204346,-2.2621155,1.3449097
14926,0.069885254,-2.3558044,1.267395
14927,0.1638794,-2.5,1.2612915
14928,0.2003479,-2.338562,1.2200928
14929,0.32089233,-2.4285889,1.1949158
14930,0.26321411,-2.3994446,1.0725403
14931,0.38818359,-2.3271179,0.91995239
14932,0.27328491,-2.3921204,1.0513306
14933,0.34820557,-2.1316528,1.118927
14934,0.67825317,-2.2401428,0.99273682
14935,0.60211182,-2.2061157,1.137085
14936,0.65246582,-2.20047,0.92575073
14937,0.68618774,-2.0140076,0.97900391
14938,0.72982788,-2.17453,0.85678101
14939,0.77590942,-2.180481,0.71273804
14940,0.74951172,-2.1891785,0.70983887
14941,0.72052002,-2.2329712,0.62805176
14942,0.80749512,-2.1640015,0.58868408
14943,0.81710815,-2.2146606,0.58502197
14944,0.89202881,-2.3661804,0.4788208
14945,0.92575073,-2.1940613,0.38970947
14946,0.91079712,-2.119751,0.38085938
14947,0.92575073,-2.0674133,0.26504517
14948,1.056366,-2.09198,0.17578125
14949,1.1051941,-2.0629883,0.1411438
14950,1.0723877,-2.1549988,0.077514648
14951,1.1994934,-2.0202637,0.008239746
14952,1.138916,-1.9898987,0.016021729
14953,1.2019348,-1.7922974,0.097045898
14954,1.4169312,-1.8426514,0.029449463
14955,1.3294983,-1.9154358,-0.17089844
14956,1.3850403,-1.8148804,-0.043945313
14957,1.1328125,-1.8276978,-0.11642456
14958,1.3400269,-1.8310547,-0.24291992
14959,1.2419128,-1.6645813,-0.48690796
14960,1.3792419,-1.759491,-0.51696777
14961,1.2191772,-1.5667725,-0.5078125
14962,1.2077332,-1.5960693,-0.61096191
14963,1.31073,-1.5684509,-0.39550781
14964,1.20224,-1.5496826,-0.54229736
14965,1.2316895,-1.3900757,-0.5267334
14966,1.3041687,-1.3859558,-0.6930542
14967,1.3407898,-1.1984253,-0.8102417
14968,1.5489197,-1.2742615,-0.72753906
14969,0.99578857,-1.1819458,-0.71105957
14970,1.2677002,-1.1956787,-0.74417114
14971,1.3839722,-1.1872864,-0.85647583
14972,1.0176086,-1.1329651,-0.93994141
14973,1.1610413,-0.90362549,-0.89004517
14974,1.3464355,-0.93795776,-0.85189819
14975,1.2599182,-0.87402344,-0.79528809
14976,1.1843872,-1.002655,-0.97610474
14977,0.98922729,-0.86395264,-0.91491699
14978,1.2283325,-0.66467285,-1.1564636
14979,1.1532593,-0.57144165,-1.1456299
14980,1.0290527,-0.72143555,-1.2733459
14981,1.0643005,-0.62805176,-1.1907959
14982,1.0554504,-0.53848267,-1.2399292
14983,1.0665894,-0.44937134,-1.2461853
14984,1.1328125,-0.44891357,-1.1833191
14985,1.0237122,-0.43746948,-1.1679077
14986,1.0282898,-0.28656006,-1.1912537
14987,0.90652466,0.005950928,-1.2091064
14988,0.76889038,-0.13641357,-1.3058472
14989,0.82427978,-0.081787109,-1.4125061
14990,0.86364746,-0.11550903,-1.2863159
14991,0.72265625,-0.088806152,-1.3963318
14992,0.50231934,0.13076782,-1.5849304
14993,0.67626953,-0.023956299,-1.4123535
14994,0.8140564,-0.044555664,-1.4427185
14995,0.58135986,0.1335144,-1.2258911
14996,0.4133606,0.30639648,-1.5362549
14997,0.46157837,0.36209106,-1.4585876
14998,0.52551269,0.38330078,-1.5362549
14999,0.33172607,0.35919189,-1.4541626
15000,0.25588989,0.46218872,-1.3427734
15001,0.25558472,0.50323486,-1.5074158
15002,0.25726318,0.52307129,-1.4125061
15003,0.086364746,0.54138184,-1.4627075
15004,0.099029541,0.55206299,-1.4390564
15005,0.12817383,0.59738159,-1.4245605
