,a,b,c
15006,0.004119873,0.74081421,-1.391449
15007,0.002593994,0.7019043,-1.3671875
15008,-0.13442993,0.84533691,-1.2138367
15009,-0.12771606,0.94345093,-1.237793
15010,-0.28656006,0.99945068,-1.1529541
15011,-0.29037476,0.98327637,-1.2167358
15012,-0.33432007,0.88775635,-1.1859131
15013,-0.35842895,0.94024658,-1.1715698
15014,-0.60913086,0.94772339,-0.97564697
15015,-0.44494629,0.99884033,-1.0325623
15016,-0.63171387,1.1216736,-1.1631775
15017,-0.62301636,1.2005615,-1.0189819
15018,-0.72494507,1.1712646,-0.96084595
15019,-0.73974609,1.1526489,-0.84625244
15020,-0.76354981,1.0687256,-0.93307495
15021,-0.81558228,1.1102295,-0.79925537
15022,-1.0150146,1.0978699,-0.7661438
15023,-0.89752197,1.1445618,-0.89431763
15024,-0.91781616,1.3032532,-0.67657471
15025,-0.97946167,1.3412476,-0.806427
15026,-1.0105896,1.3296509,-0.59387207
15027,-1.1705017,1.1372375,-0.52093506
15028,-1.3456726,1.0069275,-0.72662353
15029,-1.1581421,1.2374878,-0.56640625
15030,-1.3586426,1.1723328,-0.39474487
15031,-1.2097168,1.4112854,-0.46768189
15032,-1.4399719,1.3763428,-0.39733887
15033,-1.4120483,1.2374878,-0.44723511
15034,-1.4131165,1.2023926,-0.53878784
15035,-1.59729,1.1489868,-0.22369385
15036,-1.5608215,1.3604736,-0.25100708
15037,-1.524353,1.3110352,-0.24597168
15038,-1.6639709,1.2045288,-0.17288208
15039,-1.8106079,1.2719727,-0.016479492
15040,-1.6235352,1.2123108,-0.093231201
15041,-1.8489075,1.2936401,-0.10940552
15042,-1.7501831,1.307373,0.0390625
15043,-1.9789124,1.1833191,0.23239136
15044,-1.7733765,1.2667847,0.14678955
15045,-1.9065857,1.1457825,0.26519775
15046,-1.7683411,1.1968994,0.31097412
15047,-1.7947388,1.0144043,0.19439697
15048,-1.8486023,1.1975098,0.19195557
15049,-1.9169617,0.98815918,0.5001831
15050,-2.0840454,0.83786011,0.48812866
15051,-2.1180725,0.75790405,0.58837891
15052,-2.0426941,1.21521,0.48583984
15053,-2.0004272,1.0958862,0.6326294
15054,-2.0170593,0.99197388,0.8454895
15055,-2.2093201,0.90270996,0.71395874
15056,-2.1852112,0.7321167,0.76416016
15057,-2.03125,0.83969116,0.7383728
15058,-2.0974731,0.84899902,0.76919556
15059,-1.9647217,0.80490112,0.81298828
15060,-2.2743225,0.61645508,0.90240478
15061,-2.2053528,0.53726196,0.9513855
15062,-1.9984436,0.55709839,1.0003662
15063,-2.1246338,0.68908691,1.005249
15064,-2.0935059,0.59204102,1.4888
15065,-2.1147156,0.60348511,1.1468506
15066,-1.9415283,0.35247803,1.2088013
15067,-1.9319153,0.2204895,1.3621521
15068,-2.0831299,0.057983398,1.2281799
15069,-2.0683289,0.26199341,1.2445068
15070,-2.0152283,0.073547363,1.3383484
15071,-2.2073364,-0.003814697,1.2858582
15072,-1.9778442,-0.23544312,1.3169861
15073,-2.1356201,-0.1159668,1.5481567
15074,-2.1316528,-0.26031494,1.4651489
15075,-2.2035217,-0.16555786,1.6156006
15076,-1.9625854,-0.34957886,1.6899109
15077,-2.0437622,-0.46844482,1.5817261
15078,-2.1127319,-0.50033569,1.6288757
15079,-1.942749,-0.41717529,1.791687
15080,-2.03125,-0.66268921,1.8780518
15081,-1.8946838,-0.47042847,1.7642212
15082,-1.9682312,-0.69122315,1.7591858
15083,-1.8310547,-0.71716309,1.8440247
15084,-1.9506836,-0.74584961,1.7668152
15085,-1.7970276,-0.7649231,1.7825317
15086,-1.9270325,-1.0667419,1.7744446
15087,-1.7147827,-0.84365845,1.8739319
15088,-1.8675232,-0.89920044,1.9433594
15089,-1.7707825,-0.93856812,1.9985962
15090,-1.7088318,-0.99731445,1.9715881
15091,-1.756897,-1.2454224,1.8621826
15092,-1.6387939,-1.3209534,1.8286133
15093,-1.683197,-1.4575195,1.7700195
15094,-1.4364624,-1.4506531,1.8310547
15095,-1.4213562,-1.4004517,1.7214966
15096,-1.3432312,-1.441803,1.8782043
15097,-1.4471436,-1.2182617,1.8525696
15098,-1.3677979,-1.5193176,1.907959
15099,-1.2916565,-1.4387512,2.088623
15100,-1.2214661,-1.5310669,1.9682312
15101,-1.2956238,-1.6308594,1.8624878
15102,-1.0870361,-1.5437317,1.8322754
15103,-1.0646057,-1.7373657,1.8237305
15104,-1.0623169,-1.6421509,1.8789673
15105,-1.0493469,-1.7077637,1.8655396
15106,-0.92956543,-1.6952515,1.8919373
15107,-0.80718994,-1.8115234,1.8464661
15108,-0.68939209,-2.0071411,1.7562866
15109,-0.70999146,-1.940918,1.8859863
15110,-0.72692871,-1.955719,1.856842
15111,-0.56686401,-1.8963623,1.7962646
15112,-0.45898438,-1.9128418,1.7466736
15113,-0.42434692,-1.9174194,1.6416931
15114,-0.38833618,-2.0343018,1.6052246
15115,-0.34866333,-2.0005798,1.663208
15116,-0.29113769,-2.1333313,1.494751
15117,-0.19821167,-2.2109985,1.4836121
15118,-0.1435852,-2.1572876,1.4297485
15119,-0.1184082,-2.069397,1.4596558
15120,-0.071563721,-2.1228027,1.3803101
15121,-0.11581421,-2.2058105,1.4715576
15122,0.03112793,-2.1296692,1.3978577
15123,0.1763916,-2.2595215,1.4208984
15124,0.22949219,-2.33078,1.4300537
15125,0.23483276,-2.3103333,1.3070679
15126,0.17456055,-2.2541809,1.2361145
15127,0.061645508,-2.2158813,1.403656
15128,0.27252197,-2.243042,1.1743164
15129,0.33386231,-2.2471619,1.2515259
15130,0.36804199,-2.243042,1.0107422
15131,0.33828735,-2.03125,1.0389709
15132,0.46234131,-2.0089722,0.99700928
15133,0.52917481,-2.1852112,0.83175659
15134,0.41717529,-2.1673584,0.91308594
15135,0.59387207,-2.0489502,0.77636719
15136,0.54412842,-2.0500183,0.78201294
15137,0.5166626,-2.17453,0.79238892
15138,0.71670532,-2.1609497,0.76553345
15139,0.65246582,-2.2541809,0.69473267
15140,0.79528809,-2.2503662,0.59646606
15141,0.84655762,-2.1569824,0.55007935
15142,0.81298828,-2.0622253,0.47042847
15143,0.85388184,-2.1185303,0.37277222
15144,0.95291138,-2.1382141,0.25634766
15145,0.95794678,-2.2192383,0.32012939
15146,0.93856812,-1.9395447,0.14175415
15147,0.94070435,-2.0503235,0.10437012
15148,0.9538269,-2.0550537,0.24536133
15149,0.97961426,-2.0599365,0.17105103
15150,1.0107422,-2.0962524,-0.010528564
15151,1.0046387,-2.0472717,0.010070801
15152,1.0258484,-2.0753479,-0.037078857
15153,1.0510254,-1.9050598,0.019836426
15154,1.023407,-1.6387939,0.000305176
15155,1.0098267,-1.7230225,-0.10543823
15156,1.0827637,-1.6400146,-0.36605835
15157,1.2733459,-1.633606,-0.27496338
15158,1.0139465,-1.5078735,-0.28594971
15159,0.99960327,-1.6134644,-0.31890869
15160,1.0050964,-1.461792,-0.34622192
15161,1.2382507,-1.4093018,-0.33615112
15162,1.0374451,-1.3450623,-0.43151856
15163,1.230011,-1.4135742,-0.47531128
15164,1.0798645,-1.335907,-0.51116943
15165,1.1135864,-1.2425232,-0.4951477
15166,1.1430359,-1.3108826,-0.64544678
15167,1.0368347,-1.1761475,-0.59875488
15168,0.93200684,-1.1949158,-0.65368652
15169,1.0307312,-1.2316895,-0.75653076
15170,1.0342407,-1.1791992,-0.62194824
15171,0.98495483,-1.1079407,-0.75897217
15172,1.1650085,-1.0165405,-0.76782227
15173,1.1012268,-0.92880249,-0.83831787
15174,1.0678101,-0.89096069,-0.86074829
15175,1.0099792,-0.72067261,-0.85922241
15176,1.0012817,-0.76400757,-0.99182129
15177,0.95108032,-0.60836792,-1.0099792
15178,0.88607788,-0.5027771,-1.0340881
15179,0.84167481,-0.59204102,-1.0009766
15180,0.87219238,-0.48828125,-1.0150146
15181,0.81497192,-0.54168701,-0.962677
15182,0.91384888,-0.55053711,-1.015625
15183,0.7510376,-0.52490234,-1.15448
15184,0.77346802,0.71044922,-1.212616
15185,0.69595337,-0.23956299,-1.0656738
15186,0.7409668,-0.20782471,-1.1968994
15187,0.57861328,-0.1902771,-1.1061096
15188,0.66497803,-0.14694214,-1.1698914
15189,0.66329956,-0.000762939,-1.2246704
15190,0.30639648,-0.50521851,-1.4456177
15191,0.06439209,-0.57373047,-1.5176392
15192,0.13824463,-0.49316406,-1.6342163
15193,-0.10391235,-0.051574707,-1.3346863
15194,0.34912109,0.15914917,-1.272583
15195,0.088195801,0.18783569,-1.2242126
15196,0.32623291,0.36636353,-1.1222839
15197,0.26229858,0.39794922,-1.1665344
15198,0.21377563,0.44677734,-1.1830139
15199,0.19195557,0.46005249,-1.1660767
15200,0.16479492,0.47653198,-1.1221313
15201,0.043945313,0.55999756,-1.138916
15202,0.068969727,0.6829834,-1.0852051
15203,-0.045928955,0.68618774,-1.0366821
15204,-0.24108887,0.71655273,-1.0482788
15205,-0.036315918,0.82229614,-1.1532593
15206,-0.12008667,0.85479736,-1.0995483
15207,-0.074920654,1.0551453,-1.1105347
15208,-0.27038574,0.93383789,-0.94909668
15209,-0.34439087,0.87158203,-1.1010742
15210,-0.44372559,1.0655212,-0.990448
15211,-0.45211792,0.9046936,-1.0371399
15212,-0.42724609,0.94665527,-1.1120605
15213,-0.59570313,1.0424805,-1.0044861
15214,-0.63079834,1.008606,-0.92468262
15215,-0.70053101,1.1787415,-0.88287353
15216,-0.8052063,1.1181641,-0.92529297
15217,-0.7043457,1.0913086,-0.96313477
15218,-0.80947876,0.88928223,-0.71105957
15219,-0.78781128,0.94024658,-0.80993652
15220,-0.87982178,0.96603394,-0.61828613
15221,-0.89828491,1.0560608,-0.56213379
15222,-1.0699463,1.174469,-0.47180176
15223,-0.98022461,1.2510681,-0.42572022
15224,-1.0922241,1.1201477,-0.52505493
15225,-1.103363,1.2875366,-0.37185669
15226,-1.2159729,1.0612488,-0.48156738
15227,-1.2084961,1.2055969,-0.36712647
15228,-1.2460327,1.1268616,-0.46966553
15229,-1.1358643,1.20224,-0.27740478
15230,-1.5335083,0.66940308,-0.65322876
15231,-1.6120911,0.93017578,-0.19134522
15232,-1.4300537,1.1737061,-0.28137207
15233,-1.3818359,1.1930847,-0.1423645
15234,-1.4227295,1.0107422,-0.1574707
15235,-1.4605713,1.1135864,0.020599365
15236,-1.5364075,1.0638428,-0.12512207
15237,-1.6378784,0.79360962,0.078735352
15238,-1.7221069,0.9803772,0.20950317
15239,-1.5161133,0.95153809,-0.030059814
15240,-1.730957,0.98480225,0.20431519
15241,-1.6311646,0.80718994,0.20050049
15242,-1.7503357,0.84838867,0.38070679
15243,-1.6719055,0.94284058,0.38589478
15244,-1.8547058,1.0253906,0.48370361
15245,-1.9422913,0.79086304,0.50796509
15246,-1.8469238,0.82595825,0.50720215
15247,-1.9566345,0.95809937,0.59036255
15248,-1.9839478,0.66162109,0.71624756
15249,-1.9252014,0.71762085,0.50796509
15250,-1.9483948,1.8490601,0.68359375
15251,-1.9869995,0.90774536,0.68710327
15252,-1.7883301,0.75805664,0.69503784
15253,-1.9569397,0.66894531,0.77987671
15254,-1.7706299,0.62194824,0.68237305
15255,-1.9871521,0.59127808,0.80444336
15256,-1.8478394,0.50735474,0.83007813
15257,-1.9015503,0.5847168,0.88134766
15258,-1.8942261,0.44311523,0.86959839
15259,-2.0146179,0.33157349,1.0105896
15260,-2.019043,0.1864624,1.1430359
15261,-2.0205688,0.030517578,0.8921814
15262,-1.9432068,0.12710571,1.1250305
15263,-1.8693542,0.20935059,1.2127686
15264,-1.9265747,0.1171875,1.2660217
15265,-2.0188904,-0.009002686,1.3311768
15266,-1.9848633,0.020599365,1.3352966
15267,-1.7900085,-0.032196045,1.3980103
15268,-1.8693542,-0.028839111,1.3760376
15269,-1.9215393,-0.1322937,1.5779114
15270,-1.8180847,-0.14648438,1.3583374
15271,-1.7207336,-0.19561768,1.5419006
15272,-1.9604492,-0.30685425,1.550293
15273,-1.8637085,-0.49041748,1.4796448
15274,-1.7289734,-0.51834106,1.618042
15275,-1.7889404,-0.65231323,1.5234375
15276,-1.8606567,-0.52261353,1.5740967
15277,-1.7906189,-0.45974731,1.6584778
15278,-1.6934204,-0.62286377,1.7843628
15279,-1.869812,-0.80566406,1.7654419
15280,-1.7965698,-0.66925049,1.7826843
15281,-1.7272949,-0.72052002,1.8334961
15282,-1.7681885,-0.94039917,1.7523193
15283,-1.7893982,-0.9463501,1.7242432
15284,-1.7164612,-0.98022461,1.7608643
15285,-1.5771484,-1.0273743,1.6943359
15286,-1.5597534,-1.2142944,1.5252686
15287,-1.5795898,-1.1315918,1.6609192
15288,-1.4471436,-1.2231445,1.7472839
15289,-1.3153076,-1.275177,1.7301941
15290,-1.4929199,-1.2605286,1.8159485
15291,-1.1938477,-1.4231873,1.8231201
15292,-1.2916565,-1.5074158,1.8052673
15293,-1.2614441,-1.572113,1.697998
15294,-1.0951233,-1.5026855,1.8719482
15295,-1.1331177,-1.6210938,1.6799927
15296,-1.0162354,-1.4794922,1.7703247
15297,-0.98892212,-1.4888,1.6337585
15298,-0.95916748,-1.6540527,1.7100525
15299,-0.85418701,-1.5364075,1.6984558
15300,-0.81970215,-1.7254639,1.7947388
15301,-0.9274292,-1.6691589,1.6848755
15302,-0.85128784,-1.7622375,1.7532349
15303,-0.69595337,-1.7433166,1.8141174
15304,-0.66009522,-1.7948914,1.7700195
15305,-0.61523438,-1.9035339,1.6740417
15306,-0.54504394,-2.0153809,1.7622375
15307,-0.47775269,-2.0227051,1.7120361
15308,-0.38208008,-2.0343018,1.643219
15309,-0.39428711,-2.0431519,1.5365601
15310,-0.38711548,-1.9317627,1.5774536
15311,-0.3036499,-2.1574402,1.5724182
15312,-0.30883789,-2.2052002,1.4826965
15313,-0.20751953,-2.1626282,1.5260315
15314,-0.1423645,-2.2061157,1.5327454
15315,-0.11962891,-2.4766541,1.4385986
15316,-0.060424805,-2.2698975,1.3392639
15317,0.001525879,-2.1134949,1.4002991
15318,0.082397461,-2.171936,1.3090515
15319,0.057373047,-2.23526,1.3308716
15320,0.028076172,-2.1621704,1.2811279
15321,0.18188477,-2.147522,1.1598206
15322,0.14755249,-2.2267151,1.129303
15323,0.21102905,-2.2102356,0.96298218
15324,0.22369385,-2.3516846,1.0618591
15325,0.25650024,-2.1589661,1.0720825
15326,0.26062012,-2.2453308,0.91583252
15327,0.34545898,-2.1278381,0.65063477
15328,0.4284668,-2.1720886,0.93093872
15329,0.40893555,-2.1624756,0.83328247
15330,0.51696777,-2.1792603,0.64941406
15331,0.48706055,-2.2390747,0.75469971
15332,0.53955078,-2.1086121,0.52078247
15333,0.73150635,-2.084198,0.60241699
15334,0.64834595,-2.1060181,0.46585083
15335,0.7220459,-2.0874023,0.53771973
15336,0.7875061,-2.0256042,0.59066772
15337,0.7723999,-1.9424438,0.47317505
15338,0.83709717,-1.9641113,0.44967651
15339,0.80123901,-1.9979858,0.36651611
15340,0.90011597,-2.0158386,0.22125244
15341,0.81237793,-1.8904114,0.34881592
15342,0.9425354,-1.9926453,0.26748657
15343,0.87615967,-1.8777466,0.27374268
15344,0.94970703,-1.7553711,0.24932861
15345,0.95336914,-1.8412781,0.059509277
15346,0.93994141,-1.6110229,0.06439209
15347,0.93811035,-1.6827393,0.019683838
15348,0.90576172,-1.537323,0.014343262
15349,0.86151123,-1.5609741,-0.069885254
15350,1.0388184,-1.5577698,-0.051269531
15351,1.2089539,-1.7189026,-0.15411377
15352,1.0922241,-1.622467,-0.17425537
15353,1.0887146,-1.6387939,-0.24475098
15354,1.0636902,-1.5040588,-0.31799316
15355,0.91674805,-1.4956665,-0.2986145
15356,1.1624146,-1.381073,-0.39535522
15357,1.0899353,-1.3053894,-0.47424316
15358,0.97717285,-1.2362671,-0.42022705
15359,1.0955811,-1.2892151,-0.59814453
15360,0.94650269,-1.2614441,-0.4776001
15361,0.96633911,-1.1680603,-0.54595947
15362,0.97244263,-1.1656189,-0.6161499
15363,0.8631897,-1.0639954,-0.65658569
15364,0.86990356,-0.90789795,-0.68389893
15365,0.85418701,-1.0090637,-0.74707031
15366,0.8732605,-0.92483521,-0.73501587
15367,0.97457886,-0.86761475,-0.75805664
15368,0.91674805,-0.68023682,-0.90362549
15369,0.84594727,-0.62179565,-0.90545654
15370,0.85800171,-0.68817139,-1.0284424
15371,0.82962036,-0.6791687,-1.0021973
15372,0.91842651,-0.54458618,-1.2149048
15373,1.0064697,-0.44967651,-1.1186218
15374,0.82519531,-0.51605225,-1.1505127
15375,0.87814331,-0.34088135,-1.1581421
15376,0.73776245,-0.33309936,-1.1750793
15377,0.75408935,-0.33660889,-1.2069702
15378,0.84487915,-0.25024414,-1.0775757
15379,0.62866211,-0.33477783,-0.9954834
15380,0.68954468,-0.28167725,-1.1836243
15381,0.73822022,-0.16708374,-1.231842
15382,0.79650879,0.19592285,-1.2077332
15383,0.66772461,0.073547363,-1.0314941
15384,0.42984009,-0.29754639,-1.5148926
15385,0.21392822,-0.11581421,-1.5116882
15386,0.29968262,-0.097351074,-1.3726807
15387,0.45776367,0.1940918,-1.2944031
15388,0.25344849,0.17700195,-1.2213135
15389,0.22293091,0.36193848,-1.1883545
15390,0.27481079,0.26306152,-1.3217163
15391,0.23696899,0.32623291,-1.272583
15392,0.10787964,0.41015625,-1.0415649
15393,0.31646728,0.46783447,-1.293335
15394,0.056152344,0.69366455,-1.1994934
15395,0.042724609,0.6829834,-1.1022949
15396,-0.007171631,0.52886963,-1.0716248
15397,-0.048065186,0.77667236,-1.1221313
15398,-0.04486084,0.6640625,-1.2490845
15399,-0.1763916,0.5947876,-1.0800171
15400,-0.31921387,0.61386108,-0.98892212
15401,-0.26489258,0.78964233,-1.0862732
15402,-0.35888672,0.77987671,-1.1297607
15403,-0.36437988,0.88699341,-1.1419678
15404,-0.37322998,0.78125,-1.1114502
15405,-0.53512573,0.93704224,-1.0435486
15406,-0.70556641,1.1291504,-1.0527039
15407,-0.71884155,1.1735535,-0.97061157
15408,-0.60470581,1.0449219,-0.87646484
15409,-0.59616089,1.0650635,-0.87249756
15410,-0.6716919,1.2049866,-0.70617676
15411,-0.74203491,1.1703491,-0.68542481
15412,-0.86639404,1.0525513,-0.73760986
15413,-0.88638306,1.182251,-0.83862305
15414,-0.91537476,1.0002136,-0.81329346
15415,-1.1160278,1.056366,-0.84381103
15416,-1.0215759,1.1907959,-0.61523438
15417,-1.1721802,1.1064148,-0.55847168
15418,-1.0801697,1.1074829,-0.59448242
15419,-1.078186,1.1547852,-0.52459717
15420,-1.091156,1.1701965,-0.67337036
15421,-1.2390137,1.0107422,-0.55603027
15422,-1.2852478,1.1427307,-0.37414551
15423,-1.2486267,1.2512207,-0.34210205
15424,-1.288147,1.2117004,-0.36376953
15425,-1.4149475,1.3085938,-0.32226563
15426,-1.4656067,0.88165283,-0.34179688
15427,-1.5486145,1.0832214,-0.17211914
15428,-1.4335632,1.0229492,-0.080871582
15429,-1.4482117,1.1233521,-0.12969971
15430,-1.5864563,1.0440063,-0.025482178
15431,-1.5818787,1.1109924,0.12710571
15432,-1.6036987,1.0949707,0.11398315
15433,-1.6041565,1.0830688,0.068664551
15434,-1.6659546,1.0902405,0.076446533
15435,-1.6894531,1.0295105,0.18753052
15436,-1.76651,1.0476685,0.28289795
15437,-1.6598511,0.98190308,0.27832031
15438,-1.7633057,0.93383789,0.415802
15439,-1.7330933,1.0241699,0.45196533
15440,-1.7477417,0.96679688,0.56335449
15441,-1.8424988,0.80703735,0.55999756
15442,-1.7883301,0.89538574,0.57495117
15443,-1.9615173,0.63644409,0.67016602
15444,-1.8865967,0.4560852,0.59494019
15445,-2.0225525,0.61553955,0.73974609
15446,-1.9281006,0.46966553,0.74111938
15447,-1.9650269,0.49041748,0.95428467
15448,-2.1237183,0.45806885,0.78933716
15449,-2.1124268,0.46020508,0.97976685
15450,-2.2610474,0.40527344,0.90454102
15451,-2.2357178,0.34744263,0.83084106
15452,-2.0767212,0.35186768,0.84136963
15453,-2.056427,0.24719238,1.0110474
15454,-2.1191406,0.48965454,1.2249756
15455,-1.8759155,0.33081055,1.2310791
15456,-2.2444153,0.099334717,1.3070679
15457,-1.9537354,0.19012451,1.2275696
15458,-2.0892334,0.19195557,1.2895203
15459,-2.0736694,0.18112183,1.2908936
15460,-2.0393372,-0.055541992,1.2744141
15461,-1.9760132,-0.096435547,1.3552856
15462,-2.0567322,0.05065918,1.468811
15463,-2.046814,-0.16815185,1.4727783
15464,-1.958313,-0.12283325,1.7805481
15465,-1.9474792,-0.37750244,1.4242554
15466,-1.8812561,-0.39871216,1.566925
15467,-2.0274353,-0.39550781,1.7982483
15468,-1.9033813,-0.36727905,1.6448975
15469,-1.8669128,-0.40008545,1.6256714
15470,-1.733551,-0.47546387,1.6943359
15471,-1.875,-0.71960449,1.4170837
15472,-1.8249512,-0.80322266,1.5536499
15473,-1.963501,-0.72113037,1.5771484
15474,-1.77948,-0.80932617,1.6378784
15475,-1.894989,-0.82519531,1.7402649
15476,-1.7498779,-0.68023682,1.8484497
15477,-1.7906189,-0.94802856,1.9168091
15478,-1.6210938,-1.116333,1.7887878
15479,-1.4819336,-1.4778137,1.7521667
15480,-1.7149353,-1.089325,1.8821716
15481,-1.5934753,-1.1401367,1.5310669
15482,-1.6911316,-1.0993958,1.7694092
15483,-1.524353,-1.5618896,1.6137695
15484,-1.6653442,-1.3316345,1.7706299
15485,-1.4427185,-1.4605713,1.7260742
15486,-1.484375,-1.4077759,1.8692017
15487,-1.4825439,-1.4820862,1.9059753
15488,-1.2742615,-1.6081238,1.8554688
15489,-1.1793518,-1.6619873,1.9764709
15490,-1.267395,-1.6682434,1.9230652
15491,-1.1831665,-1.8766785,1.8507385
15492,-0.86746216,-1.8174744,1.8682861
15493,-0.96298218,-1.6699219,1.9699097
15494,-0.92651367,-1.6220093,1.9586182
15495,-0.96481323,-1.4334106,1.9441223
15496,-0.95092773,-1.4976501,1.8927002
15497,-0.89950562,-1.6900635,1.7633057
15498,-0.72280884,-1.8678284,1.6403198
15499,-0.93414307,-1.7861938,1.7071533
15500,-0.5758667,-1.7790222,1.7643738
15501,-0.68572998,-2.0191956,1.7596436
15502,-0.54000854,-1.9458008,1.8229675
15503,-0.44082642,-2.0426941,1.6520691
15504,-0.3994751,-2.1141052,1.5588379
15505,-0.33538818,-2.1403503,1.473999
15506,-0.32546997,-2.0336914,1.5548706
15507,-0.27770996,-1.9818115,1.5731812
15508,-0.18875122,-2.1276855,1.6410828
15509,-0.16815185,-2.2190857,1.4213562
15510,-0.23773193,-2.3632813,1.5020752
15511,-0.015106201,-2.1743774,1.305542
15512,0.082092285,-2.1762085,1.4520264
15513,0.022583008,-2.2125244,1.4419556
15514,0.023345947,-2.3744202,1.5216064
15515,0.060272217,-2.2061157,1.3925171
15516,0.16738892,-2.1713257,1.0905457
15517,0.18051148,-2.1302795,1.1012268
15518,0.36514282,-2.1551514,1.0691834
15519,0.2456665,-2.2599792,1.0881042
15520,0.32928467,-2.1722412,0.91644287
15521,0.41503906,-2.3109436,0.88546753
15522,0.44937134,-2.2949219,0.94940185
15523,0.64102173,-2.517395,0.8303833
15524,0.62866211,-2.2627258,0.93948364
15525,0.51055908,-2.2290039,0.76065063
15526,0.64208984,-2.204895,0.67825317
15527,0.55603027,-2.2827148,0.75546265
15528,0.68069458,-2.195282,0.60897827
15529,0.68786621,-2.0907593,0.65216065
15530,0.66986084,-2.1948242,0.54992676
15531,0.87921143,-2.0635986,0.48538208
15532,0.86425781,-2.0050049,0.43579102
15533,0.80062866,-2.1313477,0.39169311
15534,1.1422729,-2.3228455,0.31784058
15535,0.90774536,-1.5994263,0.36331177
15536,0.89065552,-2.2169495,0.23162842
15537,1.047821,-1.9482422,0.24688721
15538,1.0417175,-1.9445801,0.1171875
15539,1.1578369,-1.9340515,0.042114258
15540,1.2025452,-1.9467163,0.040893555
15541,1.282196,-1.9430542,0.10131836
15542,1.2142944,-1.8688965,-0.003509521
15543,1.1427307,-1.7247009,-0.05355835
15544,1.04599,-1.8180847,-0.13671875
15545,1.036377,-1.7799377,-0.13076782
15546,1.2065125,-1.6886902,-0.31677246
15547,1.212616,-1.7886353,-0.55831909
15548,1.2866211,-1.7158508,-0.57678223
15549,1.1914063,-1.5969849,-0.52505493
15550,1.1349487,-1.6213989,-0.56564331
15551,1.289978,-1.5065002,-0.60943603
15552,1.231842,-1.5759277,-0.52429199
15553,1.3002014,-1.3793945,-0.48660278
15554,1.2487793,-1.3453674,-0.69641113
15555,1.0940552,-1.1936951,-0.63995361
15556,1.1740112,-1.0713196,-0.74310303
15557,1.0455322,-1.2870789,-0.80871582
15558,1.0554504,-1.0464478,-0.74508667
15559,1.035614,-0.85403442,-0.73562622
15560,1.2120056,-0.92391968,-0.89523315
15561,1.0063171,-0.7723999,-0.8013916
15562,0.92529297,-0.91674805,-0.88729858
15563,1.0929871,-0.94436646,-0.99365234
15564,1.1672974,-0.91110229,-0.83068848
15565,1.0661316,-0.71502685,-0.92163086
15566,1.1193848,-0.72677612,-1.0046387
15567,1.0540771,-0.4989624,-1.0179138
15568,0.91064453,-0.52078247,-1.1712646
15569,1.0360718,-0.5039978,-1.1300659
15570,0.96618652,-0.37384033,-1.2127686
15571,0.91461182,-0.34545898,-1.1865234
15572,0.85372925,-0.27648926,-1.3021851
15573,0.81573486,-0.33355713,-1.2532043
15574,0.77346802,-0.16921997,-1.3320923
15575,0.81253052,-0.15625,-1.2533569
15576,0.80078125,-0.12680054,-1.3792419
15577,0.81054688,-0.063781738,-1.1668396
15578,0.68527222,0.058288574,-1.1657715
15579,0.62072754,-0.35888672,-1.2657166
15580,0.59646606,-0.25436401,-1.4808655
15581,0.54275513,0.87600708,-1.5792847
15582,0.49804688,0.045471191,-1.5525818
15583,0.45883179,0.2583313,-1.4561462
15584,0.29602051,0.43746948,-1.3786316
15585,0.3427124,0.4335022,-1.2919617
15586,0.33874512,0.42419434,-1.2185669
15587,0.27923584,0.43624878,-1.3137817
15588,0.2041626,0.39245606,-1.5409851
15589,0.23757935,0.65765381,-1.2864685
15590,0.17242432,0.69000244,-1.1618042
15591,0.08972168,0.79727173,-1.2889099
15592,0.18493652,0.8291626,-1.2322998
15593,0.037994385,0.70953369,-1.1849976
