,a,b,c
15594,-0.025177002,0.66772461,-1.391449
15595,-0.17501831,0.77041626,-1.2782288
15596,-0.21011353,0.91766357,-1.1872864
15597,-0.25619507,0.7321167,-1.2068176
15598,-0.31036377,0.91003418,-1.1001587
15599,-0.30395508,0.9703064,-1.0145569
15600,-0.45440674,1.033783,-1.0171509
15601,-0.33630371,1.1006165,-1.1143494
15602,-0.60760498,1.0083008,-1.0409546
15603,-0.6401062,1.0275269,-0.97412109
15604,-0.60668945,1.0527039,-0.98571777
15605,-0.54626465,1.0958862,-1.0527039
15606,-0.65368652,1.0664368,-1.0360718
15607,-0.7421875,1.0632324,-0.93582153
15608,-0.87600708,1.2797546,-0.90362549
15609,-1.0067749,1.2007141,-0.75485229
15610,-0.98129272,1.2051392,-0.76065063
15611,-1.0624695,1.2687683,-0.62866211
15612,-1.09375,1.244812,-0.59906006
15613,-1.1630249,1.1332703,-0.54244995
15614,-1.2641907,1.1488342,-0.50354004
15615,-1.2088013,1.2597656,-0.37231445
15616,-1.2875366,1.3356018,-0.3427124
15617,-1.2008667,1.3253784,-0.53619385
15618,-1.2884521,1.3754272,-0.30929565
15619,-1.2031555,1.0743713,-0.41763306
15620,-1.4318848,1.2231445,-0.35079956
15621,-1.4996338,1.2637329,-0.29129028
15622,-1.452179,1.1927795,-0.22125244
15623,-1.7596436,0.8782959,-0.32455444
15624,-1.599884,0.96237183,-0.21850586
15625,-1.6697693,1.0359192,-0.14892578
15626,-1.5840149,1.2586975,0.071411133
15627,-1.7710876,1.0626221,0.11169434
15628,-1.6564941,1.1676025,0.14801025
15629,-1.864624,1.1515808,0.048828125
15630,-1.7047119,1.2020874,0.2432251
15631,-1.8696594,1.1601257,0.2998352
15632,-1.6473389,1.0935974,0.31082153
15633,-1.8634033,1.0902405,0.3968811
15634,-1.8322754,1.0519409,0.38818359
15635,-2.0573425,0.99029541,0.32653809
15636,-2.0220947,0.87875366,0.47927856
15637,-1.9961548,0.99563599,0.59997559
15638,-2.1125793,0.75195313,0.68328857
15639,-1.999054,0.8265686,0.69396973
15640,-2.0080566,0.68847656,0.60699463
15641,-1.9812012,0.78369141,0.75469971
15642,-2.1113586,0.81161499,0.71212769
15643,-2.0294189,0.61416626,0.72097778
15644,-2.1606445,0.56686401,0.82946777
15645,-2.0687866,0.40664673,0.95108032
15646,-2.1847534,0.39031982,0.87738037
15647,-2.0805359,1.8234253,0.965271
15648,-2.0211792,0.48614502,1.0572815
15649,-1.987915,0.32363892,1.0832214
15650,-2.0890808,0.37826538,1.0435486
15651,-2.0922852,0.2305603,1.113739
15652,-2.1720886,0.092926025,1.1828613
15653,-2.2279358,0.18585205,1.1981201
15654,-2.2187805,0.18615723,1.2518311
15655,-2.0330811,0.084075928,1.2585449
15656,-2.0826721,0.098876953,1.3235474
15657,-2.0446777,0.009918213,1.517334
15658,-2.0144653,0.000305176,1.4118958
15659,-1.9107056,0.034179688,1.5698242
15660,-1.9232178,0.005493164,1.5429688
15661,-1.9541931,-0.30822754,1.3459778
15662,-1.8240356,-0.33020019,1.3157654
15663,-1.8994141,-0.3465271,1.4447021
15664,-1.9610596,-0.33798218,1.7689514
15665,-1.8321228,-0.34378052,1.6035461
15666,-1.8257141,-0.56396484,1.6072083
15667,-1.8383789,-0.55053711,1.6618347
15668,-1.8058777,-0.60394287,1.6133118
15669,-1.9718933,-0.64041138,1.7855835
15670,-1.8386841,-0.85388184,1.7445374
15671,-1.8673706,-0.80718994,1.6766357
15672,-1.8669128,-0.86425781,1.8519592
15673,-1.7054749,-0.86914063,1.8618774
15674,-1.6928101,-1.0858154,1.7544556
15675,-1.854248,-0.9475708,1.8560791
15676,-1.7155457,-1.1444092,1.8096924
15677,-1.6319275,-1.1756897,1.8299866
15678,-1.6288757,-1.1430359,1.864624
15679,-1.5492249,-1.4147949,1.7272949
15680,-1.6000366,-1.335907,1.7192078
15681,-1.2277222,-1.5328979,1.6828918
15682,-1.3142395,-1.3793945,1.7630005
15683,-1.2243652,-1.4279175,1.8788147
15684,-1.2615967,-1.5214539,1.9032288
15685,-1.2663269,-1.6352844,1.8408203
15686,-1.222229,-1.6564941,1.6659546
15687,-1.3035584,-1.855011,1.6378784
15688,-1.2664795,-1.6427612,1.7597961
15689,-1.1207581,-1.9151306,1.8151855
15690,-1.0180664,-1.9721985,1.751709
15691,-0.79910278,-1.7900085,1.9880676
15692,-0.79544067,-1.77948,1.8710327
15693,-0.62454224,-1.7358398,1.7990112
15694,-0.77529907,-1.6810608,1.8966675
15695,-0.73257446,-1.8293762,1.7672729
15696,-0.63079834,-1.9784546,1.7440796
15697,-0.58029175,-1.9671631,1.8518066
15698,-0.56838989,-2.1342468,1.592865
15699,-0.48126221,-2.0339966,1.5307617
15700,-0.38452148,-2.1032715,1.6149902
15701,-0.20309448,-2.2177124,1.6879272
15702,-0.21240234,-2.2297668,1.4598084
15703,-0.28869629,-2.1788025,1.3313293
15704,-0.24459839,-2.2709656,1.4372253
15705,-0.15701294,-2.1147156,1.4457703
15706,0.09185791,-2.0559692,1.5142822
15707,-0.058135986,-2.1743774,1.4657593
15708,0.17196655,-2.1975708,1.3523865
15709,0.054626465,-2.3558044,1.2765503
15710,0.097045898,-2.4659729,1.3117981
15711,0.23803711,-2.4351501,1.3183594
15712,0.27374268,-2.5569153,1.2017822
15713,0.34210205,-2.2491455,1.2411499
15714,0.3616333,-2.1316528,1.1282349
15715,0.38269043,-2.293396,1.0102844
15716,0.37963867,-2.2996521,0.99517822
15717,0.48233032,-2.3348999,0.80780029
15718,0.62210083,-2.3187256,0.96206665
15719,0.6048584,-2.3570251,0.89202881
15720,0.69900513,-2.2027588,0.76751709
15721,0.86395264,-2.509613,0.52581787
15722,0.61309815,-2.3925781,0.61416626
15723,0.60852051,-2.1925354,0.72448731
15724,0.76950073,-2.2097778,0.63461304
15725,0.80703735,-2.2422791,0.51193237
15726,0.91766357,-2.1914673,0.45684814
15727,0.78903198,-2.0239258,0.54016113
15728,1.0107422,-2.0858765,0.47210693
15729,0.98587036,-2.2123718,0.38009644
15730,0.78140259,-2.0852661,0.34469605
15731,0.94161987,-2.1290588,0.36376953
15732,1.0317993,-2.2355652,0.38970947
15733,0.8833313,-2.2172546,0.17593384
15734,0.96755981,-1.9737244,0.22415161
15735,1.1216736,-1.9165039,0.1763916
15736,1.0467529,-2.0053101,0.23529053
15737,1.1920166,-1.9622803,0.054168701
15738,1.015625,-2.0872498,-0.031433105
15739,1.1239624,-1.9769287,-0.042419434
15740,1.1856079,-1.8479919,-0.23239136
15741,1.1642456,-1.7259216,-0.19851685
15742,1.2322998,-1.6783142,-0.17501831
15743,1.2734985,-1.6645813,-0.17532349
15744,1.2599182,-1.5565491,-0.28121948
15745,1.1526489,-1.4564514,-0.30517578
15746,1.2322998,-1.5625,-0.22247315
15747,1.1618042,-1.3157654,-0.31326294
15748,1.1477661,-1.572113,-0.50979614
15749,1.2995911,-1.4715576,-0.63842773
15750,1.1549377,-1.4157104,-0.69747925
15751,1.2298584,-1.3365173,-0.58837891
15752,1.2477112,-1.2608337,-0.6628418
15753,1.2078857,-1.1499023,-0.7220459
15754,1.2028503,-0.9866333,-0.66482544
15755,1.1784363,-1.0557556,-0.81954956
15756,0.98876953,-1.1410522,-0.96557617
15757,1.0620117,-0.92025757,-1.0220337
15758,1.0314941,-0.72097778,-0.90026856
15759,1.081543,-0.79193115,-0.85083008
15760,1.022644,-0.67245483,-0.92849731
15761,1.015625,-0.76004028,-1.05896
15762,0.91796875,-0.53070068,-1.0429382
15763,0.98373413,-0.43518066,-1.2510681
15764,1.0845947,-0.44677734,-1.2017822
15765,1.0533142,-0.44677734,-1.0743713
15766,0.91613769,-0.51361084,-1.0704041
15767,0.91918945,-0.47348022,-1.0473633
15768,0.97091675,-0.38330078,-1.1077881
15769,0.85906982,-0.23986816,-1.255188
15770,0.70877075,-0.16662598,-1.2828064
15771,0.77194214,-0.21453857,-1.3269043
15772,0.77972412,-0.26184082,-1.3645935
15773,0.88531494,-0.038452148,-1.3250732
15774,0.69198608,-0.34423828,-1.3890076
15775,0.61660767,-0.47851563,-1.414032
15776,0.50979614,-0.30822754,-1.4642334
15777,0.41824341,0.11322022,-1.348114
15778,0.42373657,-0.053405762,-1.2994385
15779,0.42495728,0.37734985,-1.4463806
15780,0.35415649,0.3755188,-1.2205505
15781,0.17303467,0.19104004,-1.3104248
15782,0.23635864,0.27099609,-1.3735962
15783,0.23529053,0.36575317,-1.4657593
15784,0.21469116,0.42495728,-1.3259888
15785,0.16647339,0.44845581,-1.2182617
15786,0.21438599,0.52429199,-1.3751221
15787,0.18417358,0.75759888,-1.3563538
15788,0.044403076,0.85266113,-1.3208008
15789,0.035095215,0.71960449,-1.4724731
15790,0.087280273,0.84762573,-1.3046265
15791,-0.055389404,0.74615478,-1.2886047
15792,-0.1083374,0.72753906,-1.3026428
15793,-0.074157715,0.88012695,-1.3470459
15794,-0.16571045,0.91247559,-1.1950684
15795,-0.30883789,0.87081909,-1.2385559
15796,-0.43579102,0.92849731,-1.1679077
15797,-0.37155151,1.0372925,-1.2197876
15798,-0.49209595,1.1743164,-1.1889648
15799,-0.54382324,1.2188721,-1.0394287
15800,-0.73852539,1.2496948,-0.84289551
15801,-0.6867981,1.3723755,-0.89172363
15802,-0.66650391,1.3130188,-1.0047913
15803,-0.73776245,1.2322998,-0.9538269
15804,-0.7623291,1.1801147,-0.94863892
15805,-0.79345703,1.2149048,-0.89706421
15806,-0.88317871,1.2136841,-0.83511353
15807,-0.95611572,1.3438416,-0.6867981
15808,-0.99121094,1.4056396,-0.88577271
15809,-1.0298157,1.5136719,-0.73364258
15810,-0.98587036,1.4601135,-0.63354492
15811,-1.3102722,1.3096619,-0.50735474
15812,-1.2957764,1.2382507,-0.43518066
15813,-1.3555908,1.3037109,-0.44723511
15814,-1.3037109,1.1843872,-0.49606323
15815,-1.3545227,1.1917114,-0.41793823
15816,-1.6253662,1.2628174,-0.22689819
15817,-1.603241,1.2039185,-0.14877319
15818,-1.5332031,1.2075806,-0.39810181
15819,-1.6184998,0.85205078,-0.74768066
15820,-1.7362976,1.330719,-0.24856567
15821,-1.6925049,1.1981201,-0.077209473
15822,-1.5454102,1.3848877,-0.13366699
15823,-1.8434143,1.3058472,0.045166016
15824,-1.7303467,1.335907,-0.079650879
15825,-1.7518616,1.2658691,0.045471191
15826,-1.8054199,1.234436,0.11489868
15827,-1.8240356,1.1849976,0.24810791
15828,-1.8800354,1.0629272,0.26794434
15829,-1.8615723,1.1517334,0.2532959
15830,-1.7080688,1.0255432,0.3086853
15831,-2.0094299,1.1752319,0.44403076
15832,-2.0193481,1.0168457,0.34835815
15833,-2.1911621,1.061554,0.521698
15834,-1.9052124,1.0606384,0.50857544
15835,-2.0579529,0.91827393,0.58517456
15836,-2.0751953,0.7875061,0.65429688
15837,-2.1652222,0.92529297,0.66360474
15838,-2.1336365,0.70571899,0.76324463
15839,-2.0927429,0.83557129,0.82855225
15840,-2.2302246,0.69366455,0.75866699
15841,-2.0892334,0.59570313,0.83755493
15842,-2.1643066,0.67138672,0.90316772
15843,-2.1044922,0.73242188,0.91125488
15844,-2.2851563,0.65063477,0.9689331
15845,-2.250824,0.41656494,1.0092163
15846,-2.2416687,0.98754883,1.0031128
15847,-2.2216797,0.42251587,1.1752319
15848,-2.2187805,0.29266357,1.2109375
15849,-2.1551514,0.24169922,1.2420654
15850,-2.2071838,0.22125244,1.2400818
15851,-2.2557068,0.27587891,1.3772583
15852,-2.124939,-0.016784668,1.2664795
15853,-2.1386719,-0.13549805,1.2619019
15854,-2.1107483,-0.21438599,1.317749
15855,-2.0594788,0.010223389,0.99395752
15856,-2.1037292,-0.1612854,1.3368225
15857,-2.0491028,-0.19424438,1.3261414
15858,-2.0475769,-0.46844482,1.4959717
15859,-2.0671082,-0.53695679,1.522522
15860,-1.9642639,-0.62438965,1.7315674
15861,-1.980896,-0.54931641,1.6203308
15862,-1.971283,-0.61553955,1.8629456
15863,-1.8437195,-0.6098938,1.6976929
15864,-1.9326782,-0.54870606,1.7359924
15865,-1.6178894,-0.63598633,1.7329407
15866,-2.040863,-0.625,1.9456482
15867,-1.9451904,-1.0150146,1.7327881
15868,-1.8289185,-0.92071533,1.7953491
15869,-1.7666626,-1.1181641,1.9094849
15870,-1.7930603,-1.15448,1.836853
15871,-1.6452026,-1.0740662,1.9793701
15872,-1.7425537,-1.1897278,2.0973206
15873,-1.6146851,-1.1032104,2.0890808
15874,-1.5620422,-1.2484741,2.0053101
15875,-1.6003418,-1.184845,2.076416
15876,-1.6194153,-1.4457703,1.9830322
15877,-1.6207886,-1.5386963,1.9049072
15878,-1.4459229,-1.469574,2.0228577
15879,-1.8000793,-1.4945984,1.9287109
15880,-1.4558411,-1.552124,2.020874
15881,-1.3664246,-1.5361023,2.0988464
15882,-1.2246704,-1.6867065,1.9819641
15883,-1.1959839,-1.673584,1.8595886
15884,-1.1051941,-1.592865,1.6229248
15885,-1.2237549,-1.7832947,1.8696594
15886,-1.1340332,-1.8688965,2.0622253
15887,-1.1485291,-1.8934631,1.95755
15888,-1.0032654,-2.0666504,1.9094849
15889,-0.93811035,-2.0654297,1.9674683
15890,-0.8543396,-1.9578552,2.0263672
15891,-0.66772461,-1.9952393,1.9854736
15892,-0.59967041,-1.9726563,1.9551086
15893,-0.74005127,-1.9992065,1.8252563
15894,-0.49819946,-2.015686,1.9306946
15895,-0.55618286,-2.0184326,1.9364929
15896,-0.51177978,-2.0729065,2.0077515
15897,-0.49362183,-2.1138,1.7849731
15898,-0.35888672,-2.3480225,1.7910767
15899,-0.30853272,-2.2265625,1.7468262
15900,-0.27709961,-2.5250244,1.6957092
15901,-0.18676758,-2.3416138,1.8373108
15902,-0.17929077,-2.3648071,1.5423584
15903,0.047149658,-2.3738098,1.595459
15904,-0.050048828,-2.3532104,1.5145874
15905,-0.024414063,-2.3638916,1.3519287
15906,0.02456665,-2.412262,1.4630127
15907,0.076141357,-2.4511719,1.2573242
15908,0.11474609,-2.539978,1.4668274
15909,0.16876221,-2.318573,1.2342834
15910,0.18234253,-2.3162842,1.3450623
15911,0.22293091,-2.5062561,1.2532043
15912,0.33950806,-2.5013733,1.1347961
15913,0.42755127,-2.2567749,1.3067627
15914,0.43487549,-2.3883057,1.038208
15915,0.42724609,-2.3774719,1.2123108
15916,0.50750732,-2.4208069,0.92666626
15917,0.61172485,-2.3306274,0.92376709
15918,0.62515259,-2.5057983,0.88043213
15919,0.79711914,-2.3490906,0.93154907
15920,0.6010437,-2.4125671,0.96618652
15921,0.8694458,-2.2805786,0.82275391
15922,0.86181641,-2.2962952,0.7824707
15923,0.79193115,-2.2879028,0.58029175
15924,0.76080322,-2.2709656,0.61203003
15925,0.97183228,-2.4163818,0.56640625
15926,0.97991943,-2.2413635,0.51574707
15927,1.0379028,-2.2753906,0.50079346
15928,0.87539673,-2.0480347,0.4486084
15929,0.94024658,-2.137146,0.44815064
15930,1.0897827,-2.0664978,0.25482178
15931,1.0375977,-2.0347595,0.17105103
15932,1.0250854,-2.0924377,0.14404297
15933,1.0617065,-1.9743347,0.095214844
15934,1.0035706,-2.0906067,0.000305176
15935,1.1862183,-2.0080566,0.014953613
15936,1.280365,-1.9863892,-0.14968872
15937,1.1260986,-2.0140076,-0.022735596
15938,1.2127686,-2.0393372,-0.19958496
15939,1.2031555,-1.8643188,-0.11611939
15940,1.1294556,-1.7578125,-0.35583496
15941,1.2928772,-1.7118835,-0.4826355
15942,1.3783264,-1.5312195,-0.4447937
15943,1.3000488,-1.5322876,-0.39154053
15944,1.2304688,-1.519928,-0.58837891
15945,1.3247681,-1.4572144,-0.58990478
15946,1.3752747,-1.4932251,-0.5871582
15947,1.34552,-1.6059875,-0.64788818
15948,1.1663818,-1.4846802,-0.53863525
15949,1.3075256,-1.4060974,-0.78948975
15950,1.3087463,-1.2113953,-0.70724487
15951,1.1938477,-1.2011719,-0.6880188
15952,1.1598206,-1.2927246,-0.6362915
15953,1.1352539,-1.0641479,-0.71685791
15954,1.2713623,-1.0542297,-0.90072632
15955,1.1999512,-1.027832,-0.887146
15956,1.1639404,-0.77087402,-0.92880249
15957,1.2557983,-0.90942383,-1.0641479
15958,1.1535645,-0.72296143,-0.94696045
15959,1.139679,-0.67840576,-1.0327148
15960,1.0926819,-0.62927246,-1.1669922
15961,1.1190796,-0.65429688,-1.0708618
15962,1.1044312,-0.46661377,-1.1790466
15963,1.0423279,-0.41625977,-1.2864685
15964,1.1262512,-0.46203613,-1.1749268
15965,0.94116211,-0.42816162,-1.3430786
15966,1.0679626,-0.46264648,-1.3987732
15967,0.98434448,-0.22964478,-1.2280273
15968,1.0153198,-0.18981934,-1.394043
15969,1.0015869,-0.33126831,-1.2532043
15970,0.87661743,-0.1133728,-1.2454224
15971,0.77651978,-0.21118164,-1.2480164
15972,0.89935303,-0.1473999,-1.3438416
15973,0.40344238,-0.34210205,-1.3040161
15974,0.63186646,-0.34927368,-1.5048218
15975,0.64804077,0.034790039,-1.7022705
15976,0.59783935,-0.087890625,-1.4556885
15977,0.362854,0.13671875,-1.4245605
15978,0.29190064,1.5063477,-1.4675903
15979,0.62210083,0.47912598,-1.3871765
15980,0.35140991,0.40466309,-1.4379883
15981,0.27191162,0.36071777,-1.4854431
15982,0.21484375,0.40435791,-1.6296387
15983,0.29968262,0.57022095,-1.4303589
15984,0.2607727,0.5581665,-1.3195801
15985,0.38024902,0.7409668,-1.34552
15986,0.2633667,0.78414917,-1.3146973
15987,0.18859863,0.93521118,-1.4048767
15988,0.15701294,0.90438843,-1.411438
15989,-0.063476563,1.0644531,-1.3891602
15990,0.068664551,0.93643188,-1.2963867
15991,-0.064544678,0.90301514,-1.3487244
15992,-0.23895264,0.85601807,-1.4118958
15993,-0.13702393,0.91506958,-1.3011169
15994,-0.26245117,0.88760376,-1.361084
15995,-0.46875,0.84609985,-1.162262
15996,-0.52124023,0.89416504,-1.0253906
15997,-0.57281494,1.1262512,-1.1112976
15998,-0.51696777,1.0461426,-0.98999023
15999,-0.46432495,1.2762451,-1.0778809
16000,-0.58746338,1.2962341,-0.93994141
16001,-0.71014404,1.2486267,-0.81695557
16002,-0.79910278,1.2023926,-0.6703186
16003,-0.80062866,1.2966919,-0.7673645
16004,-0.78598022,1.2989807,-0.79849243
16005,-0.89248657,1.3240051,-0.68969727
16006,-1.028595,1.4717102,-0.83709717
16007,-1.2149048,1.4653015,-0.75393677
16008,-1.222229,1.4497375,-0.65444946
16009,-1.2844849,1.2748718,-0.63461304
16010,-1.2586975,1.194458,-0.79391479
16011,-1.337738,1.2281799,-0.61126709
16012,-1.2762451,1.2208557,-0.49636841
16013,-1.2260437,1.3761902,-0.44219971
16014,-1.2571716,1.3787842,-0.47698975
16015,-1.5461731,1.3537598,-0.31814575
16016,-1.4395142,1.0267639,-0.27008057
16017,-1.4360046,1.09375,-0.15823364
16018,-1.6191101,1.1689758,-0.14297485
16019,-1.5203857,1.3301086,-0.20965576
16020,-1.6636658,1.224823,-0.2003479
16021,-1.7703247,1.184845,0.003509521
16022,-1.697998,1.244812,-0.18447876
16023,-1.8339539,1.0324097,-0.026092529
16024,-1.7823791,1.1181641,0.010986328
16025,-1.6894531,1.1805725,0.10955811
16026,-1.8534851,1.1355591,0.18051148
16027,-1.729126,1.1610413,0.14007568
16028,-1.9418335,1.2045288,0.22506714
16029,-1.9517517,1.0166931,0.082702637
16030,-2.0016479,1.0525513,0.26382446
16031,-2.0614624,0.97854614,0.28686523
16032,-2.0196533,1.0482788,0.36300659
16033,-1.8902588,1.0394287,0.43945313
16034,-2.0671082,0.77819824,0.46661377
16035,-1.9856262,0.85830688,0.62103272
16036,-2.0025635,0.64865112,0.65795898
16037,-2.0503235,0.82122803,0.71365356
16038,-2.0768738,0.76446533,0.90209961
16039,-2.1713257,0.61279297,0.95321655
16040,-2.1020508,0.37918091,0.90591431
16041,-2.0478821,0.62194824,1.0122681
16042,-2.1940613,0.67672729,1.0406494
16043,-2.1920776,0.14312744,0.99868774
16044,-2.0295715,0.59890747,0.99853516
16045,-2.0625305,0.45913696,1.1077881
16046,-2.2138977,0.4788208,1.2043762
16047,-2.258606,0.31890869,1.2886047
16048,-2.1984863,0.18615723,1.2393188
16049,-2.1388245,0.14022827,1.2434387
16050,-2.2007751,0.06439209,1.2911987
16051,-1.8481445,0.10696411,1.0348511
16052,-2.1452332,0.086212158,1.427002
16053,-1.9906616,-0.030212402,1.6323853
16054,-2.0205688,0.31158447,1.625824
16055,-2.1755981,-0.30105591,1.5884399
16056,-2.0048523,-0.18539429,1.6081238
16057,-2.0077515,-0.26000977,1.6119385
16058,-1.9329834,-0.27801514,1.6038513
16059,-1.9406128,-0.33752441,1.6864014
16060,-2.0613098,-0.54046631,1.8544006
16061,-1.9689941,-0.76568603,1.6995239
16062,-1.9451904,-0.74432373,1.7225647
16063,-2.0098877,-0.65948486,1.758728
16064,-1.8663025,-0.70907593,1.6996765
16065,-1.8537903,-0.87844849,1.900177
16066,-1.7179871,-1.0592651,1.7883301
16067,-1.8762207,-1.1161804,1.729126
16068,-1.7094421,-0.94802856,1.8609619
16069,-1.7826843,-0.90560913,1.7791748
16070,-1.8699646,-1.0229492,1.9070435
16071,-1.5576172,-0.89996338,1.9438171
16072,-1.6517639,-1.0758972,2.0199585
16073,-1.6938782,-1.2417603,1.8719482
16074,-1.434021,-1.2564087,2.0065308
16075,-1.3925171,-1.3066101,2.1409607
16076,-1.4448547,-1.5190125,1.9683838
16077,-1.3825989,-1.4730835,1.9062805
16078,-1.4138794,-1.3293457,2.0910645
16079,-1.3813782,-1.594696,1.8966675
16080,-1.2390137,-1.4938354,2.0056152
16081,-1.3896179,-1.5591431,2.0837402
16082,-1.2385559,-1.6157532,1.9732666
16083,-1.1628723,-1.6108704,2.0278931
16084,-1.0743713,-1.6610718,2.1380615
16085,-0.99227905,-1.6506958,2.0658875
16086,-0.97961426,-1.7713928,2.0932007
16087,-0.91796875,-1.7733765,2.0239258
16088,-0.92285156,-1.8397522,2.0553589
16089,-0.73791504,-1.7979431,1.9430542
16090,-0.68313599,-1.8527222,1.9190979
16091,-0.76202393,-1.9322205,1.7785645
16092,-0.58761597,-1.9766235,1.7900085
16093,-0.61187744,-1.9500732,1.8856812
16094,-0.4675293,-1.8151855,1.7907715
16095,-0.44036865,-2.0283508,1.7327881
16096,-0.41381836,-1.9563293,1.630249
16097,-0.43289185,-2.1224976,1.6618347
16098,-0.33599853,-2.2200012,1.6352844
16099,-0.20614624,-2.2039795,1.8339539
16100,-0.22460938,-2.177887,1.4347839
16101,-0.10696411,-2.0788574,1.5075684
16102,-0.12817383,-2.2468567,1.4151001
16103,-0.031738281,-2.1548462,1.3717651
16104,0.026855469,-2.0651245,1.4047241
16105,0.083007813,-2.3773193,1.4306641
16106,0.13946533,-2.3492432,1.1584473
16107,0.23498535,-2.328186,1.0725403
16108,0.20233154,-2.170105,1.1585999
16109,0.25680542,-2.5350952,1.2945557
16110,0.16204834,-2.1087646,1.2435913
16111,0.20202637,-2.3744202,1.1566162
16112,0.37475586,-2.1498108,1.0400391
16113,0.29846191,-2.0487976,1.0864258
16114,0.35171509,-2.2193909,1.0113525
16115,0.53375244,-2.2254944,1.0119629
16116,0.46432495,-2.1282959,0.98220825
16117,0.54718018,-2.1897888,0.85357666
16118,0.60089111,-2.086792,0.87158203
16119,0.80734253,-2.0343018,0.78109741
16120,0.71105957,-2.3149109,0.68023682
16121,0.53833008,-2.1435547,0.63873291
16122,0.80474853,-2.2599792,0.56060791
16123,0.89599609,-2.219696,0.59448242
16124,0.86914063,-2.1583557,0.54122925
16125,0.87203979,-2.0910645,0.46463013
16126,0.87402344,-1.9117737,0.51681519
16127,1.0035706,-2.0936584,0.39642334
16128,1.1024475,-2.127533,0.29968262
16129,1.0617065,-2.0654297,0.30563355
16130,1.0440063,-1.9216919,0.21392822
16131,1.0723877,-1.9604492,0.23254395
16132,1.1296082,-1.817627,0.1461792
16133,1.2449646,-1.8383789,0.074920654
16134,1.0507202,-1.7532349,0.012817383
16135,0.93048096,-1.8916321,0.007019043
16136,1.1761475,-1.762085,-0.23010254
16137,1.3198853,-1.6534424,-0.13626099
16138,1.1514282,-1.6638184,-0.12207031
16139,1.2902832,-1.599884,-0.26733398
16140,1.1726379,-1.5670776,-0.21438599
16141,1.1323547,-1.5936279,-0.26123047
16142,1.1279297,-1.6525269,-0.22659302
16143,1.2303162,-1.5473938,-0.46417236
16144,1.0595703,-1.4872742,-0.46600342
16145,1.1048889,-1.2335205,-0.47241211
16146,1.1817932,-1.244812,-0.51635742
16147,1.121521,-1.2689209,-0.59661865
16148,1.0713196,-1.2944031,-0.57601929
16149,1.0246277,-1.2898254,-0.77087402
16150,1.0687256,-1.2808228,-0.75469971
16151,1.0720825,-1.0906982,-0.84762573
16152,1.0147095,-1.0453796,-0.8013916
16153,1.1254883,-1.0412598,-0.78735352
16154,1.063385,-1.098175,-0.97442627
16155,1.0797119,-0.84274292,-0.88592529
16156,1.1090088,-0.69137573,-0.85281372
16157,1.1569214,-0.63064575,-1.0667419
16158,1.1694336,-0.47897339,-1.0049438
16159,1.1170959,-0.43869019,-0.99319458
16160,1.0559082,-0.51956177,-0.92208862
16161,0.9286499,-0.40512085,-0.97000122
16162,0.90530396,-0.36209106,-1.0830688
16163,0.73104858,-0.41946411,-1.1665344
16164,0.82717896,-0.43243408,-1.3194275
16165,0.91079712,-0.27252197,-1.3478088
16166,0.82809448,-0.15533447,-1.5901184
16167,0.76293945,-0.20339966,-1.1750793
16168,0.71136475,-0.1171875,-1.4251709
16169,0.68939209,-0.20431519,-1.2258911
16170,0.69030762,-0.10375977,-1.2789917
16171,0.69824219,0.014801025,-1.0668945
16172,0.050201416,-0.24536133,-1.3287354
16173,0.38833618,-0.49118042,-1.3400269
16174,0.32501221,-0.10528565,-1.3952637
16175,0.39398193,-0.17684937,-1.3157654
16176,0.50689697,0.075836182,-1.2576294
16177,0.15869141,0.8265686,-1.2438965
16178,0.3237915,0.30609131,-1.0324097
16179,0.18218994,0.46691894,-1.3078308
16180,0.40176392,0.45776367,-1.1779785
16181,0.19226074,0.51696777,-1.4067078
16182,0.1486206,0.65139771,-1.282196
16183,0.20111084,0.52612305,-1.1230469
