,a,b,c
16184,-0.000915527,0.64025879,-1.1643982
16185,0.052185059,0.48797607,-1.1605835
16186,-0.15655518,0.70724487,-1.2515259
16187,-0.099639893,0.73104858,-1.0974121
16188,-0.067749023,0.84701538,-1.2724304
16189,-0.047912598,0.76873779,-1.1483765
16190,-0.1574707,0.9274292,-1.2561035
16191,-0.26931763,0.78216553,-1.257782
16192,-0.3717041,0.76629639,-1.1758423
16193,-0.39245606,0.96038818,-1.2757874
16194,-0.57678223,0.84167481,-1.282196
16195,-0.38787842,0.86166382,-1.2670898
16196,-0.44631958,1.0803223,-1.2156677
16197,-0.54489136,1.1395264,-0.94299316
16198,-0.7409668,1.2289429,-0.92010498
16199,-0.65582275,1.027832,-0.96328735
16200,-0.77529907,0.95886231,-0.81985474
16201,-0.87982178,0.98999023,-0.74951172
16202,-0.88394165,1.1923218,-0.83465576
16203,-0.82473755,1.2493896,-0.69976807
16204,-0.92788696,1.2406921,-0.63049316
16205,-1.0830688,1.1657715,-0.45547485
16206,-1.1442566,1.3378906,-0.56427002
16207,-1.0415649,1.1811829,-0.54534912
16208,-1.1672974,1.1470032,-0.4826355
16209,-1.1953735,1.2132263,-0.4196167
16210,-1.365509,1.4131165,-0.37445068
16211,-1.4086914,1.1317444,-0.30303955
16212,-1.5429688,1.1276245,-0.36468506
16213,-1.5257263,0.6451416,-0.83282471
16214,-1.5318298,0.79925537,-0.46783447
16215,-1.3938904,0.81176758,-0.30471802
16216,-1.5522766,1.0017395,-0.31555176
16217,-1.5122986,1.084137,-0.11672974
16218,-1.6618347,1.1442566,-0.20324707
16219,-1.8322754,1.0818481,0.026855469
16220,-1.676178,1.0742188,-0.15594482
16221,-1.7826843,0.98571777,0.021209717
16222,-1.6781616,0.99105835,0.072937012
16223,-1.803894,1.0218811,0.20263672
16224,-1.8403625,0.96420288,0.20477295
16225,-1.9668579,1.02005,0.17883301
16226,-1.8728638,0.93505859,0.31890869
16227,-1.7405701,1.1328125,0.20324707
16228,-1.8968201,0.86502075,0.39825439
16229,-1.9638062,0.78842163,0.37445068
16230,-2.043457,0.88027954,0.56793213
16231,-2.0617676,0.72509766,0.51223755
16232,-2.0350647,0.7913208,0.42724609
16233,-1.9203186,0.84793091,0.60882568
16234,-1.9795227,0.82046509,0.62545776
16235,-2.127533,0.90393066,0.70220947
16236,-2.0602417,0.546875,0.61248779
16237,-2.1836853,0.56152344,0.55023193
16238,-2.076416,0.47821045,0.7194519
16239,-1.9134521,0.50857544,0.61355591
16240,-2.0671082,0.31082153,0.96618652
16241,-1.9754028,0.4284668,1.1105347
16242,-1.998291,0.2545166,1.1273193
16243,-2.0266724,1.1857605,1.1141968
16244,-2.1076965,0.23895264,1.174469
16245,-1.9923401,0.33660889,1.3769531
16246,-2.1621704,0.25375366,1.3674927
16247,-1.9966125,0.35369873,1.46698
16248,-2.1481323,0.19699097,1.4666748
16249,-1.9450378,0.079803467,1.3722229
16250,-1.9781494,-0.1171875,1.2718201
16251,-1.9351196,-0.069122314,1.3381958
16252,-1.9161987,-0.21957398,1.3980103
16253,-2.049408,-0.17547607,1.4582825
16254,-2.0571899,-0.29373169,1.6203308
16255,-1.9203186,-0.37002564,1.6619873
16256,-1.9863892,-0.39962769,1.4318848
16257,-1.8844604,-0.72769165,1.5913391
16258,-1.9558716,-0.57266235,1.6540527
16259,-1.8048096,-1.053009,1.6300964
16260,-1.9828796,-0.51452637,1.3569641
16261,-1.7901611,-0.93963623,1.6357422
16262,-1.7092896,-0.84136963,1.7634583
16263,-1.7788696,-0.92468262,1.6903687
16264,-1.776886,-0.9375,1.630249
16265,-1.6168213,-0.87219238,1.6938782
16266,-1.6053772,-0.91156006,1.7921448
16267,-1.5254211,-0.8366394,1.7492676
16268,-1.5960693,-0.89645386,1.8360901
16269,-1.6893005,-0.94741821,1.9064331
16270,-1.5454102,-1.005249,1.9134521
16271,-1.5644836,-1.1816406,1.9708252
16272,-1.2960815,-1.255188,1.8717957
16273,-1.3916016,-1.2815857,1.6931152
16274,-1.3989258,-1.3726807,1.5826416
16275,-1.3768005,-1.5338135,1.7152405
16276,-1.1433411,-1.3427734,1.8325806
16277,-1.3516235,-1.4497375,1.9317627
16278,-1.3058472,-1.5101624,1.7189026
16279,-1.2611389,-1.4642334,1.7749023
16280,-1.0643005,-1.5988159,1.7376709
16281,-1.1335754,-1.4993286,1.8287659
16282,-0.92590332,-1.612854,1.552887
16283,-0.95184326,-1.7907715,1.8354797
16284,-0.86212158,-1.8637085,1.675415
16285,-0.90194702,-1.7134094,1.7315674
16286,-0.84182739,-1.9093323,1.9171143
16287,-0.79879761,-2.0608521,1.729126
16288,-0.68435669,-1.9773865,1.6677856
16289,-0.5430603,-1.9398499,1.7340088
16290,-0.6703186,-1.8544006,1.7416382
16291,-0.61462402,-1.9926453,1.6477966
16292,-0.58166504,-1.9378662,1.7002869
16293,-0.47821045,-2.0021057,1.7105103
16294,-0.42327881,-2.1224976,1.7074585
16295,-0.31738281,-2.1330261,1.6090393
16296,-0.25192261,-2.2201538,1.6049194
16297,-0.22323608,-2.1492004,1.5661621
16298,-0.1789856,-2.0599365,1.4630127
16299,-0.11123657,-1.9798279,1.4874268
16300,-0.095214844,-1.9902039,1.468811
16301,0.010528564,-2.0741272,1.4117432
16302,0.054321289,-2.0951843,1.3761902
16303,0.11489868,-2.2137451,1.2919617
16304,0.1234436,-2.240448,1.2078857
16305,0.15380859,-2.2283936,1.1889648
16306,0.19378662,-2.1066284,1.1233521
16307,0.26702881,-2.1340942,1.0269165
16308,0.36224365,-2.2021484,0.88867188
16309,0.42816162,-2.2293091,0.79284668
16310,0.46569824,-1.9871521,0.95397949
16311,0.50308228,-1.8815613,0.98999023
16312,0.53375244,-1.7962646,0.95123291
16313,0.56564331,-1.9937134,0.86975098
16314,0.57647705,-2.1316528,0.67489624
16315,0.64315796,-2.1252441,0.65093994
16316,0.70770264,-2.2499084,0.57540894
16317,0.70755005,-2.154541,0.52383423
16318,0.64605713,-2.2479248,0.47821045
16319,0.7711792,-2.0666504,0.36270142
16320,0.8833313,-1.9839478,0.48751831
16321,0.83694458,-2.0384216,0.28137207
16322,0.85205078,-2.0056152,0.41351318
16323,0.81161499,-1.9895935,0.27206421
16324,0.99060059,-2.0767212,0.21865845
16325,0.86837769,-1.9631958,0.02746582
16326,0.9375,-1.9174194,0.080871582
16327,0.89355469,-1.7196655,0.16357422
16328,0.95336914,-1.7753601,0.10864258
16329,1.0366821,-1.8278503,0.15655518
16330,1.033783,-1.8464661,0.063018799
16331,0.94482422,-1.6416931,0.059661865
16332,1.0101318,-1.7269897,-0.14877319
16333,1.1035156,-1.6468811,-0.051269531
16334,1.1050415,-1.7179871,-0.25024414
16335,1.0888672,-1.6938782,-0.17608643
16336,1.1755371,-1.6589355,-0.31005859
16337,1.0774231,-1.8261719,-0.44830322
16338,0.98510742,-1.5907288,-0.40969849
16339,1.0635376,-1.5606689,-0.41320801
16340,1.0165405,-1.4431763,-0.53253174
16341,1.0639954,-1.3674927,-0.39978027
16342,1.0140991,-1.4199829,-0.58242798
16343,1.0806274,-1.4108276,-0.57922363
16344,1.1094666,-1.3005066,-0.58029175
16345,0.96160889,-1.2368774,-0.50445557
16346,1.133728,-1.1367798,-0.59555054
16347,0.99502563,-1.2263489,-0.54443359
16348,1.0664368,-1.0986328,-0.74737549
16349,1.1035156,-1.1355591,-0.62744141
16350,0.98999023,-0.99151611,-0.83023071
16351,0.98403931,-0.87905884,-0.74768066
16352,1.0543823,-0.91629028,-0.83633423
16353,0.9463501,-0.81741333,-0.80841065
16354,1.0070801,-0.72433472,-1.0301209
16355,1.0246277,-0.6803894,-1.0740662
16356,0.95153809,-0.56396484,-1.0418701
16357,0.87234497,-0.44128418,-1.1016846
16358,0.83496094,-0.48721314,-1.0877991
16359,0.83404541,-0.55236816,-0.87722778
16360,0.80154419,-0.39306641,-1.0690308
16361,0.9034729,-0.41641235,-1.0346985
16362,0.63293457,-0.25253296,-1.0144043
16363,0.7762146,-0.13839722,-0.99853516
16364,0.81054688,0.036621094,-1.0256958
16365,0.79879761,-0.11306763,-1.0231018
16366,0.5871582,-0.10299683,-1.2631226
16367,0.67611694,-0.12878418,-1.2231445
16368,0.47027588,-0.36178589,-1.3731384
16369,0.27816772,-0.40023804,-1.6362
16370,0.4737854,-0.16311645,-1.5324402
16371,0.40740967,0.024719238,-1.355896
16372,0.40649414,0.16983032,-1.1099243
16373,0.36712647,0.39672852,-1.1238098
16374,0.26184082,0.30029297,-1.2269592
16375,0.3364563,0.30090332,-1.2002563
16376,0.22766113,0.43807983,-1.2112427
16377,0.25726318,0.51803589,-1.114502
16378,0.20278931,0.39916992,-1.1187744
16379,0.019836426,0.46173096,-1.098175
16380,-0.13168335,0.48706055,-1.1080933
16381,-0.16952515,0.59494019,-1.2260437
16382,-0.13458252,0.63674927,-1.2966919
16383,-0.17456055,0.72143555,-1.2350464
16384,-0.29693603,0.81695557,-1.033783
16385,-0.35812378,0.82077026,-0.9487915
16386,-0.32836914,0.73745728,-1.1170959
16387,-0.31356811,0.97351074,-0.9703064
16388,-0.44372559,0.94619751,-0.87997437
16389,-0.53955078,0.93856812,-1.0447693
16390,-0.49957275,0.88256836,-1.0403442
16391,-0.43273926,0.85128784,-1.0162354
16392,-0.68359375,0.94619751,-1.0612488
16393,-0.66314697,1.0438538,-0.93109131
16394,-0.71456909,1.0899353,-0.81253052
16395,-0.64361572,1.0964966,-0.97229004
16396,-0.63766479,1.1938477,-0.91262817
16397,-0.90560913,1.2600708,-0.83511353
16398,-1.0058594,0.990448,-0.76873779
16399,-0.96343994,1.0853577,-0.71777344
16400,-0.94558716,1.0629272,-0.66207886
16401,-0.91812134,1.2182617,-0.49255371
16402,-1.0144043,1.2413025,-0.52871704
16403,-1.1981201,1.3446045,-0.37445068
16404,-1.1209106,1.1578369,-0.37963867
16405,-1.1575317,1.1161804,-0.27572632
16406,-1.2588501,1.114502,-0.35949707
16407,-1.3188171,1.1106873,-0.32501221
16408,-1.4015198,1.1010742,-0.21881103
16409,-1.3154602,0.98968506,-0.27893066
16410,-1.2991333,0.91323853,-0.31692505
16411,-1.3983154,0.93185425,-0.10131836
16412,-1.414032,0.99517822,-0.1550293
16413,-1.5667725,0.97320557,0.014953613
16414,-1.5461731,0.93414307,-0.05859375
16415,-1.5962219,0.99899292,-0.02822876
16416,-1.5830994,1.1083984,-0.016784668
16417,-1.648407,1.1087036,0.069580078
16418,-1.5939331,0.99121094,0.12542725
16419,-1.678772,1.0467529,0.22369385
16420,-1.8701172,1.03302,0.21453857
16421,-1.7250061,1.0926819,0.25924683
16422,-1.920166,1.0678101,0.36529541
16423,-1.8530273,0.99029541,0.43319702
16424,-1.8139648,0.96817017,0.4776001
16425,-1.9021606,0.84869385,0.58197022
16426,-1.9398499,0.73760986,0.6803894
16427,-1.973877,0.68969727,0.59265137
16428,-1.9729614,0.67626953,0.58029175
16429,-1.9294739,0.50704956,0.56518555
16430,-2.0019531,0.61599731,0.71868897
16431,-1.8759155,0.63400269,0.65734863
16432,-1.8943787,0.572052,0.7649231
16433,-1.8479919,0.49331665,0.84564209
16434,-2.0037842,0.46630859,0.78811646
16435,-1.9908142,0.48538208,0.91308594
16436,-1.9572449,0.46340942,0.97671509
16437,-2.0062256,0.35644531,1.104126
16438,-1.8708801,0.21408081,1.2451172
16439,-1.9981384,0.25207519,1.1175537
16440,-1.8598938,0.13336182,1.0882568
16441,-1.8057251,0.041809082,1.0696411
16442,-1.9238281,1.1837769,1.2817383
16443,-1.8937683,0.15319824,1.1024475
16444,-1.864624,0.096740723,1.5110779
16445,-1.7977905,0.044250488,1.3282776
16446,-1.8484497,0.031890869,1.3705444
16447,-1.8136597,-0.034179688,1.4562988
16448,-1.897583,-0.18615723,1.5228271
16449,-1.7869568,-0.39001465,1.3798523
16450,-1.8185425,-0.40588379,1.471405
16451,-1.8103027,-0.33477783,1.6064453
16452,-1.8395996,-0.54931641,1.6011047
16453,-1.7955017,-0.67520142,1.5063477
16454,-1.8388367,-0.68832397,1.5298462
16455,-1.7637634,-0.7107544,1.4935303
16456,-1.7074585,-0.73257446,1.6442871
16457,-1.738739,-0.76538086,1.7825317
16458,-1.7411804,-0.74645996,1.7695618
16459,-1.7056274,-0.85952759,1.7622375
16460,-1.5518188,-0.76202393,1.8333435
16461,-1.5823364,-0.96008301,1.8177795
16462,-1.6723633,-1.0575867,1.8136597
16463,-1.5489197,-1.1747742,1.7333984
16464,-1.5313721,-1.0247803,1.8310547
16465,-1.4201355,-0.94696045,1.8762207
16466,-1.4984131,-0.93231201,1.8743896
16467,-1.3830566,-1.1759949,2.0567322
16468,-1.3711548,-1.3079834,1.8266296
16469,-1.2908936,-1.4216614,1.7640686
16470,-1.2304688,-1.3540649,1.7788696
16471,-1.3743591,-1.3571167,1.8531799
16472,-1.2129211,-1.7074585,1.769104
16473,-1.0662842,-1.7599487,1.6766357
16474,-1.1294556,-1.6131592,1.8203735
16475,-0.9854126,-1.7370605,1.7694092
16476,-1.0783386,-1.5953064,1.8424988
16477,-1.0025024,-1.4518738,1.8289185
16478,-0.98190308,-1.7033386,1.7906189
16479,-0.84075928,-1.7333984,1.8295288
16480,-0.78781128,-1.7276001,1.7863464
16481,-0.61035156,-1.8708801,1.762085
16482,-0.71304321,-1.746521,1.8522644
16483,-0.68832397,-1.9386291,1.5899658
16484,-0.51940918,-1.9186401,1.5930176
16485,-0.40557861,-2.0877075,1.5351868
16486,-0.49072266,-2.0565796,1.7167664
16487,-0.30212402,-1.9989014,1.6995239
16488,-0.19485474,-2.0530701,1.6035461
16489,-0.30303955,-2.0397949,1.5534973
16490,-0.30807495,-2.0831299,1.5539551
16491,-0.30548096,-2.0800781,1.3522339
16492,-0.19943237,-2.1662903,1.3220215
16493,-0.14511108,-2.2203064,1.3883972
16494,-0.20446777,-2.0262146,1.4451599
16495,-0.056762695,-2.0922852,1.3623047
16496,0.076751709,-2.1116638,1.2649536
16497,0.030059814,-2.0001221,1.2084961
16498,0.20141602,-2.0147705,1.204834
16499,0.16113281,-2.1472168,1.2272644
16500,0.17684937,-2.2402954,1.3542175
16501,0.26763916,-2.1711731,1.0559082
16502,0.18707275,-2.0869446,1.0183716
16503,0.29174805,-2.192688,1.0144043
16504,0.29251099,-2.2492981,0.98632813
16505,0.35018921,-2.1568298,0.80261231
16506,0.45898438,-2.3417664,0.8744812
16507,0.42984009,-2.2320557,0.85235596
16508,0.50231934,-2.2396851,0.77880859
16509,0.56915283,-2.2216797,0.64483643
16510,0.59417725,-2.1234131,0.74707031
16511,0.53619385,-1.9973755,0.74615478
16512,0.78735352,-2.0588684,0.57907104
16513,0.59371948,-2.1865845,0.51239014
16514,0.7661438,-1.9825745,0.47912598
16515,0.86364746,-1.9152832,0.50262451
16516,0.87203979,-1.9500732,0.43060303
16517,0.94985962,-1.9241333,0.38787842
16518,0.81329346,-1.9270325,0.24185181
16519,0.93643188,-1.9090271,0.17471313
16520,1.0470581,-1.8667603,0.21087647
16521,0.85327148,-1.7253113,0.21072388
16522,0.98312378,-1.8292236,0.009765625
16523,0.92330933,-1.7933655,-0.09262085
16524,1.0890198,-1.8510437,-0.10055542
16525,1.2052917,-1.802063,-0.13000488
16526,1.0015869,-1.6984558,-0.14053345
16527,0.87890625,-1.7080688,-0.16113281
16528,1.0681152,-1.8223572,-0.27557373
16529,1.0549927,-1.6387939,-0.38284302
16530,1.065979,-1.7399597,-0.26550293
16531,1.1172485,-1.6017151,-0.39733887
16532,1.1256409,-1.505127,-0.4296875
16533,1.1437988,-1.6435242,-0.55358887
16534,1.1434937,-1.4425659,-0.61584473
16535,1.1453247,-1.4463806,-0.51071167
16536,1.2709045,-1.2756348,-0.50048828
16537,1.0882568,-1.1698914,-0.52337647
16538,1.1624146,-1.2945557,-0.69717407
16539,1.2348938,-1.2413025,-0.60302734
16540,1.0006714,-1.0263062,-0.61157227
16541,0.97854614,-0.93490601,-0.67016602
16542,0.97457886,-1.1027527,-0.88256836
16543,1.0116577,-1.0534668,-0.86288452
16544,1.0217285,-0.94604492,-0.86288452
16545,0.90011597,-1.0249329,-0.83480835
16546,0.99761963,-0.92285156,-0.9046936
16547,0.9664917,-0.93795776,-0.9034729
16548,1.008606,-0.6842041,-0.94573975
16549,1.0212708,-0.62652588,-0.91369629
16550,0.93383789,-0.59829712,-1.0180664
16551,1.0977173,-0.51696777,-1.0391235
16552,0.87997437,-0.39535522,-1.1662292
16553,0.80932617,-0.46905518,-1.1857605
16554,0.87051392,-0.2230835,-1.1860657
16555,0.77728272,-0.25909424,-1.1616516
16556,0.78491211,-0.23803711,-1.0852051
16557,0.87295532,-0.11306763,-1.0864258
16558,0.62988281,-0.18341065,-1.2068176
16559,0.6678772,-0.17807007,-1.2417603
16560,0.63903809,0.072937012,-1.1079407
16561,0.42648315,-0.39535522,-1.4588928
16562,0.66894531,-0.22583008,-1.3711548
16563,0.59524536,0.010986328,-1.2983704
16564,0.51269531,0.037078857,-1.5560913
16565,0.36437988,0.13595581,-1.3218689
16566,0.3642273,0.23223877,-1.4233398
16567,0.31188965,0.34637451,-1.3731384
16568,0.19714356,0.34957886,-1.2483215
16569,0.31051636,0.31738281,-1.3201904
16570,0.23803711,0.28656006,-1.2594604
16571,0.21789551,0.69229126,-1.2738037
16572,0.061035156,0.62316894,-1.1026001
16573,0.16998291,0.51773071,-1.242981
16574,0.1625061,0.42617798,-1.4047241
16575,0.20019531,1.5266418,-1.4344788
16576,-0.016174316,0.50033569,-1.1521912
16577,-0.033111572,0.62652588,-1.2063599
16578,0.007324219,0.77667236,-1.1784363
16579,-0.1751709,0.78323364,-1.3592529
16580,-0.21316528,0.85922241,-1.1714172
16581,-0.28198242,0.96069336,-1.0757446
16582,-0.4826355,0.99014282,-1.0308838
16583,-0.56686401,1.0977173,-1.0070801
16584,-0.53756714,1.0076904,-1.0780334
16585,-0.6237793,1.0455322,-1.0972595
16586,-0.61645508,0.92758179,-0.97198486
16587,-0.59280396,1.0325623,-0.79040527
16588,-0.65734863,1.1035156,-0.93429565
16589,-0.65139771,0.88775635,-0.86410522
16590,-0.78964233,0.96801758,-0.79116821
16591,-0.89553833,1.0333252,-0.80505371
16592,-0.90667725,1.1549377,-0.77636719
16593,-0.8215332,1.3201904,-0.71426392
16594,-0.93795776,1.2516785,-0.76522827
16595,-1.1309814,1.2112427,-0.85754394
16596,-1.3171387,1.0821533,-0.66146851
16597,-1.214447,1.2283325,-0.58135986
16598,-1.2861633,1.3342285,-0.44555664
16599,-1.3648987,1.1592102,-0.38635254
16600,-1.3439941,1.2295532,-0.54122925
16601,-1.2864685,1.2110901,-0.26702881
16602,-1.4300537,1.2504578,-0.13595581
16603,-1.4801025,1.2535095,-0.12893677
16604,-1.3945007,1.0049438,-0.21911621
16605,-1.3761902,1.1209106,-0.15548706
16606,-1.6307068,0.98846435,-0.33691406
16607,-1.5264893,0.92926025,-0.13381958
16608,-1.6894531,0.97900391,-0.015411377
16609,-1.5827942,0.87554932,-0.11581421
16610,-1.6329956,1.048584,-0.060272217
16611,-1.6369629,1.2861633,-0.052185059
16612,-1.6249084,1.3587952,0.082397461
16613,-1.7166138,1.0174561,0.050354004
16614,-1.6267395,1.0284424,0.24475098
16615,-1.7312622,0.88409424,0.2053833
16616,-1.7492676,0.94238281,0.21499634
16617,-2.0429993,0.86929321,0.43762207
16618,-1.9812012,0.79101563,0.34973144
16619,-1.9538879,0.89202881,0.55755615
16620,-1.9277954,0.77667236,0.45898438
16621,-1.8937683,0.8934021,0.56121826
16622,-2.0742798,0.7749939,0.59997559
16623,-2.23526,0.72784424,0.72662353
16624,-2.0932007,0.60394287,0.78231812
16625,-2.0274353,0.7345581,0.81985474
16626,-1.9662476,0.52215576,0.84777832
16627,-2.1376038,0.59783935,0.89538574
16628,-2.1124268,0.54595947,1.1218262
16629,-2.0150757,0.51696777,0.90866089
16630,-1.9891357,0.53161621,0.90179443
16631,-1.9000244,0.50033569,1.0505676
16632,-1.8536377,0.56442261,0.98114014
16633,-2.1069336,0.728302,1.2254334
16634,-1.9754028,0.52749634,1.2762451
16635,-2.1881104,0.15823364,1.2107849
16636,-2.0518494,0.055541992,1.089325
16637,-2.0988464,0.002288818,1.2023926
16638,-1.9921875,0.002593994,1.3520813
16639,-2.0370483,-0.23742676,1.3867188
16640,-2.0683289,-0.36758423,1.3122559
16641,-2.1258545,-0.29815674,1.0707092
16642,-2.0602417,0.39871216,1.4755249
16643,-2.0349121,1.4987183,1.4907837
16644,-2.0071411,-0.032501221,1.6261291
16645,-1.9096375,-0.32577515,1.5434265
16646,-1.9116211,-0.47515869,1.5431213
16647,-1.8490601,-0.50048828,1.472168
16648,-1.8154907,-0.7975769,1.5888977
16649,-1.8276978,-0.53665161,1.5991211
16650,-1.8049622,-0.83816528,1.7248535
16651,-1.7922974,-0.86746216,1.8083191
16652,-1.6275024,-1.1624146,1.7427063
16653,-1.8067932,-0.91125488,1.711731
16654,-1.9010925,-0.81420898,1.9009399
16655,-1.6433716,-0.8782959,1.8247986
16656,-1.6738892,-0.7901001,1.9258118
16657,-1.7214966,-1.0499573,1.7433166
16658,-1.7243958,-1.2210083,1.8475342
16659,-1.5402222,-1.252594,1.9245911
16660,-1.6165161,-1.239624,1.7765808
16661,-1.6307068,-1.2484741,1.9520569
16662,-1.6867065,-1.4247131,1.9430542
16663,-1.4532471,-1.350708,1.9499207
16664,-1.5109253,-1.2915039,2.1792603
16665,-1.3917541,-1.3285828,1.8440247
16666,-1.1289978,-1.4865112,1.889801
16667,-1.1889648,-1.5686035,1.9020081
16668,-1.0964966,-1.506958,1.9801331
16669,-1.073761,-1.6665649,2.0562744
16670,-1.0722351,-1.7163086,2.0263672
16671,-1.055603,-1.7797852,1.887207
16672,-0.96176147,-1.8199158,1.7773438
16673,-1.0409546,-1.7773438,1.7138672
16674,-0.77423096,-1.8644714,1.6897583
16675,-0.85144043,-1.8389893,1.743927
16676,-0.74737549,-1.960907,1.7707825
16677,-0.73852539,-1.9848633,1.7713928
16678,-0.69747925,-1.9500732,1.743927
16679,-0.55709839,-1.8580627,1.7208862
16680,-0.59631348,-1.8865967,1.7236328
16681,-0.54641724,-1.7582703,1.725769
16682,-0.54077148,-1.6687012,1.6821289
16683,-0.45349121,-2.0471191,1.7098999
16684,-0.48812866,-1.9493103,1.7765808
16685,-0.30944824,-2.1276855,1.700592
16686,-0.42770386,-2.2471619,1.652832
16687,-0.22109985,-2.2145081,1.5737915
16688,-0.24169922,-2.1022034,1.5229797
16689,-0.19821167,-2.3979187,1.4692688
16690,-0.23544312,-2.2566223,1.3763428
16691,-0.29998779,-2.2012329,1.408844
16692,-0.20431519,-2.228241,1.3220215
16693,0.088348389,-2.1681213,1.3955688
16694,0.097045898,-1.9960022,1.2423706
16695,0.21850586,-2.0709229,1.1816406
16696,0.14892578,-1.8540955,1.1172485
16697,0.38787842,-2.2680664,1.14151
16698,0.39581299,-2.3899841,1.0516357
16699,0.46630859,-2.3834229,1.177063
16700,0.53253174,-2.3420715,0.94787598
16701,0.6703186,-2.2483826,0.95031738
16702,0.7572937,-2.3162842,0.84274292
16703,0.64025879,-2.3394775,0.8670044
16704,0.57937622,-2.412262,0.76797485
16705,0.71411133,-2.5259399,0.71517944
16706,0.75973511,-2.3851013,0.66146851
16707,0.76049805,-2.5090027,0.38955689
16708,0.88150024,-2.2372437,0.5935669
16709,0.80841065,-2.2544861,0.69580078
16710,0.91003418,-2.237854,0.40100098
16711,0.78399658,-2.2119141,0.48370361
16712,0.95291138,-2.303009,0.30944824
16713,0.99441528,-2.1894836,0.35568237
16714,1.0542297,-2.2343445,0.15075684
16715,1.1772156,-2.1322632,0.25650024
16716,0.99685669,-2.1337891,0.21316528
16717,1.0420227,-2.2332764,0.059356689
16718,1.0838318,-2.2290039,0.016326904
16719,1.12854,-2.01828,0.037384033
16720,1.242981,-2.052002,0.000152588
16721,1.1341858,-1.7625427,-0.076446533
16722,1.2928772,-1.8591309,-0.084838867
16723,1.1289978,-1.7828369,-0.089416504
16724,1.222229,-1.7953491,-0.28625488
16725,1.1251831,-1.8338013,-0.30487061
16726,1.3742065,-1.8154907,-0.25390625
16727,1.2446594,-1.7999268,-0.49133301
16728,1.3366699,-1.6439819,-0.52566528
16729,1.2493896,-1.5725708,-0.62835693
16730,1.3929749,-1.5405273,-0.48583984
16731,1.2811279,-1.4950562,-0.56930542
16732,1.2814331,-1.4202881,-0.6173706
16733,1.2472534,-1.2910461,-0.57022095
16734,1.4102173,-1.3179016,-0.72418213
16735,1.164093,-1.4285278,-0.92712402
16736,1.3452148,-1.2162781,-0.86791992
16737,1.1308289,-1.1534119,-0.94207764
16738,1.2286377,-1.0935974,-0.84274292
16739,1.0466003,-1.006012,-0.96603394
16740,1.040802,-0.87936401,-0.87646484
16741,1.1358643,-0.7913208,-1.0018921
16742,1.060791,-0.54367065,-0.95123291
16743,1.0386658,-0.77484131,-0.91384888
16744,1.0475159,-0.6829834,-1.0191345
16745,1.0388184,-0.60852051,-1.0031128
16746,1.1347961,-0.6401062,-1.0650635
16747,0.9753418,-0.57189941,-1.1468506
16748,1.1264038,-0.39825439,-1.2414551
16749,1.0791016,-0.36346436,-1.2934875
16750,0.97854614,-0.42251587,-1.2243652
16751,0.95214844,-0.31677246,-1.2443542
16752,0.99334717,-0.1789856,-1.4212036
16753,0.9703064,-0.065612793,-1.2200928
16754,0.85189819,-0.23803711,-1.3638306
16755,0.62255859,-0.21667481,-1.321106
16756,0.72311401,-0.12634277,-1.3653564
16757,0.84274292,-0.006256104,-1.2353516
16758,0.63476563,0.031738281,-1.3150024
16759,0.49377441,-0.2432251,-1.5357971
16760,0.4536438,0.057525635,-1.4372253
16761,0.55099487,0.30517578,-1.3938904
16762,0.56350708,0.26321411,-1.5124512
16763,0.54855347,0.27786255,-1.4134216
16764,0.35705566,0.27496338,-1.4213562
16765,0.3678894,0.33950806,-1.2350464
16766,0.41900635,0.43273926,-1.2918091
16767,0.2267456,0.32440186,-1.2680054
16768,0.26855469,0.46279907,-1.5159607
16769,0.26412964,0.5909729,-1.5209961
16770,0.2772522,0.73944092,-1.3111877
16771,0.07232666,0.6968689,-1.1479187
