,a,b,c
16772,0.033569336,0.64422607,-1.2089539
16773,-0.19805908,0.3894043,-1.4176941
16774,-0.19271851,0.42297363,-1.5562439
16775,-0.14984131,0.56243897,-1.3671875
16776,-0.20431519,0.92041016,-1.3821411
16777,-0.35949707,0.90270996,-1.2641907
16778,-0.3288269,0.89157104,-1.3589478
16779,-0.2482605,0.95993042,-1.0639954
16780,-0.50338745,0.95489502,-1.0021973
16781,-0.56503296,1.1425781,-1.1524963
16782,-0.56777954,1.1611938,-1.0551453
16783,-0.62225342,1.2161255,-1.1270142
16784,-0.76263428,1.1854553,-0.86166382
16785,-0.80688477,1.1174011,-0.98770142
16786,-0.83511353,1.3058472,-0.8253479
16787,-0.9324646,1.1219788,-0.78781128
16788,-0.82626343,1.2005615,-0.89904785
16789,-0.88287353,1.2654114,-0.90255737
16790,-1.0139465,1.3040161,-0.73028565
16791,-0.95230103,1.4199829,-0.70953369
16792,-1.0894775,1.3206482,-0.72860718
16793,-1.1901855,1.2319946,-0.57128906
16794,-1.1242676,1.2001038,-0.7069397
16795,-1.184845,1.1779785,-0.42449951
16796,-1.1953735,1.3653564,-0.39733887
16797,-1.2823486,1.418457,-0.35018921
16798,-1.5133667,1.4859009,-0.262146
16799,-1.52771,1.4031982,-0.33706665
16800,-1.5888977,1.3691711,-0.1940918
16801,-1.633606,1.3233948,-0.046691895
16802,-1.6711426,1.2988281,-0.06942749
16803,-1.6867065,1.2884521,-0.068206787
16804,-1.5464783,1.3722229,-0.16067505
16805,-1.7750549,1.3214111,-0.016784668
16806,-1.8545532,1.2469482,0.044555664
16807,-1.7932129,1.3072205,0.007476807
16808,-1.8113709,1.2161255,0.11901856
16809,-1.8855286,1.3163757,0.085601807
16810,-1.8655396,1.2258911,0.15777588
16811,-2.036438,1.2869263,0.19729614
16812,-1.9746399,1.2190247,0.27191162
16813,-2.1276855,1.1056519,0.19607544
16814,-2.1368408,1.0906982,0.39154053
16815,-2.0834351,1.1463928,0.40283203
16816,-2.1426392,1.1097717,0.60089111
16817,-1.9515991,1.1019897,0.56442261
16818,-2.0297241,0.99304199,0.60119629
16819,-2.1766663,0.9375,0.71746826
16820,-2.1031189,0.80688477,0.84243774
16821,-2.1937561,0.81314087,0.58227539
16822,-2.2599792,0.91491699,0.83847046
16823,-2.3126221,0.69198608,0.85952759
16824,-2.4713135,0.59585571,0.86273193
16825,-2.2970581,0.63323975,1.0147095
16826,-2.3075867,0.52993774,0.89492798
16827,-2.2061157,0.50704956,0.93444824
16828,-2.1603394,0.5128479,0.98007202
16829,-2.0536804,0.5116272,1.0887146
16830,-1.9662476,0.23849487,1.03302
16831,-2.240448,0.26489258,1.325531
16832,-2.1398926,0.21530151,1.1956787
16833,-2.0495605,0.3779602,1.3388062
16834,-1.9163513,-0.084228516,1.4503479
16835,-2.1867371,0.095214844,1.5608215
16836,-2.1832275,0.052337646,1.3244629
16837,-2.0700073,-0.021820068,1.5234375
16838,-2.1853638,-0.10223389,1.608429
16839,-2.1954346,-0.23178101,1.3482666
16840,-2.0042419,-0.35186768,1.2579346
16841,-2.0739746,-0.49880981,1.4329529
16842,-2.2015381,-0.57617188,1.7062378
16843,-2.1788025,0.038299561,1.7706299
16844,-1.9436646,-0.25207519,1.7623901
16845,-2.1739197,-0.58578491,1.8060303
16846,-2.0228577,-0.53451538,1.8211365
16847,-1.88797,-0.5430603,1.8583679
16848,-2.1525574,-0.58135986,1.6040039
16849,-1.9239807,-0.7572937,1.6688538
16850,-1.920166,-0.71502685,1.7800903
16851,-1.8133545,-0.68405151,1.9129944
16852,-1.9400024,-0.87982178,1.8380737
16853,-1.794281,-0.95535278,1.8963623
16854,-1.7330933,-1.1106873,1.6696167
16855,-1.5809631,-1.1677551,1.8383789
16856,-1.54953,-0.99121094,1.9076538
16857,-1.5710449,-1.0369873,1.9667053
16858,-1.5625,-1.3269043,1.8380737
16859,-1.5763855,-1.3993835,1.7327881
16860,-1.4112854,-1.3609314,1.9573975
16861,-1.3252258,-1.449585,1.8173218
16862,-1.5280151,-1.2860107,1.9348145
16863,-1.47995,-1.5525818,1.9398499
16864,-1.2979126,-1.519165,2.1203613
16865,-1.370697,-1.3761902,2.1159363
16866,-1.0668945,-1.4219666,2.0318604
16867,-1.1239624,-1.5776062,1.9673157
16868,-1.0150146,-1.6809082,2.0414734
16869,-1.0404968,-1.6915894,2.0756531
16870,-0.9185791,-1.8893433,1.9467163
16871,-0.82427978,-1.9615173,1.9729614
16872,-0.75149536,-2.0697021,2.0140076
16873,-0.83618164,-2.0178223,1.9929504
16874,-0.62408447,-1.978302,1.729126
16875,-0.67489624,-1.9555664,1.8508911
16876,-0.54473877,-2.1536255,2.0547485
16877,-0.62469482,-2.1403503,1.8418884
16878,-0.47195435,-2.0759583,1.7230225
16879,-0.51895142,-1.9950867,1.6633606
16880,-0.32897949,-2.1562195,1.6941834
16881,-0.12390137,-2.4339294,1.7268372
16882,-0.35873413,-2.2796631,1.7410278
16883,-0.23773193,-2.428894,1.676178
16884,-0.31326294,-2.4458313,1.5846252
16885,-0.20523071,-2.3562622,1.5837097
16886,-0.095062256,-2.2927856,1.4880371
16887,-0.05569458,-2.2509766,1.5104675
16888,-0.16296387,-2.3283386,1.3154602
16889,-0.090637207,-2.3875427,1.5040588
16890,0.14160156,-2.3554993,1.4030457
16891,0.20599365,-2.4736023,1.309967
16892,0.21072388,-2.5523376,1.3580322
16893,0.18798828,-2.4858093,1.2930298
16894,0.35934448,-2.3883057,1.2290955
16895,0.36834717,-2.2653198,1.0462952
16896,0.44616699,-2.3602295,1.0990906
16897,0.47988892,-2.3181152,1.2130737
16898,0.45913696,-2.3419189,1.0388184
16899,0.69335938,-2.3025513,1.0806274
16900,0.58685303,-2.3963928,1.0189819
16901,0.65322876,-2.5158691,0.82763672
16902,0.64605713,-2.3831177,0.7585144
16903,0.65185547,-2.2970581,0.7093811
16904,0.75714111,-2.1557617,0.73745728
16905,0.68496704,-2.2210693,0.64529419
16906,0.88302612,-2.2079468,0.55496216
16907,1.0023499,-2.250824,0.53161621
16908,0.88821411,-2.1903992,0.3213501
16909,0.8126831,-2.1916199,0.42999268
16910,0.92956543,-2.2016907,0.44540405
16911,0.95550537,-2.084198,0.36987305
16912,1.0473633,-2.0640564,0.19775391
16913,1.020813,-2.0477295,0.27160644
16914,1.0255432,-1.9873047,0.27252197
16915,1.1221313,-2.0489502,0.18829346
16916,1.1357117,-2.0272827,0.10406494
16917,1.2065125,-1.9622803,0.038452148
16918,1.2355041,-1.9708252,-0.020446777
16919,1.184845,-1.8865967,-0.09979248
16920,1.2072754,-1.8440247,-0.19515991
16921,1.2229919,-1.8559265,-0.32211304
16922,1.2203979,-1.8296814,-0.40969849
16923,1.2101746,-1.6880798,-0.18676758
16924,1.2165833,-1.8165588,-0.17028809
16925,1.3200378,-1.693573,-0.20782471
16926,1.2702942,-1.5100098,-0.2305603
16927,1.4273071,-1.5403748,-0.45806885
16928,1.4338684,-1.5658569,-0.41000366
16929,1.1029053,-1.6171265,-0.57800293
16930,1.3034058,-1.541748,-0.49072266
16931,1.3204956,-1.3705444,-0.62744141
16932,1.3471985,-1.1921692,-0.59036255
16933,1.1843872,-1.2684631,-0.69763184
16934,1.204071,-1.1497498,-0.8190918
16935,1.2135315,-0.99502563,-0.73196411
16936,1.2612915,-1.1534119,-0.93643188
16937,1.3800049,-0.90866089,-0.83282471
16938,1.2043762,-0.90042114,-0.81893921
16939,1.158905,-1.0107422,-0.97244263
16940,1.1721802,-0.78292847,-0.9916687
16941,1.0400391,-0.71502685,-1.1169434
16942,0.98937988,-0.52551269,-0.94711304
16943,1.0005188,-0.31616211,-1.0203552
16944,0.87585449,-0.51467896,-1.1688232
16945,1.2783813,-0.68450928,-1.3064575
16946,0.99121094,-0.37200928,-1.2736511
16947,0.93994141,-0.28778076,-1.2147522
16948,0.94177246,-0.46691894,-1.3134766
16949,0.93383789,-0.36605835,-1.3386536
16950,0.85510254,-0.21148682,-1.3494873
16951,0.85388184,-0.16647339,-1.3719177
16952,0.79956055,-0.18218994,-1.3659668
16953,0.86837769,-0.055389404,-1.3986206
16954,0.7220459,-0.082550049,-1.3237
16955,0.69458008,-0.31463623,-1.4299011
16956,0.48278809,-0.43823242,-1.4059448
16957,0.52307129,-0.02456665,-1.5252686
16958,0.55557251,0.099945068,-1.4047241
16959,0.58807373,0.29266357,-1.398468
16960,0.45288086,0.36376953,-1.4828491
16961,0.44967651,0.35644531,-1.3038635
16962,0.39871216,0.37353516,-1.3024902
16963,0.47546387,0.46844482,-1.4750671
16964,0.20446777,0.39550781,-1.2689209
16965,0.33462524,0.44799805,-1.4335632
16966,0.098266602,0.35797119,-1.2391663
16967,0.072021484,0.59432983,-1.3818359
16968,0.24307251,0.60333252,-1.5002441
16969,0.16708374,0.62026978,-1.2312317
16970,-0.044708252,0.95367432,-1.2852478
16971,-0.10940552,1.0176086,-1.2615967
16972,-0.20812988,1.068573,-1.3208008
16973,-0.092010498,0.96939087,-1.3272095
16974,-0.28549194,0.93383789,-1.1630249
16975,-0.30517578,0.94680786,-1.2014771
16976,-0.4246521,0.94696045,-1.2101746
16977,-0.47164917,0.92697144,-1.2072754
16978,-0.45181274,1.0145569,-1.1976624
16979,-0.59173584,1.0621643,-1.0813904
16980,-0.58807373,1.1541748,-1.1068726
16981,-0.66345215,1.2684631,-1.0246277
16982,-0.75302124,1.3650513,-0.98327637
16983,-0.77987671,1.3156128,-0.90393066
16984,-0.89584351,1.3592529,-0.77072144
16985,-0.90698242,1.1659241,-0.77880859
16986,-0.92636108,1.1845398,-0.81100464
16987,-1.1056519,1.2062073,-0.75881958
16988,-1.0919189,1.230011,-0.77804565
16989,-1.2139893,1.3378906,-0.72174072
16990,-1.350708,1.3694763,-0.61706543
16991,-1.2052917,1.3893127,-0.57174683
16992,-1.2199402,1.3485718,-0.65795898
16993,-1.3378906,1.3310242,-0.49911499
16994,-1.3252258,1.2477112,-0.64605713
16995,-1.4247131,1.2475586,-0.50247192
16996,-1.3368225,1.3101196,-0.35400391
16997,-1.3751221,1.3093567,-0.28488159
16998,-1.3891602,1.2573242,-0.31280518
16999,-1.6844177,0.9828186,-0.23925781
17000,-1.6044617,1.1521912,-0.17242432
17001,-1.698761,1.0888672,-0.13641357
17002,-1.8225098,1.0391235,-0.072631836
17003,-1.6986084,0.93475342,-0.1020813
17004,-1.6824341,1.0961914,-0.043792725
17005,-1.6346741,1.1994934,0.068664551
17006,-1.7941284,1.2025452,0.11642456
17007,-1.8692017,1.1993408,0.29571533
17008,-2.0375061,1.2249756,0.28121948
17009,-1.9329834,1.0952759,0.28152466
17010,-1.9250488,1.1323547,0.28442383
17011,-1.8704224,1.1022949,0.37353516
17012,-2.0056152,1.1605835,0.45257568
17013,-1.9117737,1.0383606,0.32897949
17014,-1.9657898,0.96038818,0.46020508
17015,-1.9755554,1.0487366,0.48339844
17016,-2.1568298,1.0067749,0.57617188
17017,-2.1928406,0.88378906,0.70236206
17018,-2.1234131,0.83068848,0.70648193
17019,-2.129364,0.62744141,0.76675415
17020,-2.1299744,0.8694458,0.77026367
17021,-2.1832275,0.76171875,0.88012695
17022,-2.0726013,0.70877075,1.0571289
17023,-2.22229,0.62850952,0.94818115
17024,-2.1476746,0.58685303,0.97213745
17025,-2.2337341,0.41320801,0.84854126
17026,-2.2624207,0.39794922,1.0281372
17027,-2.2431946,0.39138794,1.1863709
17028,-2.0288086,0.25588989,1.1680603
17029,-2.0927429,0.23010254,1.2644959
17030,-1.9415283,0.25100708,1.2716675
17031,-1.9921875,0.15991211,1.3842773
17032,-2.1769714,-0.069122314,1.4833069
17033,-2.1920776,-0.02456665,1.3526916
17034,-2.1142578,-0.11322022,1.403656
17035,-2.2019958,-0.14877319,1.2854004
17036,-2.0965576,-0.13702393,1.46698
17037,-2.0692444,-0.27938843,1.6479492
17038,-2.0077515,-0.19882202,1.2663269
17039,-2.1376038,-0.54550171,1.3832092
17040,-2.1022034,-0.41442871,1.5385437
17041,-2.1914673,-0.44387817,1.5106201
17042,-1.9439697,-0.60333252,1.7045593
17043,-1.9416809,-0.56488037,1.7355347
17044,-1.9540405,-0.6477356,1.9616699
17045,-1.893158,-0.70587158,1.849823
17046,-1.8685913,-0.60394287,1.940155
17047,-1.9163513,-0.71014404,1.8733215
17048,-1.9137573,-0.89920044,1.9047546
17049,-1.8441772,-1.0354614,1.7636108
17050,-1.7410278,-1.0778809,1.7495728
17051,-1.8127441,-1.2504578,1.7378235
17052,-1.6827393,-1.2132263,1.9488525
17053,-1.7778015,-1.1703491,1.7518616
17054,-1.7137146,-0.96313477,1.9241333
17055,-1.555481,-1.2480164,2.1347046
17056,-1.5061951,-1.1471558,2.0132446
17057,-1.5046692,-1.1288452,2.1739197
17058,-1.572876,-1.6119385,1.9999695
17059,-1.424408,-1.4935303,2.2241211
17060,-1.3598633,-1.5196228,1.9194031
17061,-1.2730408,-1.6184998,2.0393372
17062,-1.3142395,-1.4874268,2.1069336
17063,-1.2805176,-1.6113281,1.9772339
17064,-1.2072754,-1.9261169,1.7272949
17065,-1.2045288,-2.0161438,1.6616821
17066,-1.0850525,-1.7169189,1.8000793
17067,-1.0571289,-1.7756653,1.8762207
17068,-1.0952759,-1.6998291,1.968689
17069,-1.0983276,-1.8710327,1.8826294
17070,-0.76202393,-1.9140625,1.8661499
17071,-0.84762573,-1.8121338,1.8476868
17072,-0.753479,-1.9078064,1.8896484
17073,-0.76416016,-1.9665527,1.835022
17074,-0.61798096,-2.068634,1.8299866
17075,-0.59341431,-2.0429993,1.8017578
17076,-0.51757813,-2.0599365,1.7425537
17077,-0.43624878,-2.0596313,1.7773438
17078,-0.38467407,-1.9268799,1.7141724
17079,-0.33782959,-1.9604492,1.6943359
17080,-0.22964478,-2.1807861,1.7370605
17081,-0.2444458,-2.244873,1.7585754
17082,-0.30822754,-2.1748352,1.6885376
17083,-0.15335083,-2.2065735,1.5692139
17084,-0.093994141,-2.1760559,1.4779663
17085,-0.012817383,-2.1342468,1.4529419
17086,-0.009307861,-2.2273254,1.4794922
17087,0.000152588,-2.3278809,1.3563538
17088,0.065460205,-2.3156738,1.3293457
17089,0.11749268,-2.3214722,1.1485291
17090,0.17990112,-2.4571228,1.1581421
17091,0.12023926,-2.3744202,1.3101196
17092,0.42419434,-2.4403381,1.1962891
17093,0.27679443,-2.3478699,1.2211609
17094,0.33279419,-2.4171448,1.1315918
17095,0.47668457,-2.4519348,1.156311
17096,0.47836304,-2.5285339,0.95016479
17097,0.53970337,-2.2340393,1.007843
17098,0.56365967,-2.1240234,0.95672607
17099,0.6338501,-2.1598816,0.99365234
17100,0.68405151,-2.1084595,0.79589844
17101,0.67871094,-2.2839355,0.80596924
17102,0.73410034,-2.4099731,0.68847656
17103,0.76919556,-2.3136902,0.58914185
17104,0.78277588,-2.4223328,0.49163818
17105,0.7498169,-2.2721863,0.47393799
17106,0.8895874,-2.1646118,0.50964356
17107,0.93643188,-2.1340942,0.46279907
17108,0.95489502,-2.1188354,0.48187256
17109,1.0049438,-2.3143005,0.37307739
17110,0.99685669,-2.2525024,0.32531738
17111,1.0453796,-2.2039795,0.24734497
17112,1.0977173,-1.9917297,0.27557373
17113,1.1520386,-1.8856812,0.1789856
17114,1.1116028,-1.8569946,0.15426636
17115,1.1608887,-1.8249512,0.094451904
17116,1.1755371,-1.8713379,-0.073242188
17117,1.2121582,-1.9415283,-0.11032105
17118,1.2542725,-1.7581177,-0.11749268
17119,1.2586975,-1.8066406,-0.16098023
17120,1.3479614,-1.8278503,-0.1435852
17121,1.2748718,-1.62323,-0.16357422
17122,1.341095,-1.6737366,-0.23757935
17123,1.3726807,-1.635437,-0.24032593
17124,1.4202881,-1.6377258,-0.49362183
17125,1.3456726,-1.6624451,-0.54977417
17126,1.2850952,-1.3388062,-0.55862427
17127,1.3356018,-1.388092,-0.51971435
17128,1.2893677,-1.4221191,-0.56777954
17129,1.3342285,-1.3360596,-0.7232666
17130,1.3174438,-1.3563538,-0.69702148
17131,1.300354,-1.3458252,-0.70510864
17132,1.35849,-1.3487244,-0.92849731
17133,1.3124084,-1.3566589,-0.96328735
17134,1.4459229,-1.3259888,-0.728302
17135,1.3978577,-1.1460876,-0.91171265
17136,1.3374329,-1.1253357,-0.84533691
17137,1.1271667,-0.98648071,-0.95596313
17138,1.2283325,-0.94558716,-0.95062256
17139,1.1270142,-0.9413147,-1.1038208
17140,1.0012817,-0.79330444,-1.1766052
17141,1.2112427,-0.66040039,-0.95855713
17142,1.076355,-0.54138184,-0.94528198
17143,1.0061646,-0.58502197,-1.1352539
17144,0.81329346,-0.4133606,-1.0958862
17145,1.1141968,-0.34698486,-1.1038208
17146,1.0795593,-0.3112793,-1.177063
17147,0.89065552,-0.32958984,-1.1198425
17148,0.92559815,-0.23376465,-1.4004517
17149,0.753479,-0.18356323,-1.1575317
17150,0.77606201,-0.11032105,-1.3261414
17151,0.77590942,-0.18356323,-1.3034058
17152,0.72799683,-0.11154175,-1.1114502
17153,0.67749023,-0.002593994,-1.2878418
17154,0.48477173,-0.22827148,-1.2399292
17155,0.496521,-0.002441406,-1.2646484
17156,0.67108154,0.16357422,-1.3182068
17157,0.43884277,0.20767212,-1.4137268
17158,0.52902222,0.2671814,-1.3310242
17159,0.50079346,0.39764404,-1.4485168
17160,0.40359497,0.41122436,-1.4483643
17161,0.30334473,0.33660889,-1.3737488
17162,0.34088135,0.34667969,-1.3594055
17163,0.24902344,0.49575806,-1.424408
17164,0.086364746,0.55831909,-1.3206482
17165,-0.01373291,0.53985596,-1.4257813
17166,0.14129639,0.65734863,-1.2928772
17167,0.0831604,0.64437866,-1.4675903
17168,-0.071258545,0.78735352,-1.290741
17169,0.038146973,0.80764771,-1.078949
17170,-0.19287109,0.84518433,-1.3293457
17171,-0.13626099,0.88317871,-1.4428711
17172,-0.25024414,1.0552979,-1.1935425
17173,-0.25512695,1.0238647,-1.1386108
17174,-0.29388428,0.94467163,-1.2368774
17175,-0.42419434,0.99517822,-1.0029602
17176,-0.48110962,0.98922729,-1.0496521
17177,-0.50949097,1.02005,-1.0879517
17178,-0.48675537,1.1248779,-1.2608337
17179,-0.70602417,1.0054016,-0.95947266
17180,-0.61279297,1.0455322,-1.0650635
17181,-0.64376831,1.0675049,-0.86303711
17182,-0.83206177,1.3298035,-0.88150024
17183,-0.79376221,1.3140869,-0.88668823
17184,-0.84014893,1.0968018,-0.81985474
17185,-0.81161499,1.305542,-0.73272705
17186,-0.93215942,1.1972046,-0.69290161
17187,-0.93322754,1.2168884,-0.67428589
17188,-1.0644531,1.2472534,-0.6628418
17189,-1.0630798,1.2524414,-0.62988281
17190,-1.1657715,1.2974548,-0.61538696
17191,-1.3005066,1.2774658,-0.57891846
17192,-1.353302,1.2301636,-0.56411743
17193,-1.3323975,1.2837219,-0.43609619
17194,-1.2101746,1.3276672,-0.48797607
17195,-1.5859985,1.3032532,-0.37246704
17196,-1.4497375,1.2139893,-0.79940796
17197,-1.4054871,0.98083496,-0.44876099
17198,-1.504364,1.28479,-0.25756836
17199,-1.474762,1.2889099,-0.22857666
17200,-1.5493774,1.1894226,-0.083312988
17201,-1.4910889,1.2277222,-0.089569092
17202,-1.7472839,1.1250305,0.013122559
17203,-1.622467,1.2484741,0.042114258
17204,-1.8013,1.1230469,0.23193359
17205,-1.7817688,1.2120056,0.072174072
17206,-1.8756104,1.3600159,0.27618408
17207,-1.8240356,1.2501526,0.27801514
17208,-1.6970825,1.2435913,0.37826538
17209,-1.8553162,1.2437439,0.39520264
17210,-1.9554138,1.26297,0.48919678
17211,-1.938324,1.1660767,0.40649414
17212,-1.8630981,1.0961914,0.43182373
17213,-1.9694519,0.93505859,0.60119629
17214,-2.0675659,0.88943481,0.41778564
17215,-2.0684814,0.96191406,0.59768677
17216,-2.0674133,0.87554932,0.57693481
17217,-2.1127319,0.78659058,0.5871582
17218,-2.0817566,0.8442688,0.73974609
17219,-1.9656372,0.63674927,0.7800293
17220,-2.1504211,0.77514648,0.72463989
17221,-2.1125793,0.66955566,0.75454712
17222,-2.2085571,0.47073364,0.8883667
17223,-2.1316528,0.41671753,1.0720825
17224,-2.1282959,0.43487549,1.1767578
17225,-2.0721436,0.52322388,1.2413025
17226,-2.0857239,0.46386719,1.0121155
17227,-2.0545959,0.20629883,1.1291504
17228,-2.2061157,0.3187561,1.2684631
17229,-2.2137451,0.22186279,1.3935852
17230,-2.1780396,0.13153076,1.2986755
17231,-2.1363831,0.13641357,1.5133667
17232,-2.1908569,0.054016113,1.3980103
17233,-2.111969,-0.089263916,1.4002991
17234,-1.930542,-0.13320923,1.4241028
17235,-2.127533,-0.092773438,1.6688538
17236,-2.1937561,-0.25573731,1.6441345
17237,-2.0230103,-0.4107666,1.4532471
17238,-2.1618652,-0.20217895,1.5483093
17239,-1.9816589,-0.56152344,1.504364
17240,-1.9018555,-0.27572632,1.7338562
17241,-1.9706726,-0.34973144,1.6162109
17242,-1.9464111,-0.43457031,1.759491
17243,-1.8293762,-0.36880493,1.7037964
17244,-1.8449402,-0.49377441,1.7520142
17245,-1.8421936,-0.50292969,1.6719055
17246,-1.889801,-0.53833008,1.5426636
17247,-1.8379211,-0.53894043,1.8067932
17248,-1.8089294,-0.7975769,1.9917297
17249,-1.7642212,-0.90057373,1.9384766
17250,-1.697998,-0.90835571,1.8231201
17251,-1.7640686,-0.98754883,1.6836548
17252,-1.6946411,-0.806427,1.9180298
17253,-1.6691589,-1.0395813,1.8055725
17254,-1.5414429,-0.95977783,1.8959045
17255,-1.4225769,-1.3124084,1.7134094
17256,-1.5205383,-1.0952759,1.9058228
17257,-1.5710449,-1.3783264,1.7579651
17258,-1.3961792,-1.4089966,1.6854858
17259,-1.3261414,-1.5112305,1.9447327
17260,-1.2301636,-1.6113281,2.0425415
17261,-1.1871338,-1.6123962,1.7970276
17262,-1.1273193,-1.552887,1.8096924
17263,-1.061554,-1.534729,2.0214844
17264,-1.076355,-1.5263367,1.892395
17265,-1.0446167,-1.5325928,2.0024109
17266,-1.0023499,-1.701355,1.839447
17267,-1.0385132,-1.6007996,1.9592285
17268,-0.92010498,-1.7715454,1.9619751
17269,-0.87158203,-1.7658997,1.750946
17270,-0.76812744,-1.7480469,1.975708
17271,-0.80703735,-1.7211914,1.7657471
17272,-0.66574097,-1.9662476,1.8948364
17273,-0.73547363,-1.8252563,1.6316223
17274,-0.64498901,-2.0469666,1.6360474
17275,-0.50125122,-2.0481873,1.5496826
17276,-0.34912109,-2.0114136,1.6644287
17277,-0.40588379,-2.1130371,1.680603
17278,-0.47012329,-2.1916199,1.6900635
17279,-0.40847778,-2.0903015,1.6885376
17280,-0.21972656,-2.3898315,1.5744019
17281,-0.27984619,-2.303009,1.4936829
17282,-0.16052246,-2.2941589,1.5533447
17283,-0.19271851,-2.2555542,1.5151978
17284,-0.12313843,-2.0439148,1.4941406
17285,0.055541992,-2.1478271,1.4649963
17286,0.0390625,-2.1092224,1.3366699
17287,0.061035156,-2.0280457,1.321106
17288,0.12405395,-2.243042,1.3064575
17289,0.1675415,-2.2314453,1.2501526
17290,0.2217102,-2.2445679,1.1470032
17291,0.26382446,-2.2329712,1.0531616
17292,0.30639648,-2.2155762,1.053772
17293,0.37277222,-2.2047424,1.1001587
17294,0.47637939,-2.2111511,0.90515137
17295,0.58746338,-2.1362305,0.91506958
17296,0.54397583,-2.1459961,0.91598511
17297,0.52917481,-2.2703552,0.80230713
17298,0.59753418,-2.2134399,0.79772949
17299,0.61218262,-2.1710205,0.79666138
17300,0.67443848,-2.1899414,0.73181152
17301,0.74279785,-2.0776367,0.73501587
17302,0.8732605,-2.1496582,0.68634033
17303,0.85418701,-2.10495,0.60089111
17304,0.88592529,-2.1334839,0.42633057
17305,0.80978394,-2.0048523,0.62301636
17306,0.84381103,-2.1582031,0.35095215
17307,0.89645386,-2.1943665,0.34683228
17308,0.95687866,-2.1157837,0.21560669
17309,0.93048096,-2.0918274,0.10803223
17310,0.84838867,-1.9496155,0.21255493
17311,1.0710144,-2.0092773,0.11505127
17312,0.95748901,-1.8470764,0.25939941
17313,1.0514832,-2.0103455,0.29403686
17314,1.0437012,-1.8222046,0.03112793
17315,1.1846924,-1.6966248,0.10787964
17316,1.056366,-1.6311646,0.065460205
17317,1.0746765,-1.857605,-0.12130737
17318,1.1322021,-1.8840027,-0.22628784
17319,1.1044312,-1.8832397,-0.24368286
17320,1.1685181,-1.723938,-0.33309936
17321,1.0853577,-1.530304,-0.17166138
17322,1.0890198,-1.3735962,-0.32058716
17323,1.0653687,-1.4068604,-0.25894165
17324,1.0853577,-1.431427,-0.43533325
17325,1.1080933,-1.415863,-0.66375732
17326,1.0740662,-1.2800598,-0.51513672
17327,1.2149048,-1.2837219,-0.40557861
17328,1.1816406,-1.2779236,-0.40405273
17329,1.1489868,-1.2207031,-0.5557251
17330,1.1555481,-1.09375,-0.70129394
17331,1.05896,-1.0494995,-0.68832397
17332,1.1276245,-1.2260437,-0.75469971
17333,1.0575867,-1.0169983,-0.7711792
17334,0.99227905,-1.1166382,-0.8215332
17335,1.0414124,-1.0942078,-0.92056274
17336,1.1100769,-0.89599609,-0.89202881
17337,0.86608887,-0.99899292,-0.94802856
17338,0.97747803,-0.91827393,-1.0018921
17339,0.80184937,-0.68359375,-0.94055176
17340,1.0314941,-0.68222046,-0.95031738
17341,0.99090576,-0.49972534,-1.0424805
17342,0.85449219,-0.5821228,-1.0153198
17343,0.95306397,-0.43212891,-0.90988159
17344,0.82977295,-0.46310425,-1.1499023
17345,0.82519531,-0.418396,-0.95062256
17346,0.80993652,-0.42282105,-1.1178589
17347,0.74645996,-0.2305603,-1.010437
17348,0.67382813,-0.19210815,-1.1872864
17349,0.70678711,-0.24078369,-0.99700928
17350,0.66375732,-0.22827148,-1.2852478
17351,0.42480469,-0.011901855,-1.2705994
17352,0.59768677,-0.18310547,-1.1859131
17353,0.5380249,-0.43624878,-1.3438416
17354,-0.076293945,-0.21682739,-1.5466309
17355,0.021972656,-0.1449585,-1.2190247
17356,0.32562256,0.033416748,-1.1068726
17357,0.38406372,0.33569336,-1.1372375
17358,0.27954102,0.22506714,-1.1677551
17359,0.25192261,0.41625977,-1.0780334
17360,0.21972656,0.51864624,-1.073761
17361,-0.10635376,0.44921875,-1.230011
