,a,b,c
17362,0.087890625,0.53161621,-1.1335754
17363,0.061187744,0.4826355,-1.3391113
17364,-0.14404297,0.41946411,-1.0601807
17365,-0.018463135,0.47393799,-1.2112427
17366,-0.1550293,0.56396484,-1.0139465
17367,-0.19195557,0.66436768,-1.0516357
17368,-0.22216797,0.7069397,-1.1592102
17369,-0.32714844,0.90805054,-1.0716248
17370,-0.31280518,0.90332031,-0.92010498
17371,-0.43167114,1.1312866,-0.8972168
17372,-0.42541504,1.0218811,-1.1283875
17373,-0.49911499,0.9375,-0.97518921
17374,-0.55084228,0.98815918,-1.02005
17375,-0.45455933,0.92834473,-0.99197388
17376,-0.56915283,0.92559815,-1.0923767
17377,-0.73883057,0.8706665,-0.7611084
17378,-0.68511963,1.0902405,-0.8279419
17379,-0.69580078,1.0293579,-0.97045898
17380,-0.75561523,1.1187744,-0.87585449
17381,-0.74386597,1.0017395,-0.75714111
17382,-0.92315674,1.0055542,-0.67596435
17383,-0.85647583,0.97137451,-0.63110352
17384,-0.98480225,0.91796875,-0.52536011
17385,-0.98724365,0.86715698,-0.61904907
17386,-1.0441589,0.97900391,-0.50704956
17387,-1.078186,1.1672974,-0.39855957
17388,-1.0852051,1.0517883,-0.43029785
17389,-1.055603,1.038208,-0.30288696
17390,-1.2112427,0.92193603,-0.34286499
17391,-1.2823486,1.0261536,-0.3894043
17392,-1.5258789,0.8605957,-0.4246521
17393,-1.6156006,0.65063477,-0.64407349
17394,-1.4733887,0.91110229,-0.49591064
17395,-1.4750671,1.1282349,-0.17623901
17396,-1.3092041,1.0351563,-0.061187744
17397,-1.5185547,0.97946167,-0.10498047
17398,-1.5963745,1.0116577,0.055847168
17399,-1.5570068,0.85128784,-0.053405762
17400,-1.5203857,1.0049438,0.12329102
17401,-1.7712402,1.0345459,0.15869141
17402,-1.5463257,1.0751343,0.14297485
17403,-1.6931152,1.0736084,0.1133728
17404,-1.7021179,0.90209961,0.22644043
17405,-1.8157959,0.9777832,0.41198731
17406,-1.8841553,0.99273682,0.42480469
17407,-1.716156,1.0777283,0.39749145
17408,-1.8032837,0.88348389,0.41610718
17409,-1.9010925,0.831604,0.46264648
17410,-1.9746399,0.85998535,0.62835693
17411,-2.0225525,0.88943481,0.67993164
17412,-1.9917297,0.84838867,0.67108154
17413,-1.9989014,0.82595825,0.70922852
17414,-1.8734741,0.72433472,0.71777344
17415,-1.8638611,0.60928345,0.81741333
17416,-1.9119263,0.63400269,0.75714111
17417,-1.9920349,0.53573608,0.84335327
17418,-1.9271851,0.56365967,0.87905884
17419,-1.9607544,0.33081055,0.86914063
17420,-1.8847656,0.4170227,0.89630127
17421,-2.048645,0.35766602,0.89904785
17422,-1.920166,0.37841797,0.93887329
17423,-1.9522095,0.27832031,0.83404541
17424,-1.9221497,0.40390015,1.0780334
17425,-1.880188,0.32394409,1.1625671
17426,-1.8626404,0.15945435,1.2142944
17427,-1.8658447,0.080566406,1.3220215
17428,-1.8862915,0.015258789,1.2371826
17429,-1.9242859,-0.022888184,1.1747742
17430,-1.8667603,-0.040588379,1.3349915
17431,-1.8656921,-0.06652832,1.4279175
17432,-1.8540955,-0.13778687,1.3812256
17433,-1.8367004,-0.20446777,1.4785767
17434,-1.8940735,-0.26321411,1.5522766
17435,-1.769104,-0.22460938,1.2278748
17436,-1.9270325,-0.34591675,1.2240601
17437,-1.7442322,-0.39962769,1.5089416
17438,-1.8118286,-0.31173706,1.5664673
17439,-1.6815186,-0.67977905,1.6471863
17440,-1.7436218,-0.69274902,1.6525269
17441,-1.6781616,-0.72082519,1.6430664
17442,-1.6537476,-0.76568603,1.6885376
17443,-1.6758728,-0.80535889,1.5931702
17444,-1.655426,-0.84854126,1.789856
17445,-1.598053,-0.99838257,1.7776489
17446,-1.517334,-1.0119629,1.7427063
17447,-1.6836548,-1.0549927,1.6101074
17448,-1.4399719,-1.1485291,1.8663025
17449,-1.4346313,-1.056366,1.7388916
17450,-1.2374878,-1.0749817,1.7802429
17451,-1.2619019,-1.4569092,1.786499
17452,-1.3726807,-1.3850403,1.7388916
17453,-1.4089966,-1.3665771,1.5867615
17454,-1.3621521,-1.4122009,1.6630554
17455,-1.3063049,-1.4898682,1.7958069
17456,-1.2870789,-1.4685059,1.77948
17457,-1.1679077,-1.2266541,1.6381836
17458,-1.0256958,-1.451416,1.8371582
17459,-0.90866089,-1.6081238,1.7388916
17460,-0.80841065,-1.6844177,1.7756653
17461,-0.87417603,-1.5507507,1.7626953
17462,-0.90454102,-1.5097046,1.6889954
17463,-0.74295044,-1.5792847,1.6664124
17464,-0.63690185,-1.615448,1.7883301
17465,-0.73379517,-1.6697693,1.6053772
17466,-0.60211182,-1.7662048,1.7684937
17467,-0.60974121,-1.8600464,1.697998
17468,-0.4814148,-1.8159485,1.6467285
17469,-0.63583374,-1.8443298,1.7468262
17470,-0.52917481,-1.9810486,1.6589355
17471,-0.36605835,-2.1101379,1.6236877
17472,-0.44723511,-2.0196533,1.5751648
17473,-0.34454346,-1.7926025,1.5461731
17474,-0.28259277,-1.7932129,1.5470886
17475,-0.32424927,-1.9598389,1.5962219
17476,-0.26260376,-1.9940186,1.5956116
17477,-0.14633179,-2.1487427,1.4299011
17478,-0.075683594,-2.2773743,1.4587402
17479,-0.057220459,-2.2146606,1.4356995
17480,0.001220703,-2.208252,1.5873718
17481,0.023651123,-2.2982788,1.3075256
17482,0.11230469,-2.2036743,1.4093018
17483,0.25726318,-2.1328735,1.2687683
17484,0.19348145,-2.116394,1.2460327
17485,0.12329102,-2.2187805,1.0879517
17486,0.25146484,-2.2938538,1.0845947
17487,0.30212402,-2.2189331,1.002655
17488,0.3352356,-2.2950745,0.95001221
17489,0.38375855,-2.2860718,0.91064453
17490,0.39916992,-2.1618652,0.85098267
17491,0.43991089,-2.2277832,0.89065552
17492,0.51071167,-2.2772217,0.8895874
17493,0.42892456,-2.3869324,0.7321167
17494,0.46707153,-2.3040771,0.57128906
17495,0.62149048,-2.1185303,0.6892395
17496,0.54046631,-1.9769287,0.70053101
17497,0.61782837,-2.1328735,0.61676025
17498,0.76660156,-2.0648193,0.43609619
17499,0.73776245,-2.0123291,0.45043945
17500,0.79086304,-2.0620728,0.41824341
17501,0.89660644,-2.04422,0.34790039
17502,0.75012207,-1.912384,0.062103271
17503,0.93490601,-1.9030762,0.45120239
17504,0.83801269,-1.8240356,0.3388977
17505,1.026001,-1.7745972,0.20324707
17506,1.0012817,-1.8161011,0.096282959
17507,0.94985962,-1.9366455,-0.054321289
17508,0.89904785,-1.8717957,0.050354004
17509,1.0742188,-1.7344666,-0.066833496
17510,1.0144043,-1.7340088,-0.15945435
17511,0.88104248,-1.6986084,-0.070037842
17512,0.91201782,-1.7384338,-0.056915283
17513,1.0665894,-1.7628479,-0.27435303
17514,1.0545349,-1.6552734,-0.22354126
17515,1.257782,-1.4649963,-0.1914978
17516,1.1419678,-1.3806152,-0.21667481
17517,1.1065674,-1.4508057,-0.35919189
17518,1.0742188,-1.5065002,-0.37902832
17519,1.1437988,-1.3894653,-0.4560852
17520,1.1299133,-1.2911987,-0.44326782
17521,1.1456299,-1.2649536,-0.45883179
17522,1.1120605,-1.1688232,-0.52078247
17523,0.96481323,-1.0192871,-0.54367065
17524,0.97976685,-0.94390869,-0.56838989
17525,0.96618652,-1.113739,-0.65307617
17526,1.1775208,-0.9387207,-0.70159912
17527,1.1224365,-1.0015869,-0.78552246
17528,1.0423279,-0.99075317,-0.82107544
17529,1.0264587,-0.76080322,-0.88317871
17530,1.0534668,-0.71502685,-0.94192505
17531,1.0235596,-0.74615478,-0.9564209
17532,0.99746704,-0.5090332,-0.93597412
17533,0.96054077,-0.38742065,-0.89355469
17534,1.0139465,-0.34042358,-0.97717285
17535,0.91461182,-0.36682129,-1.164093
17536,0.83374023,-0.48370361,-1.0522461
17537,0.80352783,-0.46142578,-0.91873169
17538,0.6628418,-0.22491455,-1.2463379
17539,0.65353394,-0.29006958,-1.0296631
17540,0.70007324,-0.20568848,-1.2075806
17541,0.71914673,-0.18356323,-1.1901855
17542,0.66833496,-0.10742188,-1.1875916
17543,0.73608398,-0.20889282,-1.2165833
17544,0.60623169,0.005645752,-1.312561
17545,0.60455322,-0.026855469,-1.1416626
17546,0.67016602,-0.12207031,-1.262207
17547,0.20904541,-0.046844482,-1.2472534
17548,0.30181885,0.1826477,-1.2124634
17549,0.13214111,0.033111572,-1.2036133
17550,0.38986206,0.18432617,-1.0906982
17551,0.37536621,0.19958496,-1.3623047
17552,0.16860962,0.35949707,-1.2817383
17553,0.36346436,0.39596558,-1.2658691
17554,0.28182983,0.44586182,-1.0693359
17555,0.22735596,0.32302856,-1.2243652
17556,0.28442383,0.55923462,-1.2509155
17557,-0.028076172,0.57678223,-1.0020447
17558,0.000457764,0.69091797,-1.1706543
17559,-0.058898926,0.65551758,-1.1276245
17560,-0.14083862,0.85891724,-1.1782837
17561,-0.19287109,0.69519043,-1.114502
17562,-0.32470703,0.75927734,-1.0997009
17563,-0.21865845,0.88897705,-1.2510681
17564,-0.41000366,0.84106445,-1.1175537
17565,-0.34408569,0.80108643,-1.2728882
17566,-0.37567139,0.83618164,-0.96176147
17567,-0.51254272,0.85220337,-0.95153809
17568,-0.56152344,0.79391479,-1.1038208
17569,-0.59692383,0.83084106,-1.0302734
17570,-0.58425903,1.1099243,-0.86990356
17571,-0.76904297,1.096344,-0.78994751
17572,-0.59951782,1.1631775,-0.70297241
17573,-0.75942993,1.1552429,-0.89553833
17574,-0.67245483,1.1235046,-0.83435059
17575,-0.93719482,1.1427307,-0.84381103
17576,-0.86242676,1.033783,-0.61416626
17577,-0.94711304,1.1599731,-0.63613892
17578,-1.006012,1.3552856,-0.70404053
17579,-0.98693848,1.3761902,-0.73883057
17580,-1.0548401,1.3578796,-0.62774658
17581,-1.1738586,1.2025452,-0.57815552
17582,-1.1428833,1.1555481,-0.43029785
17583,-1.2208557,1.1451721,-0.41412353
17584,-1.3885498,1.2915039,-0.32608032
17585,-1.3674927,1.151886,-0.14602661
17586,-1.3031006,1.0839844,-0.15304565
17587,-1.3546753,1.1743164,-0.1399231
17588,-1.5083313,1.1035156,-0.10284424
17589,-1.5428162,0.68603516,-0.29464722
17590,-1.4865112,0.99761963,-0.1725769
17591,-1.6326904,1.0894775,-0.18722534
17592,-1.5385437,1.0946655,-0.085144043
17593,-1.6070557,1.0803223,0.086364746
17594,-1.6226196,1.1351013,0.009002686
17595,-1.6862488,1.0714722,0.2192688
17596,-1.6452026,1.0568237,0.21957398
17597,-1.6914368,1.0993958,0.22842407
17598,-1.6488647,1.0949707,0.31005859
17599,-1.7759705,1.0287476,0.340271
17600,-1.8040466,0.87646484,0.45852661
17601,-1.7840576,0.85769653,0.45715332
17602,-1.9030762,0.91537476,0.36056519
17603,-1.8711853,0.82641602,0.49957275
17604,-1.8530273,0.72952271,0.44250488
17605,-1.811676,0.87890625,0.47058106
17606,-1.8339539,0.78659058,0.52047729
17607,-1.8218994,0.90087891,0.65185547
17608,-2.0127869,0.92300415,0.72174072
17609,-1.9628906,0.57144165,0.71304321
17610,-1.9306946,0.67565918,0.71746826
17611,-1.9923401,0.67321777,0.85388184
17612,-2.0581055,0.69030762,0.87814331
17613,-2.0675659,0.47119141,1.2332153
17614,-2.0544434,0.32821655,1.26297
17615,-2.094574,0.35690308,1.1383057
17616,-2.1842957,0.27542114,1.1347961
17617,-2.1116638,0.22186279,1.0287476
17618,-2.0404053,0.26184082,1.1940002
17619,-2.1490479,0.11047363,1.1776733
17620,-2.1473694,0.057373047,1.4379883
17621,-2.026825,-0.10009766,1.4515686
17622,-2.0103455,-0.52902222,1.4456177
17623,-2.0358276,-0.035552979,1.0357666
17624,-1.985321,-0.1210022,1.386261
17625,-1.9000244,-0.22567749,1.4367676
17626,-2.1018982,-0.30578613,1.4041138
17627,-1.988678,-0.36483765,1.4404297
17628,-1.8516541,-0.29037476,1.5527344
17629,-1.8688965,-0.28030395,1.6029358
17630,-1.998291,-0.35964966,1.5611267
17631,-1.9903564,-0.4006958,1.7353821
17632,-1.9673157,-0.53405762,1.5589905
17633,-1.7222595,-0.50354004,1.5238953
17634,-1.6877747,-0.46310425,1.6644287
17635,-1.7755127,-0.49194336,1.7285156
17636,-1.8217468,-0.45898438,2.0059204
17637,-1.6525269,-0.78964233,1.8264771
17638,-1.7648315,-0.84243774,1.8907166
17639,-1.5753174,-0.9173584,1.8289185
17640,-1.7861938,-1.0884094,1.9345093
17641,-1.6545105,-1.0972595,1.8783569
17642,-1.6677856,-0.9841919,1.9165039
17643,-1.6487122,-1.1683655,1.7996216
17644,-1.4665222,-1.179657,1.9917297
17645,-1.4381409,-1.1987305,1.8383789
17646,-1.4195251,-1.4990234,1.812439
17647,-1.3381958,-1.5155029,1.8867493
17648,-1.2516785,-1.5586853,1.8025208
17649,-1.3237,-1.529541,1.8455505
17650,-1.368103,-1.5402222,1.864624
17651,-1.1257935,-1.8736267,1.7559814
17652,-1.2446594,-1.5332031,1.7626953
17653,-1.1203003,-1.4974976,1.8759155
17654,-1.114502,-1.4123535,1.9621277
17655,-1.1027527,-1.4299011,1.8782043
17656,-1.0456848,-1.5310669,1.7727661
17657,-0.89630127,-1.7207336,1.8334961
17658,-0.85693359,-1.7771912,1.834259
17659,-0.78201294,-1.8624878,1.693573
17660,-0.79940796,-1.7021179,1.8080139
17661,-0.67245483,-1.8409729,1.8621826
17662,-0.73272705,-1.9358826,1.7030334
17663,-0.64239502,-2.0889282,1.7033386
17664,-0.51834106,-1.9999695,1.6868591
17665,-0.41290283,-2.0341492,1.743927
17666,-0.51361084,-1.7590332,1.7443848
17667,-0.26672363,-1.8681335,1.546936
17668,-0.23620606,-1.9721985,1.5884399
17669,-0.24749756,-2.2013855,1.4555359
17670,-0.2444458,-2.2784424,1.6300964
17671,-0.10894775,-2.2340393,1.3996887
17672,-0.099182129,-2.2377014,1.3592529
17673,-0.088500977,-2.3487854,1.3067627
17674,-0.051574707,-2.3429871,1.2547302
17675,0.072937012,-2.1755981,1.1604309
17676,0.11505127,-2.4127197,1.2052917
17677,0.052490234,-2.4194336,1.2158203
17678,0.17166138,-2.5296021,1.1592102
17679,0.21484375,-2.3861694,1.1094666
17680,0.3717041,-2.3316956,1.0189819
17681,0.30044556,-2.3530579,1.2585449
17682,0.43365478,-2.3324585,1.1009216
17683,0.58822632,-2.437439,1.0205078
17684,0.40679932,-2.1855164,0.91339111
17685,0.48217773,-2.1755981,0.965271
17686,0.53955078,-1.9937134,1.0449219
17687,0.54351807,-2.0223999,0.756073
17688,0.77804565,-1.9970703,0.753479
17689,0.62774658,-2.1012878,0.74462891
17690,0.62591553,-1.9198608,0.77148438
17691,0.71350098,-2.1173096,0.70297241
17692,0.73226929,-1.9927979,0.64910889
17693,0.80108643,-2.2399902,0.42175293
17694,0.75592041,-2.1780396,0.50827026
17695,0.83496094,-2.1565247,0.58609009
17696,0.82565308,-1.9651794,0.4347229
17697,0.93338013,-2.1138,0.18600464
17698,0.89279175,-2.026062,0.23345947
17699,1.0023499,-2.1179199,0.39093018
17700,1.0400391,-2.0376587,0.12039185
17701,1.0748291,-1.9981384,-0.041351318
17702,1.0717773,-1.9673157,0.08972168
17703,1.0229492,-1.8478394,0.087585449
17704,0.99243164,-1.9296265,0.057220459
17705,1.0858154,-1.8260193,0.022125244
17706,1.0534668,-1.8759155,-0.053100586
17707,1.144104,-2.0184326,-0.2116394
17708,1.0929871,-1.9219971,-0.32318115
17709,1.2832642,-1.660614,-0.3515625
17710,1.2207031,-1.4761353,-0.29876709
17711,1.1950684,-1.5153503,-0.43151856
17712,1.3800049,-1.5458679,-0.52001953
17713,1.1631775,-1.6764832,-0.48416138
17714,1.1390686,-1.6253662,-0.53421021
17715,1.2588501,-1.6009521,-0.54763794
17716,1.3314819,-1.3442993,-0.63079834
17717,1.439209,-1.2059021,-0.56823731
17718,1.1528015,-1.3031006,-0.66802978
17719,1.2748718,-1.1419678,-0.72097778
17720,1.2727356,-1.1608887,-0.79299927
17721,1.1351013,-1.1134338,-0.68191528
17722,1.1953735,-1.1715698,-0.85113525
17723,1.0424805,-1.0697937,-0.90011597
17724,1.139679,-1.1836243,-0.98358154
17725,1.1225891,-0.9034729,-0.98388672
17726,1.033783,-0.85800171,-1.0072327
17727,1.1453247,-0.7498169,-0.98022461
17728,1.0327148,-0.70724487,-1.0693359
17729,1.2312317,-0.57861328,-0.9866333
17730,0.92727661,-0.675354,-0.99517822
17731,1.0221863,-0.6451416,-1.1883545
17732,1.1170959,-0.41992188,-1.1885071
17733,0.89874268,-0.39871216,-1.295166
17734,0.82382202,-0.49942017,-1.1553955
17735,0.91567993,-0.44937134,-1.3127136
17736,0.9841919,-0.27496338,-1.2358093
17737,0.81481934,-0.25222778,-1.1811829
17738,0.63232422,-0.27313232,-1.1987305
17739,0.85342407,-0.15197754,-1.3594055
17740,0.96313477,-0.023803711,-1.2164307
17741,0.58441162,-0.19500732,-1.4535522
17742,0.67565918,-0.46081543,-1.4929199
17743,0.5657959,-0.15075684,-1.4512634
17744,0.52642822,-0.020599365,-1.5142822
17745,0.5090332,0.14526367,-1.5109253
17746,0.57998657,0.40130615,-1.4137268
17747,0.44067383,0.39306641,-1.2860107
17748,0.40161133,0.3515625,-1.3220215
17749,0.18280029,0.60836792,-1.4222717
17750,0.42480469,0.54519653,-1.3218689
17751,0.61462402,0.54382324,-1.3064575
17752,0.36254883,0.54016113,-1.2911987
17753,0.2142334,0.47012329,-1.2890625
17754,0.094299316,0.53344727,-1.2884521
17755,0.11978149,0.443573,-1.2416077
17756,-0.014038086,0.79223633,-1.2825012
17757,-0.054168701,0.76477051,-1.1375427
17758,-0.082244873,0.84945679,-1.2416077
17759,-0.2015686,0.87127685,-1.2730408
17760,-0.2420044,0.94573975,-1.1817932
17761,-0.13305664,1.0629272,-1.1730957
17762,-0.40740967,0.93811035,-1.1450195
17763,-0.33111572,0.91125488,-1.2661743
17764,-0.40939331,1.0348511,-1.0298157
17765,-0.44967651,1.0379028,-1.0375977
17766,-0.64575195,0.98526001,-1.2756348
17767,-0.6022644,1.0736084,-1.0571289
17768,-0.64453125,1.1540222,-0.90087891
17769,-0.68481445,1.2716675,-0.85998535
17770,-0.72601318,1.3037109,-0.80368042
17771,-0.79559326,1.2739563,-0.69839478
17772,-1.0067749,1.1572266,-0.62774658
17773,-0.95870972,1.0830688,-0.60974121
17774,-0.94573975,1.1108398,-0.69488525
17775,-1.139679,1.199646,-0.61447144
17776,-1.1289978,1.1894226,-0.56716919
17777,-1.1601257,1.2966919,-0.58898926
17778,-1.2155151,1.1712646,-0.60562134
17779,-1.2799072,1.2709045,-0.53161621
17780,-1.2330627,1.2771606,-0.44555664
17781,-1.410675,1.2928772,-0.31524658
17782,-1.401062,1.1901855,-0.2671814
17783,-1.3317871,1.2658691,-0.32684326
17784,-1.6482544,1.1689758,-0.18569946
17785,-1.6430664,1.1877441,-0.25299072
17786,-1.5715027,1.1328125,-0.047302246
17787,-1.7010498,1.1271667,0.11306763
17788,-1.5881348,0.97991943,-0.043182373
17789,-1.5667725,0.93536377,-0.009460449
17790,-1.7115784,1.0507202,0.06729126
17791,-1.8237305,1.1743164,0.22186279
17792,-1.8347168,1.0275269,0.1625061
17793,-1.9091797,1.0255432,0.35430908
17794,-1.8597412,1.0726929,0.34912109
17795,-1.7927551,1.0421753,0.23498535
17796,-1.9132996,0.96252441,0.36956787
17797,-1.9248962,1.0809326,0.38421631
17798,-2.0072937,1.0830688,0.44311523
17799,-1.975708,1.0751343,0.50720215
17800,-2.0133972,1.0513306,0.58013916
17801,-1.9703674,1.0217285,0.60134888
17802,-2.0397949,0.90759277,0.64941406
17803,-2.0619202,0.84564209,0.68984985
17804,-2.0088196,0.71578979,0.68771362
17805,-2.129364,0.78689575,0.88546753
17806,-2.0837402,0.73944092,0.87875366
17807,-2.1109009,0.58013916,0.78460693
17808,-2.1917725,0.6149292,0.8694458
17809,-2.1957397,0.47180176,0.79544067
17810,-2.0352173,0.40283203,0.93887329
17811,-2.1162415,0.42480469,0.98892212
17812,-2.1212769,0.58486938,1.1730957
17813,-2.1858215,0.46936035,1.1949158
17814,-2.0922852,0.35980225,1.2774658
17815,-2.0722961,0.33111572,1.3349915
17816,-2.0166016,0.094299316,1.3212585
17817,-2.0422363,0.092163086,1.2051392
17818,-2.0820618,0.085449219,1.3427734
17819,-2.1492004,-0.020904541,1.4863586
17820,-2.0500183,-0.070648193,1.5089416
17821,-1.9807434,-0.32623291,1.5716553
17822,-2.0600891,-0.19287109,1.395874
17823,-1.9158936,-0.27389526,1.5161133
17824,-1.9100952,-0.11047363,1.6349792
17825,-1.8389893,-0.11993408,1.6734314
17826,-1.9299316,-0.29891968,1.632843
17827,-1.9166565,-0.50811768,1.6674805
17828,-2.0417786,-0.4914856,1.8226624
17829,-1.7904663,-0.44647217,1.7315674
17830,-1.9618225,-0.66223144,1.8548584
17831,-1.8132019,-0.84960938,1.7727661
17832,-1.9682312,-0.81130981,1.8162537
17833,-1.8997192,-0.80795288,1.5313721
17834,-1.8284607,-0.81130981,1.8728638
17835,-1.6871643,-0.76721191,1.8969727
17836,-1.6412354,-0.92315674,1.7797852
17837,-1.6409302,-1.1195374,1.7985535
17838,-1.651001,-1.2095642,1.7546082
17839,-1.6314697,-1.1924744,1.9018555
17840,-1.5936279,-1.3006592,1.8093872
17841,-1.5209961,-1.2518311,1.9096375
17842,-1.5142822,-1.2150574,1.925354
17843,-1.5328979,-1.2483215,1.8414307
17844,-1.3433838,-1.3575745,1.973877
17845,-1.4750671,-1.5222168,2.0080566
17846,-1.2828064,-1.8301392,1.8548584
17847,-1.335907,-1.647644,1.7826843
17848,-1.1532593,-1.7549133,2.0655823
17849,-1.1071777,-1.7538452,1.8305969
17850,-1.1154175,-1.8817139,1.8655396
17851,-0.99594116,-1.8916321,1.7637634
17852,-0.99502563,-1.8251038,1.8675232
17853,-0.98449707,-1.9099426,1.8582153
17854,-0.78369141,-1.7901611,1.7626953
17855,-0.84579468,-1.9288635,1.9288635
17856,-0.82809448,-1.8417358,1.822052
17857,-0.73791504,-1.8630981,1.7781067
17858,-0.67184448,-2.0140076,1.7100525
17859,-0.74310303,-1.9250488,1.7556763
17860,-0.69747925,-1.8136597,1.812439
17861,-0.59799194,-2.0925903,1.6636658
17862,-0.40222168,-2.2207642,1.8382263
17863,-0.42098999,-2.2567749,1.7655945
17864,-0.50674438,-2.2169495,1.6963196
17865,-0.44830322,-2.1357727,1.7752075
17866,-0.262146,-2.1963501,1.7379761
17867,-0.15075684,-2.2038269,1.7295837
17868,-0.040283203,-2.2407532,1.6090393
17869,0.009765625,-2.1829224,1.5188599
17870,-0.061035156,-2.1566772,1.5480041
17871,-0.033416748,-2.3577881,1.4543152
17872,0.17440796,-2.3016357,1.3876343
17873,0.13519287,-2.4147034,1.3409424
17874,0.47454834,-2.1789551,1.2841797
17875,0.2470398,-2.2587585,1.0678101
17876,0.33691406,-2.3762512,1.104126
17877,0.390625,-2.2877502,1.035614
17878,0.32424927,-2.3347473,1.0314941
17879,0.50888062,-2.303009,0.88943481
17880,0.65032959,-2.3376465,1.047821
17881,0.60974121,-2.4053955,0.93963623
17882,0.64361572,-2.5468445,0.84487915
17883,0.53955078,-2.351532,0.7345581
17884,0.77255249,-2.3632813,0.72784424
17885,0.66619873,-2.3144531,0.75561523
17886,0.69595337,-2.4513245,0.7824707
17887,0.70068359,-2.6187134,0.58776856
17888,0.82427978,-2.3397827,0.60409546
17889,0.78094482,-2.3062134,0.55053711
17890,0.91491699,-2.028656,0.54763794
17891,0.91445923,-2.1435547,0.33813477
17892,1.0127258,-2.0550537,0.36636353
17893,1.0115051,-2.1130371,0.29220581
17894,1.0386658,-1.9580078,0.31829834
17895,1.0110474,-1.9671631,0.17211914
17896,1.1175537,-1.8676758,0.31219482
17897,1.1305237,-1.9528198,0.1298523
17898,1.0768127,-1.9021606,0.10009766
17899,1.0536194,-1.8652344,0.045623779
17900,1.1627197,-2.0121765,-0.1802063
17901,1.1416626,-1.9203186,-0.1008606
17902,1.1096191,-1.7816162,-0.11352539
17903,1.1404419,-1.8606567,-0.27511597
17904,1.1141968,-1.734314,-0.13885498
17905,1.1689758,-1.6699219,-0.17761231
17906,1.2498474,-1.5948486,-0.27435303
17907,1.2252808,-1.7312622,-0.23284912
17908,1.7150879,-1.5945435,-0.34210205
17909,1.6818237,-1.5600586,-0.32989502
17910,1.242981,-1.567688,-0.40924072
17911,1.1935425,-1.4929199,-0.46524048
17912,1.1894226,-1.5022278,-0.69915772
17913,1.1885071,-1.3424683,-0.65490723
17914,1.151886,-1.4746094,-0.69046021
17915,1.2081909,-1.2734985,-0.63964844
17916,1.2982178,-1.2361145,-0.79742432
17917,1.1886597,-1.12854,-0.68710327
17918,1.1117554,-1.1434937,-0.86151123
17919,1.0238647,-1.0426331,-0.82061768
17920,0.99182129,-1.0096741,-0.87402344
17921,1.0809326,-0.94436646,-0.95962524
17922,1.0523987,-0.91323853,-1.0884094
17923,1.0015869,-0.80581665,-0.94085693
17924,1.1282349,-0.65658569,-1.1428833
17925,0.9715271,-0.48629761,-0.97076416
17926,0.92651367,-0.64361572,-1.0098267
17927,1.0958862,-0.57907104,-1.1082459
17928,1.0289001,-0.53695679,-1.2620544
17929,1.0926819,-0.40832519,-1.2393188
17930,1.0177612,-0.28808594,-1.4178467
17931,0.8605957,-0.25527954,-1.2364197
17932,0.95367432,-0.30593872,-1.1784363
17933,0.99792481,-0.35079956,-1.3409424
17934,1.0041809,-0.17349243,-1.2052917
17935,0.78048706,-0.12023926,-1.2507629
17936,0.96252441,-0.071868896,-1.3943481
17937,0.84365845,0.01739502,-1.3491821
17938,0.68817139,-0.031433105,-1.4216614
17939,0.55541992,-0.097961426,-1.4601135
17940,0.64254761,0.014801025,-1.3511658
17941,0.56945801,0.14312744,-1.2878418
17942,0.47012329,0.21499634,-1.3076782
17943,0.44952393,0.38406372,-1.3398743
17944,0.19760132,0.35583496,-1.4408875
17945,0.32470703,0.45730591,-1.3461304
17946,0.22964478,0.46066284,-1.300354
17947,0.29708862,0.45730591,-1.3948059
17948,0.2444458,0.66635132,-1.3140869
17949,0.35125732,0.53573608,-1.3644409
