,a,b,c
17950,0.22216797,0.81985474,-1.398468
17951,0.002593994,0.91934204,-1.1978149
17952,-0.071563721,0.85678101,-1.2420654
17953,-0.184021,0.77056885,-1.3842773
17954,-0.15060425,0.71334839,-1.2701416
17955,-0.11749268,0.81924438,-1.3305664
17956,-0.24536133,1.0743713,-1.1898804
17957,-0.21636963,0.94146728,-1.2387085
17958,-0.31600952,0.9854126,-1.2792969
17959,-0.39382935,1.078186,-1.2426758
17960,-0.41625977,1.2762451,-1.0585022
17961,-0.51879883,1.2640381,-1.1283875
17962,-0.57434082,1.3250732,-1.157074
17963,-0.6590271,1.2559509,-1.0710144
17964,-0.63919067,1.1712646,-0.98144531
17965,-0.76370239,1.3493347,-0.97366333
17966,-0.66146851,1.3012695,-0.93399048
17967,-0.91537476,1.4056396,-0.79666138
17968,-1.0144043,1.2690735,-0.71212769
17969,-0.97946167,1.4753723,-0.73806763
17970,-0.91522217,1.3778687,-0.84075928
17971,-0.97381592,1.3500977,-0.53421021
17972,-1.1859131,1.4131165,-0.5607605
17973,-1.1903381,1.3314819,-0.61813354
17974,-1.14151,1.341095,-0.48370361
17975,-1.330719,1.4741516,-0.47363281
17976,-1.4401245,1.517334,-0.42312622
17977,-1.3806152,1.4138794,-0.4069519
17978,-1.4065552,1.5197754,-0.32424927
17979,-1.4306641,1.3305664,-0.34057617
17980,-1.5525818,1.3624573,-0.33676147
17981,-1.509552,1.3441467,-0.35690308
17982,-1.6729736,1.2281799,-0.46463013
17983,-1.5539551,1.1784363,-0.29785156
17984,-1.6799927,1.2472534,-0.23849487
17985,-1.7909241,1.2417603,-0.17105103
17986,-1.789856,1.1395264,0.006866455
17987,-1.8757629,1.3465881,0.13671875
17988,-1.8847656,1.230011,0.19805908
17989,-1.8025208,1.219635,0.1763916
17990,-1.7993164,1.1123657,0.16845703
17991,-1.9367981,1.2117004,0.29708862
17992,-1.9177246,1.0777283,0.42053223
17993,-1.9718933,1.0629272,0.46203613
17994,-2.1568298,0.93215942,0.49697876
17995,-1.8365479,1.0734558,0.38208008
17996,-2.1463013,0.92483521,0.6690979
17997,-2.0652771,0.85296631,0.57617188
17998,-2.2439575,1.0473633,0.7409668
17999,-2.1505737,0.93505859,0.64880371
18000,-2.1768188,0.79528809,0.79086304
18001,-2.2805786,0.95581055,0.7975769
18002,-2.2598267,0.93338013,0.88134766
18003,-2.3681641,0.61279297,1.0055542
18004,-2.3139954,0.68908691,1.0359192
18005,-2.1202087,0.58547974,1.0505676
18006,-2.2154236,0.45532227,1.2277222
18007,-2.1405029,0.5090332,1.2188721
18008,-2.0979309,0.40283203,1.3146973
18009,-2.1691895,0.39733887,1.3095093
18010,-2.2406006,0.22613525,1.2316895
18011,-2.1057129,0.20385742,1.0551453
18012,-2.1820068,0.35308838,1.1708069
18013,-2.2827148,0.18478394,1.315918
18014,-2.2868347,0.21453857,1.4373779
18015,-2.3202515,0.11306763,1.3568115
18016,-2.1044922,-0.09475708,1.2762451
18017,-2.1147156,-0.1651001,1.2858582
18018,-2.1572876,-0.012969971,1.227417
18019,-2.1957397,-0.078125,1.5011597
18020,-2.154541,-0.2041626,1.542511
18021,-2.0565796,-0.13778687,1.6136169
18022,-2.0095825,-0.25054932,1.5475464
18023,-2.1699524,-0.50384522,1.4982605
18024,-2.0285034,-0.49743652,1.4587402
18025,-1.8249512,-0.84350586,1.5621948
18026,-1.9894409,-0.51971435,1.927948
18027,-1.8743896,-0.45562744,1.7312622
18028,-1.9502258,-0.65078735,1.627655
18029,-2.0240784,-0.6716919,1.8843079
18030,-1.9442749,-0.8001709,2.0166016
18031,-1.8003845,-1.013031,1.5693665
18032,-1.8817139,-0.90026856,1.9009399
18033,-1.8078613,-0.86975098,2.0710754
18034,-1.6404724,-0.98983765,1.8511963
18035,-1.741333,-1.1386108,1.9836426
18036,-1.6149902,-1.1862183,2.109375
18037,-1.7015076,-1.2301636,2.0075989
18038,-1.592865,-1.4234924,1.9178772
18039,-1.6012573,-1.3447571,2.0780945
18040,-1.5988159,-1.3024902,2.0748901
18041,-1.4936829,-1.350708,1.856842
18042,-1.5641785,-1.5072632,1.9815063
18043,-1.4604187,-1.292572,2.0202637
18044,-1.270752,-1.4859009,1.8330383
18045,-1.2457275,-1.635437,2.0214844
18046,-1.1950684,-1.6543579,1.9882202
18047,-1.3201904,-1.6281128,1.8966675
18048,-1.2521362,-1.8251038,1.9560242
18049,-0.99502563,-1.8241882,1.8809509
18050,-1.0244751,-1.8783569,2.0072937
18051,-0.88882446,-1.8722534,1.978302
18052,-0.89233398,-1.9865417,1.8760681
18053,-0.82641602,-1.8551636,1.9044495
18054,-0.74707031,-2.0480347,1.985321
18055,-0.78475952,-1.9911194,1.9769287
18056,-0.82641602,-2.1127319,1.8945313
18057,-0.62149048,-2.0368958,1.8460083
18058,-0.63095093,-1.9715881,1.8942261
18059,-0.49285889,-2.033844,1.7546082
18060,-0.45578003,-2.2305298,1.7082214
18061,-0.28671265,-2.2872925,1.7799377
18062,-0.32333374,-2.5111389,1.6670227
18063,-0.2406311,-2.2796631,1.8370056
18064,-0.34759522,-2.228241,1.7196655
18065,-0.08605957,-2.374115,1.6773987
18066,-0.048828125,-2.3480225,1.5853882
18067,-0.003204346,-2.4137878,1.5164185
18068,0.048522949,-2.4847412,1.5675354
18069,0.089263916,-2.5483704,1.6949463
18070,0.0831604,-2.5346375,1.3832092
18071,0.25817871,-2.4353027,1.4311218
18072,0.14892578,-2.4275208,1.3890076
18073,0.20645142,-2.2966003,1.3720703
18074,0.30334473,-2.467041,1.1712646
18075,0.35842895,-2.3529053,1.1024475
18076,0.42419434,-2.3051453,1.0322571
18077,0.42190552,-2.376709,1.0121155
18078,0.47058106,-2.387085,0.97122192
18079,0.48019409,-2.4110413,1.0302734
18080,0.44662476,-2.3745728,1.0310364
18081,0.51025391,-2.4784851,1.0005188
18082,0.5380249,-2.4362183,0.95077515
18083,0.67962647,-2.3907471,0.78475952
18084,0.70053101,-2.3612976,0.81710815
18085,0.76705933,-2.2117615,0.63308716
18086,0.79620361,-2.2184753,0.57479858
18087,0.859375,-2.0901489,0.76904297
18088,0.83801269,-2.2904968,0.45440674
18089,0.94268799,-2.1516418,0.42755127
18090,0.94848633,-2.1958923,0.31204224
18091,1.0925293,-2.1784973,0.37185669
18092,1.1044312,-2.1585083,0.23223877
18093,1.0578918,-2.0315552,0.26748657
18094,1.1120605,-2.1098328,0.20446777
18095,1.1003113,-1.9963074,0.18722534
18096,1.1428833,-1.9766235,0.19134522
18097,1.1610413,-2.0375061,0.041503906
18098,1.1610413,-1.9311523,-0.000915527
18099,1.2193298,-2.03125,0.005340576
18100,1.2171936,-1.7953491,-0.082550049
18101,1.1601257,-1.9046021,-0.13656616
18102,1.2771606,-1.9447327,-0.18753052
18103,1.4295959,-1.7913818,-0.13092041
18104,1.2423706,-1.6914368,-0.10910034
18105,1.4483643,-1.6984558,-0.33218384
18106,1.2692261,-1.7793274,-0.18829346
18107,1.264801,-1.7831421,-0.44113159
18108,1.3809204,-1.5710449,-0.4675293
18109,1.4620972,-1.5646362,-0.69213867
18110,1.4216614,-1.5461731,-0.60729981
18111,1.3778687,-1.4810181,-0.5581665
18112,1.3020325,-1.3446045,-0.55496216
18113,1.2081909,-1.1886597,-0.6602478
18114,1.1077881,-1.1987305,-0.8215332
18115,1.1103821,-1.0203552,-0.88012695
18116,1.1907959,-1.0498047,-1.0066223
18117,1.2533569,-0.86120606,-0.93917847
18118,1.1454773,-0.77636719,-0.84411621
18119,1.169281,-0.77972412,-0.95550537
18120,1.1245728,-0.86532593,-0.95565796
18121,1.2588501,-0.71975708,-1.0250854
18122,1.0969543,-0.79193115,-0.96725464
18123,1.0223389,-0.52017212,-1.0137939
18124,0.98571777,-0.61004639,-1.0571289
18125,1.05896,-0.46325684,-1.0664368
18126,1.0476685,-0.51315308,-1.0961914
18127,1.0267639,-0.30715942,-1.1347961
18128,0.92391968,-0.4196167,-1.2045288
18129,0.97763062,-0.40023804,-1.3331604
18130,0.89172363,-0.26992798,-1.1999512
18131,0.79162598,-0.20904541,-1.2586975
18132,0.83877563,-0.1940918,-1.322937
18133,0.73501587,-0.077056885,-1.3592529
18134,0.8013916,-0.036773682,-1.3301086
18135,0.87783813,-0.11413574,-1.3873291
18136,0.53466797,-0.054779053,-1.373291
18137,0.57739258,0.063018799,-1.4054871
18138,0.64147949,0.15563965,-1.2904358
18139,0.59417725,0.20996094,-1.3064575
18140,0.51879883,0.23162842,-1.2512207
18141,0.46554565,0.33248901,-1.4053345
18142,0.46463013,0.46600342,-1.4581299
18143,0.33813477,0.49377441,-1.4816284
18144,0.35324097,0.40542603,-1.4637756
18145,0.33157349,0.71105957,-1.3504028
18146,0.22277832,0.63232422,-1.3272095
18147,0.14266968,0.61904907,-1.3407898
18148,0.14099121,0.67687988,-1.4907837
18149,0.056915283,0.65963745,-1.3973999
18150,0.064697266,0.84823608,-1.3543701
18151,-0.026855469,0.8102417,-1.2997437
18152,-0.01159668,0.63934326,-1.3131714
18153,-0.03036499,0.9828186,-1.1837769
18154,-0.13000488,0.9022522,-1.3737488
18155,-0.19515991,0.75180054,-1.2042236
18156,-0.2545166,1.0256958,-1.1468506
18157,-0.28015137,1.0346985,-1.0354614
18158,-0.42739868,1.2367249,-0.91995239
18159,-0.39428711,1.1541748,-0.96908569
18160,-0.44845581,1.295929,-0.99990845
18161,-0.4977417,1.2763977,-0.98571777
18162,-0.68878174,1.2008667,-0.86105347
18163,-0.66589356,1.0884094,-0.89569092
18164,-0.80169678,1.081543,-0.91247559
18165,-0.79895019,1.2576294,-1.0168457
18166,-0.93795776,1.2789917,-0.94818115
18167,-0.87402344,1.265564,-0.80307007
18168,-0.95672607,1.3659668,-0.7673645
18169,-1.0261536,1.3647461,-0.85449219
18170,-1.0494995,1.2174988,-0.730896
18171,-1.0432434,1.2536621,-0.63369751
18172,-1.2594604,1.2538147,-0.56762695
18173,-1.3334656,1.3240051,-0.59020996
18174,-1.3299561,1.23703,-0.5065918
18175,-1.3021851,1.2922668,-0.27297974
18176,-1.4637756,1.4823914,-0.34347534
18177,-1.434021,1.4411926,-0.45623779
18178,-1.3949585,1.5652466,-0.35293579
18179,-1.6259766,1.469574,-0.38986206
18180,-1.5994263,1.300354,-0.27099609
18181,-1.5402222,1.3102722,-0.052337646
18182,-1.6696167,1.3844299,-0.18692017
18183,-1.6815186,1.2942505,-0.12176514
18184,-1.6229248,1.4077759,-0.056304932
18185,-1.7552185,1.2713623,-0.015106201
18186,-1.6856384,1.3087463,0.088348389
18187,-1.7575073,1.1071777,0.093383789
18188,-1.8505859,1.3452148,0.16174316
18189,-1.958313,1.2527466,0.012817383
18190,-1.9804382,1.2428284,0.13000488
18191,-1.8565369,1.1523438,0.20324707
18192,-1.8571472,1.0644531,0.23239136
18193,-1.8086243,1.0565186,0.40649414
18194,-1.9676209,1.0017395,0.36300659
18195,-2.1176147,1.1425781,0.56015015
18196,-2.0588684,0.96435547,0.58166504
18197,-1.9975281,0.93521118,0.53466797
18198,-2.1325684,0.73181152,0.72143555
18199,-2.1447754,0.81069946,0.77926636
18200,-2.202301,0.90133667,0.77575684
18201,-2.0808411,0.90332031,0.77789307
18202,-2.1627808,0.72082519,0.68374634
18203,-2.1789551,0.71502685,0.87463379
18204,-2.3150635,0.72158813,0.87524414
18205,-2.328186,0.6137085,0.95733643
18206,-2.2038269,0.57510376,1.0037231
18207,-2.2889709,0.58547974,1.2191772
18208,-2.2958374,0.27557373,1.1376953
18209,-2.3532104,0.24612427,1.0862732
18210,-2.1972656,0.29190064,1.1680603
18211,-2.1917725,0.17105103,1.366272
18212,-2.1363831,0.20980835,1.3337708
18213,-2.2502136,0.037231445,1.5057373
18214,-2.2654724,0.06362915,1.3247681
18215,-2.1818542,-0.22979736,1.5155029
18216,-2.1713257,-0.17822266,1.4648438
18217,-2.0162964,-0.13641357,1.410675
18218,-2.223053,-0.58425903,1.6369629
18219,-2.1368408,-0.43807983,1.554718
18220,-2.167511,-0.40496826,1.6194153
18221,-1.971283,-0.34347534,1.5429688
18222,-1.8075562,-0.50643921,1.5789795
18223,-1.9900513,-0.64666748,1.5194702
18224,-2.144165,-0.67703247,1.3334656
18225,-2.0018005,-0.66894531,1.6053772
18226,-1.8664551,-0.65948486,1.3555908
18227,-1.9906616,-0.68466187,1.7868042
18228,-1.8766785,-0.91903687,2.06604
18229,-1.7015076,-0.8392334,1.6781616
18230,-1.8255615,-1.0952759,1.3619995
18231,-1.8885803,-1.0177612,1.6651916
18232,-1.655426,-0.94985962,1.8473816
18233,-1.7138672,-0.88500977,2.0159912
18234,-1.5515137,-1.0371399,2.0028687
18235,-1.6886902,-1.2939453,1.8170166
18236,-1.6424561,-1.3543701,1.9779968
18237,-1.5586853,-1.4826965,1.9250488
18238,-1.5988159,-1.4280701,2.0001221
18239,-1.4138794,-1.4295959,2.0181274
18240,-1.4483643,-1.4952087,1.9915771
18241,-1.415863,-1.315155,2.0600891
18242,-1.187439,-1.3482666,1.9577026
18243,-1.3226318,-1.3999939,2.0037842
18244,-1.2614441,-1.4050293,1.9430542
18245,-1.235199,-1.5052795,1.9248962
18246,-1.187439,-1.6494751,1.9223022
18247,-1.0389709,-1.6291809,1.9421387
18248,-0.92895508,-1.8585205,2.0330811
18249,-1.0014343,-1.7201233,2.0527649
18250,-0.75592041,-1.7944336,1.9706726
18251,-0.92300415,-1.8804932,2.0120239
18252,-0.77636719,-2.1052551,1.7765808
18253,-0.74935913,-2.0065308,1.918335
18254,-0.72128296,-1.9665527,1.8730164
18255,-0.70205688,-2.0051575,1.934967
18256,-0.57357788,-1.8968201,1.8070984
18257,-0.45074463,-2.0056152,1.656189
18258,-0.31066894,-2.0069885,1.7114258
18259,-0.37384033,-2.1118164,1.6677856
18260,-0.44219971,-2.308197,1.7997742
18261,-0.26000977,-2.013092,1.6043091
18262,-0.36865234,-2.2129822,1.5184021
18263,-0.34179688,-2.1697998,1.2586975
18264,-0.35324097,-2.2181702,1.3716125
18265,-0.12451172,-2.0004272,1.4677429
18266,-0.14419556,-2.247467,1.5170288
18267,-0.078125,-2.2445679,1.4009094
18268,0.18280029,-2.5265503,1.2879944
18269,0.099639893,-2.244873,1.34552
18270,0.062713623,-2.2613525,1.3856506
18271,0.22216797,-2.2218323,1.3166809
18272,0.39627075,-2.3738098,1.2329102
18273,0.23193359,-2.2921753,1.2301636
18274,0.26397705,-2.1916199,1.1697388
18275,0.35812378,-2.3190308,1.194458
18276,0.36575317,-2.3681641,0.96450806
18277,0.42037964,-2.2688293,0.88088989
18278,0.440979,-2.3303223,0.84442139
18279,0.49377441,-2.2010803,0.97045898
18280,0.60913086,-2.28302,0.8303833
18281,0.71655273,-2.3434448,0.82122803
18282,0.73944092,-2.2314453,0.72967529
18283,0.69412231,-2.2154236,0.65689087
18284,0.67901611,-2.3727417,0.71716309
18285,0.8493042,-2.3196411,0.59265137
18286,0.8480835,-2.1055603,0.35049439
18287,0.88729858,-2.0848083,0.41503906
18288,0.87524414,-2.1252441,0.37872314
18289,0.91171265,-2.1360779,0.30471802
18290,0.98098755,-2.1954346,0.15640259
18291,1.0903931,-2.0780945,0.22216797
18292,1.0035706,-2.0874023,0.06149292
18293,1.0314941,-2.0755005,0.13748169
18294,1.0211182,-1.8925476,0.1914978
18295,1.1151123,-1.8460083,0.13137817
18296,1.1651611,-1.8469238,0.06362915
18297,1.1486816,-1.7871094,-0.029602051
18298,1.1941528,-1.7871094,-0.02532959
18299,1.0559082,-1.8383789,-0.029602051
18300,1.0894775,-1.4996338,-0.1461792
18301,1.0380554,-1.7089844,-0.262146
18302,1.0551453,-1.5612793,-0.38345337
18303,1.1813354,-1.4389038,-0.34317017
18304,1.1581421,-1.6239929,-0.38787842
18305,1.1436462,-1.5821838,-0.36819458
18306,1.1752319,-1.5411377,-0.30014038
18307,1.1578369,-1.477356,-0.37521362
18308,1.1817932,-1.4241028,-0.44418335
18309,1.2069702,-1.2982178,-0.5456543
18310,1.2213135,-1.3291931,-0.63812256
18311,1.1605835,-1.1962891,-0.8001709
18312,1.0496521,-1.1282349,-0.90026856
18313,1.1984253,-1.1546326,-0.74081421
18314,1.2225342,-1.0253906,-0.76202393
18315,1.1053467,-0.97564697,-0.71990967
18316,1.2414551,-0.92819214,-0.8480835
18317,1.1669922,-0.9777832,-0.78918457
18318,0.98815918,-0.73257446,-1.0081482
18319,1.0494995,-0.74295044,-1.0165405
18320,1.008606,-0.50369263,-0.89553833
18321,1.0946655,-0.61447144,-0.96969604
18322,1.1279297,-0.46188355,-0.9274292
18323,1.0845947,-0.4536438,-0.89401245
18324,1.2004089,-0.38070679,-1.0424805
18325,0.93170166,-0.38330078,-1.0520935
18326,0.8253479,-0.47409058,-1.1280823
18327,0.86685181,-0.23071289,-1.1465454
18328,0.86090088,-0.23010254,-1.2461853
18329,0.88516235,-0.18066406,-1.1520386
18330,0.77804565,-0.17883301,-1.4053345
18331,0.65475464,-0.18676758,-1.3710022
18332,0.60821533,-0.052947998,-1.4022827
18333,0.7383728,0.017547607,-1.244812
18334,0.71914673,0.032043457,-1.1782837
18335,0.4385376,-0.22445679,-1.4553833
18336,0.42678833,-0.11306763,-1.4187622
18337,0.34393311,0.26245117,-1.2683105
18338,0.36468506,0.15701294,-1.3198853
18339,0.22766113,0.27145386,-1.1459351
18340,0.35903931,0.39321899,-1.2301636
18341,0.2456665,0.26565552,-1.2600708
18342,0.34103394,0.44830322,-1.211853
18343,0.25344849,0.38757324,-1.2690735
18344,0.17318726,0.57006836,-1.1341858
18345,0.20690918,0.4725647,-1.2547302
18346,0.072937012,0.54931641,-1.2911987
18347,-0.003051758,0.61096191,-1.1352539
18348,-0.01373291,0.68496704,-1.149292
18349,-0.0340271,0.73913574,-1.190033
18350,-0.026397705,0.62591553,-1.1790466
18351,-0.087738037,0.61553955,-1.1521912
18352,-0.17562866,0.8706665,-1.1656189
18353,-0.26947022,0.82077026,-1.0183716
18354,-0.36407471,0.81817627,-1.1499023
18355,-0.35995483,0.80780029,-1.0879517
18356,-0.47119141,0.89309692,-1.0362244
18357,-0.5229187,0.93948364,-0.94192505
18358,-0.45043945,1.0614014,-1.033783
18359,-0.50689697,1.0469055,-0.80795288
18360,-0.53833008,1.1671448,-0.78643799
18361,-0.56411743,1.1535645,-0.80459595
18362,-0.51177978,1.178894,-1.1399841
18363,-0.68252563,1.1192322,-0.99868774
18364,-0.77804565,1.1911011,-0.93032837
18365,-0.88745117,1.2130737,-0.87036133
18366,-0.9387207,1.2573242,-0.64468384
18367,-1.0557556,1.2869263,-0.67489624
18368,-1.1207581,1.2547302,-0.56365967
18369,-1.2696838,1.3031006,-0.54550171
18370,-1.2651062,1.1477661,-0.49499512
18371,-1.2846375,1.2283325,-0.44067383
18372,-1.2738037,1.0884094,-0.48065186
18373,-1.3555908,1.156311,-0.35064697
18374,-1.312561,0.99105835,-0.33996582
18375,-1.5646362,0.81039429,-0.3465271
18376,-1.4582825,0.91583252,-0.38696289
18377,-1.438446,1.0505676,-0.42160034
18378,-1.5112305,1.0180664,-0.36819458
18379,-1.5487671,1.1221313,-0.184021
18380,-1.5351868,1.131134,-0.14129639
18381,-1.8206787,1.1508179,-0.043029785
18382,-1.7730713,1.0493469,0.009460449
18383,-1.7332459,1.0035706,0.049743652
18384,-1.8127441,1.2713623,0.18203735
18385,-1.6452026,1.1212158,0.19546509
18386,-1.8969727,1.1019897,0.18203735
18387,-1.8637085,1.1653137,0.33203125
18388,-1.7886353,0.94558716,0.42602539
18389,-1.6717529,1.0403442,0.45410156
18390,-1.9061279,1.0655212,0.30090332
18391,-2.0127869,0.98449707,0.47897339
18392,-2.0431519,0.92895508,0.60333252
18393,-1.920929,0.79467773,0.52917481
18394,-1.8251038,0.96389771,0.59936523
18395,-1.9750977,0.87356567,0.72341919
18396,-2.0243835,0.65704346,0.63110352
18397,-1.9815063,0.89904785,0.77987671
18398,-2.1110535,0.6930542,0.83572388
18399,-2.013855,0.68634033,0.8921814
18400,-2.0376587,0.70281982,0.73608398
18401,-2.0368958,0.70266724,0.89660644
18402,-2.1116638,0.62988281,0.91766357
18403,-2.1705627,0.48675537,0.95687866
18404,-2.1394348,0.54931641,1.111145
18405,-2.0675659,0.49163818,1.1276245
18406,-2.1789551,0.24978638,1.1787415
18407,-2.0291138,0.36254883,1.1219788
18408,-2.074585,0.16494751,1.2171936
18409,-2.1209717,0.058898926,1.2249756
18410,-2.1609497,0.05065918,1.4053345
18411,-2.1112061,0.20507813,1.1764526
18412,-2.0095825,0.12969971,1.1988831
18413,-2.1621704,-0.13214111,1.4035034
18414,-2.0832825,0.18341065,1.3667297
18415,-2.010498,-0.17929077,1.5132141
18416,-1.9244385,-0.2545166,1.723938
18417,-2.0480347,-0.49743652,1.3024902
18418,-1.7553711,-0.22415161,1.5571594
18419,-1.8873596,-0.30181885,1.631012
18420,-1.7320251,-0.3767395,1.5505981
18421,-1.8812561,-0.41885376,1.519928
18422,-1.9541931,-0.56030273,1.6348267
18423,-1.7974854,-0.45272827,1.6499329
18424,-1.7683411,-0.48828125,1.6213989
18425,-1.8753052,-0.53771973,1.5338135
18426,-1.7451477,-0.80383301,1.4810181
18427,-1.6769409,-0.85998535,1.8009949
18428,-1.8664551,-1.0954285,1.4689636
18429,-1.7440796,-0.99716187,1.5536499
18430,-1.668396,-0.81970215,2.0680237
18431,-1.47995,-1.1120605,1.8151855
18432,-1.6119385,-0.95916748,1.9010925
18433,-1.566925,-1.0903931,1.816864
18434,-1.3951111,-1.2854004,1.8379211
18435,-1.3446045,-1.1613464,1.784668
18436,-1.2492371,-1.2341309,1.9740295
18437,-1.3331604,-1.289978,1.627655
18438,-1.1534119,-1.4489746,1.7195129
18439,-1.2185669,-1.5646362,1.7477417
18440,-0.96801758,-1.6766357,1.7375183
18441,-1.3757324,-1.6065979,1.7089844
18442,-1.1054993,-1.4419556,1.7881775
18443,-0.97351074,-1.3961792,1.8266296
18444,-0.91369629,-1.5063477,1.7564392
18445,-0.87814331,-1.655426,1.6871643
18446,-0.76812744,-1.7436218,1.6851807
18447,-0.78613281,-1.676178,1.8125916
18448,-0.92773438,-1.8792725,1.8049622
18449,-0.72341919,-1.9439697,1.7407227
18450,-0.56869507,-1.8664551,1.7462158
18451,-0.60241699,-2.0245361,1.7694092
18452,-0.58654785,-1.9865417,1.7840576
18453,-0.58273315,-1.9869995,1.7855835
18454,-0.46966553,-1.9862366,1.7851257
18455,-0.53039551,-1.9116211,1.7367554
18456,-0.35598755,-2.0420837,1.6773987
18457,-0.33172607,-1.9692993,1.6436768
18458,-0.33981323,-2.1751404,1.4979553
18459,-0.29052734,-2.1244812,1.5722656
18460,-0.18249512,-2.1052551,1.4352417
18461,-0.12130737,-2.1627808,1.4439392
18462,-0.15625,-1.9818115,1.4025879
18463,0.026702881,-2.0365906,1.2846375
18464,0.059814453,-2.0578003,1.262207
18465,0.078125,-2.215271,1.2329102
18466,0.23406982,-2.2521973,1.3034058
18467,0.10665894,-2.0874023,1.3536072
18468,0.11367798,-2.3492432,1.2136841
18469,0.14160156,-2.1888733,1.2773132
18470,0.32226563,-2.2216797,1.1904907
18471,0.3427124,-2.3312378,1.0992432
18472,0.36712647,-2.2450256,0.89584351
18473,0.39535522,-2.22229,0.91064453
18474,0.43548584,-2.2463989,1.0020447
18475,0.52307129,-2.2479248,0.8908081
18476,0.59890747,-2.1737671,0.74493408
18477,0.66772461,-2.3200989,0.74478149
18478,0.58685303,-2.1543884,0.68954468
18479,0.61904907,-2.2972107,0.68786621
18480,0.597229,-1.9958496,0.68603516
18481,0.69412231,-2.0817566,0.63796997
18482,0.70037842,-2.0306396,0.59158325
18483,0.7611084,-1.9795227,0.30136108
18484,0.96466065,-2.0674133,0.34133911
18485,0.88119507,-2.1841431,0.36102295
18486,0.95413208,-2.1711731,0.16876221
18487,0.97503662,-1.9824219,0.072784424
18488,0.98068237,-2.0619202,0.25421143
18489,1.0650635,-2.0602417,0.079193115
18490,1.0289001,-2.0487976,0.010070801
18491,1.1520386,-1.9210815,0.035705566
18492,0.95367432,-1.9277954,0.1234436
18493,0.99563599,-1.9012451,0.10635376
18494,1.1305237,-1.8106079,-0.049133301
18495,1.0394287,-1.8229675,-0.13580322
18496,0.99609375,-1.7172241,-0.10971069
18497,0.97915649,-1.7935181,-0.21774292
18498,1.1358643,-1.6197205,-0.2482605
18499,1.1186218,-1.6625977,-0.37536621
18500,1.2098694,-1.5335083,-0.23849487
18501,1.2460327,-1.4653015,-0.34545898
18502,1.1885071,-1.5896606,-0.37918091
18503,1.1444092,-1.4016724,-0.42449951
18504,1.184845,-1.3674927,-0.49453735
18505,1.2380981,-1.335144,-0.51681519
18506,1.1819458,-1.3247681,-0.49438477
18507,0.99334717,-1.1950684,-0.67520142
18508,1.0412598,-1.2348938,-0.55389404
18509,1.0223389,-1.0006714,-0.67138672
18510,1.0774231,-1.0176086,-0.65673828
18511,0.94085693,-0.94802856,-0.69610596
18512,0.95031738,-0.92468262,-0.87036133
18513,0.85800171,-0.9753418,-0.85037231
18514,0.97488403,-0.96237183,-0.94467163
18515,0.96359253,-0.97885132,-0.88256836
18516,0.88241577,-0.97167969,-0.87112427
18517,0.9387207,-0.97122192,-1.0118103
18518,0.95275879,-0.87783813,-1.0134888
18519,0.9614563,-0.76324463,-0.92819214
18520,0.96572876,-0.62042236,-0.91979981
18521,0.90148926,-0.50811768,-1.1352539
18522,0.88592529,-0.53894043,-1.0798645
18523,0.66772461,-0.46081543,-0.97518921
18524,0.75637817,-0.53390503,-1.1834717
18525,0.80978394,-0.27053833,-1.1222839
18526,0.58853149,-0.32073975,-1.129303
18527,0.63903809,-0.18234253,-1.1169434
18528,0.66650391,-0.10574341,-1.229248
18529,0.68557739,0.012817383,-1.2019348
18530,0.64147949,-0.13977051,-1.3105774
18531,0.2645874,-0.1071167,-1.3275146
18532,0.59326172,-0.2029419,-1.3537598
18533,0.33828735,0.21667481,-1.217804
18534,0.41931152,0.22735596,-1.3191223
18535,0.36010742,0.16296387,-1.2071228
18536,0.35705566,0.33096314,-1.1801147
18537,0.2116394,0.52154541,-1.2432861
18538,0.18203735,0.49179077,-1.2063599
18539,0.1663208,0.54611206,-1.1082459
