,a,b,c
18540,0.13885498,0.64804077,-1.1058044
18541,0.15823364,0.68649292,-1.1012268
18542,-0.007781982,0.55084228,-1.1816406
18543,0.004272461,0.53482056,-1.161499
18544,-0.10147095,0.60256958,-1.138916
18545,-0.29342651,0.60943603,-1.1941528
18546,-0.36010742,0.62454224,-1.0699463
18547,-0.28335571,0.89447022,-0.9475708
18548,-0.24230957,0.51086426,-1.1331177
18549,-0.34790039,0.6678772,-0.9664917
18550,-0.34408569,1.0375977,-1.0327148
18551,-0.48248291,1.02005,-0.90515137
18552,-0.5506897,1.0357666,-0.91430664
18553,-0.47225952,1.0995483,-0.8996582
18554,-0.70770264,1.0774231,-0.78536987
18555,-0.80322266,1.0231018,-0.62835693
18556,-0.66070557,1.0128784,-0.83938599
18557,-0.75408935,0.9185791,-0.84259033
18558,-0.66268921,1.1598206,-0.73944092
18559,-0.87234497,1.1672974,-0.72174072
18560,-0.87036133,1.2075806,-0.69488525
18561,-1.0618591,1.1849976,-0.68984985
18562,-1.0675049,1.0505676,-0.62850952
18563,-1.0681152,1.1004639,-0.69198608
18564,-1.0800171,1.1021423,-0.7460022
18565,-1.229248,1.137085,-0.47836304
18566,-1.0964966,1.076355,-0.5519104
18567,-1.2591553,1.1459351,-0.26931763
18568,-1.3050842,1.214447,-0.42266846
18569,-1.2695313,1.2373352,-0.38070679
18570,-1.3169861,1.288147,-0.13900757
18571,-1.2385559,1.211853,-0.09185791
18572,-1.6156006,0.85372925,-0.34072876
18573,-1.5623474,1.0855103,-0.16342163
18574,-1.572876,1.1894226,-0.012207031
18575,-1.5316772,1.2306213,-0.00869751
18576,-1.5248108,1.0449219,-0.012512207
18577,-1.6444397,1.2086487,0.14297485
18578,-1.5794373,1.078949,0.10009766
18579,-1.6401672,1.1140442,0.28839111
18580,-1.6438293,1.050415,0.28808594
18581,-1.7227173,1.0614014,0.32821655
18582,-1.7605591,1.0073853,0.21850586
18583,-1.8313599,1.0136414,0.36743164
18584,-1.8339539,1.0533142,0.39352417
18585,-1.7753601,1.0389709,0.42526245
18586,-1.7962646,1.03302,0.46691894
18587,-1.9013977,0.91262817,0.4536438
18588,-1.9358826,0.83221435,0.45349121
18589,-1.938324,0.90332031,0.59112549
18590,-1.915741,0.76293945,0.57662964
18591,-2.0236206,0.8052063,0.56838989
18592,-1.9641113,0.61355591,0.75683594
18593,-1.9346619,0.67642212,0.73440552
18594,-1.8536377,0.66680908,0.80886841
18595,-2.0974731,0.45440674,0.8480835
18596,-2.1398926,0.39123535,0.87112427
18597,-2.0452881,0.43045044,0.8883667
18598,-1.9085693,0.32791138,0.88485718
18599,-1.9433594,0.31829834,1.0540771
18600,-2.068634,0.18585205,1.1231995
18601,-1.9873047,0.28961182,1.1894226
18602,-1.8534851,0.23910523,1.2173462
18603,-1.9384766,-0.077667236,1.1129761
18604,-1.8447876,0.00579834,1.1717224
18605,-1.9451904,0.30609131,1.2059021
18606,-2.0565796,0.15274048,1.2741089
18607,-1.9801331,-0.096130371,1.237793
18608,-2.0976257,-0.070343018,1.3171387
18609,-1.8826294,-0.062255859,1.4582825
18610,-1.7811584,-0.090942383,1.5539551
18611,-1.8624878,-0.48706055,1.341095
18612,-1.8215942,-0.49484253,1.4385986
18613,-1.9244385,-0.53466797,1.4686584
18614,-1.7962646,-0.73135376,1.4550781
18615,-1.7462158,-0.57220459,1.5293884
18616,-1.7332459,-0.54367065,1.6999817
18617,-1.8878174,-0.46524048,1.8222046
18618,-1.7750549,-0.80429077,1.9360352
18619,-1.8171692,-0.74264526,2.0155334
18620,-1.7398071,-0.87890625,1.8080139
18621,-1.7892456,-0.7824707,1.786499
18622,-1.5835571,-0.86593628,1.5473938
18623,-1.7216492,-0.99838257,1.5748596
18624,-1.6265869,-1.2379456,1.6925049
18625,-1.6401672,-1.2071228,1.7869568
18626,-1.4543152,-1.2628174,1.5783691
18627,-1.4680481,-1.2986755,1.4862061
18628,-1.4242554,-1.1833191,1.8643188
18629,-1.3879395,-1.3317871,1.8838501
18630,-1.2586975,-1.2416077,1.9265747
18631,-1.2257385,-1.307373,1.870575
18632,-1.1380005,-1.2968445,1.9496155
18633,-1.3592529,-1.3494873,1.9789124
18634,-1.2451172,-1.6001892,1.789856
18635,-1.0998535,-1.4599609,1.8438721
18636,-1.0139465,-1.7300415,1.6900635
18637,-1.0189819,-1.7832947,1.8307495
18638,-1.0134888,-1.5692139,1.8766785
18639,-0.97854614,-1.7457581,1.9029236
18640,-0.72616577,-1.6368103,1.8557739
18641,-0.79498291,-1.6581726,1.7973328
18642,-0.83450317,-1.7163086,1.8505859
18643,-0.65719604,-1.8725586,1.696167
18644,-0.58868408,-1.781311,1.6903687
18645,-0.41198731,-1.7880249,1.7730713
18646,-0.57006836,-1.8312073,1.7169189
18647,-0.42907715,-2.0756531,1.6015625
18648,-0.39764404,-1.9833374,1.5840149
18649,-0.34637451,-2.0249939,1.6546631
18650,-0.47470093,-2.0413208,1.6145325
18651,-0.26123047,-2.0863342,1.4779663
18652,-0.24291992,-2.0558167,1.3386536
18653,-0.22491455,-2.0628357,1.3490295
18654,-0.31188965,-2.1121216,1.4332581
18655,-0.19836426,-2.0645142,1.3551331
18656,-0.057373047,-2.1946716,1.3684082
18657,0.025024414,-2.1308899,1.288147
18658,-0.011901855,-2.0497131,1.2928772
18659,0.18890381,-2.2102356,1.2443542
18660,0.14816284,-2.0602417,1.2420654
18661,0.13458252,-1.9909668,1.2234497
18662,0.25299072,-2.0695496,1.1933899
18663,0.27191162,-2.0797729,1.1132813
18664,0.33325195,-2.1684265,1.1425781
18665,0.41992188,-2.2111511,1.1390686
18666,0.41534424,-2.1940613,0.98205566
18667,0.26016235,-2.1932983,1.1434937
18668,0.37094116,-2.1974182,1.0661316
18669,0.47225952,-2.3623657,0.91552734
18670,0.51223755,-2.3999023,0.80261231
18671,0.43991089,-2.3461914,0.92376709
18672,0.56976318,-2.2775269,0.74493408
18673,0.57296753,-2.0602417,0.72662353
18674,0.76126099,-2.1644592,0.50476074
18675,0.76095581,-2.1191406,0.56488037
18676,0.81420898,-2.1247864,0.43395996
18677,0.74188232,-2.073822,0.46966553
18678,0.82702637,-2.0373535,0.52703857
18679,0.89767456,-2.1246338,0.31509399
18680,0.83282471,-2.0874023,0.17440796
18681,0.98007202,-2.0950317,0.33706665
18682,0.88165283,-2.01828,0.11657715
18683,0.80657959,-1.7022705,0.026092529
18684,0.95336914,-1.7619324,0.10025024
18685,0.91094971,-1.9154358,0.018310547
18686,0.96450806,-1.7759705,0.087890625
18687,1.0943604,-1.7648315,0.010528564
18688,0.95947266,-1.789856,0.00213623
18689,1.0031128,-1.5643311,-0.097045898
18690,0.98510742,-1.5525818,-0.13748169
18691,1.1042786,-1.6523743,-0.12695313
18692,1.1209106,-1.8325806,-0.32302856
18693,1.108551,-1.6360474,-0.42404175
18694,1.1437988,-1.5737915,-0.56747437
18695,1.0824585,-1.6220093,-0.5001831
18696,0.99945068,-1.4707947,-0.50186157
18697,1.1547852,-1.3505554,-0.47821045
18698,1.0847473,-1.2826538,-0.49865723
18699,1.1071777,-1.3540649,-0.56503296
18700,1.0595703,-1.2165833,-0.57449341
18701,1.0462952,-1.2637329,-0.66604614
18702,1.0745239,-1.1663818,-0.6401062
18703,0.99304199,-1.1557007,-0.60394287
18704,0.98083496,-0.94985962,-0.70251465
18705,1.0482788,-1.0237122,-0.71563721
18706,1.1122131,-0.83587647,-0.95001221
18707,1.1061096,-0.75805664,-0.89431763
18708,0.96084595,-0.62896728,-0.93261719
18709,1.0171509,-0.69976807,-0.8631897
18710,0.99533081,-0.68740845,-0.83572388
18711,0.96847534,-0.51071167,-0.87356567
18712,1.0908508,-0.49453735,-1.0302734
18713,0.96832275,-0.52001953,-0.97900391
18714,0.962677,-0.43914795,-1.169281
18715,0.97686768,-0.38085938,-1.2399292
18716,1.0110474,-0.28747559,-1.1483765
18717,0.88897705,-0.18600464,-1.1235046
18718,0.89675903,-0.086669922,-1.1909485
18719,0.79727173,-0.14877319,-1.0322571
18720,0.77514648,-0.054321289,-1.2573242
18721,0.73883057,-0.022277832,-1.2548828
18722,0.73165894,-0.034790039,-1.3464355
18723,0.59875488,-0.10574341,-1.3850403
18724,0.15151978,-0.13641357,-1.512146
18725,0.39108276,-0.14892578,-1.4520264
18726,0.50765991,-0.046234131,-1.5318298
18727,0.38360596,0.27893066,-1.4231873
18728,0.45379639,0.34973144,-1.4863586
18729,0.49530029,0.37597656,-1.3717651
18730,0.39810181,0.43334961,-1.2831116
18731,0.30319214,0.47302246,-1.2121582
18732,0.07019043,0.38253784,-1.1631775
18733,0.12664795,0.42053223,-1.3038635
18734,0.23330688,0.42190552,-1.4064026
18735,-0.013580322,0.58074951,-1.2634277
18736,0.097351074,0.85128784,-1.3865662
18737,-0.064849854,0.64315796,-1.1425781
18738,-0.068359375,0.88302612,-1.0794067
18739,-0.19042969,0.64285278,-1.078186
18740,-0.089416504,0.70159912,-1.190033
18741,-0.11260986,0.80856323,-1.1909485
18742,-0.18829346,0.76812744,-1.0638428
18743,-0.29800415,0.85021973,-1.0005188
18744,-0.36865234,0.87890625,-1.0411072
18745,-0.42724609,0.96923828,-1.0047913
18746,-0.50109863,1.0220337,-1.0050964
18747,-0.56396484,1.0282898,-1.1141968
18748,-0.54702759,1.0205078,-1.0676575
18749,-0.57952881,1.265564,-0.98846435
18750,-0.67428589,1.0688782,-0.94619751
18751,-0.68267822,1.1630249,-0.95199585
18752,-0.85845947,1.1268616,-0.88043213
18753,-0.85479736,1.1471558,-0.84381103
18754,-0.99212647,1.1555481,-0.74264526
18755,-1.038208,1.2246704,-0.71105957
18756,-0.92941284,1.2658691,-0.57739258
18757,-1.1882019,1.4254761,-0.599823
18758,-1.2399292,1.2271118,-0.63018799
18759,-1.3134766,1.12854,-0.59448242
18760,-1.1424255,1.1289978,-0.51193237
18761,-1.3900757,1.0569763,-0.43075561
18762,-1.3645935,1.3684082,-0.3604126
18763,-1.3194275,1.3391113,-0.48278809
18764,-1.4329529,1.4422607,-0.28900147
18765,-1.4077759,1.0687256,-0.32974243
18766,-1.5541077,1.1750793,-0.36499023
18767,-1.4524841,1.1734009,-0.2041626
18768,-1.5449524,1.211853,-0.048522949
18769,-1.6514587,1.1126709,0.0831604
18770,-1.7459106,1.1598206,0.024414063
18771,-1.7977905,1.061554,0.088500977
18772,-1.7103577,1.0639954,0.032501221
18773,-1.8014526,1.1425781,0.17547607
18774,-1.7407227,1.0844421,0.23712158
18775,-1.7756653,1.0873413,0.26092529
18776,-1.7526245,1.0488892,0.28167725
18777,-1.7950439,1.0037231,0.32470703
18778,-1.7692566,0.94055176,0.39489746
18779,-1.842041,0.90957642,0.37872314
18780,-1.9039917,0.95077515,0.45715332
18781,-1.8658447,0.9375,0.54519653
18782,-1.877594,0.82519531,0.54550171
18783,-1.9549561,0.74401856,0.68206787
18784,-2.0005798,0.81588745,0.675354
18785,-1.9909668,0.70861816,0.70205688
18786,-2.1014404,0.77255249,0.75149536
18787,-2.0571899,0.65185547,0.80566406
18788,-2.0150757,0.62942505,1.0420227
18789,-2.0848083,0.61325073,0.91018677
18790,-2.2561646,0.6652832,1.0206604
18791,-2.1453857,0.34378052,0.94070435
18792,-2.2035217,0.443573,1.1073303
18793,-2.1595764,0.40039063,1.1982727
18794,-2.0713806,0.34194946,1.3252258
18795,-2.1569824,0.26000977,1.2072754
18796,-2.0602417,0.33309936,1.2860107
18797,-1.9458008,0.27145386,1.2759399
18798,-2.1081543,0.16082764,1.3442993
18799,-2.1212769,0.26580811,1.4929199
18800,-2.07901,0.11657715,1.5597534
18801,-2.1282959,0.12084961,1.4494324
18802,-1.9526672,-0.12207031,1.4633179
18803,-1.958313,-0.081634521,1.4463806
18804,-1.9026184,-0.1020813,1.5075684
18805,-2.0510864,-0.14297485,1.4544678
18806,-1.9107056,-0.17120361,1.632843
18807,-2.0178223,-0.36087036,1.6671753
18808,-1.8510437,-0.30303955,1.6015625
18809,-1.9805908,-0.33493042,1.6781616
18810,-1.8501282,-0.58120728,1.6529846
18811,-1.9966125,-0.48828125,1.628418
18812,-1.8994141,-0.61920166,1.6810608
18813,-1.734314,-1.0453796,1.8322754
18814,-1.9174194,-1.0839844,1.8756104
18815,-1.7964172,-0.86990356,1.9256592
18816,-1.8804932,-0.66558838,1.990509
18817,-1.8713379,-0.94055176,1.943512
18818,-1.7558289,-0.72143555,1.943512
18819,-1.7150879,-0.87158203,1.9966125
18820,-1.4532471,-0.88256836,1.946106
18821,-1.541748,-0.97885132,2.0469666
18822,-1.5910339,-1.1116028,1.9320679
18823,-1.4874268,-1.2677002,2.0030212
18824,-1.5148926,-1.269989,2.1411133
18825,-1.5638733,-1.3650513,2.1322632
18826,-1.51474,-1.4041138,1.9856262
18827,-1.3839722,-1.378479,2.0423889
18828,-1.4282227,-1.3818359,1.9326782
18829,-1.2496948,-1.4698791,1.8562317
18830,-1.2287903,-1.5910339,1.8211365
18831,-1.1375427,-1.6239929,1.932373
18832,-1.1216736,-1.5963745,1.8531799
18833,-0.93048096,-1.71875,1.9338989
18834,-0.88058472,-1.736145,1.8125916
18835,-0.8454895,-1.8051147,1.8110657
18836,-0.79971313,-1.8891907,1.8035889
18837,-0.74630737,-1.834259,1.9165039
18838,-0.76034546,-1.9485474,1.8135071
18839,-0.76126099,-1.8978882,1.9067383
18840,-0.68939209,-1.8972778,1.9143677
18841,-0.68023682,-2.051239,1.8348694
18842,-0.60165405,-2.0256042,1.7562866
18843,-0.52337647,-2.0957947,1.703186
18844,-0.54367065,-2.0655823,1.7149353
18845,-0.58181763,-2.1180725,1.8333435
18846,-0.49957275,-2.122345,1.7977905
18847,-0.44281006,-2.2612,1.7115784
18848,-0.29510498,-2.3382568,1.5679932
18849,-0.15045166,-2.3078918,1.6770935
18850,-0.099182129,-2.2648621,1.6390991
18851,-0.22186279,-2.3112488,1.5904236
18852,-0.054931641,-2.4424744,1.4093018
18853,-0.012969971,-2.2996521,1.3970947
18854,0.038146973,-2.3983765,1.2390137
18855,-0.015869141,-2.3358154,1.3461304
18856,0.32150269,-2.348938,1.0647583
18857,0.23529053,-2.3814392,1.2756348
18858,0.17578125,-2.3370361,1.2747192
18859,0.34332275,-2.3422241,1.0624695
18860,0.35461426,-2.3100281,1.0752869
18861,0.52566528,-2.1038818,1.053772
18862,0.57037353,-2.2192383,1.0147095
18863,0.52001953,-2.273407,0.94680786
18864,0.55114746,-2.2331238,0.89599609
18865,0.63812256,-2.2792053,0.71685791
18866,0.5847168,-2.2650146,0.8366394
18867,0.51651001,-2.1951294,0.81710815
18868,0.64865112,-2.414093,0.85510254
18869,0.81924438,-2.4214172,0.72418213
18870,0.8744812,-2.2689819,0.62042236
18871,0.97198486,-2.2467041,0.67825317
18872,0.9236145,-2.1278381,0.49819946
18873,1.0224915,-2.2270203,0.52536011
18874,0.94696045,-2.096405,0.35446167
18875,0.98175049,-2.325592,0.29571533
18876,0.94924927,-2.0480347,0.28884888
18877,1.0319519,-2.0079041,0.24841309
18878,1.0270691,-2.0692444,0.18981934
18879,1.0704041,-2.0845032,0.092163086
18880,1.0844421,-2.1298218,-0.051269531
18881,1.1849976,-1.9752502,-0.057067871
18882,1.1933899,-1.9781494,-0.004425049
18883,1.0717773,-1.968689,-0.003967285
18884,1.1254883,-1.7687988,-0.14770508
18885,1.0787964,-1.7338562,-0.19485474
18886,1.308136,-1.7681885,-0.20874023
18887,1.3313293,-1.7980957,-0.28427124
18888,1.1868286,-1.7097473,-0.43991089
18889,1.4141846,-1.8424988,-0.45089722
18890,1.1953735,-1.6262817,-0.33981323
18891,1.2947083,-1.574707,-0.43823242
18892,1.4915466,-1.451416,-0.4649353
18893,1.3438416,-1.5475464,-0.6237793
18894,1.4289856,-1.5196228,-0.35507202
18895,1.3653564,-1.434021,-0.63858032
18896,1.3397217,-1.4651489,-0.67657471
18897,1.272583,-1.257782,-0.65689087
18898,1.3214111,-1.1756897,-0.77758789
18899,1.2573242,-1.053772,-0.82565308
18900,1.2379456,-1.0945129,-0.70007324
18901,1.3020325,-0.96755981,-0.88134766
18902,1.2052917,-0.93353272,-0.90820313
18903,1.1326599,-0.84136963,-0.92514038
18904,1.0717773,-0.6918335,-1.0281372
18905,1.0340881,-0.78201294,-0.99426269
18906,1.1575317,-0.82977295,-1.0676575
18907,1.0490417,-0.56610107,-0.99365234
18908,1.0766602,-0.57632446,-1.204834
18909,0.98022461,-0.37521362,-1.1062622
18910,1.1262512,-0.40771484,-1.3169861
18911,0.96206665,-0.44189453,-1.1924744
18912,1.0064697,-0.42648315,-1.3986206
18913,1.0647583,-0.32455444,-1.4335632
18914,1.0681152,-0.27709961,-1.2995911
18915,0.93261719,-0.23880005,-1.3285828
18916,0.78796387,-0.15609741,-1.159668
18917,0.79971313,-0.18066406,-1.3131714
18918,0.6187439,-0.13076782,-1.2768555
18919,0.62255859,-0.1071167,-1.3961792
18920,0.52688599,-0.35202026,-1.3511658
18921,0.68283081,-0.16479492,-1.4723206
18922,0.62164307,0.1248169,-1.5216064
18923,0.68908691,0.21636963,-1.5252686
18924,0.58807373,0.27664185,-1.5202332
18925,0.47790527,0.32608032,-1.4334106
18926,0.41931152,0.53390503,-1.4746094
18927,0.3465271,0.55923462,-1.2815857
18928,0.34988403,0.572052,-1.2609863
18929,0.28213501,0.70083618,-1.3920593
18930,0.18859863,0.84350586,-1.3442993
18931,0.10559082,0.61920166,-1.4295959
18932,0.13839722,0.74737549,-1.285553
18933,0.012817383,0.59265137,-1.2536621
18934,0.025024414,0.96588135,-1.2214661
18935,0.065307617,1.0159302,-1.2194824
18936,-0.097045898,0.82092285,-1.2483215
18937,-0.18615723,0.99197388,-1.2509155
18938,-0.31890869,0.98922729,-1.151123
18939,-0.36682129,1.0543823,-1.252594
18940,-0.39016724,1.1392212,-1.1222839
18941,-0.44937134,0.99975586,-1.1773682
18942,-0.45639038,0.89477539,-1.2423706
18943,-0.61523438,0.91079712,-1.1553955
18944,-0.5027771,1.1407471,-1.2475586
18945,-0.52185059,1.295166,-1.1294556
18946,-0.65261841,1.3366699,-1.2316895
18947,-0.69030762,1.3122559,-1.1619568
18948,-0.73547363,1.398468,-1.1112976
18949,-0.83190918,1.4144897,-1.0780334
18950,-0.81695557,1.2762451,-1.0314941
18951,-0.81161499,1.2449646,-0.91430664
18952,-0.88470459,1.260376,-0.73150635
18953,-0.89355469,1.3619995,-0.84884644
18954,-1.1932373,1.2976074,-0.59051514
18955,-1.1340332,1.341095,-0.64407349
18956,-1.169281,1.4016724,-0.63537598
18957,-1.169281,1.2542725,-0.60195923
18958,-1.3119507,1.2402344,-0.44082642
18959,-1.448822,1.2744141,-0.47195435
18960,-1.4932251,1.3305664,-0.52337647
18961,-1.512146,1.2988281,-0.45104981
18962,-1.4820862,1.3166809,-0.19195557
18963,-1.4440918,1.4030457,-0.22720337
18964,-1.6645813,1.3607788,-0.105896
18965,-1.6796875,1.3711548,-0.17059326
18966,-1.6882324,1.3131714,-0.07232666
18967,-1.6751099,1.3458252,0.17288208
18968,-1.6772461,1.5446472,0.026855469
18969,-1.7486572,1.3693237,0.1625061
18970,-1.831665,1.239624,0.078735352
18971,-1.8121338,1.3085938,0.17822266
18972,-1.9122314,1.2329102,0.22003174
18973,-2.0535278,1.282959,0.27877808
18974,-2.0295715,1.3357544,0.16906738
18975,-2.1629333,1.3217163,0.38574219
18976,-2.1577454,1.1965942,0.31341553
18977,-2.0874023,1.1308289,0.55618286
18978,-2.0578003,1.0140991,0.44952393
18979,-2.1621704,1.0282898,0.5406189
18980,-2.0365906,1.0760498,0.68222046
18981,-2.219696,1.0969543,0.72631836
18982,-2.2238159,1.1831665,0.66055298
18983,-2.1426392,0.98724365,0.81817627
18984,-2.2003174,0.86242676,0.78643799
18985,-2.2209167,0.82427978,0.71777344
18986,-2.1476746,0.70632935,0.91949463
18987,-2.1617126,0.69259644,0.73562622
18988,-2.1865845,0.79711914,0.85205078
18989,-2.2262573,0.65872192,0.88806152
18990,-2.177887,0.6741333,0.9072876
18991,-2.3143005,0.53070068,1.0919189
18992,-2.1841431,0.39016724,1.1747742
18993,-2.1957397,0.43457031,1.139679
18994,-2.0413208,0.41946411,1.2623596
18995,-2.1432495,0.27099609,1.2159729
18996,-2.0976257,0.31494141,1.2089539
18997,-2.0309448,0.12573242,1.4178467
18998,-1.9915771,0.14099121,1.4837646
18999,-2.0187378,-0.031890869,1.5444946
19000,-2.2615051,0.030059814,1.4831543
19001,-2.2764587,0.001220703,1.4511108
19002,-2.1490479,-0.39459228,1.6407776
19003,-2.1574402,-0.24856567,1.4755249
19004,-2.0838928,-0.29083252,1.6470337
19005,-2.0605469,-0.31188965,1.7579651
19006,-2.0137024,-0.29815674,1.9560242
19007,-2.0559692,-0.52307129,1.7585754
19008,-1.995697,-0.53741455,1.7485046
19009,-1.9296265,-0.55648804,1.8457031
19010,-2.0419312,-0.5406189,1.8206787
19011,-1.9750977,-0.72601318,1.6456604
19012,-1.9612122,-1.0296631,1.9459534
19013,-1.9117737,-1.1373901,1.854248
19014,-1.842041,-0.91278076,1.8629456
19015,-1.8043518,-0.96755981,2.0835876
19016,-1.783905,-0.90957642,2.0657349
19017,-1.7088318,-1.1357117,1.8545532
19018,-1.7558289,-1.1120605,2.1356201
19019,-1.5905762,-1.0484314,2.0890808
19020,-1.6503906,-1.2744141,1.8429565
19021,-1.6494751,-1.1877441,1.8049622
19022,-1.5270996,-1.6230774,1.852417
19023,-1.4175415,-1.4785767,1.7041016
19024,-1.5122986,-1.5185547,1.8241882
19025,-1.4141846,-1.5151978,1.9998169
19026,-1.4752197,-1.6835022,1.9377136
19027,-1.3882446,-1.4196777,2.01828
19028,-1.3137817,-1.6007996,1.8887329
19029,-1.3095093,-1.625824,2.0146179
19030,-1.2243652,-1.6514587,1.7028809
19031,-1.098938,-1.7030334,1.9859314
19032,-0.95046997,-1.5583801,2.0635986
19033,-0.98297119,-1.703186,2.0788574
19034,-0.90652466,-1.7271423,2.0587158
19035,-0.82305908,-1.9174194,1.9554138
19036,-0.82382202,-1.799469,1.9927979
19037,-0.73486328,-1.8925476,1.8388367
19038,-0.57556152,-1.9618225,1.9177246
19039,-0.58883667,-2.0664978,1.7643738
19040,-0.56243897,-2.1157837,1.721344
19041,-0.4598999,-2.192688,1.6268921
19042,-0.35247803,-2.1966553,1.6152954
19043,-0.37567139,-2.0809937,1.7228699
19044,-0.29830933,-2.1403503,1.7883301
19045,-0.1550293,-2.3725891,1.8579102
19046,-0.040740967,-2.4557495,1.6694641
19047,-0.13290405,-2.5119019,1.5003967
19048,-0.052032471,-2.4749756,1.6413879
19049,0.019226074,-2.4726868,1.6494751
19050,-0.031738281,-2.527771,1.5068054
19051,0.04699707,-2.2581482,1.4483643
19052,0.17044067,-2.3725891,1.4328003
19053,0.14450073,-2.4899292,1.4187622
19054,0.11672974,-2.5144958,1.3954163
19055,0.2986145,-2.5993347,1.3061523
19056,0.31188965,-2.4816895,1.3916016
19057,0.26855469,-2.3699951,1.2387085
19058,0.41381836,-2.374115,1.1341858
19059,0.48583984,-2.354126,1.0038757
19060,0.52261353,-2.5157166,0.94726563
19061,0.46737671,-2.2799683,0.91461182
19062,0.50994873,-2.2039795,0.99578857
19063,0.57449341,-2.155304,0.94329834
19064,0.66390991,-2.1954346,0.80749512
19065,0.67398071,-1.9920349,0.80627441
19066,0.63720703,-2.0744324,0.73699951
19067,0.71670532,-2.3258972,0.60852051
19068,0.77819824,-2.2103882,0.67489624
19069,0.84701538,-2.2727966,0.6060791
19070,0.87265015,-2.3681641,0.43701172
19071,1.0011291,-2.4385071,0.39520264
19072,1.1097717,-2.2860718,0.33950806
19073,1.0690308,-2.2509766,0.30166626
19074,1.159668,-2.0993042,0.3944397
19075,1.1871338,-2.1960449,0.29541016
19076,1.0766602,-2.0761108,0.27511597
19077,1.1265564,-2.2659302,0.22659302
19078,1.2701416,-2.310791,0.028991699
19079,1.3459778,-2.1315002,0.011901855
19080,1.3194275,-2.0243835,-0.15487671
19081,1.2750244,-1.9963074,-0.13824463
19082,1.2722778,-1.9677734,-0.1550293
19083,1.3861084,-1.9515991,-0.21987915
19084,1.4103699,-1.8301392,-0.2571106
19085,1.2910461,-1.7619324,-0.27832031
19086,1.3002014,-1.602478,-0.36071777
19087,1.3296509,-1.7156982,-0.55496216
19088,1.3293457,-1.680603,-0.51620483
19089,1.4399719,-1.5055847,-0.45837402
19090,1.4141846,-1.5394592,-0.65231323
19091,1.1390686,-1.5441895,-0.6161499
19092,1.2753296,-1.4743042,-0.63522339
19093,1.3668823,-1.390686,-0.69625854
19094,1.2631226,-1.2739563,-0.65170288
19095,1.3485718,-1.2701416,-0.69046021
19096,1.1758423,-1.0566711,-0.63446045
19097,1.1749268,-1.3414001,-0.69061279
19098,1.1717224,-1.1633301,-0.68405151
19099,1.1575317,-1.2115479,-0.74935913
19100,1.1976624,-1.0516357,-0.92208862
19101,1.1354065,-0.8744812,-0.88729858
19102,1.0710144,-0.77270508,-0.85754394
19103,1.0473633,-0.74859619,-0.84884644
19104,1.1779785,-0.74752808,-1.0392761
19105,1.0430908,-0.68283081,-1.0473633
19106,1.076355,-0.74081421,-1.2251282
19107,0.92941284,-0.56762695,-1.2373352
19108,0.9034729,-0.54412842,-1.3665771
19109,1.1116028,-0.45059204,-1.3360596
19110,0.98327637,-0.47912598,-1.2634277
19111,1.0539246,-0.29953003,-1.2202454
19112,0.97793579,-0.27709961,-1.2921143
19113,0.8996582,-0.25970459,-1.240387
19114,0.83816528,-0.17669678,-1.20224
19115,0.7699585,0.013427734,-1.4697266
19116,0.72174072,0.05859375,-1.44104
19117,0.58578491,-0.052185059,-1.4129639
19118,0.65856934,0.18737793,-1.4381409
19119,0.68511963,-0.007019043,-1.5930176
19120,0.74356079,0.30929565,-1.5545654
19121,0.64407349,0.38024902,-1.6038513
19122,0.61553955,0.40603638,-1.5093994
19123,0.57128906,0.38452148,-1.4550781
19124,0.47714233,0.40298462,-1.4660645
19125,0.41046143,0.44570923,-1.3000488
19126,0.21575928,0.53894043,-1.2678528
19127,0.12023926,0.61889648,-1.3691711
19128,0.19042969,0.59341431,-1.5068054
19129,0.20828247,0.71350098,-1.3256836
