,a,b,c
19130,0.14053345,0.74752808,-1.3287354
19131,0.070953369,0.87341309,-1.4097595
19132,-0.015258789,0.86181641,-1.3026428
19133,-0.11566162,0.7258606,-1.3269043
19134,-0.096893311,0.84838867,-1.290741
19135,-0.23330688,1.0920715,-1.2472534
19136,-0.287323,1.0943604,-1.3061523
19137,-0.209198,1.0751343,-1.131897
19138,-0.35980225,1.081543,-1.1131287
19139,-0.37765503,1.1865234,-1.137085
19140,-0.4032898,1.0456848,-1.2199402
19141,-0.45333862,1.0507202,-1.2284851
19142,-0.45852661,1.0943604,-1.0942078
19143,-0.41366577,1.1962891,-1.0856628
19144,-0.55267334,1.2281799,-1.1204529
19145,-0.67947388,1.2663269,-1.035614
19146,-0.7824707,1.5066528,-1.0105896
19147,-0.8581543,1.3865662,-0.99090576
19148,-0.87722778,1.2826538,-0.92773438
19149,-0.88989258,1.2989807,-0.88912964
19150,-0.93307495,1.3027954,-0.77911377
19151,-1.1645508,1.3140869,-0.71121216
19152,-1.1289978,1.3800049,-0.6628418
19153,-1.0638428,1.4611816,-0.6401062
19154,-1.2173462,1.3783264,-0.42327881
19155,-1.3102722,1.428833,-0.38986206
19156,-1.4035034,1.3703918,-0.41061401
19157,-1.3825989,1.2478638,-0.57937622
19158,-1.3517761,1.4421082,-0.37490845
19159,-1.5393066,1.47995,-0.29281616
19160,-1.4239502,1.3496399,-0.32836914
19161,-1.5724182,1.3349915,-0.22094727
19162,-1.7486572,1.1341858,-0.4951477
19163,-1.7216492,1.1209106,-0.15686035
19164,-1.6989136,1.2658691,-0.065612793
19165,-1.6862488,1.3551331,0.02166748
19166,-1.5849304,1.3102722,0.047607422
19167,-1.7947388,1.3046265,0.071868896
19168,-1.7427063,1.2652588,0.10345459
19169,-1.8255615,1.1143494,0.2961731
19170,-1.7951965,1.0037231,0.17196655
19171,-1.8835449,1.1509705,0.26870728
19172,-1.9889832,1.1355591,0.3767395
19173,-1.9624329,0.98220825,0.27740478
19174,-2.0428467,0.96069336,0.47973633
19175,-1.9374084,0.91110229,0.36575317
19176,-1.9819641,1.14151,0.53665161
19177,-2.237854,0.87722778,0.70083618
19178,-1.930542,0.96618652,0.64910889
19179,-2.175293,0.76507568,0.73822022
19180,-2.2125244,0.91125488,0.76263428
19181,-2.1765137,0.8366394,0.79895019
19182,-2.0591736,0.83145142,0.83404541
19183,-1.9963074,0.58654785,0.86517334
19184,-2.0913696,0.52947998,0.91339111
19185,-2.0826721,0.51757813,0.94924927
19186,-2.1075439,0.56869507,1.063385
19187,-2.0957947,0.51757813,1.0527039
19188,-2.1528625,0.30639648,1.0827637
19189,-2.2018433,0.24688721,1.2306213
19190,-2.1601868,0.39154053,1.1917114
19191,-2.1943665,0.34973144,1.3182068
19192,-2.169342,0.16540527,1.3027954
19193,-2.0510864,0.24993897,1.4103699
19194,-2.1936035,0.20690918,1.4263916
19195,-2.4002075,-0.11474609,1.3070679
19196,-2.2058105,0.007324219,1.4302063
19197,-2.0910645,0.000152588,1.4648438
19198,-2.1014404,-0.008239746,1.3949585
19199,-2.2254944,-0.25115967,1.6415405
19200,-2.1566772,-0.4019165,1.6043091
19201,-2.0918274,-0.35675049,1.680603
19202,-2.0446777,-0.31005859,1.7306519
19203,-2.0982361,-0.27832031,1.7094421
19204,-2.1008301,-0.53268433,1.8067932
19205,-1.9792175,-0.47836304,1.6978455
19206,-1.8511963,-0.52185059,1.7584229
19207,-2.0028687,-0.51010132,1.8424988
19208,-2.0195007,-0.4107666,1.6262817
19209,-1.8130493,-0.53985596,1.739502
19210,-2.0149231,-1.0699463,1.8554688
19211,-2.1090698,-1.3052368,1.8614197
19212,-1.9198608,-1.0173035,1.9061279
19213,-1.9281006,-1.0858154,2.0188904
19214,-1.7541504,-1.0752869,2.0365906
19215,-1.5531921,-1.0583496,2.0533752
19216,-1.6247559,-1.1083984,1.9506836
19217,-1.681366,-1.1653137,1.8281555
19218,-1.5475464,-1.2576294,1.6230774
19219,-1.4982605,-1.2225342,2.0385742
19220,-1.5957642,-1.348877,1.9398499
19221,-1.4964294,-1.4505005,2.0758057
19222,-1.5306091,-1.7080688,2.056427
19223,-1.4480591,-1.6108704,1.9648743
19224,-1.3787842,-1.6079712,2.0776367
19225,-1.2693787,-1.849823,2.0101929
19226,-1.2071228,-2.0217896,1.9671631
19227,-1.1224365,-1.8611145,2.1200562
19228,-1.1460876,-1.8876648,2.0269775
19229,-1.0171509,-1.8118286,2.1517944
19230,-1.0238647,-1.9406128,2.0883179
19231,-0.91430664,-1.9184875,2.1295166
19232,-0.89187622,-1.9300842,2.0739746
19233,-0.79589844,-1.9351196,1.8814087
19234,-0.87493897,-1.9300842,1.9328308
19235,-0.68313599,-1.9148254,2.0251465
19236,-0.63400269,-1.9828796,1.9833374
19237,-0.48797607,-2.0556641,1.854248
19238,-0.50613403,-2.162323,1.7060852
19239,-0.45639038,-2.0574951,1.6387939
19240,-0.4989624,-1.9815063,1.7115784
19241,-0.32928467,-2.0137024,1.6040039
19242,-0.34805298,-2.0111084,1.690979
19243,-0.24902344,-2.1780396,1.6236877
19244,-0.15274048,-2.1832275,1.5698242
19245,-0.15594482,-2.3039246,1.5863037
19246,-0.075073242,-2.2235107,1.585083
19247,-0.020141602,-2.1710205,1.6055298
19248,0.10406494,-2.1446228,1.541748
19249,0.13061523,-2.1514893,1.4852905
19250,0.19332886,-2.2013855,1.446228
19251,0.23864746,-2.3550415,1.4204407
19252,0.30273438,-2.3980713,1.3752747
19253,0.36865234,-2.5280762,1.3369751
19254,0.43579102,-2.5575256,1.2658691
19255,0.36529541,-2.4798584,1.1535645
19256,0.36270142,-2.3504639,1.1468506
19257,0.56533813,-2.540741,1.1010742
19258,0.67779541,-2.4021912,0.99075317
19259,0.5116272,-2.4127197,0.77026367
19260,0.5001831,-2.326355,0.80780029
19261,0.66711426,-2.4839783,0.75912476
19262,0.74279785,-2.4975586,0.72540283
19263,0.81787109,-2.5587463,0.70205688
19264,0.76660156,-2.3365784,0.58334351
19265,0.63842773,-2.3558044,0.67504883
19266,0.85388184,-2.1958923,0.71487427
19267,0.79742432,-2.2341919,0.69625854
19268,0.83679199,-2.2735596,0.56365967
19269,0.8984375,-2.2900391,0.49682617
19270,0.92926025,-2.1472168,0.39260864
19271,0.9828186,-2.2628784,0.32440186
19272,1.0217285,-2.2840881,0.32531738
19273,1.0583496,-2.1780396,0.2331543
19274,1.1224365,-2.1749878,0.13824463
19275,1.171875,-1.9868469,0.095672607
19276,1.2162781,-1.9689941,0.027923584
19277,1.2187195,-2.0181274,-0.10482788
19278,1.2237549,-1.7930603,-0.15258789
19279,1.1769104,-1.8681335,-0.11016846
19280,1.2115479,-1.8034363,-0.14053345
19281,1.2139893,-1.5498352,-0.1373291
19282,1.1447144,-1.7051697,-0.45227051
19283,1.2226868,-1.5103149,-0.34835815
19284,1.3323975,-1.6921997,-0.3994751
19285,1.2567139,-1.6619873,-0.59448242
19286,1.3586426,-1.5896606,-0.52520752
19287,1.3406372,-1.5403748,-0.55145264
19288,1.3424683,-1.4585876,-0.47775269
19289,1.3870239,-1.4724731,-0.6137085
19290,1.3824463,-1.3711548,-0.62194824
19291,1.2896729,-1.3604736,-0.6111145
19292,1.2670898,-1.2149048,-0.61126709
19293,1.3175964,-1.3734436,-0.60333252
19294,1.2431335,-1.2072754,-0.86853027
19295,1.3545227,-1.1938477,-0.82138062
19296,1.2434387,-1.1962891,-0.8908081
19297,1.2493896,-1.0198975,-1.0092163
19298,1.2127686,-0.97702026,-1.010437
19299,1.1231995,-0.76782227,-0.92651367
19300,1.1598206,-0.94833374,-1.0632324
19301,1.1958313,-0.90133667,-0.93658447
19302,1.1630249,-0.86547852,-1.125946
19303,1.0913086,-0.72143555,-1.1117554
19304,1.0397339,-0.63598633,-1.2107849
19305,0.96679688,-0.63232422,-1.1843872
19306,1.0858154,-0.53649902,-1.2538147
19307,0.94787598,-0.61416626,-1.1578369
19308,1.0093689,-0.4548645,-1.0910034
19309,0.89797974,-0.36804199,-1.2179565
19310,0.88684082,-0.27587891,-1.158905
19311,0.75698853,-0.19958496,-1.192627
19312,0.8454895,-0.18997192,-1.3172913
19313,0.79483032,-0.010223389,-1.3763428
19314,0.86975098,0.0440979,-1.3056946
19315,0.72006226,-0.049285889,-1.3871765
19316,0.56411743,-0.20401001,-1.5827942
19317,0.63720703,0.077514648,-1.5336609
19318,0.53649902,0.20751953,-1.4607239
19319,0.52246094,0.36514282,-1.5075684
19320,0.50994873,0.29907227,-1.414032
19321,0.44586182,0.34835815,-1.3504028
19322,0.37353516,0.42495728,-1.3571167
19323,0.4699707,0.48782349,-1.4407349
19324,0.43640137,0.52429199,-1.4678955
19325,0.39306641,0.49987793,-1.3569641
19326,0.2822876,0.69290161,-1.3661194
19327,0.22094727,0.66268921,-1.366272
19328,0.20507813,0.66574097,-1.3458252
19329,0.1133728,0.71899414,-1.4198303
19330,0.096282959,0.68862915,-1.293335
19331,-0.024261475,0.85220337,-1.4198303
19332,0.017547607,0.76446533,-1.3777161
19333,-0.1272583,0.98205566,-1.3311768
19334,-0.22872925,1.0342407,-1.159668
19335,-0.234375,1.0961914,-1.139679
19336,-0.34622192,1.1090088,-1.1465454
19337,-0.23544312,1.09375,-1.0438538
19338,-0.37353516,1.0952759,-0.96801758
19339,-0.4699707,0.91888428,-0.92651367
19340,-0.57723999,0.92849731,-0.95413208
19341,-0.60958862,1.1660767,-0.99105835
19342,-0.75119019,1.2316895,-0.94451904
19343,-0.61141968,1.1279297,-0.8480835
19344,-0.73440552,1.1956787,-0.79376221
19345,-0.81161499,1.2408447,-0.71655273
19346,-0.83877563,1.1921692,-0.71777344
19347,-1.0797119,1.1303711,-0.94543457
19348,-0.92422485,1.255188,-0.84136963
19349,-0.91781616,1.3787842,-0.73471069
19350,-0.92849731,1.4067078,-0.63217163
19351,-1.0017395,1.265564,-0.58013916
19352,-1.187439,1.1669922,-0.59646606
19353,-1.1746216,1.174469,-0.56167603
19354,-1.1982727,1.0691834,-0.49087524
19355,-1.2796021,1.1882019,-0.36590576
19356,-1.28479,1.1633301,-0.52947998
19357,-1.3739014,1.3821411,-0.31570435
19358,-1.4067078,0.94909668,-0.26229858
19359,-1.4195251,1.0700989,-0.29663086
19360,-1.5116882,1.1984253,-0.27282715
19361,-1.6369629,1.1038208,-0.22338867
19362,-1.5568542,1.2852478,-0.11291504
19363,-1.5820313,1.2770081,-0.16921997
19364,-1.7108154,1.2924194,-0.066680908
19365,-1.7907715,1.1703491,0.014343262
19366,-1.6937256,1.0720825,0.088806152
19367,-1.7512512,1.1036682,0.079956055
19368,-1.7730713,1.1985779,0.098419189
19369,-1.8888855,1.149292,0.18188477
19370,-1.8606567,1.1203003,0.23376465
19371,-1.8270874,1.2538147,0.35919189
19372,-1.8902588,1.1833191,0.38757324
19373,-1.9274902,1.0461426,0.40420532
19374,-1.9276428,1.1108398,0.41488647
19375,-2.0684814,1.0119629,0.4145813
19376,-1.913147,0.84320068,0.51467896
19377,-1.8714905,0.93505859,0.69839478
19378,-1.9856262,0.78445435,0.6552124
19379,-2.0375061,0.82122803,0.68450928
19380,-2.077179,0.92926025,0.94985962
19381,-2.157135,0.77911377,0.97854614
19382,-2.1209717,0.80368042,1.0189819
19383,-2.1383667,0.67977905,1.1102295
19384,-2.1980286,0.55404663,1.0969543
19385,-2.0024109,0.63171387,0.97290039
19386,-2.0263672,0.50842285,1.0487366
19387,-1.9926453,0.51971435,1.0646057
19388,-2.1875,0.42388916,1.1448669
19389,-2.2036743,0.30685425,1.3771057
19390,-2.0259094,0.3225708,1.2854004
19391,-2.1784973,0.20019531,1.3781738
19392,-2.1572876,0.26367188,1.3432312
19393,-2.052002,-0.077514648,1.2698364
19394,-1.9908142,0.14984131,1.4440918
19395,-2.1340942,0.016326904,1.3290405
19396,-1.9552612,-0.08026123,1.5682983
19397,-2.4084473,-0.15014648,1.5164185
19398,-2.1688843,-0.22567749,1.4434814
19399,-2.0079041,-0.18066406,1.5769959
19400,-1.9439697,-0.31951904,1.5786743
19401,-1.8435669,-0.34240723,1.7037964
19402,-2.048645,-0.39916992,1.7001343
19403,-1.9773865,-0.51696777,1.8382263
19404,-1.9737244,-0.78109741,1.7457581
19405,-2.0730591,-0.72784424,1.8063354
19406,-2.0465088,-0.72738647,1.7677307
19407,-1.877594,-0.53222656,1.8353271
19408,-1.8287659,-0.98068237,2.0635986
19409,-1.8867493,-1.262207,1.8051147
19410,-1.7507935,-0.9513855,1.8009949
19411,-1.6972351,-1.0302734,1.7817688
19412,-1.730957,-1.1061096,1.8273926
19413,-1.7071533,-0.90499878,2.0075989
19414,-1.6918945,-0.97045898,1.7678833
19415,-1.5783691,-1.0977173,1.9070435
19416,-1.6479492,-1.0627747,1.8891907
19417,-1.5393066,-1.186676,1.8836975
19418,-1.5625,-1.2837219,2.2167969
19419,-1.3475037,-1.3354492,1.9885254
19420,-1.4794922,-1.516571,1.9329834
19421,-1.4544678,-1.5618896,1.7254639
19422,-1.2228394,-1.5527344,1.683197
19423,-1.2033081,-1.5283203,2.0310974
19424,-1.1766052,-1.5158081,1.9740295
19425,-1.0794067,-1.463623,2.0449829
19426,-1.0906982,-1.3917541,2.046051
19427,-1.0934448,-1.6661072,1.8835449
19428,-1.0377502,-1.8101501,1.971283
19429,-0.9375,-1.7059326,1.892395
19430,-0.91308594,-1.7440796,2.0373535
19431,-0.79895019,-1.915741,1.8728638
19432,-0.73974609,-1.9129944,1.8212891
19433,-0.67626953,-2.0448303,1.9607544
19434,-0.61264038,-2.0126343,1.7578125
19435,-0.63217163,-1.9694519,1.6864014
19436,-0.63339233,-2.1087646,1.7295837
19437,-0.46112061,-1.8894959,1.6856384
19438,-0.42724609,-1.925354,1.6271973
19439,-0.33340454,-1.9993591,1.7579651
19440,-0.30273438,-2.0619202,1.5899658
19441,-0.31936645,-1.9984436,1.7262268
19442,-0.34500122,-2.1707153,1.6204834
19443,-0.2355957,-2.0179749,1.6049194
19444,-0.06729126,-2.1287537,1.4186096
19445,-0.11489868,-2.0048523,1.4614868
19446,-0.046234131,-2.1807861,1.320343
19447,0.024414063,-2.1450806,1.5309143
19448,0.040588379,-2.040863,1.3798523
19449,0.19271851,-2.2294617,1.2200928
19450,0.1499939,-2.2428894,1.1175537
19451,0.23071289,-2.3197937,1.1932373
19452,0.19302368,-2.3857117,1.1752319
19453,0.26260376,-2.1643066,1.0717773
19454,0.24765015,-2.351532,1.0246277
19455,0.3817749,-2.1894836,0.9777832
19456,0.33905029,-2.2021484,1.0031128
19457,0.49118042,-2.310791,0.83465576
19458,0.4989624,-2.1321106,0.78720093
19459,0.53192139,-2.20047,0.66772461
19460,0.7093811,-2.129364,0.7850647
19461,0.71182251,-2.1578979,0.66619873
19462,0.68939209,-2.0602417,0.53512573
19463,0.78918457,-2.1968079,0.52780151
19464,0.66986084,-2.0895386,0.6829834
19465,0.65582275,-1.9343567,0.57434082
19466,0.67886353,-2.1356201,0.47531128
19467,0.84197998,-2.0503235,0.41503906
19468,0.86837769,-2.2216797,0.40115356
19469,0.90667725,-2.1765137,0.26443481
19470,0.93383789,-2.1025085,0.25817871
19471,0.99411011,-2.0610046,0.34698486
19472,1.0144043,-2.0680237,0.068664551
19473,1.0968018,-2.0578003,0.047149658
19474,1.060791,-1.9767761,0.065307617
19475,1.022644,-2.0332336,-0.092163086
19476,1.1282349,-1.8345642,-0.16235352
19477,1.1639404,-1.7544556,-0.12893677
19478,1.1798096,-1.7611694,-0.096740723
19479,1.2017822,-1.6595459,-0.26306152
19480,1.1495972,-1.6836548,-0.33401489
19481,1.1181641,-1.6236877,-0.065155029
19482,1.1030579,-1.5490723,-0.18066406
19483,1.1557007,-1.3938904,-0.34164429
19484,1.1610413,-1.3761902,-0.55526733
19485,1.1309814,-1.2837219,-0.4069519
19486,1.2763977,-1.2530518,-0.43609619
19487,1.0993958,-1.4073181,-0.7383728
19488,0.99746704,-1.3378906,-0.45471191
19489,1.0510254,-1.2147522,-0.76660156
19490,0.987854,-1.1643982,-0.63049316
19491,1.121521,-1.1639404,-0.45837402
19492,0.99716187,-1.0968018,-0.6187439
19493,0.90988159,-1.0191345,-0.67733765
19494,0.9916687,-0.95016479,-0.70999146
19495,0.98083496,-0.91156006,-0.6716919
19496,1.0197449,-0.93887329,-0.71929932
19497,0.97717285,-0.86120606,-0.79971313
19498,0.86914063,-0.88882446,-0.82092285
19499,0.965271,-0.86334228,-0.79269409
19500,0.98251343,-0.76858521,-0.89767456
19501,0.93841553,-0.68374634,-0.93185425
19502,0.96466065,-0.50567627,-1.0569763
19503,0.85464478,-0.418396,-1.178894
19504,0.86730957,-0.44845581,-1.2463379
19505,0.8670044,-0.35812378,-1.2902832
19506,0.79956055,-0.36254883,-1.1715698
19507,0.79086304,-0.28305054,-1.2643433
19508,0.76690674,-0.14755249,-1.1871338
19509,0.76522827,-0.14587402,-1.1865234
19510,0.79727173,-0.045623779,-1.2081909
19511,0.70281982,-0.06439209,-1.03302
19512,0.5935669,0.035247803,-1.0438538
19513,0.36590576,-0.32867432,-1.3539124
19514,0.25650024,-0.22277832,-1.4039612
19515,0.062255859,-0.22918701,-1.2767029
19516,0.30166626,0.22613525,-1.2194824
19517,0.31845093,0.28808594,-1.1947632
19518,0.39733887,0.29663086,-1.2240601
19519,0.28427124,0.29098511,-1.2211609
19520,0.15625,0.39916992,-1.0949707
19521,0.20629883,0.45379639,-1.1854553
19522,0.18829346,0.49316406,-1.1109924
19523,0.19470215,0.37780762,-1.0826111
19524,0.083770752,0.44998169,-1.151123
19525,0.079498291,0.53100586,-1.0702515
19526,-0.32104492,0.44158936,-1.1700439
19527,-0.03326416,0.58135986,-1.0977173
19528,-0.14831543,0.60943603,-1.234436
19529,-0.11627197,0.51818848,-1.1532593
19530,-0.36804199,0.68710327,-0.96282959
19531,-0.45059204,0.80551147,-1.0603333
19532,-0.39276123,0.91629028,-1.0160828
19533,-0.54412842,0.96282959,-1.0757446
19534,-0.49560547,0.93093872,-1.0430908
19535,-0.50079346,0.98388672,-0.98327637
19536,-0.49255371,1.0392761,-0.92300415
19537,-0.67108154,0.99990845,-0.97549438
19538,-0.79177856,0.89019775,-0.7182312
19539,-0.66558838,1.0974121,-0.77819824
19540,-0.68572998,1.2355041,-0.71273804
19541,-0.7460022,1.3020325,-0.70526123
19542,-0.73226929,1.2176514,-0.60668945
19543,-0.90530396,1.2524414,-0.57022095
19544,-0.99777222,1.0560608,-0.57876587
19545,-1.1433411,1.0430908,-0.67306519
19546,-1.098175,1.0421753,-0.55099487
19547,-1.1625671,1.1384583,-0.42175293
19548,-1.1701965,1.3348389,-0.53207397
19549,-1.1975098,1.1857605,-0.49880981
19550,-1.1296082,1.1433411,-0.48339844
19551,-1.15448,1.1334229,-0.36621094
19552,-1.2420654,1.1660767,-0.35049439
19553,-1.4924622,1.0940552,-0.59310913
19554,-1.4836121,0.87280273,-0.64147949
19555,-1.491394,1.0246277,-0.18417358
19556,-1.5003967,1.0305786,-0.055847168
19557,-1.541748,1.1508179,0.030517578
19558,-1.5881348,1.1854553,0.21072388
19559,-1.5855408,1.1457825,0.16189575
19560,-1.6233826,1.0507202,0.20736694
19561,-1.5841675,1.003418,0.16937256
19562,-1.7704773,0.89630127,0.24932861
19563,-1.7887878,0.84945679,0.38635254
19564,-1.6908264,0.99029541,0.3793335
19565,-1.8606567,0.89920044,0.34820557
19566,-1.8966675,0.83358765,0.50506592
19567,-1.6815186,0.95779419,0.46981811
19568,-1.8852234,0.86181641,0.51025391
19569,-1.8215942,0.84655762,0.3994751
19570,-1.9303894,0.78460693,0.3843689
19571,-1.8373108,0.77713013,0.55969238
19572,-1.9647217,0.72875977,0.57037353
19573,-1.8231201,0.74462891,0.62316894
19574,-1.8516541,0.70800781,0.74783325
19575,-2.0162964,0.64727783,0.84243774
19576,-2.0159912,0.73547363,0.6628418
19577,-1.9651794,0.62179565,0.89019775
19578,-1.9996643,0.64666748,0.85845947
19579,-1.9125366,0.52490234,0.97106934
19580,-2.0256042,0.4624939,1.0552979
19581,-2.0091248,0.37979126,1.0128784
19582,-1.9262695,0.39337158,0.98937988
19583,-2.0365906,0.30654907,1.0702515
19584,-2.0573425,0.128479,1.1676025
19585,-1.968689,0.077819824,1.3391113
19586,-1.9334412,0.12954712,1.1831665
19587,-1.9854736,0.030670166,1.1367798
19588,-2.0495605,-0.1222229,1.1457825
19589,-1.9108582,-0.087890625,1.2046814
19590,-1.9178772,-0.035705566,1.2252808
19591,-1.8031311,-0.16174316,1.4642334
19592,-1.8626404,-0.28945923,1.3708496
19593,-2.0663452,-0.20446777,1.4945984
19594,-1.7097473,-0.33676147,1.5890503
19595,-1.8167114,-0.31921387,1.5342712
19596,-2.0759583,-0.48065186,1.5759277
19597,-1.8786621,-0.54473877,1.6560364
19598,-1.8437195,-0.51071167,1.6056824
19599,-1.7678833,-0.60165405,1.7079163
19600,-1.8789673,-0.78460693,1.7481995
19601,-1.7070007,-0.68099976,1.7346191
19602,-1.8930054,-0.71334839,1.7469788
19603,-1.8096924,-0.66864014,1.7956543
19604,-1.5055847,-0.74432373,1.7773438
19605,-1.4611816,-0.81848144,1.7599487
19606,-1.6926575,-0.99838257,1.7868042
19607,-1.6082764,-1.1251831,1.8328857
19608,-1.4915466,-0.94970703,1.6125488
19609,-1.4703369,-1.1524963,1.9348145
19610,-1.5611267,-1.0301209,1.8489075
19611,-1.401825,-1.1044312,1.7915344
19612,-1.3716125,-1.0704041,1.6125488
19613,-1.2638855,-1.4042664,1.8151855
19614,-1.0797119,-1.3163757,1.9378662
19615,-1.1289978,-1.3589478,1.9392395
19616,-1.156311,-1.3536072,1.8135071
19617,-1.0714722,-1.4726257,1.9274902
19618,-1.1447144,-1.5963745,1.9499207
19619,-1.1187744,-1.5751648,1.7791748
19620,-0.9538269,-1.7152405,1.554718
19621,-0.92147827,-1.7027283,1.7070007
19622,-0.95581055,-1.8507385,1.5098572
19623,-0.70037842,-1.6593933,1.668396
19624,-0.80764771,-1.5855408,1.6871643
19625,-0.67474365,-1.7471313,1.8136597
19626,-0.50491333,-1.8145752,1.6938782
19627,-0.47775269,-1.9549561,1.6300964
19628,-0.49804688,-1.8547058,1.5519714
19629,-0.50643921,-2.0323181,1.6731262
19630,-0.42831421,-1.9595337,1.697998
19631,-0.19424438,-2.0201111,1.6906738
19632,-0.36453247,-2.1653748,1.5380859
19633,-0.34423828,-2.1640015,1.5838623
19634,-0.25009155,-2.1200562,1.5327454
19635,-0.18188477,-2.0414734,1.5470886
19636,-0.16479492,-2.0874023,1.5666199
19637,-0.09185791,-2.1118164,1.496582
19638,-0.053253174,-2.1646118,1.4025879
19639,-0.06439209,-2.2517395,1.373291
19640,-0.06439209,-2.1720886,1.3061523
19641,-0.030975342,-2.1835327,1.2651062
19642,0.058441162,-2.1322632,1.2088013
19643,0.13702393,-2.1640015,1.2884521
19644,0.22155762,-2.1028137,0.99563599
19645,0.24078369,-2.118988,0.96328735
19646,0.30044556,-2.2866821,1.1160278
19647,0.37246704,-2.2096252,1.0723877
19648,0.38635254,-2.2189331,0.98815918
19649,0.34790039,-2.2927856,0.93597412
19650,0.44143677,-2.3883057,0.94787598
19651,0.49636841,-2.419281,0.9274292
19652,0.43365478,-2.2099304,0.87158203
19653,0.43289185,-2.2874451,0.8543396
19654,0.43914795,-2.2674561,0.68054199
19655,0.55099487,-2.1867371,0.51940918
19656,0.84747315,-2.1665955,0.57769775
19657,0.7069397,-2.2132874,0.52124023
19658,0.81924438,-2.048645,0.64758301
19659,0.83297729,-2.1228027,0.45425415
19660,0.94802856,-2.0083618,0.33218384
19661,0.90377808,-1.9934082,0.29205322
19662,0.7119751,-2.0820618,0.26290894
19663,0.83389282,-1.9844055,0.28244019
19664,0.91491699,-1.8026733,0.26321411
19665,0.9614563,-1.9033813,0.11993408
19666,0.85876465,-1.875,0.08972168
19667,0.94543457,-1.8334961,-0.04486084
19668,1.0803223,-1.8066406,-0.22445679
19669,1.1288452,-1.9412231,-0.16357422
19670,1.1959839,-1.8234253,-0.095977783
19671,1.1836243,-1.615448,-0.23529053
19672,1.056366,-1.5177917,-0.19790649
19673,1.1238098,-1.592865,-0.17303467
19674,1.1895752,-1.4920044,-0.3503418
19675,1.1859131,-1.504364,-0.19058228
19676,1.1911011,-1.5374756,-0.26138306
19677,1.1529541,-1.5406799,-0.32852173
19678,1.0784912,-1.3938904,-0.4296875
19679,1.1538696,-1.4796448,-0.49499512
19680,1.0070801,-1.4059448,-0.47943115
19681,1.1505127,-1.4324951,-0.6539917
19682,1.0751343,-1.3037109,-0.60470581
19683,1.2193298,-1.2973022,-0.48828125
19684,1.2182617,-1.151886,-0.60928345
19685,1.0943604,-0.95947266,-1.0836792
19686,1.0282898,-1.050415,-0.90240478
19687,0.92803955,-0.87295532,-0.93917847
19688,1.1497498,-0.67016602,-0.95108032
19689,1.1315918,-0.63522339,-1.121521
19690,1.0351563,-0.67382813,-0.95794678
19691,1.1390686,-0.63217163,-0.89889526
19692,0.93322754,-0.60363769,-0.9413147
19693,0.9866333,-0.77957153,-1.0620117
19694,0.96221924,-0.48629761,-1.1227417
19695,1.0150146,-0.39749145,-0.96664429
19696,0.90576172,-0.4598999,-1.0348511
19697,0.81375122,-0.56030273,-0.97763062
19698,0.69885254,-0.23330688,-0.96572876
19699,0.51391602,-0.30914307,-1.1013794
19700,0.59234619,-0.099334717,-1.1660767
19701,0.75149536,-0.24429321,-1.2582397
19702,0.71182251,-0.10803223,-1.2043762
19703,0.59265137,-0.068817139,-1.4535522
19704,0.73074341,-0.028991699,-0.7699585
19705,0.49942017,-0.049133301,-1.3731384
19706,0.51467896,0.1348877,-1.2705994
19707,0.52825928,0.21240234,-1.4801025
19708,0.62408447,0.33096314,-1.3893127
19709,0.47012329,0.32867432,-1.3288879
19710,0.44921875,0.37704468,-1.4221191
19711,0.37445068,0.40817261,-1.366272
19712,0.33386231,0.56930542,-1.2727356
19713,0.37475586,0.46737671,-1.680603
19714,0.28152466,0.34942627,-1.4559937
19715,0.070953369,0.45043945,-1.7033386
19716,0.1991272,0.58441162,-1.29776
19717,0.26138306,0.64605713,-1.2556458
19718,-0.041351318,0.81893921,-1.2055969
