,a,b,c
19719,0.034637451,0.69473267,-1.8713379
19720,-0.060424805,0.7321167,-1.5888977
19721,-0.11154175,0.67047119,-1.5589905
19722,-0.0340271,0.67932129,-1.9322205
19723,-0.25299072,0.72784424,-1.4909363
19724,-0.4359436,0.83572388,-1.2574768
19725,-0.48873901,0.94238281,-1.3224792
19726,-0.50094604,0.8404541,-1.2365723
19727,-0.67550659,0.95748901,-1.1434937
19728,-0.51010132,1.0650635,-1.0441589
19729,-0.60348511,1.171875,-1.0211182
19730,-0.74066162,1.2767029,-1.0533142
19731,-0.87005615,1.2445068,-0.94177246
19732,-0.86242676,1.2374878,-1.0722351
19733,-0.73028565,1.3168335,-1.1061096
19734,-0.83023071,1.1448669,-1.0343933
19735,-0.89935303,1.030426,-0.84640503
19736,-0.96694946,1.1224365,-0.72219849
19737,-1.1000061,1.2039185,-0.71456909
19738,-1.138916,1.5060425,-0.56915283
19739,-1.1825562,1.2171936,-0.6262207
19740,-1.2199402,1.3934326,-0.45394897
19741,-1.3252258,1.2194824,-0.4234314
19742,-1.3389587,1.2142944,-0.27954102
19743,-1.3240051,1.2075806,-0.48278809
19744,-1.4915466,1.269989,-0.38223267
19745,-1.3949585,1.3435364,-0.34515381
19746,-1.4801025,1.3943481,-0.29327393
19747,-1.3491821,1.3287354,-0.25192261
19748,-1.3803101,1.3557434,-0.22766113
19749,-1.5434265,1.2371826,-0.24536133
19750,-1.6011047,1.2098694,-0.55160522
19751,-1.5937805,1.0635376,-0.099945068
19752,-1.7512512,1.151886,0.093688965
19753,-1.6801453,1.2475586,-0.24978638
19754,-1.6894531,1.244812,-0.026702881
19755,-1.7955017,1.219635,0.060272217
19756,-1.8415833,1.2257385,0.18447876
19757,-1.8586731,1.1949158,0.34194946
19758,-1.756897,1.1962891,0.4170227
19759,-2.0066833,1.0864258,0.39901733
19760,-1.837616,1.0197449,0.41244507
19761,-1.8392944,1.0923767,0.50201416
19762,-2.0542908,1.1688232,0.51818848
19763,-2.1432495,1.0102844,0.62225342
19764,-1.9769287,0.92071533,0.54931641
19765,-1.9273376,0.90103149,0.61828613
19766,-1.8939209,0.8366394,0.55404663
19767,-2.0423889,0.96282959,0.73760986
19768,-2.0957947,0.9753418,0.7875061
19769,-2.0855713,0.69854736,0.83114624
19770,-2.0256042,0.70922852,0.77972412
19771,-2.1069336,0.67306519,0.92254639
19772,-2.0967102,0.56152344,1.0327148
19773,-2.0875549,0.59432983,1.0333252
19774,-2.0521545,0.56884766,1.1755371
19775,-2.0858765,0.47668457,1.2042236
19776,-2.1138,0.54046631,1.2672424
19777,-2.1659851,0.50064087,1.3000488
19778,-2.2149658,0.25054932,1.2255859
19779,-2.2018433,0.33355713,1.2249756
19780,-2.0664978,0.14328003,1.3613892
19781,-2.1385193,0.15533447,1.3392639
19782,-2.0530701,0.20202637,1.4401245
19783,-2.1492004,0.047454834,1.5332031
19784,-2.164917,-0.018615723,1.4454651
19785,-1.9854736,-0.11978149,1.3801575
19786,-2.1484375,-0.020751953,1.519165
19787,-1.9828796,-0.25985718,1.6578674
19788,-2.144165,-0.30914307,1.6699219
19789,-1.9111633,-0.27328491,1.6592407
19790,-1.8836975,-0.43228149,1.6110229
19791,-2.2680664,-0.69412231,1.7182922
19792,-1.9735718,-0.71044922,1.7233276
19793,-2.0030212,-0.69168091,1.9636536
19794,-2.0916748,-0.50201416,1.8537903
19795,-1.933136,-0.76248169,1.7445374
19796,-1.8984985,-0.73699951,1.7678833
19797,-1.8319702,-0.85632324,2.0140076
19798,-1.8264771,-0.98266602,2.1252441
19799,-1.6928101,-0.98526001,1.9567871
19800,-1.7346191,-0.7333374,1.9918823
19801,-1.6560364,-0.88195801,1.8684387
19802,-1.6519165,-1.1465454,1.9311523
19803,-1.5444946,-1.1378479,2.0925903
19804,-1.6320801,-1.3201904,2.0471191
19805,-1.489563,-1.4447021,2.1168518
19806,-1.4379883,-1.4282227,1.971283
19807,-1.4968872,-1.2623596,1.9636536
19808,-1.4346313,-1.4044189,2.0495605
19809,-1.2934875,-1.346283,2.1247864
19810,-1.2557983,-1.3485718,1.998291
19811,-1.2536621,-1.4295959,1.960907
19812,-1.1886597,-1.6247559,2.0088196
19813,-1.1805725,-1.6903687,1.9348145
19814,-1.1872864,-1.5681458,1.9296265
19815,-1.0641479,-1.9198608,2.036438
19816,-1.0379028,-1.9718933,1.9985962
19817,-0.95184326,-2.0272827,2.036438
19818,-0.91873169,-1.8612671,2.0162964
19819,-1.0368347,-2.0379639,1.9804382
19820,-0.87371826,-2.0423889,2.1095276
19821,-0.62133789,-1.9683838,1.8489075
19822,-0.81832886,-2.1157837,1.8713379
19823,-0.63018799,-2.1708679,1.7532349
19824,-0.63278198,-2.0243835,1.8510437
19825,-0.5001831,-1.9889832,1.8223572
19826,-0.43258667,-2.0751953,1.7236328
19827,-0.38726807,-2.1861267,1.6143799
19828,-0.45349121,-2.2692871,1.6169739
19829,-0.27206421,-2.3822021,1.5335083
19830,-0.2142334,-2.2979736,1.6348267
19831,-0.34408569,-2.2219849,1.7156982
19832,-0.16601563,-2.2434998,1.5557861
19833,-0.093536377,-2.1881104,1.5066528
19834,0.00213623,-2.272644,1.4953613
19835,0.061340332,-2.2465515,1.5516663
19836,0.083770752,-2.3420715,1.5621948
19837,0.15045166,-2.4458313,1.6101074
19838,0.29144287,-2.4351501,1.3328552
19839,0.25375366,-2.3413086,1.3764954
19840,0.33508301,-2.3852539,1.3790894
19841,0.31173706,-2.3179626,1.1233521
19842,0.27954102,-2.3146057,1.1859131
19843,0.37490845,-2.0806885,1.0498047
19844,0.39352417,-2.4415588,0.91903687
19845,0.55419922,-2.2636414,0.95840454
19846,0.67810059,-2.3007202,0.8215332
19847,0.83740234,-2.2723389,0.88272095
19848,0.72463989,-2.2706604,0.81817627
19849,0.73364258,-2.3652649,0.83129883
19850,0.88180542,-2.2344971,0.73913574
19851,0.80184937,-2.1177673,0.81115723
19852,0.7850647,-2.2732544,0.64147949
19853,0.97229004,-2.1055603,0.756073
19854,1.0406494,-2.099762,0.58700562
19855,1.1395264,-2.1871948,0.48065186
19856,1.0597229,-2.2375488,0.49621582
19857,1.0351563,-2.2491455,0.46035767
19858,1.0021973,-2.1342468,0.33691406
19859,1.0064697,-2.089386,0.19470215
19860,0.84747315,-2.1105957,0.34133911
19861,1.0646057,-2.0959473,0.25527954
19862,0.965271,-1.9270325,0.09979248
19863,1.061554,-2.0715332,0.18829346
19864,1.0835266,-2.0628357,0.14892578
19865,1.1994934,-2.0135498,-0.17623901
19866,1.1810303,-1.8565369,-0.13854981
19867,1.1151123,-1.7919922,-0.1083374
19868,1.2188721,-1.8623352,-0.25436401
19869,1.2216187,-1.7047119,-0.26702881
19870,1.3102722,-1.7312622,-0.41992188
19871,1.3870239,-1.6029358,-0.44342041
19872,1.3677979,-1.7843628,-0.50262451
19873,1.2509155,-1.4682007,-0.46279907
19874,1.3259888,-1.6070557,-0.61981201
19875,1.3381958,-1.459198,-0.68634033
19876,1.2460327,-1.6001892,-0.66665649
19877,1.4266968,-1.443634,-0.62652588
19878,1.4001465,-1.4811707,-0.71044922
19879,1.2957764,-1.2014771,-0.74645996
19880,1.2854004,-1.2756348,-0.80718994
19881,1.2507629,-1.0725403,-0.89859009
19882,1.2733459,-1.1669922,-0.9727478
19883,1.2483215,-0.97000122,-0.98449707
19884,1.2132263,-1.0232544,-0.73303223
19885,1.2336731,-0.85205078,-0.8631897
19886,1.1383057,-0.83282471,-0.97976685
19887,1.1602783,-0.84777832,-0.9437561
19888,1.1566162,-0.8013916,-1.1361694
19889,1.0577393,-0.62973022,-1.1390686
19890,1.1688232,-0.54672241,-1.2995911
19891,1.0983276,-0.62988281,-1.2892151
19892,1.1141968,-0.40161133,-1.2904358
19893,1.015625,-0.38955689,-1.1593628
19894,0.96511841,-0.35751343,-1.1917114
19895,0.99212647,-0.3062439,-1.3508606
19896,0.90179443,-0.34500122,-1.3995361
19897,1.0229492,-0.17120361,-1.2693787
19898,0.84564209,-0.095214844,-1.3859558
19899,0.8682251,-0.099487305,-1.4109802
19900,0.78125,0.074005127,-2.3812866
19901,0.81054688,-0.095825195,-1.6798401
19902,0.61035156,-0.19119263,-2.3652649
19903,0.55862427,0.080413818,-1.5615845
19904,0.56640625,0.2154541,-1.6252136
19905,0.46585083,0.48751831,-1.4447021
19906,0.49057007,0.34881592,-1.4749146
19907,0.42160034,0.41748047,-1.4880371
19908,0.55343628,0.53741455,-1.4080811
19909,0.3678894,0.39810181,-1.4141846
19910,0.34118652,0.60684204,-1.2649536
19911,0.23193359,0.65750122,-1.3423157
19912,0.37567139,0.74005127,-1.4231873
19913,0.18005371,0.6892395,-1.3438416
19914,0.18753052,0.65063477,-1.4442444
19915,0.087585449,0.74310303,-1.4091492
19916,0.10604858,0.81817627,-1.1961365
19917,-0.046081543,1.1274719,-1.2918091
19918,-0.041503906,0.965271,-1.3941956
19919,-0.12741089,1.0758972,-1.3293457
19920,-0.31433106,1.187439,-1.1514282
19921,-0.28594971,1.0913086,-1.2207031
19922,-0.31936645,0.9967041,-1.260376
19923,-0.48400879,0.95611572,-1.0839844
19924,-0.43624878,1.0461426,-1.1932373
19925,-0.4927063,0.96008301,-1.1296082
19926,-0.68466187,1.0049438,-1.1477661
19927,-0.62393188,1.1956787,-1.0508728
19928,-0.65155029,1.3398743,-1.0810852
19929,-0.71090698,1.463623,-1.0903931
19930,-0.78094482,1.2301636,-1.0421753
19931,-0.72387695,1.2898254,-0.93795776
19932,-0.76370239,1.2928772,-0.962677
19933,-0.92819214,1.1329651,-1.0404968
19934,-0.91033935,1.2599182,-1.000061
19935,-1.0617065,1.3478088,-0.60348511
19936,-1.0403442,1.4082336,-0.53253174
19937,-1.1653137,1.1665344,-0.61599731
19938,-1.1949158,1.3838196,-0.60745239
19939,-1.1923218,1.4054871,-0.49591064
19940,-1.2141418,1.2512207,-0.4095459
19941,-1.4126587,1.2203979,-0.24475098
19942,-1.4370728,1.2179565,-0.20187378
19943,-1.4875793,1.245575,-0.096130371
19944,-1.5698242,1.2286377,-0.17501831
19945,-1.6438293,1.2228394,-0.10162354
19946,-1.5971375,1.1857605,-0.49819946
19947,-1.7048645,1.3679504,-0.17547607
19948,-1.7047119,1.4851379,-0.13748169
19949,-1.7024231,1.3496399,-0.081634521
19950,-1.6862488,1.3058472,0.056152344
19951,-1.796875,1.1296082,0.037536621
19952,-1.8716431,1.2084961,0.12207031
19953,-1.8615723,1.26297,0.2204895
19954,-1.9126892,1.1894226,0.18737793
19955,-2.0010376,1.0266113,0.24719238
19956,-2.0178223,1.1891174,0.42236328
19957,-2.1372986,1.065979,0.5065918
19958,-1.9807434,1.075592,0.50384522
19959,-2.1122742,1.0739136,0.57342529
19960,-2.1464539,0.95535278,0.57067871
19961,-2.0967102,1.0096741,0.67398071
19962,-2.0158386,0.9815979,0.68969727
19963,-2.1942139,0.9223938,0.7498169
19964,-2.1662903,0.89538574,0.79162598
19965,-2.2523499,0.74859619,0.91812134
19966,-2.2515869,0.79315185,0.94238281
19967,-1.9598389,0.83648682,0.85601807
19968,-2.144928,0.81207275,0.81039429
19969,-2.2151184,0.69793701,0.99227905
19970,-2.1362305,0.72555542,0.859375
19971,-2.0759583,0.58319092,1.0339355
19972,-2.1588135,0.4196167,1.0229492
19973,-2.0932007,0.31433106,1.0853577
19974,-2.2949219,0.28335571,1.2898254
19975,-2.1318054,0.25909424,1.4073181
19976,-2.2286987,0.15487671,1.2876892
19977,-2.1691895,0.077209473,1.3523865
19978,-2.2833252,0.030517578,1.449585
19979,-2.2070313,-0.059509277,1.4112854
19980,-2.0797729,-0.26870728,1.3378906
19981,-2.199707,-0.08972168,1.4620972
19982,-2.1699524,-0.47454834,1.401825
19983,-2.0401001,-0.25878906,1.5055847
19984,-2.1546936,-0.20355225,1.7138672
19985,-2.2134399,-0.44509888,1.7605591
19986,-2.0066833,-0.51071167,1.7547607
19987,-1.9406128,-0.35980225,1.7683411
19988,-2.0477295,-0.69335938,1.7190552
19989,-2.0077515,-0.67260742,1.875
19990,-2.1632385,-0.71594238,1.9674683
19991,-1.9519043,-0.68695068,2.0045471
19992,-1.917572,-0.74310303,1.9683838
19993,-1.9277954,-0.85876465,1.9317627
19994,-1.8144226,-0.89050293,2.101593
19995,-1.847229,-0.88745117,1.8690491
19996,-1.8562317,-1.0577393,1.9998169
19997,-1.9371033,-1.1413574,1.9560242
19998,-1.6215515,-0.92926025,1.8725586
19999,-1.693573,-0.94207764,1.8478394
20000,-1.6757202,-1.1972046,2.0199585
20001,-1.7399597,-1.1491394,2.0701599
20002,-1.630249,-1.151123,2.0500183
20003,-1.5934753,-1.3713074,1.9917297
20004,-1.4862061,-1.796875,2.3706055
20005,-1.4482117,-1.4303589,2.2076416
20006,-1.3337708,-1.5687561,2.1017456
20007,-1.2467957,-1.7834473,1.8600464
20008,-1.2263489,-1.5901184,1.867981
20009,-1.1943054,-1.774292,1.9313049
20010,-1.0919189,-1.7214966,2.0025635
20011,-1.129303,-1.8716431,1.9703674
20012,-1.1209106,-1.8702698,1.683197
20013,-1.0429382,-1.741333,1.8409729
20014,-1.0975647,-1.9021606,1.9927979
20015,-0.79559326,-1.9137573,1.8537903
20016,-0.90118408,-1.9577026,1.8296814
20017,-0.77072144,-2.1490479,1.7724609
20018,-0.73440552,-2.102356,1.7655945
20019,-0.73425293,-2.1958923,1.9215393
20020,-0.49438477,-2.0103455,1.8322754
20021,-0.47439575,-2.0834351,1.9238281
20022,-0.51315308,-2.162323,1.8386841
20023,-0.54626465,-2.0510864,1.8095398
20024,-0.25802612,-2.0443726,1.7601013
20025,-0.27938843,-2.2740173,1.62323
20026,-0.21530151,-2.394104,1.5841675
20027,-0.28320313,-2.3840332,1.7126465
20028,-0.26855469,-2.3982239,1.4852905
20029,-0.054321289,-2.336731,1.5249634
20030,-0.026092529,-2.3243713,1.4402771
20031,-0.13214111,-2.2212219,1.368866
20032,0.050506592,-2.2822571,1.3961792
20033,0.048828125,-2.1250916,1.363678
20034,0.089874268,-2.3368835,1.4755249
20035,0.14160156,-2.4383545,1.2698364
20036,0.19287109,-2.4099731,1.1930847
20037,0.36560059,-2.4136353,1.2228394
20038,0.33737183,-2.3887634,1.2251282
20039,0.59768677,-2.4349976,1.1494446
20040,0.57250977,-2.3887634,1.0610962
20041,0.54992676,-2.3085022,1.0237122
20042,0.68023682,-2.4197388,0.90057373
20043,0.8039856,-2.3869324,0.91766357
20044,0.65338135,-2.1290588,0.88821411
20045,0.76751709,-2.2621155,0.76141357
20046,0.90408325,-2.1281433,0.66421509
20047,0.76782227,-2.1424866,0.66452026
20048,0.84991455,-2.1539307,0.72448731
20049,0.98907471,-2.3048401,0.52368164
20050,0.8392334,-2.293396,0.46035767
20051,0.97518921,-2.407074,0.49880981
20052,0.99975586,-2.2846985,0.39306641
20053,1.050415,-2.1325684,0.23757935
20054,1.0235596,-2.1690369,0.24368286
20055,1.048584,-2.2143555,0.37567139
20056,1.0708618,-2.2303772,0.1914978
20057,1.1489868,-2.1359253,0.076904297
20058,1.1523438,-2.0944214,0.10391235
20059,1.2365723,-2.131958,0.014953613
20060,1.2641907,-1.9480896,-0.061340332
20061,1.3165283,-1.8713379,-0.023651123
20062,1.3124084,-1.9216919,-0.22033691
20063,1.3482666,-1.8986511,-0.13244629
20064,1.3171387,-1.7843628,-0.25161743
20065,1.4442444,-1.7340088,-0.32455444
20066,1.3104248,-1.8214416,-0.34210205
20067,1.3639832,-1.6403198,-0.54672241
20068,1.399231,-1.5957642,-0.50964356
20069,1.3066101,-1.5893555,-0.46707153
20070,1.4060974,-1.7181396,-0.63873291
20071,1.4537048,-1.5530396,-0.59387207
20072,1.4659119,-1.4761353,-0.60348511
20073,1.1775208,-1.5093994,-0.54397583
20074,1.348114,-1.2242126,-0.76095581
20075,1.2808228,-1.0339355,-0.74890137
20076,1.2011719,-1.0449219,-0.71014404
20077,1.3508606,-1.1679077,-0.69198608
20078,1.4105225,-1.1636353,-0.66635132
20079,1.194458,-1.1283875,-0.86669922
20080,1.1882019,-1.0946655,-0.94787598
20081,1.1454773,-1.000824,-0.99182129
20082,1.1132813,-1.0049438,-0.97091675
20083,1.1035156,-0.88562012,-0.97549438
20084,1.1361694,-0.66986084,-0.98449707
20085,1.1433411,-0.76919556,-0.96313477
20086,1.244812,-0.58380127,-1.0717773
20087,1.0031128,-0.49835205,-1.2451172
20088,1.1291504,-0.48629761,-1.270752
20089,0.92437744,-0.48904419,-1.2516785
20090,0.909729,-0.34576416,-1.2341309
20091,0.91918945,-0.42098999,-1.330719
20092,0.89294434,-0.33538818,-1.2567139
20093,0.91079712,-0.29479981,-1.3571167
20094,0.9715271,-0.19454956,-1.3739014
20095,0.83435059,-0.043792725,-1.2893677
20096,0.8052063,0.010528564,-2.5288391
20097,0.68771362,-0.090789795,-1.9413757
20098,0.76324463,-0.020599365,-1.847229
20099,0.55709839,-0.093688965,-1.4041138
20100,0.55603027,0.15686035,-1.4459229
20101,0.43121338,0.2331543,-1.3871765
20102,0.63842773,0.42022705,-1.391449
20103,0.6413269,0.29296875,-1.3711548
20104,0.35568237,0.5166626,-1.3021851
20105,0.3137207,0.47973633,-1.3241577
20106,0.42861939,0.55755615,-1.3938904
20107,0.37719727,0.45318603,-1.3713074
20108,0.44876099,0.58166504,-1.3664246
20109,0.29205322,0.65124512,-1.3890076
20110,0.25283814,0.58288574,-1.3243103
20111,0.054626465,0.75653076,-1.333313
20112,0.16708374,0.69229126,-1.3267517
20113,-0.001831055,0.83435059,-1.2309265
20114,-0.088806152,0.89523315,-1.2103271
20115,0.029602051,0.96496582,-1.2426758
20116,-0.15350342,1.0160828,-1.2741089
20117,-0.32180786,1.0806274,-1.2335205
20118,-0.36834717,1.1457825,-1.1550903
20119,-0.37750244,1.3047791,-1.3407898
20120,-0.45547485,1.2910461,-1.227417
20121,-0.42480469,1.0830688,-1.2524414
20122,-0.4447937,1.1192322,-1.1460876
20123,-0.57723999,1.1865234,-1.089325
20124,-0.72998047,1.2527466,-1.060791
20125,-0.76278687,1.21521,-1.1608887
20126,-0.82565308,1.4074707,-1.0479736
20127,-0.86730957,1.4212036,-0.97122192
20128,-0.91552734,1.4030457,-0.67489624
20129,-0.96221924,1.3845825,-0.89691162
20130,-0.96405029,1.2506104,-0.75088501
20131,-1.0928345,1.2898254,-0.67947388
20132,-1.0787964,1.3287354,-0.64331055
20133,-1.1503601,1.3168335,-0.70739746
20134,-1.2400818,1.4894104,-0.59463501
20135,-1.313324,1.46698,-0.5317688
20136,-1.3717651,1.2916565,-0.65933228
20137,-1.3424683,1.4599609,-0.62454224
20138,-1.4337158,1.3450623,-0.46417236
20139,-1.5237427,1.5057373,-0.36056519
20140,-1.5316772,1.519165,-0.2722168
20141,-1.5361023,1.4889526,-0.25970459
20142,-1.4938354,1.3807678,-0.26184082
20143,-1.5609741,1.3713074,-0.29174805
20144,-1.6896057,1.4193726,-0.27557373
20145,-1.7080688,1.3459778,-0.14144898
20146,-1.8473816,1.2870789,-0.007019043
20147,-1.8792725,1.3217163,0.10375977
20148,-1.9299316,1.2020874,0.1802063
20149,-1.8087769,1.2780762,0.007324219
20150,-1.8499756,1.2350464,0.11047363
20151,-2.074585,1.2187195,0.26000977
20152,-1.9694519,1.1978149,0.2746582
20153,-1.9740295,1.0202026,0.36987305
20154,-2.0716858,1.0343933,0.54840088
20155,-2.0228577,1.0289001,0.36148071
20156,-2.0149231,1.0798645,0.45898438
20157,-2.0620728,0.97717285,0.68817139
20158,-2.2599792,0.92605591,0.64559937
20159,-2.1417236,0.82870483,0.64025879
20160,-2.1202087,0.89294434,0.58547974
20161,-2.2015381,0.81375122,0.75805664
20162,-2.3843384,0.77346802,0.83618164
20163,-2.2129822,0.62255859,0.78582764
20164,-2.1794128,0.81710815,0.81329346
20165,-2.2825623,0.77301025,0.84838867
20166,-2.2729492,0.68588257,1.15448
20167,-2.3477173,0.70068359,1.1933899
20168,-2.1766663,0.5015564,1.1613464
20169,-2.3045349,0.54748535,1.3798523
20170,-2.1864319,0.57434082,1.2077332
20171,-2.2521973,0.5406189,1.2475586
20172,-2.2592163,0.4447937,1.265564
20173,-2.147522,0.39154053,1.3815308
20174,-2.2080994,0.17807007,1.3342285
20175,-2.4049377,0.09185791,1.4590454
20176,-2.3274231,0.087432861,1.4898682
20177,-2.270813,0.12634277,1.3517761
20178,-2.0808411,0.11505127,1.4056396
20179,-2.2186279,0.15426636,1.5457153
20180,-2.141571,0.12695313,1.6615295
20181,-2.1562195,-0.24261475,1.5863037
20182,-2.2080994,-0.20721435,1.4779663
20183,-2.1438599,-0.35690308,1.7262268
20184,-2.1029663,-0.30517578,1.7041016
20185,-2.0776367,-0.4927063,1.6305542
20186,-2.1646118,-0.46417236,1.8081665
20187,-2.0535278,-0.53039551,1.9543457
20188,-1.7456055,-0.66894531,1.7549133
20189,-1.9554138,-0.58349609,1.7498779
20190,-1.9021606,-0.59616089,1.8389893
20191,-1.9554138,-0.70281982,1.9284058
20192,-1.8644714,-0.75408935,1.7379761
20193,-1.7855835,-0.85037231,1.7630005
20194,-1.9404602,-1.1149597,1.6139221
20195,-1.9989014,-1.1663818,1.7181396
20196,-1.9192505,-1.1445618,1.897583
20197,-1.569519,-1.3241577,1.8338013
20198,-1.6656494,-1.317749,2.0394897
20199,-1.6682434,-1.1613464,2.2276306
20200,-1.6368103,-1.3021851,2.2712708
20201,-1.3980103,-1.8292236,2.3757935
20202,-1.4981079,-1.9519043,2.0953369
20203,-1.4343262,-1.5705872,2.2080994
20204,-1.3835144,-1.3580322,2.0849609
20205,-1.3952637,-1.6548157,2.013855
20206,-1.2255859,-1.6583252,2.1585083
20207,-1.2155151,-1.615448,2.0941162
20208,-1.1422729,-1.774292,2.1690369
20209,-1.0058594,-1.6967773,2.0751953
20210,-1.1856079,-1.6168213,1.9764709
20211,-1.1489868,-1.6517639,2.0744324
20212,-1.0801697,-1.9613647,2.1105957
20213,-0.94406128,-2.0283508,2.0251465
20214,-0.94085693,-2.0477295,1.9790649
20215,-0.83435059,-1.8994141,2.0230103
20216,-0.74279785,-2.0066833,1.8505859
20217,-0.74768066,-2.0516968,1.9189453
20218,-0.60043335,-2.3164368,1.8315125
20219,-0.6187439,-2.3278809,1.8560791
20220,-0.51239014,-2.290802,1.9055176
20221,-0.44876099,-2.0953369,1.8969727
20222,-0.36178589,-2.2952271,1.9148254
20223,-0.31799316,-2.1388245,1.7626953
20224,-0.25985718,-2.3277283,1.6218567
20225,-0.14694214,-2.3200989,1.6577148
20226,-0.10040283,-2.3838806,1.5222168
20227,0.027160645,-2.3324585,1.5118408
20228,0.082397461,-2.4656677,1.5673828
20229,0.085754395,-2.3405457,1.5531921
20230,0.075073242,-2.2613525,1.4851379
20231,0.10574341,-2.3074341,1.4678955
20232,0.29434204,-2.3873901,1.4199829
20233,0.29281616,-2.5073242,1.3978577
20234,0.33721924,-2.5718689,1.2211609
20235,0.38131714,-2.6144409,1.1938477
20236,0.2432251,-2.6150513,1.2081909
20237,0.32745361,-2.4977112,1.1750793
20238,0.49530029,-2.6644897,1.0751343
20239,0.55358887,-2.4848938,1.171875
20240,0.5531311,-2.4476624,1.1456299
20241,0.83435059,-2.4771118,1.0935974
20242,0.70114136,-2.3352051,1.0054016
20243,0.69595337,-2.5375366,0.89645386
20244,0.77392578,-2.5808716,0.68832397
20245,0.76522827,-2.4807739,0.61538696
20246,0.82183838,-2.6374817,0.61172485
20247,0.94650269,-2.3504639,0.82885742
20248,0.91888428,-2.1986389,0.70159912
20249,0.8190918,-2.2514343,0.56640625
20250,0.90194702,-2.1743774,0.40740967
20251,0.90744019,-2.2070313,0.36437988
20252,0.94955444,-2.2477722,0.23834228
20253,0.94833374,-2.1611023,0.093688965
20254,1.1233521,-2.2190857,0.087280273
20255,1.1808777,-2.0787048,-0.056915283
20256,1.1912537,-2.038269,-0.086212158
20257,1.1608887,-2.0812988,-0.105896
20258,1.1024475,-2.1144104,-0.12069702
20259,1.1763,-2.0281982,-0.11428833
20260,1.2927246,-1.9833374,-0.23727417
20261,1.2501526,-2.0050049,-0.17868042
20262,1.2225342,-1.8295288,-0.39367676
20263,1.1901855,-1.8466187,-0.25100708
20264,1.2533569,-1.8598938,-0.31311035
20265,1.374054,-1.8977356,-0.31936645
20266,1.4454651,-1.8399048,-0.3515625
20267,1.3951111,-1.7776489,-0.29754639
20268,1.1923218,-1.6888428,-0.2432251
20269,1.2431335,-1.6311646,-0.50079346
20270,1.2805176,-1.5222168,-0.59844971
20271,1.3980103,-1.3978577,-0.60668945
20272,1.2524414,-1.5112305,-0.67810059
20273,1.1875916,-1.4082336,-0.63644409
20274,1.3414001,-1.492157,-0.84777832
20275,1.1799622,-1.2016296,-0.77880859
20276,1.1767578,-1.1286926,-0.8833313
20277,1.3330078,-1.254425,-0.87677002
20278,1.3973999,-1.0562134,-0.83938599
20279,1.3607788,-1.0392761,-0.82244873
20280,1.3366699,-1.0350037,-0.9526062
20281,1.14151,-0.98205566,-1.0494995
20282,1.0949707,-0.95977783,-1.0494995
20283,1.2361145,-0.74066162,-1.0681152
20284,1.0990906,-0.8001709,-0.99563599
20285,1.0479736,-0.56381226,-1.0749817
20286,0.97167969,-0.55786133,-1.0295105
20287,1.0449219,-0.65795898,-1.262207
20288,1.1010742,-0.43197632,-1.2728882
20289,1.0241699,-0.37033081,-1.2651062
20290,1.0494995,-0.42663574,-1.4070129
20291,1.0336304,-0.21896362,-1.5646362
20292,0.94085693,-0.16906738,-1.3876343
20293,0.90820313,-0.11749268,-1.4315796
20294,0.85357666,-0.042572021,-1.446228
20295,0.80596924,0.005493164,-1.3397217
20296,0.8644104,-0.03692627,-1.3760376
20297,0.62957764,-0.093231201,-1.7134094
20298,0.67962647,-0.007324219,-1.5385437
20299,0.61279297,0.087738037,-1.5002441
20300,0.68328857,0.30303955,-1.4672852
20301,0.53665161,0.32165527,-1.4170837
20302,0.61065674,0.23727417,-1.1730957
20303,0.49880981,0.38772583,-1.3769531
20304,0.43212891,0.4486084,-1.5753174
20305,0.3805542,0.64163208,-1.4306641
20306,0.26290894,0.65536499,-1.3659668
20307,0.33798218,0.5406189,-1.5307617
20308,0.11550903,0.60714722,-1.3360596
20309,-0.0440979,0.62210083,-1.2205505
