,a,b,c
20310,0.023956299,0.66802978,-1.0610962
20311,0.20843506,0.77774048,-1.3986206
20312,-0.06942749,0.70419312,-1.4300537
20313,0.010986328,0.94772339,-1.3896179
20314,-0.12573242,0.8706665,-1.242981
20315,-0.19104004,1.0302734,-1.5370178
20316,-0.21636963,0.99243164,-1.2748718
20317,-0.31677246,1.0592651,-1.4451599
20318,-0.39581299,1.0687256,-1.6374207
20319,-0.42938232,1.0806274,-1.4700317
20320,-0.3793335,1.151123,-1.2524414
20321,-0.60791016,1.2792969,-1.1494446
20322,-0.58410644,1.1447144,-1.3128662
20323,-0.72006226,1.1141968,-1.2426758
20324,-0.63964844,1.2278748,-1.0728455
20325,-0.75836182,1.2701416,-1.1946106
20326,-0.88180542,1.3528442,-1.0314941
20327,-0.93078613,1.3044739,-0.92956543
20328,-1.03302,1.1834717,-0.94406128
20329,-0.9298706,1.1340332,-1.2573242
20330,-0.95565796,1.1772156,-0.89019775
20331,-1.0223389,1.1627197,-0.69824219
20332,-1.1047363,1.3407898,-0.86135864
20333,-1.10672,1.3783264,-0.64987183
20334,-1.1442566,1.2355041,-0.66940308
20335,-1.2260437,1.1450195,-0.6048584
20336,-1.2982178,1.275177,-0.30670166
20337,-1.3200378,1.255188,-0.19241333
20338,-1.4157104,1.3381958,-0.64910889
20339,-1.5896606,1.075592,-0.66589356
20340,-1.4767456,1.1959839,-0.39718628
20341,-1.6326904,1.2089539,-0.54931641
20342,-1.4717102,1.3989258,-0.25619507
20343,-1.4273071,1.1883545,-0.2482605
20344,-1.5170288,1.0406494,-0.21667481
20345,-1.6430664,1.2272644,0.031738281
20346,-1.6827393,1.2915039,0.07522583
20347,-1.6676331,1.268158,0.002593994
20348,-1.8838501,1.1032104,0.10467529
20349,-1.7868042,1.2507629,0.20385742
20350,-1.6844177,1.0644531,0.21850586
20351,-1.7936707,1.0876465,0.17822266
20352,-1.8519592,1.0482788,0.18188477
20353,-1.8692017,0.96313477,0.093994141
20354,-1.8164063,1.0501099,0.19088745
20355,-1.7947388,1.007843,0.15487671
20356,-1.8901062,1.0728455,-0.078430176
20357,-1.8380737,0.98495483,0.34744263
20358,-1.9367981,0.95016479,0.20767212
20359,-1.9909668,0.93429565,0.3968811
20360,-1.9784546,0.99029541,0.57815552
20361,-1.8974304,0.73760986,0.41351318
20362,-2.0916748,0.64422607,0.21316528
20363,-2.1220398,0.77896118,0.26641846
20364,-2.0245361,0.65689087,0.36346436
20365,-1.9223022,0.72082519,0.49621582
20366,-2.0559692,0.68481445,0.69671631
20367,-2.1116638,0.47180176,1.0353088
20368,-1.9995117,0.40847778,0.88699341
20369,-2.0959473,0.37902832,0.97167969
20370,-2.0343018,0.29785156,1.0890198
20371,-2.0120239,0.24841309,1.2393188
20372,-2.116394,0.018310547,1.3520813
20373,-1.9407654,0.13565063,1.2838745
20374,-2.1850586,0.085144043,1.355896
20375,-2.0094299,0.037231445,1.5158081
20376,-2.0793152,-0.041809082,1.2490845
20377,-2.0544434,-0.026550293,0.96557617
20378,-2.0315552,-0.12680054,1.2251282
20379,-2.0124817,-0.25878906,0.85571289
20380,-2.0840454,-0.11230469,0.91186523
20381,-2.1372986,-0.17120361,1.0484314
20382,-2.1165466,-0.15808106,1.0328674
20383,-2.0597839,-0.47973633,1.3847351
20384,-1.8830872,-0.36727905,0.97442627
20385,-2.1081543,-0.37445068,0.93429565
20386,-1.6967773,-0.60714722,1.3433838
20387,-1.967926,-0.60394287,1.5222168
20388,-1.7510986,-0.5519104,1.1782837
20389,-1.9781494,-0.8001709,1.0754395
20390,-1.6226196,-0.80856323,1.1703491
20391,-1.7070007,-0.88729858,1.2142944
20392,-1.6186523,-0.96710205,1.0369873
20393,-1.61026,-1.0404968,1.4637756
20394,-1.6926575,-1.002655,1.2115479
20395,-1.6581726,-1.1502075,0.81069946
20396,-1.558075,-0.96511841,1.006012
20397,-1.4395142,-1.0955811,1.0714722
20398,-1.477356,-0.97320557,1.5322876
20399,-1.2872314,-1.2026978,1.6885376
20400,-1.4190674,-1.5473938,1.8022156
20401,-1.4016724,-1.4390564,1.5170288
20402,-1.254425,-1.4048767,1.5628052
20403,-1.5397644,-1.4796448,1.6624451
20404,-1.2678528,-1.5795898,1.8330383
20405,-1.2835693,-1.6944885,1.9384766
20406,-1.2487793,-1.4808655,1.8936157
20407,-1.1628723,-1.590271,1.8658447
20408,-1.0797119,-1.5583801,1.8547058
20409,-0.96755981,-1.6435242,1.8682861
20410,-0.94284058,-1.8138123,1.8032837
20411,-0.80474853,-1.7987061,2.0587158
20412,-0.80169678,-1.8284607,1.8183899
20413,-0.84075928,-1.6964722,1.9836426
20414,-0.74707031,-1.7622375,1.8371582
20415,-0.63919067,-1.9244385,1.723938
20416,-0.61859131,-2.0922852,1.7811584
20417,-0.64025879,-1.9802856,1.7932129
20418,-0.56152344,-1.9508362,1.8011475
20419,-0.54702759,-2.0323181,1.6999817
20420,-0.48034668,-1.9139099,1.6989136
20421,-0.2772522,-1.9599915,1.6316223
20422,-0.38513184,-2.0870972,1.5063477
20423,-0.22384644,-2.2190857,1.4974976
20424,-0.16571045,-2.194519,1.4537048
20425,-0.20690918,-2.1411133,1.426239
20426,-0.077819824,-2.2213745,1.4231873
20427,-0.058441162,-2.0828247,1.3861084
20428,-0.00213623,-2.0783997,1.343689
20429,0.081481934,-2.1022034,1.3079834
20430,0.094299316,-2.1862793,1.2567139
20431,0.15319824,-2.1339417,1.1000061
20432,0.20950317,-2.3303223,1.1000061
20433,0.18783569,-2.1755981,1.1000061
20434,0.17211914,-2.1246338,1.0925293
20435,0.23391724,-2.3510742,0.98312378
20436,0.35095215,-2.257843,0.91400147
20437,0.44326782,-2.3153687,0.93994141
20438,0.28686523,-2.3406982,0.884552
20439,0.49957275,-2.2764587,0.99975586
20440,0.50933838,-2.3072815,0.75988769
20441,0.43807983,-2.1377563,0.78536987
20442,0.60150147,-2.1591187,0.69030762
20443,0.52825928,-2.0535278,0.64102173
20444,0.87524414,-2.0414734,0.56106567
20445,0.74111938,-2.071991,0.39825439
20446,0.89920044,-1.993866,0.53588867
20447,0.77148438,-2.1640015,0.54901123
20448,0.92193603,-2.1286011,0.43518066
20449,0.99487305,-2.1899414,0.37490845
20450,0.89523315,-2.1353149,0.32531738
20451,0.90942383,-1.9685364,0.30380249
20452,1.0424805,-2.0118713,0.22064209
20453,1.0638428,-2.0028687,0.15655518
20454,1.0566711,-1.9499207,0.048217773
20455,1.1099243,-1.9400024,0.10299683
20456,1.2129211,-1.8478394,0.009002686
20457,1.1160278,-1.6931152,0.053405762
20458,1.1404419,-1.751709,-0.030212402
20459,1.1051941,-1.7631531,-0.10910034
20460,1.1315918,-1.7004395,-0.26489258
20461,1.0473633,-1.7378235,-0.29083252
20462,1.0533142,-1.5908813,-0.34759522
20463,1.0507202,-1.6041565,-0.33401489
20464,1.0089111,-1.5863037,-0.4447937
20465,1.0772705,-1.4938354,-0.30014038
20466,1.068573,-1.3720703,-0.40100098
20467,1.1126709,-1.4103699,-0.51620483
20468,1.1981201,-1.3291931,-0.70159912
20469,1.2265015,-1.3009644,-0.62393188
20470,1.2229919,-1.3092041,-0.5632019
20471,1.2130737,-1.0787964,-0.6552124
20472,1.1192322,-1.0757446,-0.5708313
20473,1.0614014,-1.1549377,-0.75683594
20474,1.1891174,-1.0534668,-0.89431763
20475,1.1543274,-1.0812378,-0.93048096
20476,1.1471558,-0.95169067,-0.89675903
20477,1.0620117,-0.79101563,-0.94055176
20478,1.0191345,-0.89752197,-0.84060669
20479,0.96466065,-0.7901001,-0.93017578
20480,1.0902405,-0.78430176,-1.0423279
20481,1.0964966,-0.85388184,-1.1779785
20482,1.0643005,-0.81817627,-1.1724854
20483,1.0856628,-0.66146851,-1.1708069
20484,0.97564697,-0.62469482,-1.1262512
20485,0.99411011,-0.58578491,-0.95947266
20486,0.86196899,-0.48461914,-1.0275269
20487,0.89935303,-0.38619995,-1.2257385
20488,1.0153198,-0.42358398,-1.1196899
20489,0.79528809,-0.26947022,-1.1947632
20490,0.77926636,-0.29113769,-1.1755371
20491,0.71350098,-0.023651123,-1.1572266
20492,0.6199646,-0.046386719,-1.0725403
20493,0.65719604,0.005187988,-1.3354492
20494,0.60729981,-0.13122559,-1.496582
20495,0.58654785,-0.23284912,-1.5338135
20496,0.37902832,-0.029144287,-1.439209
20497,0.48583984,-0.056304932,-1.3525391
20498,0.54870606,0.17745972,-1.3264465
20499,0.4888916,0.36651611,-1.3139343
20500,0.3742981,0.30593872,-1.5158081
20501,0.27282715,0.49575806,-1.4515686
20502,0.18203735,0.43106079,-1.2719727
20503,0.093994141,0.49911499,-1.2469482
20504,0.004119873,0.56610107,-1.1953735
20505,0.13397217,0.45013428,-1.4544678
20506,0.020141602,0.65292358,-1.3735962
20507,-0.018463135,0.54122925,-1.2745666
20508,-0.050354004,0.62011719,-1.2084961
20509,-0.11611939,0.67626953,-1.1499023
20510,-0.15869141,0.5619812,-1.2242126
20511,-0.32012939,0.81787109,-1.1157227
20512,-0.34667969,0.6930542,-1.0836792
20513,-0.3137207,0.76904297,-1.0198975
20514,-0.53451538,0.91934204,-1.0993958
20515,-0.5569458,1.0055542,-1.1132813
20516,-0.50292969,1.0751343,-0.95703125
20517,-0.52093506,1.0726929,-0.77713013
20518,-0.54138184,1.0650635,-0.71670532
20519,-0.57067871,0.98770142,-0.76324463
20520,-0.76538086,1.058197,-0.82336426
20521,-0.81420898,1.0220337,-0.83694458
20522,-0.75561523,1.2060547,-0.86410522
20523,-0.84213257,1.2225342,-0.78811646
20524,-0.88470459,1.1354065,-0.63720703
20525,-0.89187622,0.99472046,-0.78536987
20526,-0.90301514,1.0137939,-0.68893433
20527,-1.0813904,1.1325073,-0.62789917
20528,-1.2130737,1.0319519,-0.652771
20529,-1.1126709,1.1734009,-0.76522827
20530,-1.0925293,1.2702942,-0.67260742
20531,-1.3079834,1.1433411,-0.65765381
20532,-1.3938904,1.2854004,-0.64910889
20533,-1.3963318,1.3381958,-0.30166626
20534,-1.2739563,1.3427734,-0.71578979
20535,-1.3929749,1.0055542,-0.79711914
20536,-1.6333008,0.8581543,-0.56152344
20537,-1.5032959,1.101532,-0.29724121
20538,-1.6146851,1.1743164,0.009613037
20539,-1.6204834,1.1727905,0.078430176
20540,-1.5332031,1.1424255,-0.036468506
20541,-1.5979004,1.0971069,0.006256104
20542,-1.6140747,1.0604858,0.089569092
20543,-1.6307068,1.1950684,0.083312988
20544,-1.6567993,1.073761,0.1864624
20545,-1.6438293,1.0827637,0.17578125
20546,-1.6928101,1.0580444,0.40466309
20547,-1.6949463,1.0877991,0.38345337
20548,-1.7633057,1.1019897,0.45669556
20549,-1.8334961,1.0365295,0.45089722
20550,-1.8222046,0.90377808,0.39916992
20551,-1.8278503,0.93002319,0.53863525
20552,-1.9406128,0.81481934,0.71334839
20553,-1.8185425,0.87585449,0.47988892
20554,-1.892395,0.79498291,0.56274414
20555,-2.0426941,0.79116821,0.71228027
20556,-1.9255066,0.70419312,0.87295532
20557,-1.9476318,0.49346924,0.88165283
20558,-2.036438,0.57373047,1.0639954
20559,-1.9599915,0.48873901,1.0717773
20560,-2.0329285,0.40710449,1.0868835
20561,-1.9862366,0.44509888,0.90667725
20562,-2.0593262,0.56686401,0.54092407
20563,-2.0904541,0.38269043,0.72921753
20564,-1.9314575,0.39093018,0.57998657
20565,-1.9848633,0.3036499,1.072998
20566,-1.9487,0.32592773,0.59692383
20567,-2.0547485,0.25436401,0.64300537
20568,-1.960907,0.27175903,0.44082642
20569,-2.0553589,0.1361084,0.4737854
20570,-1.9422913,0.039367676,0.69625854
20571,-1.7959595,-0.079345703,1.0890198
20572,-1.8711853,-0.00289917,1.3447571
20573,-2.0321655,-0.043029785,1.2506104
20574,-1.8981934,-0.22415161,1.5777588
20575,-1.9474792,-0.10314941,1.4907837
20576,-1.8235779,-0.39840698,1.5116882
20577,-1.8876648,-0.36193848,1.647644
20578,-1.9381714,-0.43121338,1.8920898
20579,-1.7851257,-0.53787231,1.6847229
20580,-1.8453979,-0.53009033,1.5896606
20581,-1.6905212,-0.70922852,1.7767334
20582,-1.8762207,-0.73135376,2.097168
20583,-1.7640686,-0.65200806,1.7077637
20584,-1.77948,-0.79040527,1.7428589
20585,-1.822052,-0.65734863,1.8032837
20586,-1.5582275,-0.87188721,2.0202637
20587,-1.6143799,-1.0447693,1.7947388
20588,-1.7033386,-1.0665894,1.8122864
20589,-1.6716003,-1.2167358,1.8525696
20590,-1.6342163,-1.2016296,1.7437744
20591,-1.4839172,-1.3336182,1.9673157
20592,-1.4331055,-1.3853455,1.8299866
20593,-1.4498901,-1.0853577,1.7993164
20594,-1.3435364,-1.3114929,1.5750122
20595,-1.2753296,-1.3633728,1.5176392
20596,-1.3597107,-1.3485718,1.1877441
20597,-1.1921692,-1.4196777,1.5164185
20598,-1.227417,-1.4437866,1.1364746
20599,-1.1393738,-1.7456055,1.835022
20600,-1.0444641,-1.6835022,0.86685181
20601,-1.0073853,-1.4997864,2.1063232
20602,-1.0951233,-1.5441895,1.7372131
20603,-1.053009,-1.5826416,1.7982483
20604,-0.92758179,-1.703949,1.7045593
20605,-0.94238281,-1.5563965,1.8278503
20606,-0.79116821,-1.6688538,1.7355347
20607,-0.79620361,-1.7507935,1.6876221
20608,-0.70251465,-1.8026733,1.754303
20609,-0.67077637,-1.8901062,1.7349243
20610,-0.51345825,-1.7765808,1.673584
20611,-0.45120239,-1.8852234,1.6239929
20612,-0.42221069,-1.9076538,1.7367554
20613,-0.22216797,-2.0942688,1.6442871
20614,-0.32699585,-2.0056152,1.686554
20615,-0.28427124,-1.9689941,1.6439819
20616,-0.24383545,-2.0359802,1.6001892
20617,-0.18798828,-1.9934082,1.5869141
20618,-0.12786865,-1.9682312,1.529541
20619,-0.11032105,-2.0298767,1.4772034
20620,0.001068115,-2.0678711,1.4756775
20621,0.16799927,-2.2198486,1.4279175
20622,-0.003356934,-2.1234131,1.3935852
20623,0.030517578,-2.1348572,1.3139343
20624,0.16372681,-2.130127,1.2998962
20625,0.131073,-2.0433044,1.2420654
20626,0.2835083,-2.0896912,1.2078857
20627,0.27206421,-2.1357727,1.1682129
20628,0.30990601,-2.1905518,1.1152649
20629,0.26687622,-2.3254395,1.157074
20630,0.41320801,-2.2463989,1.028595
20631,0.52658081,-2.2109985,1.0559082
20632,0.59570313,-2.2692871,0.9223938
20633,0.61767578,-2.3944092,0.80963135
20634,0.55511475,-2.3510742,0.84472656
20635,0.67138672,-2.4046326,0.70144653
20636,0.7434082,-2.3924255,0.70129394
20637,0.69946289,-2.2218323,0.71090698
20638,0.67764282,-2.1153259,0.65246582
20639,0.88760376,-2.124176,0.55587769
20640,0.87677002,-2.0523071,0.47454834
20641,0.76568603,-2.0585632,0.31204224
20642,0.965271,-2.0124817,0.24169922
20643,0.97839356,-2.0129395,0.24169922
20644,0.89035034,-1.8945313,0.34179688
20645,0.95153809,-1.9342041,0.14984131
20646,0.9564209,-1.8283081,-0.082702637
20647,0.98602295,-1.9168091,0.13366699
20648,1.0443115,-1.8347168,-0.059204102
20649,0.96557617,-1.9702148,-0.076293945
20650,1.0273743,-1.9328308,-0.26489258
20651,1.2043762,-1.8743896,-0.38360596
20652,1.1967468,-1.6184998,-0.43533325
20653,1.2516785,-1.7901611,-0.36926269
20654,1.2504578,-1.6375732,-0.21606445
20655,1.0919189,-1.4118958,-0.38894653
20656,1.0876465,-1.619873,-0.41061401
20657,1.2176514,-1.4775085,-0.36697388
20658,1.2615967,-1.4672852,-0.18356323
20659,1.166687,-1.328125,-0.33676147
20660,1.1553955,-1.368866,-0.43823242
20661,1.2088013,-1.3191223,-0.62469482
20662,1.257782,-1.3745117,-0.65032959
20663,1.0702515,-1.3182068,-0.57235718
20664,1.1364746,-1.3691711,-0.65917969
20665,1.1376953,-1.3583374,-0.59967041
20666,1.0345459,-1.1430359,-0.74523926
20667,1.1320496,-1.0295105,-1.1405945
20668,1.0835266,-1.0429382,-0.87921143
20669,1.210022,-0.90301514,-0.68054199
20670,1.0354614,-0.72570801,-0.95581055
20671,1.0784912,-0.60577393,-0.83740234
20672,1.0899353,-0.5859375,-0.8946228
20673,1.0050964,-0.54412842,-0.86334228
20674,1.0096741,-0.63552856,-0.92437744
20675,1.0171509,-0.52978516,-1.0653687
20676,0.93658447,-0.34637451,-0.91705322
20677,0.93353272,-0.46630859,-0.85327148
20678,0.83953857,-0.39260864,-1.0324097
20679,0.94024658,-0.38192749,-1.133728
20680,0.92208862,-0.30685425,-1.1741638
20681,0.78308106,-0.29602051,-1.0920715
20682,0.80322266,-0.13122559,-1.3446045
20683,0.84594727,-0.058135986,-1.2461853
20684,0.64819336,-0.14465332,-1.2934875
20685,0.72113037,-0.13092041,-1.4611816
20686,0.73638916,0.0,-1.4125061
20687,0.69168091,0.090332031,-1.4555359
20688,0.44250488,-0.27694702,-1.438446
20689,0.54092407,-0.17181397,-1.4956665
20690,0.33950806,0.19363403,-1.2414551
20691,0.4574585,0.28167725,-1.2277222
20692,0.44830322,0.35049439,-1.234436
20693,0.36468506,0.32653809,-1.1618042
20694,0.37185669,0.40832519,-1.2557983
20695,0.2494812,0.44158936,-1.2414551
20696,0.23361206,0.52139282,-1.1875916
20697,0.35339356,0.73013306,-1.1877441
20698,0.020446777,0.57998657,-1.2501526
20699,0.05859375,0.51834106,-1.3096619
20700,0.098419189,0.809021,-1.315918
20701,0.046386719,0.97351074,-1.2260437
20702,0.070648193,0.93353272,-1.3311768
20703,-0.064849854,0.89935303,-0.77789307
20704,-0.22705078,0.82290649,-0.94650269
20705,-0.17303467,0.89996338,-0.99182129
20706,-0.20675659,0.84106445,-1.4331055
20707,-0.49133301,1.0275269,-1.1593628
20708,-0.23803711,0.95275879,-1.1639404
20709,-0.35903931,0.93261719,-0.97229004
20710,-0.43899536,0.86090088,-1.1917114
20711,-0.62789917,1.0012817,-1.0618591
20712,-0.65979004,1.1750793,-1.2307739
20713,-0.69442749,1.2286377,-1.0891724
20714,-0.6211853,1.2512207,-0.92269897
20715,-0.88562012,1.3525391,-0.93399048
20716,-0.63430786,1.020813,-0.87341309
20717,-0.81756592,1.1950684,-0.98175049
20718,-1.0397339,1.2081909,-0.90087891
20719,-1.0722351,1.1831665,-0.79269409
20720,-1.0995483,1.2301636,-0.66650391
20721,-1.1138916,1.2463379,-0.41992188
20722,-1.197052,1.2559509,-0.52520752
20723,-1.2330627,1.1721802,-0.6564331
20724,-1.3702393,1.1528015,-0.4208374
20725,-1.374054,1.3633728,-0.51757813
20726,-1.4129639,1.2600708,-0.38528442
20727,-1.3206482,1.333313,-0.40481567
20728,-1.4826965,1.5164185,-0.53466797
20729,-1.3796997,1.3566589,-0.34790039
20730,-1.3949585,1.3186646,-0.28381348
20731,-1.4813232,0.86990356,-0.05065918
20732,-1.7314148,0.79528809,-0.2142334
20733,-1.7138672,0.99136353,-0.085601807
20734,-1.5745544,1.194458,-0.2394104
20735,-1.5956116,1.4317322,0.20904541
20736,-1.6456604,1.1091614,0.056152344
20737,-1.7463684,1.0754395,0.2053833
20738,-1.6912842,1.1018372,0.22903442
20739,-1.897583,1.0688782,0.19348145
20740,-1.7428589,1.1235046,0.27481079
20741,-1.8711853,1.084137,0.26489258
20742,-1.8338013,1.1312866,0.32012939
20743,-1.98349,1.0620117,0.30685425
20744,-1.9294739,0.91598511,0.37902832
20745,-2.0829773,0.83969116,0.59249878
20746,-1.9772339,0.76812744,0.43304443
20747,-2.0896912,0.80413818,0.59082031
20748,-2.0640564,0.89523315,0.72540283
20749,-2.1430969,0.75820923,0.75241089
20750,-2.150116,0.7232666,0.81344604
20751,-2.1360779,0.74493408,0.79376221
20752,-2.1754456,0.74798584,0.9854126
20753,-2.0854187,0.60379028,0.76446533
20754,-2.0510864,0.64163208,0.54489136
20755,-2.2732544,0.51971435,1.0424805
20756,-2.1522522,0.59494019,0.94039917
20757,-2.0596313,0.5329895,0.67871094
20758,-2.0689392,0.37078857,1.0150146
20759,-2.1786499,0.31234741,1.129303
20760,-2.0320129,0.26092529,1.0249329
20761,-2.064209,0.23406982,1.2490845
20762,-2.1633911,0.32699585,1.333313
20763,-2.0587158,0.052185059,1.4154053
20764,-2.0953369,0.03616333,1.272583
20765,-2.1038818,0.1020813,1.3491821
20766,-1.9335938,-0.050048828,1.5420532
20767,-2.0054626,-0.14968872,1.5324402
20768,-1.9134521,-0.17700195,1.4501953
20769,-2.0960999,-0.12786865,1.1990356
20770,-1.9747925,-0.24597168,1.6000366
20771,-2.013855,-0.24291992,1.600647
20772,-1.942749,-0.21270752,1.5066528
20773,-1.9514465,-0.51269531,1.4129639
20774,-1.914978,-0.52185059,1.1193848
20775,-1.9343567,-0.51055908,1.2173462
20776,-1.8487549,-0.51086426,1.7391968
20777,-1.8096924,-0.58624268,1.6209412
20778,-1.7475891,-0.48675537,1.9743347
20779,-1.68396,-0.77453613,1.8481445
20780,-1.7938232,-0.97061157,1.7895508
20781,-1.6233826,-0.93505859,1.5971375
20782,-1.5740967,-1.2574768,1.7945862
20783,-1.7320251,-1.1474609,1.8267822
20784,-1.5731812,-1.0868835,1.9242859
20785,-1.7311096,-1.2728882,1.7080688
20786,-1.5582275,-1.2568665,1.9207764
20787,-1.5805054,-1.431427,1.7718506
20788,-1.4620972,-1.411438,1.9448853
20789,-1.289978,-1.5852356,2.182312
20790,-1.2757874,-1.5979004,1.7997742
20791,-1.3798523,-1.5272522,1.789093
20792,-1.1776733,-1.4880371,1.7184448
20793,-1.1721802,-1.7526245,1.7280579
20794,-1.0794067,-1.6993713,1.8531799
20795,-1.0903931,-1.5750122,1.9090271
20796,-1.1352539,-1.5600586,2.0048523
20797,-0.96832275,-1.9482422,1.940155
20798,-0.97366333,-1.9308472,1.7242432
20799,-0.83953857,-2.2001648,1.9216919
20800,-0.81451416,-1.9018555,1.6848755
20801,-0.7901001,-2.049408,1.8502808
20802,-0.71548462,-2.0251465,1.879425
20803,-0.75012207,-1.993866,1.8234253
20804,-0.75500488,-1.9422913,1.8270874
20805,-0.63079834,-2.1136475,1.6625977
20806,-0.60852051,-2.0960999,1.706543
20807,-0.55541992,-1.8864441,1.8284607
20808,-0.48400879,-2.0129395,1.6296387
20809,-0.41305542,-2.0797729,1.5438843
20810,-0.35217285,-2.2468567,1.5618896
20811,-0.34545898,-2.1987915,1.6604614
20812,-0.16342163,-2.3184204,1.5548706
20813,-0.14556885,-2.3214722,1.6238403
20814,-0.20248413,-2.3036194,1.5319824
20815,-0.10131836,-2.3283386,1.4318848
20816,0.10681152,-2.2843933,1.4134216
20817,-0.008087158,-2.2718811,1.4741516
20818,0.13977051,-2.2627258,1.4627075
20819,0.32104492,-2.3120117,1.5318298
20820,0.28320313,-2.3236084,1.2358093
20821,0.38223267,-2.4572754,1.1502075
20822,0.37719727,-2.3800659,0.77209473
20823,0.56762695,-2.2740173,1.1521912
20824,0.39138794,-2.1784973,1.1474609
20825,0.48645019,-2.230835,0.87188721
20826,0.55664063,-2.1865845,0.83221435
20827,0.44952393,-2.1502686,0.87387085
20828,0.69946289,-2.0903015,0.83450317
20829,0.56838989,-2.1542358,0.7321167
20830,0.81451416,-2.1324158,0.78948975
20831,0.75256348,-2.2915649,0.60974121
20832,0.76797485,-2.1557617,0.57876587
20833,0.78216553,-2.0504761,0.58380127
20834,0.92636108,-2.1966553,0.48706055
20835,0.73364258,-2.084198,0.44754028
20836,0.63522339,-2.2270203,0.40924072
20837,0.88668823,-2.2033691,0.28335571
20838,0.91033935,-2.1574402,0.34667969
20839,0.73547363,-2.2096252,0.26397705
20840,0.89691162,-2.0022583,0.30166626
20841,1.0758972,-2.1591187,0.18432617
20842,1.1680603,-2.0553589,0.19073486
20843,1.0145569,-2.2055054,0.048522949
20844,1.1653137,-2.1476746,-0.012207031
20845,1.2643433,-1.9329834,-0.0340271
20846,1.1952209,-2.0152283,-0.089263916
20847,1.1029053,-1.8405151,-0.084991455
20848,1.2506104,-1.7759705,-0.13854981
20849,1.3369751,-1.8188477,-0.18997192
20850,1.2814331,-1.8716431,-0.23849487
20851,1.255188,-1.8365479,-0.22842407
20852,1.3464355,-1.7457581,-0.33782959
20853,1.1531067,-1.592865,-0.31738281
20854,1.3084412,-1.5867615,-0.34454346
20855,1.2489319,-1.4605713,-0.40969849
20856,1.207428,-1.6029358,-0.53665161
20857,1.2184143,-1.5339661,-0.625
20858,1.098938,-1.4152527,-0.67993164
20859,1.0470581,-1.2136841,-1.149292
20860,1.1373901,-1.1322021,-0.8164978
20861,1.2231445,-1.1457825,-0.79727173
20862,1.1808777,-1.02005,-0.77880859
20863,1.2818909,-1.0643005,-0.74554443
20864,1.1680603,-1.2236023,-0.8303833
20865,1.1242676,-1.2947083,-1.088562
20866,1.2741089,-1.0827637,-0.91369629
20867,1.0702515,-0.97732544,-0.85800171
20868,1.0063171,-0.91979981,-1.0522461
20869,1.0549927,-0.56808472,-1.1688232
20870,1.1773682,-0.69137573,-1.1514282
20871,1.0853577,-0.61889648,-0.99121094
20872,0.88790894,-0.44937134,-1.190033
20873,1.0545349,-0.57479858,-1.1750793
20874,1.0009766,-0.38314819,-1.0415649
20875,0.86608887,-0.25588989,-1.0572815
20876,0.8013916,-0.35247803,-1.0757446
20877,0.97488403,-0.30059814,-1.2077332
20878,0.97549438,-0.21697998,-1.2806702
20879,0.93200684,-0.19622803,-1.3110352
20880,0.85693359,-0.008087158,-1.3772583
20881,0.8605957,0.027618408,-1.4199829
20882,0.79681397,0.53161621,-1.5866089
20883,0.61798096,0.2406311,-1.5560913
20884,0.51177978,0.21087647,-1.4485168
20885,0.45806885,0.11077881,-1.3720703
20886,0.55328369,0.29937744,-1.2252808
20887,0.48980713,0.40496826,-1.2399292
20888,0.42892456,0.37445068,-1.2258911
20889,0.30181885,0.34622192,-1.3299561
20890,0.34851074,0.22293091,-1.4434814
20891,0.41885376,0.32104492,-1.3189697
20892,0.30822754,0.086517334,-1.4700317
20893,0.28442383,0.58288574,-1.3858032
20894,0.1020813,0.68359375,-1.4065552
20895,0.10299683,0.72891235,-1.3726807
20896,0.061340332,0.69503784,-1.3520813
20897,0.016326904,0.74707031,-1.3287354
20898,-0.13168335,0.74890137,-1.363678
