,a,b,c
20899,-0.22277832,1.0125732,-1.3363647
20900,-0.30258179,0.71670532,-1.2902832
20901,-0.26870728,0.91995239,-1.1877441
20902,-0.2645874,0.97564697,-1.2063599
20903,-0.25543213,1.1128235,-1.1534119
20904,-0.31829834,1.1360168,-1.0914612
20905,-0.32394409,1.2283325,-1.050415
20906,-0.37002564,1.2275696,-1.1558533
20907,-0.45654297,1.2179565,-1.0600281
20908,-0.62683106,1.1593628,-0.94833374
20909,-0.75592041,1.2158203,-0.93170166
20910,-0.68939209,1.1865234,-0.7913208
20911,-0.7321167,1.2573242,-0.94924927
20912,-0.83572388,1.2330627,-0.88302612
20913,-0.92010498,1.2486267,-0.94161987
20914,-0.92041016,1.2402344,-0.98510742
20915,-0.99975586,1.2037659,-0.70907593
20916,-1.0871887,1.2011719,-0.69839478
20917,-1.1767578,1.3861084,-0.67047119
20918,-1.2658691,1.2213135,-0.60684204
20919,-1.346283,1.2567139,-0.5871582
20920,-1.2225342,1.3525391,-0.48522949
20921,-1.3485718,1.2864685,-0.37384033
20922,-1.328125,1.3005066,-0.35858154
20923,-1.4572144,1.4190674,-0.28762817
20924,-1.5579224,1.2768555,-0.19790649
20925,-1.5231323,1.1740112,-0.40634155
20926,-1.5454102,1.126709,0.018768311
20927,-1.6065979,0.097808838,-0.34500122
20928,-1.6386414,1.0827637,-0.037536621
20929,-1.7715454,1.1749268,0.20614624
20930,-1.8023682,1.1018372,0.13519287
20931,-1.8382263,0.98266602,0.080413818
20932,-1.7118835,1.0845947,-0.003509521
20933,-1.7756653,1.0975647,0.056304932
20934,-1.7063904,1.1642456,0.21179199
20935,-1.9165039,1.1805725,0.17059326
20936,-1.8959045,1.1030579,0.30731201
20937,-1.9761658,1.2513733,0.37597656
20938,-1.9346619,0.95474243,0.51513672
20939,-1.9450378,1.0653687,0.55953979
20940,-1.986084,0.81741333,0.5758667
20941,-2.0240784,0.92803955,0.59524536
20942,-2.097168,0.8883667,0.71792603
20943,-2.0759583,0.87341309,0.64498901
20944,-2.0220947,0.75820923,0.58425903
20945,-2.0533752,0.7107544,0.85876465
20946,-2.0249939,0.67306519,0.62820435
20947,-2.041626,0.71624756,0.90042114
20948,-2.0146179,0.74996948,0.88928223
20949,-2.0144653,0.70983887,1.0688782
20950,-2.0783997,0.81634522,1.0707092
20951,-1.950531,0.65628052,1.0890198
20952,-2.1244812,0.49682617,1.0835266
20953,-2.1775818,0.42556763,1.2149048
20954,-2.2991943,0.29571533,1.0980225
20955,-2.0837402,0.31585693,1.3687134
20956,-2.0622253,0.37261963,1.2838745
20957,-2.1809387,0.23590088,1.2693787
20958,-2.2349548,0.21453857,1.3786316
20959,-2.1954346,0.105896,1.2689209
20960,-2.1588135,0.010375977,1.2805176
20961,-2.0883179,0.025177002,1.3197327
20962,-2.1403503,0.026855469,1.5539551
20963,-2.1168518,-0.038146973,1.620636
20964,-2.1002197,-0.24185181,1.6300964
20965,-2.0013428,-0.13595581,1.7431641
20966,-2.1276855,-0.4397583,1.862793
20967,-2.0831299,-0.47851563,1.7472839
20968,-1.9393921,-0.37826538,1.7504883
20969,-2.0158386,-0.3717041,1.6691589
20970,-1.9906616,-0.65826416,1.7915344
20971,-2.0214844,-0.6993103,1.8522644
20972,-1.7657471,-0.80657959,1.8838501
20973,-1.9566345,-0.72448731,2.0703125
20974,-1.857605,-0.77667236,1.8707275
20975,-1.9136047,-0.81069946,1.9146729
20976,-1.725769,-0.89660644,1.8844604
20977,-1.7025757,-1.0186768,1.9340515
20978,-1.67099,-1.0594177,1.9813538
20979,-1.7779541,-1.1480713,1.8789673
20980,-1.7611694,-1.0166931,1.8875122
20981,-1.6500854,-1.3188171,1.8405151
20982,-1.4387512,-1.2020874,1.8910217
20983,-1.4953613,-1.5042114,2.0162964
20984,-1.6018677,-1.3168335,2.1685791
20985,-1.3946533,-1.3591003,1.9036865
20986,-1.4678955,-1.464386,2.0599365
20987,-1.3908386,-1.7111206,2.2807312
20988,-1.3661194,-1.7178345,1.8391418
20989,-1.3792419,-1.7524719,1.9386291
20990,-1.3348389,-1.690979,2.0257568
20991,-1.0798645,-1.7375183,2.179718
20992,-1.1369324,-1.7021179,1.8345642
20993,-1.0577393,-1.9418335,1.8606567
20994,-1.1186218,-1.8276978,1.7959595
20995,-0.98907471,-1.6323853,1.9351196
20996,-0.8605957,-1.7050171,2.220459
20997,-0.80123901,-1.8156433,1.945343
20998,-0.82504272,-1.8412781,1.9235229
20999,-0.81130981,-2.0758057,1.7860413
21000,-0.69503784,-1.9168091,1.8533325
21001,-0.66650391,-2.0368958,1.8659973
21002,-0.59509277,-2.1054077,1.965332
21003,-0.51330566,-2.2193909,1.9552612
21004,-0.48599243,-2.3246765,1.8377686
21005,-0.41442871,-2.0977783,1.8930054
21006,-0.36590576,-2.2210693,1.8812561
21007,-0.2003479,-2.2241211,1.8148804
21008,-0.17883301,-2.270813,1.6030884
21009,-0.24017334,-2.3934937,1.5304565
21010,-0.1399231,-2.2512817,1.3587952
21011,0.028686523,-2.5057983,1.6371155
21012,0.064697266,-2.4694824,1.3928223
21013,0.14526367,-2.4047852,1.3829041
21014,0.04119873,-2.4337769,1.3020325
21015,0.13687134,-2.3625183,1.1524963
21016,0.33538818,-2.381897,1.2312317
21017,0.24429321,-2.5047302,1.3378906
21018,0.37017822,-2.515564,1.0919189
21019,0.42022705,-2.5112915,1.2106323
21020,0.28289795,-2.5720215,1.1647034
21021,0.52307129,-2.4742126,1.0769653
21022,0.49621582,-2.4273682,1.0417175
21023,0.45715332,-2.4658203,1.0546875
21024,0.66741943,-2.3596191,0.88867188
21025,0.83328247,-2.2941589,0.87997437
21026,0.62637329,-2.3506165,0.7498169
21027,0.87127685,-2.2921753,0.46737671
21028,0.9689331,-2.3406982,0.63842773
21029,0.97167969,-2.2821045,0.62393188
21030,0.88180542,-2.3693848,0.53405762
21031,1.0174561,-2.3428345,0.53329468
21032,0.96298218,-2.333374,0.35552978
21033,1.1102295,-2.3052979,0.3137207
21034,0.9689331,-2.1853638,0.27832031
21035,1.2097168,-2.1827698,0.22796631
21036,1.1097717,-2.270813,0.14312744
21037,1.16745,-2.273407,0.17837524
21038,1.2275696,-2.2715759,0.076751709
21039,1.2750244,-2.074585,0.036010742
21040,1.4883423,-2.0700073,-0.090179443
21041,1.3856506,-2.0715332,-0.13916016
21042,1.3247681,-1.9180298,-0.18280029
21043,1.3372803,-2.0162964,-0.30975342
21044,1.4239502,-1.9667053,-0.30700684
21045,1.3270569,-2.0413208,-0.37918091
21046,1.4331055,-1.8753052,-0.26275635
21047,1.3484192,-1.7912292,-0.44052124
21048,1.2974548,-1.6937256,-0.35171509
21049,1.3188171,-1.7500305,-0.50064087
21050,1.255188,-1.7132568,-0.33111572
21051,1.3800049,-1.4706421,-0.58898926
21052,1.3052368,-1.5664673,-0.43273926
21053,1.4006042,-1.3685608,-0.60256958
21054,1.295166,-1.3731384,-0.5368042
21055,1.2670898,-1.2527466,-0.64971924
21056,1.3002014,-1.288147,-0.57479858
21057,1.3696289,-1.4118958,-0.73242188
21058,1.4611816,-1.2626648,-0.84228516
21059,1.4215088,-1.2203979,-0.80734253
21060,1.1923218,-1.2153625,-0.91613769
21061,1.2985229,-1.1581421,-0.94573975
21062,1.3069153,-1.0298157,-1.0374451
21063,1.1421204,-0.99487305,-1.056366
21064,1.184082,-0.7270813,-1.4682007
21065,1.137085,-0.81680298,-1.1695862
21066,1.2541199,-0.68115234,-1.2745666
21067,1.295929,-0.54946899,-1.1476135
21068,1.1955261,-0.52139282,-1.401062
21069,1.1100769,-0.57769775,-1.3572693
21070,1.137085,-0.50460815,-1.2788391
21071,1.1314392,-0.38391113,-1.3659668
21072,1.1157227,-0.26153564,-1.366272
21073,1.0235596,-0.25436401,-1.4117432
21074,0.85830688,-0.26138306,-1.3993835
21075,0.92559815,-0.086669922,-1.3442993
21076,0.85205078,-0.24291992,-1.3809204
21077,0.91415405,0.026550293,-1.3963318
21078,0.79055786,-0.90179443,-1.4466858
21079,0.78384399,-0.51956177,-1.3746643
21080,0.73196411,-0.53833008,-1.5383911
21081,0.66436768,-0.51330566,-1.3595581
21082,0.71044922,-0.059204102,-1.6148376
21083,0.68191528,0.20050049,-1.444397
21084,0.58944702,0.3388977,-1.5058899
21085,0.48416138,0.4814148,-1.630249
21086,0.30563355,0.42739868,-1.4761353
21087,0.36514282,0.65093994,-1.4170837
21088,0.42282105,0.48217773,-1.2713623
21089,0.18112183,0.49026489,-1.4094543
21090,0.16021728,0.76126099,-1.4517212
21091,0.23117065,0.652771,-1.3272095
21092,0.10803223,0.7131958,-1.3578796
21093,0.060577393,0.7043457,-1.5353394
21094,-0.014648438,0.69335938,-1.4282227
21095,0.10299683,0.73364258,-1.2486267
21096,-0.1159668,0.88012695,-1.4151001
21097,-0.15411377,1.0700989,-1.374054
21098,-0.09552002,1.0102844,-1.4294434
21099,-0.31585693,1.0456848,-1.2971497
21100,-0.37155151,1.1465454,-1.1550903
21101,-0.36193848,1.1706543,-1.1404419
21102,-0.3213501,1.3327026,-1.2287903
21103,-0.47119141,1.2063599,-1.219635
21104,-0.5065918,1.1804199,-1.2748718
21105,-0.6161499,1.1526489,-1.1218262
21106,-0.72753906,1.1776733,-1.0270691
21107,-0.76828003,1.1738586,-0.9614563
21108,-0.77392578,1.290741,-0.92651367
21109,-0.81253052,1.3272095,-0.92849731
21110,-0.95321655,1.5692139,-0.91384888
21111,-1.0757446,1.647644,-0.86746216
21112,-1.1245728,1.4160156,-0.7673645
21113,-1.0992432,1.4575195,-0.75973511
21114,-1.1421204,1.4678955,-0.5657959
21115,-1.2310791,1.5034485,-0.75134277
21116,-1.2626648,1.4453125,-0.73928833
21117,-1.2934875,1.3565063,-0.70755005
21118,-1.295166,1.5142822,-0.5229187
21119,-1.3638306,1.471405,-0.54336548
21120,-1.4610291,1.411438,-0.56457519
21121,-1.5037537,1.459198,-0.68252563
21122,-1.5145874,1.5414429,-0.390625
21123,-1.6963196,1.4581299,-0.31448364
21124,-1.7559814,1.3021851,-0.27770996
21125,-1.7852783,1.295166,-0.11062622
21126,-1.7941284,1.300354,-0.09765625
21127,-1.7562866,1.2860107,-0.006256104
21128,-1.854248,1.2797546,0.045928955
21129,-1.79245,1.4196777,0.13366699
21130,-1.9158936,1.1393738,0.14312744
21131,-1.8052673,1.0925293,0.039978027
21132,-1.889801,1.1817932,0.28320313
21133,-1.8959045,1.1486816,0.15457153
21134,-1.9538879,1.1799622,0.2029419
21135,-1.9625854,1.0377502,0.31951904
21136,-2.013855,1.1212158,0.41778564
21137,-2.06604,1.1573791,0.41763306
21138,-2.0977783,1.0816956,0.51208496
21139,-2.130127,1.0093689,0.56854248
21140,-2.2370911,0.99380493,0.66467285
21141,-2.1342468,1.0426331,0.66360474
21142,-2.1517944,0.96939087,0.69625854
21143,-2.2216797,1.0112,0.75271606
21144,-2.3535156,0.93780518,0.81939697
21145,-2.3838806,0.80337524,0.76354981
21146,-2.280426,0.67993164,0.83282471
21147,-2.3017883,0.85723877,1.0237122
21148,-2.4000549,0.84518433,0.98556519
21149,-2.3187256,0.68817139,1.1283875
21150,-2.2390747,0.62133789,1.0514832
21151,-2.2799683,0.60821533,1.1242676
21152,-2.3733521,0.52581787,1.2341309
21153,-2.3078918,0.51452637,1.2973022
21154,-2.2563171,0.4133606,1.2722778
21155,-2.2018433,0.26367188,1.446228
21156,-2.3265076,0.25970459,1.4541626
21157,-2.2621155,0.14831543,1.4756775
21158,-2.3136902,-0.008544922,1.4089966
21159,-2.1876526,0.082702637,1.5446472
21160,-2.0915222,0.092163086,1.4407349
21161,-2.2454834,0.095672607,1.5185547
21162,-2.1472168,-0.23452759,1.4562988
21163,-2.0903015,-0.17990112,1.4996338
21164,-2.1714783,-0.17929077,1.6830444
21165,-2.1011353,-0.2494812,1.6781616
21166,-2.0097351,-0.24307251,1.8151855
21167,-2.0396423,-0.24963379,1.7311096
21168,-1.9604492,-0.33966064,1.7414856
21169,-2.1061707,-0.57250977,1.6973877
21170,-1.9006348,-0.71228027,1.5492249
21171,-2.0277405,-0.84701538,1.6676331
21172,-1.8830872,-0.76583862,1.4884949
21173,-1.8841553,-0.73074341,1.9537354
21174,-1.975708,-0.74645996,1.8641663
21175,-1.8099976,-0.7800293,2.1115112
21176,-1.8955994,-1.1364746,1.8786621
21177,-1.7636108,-1.1816406,2.0401001
21178,-1.7507935,-1.1924744,1.9390869
21179,-1.6598511,-1.3122559,1.8502808
21180,-1.6569519,-1.2617493,1.9248962
21181,-1.5621948,-1.1985779,1.8385315
21182,-1.5719604,-1.1698914,1.988678
21183,-1.4813232,-1.2979126,2.0385742
21184,-1.5423584,-1.4819336,1.8438721
21185,-1.496582,-1.5774536,1.9883728
21186,-1.4904785,-1.6426086,1.8664551
21187,-1.3066101,-1.627655,1.8466187
21188,-1.1096191,-1.7221069,1.8353271
21189,-1.3165283,-1.7715454,1.8611145
21190,-1.1660767,-1.9682312,1.8963623
21191,-1.2052917,-1.8884277,2.0324707
21192,-1.0180664,-1.882782,1.8026733
21193,-0.85357666,-1.7834473,2.0179749
21194,-0.92453003,-1.860199,2.1908569
21195,-0.77163696,-1.8383789,1.9476318
21196,-0.73822022,-1.726532,2.0149231
21197,-0.80291748,-1.7285156,1.854248
21198,-0.6564331,-1.9390869,1.9474792
21199,-0.5897522,-2.0637512,2.0309448
21200,-0.52108765,-2.1914673,1.6921997
21201,-0.35202026,-2.124176,1.6827393
21202,-0.3805542,-2.2515869,1.7980957
21203,-0.30883789,-2.3503113,1.6369629
21204,-0.23956299,-2.2323608,1.9015503
21205,-0.29602051,-2.240448,1.6973877
21206,-0.21224976,-2.1563721,1.7720032
21207,-0.087585449,-2.1934509,1.698761
21208,-0.10482788,-2.3316956,1.6700745
21209,0.043182373,-2.4252319,1.6615295
21210,-0.034942627,-2.4624634,1.6822815
21211,0.16845703,-2.3564148,1.6148376
21212,0.022583008,-2.3088074,1.5531921
21213,0.20675659,-2.441864,1.3063049
21214,0.32440186,-2.3678589,1.3098145
21215,0.38589478,-2.311554,1.2861633
21216,0.42648315,-2.3330688,1.2579346
21217,0.2796936,-2.4349976,1.1634827
21218,0.40222168,-2.479248,1.1785889
21219,0.45104981,-2.5019836,0.94192505
21220,0.54779053,-2.4078369,1.0554504
21221,0.54199219,-2.4449158,1.031189
21222,0.6829834,-2.6445007,0.83267212
21223,0.70236206,-2.5382996,0.99563599
21224,0.68969727,-2.5392151,0.80368042
21225,0.81054688,-2.5500488,0.72860718
21226,0.79101563,-2.4546814,0.66055298
21227,0.88912964,-2.4411011,0.49560547
21228,0.86135864,-2.3190308,0.65597534
21229,0.86242676,-2.2637939,0.6161499
21230,0.96496582,-2.2180176,0.54626465
21231,1.0302734,-2.2836304,0.48095703
21232,1.0646057,-2.2541809,0.47576904
21233,1.0194397,-2.1839905,0.27587891
21234,1.118927,-2.0881653,0.20675659
21235,1.0957336,-2.127533,0.33752441
21236,1.0798645,-2.0043945,0.16311645
21237,1.1151123,-2.0346069,0.25634766
21238,1.1633301,-2.0573425,0.23086548
21239,1.0292053,-1.98349,0.16769409
21240,1.146698,-2.0562744,0.039825439
21241,1.1642456,-1.7938232,-0.016784668
21242,1.4067078,-1.783905,-0.19195557
21243,1.1895752,-1.8559265,-0.20996094
21244,1.2255859,-1.7988586,-0.32073975
21245,1.2828064,-1.7988586,-0.1550293
21246,1.2414551,-1.6751099,-0.11169434
21247,1.2255859,-1.6647339,-0.23300171
21248,1.2451172,-1.6114807,-0.33996582
21249,1.3171387,-1.5457153,-0.27740478
21250,1.3562012,-1.5859985,-0.58807373
21251,1.3861084,-1.4982605,-0.6326294
21252,1.3265991,-1.494751,-0.53421021
21253,1.2496948,-1.4215088,-0.71899414
21254,1.2918091,-1.3764954,-0.68328857
21255,1.2945557,-1.4231873,-0.77438354
21256,1.3592529,-1.3771057,-0.81695557
21257,1.2831116,-1.181488,-0.78872681
21258,1.3279724,-1.1454773,-0.9841919
21259,1.2263489,-1.0400391,-0.89065552
21260,1.4299011,-1.1547852,-0.99822998
21261,1.3050842,-0.98266602,-1.0015869
21262,1.2023926,-0.965271,-1.0295105
21263,1.1816406,-0.83068848,-1.1434937
21264,1.2884521,-0.7081604,-0.9135437
21265,1.0522461,-0.76019287,-1.0246277
21266,1.0203552,-0.67565918,-1.1990356
21267,1.0470581,-0.66986084,-1.1256409
21268,1.0379028,-0.62942505,-1.0813904
21269,0.97824097,-0.45425415,-1.1506653
21270,0.93780518,-0.29052734,-1.1097717
21271,0.95489502,-0.44372559,-1.1090088
21272,0.84197998,-0.28594971,-1.348114
21273,0.84564209,-0.39199829,-1.1715698
21274,0.91629028,-0.39642334,-1.3796997
21275,0.77560425,-0.009460449,-1.2911987
21276,0.86486816,-0.04119873,-1.2852478
21277,0.76126099,0.001220703,-1.3487244
21278,0.67459106,-0.78567505,-1.2852478
21279,0.52215576,-0.067138672,-1.2432861
21280,0.73989868,0.054931641,-1.2432861
21281,0.59677124,0.090942383,-1.1924744
21282,0.52810669,0.18249512,-1.3356018
21283,0.40557861,0.26367188,-1.4459229
21284,0.60012817,0.45623779,-1.3845825
21285,0.35400391,0.57327271,-1.3945007
21286,0.4145813,0.49865723,-1.3731384
21287,0.27450561,0.69015503,-1.5031433
21288,0.21850586,0.59860229,-1.5385437
21289,0.18463135,0.54901123,-1.4974976
21290,0.089111328,0.67977905,-1.2643433
21291,0.20462036,0.78811646,-1.2535095
21292,-0.036010742,0.95291138,-1.3290405
21293,-0.056152344,0.77804565,-1.2954712
21294,-0.075531006,0.73120117,-1.3223267
21295,-0.14602661,0.87356567,-1.3613892
21296,-0.14816284,0.88073731,-1.2373352
21297,-0.23757935,0.99365234,-1.1734009
21298,-0.30517578,1.0148621,-1.0986328
21299,-0.21820068,1.0585022,-1.1534119
21300,-0.3326416,1.1798096,-1.0296631
21301,-0.50140381,1.0603333,-1.0919189
21302,-0.57174683,1.2310791,-1.0455322
21303,-0.73776245,1.1329651,-1.1677551
21304,-0.5329895,1.0754395,-1.0487366
21305,-0.81054688,1.0987854,-1.1082459
21306,-0.76904297,1.1187744,-1.0803223
21307,-0.77758789,1.2214661,-0.95001221
21308,-0.86608887,1.3806152,-0.87844849
21309,-0.88241577,1.3868713,-0.85266113
21310,-0.81619263,1.3061523,-0.80169678
21311,-0.9173584,1.2106323,-0.7498169
21312,-1.0560608,1.2312317,-0.71166992
21313,-1.0668945,1.1907959,-0.65460205
21314,-1.1506653,1.3473511,-0.56381226
21315,-1.0810852,1.4364624,-0.60562134
21316,-1.0699463,1.4152527,-0.47485352
21317,-1.3497925,1.321106,-0.50262451
21318,-1.3735962,1.2774658,-0.45639038
21319,-1.3363647,1.2802124,-0.29998779
21320,-1.3163757,0.98739624,-0.80474853
21321,-1.6055298,1.1447144,-0.46401978
21322,-1.4744568,1.3485718,-0.21286011
21323,-1.477356,1.2753296,-0.24597168
21324,-1.5397644,1.2458801,-0.082244873
21325,-1.6455078,1.3146973,-0.1600647
21326,-1.6850281,1.2579346,-0.18692017
21327,-1.7085266,1.2057495,-0.022277832
21328,-1.7222595,1.184082,-0.090637207
21329,-1.8630981,1.2304688,-0.017700195
21330,-1.7765808,1.1050415,0.58639526
21331,-1.9207764,1.0874939,0.30960083
21332,-1.9297791,1.0575867,0.3477478
21333,-1.9877625,1.0855103,0.39642334
21334,-2.0176697,1.0075378,0.47836304
21335,-2.0713806,0.99578857,0.49240112
21336,-1.9355774,0.99182129,0.45440674
21337,-2.0524597,1.1340332,0.46722412
21338,-2.0352173,0.91888428,0.47607422
21339,-2.061615,0.93566894,0.4649353
21340,-1.9692993,0.95901489,0.58074951
21341,-2.1461487,0.74356079,0.73638916
21342,-2.1679688,0.71456909,0.72097778
21343,-2.0530701,0.75622559,0.78262329
21344,-2.1881104,0.71685791,0.92849731
21345,-1.9978333,0.64819336,0.94863892
21346,-2.1644592,0.51879883,1.0336304
21347,-2.1659851,0.58944702,0.91674805
21348,-2.1510315,0.51223755,0.8114624
21349,-2.0370483,0.44036865,0.89752197
21350,-2.0585632,0.34072876,1.0296631
21351,-2.0341492,0.38421631,0.95901489
21352,-2.1673584,0.17791748,1.065979
21353,-2.1723938,0.18203735,1.0325623
21354,-2.3312378,0.012207031,1.0031128
21355,-2.2088623,0.073547363,1.2081909
21356,-2.0663452,-0.001983643,1.3674927
21357,-2.0291138,-0.16830444,1.3587952
21358,-2.1180725,-0.13580322,1.3174438
21359,-2.1310425,-0.12664795,1.5415955
21360,-2.0504761,-0.14007568,1.4344788
21361,-2.1713257,-0.26260376,1.3946533
21362,-2.0246887,-0.25253296,1.5719604
21363,-2.0477295,-0.44403076,1.7155457
21364,-2.1179199,-0.57678223,1.7373657
21365,-1.973877,-0.40847778,1.7752075
21366,-1.8728638,-0.53756714,1.8629456
21367,-1.8231201,-0.68115234,1.859436
21368,-1.6693115,-0.7119751,1.7686462
21369,-1.7163086,-0.79284668,1.6799927
21370,-1.7050171,-0.97625732,1.7678833
21371,-1.678009,-0.87677002,1.8583679
21372,-1.8389893,-0.98480225,1.8183899
21373,-1.7767334,-1.0435486,1.8981934
21374,-1.7480469,-1.1273193,1.6842651
21375,-1.6760254,-1.1972046,1.7599487
21376,-1.4326477,-1.4067078,1.9152832
21377,-1.6877747,-1.0562134,1.99646
21378,-1.5776062,-1.2043762,1.99646
21379,-1.3426209,-1.3037109,1.9003296
21380,-1.7225647,-1.4813232,2.0288086
21381,-1.3713074,-1.2229919,1.9360352
21382,-1.3401794,-1.3659668,1.8719482
21383,-1.2994385,-1.3583374,2.0211792
21384,-1.322937,-1.4605713,1.8592834
21385,-1.3299561,-1.5068054,1.6958618
21386,-1.1703491,-1.5475464,1.9946289
21387,-1.1582947,-1.6441345,1.7616272
21388,-0.99517822,-1.6493225,1.8054199
21389,-1.0249329,-1.7793274,1.870575
21390,-0.95886231,-1.6313171,1.7681885
21391,-1.0168457,-1.6601563,1.7370605
21392,-0.88577271,-1.7854309,1.975708
21393,-0.87860107,-1.8803406,1.9511414
21394,-0.79711914,-1.8878174,1.945343
21395,-0.70770264,-1.8562317,1.817627
21396,-0.72097778,-1.8544006,1.9104004
21397,-0.72662353,-1.8841553,1.9068909
21398,-0.57098389,-2.1118164,1.7793274
21399,-0.34942627,-2.1905518,1.796875
21400,-0.49377441,-2.094574,1.7507935
21401,-0.40893555,-1.7608643,1.627655
21402,-0.35964966,-1.9752502,1.730957
21403,-0.33233643,-1.7367554,1.650238
21404,-0.14678955,-2.0413208,1.4630127
21405,-0.089111328,-2.215271,1.4260864
21406,0.012512207,-2.1084595,1.3633728
21407,-0.028686523,-1.9868469,1.4468384
21408,-0.096435547,-1.7245483,1.4337158
21409,-0.054931641,-1.6571045,1.4172363
21410,0.081329346,-1.8452454,1.3475037
21411,0.097808838,-2.151947,1.3052368
21412,0.25360107,-2.2480774,1.1912537
21413,0.22064209,-2.1612549,1.3238525
21414,0.28442383,-2.2192383,1.2478638
21415,0.35186768,-2.1716309,1.0879517
21416,0.38375855,-2.167511,0.98236084
21417,0.41671753,-2.1751404,0.97167969
21418,0.47241211,-2.2259521,0.89309692
21419,0.51559448,-2.2851563,0.8581543
21420,0.5657959,-2.2492981,0.92315674
21421,0.62271118,-2.2987366,0.91201782
21422,0.57510376,-2.1868896,0.83190918
21423,0.61889648,-2.1879578,0.69717407
21424,0.69534302,-1.8685913,0.76309204
21425,0.78262329,-1.4038086,0.63186646
21426,0.80505371,-1.1457825,0.61019897
21427,0.82489014,-1.4730835,0.53146362
21428,0.91156006,-1.660614,0.49255371
21429,0.78170776,-2.059021,0.40863037
21430,0.66192627,-2.1672058,0.4814148
21431,0.83236694,-1.993866,0.36682129
21432,1.043396,-2.1549988,0.27435303
21433,1.0580444,-2.1815491,0.076904297
21434,1.0955811,-2.1318054,0.10498047
21435,1.0012817,-2.099762,0.22384644
21436,1.1018372,-2.1366882,0.030059814
21437,1.2075806,-1.9494629,0.082855225
21438,1.0455322,-2.0527649,0.022583008
21439,1.0995483,-1.8017578,-0.12023926
21440,1.2817383,-1.9044495,-0.095825195
21441,1.0798645,-1.8450928,-0.24383545
21442,1.1445618,-1.7163086,-0.24414063
21443,1.1488342,-1.4533997,-0.33630371
21444,1.1421204,-1.2669373,-0.35888672
21445,1.1470032,-0.831604,-0.32836914
21446,1.0232544,-1.5133667,-0.2734375
21447,1.1335754,-1.6166687,-0.29403686
21448,1.0778809,-1.4538574,-0.43670654
21449,1.1889648,-1.3920593,-0.57647705
21450,1.1746216,-1.4085388,-0.56518555
21451,1.1950684,-1.2666321,-0.58013916
21452,1.0943604,-1.1178589,-0.5531311
21453,1.1096191,-1.1837769,-0.70022583
21454,1.1341858,-1.047821,-0.73562622
21455,1.1154175,-0.97900391,-0.75897217
21456,1.1703491,-0.86273193,-0.78384399
21457,1.0386658,-0.89584351,-0.82061768
21458,1.0626221,-0.912323,-1.003418
21459,1.1073303,-0.87844849,-0.94573975
21460,1.0717773,-0.74127197,-1.0362244
21461,0.99731445,-0.71609497,-1.0133362
21462,1.0824585,-0.57128906,-1.0540771
21463,1.1354065,-0.50872803,-1.0243225
21464,1.0467529,0.43151856,-1.1486816
21465,1.1485291,-0.49728394,-1.0028076
21466,0.93536377,-0.45516968,-1.0656738
21467,0.95275879,-0.56121826,-1.1811829
21468,0.8430481,-0.43045044,-1.2017822
21469,0.84289551,-0.30517578,-1.131134
21470,0.86074829,-0.31982422,-1.2765503
21471,0.84960938,-0.24002075,-1.2854004
21472,0.78582764,-0.25436401,-1.2480164
21473,0.68572998,-0.21072388,-1.2239075
21474,0.71960449,-0.007324219,-1.2834167
21475,0.65200806,-0.026245117,-1.4601135
21476,0.42694092,-0.04486084,-1.4482117
21477,0.4397583,0.34378052,-1.3198853
21478,0.46310425,1.2615967,-1.2638855
21479,0.35903931,1.2825012,-1.2060547
21480,0.41992188,0.76889038,-1.2646484
21481,0.2507019,0.1852417,-1.265564
21482,0.2885437,0.36346436,-1.3262939
21483,0.36972046,0.48339844,-1.2997437
21484,0.23025513,0.54580688,-1.2107849
21485,0.076446533,0.40847778,-1.2193298
21486,0.044250488,0.74584961,-1.139679
21487,-0.091400146,1.0852051,-1.178894
21488,-0.022277832,2.3054504,-1.1708069
21489,-0.070495605,1.782074,-1.234436
