,a,b,c
21490,-0.18997192,1.0107422,-1.2373352
21491,-0.067749023,0.66177368,-1.1561584
21492,-0.13793945,0.62866211,-1.1148071
21493,-0.33462524,0.69396973,-1.2294006
21494,-0.2684021,0.77148438,-1.0797119
21495,-0.23605347,0.61233521,-1.0739136
21496,-0.30075073,0.69534302,-1.0440063
21497,-0.54504394,0.92071533,-1.116333
21498,-0.53375244,1.0638428,-1.0003662
21499,-0.6652832,1.031189,-1.0797119
21500,-0.65353394,1.0488892,-0.89279175
21501,-0.57647705,0.9777832,-0.87890625
21502,-0.62728882,0.84136963,-0.82885742
21503,-0.86929321,0.94100952,-0.81176758
21504,-0.88867188,0.94787598,-0.86502075
21505,-0.89355469,0.95367432,-0.95001221
21506,-0.89920044,0.86425781,-0.91644287
21507,-0.91522217,0.80276489,-0.83740234
21508,-0.9298706,0.94207764,-0.7383728
21509,-0.99029541,0.81939697,-0.6578064
21510,-1.0186768,0.87768555,-0.66360474
21511,-1.1749268,1.2634277,-0.58624268
21512,-1.2698364,1.5415955,-0.50231934
21513,-1.2973022,2.3373413,-0.40435791
21514,-1.3433838,2.2485352,-0.44631958
21515,-1.2892151,1.0743713,-0.42449951
21516,-1.3938904,0.61004639,-0.52856445
21517,-1.5087891,0.99731445,-0.26489258
21518,-1.5618896,1.0479736,-0.13183594
21519,-1.4602661,1.0630798,-0.25146484
21520,-1.4926147,1.1654663,-0.10925293
21521,-1.5551758,1.0119629,0.006256104
21522,-1.5446472,0.887146,-0.12512207
21523,-1.5338135,1.1424255,-0.14633179
21524,-1.5560913,1.0812378,-0.013427734
21525,-1.6972351,1.1108398,0.15808106
21526,-1.7796326,1.1343384,-0.41305542
21527,-1.6590881,1.0647583,-0.016784668
21528,-1.6172791,1.0168457,0.25848389
21529,-1.7657471,1.0232544,0.29891968
21530,-1.7660522,0.90835571,0.32058716
21531,-1.8740845,0.69381714,0.32043457
21532,-1.7500305,0.86486816,0.49484253
21533,-1.8296814,0.64712524,0.49987793
21534,-1.8450928,0.56030273,0.52261353
21535,-1.9396973,0.25817871,0.56427002
21536,-1.8214416,0.78994751,0.66574097
21537,-1.890564,0.49102783,0.60531616
21538,-1.8409729,0.65673828,0.77560425
21539,-2.0388794,0.068511963,0.71563721
21540,-2.0022583,0.28213501,0.78933716
21541,-2.0315552,0.14785767,1.0488892
21542,-2.1517944,0.262146,1.0726929
21543,-2.0394897,0.16937256,1.0194397
21544,-2.0697021,0.1965332,0.98205566
21545,-2.1810913,0.21453857,1.182251
21546,-1.9895935,0.22720337,0.99685669
21547,-2.0986938,0.18951416,1.0705566
21548,-1.9903564,0.10147095,1.1932373
21549,-2.1630859,0.097503662,1.2454224
21550,-2.0889282,0.077819824,1.2294006
21551,-1.9920349,-0.18585205,0.96008301
21552,-1.8624878,-0.184021,1.3002014
21553,-1.8392944,-0.43746948,1.3166809
21554,-2.0141602,-0.59158325,1.4025879
21555,-2.0491028,-0.48095703,1.3389587
21556,-2.0176697,-0.89050293,1.4254761
21557,-1.9236755,-0.84259033,1.7027283
21558,-2.0391846,-0.86791992,1.3925171
21559,-2.0373535,-0.67489624,1.6569519
21560,-1.8315125,-1.1509705,1.6496277
21561,-1.8963623,-1.1123657,1.6320801
21562,-1.7819214,-1.5548706,1.5356445
21563,-1.8919373,-1.5910339,1.607666
21564,-1.7330933,-0.98236084,1.7669678
21565,-1.8135071,-1.3000488,1.6783142
21566,-1.8336487,-1.6873169,1.7350769
21567,-1.7034912,-1.590271,1.8960571
21568,-1.7315674,-1.7701721,1.8659973
21569,-1.7102051,-1.5556335,1.521759
21570,-1.6435242,-1.5963745,1.6352844
21571,-1.6503906,-1.5548706,1.7895508
21572,-1.572113,-1.6023254,1.7939758
21573,-1.5420532,-1.985321,1.6029358
21574,-1.4196777,-1.8836975,1.7858887
21575,-1.4160156,-1.4775085,1.7486572
21576,-1.4575195,-1.6082764,1.5992737
21577,-1.3876343,-1.6793823,1.8106079
21578,-1.4813232,-1.7172241,1.8202209
21579,-1.3919067,-1.5049744,2.0478821
21580,-1.2741089,-1.6278076,1.9213867
21581,-1.2341309,-1.4419556,1.7382813
21582,-1.1541748,-1.4115906,1.8048096
21583,-1.0221863,-1.3977051,1.7539978
21584,-0.87707519,-1.6278076,1.8417358
21585,-0.97686768,-1.7637634,1.754303
21586,-1.0305786,-1.8377686,1.5605164
21587,-0.85418701,-1.8592834,1.7024231
21588,-0.75698853,-1.8089294,1.7529297
21589,-0.65750122,-1.8989563,1.7172241
21590,-0.62896728,-1.8753052,1.6146851
21591,-0.59936523,-1.9026184,1.6799927
21592,-0.5859375,-1.9972229,1.6796875
21593,-0.51773071,-2.0202637,1.5786743
21594,-0.44036865,-1.9256592,1.6885376
21595,-0.39031982,-2.0701599,1.6139221
21596,-0.36697388,-2.1885681,1.5969849
21597,-0.32043457,-2.1080017,1.6094971
21598,-0.34591675,-2.1203613,1.6955566
21599,-0.29479981,-2.2412109,1.6064453
21600,-0.15228272,-2.0846558,1.4599609
21601,-0.045471191,-2.1734619,1.5187073
21602,-0.036468506,-2.1365356,1.2940979
21603,-0.063934326,-2.0928955,1.3787842
21604,-0.032958984,-2.2268677,1.3554382
21605,0.083312988,-2.2869873,1.2605286
21606,0.26626587,-2.244873,1.2692261
21607,0.23681641,-2.3480225,1.3575745
21608,0.22338867,-2.281189,1.1906433
21609,0.29220581,-2.2305298,0.99792481
21610,0.20324707,-2.2065735,1.1439514
21611,0.26992798,-2.1682739,1.1987305
21612,0.31677246,-2.0814514,1.0221863
21613,0.38513184,-2.1887207,0.9866333
21614,0.51956177,-2.0030212,1.063385
21615,0.546875,-1.6290283,0.97503662
21616,0.59829712,-2.2253418,0.84259033
21617,0.57067871,-2.2782898,0.69366455
21618,0.5796814,-2.1939087,0.65689087
21619,0.68771362,-2.0523071,0.60699463
21620,0.74417114,-2.28302,0.64147949
21621,0.81085205,-2.1995544,0.48843384
21622,0.91323853,-2.1557617,0.45593262
21623,0.98892212,-2.121582,0.39398193
21624,0.91278076,-2.3284912,0.34179688
21625,0.94696045,-2.0632935,0.32455444
21626,0.98236084,-1.9763184,0.33721924
21627,0.99868774,-1.9468689,0.2772522
21628,1.0214233,-2.0454407,0.21759033
21629,0.97076416,-1.9955444,0.17425537
21630,1.0392761,-1.8991089,0.020294189
21631,0.97610474,-1.9677734,0.10498047
21632,1.0852051,-1.9122314,-0.10040283
21633,1.20224,-1.738739,-0.18493652
21634,1.1474609,-1.6937256,-0.051116943
21635,1.1096191,-1.7764282,-0.071716309
21636,1.1029053,-1.7160034,-0.17532349
21637,1.1054993,-1.6105652,-0.24261475
21638,1.1051941,-1.5187073,-0.25573731
21639,1.0754395,-1.4445496,-0.47454834
21640,1.0643005,-1.438446,-0.51986694
21641,1.1375427,-1.4933777,-0.39199829
21642,1.0375977,-1.5098572,-0.37200928
21643,1.0783386,-1.4961243,-0.44128418
21644,1.0725403,-1.4189148,-0.58776856
21645,1.1044312,-1.3316345,-0.64407349
21646,1.1430359,-1.3562012,-0.72753906
21647,1.0890198,-1.2593079,-0.73196411
21648,1.1175537,-0.21057129,-0.54702759
21649,1.0894775,-1.0870361,-0.57128906
21650,1.0876465,-0.96511841,-0.71426392
21651,1.051178,-0.93109131,-0.75424194
21652,1.0949707,-0.90637207,-0.82611084
21653,1.0380554,-0.85113525,-0.83099365
21654,1.0238647,-0.88928223,-0.92529297
21655,0.95336914,-0.88073731,-0.82061768
21656,1.0050964,-0.76416016,-1.0671997
21657,1.0131836,-0.69824219,-0.99334717
21658,0.82092285,-0.48202515,-1.0281372
21659,0.93826294,-0.55328369,-1.0183716
21660,0.79101563,-0.3956604,-1.1315918
21661,0.98327637,-0.41824341,-1.0980225
21662,0.76904297,-0.39398193,-1.0464478
21663,0.85113525,-0.26397705,-1.1308289
21664,0.84564209,-0.28640747,-1.111908
21665,0.76385498,-0.18005371,-1.0359192
21666,0.71014404,-0.1461792,-1.0533142
21667,0.5960083,-0.035705566,-1.0429382
21668,0.65002441,0.0390625,-1.1177063
21669,0.51483154,-0.35827637,-1.3121033
21670,0.53115845,-0.35324097,-1.3668823
21671,0.33203125,0.000610352,-1.3563538
21672,0.46875,0.16906738,-1.2597656
21673,0.41259766,0.2079773,-1.1552429
21674,0.35354614,0.3817749,-1.2532043
21675,0.43273926,0.26931763,-1.3896179
21676,0.2645874,0.41229248,-1.1952209
21677,0.27999878,0.24963379,-1.2478638
21678,0.17211914,0.259552,-1.2747192
21679,0.20263672,0.38909912,-1.2419128
21680,0.030975342,0.24383545,-1.1853027
21681,-0.00213623,0.45761108,-1.2466431
21682,0.020751953,0.38848877,-1.2258911
21683,-0.059814453,0.37155151,-1.0194397
21684,0.018310547,0.62866211,-1.1256409
21685,-0.21377563,0.45043945,-1.0702515
21686,-0.25527954,0.67443848,-1.0418701
21687,-0.2230835,0.7824707,-1.076355
21688,-0.28778076,0.96054077,-1.0289001
21689,-0.35873413,0.95748901,-0.92971802
21690,-0.42602539,0.90713501,-0.89645386
21691,-0.35919189,0.80215454,-0.8946228
21692,-0.46661377,0.70632935,-0.93322754
21693,-0.45959473,0.9425354,-1.0203552
21694,-0.56777954,1.0029602,-0.96603394
21695,-0.53100586,1.0484314,-0.79147339
21696,-0.67092896,1.0244751,-0.85601807
21697,-0.7522583,1.1160278,-0.76217651
21698,-0.87020874,1.0894775,-0.80963135
21699,-0.99609375,1.006012,-0.69869995
21700,-0.96908569,1.0618591,-0.65658569
21701,-1.0687256,1.1413574,-0.54595947
21702,-1.2489319,1.264801,-0.49179077
21703,-1.2226868,1.0980225,-0.47195435
21704,-1.1613464,1.2763977,-0.41030884
21705,-1.2796021,1.2591553,-0.30059814
21706,-1.217041,1.1645508,-0.36224365
21707,-1.3703918,1.1532593,-0.31265259
21708,-1.4067078,0.96405029,-0.36407471
21709,-1.4237976,1.1781311,-0.28320313
21710,-1.4884949,0.9022522,-0.25817871
21711,-1.5216064,1.1421204,-0.19760132
21712,-1.421814,0.75286865,-0.40664673
21713,-1.4497375,0.77056885,-0.42541504
21714,-1.6043091,1.4802551,-0.11489868
21715,-1.5892029,1.0821533,0.095825195
21716,-1.5672302,1.0681152,0.066833496
21717,-1.6001892,1.2130737,0.1361084
21718,-1.681366,0.90774536,0.080108643
21719,-1.6802979,0.89233398,0.15426636
21720,-1.6673279,0.91613769,0.22506714
21721,-1.7436218,0.88134766,0.35552978
21722,-1.7253113,1.1035156,0.26611328
21723,-1.7932129,1.03302,0.40786743
21724,-1.8397522,1.1376953,0.46890259
21725,-1.8510437,0.86990356,0.30090332
21726,-1.8977356,0.99273682,0.21728516
21727,-1.8746948,0.89172363,0.53222656
21728,-1.8074036,0.8972168,0.43380737
21729,-1.8818665,1.1074829,0.43563843
21730,-1.9262695,0.71777344,0.53604126
21731,-2.0085144,0.75332642,0.65063477
21732,-2.1130371,0.60714722,0.80688477
21733,-1.9702148,0.63873291,0.76019287
21734,-2.0318604,0.85968018,0.81878662
21735,-2.0761108,0.51116943,0.78460693
21736,-2.1353149,0.83709717,0.85098267
21737,-2.1139526,0.40725708,0.86578369
21738,-2.0475769,0.19134522,1.0694885
21739,-2.1186829,0.089263916,1.3493347
21740,-2.0220947,0.21453857,1.1152649
21741,-2.1617126,0.33905029,1.1726379
21742,-1.9497681,-0.1171875,1.3430786
21743,-2.0126343,-0.095214844,1.315155
21744,-2.118988,-0.064697266,1.3839722
21745,-1.9348145,-0.36590576,1.3343811
21746,-2.0027161,-0.10055542,1.3531494
21747,-2.0083618,-0.093841553,1.3621521
21748,-2.0367432,-0.025939941,1.3580322
21749,-1.9776916,-0.4208374,1.3601685
21750,-2.0133972,-0.078582764,1.5480041
21751,-1.9606018,-0.12298584,1.6038513
21752,-1.8772888,-0.34973144,1.4831543
21753,-1.8191528,-0.46920776,1.5261841
21754,-2.0454407,-0.35308838,1.4753723
21755,-1.7131042,-0.80047607,1.5657043
21756,-1.9328308,-0.72769165,1.625061
21757,-1.958313,-0.71350098,1.7236328
21758,-1.7767334,-0.72540283,1.8341064
21759,-1.8293762,-0.69564819,1.8173218
21760,-1.6531372,-0.64468384,1.7327881
21761,-1.7181396,-0.92254639,1.733551
21762,-1.9285584,-0.9236145,1.769104
21763,-1.6151428,-1.076355,1.809082
21764,-1.6828918,-1.0710144,1.8534851
21765,-1.7651367,-0.99029541,1.7658997
21766,-1.4878845,-1.2068176,2.0306396
21767,-1.4855957,-1.0546875,1.8612671
21768,-1.4891052,-0.86746216,1.9291687
21769,-1.3600159,-1.2464905,1.7807007
21770,-1.2371826,-1.321106,1.9406128
21771,-1.3548279,-1.374054,2.0800781
21772,-1.2741089,-1.5097046,1.8867493
21773,-1.2878418,-1.3891602,1.9769287
21774,-1.18927,-1.3313293,1.9558716
21775,-1.1514282,-1.8264771,2.1246338
21776,-1.1364746,-1.5097046,1.9721985
21777,-1.1152649,-1.9789124,1.907959
21778,-1.0386658,-2.2174072,1.9734192
21779,-1.0954285,-1.7489624,1.7776489
21780,-0.89141846,-1.7132568,1.9599915
21781,-0.87478638,-1.7276001,1.9973755
21782,-0.8279419,-1.9055176,1.7437744
21783,-0.68634033,-1.855011,1.887207
21784,-0.66726685,-1.9488525,1.7445374
21785,-0.54992676,-2.064209,1.8200684
21786,-0.54016113,-2.0718384,1.7895508
21787,-0.35888672,-2.0892334,1.7651367
21788,-0.51223755,-2.0135498,1.7172241
21789,-0.29937744,-2.0675659,1.6252136
21790,-0.44677734,-2.06604,1.5751648
21791,-0.29098511,-2.1655273,1.3258362
21792,-0.25848389,-2.2000122,1.3809204
21793,-0.16464233,-2.2901917,1.4886475
21794,-0.13595581,-2.2994995,1.4898682
21795,-0.10391235,-2.3207092,1.4794922
21796,-0.007019043,-2.2839355,1.421051
21797,0.045623779,-2.2613525,1.4117432
21798,0.14251709,-2.2323608,1.403656
21799,0.19699097,-2.2523499,1.3772583
21800,0.21331787,-2.3104858,1.3500977
21801,0.24047852,-2.3503113,1.2496948
21802,0.28320313,-2.3944092,1.1006165
21803,0.31188965,-2.5317383,1.0572815
21804,0.38665772,-2.4732971,1.0273743
21805,0.41091919,-2.3890686,1.0717773
21806,0.51620483,-2.3348999,1.0229492
21807,0.51208496,-2.2895813,0.9664917
21808,0.54443359,-2.3536682,0.99121094
21809,0.55709839,-2.3495483,0.95031738
21810,0.66467285,-2.2280884,0.81695557
21811,0.76766968,-2.2575378,0.79574585
21812,0.73913574,-2.2001648,0.80673218
21813,0.71105957,-2.1385193,0.7888794
21814,0.8517456,-2.0401001,0.63140869
21815,0.82931519,-2.0811462,0.74371338
21816,0.81207275,-2.20047,0.62454224
21817,0.82000732,-2.1681213,0.5406189
21818,0.85998535,-2.0248413,0.32546997
21819,0.8543396,-2.1690369,0.41168213
21820,0.97015381,-1.9694519,0.23147583
21821,1.0438538,-2.0654297,0.28930664
21822,1.0658264,-1.9326782,0.24765015
21823,1.0282898,-2.2167969,0.12802124
21824,1.0527039,-1.9320679,0.043640137
21825,1.0882568,-1.9851685,0.23651123
21826,1.1053467,-1.9924927,-0.003051758
21827,1.1607361,-1.8447876,-0.037231445
21828,1.1512756,-1.8400574,-0.090637207
21829,1.2010193,-1.7718506,-0.063476563
21830,1.2904358,-1.7938232,-0.31112671
21831,1.1010742,-1.6270447,-0.46463013
21832,1.2373352,-1.8162537,-0.31661987
21833,1.2884521,-1.6304016,-0.39276123
21834,1.2741089,-1.5339661,-0.47683716
21835,1.2762451,-1.5090942,-0.27435303
21836,1.3136291,-1.5408325,-0.46020508
21837,1.2236023,-1.5464783,-0.51422119
21838,1.2255859,-1.4172363,-0.6137085
21839,1.126709,-1.1686707,-0.62240601
21840,1.0565186,-1.2939453,-0.53070068
21841,1.3102722,-1.1703491,-0.97671509
21842,1.2309265,-1.2467957,-0.87799072
21843,1.2954712,-1.3552856,-0.74798584
21844,1.2272644,-1.3708496,-0.78369141
21845,1.1772156,-1.4056396,-0.86914063
21846,1.0990906,-1.1914063,-0.79849243
21847,1.1585999,-1.0018921,-0.85922241
21848,1.2182617,-0.94573975,-0.94436646
21849,1.1898804,-0.9324646,-1.0073853
21850,1.1608887,-0.77270508,-0.97900391
21851,1.0621643,-0.81115723,-0.95092773
21852,1.0136414,-0.80093384,-0.98693848
21853,1.0534668,-0.71502685,-1.1872864
21854,1.0101318,-0.69366455,-1.3238525
21855,0.99502563,-0.58761597,-1.2973022
21856,0.95001221,-0.46539307,-1.2431335
21857,0.86914063,-0.41793823,-1.2089539
21858,0.86669922,-0.34606934,-1.2924194
21859,0.89630127,-0.33752441,-1.0717773
21860,0.80108643,-0.29022217,-1.1314392
21861,0.8605957,-0.2456665,-1.3284302
21862,0.8052063,-0.14648438,-1.1715698
21863,0.75775147,-0.29098511,-1.5209961
21864,0.64437866,-0.39154053,-1.5335083
21865,0.58914185,-0.35873413,-1.6313171
21866,0.59036255,-0.090026855,-1.4825439
21867,0.59906006,-0.000915527,-1.4479065
21868,0.44342041,0.12588501,-1.4633179
21869,0.54000854,0.27587891,-1.2992859
21870,0.42129517,0.18432617,-1.3917541
21871,0.38497925,0.48110962,-1.2179565
21872,0.26000977,0.85388184,-1.4801025
21873,0.32470703,0.29205322,-1.2332153
21874,0.25054932,0.39611816,-1.4221191
21875,0.10910034,0.51712036,-1.4903259
21876,0.12329102,0.83633423,-1.2469482
21877,0.070037842,0.78094482,-1.3069153
21878,-0.05645752,0.66207886,-1.2533569
21879,-0.021209717,0.65719604,-1.3357544
21880,-0.043792725,0.6842041,-1.2641907
21881,-0.30548096,0.84289551,-1.2432861
21882,-0.29159546,0.87860107,-1.2243652
21883,-0.24261475,0.99945068,-1.2484741
21884,-0.45394897,0.96374512,-1.2271118
21885,-0.42068481,0.99975586,-1.1831665
21886,-0.40145874,1.0786438,-1.1268616
21887,-0.29846191,0.92422485,-1.0261536
21888,-0.54504394,1.0665894,-0.92437744
21889,-0.62744141,1.0662842,-1.0395813
21890,-0.68145752,0.90026856,-0.93139648
21891,-0.68588257,1.0118103,-0.89050293
21892,-0.7699585,1.1062622,-0.91796875
21893,-0.66650391,1.1247253,-0.82351685
21894,-0.86486816,1.2319946,-1.0212708
21895,-0.86273193,1.2243652,-0.96618652
21896,-0.94345093,1.2973022,-0.81970215
21897,-1.000824,1.2437439,-0.70281982
21898,-1.0894775,1.0548401,-0.62973022
21899,-1.0716248,0.81192017,-0.70831299
21900,-1.1904907,1.2101746,-0.74371338
21901,-1.1888123,1.3522339,-0.44036865
21902,-1.3330078,1.0810852,-0.5305481
21903,-1.4346313,1.2471008,-0.24780273
21904,-1.4239502,1.2580872,-0.43823242
21905,-1.4503479,1.1688232,-0.27984619
21906,-1.5187073,1.0147095,-0.21484375
21907,-1.555481,1.0928345,-0.081329346
21908,-1.6996765,1.3172913,-0.005340576
21909,-2.1440125,0.82870483,-0.46691894
21910,-1.7095947,1.0795593,-0.1461792
21911,-1.8040466,1.1047363,-0.2722168
21912,-1.5992737,1.164093,-0.037841797
21913,-1.6976929,1.1875916,0.16174316
21914,-1.8531799,1.187439,0.11322022
21915,-1.8049622,1.2402344,0.040893555
21916,-1.855011,1.1627197,0.181427
21917,-1.8678284,1.2857056,0.21011353
21918,-1.9598389,1.2013245,0.20935059
21919,-1.9050598,1.0748291,0.26977539
21920,-1.9052124,1.0417175,0.32165527
21921,-2.03125,1.0630798,0.46966553
21922,-2.0553589,1.0621643,0.53512573
21923,-2.0602417,0.93963623,0.6413269
21924,-2.0988464,0.96923828,0.54092407
21925,-2.0220947,0.79849243,0.88928223
21926,-2.1432495,0.89111328,0.75683594
21927,-2.1290588,0.7723999,0.69763184
21928,-2.1510315,0.60913086,0.94482422
21929,-2.2061157,0.53466797,0.78079224
21930,-2.0783997,0.58151245,0.78445435
21931,-2.1801758,0.49133301,0.90362549
21932,-2.2135925,0.35354614,0.91552734
21933,-2.1653748,0.52307129,0.99700928
21934,-2.3214722,0.25680542,1.0266113
21935,-2.1676636,0.23742676,1.108551
21936,-2.1212769,0.34805298,1.2014771
21937,-2.1429443,0.30532837,1.2573242
21938,-2.2436523,0.37719727,1.3952637
21939,-2.1983337,0.02166748,1.4784241
21940,-2.2782898,-0.003204346,1.3204956
21941,-2.1055603,-0.004577637,1.4332581
21942,-2.1871948,0.22323608,1.5742493
21943,-2.1279907,-0.05279541,1.5383911
21944,-2.0759583,-0.20904541,1.7803955
21945,-2.1665955,-0.008544922,1.408844
21946,-1.9856262,-0.30426025,1.5737915
21947,-2.0501709,-0.25726318,1.3632202
21948,-1.9528198,-0.39749145,1.6734314
21949,-1.9685364,-0.44876099,1.6976929
21950,-1.9502258,-0.34881592,1.743927
21951,-2.0172119,-0.52963257,1.8617249
21952,-1.8884277,-0.62408447,1.706543
21953,-1.8597412,-0.68984985,1.7802429
21954,-1.7102051,-0.82885742,1.6474915
21955,-1.8591309,-1.0392761,1.8409729
21956,-1.8852234,-0.67138672,1.9003296
21957,-1.791687,-0.92102051,2.015686
21958,-1.8182373,-0.99609375,2.1395874
21959,-1.7030334,-1.3577271,2.0257568
21960,-1.6282654,-1.2420654,2.0462036
21961,-1.8008423,-1.3200378,1.8492126
21962,-1.7398071,-1.4413452,2.0535278
21963,-1.6320801,-1.4990234,1.9972229
21964,-1.6625977,-1.2214661,1.9487
21965,-1.368103,-1.1882019,2.0477295
21966,-1.4663696,-1.3171387,2.0509338
21967,-1.4393616,-1.4375305,2.1040344
21968,-1.2846375,-1.6906738,2.2558594
21969,-1.361084,-1.6300964,2.2000122
21970,-1.3314819,-2.0361328,1.980896
21971,-1.2597656,-1.6363525,2.0095825
21972,-1.1550903,-1.9032288,2.0365906
21973,-1.1911011,-1.8711853,1.9226074
21974,-1.2147522,-1.5478516,2.0930481
21975,-1.0821533,-1.7767334,2.0613098
21976,-0.85678101,-1.7250061,2.0458984
21977,-0.95489502,-1.9830322,1.9204712
21978,-0.97137451,-1.9462585,1.7384338
21979,-0.77865601,-1.8540955,2.0246887
21980,-0.6993103,-2.0207214,2.0330811
21981,-0.71548462,-1.9036865,2.0281982
21982,-0.70404053,-2.0498657,1.8695068
21983,-0.52917481,-2.0915222,1.7144775
21984,-0.44677734,-2.2229004,1.8515015
21985,-0.37734985,-2.2595215,1.9628906
21986,-0.37399292,-2.2869873,1.8952942
21987,-0.33630371,-2.2798157,1.8704224
21988,-0.22766113,-2.3608398,1.8054199
21989,-0.24780273,-2.3327637,1.6764832
21990,-0.25665283,-2.3205566,1.7181396
21991,-0.1890564,-2.4395752,1.6897583
21992,-0.010986328,-2.4023438,1.6122437
21993,-0.1663208,-2.5166321,1.5345764
21994,0.000610352,-2.5027466,1.4260864
21995,0.095977783,-2.4385071,1.3850403
21996,0.18936157,-2.2758484,1.33255
21997,0.24673462,-2.2366333,1.2342834
21998,0.23651123,-2.3318481,1.2451172
21999,0.29312134,-2.4404907,1.2522888
22000,0.47912598,-2.3974609,1.219635
22001,0.32318115,-2.3664856,1.2239075
22002,0.32409668,-2.592926,1.1891174
22003,0.43121338,-2.4821472,1.1721802
22004,0.53039551,-2.552948,1.030426
22005,0.62744141,-2.4594116,0.93017578
22006,0.71228027,-2.3933411,0.78872681
22007,0.78918457,-2.4308777,0.72967529
22008,0.85220337,-2.3362732,0.81314087
22009,0.81710815,-2.4810791,0.7409668
22010,0.88073731,-2.37854,0.60806274
22011,0.84503174,-2.5056458,0.68649292
22012,0.91201782,-2.4031067,0.64025879
22013,0.95153809,-2.3519897,0.55511475
22014,0.7850647,-2.288208,0.4598999
22015,0.87188721,-2.2909546,0.20645142
22016,0.98129272,-2.1333313,0.28717041
22017,1.0473633,-2.225647,0.32958984
22018,1.0795593,-2.1113586,0.14968872
22019,1.1100769,-2.0774841,0.11474609
22020,1.2426758,-1.9978333,0.072937012
22021,1.2388611,-1.8429565,0.022277832
22022,1.1526489,-1.8470764,0.092926025
22023,1.2458801,-1.8360901,-0.076293945
22024,1.1576843,-1.9534302,-0.18676758
22025,1.2231445,-2.059021,-0.206604
22026,1.1749268,-2.0672607,-0.23910523
22027,1.1380005,-1.849823,-0.38146973
22028,1.0302734,-1.751709,-0.40267944
22029,1.0639954,-1.7861938,-0.43731689
22030,1.2057495,-1.6453552,-0.31921387
22031,1.4151001,-1.7199707,-0.29159546
22032,1.4405823,-1.6732788,-0.52947998
22033,1.2382507,-1.5029907,-0.48706055
22034,1.2709045,-1.6564941,-0.60211182
22035,1.3201904,-1.6267395,-0.60028076
22036,1.3009644,-1.439209,-0.76797485
22037,1.4050293,-1.398468,-0.69824219
22038,1.2814331,-1.5699768,-0.56747437
22039,1.3499451,-1.4523315,-0.75881958
22040,1.333313,-1.2208557,-0.90560913
22041,1.2593079,-0.90393066,-0.96054077
22042,1.1457825,-1.0092163,-1.1619568
22043,1.224823,-0.9967041,-1.0665894
22044,1.0896301,-1.027832,-1.0636902
22045,1.2466431,-0.54748535,-1.0588074
22046,1.219635,-0.82092285,-1.1578369
22047,1.210022,-0.71502685,-1.2310791
22048,1.174469,-0.75378418,-1.1332703
22049,1.1227417,-0.69137573,-1.0362244
22050,1.0899353,-0.5355835,-1.1105347
22051,1.1340332,-0.45318603,-1.1853027
22052,1.0725403,-0.49133301,-1.3902283
22053,1.0568237,-0.36849976,-1.3726807
22054,1.0136414,-0.22644043,-1.3635254
22055,0.92071533,-0.22384644,-1.3621521
22056,0.88317871,-0.1248169,-1.4814758
22057,0.96603394,-0.15731812,-1.4421082
22058,0.909729,-0.15655518,-1.5328979
22059,0.88134766,-0.080871582,-1.3822937
22060,1.0858154,-0.37628174,-1.5493774
22061,0.91094971,-0.060119629,-1.5969849
22062,0.7081604,0.084991455,-1.5040588
22063,0.58746338,0.25588989,-1.4387512
22064,0.65185547,0.362854,-1.5023804
22065,0.58425903,0.39886475,-1.5463257
22066,0.52322388,0.50354004,-1.4839172
22067,0.26000977,0.43991089,-1.4526367
22068,0.41259766,0.44448853,-1.5725708
22069,0.15197754,0.50720215,-1.4268494
22070,0.31814575,0.36209106,-1.4178467
22071,0.42541504,0.52871704,-1.315918
22072,0.24749756,0.79498291,-1.3912964
22073,0.22567749,0.77514648,-1.4233398
22074,0.21697998,0.82962036,-1.35849
22075,0.11016846,0.61218262,-1.4308166
22076,0.043640137,0.6111145,-1.3839722
22077,-0.094451904,0.73989868,-1.1582947
