,a,b,c
22078,-0.096130371,0.82107544,-1.4129639
22079,-0.19363403,0.85327148,-1.2760925
22080,-0.18981934,0.88806152,-1.3568115
22081,-0.25558472,0.96572876,-1.2265015
22082,-0.23406982,0.94467163,-1.309967
22083,-0.32150269,1.0516357,-1.2792969
22084,-0.36865234,1.3090515,-1.2384033
22085,-0.66833496,1.2971497,-1.0324097
22086,-0.72418213,1.4065552,-0.9564209
22087,-0.60852051,1.1738586,-1.043396
22088,-0.67581177,1.3131714,-0.84182739
22089,-0.72555542,1.3890076,-0.96282959
22090,-0.87707519,1.2164307,-0.81680298
22091,-0.95108032,1.2991333,-0.84945679
22092,-1.0958862,1.4653015,-0.75302124
22093,-1.0865784,1.4208984,-0.79742432
22094,-1.1079407,1.4276123,-0.82977295
22095,-1.0758972,1.3583374,-0.84472656
22096,-1.1763,1.2194824,-0.82458496
22097,-1.1799622,1.3475037,-0.57723999
22098,-1.2545776,1.3848877,-0.58532715
22099,-1.1741638,1.40625,-0.60836792
22100,-1.2348938,1.3330078,-0.57632446
22101,-1.3832092,1.3845825,-0.53787231
22102,-1.4645386,1.3664246,-0.34179688
22103,-1.5817261,1.4486694,-0.29754639
22104,-1.4949036,1.3168335,-0.40679932
22105,-1.815033,1.3624573,-0.19958496
22106,-1.6348267,1.3287354,-0.24108887
22107,-1.5112305,1.2687683,-0.10604858
22108,-1.5840149,1.1610413,-0.20675659
22109,-1.6244507,1.1941528,0.00289917
22110,-1.6908264,1.2818909,0.057678223
22111,-1.7979431,2.3873901,0.022125244
22112,-1.7448425,1.3554382,0.11108398
22113,-1.9445801,1.4224243,0.10726929
22114,-1.8742371,1.1724854,0.14755249
22115,-1.8615723,1.2207031,0.42007446
22116,-1.9786072,1.1885071,0.25985718
22117,-2.0542908,1.0842896,0.37963867
22118,-2.1574402,1.0801697,0.53405762
22119,-2.2294617,1.0171509,0.58029175
22120,-2.2097778,1.0612488,0.55297852
22121,-2.1405029,0.9866333,0.44128418
22122,-2.1540833,1.048584,0.62713623
22123,-2.104187,0.78796387,1.2257385
22124,-2.2247314,0.85113525,0.8303833
22125,-2.2660828,0.90087891,0.90057373
22126,-2.3205566,0.67672729,0.9425354
22127,-2.1835327,0.72036743,0.94726563
22128,-2.2250366,0.67443848,1.0192871
22129,-2.1179199,0.62576294,1.0671997
22130,-2.0809937,0.68725586,1.0218811
22131,-2.1594238,0.68161011,1.0801697
22132,-2.1525574,0.58731079,1.1585999
22133,-2.3487854,0.39596558,1.3131714
22134,-2.1760559,0.30334473,1.3017273
22135,-2.2763062,0.10665894,1.1982727
22136,-2.2293091,-0.034790039,1.4030457
22137,-2.3052979,0.056915283,1.4099121
22138,-2.0980835,0.071105957,1.5222168
22139,-2.1032715,-0.046691895,1.4323425
22140,-2.2138977,-0.043334961,1.516571
22141,-2.1377563,-0.024414063,1.5792847
22142,-2.0774841,0.070800781,1.6334534
22143,-2.1936035,-0.11688232,1.4485168
22144,-2.0358276,-0.17089844,1.6592407
22145,-2.1713257,-0.31692505,1.6673279
22146,-1.9950867,-0.31433106,1.7749023
22147,-2.0996094,-0.46035767,1.8029785
22148,-2.1354675,-0.30563355,1.6725159
22149,-2.2225952,-0.48461914,1.8510437
22150,-1.9743347,-0.36895752,1.6790771
22151,-1.7907715,-0.72402954,1.6769409
22152,-1.8942261,-0.66635132,1.7712402
22153,-1.9247437,-0.76934815,1.9264221
22154,-1.8930054,-0.77377319,1.9152832
22155,-1.7504883,-0.69900513,1.9999695
22156,-1.9299316,-0.94863892,2.0051575
22157,-1.7070007,-1.0472107,1.7770386
22158,-1.6624451,-1.0688782,2.0051575
22159,-1.6320801,-1.0621643,2.0906067
22160,-1.7094421,-1.3446045,1.9851685
22161,-1.7562866,-1.2306213,2.0829773
22162,-1.4181519,-1.3000488,1.8589783
22163,-1.534729,-1.2414551,1.8566895
22164,-1.448822,-1.1380005,1.9934082
22165,-1.3473511,-1.4685059,2.0147705
22166,-1.4086914,-1.3502502,1.9818115
22167,-1.2358093,-1.5177917,2.0840454
22168,-1.2353516,-1.6178894,2.0307922
22169,-1.2130737,-2.0327759,2.0251465
22170,-1.1743164,-1.8505859,1.9723511
22171,-1.138916,-1.8383789,2.0440674
22172,-1.078186,-1.7895508,2.0347595
22173,-1.0565186,-1.9525146,2.1549988
22174,-0.79437256,-1.8878174,1.9946289
22175,-0.80093384,-1.8293762,1.9714355
22176,-0.82687378,-2.171936,1.9548035
22177,-0.72921753,-2.0535278,1.9473267
22178,-0.70907593,-2.1330261,1.7947388
22179,-0.59616089,-1.9419861,1.8687439
22180,-0.52459717,-1.9642639,1.7718506
22181,-0.59539795,-1.9613647,1.8005371
22182,-0.53543091,-2.0658875,1.8551636
22183,-0.38299561,-2.2888184,1.8893433
22184,-0.41900635,-2.2596741,1.603241
22185,-0.15609741,-2.1768188,1.6462708
22186,-0.24230957,-2.2712708,1.6914368
22187,-0.1953125,-2.2711182,1.6017151
22188,-0.13290405,-2.2769165,1.2957764
22189,-0.059967041,-2.2738647,1.6281128
22190,-0.02746582,-2.3968506,1.5852356
22191,-0.04699707,-2.3916626,1.5151978
22192,0.019226074,-2.512207,1.3616943
22193,0.11047363,-2.358551,1.3026428
22194,0.19699097,-2.386322,1.2573242
22195,0.20721435,-2.2546387,1.2835693
22196,0.27648926,-2.2906494,1.2809753
22197,0.36712647,-2.396698,1.1233521
22198,0.35736084,-2.4414063,0.97854614
22199,0.58822632,-2.3968506,0.96618652
22200,0.50598144,-2.4499512,1.0124207
22201,0.60852051,-2.3591614,1.0313416
22202,0.66940308,-2.3583984,0.94024658
22203,0.65887451,-2.4371338,0.91217041
22204,0.72677612,-2.45224,0.86456299
22205,0.5897522,-2.532959,0.71350098
22206,0.70068359,-2.2918701,0.80795288
22207,0.84533691,-2.3776245,0.76782227
22208,0.95581055,-2.237854,0.51834106
22209,0.86959839,-2.2566223,0.61813354
22210,0.82641602,-2.2103882,0.4725647
22211,0.91094971,-2.2259521,0.49743652
22212,0.96237183,-2.2093201,0.50292969
22213,0.9022522,-2.2930908,0.42663574
22214,0.9135437,-2.2651672,0.36315918
22215,1.1225891,-2.2737122,0.27252197
22216,1.1727905,-2.2174072,0.19500732
22217,1.1990356,-2.0777893,0.26245117
22218,1.1601257,-2.0585632,0.23086548
22219,1.2922668,-1.9644165,0.02822876
22220,1.2611389,-2.0942688,0.005645752
22221,1.2406921,-1.950531,-0.074462891
22222,1.1508179,-1.8531799,-0.11184692
22223,1.1865234,-1.6725159,-0.14755249
22224,1.1369324,-1.8128967,-0.063934326
22225,1.3026428,-1.8849182,-0.21011353
22226,1.3317871,-1.8235779,-0.30090332
22227,1.1784363,-1.6366577,-0.29968262
22228,1.2051392,-1.6453552,-0.22323608
22229,1.2759399,-1.7752075,-0.45196533
22230,1.3259888,-1.6349792,-0.48233032
22231,1.3531494,-1.464386,-0.69274902
22232,1.3601685,-1.3731384,-0.55496216
22233,1.3638306,-1.4099121,-0.59631348
22234,1.3111877,-1.321106,-0.57037353
22235,1.3040161,-1.1683655,-0.68313599
22236,1.3066101,-1.1836243,-0.72845459
22237,1.2695313,-1.0025024,-0.78460693
22238,1.2538147,-1.1001587,-0.8392334
22239,1.282196,-1.0749817,-0.7649231
22240,1.290741,-0.72952271,-1.0739136
22241,1.2600708,-0.79040527,-0.83877563
22242,1.1138916,-0.89538574,-1.0202026
22243,1.2158203,0.69259644,-1.0064697
22244,1.2817383,-0.67108154,-1.0244751
22245,1.0961914,-0.65155029,-0.98602295
22246,0.99319458,-0.67687988,-1.0647583
22247,1.0848999,-0.56533813,-1.1653137
22248,1.2205505,-0.49102783,-1.0070801
22249,1.0214233,-0.57525635,-0.93185425
22250,1.0243225,-0.60546875,-1.2760925
22251,0.92834473,-0.27786255,-1.1433411
22252,0.87387085,-0.27633667,-1.023407
22253,0.90820313,-0.33050537,-1.2527466
22254,0.87692261,-0.16906738,-1.4207459
22255,0.82336426,-0.19363403,-1.2190247
22256,0.92773438,-0.1499939,-1.4152527
22257,0.55725098,-0.03692627,-1.426239
22258,0.085601807,-0.028076172,-1.6300964
22259,0.29907227,-0.24810791,-1.5516663
22260,0.66574097,0.18875122,-1.3780212
22261,0.56289673,0.11947632,-1.446991
22262,0.47927856,0.025177002,-1.2921143
22263,0.49499512,0.24047852,-1.4379883
22264,0.52734375,0.24032593,-1.4936829
22265,0.22399902,0.18966675,-1.4082336
22266,0.31890869,0.43258667,-1.4079285
22267,0.25787353,0.55801392,-1.3415527
22268,0.3515625,0.52185059,-1.2719727
22269,0.20126343,0.5015564,-1.4297485
22270,0.14816284,0.76507568,-1.3604736
22271,0.10543823,0.77255249,-1.4678955
22272,0.085601807,0.64468384,-1.309967
22273,0.035552979,0.71334839,-1.3061523
22274,-0.059814453,0.69000244,-1.3134766
22275,-0.15304565,0.75592041,-1.3130188
22276,-0.25787353,0.75881958,-1.1230469
22277,-0.36651611,0.81726074,-0.99731445
22278,-0.2923584,0.76049805,-1.1138916
22279,-0.28961182,0.9262085,-0.96038818
22280,-0.44418335,0.9060669,-1.212616
22281,-0.48416138,1.1833191,-1.0908508
22282,-0.61965942,1.2562561,-1.0197449
22283,-0.50094604,1.2579346,-0.92590332
22284,-0.60256958,1.2028503,-0.9487915
22285,-0.52505493,1.3253784,-1.0728455
22286,-0.75119019,1.2156677,-1.0839844
22287,-0.86425781,1.2254334,-1.0444641
22288,-0.72555542,1.3708496,-0.82305908
22289,-0.83328247,1.2417603,-0.84762573
22290,-0.87844849,1.3516235,-0.71228027
22291,-0.92880249,1.3508606,-0.76446533
22292,-1.0700989,1.3221741,-0.75546265
22293,-1.1021423,1.1129761,-0.64865112
22294,-1.1795044,1.1645508,-0.61340332
22295,-1.1914063,1.2731934,-0.58242798
22296,-1.1909485,1.4143372,-0.4826355
22297,-1.3983154,1.3824463,-0.572052
22298,-1.1785889,1.4430237,-0.59692383
22299,-1.3169861,1.3606262,-0.45425415
22300,-1.5385437,1.5092468,-0.3225708
22301,-1.6319275,1.4396667,-0.33447266
22302,-1.5809631,1.5838623,-0.20812988
22303,-1.6642761,1.374054,-0.1399231
22304,-1.7080688,1.5611267,-0.047149658
22305,-1.6375732,1.4001465,-0.067749023
22306,-1.835022,1.3510132,-0.18508911
22307,-1.7634583,1.2498474,0.05065918
22308,-1.852417,1.2858582,-0.07522583
22309,-1.6737366,1.5258789,0.14190674
22310,-1.8554688,1.2738037,0.055084229
22311,-1.8486023,1.136322,0.15716553
22312,-1.9726563,1.0333252,0.22750855
22313,-2.0274353,1.1907959,0.36010742
22314,-1.8312073,1.0920715,0.1953125
22315,-1.9584656,1.0383606,0.39749145
22316,-1.9595337,1.1590576,0.41549683
22317,-2.1125793,1.030426,0.34545898
22318,-2.0513916,1.0359192,0.58776856
22319,-1.9694519,1.0772705,0.65261841
22320,-2.0602417,1.0084534,0.53115845
22321,-2.1139526,0.88287353,0.63674927
22322,-2.1240234,0.859375,0.80749512
22323,-2.0524597,0.8279419,0.70480347
22324,-2.1844482,0.75057983,0.84442139
22325,-2.2166443,0.68557739,0.79391479
22326,-2.2373962,0.67260742,0.86334228
22327,-2.1801758,0.67871094,0.98678589
22328,-2.0384216,0.64712524,1.02005
22329,-2.2027588,0.440979,1.0426331
22330,-2.2653198,0.46951294,1.0995483
22331,-2.2470093,0.42480469,1.116333
22332,-2.1896362,0.27786255,1.2020874
22333,-2.2001648,0.27832031,1.2420654
22334,-2.1281433,0.27893066,1.1346436
22335,-2.1743774,0.25726318,1.3201904
22336,-2.2117615,0.24871826,1.4801025
22337,-2.1728516,-0.11138916,1.4251709
22338,-2.1714783,-0.036315918,1.5304565
22339,-2.1195984,-0.12634277,1.5486145
22340,-2.1090698,-0.065612793,1.5359497
22341,-2.053833,-0.28274536,1.6075134
22342,-2.0507813,-0.25360107,1.6876221
22343,-2.0050049,-0.52398682,1.7233276
22344,-2.0492554,-0.19760132,1.7236328
22345,-1.947937,-0.39505005,1.6783142
22346,-1.9561768,-0.63934326,1.750946
22347,-1.8615723,-0.42984009,1.7152405
22348,-2.0057678,-0.86624146,1.6304016
22349,-2.0207214,-0.84884644,1.5678406
22350,-1.855011,-0.96725464,1.7626953
22351,-1.9119263,-1.0038757,1.6891479
22352,-1.8548584,-0.9262085,1.6644287
22353,-1.7398071,-0.85525513,1.8226624
22354,-1.7980957,-1.1239624,1.5913391
22355,-1.5606689,-0.98022461,1.8586731
22356,-1.5135193,-1.0229492,1.978302
22357,-1.6596985,-1.2153625,1.9062805
22358,-1.661377,-1.3421631,1.867981
22359,-1.4155579,-1.2385559,1.9993591
22360,-1.534729,-1.3873291,1.8765259
22361,-1.3243103,-1.3217163,1.8777466
22362,-1.2701416,-1.383667,1.8243408
22363,-1.4221191,-1.2367249,1.9500732
22364,-1.2167358,-1.3372803,1.8025208
22365,-1.3430786,-1.2303162,1.9480896
22366,-1.1422729,-1.3951111,2.0231628
22367,-1.1451721,-1.5869141,1.988678
22368,-1.2539673,-1.6972351,1.9244385
22369,-1.2780762,-1.6423035,1.9628906
22370,-1.1114502,-2.0669556,1.9842529
22371,-1.1613464,-1.8392944,1.8544006
22372,-1.1065674,-1.6490173,1.967926
22373,-0.90286255,-1.7266846,1.9506836
22374,-0.96374512,-2.1630859,1.9003296
22375,-0.77697754,-1.9145203,1.9891357
22376,-0.8883667,-2.0426941,1.9754028
22377,-0.62301636,-1.9970703,1.9352722
22378,-0.55328369,-1.9770813,1.9908142
22379,-0.50796509,-2.0773315,1.9058228
22380,-0.45211792,-2.182312,1.8666077
22381,-0.44128418,-2.2114563,1.8676758
22382,-0.46295166,-2.2953796,1.6381836
22383,-0.30197144,-2.2602844,1.6674805
22384,-0.17425537,-2.1688843,1.6784668
22385,-0.20462036,-2.1755981,1.5638733
22386,-0.1260376,-2.1292114,1.3903809
22387,-0.12176514,-2.0677185,1.4855957
22388,-0.068359375,-2.2833252,1.5440369
22389,-0.049133301,-2.3635864,1.5379334
22390,-0.015869141,-2.4038696,1.4526367
22391,0.020141602,-2.2897339,1.4637756
22392,0.071105957,-2.3651123,1.3513184
22393,0.085449219,-2.3454285,1.3067627
22394,0.13687134,-2.2802734,1.2060547
22395,0.29342651,-2.2854614,1.2371826
22396,0.3465271,-2.2857666,1.158905
22397,0.40802002,-2.286377,1.018219
22398,0.46569824,-2.3318481,0.9324646
22399,0.43136597,-2.2875977,0.92941284
22400,0.45288086,-2.3309326,0.82458496
22401,0.41687012,-2.3828125,1.0054016
22402,0.49453735,-2.4038696,0.95962524
22403,0.63644409,-2.2737122,0.85662842
22404,0.66802978,-2.2940063,0.84411621
22405,0.73486328,-2.2492981,0.79406738
22406,0.85662842,-2.3381042,0.57632446
22407,0.75927734,-2.303772,0.6362915
22408,0.90148926,-2.2894287,0.59951782
22409,0.89385986,-2.2377014,0.52932739
22410,0.94528198,-2.0996094,0.53695679
22411,0.93505859,-2.1574402,0.37414551
22412,1.0256958,-2.1492004,0.28106689
22413,1.0409546,-2.0761108,0.26412964
22414,0.94772339,-2.1337891,0.19500732
22415,1.0610962,-2.1075439,0.2545166
22416,0.99868774,-1.9551086,0.23239136
22417,0.97412109,-2.0535278,0.085449219
22418,1.0292053,-1.9235229,-0.11764526
22419,1.2135315,-1.849823,-0.089569092
22420,1.1775208,-1.8785095,-0.18295288
22421,1.0412598,-1.8244934,-0.084533691
22422,1.1018372,-1.7495728,-0.31585693
22423,1.2738037,-1.6345215,-0.21255493
22424,1.0830688,-1.6136169,-0.13076782
22425,1.0780334,-1.6320801,-0.38146973
22426,1.2019348,-1.6052246,-0.33859253
22427,1.2936401,-1.5834045,-0.23666382
22428,1.2239075,-1.5457153,-0.27252197
22429,1.2535095,-1.4978027,-0.32211304
22430,1.2802124,-1.3540649,-0.4309082
22431,1.2359619,-1.3008118,-0.59020996
22432,1.2165833,-1.3098145,-0.58151245
22433,1.2536621,-1.3540649,-0.6161499
22434,1.1877441,-1.1753845,-0.69488525
22435,1.0876465,-1.1979675,-0.60546875
22436,1.2573242,-1.2640381,-0.69458008
22437,1.1486816,-1.0533142,-0.8833313
22438,1.003418,-1.1100769,-0.76049805
22439,1.1508179,-1.1273193,-0.78308106
22440,1.0202026,-1.3214111,-1.0064697
22441,1.1955261,-0.83282471,-0.96008301
22442,1.0203552,-0.83221435,-1.0054016
22443,1.1715698,-0.62850952,-1.0302734
22444,0.98602295,-0.64865112,-1.2179565
22445,0.97106934,-0.53878784,-1.2239075
22446,0.84762573,-0.6741333,-1.126709
22447,0.94390869,-0.56015015,-1.1729431
22448,0.90118408,-0.42205811,-1.1096191
22449,0.92071533,-0.31524658,-1.2191772
22450,0.93856812,-0.19302368,-1.1685181
22451,0.90637207,-0.15991211,-1.1907959
22452,0.85250854,-0.13290405,-1.5139771
22453,0.91018677,-0.13473511,-1.1831665
22454,0.87142944,-0.09765625,-1.1753845
22455,0.75820923,0.02746582,-1.2361145
22456,0.53405762,-0.30212402,-1.421814
22457,0.54473877,-0.42816162,-1.4456177
22458,0.40039063,-0.40313721,-1.7102051
22459,0.36193848,-0.2355957,-1.4126587
22460,0.42663574,0.13015747,-1.2991333
22461,0.5166626,0.26428223,-1.2446594
22462,0.4208374,0.31951904,-1.275177
22463,0.41900635,0.33096314,-1.4221191
22464,0.30853272,0.32958984,-1.2176514
22465,0.39016724,0.23681641,-1.2956238
22466,0.27557373,0.37780762,-1.3072205
22467,0.096435547,0.4814148,-1.2026978
22468,0.082092285,0.60150147,-1.2957764
22469,0.042724609,0.75927734,-1.3748169
22470,0.027770996,0.71640015,-1.2678528
22471,-0.067901611,0.73883057,-1.3006592
22472,-0.091552734,0.68786621,-1.2245178
22473,-0.26443481,0.74279785,-1.2065125
22474,-0.27770996,0.87097168,-1.1624146
22475,-0.23544312,0.69107056,-1.0966492
22476,-0.38452148,0.71304321,-1.131134
22477,-0.51879883,0.93643188,-1.1621094
22478,-0.4574585,1.0112,-1.005249
22479,-0.33035278,1.0018921,-1.0432434
22480,-0.42327881,0.99578857,-0.99517822
22481,-0.4347229,0.91140747,-0.87356567
22482,-0.64407349,0.87753296,-0.79177856
22483,-0.70373535,0.92712402,-0.89950562
22484,-0.67901611,1.240387,-0.93215942
22485,-0.67459106,1.2150574,-1.0383606
22486,-0.69519043,1.3208008,-0.8543396
22487,-0.79421997,1.3090515,-0.73379517
22488,-1.0527039,1.3697815,-0.82244873
22489,-1.0995483,1.2724304,-0.71395874
22490,-1.0264587,1.2733459,-1.0159302
22491,-0.99792481,1.1013794,-0.62805176
22492,-1.1592102,1.1817932,-0.55267334
22493,-1.0852051,1.2219238,-0.58822632
22494,-1.1541748,1.3581848,-0.45288086
22495,-1.191864,1.1639404,-0.44021606
22496,-1.2471008,1.210022,-0.27008057
22497,-1.3298035,1.2055969,-0.29464722
22498,-1.365509,1.1886597,-0.23773193
22499,-1.3867188,1.1550903,-0.14663696
22500,-1.4526367,1.0160828,-0.33355713
22501,-1.4753723,0.94299316,-0.09765625
22502,-1.5501404,0.99945068,-0.096893311
22503,-1.539917,0.83251953,0.087280273
22504,-1.6018677,1.2028503,-0.073547363
22505,-1.5653992,1.159668,0.052947998
22506,-1.5852356,0.92025757,0.14877319
22507,-1.6522217,0.99594116,0.13946533
22508,-1.7411804,1.0949707,0.19042969
22509,-1.7498779,1.0826111,0.30899048
22510,-1.8762207,1.0801697,0.36132813
22511,-1.8327332,1.0739136,0.30883789
22512,-1.8107605,1.030426,0.2973938
22513,-1.8063354,1.0331726,0.36560059
22514,-1.7980957,1.0058594,0.36849976
22515,-1.9062805,0.90103149,0.43914795
22516,-1.9346619,0.74386597,0.48156738
22517,-1.8281555,0.78140259,0.53466797
22518,-1.9657898,0.82611084,0.60455322
22519,-1.7817688,0.77926636,0.62744141
22520,-1.9314575,0.52444458,0.6413269
22521,-1.9070435,0.67718506,0.82077026
22522,-1.8380737,0.61096191,0.86883545
22523,-1.7927551,0.56488037,0.94390869
22524,-2.0556641,0.56747437,0.97961426
22525,-1.9874573,0.38833618,0.80947876
22526,-2.0108032,0.29052734,0.81924438
22527,-1.9950867,0.11001587,0.98876953
22528,-2.0635986,0.1965332,1.1094666
22529,-1.8884277,0.23483276,1.1138916
22530,-1.8589783,0.20675659,1.2205505
22531,-1.9049072,0.1071167,1.1323547
22532,-1.9633484,-0.027770996,1.1283875
22533,-1.8423462,0.081176758,1.2367249
22534,-1.9529724,0.060424805,1.1752319
22535,-1.759491,-0.10009766,1.4782715
22536,-1.902771,-0.26596069,1.3208008
22537,-1.8643188,-0.14434815,1.4147949
22538,-1.7330933,-0.20965576,1.3739014
22539,-1.9122314,-0.43365478,1.361084
22540,-1.8685913,-0.48583984,1.5658569
22541,-1.920929,-0.55145264,1.6191101
22542,-1.8511963,-0.65734863,1.7044067
22543,-1.8891907,-0.59555054,1.6322327
22544,-1.8887329,-0.69107056,1.686554
22545,-1.9664001,-0.68450928,1.9303894
22546,-1.8490601,-0.69046021,1.7680359
22547,-1.6767883,-0.94650269,1.6268921
22548,-1.7393494,-1.2069702,1.5934753
22549,-1.7837524,-1.1039734,1.4282227
22550,-1.7417908,-0.87127685,1.693573
22551,-1.7912292,-0.80368042,1.7485046
22552,-1.7552185,-0.79925537,1.678009
22553,-1.4903259,-1.134491,1.8984985
22554,-1.5161133,-1.2399292,1.8461609
22555,-1.4877319,-1.1959839,1.8286133
22556,-1.4413452,-1.3092041,1.8762207
22557,-1.4830017,-1.3653564,1.7988586
22558,-1.3856506,-1.47995,1.8106079
22559,-1.3012695,-1.5213013,1.7431641
22560,-1.2368774,-1.2786865,1.7881775
22561,-1.1080933,-1.3243103,1.9474792
22562,-1.1300659,-1.2271118,1.9039917
22563,-1.0679626,-1.2524414,1.7900085
22564,-1.0998535,-1.2007141,1.7303467
22565,-0.91018677,-1.4274597,1.7663574
22566,-0.84823608,-1.4611816,1.743927
22567,-0.82183838,-1.6055298,1.8048096
22568,-0.97259522,-1.7379761,1.6494751
22569,-1.0032654,-1.9714355,1.7683411
22570,-0.64819336,-1.8113709,1.6357422
22571,-0.67230225,-1.9812012,1.64505
22572,-0.71350098,-2.1502686,1.5863037
22573,-0.53253174,-2.0541382,1.7941284
22574,-0.4776001,-1.9114685,1.655426
22575,-0.44876099,-1.8887329,1.7146301
22576,-0.54855347,-1.9566345,1.652832
22577,-0.52947998,-1.9166565,1.6891479
22578,-0.57922363,-2.0397949,1.7156982
22579,-0.28747559,-2.1084595,1.5652466
22580,-0.21392822,-2.024231,1.4683533
22581,-0.18066406,-2.2198486,1.4579773
22582,-0.15274048,-2.0007324,1.3565063
22583,-0.059509277,-2.1110535,1.4450073
22584,-0.16525269,-2.0695496,1.1212158
22585,-0.06942749,-2.1084595,1.3088989
22586,-0.02532959,-2.1569824,1.2921143
22587,0.15045166,-2.215271,1.2573242
22588,0.19622803,-2.2517395,1.2728882
22589,0.13061523,-2.17453,1.0157776
22590,0.19775391,-2.1777344,0.98876953
22591,0.29129028,-2.1925354,1.2069702
22592,0.30303955,-2.0028687,1.1183166
22593,0.38192749,-2.0016479,1.0502625
22594,0.42282105,-1.9940186,0.99304199
22595,0.42327881,-2.1208191,1.0189819
22596,0.47012329,-2.1626282,1.0049438
22597,0.44219971,-2.0800781,0.9060669
22598,0.46112061,-2.0576477,0.75531006
22599,0.60501099,-2.0535278,0.74279785
22600,0.74234009,-1.9541931,0.62011719
22601,0.67245483,-2.0195007,0.68664551
22602,0.65917969,-2.0823669,0.47119141
22603,0.84091187,-2.183075,0.42007446
22604,0.89416504,-2.1247864,0.50430298
22605,0.78765869,-2.1528625,0.60852051
22606,0.85418701,-2.2193909,0.31982422
22607,0.76751709,-1.9863892,0.2734375
22608,0.80276489,-1.9682312,0.31494141
22609,0.86074829,-1.9744873,0.15930176
22610,0.77911377,-1.9682312,0.19424438
22611,0.90194702,-2.0230103,0.21987915
22612,0.90057373,-1.9628906,0.083618164
22613,0.91873169,-1.8515015,0.11810303
22614,0.94284058,-1.7472839,0.19287109
22615,0.99227905,-1.8058777,0.004577637
22616,1.0043335,-1.8510437,-0.001220703
22617,1.0089111,-1.7979431,0.067596436
22618,1.0221863,-1.6711426,-0.042114258
22619,1.0818481,-1.7607117,-0.15960693
22620,0.96633911,-1.5342712,-0.23666382
22621,1.0646057,-1.4901733,-0.29342651
22622,1.0638428,-1.4624023,-0.33737183
22623,1.0798645,-1.5812683,-0.27923584
22624,0.99533081,-1.3568115,-0.3805542
22625,1.1000061,-1.2956238,-0.46386719
22626,1.1047363,-1.1679077,-0.50613403
22627,1.0606384,-1.177063,-0.47683716
22628,1.1462402,-1.194458,-0.46508789
22629,1.2315369,-1.0752869,-0.59173584
22630,1.0484314,-1.136322,-0.74508667
22631,0.99868774,-1.197052,-0.85494995
22632,1.0958862,-0.91613769,-0.86181641
22633,0.92971802,-0.96542358,-0.75027466
22634,0.97900391,-0.93063354,-0.82748413
22635,0.92498779,-0.81283569,-0.88973999
22636,0.84075928,-0.78308106,-0.96481323
22637,0.87112427,-0.70144653,-0.92071533
22638,0.94360352,-0.80215454,-0.99151611
22639,0.95001221,-0.83648682,-0.95352173
22640,0.99121094,0.079650879,-0.91751099
22641,0.88562012,-0.54870606,-1.0314941
22642,0.7194519,-0.57037353,-1.0334778
22643,0.71899414,-0.46600342,-1.0710144
22644,0.73684692,-0.34072876,-1.0723877
22645,0.62347412,-0.28198242,-1.0720825
22646,0.56564331,-0.22827148,-1.1225891
22647,0.65872192,-0.19897461,-1.3504028
22648,0.63705444,-0.1133728,-1.1390686
22649,0.59906006,0.0831604,-1.1001587
22650,0.51239014,-0.068969727,-1.3542175
22651,0.3263855,-0.26153564,-1.2562561
22652,0.52886963,-0.11642456,-1.3391113
22653,0.47317505,0.1423645,-1.3421631
22654,0.36926269,0.11398315,-1.3825989
22655,0.19042969,0.17227173,-1.3641357
22656,0.48187256,0.17913818,-1.2419128
22657,0.40481567,0.41885376,-1.1224365
22658,0.28808594,0.27038574,-1.15448
22659,0.15533447,0.45654297,-1.2614441
22660,0.32455444,0.54901123,-1.2414551
22661,0.16036987,0.61355591,-1.1779785
22662,-0.032958984,0.38192749,-1.0827637
22663,-0.11672974,0.51681519,-1.136322
22664,-0.1373291,0.3503418,-1.1497498
22665,-0.010223389,0.60134888,-1.1190796
22666,-0.093994141,0.65109253,-1.1340332
