,a,b,c
22667,-0.33676147,0.76065063,-1.1358643
22668,-0.31402588,0.887146,-1.0308838
22669,-0.48797607,0.85952759,-0.99365234
22670,-0.52307129,1.0296631,-0.88012695
22671,-0.65536499,1.0128784,-0.97549438
22672,-0.75531006,0.98175049,-1.0115051
22673,-0.59371948,0.93811035,-1.1476135
22674,-0.86257935,0.90454102,-1.0804749
22675,-0.66070557,0.96603394,-1.0215759
22676,-0.96969604,0.94802856,-0.90316772
22677,-0.74584961,1.1825562,-0.94940185
22678,-1.0296631,1.089325,-0.82641602
22679,-0.89355469,1.2008667,-1.0083008
22680,-0.80078125,1.3301086,-1.0110474
22681,-0.79345703,1.1212158,-0.72036743
22682,-0.79345703,1.0256958,-0.59677124
22683,-1.1294556,1.0865784,-0.56274414
22684,-1.1138916,1.0617065,-0.48095703
22685,-1.0998535,1.0942078,-0.62713623
22686,-1.0916138,1.2001038,-0.45623779
22687,-1.3511658,1.2200928,-0.284729
22688,-1.3850403,1.1271667,-0.34469605
22689,-1.439209,1.1444092,-0.35644531
22690,-1.4331055,1.1657715,-0.32958984
22691,-1.3061523,1.1801147,-0.21957398
22692,-1.3354492,1.0618591,-0.37460327
22693,-1.473999,0.93353272,-0.44570923
22694,-1.1872864,0.56838989,-0.35507202
22695,-1.5029907,1.0400391,-0.53344727
22696,-1.6136169,1.0380554,-0.032501221
22697,-1.620636,1.0171509,0.01663208
22698,-1.7349243,0.89019775,0.10940552
22699,-1.6981506,0.95245361,0.10131836
22700,-1.6726685,0.97290039,0.099945068
22701,-1.7840576,1.0346985,0.30822754
22702,-1.7961121,0.86776733,0.23666382
22703,-1.837616,1.0864258,0.40893555
22704,-1.8664551,0.63278198,0.5279541
22705,-1.9465637,0.73135376,0.40039063
22706,-1.9483948,2.0370483,0.58441162
22707,-1.9140625,0.90209961,0.57815552
22708,-2.033844,1.1412048,0.60134888
22709,-2.3942566,0.86914063,0.64239502
22710,-2.2628784,0.96084595,0.65994263
22711,-2.074585,0.8555603,0.62057495
22712,-2.0687866,0.84014893,0.76858521
22713,-2.1464539,0.67001343,0.57556152
22714,-2.106781,0.66070557,0.91247559
22715,-2.1659851,0.75469971,0.9753418
22716,-2.0195007,0.80841065,0.69900513
22717,-2.1395874,0.51605225,0.99380493
22718,-2.3391724,0.41503906,1.0266113
22719,-2.1498108,0.44143677,0.88531494
22720,-2.1775818,0.48614502,1.1257935
22721,-2.3413086,0.41503906,1.2004089
22722,-2.2410583,0.35217285,1.1242676
22723,-2.2261047,0.30014038,1.282196
22724,-2.1157837,0.27236939,1.1416626
22725,-2.1374512,0.18966675,1.2896729
22726,-2.0176697,0.14389038,1.3818359
22727,-2.071228,0.097045898,1.3525391
22728,-2.0422363,0.044555664,1.341095
22729,-2.129364,0.069274902,1.3160706
22730,-2.24823,-0.19638062,1.328125
22731,-2.1894836,-0.17883301,1.4117432
22732,-2.310791,-0.25894165,1.6424561
22733,-2.0048523,-0.15777588,1.5216064
22734,-2.2328186,-0.29663086,1.6427612
22735,-2.2642517,-0.50048828,1.5493774
22736,-2.1528625,-0.32867432,1.7628479
22737,-2.0899963,-0.47821045,1.4648438
22738,-1.7907715,-0.35263061,1.708374
22739,-1.8623352,-0.66223144,1.8640137
22740,-1.7893982,-0.63278198,1.8031311
22741,-1.7759705,-0.50262451,1.9587708
22742,-1.7382813,-0.64193726,1.890564
22743,-1.7211914,-0.81832886,1.8066406
22744,-1.5878296,-0.89874268,1.7295837
22745,-1.6287231,-1.1083984,1.7802429
22746,-1.6081238,-1.0675049,1.7614746
22747,-1.4982605,-1.0186768,1.8286133
22748,-1.3899231,-1.3143921,1.8122864
22749,-1.9030762,-1.1581421,1.965332
22750,-1.93573,-1.1999512,2.0039368
22751,-1.3349915,-1.2139893,1.9741821
22752,-1.4868164,-1.3224792,2.0622253
22753,-1.5402222,-1.3105774,1.9874573
22754,-1.7225647,-1.5206909,2.0042419
22755,-1.4590454,-1.7095947,1.7102051
22756,-1.3090515,-1.6267395,1.8835449
22757,-1.3954163,-1.7010498,1.8782043
22758,-1.1911011,-1.7074585,1.7308044
22759,-1.0713196,-1.7071533,1.9274902
22760,-1.0163879,-1.756134,1.9488525
22761,-1.025238,-1.7796326,1.7616272
22762,-0.90332031,-1.5673828,1.8678284
22763,-0.81756592,-1.728363,1.8370056
22764,-0.72540283,-1.8052673,1.7887878
22765,-0.75073242,-1.9148254,1.7997742
22766,-0.55206299,-1.7973328,1.8095398
22767,-0.59631348,-1.9680786,1.8266296
22768,-0.60791016,-1.8847656,1.8482971
22769,-0.59509277,-2.1551514,1.8815613
22770,-0.44754028,-2.1313477,1.5382385
22771,-0.33538818,-2.2877502,1.6772461
22772,-0.39352417,-2.1080017,1.5605164
22773,-0.27282715,-1.9644165,1.5539551
22774,-0.29708862,-1.995697,1.4109802
22775,-0.30639648,-2.0726013,1.5065002
22776,-0.22521973,-2.1421814,1.4286804
22777,-0.013580322,-2.1737671,1.4483643
22778,-0.016326904,-2.1151733,1.4277649
22779,0.061035156,-2.1775818,1.3929749
22780,-0.024261475,-2.1508789,1.5388489
22781,0.1411438,-2.1543884,1.3594055
22782,0.055541992,-2.1994019,1.4413452
22783,0.38970947,-2.2325134,1.2545776
22784,0.20889282,-2.197876,1.2742615
22785,0.18066406,-2.2993469,1.0644531
22786,0.34072876,-2.4534607,1.0308838
22787,0.40588379,-2.4046326,1.1051941
22788,0.40634155,-2.3095703,1.0588074
22789,0.58685303,-2.2885132,1.0244751
22790,0.44342041,-2.4102783,0.91766357
22791,0.52978516,-2.3648071,0.73852539
22792,0.69290161,-2.4377441,0.74142456
22793,0.5368042,-2.2715759,0.67047119
22794,0.63400269,-2.1438599,0.55953979
22795,0.71350098,-2.2183228,0.61859131
22796,0.75912476,-2.1809387,0.60363769
22797,0.81741333,-2.2787476,0.48065186
22798,0.74707031,-2.1292114,0.43380737
22799,0.73669434,-2.131958,0.41213989
22800,0.89157104,-2.1434021,0.33706665
22801,0.90621948,-2.1231079,0.34118652
22802,0.92269897,-2.134552,0.23635864
22803,1.0095215,-2.0579529,0.17852783
22804,0.94802856,-2.0579529,0.21728516
22805,0.99639893,-2.0783997,0.12176514
22806,1.0743713,-1.9348145,0.12634277
22807,1.1593628,-1.9235229,0.054626465
22808,1.2077332,-1.8826294,-0.001831055
22809,1.2727356,-1.8183899,0.059967041
22810,1.2347412,-1.8296814,-0.18127441
22811,1.1239624,-1.8432617,-0.15548706
22812,1.1967468,-1.6394043,-0.15777588
22813,1.0858154,-1.7175293,-0.35339356
22814,1.2321472,-1.6485596,-0.39291382
22815,1.2495422,-1.7466736,-0.3956604
22816,1.2931824,-1.5711975,-0.47836304
22817,1.1923218,-1.706543,-0.42785644
22818,0.7661438,-1.6526794,-0.59402466
22819,1.2289429,-1.729126,-0.5368042
22820,1.1727905,-1.3200378,-0.52352905
22821,1.1369324,-1.2541199,-0.58563232
22822,1.1108398,-1.2902832,-0.77835083
22823,1.2509155,-1.1186218,-0.72250366
22824,1.2702942,-1.3301086,-0.7359314
22825,1.0192871,-1.1851501,-0.8241272
22826,1.1450195,-1.0211182,-0.987854
22827,1.1219788,-1.1143494,-0.80001831
22828,1.0952759,-1.0105896,-0.81878662
22829,1.0902405,-0.90789795,-0.84747315
22830,1.1164856,-0.90774536,-0.89889526
22831,1.1125183,-0.81192017,-0.83328247
22832,1.0888672,-0.80352783,-1.0510254
22833,1.111145,-0.78170776,-1.0702515
22834,0.98510742,-0.70587158,-1.2786865
22835,0.97381592,-0.67962647,-1.0449219
22836,0.86074829,-0.67550659,-0.96679688
22837,1.0067749,-0.7421875,-1.0644531
22838,1.0426331,0.87585449,-1.1880493
22839,0.93231201,-0.28808594,-1.1204529
22840,0.92529297,-0.24993897,-1.4356995
22841,0.92376709,-0.21240234,-1.2228394
22842,0.83740234,-0.17761231,-1.2632751
22843,0.71121216,-0.048065186,-1.31073
22844,0.80261231,-0.040893555,-1.3162231
22845,0.67687988,-0.27618408,-1.5078735
22846,0.80078125,-0.48416138,-1.4007568
22847,0.5418396,0.013122559,-1.3549805
22848,0.50094604,0.29281616,-1.3911438
22849,0.47210693,0.25405884,-1.4477539
22850,0.47851563,0.34332275,-1.2757874
22851,0.3666687,0.43884277,-1.4376831
22852,0.36407471,0.58700562,-1.421814
22853,0.31555176,0.56518555,-1.4544678
22854,0.26016235,0.52734375,-1.3674927
22855,0.26306152,0.54641724,-1.4068604
22856,-0.063171387,0.63232422,-1.4666748
22857,0.15884399,0.69778442,-1.4915466
22858,-0.033569336,0.70831299,-1.2896729
22859,0.18920898,0.71838379,-1.1741638
22860,-0.11184692,0.67230225,-1.2086487
22861,-0.17684937,0.60668945,-1.2234497
22862,-0.34011841,0.64834595,-1.2890625
22863,-0.16113281,0.64239502,-1.2692261
22864,-0.51589966,0.74707031,-1.2310791
22865,-0.32318115,1.0128784,-1.1166382
22866,-0.46981811,1.0357666,-1.25
22867,-0.41854858,1.0791016,-1.2567139
22868,-0.51971435,1.1090088,-1.0723877
22869,-0.56533813,1.2971497,-1.1138916
22870,-0.55923462,1.4176941,-0.95397949
22871,-0.5368042,1.1813354,-0.94711304
22872,-0.62927246,1.1312866,-0.99517822
22873,-0.70892334,1.1547852,-0.89111328
22874,-0.82260132,1.1920166,-0.81161499
22875,-0.79971313,1.0858154,-0.65948486
22876,-0.80215454,1.2251282,-0.54611206
22877,-1.0772705,1.3317871,-0.74829102
22878,-1.0409546,1.3920593,-0.69107056
22879,-1.0348511,1.428833,-0.68969727
22880,-1.1712646,1.2704468,-0.65109253
22881,-1.2301636,1.1701965,-0.6716919
22882,-1.12854,1.2416077,-0.48736572
22883,-1.0891724,1.2290955,-0.47943115
22884,-1.3322449,1.3378906,-0.59799194
22885,-1.2791443,1.3467407,-0.58624268
22886,-1.350708,1.3633728,-0.39016724
22887,-1.4653015,1.4872742,-0.26794434
22888,-1.572876,1.3226318,-0.2734375
22889,-1.5432739,1.3491821,-0.18951416
22890,-1.7913818,0.85266113,-0.10482788
22891,-1.9093323,1.1221313,-0.16281128
22892,-1.6653442,1.4160156,-0.18203735
22893,-1.7156982,1.0946655,-0.058441162
22894,-1.6796875,1.3262939,0.12695313
22895,-1.8373108,1.1398315,0.19165039
22896,-1.8183899,1.1793518,0.21728516
22897,-1.9284058,1.3067627,0.33569336
22898,-2.076416,1.1785889,0.24963379
22899,-1.9424438,1.1349487,0.39505005
22900,-2.0503235,1.0620117,0.53649902
22901,-1.8728638,1.0494995,0.43212891
22902,-1.9271851,1.1790466,0.53634644
22903,-2.0053101,0.93017578,0.54290772
22904,-2.0137024,2.5370789,0.55130005
22905,-2.073822,0.99517822,0.62545776
22906,-2.144165,0.99563599,0.50552368
22907,-2.0761108,0.92926025,0.54168701
22908,-2.1144104,0.99517822,0.75531006
22909,-2.2224426,1.0261536,0.77072144
22910,-2.1791077,0.87524414,0.8493042
22911,-2.1308899,0.80261231,0.7043457
22912,-2.0748901,0.58547974,0.87371826
22913,-2.0701599,0.68603516,0.95703125
22914,-2.0680237,0.65322876,1.0539246
22915,-2.2073364,0.52215576,1.0914612
22916,-2.1585083,0.31021118,1.3806152
22917,-2.0976257,0.38528442,1.1669922
22918,-2.0797729,0.49224853,1.204834
22919,-2.2702026,0.23742676,1.2017822
22920,-1.9889832,0.26092529,1.2301636
22921,-2.565155,0.080566406,1.3142395
22922,-2.0309448,0.098419189,1.3710022
22923,-2.3217773,-0.042266846,1.5356445
22924,-2.5024414,-0.082855225,1.4416504
22925,-2.2990417,-0.23468018,1.3276672
22926,-2.3605347,-0.31570435,1.4715576
22927,-2.1405029,-0.14511108,1.6719055
22928,-2.2506714,-0.25268555,1.5319824
22929,-2.0309448,-0.22720337,1.6235352
22930,-1.9993591,-0.52139282,1.620636
22931,-1.9909668,-0.50384522,1.6644287
22932,-2.0654297,-0.66223144,1.6870117
22933,-2.0669556,-0.38909912,1.8365479
22934,-1.9700623,-0.58685303,1.8016052
22935,-1.9306946,-0.57693481,1.9252014
22936,-1.8341064,-0.7862854,1.8267822
22937,-1.643219,-0.77209473,1.8597412
22938,-1.7654419,-0.7258606,1.9841003
22939,-1.8766785,-0.94955444,2.0405579
22940,-1.8788147,-0.70510864,1.9973755
22941,-1.8173218,-0.909729,1.8177795
22942,-1.7832947,-1.0696411,1.9464111
22943,-1.9116211,-0.95397949,1.9506836
22944,-1.5423584,-1.1868286,2.1214294
22945,-1.7430115,-1.1763,1.8829346
22946,-1.5667725,-1.2194824,2.0565796
22947,-1.5637207,-1.3198853,2.2216797
22948,-1.1346436,-1.255188,2.0031738
22949,-1.5646362,-1.3592529,2.0166016
22950,-1.4672852,-1.3999939,2.0823669
22951,-1.3191223,-1.5870666,2.1264648
22952,-0.98968506,-1.5464783,1.9541931
22953,-0.9664917,-1.5957642,1.9967651
22954,-1.2799072,-1.7767334,2.0227051
22955,-1.2901306,-1.8084717,1.9555664
22956,-1.003418,-2.0074463,2.1096802
22957,-1.0096741,-2.046051,2.0147705
22958,-0.9677124,-2.0883179,2.1420288
22959,-0.86273193,-1.9474792,2.1264648
22960,-0.80200195,-2.0220947,1.8907166
22961,-0.8303833,-2.041626,1.932373
22962,-0.74966431,-1.9207764,1.925354
22963,-0.65734863,-2.028656,1.8450928
22964,-0.65109253,-1.8463135,1.8659973
22965,-0.5581665,-1.9332886,1.7977905
22966,-0.5229187,-2.1505737,1.7234802
22967,-0.41931152,-2.2306824,1.8109131
22968,-0.41412353,-2.3669434,1.8051147
22969,-0.39047241,-2.5033569,1.6679382
22970,-0.3163147,-2.3550415,1.7059326
22971,-0.27664185,-2.2636414,1.678772
22972,-0.20095825,-2.2349548,1.7591858
22973,-0.13275147,-2.2909546,1.706543
22974,-0.057220459,-2.3405457,1.6764832
22975,-0.055541992,-2.3892212,1.5699768
22976,0.068817139,-2.4104309,1.3987732
22977,0.16708374,-2.4203491,1.3342285
22978,0.22491455,-2.4064636,1.4465332
22979,0.20019531,-2.2520447,1.3005066
22980,0.22720337,-2.1864319,1.1564636
22981,0.30212402,-2.2305298,0.9022522
22982,0.33065796,-2.3251343,1.084137
22983,0.47546387,-2.4259949,0.97442627
22984,0.52307129,-2.4555969,0.95367432
22985,0.60119629,-2.3448181,0.82061768
22986,0.62713623,-2.3701477,0.86090088
22987,0.70404053,-2.4194336,0.79299927
22988,0.79711914,-2.4337769,0.85449219
22989,0.76980591,-2.4662781,0.7800293
22990,0.83572388,-2.3902893,0.72601318
22991,0.90148926,-2.2982788,0.57998657
22992,0.88806152,-2.2749329,0.60272217
22993,0.90026856,-2.1888733,0.49682617
22994,0.91659546,-2.15271,0.54611206
22995,0.95046997,-2.0755005,0.54626465
22996,0.9564209,-2.0056152,0.49926758
22997,0.93841553,-2.0822144,0.39459228
22998,0.91079712,-2.0942688,0.40496826
22999,1.0131836,-2.1066284,0.35522461
23000,1.0774231,-2.0024109,0.29708862
23001,1.0540771,-1.9825745,0.24429321
23002,1.0890198,-1.8737793,0.060272217
23003,1.1553955,-1.930542,0.13702393
23004,1.0348511,-1.9700623,0.10742188
23005,1.2257385,-1.9807434,-0.03112793
23006,1.2333679,-1.8675232,-0.093536377
23007,1.0697937,-1.6748047,-0.16021728
23008,1.2088013,-1.8373108,-0.11947632
23009,1.2480164,-1.716156,-0.067443848
23010,1.1746216,-1.7999268,-0.20629883
23011,1.2713623,-1.7164612,-0.36071777
23012,1.2284851,-1.6390991,-0.51330566
23013,1.315155,-1.5048218,-0.49819946
23014,1.1317444,-1.4886475,-0.53436279
23015,1.2330627,-1.6085815,-0.46356201
23016,1.1268616,-1.3827515,-0.51605225
23017,1.1958313,-1.4309692,-0.57739258
23018,1.2646484,-1.3198853,-0.71289063
23019,1.2809753,-1.2695313,-0.72219849
23020,1.2516785,-1.2559509,-0.75393677
23021,1.1767578,-0.86746216,-0.74447632
23022,1.1280823,-0.97763062,-0.72525024
23023,1.158905,-0.96191406,-0.73348999
23024,1.1022949,-0.95794678,-0.85006714
23025,1.1257935,-0.82183838,-0.93673706
23026,1.0955811,-0.99182129,-1.0340881
23027,1.1676025,-0.6930542,-1.0025024
23028,1.1425781,-0.58853149,-1.0726929
23029,1.0440063,-0.45028686,-1.1207581
23030,1.0202026,-0.5557251,-1.1004639
23031,1.0131836,-0.50262451,-1.0852051
23032,0.90270996,-0.56457519,-1.227417
23033,1.0173035,-0.4927063,-1.2416077
23034,1.0369873,-0.56518555,-1.240387
23035,0.95657349,-0.33630371,-1.4653015
23036,1.0774231,-0.05859375,-1.2667847
23037,0.91705322,-0.16525269,-1.2298584
23038,0.85205078,0.029602051,-1.191864
23039,0.71624756,-0.12680054,-1.3536072
23040,0.79483032,-0.25665283,-1.2234497
23041,0.31585693,-0.26565552,-1.449585
23042,0.51086426,-0.29708862,-1.5792847
23043,0.74645996,0.018463135,-1.4529419
23044,0.58700562,0.29296875,-1.4096069
23045,0.74127197,0.29525757,-1.4558411
23046,0.55709839,0.3565979,-1.4411926
23047,0.67306519,0.10314941,-1.6848755
23048,0.39794922,0.22033691,-1.3552856
23049,0.2923584,0.25909424,-1.4146423
23050,0.31066894,0.39672852,-1.361084
23051,0.2116394,0.63644409,-1.3127136
23052,0.46539307,0.60684204,-1.4421082
23053,0.048522949,0.76171875,-1.3049316
23054,0.055084229,0.60638428,-1.2518311
23055,0.087127686,0.75683594,-1.4019775
23056,-0.10986328,0.74951172,-1.3809204
23057,-0.10223389,0.90911865,-1.2753296
23058,-0.11138916,0.9274292,-1.3909912
23059,-0.14633179,0.91674805,-1.3619995
23060,-0.10696411,0.94024658,-1.2559509
23061,-0.43457031,1.0792541,-1.1834717
23062,-0.36026001,1.1930847,-1.0932922
23063,-0.59783935,1.0733032,-1.1112976
23064,-0.56335449,0.97946167,-0.96450806
23065,-0.67077637,1.2832642,-0.95916748
23066,-0.52566528,1.2820435,-1.0189819
23067,-0.6060791,1.2887573,-1.1380005
23068,-0.74905396,1.3761902,-1.1245728
23069,-0.75622559,1.4338684,-0.9715271
23070,-0.82580566,1.3240051,-0.89736938
23071,-0.83984375,1.2432861,-0.86639404
23072,-1.0327148,0.98312378,-0.85571289
23073,-0.98678589,1.1743164,-0.82946777
23074,-1.1428833,1.1506653,-0.87432861
23075,-1.101532,1.2919617,-0.90164185
23076,-1.1090088,1.3642883,-0.7762146
23077,-1.1534119,1.4212036,-0.67993164
23078,-1.0551453,1.31073,-0.57373047
23079,-1.1584473,1.2924194,-0.52871704
23080,-1.254425,1.2155151,-0.46356201
23081,-1.2553406,1.2304688,-0.31173706
23082,-1.3412476,1.2420654,-0.19836426
23083,-1.4173889,1.2736511,-0.20355225
23084,-1.4736938,1.3288879,-0.2696228
23085,-1.542511,1.2895203,-0.1675415
23086,-1.4987183,1.3264465,-0.18249512
23087,-1.7285156,0.85998535,-0.71716309
23088,-1.6334534,1.184082,-0.16433716
23089,-1.907196,1.2823486,-0.082092285
23090,-1.8551636,1.3667297,0.14190674
23091,-1.6452026,1.2773132,0.11795044
23092,-1.7713928,1.2574768,0.02532959
23093,-1.7179871,1.1943054,0.19195557
23094,-1.7744446,1.2237549,0.30609131
23095,-2.0033264,1.0456848,0.21148682
23096,-1.8080139,1.1618042,0.37765503
23097,-2.0603943,1.1260986,0.40863037
23098,-1.9421387,0.95077515,0.52612305
23099,-1.9909668,0.88302612,0.46478272
23100,-2.093811,1.0272217,0.55267334
23101,-2.1536255,0.83587647,0.67550659
23102,-2.0756531,0.90713501,0.57510376
23103,-2.1643066,0.95336914,0.82199097
23104,-1.9151306,0.89233398,0.64346313
23105,-1.8983459,0.85021973,0.74829102
23106,-2.0901489,0.70266724,0.79193115
23107,-2.159729,0.72463989,0.77865601
23108,-2.1075439,0.62774658,0.8493042
23109,-2.019043,0.57189941,1.0336304
23110,-2.1011353,0.75744629,1.0922241
23111,-2.2795105,0.66940308,1.2379456
23112,-2.2738647,0.49926758,1.1927795
23113,-2.3356628,0.39459228,1.1392212
23114,-2.1336365,0.33203125,1.2606812
23115,-2.3173523,0.36193848,1.2095642
23116,-2.1284485,0.31982422,1.4564514
23117,-2.2177124,0.37841797,1.4326477
23118,-2.0684814,0.020599365,1.4135742
23119,-2.0706177,-0.014953613,1.3540649
23120,-2.2317505,-0.12939453,1.4294434
23121,-2.048645,-0.16815185,1.290741
23122,-2.0860291,-0.33355713,1.5087891
23123,-2.276001,-0.21148682,1.5968323
23124,-2.2705078,-0.3225708,1.5707397
23125,-1.9250488,-0.23605347,1.7022705
23126,-2.4516296,-0.55755615,1.6540527
23127,-1.986084,-0.50231934,1.7158508
23128,-1.9084167,-0.38757324,1.8763733
23129,-1.8455505,-0.57739258,1.9702148
23130,-1.9813538,-0.54382324,1.9041443
23131,-1.8695068,-0.51513672,1.884613
23132,-1.759491,-0.7107544,1.9143677
23133,-1.9262695,-0.83099365,1.8778992
23134,-1.7810059,-0.80383301,1.7919922
23135,-1.8330383,-0.87783813,1.9683838
23136,-1.7382813,-1.0112,1.9647217
23137,-1.7262268,-0.98007202,2.0700073
23138,-1.7823791,-1.0368347,2.0324707
23139,-1.6610718,-1.086731,2.0761108
23140,-1.6581726,-1.2220764,2.0239258
23141,-1.5014648,-1.3555908,2.0318604
23142,-1.5263367,-1.3607788,1.9830322
23143,-1.5875244,-1.4375305,1.9935608
23144,-1.7268372,-1.4103699,1.9703674
23145,-1.5283203,-1.4768982,1.7858887
23146,-1.3656616,-1.4955139,1.8942261
23147,-1.8441772,-1.5385437,2.1229553
23148,-1.4123535,-1.6365051,1.8586731
23149,-1.4808655,-1.7410278,1.9467163
23150,-1.2493896,-1.6131592,1.7318726
23151,-1.3955688,-1.7053223,1.9491577
23152,-1.3418579,-1.7156982,1.8418884
23153,-0.94100952,-1.7292786,2.0613098
23154,-1.0176086,-1.8493652,2.0658875
23155,-0.90332031,-2.1081543,2.0227051
23156,-0.84335327,-2.0478821,1.9618225
23157,-0.76156616,-1.9290161,1.8916321
23158,-0.63873291,-1.9825745,1.8763733
23159,-0.76644897,-2.0928955,2.0011902
23160,-0.72753906,-2.2462463,1.9114685
23161,-0.55465698,-2.1055603,1.8449402
23162,-0.48751831,-2.0071411,1.8321228
23163,-0.43502808,-2.0620728,1.8640137
23164,-0.42327881,-2.1133423,1.6925049
23165,-0.39306641,-2.137146,1.8630981
23166,-0.36514282,-2.1960449,1.7195129
23167,-0.25985718,-2.2683716,1.6009521
23168,-0.28533936,-2.3196411,1.612854
23169,-0.15350342,-2.1421814,1.4772034
23170,-0.21484375,-2.2175598,1.5841675
23171,-0.10848999,-2.2766113,1.5124512
23172,-0.044555664,-2.199707,1.46698
23173,0.2180481,-2.321167,1.4653015
23174,0.12054443,-2.4067688,1.4715576
23175,0.20568848,-2.4662781,1.2760925
23176,0.25085449,-2.4545288,1.3243103
23177,0.28045654,-2.4075317,1.2861633
23178,0.35888672,-2.3851013,1.2283325
23179,0.41015625,-2.4067688,1.2194824
23180,0.40847778,-2.3194885,1.1767578
23181,0.52352905,-2.3646545,1.1123657
23182,0.49972534,-2.1586609,0.97976685
23183,0.47241211,-2.3298645,0.94116211
23184,0.63476563,-2.3512268,0.97183228
23185,0.53985596,-2.1696472,0.92437744
23186,0.63186646,-2.3303223,0.78643799
23187,0.70556641,-2.2993469,0.63720703
23188,0.6237793,-2.2338867,0.67321777
23189,0.71929932,-2.1795654,0.71380615
23190,0.84228516,-2.326355,0.55130005
23191,0.91964722,-2.3118591,0.4208374
23192,0.77819824,-2.1769714,0.50491333
23193,0.87585449,-2.3332214,0.52322388
23194,0.92086792,-2.0722961,0.48461914
23195,1.0440063,-2.2412109,0.4107666
23196,1.1061096,-2.1153259,0.17684937
23197,1.0899353,-2.1929932,0.12207031
23198,1.2101746,-2.1548462,0.070495605
23199,1.1585999,-2.0835876,0.11199951
23200,1.2557983,-2.0083618,0.07522583
23201,1.4292908,-2.0991516,-0.012359619
23202,1.2901306,-2.0800781,-0.13168335
23203,1.3696289,-1.894989,-0.19393921
23204,1.3064575,-2.0030212,-0.16448975
23205,1.3937378,-1.864624,-0.19271851
23206,1.4022827,-1.8060303,-0.25085449
23207,1.3679504,-1.8357849,-0.41885376
23208,1.2715149,-1.7408752,-0.47637939
23209,1.2750244,-1.6690063,-0.70526123
23210,1.3818359,-1.6505432,-0.62316894
23211,1.3946533,-1.7675781,-0.51803589
23212,1.2973022,-1.7663574,-0.57052612
23213,1.2315369,-1.5356445,-0.76568603
23214,1.1099243,-1.448822,-0.75256348
23215,1.2721252,-1.2390137,-0.83374023
23216,1.1288452,-1.1824036,-0.69290161
23217,1.1773682,-1.2211609,-0.77697754
23218,1.2835693,-1.1114502,-0.77835083
23219,1.2631226,-1.0279846,-0.74707031
23220,1.2481689,-1.1643982,-0.8782959
23221,1.4338684,-1.2391663,-1.0150146
23222,1.3941956,-1.0168457,-0.9815979
23223,1.2902832,-0.88226318,-1.1703491
23224,1.0977173,-0.7774353,-1.0609436
23225,1.1042786,-0.86776733,-0.94848633
23226,1.1071777,-0.86990356,-1.0876465
23227,1.1714172,-0.70083618,-1.1196899
23228,1.005249,-0.50613403,-1.0810852
23229,0.965271,-0.64102173,-1.191864
23230,1.0462952,-0.59371948,-1.3983154
23231,1.0346985,-0.44311523,-1.2104797
23232,0.99441528,-0.49880981,-1.2895203
23233,0.95031738,-0.57312012,-1.4221191
23234,1.0670471,-0.32028198,-1.3259888
23235,0.94314575,-0.06072998,-1.4128113
23236,0.97045898,0.086364746,-1.3549805
23237,0.70220947,0.047302246,-1.5078735
23238,0.9451294,-0.01953125,-1.4257813
23239,0.77682495,-0.10925293,-1.4764404
23240,0.57189941,0.15777588,-1.6130066
23241,0.58547974,-0.060882568,-1.5223694
23242,0.56243897,0.23605347,-1.4144897
23243,0.61782837,0.29113769,-1.4686584
23244,0.52993774,0.45349121,-1.5042114
23245,0.44723511,0.26626587,-1.7807007
23246,0.41503906,0.37002564,-1.3690186
23247,0.54641724,0.56488037,-1.4512634
23248,0.38269043,0.55618286,-1.4413452
23249,0.35522461,0.48706055,-1.3444519
23250,0.24719238,0.36148071,-1.4724731
23251,0.26229858,0.54290772,-1.4547729
23252,-0.012054443,0.54748535,-1.3726807
23253,0.11734009,0.67260742,-1.3258362
23254,0.028381348,0.86593628,-1.3853455
23255,-0.061035156,0.88226318,-1.2049866
