,a,b,c
23256,-0.078735352,0.82275391,-1.2199402
23257,-0.14434815,1.0417175,-1.2384033
23258,-0.19943237,1.0481262,-1.3037109
23259,-0.19165039,1.0328674,-1.2438965
23260,-0.35903931,1.02005,-1.1953735
23261,-0.40115356,0.97320557,-1.0614014
23262,-0.45166016,1.0629272,-1.1199951
23263,-0.52841187,0.97229004,-1.0327148
23264,-0.55557251,1.1065674,-1.0447693
23265,-0.57922363,1.0646057,-1.0453796
23266,-0.67214966,1.1990356,-0.93811035
23267,-0.78994751,1.2731934,-1.0435486
23268,-0.84838867,1.2493896,-0.8605957
23269,-0.84228516,1.4212036,-0.82214356
23270,-0.89233398,1.2605286,-0.77438354
23271,-0.95199585,1.3398743,-0.66574097
23272,-1.0032654,1.3224792,-0.61691284
23273,-1.0214233,1.4535522,-0.72998047
23274,-1.1508179,1.4395142,-0.66162109
23275,-1.1242676,1.4175415,-0.81069946
23276,-1.1828613,1.3212585,-0.70159912
23277,-1.1853027,1.3226318,-0.6791687
23278,-1.3632202,1.3259888,-0.52780151
23279,-1.3117981,1.5313721,-0.55603027
23280,-1.3748169,1.5301514,-0.49072266
23281,-1.4573669,1.5602112,-0.39642334
23282,-1.4692688,1.5254211,-0.42114258
23283,-1.4814758,1.2409973,-0.63049316
23284,-1.594696,1.2538147,-0.47210693
23285,-1.7463684,1.1955261,-0.40130615
23286,-1.7074585,1.5351868,-0.16555786
23287,-1.7120361,1.2167358,-0.023803711
23288,-1.8890381,1.2947083,0.048217773
23289,-1.8841553,1.3024902,0.080871582
23290,-1.7662048,1.2142944,0.010528564
23291,-1.9433594,1.2062073,0.19332886
23292,-2.0129395,1.2341309,0.16921997
23293,-2.061615,1.0928345,0.20324707
23294,-1.9047546,1.065979,0.37124634
23295,-1.9197083,1.1297607,0.42938232
23296,-1.9822693,1.1383057,0.48828125
23297,-1.9972229,0.89889526,0.47241211
23298,-2.0715332,0.89202881,0.50323486
23299,-2.1534729,0.85357666,0.51757813
23300,-2.1585083,0.87661743,0.60379028
23301,-2.1232605,0.93444824,0.64361572
23302,-2.1090698,1.0012817,0.68450928
23303,-2.016449,0.8555603,0.78033447
23304,-2.2555542,0.82778931,0.7232666
23305,-2.170105,0.81787109,0.85067749
23306,-2.1116638,0.73944092,0.90194702
23307,-2.1205139,0.58944702,1.0903931
23308,-2.2615051,0.70480347,1.1315918
23309,-2.1775818,0.5821228,1.2030029
23310,-2.2322083,0.50949097,1.1911011
23311,-2.255249,0.50262451,1.0038757
23312,-2.2506714,0.45166016,1.1116028
23313,-2.1263123,0.44799805,1.2918091
23314,-2.102356,0.27786255,1.3012695
23315,-2.2398376,0.31356811,1.362915
23316,-2.3985291,0.17959595,1.4202881
23317,-2.3008728,0.086517334,1.2869263
23318,-2.4121094,0.17608643,1.386261
23319,-2.2676086,-0.018920898,1.5660095
23320,-2.2285461,-0.076446533,1.4691162
23321,-2.0166016,-0.27542114,1.4663696
23322,-2.0759583,-0.20935059,1.6171265
23323,-2.247467,-0.1486206,1.5567017
23324,-2.0436096,-0.38726807,1.5348816
23325,-1.9992065,-0.46325684,1.5409851
23326,-2.1852112,-0.45150757,1.7791748
23327,-2.0133972,-0.57220459,1.9529724
23328,-2.0808411,-0.67443848,1.9282532
23329,-2.1548462,-0.90087891,1.7253113
23330,-2.0779419,-0.62911987,1.9790649
23331,-2.0080566,-0.65048218,1.9535828
23332,-1.9851685,-0.75286865,1.8974304
23333,-1.8031311,-0.95565796,1.9082642
23334,-1.7926025,-1.0099792,1.7758179
23335,-1.7198181,-0.93551636,1.9799805
23336,-1.8099976,-0.8782959,1.8475342
23337,-1.7098999,-1.1225891,1.9094849
23338,-1.8571472,-1.1662292,1.9616699
23339,-1.6285706,-1.2263489,2.01828
23340,-1.7153931,-1.3912964,2.0387268
23341,-1.5174866,-1.399231,2.1334839
23342,-1.5647888,-1.3284302,2.0921326
23343,-1.5802002,-1.2495422,2.059021
23344,-1.348114,-1.4253235,2.0069885
23345,-1.3447571,-1.6177368,1.8453979
23346,-1.2463379,-1.5304565,2.0172119
23347,-1.1923218,-1.5943909,1.9868469
23348,-1.2445068,-1.9262695,1.6972351
23349,-1.2998962,-1.6560364,1.9198608
23350,-1.0040283,-1.7367554,1.8743896
23351,-1.0716248,-1.7773438,2.0864868
23352,-0.88867188,-1.9810486,2.039032
23353,-0.96740723,-1.7021179,1.9659424
23354,-1.0725403,-1.9465637,1.8772888
23355,-0.91751099,-1.9499207,1.8559265
23356,-0.70480347,-1.9639587,1.8571472
23357,-0.75241089,-2.0574951,1.8925476
23358,-0.6098938,-2.1994019,1.822052
23359,-0.63690185,-2.026062,1.7089844
23360,-0.64315796,-1.9644165,1.842804
23361,-0.56365967,-1.937561,1.8003845
23362,-0.47958374,-2.0413208,1.5907288
23363,-0.44845581,-2.2033691,1.7169189
23364,-0.3086853,-2.2245789,1.7364502
23365,-0.30807495,-2.2535706,1.746521
23366,-0.2305603,-2.3382568,1.6552734
23367,-0.23803711,-2.3269653,1.627655
23368,-0.20996094,-2.1638489,1.444397
23369,-0.18753052,-2.2328186,1.4743042
23370,-0.059661865,-2.2419739,1.3764954
23371,0.053405762,-2.2607422,1.5235901
23372,0.077667236,-2.3576355,1.5168762
23373,0.22415161,-2.3571777,1.3502502
23374,0.1550293,-2.4263,1.2557983
23375,0.13458252,-2.3789978,1.3024902
23376,0.22415161,-2.4124146,1.3372803
23377,0.35980225,-2.3843384,1.2658691
23378,0.36148071,-2.3876953,1.0591125
23379,0.37811279,-2.5369263,1.0224915
23380,0.40863037,-2.2555542,0.97595215
23381,0.39749145,-2.247467,1.0493469
23382,0.47439575,-2.3379517,0.97961426
23383,0.50384522,-2.4189758,1.0112
23384,0.59844971,-2.3068237,0.75958252
23385,0.61401367,-2.5120544,0.82687378
23386,0.71151733,-2.4961853,0.71456909
23387,0.7623291,-2.335968,0.71380615
23388,0.79833984,-2.4429321,0.73028565
23389,0.71914673,-2.2438049,0.50079346
23390,0.90393066,-2.0925903,0.58273315
23391,0.9362793,-2.1885681,0.47271728
23392,1.1074829,-2.183075,0.61828613
23393,0.95291138,-2.212677,0.31448364
23394,0.96282959,-2.0837402,0.4737854
23395,0.91720581,-2.2213745,0.29724121
23396,1.0334778,-2.1354675,0.16494751
23397,1.040802,-2.1434021,0.076904297
23398,0.95977783,-1.945343,0.2041626
23399,1.1349487,-1.9662476,-0.13519287
23400,1.1392212,-2.0153809,-0.004730225
23401,1.1447144,-1.9309998,-0.14373779
23402,1.1950684,-1.7651367,-0.15457153
23403,1.2307739,-1.7216492,-0.12329102
23404,1.2150574,-1.6366577,-0.22094727
23405,1.2252808,-1.6824341,-0.26901245
23406,1.2397766,-1.7056274,-0.46783447
23407,1.1845398,-1.6108704,-0.53543091
23408,1.2321472,-1.7269897,-0.34576416
23409,1.1105347,-1.4646912,-0.35827637
23410,1.1811829,-1.5826416,-0.53375244
23411,1.1895752,-1.4163208,-0.62606812
23412,1.29776,-1.526947,-0.49285889
23413,1.1192322,-1.418457,-0.61843872
23414,1.1647034,-1.3269043,-0.59051514
23415,1.231842,-1.2294006,-0.53634644
23416,1.2104797,-1.3059998,-0.59707642
23417,1.2364197,-1.3430786,-0.51513672
23418,1.138916,-1.2356567,-0.75469971
23419,0.93688965,-1.2670898,-0.80734253
23420,1.0624695,-1.2361145,-0.71014404
23421,1.2536621,-0.97015381,-0.7585144
23422,1.0768127,-1.0050964,-0.83084106
23423,1.1236572,-0.78643799,-0.93017578
23424,0.9916687,-0.9147644,-0.96588135
23425,1.0723877,-0.72662353,-1.0539246
23426,1.0163879,-0.67428589,-1.0314941
23427,0.99945068,-0.53863525,-1.0540771
23428,0.98220825,-0.62820435,-1.1624146
23429,0.93994141,-0.42907715,-1.1273193
23430,0.96328735,-0.41809082,-1.2101746
23431,0.85891724,-0.44952393,-1.0876465
23432,0.79986572,-0.50048828,-1.0916138
23433,0.90637207,0.044403076,-1.0220337
23434,0.7673645,-0.095825195,-1.2402344
23435,0.82580566,-0.12130737,-1.2512207
23436,0.73806763,-0.083007813,-1.3290405
23437,0.65170288,-0.24139404,-1.3230896
23438,0.65185547,0.043945313,-1.2461853
23439,0.59570313,-0.17410278,-1.33255
23440,0.5897522,-0.13061523,-1.1460876
23441,0.60394287,0.06729126,-1.1769104
23442,0.36010742,0.097045898,-1.2843323
23443,0.30609131,0.25573731,-1.3450623
23444,0.38024902,0.32806397,-1.4234924
23445,0.37780762,0.36407471,-1.1276245
23446,0.30975342,0.38772583,-1.3987732
23447,0.19348145,0.46936035,-1.2686157
23448,0.28167725,0.52154541,-1.25
23449,0.28411865,0.57342529,-1.247406
23450,0.034790039,0.51345825,-1.2524414
23451,-0.038146973,0.60379028,-1.3510132
23452,0.02746582,0.72448731,-1.3952637
23453,0.095214844,0.84259033,-1.2808228
23454,-0.074005127,0.7951355,-1.1621094
23455,-0.14678955,0.91674805,-1.2260437
23456,-0.13977051,0.92346191,-1.0977173
23457,-0.19348145,0.97442627,-1.1534119
23458,-0.30212402,1.1247253,-0.97869873
23459,-0.31005859,0.96847534,-1.0714722
23460,-0.29388428,0.77636719,-0.9753418
23461,-0.29586792,1.0456848,-1.0070801
23462,-0.53466797,1.0174561,-0.93505859
23463,-0.53314209,1.1306763,-0.97747803
23464,-0.61325073,1.1483765,-1.0118103
23465,-0.63201904,1.1343384,-0.90957642
23466,-0.77209473,1.1694336,-0.85525513
23467,-0.79696655,1.0971069,-0.86166382
23468,-0.85159302,1.036377,-0.92132568
23469,-0.95550537,1.1187744,-0.93338013
23470,-0.89187622,1.1709595,-0.78338623
23471,-0.85983276,1.2121582,-0.78369141
23472,-1.072998,1.3430786,-0.65307617
23473,-0.87997437,1.2359619,-0.59143066
23474,-1.1195374,1.1210632,-0.55389404
23475,-1.2301636,1.1885071,-0.41000366
23476,-1.3766479,1.1108398,-0.40344238
23477,-1.2042236,1.3096619,-0.4170227
23478,-1.2901306,1.2086487,-0.34088135
23479,-1.5632629,0.56411743,-0.63766479
23480,-1.3432312,1.0458374,-0.30975342
23481,-1.5802002,1.0928345,-0.27069092
23482,-1.5895081,1.1807251,-0.13916016
23483,-1.5234375,1.1360168,-0.12405395
23484,-1.4538574,1.1865234,-0.058135986
23485,-1.6795349,1.1331177,-0.024871826
23486,-1.6209412,1.0421753,-0.051116943
23487,-1.5612793,1.0743713,0.015716553
23488,-1.8663025,1.0754395,0.077819824
23489,-1.7059326,1.2757874,0.10070801
23490,-1.7436218,1.1242676,0.22064209
23491,-1.6685486,1.1480713,0.16876221
23492,-1.8043518,1.0720825,0.26931763
23493,-1.7961121,1.0696411,0.35980225
23494,-1.8164063,1.018219,0.21606445
23495,-1.8962097,0.87295532,0.48171997
23496,-2.0141602,0.91049194,0.30670166
23497,-1.872406,0.79467773,0.41137695
23498,-1.9281006,0.78567505,0.51422119
23499,-1.9102478,2.15271,0.49057007
23500,-1.9851685,0.77087402,0.64697266
23501,-1.9667053,0.8215332,0.71578979
23502,-1.9703674,0.55145264,0.54275513
23503,-1.9802856,0.59112549,0.81253052
23504,-2.015686,0.50048828,0.78186035
23505,-2.0330811,0.40878296,0.82641602
23506,-2.0108032,0.46142578,0.83694458
23507,-1.9750977,0.37612915,1.0853577
23508,-2.1217346,0.45227051,1.0978699
23509,-2.1800232,0.35079956,1.0969543
23510,-1.9511414,0.27145386,1.186676
23511,-2.0146179,0.14984131,1.2646484
23512,-2.0759583,0.1499939,1.2602234
23513,-2.0170593,0.04486084,1.3323975
23514,-2.0516968,0.024719238,1.2991333
23515,-1.9676209,0.037536621,1.3360596
23516,-2.0849609,-0.093994141,1.3583374
23517,-1.9172668,-0.012512207,1.3070679
23518,-2.0266724,-0.22109985,1.5110779
23519,-1.9300842,-0.28671265,1.2561035
23520,-1.9165039,-0.16967773,1.3581848
23521,-1.7453003,-0.2923584,1.3720703
23522,-1.8736267,-0.51086426,1.399231
23523,-1.9429016,-0.33111572,1.496582
23524,-1.6136169,-0.4574585,1.6596985
23525,-1.5463257,-0.56915283,1.6488647
23526,-1.7695618,-0.69366455,1.6152954
23527,-1.7103577,-0.62866211,1.6090393
23528,-1.7558289,-0.58654785,1.5979004
23529,-1.8408203,-0.57189941,1.4984131
23530,-1.5466309,-0.74066162,1.6384888
23531,-1.7492676,-0.85494995,1.5852356
23532,-1.6964722,-1.0415649,1.5934753
23533,-1.7485046,-1.0136414,1.7514038
23534,-1.5228271,-1.1039734,1.7453003
23535,-1.3090515,-0.98312378,1.8450928
23536,-1.4483643,-0.93841553,1.9030762
23537,-1.5974426,-1.1741638,1.9703674
23538,-1.5374756,-1.2322998,1.8521118
23539,-1.3723755,-1.2825012,1.9262695
23540,-1.413269,-1.4256287,1.7617798
23541,-1.2850952,-1.4926147,1.8258667
23542,-1.2898254,-1.6874695,1.6946411
23543,-1.3052368,-1.4981079,1.7631531
23544,-1.4053345,-1.8214416,1.6094971
23545,-1.0321045,-1.5951538,1.862793
23546,-0.97351074,-1.5623474,1.8885803
23547,-0.89233398,-1.6136169,1.8244934
23548,-0.94223022,-1.668396,1.8739319
23549,-0.88668823,-1.5496826,1.9300842
23550,-0.66680908,-1.7158508,1.8998718
23551,-0.62210083,-1.77948,1.8086243
23552,-0.87890625,-1.8911743,1.6752625
23553,-0.72311401,-1.8249512,1.6067505
23554,-0.7333374,-1.9491577,1.6911316
23555,-0.58654785,-1.8319702,1.6886902
23556,-0.57403565,-2.0437622,1.8551636
23557,-0.54718018,-2.1084595,1.7022705
23558,-0.44616699,-1.9306946,1.733551
23559,-0.41824341,-1.9789124,1.7623901
23560,-0.37567139,-2.0259094,1.8177795
23561,-0.32180786,-2.0619202,1.6421509
23562,-0.22216797,-2.0462036,1.6430664
23563,-0.17425537,-2.2296143,1.5457153
23564,-0.20202637,-2.5587463,1.6448975
23565,-0.2255249,-2.2369385,1.4813232
23566,-0.18676758,-2.2993469,1.4280701
23567,0.016174316,-2.1905518,1.3502502
23568,-0.002288818,-1.9245911,1.2634277
23569,-0.042572021,-2.1220398,1.2976074
23570,0.060882568,-2.1298218,1.2374878
23571,0.14785767,-2.0292664,1.2039185
23572,0.27328491,-2.2808838,1.0090637
23573,0.26168823,-2.2250366,1.1494446
23574,0.33752441,-2.2950745,1.0786438
23575,0.38833618,-2.3301697,0.98175049
23576,0.38421631,-2.3518372,0.88043213
23577,0.38528442,-2.3204041,1.1390686
23578,0.39428711,-2.2624207,0.9475708
23579,0.51528931,-2.1980286,0.81420898
23580,0.57739258,-2.2340393,0.7522583
23581,0.63796997,-2.2221375,0.74813843
23582,0.546875,-2.1315002,0.72174072
23583,0.61813354,-2.0191956,0.65383911
23584,0.67092896,-1.9473267,0.58303833
23585,0.81497192,-1.9487,0.52093506
23586,0.69580078,-2.0298767,0.59112549
23587,0.78979492,-2.1565247,0.41290283
23588,0.7850647,-1.998291,0.43746948
23589,0.84976196,-2.0103455,0.46020508
23590,0.85739136,-1.836853,0.23223877
23591,0.94726563,-1.9468689,0.28579712
23592,1.0391235,-1.8980408,0.29998779
23593,0.88104248,-1.8647766,0.12237549
23594,0.82763672,-1.8928528,0.22216797
23595,0.9211731,-1.8148804,-0.0390625
23596,0.89767456,-1.8363953,-0.051879883
23597,0.88531494,-1.7041016,-0.12771606
23598,1.124115,-1.7597961,-0.080718994
23599,1.1575317,-1.6937256,-0.12023926
23600,1.1601257,-1.655426,-0.090942383
23601,1.0308838,-1.6415405,-0.042419434
23602,0.99624634,-1.6313171,-0.051879883
23603,1.036377,-1.5003967,-0.14572144
23604,1.1508179,-1.5245056,-0.33218384
23605,1.0768127,-1.4610291,-0.32684326
23606,1.1256409,-1.4575195,-0.52383423
23607,1.0748291,-1.4004517,-0.54931641
23608,1.0832214,-1.4190674,-0.51635742
23609,1.0508728,-1.3424683,-0.58959961
23610,1.1277771,-1.2817383,-0.58197022
23611,0.98571777,-1.1961365,-0.73440552
23612,1.09375,-1.1653137,-0.66650391
23613,0.98937988,-1.0469055,-0.72555542
23614,0.75531006,-0.96313477,-0.79086304
23615,1.0185242,-1.1123657,-0.77316284
23616,0.98510742,-0.94680786,-0.77026367
23617,0.8605957,-0.86273193,-0.98266602
23618,0.8631897,-0.72021484,-0.85998535
23619,0.97717285,-0.64910889,-0.88607788
23620,1.0168457,-0.48171997,-1.1134338
23621,0.84518433,-0.66970825,-1.1149597
23622,0.83328247,-0.59997559,-0.87997437
23623,0.94284058,-0.46600342,-0.96343994
23624,0.82046509,-0.27816772,-1.1201477
23625,0.99731445,-0.23849487,-1.058197
23626,0.74249268,-0.53222656,-1.161499
23627,0.80657959,-0.3263855,-1.2030029
23628,0.78353882,-0.25207519,-1.1753845
23629,0.71975708,-0.37841797,-1.1872864
23630,0.79818726,-0.23254395,-1.2445068
23631,0.72174072,0.88760376,-1.3122559
23632,0.7925415,0.08026123,-1.1929321
23633,0.66482544,0.001220703,-1.1196899
23634,0.45898438,-0.28381348,-1.333313
23635,0.44387817,-0.073699951,-1.2431335
23636,0.5871582,0.11108398,-1.1657715
23637,0.65582275,0.007019043,-1.2892151
23638,0.41992188,0.31387329,-1.3952637
23639,0.36117554,0.3503418,-1.3121033
23640,0.262146,0.42144775,-1.1799622
23641,0.22018433,0.32867432,-1.3134766
23642,0.23880005,0.36895752,-1.4393616
23643,0.090484619,0.62911987,-1.1253357
23644,0.13519287,0.52185059,-1.0446167
23645,-0.084533691,0.62469482,-1.2794495
23646,-0.060272217,0.58898926,-1.2718201
23647,-0.21102905,0.62026978,-1.0580444
23648,-0.1234436,0.50796509,-1.1138916
23649,-0.29769897,0.69290161,-1.2127686
23650,-0.21087647,0.69732666,-1.0627747
23651,-0.32836914,0.72814941,-0.88882446
23652,-0.22583008,0.90240478,-0.92956543
23653,-0.46630859,0.82473755,-0.97915649
23654,-0.46585083,1.0440063,-0.94970703
23655,-0.43624878,1.0092163,-0.84640503
23656,-0.43380737,0.91873169,-0.89279175
23657,-0.50064087,0.93887329,-0.87493897
23658,-0.61523438,0.99014282,-0.9487915
23659,-0.56533813,0.80764771,-1.0096741
23660,-0.7359314,1.0346985,-1.1253357
23661,-0.76202393,1.0353088,-0.90866089
23662,-0.73196411,1.2503052,-0.94421387
23663,-0.71975708,1.295166,-0.70159912
23664,-0.92819214,1.2013245,-0.71502685
23665,-0.78781128,1.1927795,-0.66329956
23666,-0.94726563,1.091156,-0.62561035
23667,-0.98205566,1.1355591,-0.49865723
23668,-1.1186218,1.224823,-0.42327881
23669,-1.2486267,1.3194275,-0.42953491
23670,-1.2509155,1.2893677,-0.41305542
23671,-1.1686707,1.0992432,-0.3086853
23672,-1.3119507,1.1463928,-0.38009644
23673,-1.2716675,1.0997009,-0.43395996
23674,-1.3996887,1.105957,-0.22613525
23675,-0.84960938,0.8203125,-0.63232422
23676,-1.5200806,0.96633911,-0.34927368
23677,-1.5603638,0.909729,-0.11077881
23678,-1.3809204,0.99014282,-0.11230469
23679,-1.444397,1.0847473,-0.070037842
23680,-1.599884,1.0577393,-0.18814087
23681,-1.7530823,0.99975586,0.048065186
23682,-1.7617798,1.1520386,0.067749023
23683,-1.630249,1.0572815,0.16479492
23684,-1.7485046,0.94589233,0.28427124
23685,-1.7730713,1.0559082,0.32592773
23686,-1.9140625,1.1619568,0.38192749
23687,-1.8353271,1.0794067,0.24078369
23688,-1.8453979,1.0603333,0.31005859
23689,-1.7399597,0.82962036,0.35018921
23690,-1.8490601,0.80429077,0.48919678
23691,-1.912384,0.98449707,0.59829712
23692,-1.9616699,0.71426392,0.48400879
23693,-2.1405029,0.6439209,0.74050903
23694,-2.0600891,0.69473267,0.7510376
23695,-2.1873474,0.34103394,0.80383301
23696,-1.945343,0.35751343,0.77392578
23697,-2.124939,1.9525146,0.82870483
23698,-2.1179199,0.60546875,0.94055176
23699,-2.1028137,0.55984497,1.0310364
23700,-2.0018005,0.49346924,0.96878052
23701,-2.1580505,0.59265137,1.0723877
23702,-2.199707,0.28076172,1.0229492
23703,-2.2433472,0.35690308,1.0630798
23704,-2.0179749,0.25146484,0.92681885
23705,-2.2380066,0.28747559,1.2129211
23706,-2.0509338,0.24505615,1.2014771
23707,-1.9836426,0.12023926,1.171875
23708,-1.8753052,0.22613525,1.293335
23709,-1.7643738,0.14602661,1.1871338
23710,-1.8814087,-0.003051758,1.2324524
23711,-2.122345,-0.11322022,1.4234924
23712,-1.968689,-0.1322937,1.5644836
23713,-1.9924927,-0.22659302,1.469574
23714,-1.9625854,-0.2482605,1.265564
23715,-1.9100952,-0.43457031,1.5821838
23716,-2.0141602,-0.22109985,1.521759
23717,-1.9000244,-0.55923462,1.5280151
23718,-1.8147278,-0.52658081,1.6777039
23719,-1.9390869,-0.53604126,1.7712402
23720,-1.7601013,-0.6716919,1.8502808
23721,-1.8797302,-0.75439453,1.6282654
23722,-1.8940735,-0.95077515,1.7021179
23723,-1.9035339,-1.0614014,1.600647
23724,-1.8159485,-1.1433411,1.6270447
23725,-1.7781067,-0.99273682,1.8035889
23726,-1.7054749,-1.0652161,1.75354
23727,-1.6673279,-0.82946777,1.5168762
23728,-1.6996765,-1.1019897,1.7826843
23729,-1.7030334,-1.3659668,1.574707
23730,-1.6317749,-1.2626648,1.8692017
23731,-1.6053772,-1.0945129,1.8792725
23732,-1.5908813,-1.3835144,2.0645142
23733,-1.605072,-1.37146,1.8847656
23734,-1.4598084,-1.3825989,1.6900635
23735,-1.5133667,-1.4738464,1.8267822
23736,-1.4016724,-1.2348938,1.8371582
23737,-1.2290955,-1.2963867,1.8661499
23738,-1.210022,-1.2438965,1.8771362
23739,-1.1601257,-1.9255066,2.0425415
23740,-1.1471558,-1.6522217,1.7268372
23741,-1.1839294,-1.6343689,1.9425964
23742,-0.94177246,-1.7485046,1.8475342
23743,-0.8946228,-1.7321777,1.7773438
23744,-0.80947876,-1.7018127,1.7651367
23745,-0.79803467,-1.7062378,1.6888428
23746,-0.79544067,-1.7997742,1.7532349
23747,-0.70205688,-1.7736816,1.7904663
23748,-0.66467285,-1.7858887,1.7980957
23749,-0.70739746,-1.9624329,1.9171143
23750,-0.54733276,-2.0065308,1.6694641
23751,-0.43548584,-1.9512939,1.847229
23752,-0.37322998,-1.975708,1.6986084
23753,-0.42419434,-2.0310974,1.5039063
23754,-0.31860352,-2.1882629,1.4933777
23755,-0.35995483,-2.1408081,1.592865
23756,-0.23864746,-2.1295166,1.547699
23757,-0.09979248,-2.1232605,1.4971924
23758,-0.13000488,-2.0875549,1.4767456
23759,-0.006866455,-2.0133972,1.2837219
23760,-0.14892578,-2.046051,1.2580872
23761,-0.062408447,-2.1087646,1.1584473
23762,0.0050354,-2.2212219,1.3647461
23763,0.16372681,-2.5527954,1.2335205
23764,0.20355225,-2.3719788,1.2973022
23765,0.24887085,-2.2686768,1.1753845
23766,0.30288696,-2.2537231,1.2519836
23767,0.30090332,-2.1893311,1.1906433
23768,0.36682129,-2.1914673,1.1300659
23769,0.37307739,-2.1734619,0.90103149
23770,0.45837402,-2.3791504,0.89126587
23771,0.49972534,-2.2642517,1.072998
23772,0.42602539,-2.1672058,0.8921814
23773,0.65322876,-2.1543884,0.83984375
23774,0.53024292,-2.2525024,0.66177368
23775,0.58410644,-2.1844482,0.80688477
23776,0.58258057,-2.1629333,0.77224731
23777,0.64682007,-2.0046997,0.65872192
23778,0.67657471,-1.9720459,0.57540894
23779,0.7925415,-1.8963623,0.54382324
23780,0.89508057,-2.0483398,0.43899536
23781,0.95733643,-2.0031738,0.46585083
23782,0.84167481,-1.9438171,0.44387817
23783,1.1026001,-1.9541931,0.3352356
23784,0.89538574,-2.0593262,0.32623291
23785,0.97061157,-1.9561768,0.10421753
23786,1.2510681,-1.8501282,0.18630981
23787,1.1169434,-1.8325806,0.10864258
23788,1.1724854,-1.7977905,0.13412476
23789,0.99716187,-1.7512512,0.10269165
23790,1.3110352,-1.9744873,-0.037231445
23791,1.0392761,-1.9223022,-0.11917114
23792,1.0266113,-1.5625,-0.096282959
23793,1.1724854,-1.6894531,-0.27801514
23794,1.1590576,-1.6847229,-0.24795532
23795,1.4401245,-1.6854858,-0.27755737
23796,1.1924744,-1.5789795,-0.25512695
23797,1.0853577,-1.5415955,-0.23284912
23798,1.1633301,-1.4190674,-0.37780762
23799,1.3342285,-1.3156128,-0.43609619
23800,1.3800049,-1.3317871,-0.51818848
23801,1.1045837,-1.3084412,-0.5406189
23802,1.2542725,-1.342926,-0.61828613
23803,1.206665,-1.3023376,-0.56060791
23804,1.2129211,-1.2159729,-0.57922363
23805,1.2667847,-1.1193848,-0.7119751
23806,1.0499573,-1.003418,-0.78033447
23807,1.1186218,-1.166687,-0.82260132
23808,1.0133362,-1.1225891,-0.82565308
23809,1.0203552,-1.0972595,-0.79315185
23810,0.99914551,-0.70922852,-0.80963135
23811,0.99563599,-0.88363647,-0.82321167
23812,1.0664368,-0.68862915,-0.86135864
23813,0.9487915,-0.74020386,-0.98236084
23814,1.043396,-0.69976807,-1.002655
23815,1.0322571,-0.62911987,-1.0826111
23816,1.0307312,-0.61264038,-1.0455322
23817,1.0255432,-0.49530029,-1.0351563
23818,0.97457886,-0.4914856,-1.1012268
23819,0.90652466,-0.40985107,-1.1962891
23820,0.86105347,-0.46356201,-1.0993958
23821,0.84472656,-0.26626587,-1.2490845
23822,0.81253052,-0.2420044,-1.15448
23823,0.84075928,-0.16021728,-1.3894653
23824,0.74829102,-0.17089844,-1.3723755
23825,0.71304321,-0.084991455,-1.3877869
23826,0.68481445,-0.063781738,-1.2541199
23827,0.46905518,-0.79147339,-1.5394592
23828,0.18310547,-0.32684326,-1.3011169
23829,0.17654419,0.65246582,-1.5551758
23830,0.47088623,0.11535645,-1.3873291
23831,0.39215088,0.25924683,-1.3122559
23832,0.4258728,0.38375855,-1.4439392
23833,0.42861939,0.48400879,-1.35849
23834,0.23773193,0.27709961,-1.3310242
23835,0.16723633,0.5657959,-1.1755371
23836,0.16662598,0.55969238,-1.388855
23837,0.28152466,0.54382324,-1.361084
23838,0.17471313,0.48553467,-1.2310791
23839,0.24017334,0.51269531,-1.2683105
23840,0.16433716,0.57739258,-1.5136719
23841,0.073242188,0.70800781,-1.1752319
23842,0.042877197,0.75683594,-1.494751
23843,0.006866455,0.74935913,-1.0617065
23844,-0.16586304,0.84503174,-1.3206482
