,a,b,c
23845,-0.23361206,0.84320068,-1.0545349
23846,-0.26855469,0.90637207,-1.2631226
23847,-0.3503418,0.92285156,-1.0997009
23848,-0.47454834,0.99914551,-1.0646057
23849,-0.59921265,1.1395264,-1.0583496
23850,-0.63110352,0.91949463,-0.99227905
23851,-0.69824219,0.82458496,-1.1830139
23852,-0.62362671,1.0287476,-1.1352539
23853,-0.70022583,0.98999023,-1.0734558
23854,-0.79544067,1.1671448,-0.94421387
23855,-0.78186035,1.2368774,-0.73959351
23856,-0.90164185,1.312561,-0.84533691
23857,-0.91110229,1.1734009,-0.85479736
23858,-0.76477051,1.0780334,-0.68756103
23859,-1.0565186,1.1761475,-0.6489563
23860,-0.98220825,1.0237122,-0.62133789
23861,-1.0931396,1.1180115,-0.45257568
23862,-1.1930847,1.2460327,-0.69503784
23863,-1.3427734,1.3261414,-0.60470581
23864,-1.3227844,1.3435364,-0.52276611
23865,-1.3420105,1.2113953,-0.49530029
23866,-1.4953613,1.3447571,-0.39764404
23867,-1.5280151,1.1756897,-0.45227051
23868,-1.4952087,1.1402893,-0.34927368
23869,-1.526947,1.0830688,-0.35461426
23870,-1.6114807,1.1566162,-0.29891968
23871,-1.7570496,0.92346191,-0.43319702
23872,-1.6017151,0.97747803,-0.22872925
23873,-1.6349792,1.1143494,0.0730896
23874,-1.7605591,0.98693848,0.18554688
23875,-1.7417908,1.0374451,0.13717651
23876,-1.6932678,1.0527039,-0.017547607
23877,-1.7633057,1.0707092,0.06652832
23878,-1.7547607,1.0682678,0.10482788
23879,-1.7129517,0.99502563,0.32836914
23880,-1.6925049,1.0751343,0.33050537
23881,-1.8983459,0.98846435,0.29159546
23882,-2.1243286,0.86013794,0.40771484
23883,-2.013855,0.9362793,0.35583496
23884,-1.8618774,0.91064453,0.4095459
23885,-2.041626,1.0310364,0.43457031
23886,-2.0840454,0.73638916,0.5657959
23887,-1.8832397,0.64941406,0.60729981
23888,-2.0248413,0.7107544,0.62103272
23889,-2.0121765,0.74829102,0.58151245
23890,-2.0452881,0.42999268,0.70205688
23891,-1.9816589,0.74005127,0.80337524
23892,-2.1133423,0.74951172,0.73944092
23893,-1.834259,0.33996582,0.82305908
23894,-2.1638489,0.42541504,0.87295532
23895,-2.0495605,1.4930725,0.77392578
23896,-2.0829773,0.55114746,0.84747315
23897,-2.1070862,0.44250488,1.0824585
23898,-2.2157288,0.43914795,1.0873413
23899,-2.1379089,0.34835815,1.0760498
23900,-2.1568298,0.32592773,1.2857056
23901,-2.2587585,0.17990112,1.2028503
23902,-2.1017456,0.1852417,1.1688232
23903,-2.2035217,0.12939453,1.2219238
23904,-2.0417786,-0.075836182,1.4692688
23905,-2.2305298,-0.14129639,1.3896179
23906,-2.0932007,-0.001983643,1.4431763
23907,-1.9143677,-0.091400146,1.3365173
23908,-2.2563171,-0.24795532,1.4633179
23909,-2.1203613,-0.32592773,1.4952087
23910,-2.0799255,-0.30731201,1.5057373
23911,-2.0559692,-0.41778564,1.4810181
23912,-1.9287109,-0.45898438,1.7735291
23913,-1.8528748,-0.37094116,1.5844727
23914,-1.8244934,-0.44189453,1.5835571
23915,-1.8411255,-0.57174683,1.8844604
23916,-1.9238281,-0.55984497,1.8652344
23917,-1.7092896,-0.55496216,1.8519592
23918,-1.6581726,-0.57479858,1.8777466
23919,-1.6949463,-0.62591553,1.7971802
23920,-1.7636108,-0.78720093,1.875
23921,-1.8988037,-0.87768555,1.8981934
23922,-1.8330383,-0.8555603,1.9047546
23923,-1.7210388,-1.2213135,1.7800903
23924,-1.605072,-1.035614,1.7643738
23925,-1.663208,-1.1138916,1.8919373
23926,-1.5682983,-1.187439,2.0031738
23927,-1.756134,-1.1955261,1.9415283
23928,-1.4190674,-1.2748718,2.1131897
23929,-1.5802002,-1.5148926,1.9638062
23930,-1.5252686,-1.5394592,1.9844055
23931,-1.3598633,-1.6249084,1.9438171
23932,-1.4477539,-1.7402649,1.852417
23933,-1.2084961,-1.8313599,1.8322754
23934,-1.2443542,-1.7906189,1.7030334
23935,-1.1581421,-1.7622375,1.8539429
23936,-1.2059021,-1.8139648,1.9003296
23937,-1.151886,-1.5916443,1.8518066
23938,-1.055603,-1.7602539,1.9174194
23939,-0.86425781,-1.6931152,1.9004822
23940,-0.90057373,-1.6325378,1.9744873
23941,-0.90576172,-1.7132568,1.9970703
23942,-0.86105347,-1.7944336,1.9166565
23943,-0.74966431,-1.7340088,1.8449402
23944,-0.64636231,-1.8151855,1.7944336
23945,-0.51879883,-2.0143127,1.9132996
23946,-0.48324585,-2.0794678,1.8426514
23947,-0.45043945,-2.0716858,1.6377258
23948,-0.38909912,-2.056427,1.64505
23949,-0.42312622,-2.1125793,1.541748
23950,-0.31005859,-2.2483826,1.5550232
23951,-0.33020019,-2.0819092,1.5232849
23952,-0.29510498,-2.0957947,1.5019226
23953,-0.22338867,-2.1948242,1.4205933
23954,-0.16448975,-2.29599,1.3952637
23955,-0.056762695,-2.3831177,1.4009094
23956,-0.034790039,-2.3603821,1.4839172
23957,0.009765625,-2.3626709,1.3594055
23958,0.072021484,-2.2399902,1.3166809
23959,0.15563965,-2.210083,1.4230347
23960,0.24520874,-2.4624634,1.2036133
23961,0.3062439,-2.3576355,1.2077332
23962,0.33996582,-2.4346924,1.2001038
23963,0.34500122,-2.4131775,1.1860657
23964,0.43106079,-2.3199463,1.0969543
23965,0.43960571,-2.2923279,1.0383606
23966,0.52520752,-2.2515869,1.0322571
23967,0.57754517,-2.2071838,0.94284058
23968,0.62393188,-2.1838379,0.83587647
23969,0.69320679,-2.2038269,0.76934815
23970,0.76644897,-2.1563721,0.7359314
23971,0.76828003,-2.1029663,0.72875977
23972,0.79589844,-2.0661926,0.71105957
23973,0.82489014,-2.068634,0.61645508
23974,0.79620361,-2.0861816,0.55175781
23975,0.8013916,-2.1133423,0.54656982
23976,0.83343506,-2.0848083,0.46630859
23977,0.90362549,-2.0822144,0.45837402
23978,0.93917847,-2.118988,0.49377441
23979,0.95077515,-2.0909119,0.30944824
23980,0.99502563,-2.0571899,0.29388428
23981,1.03302,-1.9502258,0.16769409
23982,1.0578918,-2.2099304,0.042877197
23983,1.072998,-2.0506287,0.089416504
23984,1.0824585,-2.0063782,0.074005127
23985,1.2019348,-1.8968201,0.079650879
23986,1.179657,-2.0399475,0.062561035
23987,1.053772,-2.0159912,0.040588379
23988,1.1164856,-1.9784546,0.057830811
23989,1.3642883,-1.8197632,-0.051269531
23990,1.0734558,-1.8661499,-0.15167236
23991,1.4161682,-2.0118713,-0.35858154
23992,1.1244202,-1.6830444,-0.30426025
23993,1.1985779,-1.5853882,-0.41625977
23994,1.1109924,-1.5649414,-0.44921875
23995,1.2387085,-1.7327881,-0.56259155
23996,1.2232971,-1.5652466,-0.64193726
23997,1.1473084,-1.5979004,-0.54153442
23998,1.0322571,-1.4627075,-0.52276611
23999,1.2675476,-1.4044189,-0.54443359
24000,1.3952637,-1.1929321,-0.69702148
24001,1.1752319,-1.1380005,-0.76278687
24002,1.1360168,-1.2252808,-0.69580078
24003,1.1740112,-1.2084961,-0.78369141
24004,1.1682129,-1.2408447,-0.83206177
24005,1.1836243,-1.0812378,-0.84320068
24006,1.204834,-0.97976685,-0.8782959
24007,1.1602783,-0.93444824,-1.0314941
24008,1.0664368,-0.90484619,-0.95291138
24009,1.0202026,-0.96496582,-1.0061646
24010,1.0345459,-0.84075928,-0.93536377
24011,1.0710144,-0.83602905,-1.1282349
24012,1.0140991,-0.71960449,-1.1265564
24013,1.1398315,-0.72448731,-1.0998535
24014,1.0243225,-0.5065918,-1.2963867
24015,0.96252441,-0.31219482,-1.2213135
24016,0.98464966,-0.22125244,-1.2501526
24017,0.86273193,-0.25588989,-1.3116455
24018,0.89035034,-0.17364502,-1.2548828
24019,0.86212158,-0.19897461,-1.2501526
24020,0.84030151,-0.16189575,-1.3426209
24021,0.82885742,-0.14083862,-1.1724854
24022,0.8102417,0.035705566,-1.3208008
24023,0.47485352,-0.23910523,-1.4115906
24024,0.41931152,-0.3225708,-1.5512085
24025,0.58319092,-0.37109375,-1.6244507
24026,0.54260254,-0.038146973,-1.4756775
24027,0.48614502,0.12268066,-1.4163208
24028,0.35308838,0.24963379,-1.1375427
24029,0.36758423,0.37017822,-1.2290955
24030,0.28533936,0.4069519,-1.4645386
24031,0.29342651,0.47119141,-1.394043
24032,0.016174316,0.40267944,-1.2423706
24033,0.14526367,0.48538208,-1.2911987
24034,0.050354004,0.57861328,-1.3467407
24035,0.013427734,0.75363159,-1.3420105
24036,0.011291504,0.82839966,-1.3104248
24037,-0.036468506,0.69351196,-1.4073181
24038,-0.098266602,0.59951782,-1.3726807
24039,-0.23483276,0.74859619,-1.3226318
24040,-0.17425537,0.81115723,-1.3589478
24041,-0.3843689,0.93673706,-1.3302612
24042,-0.40252686,1.0427856,-1.2490845
24043,-0.26733398,0.98220825,-1.3047791
24044,-0.55053711,1.003418,-1.2271118
24045,-0.37902832,1.0992432,-1.0095215
24046,-0.4788208,1.2232971,-1.1381531
24047,-0.56625366,1.2133789,-1.0665894
24048,-0.71807861,1.2149048,-0.95703125
24049,-0.65429688,1.2843323,-1.0328674
24050,-0.50598144,1.0093689,-0.98175049
24051,-0.84335327,1.1599731,-0.87524414
24052,-0.86151123,1.3406372,-0.73242188
24053,-0.84060669,1.4788818,-0.72998047
24054,-1.0673523,1.360321,-0.75820923
24055,-0.92559815,1.5473938,-0.75744629
24056,-0.99838257,1.2976074,-0.79208374
24057,-1.1251831,1.2545776,-0.58135986
24058,-1.2423706,1.3070679,-0.76919556
24059,-1.2365723,1.2947083,-0.74081421
24060,-1.3005066,1.2557983,-0.61233521
24061,-1.4070129,1.26297,-0.63964844
24062,-1.3812256,1.4923096,-0.41366577
24063,-1.5534973,1.4071655,-0.35522461
24064,-1.4775085,1.3269043,-0.27435303
24065,-1.5238953,1.2081909,-0.31738281
24066,-1.5736389,1.1195374,-0.23071289
24067,-1.4883423,1.2789917,-0.25787353
24068,-1.7428589,1.1987305,-0.2470398
24069,-1.6555786,1.1108398,-0.1348877
24070,-1.6545105,1.0876465,-0.071411133
24071,-1.7710876,1.2167358,0.12329102
24072,-1.8504334,1.3555908,0.15625
24073,-1.9573975,1.242981,0.17410278
24074,-1.938324,1.4289856,0.24871826
24075,-1.9715881,1.2294006,0.29403686
24076,-1.9541931,1.1688232,0.28656006
24077,-2.0376587,1.1898804,0.37719727
24078,-1.9276428,1.2322998,0.4107666
24079,-2.0272827,1.2091064,0.32180786
24080,-1.9287109,1.2081909,0.443573
24081,-2.1652222,1.0115051,0.49682617
24082,-2.0457458,1.1361694,0.59173584
24083,-1.9728088,1.1238098,0.67687988
24084,-2.1556091,0.9715271,0.59066772
24085,-2.3806763,0.87005615,0.84594727
24086,-2.2808838,0.78186035,0.80200195
24087,-2.2718811,0.84106445,0.84762573
24088,-2.1316528,0.63720703,0.91247559
24089,-2.1925354,0.5960083,0.90072632
24090,-2.2047424,0.60455322,1.0501099
24091,-2.2972107,0.53085327,1.0705566
24092,-2.2885132,0.2041626,1.1364746
24093,-2.2114563,0.28198242,1.1184692
24094,-2.2518921,0.29251099,1.1421204
24095,-2.278595,0.28488159,1.1708069
24096,-1.8731689,0.1486206,1.0792541
24097,-2.2363281,0.1663208,1.2188721
24098,-2.1395874,0.39825439,1.289978
24099,-2.1505737,0.15258789,1.4189148
24100,-2.0739746,0.11779785,1.3195801
24101,-1.9525146,-0.15853882,1.2940979
24102,-1.819458,-0.27389526,1.2301636
24103,-2.1456909,-0.056304932,1.3690186
24104,-2.1310425,-0.11901856,1.559906
24105,-1.9641113,-0.14068603,1.5016174
24106,-2.1418762,-0.1550293,1.7674255
24107,-1.9641113,-0.40481567,1.696167
24108,-1.8936157,-0.080718994,1.7095947
24109,-2.0048523,-0.35797119,1.7449951
24110,-1.839447,-0.50445557,1.8115234
24111,-2.0445251,-0.55633545,1.8148804
24112,-1.947937,-0.69580078,1.8849182
24113,-1.9924927,-0.77957153,1.8618774
24114,-1.9802856,-0.84350586,1.7816162
24115,-2.0053101,-0.81542969,1.9311523
24116,-1.8467712,-1.0836792,1.7997742
24117,-1.9226074,-1.0229492,2.0201111
24118,-1.8766785,-1.0801697,1.9865417
24119,-1.7539978,-1.232605,1.9093323
24120,-1.7324829,-1.2936401,2.1408081
24121,-1.7062378,-1.4550781,2.0301819
24122,-1.7268372,-1.4697266,1.9415283
24123,-1.7294312,-1.4089966,1.9569397
24124,-1.6949463,-1.2442017,1.9953918
24125,-1.6601563,-1.3442993,1.8739319
24126,-1.4085388,-1.3594055,1.9677734
24127,-1.5020752,-1.4801025,1.8237305
24128,-1.4889526,-1.5063477,2.1723938
24129,-1.3825989,-1.5133667,2.208252
24130,-1.3975525,-1.7315674,2.2151184
24131,-1.2335205,-1.7253113,2.0721436
24132,-1.1444092,-2.0042419,1.9174194
24133,-1.3198853,-1.8737793,2.0903015
24134,-1.0090637,-1.9618225,2.0800781
24135,-1.0858154,-1.8762207,2.0210266
24136,-0.990448,-1.9245911,2.0269775
24137,-0.82763672,-1.8112183,1.9874573
24138,-0.72601318,-1.9506836,1.870575
24139,-0.64437866,-2.0803833,1.8716431
24140,-0.61904907,-2.0309448,1.8444824
24141,-0.59921265,-1.9502258,1.9425964
24142,-0.55374146,-1.9541931,1.8572998
24143,-0.51071167,-2.0861816,1.8939209
24144,-0.40588379,-2.2111511,1.8029785
24145,-0.37536621,-2.1871948,1.8115234
24146,-0.28915405,-2.1827698,1.7807007
24147,-0.34622192,-2.2753906,1.8371582
24148,-0.26062012,-2.2503662,1.6313171
24149,-0.24993897,-2.4395752,1.7602539
24150,-0.043640137,-2.323761,1.493988
24151,-0.052490234,-2.311554,1.608429
24152,0.036010742,-2.3731995,1.5049744
24153,0.043792725,-2.4026489,1.5827942
24154,0.062408447,-2.4240112,1.4584351
24155,0.16357422,-2.3901367,1.3267517
24156,0.25512695,-2.3474121,1.3198853
24157,0.38970947,-2.2216797,1.3978577
24158,0.43365478,-2.3857117,1.3665771
24159,0.28121948,-2.4137878,1.0961914
24160,0.3817749,-2.5579834,1.1453247
24161,0.33569336,-2.4819946,1.1865234
24162,0.49499512,-2.4789429,1.0461426
24163,0.57067871,-2.545929,1.0139465
24164,0.57922363,-2.6068115,0.96435547
24165,0.63186646,-2.5901794,0.92773438
24166,0.65582275,-2.331543,0.80108643
24167,0.8265686,-2.3712158,0.77194214
24168,0.63278198,-2.4736023,0.75210571
24169,0.80352783,-2.4729919,0.58319092
24170,0.7472229,-2.3803711,0.79040527
24171,0.65689087,-2.4206543,0.59906006
24172,1.0482788,-2.2589111,0.43823242
24173,0.94329834,-2.06604,0.39154053
24174,0.93093872,-2.2575378,0.44158936
24175,0.99807739,-2.2473145,0.35247803
24176,1.124115,-2.3031616,0.20141602
24177,1.1402893,-2.322998,0.2331543
24178,1.0612488,-2.1694946,0.27023315
24179,1.2501526,-2.2145081,0.28503418
24180,1.2049866,-2.2798157,0.085144043
24181,1.2805176,-2.0608521,0.032653809
24182,1.1367798,-2.1069336,0.085906982
24183,1.1557007,-1.9248962,-0.22598267
24184,1.3093567,-1.9111633,-0.11672974
24185,1.2690735,-1.8894959,-0.18890381
24186,1.3221741,-1.8862915,-0.15426636
24187,1.4117432,-1.7230225,-0.21606445
24188,1.0583496,-1.7713928,-0.38223267
24189,1.3549805,-1.7851257,-0.3817749
24190,1.461792,-1.703186,-0.24963379
24191,1.3197327,-1.7118835,-0.3288269
24192,1.1268616,-1.4912415,-0.33691406
24193,1.2124634,-1.5446472,-0.54199219
24194,1.2310791,-1.6122437,-0.67108154
24195,1.4433289,-1.5100098,-0.7585144
24196,1.3497925,-1.4958191,-0.52200317
24197,1.3772583,-1.4433289,-0.5847168
24198,1.2997437,-1.35849,-0.74279785
24199,1.3208008,-1.1431885,-0.82611084
24200,1.2088013,-0.84060669,-0.87875366
24201,1.1842346,-0.88500977,-1.0144043
24202,1.171875,-0.72723389,-0.90072632
24203,1.3093567,-0.93811035,-0.96466065
24204,1.2426758,-0.89569092,-0.89630127
24205,1.3565063,-0.809021,-1.1393738
24206,1.1099243,-0.809021,-1.0601807
24207,1.3278198,-0.70907593,-1.1703491
24208,1.1567688,-0.51849365,-1.1489868
24209,1.1499023,-0.546875,-1.1047363
24210,1.1749268,-0.55969238,-1.1213684
24211,1.0702515,-0.62332153,-1.1949158
24212,1.0986328,-0.43197632,-1.2776184
24213,1.1170959,-0.4750061,-1.2271118
24214,0.96008301,-0.29418945,-1.3423157
24215,1.0174561,-0.18310547,-1.3394165
24216,0.92041016,-0.18417358,-1.4888
24217,0.79299927,-0.30288696,-1.3667297
24218,0.88165283,-0.18386841,-1.3574219
24219,0.39703369,-0.42800903,-1.7663574
24220,0.9602356,-0.51971435,-1.6740417
24221,0.66864014,0.0730896,-1.8167114
24222,0.67153931,-0.011291504,-1.5487671
24223,0.66604614,0.36148071,-1.5582275
24224,0.60684204,0.2507019,-1.5756226
24225,0.6703186,0.23864746,-1.5722656
24226,0.53375244,0.3604126,-1.3090515
24227,0.48233032,0.32409668,-1.4453125
24228,0.49987793,0.47515869,-1.4964294
24229,0.41900635,0.36102295,-1.5792847
24230,0.27938843,0.55435181,-1.4602661
24231,0.4309082,0.68740845,-1.4059448
24232,0.16204834,0.74157715,-1.3648987
24233,0.3024292,0.72570801,-1.4143372
24234,0.24108887,0.83374023,-1.366272
24235,0.12954712,0.93048096,-1.3441467
24236,-0.014038086,0.94436646,-1.2490845
24237,-0.16479492,0.91598511,-1.2226868
24238,-0.086517334,0.93170166,-1.2539673
24239,-0.16357422,0.81054688,-1.1883545
24240,-0.28930664,0.86578369,-1.2857056
24241,-0.44555664,0.96511841,-1.3043213
24242,-0.40466309,1.0188293,-1.2208557
24243,-0.48294067,1.083374,-1.3320923
24244,-0.57525635,1.0662842,-1.3098145
24245,-0.52597046,1.2838745,-1.1000061
24246,-0.72662353,1.2831116,-1.072998
24247,-0.63232422,1.3613892,-0.97503662
24248,-0.6716919,1.2763977,-1.0917664
24249,-0.74188232,1.2043762,-1.0447693
24250,-0.8517456,1.2200928,-0.95886231
24251,-0.97808838,1.3647461,-0.96588135
24252,-0.97167969,1.3798523,-0.74279785
24253,-1.0247803,1.4248657,-0.70953369
24254,-1.1991882,1.3708496,-0.67382813
24255,-1.2626648,1.3296509,-0.67779541
24256,-1.2168884,1.3150024,-0.71304321
24257,-1.3322449,1.2640381,-0.61935425
24258,-1.2623596,1.2770081,-0.65658569
24259,-1.3519287,1.4704895,-0.57388306
24260,-1.3983154,1.5313721,-0.76568603
24261,-1.373291,1.5219116,-0.5368042
24262,-1.3400269,1.5052795,-0.40466309
24263,-1.5261841,1.4050293,-0.34683228
24264,-1.6317749,1.4363098,-0.46173096
24265,-1.570282,1.2745666,-0.27130127
24266,-1.4756775,1.3244629,-0.14709473
24267,-1.6578674,1.4239502,-0.075683594
24268,-1.6194153,1.3494873,-0.15960693
24269,-1.6812134,1.3525391,-0.12908935
24270,-1.7829895,1.2368774,0.011291504
24271,-1.725769,1.3345337,0.001983643
24272,-1.6186523,1.2921143,0.1449585
24273,-1.6954041,1.2223816,0.13397217
24274,-1.7448425,1.2838745,0.23208618
24275,-1.9056702,1.3378906,0.36468506
24276,-1.986084,1.1416626,0.39901733
24277,-2.0314026,1.1856079,0.33004761
24278,-2.1266174,1.0455322,0.45791626
24279,-2.0706177,1.156311,0.52917481
24280,-2.0703125,1.1038208,0.55297852
24281,-2.1247864,0.95947266,0.62103272
24282,-2.2912598,0.97610474,0.76263428
24283,-2.0722961,0.88134766,0.8013916
24284,-2.2293091,0.88073731,0.67703247
24285,-2.0439148,0.80841065,0.91644287
24286,-2.2702026,0.7434082,0.94024658
24287,-2.2055054,0.61721802,0.90362549
24288,-2.0646667,0.59936523,0.98632813
24289,-2.2618103,0.71899414,1.043396
24290,-2.2926331,0.55770874,0.962677
24291,-2.0993042,0.28701782,1.073761
24292,-2.0907593,1.4115906,1.1784363
24293,-2.1490479,0.34744263,1.2513733
24294,-2.2462463,0.30838013,1.2536621
24295,-2.2506714,0.36682129,1.3804626
24296,-2.2819519,0.17684937,1.2846375
24297,-2.2068787,0.25100708,1.4718628
24298,-2.0103455,0.19638062,1.5344238
24299,-2.0651245,0.037841797,1.4208984
24300,-2.1252441,-0.021362305,1.4193726
24301,-2.0690918,-0.13275147,1.5853882
24302,-2.0918274,-0.33905029,1.4868164
24303,-2.0550537,-0.2142334,1.4910889
24304,-2.1047974,-0.18005371,1.5226746
24305,-2.104187,-0.30563355,1.5834045
24306,-2.066803,-0.45211792,1.4971924
24307,-1.9963074,-0.50033569,1.7980957
24308,-1.9113159,-0.6703186,1.8719482
24309,-2.2854614,-0.7345581,1.8013
24310,-2.052002,-0.64697266,1.9268799
24311,-1.8914795,-0.57571411,1.817627
24312,-1.763916,-0.70770264,1.8426514
24313,-1.8167114,-0.75439453,1.8582153
24314,-1.8423462,-0.8442688,1.9973755
24315,-1.9480896,-0.88241577,1.9903564
24316,-1.7193604,-1.05896,1.8733215
24317,-1.8688965,-1.1097717,2.0605469
24318,-1.7248535,-1.2229919,1.8141174
24319,-1.7446899,-1.2026978,1.9332886
24320,-1.6404724,-1.1663818,2.2296143
24321,-1.5209961,-1.3526916,2.192688
24322,-1.6711426,-1.2835693,1.864624
24323,-1.739502,-1.5057373,1.9799805
24324,-1.4373779,-1.3208008,1.9711304
24325,-1.4021301,-1.6722107,1.8367004
24326,-1.2638855,-1.4178467,1.8495178
24327,-1.2129211,-1.4906311,1.980896
24328,-1.399231,-1.6116333,2.0555115
24329,-1.2167358,-1.7333984,2.1453857
24330,-1.3140869,-1.7077637,1.9940186
24331,-1.2348938,-1.7753601,2.1026611
24332,-1.0688782,-1.854248,1.9264221
24333,-0.96069336,-1.7222595,1.966095
24334,-0.8555603,-1.6548157,2.0277405
24335,-0.89447022,-1.6824341,1.8685913
24336,-0.95184326,-1.7634583,1.8612671
24337,-0.68893433,-1.8357849,2.0175171
24338,-0.81512451,-2.0246887,1.9668579
24339,-0.73181152,-1.9984436,1.8411255
24340,-0.70892334,-1.8283081,1.8499756
24341,-0.6173706,-1.76651,1.7526245
24342,-0.62286377,-1.9790649,1.7028809
24343,-0.39154053,-2.1594238,1.8882751
24344,-0.41290283,-2.2389221,1.6955566
24345,-0.54077148,-2.2688293,1.6578674
24346,-0.38787842,-2.1118164,1.6511536
24347,-0.340271,-2.2247314,1.6436768
24348,-0.22644043,-2.1182251,1.496582
24349,-0.082397461,-2.2013855,1.6156006
24350,-0.15792847,-2.0779419,1.5032959
24351,0.057678223,-2.1704102,1.4880371
24352,0.16174316,-2.3069763,1.4212036
24353,0.2281189,-2.5537109,1.374054
24354,0.23162842,-2.3770142,1.3200378
24355,0.17776489,-2.3365784,1.452179
24356,0.19851685,-2.3808289,1.3526916
24357,0.17913818,-2.6252747,1.1360168
24358,0.41213989,-2.346344,1.0707092
24359,0.44464111,-2.1348572,1.0462952
24360,0.52627563,-2.1325684,1.0507202
24361,0.56030273,-2.1537781,0.87173462
24362,0.66238403,-2.1614075,1.0186768
24363,0.45501709,-2.2732544,0.96923828
24364,0.72143555,-2.1603394,0.97702026
24365,0.68634033,-2.2544861,1.0028076
24366,0.72402954,-2.1995544,0.7800293
24367,0.70663452,-2.2154236,0.80032349
24368,0.7888794,-2.311554,0.68283081
24369,0.93551636,-2.2657776,0.62713623
24370,0.91384888,-2.2764587,0.44082642
24371,0.82077026,-2.2583008,0.60180664
24372,0.88745117,-2.2155762,0.38833618
24373,1.0415649,-2.166748,0.37597656
24374,0.90454102,-2.0335388,0.39733887
24375,1.1100769,-2.1679688,0.36209106
24376,1.0870361,-2.0878601,0.22842407
24377,1.15448,-2.1929932,0.17669678
24378,0.99517822,-2.0857239,0.034179688
24379,0.97610474,-1.9355774,0.063171387
24380,1.0496521,-1.9407654,0.090637207
24381,1.1024475,-1.859436,-0.19989014
24382,1.1042786,-1.7962646,-0.12512207
24383,1.0424805,-1.7124939,-0.11047363
24384,1.2808228,-1.7637634,-0.25558472
24385,1.2741089,-1.7018127,-0.35095215
24386,1.2478638,-1.7567444,-0.39169311
24387,1.0946655,-1.6619873,-0.44281006
24388,1.3574219,-1.7193604,-0.49758911
24389,1.3006592,-1.6877747,-0.36712647
24390,1.0923767,-1.6821289,-0.36361694
24391,1.1965942,-1.6107178,-0.29815674
24392,1.242981,-1.4904785,-0.43807983
24393,1.1709595,-1.4074707,-0.52780151
24394,1.3562012,-1.401825,-0.54733276
24395,1.2698364,-1.3795471,-0.75759888
24396,1.1756897,-1.3705444,-0.74325562
24397,1.1625671,-1.3427734,-0.72509766
24398,1.2849426,-1.2197876,-0.81604004
24399,1.1346436,-1.0874939,-0.8531189
24400,1.2139893,-0.93551636,-0.90362549
24401,1.1715698,-0.93399048,-0.87738037
24402,1.1965942,-0.91003418,-0.90759277
24403,1.0772705,-0.75149536,-1.0652161
24404,1.2121582,-0.74188232,-1.0675049
24405,1.2832642,-0.59585571,-1.0121155
24406,1.1077881,-0.58685303,-0.97137451
24407,1.0742188,-0.47927856,-1.1103821
24408,1.0351563,-0.53894043,-1.1035156
24409,0.94970703,-0.32028198,-1.0565186
24410,0.95672607,-0.58258057,-0.95901489
24411,0.75698853,-0.47821045,-1.1112976
24412,0.86990356,-0.25650024,-1.0520935
24413,0.86029053,-0.26489258,-1.1506653
24414,0.88256836,-0.21682739,-1.2701416
24415,0.79116821,-0.21728516,-1.1851501
24416,0.8279419,-0.20065308,-1.2698364
24417,0.8303833,-0.11779785,-1.3212585
24418,0.72387695,-0.23529053,-1.438446
24419,0.4951477,-0.27709961,-1.7068481
24420,0.60974121,-0.10421753,-1.5617371
24421,0.58929443,0.14343262,-1.4796448
24422,0.61477661,0.14953613,-1.2533569
24423,0.48171997,0.08392334,-1.1457825
24424,0.30960083,1.8159485,-1.2487793
24425,0.34576416,0.34881592,-1.2411499
24426,0.24612427,0.52078247,-1.3497925
24427,0.27481079,0.43640137,-1.2225342
24428,0.24002075,0.49102783,-1.2857056
24429,0.20950317,0.56823731,-1.272583
24430,0.059814453,0.43777466,-1.2156677
24431,0.21469116,0.5557251,-1.131897
24432,0.14343262,0.51559448,-1.2663269
24433,-0.029754639,0.68740845,-1.1964416
24434,0.060424805,0.84732056,-1.076355
24435,-0.11428833,0.85098267,-1.1074829
