,a,b,c
24436,-0.31494141,0.81985474,-1.0041809
24437,-0.18249512,0.92590332,-1.1959839
24438,-0.2192688,0.95046997,-1.2716675
24439,-0.27008057,0.98571777,-1.1897278
24440,-0.46463013,0.87097168,-1.2059021
24441,-0.42892456,0.8303833,-1.2127686
24442,-0.45181274,0.94421387,-0.962677
24443,-0.39581299,1.0562134,-1.1837769
24444,-0.5545044,1.0693359,-1.0095215
24445,-0.79223633,1.103363,-1.0322571
24446,-0.70220947,1.1500549,-1.0374451
24447,-0.74935913,0.95001221,-1.055603
24448,-0.93673706,0.99136353,-0.8782959
24449,-0.91934204,1.2475586,-0.78109741
24450,-0.94482422,1.1517334,-0.81954956
24451,-1.0015869,1.1715698,-0.69061279
24452,-1.0629272,1.2591553,-0.7194519
24453,-1.0925293,1.2052917,-0.5847168
24454,-1.1151123,1.2054443,-0.35430908
24455,-1.101532,1.1872864,-0.59631348
24456,-1.3468933,1.2530518,-0.39291382
24457,-1.3505554,1.2939453,-0.42434692
24458,-1.3383484,1.2463379,-0.19454956
24459,-1.2997437,1.231842,-0.43441772
24460,-1.7443848,0.83816528,-0.58319092
24461,-1.6275024,0.68115234,-0.44403076
24462,-1.4842224,1.1831665,-0.28106689
24463,-1.5202332,1.3186646,-0.17593384
24464,-1.5515137,1.2489319,-0.29190064
24465,-1.6439819,1.2243652,-0.11444092
24466,-1.6647339,1.1680603,-0.15350342
24467,-1.579895,1.2231445,0.009002686
24468,-1.7584229,1.2825012,-0.043334961
24469,-1.7463684,1.2240601,0.11367798
24470,-1.7822266,1.3085938,0.23284912
24471,-1.8174744,0.98083496,0.24276733
24472,-1.8475342,1.114502,0.31570435
24473,-1.9812012,1.1494446,0.34759522
24474,-1.9921875,1.0072327,0.50216675
24475,-1.9261169,1.1686707,0.48797607
24476,-2.0063782,0.90911865,0.36743164
24477,-1.9708252,0.95916748,0.32821655
24478,-2.0129395,0.70236206,0.40145874
24479,-2.0175171,0.85845947,0.37261963
24480,-2.0742798,0.83892822,0.42434692
24481,-2.1034241,0.67993164,0.56930542
24482,-2.0753479,0.64727783,0.75012207
24483,-2.011261,0.8052063,0.71594238
24484,-2.0379639,0.73730469,0.74966431
24485,-2.0123291,0.47393799,0.5871582
24486,-2.1362305,0.40237427,0.78033447
24487,-2.1755981,0.42190552,0.80627441
24488,-2.0584106,0.32562256,0.95840454
24489,-2.0083618,0.27542114,1.0919189
24490,-2.1600342,0.94207764,1.0766602
24491,-2.2064209,0.3036499,1.0820007
24492,-1.9476318,0.22766113,1.2055969
24493,-1.9226074,0.16021728,1.2519836
24494,-2.0092773,0.13626099,1.245575
24495,-2.0513916,0.24261475,1.3534546
24496,-1.8882751,0.17044067,1.2960815
24497,-2.1452332,-0.050354004,1.2236023
24498,-2.1032715,-0.11260986,1.5509033
24499,-1.9387817,-0.1109314,1.4956665
24500,-2.1412659,-0.24169922,1.6163635
24501,-2.0214844,-0.035705566,1.5272522
24502,-2.0158386,-0.30151367,1.5670776
24503,-1.8980408,-0.3477478,1.4468384
24504,-1.9192505,-0.52139282,1.4149475
24505,-1.8632507,-0.44647217,1.6026306
24506,-1.7718506,-0.51345825,1.615448
24507,-1.8907166,-0.72113037,1.5130615
24508,-1.9548035,-0.72372437,1.554718
24509,-1.8650818,-0.72097778,1.786499
24510,-1.8681335,-0.70373535,1.6812134
24511,-1.8489075,-0.87219238,1.5948486
24512,-1.738739,-1.0365295,1.6069031
24513,-1.8637085,-1.0549927,1.5936279
24514,-1.6503906,-0.9387207,1.885376
24515,-1.8429565,-1.0707092,1.8655396
24516,-1.7414856,-1.1187744,1.8536377
24517,-1.5678406,-1.0235596,1.5969849
24518,-1.5309143,-1.1294556,1.5463257
24519,-1.5124512,-1.1854553,1.6729736
24520,-1.6091919,-1.4775085,1.7300415
24521,-1.6072083,-1.5647888,1.7810059
24522,-1.3616943,-1.5803528,1.8579102
24523,-1.3101196,-1.567688,1.6664124
24524,-0.98510742,-1.6650391,1.8115234
24525,-1.2025452,-1.4834595,1.8841553
24526,-1.0571289,-1.5026855,1.8421936
24527,-1.0641479,-1.4233398,1.8522644
24528,-1.0069275,-1.5103149,1.9065857
24529,-1.0046387,-1.5438843,1.6114807
24530,-1.0031128,-1.4959717,1.8716431
24531,-0.81298828,-1.7431641,1.6390991
24532,-0.76065063,-1.7285156,1.7884827
24533,-0.83007813,-1.8505859,1.8745422
24534,-0.71105957,-2.0327759,1.6992188
24535,-0.78033447,-1.9018555,1.8464661
24536,-0.65597534,-2.0751953,1.791687
24537,-0.60852051,-2.0915222,1.7753601
24538,-0.62057495,-1.8885803,1.8421936
24539,-0.52810669,-1.8928528,1.6737366
24540,-0.53024292,-1.7243958,1.7304993
24541,-0.36056519,-1.9294739,1.5805054
24542,-0.39154053,-1.9567871,1.5336609
24543,-0.26306152,-2.1484375,1.5693665
24544,-0.26184082,-2.1948242,1.5557861
24545,-0.20980835,-2.2592163,1.6690063
24546,-0.14633179,-2.0777893,1.479187
24547,-0.071411133,-1.9868469,1.5612793
24548,-0.085449219,-1.9743347,1.4553833
24549,0.026855469,-2.1908569,1.2709045
24550,-0.041046143,-2.1252441,1.4385986
24551,0.021057129,-2.1582031,1.3243103
24552,0.063781738,-2.2270203,1.3441467
24553,0.28121948,-2.3472595,1.2495422
24554,0.20767212,-2.3535156,1.0751343
24555,0.20553589,-2.4206543,0.87173462
24556,0.30731201,-2.2967529,0.9223938
24557,0.25390625,-2.2425842,0.86288452
24558,0.40527344,-2.3200989,0.96908569
24559,0.21636963,-2.1754456,0.87585449
24560,0.35766602,-2.322998,0.77896118
24561,0.63598633,-2.3086548,0.79650879
24562,0.74050903,-2.441864,0.88027954
24563,0.72067261,-2.301178,0.79483032
24564,0.76538086,-2.2862244,0.76293945
24565,0.76873779,-2.1948242,0.71716309
24566,0.80856323,-2.0895386,0.56976318
24567,0.76721191,-2.0640564,0.61309815
24568,0.78933716,-2.0320129,0.52642822
24569,0.89050293,-2.1058655,0.45471191
24570,0.90103149,-2.2756958,0.4675293
24571,0.93688965,-2.1533203,0.43914795
24572,0.82473755,-2.1400452,0.41748047
24573,0.9614563,-2.013855,0.28991699
24574,0.98327637,-1.9683838,0.23223877
24575,1.084137,-1.9259644,0.10757446
24576,1.0395813,-1.9218445,0.11505127
24577,1.0441589,-1.9084167,0.06942749
24578,1.0926819,-1.9250488,-0.012054443
24579,1.0365295,-1.7686462,-0.077819824
24580,1.0446167,-1.6853333,-0.19500732
24581,1.1322021,-1.7242432,-0.093078613
24582,1.0983276,-1.6670227,-0.11627197
24583,1.1238098,-1.7684937,-0.069885254
24584,1.0649109,-1.6720581,-0.14923096
24585,1.0954285,-1.5748596,-0.22842407
24586,1.1320496,-1.4910889,-0.29449463
24587,1.2219238,-1.5328979,-0.47561645
24588,1.2023926,-1.439209,-0.51193237
24589,1.0157776,-1.3922119,-0.5241394
24590,1.1080933,-1.3015747,-0.4574585
24591,1.1634827,-1.3305664,-0.6262207
24592,1.0058594,-1.1476135,-0.56030273
24593,1.0438538,-1.2409973,-0.64804077
24594,0.87936401,-1.1001587,-0.65551758
24595,1.061554,-1.0702515,-0.77255249
24596,0.95184326,-1.0696411,-0.88348389
24597,0.9928894,-1.0437012,-0.74371338
24598,1.0038757,-0.88470459,-0.68542481
24599,1.0009766,-0.97732544,-0.80566406
24600,0.97900391,-0.92956543,-0.81390381
24601,1.0624695,-0.8555603,-0.91140747
24602,1.0514832,-0.89324951,-0.69763184
24603,1.0174561,-0.63552856,-0.89599609
24604,1.0031128,-0.75378418,-0.90454102
24605,0.80093384,-0.56304932,-0.92590332
24606,0.81726074,-0.57922363,-0.98770142
24607,0.91171265,-0.47302246,-1.0612488
24608,0.77560425,-0.53207397,-1.1247253
24609,0.82962036,-0.41198731,-1.0852051
24610,0.72631836,-0.2722168,-1.0595703
24611,0.84121704,-0.23422241,-1.0784912
24612,0.71487427,-0.16357422,-1.1268616
24613,0.72128296,-0.001525879,-1.1470032
24614,0.70449829,-0.15838623,-1.0411072
24615,0.74539185,-0.11444092,-1.1395264
24616,0.72219849,-0.54122925,-1.3793945
24617,0.18875122,-0.60455322,-1.5142822
24618,0.32058716,-0.32363892,-1.5617371
24619,0.26260376,0.12969971,-1.6062927
24620,0.27618408,0.13214111,-1.2419128
24621,0.44006348,0.10620117,-1.3139343
24622,0.33386231,0.68206787,-1.322937
24623,0.2696228,0.3968811,-1.063385
24624,0.27297974,0.42251587,-1.2338257
24625,0.07522583,0.53619385,-1.2142944
24626,0.22399902,0.51818848,-1.23703
24627,-0.039825439,0.37460327,-1.2779236
24628,-0.045013428,0.53665161,-1.2718201
24629,-0.076293945,0.58380127,-1.18927
24630,-0.079193115,0.66970825,-1.1930847
24631,-0.11352539,0.78170776,-1.1724854
24632,-0.14251709,0.64071655,-1.1810303
24633,-0.21850586,0.60195923,-1.1578369
24634,-0.13854981,0.82122803,-1.1100769
24635,-0.38665772,0.9413147,-1.1251831
24636,-0.33447266,0.98220825,-0.97290039
24637,-0.44158936,0.82885742,-0.94085693
24638,-0.42510986,0.82427978,-0.92941284
24639,-0.48645019,0.79086304,-0.87722778
24640,-0.5166626,0.93063354,-0.90774536
24641,-0.64926147,1.0046387,-0.86929321
24642,-0.71472168,0.97854614,-0.8152771
24643,-0.74874878,1.1099243,-0.76004028
24644,-0.87081909,1.2756348,-0.73730469
24645,-0.76721191,1.1753845,-0.76354981
24646,-0.97137451,1.0066223,-0.69747925
24647,-0.9463501,1.1116028,-0.63919067
24648,-1.0050964,1.0929871,-0.67230225
24649,-1.0093689,1.1543274,-0.56838989
24650,-1.0768127,1.2504578,-0.44799805
24651,-1.0800171,1.2750244,-0.54397583
24652,-1.1553955,1.1567688,-0.3918457
24653,-1.1625671,1.2463379,-0.43731689
24654,-1.3696289,0.9324646,-0.35247803
24655,-1.3208008,1.0719299,-0.4309082
24656,-1.2898254,1.1813354,-0.35171509
24657,-1.806488,0.68695068,-0.46539307
24658,-1.4237976,0.89004517,-0.36560059
24659,-1.4572144,0.97869873,-0.071411133
24660,-1.4677429,1.0009766,-0.12023926
24661,-1.5982056,1.0366821,0.019073486
24662,-1.5478516,1.0769653,0.052490234
24663,-1.6481018,0.99304199,-0.048828125
24664,-1.4741516,1.0740662,0.056915283
24665,-1.4956665,0.94818115,0.14282227
24666,-1.6610718,1.1190796,0.24459839
24667,-1.590271,1.068573,0.11688232
24668,-1.7085266,1.1018372,0.23345947
24669,-1.6969299,0.97610474,0.32226563
24670,-1.7565918,0.97747803,0.28381348
24671,-1.7124939,1.0421753,0.40466309
24672,-1.8798828,0.93536377,0.43762207
24673,-1.9111633,0.79238892,0.42022705
24674,-1.8727112,0.93963623,0.53268433
24675,-1.8284607,0.92422485,0.55541992
24676,-1.8858337,0.74707031,0.70343018
24677,-1.9810486,0.91812134,0.69000244
24678,-2.0272827,0.60623169,0.65261841
24679,-1.9567871,0.61004639,0.69625854
24680,-1.8443298,0.62484741,0.69976807
24681,-1.9929504,0.45730591,0.69259644
24682,-1.9511414,0.61798096,0.75210571
24683,-1.9616699,0.50674438,0.831604
24684,-1.9532776,0.60058594,0.81573486
24685,-1.9090271,0.39459228,0.98632813
24686,-1.8663025,0.33401489,1.1875916
24687,-1.9073486,0.15563965,1.313324
24688,-1.9320679,0.11047363,1.2957764
24689,-2.0211792,0.55419922,1.0549927
24690,-1.8054199,0.01159668,0.97106934
24691,-1.743927,0.045776367,1.1421204
24692,-2.0457458,-0.06652832,1.1972046
24693,-1.8974304,-0.32684326,1.1901855
24694,-1.9390869,-0.25390625,1.275177
24695,-1.867218,-0.17028809,1.2715149
24696,-1.8925476,-0.41198731,1.2492371
24697,-2.0474243,-0.39321899,1.441803
24698,-1.905365,-0.50048828,1.516571
24699,-1.958313,-0.55175781,1.5873718
24700,-1.7668152,-0.63354492,1.5684509
24701,-1.8917847,-0.52963257,1.700592
24702,-1.7633057,-0.57952881,1.5431213
24703,-1.8789673,-0.5708313,1.7799377
24704,-1.7288208,-0.71014404,1.7697144
24705,-1.6253662,-0.79345703,1.6174316
24706,-1.6976929,-0.70861816,1.7100525
24707,-1.648407,-0.9298706,1.5995789
24708,-1.6680908,-0.80474853,1.7068481
24709,-1.7253113,-0.94467163,1.6981506
24710,-1.6183472,-1.1880493,1.5544128
24711,-1.5742493,-1.1178589,1.7379761
24712,-1.5374756,-1.1523438,1.7929077
24713,-1.5750122,-1.2664795,1.8771362
24714,-1.4941406,-1.3618469,1.804657
24715,-1.5368652,-1.2805176,1.8310547
24716,-1.3589478,-1.3096619,1.7585754
24717,-1.3525391,-1.3957214,1.7495728
24718,-1.4231873,-1.5078735,1.631012
24719,-1.1616516,-1.4328003,1.6645813
24720,-1.2030029,-1.4105225,1.7999268
24721,-1.1375427,-1.6693115,1.7675781
24722,-1.0046387,-1.5177917,1.7906189
24723,-1.0446167,-1.4733887,1.8998718
24724,-1.0261536,-1.6534424,1.9543457
24725,-0.86288452,-1.6619873,1.7184448
24726,-0.86715698,-1.6007996,1.8096924
24727,-0.74356079,-1.6600037,1.6903687
24728,-0.57098389,-1.6882324,1.8203735
24729,-0.71380615,-1.7800903,1.6969299
24730,-0.66772461,-1.7903137,1.6926575
24731,-0.5456543,-1.9046021,1.5351868
24732,-0.47592163,-1.8963623,1.7822266
24733,-0.54641724,-1.7672729,1.6769409
24734,-0.58624268,-2.0954895,1.6906738
24735,-0.54779053,-2.1025085,1.6247559
24736,-0.60028076,-1.9694519,1.5953064
24737,-0.40405273,-2.1199036,1.5304565
24738,-0.21713257,-2.0729065,1.6665649
24739,-0.037536621,-1.9848633,1.5283203
24740,-0.17761231,-2.0231628,1.6572571
24741,-0.1298523,-2.1601868,1.2538147
24742,-0.19714356,-2.1733093,1.3504028
24743,-0.020141602,-2.0324707,1.312561
24744,0.1222229,-2.1031189,1.2477112
24745,0.037536621,-2.1257019,1.1364746
24746,0.10528565,-2.0677185,1.2487793
24747,0.086212158,-1.9470215,1.2361145
24748,0.35827637,-1.9950867,1.1785889
24749,0.37063599,-2.1229553,1.2210083
24750,0.44769287,-2.1777344,1.1248779
24751,0.35614014,-2.0957947,1.0617065
24752,0.32302856,-2.1284485,1.047821
24753,0.2998352,-2.1351624,0.97915649
24754,0.37628174,-2.2828674,1.0083008
24755,0.40985107,-2.2885132,0.82077026
24756,0.50460815,-2.3928833,0.70877075
24757,0.6149292,-2.361145,0.74996948
24758,0.63751221,-2.2453308,0.84289551
24759,0.68618774,-2.1153259,0.59875488
24760,0.68145752,-2.0262146,0.62164307
24761,0.74707031,-2.0422363,0.52566528
24762,0.59036255,-1.907196,0.55511475
24763,0.90164185,-1.8360901,0.4838562
24764,0.95230103,-1.8676758,0.33752441
24765,0.95886231,-1.8780518,0.13015747
24766,0.9677124,-1.9004822,0.099487305
24767,0.93444824,-1.8527222,0.29418945
24768,1.0424805,-1.7645264,0.018310547
24769,0.93856812,-1.7773438,0.16601563
24770,1.022644,-1.9236755,-0.091247559
24771,1.1022949,-1.791687,0.048370361
24772,0.95046997,-1.7950439,-0.13504028
24773,1.1343384,-1.7243958,-0.018920898
24774,0.98770142,-1.6740417,0.074157715
24775,0.99014282,-1.4544678,-0.06652832
24776,1.0694885,-1.5084839,-0.15258789
24777,1.0223389,-1.4274597,-0.25085449
24778,1.0534668,-1.5086365,-0.36087036
24779,1.068573,-1.5753174,-0.54977417
24780,1.0682678,-1.4868164,-0.56915283
24781,1.0864258,-1.3337708,-0.60852051
24782,1.1157227,-1.3302612,-0.50079346
24783,1.1146545,-1.2937927,-0.51376343
24784,1.1308289,-1.3122559,-0.54153442
24785,1.0940552,-1.3009644,-0.59051514
24786,1.0914612,-1.1531067,-0.62484741
24787,1.1181641,-1.126709,-0.78323364
24788,1.2072754,-0.98983765,-0.58547974
24789,1.0305786,-0.8744812,-0.57617188
24790,0.94467163,-0.9085083,-0.63278198
24791,1.0043335,-0.71929932,-0.84213257
24792,0.96603394,-0.68023682,-0.90209961
24793,0.95031738,-0.81054688,-0.91629028
24794,0.81665039,-0.60043335,-0.98342896
24795,0.87493897,-0.65826416,-0.8883667
24796,0.90682983,-0.56777954,-0.97259522
24797,0.90179443,-0.45013428,-1.0636902
24798,0.7649231,-0.57037353,-1.0771179
24799,0.84167481,-0.44769287,-1.206665
24800,0.87814331,-0.30563355,-1.1645508
24801,0.79086304,-0.38406372,-1.1555481
24802,0.76751709,-0.27587891,-1.1024475
24803,0.93917847,-0.19821167,-1.1920166
24804,0.5909729,-0.25497436,-1.1341858
24805,0.69595337,-0.2583313,-1.2451172
24806,0.72158813,-0.085754395,-1.2319946
24807,0.79223633,-0.1953125,-1.1933899
24808,0.48248291,-0.049743652,-1.0585022
24809,0.34988403,-0.19073486,-1.4082336
24810,0.50582886,-0.019836426,-1.5457153
24811,0.4309082,0.12359619,-1.3078308
24812,0.48034668,0.18112183,-1.4772034
24813,0.51071167,0.14526367,-1.4176941
24814,0.45166016,0.23223877,-1.4517212
24815,0.42053223,0.21865845,-1.3630676
24816,0.30776978,0.36346436,-1.275177
24817,0.28015137,0.41091919,-1.1444092
24818,0.22994995,0.52810669,-1.146698
24819,0.11779785,0.4560852,-1.2574768
24820,0.11749268,0.52322388,-1.3227844
24821,0.016326904,1.6252136,-1.2960815
24822,0.060119629,0.61904907,-1.3179016
24823,-0.064086914,0.5770874,-1.1178589
24824,-0.18066406,0.64407349,-1.151886
24825,-0.28030395,0.72753906,-1.1804199
24826,-0.26000977,0.64300537,-1.1605835
24827,-0.26702881,0.7144165,-1.1180115
24828,-0.21759033,0.87661743,-0.96954346
24829,-0.38970947,0.74508667,-0.99517822
24830,-0.36300659,0.85800171,-1.0705566
24831,-0.48904419,0.96252441,-1.027832
24832,-0.66619873,1.0510254,-0.93887329
24833,-0.56686401,1.0244751,-0.95184326
24834,-0.6388855,1.0728455,-0.94787598
24835,-0.74813843,1.0862732,-0.90667725
24836,-0.74630737,1.0266113,-1.0377502
24837,-0.72143555,1.0797119,-0.96282959
24838,-0.92330933,1.0842896,-0.79040527
24839,-0.83892822,1.199646,-0.82733154
24840,-0.8354187,1.2263489,-0.71990967
24841,-1.0229492,1.1958313,-0.67932129
24842,-1.0406494,1.184845,-0.50048828
24843,-1.0539246,1.0990906,-0.6539917
24844,-1.0101318,1.2402344,-0.53894043
24845,-1.2120056,1.0176086,-0.44250488
24846,-1.1734009,1.1694336,-0.52093506
24847,-1.4353943,1.2451172,-0.39459228
24848,-1.2962341,1.2440491,-0.33737183
24849,-1.37146,1.169281,-0.33843994
24850,-1.3444519,1.1132813,-0.20904541
24851,-1.3839722,1.3186646,-0.27893066
24852,-1.4936829,1.2532043,-0.34332275
24853,-1.7382813,0.65612793,-0.64712524
24854,-1.6299438,0.87295532,-0.259552
24855,-1.7060852,1.0784912,-0.066375732
24856,-1.8537903,1.1199951,0.11703491
24857,-1.8618774,1.2579346,-0.050048828
24858,-1.7678833,0.99914551,0.17181397
24859,-1.6168213,1.2255859,0.085754395
24860,-1.7610168,1.0379028,0.23651123
24861,-1.7843628,1.1012268,0.30639648
24862,-1.8183899,1.0147095,0.13977051
24863,-1.6966248,0.83831787,0.31860352
24864,-1.8945313,1.1387634,0.35675049
24865,-1.7692566,0.93017578,0.37765503
24866,-1.8261719,0.86807251,0.46875
24867,-1.8074036,0.74066162,0.53466797
24868,-1.9914246,0.91659546,0.66741943
24869,-1.9277954,0.91964722,0.61218262
24870,-2.0681763,0.83984375,0.52520752
24871,-2.2154236,0.82565308,0.80993652
24872,-2.1366882,0.72143555,0.65078735
24873,-2.2364807,0.63491821,0.86990356
24874,-2.2142029,0.60195923,0.92437744
24875,-2.0431519,0.59280396,1.0379028
24876,-2.1153259,0.5305481,0.98297119
24877,-2.0541382,0.55526733,1.1296082
24878,-2.048645,0.52810669,1.0900879
24879,-2.0925903,0.50979614,1.0958862
24880,-2.2705078,0.26504517,1.1582947
24881,-2.0655823,0.11184692,1.2612915
24882,-2.038269,0.54046631,1.2332153
24883,-1.9155884,0.13244629,1.3153076
24884,-2.008667,0.085449219,1.4161682
24885,-1.9541931,-0.10879517,1.1976624
24886,-1.9444275,0.060882568,1.2892151
24887,-2.0095825,-0.044250488,0.88073731
24888,-2.0443726,0.29434204,0.96466065
24889,-2.0079041,0.40161133,1.3368225
24890,-2.0275879,-0.40603638,1.3127136
24891,-1.971283,-0.45776367,1.4776611
24892,-1.9665527,-0.57723999,1.6337585
24893,-1.8637085,-0.34484863,1.6479492
24894,-1.7683411,-0.74462891,1.5309143
24895,-1.8490601,-0.83023071,1.5710449
24896,-1.9171143,-0.85235596,1.6760254
24897,-1.8069458,-0.73623657,1.6690063
24898,-1.8890381,-0.56930542,1.9229126
24899,-1.7991638,-0.74066162,1.9021606
24900,-1.714325,-0.88485718,1.8881226
24901,-1.8685913,-1.0317993,1.6493225
24902,-1.7262268,-1.0728455,1.7581177
24903,-1.8099976,-1.2045288,1.7234802
24904,-1.6113281,-0.95520019,1.8493652
24905,-1.6638184,-1.0595703,1.7578125
24906,-1.6107178,-1.1572266,1.7843628
24907,-1.7056274,-1.2779236,1.7512512
24908,-1.4447021,-1.4433289,1.8891907
24909,-1.4419556,-1.2561035,2.0352173
24910,-1.348877,-1.5133667,1.9535828
24911,-1.2861633,-1.4559937,2.0011902
24912,-1.2866211,-1.5048218,2.0285034
24913,-1.3597107,-1.4064026,2.0133972
24914,-1.2435913,-1.3954163,1.8325806
24915,-1.1880493,-1.3774109,1.9442749
24916,-1.136322,-1.4811707,1.9828796
24917,-1.08078,-1.6253662,2.0077515
24918,-1.0317993,-1.7169189,1.9070435
24919,-0.92819214,-1.7832947,1.8438721
24920,-0.85403442,-1.900177,1.7626953
24921,-0.73074341,-1.9810486,1.7889404
24922,-0.82214356,-1.9404602,1.9033813
24923,-0.79696655,-1.9670105,1.8487549
24924,-0.81207275,-1.7546082,1.9047546
24925,-0.70388794,-1.676178,1.9114685
24926,-0.7359314,-1.6917419,1.8505859
24927,-0.677948,-2.0503235,1.8255615
24928,-0.65963745,-2.0774841,1.7434692
24929,-0.53588867,-2.0800781,1.8695068
24930,-0.44509888,-2.1511841,1.7028809
24931,-0.54992676,-2.0877075,1.7108154
24932,-0.4788208,-2.2296143,1.5351868
24933,-0.31616211,-2.2247314,1.5106201
24934,-0.35964966,-2.2337341,1.4984131
24935,-0.22140503,-2.0622253,1.5466309
24936,-0.22964478,-2.0597839,1.4576721
24937,-0.046234131,-2.1557617,1.4016724
24938,-0.020599365,-2.3222351,1.3778687
24939,0.056304932,-2.2309875,1.4912415
24940,0.15716553,-2.479248,1.2934875
24941,0.099029541,-2.3577881,1.3684082
24942,0.2822876,-2.4391174,1.3928223
24943,0.29785156,-2.3822021,1.2037659
24944,0.234375,-1.9021606,1.178894
24945,0.41519165,-2.0414734,1.0795593
24946,0.48629761,-1.9743347,1.1233521
24947,0.52978516,-2.2297668,0.99151611
24948,0.54672241,-2.2769165,0.8531189
24949,0.57495117,-2.2241211,0.86578369
24950,0.59890747,-2.2338867,0.81970215
24951,0.67443848,-2.3217773,0.7270813
24952,0.74462891,-2.408905,0.69961548
24953,0.83465576,-2.2790527,0.64498901
24954,0.86425781,-2.3550415,0.41824341
24955,0.82321167,-2.3391724,0.43563843
24956,0.78216553,-2.130127,0.55053711
24957,0.74401856,-2.2309875,0.48233032
24958,0.85784912,-2.1363831,0.44647217
24959,0.91171265,-2.1170044,0.39093018
24960,0.90896606,-2.0747375,0.42510986
24961,0.95443726,-2.1496582,0.34469605
24962,1.0398865,-2.1337891,0.31478882
24963,1.105957,-2.1031189,0.1663208
24964,0.96679688,-2.0172119,0.19989014
24965,1.0920715,-2.0001221,0.048065186
24966,1.2825012,-1.9560242,0.13595581
24967,1.1386108,-2.0628357,-0.022583008
24968,1.2387085,-1.9085693,-0.084381104
24969,1.2098694,-1.8525696,-0.11474609
24970,1.2400818,-1.8682861,-0.19927978
24971,1.2123108,-1.7480469,-0.1348877
24972,1.3258362,-1.6567993,-0.26062012
24973,1.3647461,-1.728363,-0.28335571
24974,1.2426758,-1.6320801,-0.33935547
24975,1.2123108,-1.7004395,-0.34805298
24976,1.2510681,-1.6091919,-0.41732788
24977,1.2165833,-1.4578247,-0.48919678
24978,1.2149048,-1.4550781,-0.60623169
24979,1.2281799,-1.3967896,-0.69351196
24980,1.1830139,-1.4761353,-0.69000244
24981,1.2249756,-1.3487244,-0.71136475
24982,1.1514282,-1.1567688,-0.9815979
24983,1.0713196,-1.2191772,-0.71090698
24984,1.0708618,-0.97717285,-0.74890137
24985,1.0514832,-1.1192322,-0.82397461
24986,1.2043762,-1.0690308,-0.78445435
24987,1.240387,-1.0317993,-0.93841553
24988,1.2504578,-0.77316284,-0.88363647
24989,1.1578369,-0.81970215,-1.0173035
24990,1.1444092,-0.90499878,-1.0458374
24991,1.0444641,-0.66650391,-1.003418
24992,1.0845947,-0.70968628,-1.1553955
24993,0.96679688,-0.47561645,-1.0964966
24994,1.0427856,-0.3779602,-1.0411072
24995,1.0284424,-0.38970947,-1.1618042
24996,0.89630127,-0.55725098,-1.1112976
24997,1.03302,-0.40374756,-1.1157227
24998,1.0855103,-0.440979,-1.2033081
24999,0.9463501,-0.31936645,-1.2480164
25000,1.0704041,-0.24154663,-1.1799622
25001,0.84594727,-0.30349731,-1.1378479
25002,0.80932617,-0.17242432,-1.3316345
25003,0.73974609,-0.12573242,-1.1976624
25004,0.48675537,-0.066223145,-1.2191772
25005,0.57220459,0.095977783,-1.5330505
25006,0.39993286,0.15045166,-1.5541077
25007,0.55923462,0.067138672,-1.4845276
25008,0.46981811,0.29205322,-1.4651489
25009,0.69534302,0.41290283,-1.4308166
25010,0.45532227,0.41183472,-1.4329529
25011,0.440979,0.46676636,-1.473999
25012,0.20690918,0.38635254,-1.4099121
25013,0.27572632,0.44631958,-1.444397
25014,0.1020813,0.4826355,-1.4001465
25015,0.23590088,0.59234619,-1.4381409
25016,0.020599365,0.54855347,-1.4054871
25017,0.10070801,0.49316406,-1.2635803
25018,-0.051269531,0.43609619,-1.2303162
25019,-0.016937256,0.39627075,-1.3119507
25020,-0.16769409,0.72357178,-1.703186
25021,-0.057220459,0.69564819,-1.2882996
25022,-0.22247315,1.0162354,-1.3552856
