,a,b,c
25023,-0.26596069,1.023407,-1.2059021
25024,-0.2293396,0.97915649,-1.3557434
25025,-0.33874512,1.0142517,-1.2528992
25026,-0.31021118,1.1160278,-1.2782288
25027,-0.44189453,1.0292053,-1.1531067
25028,-0.4560852,1.0209656,-1.1914063
25029,-0.43395996,0.99533081,-1.1880493
25030,-0.53665161,0.97045898,-0.96496582
25031,-0.65368652,1.1708069,-1.0185242
25032,-0.7901001,1.166687,-0.80444336
25033,-0.74310303,1.206665,-0.90698242
25034,-0.91552734,1.275177,-0.65628052
25035,-0.82717896,1.2963867,-0.72250366
25036,-0.90072632,1.3148499,-0.74920654
25037,-0.95993042,1.2509155,-0.6602478
25038,-1.1495972,1.2338257,-0.68893433
25039,-1.2371826,1.3484192,-0.68771362
25040,-1.2020874,1.3287354,-0.57174683
25041,-1.2857056,1.3153076,-0.57357788
25042,-1.4291382,1.3128662,-0.6338501
25043,-1.3792419,1.3787842,-0.55557251
25044,-1.3705444,1.3366699,-0.49194336
25045,-1.5478516,1.227417,-0.3717041
25046,-1.5182495,1.346283,-0.32241821
25047,-1.5615845,1.2174988,-0.1348877
25048,-1.5925598,1.1213684,-0.043640137
25049,-1.4707947,1.1891174,-0.14007568
25050,-1.5309143,1.1468506,-0.12756348
25051,-1.7050171,1.1654663,-0.17333984
25052,-1.6693115,1.179657,-0.041809082
25053,-1.8469238,1.1842346,0.11001587
25054,-1.7498779,1.0906982,0.092163086
25055,-1.8777466,1.0083008,0.097808838
25056,-2.0327759,1.0580444,0.13458252
25057,-1.8617249,1.0536194,0.13046265
25058,-1.9818115,1.2011719,0.31829834
25059,-1.9187927,1.2390137,0.34210205
25060,-2.1517944,1.2113953,0.39016724
25061,-2.1951294,0.94467163,0.47103882
25062,-2.0092773,1.0516357,0.54336548
25063,-2.1818542,1.0443115,0.61630249
25064,-2.2033691,0.92300415,0.63674927
25065,-2.0819092,0.91339111,0.63812256
25066,-2.1881104,0.79345703,0.68954468
25067,-2.1784973,0.87661743,0.7673645
25068,-2.1360779,0.78048706,0.80245972
25069,-2.1742249,0.50827026,0.74737549
25070,-2.0649719,0.59310913,0.88088989
25071,-2.2381592,0.53619385,0.81436157
25072,-2.076416,0.39001465,1.0238647
25073,-1.9683838,0.44036865,0.91262817
25074,-2.0948792,0.48828125,1.197052
25075,-2.1478271,0.35797119,1.1355591
25076,-2.0675659,0.41946411,1.1697388
25077,-2.2302246,0.38772583,1.1810303
25078,-2.1665955,0.26397705,1.2762451
25079,-2.1737671,0.17089844,1.4941406
25080,-2.2741699,0.10284424,1.4083862
25081,-2.2019958,0.19699097,1.2911987
25082,-2.1128845,-0.054931641,1.318512
25083,-2.0080566,0.036010742,1.5539551
25084,-2.2605896,-0.055389404,1.6030884
25085,-2.1151733,-0.25360107,1.5267944
25086,-2.3141479,-0.32318115,1.4358521
25087,-2.0736694,-0.41931152,1.421814
25088,-2.227478,-0.519104,1.6577148
25089,-1.9741821,0.79544067,1.7907715
25090,-1.842041,-0.38116455,1.746521
25091,-2.0457458,-0.58700562,1.809082
25092,-2.0185852,-0.4397583,1.8212891
25093,-1.9223022,-0.73425293,1.6085815
25094,-2.035675,-0.88088989,1.5867615
25095,-1.8228149,-0.86120606,1.5864563
25096,-1.8641663,-0.77697754,1.726532
25097,-1.9325256,-0.68206787,1.8215942
25098,-1.86203,-0.9475708,1.809082
25099,-1.7384338,-0.98342896,2.0941162
25100,-1.9210815,-1.1039734,2.0332336
25101,-1.7240906,-1.1877441,2.0846558
25102,-1.9308472,-1.2680054,1.9190979
25103,-1.6627502,-1.0720825,1.9995117
25104,-1.6166687,-0.93719482,1.9638062
25105,-1.5180969,-1.0037231,2.0043945
25106,-1.4956665,-1.0826111,2.0362854
25107,-1.6954041,-1.2971497,1.9628906
25108,-1.3702393,-1.5858459,1.9538879
25109,-1.3809204,-1.5757751,2.0326233
25110,-1.4355469,-1.6349792,2.109375
25111,-1.3354492,-1.5687561,2.0402527
25112,-1.3122559,-1.6537476,2.0153809
25113,-1.1587524,-1.6133118,2.0620728
25114,-1.2478638,-1.7857361,2.0373535
25115,-1.0357666,-1.7385864,1.9798279
25116,-0.97839356,-1.8948364,2.0747375
25117,-1.0310364,-1.9009399,1.9862366
25118,-0.89828491,-1.860199,1.9842529
25119,-0.77224731,-1.9474792,1.918335
25120,-0.71517944,-2.1447754,1.7869568
25121,-0.78689575,-2.1679688,1.9421387
25122,-0.7270813,-2.164917,1.815033
25123,-0.43945313,-2.1755981,1.8240356
25124,-0.48706055,-2.2982788,1.9360352
25125,-0.37078857,-2.1887207,1.8276978
25126,-0.65139771,-2.3313904,1.7886353
25127,-0.40679932,-2.1069336,1.8258667
25128,-0.15411377,-2.1862793,1.8353271
25129,-0.18493652,-2.3272705,1.9152832
25130,-0.13061523,-2.5059509,1.6230774
25131,-0.10375977,-2.4638367,1.8026733
25132,-0.030517578,-2.5624084,1.517334
25133,-0.046081543,-2.4452209,1.4105225
25134,-0.081481934,-2.4302673,1.5229797
25135,0.092010498,-2.3913574,1.3795471
25136,0.20401001,-2.3797607,1.5637207
25137,0.19287109,-2.4038696,1.2931824
25138,0.17654419,-2.4455261,1.4460754
25139,0.23483276,-2.4169922,1.3137817
25140,0.21850586,-2.5889587,1.3731384
25141,0.43228149,-2.6487732,1.1022949
25142,0.41381836,-2.472229,1.0061646
25143,0.60531616,-2.3365784,1.1386108
25144,0.55770874,-2.2705078,1.1488342
25145,0.48706055,-2.5312805,1.0198975
25146,0.68710327,-2.3568726,1.043396
25147,0.57891846,-2.2854614,0.81375122
25148,0.79589844,-2.154541,0.8039856
25149,0.81710815,-2.1492004,0.5921936
25150,0.84991455,-2.2294617,0.62347412
25151,0.82000732,-2.306366,0.64376831
25152,0.81161499,-2.406311,0.47241211
25153,1.0334778,-2.2755432,0.54199219
25154,0.94009399,-2.2853088,0.41763306
25155,1.0211182,-2.2241211,0.30410767
25156,0.96221924,-2.2198486,0.25924683
25157,1.0467529,-2.1240234,0.41381836
25158,1.1387634,-2.0957947,0.37017822
25159,1.1938477,-2.1159363,0.19836426
25160,1.1503601,-2.1096802,0.067443848
25161,1.2362671,-2.0669556,0.016326904
25162,1.1782837,-2.0428467,0.12573242
25163,1.2918091,-2.0526123,-0.12298584
25164,1.4544678,-1.8492126,-0.099945068
25165,1.08078,-1.9248962,-0.055847168
25166,1.2237549,-1.7547607,-0.18218994
25167,1.289978,-1.8058777,-0.39382935
25168,1.2026978,-1.8315125,-0.24887085
25169,1.2745666,-1.7053223,-0.29769897
25170,1.1946106,-1.5357971,-0.21240234
25171,1.1343384,-1.7098999,-0.2355957
25172,1.2200928,-1.6967773,-0.16586304
25173,1.2716675,-1.6531372,-0.28457642
25174,1.3864136,-1.5789795,-0.43685913
25175,1.1447144,-1.577301,-0.53588867
25176,1.3345337,-1.4086914,-0.59295654
25177,1.309967,-1.3305664,-0.72967529
25178,1.3043213,-1.2269592,-0.59036255
25179,1.0522461,-1.3766479,-0.61386108
25180,1.295166,-1.2992859,-0.70358276
25181,1.1465454,-1.2997437,-0.8303833
25182,1.2362671,-1.1750793,-0.93429565
25183,1.0855103,-1.1312866,-0.96405029
25184,1.1253357,-0.93338013,-0.92926025
25185,1.0218811,-0.95092773,-0.99426269
25186,1.071167,-0.7421875,-0.96252441
25187,1.0406494,-0.86334228,-1.0466003
25188,1.1660767,-0.73303223,-1.1190796
25189,1.1181641,-0.73608398,-1.0350037
25190,1.1071777,-0.84899902,-1.1190796
25191,1.0246277,-0.68725586,-1.0638428
25192,1.0263062,-0.53253174,-1.0864258
25193,1.0591125,-0.47363281,-1.2640381
25194,1.0574341,-0.4397583,-1.2986755
25195,0.89370728,-0.29205322,-1.2362671
25196,0.85159302,-0.26977539,-1.3511658
25197,0.83953857,-0.23681641,-1.321106
25198,0.75805664,-0.064849854,-1.4822388
25199,0.71472168,-0.040893555,-1.5759277
25200,0.84838867,-0.02532959,-1.471405
25201,0.45623779,-0.2696228,-1.3386536
25202,0.56289673,-0.083618164,-1.5715027
25203,0.5859375,0.056152344,-1.3769531
25204,0.61096191,0.021057129,-1.2075806
25205,0.49713135,0.10787964,-1.262207
25206,0.47058106,0.4347229,-1.2234497
25207,0.63522339,0.41946411,-1.4372253
25208,0.40466309,0.51757813,-1.3742065
25209,0.39672852,0.47454834,-1.424408
25210,0.28198242,0.69198608,-1.2971497
25211,0.20263672,0.60333252,-1.3696289
25212,0.095977783,0.59753418,-1.2866211
25213,0.16479492,0.73806763,-1.4160156
25214,0.032043457,0.81634522,-1.6413879
25215,-0.14007568,0.67565918,-1.6740417
25216,-0.18096924,0.57357788,-1.2278748
25217,-0.16555786,0.75912476,-1.5617371
25218,0.001220703,0.70373535,-1.2811279
25219,0.022888184,0.62744141,-1.239624
25220,-0.14587402,0.92559815,-1.1315918
25221,-0.24261475,0.87722778,-1.1654663
25222,-0.46188355,1.0908508,-1.1724854
25223,-0.51071167,1.1837769,-1.2753296
25224,-0.53085327,1.1126709,-1.0546875
25225,-0.46417236,1.1924744,-1.2268066
25226,-0.53024292,1.1445618,-1.0762024
25227,-0.66116333,1.1434937,-1.0844421
25228,-0.78643799,1.0276794,-1.1071777
25229,-0.8934021,1.2374878,-1.0195923
25230,-0.78430176,1.1618042,-1.0015869
25231,-0.81832886,1.3568115,-0.9689331
25232,-0.95245361,1.3882446,-0.70632935
25233,-1.0227966,1.5611267,-0.80276489
25234,-1.2101746,1.4358521,-0.85861206
25235,-1.1679077,1.2756348,-0.67596435
25236,-1.3015747,1.3179016,-0.59112549
25237,-1.1911011,1.3822937,-0.62728882
25238,-1.2501526,1.3542175,-0.6539917
25239,-1.2709045,1.4170837,-0.45272827
25240,-1.3876343,1.4814758,-0.62942505
25241,-1.4668274,1.4916992,-0.61355591
25242,-1.4630127,1.3922119,-0.30593872
25243,-1.3853455,1.4494324,-0.52490234
25244,-1.558075,1.4122009,-0.29541016
25245,-1.5533447,1.3798523,-0.27877808
25246,-1.5365601,1.2739563,-0.26412964
25247,-1.6131592,1.2028503,-0.093231201
25248,-1.7404175,1.1778259,-0.05279541
25249,-1.6609192,1.2228394,-0.11398315
25250,-1.7941284,1.4045715,0.056152344
25251,-1.8066406,1.1767578,0.099487305
25252,-1.7385864,1.1749268,0.1852417
25253,-1.892395,1.100769,0.34011841
25254,-1.9337463,1.1398315,0.093383789
25255,-1.7834473,1.1531067,0.34210205
25256,-1.8855286,0.96923828,0.49942017
25257,-2.1017456,1.0188293,0.44738769
25258,-1.8972778,1.0157776,0.40512085
25259,-1.9787598,1.0153198,0.47927856
25260,-2.0269775,0.88943481,0.47073364
25261,-2.0820618,0.93536377,0.65856934
25262,-2.2135925,0.84213257,0.57449341
25263,-2.1606445,0.8631897,0.53253174
25264,-2.1807861,0.70495606,0.5657959
25265,-2.1783447,0.68756103,0.70373535
25266,-2.2921753,0.62255859,0.78918457
25267,-2.2343445,0.74127197,0.97259522
25268,-2.0942688,0.77178955,1.0388184
25269,-2.1479797,0.74111938,1.2014771
25270,-2.2525024,0.6022644,1.061554
25271,-2.2419739,0.41748047,1.1381531
25272,-2.1430969,0.51895142,1.2017822
25273,-2.0657349,0.38925171,1.2677002
25274,-2.0582581,0.33828735,1.1534119
25275,-2.1638489,0.1689148,1.1193848
25276,-2.0594788,0.20935059,1.2005615
25277,-2.1780396,0.12939453,1.416626
25278,-2.0521545,0.11550903,1.2686157
25279,-2.1905518,-0.06439209,1.2774658
25280,-2.2276306,-0.095214844,1.3496399
25281,-2.0809937,-0.1449585,1.3618469
25282,-2.1929932,-0.18859863,1.6340637
25283,-2.1577454,-0.24139404,1.8405151
25284,-2.0372009,-0.26428223,1.5856934
25285,-1.9380188,-0.45715332,1.4447021
25286,-1.98349,-0.35690308,1.786499
25287,-1.9064331,-0.40756226,1.6943359
25288,-1.9377136,-0.49865723,1.5272522
25289,-1.9754028,-0.5480957,1.5989685
25290,-2.0526123,-0.78735352,1.7016602
25291,-1.9342041,-0.80169678,1.8756104
25292,-1.8481445,-0.91964722,1.7993164
25293,-1.9061279,-0.74554443,1.9952393
25294,-1.9299316,-0.7673645,1.9297791
25295,-1.8652344,-0.91293335,2.0327759
25296,-1.7593384,-0.85327148,2.0507813
25297,-1.6047668,-1.0301209,1.9784546
25298,-1.803894,-1.1724854,2.0492554
25299,-1.6792297,-1.1054993,2.12677
25300,-1.5415955,-1.3072205,2.0869446
25301,-1.5254211,-1.4224243,1.9039917
25302,-1.592865,-1.1364746,2.041626
25303,-1.4727783,-1.1766052,1.9821167
25304,-1.5545654,-1.2117004,2.0420837
25305,-1.4477539,-1.4701843,1.855011
25306,-1.3168335,-1.3735962,1.8692017
25307,-1.3522339,-1.5151978,2.0352173
25308,-1.1753845,-1.6415405,2.1191406
25309,-1.1923218,-1.7181396,1.9692993
25310,-1.0850525,-1.7918396,1.7857361
25311,-1.1366272,-1.7790222,2.0083618
25312,-0.88043213,-1.8273926,2.0022583
25313,-0.90896606,-1.7866516,1.9573975
25314,-0.80963135,-1.7163086,1.918335
25315,-0.88699341,-1.7494202,1.9558716
25316,-0.79360962,-1.9487,1.8418884
25317,-0.79879761,-1.8760681,1.8792725
25318,-0.67214966,-1.9854736,1.7480469
25319,-0.67947388,-1.9371033,1.8334961
25320,-0.56060791,-1.9877625,1.8385315
25321,-0.5267334,-2.0231628,1.7579651
25322,-0.38253784,-2.1858215,1.5309143
25323,-0.43106079,-2.3667908,1.6117859
25324,-0.39123535,-2.144928,1.6621399
25325,-0.26107788,-2.1170044,1.6522217
25326,-0.32333374,-2.0780945,1.6912842
25327,-0.15304565,-2.2155762,1.6078186
25328,-0.24185181,-2.2044373,1.5853882
25329,-0.12451172,-2.2402954,1.6462708
25330,-0.026855469,-2.3776245,1.5515137
25331,0.006103516,-2.638092,1.5885925
25332,0.040588379,-2.4551392,1.5789795
25333,0.009155273,-2.3118591,1.550293
25334,0.12496948,-2.3428345,1.4878845
25335,0.11688232,-2.2058105,1.3650513
25336,0.21118164,-2.3046875,1.2464905
25337,0.31707764,-2.2946167,1.2121582
25338,0.46630859,-2.3483276,1.0812378
25339,0.44403076,-2.3294067,0.97244263
25340,0.49636841,-2.3651123,1.0467529
25341,0.53375244,-2.4008179,1.0261536
25342,0.54534912,-2.4740601,0.83251953
25343,0.46936035,-2.4649048,0.78277588
25344,0.5670166,-2.4057007,0.88378906
25345,0.72631836,-2.3847961,0.87966919
25346,0.59112549,-2.494812,0.93811035
25347,0.69717407,-2.386322,0.64346313
25348,0.71029663,-2.256012,0.65979004
25349,0.88470459,-2.3373413,0.60150147
25350,0.86090088,-2.1723938,0.56442261
25351,0.83709717,-2.3129272,0.43884277
25352,1.0183716,-2.2064209,0.58898926
25353,0.92208862,-2.2988892,0.36743164
25354,1.0525513,-2.2618103,0.23773193
25355,1.1940002,-2.1270752,0.26321411
25356,0.99472046,-2.1806335,0.16342163
25357,0.99273682,-2.1237183,0.10559082
25358,1.1074829,-2.1096802,0.058746338
25359,1.0643005,-2.016449,0.059661865
25360,1.2033081,-1.9792175,0.000762939
25361,1.1486816,-1.900177,-0.010986328
25362,1.2542725,-1.9429016,-0.017242432
25363,1.2809753,-1.8499756,-0.039672852
25364,1.3244629,-1.9276428,-0.004882813
25365,1.1572266,-1.8292236,-0.2130127
25366,1.1074829,-1.8734741,-0.32333374
25367,1.2451172,-1.8392944,-0.39611816
25368,1.2705994,-1.8461609,-0.49423218
25369,1.2303162,-1.625824,-0.37414551
25370,1.2202454,-1.4198303,-0.49331665
25371,1.3586426,-1.4532471,-0.5001831
25372,1.2176514,-1.4833069,-0.51010132
25373,1.2658691,-1.3676453,-0.47134399
25374,1.1611938,-1.5155029,-0.68283081
25375,1.210022,-1.41922,-0.76705933
25376,1.2432861,-1.3137817,-0.92758179
25377,1.3905334,-1.330719,-0.76828003
25378,1.4280701,-1.0675049,-0.83190918
25379,1.3787842,-0.97045898,-0.80154419
25380,1.3208008,-1.0870361,-0.89202881
25381,1.3195801,-0.90286255,-0.88806152
25382,1.1781311,-0.85983276,-0.91873169
25383,1.2182617,-0.87936401,-0.88653565
25384,1.206665,-0.77545166,-0.79742432
25385,1.114502,-0.69900513,-1.0949707
25386,1.0864258,-0.66192627,-1.0302734
25387,1.058197,-0.60958862,-1.134491
25388,1.0328674,-0.55664063,-1.1592102
25389,1.0830688,-0.57037353,-1.1782837
25390,0.94680786,-0.42098999,-1.3169861
25391,1.0217285,-0.3704834,-1.242981
25392,1.0305786,-0.2015686,-1.1595154
25393,0.89813232,-0.26306152,-1.2387085
25394,0.90103149,-0.12069702,-1.1701965
25395,0.75027466,-0.28167725,-1.18927
25396,0.80078125,-0.22842407,-1.3694763
25397,0.66864014,-0.022888184,-1.3635254
25398,0.72372437,0.012207031,-1.1740112
25399,0.85464478,-0.058441162,-1.4892578
25400,0.70953369,0.12329102,-1.4398193
25401,0.65689087,0.033569336,-1.4727783
25402,0.61218262,0.29586792,-1.4402771
25403,0.48950195,0.08682251,-1.4953613
25404,0.53390503,0.31799316,-1.5296936
25405,0.46478272,0.40359497,-1.4759827
25406,0.33447266,0.48126221,-1.3980103
25407,0.31265259,0.49591064,-1.4450073
25408,0.29800415,0.572052,-1.5509033
25409,0.31478882,0.65124512,-1.388092
25410,0.13305664,0.62698364,-1.2875366
25411,0.23101807,0.57342529,-1.446228
25412,0.036468506,0.54840088,-1.3414001
25413,0.020294189,0.66421509,-1.4308166
25414,0.045318604,0.70358276,-1.4173889
25415,-0.016326904,0.72036743,-1.3482666
25416,-0.037994385,0.73303223,-1.3851929
25417,-0.14724731,0.85067749,-1.4099121
25418,-0.12710571,0.93460083,-1.2059021
25419,-0.20690918,0.98693848,-1.2924194
25420,-0.20584106,1.0165405,-1.1791992
25421,-0.31158447,1.12854,-1.1653137
25422,-0.32348633,1.184082,-1.0424805
25423,-0.5619812,1.1247253,-0.92697144
25424,-0.75180054,1.071167,-0.93353272
25425,-0.53222656,0.92483521,-1.0766602
25426,-0.67398071,1.0948181,-0.94329834
25427,-0.63919067,1.1810303,-0.92346191
25428,-0.74554443,1.1999512,-1.1071777
25429,-0.73852539,1.2091064,-0.9487915
25430,-0.8052063,1.3139343,-0.94894409
25431,-0.96755981,1.3360596,-0.90759277
25432,-0.95657349,1.370697,-0.86013794
25433,-1.0430908,1.3293457,-0.97473144
25434,-1.0594177,1.1697388,-0.78277588
25435,-1.1309814,1.3305664,-0.4800415
25436,-1.1933899,1.4202881,-0.61691284
25437,-1.2825012,1.4221191,-0.62637329
25438,-1.2536621,1.3336182,-0.53115845
25439,-1.2757874,1.3452148,-0.50262451
25440,-1.3545227,1.3632202,-0.34255981
25441,-1.4401245,1.4125061,-0.44830322
25442,-1.4916992,1.3755798,-0.3805542
25443,-1.4541626,1.3577271,-0.43991089
25444,-1.4727783,1.3922119,-0.32928467
25445,-1.6188049,1.3668823,-0.16098023
25446,-1.7106628,1.2609863,0.024108887
25447,-1.7425537,1.3856506,0.02243042
25448,-1.7120361,1.2956238,0.045623779
25449,-1.6722107,1.3505554,0.065917969
25450,-1.8055725,1.3308716,0.18920898
25451,-1.9664001,1.1724854,0.2154541
25452,-1.9496155,1.2783813,0.32073975
25453,-1.9718933,1.0595703,0.40267944
25454,-1.946106,1.3568115,0.27450561
25455,-1.8319702,1.1204529,0.34484863
25456,-1.993866,1.1439514,0.46691894
25457,-2.0379639,1.0954285,0.46035767
25458,-1.9767761,1.0206604,0.63674927
25459,-1.9425964,1.03302,0.54382324
25460,-2.0741272,1.1364746,0.6262207
25461,-2.0135498,1.0131836,0.66192627
25462,-2.1208191,0.90454102,0.72723389
25463,-2.0455933,0.93292236,0.76766968
25464,-2.1562195,0.85968018,0.73699951
25465,-1.975708,0.83374023,0.96084595
25466,-2.1231079,0.72219849,0.80810547
25467,-2.1882629,0.7661438,0.98434448
25468,-2.3825073,0.74142456,0.93734741
25469,-2.1723938,0.67871094,0.94680786
25470,-2.2775269,0.71456909,1.1883545
25471,-2.260437,0.45654297,1.2625122
25472,-2.0462036,0.56747437,1.178894
25473,-2.1914673,0.30578613,1.1778259
25474,-2.1092224,0.35018921,1.2402344
25475,-2.144165,0.19134522,1.3383484
25476,-2.1640015,0.18585205,1.4686584
25477,-2.2557068,0.11535645,1.5454102
25478,-2.2473145,0.005493164,1.4480591
25479,-2.0983887,-0.012207031,1.3076782
25480,-2.142334,-0.10665894,1.2779236
25481,-2.2195435,-0.12863159,1.3818359
25482,-2.1697998,-0.12176514,1.632843
25483,-1.9596863,-0.15808106,1.484375
25484,-2.07901,-0.35522461,1.6766357
25485,-1.985321,-0.43762207,1.6323853
25486,-2.1484375,-0.48645019,1.6815186
25487,-2.1325684,-0.51223755,1.6030884
25488,-1.8733215,-0.51391602,1.6384888
25489,-1.88797,-0.46051025,1.6645813
25490,-1.8887329,-0.71212769,1.7507935
25491,-1.9955444,-0.64697266,1.9618225
25492,-1.915741,-0.61950684,1.9262695
25493,-1.7918396,-0.57220459,1.9250488
25494,-1.6972351,-0.89447022,1.9116211
25495,-1.7407227,-0.83892822,1.8334961
25496,-1.8511963,-1.2510681,1.817627
25497,-1.7683411,-1.1341858,1.9528198
25498,-1.6993713,-0.95993042,1.7312622
25499,-1.5589905,-1.1447144,1.875
25500,-1.5071106,-1.2304688,1.9290161
25501,-1.5513611,-1.2374878,1.8917847
25502,-1.4981079,-1.3381958,2.0860291
25503,-1.5586853,-1.3491821,2.0048523
25504,-1.4074707,-1.1824036,2.0381165
25505,-1.302948,-1.3475037,1.9087219
25506,-1.2585449,-1.355896,1.8693542
25507,-1.3131714,-1.4001465,1.6645813
25508,-1.293335,-1.5960693,2.0082092
25509,-1.1132813,-1.7002869,1.9671631
25510,-1.0757446,-1.6401672,2.0179749
25511,-1.083374,-1.6415405,1.9863892
25512,-0.96740723,-1.6960144,2.0843506
25513,-0.88073731,-1.6825867,1.867981
25514,-0.92758179,-1.7845154,1.990509
25515,-0.80307007,-1.7304993,1.9555664
25516,-0.88104248,-1.8115234,1.9699097
25517,-0.68786621,-1.8508911,1.8659973
25518,-0.62683106,-1.9564819,1.8191528
25519,-0.66696167,-1.9161987,1.8685913
25520,-0.48370361,-2.0336914,1.819458
25521,-0.67840576,-2.2245789,1.7344666
25522,-0.30883789,-2.162323,1.6900635
25523,-0.36148071,-2.1437073,1.5126038
25524,-0.2822876,-2.0295715,1.6159058
25525,-0.29846191,-2.0680237,1.5815735
25526,-0.27404785,-2.0484924,1.5933228
25527,-0.16952515,-2.0874023,1.5951538
25528,-0.20904541,-2.1949768,1.494751
25529,-0.12298584,-2.1914673,1.3043213
25530,-0.021514893,-2.1943665,1.3075256
25531,0.055236816,-2.159729,1.3122559
25532,0.087127686,-2.1363831,1.4976501
25533,0.084381104,-1.9418335,1.257782
25534,0.21224976,-2.1704102,1.309967
25535,0.21194458,-2.1492004,1.2007141
25536,0.35125732,-2.1380615,1.1412048
25537,0.38024902,-2.2335815,1.1816406
25538,0.39932251,-2.2650146,1.086731
25539,0.38513184,-2.273407,0.95062256
25540,0.40344238,-2.2640991,0.8279419
25541,0.55114746,-2.2747803,0.73501587
25542,0.61523438,-2.2297668,0.79101563
25543,0.62255859,-2.0553589,0.82214356
25544,0.59020996,-2.1257019,0.76721191
25545,0.72769165,-2.3551941,0.64651489
25546,0.68237305,-2.1992493,0.53344727
25547,0.71380615,-2.255249,0.6173706
25548,0.66345215,-2.190094,0.24841309
25549,0.79269409,-2.1998596,0.50292969
25550,0.75653076,-2.2457886,0.48858643
25551,0.87417603,-2.0915222,0.30563355
25552,0.89172363,-2.1923828,0.45806885
25553,0.86608887,-2.1420288,0.25421143
25554,0.91125488,-2.1537781,0.22537231
25555,1.0253906,-2.0837402,0.15197754
25556,1.0319519,-2.1772766,0.181427
25557,1.0412598,-2.2767639,0.12268066
25558,1.038208,-2.2427368,0.072937012
25559,0.86242676,-2.0082092,0.01953125
25560,0.98587036,-2.118988,0.23712158
25561,0.98510742,-2.0581055,0.048828125
25562,1.0479736,-1.8862915,0.034790039
25563,1.0929871,-1.8017578,0.001678467
25564,1.0427856,-1.6133118,-0.24169922
25565,1.1178589,-1.5083313,-0.20095825
25566,1.0650635,-1.6169739,-0.20965576
25567,1.2585449,-1.5287781,-0.38223267
25568,1.2033081,-1.5637207,-0.38513184
25569,1.2295532,-1.4364624,-0.37185669
25570,1.0980225,-1.2590027,-0.37689209
25571,1.0604858,-1.1795044,-0.40008545
25572,1.2019348,-1.2789917,-0.42861939
25573,1.105957,-1.0552979,-0.51330566
25574,1.098175,-1.1865234,-0.73928833
25575,1.1116028,-1.1404419,-0.85418701
25576,1.2171936,-1.337738,-0.76690674
25577,1.1958313,-0.92544556,-0.76660156
25578,1.061554,-0.93780518,-0.6842041
25579,1.1174011,-0.9274292,-0.79879761
25580,1.1885071,-0.87844849,-0.79620361
25581,1.0519409,-0.86105347,-0.92712402
25582,1.1320496,-0.66375732,-0.84960938
25583,1.0084534,-0.71289063,-0.95489502
25584,0.89782715,-0.7333374,-0.90057373
25585,0.93902588,-0.68237305,-1.0224915
25586,1.1178589,-0.52719116,-0.92376709
25587,0.98327637,-0.63598633,-0.95947266
25588,0.91384888,-0.57373047,-1.1201477
25589,0.91186523,-0.34423828,-1.1103821
25590,0.72799683,-0.25299072,-1.3424683
25591,0.68435669,-0.31448364,-1.1798096
25592,0.84320068,-0.36499023,-1.1308289
25593,0.78384399,-0.36514282,-1.1618042
25594,0.77590942,-0.32608032,-1.1288452
25595,0.67764282,-0.2861023,-1.1334229
25596,0.84030151,-0.10864258,-1.0887146
25597,0.71273804,-0.054321289,-1.0263062
25598,0.47134399,-0.44494629,-1.3623047
25599,0.055389404,-0.44021606,-1.2294006
25600,-0.13519287,-0.1512146,-1.3713074
25601,0.20339966,0.14648438,-1.2670898
25602,0.4133606,0.38574219,-1.1712646
25603,0.3817749,0.26565552,-1.1541748
25604,0.26641846,0.3237915,-0.99365234
25605,0.35369873,0.27526856,-1.1936951
25606,0.29373169,0.26443481,-1.2203979
25607,0.16937256,0.39627075,-1.1672974
25608,0.28182983,0.53771973,-1.2402344
25609,0.19805908,0.68893433,-1.1022949
25610,-0.030670166,0.89904785,-1.1810303
25611,0.026550293,0.81558228,-1.2283325
25612,0.017852783,0.69061279,-1.1477661
