,a,b,c
25613,-0.059356689,0.78399658,-1.146698
25614,-0.15869141,0.74645996,-1.5058899
25615,-0.29022217,0.68115234,-1.1120605
25616,-0.22277832,0.80886841,-1.1578369
25617,-0.39337158,0.74142456,-0.96954346
25618,-0.47332764,0.8821106,-1.1557007
25619,-0.61676025,0.81481934,-0.98937988
25620,-0.45288086,0.81588745,-1.0169983
25621,-0.66452026,0.86364746,-0.95932007
25622,-0.70907593,1.0523987,-0.93231201
25623,-0.61187744,0.97808838,-0.99685669
25624,-0.65368652,0.95779419,-0.77590942
25625,-0.69793701,1.047821,-0.8454895
25626,-0.83435059,1.055603,-0.85205078
25627,-0.93963623,1.0173035,-0.65689087
25628,-0.98205566,1.2585449,-0.66940308
25629,-0.96252441,1.1901855,-0.56106567
25630,-0.84594727,1.156311,-0.69946289
25631,-0.93887329,1.1222839,-0.6968689
25632,-1.0586548,1.1474609,-0.52612305
25633,-1.0215759,1.2805176,-0.55541992
25634,-1.0868835,1.2922668,-0.42312622
25635,-1.1428833,1.2759399,-0.3388977
25636,-1.2582397,1.2721252,-0.25375366
25637,-1.287384,1.1502075,-0.20309448
25638,-1.4826965,1.0733032,-0.35110474
25639,-1.2768555,1.2202454,-0.20675659
25640,-1.5240479,1.2481689,-0.10604858
25641,-1.6616821,1.184845,-0.016174316
25642,-1.6082764,1.37146,-0.029754639
25643,-1.6604614,1.2973022,-0.26443481
25644,-1.5515137,1.0375977,-0.11169434
25645,-1.6668701,0.96252441,0.15808106
25646,-1.6293335,1.1172485,0.17227173
25647,-1.6558838,0.9387207,0.11062622
25648,-1.6506958,1.098938,0.082702637
25649,-1.6960144,1.0623169,0.11474609
25650,-1.859436,0.87173462,0.18676758
25651,-1.7811584,0.98297119,0.19317627
25652,-1.8154907,1.0360718,0.40130615
25653,-1.8748474,0.82000732,0.45516968
25654,-1.829834,0.85083008,0.34210205
25655,-1.8408203,0.85525513,0.45181274
25656,-1.713562,0.887146,0.49606323
25657,-1.829834,0.77819824,0.45043945
25658,-1.9216919,0.67108154,0.54321289
25659,-2.0162964,0.71166992,0.66452026
25660,-1.9728088,0.68191528,0.68786621
25661,-2.0481873,0.71014404,0.78201294
25662,-1.9436646,0.4800415,0.76293945
25663,-1.832428,0.41992188,0.72692871
25664,-1.8241882,0.29418945,0.74966431
25665,-2.1495056,0.37994385,0.831604
25666,-2.0025635,0.57312012,0.91766357
25667,-1.9918823,0.26611328,0.88882446
25668,-1.8391418,0.32974243,1.1273193
25669,-1.9558716,0.33599853,1.0861206
25670,-1.9750977,0.25878906,1.2182617
25671,-2.1138,0.10940552,1.0148621
25672,-1.9377136,0.095214844,1.2147522
25673,-1.8478394,0.054779053,1.206665
25674,-1.938324,-0.025482178,1.1459351
25675,-1.9326782,-0.22872925,1.1581421
25676,-1.8637085,-0.084838867,1.3414001
25677,-1.8748474,-0.074310303,1.2384033
25678,-1.8936157,-0.27557373,1.3104248
25679,-1.8588257,-0.41564941,1.3221741
25680,-1.9200134,-0.42938232,1.4044189
25681,-1.7576599,-0.31600952,1.2626648
25682,-1.8605041,-0.28564453,1.4932251
25683,-1.7597961,-0.66818237,1.5872192
25684,-1.7358398,-0.84136963,1.5968323
25685,-1.645813,-0.61706543,1.5917969
25686,-1.8093872,-0.7194519,1.6040039
25687,-1.7529297,-0.92956543,1.5940857
25688,-1.71875,-1.0404968,1.6195679
25689,-1.6371155,-0.94100952,1.6941834
25690,-1.6836548,-1.006012,1.8508911
25691,-1.7597961,-0.95062256,1.7398071
25692,-1.6072083,-1.0585022,1.8673706
25693,-1.6682434,-1.0206604,1.9009399
25694,-1.5556335,-1.0525513,1.9494629
25695,-1.5119934,-1.1228943,1.9548035
25696,-1.5454102,-1.4613342,1.8844604
25697,-1.7323303,-1.5135193,1.7599487
25698,-1.5823364,-1.5830994,1.6189575
25699,-1.4857483,-1.6662598,1.7590332
25700,-1.3848877,-1.4292908,1.6082764
25701,-1.1369324,-1.4309692,1.7047119
25702,-1.0012817,-1.3580322,1.8138123
25703,-1.0321045,-1.3925171,1.8516541
25704,-1.000061,-1.2998962,1.8840027
25705,-0.88226318,-1.5008545,1.6549683
25706,-0.93475342,-1.5222168,1.7288208
25707,-0.79284668,-1.8238831,1.9055176
25708,-0.86914063,-1.815033,1.8838501
25709,-0.87417603,-1.9146729,1.8133545
25710,-0.66009522,-2.0585632,1.7016602
25711,-0.58807373,-1.8684387,1.6882324
25712,-0.64041138,-1.8359375,1.6610718
25713,-0.54611206,-1.8965149,1.736145
25714,-0.62698364,-1.8469238,1.7111206
25715,-0.6149292,-1.9277954,1.6687012
25716,-0.5229187,-1.81427,1.6870117
25717,-0.49728394,-1.8440247,1.5493774
25718,-0.33615112,-1.8838501,1.6743469
25719,-0.33935547,-1.9668579,1.7192078
25720,-0.25787353,-2.0895386,1.539917
25721,-0.16830444,-2.2729492,1.449585
25722,-0.31280518,-2.2363281,1.4736938
25723,-0.2923584,-2.1858215,1.4772034
25724,-0.072021484,-2.2346497,1.3900757
25725,-0.033111572,-2.1986389,1.5065002
25726,-0.10406494,-2.1179199,1.3357544
25727,-0.039672852,-2.1868896,1.328125
25728,-0.015411377,-2.1437073,1.2557983
25729,0.095977783,-2.2361755,1.2345886
25730,0.19439697,-2.2673035,1.146698
25731,0.26260376,-2.2647095,0.98327637
25732,0.24002075,-2.4017334,0.96313477
25733,0.18096924,-2.1604919,0.92224121
25734,0.44586182,-2.2157288,0.90026856
25735,0.26321411,-2.20047,0.89004517
25736,0.3717041,-2.1115112,0.80490112
25737,0.43823242,-2.1496582,0.85693359
25738,0.54763794,-2.1200562,0.86975098
25739,0.4814148,-2.0698547,0.69274902
25740,0.50628662,-1.9850159,0.65628052
25741,0.62927246,-2.1687317,0.64361572
25742,0.64041138,-2.0698547,0.58059692
25743,0.61630249,-2.1916199,0.59661865
25744,0.64697266,-1.8553162,0.54870606
25745,0.76644897,-2.0927429,0.37612915
25746,0.83816528,-1.8096924,0.32058716
25747,0.84533691,-2.0423889,0.1399231
25748,0.89630127,-1.9282532,0.29571533
25749,0.79071045,-1.8527222,0.28762817
25750,0.8001709,-1.9000244,0.18661499
25751,0.83389282,-1.7738342,0.15274048
25752,0.92315674,-1.730957,0.11383057
25753,0.89660644,-1.8070984,0.079650879
25754,1.0202026,-1.7550659,0.047302246
25755,0.85464478,-1.8254089,-0.041656494
25756,1.0476685,-1.7564392,-0.060272217
25757,1.0154724,-1.603241,-0.064086914
25758,1.018219,-1.6824341,-0.30609131
25759,0.97640991,-1.6777039,-0.32043457
25760,0.94802856,-1.6073608,-0.21453857
25761,1.1024475,-1.6220093,-0.32714844
25762,1.0031128,-1.6238403,-0.35064697
25763,1.075592,-1.5370178,-0.46310425
25764,1.0012817,-1.3523865,-0.31036377
25765,1.0110474,-1.456604,-0.38635254
25766,1.0238647,-1.2301636,-0.63110352
25767,1.027832,-1.2208557,-0.53634644
25768,1.0186768,-1.2841797,-0.53024292
25769,0.99304199,-1.3560486,-0.61523438
25770,1.1219788,-1.1830139,-0.50445557
25771,0.90988159,-1.5014648,-0.61645508
25772,1.0513306,-1.4100647,-0.65704346
25773,0.99380493,-1.3330078,-0.67901611
25774,0.94772339,-1.0894775,-0.92025757
25775,0.92193603,-1.2182617,-0.89523315
25776,0.94451904,-0.8996582,-0.74142456
25777,0.95535278,-0.94345093,-0.84823608
25778,0.92758179,-0.76965332,-0.88729858
25779,0.9916687,-0.66894531,-0.9375
25780,0.94665527,-0.5770874,-1.1790466
25781,0.89752197,-0.42282105,-1.0630798
25782,0.97717285,-0.440979,-1.0638428
25783,0.859375,-0.43426514,-1.1248779
25784,0.5960083,-0.40145874,-1.1053467
25785,0.70236206,-0.3326416,-1.0832214
25786,0.75820923,-0.19195557,-1.0694885
25787,0.65567017,-0.038452148,-1.078186
25788,0.75469971,-0.001983643,-1.1166382
25789,0.64697266,0.074005127,-1.1680603
25790,0.66986084,0.02243042,-1.2091064
25791,0.60241699,-0.017852783,-1.1895752
25792,0.57418823,-0.085144043,-1.5765381
25793,0.39932251,-0.032196045,-1.3130188
25794,0.45562744,0.10406494,-1.3116455
25795,0.26199341,0.27832031,-1.2780762
25796,0.25253296,0.15655518,-1.2097168
25797,0.36026001,0.35690308,-0.98831177
25798,0.18310547,0.036315918,-1.210022
25799,0.096588135,0.24658203,-1.2071228
25800,0.13092041,0.26092529,-1.2808228
25801,0.097961426,0.3012085,-1.0997009
25802,0.13702393,0.53131103,-1.1605835
25803,0.14572144,0.46844482,-1.1682129
25804,-0.072174072,0.42312622,-1.2243652
25805,-0.037536621,0.66650391,-1.2733459
25806,-0.14663696,0.63537598,-1.1555481
25807,-0.032043457,0.72509766,-1.153717
25808,-0.34912109,0.6954956,-1.0562134
25809,-0.19348145,0.72952271,-1.073761
25810,-0.29052734,0.909729,-1.0791016
25811,-0.31326294,0.99822998,-1.0179138
25812,-0.52307129,0.95626831,-0.85983276
25813,-0.50308228,0.97946167,-0.93505859
25814,-0.58914185,0.94390869,-0.86608887
25815,-0.6022644,1.0025024,-1.0227966
25816,-0.65109253,1.0559082,-0.8555603
25817,-0.67184448,1.0577393,-0.83221435
25818,-0.7850647,1.1203003,-0.96542358
25819,-0.88180542,1.1138916,-0.65505981
25820,-0.76980591,1.2420654,-0.79299927
25821,-0.96618652,1.3061523,-0.75286865
25822,-0.99960327,1.267395,-0.91537476
25823,-1.0646057,1.1534119,-0.64865112
25824,-1.1582947,1.2240601,-0.73944092
25825,-1.1643982,1.1805725,-0.64804077
25826,-1.2467957,1.4373779,-0.47592163
25827,-1.3011169,1.2573242,-0.3918457
25828,-1.2963867,1.3937378,-0.43701172
25829,-1.1550903,1.2957764,-0.41992188
25830,-1.3520813,1.3313293,-0.20690918
25831,-1.1985779,1.2483215,-0.29296875
25832,-1.3049316,1.1174011,-0.262146
25833,-1.3549805,1.1141968,-0.26794434
25834,-1.3833618,0.8152771,-0.28701782
25835,-1.4648438,0.46005249,-0.31936645
25836,-1.5429688,0.99029541,-0.10253906
25837,-1.4070129,0.90286255,0.059051514
25838,-1.572876,0.93475342,0.16677856
25839,-1.6543579,1.1071777,0.12817383
25840,-1.605835,1.0594177,0.16601563
25841,-1.6848755,1.0334778,0.20065308
25842,-1.7965698,1.0229492,0.21911621
25843,-1.7100525,1.1329651,0.31616211
25844,-1.6384888,0.965271,0.3527832
25845,-1.8574524,0.81359863,0.3388977
25846,-1.8904114,1.1322021,0.49133301
25847,-1.8759155,0.95703125,0.34698486
25848,-1.8214416,1.0913086,0.43518066
25849,-1.6293335,0.70205688,0.4133606
25850,-1.9342041,0.88684082,0.50125122
25851,-1.9145203,0.74630737,0.60058594
25852,-2.0753479,0.68099976,0.57556152
25853,-1.9493103,0.6137085,0.71655273
25854,-2.0349121,0.60623169,0.70861816
25855,-2.1153259,0.67214966,0.80810547
25856,-2.038269,0.62774658,0.83374023
25857,-2.0848083,0.56945801,0.82092285
25858,-2.0135498,0.51635742,0.9803772
25859,-2.0080566,0.53543091,1.1282349
25860,-2.024231,0.44433594,0.95626831
25861,-2.1882629,0.43914795,1.2168884
25862,-2.0727539,0.41046143,1.0809326
25863,-1.9552612,0.32897949,1.1026001
25864,-2.0231628,0.11322022,1.2313843
25865,-2.0732117,0.11001587,1.3690186
25866,-2.0451355,0.16860962,1.3638306
25867,-1.9110107,0.040283203,1.2960815
25868,-1.9195557,-0.10742188,1.3546753
25869,-1.9544983,-0.078735352,1.2332153
25870,-1.9792175,-0.30593872,1.2902832
25871,-1.9989014,-0.22369385,1.3896179
25872,-2.015686,-0.30685425,1.3615417
25873,-2.0487976,-0.18814087,1.5893555
25874,-1.90979,-0.33386231,1.7189026
25875,-1.8264771,-0.40710449,1.4559937
25876,-1.9967651,-0.63369751,1.6043091
25877,-1.8495178,-0.47668457,1.739502
25878,-1.8818665,-0.6237793,1.7150879
25879,-1.8382263,-0.77316284,1.1654663
25880,-1.7974854,-0.84991455,1.6210938
25881,-1.7376709,-0.84182739,1.8557739
25882,-1.7547607,-0.85845947,1.8074036
25883,-1.6848755,-0.82000732,1.8281555
25884,-1.6014099,-1.0243225,1.7153931
25885,-1.6775513,-0.89385986,1.7930603
25886,-1.5118408,-1.3514709,1.776886
25887,-1.4683533,-1.2532043,1.7652893
25888,-1.7074585,-1.3143921,1.9229126
25889,-1.4076233,-1.1547852,1.895752
25890,-1.4703369,-1.1680603,2.0812988
25891,-1.6044617,-1.2132263,2.026062
25892,-1.5339661,-1.2786865,1.8814087
25893,-1.3978577,-1.3150024,2.0755005
25894,-1.3420105,-1.3002014,2.0222473
25895,-1.2609863,-1.4448547,2.0236206
25896,-1.3111877,-1.6654968,1.8432617
25897,-1.2353516,-1.6278076,2.03125
25898,-1.1775208,-1.7762756,1.8452454
25899,-1.2098694,-1.7153931,1.9776916
25900,-1.0604858,-1.7544556,1.8951416
25901,-0.90332031,-1.7112732,1.8795776
25902,-0.9375,-1.665802,1.6970825
25903,-0.84884644,-1.6436768,1.8624878
25904,-0.8114624,-1.7092896,1.8447876
25905,-0.79940796,-1.7248535,1.789856
25906,-0.72113037,-1.8293762,1.8011475
25907,-0.68283081,-1.882782,1.7590332
25908,-0.64239502,-1.8745422,1.5922546
25909,-0.42282105,-1.9212341,1.7375183
25910,-0.48858643,-2.0698547,1.5960693
25911,-0.40710449,-2.2015381,1.625061
25912,-0.36605835,-2.1818542,1.5982056
25913,-0.31478882,-2.0819092,1.572876
25914,-0.29373169,-2.1835327,1.5542603
25915,-0.3755188,-2.1235657,1.6717529
25916,-0.30883789,-2.1281433,1.6055298
25917,-0.13381958,-2.3184204,1.3876343
25918,-0.07019043,-2.3931885,1.4199829
25919,-0.047607422,-2.5210571,1.3731384
25920,-0.001831055,-2.3175049,1.3565063
25921,0.10620117,-2.4208069,1.3502502
25922,0.05355835,-2.3445129,1.3124084
25923,0.1272583,-2.1862793,1.2791443
25924,0.2734375,-2.3803711,1.204834
25925,0.2633667,-2.3703003,1.1413574
25926,0.32684326,-2.2392273,1.2695313
25927,0.44158936,-2.3794556,1.164093
25928,0.46691894,-2.4879456,0.9928894
25929,0.52276611,-2.2793579,1.0876465
25930,0.37109375,-2.3980713,0.91369629
25931,0.4675293,-2.3182678,1.0197449
25932,0.58731079,-2.3402405,0.82519531
25933,0.64529419,-2.454834,0.78491211
25934,0.71777344,-2.2377014,0.74157715
25935,0.7081604,-2.1958923,0.72875977
25936,0.78811646,-2.2702026,0.61340332
25937,0.81420898,-2.2175598,0.58914185
25938,0.88012695,-2.2976685,0.62026978
25939,0.87677002,-2.1583557,0.51391602
25940,0.94665527,-1.993866,0.44296265
25941,0.97198486,-1.9657898,0.40679932
25942,1.0037231,-2.0045471,0.26977539
25943,0.95001221,-2.0678711,0.30853272
25944,1.0075378,-1.9673157,0.21377563
25945,1.0293579,-2.0384216,0.16265869
25946,1.1152649,-1.8774414,0.019378662
25947,1.0760498,-1.7443848,0.097198486
25948,1.0508728,-1.6967773,0.036773682
25949,1.2528992,-1.7391968,0.014648438
25950,1.096344,-1.6870117,0.017242432
25951,1.197052,-1.860199,0.05569458
25952,1.1048889,-1.6577148,-0.067901611
25953,1.1630249,-1.8386841,-0.30517578
25954,1.3679504,-1.6061401,-0.27114868
25955,1.2039185,-1.5028381,-0.24871826
25956,1.3267517,-1.7440796,-0.44616699
25957,1.174469,-1.7224121,-0.38375855
25958,1.1849976,-1.5859985,-0.39642334
25959,1.2367249,-1.5106201,-0.54367065
25960,1.1708069,-1.340332,-0.76522827
25961,1.3284302,-1.3017273,-0.58883667
25962,1.1857605,-1.237793,-0.74645996
25963,1.2940979,-1.2294006,-0.81497192
25964,1.2565613,-1.171875,-0.71884155
25965,1.2243652,-1.1576843,-0.85723877
25966,1.1024475,-0.92330933,-0.82214356
25967,1.081543,-1.0012817,-0.85662842
25968,1.2539673,-0.92285156,-0.92803955
25969,1.0368347,-0.98907471,-0.90698242
25970,1.1315918,-0.97198486,-1.0327148
25971,1.0664368,-0.71243286,-0.98251343
25972,1.0108948,-0.82611084,-1.0218811
25973,1.2347412,-0.75637817,-1.1129761
25974,1.1561584,-0.72799683,-1.1485291
25975,1.0592651,-0.59570313,-1.2049866
25976,1.0719299,-0.52185059,-1.1834717
25977,1.0429382,-0.43807983,-1.2290955
25978,0.94192505,-0.36575317,-1.2123108
25979,0.98617554,-0.38238525,-1.1956787
25980,0.78689575,-0.32684326,-1.111908
25981,0.81634522,-0.2281189,-1.4518738
25982,1.0983276,-0.50140381,-1.3540649
25983,0.68405151,-0.23254395,-1.2384033
25984,0.63537598,-0.006713867,-1.2860107
25985,0.72479248,0.10772705,-1.2582397
25986,0.66726685,-0.28091431,-1.5405273
25987,0.35186768,-0.31463623,-1.427002
25988,0.62759399,0.070037842,-1.4231873
25989,0.51315308,0.25253296,-1.4532471
25990,0.55633545,0.22399902,-1.3278198
25991,0.44998169,0.35369873,-1.4266968
25992,0.45166016,0.50064087,-1.3693237
25993,0.36392212,0.5090332,-1.3150024
25994,0.22506714,0.61431885,-1.2828064
25995,0.32226563,0.54107666,-1.2800598
25996,0.34286499,0.66497803,-1.4457703
25997,0.17776489,0.74584961,-1.3777161
25998,0.12329102,0.74050903,-1.1972046
25999,0.21011353,0.3565979,-1.2768555
26000,0.051422119,0.61508179,-1.3368225
26001,-0.13702393,0.68328857,-1.1196899
26002,-0.047607422,0.74539185,-1.1625671
26003,-0.090484619,0.71258545,-1.1965942
26004,-0.06652832,0.77682495,-1.2080383
26005,-0.31814575,0.89752197,-1.1672974
26006,-0.41503906,0.80596924,-1.1669922
26007,-0.36071777,0.8581543,-1.1495972
26008,-0.31768799,1.0632324,-1.1651611
26009,-0.29037476,1.1624146,-1.2374878
26010,-0.5154419,1.2362671,-1.1120605
26011,-0.55541992,1.0546875,-1.2585449
26012,-0.70053101,1.1634827,-1.1566162
26013,-0.81420898,1.1491394,-0.93231201
26014,-0.79177856,1.156311,-0.84777832
26015,-0.77545166,1.1099243,-0.83068848
26016,-0.82717896,1.2036133,-0.99517822
26017,-0.87661743,1.2512207,-0.83480835
26018,-0.9236145,1.288147,-0.67733765
26019,-1.0697937,1.4550781,-0.5758667
26020,-1.0293579,1.1711121,-0.65338135
26021,-1.0671997,1.1923218,-0.57403565
26022,-1.3171387,1.2957764,-0.6564331
26023,-1.3122559,1.0925293,-0.52352905
26024,-1.3096619,1.2649536,-0.4447937
26025,-1.3323975,1.2956238,-0.47393799
26026,-1.4100647,1.4401245,-0.49865723
26027,-1.3285828,1.3172913,-0.2897644
26028,-1.5028381,1.3246155,-0.25115967
26029,-1.3845825,1.3604736,-0.18783569
26030,-1.6242981,1.1366272,-0.29296875
26031,-1.8193054,0.72052002,-0.30227661
26032,-1.5203857,1.12854,-0.063476563
26033,-1.6674805,1.2582397,-0.15655518
26034,-1.6082764,1.1904907,-0.020141602
26035,-1.6270447,1.2304688,0.11383057
26036,-1.8222046,1.2008667,0.16235352
26037,-1.8180847,0.94650269,0.2104187
26038,-1.8772888,1.1019897,0.13854981
26039,-1.769104,1.0783386,0.35552978
26040,-1.7402649,1.0998535,0.37139893
26041,-1.8896484,1.0203552,0.42816162
26042,-1.9770813,1.0684204,0.49591064
26043,-1.9303894,1.0037231,0.46356201
26044,-2.0578003,0.99700928,0.56900024
26045,-1.9763184,0.76690674,0.59295654
26046,-1.9909668,0.85739136,0.69732666
26047,-1.9793701,0.82855225,0.66940308
26048,-2.1076965,0.8203125,0.85235596
26049,-2.1852112,0.65002441,0.72174072
26050,-2.1676636,0.58135986,0.8555603
26051,-2.0239258,0.47668457,0.81619263
26052,-2.0210266,0.42327881,0.84411621
26053,-2.2317505,0.44418335,1.0350037
26054,-2.1751404,0.52566528,1.1340332
26055,-2.2401428,0.41091919,1.3005066
26056,-2.1777344,0.55389404,1.1772156
26057,-2.2016907,0.44509888,1.1732483
26058,-2.0860291,0.49575806,1.1531067
26059,-2.3625183,0.28274536,1.0876465
26060,-1.9393921,0.071563721,1.1929321
26061,-2.0446777,0.18920898,1.2792969
26062,-2.089386,0.1461792,1.340332
26063,-2.0690918,0.1045227,1.5667725
26064,-2.3898315,0.025024414,1.3490295
26065,-2.097168,-0.71014404,1.4755249
26066,-2.1662903,-0.43136597,1.4143372
26067,-2.0980835,-0.27709961,1.464386
26068,-2.0500183,-0.30975342,1.5995789
26069,-2.049408,-0.45166016,1.5751648
26070,-1.9287109,-0.39581299,1.5254211
26071,-1.9847107,-0.35720825,1.7579651
26072,-2.0037842,-0.33370972,1.758728
26073,-1.8385315,-0.44723511,1.4573669
26074,-1.8066406,-0.42327881,1.6671753
26075,-1.9255066,-0.51879883,2.0518494
26076,-1.8928528,-0.63415527,1.8295288
26077,-1.7477417,-0.63171387,1.5890503
26078,-1.802063,-0.75500488,1.7788696
26079,-1.749115,-0.87921143,2.0068359
26080,-1.6838074,-0.72799683,1.9801331
26081,-1.6929626,-0.91720581,1.9989014
26082,-1.635437,-0.88378906,1.9868469
26083,-1.6676331,-0.92437744,2.0535278
26084,-1.6799927,-1.151886,1.9415283
26085,-1.5470886,-1.1721802,1.9326782
26086,-1.5834045,-1.2663269,1.8078613
26087,-1.5486145,-1.1932373,1.8881226
26088,-1.3677979,-1.4767456,1.7990112
26089,-1.3246155,-1.3049316,1.9651794
26090,-1.2773132,-1.3867188,1.862793
26091,-1.2568665,-1.4926147,2.0404053
26092,-1.3134766,-1.6731262,1.8995666
26093,-1.1727905,-1.6210938,1.803894
26094,-1.0375977,-1.5657043,1.7401123
26095,-1.2213135,-1.7100525,1.9300842
26096,-1.2434387,-1.8917847,1.6967773
26097,-1.048584,-1.7756653,1.8751526
26098,-1.0198975,-1.9033813,1.9113159
26099,-0.97091675,-1.8980408,1.786499
26100,-0.80841065,-1.8412781,1.8792725
26101,-0.79269409,-1.749115,1.9122314
26102,-0.73608398,-1.8382263,1.8441772
26103,-0.65841675,-2.0269775,1.8489075
26104,-0.57067871,-1.9482422,1.6218567
26105,-0.44250488,-1.9319153,1.7611694
26106,-0.40939331,-2.0707703,1.6641235
26107,-0.36300659,-2.0454407,1.5835571
26108,-0.33966064,-2.048645,1.7562866
26109,-0.40496826,-2.1353149,1.7289734
26110,-0.21774292,-2.1195984,1.5962219
26111,-0.062561035,-1.9960022,1.7126465
26112,-0.18676758,-2.0507813,1.5214539
26113,-0.01373291,-2.0567322,1.656189
26114,-0.096893311,-2.122345,1.5223694
26115,-0.14251709,-2.3423767,1.4640808
26116,0.053405762,-2.3962402,1.2841797
26117,-0.079956055,-2.3698425,1.348877
26118,0.064239502,-2.2969055,1.3206482
26119,0.26626587,-2.2866821,1.2458801
26120,0.26199341,-2.1594238,1.1842346
26121,0.31311035,-2.2090149,1.0957336
26122,0.42449951,-2.3577881,1.008606
26123,0.48156738,-2.3300171,0.92773438
26124,0.49621582,-2.4765015,0.90652466
26125,0.53466797,-2.3373413,0.87188721
26126,0.56121826,-2.4734497,0.87905884
26127,0.64743042,-2.4661255,0.80368042
26128,0.7107544,-2.35672,0.73699951
26129,0.72372437,-2.3335266,0.81161499
26130,0.74310303,-2.3458862,0.71151733
26131,0.83068848,-2.3490906,0.61309815
26132,0.87081909,-2.3410034,0.53649902
26133,0.92681885,-2.3287964,0.48477173
26134,0.91156006,-2.1380615,0.4826355
26135,0.93521118,-2.0941162,0.3314209
26136,0.92056274,-2.0684814,0.40786743
26137,0.99884033,-2.1717834,0.36300659
26138,1.0449219,-2.0960999,0.29312134
26139,1.0351563,-2.182312,0.26702881
26140,1.0479736,-2.1394348,0.24581909
26141,1.0319519,-1.9854736,0.20645142
26142,1.0780334,-1.9876099,0.17166138
26143,1.091156,-1.9624329,0.081634521
26144,1.1126709,-1.9419861,-0.053405762
26145,1.2190247,-1.8333435,-0.14892578
26146,1.1029053,-1.7733765,-0.05645752
26147,1.1930847,-1.9076538,-0.20462036
26148,1.2039185,-1.6983032,-0.42800903
26149,1.1407471,-1.5704346,-0.27374268
26150,1.0665894,-1.5776062,-0.47363281
26151,1.0037231,-1.7953491,-0.39855957
26152,1.1672974,-1.681366,-0.54962158
26153,1.2150574,-1.6932678,-0.46066284
26154,1.2704468,-1.5071106,-0.48202515
26155,1.1036682,-1.3970947,-0.40222168
26156,1.1859131,-1.3517761,-0.44311523
26157,1.1444092,-1.3720703,-0.42526245
26158,1.2313843,-1.375885,-0.68634033
26159,1.0952759,-1.3656616,-0.66711426
26160,1.1128235,-1.1752319,-0.78323364
26161,1.1592102,-1.2138367,-0.8279419
26162,1.2361145,-0.97900391,-0.87524414
26163,1.1761475,-0.8631897,-0.97747803
26164,1.0751343,-0.72677612,-0.88531494
26165,1.0437012,-0.5770874,-0.95550537
26166,1.1273193,-0.730896,-0.95031738
26167,1.1083984,-0.63476563,-0.96313477
26168,1.2454224,-0.65490723,-1.1404419
26169,1.108551,-0.64102173,-1.0374451
26170,1.0020447,-0.55007935,-1.0316467
26171,1.027832,-0.4032898,-0.98968506
26172,1.0029602,-0.58013916,-1.1845398
26173,0.89981079,-0.32363892,-1.0440063
26174,0.89752197,-0.37719727,-1.1491394
26175,0.93688965,-0.32562256,-1.040802
26176,0.84640503,-0.066223145,-1.131897
26177,0.98693848,-0.21575928,-1.222229
26178,0.88973999,-0.16662598,-1.3626099
26179,0.80093384,-0.13595581,-1.3221741
26180,0.73577881,-0.027770996,-1.3075256
26181,0.74264526,-0.074005127,-1.3592529
26182,0.49285889,-0.23880005,-1.5148926
26183,0.43609619,-0.002746582,-1.4035034
26184,0.48736572,0.26611328,-1.3415527
26185,0.56686401,0.17120361,-1.3796997
26186,0.52734375,0.23513794,-1.295166
26187,0.62438965,0.29907227,-1.2524414
26188,0.4234314,0.25878906,-1.4189148
26189,0.54992676,0.28991699,-1.3374329
26190,0.45684814,0.41259766,-1.3554382
26191,0.35003662,0.42236328,-1.4433289
26192,0.26641846,0.47958374,-1.1582947
26193,0.29586792,0.58853149,-1.3290405
26194,0.20874023,0.61645508,-1.4183044
26195,0.10498047,0.85952759,-1.472168
26196,0.059814453,0.78201294,-1.5052795
26197,-0.053863525,0.76705933,-1.3983154
26198,-0.21469116,0.56396484,-1.1807251
26199,-0.18493652,0.91369629,-1.217041
26200,-0.26184082,0.92224121,-1.2358093
