,a,b,c
26201,-0.33981323,0.92269897,-1.1233521
26202,-0.47042847,1.0852051,-1.2536621
26203,-0.47363281,0.95779419,-1.1802673
26204,-0.53314209,1.2007141,-1.0327148
26205,-0.56945801,1.2757874,-0.98312378
26206,-0.51055908,1.2724304,-1.1558533
26207,-0.65002441,1.3549805,-1.1878967
26208,-0.63217163,1.4701843,-1.0227966
26209,-0.73165894,1.3864136,-1.1460876
26210,-0.81512451,1.4743042,-0.99884033
26211,-0.9262085,1.3809204,-0.85266113
26212,-0.96298218,1.3171387,-0.95687866
26213,-0.98999023,1.2744141,-0.91827393
26214,-1.1460876,1.2895203,-0.8303833
26215,-1.1016846,1.4144897,-0.69702148
26216,-1.0990906,1.3943481,-0.67321777
26217,-1.1773682,1.4520264,-0.60211182
26218,-1.1779785,1.2460327,-0.68557739
26219,-1.4292908,1.2538147,-0.64666748
26220,-1.4819336,1.3557434,-0.42419434
26221,-1.5042114,1.3502502,-0.39733887
26222,-1.3182068,1.426239,-0.39123535
26223,-1.4860535,1.5106201,-0.21881103
26224,-1.44104,1.3630676,-0.26565552
26225,-1.4701843,1.2382507,-0.31463623
26226,-1.6427612,1.4419556,-0.17684937
26227,-1.905365,1.0717773,-0.28396606
26228,-1.786499,1.1598206,-0.27206421
26229,-1.7166138,1.2802124,-0.17623901
26230,-1.6612244,1.3259888,-0.041656494
26231,-1.8171692,1.2594604,-0.010375977
26232,-1.832428,1.2763977,0.11627197
26233,-1.8728638,1.2001038,0.21438599
26234,-1.925354,1.2423706,0.19332886
26235,-2.0233154,1.1968994,0.24795532
26236,-2.197113,1.1314392,0.18218994
26237,-2.3271179,1.0813904,0.34729004
26238,-2.0399475,1.1737061,0.25115967
26239,-2.2192383,0.98526001,0.48461914
26240,-2.0576477,1.0775757,0.50109863
26241,-2.1510315,0.95306397,0.4838562
26242,-2.1318054,0.97045898,0.55862427
26243,-1.9520569,0.99700928,0.62423706
26244,-2.0535278,1.0993958,0.76828003
26245,-2.1861267,0.95489502,0.86181641
26246,-2.1516418,0.83007813,0.95855713
26247,-2.223053,0.753479,0.80612183
26248,-2.1316528,0.74234009,0.93673706
26249,-2.2132874,0.70907593,0.84228516
26250,-2.4832153,0.69702148,0.93078613
26251,-2.3951721,0.65887451,0.92605591
26252,-2.328949,0.63049316,0.94558716
26253,-2.2840881,0.60531616,0.96130371
26254,-2.1661377,0.43945313,1.048584
26255,-2.2357178,0.4951477,1.2025452
26256,-2.2610474,0.31906128,1.1906433
26257,-2.1932983,0.22583008,1.1827087
26258,-2.2859192,0.206604,1.3400269
26259,-2.2027588,0.21575928,1.423645
26260,-2.0426941,-0.004272461,1.3536072
26261,-2.1328735,0.18630981,1.625061
26262,-1.9747925,-0.24597168,1.6160584
26263,-2.0739746,-0.40527344,1.5565491
26264,-2.020874,-0.20446777,1.5684509
26265,-1.9758606,-0.25299072,1.6067505
26266,-2.2415161,-0.28625488,1.6365051
26267,-2.240448,-0.41778564,1.6244507
26268,-2.2399902,-0.39535522,1.5161133
26269,-2.0729065,-0.36758423,1.6792297
26270,-2.0207214,-0.64575195,1.7701721
26271,-1.8998718,-0.61843872,1.7933655
26272,-1.9245911,-0.59753418,1.8212891
26273,-1.9647217,-0.72021484,1.7204285
26274,-1.9515991,-0.8706665,2.0637512
26275,-1.7913818,-0.89630127,1.8554688
26276,-1.8164063,-0.82015991,1.8609619
26277,-1.8000793,-0.98953247,1.920929
26278,-1.734314,-1.0606384,1.9709778
26279,-1.7480469,-1.0235596,1.985321
26280,-1.807251,-1.1834717,2.0195007
26281,-1.6784668,-1.2510681,2.0574951
26282,-1.6348267,-1.1357117,2.1455383
26283,-1.54953,-1.1990356,2.1290588
26284,-1.5197754,-1.2199402,2.1627808
26285,-1.4186096,-1.3760376,1.9734192
26286,-1.5061951,-1.5661621,1.8728638
26287,-1.4892578,-1.4709473,2.0185852
26288,-1.4860535,-1.6648865,1.9659424
26289,-1.4567566,-1.4775085,2.0805359
26290,-1.3002014,-1.7626953,2.0098877
26291,-1.1843872,-1.6947937,2.059021
26292,-1.1047363,-1.7732239,2.0050049
26293,-0.99395752,-1.7649841,2.1240234
26294,-1.055603,-1.836853,1.9775391
26295,-0.87585449,-1.7773438,2.0278931
26296,-0.99517822,-1.8714905,1.9764709
26297,-0.86181641,-1.8447876,2.0951843
26298,-0.8279419,-1.9326782,2.0722961
26299,-0.6954956,-1.9586182,1.9700623
26300,-0.72357178,-1.9021606,2.0068359
26301,-0.65551758,-2.0550537,1.8952942
26302,-0.56930542,-1.9270325,1.9042969
26303,-0.58105469,-1.9851685,1.9468689
26304,-0.53451538,-2.0976257,1.8798828
26305,-0.44738769,-2.3410034,1.6760254
26306,-0.29922485,-2.2358704,1.6923523
26307,-0.20004273,-2.257843,1.5667725
26308,-0.13397217,-2.2714233,1.5345764
26309,-0.1574707,-2.1836853,1.6110229
26310,-0.047912598,-2.15271,1.4526367
26311,-0.040283203,-2.2190857,1.4520264
26312,-0.071105957,-2.1995544,1.5252686
26313,0.13687134,-2.3059082,1.5156555
26314,0.26168823,-2.4841309,1.4790344
26315,0.11413574,-2.4835205,1.3539124
26316,0.20843506,-2.5056458,1.3896179
26317,0.35324097,-2.5019836,1.2913513
26318,0.3742981,-2.387085,1.305542
26319,0.29464722,-2.4243164,1.3067627
26320,0.33584595,-2.2631836,1.2324524
26321,0.43548584,-2.1614075,1.1291504
26322,0.39154053,-2.3370361,0.97732544
26323,0.41046143,-2.2650146,1.0043335
26324,0.546875,-2.3677063,0.90942383
26325,0.58059692,-2.4783325,0.95611572
26326,0.70175171,-2.2848511,0.79696655
26327,0.67092896,-2.4279785,0.83480835
26328,0.69519043,-2.1853638,0.69259644
26329,0.77270508,-2.3036194,0.75424194
26330,0.70556641,-2.3388672,0.72067261
26331,0.84671021,-2.3326111,0.50445557
26332,0.89309692,-2.2621155,0.62301636
26333,0.95626831,-2.3085022,0.46340942
26334,1.0888672,-2.1937561,0.4838562
26335,1.1177063,-2.1052551,0.41793823
26336,0.98022461,-1.9798279,0.36529541
26337,0.93902588,-2.1478271,0.209198
26338,1.1154175,-2.2232056,0.064086914
26339,1.1773682,-2.1871948,0.016021729
26340,1.2263489,-2.1185303,0.12054443
26341,1.1254883,-2.0016479,0.063018799
26342,1.2284851,-2.1635437,-0.22888184
26343,1.2561035,-2.0175171,-0.053710938
26344,1.3427734,-2.043457,-0.07019043
26345,1.3090515,-1.811676,-0.070800781
26346,1.2106323,-1.8946838,-0.11779785
26347,1.1289978,-1.7947388,-0.28213501
26348,1.1657715,-1.7144775,-0.46386719
26349,1.1895752,-1.5515137,-0.43319702
26350,1.2957764,-1.6815186,-0.62789917
26351,1.3282776,-1.6699219,-0.58395386
26352,1.3288879,-1.6439819,-0.52001953
26353,1.3380432,-1.7201233,-0.35766602
26354,1.3560486,-1.6401672,-0.61187744
26355,1.4120483,-1.4849854,-0.60043335
26356,1.3595581,-1.505127,-0.72692871
26357,1.2512207,-1.260376,-0.64956665
26358,1.3607788,-1.2896729,-0.67428589
26359,1.2191772,-1.1331177,-0.63903809
26360,1.2342834,-1.1839294,-0.88928223
26361,1.1897278,-1.081543,-0.82672119
26362,1.3407898,-1.043396,-0.82199097
26363,1.366272,-0.9841919,-1.0093689
26364,1.3049316,-0.8795166,-1.0395813
26365,1.0699463,-0.75668335,-0.93521118
26366,1.1669922,-0.79345703,-0.97366333
26367,1.0023499,-0.76019287,-1.1149597
26368,0.96710205,-0.77438354,-1.0942078
26369,1.0070801,-0.5909729,-1.2103271
26370,1.1930847,-0.47195435,-1.2045288
26371,1.0319519,-0.5154419,-1.1257935
26372,1.013031,-0.46844482,-1.2307739
26373,1.0900879,-0.33187866,-1.2844849
26374,0.8908081,-0.33325195,-1.3342285
26375,0.83770752,-0.2822876,-1.2246704
26376,0.81542969,-0.1248169,-1.4630127
26377,0.76477051,-0.053100586,-1.4312744
26378,0.79666138,0.02243042,-1.4254761
26379,0.78201294,0.030822754,-1.4584351
26380,0.83023071,-0.19195557,-1.5084839
26381,0.3527832,-0.34545898,-1.4825439
26382,0.47012329,0.081481934,-1.4198303
26383,0.66726685,0.38894653,-1.2962341
26384,0.59753418,0.35705566,-1.472168
26385,0.49728394,0.4624939,-1.5216064
26386,0.42907715,0.50048828,-1.5034485
26387,0.42694092,0.47790527,-1.4453125
26388,0.36010742,0.60317993,-1.3977051
26389,0.19073486,0.50949097,-1.4283752
26390,0.23849487,0.53039551,-1.2850952
26391,0.19256592,0.46707153,-1.477356
26392,0.073394775,0.33752441,-1.4282227
26393,-0.004272461,0.80383301,-1.4590454
26394,-0.013427734,0.64407349,-1.5917969
26395,-0.084838867,0.77484131,-1.3497925
26396,-0.078887939,0.79711914,-1.3290405
26397,-0.1600647,1.047821,-1.5119934
26398,-0.18920898,1.146698,-1.2731934
26399,-0.25543213,1.0087585,-1.2930298
26400,-0.55770874,0.98388672,-1.2768555
26401,-0.40740967,1.003418,-1.21521
26402,-0.49423218,0.91217041,-1.1758423
26403,-0.34729004,0.98434448,-0.94329834
26404,-0.51071167,0.91644287,-0.97991943
26405,-0.5708313,1.0266113,-1.0400391
26406,-0.60852051,1.1991882,-0.89889526
26407,-0.7888794,1.2249756,-0.83496094
26408,-0.88989258,1.2579346,-0.79986572
26409,-0.99578857,1.2675476,-0.79162598
26410,-0.86730957,1.210022,-0.74905396
26411,-0.89782715,1.2467957,-0.76919556
26412,-0.89538574,1.2171936,-0.67367554
26413,-0.85144043,1.3212585,-0.83526611
26414,-0.9564209,1.3922119,-0.73150635
26415,-0.95916748,1.4279175,-0.76889038
26416,-1.0409546,1.3461304,-0.78369141
26417,-1.1958313,1.4595032,-0.64987183
26418,-1.0934448,1.3607788,-0.61828613
26419,-1.2643433,1.3851929,-0.39245606
26420,-1.2065125,1.5007019,-0.53436279
26421,-1.4276123,1.399231,-0.41351318
26422,-1.5452576,1.2857056,-0.26123047
26423,-1.5919495,1.4645386,-0.29067993
26424,-1.6247559,1.4463806,-0.31234741
26425,-1.5786743,1.2738037,-0.24719238
26426,-1.5576172,1.4421082,-0.084838867
26427,-1.6000366,1.2759399,-0.14373779
26428,-1.5997314,1.1904907,-0.051116943
26429,-1.6873169,1.1727905,-0.020294189
26430,-1.6638184,1.1845398,0.009613037
26431,-1.7617798,1.1590576,0.004882813
26432,-1.8077087,1.0873413,0.089569092
26433,-1.8045044,1.1325073,0.21682739
26434,-1.9499207,1.1463928,0.20172119
26435,-1.870575,1.1256409,0.34225464
26436,-1.774292,1.1439514,0.31677246
26437,-2.019043,1.0746765,0.26153564
26438,-1.8807983,0.97900391,0.29937744
26439,-1.9142151,1.0037231,0.57434082
26440,-1.958313,1.0639954,0.5065918
26441,-1.9413757,0.83053589,0.43395996
26442,-1.8412781,0.92666626,0.64254761
26443,-1.9993591,0.71350098,0.62576294
26444,-2.0495605,0.79986572,0.6729126
26445,-2.097168,0.75500488,0.77941894
26446,-2.0866394,0.7119751,0.85021973
26447,-1.9081116,0.75531006,0.99609375
26448,-2.089386,0.68481445,1.0684204
26449,-2.1856689,0.66162109,1.12854
26450,-2.2247314,0.7460022,1.0722351
26451,-2.1469116,0.52505493,1.0247803
26452,-2.2314453,0.48049927,0.89736938
26453,-2.2195435,0.55786133,1.2391663
26454,-2.1569824,0.26519775,1.2539673
26455,-2.1885681,0.28869629,1.3214111
26456,-2.0849609,0.24871826,1.2564087
26457,-2.051239,0.038146973,1.4167786
26458,-2.0307922,0.061340332,1.3624573
26459,-2.1653748,-0.006256104,1.3793945
26460,-2.1112061,0.058441162,1.396637
26461,-2.1394348,-0.35171509,1.4419556
26462,-2.1720886,-0.59631348,1.6067505
26463,-2.0339966,-0.19042969,1.5223694
26464,-2.0477295,-0.14724731,1.631012
26465,-1.9735718,-0.33081055,1.499939
26466,-2.0631409,-0.49316406,1.5901184
26467,-1.9795227,-0.5368042,1.6969299
26468,-1.9902039,-0.50827026,1.6998291
26469,-2.0252991,-0.6451416,1.8063354
26470,-1.914978,-0.69046021,1.7185974
26471,-1.8263245,-0.62133789,1.7333984
26472,-1.7910767,-0.89797974,1.8482971
26473,-1.8499756,-0.9777832,1.6317749
26474,-1.8598938,-0.98571777,1.6543579
26475,-1.6723633,-0.97930908,1.8649292
26476,-1.7680359,-0.97137451,1.8095398
26477,-1.8478394,-0.9715271,1.9076538
26478,-1.5927124,-0.89828491,1.9036865
26479,-1.5794373,-1.0131836,1.9371033
26480,-1.6282654,-1.1193848,1.9683838
26481,-1.6264343,-1.4645386,1.8307495
26482,-1.6000366,-1.3739014,1.9790649
26483,-1.5246582,-1.4324951,1.8330383
26484,-1.4025879,-1.5815735,2.0179749
26485,-1.5559387,-1.5679932,1.9277954
26486,-1.3220215,-1.5844727,1.9895935
26487,-1.3381958,-1.6726685,1.8881226
26488,-1.348114,-1.6101074,1.9198608
26489,-1.2023926,-1.4315796,2.0832825
26490,-1.0894775,-1.5332031,2.0379639
26491,-1.0517883,-1.6348267,2.1398926
26492,-1.0147095,-1.7263794,2.0153809
26493,-0.86791992,-1.7147827,2.0013428
26494,-0.9753418,-1.7364502,1.9915771
26495,-0.83557129,-1.9439697,1.9799805
26496,-0.8303833,-2.0050049,1.8405151
26497,-0.85296631,-2.0619202,1.7356873
26498,-0.94161987,-2.1257019,1.7837524
26499,-0.66650391,-2.1151733,1.7579651
26500,-0.64804077,-2.071228,1.7373657
26501,-0.61141968,-2.0149231,1.6500854
26502,-0.44754028,-2.0666504,1.6105652
26503,-0.41473389,-2.1165466,1.6772461
26504,-0.34744263,-2.220459,1.6252136
26505,-0.28884888,-2.1829224,1.7500305
26506,-0.32531738,-2.2158813,1.5724182
26507,-0.11993408,-2.1212769,1.6697693
26508,-0.25131226,-2.0700073,1.4042664
26509,-0.020904541,-1.9999695,1.5640259
26510,-0.08026123,-2.1914673,1.444397
26511,-0.056304932,-2.2572327,1.4228821
26512,0.11047363,-2.3197937,1.4347839
26513,0.028686523,-2.4339294,1.3710022
26514,0.074310303,-2.3678589,1.3871765
26515,0.15365601,-2.3474121,1.3822937
26516,0.21881103,-2.2874451,1.3461304
26517,0.28091431,-2.2634888,1.3090515
26518,0.30426025,-2.1730042,1.2817383
26519,0.39962769,-2.2419739,1.2776184
26520,0.47332764,-2.2872925,1.0015869
26521,0.39047241,-2.0378113,0.93704224
26522,0.50079346,-2.2203064,0.89981079
26523,0.53649902,-2.1052551,0.81726074
26524,0.66879272,-2.1347046,0.85739136
26525,0.77636719,-2.1899414,0.69030762
26526,0.69198608,-2.1942139,0.753479
26527,0.78353882,-2.3150635,0.87417603
26528,0.64758301,-2.4531555,0.572052
26529,0.81481934,-2.4215698,0.49438477
26530,0.97732544,-2.0857239,0.51879883
26531,0.95153809,-2.1490479,0.4598999
26532,0.80825806,-2.040863,0.30197144
26533,0.84991455,-1.9987488,0.21881103
26534,0.94497681,-2.2050476,0.17044067
26535,0.96923828,-2.0451355,0.20858765
26536,0.98709106,-1.971283,0.21362305
26537,1.0932922,-1.8392944,0.1864624
26538,0.99182129,-1.8466187,0.24368286
26539,1.0070801,-1.8696594,0.23376465
26540,1.1099243,-1.8060303,-0.10971069
26541,1.2594604,-1.7300415,0.047912598
26542,1.1630249,-1.7654419,0.026855469
26543,1.0900879,-1.6270447,-0.04486084
26544,1.1750793,-1.6790771,-0.35385132
26545,1.1172485,-1.7300415,-0.33126831
26546,1.1628723,-1.678009,-0.38635254
26547,1.3070679,-1.6253662,-0.55404663
26548,1.2255859,-1.5789795,-0.40679932
26549,1.3432312,-1.4903259,-0.44036865
26550,1.3493347,-1.4665222,-0.44067383
26551,1.1729431,-1.3583374,-0.4524231
26552,1.2792969,-1.3037109,-0.52993774
26553,1.1308289,-1.355896,-0.5418396
26554,1.1761475,-1.5795898,-0.70953369
26555,1.1845398,-1.3757324,-0.61553955
26556,1.1346436,-1.2626648,-0.60455322
26557,1.1912537,-1.2530518,-0.63461304
26558,1.1819458,-1.3034058,-0.65322876
26559,1.0835266,-1.1875916,-0.7359314
26560,1.2130737,-1.027832,-0.78430176
26561,0.94924927,-1.0406494,-0.86242676
26562,1.0949707,-0.85189819,-0.91049194
26563,1.031189,-0.76690674,-0.95977783
26564,0.99853516,-0.87936401,-1.0861206
26565,1.151123,-0.73791504,-1.050415
26566,0.98358154,-0.60791016,-1.1073303
26567,0.96557617,-0.54351807,-1.1534119
26568,0.90332031,-0.55419922,-1.0739136
26569,1.0345459,-0.40588379,-1.0119629
26570,1.0037231,-0.4032898,-1.1013794
26571,0.92346191,-0.51925659,-1.1657715
26572,0.77423096,-0.19195557,-1.1006165
26573,0.82687378,-0.20462036,-1.1289978
26574,0.74630737,-0.14663696,-1.2406921
26575,0.78308106,-0.11672974,-1.237793
26576,0.64208984,-0.12573242,-1.1068726
26577,0.69519043,-0.022735596,-1.4248657
26578,0.66223144,-0.095214844,-1.4053345
26579,0.60729981,-0.12695313,-1.4285278
26580,0.50231934,-0.044555664,-1.5158081
26581,0.56976318,0.1159668,-1.2716675
26582,0.54824829,0.31280518,-1.1001587
26583,0.390625,0.38818359,-1.1846924
26584,0.23864746,0.33981323,-1.1933899
26585,0.31906128,0.40344238,-1.4523315
26586,0.36911011,0.57617188,-1.2475586
26587,0.22583008,0.35522461,-1.3041687
26588,0.22720337,0.48538208,-1.3438416
26589,0.001525879,0.36834717,-1.2850952
26590,0.10131836,0.43640137,-1.3482666
26591,0.21392822,0.58258057,-1.3323975
26592,0.0,0.54946899,-1.244812
26593,-0.14953613,0.66436768,-1.395874
26594,-0.22521973,0.54458618,-1.1573791
26595,-0.16067505,0.70617676,-1.1473084
26596,-0.22384644,1.0368347,-1.0362244
26597,-0.16143799,0.99533081,-1.0520935
26598,-0.23330688,0.9538269,-1.1479187
26599,-0.31677246,0.97503662,-1.1541748
26600,-0.4776001,0.85037231,-1.008606
26601,-0.37826538,0.96374512,-0.88378906
26602,-0.49194336,0.94970703,-1.0723877
26603,-0.49758911,1.0435486,-1.1775208
26604,-0.6111145,1.1485291,-1.1013794
26605,-0.59341431,1.1387634,-1.072998
26606,-0.63049316,1.1102295,-1.2121582
26607,-0.72555542,1.1424255,-0.93063354
26608,-0.77789307,1.1210632,-0.84991455
26609,-0.85571289,1.125946,-0.77774048
26610,-0.87310791,1.1700439,-0.76141357
26611,-0.98922729,1.2623596,-0.67077637
26612,-1.0597229,1.2402344,-0.58685303
26613,-1.0986328,1.1463928,-0.54763794
26614,-1.2071228,1.3418579,-0.52780151
26615,-1.3044739,1.1700439,-0.44342041
26616,-1.3751221,1.1569214,-0.41320801
26617,-1.3682556,1.1907959,-0.33737183
26618,-1.2760925,1.2399292,-0.35995483
26619,-1.3052368,1.0064697,-0.2432251
26620,-1.381073,0.962677,-0.33660889
26621,-1.5653992,1.1349487,-0.19500732
26622,-1.6021729,1.1096191,-0.25573731
26623,-1.5275574,1.0720825,-0.13290405
26624,-1.6415405,1.0740662,-0.034790039
26625,-1.5571594,1.0971069,0.000305176
26626,-1.6294861,1.1965942,0.00793457
26627,-1.6566467,1.3093567,0.015869141
26628,-1.7016602,1.1489868,0.17730713
26629,-1.7205811,0.9689331,0.13977051
26630,-1.7718506,1.1372375,0.15853882
26631,-1.7034912,1.1524963,0.31188965
26632,-1.8894959,1.0977173,0.18203735
26633,-1.7745972,1.0740662,0.36804199
26634,-1.7790222,1.0466003,0.45516968
26635,-1.8832397,0.9387207,0.44631958
26636,-2.1098328,0.87234497,0.61767578
26637,-1.9334412,0.9451294,0.63858032
26638,-2.0384216,0.77209473,0.72021484
26639,-2.0426941,0.91827393,0.66879272
26640,-2.0994568,0.88424683,0.71899414
26641,-1.9749451,0.80032349,0.80917358
26642,-2.069397,0.70632935,0.74249268
26643,-2.026062,0.62515259,0.77316284
26644,-2.0817566,0.70068359,0.81512451
26645,-2.0732117,0.61126709,0.81604004
26646,-2.0478821,0.53482056,0.93292236
26647,-2.0826721,0.45715332,1.0540771
26648,-2.1192932,0.28442383,1.0359192
26649,-2.1461487,0.28182983,1.0865784
26650,-2.0759583,0.34210205,1.1035156
26651,-1.9551086,0.30319214,1.1430359
26652,-1.9908142,0.19058228,1.2197876
26653,-2.0896912,0.056152344,1.3426209
26654,-2.1136475,0.24139404,1.4530945
26655,-2.0014954,0.22460938,1.4753723
26656,-2.0547485,0.17333984,1.4001465
26657,-1.9744873,-0.032348633,1.5116882
26658,-1.913147,0.071868896,1.3739014
26659,-2.0521545,-0.2204895,1.418457
26660,-2.0474243,-0.3427124,1.6040039
26661,-1.942749,-0.38787842,1.7248535
26662,-1.9885254,-0.13122559,1.5478516
26663,-1.9158936,-0.26046753,1.6096497
26664,-1.7726135,-0.48873901,1.6297913
26665,-1.8164063,-0.4876709,1.5698242
26666,-1.842804,-0.63369751,1.5090942
26667,-1.8965149,-0.65109253,1.6999817
26668,-1.7282104,-0.68634033,1.5180969
26669,-1.8963623,-0.63293457,1.950531
26670,-1.6421509,-0.73852539,2.0629883
26671,-1.6770935,-0.7572937,1.6505432
26672,-1.6557312,-0.95275879,1.5975952
26673,-1.5859985,-0.87036133,1.7358398
26674,-1.5896606,-0.99975586,1.7344666
26675,-1.5103149,-1.2863159,1.6487122
26676,-1.5367126,-0.91308594,1.7774963
26677,-1.5661621,-0.97793579,1.8055725
26678,-1.4733887,-1.138916,1.7945862
26679,-1.4874268,-1.3793945,1.6896057
26680,-1.4709473,-1.3475037,1.7016602
26681,-1.2158203,-1.3017273,1.885376
26682,-1.2805176,-1.4830017,1.7492676
26683,-1.2736511,-1.6790771,1.6821289
26684,-1.3128662,-1.7181396,1.675415
26685,-1.1627197,-1.8254089,1.7211914
26686,-1.0832214,-1.7442322,1.9174194
26687,-0.98052978,-1.6688538,1.7677307
26688,-0.93673706,-1.5896606,1.6313171
26689,-1.0612488,-1.5484619,1.8151855
26690,-0.84396362,-1.6473389,1.7991638
26691,-1.0171509,-1.7210388,1.965332
26692,-0.74707031,-1.6348267,1.8156433
26693,-0.60241699,-1.6876221,1.7601013
26694,-0.87463379,-1.7884827,1.7907715
26695,-0.54077148,-1.7770386,1.8043518
26696,-0.68603516,-2.0074463,1.5884399
26697,-0.52459717,-2.1401978,1.6297913
26698,-0.48080444,-2.1122742,1.7404175
26699,-0.50308228,-2.1078491,1.5083313
26700,-0.36605835,-2.0988464,1.6200256
26701,-0.23193359,-2.0117188,1.6125488
26702,-0.34683228,-2.0559692,1.4459229
26703,-0.26733398,-2.1824646,1.4546204
26704,-0.16906738,-2.2372437,1.6325378
26705,-0.15609741,-2.3007202,1.5382385
26706,-0.10848999,-2.1684265,1.5231323
26707,-0.021972656,-2.0663452,1.5359497
26708,-0.006103516,-2.1389771,1.3380432
26709,-0.020751953,-2.0223999,1.3400269
26710,0.014343262,-2.1362305,1.2857056
26711,0.11123657,-2.2088623,1.4077759
26712,0.18051148,-2.4256897,1.1314392
26713,0.19226074,-2.2172546,0.99395752
26714,0.25009155,-2.328186,0.99197388
26715,0.43884277,-2.2721863,1.0127258
26716,0.24093628,-2.3451233,0.9854126
26717,0.27664185,-2.3497009,0.90301514
26718,0.3956604,-2.2720337,0.70922852
26719,0.42282105,-2.4653625,0.70205688
26720,0.64804077,-2.3777771,0.75912476
26721,0.56564331,-2.2389221,0.62606812
26722,0.71029663,-2.2207642,0.64849853
26723,0.66589356,-2.0768738,0.47851563
26724,0.67749023,-2.063446,0.52581787
26725,0.74249268,-1.9525146,0.49713135
26726,0.66772461,-2.127533,0.49072266
26727,0.83801269,-2.0594788,0.28030395
26728,0.86608887,-1.8844604,0.33187866
26729,0.92193603,-1.9161987,0.24871826
26730,0.96084595,-1.9929504,0.20355225
26731,0.95458984,-1.9316101,0.099945068
26732,0.95703125,-1.8363953,0.26321411
26733,0.99411011,-2.0074463,0.32546997
26734,1.0668945,-2.1266174,0.1109314
26735,0.98297119,-1.9667053,-0.024414063
26736,1.0404968,-1.7404175,0.10101318
26737,1.0401916,-1.8028259,0.12283325
26738,1.0386658,-1.7817688,-0.14099121
26739,1.0482788,-1.7358398,-0.009918213
26740,1.056366,-1.7578125,-0.048217773
26741,1.0652161,-1.6784668,-0.061035156
26742,1.1380005,-1.7025757,-0.035247803
26743,1.1436462,-1.5988159,-0.094909668
26744,1.1828613,-1.5132141,-0.28305054
26745,1.098938,-1.4645386,-0.36590576
26746,1.1148071,-1.4555359,-0.44845581
26747,1.1483765,-1.4544678,-0.51620483
26748,1.1291504,-1.3957214,-0.46691894
26749,1.1575317,-1.3320923,-0.4814148
26750,1.0687256,-1.2390137,-0.50384522
26751,1.1442566,-1.0951233,-0.70083618
26752,1.1087036,-0.83374023,-0.59844971
26753,1.1506653,-0.82305908,-0.70800781
26754,1.1633301,-0.83816528,-0.68099976
26755,1.0766602,-0.84533691,-0.85372925
26756,0.9803772,-0.82626343,-0.97106934
26757,0.93933106,-0.82748413,-1.015625
26758,1.1051941,-0.75408935,-0.9085083
26759,0.78018188,-0.77285767,-0.96069336
26760,0.90515137,-0.78689575,-1.0083008
26761,1.063385,-0.82061768,-1.0784912
26762,0.90484619,-0.65841675,-1.1221313
26763,0.94238281,-0.62103272,-1.1228943
26764,0.97625732,-0.5166626,-1.022644
26765,0.84228516,-0.46417236,-1.015625
26766,0.84152222,-0.23178101,-1.0429382
26767,0.96099853,-0.2507019,-1.18927
26768,0.67138672,-0.35293579,-1.0710144
26769,0.85128784,-0.44448853,-1.2419128
26770,0.58639526,-0.29388428,-1.1074829
26771,0.73043823,-0.11260986,-1.1976624
26772,0.53466797,-0.019683838,-1.1083984
26773,0.49560547,-0.09765625,-1.1479187
26774,0.55145264,0.005340576,-1.1882019
26775,0.36972046,-0.37902832,-1.2921143
26776,0.38330078,-0.17944336,-1.2243652
26777,0.49957275,0.034637451,-1.1361694
26778,0.6022644,0.22735596,-1.2495422
26779,0.32730103,0.27923584,-1.2956238
26780,0.29769897,0.30517578,-1.2583923
26781,0.25054932,0.43609619,-1.3032532
26782,0.26275635,0.43930054,-1.2451172
26783,0.16311645,0.45288086,-1.1027527
26784,0.103302,0.6640625,-1.1491394
26785,0.026092529,0.4750061,-1.0971069
26786,-0.086364746,0.5519104,-1.174469
26787,-0.037078857,0.66497803,-1.2275696
26788,-0.14953613,0.52444458,-1.1462402
26789,-0.22354126,0.63980103,-1.3098145
