,a,b,c
26790,-0.21850586,0.68572998,-1.2515259
26791,-0.33691406,0.68313599,-1.0198975
26792,-0.25924683,0.75622559,-1.0746765
26793,-0.32501221,0.73684692,-1.0676575
26794,-0.35705566,0.9703064,-0.93704224
26795,-0.46432495,1.0317993,-0.94039917
26796,-0.51483154,1.1340332,-0.91796875
26797,-0.49636841,1.0754395,-0.81390381
26798,-0.67077637,1.0231018,-0.78842163
26799,-0.77667236,0.93215942,-0.79940796
26800,-0.76507568,0.94680786,-0.82122803
26801,-0.8303833,0.99563599,-0.76644897
26802,-0.87738037,1.0707092,-0.70785522
26803,-0.95092773,1.16745,-0.63858032
26804,-1.0620117,1.18927,-0.65567017
26805,-1.0977173,1.1715698,-0.76385498
26806,-1.1212158,1.1064148,-0.66589356
26807,-1.1325073,1.101532,-0.6022644
26808,-1.1625671,1.1282349,-0.51513672
26809,-1.2339783,1.1676025,-0.42922974
26810,-1.2466431,1.1174011,-0.45501709
26811,-1.3061523,1.1338806,-0.37277222
26812,-1.2042236,1.083374,-0.26870728
26813,-1.2503052,1.1738586,-0.31311035
26814,-1.3624573,1.3537598,-0.14678955
26815,-1.4053345,1.1683655,-0.30853272
26816,-1.4601135,0.94985962,-0.17807007
26817,-1.5768433,1.0131836,-0.10940552
26818,-1.5344238,1.2866211,-0.037841797
26819,-1.6210938,1.0449219,-0.058288574
26820,-1.6947937,1.1068726,0.18249512
26821,-1.6064453,1.033783,-0.01953125
26822,-1.7010498,0.99334717,0.14221191
26823,-1.6873169,1.0491943,0.20965576
26824,-1.6685486,0.83129883,0.18356323
26825,-1.726532,0.9916687,0.26123047
26826,-1.7939758,1.0646057,0.27603149
26827,-1.8615723,0.91583252,0.41503906
26828,-1.7843628,0.87966919,0.418396
26829,-1.8135071,0.84365845,0.42190552
26830,-1.8267822,0.8013916,0.51757813
26831,-1.8927002,0.86868286,0.53649902
26832,-1.816864,0.72021484,0.53466797
26833,-1.9818115,0.72021484,0.65170288
26834,-1.907959,0.76416016,0.64727783
26835,-1.9122314,0.75744629,0.71960449
26836,-1.9929504,0.62805176,0.71655273
26837,-2.1609497,0.5921936,0.84472656
26838,-2.1723938,0.55557251,0.71640015
26839,-2.0855713,0.50323486,1.0205078
26840,-2.0825195,0.4876709,0.96618652
26841,-2.2076416,0.50262451,0.90774536
26842,-2.0904541,0.35003662,1.0783386
26843,-1.9906616,0.11276245,0.90713501
26844,-2.0988464,0.13290405,0.9689331
26845,-1.9802856,0.21377563,1.0412598
26846,-1.9831848,0.28518677,1.0792541
26847,-1.8214416,0.28823853,1.1920166
26848,-1.8595886,0.084075928,1.260376
26849,-1.9242859,0.01159668,1.2202454
26850,-2.0298767,-0.1020813,1.161499
26851,-1.8518066,-0.25131226,1.1964416
26852,-2.0837402,-0.29876709,1.333313
26853,-1.9462585,-0.2015686,1.541748
26854,-1.8882751,-0.47943115,1.4538574
26855,-1.8125916,-0.21820068,1.4582825
26856,-1.9140625,-0.35095215,1.3868713
26857,-1.7558289,-0.4586792,1.3346863
26858,-1.8069458,-1.1572266,1.5100098
26859,-2.0011902,-1.0473633,1.4685059
26860,-1.7596436,-0.66497803,1.61026
26861,-1.8109131,-0.49728394,1.7166138
26862,-1.7648315,-0.5871582,1.7962646
26863,-1.6697693,-0.71487427,1.8362427
26864,-1.8443298,-0.74508667,1.7486572
26865,-1.729126,-0.93429565,1.8356323
26866,-1.7936707,-0.8833313,1.776886
26867,-1.8354797,-0.95184326,1.8371582
26868,-1.6192627,-0.85571289,1.8330383
26869,-1.5336609,-1.0476685,1.836853
26870,-1.5826416,-0.93276978,1.8251038
26871,-1.4523315,-1.15448,1.8945313
26872,-1.4834595,-1.2509155,2.1691895
26873,-1.415863,-1.3299561,1.9807434
26874,-1.5234375,-1.3882446,1.836853
26875,-1.5290833,-1.5145874,1.7185974
26876,-1.3771057,-1.4303589,1.7520142
26877,-1.2677002,-1.3743591,1.8273926
26878,-1.1650085,-1.7904663,1.6871643
26879,-1.0565186,-1.6436768,1.8840027
26880,-1.047821,-1.3850403,1.9458008
26881,-1.1543274,-1.5214539,1.7263794
26882,-1.0299683,-1.4665222,1.8572998
26883,-1.0339355,-1.6635132,1.8255615
26884,-0.88516235,-1.8002319,1.7010498
26885,-0.93338013,-1.8000793,1.6093445
26886,-0.69412231,-1.7204285,1.7834473
26887,-0.66513062,-1.750946,1.5460205
26888,-0.84915161,-1.9189453,1.630249
26889,-0.73913574,-1.9151306,1.668396
26890,-0.65338135,-2.0401001,1.7248535
26891,-0.70541382,-1.9186401,1.7550659
26892,-0.64331055,-1.8426514,1.6178894
26893,-0.45959473,-1.8383789,1.683197
26894,-0.44418335,-1.9351196,1.5242004
26895,-0.23986816,-1.9692993,1.5988159
26896,-0.24932861,-2.1360779,1.473999
26897,-0.25436401,-2.0584106,1.4822388
26898,-0.19989014,-2.1511841,1.318512
26899,-0.077514648,-2.1936035,1.335907
26900,-0.01739502,-2.068634,1.2724304
26901,-0.076293945,-1.9908142,1.2802124
26902,0.1625061,-2.131958,1.222229
26903,0.10025024,-2.1525574,1.2692261
26904,0.11688232,-2.260437,1.0670471
26905,0.14160156,-2.2273254,1.2365723
26906,0.0390625,-2.227478,1.2754822
26907,0.07598877,-2.2261047,1.2564087
26908,0.32546997,-2.1699524,1.1376953
26909,0.31143189,-2.265625,1.0314941
26910,0.24780273,-2.1577454,1.0670471
26911,0.33599853,-2.0413208,1.0192871
26912,0.36102295,-1.9972229,0.98968506
26913,0.38818359,-2.0150757,0.9538269
26914,0.51635742,-2.0619202,0.82672119
26915,0.54092407,-2.0281982,0.79147339
26916,0.55343628,-1.9403076,0.76477051
26917,0.58273315,-1.9903564,0.77758789
26918,0.62042236,-2.0036316,0.53970337
26919,0.60729981,-1.9841003,0.60928345
26920,0.70236206,-2.1588135,0.64636231
26921,0.65734863,-2.2640991,0.55419922
26922,0.8164978,-2.0323181,0.39550781
26923,0.82305908,-1.9766235,0.43655395
26924,0.95825195,-2.1368408,0.27709961
26925,0.88226318,-2.0976257,0.21499634
26926,0.90209961,-1.8257141,0.11810303
26927,0.95336914,-1.9471741,0.13458252
26928,0.96496582,-1.9561768,-0.006561279
26929,1.0209656,-1.8955994,-0.015411377
26930,1.0449219,-1.7893982,-0.069122314
26931,1.1282349,-1.6775513,0.15762329
26932,0.96817017,-1.6862488,-0.085449219
26933,1.1604309,-1.6094971,-0.091552734
26934,1.0842896,-1.6513062,-0.034332275
26935,1.0934448,-1.6566467,-0.24658203
26936,1.1158752,-1.5562439,-0.48553467
26937,1.0444641,-1.4637756,-0.37063599
26938,0.98648071,-1.4181519,-0.36148071
26939,0.90026856,-1.5391541,-0.43945313
26940,1.1126709,-1.5893555,-0.34851074
26941,0.92041016,-1.5077209,-0.60455322
26942,1.0064697,-1.4189148,-0.4460144
26943,1.0671997,-1.3600159,-0.50125122
26944,1.0073853,-1.2103271,-0.54153442
26945,1.1274719,-1.2460327,-0.67504883
26946,1.0836792,-1.1326599,-0.80276489
26947,1.1349487,-1.368103,-0.73471069
26948,0.96801758,-1.2814331,-0.756073
26949,0.86807251,-1.109314,-0.76324463
26950,0.85449219,-0.93566894,-0.82061768
26951,1.0186768,-0.78445435,-0.80535889
26952,0.9451294,-0.82077026,-0.92559815
26953,0.99197388,-0.75592041,-0.80551147
26954,0.8114624,-0.60546875,-0.94329834
26955,0.88088989,-0.56335449,-0.96252441
26956,1.0092163,-0.53817749,-1.027832
26957,0.93093872,-0.38314819,-0.97503662
26958,1.0266113,-0.37139893,-1.0153198
26959,0.86547852,-0.29586792,-1.0771179
26960,0.96069336,-0.4989624,-1.1656189
26961,0.859375,-0.43777466,-1.1592102
26962,0.86029053,-0.20751953,-1.2097168
26963,0.73120117,-0.16647339,-1.1203003
26964,0.79483032,-0.046386719,-1.2625122
26965,0.63690185,-0.075683594,-1.1729431
26966,0.61233521,0.028076172,-1.1950684
26967,0.61676025,-0.099487305,-1.2147522
26968,0.51391602,-0.15136719,-1.3630676
26969,0.42114258,0.051269531,-1.3381958
26970,0.52001953,0.28808594,-1.337738
26971,0.50109863,0.34637451,-1.3391113
26972,0.31738281,0.36071777,-1.4331055
26973,0.32165527,0.33081055,-1.4665222
26974,0.10879517,0.43121338,-1.3650513
26975,-0.048828125,0.4675293,-1.2219238
26976,0.15991211,0.44998169,-1.264801
26977,0.11962891,0.50582886,-1.3452148
26978,0.19012451,0.52459717,-1.2973022
26979,0.21652222,0.52154541,-1.2690735
26980,0.057067871,0.71350098,-1.1296082
26981,0.010223389,0.65444946,-1.1369324
26982,-0.14312744,0.85235596,-1.2599182
26983,-0.20889282,0.80764771,-1.1257935
26984,-0.15350342,0.78018188,-1.2089539
26985,-0.26596069,0.85708618,-1.0862732
26986,-0.24688721,0.98464966,-1.1473084
26987,-0.40893555,1.1238098,-1.2420654
26988,-0.51269531,1.1688232,-1.1286926
26989,-0.55023193,1.0554504,-1.0375977
26990,-0.58242798,1.035614,-1.1256409
26991,-0.62286377,0.90103149,-1.0713196
26992,-0.69641113,0.95062256,-1.0081482
26993,-0.63476563,0.87280273,-1.1186218
26994,-0.7711792,1.2005615,-1.0806274
26995,-0.73486328,1.1247253,-0.98251343
26996,-0.79345703,1.190033,-1.026001
26997,-0.88165283,1.1669922,-0.72570801
26998,-0.96206665,1.2294006,-0.73608398
26999,-0.92269897,1.1669922,-0.64651489
27000,-0.91400147,1.1914063,-0.60928345
27001,-1.1935425,1.1108398,-0.49636841
27002,-1.1859131,1.2528992,-0.50537109
27003,-1.1187744,1.4022827,-0.48339844
27004,-1.1604309,1.3949585,-0.35675049
27005,-1.2548828,1.3508606,-0.49591064
27006,-1.3883972,1.315918,-0.49789429
27007,-1.3252258,1.2590027,-0.33706665
27008,-1.46698,1.3037109,-0.29724121
27009,-1.5518188,1.1566162,-0.19393921
27010,-1.6571045,1.1863709,-0.2355957
27011,-1.6334534,0.97961426,-0.10894775
27012,-1.6975403,0.87112427,-0.19622803
27013,-1.7523193,1.0881042,0.059204102
27014,-1.7681885,1.1508179,-0.18554688
27015,-1.6882324,1.2211609,0.056762695
27016,-1.76651,1.2724304,0.11611939
27017,-1.7350769,1.0385132,0.13580322
27018,-1.8041992,1.0687256,0.16876221
27019,-1.7749023,1.0714722,0.25695801
27020,-1.7378235,1.0238647,0.21133423
27021,-1.8386841,0.97198486,0.26885986
27022,-1.8339539,0.79238892,0.34698486
27023,-1.9218445,0.81436157,0.48233032
27024,-1.8696594,0.82519531,0.45455933
27025,-1.9172668,0.7913208,0.45959473
27026,-1.8270874,0.95809937,0.52185059
27027,-2.0426941,0.6930542,0.67993164
27028,-2.0913696,0.78079224,0.69473267
27029,-2.1903992,0.7232666,0.69229126
27030,-2.1051025,0.69702148,0.70739746
27031,-2.207489,0.6010437,0.8442688
27032,-2.0744324,0.48690796,0.728302
27033,-2.0013428,0.71792603,0.82183838
27034,-2.1075439,0.69885254,0.92102051
27035,-2.1447754,0.6326294,1.0467529
27036,-2.0295715,0.39428711,1.191864
27037,-2.0315552,0.38421631,1.1763
27038,-2.0904541,0.29220581,1.2104797
27039,-2.0158386,0.31158447,1.1663818
27040,-2.0309448,0.12252808,1.1628723
27041,-2.1054077,0.25436401,1.3124084
27042,-1.9567871,0.2281189,1.3899231
27043,-1.907196,0.18203735,1.4762878
27044,-2.0965576,0.03326416,1.4825439
27045,-2.3403931,-0.18722534,1.5000916
27046,-1.8449402,-0.25634766,1.3993835
27047,-1.9523621,-0.097503662,1.5504456
27048,-2.0172119,0.012359619,1.5040588
27049,-1.9804382,-0.27359009,1.4828491
27050,-2.0776367,-0.21972656,1.5151978
27051,-2.1417236,-0.34851074,1.5332031
27052,-2.0928955,-0.45272827,1.4926147
27053,-1.9882202,-0.53695679,1.4523315
27054,-1.7706299,-0.53405762,1.6491699
27055,-1.8013,-0.70281982,1.8704224
27056,-1.8528748,-1.1357117,1.7282104
27057,-1.6845703,-0.87097168,1.8310547
27058,-1.7698669,-0.85952759,1.8096924
27059,-1.8075562,-0.71899414,1.8713379
27060,-1.7555237,-0.88119507,1.7770386
27061,-1.7698669,-0.84884644,1.7669678
27062,-1.6853333,-1.0954285,1.6619873
27063,-1.7253113,-0.95733643,2.0349121
27064,-1.6706848,-1.2216187,1.9110107
27065,-1.6052246,-1.3365173,1.7788696
27066,-1.6183472,-1.078949,1.9207764
27067,-1.4878845,-1.1602783,1.8206787
27068,-1.4442444,-1.0972595,1.8640137
27069,-1.3911438,-1.1567688,1.776886
27070,-1.4425659,-1.4056396,1.8423462
27071,-1.2930298,-1.4924622,1.8011475
27072,-1.4030457,-1.6177368,2.0491028
27073,-1.2739563,-1.8336487,2.0414734
27074,-1.1985779,-1.8792725,1.9332886
27075,-1.2269592,-1.7687988,1.8121338
27076,-1.0394287,-1.8840027,1.8011475
27077,-0.98449707,-1.6877747,1.8708801
27078,-1.0597229,-1.6099548,2.0120239
27079,-0.85769653,-1.5475464,1.9290161
27080,-0.83953857,-1.6244507,1.8278503
27081,-0.87722778,-1.6793823,1.9085693
27082,-0.79971313,-1.7462158,1.9361877
27083,-0.57373047,-1.8075562,1.9120789
27084,-0.58486938,-1.8719482,1.9036865
27085,-0.58547974,-1.8966675,1.809845
27086,-0.50842285,-1.9819641,1.7492676
27087,-0.43701172,-2.0739746,1.7370605
27088,-0.31829834,-2.1385193,1.7591858
27089,-0.4196167,-2.1200562,1.7382813
27090,-0.38131714,-2.1643066,1.6592407
27091,-0.38024902,-2.1881104,1.5132141
27092,-0.20996094,-2.0777893,1.5426636
27093,-0.19393921,-2.2915649,1.4402771
27094,-0.12268066,-2.4247742,1.5875244
27095,-0.16677856,-2.2463989,1.6703796
27096,-0.16143799,-2.4031067,1.6271973
27097,0.17410278,-2.4517822,1.3746643
27098,0.04486084,-2.2306824,1.5205383
27099,0.20187378,-2.2050476,1.3095093
27100,0.1184082,-2.2714233,1.4849854
27101,0.13504028,-2.1856689,1.2322998
27102,0.16082764,-2.3472595,1.3311768
27103,0.37445068,-2.1818542,1.0644531
27104,0.47698975,-2.4414063,1.0150146
27105,0.35675049,-2.572937,1.0534668
27106,0.44952393,-2.2079468,1.1177063
27107,0.45257568,-2.3695374,0.96862793
27108,0.57113647,-2.3977661,0.79223633
27109,0.71212769,-2.2187805,0.80322266
27110,0.5935669,-2.2270203,0.65689087
27111,0.60333252,-2.1327209,0.79269409
27112,0.64666748,-2.2697449,0.70373535
27113,0.73989868,-2.1929932,0.54962158
27114,0.83877563,-2.2090149,0.59036255
27115,0.87219238,-2.354126,0.45852661
27116,0.94406128,-2.2421265,0.64453125
27117,0.97640991,-2.1792603,0.33096314
27118,0.95199585,-2.1852112,0.42053223
27119,0.96435547,-2.1624756,0.24414063
27120,1.1006165,-2.1542358,0.4045105
27121,1.2561035,-2.1742249,0.14282227
27122,1.229248,-2.2181702,0.26016235
27123,1.2944031,-2.0487976,0.20202637
27124,1.0934448,-1.673584,0.090637207
27125,1.2045288,-1.8652344,0.095825195
27126,1.3536072,-1.8099976,-0.05355835
27127,1.164856,-1.7550659,-0.059661865
27128,1.2268066,-1.8939209,-0.024108887
27129,1.2709045,-1.8766785,-0.24093628
27130,1.3066101,-1.8699646,-0.22064209
27131,1.2492371,-1.6967773,-0.3465271
27132,1.2168884,-1.6101074,-0.3276062
27133,1.1947632,-1.6020203,-0.21972656
27134,1.2451172,-1.5779114,-0.3024292
27135,1.3032532,-1.653595,-0.42602539
27136,1.2942505,-1.4976501,-0.40863037
27137,1.3363647,-1.5942383,-0.61965942
27138,1.37146,-1.3473511,-0.73394775
27139,1.3186646,-1.3418579,-0.74691772
27140,1.3534546,-1.1247253,-0.63293457
27141,1.1853027,-1.1474609,-0.70495606
27142,1.1724854,-1.0704041,-0.67871094
27143,1.2483215,-1.0682678,-0.94223022
27144,1.131897,-1.0906982,-0.94161987
27145,1.2129211,-0.91125488,-0.9487915
27146,1.257782,-0.90118408,-0.95947266
27147,1.0157776,-0.81192017,-1.0693359
27148,1.260376,-0.80673218,-1.030426
27149,1.0824585,-0.64193726,-0.98068237
27150,1.0108948,-0.71166992,-1.138916
27151,1.1036682,-0.72189331,-1.1985779
27152,1.0009766,-0.50689697,-1.038208
27153,1.1425781,-0.54412842,-1.071167
27154,1.2269592,-0.48843384,-1.076355
27155,0.98556519,-0.37200928,-1.1364746
27156,1.022644,-0.35858154,-1.2161255
27157,0.9262085,-0.19729614,-1.1975098
27158,0.86425781,-0.13778687,-1.184082
27159,0.77209473,-0.33096314,-1.2721252
27160,0.61859131,-0.19378662,-1.2867737
27161,0.84106445,-0.2355957,-1.4656067
27162,0.72509766,-0.032806396,-1.4590454
27163,0.87387085,0.085906982,-1.3648987
27164,0.53833008,-0.18066406,-1.3414001
27165,0.63842773,-0.083465576,-1.5261841
27166,0.53222656,0.018310547,-1.3667297
27167,0.53009033,0.06942749,-1.307373
27168,0.45562744,0.20706177,-1.2786865
27169,0.51269531,0.48461914,-1.4146423
27170,0.25604248,0.59341431,-1.3664246
27171,0.3755188,0.53237915,-1.4752197
27172,0.32409668,0.53665161,-1.4349365
27173,0.18951416,0.49331665,-1.3555908
27174,0.22735596,0.63552856,-1.4535522
27175,0.11779785,0.7925415,-1.3247681
27176,0.10528565,0.72158813,-1.313324
27177,-0.11947632,0.71380615,-1.3583374
27178,0.052185059,0.79803467,-1.2507629
27179,-0.021820068,0.74752808,-1.3014221
27180,-0.21453857,0.81863403,-1.2391663
27181,-0.14602661,0.89538574,-1.2809753
27182,-0.19714356,0.96786499,-1.1245728
27183,-0.28930664,1.1479187,-1.1767578
27184,-0.34729004,1.1541748,-1.2194824
27185,-0.35888672,1.1210632,-1.2225342
27186,-0.60516357,1.1927795,-1.1912537
27187,-0.58013916,1.1903381,-1.1152649
27188,-0.77148438,1.1108398,-0.97320557
27189,-0.62103272,1.0675049,-0.90576172
27190,-0.61706543,1.0148621,-1.0006714
27191,-0.69351196,1.1109924,-0.97045898
27192,-0.78094482,1.1283875,-0.96984863
27193,-0.91491699,1.2236023,-1.0791016
27194,-0.85845947,1.2834167,-0.91690063
27195,-0.83282471,1.239624,-0.83999634
27196,-0.8757019,1.3247681,-0.91003418
27197,-1.0403442,1.2791443,-0.90393066
27198,-1.0321045,1.2411499,-0.66543579
27199,-1.1880493,1.2457275,-0.64651489
27200,-1.2294006,1.3771057,-0.53146362
27201,-1.2492371,1.3375854,-0.63598633
27202,-1.3999939,1.5208435,-0.3515625
27203,-1.2815857,1.4390564,-0.29937744
27204,-1.4480591,1.3818359,-0.39535522
27205,-1.5454102,1.3659668,-0.25009155
27206,-1.5223694,1.3407898,-0.12893677
27207,-1.6139221,1.3394165,-0.14312744
27208,-1.7289734,1.2582397,-0.066833496
27209,-1.759491,0.87890625,-0.22857666
27210,-1.8055725,1.2011719,-0.22277832
27211,-1.7951965,1.2661743,-0.002746582
27212,-1.842041,1.2879944,0.13397217
27213,-1.9198608,1.2533569,0.17044067
27214,-1.9555664,1.4208984,0.23956299
27215,-1.9500732,1.2471008,0.10269165
27216,-1.945343,1.2023926,0.36117554
27217,-1.9166565,1.2306213,0.25634766
27218,-1.9911194,1.1256409,0.2961731
27219,-2.0265198,1.1802673,0.32501221
27220,-2.1313477,1.0949707,0.41656494
27221,-2.1463013,1.1604309,0.58547974
27222,-2.0800781,1.0479736,0.51101685
27223,-2.0404053,1.0656738,0.54855347
27224,-2.2132874,0.89431763,0.63568115
27225,-2.182312,0.95901489,0.66589356
27226,-2.1936035,0.81665039,0.884552
27227,-2.1710205,0.76965332,0.7774353
27228,-2.0739746,0.77346802,0.85479736
27229,-2.1829224,0.72601318,0.74645996
27230,-2.2982788,0.61325073,1.0473633
27231,-2.2718811,0.56686401,1.078186
27232,-2.2567749,0.61050415,0.94985962
27233,-2.2505188,0.64361572,1.2316895
27234,-2.3884583,0.38970947,1.3223267
27235,-2.159729,0.41442871,1.3513184
27236,-2.1017456,0.37002564,1.439209
27237,-2.3338318,0.30853272,1.3215637
27238,-2.2042847,0.25039673,1.360321
27239,-2.1594238,0.22003174,1.2133789
27240,-2.2335815,0.032958984,1.3768005
27241,-2.3472595,0.11245728,1.5414429
27242,-2.2547913,0.07598877,1.5026855
27243,-2.1969604,-0.090637207,1.579895
27244,-2.204895,-0.048065186,1.5386963
27245,-2.0637512,0.009765625,1.6998291
27246,-2.0062256,-0.12313843,1.6265869
27247,-2.1359253,-0.36743164,1.743927
27248,-2.0596313,-0.33859253,1.7311096
27249,-2.056427,-0.41305542,1.8554688
27250,-1.9311523,-0.54595947,1.8684387
27251,-1.9903564,-0.57357788,1.7816162
27252,-1.8861389,-0.54275513,1.8115234
27253,-1.9067383,-0.57952881,1.7170715
27254,-1.8556213,-0.81726074,1.8763733
27255,-1.9480896,-1.0229492,1.8768311
27256,-1.9189453,-1.0134888,1.8574524
27257,-1.8351746,-0.85342407,1.9697571
27258,-1.5907288,-0.94268799,1.9358826
27259,-1.6548157,-0.83190918,2.0013428
27260,-1.8157959,-0.97808838,2.0222473
27261,-1.6952515,-1.0765076,2.0622253
27262,-1.6947937,-1.1534119,1.6108704
27263,-1.6697693,-1.1759949,1.7608643
27264,-1.5296936,-1.1906433,1.6937256
27265,-1.5374756,-1.3446045,1.8786621
27266,-1.640625,-1.3128662,2.0001221
27267,-1.4234924,-1.3330078,1.7195129
27268,-1.4523315,-1.235199,1.9509888
27269,-1.4674377,-1.4654541,2.0913696
27270,-1.3238525,-1.4916992,2.0474243
27271,-1.2704468,-1.3865662,2.0942688
27272,-1.1291504,-1.6993713,1.9064331
27273,-0.99853516,-1.6571045,1.9430542
27274,-1.1849976,-1.8778992,2.0620728
27275,-0.97717285,-1.7919922,1.9458008
27276,-0.84899902,-1.945343,1.8878174
27277,-0.91186523,-1.8663025,1.9386291
27278,-0.83511353,-1.9120789,2.0845032
27279,-0.78933716,-2.0120239,1.9720459
27280,-0.69763184,-1.890564,1.927948
27281,-0.57861328,-1.9602966,1.7604065
27282,-0.48690796,-1.9042969,1.7529297
27283,-0.47409058,-2.0214844,1.7938232
27284,-0.41473389,-2.0037842,1.8940735
27285,-0.41503906,-2.2134399,1.8338013
27286,-0.41275024,-2.3553467,1.7614746
27287,-0.22094727,-2.4940491,1.6862488
27288,-0.234375,-2.2880554,1.7253113
27289,-0.15716553,-2.334137,1.7326355
27290,-0.14526367,-2.2085571,1.6905212
27291,-0.061798096,-2.2573853,1.5682983
27292,0.004730225,-2.3417664,1.5177917
27293,-0.00213623,-2.3556519,1.3937378
27294,-0.02243042,-2.3591614,1.3189697
27295,0.11062622,-2.3907471,1.2742615
27296,0.15167236,-2.3208618,1.2471008
27297,0.18478394,-2.2367859,1.242218
27298,0.29541016,-2.3040771,1.1421204
27299,0.33508301,-2.3852539,1.1260986
27300,0.38497925,-2.4176025,1.0925293
27301,0.42984009,-2.5064087,1.2467957
27302,0.41275024,-2.4473572,1.096344
27303,0.5392456,-2.4951172,1.0321045
27304,0.58624268,-2.5717163,1.0058594
27305,0.65185547,-2.5842285,1.060791
27306,0.58914185,-2.4919128,0.99975586
27307,0.58135986,-2.3390198,0.79925537
27308,0.58013916,-2.355957,0.66497803
27309,0.67138672,-2.2915649,0.75134277
27310,0.78460693,-2.2233582,0.71609497
27311,0.76126099,-2.1687317,0.49194336
27312,0.86608887,-2.2138977,0.53253174
27313,0.92071533,-2.1055603,0.55099487
27314,0.97122192,-2.2729492,0.35522461
27315,1.0067749,-2.2145081,0.29769897
27316,1.0636902,-2.0646667,0.35003662
27317,1.0925293,-2.1318054,0.1713562
27318,1.1761475,-2.3329163,0.2029419
27319,1.1947632,-2.1076965,0.12115479
27320,1.2016296,-1.9345093,0.13092041
27321,1.1372375,-1.9114685,-0.1435852
27322,1.2518311,-2.0613098,-0.15548706
27323,1.1569214,-2.098999,-0.023498535
27324,1.2309265,-1.8188477,-0.10253906
27325,1.3760376,-1.8426514,-0.29800415
27326,1.456604,-1.6688538,-0.27191162
27327,1.272583,-1.7044067,-0.19226074
27328,1.415863,-1.6392517,-0.2420044
27329,1.3301086,-1.6053772,-0.29785156
27330,1.3397217,-1.6680908,-0.31600952
27331,1.1190796,-1.5257263,-0.29876709
27332,1.2663269,-1.5594482,-0.47485352
27333,1.3078308,-1.423645,-0.61096191
27334,1.2863159,-1.4299011,-0.55282593
27335,1.2980652,-1.4511108,-0.59661865
27336,1.2442017,-1.4654541,-0.64147949
27337,1.2200928,-1.3647461,-0.55892944
27338,1.2553406,-1.3269043,-0.83190918
27339,1.3618469,-1.2068176,-0.77728272
27340,1.1526489,-0.92971802,-0.73669434
27341,1.1631775,-0.99990845,-0.834198
27342,1.2399292,-0.88653565,-0.89981079
27343,1.131134,-0.75439453,-0.96343994
27344,1.1181641,-0.85006714,-0.76629639
27345,1.2878418,-0.71472168,-0.89935303
27346,1.0572815,-0.6137085,-0.96130371
27347,1.0830688,-0.76324463,-1.0391235
27348,1.1853027,-0.6237793,-1.1779785
27349,1.179657,-0.54580688,-1.1750793
27350,1.164856,-0.63278198,-1.088562
27351,1.0717773,-0.51025391,-0.94543457
27352,0.95886231,-0.29464722,-1.1080933
27353,1.0525513,-0.54931641,-1.2141418
27354,0.88394165,-0.31539917,-1.1909485
27355,0.84655762,-0.18249512,-1.1961365
27356,0.73852539,-0.2784729,-1.3024902
27357,0.83648682,-0.27587891,-1.1880493
27358,0.83633423,-0.16906738,-1.4584351
27359,0.87997437,-0.069274902,-1.4373779
27360,0.43792725,-0.27099609,-1.5429688
27361,0.52947998,-0.24871826,-1.5478516
27362,0.5871582,0.20233154,-1.2950134
27363,0.65475464,0.19226074,-1.3264465
27364,0.58242798,0.12908935,-1.4718628
27365,0.36621094,0.28823853,-1.2686157
27366,0.40802002,0.27450561,-1.3929749
27367,0.43029785,0.43899536,-1.4616394
27368,0.47561645,0.45455933,-1.4096069
27369,0.2897644,0.42114258,-1.3388062
27370,0.31585693,0.51055908,-1.3511658
27371,0.29037476,0.42633057,-1.257782
27372,0.08972168,0.57479858,-1.41922
27373,-0.19104004,0.6187439,-1.4201355
27374,0.1651001,0.80764771,-1.2759399
27375,-0.007781982,0.88073731,-1.315155
27376,-0.09185791,0.94039917,-1.282959
27377,-0.095214844,0.96099853,-1.2768555
27378,-0.21102905,0.93780518,-1.2982178
