,a,b,c
27379,-0.18112183,0.99517822,-1.2182617
27380,-0.19973755,0.965271,-1.262207
27381,-0.29830933,1.0118103,-1.2736511
27382,-0.4951477,1.1413574,-1.1332703
27383,-0.66085815,1.1198425,-1.1157227
27384,-0.62774658,0.8744812,-1.1672974
27385,-0.64559937,1.0906982,-1.1367798
27386,-0.68954468,1.2435913,-1.0804749
27387,-0.67520142,1.1268616,-1.157074
27388,-0.79849243,1.1103821,-1.1776733
27389,-0.82092285,1.1018372,-1.0647583
27390,-0.92041016,1.1686707,-0.92208862
27391,-0.94802856,1.072998,-0.96405029
27392,-0.95565796,1.149292,-0.7421875
27393,-1.0395813,1.4237976,-0.83267212
27394,-1.2088013,1.4228821,-0.71731567
27395,-1.2036133,1.4678955,-0.56762695
27396,-1.3470459,1.3026428,-0.40161133
27397,-1.2802124,1.3887024,-0.61981201
27398,-1.2846375,1.2490845,-0.52276611
27399,-1.3114929,1.2686157,-0.61477661
27400,-1.3447571,1.3311768,-0.4699707
27401,-1.4717102,1.2084961,-0.40802002
27402,-1.5110779,1.2974548,-0.44204712
27403,-1.5509033,1.3551331,-0.29098511
27404,-1.5568542,1.3903809,-0.24047852
27405,-1.726532,1.1271667,-0.51116943
27406,-1.7266846,1.3070679,-0.30853272
27407,-1.6694641,1.2692261,-0.14816284
27408,-1.7398071,1.2402344,-0.098419189
27409,-1.8212891,1.2330627,-0.23025513
27410,-1.9238281,1.1987305,0.040435791
27411,-1.8571472,1.2281799,0.036010742
27412,-1.8463135,1.1279297,0.063476563
27413,-1.8002319,1.2353516,0.18157959
27414,-1.7564392,1.227417,0.22964478
27415,-1.9270325,1.2275696,0.3036499
27416,-1.9779968,1.0258484,0.3503418
27417,-1.9778442,1.1428833,0.43411255
27418,-1.8788147,1.0128784,0.53100586
27419,-1.9836426,1.0162354,0.54397583
27420,-2.0985413,1.1981201,0.64346313
27421,-2.183075,0.9463501,0.69473267
27422,-1.962738,1.0574341,0.72998047
27423,-2.0697021,0.94467163,0.73318481
27424,-2.0561218,0.8972168,0.77865601
27425,-2.1311951,0.94955444,0.92468262
27426,-2.1936035,0.84609985,0.76522827
27427,-2.2055054,0.7232666,0.77774048
27428,-2.2491455,0.67749023,0.74554443
27429,-2.2802734,0.72174072,0.93017578
27430,-2.2738647,0.67810059,1.0394287
27431,-2.268219,0.51635742,1.0075378
27432,-2.3527527,0.51849365,1.1541748
27433,-2.3348999,0.50384522,1.3505554
27434,-2.2181702,0.22689819,1.2896729
27435,-2.286377,0.45532227,1.3328552
27436,-2.1107483,0.33035278,1.2904358
27437,-2.2094727,0.15304565,1.3015747
27438,-2.0999146,0.09765625,1.290741
27439,-2.0262146,-0.046081543,1.5176392
27440,-2.0108032,-0.067596436,1.3269043
27441,-2.1255493,-0.082397461,1.4938354
27442,-2.1069336,-0.15594482,1.6192627
27443,-1.897583,0.007019043,1.5115356
27444,-1.9519043,-0.25436401,1.4453125
27445,-2.1429443,-0.36270142,1.5652466
27446,-2.0736694,-0.4284668,1.7028809
27447,-1.9999695,-0.56976318,1.7488098
27448,-1.9400024,-0.49865723,1.6995239
27449,-1.8334961,-0.78613281,1.7521667
27450,-1.907959,-0.72067261,1.8649292
27451,-1.8713379,-0.48049927,1.9378662
27452,-1.8437195,-0.88607788,1.8106079
27453,-1.778717,-1.0194397,1.892395
27454,-1.7027283,-1.0559082,1.764679
27455,-1.6372681,-0.84732056,1.7181396
27456,-1.817627,-0.91018677,1.837616
27457,-1.962738,-1.0324097,1.8385315
27458,-1.7845154,-1.199646,1.7785645
27459,-1.6508484,-1.2376404,1.937561
27460,-1.5765381,-1.2185669,2.1339417
27461,-1.5795898,-1.1907959,2.1960449
27462,-1.4471436,-1.4845276,2.3825073
27463,-1.4704895,-1.4254761,2.2709656
27464,-1.4389038,-1.4082336,2.024231
27465,-1.3925171,-1.438446,1.6522217
27466,-1.1958313,-1.4428711,1.9726563
27467,-1.3069153,-1.4099121,2.1427917
27468,-1.350708,-1.5135193,2.1481323
27469,-1.194458,-1.6351318,2.0620728
27470,-1.0415649,-1.6493225,1.9999695
27471,-1.047821,-1.6772461,2.0953369
27472,-1.0826111,-1.9151306,2.1066284
27473,-0.99060059,-1.8426514,2.0294189
27474,-0.75134277,-1.8899536,2.0436096
27475,-0.91796875,-1.9450378,1.8908691
27476,-0.78048706,-1.9407654,1.9509888
27477,-0.73867798,-1.9528198,1.7877197
27478,-0.69030762,-2.0640564,1.8716431
27479,-0.65795898,-1.9351196,1.7854309
27480,-0.58105469,-1.9651794,1.7559814
27481,-0.5279541,-2.0826721,1.7819214
27482,-0.42510986,-2.0159912,1.7134094
27483,-0.39901733,-2.0568848,1.7338562
27484,-0.27862549,-2.2946167,1.7131042
27485,-0.37414551,-2.3587036,1.761322
27486,-0.15548706,-2.3429871,1.6394043
27487,-0.25085449,-2.1673584,1.6914368
27488,-0.21514893,-2.2427368,1.5797424
27489,-0.053710938,-2.1453857,1.5011597
27490,0.11657715,-2.1208191,1.4706421
27491,0.019378662,-2.2035217,1.466217
27492,0.068969727,-2.3405457,1.3638306
27493,0.20599365,-2.322998,1.474762
27494,0.23773193,-2.4301147,1.3839722
27495,0.32028198,-2.3699951,1.3076782
27496,0.29205322,-2.408905,1.2979126
27497,0.31890869,-2.3348999,1.1988831
27498,0.28335571,-2.3046875,1.194458
27499,0.38314819,-2.1426392,1.0925293
27500,0.53955078,-2.2102356,1.0357666
27501,0.59341431,-2.1330261,0.95153809
27502,0.60958862,-2.1340942,0.95230103
27503,0.65841675,-2.322998,0.86120606
27504,0.62606812,-2.3098755,0.90896606
27505,0.7081604,-2.3626709,0.88470459
27506,0.73623657,-2.1138,0.85922241
27507,0.73989868,-2.3266602,0.69519043
27508,0.79483032,-2.3443604,0.67993164
27509,0.89996338,-2.5100708,0.58502197
27510,0.75317383,-2.3379517,0.5859375
27511,0.92941284,-2.1791077,0.53009033
27512,0.91400147,-2.2158813,0.521698
27513,0.96939087,-2.2895813,0.3704834
27514,0.91369629,-2.2355652,0.39611816
27515,1.0864258,-2.1392822,0.39093018
27516,1.0112,-2.2024536,0.22659302
27517,1.1524963,-2.0968628,0.10467529
27518,1.121521,-1.9551086,0.11016846
27519,1.1013794,-2.1839905,0.057983398
27520,1.1178589,-2.0858765,-0.048522949
27521,1.1691284,-1.9734192,0.078887939
27522,1.2573242,-1.932373,-0.16204834
27523,1.159668,-1.930542,-0.07019043
27524,1.1694336,-1.8821716,-0.18859863
27525,1.2542725,-1.8118286,-0.27053833
27526,1.2489319,-1.7271423,-0.32455444
27527,1.2742615,-1.7082214,-0.36483765
27528,1.3098145,-1.618042,-0.41656494
27529,1.2594604,-1.6265869,-0.43365478
27530,1.2927246,-1.7169189,-0.58197022
27531,1.204834,-1.4201355,-0.57571411
27532,1.2643433,-1.459198,-0.64849853
27533,1.3021851,-1.3967896,-0.6173706
27534,1.3734436,-1.2979126,-0.71868897
27535,1.3838196,-1.230011,-0.66467285
27536,1.1975098,-1.2989807,-0.6942749
27537,1.1328125,-1.4071655,-0.69351196
27538,1.1317444,-1.2690735,-0.7421875
27539,1.0049438,-1.2167358,-0.76568603
27540,1.1746216,-1.1151123,-0.91918945
27541,1.199646,-1.0005188,-0.96557617
27542,1.187439,-0.93460083,-0.90942383
27543,1.1816406,-0.86364746,-0.97579956
27544,1.1087036,-0.71716309,-1.0079956
27545,1.3208008,-0.70831299,-1.0552979
27546,1.0739136,-0.54885864,-1.0423279
27547,0.92468262,-0.59539795,-1.1369324
27548,1.053772,-0.59570313,-1.1947632
27549,1.0877991,-0.47805786,-1.2260437
27550,0.83587647,-0.51071167,-1.1772156
27551,0.93475342,-0.3793335,-1.254425
27552,0.8744812,-0.19561768,-1.1810303
27553,0.91171265,-0.24658203,-1.254425
27554,0.86761475,-0.22354126,-1.3005066
27555,0.82550049,-0.14755249,-1.3548279
27556,0.82107544,-0.12527466,-1.3980103
27557,0.7824707,-0.1335144,-1.3885498
27558,0.6602478,-0.1272583,-1.4271545
27559,0.47317505,-0.19393921,-1.3938904
27560,0.46569824,-0.12817383,-1.4793396
27561,0.46264648,0.26229858,-1.3305664
27562,0.70465088,0.36941528,-1.3143921
27563,0.55480957,0.38848877,-1.4204407
27564,0.43029785,0.36056519,-1.5234375
27565,0.2998352,0.37887573,-1.4120483
27566,0.47271728,0.48187256,-1.4590454
27567,0.39016724,0.53283691,-1.3102722
27568,0.24490356,0.53344727,-1.4108276
27569,0.40512085,0.42953491,-1.2997437
27570,0.31982422,0.54504394,-1.4002991
27571,0.26245117,0.71151733,-1.3621521
27572,0.34378052,0.68618774,-1.3580322
27573,0.1689148,0.7913208,-1.3421631
27574,-0.12542725,0.82778931,-1.3764954
27575,-0.016174316,0.99777222,-1.2246704
27576,-0.21560669,1.005249,-1.3298035
27577,-0.22750855,1.0212708,-1.3400269
27578,-0.38406372,0.95886231,-1.2559509
27579,-0.2885437,1.0215759,-1.1352539
27580,-0.39260864,0.96343994,-0.98648071
27581,-0.54367065,1.1474609,-0.90713501
27582,-0.47973633,0.9689331,-0.92773438
27583,-0.60943603,1.0580444,-0.97259522
27584,-0.6211853,1.2731934,-1.1068726
27585,-0.68145752,0.94482422,-0.96801758
27586,-0.85968018,1.2098694,-1.0693359
27587,-0.76049805,1.3581848,-0.91598511
27588,-0.79772949,1.2026978,-0.79544067
27589,-0.92895508,1.1772156,-0.95031738
27590,-1.0676575,1.1917114,-0.93902588
27591,-1.1064148,1.2606812,-0.75164795
27592,-1.0752869,1.3890076,-0.8001709
27593,-1.1772156,1.2658691,-0.72952271
27594,-1.1346436,1.2634277,-0.597229
27595,-1.1235046,1.3043213,-0.55953979
27596,-1.2408447,1.3937378,-0.5065918
27597,-1.1967468,1.2582397,-0.46218872
27598,-1.2440491,1.2255859,-0.51574707
27599,-1.3575745,1.2709045,-0.43991089
27600,-1.4982605,1.3388062,-0.34667969
27601,-1.4883423,1.3357544,-0.25314331
27602,-1.3644409,1.3761902,-0.32424927
27603,-1.494751,1.2786865,-0.32775879
27604,-1.638031,1.21521,-0.062561035
27605,-1.5930176,1.2492371,-0.16372681
27606,-1.6255188,1.2802124,-0.17288208
27607,-1.7694092,1.3414001,-0.1184082
27608,-1.8444824,1.1605835,-0.033569336
27609,-1.7558289,1.1346436,0.037536621
27610,-1.9236755,1.1462402,0.12207031
27611,-1.8081665,1.1012268,0.12084961
27612,-1.9218445,1.1560059,0.20904541
27613,-1.9667053,1.295929,0.2973938
27614,-2.0469666,1.0836792,0.33111572
27615,-1.9737244,1.0682678,0.27999878
27616,-2.0529175,0.98144531,0.53955078
27617,-2.0251465,1.0705566,0.52276611
27618,-1.9937134,0.97320557,0.42938232
27619,-2.1369934,0.77926636,0.64025879
27620,-2.1438599,0.87188721,0.67947388
27621,-2.1038818,0.93902588,0.76477051
27622,-2.1440125,0.8555603,0.80215454
27623,-2.1684265,0.76477051,0.93475342
27624,-2.2233582,0.73974609,0.90652466
27625,-2.2247314,0.66604614,1.1001587
27626,-2.1702576,0.61859131,0.9387207
27627,-2.2021484,0.56274414,1.1355591
27628,-2.114563,0.59539795,0.88699341
27629,-2.2535706,0.43945313,0.95794678
27630,-2.0306396,0.5456543,1.0183716
27631,-2.1310425,0.30609131,1.050415
27632,-2.0800781,0.19897461,1.1842346
27633,-2.081604,0.1739502,1.2533569
27634,-1.9664001,0.13931274,1.2651062
27635,-2.1742249,0.10772705,1.3386536
27636,-2.0320129,0.018768311,1.3552856
27637,-2.0820618,-0.016326904,1.3575745
27638,-1.9979858,-0.077209473,1.4559937
27639,-1.9692993,-0.20507813,1.5844727
27640,-2.2557068,-0.090789795,1.5686035
27641,-2.1134949,-0.18600464,1.6960144
27642,-1.9708252,-0.18234253,1.5820313
27643,-1.9500732,-0.27313232,1.4932251
27644,-2.0115662,-0.5557251,1.7132568
27645,-2.0904541,-0.64025879,1.6505432
27646,-2.0880127,-0.66329956,1.6470337
27647,-2.0179749,-0.57937622,1.6061401
27648,-2.0307922,-0.7824707,1.7523193
27649,-1.9995117,-0.80795288,1.7129517
27650,-1.9683838,-0.88119507,1.5805054
27651,-1.9515991,-1.4881897,1.9078064
27652,-1.8585205,-1.1940002,1.9937134
27653,-1.8850708,-0.89920044,1.9851685
27654,-1.8373108,-0.93185425,1.809082
27655,-1.809082,-0.89614868,1.8530273
27656,-1.5950012,-1.0961914,1.8025208
27657,-1.5739441,-1.0430908,1.7420959
27658,-1.6296387,-1.2942505,1.7973328
27659,-1.6131592,-1.230011,1.3954163
27660,-1.4501953,-1.2806702,1.7250061
27661,-1.3056946,-1.2705994,2.0870972
27662,-1.5840149,-1.3891602,2.1861267
27663,-1.4779663,-1.3734436,2.0355225
27664,-1.2268066,-1.41922,1.7393494
27665,-1.2492371,-1.497345,1.8321228
27666,-1.2457275,-1.4390564,1.8798828
27667,-1.1618042,-1.3360596,2.0375061
27668,-1.0777283,-1.6107178,1.9902039
27669,-1.2527466,-1.6416931,1.9395447
27670,-1.0562134,-1.6691589,1.81427
27671,-1.0232544,-1.6604614,1.8429565
27672,-0.90820313,-1.7396545,1.7919922
27673,-0.86196899,-1.7906189,1.8902588
27674,-0.74798584,-1.8856812,1.8383789
27675,-0.78308106,-1.9374084,1.854248
27676,-0.73028565,-1.9163513,1.7750549
27677,-0.66619873,-1.8969727,1.7523193
27678,-0.70953369,-1.9198608,1.7486572
27679,-0.58837891,-2.013855,1.6902161
27680,-0.57037353,-1.8928528,1.6409302
27681,-0.42373657,-2.1286011,1.8293762
27682,-0.41397095,-2.2798157,1.5698242
27683,-0.29205322,-2.2006226,1.5924072
27684,-0.36437988,-2.2563171,1.6830444
27685,-0.24185181,-2.2384644,1.6331482
27686,-0.32028198,-2.0068359,1.5991211
27687,-0.12893677,-2.0454407,1.5103149
27688,-0.18005371,-1.9667053,1.4631653
27689,-0.063018799,-2.2579956,1.3194275
27690,-0.066375732,-2.2566223,1.3504028
27691,-0.063476563,-2.1855164,1.2739563
27692,0.10467529,-2.3841858,1.1775208
27693,0.025634766,-2.3397827,1.1946106
27694,0.24627685,-2.2125244,1.1755371
27695,0.20614624,-2.1252441,1.2507629
27696,0.36682129,-2.2383118,1.1541748
27697,0.33584595,-2.3420715,1.0153198
27698,0.43426514,-2.1229553,1.0708618
27699,0.49530029,-2.2631836,1.0279846
27700,0.44342041,-2.0730591,0.89538574
27701,0.55221558,-2.230072,0.75531006
27702,0.48431397,-2.010498,0.84030151
27703,0.63110352,-2.2917175,0.71151733
27704,0.66864014,-2.2128296,0.4335022
27705,0.81192017,-2.1827698,0.67199707
27706,0.73303223,-2.1530151,0.53436279
27707,0.86685181,-2.071228,0.6173706
27708,0.80291748,-2.1372986,0.42358398
27709,0.7862854,-2.0863342,0.47149658
27710,0.91629028,-2.1472168,0.41931152
27711,0.85220337,-2.1980286,0.31433106
27712,1.0119629,-2.1133423,0.18951416
27713,1.0140991,-2.1203613,0.17837524
27714,1.0351563,-1.9673157,0.16876221
27715,0.99182129,-2.0075989,0.15960693
27716,1.0327148,-1.8421936,0.20980835
27717,1.0009766,-1.9354248,0.16235352
27718,1.1743164,-1.9497681,0.13076782
27719,1.0903931,-1.9514465,0.006561279
27720,1.060791,-1.7504883,-0.10177612
27721,1.0534668,-1.5736389,-0.016326904
27722,1.1955261,-1.6929626,-0.21209717
27723,1.217041,-1.7556763,-0.18127441
27724,1.0876465,-1.7810059,-0.13717651
27725,1.1322021,-1.7085266,-0.36224365
27726,1.0073853,-1.5641785,-0.35507202
27727,1.0272217,-1.3140869,-0.42236328
27728,1.1431885,-1.4265442,-0.45089722
27729,1.0148621,-1.2858582,-0.4649353
27730,1.0017395,-1.3407898,-0.59967041
27731,1.1158752,-1.2492371,-0.66253662
27732,1.076355,-1.1326599,-0.64422607
27733,0.86273193,-1.2133789,-0.68054199
27734,1.0083008,-1.186676,-0.86624146
27735,1.0388184,-1.0501099,-0.81481934
27736,1.0371399,-1.0595703,-0.72982788
27737,1.0224915,-0.9223938,-0.86181641
27738,0.99624634,-0.96084595,-0.92788696
27739,1.0902405,-0.8605957,-0.92193603
27740,0.98922729,-0.80734253,-0.88562012
27741,1.0717773,-0.75408935,-0.86624146
27742,1.0012817,-0.64834595,-0.90209961
27743,0.92346191,-0.68267822,-0.81756592
27744,0.89172363,-0.60516357,-0.85708618
27745,0.91918945,-0.59768677,-0.9841919
27746,0.8517456,-0.42190552,-0.99700928
27747,0.82336426,-0.36315918,-1.0171509
27748,0.7661438,-0.54016113,-1.0862732
27749,0.8656311,-0.3616333,-1.270752
27750,0.89599609,-0.21072388,-1.1621094
27751,0.78903198,-0.2532959,-1.2594604
27752,0.68313599,-0.069122314,-1.1911011
27753,0.66375732,0.032958984,-1.1439514
27754,0.62866211,-0.16220093,-1.2402344
27755,0.62408447,-0.15853882,-0.99945068
27756,0.49194336,-0.01373291,-1.2947083
27757,0.29190064,-0.1675415,-1.231842
27758,0.3843689,-0.064086914,-1.1851501
27759,0.42938232,0.11276245,-1.1767578
27760,0.3767395,0.20339966,-1.1326599
27761,0.33477783,0.25802612,-1.2742615
27762,0.31494141,0.28488159,-1.0470581
27763,0.34469605,0.36865234,-1.2043762
27764,0.29846191,0.45288086,-1.182251
27765,0.26199341,0.47119141,-1.1282349
27766,0.083312988,0.32928467,-1.0406494
27767,0.1435852,0.42999268,-1.1828613
27768,-0.046386719,0.45516968,-0.99639893
27769,-0.082550049,0.71685791,-1.0243225
27770,-0.06942749,0.57632446,-0.93322754
27771,-0.043487549,0.63812256,-0.98968506
27772,-0.31707764,0.77713013,-1.1911011
27773,-0.19775391,0.87280273,-1.1334229
27774,-0.25177002,0.86669922,-1.0845947
27775,-0.3503418,0.98648071,-1.1914063
27776,-0.35385132,0.86410522,-1.0148621
27777,-0.41229248,0.83831787,-1.0246277
27778,-0.42831421,0.77880859,-1.000824
27779,-0.47103882,0.94894409,-0.86791992
27780,-0.41412353,0.93826294,-0.93383789
27781,-0.50857544,1.061554,-0.887146
27782,-0.54351807,1.2384033,-0.88439941
27783,-0.65658569,1.1904907,-0.87783813
27784,-0.65948486,1.2185669,-0.66452026
27785,-0.75180054,1.302948,-0.62423706
27786,-0.81130981,1.1805725,-0.46051025
27787,-0.92102051,1.116333,-0.68969727
27788,-1.0516357,1.1584473,-0.63339233
27789,-0.90988159,1.2452698,-0.58349609
27790,-0.97229004,1.2606812,-0.5430603
27791,-1.0310364,1.1494446,-0.41259766
27792,-1.2171936,1.2026978,-0.51330566
27793,-1.1756897,1.0948181,-0.2973938
27794,-1.2818909,1.2220764,-0.30822754
27795,-1.3510132,1.1755371,-0.17944336
27796,-1.4306641,1.2324524,-0.28869629
27797,-1.532135,0.75042725,-0.47149658
27798,-1.4329529,0.93902588,-0.23193359
27799,-1.4160156,1.0293579,-0.001678467
27800,-1.5533447,1.0389709,0.094451904
27801,-1.4190674,1.0133362,0.13275147
27802,-1.5608215,1.0095215,0.028991699
27803,-1.5501404,0.97061157,0.10818481
27804,-1.6012573,0.90805054,0.094604492
27805,-1.5864563,0.98190308,0.16479492
27806,-1.6468811,0.887146,0.29541016
27807,-1.7375183,1.0072327,0.33874512
27808,-1.6429138,0.99380493,0.33035278
27809,-1.7041016,0.92102051,0.38070679
27810,-1.8188477,0.84182739,0.46783447
27811,-1.7221069,0.90911865,0.40863037
27812,-1.7689514,0.92147827,0.43029785
27813,-1.8212891,0.9312439,0.52749634
27814,-1.8612671,0.81100464,0.63674927
27815,-1.8626404,0.78582764,0.52947998
27816,-1.907959,0.77194214,0.5065918
27817,-1.9961548,0.75866699,0.56427002
27818,-1.9664001,0.59829712,0.63812256
27819,-1.917572,0.66009522,0.78720093
27820,-1.9755554,0.60882568,0.76202393
27821,-2.0019531,0.52734375,0.80245972
27822,-2.0291138,0.5154419,0.89263916
27823,-1.8727112,0.48248291,0.85159302
27824,-1.9184875,0.51818848,0.94696045
27825,-1.9256592,0.20446777,0.99975586
27826,-1.9625854,0.17669678,1.0523987
27827,-1.9143677,0.25543213,1.053009
27828,-1.9796753,0.31387329,1.2139893
27829,-1.9721985,0.043029785,1.1488342
27830,-1.9255066,0.17578125,1.2730408
27831,-1.9064331,0.084381104,1.3751221
27832,-1.8212891,-0.015411377,1.3639832
27833,-1.7950439,0.045928955,1.3510132
27834,-1.8188477,-0.11749268,1.3710022
27835,-1.8026733,-0.074462891,1.5359497
27836,-1.9346619,-0.097198486,1.4456177
27837,-1.8756104,-0.11032105,1.46698
27838,-1.809082,-0.17089844,1.5553284
27839,-1.958313,-0.37811279,1.5882874
27840,-1.8904114,-0.47546387,1.5382385
27841,-1.8426514,-0.59585571,1.7590332
27842,-1.8888855,-0.61920166,1.6688538
27843,-1.6999817,-0.71990967,1.7095947
27844,-1.7918396,-0.65841675,1.7243958
27845,-1.68396,-0.93978882,1.723175
27846,-1.6040039,-0.71182251,1.859436
27847,-1.6122437,-0.98602295,1.7175293
27848,-1.6654968,-0.650177,1.7311096
27849,-1.6455078,-1.3786316,1.7300415
27850,-1.5617371,-1.3519287,1.7877197
27851,-1.532135,-1.1715698,1.7048645
27852,-1.4694214,-0.97259522,1.958313
27853,-1.4353943,-0.98632813,1.9720459
27854,-1.3825989,-1.1196899,1.7991638
27855,-1.3864136,-1.089325,1.8884277
27856,-1.3119507,-1.2631226,1.9378662
27857,-1.3594055,-1.3154602,1.8359375
27858,-1.2892151,-1.5109253,1.7732239
27859,-1.2004089,-1.5594482,1.7976379
27860,-1.1630249,-1.6299438,1.7677307
27861,-1.1679077,-1.7276001,2.0898438
27862,-1.1239624,-1.6470337,1.6172791
27863,-1.0508728,-1.6296387,1.5649414
27864,-1.0394287,-1.4863586,1.7051697
27865,-1.0044861,-1.6036987,1.7990112
27866,-0.88882446,-1.5811157,1.8482971
27867,-0.68908691,-1.5684509,1.9552612
27868,-0.7824707,-1.7115784,1.8041992
27869,-0.61325073,-1.8914795,1.6516113
27870,-0.58563232,-1.8409729,1.6203308
27871,-0.46966553,-1.9100952,1.6818237
27872,-0.40725708,-1.9947815,1.6914368
27873,-0.3868103,-1.8838501,1.6621399
27874,-0.32836914,-2.0626831,1.5307617
27875,-0.25909424,-1.993103,1.5882874
27876,-0.23178101,-2.0581055,1.7405701
27877,-0.18737793,-1.9374084,1.5266418
27878,-0.26184082,-1.9308472,1.5614319
27879,-0.13244629,-1.9572449,1.5658569
27880,-0.15518188,-2.0317078,1.5350342
27881,-0.021057129,-2.217865,1.3531494
27882,0.002746582,-2.2793579,1.4265442
27883,0.033111572,-2.2035217,1.2802124
27884,-0.018157959,-2.1905518,1.2380981
27885,0.081787109,-2.011261,1.3067627
27886,0.14038086,-2.0874023,1.219635
27887,0.20385742,-2.0524597,1.1256409
27888,0.2607727,-2.1525574,1.0571289
27889,0.28884888,-2.1661377,1.02005
27890,0.23162842,-2.0967102,1.0960388
27891,0.37399292,-2.1151733,1.0404968
27892,0.46539307,-2.2341919,0.9324646
27893,0.46798706,-2.2383118,0.8253479
27894,0.37353516,-2.191925,0.70770264
27895,0.47821045,-2.3036194,0.7460022
27896,0.55023193,-2.1485901,0.6010437
27897,0.59387207,-2.1069336,0.71914673
27898,0.65032959,-2.376709,0.60058594
27899,0.74005127,-2.1899414,0.52597046
27900,0.8039856,-2.2094727,0.61355591
27901,0.7131958,-2.2111511,0.51422119
27902,0.89141846,-1.9210815,0.53649902
27903,0.95886231,-2.0254517,0.40206909
27904,0.67565918,-2.063446,0.50064087
27905,0.95458984,-2.0965576,0.45028686
27906,0.94528198,-1.925354,0.24780273
27907,0.96984863,-1.9699097,0.26931763
27908,1.0467529,-1.9859314,0.28167725
27909,0.97717285,-1.8473816,-0.001220703
27910,0.97137451,-1.7977905,-0.065612793
27911,0.98495483,-1.6908264,-0.054473877
27912,1.0055542,-1.7546082,-0.15914917
27913,1.084137,-1.7788696,-0.26565552
27914,1.1070251,-1.6789246,-0.20172119
27915,1.0920715,-1.5888977,-0.23483276
27916,1.0723877,-1.5637207,-0.15869141
27917,1.1027527,-1.4202881,-0.26763916
27918,1.1453247,-1.5371704,-0.28045654
27919,1.1314392,-1.4526367,-0.33660889
27920,1.2036133,-1.5515137,-0.36224365
27921,1.1195374,-1.3905334,-0.35461426
27922,1.217041,-1.3520813,-0.35461426
27923,1.2147522,-1.2882996,-0.49423218
27924,1.1004639,-1.2014771,-0.67687988
27925,1.2615967,-1.2451172,-0.57769775
27926,1.2934875,-1.1820984,-0.52658081
27927,1.1254883,-1.2155151,-0.64178467
27928,1.1500549,-1.1468506,-0.68283081
27929,1.0099792,-1.0490417,-0.74554443
27930,1.0144043,-0.90988159,-0.85113525
27931,1.0476685,-0.91949463,-1.0211182
27932,1.1360168,-0.86929321,-0.88775635
27933,1.0704041,-0.85617065,-0.93139648
27934,0.99121094,-0.75012207,-0.95291138
27935,1.0623169,-0.76721191,-0.89782715
27936,1.2397766,-0.62744141,-0.90103149
27937,1.0316467,-0.5480957,-0.97412109
27938,0.97473144,-0.50369263,-1.0600281
27939,0.93078613,-0.52185059,-1.224823
27940,0.84823608,-0.4814148,-1.0209656
27941,0.99716187,-0.23117065,-1.1369324
27942,0.98571777,-0.18188477,-1.1026001
27943,0.89248657,-0.11901856,-1.0848999
27944,0.88851929,-0.22506714,-1.0906982
27945,0.65444946,-0.16876221,-1.0365295
27946,0.75378418,-0.086517334,-1.050415
27947,0.66711426,0.13763428,-1.0469055
27948,0.41549683,-0.079193115,-1.4259338
27949,0.6086731,-0.076293945,-1.151123
27950,0.42877197,0.1701355,-1.2295532
27951,0.56427002,0.16815185,-1.3134766
27952,0.56213379,0.23223877,-1.3435364
27953,0.36956787,0.15029907,-1.3018799
27954,0.4649353,0.37017822,-1.466217
27955,0.35736084,0.55236816,-1.2666321
27956,0.26947022,0.38818359,-1.2535095
27957,0.24658203,0.38085938,-1.5914917
27958,0.2154541,0.49438477,-1.607666
27959,0.13336182,0.54275513,-1.7424011
27960,0.074920654,0.64559937,-1.8051147
27961,0.054931641,0.53619385,-1.3653564
27962,-0.13198853,0.67352295,-1.3755798
27963,-0.11611939,0.68557739,-1.275177
27964,-0.14328003,0.74401856,-1.2133789
27965,-0.23284912,0.62484741,-1.3752747
27966,-0.18280029,0.78704834,-1.2016296
27967,-0.26596069,0.78277588,-1.1862183
