,a,b,c
27968,-0.28686523,0.76126099,-1.089325
27969,-0.33035278,0.89920044,-1.0165405
27970,-0.37445068,0.96939087,-0.90332031
27971,-0.44769287,1.1503601,-0.8430481
27972,-0.4989624,1.2399292,-0.82885742
27973,-0.61752319,1.2239075,-0.95565796
27974,-0.67352295,1.1877441,-0.88653565
27975,-0.75836182,1.2011719,-1.0150146
27976,-0.8442688,1.2625122,-0.98297119
27977,-0.80780029,1.2297058,-0.79986572
27978,-0.8126831,1.1494446,-0.80993652
27979,-0.93887329,1.3484192,-0.94100952
27980,-1.0493469,1.463623,-0.72036743
27981,-1.0716248,1.3510132,-0.70663452
27982,-1.0455322,1.0974121,-0.6413269
27983,-1.0827637,1.219635,-0.5758667
27984,-1.1193848,1.2736511,-0.56442261
27985,-1.3993835,1.1869812,-0.39367676
27986,-1.350708,1.3801575,-0.43304443
27987,-1.3745117,1.2075806,-0.47531128
27988,-1.4279175,1.3604736,-0.24185181
27989,-1.4523315,1.5007019,-0.26168823
27990,-1.3905334,1.3246155,-0.47546387
27991,-1.4157104,1.3024902,-0.23284912
27992,-1.4627075,1.2976074,-1.0412598
27993,-1.6223145,1.3052368,-1.3613892
27994,-1.5382385,1.149292,-0.24139404
27995,-1.5266418,1.260376,-0.1651001
27996,-1.6055298,1.1354065,-0.016784668
27997,-1.7089844,1.1053467,-0.028991699
27998,-1.8045044,1.103363,0.090942383
27999,-1.7933655,1.2049866,0.21331787
28000,-1.9169617,1.0224915,0.28152466
28001,-1.8147278,0.94070435,0.29113769
28002,-1.8768311,1.0064697,0.29708862
28003,-1.8365479,1.0958862,0.38360596
28004,-1.9012451,1.1123657,0.50109863
28005,-1.8586731,0.85479736,0.42739868
28006,-2.0100403,0.93399048,0.67581177
28007,-2.0393372,0.93231201,0.64559937
28008,-1.9046021,0.9487915,0.71655273
28009,-1.9116211,0.86639404,0.57418823
28010,-2.0817566,0.90835571,0.77682495
28011,-2.1202087,0.69122315,0.62255859
28012,-2.1464539,0.72235107,0.72082519
28013,-2.074585,0.63568115,0.77697754
28014,-2.1633911,0.53131103,0.93780518
28015,-2.2967529,0.47607422,0.96099853
28016,-2.2779846,0.43991089,1.0261536
28017,-2.2583008,0.4347229,1.2295532
28018,-2.1000671,0.53527832,1.0891724
28019,-2.2607422,0.39916992,1.0105896
28020,-2.010498,0.34866333,1.0469055
28021,-2.1972656,0.25222778,1.2773132
28022,-2.1665955,0.27130127,1.2564087
28023,-2.2373962,0.12649536,1.2638855
28024,-2.0355225,0.12756348,1.4056396
28025,-2.116394,0.000457764,1.4280701
28026,-1.9587708,-0.001220703,1.1993408
28027,-1.9885254,0.048217773,1.2788391
28028,-2.0223999,-0.078125,1.4253235
28029,-2.1058655,-0.2722168,1.4967346
28030,-1.9497681,-0.33416748,1.5161133
28031,-1.9787598,-0.34301758,1.5093994
28032,-1.829834,-0.34255981,1.5684509
28033,-1.9061279,-0.36987305,1.6127014
28034,-1.7504883,-0.42221069,1.5812683
28035,-1.8382263,-0.41442871,1.6712952
28036,-2.1011353,-0.44296265,1.6447449
28037,-2.0028687,-0.6602478,1.7311096
28038,-1.7651367,-0.73654175,1.6427612
28039,-1.8487549,-0.76034546,1.8713379
28040,-1.8380737,-0.91552734,1.7462158
28041,-1.7720032,-0.92208862,1.8443298
28042,-1.566925,-0.8921814,1.9361877
28043,-1.6969299,-0.83068848,1.8159485
28044,-1.6629028,-1.0299683,1.8670654
28045,-1.7118835,-0.98571777,1.8766785
28046,-1.7196655,-1.1210632,2.084198
28047,-1.5612793,-1.2887573,1.9067383
28048,-1.7863464,-1.8304443,1.8769836
28049,-1.5267944,-1.4677429,1.9184875
28050,-1.4234924,-1.3768005,2.197876
28051,-1.3943481,-1.4012146,1.9985962
28052,-1.2428284,-1.3975525,2.0320129
28053,-1.2957764,-1.4576721,1.8347168
28054,-1.2382507,-1.4494324,1.9963074
28055,-1.0919189,-1.6490173,1.9377136
28056,-1.2651062,-1.6986084,1.7932129
28057,-1.056366,-1.7428589,1.7999268
28058,-1.0293579,-2.0133972,1.8937683
28059,-1.0275269,-2.0681763,1.8417358
28060,-1.0058594,-2.0718384,1.8522644
28061,-0.75057983,-1.8887329,1.6639709
28062,-0.85540772,-1.9520569,1.9441223
28063,-0.75881958,-1.9458008,1.8078613
28064,-0.74890137,-1.986084,1.7597961
28065,-0.79376221,-1.9490051,1.5792847
28066,-0.71182251,-1.9885254,1.8748474
28067,-0.68161011,-1.9914246,1.8814087
28068,-0.59188843,-2.076416,1.8521118
28069,-0.47988892,-2.0454407,1.7034912
28070,-0.38818359,-2.2280884,1.7178345
28071,-0.29693603,-2.2477722,1.6925049
28072,-0.33416748,-2.2406006,1.6470337
28073,-0.18859863,-2.228241,1.7980957
28074,-0.2734375,-2.2189331,1.6265869
28075,-0.18218994,-2.2494507,1.5776062
28076,-0.15075684,-2.3332214,1.4428711
28077,-0.078125,-2.4464417,1.421051
28078,0.075378418,-2.3149109,1.4686584
28079,0.087890625,-2.4697876,1.3285828
28080,0.063781738,-2.4461365,1.3652039
28081,0.08895874,-2.35672,1.3093567
28082,0.18463135,-2.4021912,1.1958313
28083,0.22888184,-2.2874451,1.2509155
28084,0.287323,-2.2911072,1.2677002
28085,0.29571533,-2.276001,1.2333679
28086,0.41030884,-2.431488,1.0414124
28087,0.40176392,-2.3977661,1.0415649
28088,0.42541504,-2.3536682,0.9703064
28089,0.51055908,-2.4014282,0.96939087
28090,0.60546875,-2.3699951,0.93612671
28091,0.73547363,-2.3576355,0.79956055
28092,0.64834595,-2.2355652,0.67626953
28093,0.77453613,-2.3532104,0.74249268
28094,0.81115723,-2.2236633,0.60424805
28095,0.79483032,-2.3275757,0.5001831
28096,0.81512451,-2.1810913,0.60134888
28097,0.79193115,-2.3324585,0.49423218
28098,0.98587036,-2.1525574,0.47088623
28099,1.0113525,-2.1534729,0.43121338
28100,1.0151672,-2.0864868,0.37872314
28101,1.0229492,-2.1650696,0.20568848
28102,1.002655,-2.1589661,0.23071289
28103,1.0725403,-2.1603394,0.22369385
28104,1.1604309,-2.0410156,0.29342651
28105,1.1517334,-1.9088745,0.14282227
28106,1.177063,-1.9200134,0.21621704
28107,1.1360168,-1.9638062,0.055541992
28108,1.1834717,-2.0080566,-0.10040283
28109,1.2057495,-1.9911194,-0.053710938
28110,1.2997437,-1.9364929,-0.12115479
28111,1.2516785,-1.8717957,-0.29159546
28112,1.3327026,-1.5782166,-0.45440674
28113,1.375885,-1.6075134,-0.22369385
28114,1.2733459,-1.6140747,-0.48690796
28115,1.3302612,-1.4756775,-0.41610718
28116,1.5139771,-1.5527344,-0.34591675
28117,1.388092,-1.5348816,-0.27114868
28118,1.3354492,-1.4122009,-0.58776856
28119,1.3282776,-1.3066101,-0.677948
28120,1.2342834,-1.2483215,-0.67520142
28121,1.2438965,-1.1717224,-0.69030762
28122,1.3401794,-1.3725281,-0.69854736
28123,1.2467957,-1.3552856,-0.64086914
28124,1.2573242,-1.2107849,-0.82519531
28125,1.2731934,-1.2077332,-0.97198486
28126,1.2207031,-1.0362244,-0.84686279
28127,1.2258911,-0.96969604,-0.96969604
28128,1.2004089,-0.97671509,-1.0414124
28129,1.1094666,-0.94024658,-0.97412109
28130,1.1746216,-0.79040527,-1.0733032
28131,1.1190796,-0.55435181,-1.071167
28132,1.3348389,-0.62530518,-1.1573791
28133,1.0757446,-0.45501709,-1.1553955
28134,1.2437439,-0.52078247,-1.1315918
28135,0.99533081,-0.46798706,-1.15448
28136,0.96740723,-0.3364563,-1.1531067
28137,0.97518921,-0.39413452,-1.1499023
28138,0.98083496,-0.4574585,-1.3215637
28139,0.94161987,-0.32043457,-1.4109802
28140,0.96206665,-0.47470093,-1.363678
28141,0.86730957,-0.31707764,-1.300354
28142,1.0331726,-0.22079468,-1.46698
28143,0.91674805,-0.016784668,-1.4051819
28144,0.87219238,0.051422119,-1.9474792
28145,0.87799072,0.093536377,-2.2868347
28146,0.58273315,0.16265869,-1.4593506
28147,0.54199219,0.10345459,-1.3551331
28148,0.43762207,0.14816284,-1.3011169
28149,0.47058106,0.26168823,-1.3000488
28150,0.53588867,0.36132813,-1.4126587
28151,0.49224853,0.28396606,-1.4245605
28152,0.36270142,0.50125122,-1.4103699
28153,0.39962769,0.55709839,-1.4505005
28154,0.23422241,0.60180664,-1.3208008
28155,0.29266357,0.72052002,-1.4006042
28156,0.010528564,0.72921753,-1.259613
28157,0.12268066,0.72921753,-1.4428711
28158,0.061798096,0.85342407,-1.3961792
28159,0.046386719,0.82275391,-1.3072205
28160,-0.20935059,0.70999146,-1.2297058
28161,-0.12084961,0.70343018,-1.3322449
28162,-0.1940918,0.82000732,-1.2017822
28163,-0.30914307,0.89752197,-1.2689209
28164,-0.27709961,0.94070435,-1.3000488
28165,-0.30853272,0.98693848,-1.244812
28166,-0.29510498,1.2045288,-1.1508179
28167,-0.13961792,1.1224365,-1.050415
28168,-0.50888062,1.2771606,-0.99761963
28169,-0.62454224,1.1930847,-0.91491699
28170,-0.42709351,1.1550903,-0.93429565
28171,-0.60241699,1.2541199,-1.0731506
28172,-0.72631836,1.2176514,-0.93902588
28173,-0.72372437,1.2057495,-0.78903198
28174,-0.79223633,1.1386108,-0.84777832
28175,-1.036377,1.3334656,-0.70968628
28176,-0.96435547,1.2530518,-0.88424683
28177,-1.0321045,1.3272095,-0.84609985
28178,-1.1611938,1.295929,-0.60089111
28179,-1.0289001,1.2280273,-0.60409546
28180,-1.1621094,1.1206055,-0.52200317
28181,-1.1454773,1.2289429,-0.65734863
28182,-1.2313843,1.1946106,-0.70236206
28183,-1.2261963,1.315155,-0.50384522
28184,-1.2734985,1.3427734,-0.53009033
28185,-1.2837219,1.3314819,-0.33721924
28186,-1.3406372,1.2281799,-0.30426025
28187,-1.456604,1.2504578,-0.25772095
28188,-1.6018677,1.2519836,0.065460205
28189,-1.6090393,1.4157104,-0.59371948
28190,-1.5185547,0.72143555,-0.21972656
28191,-1.651001,1.0502625,-0.20889282
28192,-1.6905212,1.1079407,0.054168701
28193,-1.7349243,1.043396,0.07522583
28194,-1.7788696,1.0630798,0.031738281
28195,-1.8281555,1.1828613,0.1322937
28196,-1.8412781,1.1299133,0.3755188
28197,-1.8481445,1.1776733,0.24917603
28198,-1.9551086,0.97488403,0.22750855
28199,-1.8437195,1.0473633,0.2204895
28200,-1.8910217,0.99838257,0.3125
28201,-1.9412231,1.1102295,0.41778564
28202,-1.940155,1.1282349,0.46585083
28203,-1.9346619,1.0069275,0.48400879
28204,-1.9039917,0.97717285,0.61782837
28205,-1.9873047,0.92330933,0.63674927
28206,-1.892395,0.85678101,0.72998047
28207,-2.194519,0.7510376,0.89294434
28208,-2.1443176,0.63568115,0.78918457
28209,-2.1133423,0.59295654,0.82092285
28210,-2.2303772,0.6842041,0.86898804
28211,-2.1562195,0.59432983,0.86593628
28212,-2.1136475,0.44647217,0.90744019
28213,-2.1661377,0.50537109,1.0038757
28214,-2.1559143,0.39337158,0.94573975
28215,-2.1472168,0.44036865,0.98052978
28216,-2.2029114,0.55740356,1.2190247
28217,-2.1109009,0.34210205,1.098175
28218,-2.137146,0.24291992,1.2008667
28219,-2.197113,0.22094727,1.2742615
28220,-2.2598267,0.24337769,1.4161682
28221,-2.0864868,0.12527466,1.3191223
28222,-2.2621155,0.1373291,1.4250183
28223,-2.0678711,0.040893555,1.4648438
28224,-2.124939,0.005493164,1.5216064
28225,-2.1246338,-0.032348633,1.5275574
28226,-2.0257568,-0.4397583,1.4553833
28227,-2.0866394,-0.35217285,1.5563965
28228,-2.1533203,-0.35217285,1.7524719
28229,-2.0581055,-0.4309082,1.6386414
28230,-2.0799255,-0.56655884,1.8304443
28231,-2.0433044,-0.39749145,1.8217468
28232,-1.9276428,-0.61813354,1.7658997
28233,-1.9642639,-0.41259766,1.9873047
28234,-1.9343567,-0.6741333,1.849823
28235,-1.9924927,-0.96466065,1.8615723
28236,-1.985321,-0.92712402,1.9572449
28237,-1.8081665,-0.82138062,1.9888306
28238,-1.862793,-0.92071533,1.8704224
28239,-1.7655945,-1.1509705,1.9165039
28240,-1.5838623,-0.89645386,1.8693542
28241,-1.5963745,-0.97625732,1.9154358
28242,-1.7541504,-1.0404968,1.9923401
28243,-1.6668701,-1.209259,1.9859314
28244,-1.444397,-1.1769104,1.9924927
28245,-1.6040039,-1.242981,2.081604
28246,-1.5628052,-1.4659119,2.1788025
28247,-1.3571167,-1.3597107,2.0960999
28248,-1.4276123,-1.2141418,2.0249939
28249,-1.2728882,-1.3925171,2.099762
28250,-1.2438965,-1.4137268,2.1051025
28251,-1.3215637,-1.5888977,2.0111084
28252,-1.2434387,-1.6323853,2.041626
28253,-1.2965393,-1.7169189,2.0024109
28254,-1.1413574,-1.806488,1.9325256
28255,-1.1012268,-1.7955017,1.8322754
28256,-0.91140747,-1.8870544,1.7767334
28257,-0.86608887,-1.7956543,1.9049072
28258,-0.73547363,-1.750946,1.8629456
28259,-0.79788208,-1.7895508,1.8481445
28260,-0.64361572,-1.8772888,1.8618774
28261,-0.61080933,-1.9494629,1.8920898
28262,-0.58258057,-2.0414734,1.8869019
28263,-0.54626465,-1.9676209,1.8151855
28264,-0.53222656,-1.9706726,1.8768311
28265,-0.57907104,-2.003479,1.8487549
28266,-0.50445557,-2.1287537,1.8287659
28267,-0.40588379,-2.2087097,1.7900085
28268,-0.38024902,-2.2113037,1.776123
28269,-0.31661987,-2.1377563,1.7205811
28270,-0.25024414,-2.1118164,1.5383911
28271,-0.19790649,-2.1974182,1.5565491
28272,-0.14373779,-2.134552,1.5882874
28273,-0.10696411,-2.210083,1.5319824
28274,0.13763428,-2.3800659,1.5953064
28275,0.086517334,-2.5593567,1.3478088
28276,0.01159668,-2.4319458,1.3705444
28277,0.15731812,-2.2853088,1.1618042
28278,0.26489258,-2.3442078,1.2380981
28279,0.20751953,-2.3071289,1.3812256
28280,0.33233643,-2.3901367,1.1393738
28281,0.6098938,-2.5602722,1.0577393
28282,0.55770874,-2.3757935,1.1195374
28283,0.50598144,-2.3777771,0.94741821
28284,0.61416626,-2.364502,1.0075378
28285,0.62133789,-2.3995972,1.0574341
28286,0.62561035,-2.5193787,0.88150024
28287,0.61462402,-2.4557495,0.83282471
28288,0.65246582,-2.351532,0.84899902
28289,0.75561523,-2.2503662,0.77407837
28290,0.81008911,-2.2779846,0.66177368
28291,0.89508057,-2.4427795,0.64697266
28292,0.91247559,-2.2807312,0.53665161
28293,0.96038818,-2.2108459,0.50048828
28294,0.9664917,-1.9625854,0.46279907
28295,0.95687866,-2.1138,0.21942139
28296,0.77285767,-2.0831299,0.33386231
28297,1.088562,-2.1058655,0.22979736
28298,1.0696411,-2.2180176,0.28366089
28299,1.02005,-1.9854736,0.19927978
28300,1.089325,-2.0391846,0.19515991
28301,1.0890198,-2.0222473,0.18676758
28302,1.2284851,-1.9790649,-0.06729126
28303,1.2312317,-1.9543457,-0.006256104
28304,1.2301636,-1.9432068,-0.026245117
28305,1.2078857,-1.9119263,-0.16403198
28306,1.2608337,-1.8157959,-0.26641846
28307,1.3269043,-1.6947937,-0.2281189
28308,1.3272095,-1.6767883,-0.23803711
28309,1.2762451,-1.6503906,-0.38146973
28310,1.2567139,-1.6317749,-0.30075073
28311,1.2469482,-1.566925,-0.24139404
28312,1.2567139,-1.5759277,-0.33279419
28313,1.3505554,-1.4579773,-0.46585083
28314,1.1907959,-1.3194275,-0.4460144
28315,1.288147,-1.1550903,-0.55908203
28316,1.2844849,-1.350708,-0.7359314
28317,1.3749695,-1.1769104,-0.70541382
28318,1.2086487,-1.1340332,-0.63674927
28319,1.350708,-1.1061096,-0.72235107
28320,1.3121033,-1.1174011,-0.92010498
28321,1.2765503,-1.0543823,-1.0580444
28322,1.3308716,-0.84274292,-0.98358154
28323,1.3116455,-0.76889038,-1.1077881
28324,1.3237,-0.78369141,-1.0879517
28325,1.1500549,-0.80749512,-0.92208862
28326,1.1126709,-0.73013306,-0.96206665
28327,1.0467529,-0.64575195,-0.99914551
28328,1.0787964,-0.67718506,-1.0543823
28329,0.9954834,-0.54321289,-1.0443115
28330,1.0896301,-0.59616089,-1.1791992
28331,0.97625732,-0.58578491,-0.98388672
28332,0.97702026,-0.51010132,-0.97396851
28333,0.95062256,-0.34835815,-1.0389709
28334,0.97183228,-0.29296875,-1.2623596
28335,1.0096741,-0.34103394,-1.2866211
28336,1.0144043,-0.17745972,-1.3432312
28337,0.83770752,0.000152588,-1.2754822
28338,0.73165894,-0.19210815,-1.3458252
28339,0.82275391,-0.096435547,-2.0587158
28340,0.69915772,-0.017547607,-1.9030762
28341,0.58883667,-0.052947998,-1.1463928
28342,0.80444336,0.21408081,-1.3891602
28343,0.61279297,0.22979736,-1.4349365
28344,0.67214966,0.29830933,-1.4724731
28345,0.69076538,0.34545898,-1.5318298
28346,0.49468994,0.26580811,-1.3909912
28347,0.42053223,0.45654297,-1.4524841
28348,0.54275513,0.46737671,-1.4590454
28349,0.35186768,0.48553467,-1.4781189
28350,0.2696228,0.50048828,-1.3963318
28351,0.27420044,0.57434082,-1.4770508
28352,0.12649536,0.60729981,-1.3919067
28353,0.10894775,0.87127685,-1.3301086
28354,-0.017547607,0.66970825,-1.3998413
28355,0.049591064,0.8631897,-1.2753296
28356,-0.050964355,0.80383301,-1.3824463
28357,-0.11352539,0.66390991,-1.3023376
28358,-0.14389038,0.8694458,-1.4064026
28359,-0.24688721,0.76278687,-0.97335815
28360,-0.24017334,0.83999634,-1.3311768
28361,-0.23025513,0.76843262,-1.2245178
28362,-0.28488159,0.8984375,-1.1380005
28363,-0.48233032,1.0189819,-1.1689758
28364,-0.41671753,1.068573,-1.134491
28365,-0.5947876,1.1982727,-1.1465454
28366,-0.59127808,1.1291504,-1.2738037
28367,-0.8215332,1.2249756,-1.2921143
28368,-0.54046631,1.1437988,-1.063385
28369,-0.71014404,1.2767029,-1.0424805
28370,-0.82870483,1.1453247,-0.86883545
28371,-0.83786011,1.2426758,-0.9072876
28372,-0.82748413,1.3000488,-0.70571899
28373,-1.1004639,1.428833,-0.7913208
28374,-1.184082,1.4494324,-0.73364258
28375,-1.1322021,1.340332,-0.68939209
28376,-1.0269165,1.4729309,-0.59387207
28377,-1.1430359,1.418457,-0.51132202
28378,-1.1715698,1.4099121,-0.53985596
28379,-1.3156128,1.3421631,-0.65185547
28380,-1.3890076,1.5402222,-0.45684814
28381,-1.5214539,1.6329956,-0.35171509
28382,-1.4402771,1.5090942,-0.46386719
28383,-1.5092468,1.3858032,-0.47622681
28384,-1.5437317,1.4344788,-0.35171509
28385,-1.5048218,1.6693115,-0.35552978
28386,-1.7184448,1.477356,-0.20736694
28387,-1.6937256,1.4445496,-0.21743774
28388,-1.6848755,1.3508606,-0.46325684
28389,-1.8199158,1.3487244,-0.12832642
28390,-1.8167114,1.4163208,-0.038299561
28391,-1.8154907,1.4704895,0.14221191
28392,-1.7118835,1.3500977,0.1373291
28393,-1.9226074,1.0774231,0.21606445
28394,-2.0570374,1.2310791,0.24658203
28395,-2.0451355,1.1456299,0.32318115
28396,-2.0834351,1.3105774,0.38253784
28397,-2.0341492,1.047821,0.35903931
28398,-2.1409607,1.2562561,0.54473877
28399,-2.184906,1.0119629,0.53588867
28400,-2.0690918,0.94146728,0.55938721
28401,-2.1276855,1.0548401,0.57266235
28402,-2.1313477,1.0290527,0.63339233
28403,-2.1833801,0.99517822,0.73501587
28404,-2.199707,0.8493042,0.71594238
28405,-2.1069336,0.92071533,0.87203979
28406,-2.2451782,0.69992065,0.83557129
28407,-2.1179199,0.82687378,0.99838257
28408,-2.2789001,0.75515747,1.0195923
28409,-2.3519897,0.64788818,1.0443115
28410,-2.2174072,0.69595337,0.9967041
28411,-2.27005,0.61676025,1.1039734
28412,-2.4328613,0.49453735,1.184845
28413,-2.1151733,0.58654785,1.2744141
28414,-2.3786926,0.3427124,1.2882996
28415,-2.2473145,0.4788208,1.3233948
28416,-2.1479797,0.37002564,1.2112427
28417,-2.1911621,0.20401001,1.2640381
28418,-2.2079468,0.12237549,1.307373
28419,-2.2924805,0.15640259,1.399231
28420,-2.2210693,0.017547607,1.4904785
28421,-2.3236084,-0.083312988,1.5681458
28422,-2.3249817,-0.051879883,1.6856384
28423,-2.1006775,-0.23681641,1.5646362
28424,-2.326355,-0.20645142,1.5640259
28425,-2.0544434,-0.2897644,1.6545105
28426,-2.0941162,-0.34301758,1.7219543
28427,-2.2145081,-0.36224365,1.7658997
28428,-1.998291,-0.41793823,1.7752075
28429,-2.0068359,-0.45043945,1.8356323
28430,-2.1911621,-0.51483154,1.7933655
28431,-1.8614197,-0.72357178,1.7323303
28432,-1.946106,-0.5935669,1.9584656
28433,-2.1110535,-0.82992554,1.8293762
28434,-1.8579102,-0.85144043,2.0606995
28435,-1.7802429,-0.9135437,1.8591309
28436,-1.7887878,-0.93826294,2.2184753
28437,-1.7984009,-1.0494995,2.2186279
28438,-1.8257141,-1.1759949,2.0181274
28439,-1.7289734,-1.0424805,2.1363831
28440,-1.5757751,-1.2528992,2.1240234
28441,-1.5324402,-1.3755798,2.1499634
28442,-1.5611267,-1.2962341,2.0108032
28443,-1.5109253,-1.4076233,2.0462036
28444,-1.4045715,-1.3612366,2.0744324
28445,-1.6003418,-1.6430664,2.0462036
28446,-1.3990784,-1.424408,2.0214844
28447,-1.3493347,-1.3760376,2.2064209
28448,-1.1605835,-1.3851929,2.1401978
28449,-1.1477661,-1.4910889,2.0794678
28450,-1.1433411,-1.5142822,2.1138
28451,-1.2164307,-1.7364502,2.0098877
28452,-1.1010742,-1.6616821,2.1307373
28453,-0.95092773,-1.8479919,2.1716309
28454,-0.94100952,-1.8156433,2.1133423
28455,-0.95001221,-1.8798828,2.1105957
28456,-0.81466675,-1.9798279,1.9854736
28457,-0.83282471,-2.0089722,2.0236206
28458,-0.73425293,-2.1717834,1.834259
28459,-0.80230713,-2.0925903,1.8870544
28460,-0.62271118,-2.0349121,1.8884277
28461,-0.79269409,-1.993866,1.8910217
28462,-0.63873291,-1.9631958,1.9087219
28463,-0.47241211,-2.2883606,1.6824341
28464,-0.43182373,-2.1481323,1.6940308
28465,-0.36499023,-2.2975159,1.8013
28466,-0.25787353,-2.2218323,1.8597412
28467,-0.20675659,-2.325592,1.7558289
28468,-0.16052246,-2.1513367,1.6529846
28469,-0.051269531,-2.2128296,1.7440796
28470,-0.089263916,-2.399292,1.7002869
28471,-0.070648193,-2.4821472,1.8423462
28472,0.028076172,-2.5109863,1.4974976
28473,0.12283325,-2.5402832,1.5092468
28474,0.21987915,-2.6719666,1.3090515
28475,0.2583313,-2.4188232,1.1865234
28476,0.38543701,-2.437439,1.3092041
28477,0.3717041,-2.2944641,1.2654114
28478,0.36697388,-2.1759033,1.2380981
28479,0.443573,-2.3881531,1.1933899
28480,0.55130005,-2.4214172,1.2084961
28481,0.48492432,-2.270813,1.0684204
28482,0.597229,-2.4479675,0.89599609
28483,0.52520752,-2.3608398,0.99197388
28484,0.64239502,-2.4829102,0.79284668
28485,0.53070068,-2.54776,0.93032837
28486,0.70785522,-2.5505066,0.80276489
28487,0.69717407,-2.3817444,0.7460022
28488,0.8517456,-2.4542236,0.675354
28489,0.94573975,-2.4331665,0.66925049
28490,0.93795776,-2.4780273,0.54122925
28491,0.86639404,-2.3951721,0.56884766
28492,1.0351563,-2.3875427,0.44143677
28493,0.99227905,-2.2520447,0.59814453
28494,1.0429382,-2.2869873,0.63690185
28495,1.1213684,-2.1697998,0.52932739
28496,1.1454773,-2.1574402,0.43212891
28497,1.131134,-2.0887756,0.32546997
28498,1.2309265,-2.1232605,0.15960693
28499,1.1886597,-2.1528625,0.074920654
28500,1.2394714,-2.0661926,0.034332275
28501,1.2678528,-2.0095825,-0.061645508
28502,1.2879944,-2.0547485,-0.004730225
28503,1.3067627,-2.0526123,-0.20507813
28504,1.3911438,-1.942749,-0.027313232
28505,1.3092041,-1.9633484,-0.23513794
28506,1.3064575,-1.8214416,-0.28274536
28507,1.2521362,-1.9676209,-0.39398193
28508,1.4245605,-1.7599487,-0.22979736
28509,1.2597656,-1.7474365,-0.43228149
28510,1.2922668,-1.6218567,-0.45394897
28511,1.4152527,-1.7208862,-0.45883179
28512,1.2226868,-1.479187,-0.48217773
28513,1.4605713,-1.4622498,-0.50262451
28514,1.2719727,-1.4784241,-0.65185547
28515,1.3829041,-1.2519836,-0.70602417
28516,1.2602234,-1.0855103,-0.64117432
28517,1.2356567,-1.0968018,-0.79162598
28518,1.2747192,-1.1624146,-0.61203003
28519,1.2451172,-0.98434448,-0.80795288
28520,1.1917114,-1.0580444,-0.73699951
28521,1.2513733,-1.0862732,-0.87112427
28522,1.1523438,-0.8493042,-0.84976196
28523,1.1482239,-0.8265686,-0.84838867
28524,1.0696411,-0.52185059,-0.84777832
28525,1.1567688,-0.59463501,-1.1331177
28526,1.1781311,-0.63064575,-1.0508728
28527,1.1128235,-0.57250977,-1.1140442
28528,1.1174011,-0.4914856,-1.0899353
28529,1.1425781,-0.42098999,-1.1050415
28530,1.1231995,-0.43457031,-1.2792969
28531,0.96786499,-0.30899048,-1.1578369
28532,0.8996582,-0.44433594,-1.2055969
28533,0.95611572,-0.25558472,-1.431427
28534,1.0700989,-0.17578125,-1.3446045
28535,0.88470459,-0.14373779,-1.4175415
28536,0.81436157,-0.076599121,-1.4117432
28537,0.79040527,-0.12207031,-1.4590454
28538,0.77346802,-0.10620117,-1.4459229
28539,0.82550049,0.042266846,-1.2992859
28540,0.53497315,0.003051758,-1.5939331
28541,0.63034058,-0.047454834,-1.1238098
28542,0.58364868,0.15472412,-0.65612793
28543,0.68099976,0.34011841,-1.134491
28544,0.60119629,0.27770996,-1.4146423
28545,0.57800293,0.40832519,-1.37146
28546,0.45532227,0.49758911,-1.4181519
28547,0.44998169,0.53359985,-1.3484192
28548,0.3112793,0.51193237,-1.3230896
28549,0.27770996,0.52581787,-1.3555908
28550,0.2470398,0.54077148,-1.3682556
28551,0.12191773,0.63964844,-1.3012695
28552,0.040435791,0.7472229,-1.3873291
28553,0.17272949,0.84152222,-1.3096619
28554,0.00579834,0.90576172,-1.1752319
28555,0.015411377,1.0394287,-1.03302
28556,-0.061340332,1.0134888,-1.1846924
28557,-0.26031494,0.91583252,-1.28479
28558,-0.26901245,1.0820007,-1.3162231
