,a,b,c
28559,-0.15655518,0.95352173,-1.4071655
28560,-0.25421143,0.86257935,-1.1383057
28561,-0.30288696,1.0084534,-1.3842773
28562,-0.26092529,0.97900391,-1.2710571
28563,-0.39001465,0.96450806,-1.2536621
28564,-0.58959961,1.0940552,-1.3044739
28565,-0.60379028,1.2402344,-1.1248779
28566,-0.6880188,1.3926697,-1.0009766
28567,-0.68954468,1.3825989,-0.95046997
28568,-0.61843872,1.2472534,-1.1166382
28569,-0.72341919,1.1453247,-1.3035584
28570,-0.7611084,1.1444092,-1.116333
28571,-0.91262817,1.3272095,-1.0417175
28572,-0.96282959,1.4250183,-0.87921143
28573,-0.94604492,1.3626099,-0.82077026
28574,-1.0411072,1.3943481,-0.88241577
28575,-1.0717773,1.3027954,-0.7925415
28576,-1.2438965,1.3726807,-0.59967041
28577,-1.2950134,1.1071777,-0.37948608
28578,-1.2687683,1.3711548,-0.20172119
28579,-1.197052,1.3990784,-0.39215088
28580,-1.3572693,1.3398743,-0.34881592
28581,-1.4680481,1.2835693,-0.48370361
28582,-1.3543701,1.343689,-0.80841065
28583,-1.5730286,1.1816406,-0.53436279
28584,-1.6044617,1.3531494,-0.30319214
28585,-1.5576172,1.4483643,-0.19500732
28586,-1.5945435,1.2756348,-0.045318604
28587,-1.6297913,1.2597656,-0.008850098
28588,-1.6285706,1.3021851,-0.051727295
28589,-1.7201233,1.3269043,0.00579834
28590,-1.7123413,1.0688782,0.019378662
28591,-1.8887329,1.178894,0.12908935
28592,-1.9128418,1.2036133,0.004882813
28593,-1.9369507,1.1013794,0.22354126
28594,-1.784668,1.0968018,0.33508301
28595,-1.8591309,1.1062622,0.22491455
28596,-1.9309998,1.0719299,0.33294678
28597,-1.9198608,1.0966492,0.22369385
28598,-1.9250488,1.0897827,0.26947022
28599,-2.131958,0.90896606,0.30960083
28600,-2.1099854,0.94573975,0.47515869
28601,-1.9584656,0.93994141,0.45288086
28602,-2.1418762,0.95825195,0.62072754
28603,-2.0024109,0.95397949,0.56137085
28604,-2.0341492,0.67901611,0.55603027
28605,-2.1784973,0.86608887,0.76049805
28606,-2.1221924,0.61355591,0.89904785
28607,-2.175293,0.55633545,0.9425354
28608,-2.1255493,0.62469482,0.90820313
28609,-2.1536255,0.64529419,0.8279419
28610,-1.987915,0.64254761,0.94421387
28611,-2.0368958,0.54519653,0.9753418
28612,-1.9915771,0.49911499,1.1883545
28613,-2.0613098,0.38085938,1.0823059
28614,-2.0574951,0.38070679,1.2054443
28615,-2.0726013,0.26641846,1.2908936
28616,-2.0666504,0.18493652,1.2487793
28617,-2.0480347,0.20980835,1.3668823
28618,-2.1516418,0.14373779,1.4607239
28619,-2.1360779,-0.15136719,1.2963867
28620,-1.8536377,-0.31051636,1.2129211
28621,-2.0991516,-0.23910523,1.1108398
28622,-2.1228027,-0.37307739,1.0614014
28623,-1.947937,-0.20431519,1.1669922
28624,-1.8325806,-0.33340454,1.2164307
28625,-1.9908142,-0.56869507,1.0612488
28626,-1.8952942,-0.4800415,1.1430359
28627,-1.8685913,-0.703125,0.91567993
28628,-2.0637512,-0.63674927,1.4404297
28629,-1.7918396,-0.52108765,1.5089416
28630,-1.8795776,-0.47119141,1.6204834
28631,-1.774292,-0.63140869,1.3677979
28632,-1.8286133,-0.83175659,1.5895081
28633,-1.8693542,-0.73059082,1.3504028
28634,-1.7849731,-0.84167481,1.754303
28635,-1.7733765,-0.95932007,1.8125916
28636,-1.7124939,-0.84136963,1.3110352
28637,-1.6624451,-0.95581055,1.2466431
28638,-1.6630554,-1.0971069,1.5287781
28639,-1.5032959,-1.1669922,1.2438965
28640,-1.5270996,-1.2557983,1.3330078
28641,-1.5031433,-1.2524414,1.3827515
28642,-1.4169312,-1.2773132,1.661377
28643,-1.348114,-1.4230347,1.7367554
28644,-1.3809204,-1.3998413,1.9894409
28645,-1.3877869,-1.468811,1.9210815
28646,-1.2350464,-1.4863586,1.973877
28647,-1.2229919,-1.4727783,1.9949341
28648,-1.2686157,-1.3865662,1.9332886
28649,-1.0647583,-1.4836121,2.0124817
28650,-0.86853027,-1.6644287,2.0449829
28651,-0.887146,-1.7022705,1.8998718
28652,-0.8480835,-1.6691589,1.8304443
28653,-0.77301025,-1.82724,1.837616
28654,-0.7963562,-1.8870544,2.0469666
28655,-0.86181641,-1.7581177,1.8264771
28656,-0.66940308,-2.0181274,1.8945313
28657,-0.81619263,-2.0199585,1.8502808
28658,-0.72174072,-1.9091797,1.686554
28659,-0.63400269,-1.9389343,1.6690063
28660,-0.53085327,-2.0091248,1.7207336
28661,-0.47225952,-1.9616699,1.6101074
28662,-0.54718018,-2.0391846,1.7526245
28663,-0.34500122,-2.1673584,1.6738892
28664,-0.32180786,-2.172699,1.6584778
28665,-0.26046753,-2.2436523,1.5942383
28666,-0.28106689,-2.1574402,1.5280151
28667,-0.27435303,-2.1398926,1.4775085
28668,-0.20874023,-2.0822144,1.4575195
28669,-0.1133728,-2.1180725,1.3739014
28670,0.10620117,-2.1377563,1.3986206
28671,0.062103271,-2.2134399,1.3606262
28672,0.013122559,-2.3638916,1.2969971
28673,0.12268066,-2.2964478,1.0275269
28674,0.010986328,-2.3083496,1.0856628
28675,0.2267456,-2.1315002,0.88973999
28676,0.34790039,-2.0814514,1.0507202
28677,0.31341553,-2.2192383,1.0769653
28678,0.37414551,-2.2813416,0.83404541
28679,0.45440674,-2.154541,1.1323547
28680,0.39855957,-2.1234131,0.88027954
28681,0.49468994,-1.9918823,0.92132568
28682,0.49499512,-2.0120239,0.74295044
28683,0.57434082,-2.0924377,0.64880371
28684,0.69869995,-2.1173096,0.46340942
28685,0.76843262,-2.2134399,0.42938232
28686,0.68695068,-2.3979187,0.22460938
28687,0.75988769,-2.2428894,0.42175293
28688,0.70220947,-2.2625732,0.36270142
28689,0.68359375,-2.2657776,0.46585083
28690,0.67474365,-2.0849609,0.19073486
28691,0.81619263,-2.1496582,0.31234741
28692,0.81298828,-2.1733093,-0.006713867
28693,0.8984375,-2.2790527,-0.005340576
28694,0.85464478,-2.2224426,0.36132813
28695,0.94863892,-2.0552063,0.19760132
28696,0.97305298,-1.8618774,0.28106689
28697,1.056366,-1.9943237,-0.10360718
28698,1.0871887,-1.9812012,-0.22506714
28699,0.95916748,-2.0100403,0.025024414
28700,1.0308838,-1.8855286,-0.24871826
28701,0.9765625,-1.8348694,-0.27099609
28702,1.2243652,-1.7669678,-0.23483276
28703,1.0128784,-1.489563,-0.20248413
28704,0.99090576,-1.6139221,-0.22521973
28705,1.0275269,-1.6389465,-0.27435303
28706,1.177063,-1.6070557,-0.42922974
28707,1.0217285,-1.5293884,-0.47790527
28708,1.0142517,-1.5707397,-0.77682495
28709,1.1094666,-1.5444946,-0.58502197
28710,1.2413025,-1.33255,-0.71273804
28711,1.2013245,-1.3066101,-0.67840576
28712,0.99426269,-1.449585,-0.4284668
28713,1.219635,-1.3896179,-0.032196045
28714,1.0595703,-1.252594,-0.65826416
28715,1.1199951,-1.2341309,-0.6829834
28716,1.1164856,-1.2609863,-0.72357178
28717,1.1108398,-1.1517334,-0.80566406
28718,1.0095215,-1.0574341,-0.7901001
28719,1.0662842,-1.1003113,-0.85952759
28720,1.0858154,-0.96954346,-0.8744812
28721,1.1195374,-0.89675903,-0.96237183
28722,1.007843,-0.85403442,-0.78613281
28723,1.008606,-0.7069397,-0.85723877
28724,0.97305298,-0.69244385,-0.85205078
28725,0.97122192,-0.61630249,-0.94329834
28726,0.98144531,-0.44250488,-1.0215759
28727,0.89294434,-0.46188355,-1.0769653
28728,0.90194702,-0.5305481,-1.0105896
28729,0.90332031,-0.41931152,-1.2182617
28730,0.76828003,-0.22033691,-1.1999512
28731,0.76080322,-0.32653809,-1.1787415
28732,0.8517456,-0.25604248,-1.2557983
28733,0.91278076,-0.057067871,-1.2657166
28734,0.80368042,-0.12191773,-1.3020325
28735,0.74432373,-0.021362305,-1.2013245
28736,0.63720703,0.058288574,-1.1804199
28737,0.60623169,-0.032958984,-1.4224243
28738,0.56304932,-0.022888184,-1.3644409
28739,0.50186157,0.15563965,-1.4030457
28740,0.57449341,0.20568848,-1.4315796
28741,0.33020019,0.37841797,-1.600647
28742,0.48065186,0.45410156,-1.3301086
28743,0.26443481,0.54168701,-1.2811279
28744,0.2722168,0.46661377,-1.2567139
28745,0.27099609,0.63110352,-1.192627
28746,0.1751709,0.59402466,-1.2960815
28747,0.22949219,0.3427124,-1.3121033
28748,0.045166016,0.45730591,-1.3978577
28749,0.098419189,0.57098389,-1.4875793
28750,-0.11550903,0.56274414,-1.4784241
28751,-0.25680542,0.63873291,-1.3790894
28752,-0.074615479,0.72875977,-1.2294006
28753,-0.089416504,0.73181152,-1.2210083
28754,-0.20050049,0.97076416,-1.1528015
28755,-0.30822754,1.0539246,-1.0877991
28756,-0.35736084,1.058197,-1.0595703
28757,-0.26535034,0.89828491,-0.96679688
28758,-0.25787353,1.0231018,-0.90621948
28759,-0.5039978,0.81665039,-0.77682495
28760,-0.37109375,0.70678711,-0.9928894
28761,-0.45928955,0.90759277,-0.97610474
28762,-0.61157227,1.0281372,-0.85235596
28763,-0.64147949,1.1524963,-0.90133667
28764,-0.6716919,1.0899353,-0.7711792
28765,-0.67977905,1.2322998,-0.81481934
28766,-0.72494507,1.0818481,-0.67474365
28767,-0.97564697,0.95245361,-0.66085815
28768,-0.93338013,1.0522461,-0.66360474
28769,-1.0487366,0.95565796,-0.79666138
28770,-1.0253906,1.2223816,-0.8126831
28771,-1.1300659,1.3485718,-0.89447022
28772,-1.0958862,1.1990356,-0.63293457
28773,-1.0765076,1.1672974,-0.5770874
28774,-1.2026978,1.0479736,-0.6326294
28775,-1.133728,1.0682678,-0.62530518
28776,-1.2025452,1.0144043,-0.33966064
28777,-1.348877,1.151123,-0.35888672
28778,-1.3015747,0.99029541,-0.49804688
28779,-1.4474487,0.86914063,-0.25634766
28780,-1.4117432,1.0113525,-0.15548706
28781,-1.497345,1.081543,-0.13656616
28782,-1.4804077,1.0717773,0.020751953
28783,-1.6421509,1.0935974,-0.054931641
28784,-1.6891479,1.0090637,-0.024108887
28785,-1.6992188,1.3095093,0.15716553
28786,-1.5930176,0.99990845,0.091705322
28787,-1.6777039,1.171875,0.03112793
28788,-1.5628052,1.0638428,0.23712158
28789,-1.8782043,0.89309692,0.32684326
28790,-1.7721558,0.83435059,0.34011841
28791,-1.9081116,0.84793091,0.46447754
28792,-1.7544556,0.93948364,0.44998169
28793,-1.9303894,1.0197449,0.42480469
28794,-1.8061829,0.86898804,0.61508179
28795,-1.9010925,0.91003418,0.60302734
28796,-1.9528198,0.80215454,0.58502197
28797,-1.8540955,0.95703125,0.74142456
28798,-1.9322205,0.80627441,0.81069946
28799,-1.9909668,0.87341309,0.68664551
28800,-2.0344543,0.7107544,0.82473755
28801,-2.1298218,0.57739258,0.91751099
28802,-2.0999146,0.4750061,1.1979675
28803,-1.8910217,0.57861328,0.99426269
28804,-2.0567322,0.62210083,0.71411133
28805,-1.962738,0.36804199,1.0255432
28806,-2.0756531,0.62820435,0.71777344
28807,-1.9750977,0.42785644,0.80154419
28808,-2.1044922,0.39886475,1.0389709
28809,-2.0269775,0.13366699,0.44799805
28810,-2.046051,0.16174316,0.99731445
28811,-2.0947266,0.15350342,0.82305908
28812,-1.927948,0.12329102,0.87768555
28813,-1.8687439,0.067138672,0.81817627
28814,-1.9003296,0.024719238,0.86090088
28815,-2.0066833,0.11886597,1.4323425
28816,-1.8571472,0.000610352,0.90286255
28817,-2.0088196,-0.20217895,0.80612183
28818,-1.7887878,-0.21347046,1.10672
28819,-1.942749,-0.37017822,1.6615295
28820,-1.7495728,-0.25894165,1.4053345
28821,-1.90979,-0.37567139,1.3926697
28822,-1.9381714,-0.41748047,1.8858337
28823,-1.8789673,-0.47088623,1.776886
28824,-1.8241882,-0.64575195,1.6699219
28825,-1.8508911,-0.64056397,1.8756104
28826,-1.7704773,-0.71716309,2.0379639
28827,-1.8539429,-0.572052,1.7800903
28828,-1.7356873,-0.82626343,1.8829346
28829,-1.9926453,-1.0694885,1.8411255
28830,-1.7044067,-0.92224121,1.6516113
28831,-1.7010498,-1.2217712,2.0376587
28832,-1.5188599,-1.0362244,1.8470764
28833,-1.6018677,-1.0502625,1.9667053
28834,-1.5026855,-0.93826294,2.1234131
28835,-1.4794922,-0.93078613,2.0545959
28836,-1.4176941,-0.98800659,1.7155457
28837,-1.3739014,-1.4208984,1.7816162
28838,-1.415863,-1.0002136,1.6213989
28839,-1.3189697,-1.2947083,0.97366333
28840,-1.3314819,-1.6712952,1.5136719
28841,-1.1019897,-1.524353,0.98495483
28842,-1.1763,-1.6624451,0.88790894
28843,-1.1322021,-1.7466736,0.94573975
28844,-0.98999023,-1.6877747,1.7858887
28845,-1.0838318,-1.6734314,1.9125366
28846,-1.0932922,-1.6783142,1.7207336
28847,-0.87356567,-1.552887,1.7607117
28848,-0.71609497,-1.6043091,1.8032837
28849,-0.87020874,-1.6456604,1.8170166
28850,-0.72143555,-1.7741394,1.877594
28851,-0.7699585,-1.8685913,1.6723633
28852,-0.60317993,-1.8634033,1.542511
28853,-0.52444458,-1.9677734,1.6127014
28854,-0.50109863,-2.0385742,1.5567017
28855,-0.45166016,-2.0773315,1.5937805
28856,-0.51055908,-2.0643616,1.5808105
28857,-0.36499023,-1.937561,1.6882324
28858,-0.33920288,-1.9618225,1.5733337
28859,-0.41305542,-1.9726563,1.5933228
28860,-0.23712158,-2.0098877,1.4111328
28861,-0.14480591,-2.0892334,1.421814
28862,-0.11703491,-2.2843933,1.33255
28863,-0.13473511,-2.297821,1.4024353
28864,-0.19729614,-2.1791077,1.3922119
28865,-0.1550293,-2.1461487,1.3383484
28866,0.023498535,-2.3379517,1.2394714
28867,0.05279541,-2.1643066,1.3047791
28868,0.053710938,-2.0556641,1.2298584
28869,0.19973755,-2.2857666,1.0560608
28870,0.23223877,-2.172699,1.2501526
28871,0.30960083,-2.2058105,1.0879517
28872,0.29541016,-2.2990417,1.0284424
28873,0.3704834,-2.4157715,1.0128784
28874,0.4359436,-2.3339844,0.94406128
28875,0.44906616,-2.3045349,0.87860107
28876,0.49438477,-2.3171997,0.85372925
28877,0.62683106,-2.2167969,0.66329956
28878,0.52047729,-2.1672058,0.81069946
28879,0.69213867,-2.2567749,0.72692871
28880,0.73257446,-2.1676636,0.66421509
28881,0.7572937,-2.1255493,0.53741455
28882,0.7711792,-2.2338867,0.51116943
28883,0.53741455,-2.1478271,0.62149048
28884,0.72372437,-1.8991089,0.52124023
28885,0.92086792,-2.2113037,0.37216186
28886,0.86715698,-2.0144653,0.24520874
28887,0.78399658,-2.0527649,0.54275513
28888,0.87997437,-2.0310974,0.094451904
28889,0.92102051,-1.8074036,0.088500977
28890,1.085968,-2.0094299,-0.007629395
28891,0.98022461,-1.8736267,0.037841797
28892,1.1828613,-1.7884827,0.061035156
28893,1.010437,-1.9213867,0.047607422
28894,1.1172485,-1.9474792,-0.048828125
28895,1.1418152,-1.8045044,-0.048370361
28896,1.0621643,-1.7475891,-0.097045898
28897,1.2005615,-1.7932129,-0.22338867
28898,1.2002563,-1.6213989,-0.4423523
28899,1.1895752,-1.6755676,-0.23162842
28900,1.2301636,-1.736145,-0.47637939
28901,1.2545776,-1.5586853,-0.36849976
28902,1.1447144,-1.502533,-0.64163208
28903,1.1907959,-1.3311768,-0.57998657
28904,1.1125183,-1.3931274,-0.37582397
28905,1.1477661,-1.2493896,-0.44189453
28906,1.0838318,-1.2031555,-0.50643921
28907,1.2011719,-1.3407898,-0.54229736
28908,1.1297607,-1.2936401,-0.7258606
28909,1.133728,-1.2251282,-0.64666748
28910,1.1026001,-1.078949,-0.97061157
28911,1.0507202,-1.0726929,-0.81756592
28912,0.98266602,-0.88607788,-0.72402954
28913,1.0351563,-0.94970703,-0.81619263
28914,0.98831177,-0.9475708,-0.71243286
28915,1.0968018,-0.9487915,-0.8581543
28916,0.94818115,-0.78140259,-0.8605957
28917,0.98754883,-0.80078125,-0.87265015
28918,1.0215759,-0.7019043,-0.99029541
28919,1.0769653,-0.68267822,-0.94436646
28920,0.91613769,-0.45730591,-1.0533142
28921,1.0598755,-0.43426514,-1.1125183
28922,0.94772339,-0.41442871,-1.209259
28923,0.95825195,-0.26184082,-1.1027527
28924,0.83129883,-0.22735596,-1.144104
28925,0.79650879,-0.16372681,-1.1380005
28926,0.7888794,-0.22689819,-1.2223816
28927,0.76751709,-0.13504028,-1.1192322
28928,0.76751709,-0.057525635,-1.1273193
28929,0.6477356,0.029449463,-1.1767578
28930,0.66375732,0.085449219,-1.2350464
28931,0.56594849,0.1512146,-1.3471985
28932,0.48828125,-0.13259888,-1.7024231
28933,0.54962158,0.10360718,-1.3916016
28934,0.47546387,0.079040527,-1.443634
28935,0.50125122,0.22140503,-1.2997437
28936,0.37216186,0.43731689,-1.3165283
28937,0.38650513,0.36804199,-1.1938477
28938,0.35766602,0.3868103,-1.2020874
28939,0.29052734,0.44265747,-1.2921143
28940,0.29586792,0.54977417,-1.3043213
28941,0.2406311,0.51452637,-1.2815857
28942,0.24719238,0.66619873,-1.1859131
28943,0.060272217,0.77850342,-1.1743164
28944,0.12008667,0.70114136,-1.1071777
28945,0.03112793,0.70144653,-1.0984802
28946,-0.12329102,0.64559937,-1.0586548
28947,-0.10650635,0.7824707,-1.1288452
28948,-0.082244873,0.78262329,-1.0874939
28949,-0.2444458,0.71273804,-0.99121094
28950,-0.3678894,0.8480835,-1.0375977
28951,-0.31585693,1.0491943,-1.0272217
28952,-0.33126831,1.0864258,-1.114502
28953,-0.56549072,1.072998,-1.1532593
28954,-0.54962158,1.1262512,-1.2280273
28955,-0.58532715,1.0983276,-1.0327148
28956,-0.57434082,1.1524963,-1.0571289
28957,-0.7270813,1.1071777,-1.0778809
28958,-0.79162598,1.1590576,-1.1117554
28959,-0.78781128,1.1128235,-0.9564209
28960,-0.8404541,1.3046265,-0.8543396
28961,-0.94696045,1.2658691,-0.85693359
28962,-1.0600281,1.207428,-0.84472656
28963,-0.98861694,1.2088013,-0.56549072
28964,-1.0742188,1.1616516,-0.62927246
28965,-1.1798096,1.2007141,-0.48095703
28966,-1.315155,1.1083984,-0.29113769
28967,-1.3162231,1.4732361,-0.30883789
28968,-1.2913513,1.2768555,-0.49118042
28969,-1.2979126,1.4608765,-0.34759522
28970,-1.3040161,1.3540649,-0.3742981
28971,-1.2994385,1.3317871,-0.34988403
28972,-1.370697,1.3179016,-0.27679443
28973,-1.4486694,1.1653137,-0.26550293
28974,-1.5280151,0.97625732,-0.21270752
28975,-1.4073181,0.98937988,-0.11703491
28976,-1.6014099,1.2051392,-0.45898438
28977,-1.5467834,1.2135315,-0.10696411
28978,-1.5541077,1.0412598,-0.091247559
28979,-1.6149902,1.124115,0.13137817
28980,-1.697998,1.1645508,0.17349243
28981,-1.656189,1.2023926,0.22720337
28982,-1.7242432,1.1091614,0.26123047
28983,-1.8325806,0.88775635,0.24383545
28984,-1.8167114,0.99121094,0.34194946
28985,-1.8916321,0.95306397,0.44799805
28986,-1.8914795,1.0389709,0.20492554
28987,-1.8453979,1.0772705,0.40481567
28988,-1.9415283,0.98098755,0.38085938
28989,-1.991272,0.9815979,0.37643433
28990,-1.9338989,0.67779541,0.63476563
28991,-2.0178223,0.75424194,0.44403076
28992,-2.1014404,0.61798096,0.65032959
28993,-2.0248413,0.75531006,0.59432983
28994,-1.9662476,0.69717407,0.3503418
28995,-2.0835876,0.65078735,0.85449219
28996,-1.8862915,0.68618774,0.94024658
28997,-1.9921875,0.58410644,0.74768066
28998,-1.9393921,0.5960083,0.99365234
28999,-2.1611023,0.68832397,0.98144531
29000,-2.1684265,0.48492432,1.0237122
29001,-2.0449829,0.29724121,1.1611938
29002,-2.0649719,0.31494141,1.1567688
29003,-2.0393372,0.14160156,1.0122681
29004,-2.0393372,0.28869629,1.3858032
29005,-2.0222473,0.13122559,1.330719
29006,-2.2099304,0.023498535,1.5293884
29007,-1.9746399,0.14633179,1.1036682
29008,-1.9610596,-0.15228272,1.5930176
29009,-2.1307373,-0.087127686,1.2287903
29010,-1.9139099,-0.044555664,1.5924072
29011,-1.92276,-0.040283203,1.4257813
29012,-1.9056702,-0.15884399,1.4263916
29013,-1.9451904,-0.22888184,1.4605713
29014,-1.7652893,-0.26168823,1.5409851
29015,-1.9287109,-0.43884277,1.3642883
29016,-1.9317627,-0.45288086,1.3900757
29017,-1.9075012,-0.58029175,1.5103149
29018,-1.9140625,-0.40893555,1.5228271
29019,-1.8928528,-0.63781738,1.4810181
29020,-1.9619751,-0.64071655,1.569519
29021,-1.8766785,-0.72235107,1.6082764
29022,-1.8049622,-0.82550049,1.6452026
29023,-1.6809082,-0.90637207,1.9363403
29024,-1.7070007,-0.68466187,1.6279602
29025,-1.6711426,-0.83297729,1.6810608
29026,-1.5933228,-1.1787415,1.5011597
29027,-1.7323303,-1.0675049,1.4901733
29028,-1.710968,-1.2191772,1.6119385
29029,-1.5275574,-1.504364,1.9335938
29030,-1.4486694,-1.3989258,1.7463684
29031,-1.4028931,-1.2809753,1.8330383
29032,-1.386261,-1.4164734,1.9190979
29033,-1.3238525,-1.4231873,1.987915
29034,-1.2402344,-1.3389587,1.9470215
29035,-1.1593628,-1.4086914,1.8263245
29036,-1.2406921,-1.6256714,1.9244385
29037,-1.1436462,-1.5586853,2.0471191
29038,-0.93948364,-1.6297913,1.811676
29039,-1.0089111,-1.6706848,2.210083
29040,-0.85708618,-2.0013428,2.0059204
29041,-0.90286255,-2.2146606,1.8304443
29042,-0.80200195,-1.9927979,1.4741516
29043,-0.71502685,-2.0419312,1.759491
29044,-0.83206177,-1.9380188,1.8736267
29045,-0.64300537,-1.8659973,1.9915771
29046,-0.64102173,-2.096405,1.8188477
29047,-0.59524536,-2.0716858,1.9754028
29048,-0.57357788,-2.0222473,1.7677307
29049,-0.61477661,-1.8756104,1.8811035
29050,-0.47393799,-2.076416,1.7437744
29051,-0.35964966,-2.1012878,1.6984558
29052,-0.45150757,-2.1282959,1.7886353
29053,-0.28152466,-2.4389648,1.5698242
29054,-0.40283203,-2.1659851,1.6453552
29055,-0.17745972,-2.2550964,1.6184998
29056,-0.19088745,-2.1542358,1.6430664
29057,-0.072021484,-2.2702026,1.497345
29058,0.020141602,-2.2842407,1.3587952
29059,0.078735352,-2.3478699,1.3313293
29060,0.1876831,-2.305603,1.3310242
29061,0.21972656,-2.3509216,1.2846375
29062,0.16021728,-2.4484253,1.2585449
29063,0.25558472,-2.4383545,1.1688232
29064,0.36056519,-2.3516846,1.1068726
29065,0.36697388,-2.204895,1.0855103
29066,0.37658691,-2.3187256,0.97869873
29067,0.43212891,-2.2149658,1.0020447
29068,0.48995972,-2.2094727,0.88500977
29069,0.51177978,-2.1748352,0.84915161
29070,0.59539795,-2.2309875,0.82351685
29071,0.61508179,-2.3953247,0.74188232
29072,0.74035644,-2.3791504,0.8203125
29073,0.81176758,-2.3646545,0.73974609
29074,0.69488525,-2.2633362,0.62835693
29075,0.82427978,-2.2549438,0.60302734
29076,0.84884644,-2.1403503,0.55877685
29077,0.83190918,-2.2845459,0.48782349
29078,0.80596924,-2.098999,0.45959473
29079,0.91751099,-2.1731567,0.38085938
29080,0.95367432,-2.0603943,0.31997681
29081,0.99960327,-2.1960449,0.31051636
29082,0.93139648,-1.999054,0.25131226
29083,1.0354614,-2.0826721,0.20385742
29084,1.0334778,-2.1134949,0.21347046
29085,0.9765625,-1.995697,0.060577393
29086,1.0890198,-1.9639587,0.020294189
29087,1.0940552,-1.9322205,-0.023040771
29088,1.1984253,-2.0245361,-0.009002686
29089,1.15448,-2.0526123,-0.065917969
29090,1.1853027,-1.8983459,0.024108887
29091,1.2672424,-1.9082642,-0.12680054
29092,1.2869263,-1.8711853,-0.1725769
29093,1.2898254,-1.6654968,-0.27130127
29094,1.2335205,-1.706543,-0.34378052
29095,1.3850403,-1.7733765,-0.60348511
29096,1.3900757,-1.6706848,-0.44937134
29097,1.2399292,-1.6818237,-0.6451416
29098,1.1764526,-1.6436768,-0.57006836
29099,1.182251,-1.3444519,-0.6564331
29100,1.3322449,-1.3182068,-0.6237793
29101,1.1767578,-1.2643433,-0.48797607
29102,1.1952209,-1.3529968,-0.55908203
29103,1.3551331,-1.3143921,-0.79940796
29104,1.2171936,-1.1906433,-0.77026367
29105,1.146698,-1.1491394,-0.74081421
29106,1.2297058,-1.1456299,-0.79925537
29107,1.1341858,-0.93048096,-1.0227966
29108,1.1154175,-0.73074341,-1.3046265
29109,1.1625671,-0.69366455,-1.1700439
29110,1.1334229,-0.57525635,-0.90133667
29111,1.2991333,-0.61630249,-0.94741821
29112,1.1557007,-0.55130005,-0.93887329
29113,1.1514282,-0.66162109,-1.1204529
29114,1.0121155,-0.48919678,-1.0601807
29115,1.0421753,-0.69488525,-1.1587524
29116,1.0313416,-0.56137085,-1.0638428
29117,0.93521118,-0.53512573,-1.0797119
29118,0.87646484,-0.25939941,-1.1743164
29119,0.83679199,-0.29479981,-1.2245178
29120,0.98083496,-0.12008667,-1.2762451
29121,0.93978882,-0.043945313,-1.242218
29122,0.92498779,-0.066680908,-1.3067627
29123,0.85494995,-0.098266602,-1.2806702
29124,0.80322266,0.026092529,-1.1367798
29125,0.69839478,-0.071411133,-1.2879944
29126,0.68328857,0.12298584,-1.3627625
29127,0.55007935,0.19439697,-1.4505005
29128,0.59417725,0.31097412,-1.3682556
29129,0.52429199,0.25024414,-1.5238953
29130,0.54580688,0.18615723,-1.5415955
29131,0.59890747,0.39825439,-1.4033508
29132,0.43380737,0.42449951,-1.370697
29133,0.35476685,0.38925171,-1.1846924
29134,0.33508301,0.44067383,-1.4289856
29135,0.18676758,0.61630249,-1.5789795
29136,0.20477295,0.56640625,-1.4517212
29137,0.029449463,0.55297852,-1.4535522
29138,0.1045227,0.87188721,-1.4355469
29139,0.010986328,0.83282471,-1.390686
29140,-0.071868896,0.66009522,-1.2313843
29141,-0.090179443,0.75393677,-1.2748718
29142,-0.1739502,0.91598511,-1.2321472
29143,-0.18676758,0.72753906,-1.3317871
29144,-0.3314209,0.92086792,-1.3552856
29145,-0.29083252,0.98922729,-1.3006592
29146,-0.36743164,1.0139465,-1.2542725
