,a,b,c
29147,-0.4637146,1.0401916,-1.1962891
29148,-0.55770874,1.2620544,-1.1930847
29149,-0.59738159,1.1946106,-1.0649109
29150,-0.52551269,1.2695313,-1.0310364
29151,-0.56488037,1.2866211,-1.027832
29152,-0.68847656,1.2875366,-0.91690063
29153,-0.94314575,1.2420654,-1.060791
29154,-0.7333374,1.3369751,-0.85922241
29155,-0.97854614,1.1132813,-0.72311401
29156,-0.962677,1.5036011,-0.75241089
29157,-1.043396,1.3124084,-0.71746826
29158,-0.96954346,1.4164734,-0.8480835
29159,-1.0618591,1.3545227,-0.71899414
29160,-1.0122681,1.3397217,-0.677948
29161,-1.1126709,1.2521362,-0.50765991
29162,-1.1225891,1.3600159,-0.58654785
29163,-1.3764954,1.2753296,-0.45898438
29164,-1.3119507,1.1213684,-0.51467896
29165,-1.3760376,1.1491394,-0.42617798
29166,-1.502533,1.3320923,-0.34347534
29167,-1.5374756,1.268158,-0.2507019
29168,-1.5794373,1.431427,-0.20339966
29169,-1.4978027,1.3818359,-0.43212891
29170,-1.4465332,0.54626465,-0.28366089
29171,-1.8632507,1.2463379,-0.26382446
29172,-1.6726685,1.2431335,-0.039978027
29173,-1.7762756,1.0917664,0.068206787
29174,-1.7056274,1.1627197,0.033569336
29175,-1.8200684,1.1787415,0.076446533
29176,-1.8247986,1.2414551,0.32562256
29177,-1.7486572,1.3180542,0.10650635
29178,-1.7915344,1.3278198,0.24749756
29179,-1.9662476,1.3259888,0.390625
29180,-1.9537354,1.1076355,0.41595459
29181,-2.0317078,1.3237,0.46615601
29182,-2.0848083,1.1051941,0.53985596
29183,-1.9953918,1.2677002,0.572052
29184,-2.1418762,1.0066223,0.66558838
29185,-2.0433044,1.0253906,0.47607422
29186,-2.1083069,1.0160828,0.59524536
29187,-2.1923828,0.92300415,0.52154541
29188,-2.1368408,0.84732056,0.84213257
29189,-2.1629333,0.80108643,0.5657959
29190,-2.2140503,0.6930542,0.67565918
29191,-2.0861816,0.74050903,0.93185425
29192,-2.2297668,0.58349609,0.73257446
29193,-2.1252441,0.60897827,1.0440063
29194,-2.0292664,0.61859131,1.1885071
29195,-2.2970581,0.42068481,1.161499
29196,-2.2541809,0.47851563,1.0620117
29197,-2.1559143,0.30166626,1.0902405
29198,-2.2792053,0.34103394,1.2896729
29199,-2.1450806,0.16357422,0.95153809
29200,-2.1392822,0.053710938,1.035614
29201,-2.137146,0.18814087,1.0977173
29202,-2.1342468,0.1802063,1.2684631
29203,-2.2111511,0.14053345,1.5893555
29204,-2.2409058,0.067596436,1.3363647
29205,-2.2535706,-0.0440979,1.3360596
29206,-2.088623,-0.31402588,1.25
29207,-2.0649719,-0.38116455,1.309967
29208,-2.2093201,-0.40634155,1.5509033
29209,-2.2740173,-0.44418335,1.6593933
29210,-2.2422791,-0.42617798,1.6426086
29211,-1.9230652,-0.35125732,1.7453003
29212,-2.0133972,-0.4208374,1.8188477
29213,-2.0263672,-0.61508179,1.5200806
29214,-1.9406128,-0.48919678,1.8292236
29215,-1.7782593,-0.41824341,1.9213867
29216,-2.0349121,-0.57052612,1.9061279
29217,-1.8113709,-0.82366943,2.0742798
29218,-1.8157959,-0.82458496,2.0730591
29219,-1.8988037,-0.94543457,2.035675
29220,-1.7599487,-0.97106934,1.9628906
29221,-1.8159485,-1.0453796,1.9360352
29222,-1.7541504,-0.96511841,1.8075562
29223,-1.6882324,-1.1264038,1.9696045
29224,-1.668396,-1.1802673,1.9396973
29225,-1.5023804,-1.2408447,2.0291138
29226,-1.4735413,-1.254425,1.9715881
29227,-1.5081787,-1.383667,1.6807556
29228,-1.262207,-1.4041138,2.0303345
29229,-1.3264465,-1.4398193,1.90979
29230,-1.2911987,-1.4578247,1.9755554
29231,-1.2783813,-1.5905762,1.640625
29232,-1.3441467,-1.5170288,1.8237305
29233,-1.2519836,-1.8107605,1.7437744
29234,-1.2265015,-1.7054749,1.9717407
29235,-1.1056519,-1.8739319,1.7784119
29236,-1.1268616,-1.7234802,1.9050598
29237,-1.0002136,-1.9343567,1.7718506
29238,-0.92681885,-2.1968079,1.8336487
29239,-0.98892212,-2.0678711,2.0491028
29240,-0.88195801,-2.0283508,1.8429565
29241,-0.75332642,-2.0155334,1.804657
29242,-0.63644409,-1.9902039,1.9439697
29243,-0.53009033,-2.0744324,1.8795776
29244,-0.5897522,-2.0793152,1.9355774
29245,-0.50552368,-2.0152283,1.8855286
29246,-0.43014526,-1.9485474,1.776123
29247,-0.39886475,-1.9863892,1.7593384
29248,-0.37872314,-2.1177673,1.7227173
29249,-0.29312134,-2.2355652,1.6392517
29250,-0.21652222,-2.2735596,1.585083
29251,-0.15625,-2.2451782,1.6093445
29252,-0.11123657,-2.2546387,1.6932678
29253,-0.063476563,-2.3101807,1.7631531
29254,-0.045318604,-2.2935486,1.5617371
29255,-0.005645752,-2.3895264,1.5466309
29256,0.17715454,-2.494812,1.4675903
29257,0.14663696,-2.5292969,1.4199829
29258,0.10574341,-2.3554993,1.386261
29259,0.11413574,-2.4940491,1.2678528
29260,0.18600464,-2.4617004,1.3195801
29261,0.41091919,-2.3608398,1.1219788
29262,0.49102783,-2.3034668,1.1117554
29263,0.52322388,-2.3368835,1.0037231
29264,0.47561645,-2.3428345,1.0128784
29265,0.57220459,-2.4438477,1.0968018
29266,0.51391602,-2.3748779,0.91949463
29267,0.60180664,-2.406311,0.85662842
29268,0.57373047,-2.4180603,0.77392578
29269,0.56854248,-2.5061035,0.78872681
29270,0.81069946,-2.4932861,0.71960449
29271,0.79437256,-2.3199463,0.74111938
29272,0.93536377,-2.3579407,0.62332153
29273,0.95001221,-2.2935486,0.50201416
29274,0.87814331,-2.1810913,0.60729981
29275,0.88790894,-2.0913696,0.59143066
29276,0.91445923,-2.250061,0.50186157
29277,1.078186,-2.2114563,0.34866333
29278,1.2275696,-2.2900391,0.30151367
29279,1.1811829,-2.3104858,0.34637451
29280,1.0829163,-2.0977783,0.29296875
29281,1.126709,-2.0744324,0.15411377
29282,1.1231995,-1.9325256,0.093688965
29283,1.2210083,-1.9650269,0.075531006
29284,1.2518311,-1.9711304,-0.028381348
29285,1.3098145,-2.0426941,-0.15106201
29286,1.2556458,-2.0326233,-0.10879517
29287,1.2001038,-1.9729614,-0.47668457
29288,1.3670349,-1.7385864,-0.41488647
29289,1.3519287,-1.7422485,-0.32958984
29290,1.3023376,-1.6249084,-0.42785644
29291,1.3815308,-1.7652893,-0.35888672
29292,1.3134766,-1.7675781,-0.30853272
29293,1.411438,-1.6625977,-0.41305542
29294,1.4437866,-1.5403748,-0.4309082
29295,1.4381409,-1.4338684,-0.54733276
29296,1.4041138,-1.4604187,-0.61218262
29297,1.4163208,-1.3578796,-0.79055786
29298,1.3865662,-1.3475037,-0.85784912
29299,1.2792969,-1.3296509,-0.71472168
29300,1.2988281,-1.3473511,-0.79620361
29301,1.2207031,-1.2637329,-0.72677612
29302,1.3388062,-0.9928894,-0.87203979
29303,1.1422729,-1.0025024,-0.87768555
29304,1.3414001,-0.79162598,-1.0391235
29305,1.4666748,-0.65612793,-0.79925537
29306,1.3366699,-0.73318481,-1.0827637
29307,1.182251,-0.6930542,-1.2217712
29308,1.1865234,-0.62286377,-0.88363647
29309,1.224823,-0.58441162,-1.2652588
29310,1.146698,-0.6111145,-1.3011169
29311,0.99456787,-0.546875,-1.0971069
29312,1.104126,-0.53421021,-1.237793
29313,0.95458984,-0.46936035,-1.1149597
29314,0.9513855,-0.27160644,-1.1503601
29315,1.0263062,-0.23101807,-1.313324
29316,0.88272095,-0.27893066,-1.4012146
29317,0.89035034,-0.013580322,-1.3546753
29318,0.9916687,-0.017547607,-1.5103149
29319,0.74737549,-0.10360718,-1.3948059
29320,0.84487915,-0.17608643,-1.5646362
29321,0.76416016,-0.45593262,-1.4831543
29322,0.5670166,-0.82809448,-1.6178894
29323,0.6640625,0.17211914,-1.6566467
29324,0.68328857,0.15670776,-1.5272522
29325,0.69320679,0.35049439,-1.4677429
29326,0.61065674,0.38360596,-1.3513184
29327,0.59341431,0.40863037,-1.3551331
29328,0.60943603,0.44113159,-1.3819885
29329,0.51452637,0.59341431,-1.4143372
29330,0.4675293,0.67764282,-1.3720703
29331,0.40771484,0.73516846,-1.4350891
29332,0.33172607,0.64086914,-1.4077759
29333,0.31433106,0.63903809,-1.4006042
29334,0.21972656,0.66055298,-1.3493347
29335,0.037689209,0.79223633,-1.4605713
29336,0.10543823,0.88348389,-1.5242004
29337,0.008087158,0.87356567,-1.3572693
29338,-0.026702881,0.96588135,-1.3327026
29339,-0.19515991,0.92529297,-1.2548828
29340,-0.31478882,0.95123291,-1.1999512
29341,-0.30303955,1.0466003,-1.2191772
29342,-0.18280029,1.005249,-1.2174988
29343,-0.45211792,1.0275269,-1.2950134
29344,-0.40878296,1.0734558,-1.3642883
29345,-0.46707153,1.1039734,-1.1953735
29346,-0.51712036,1.2109375,-1.2521362
29347,-0.35430908,1.3847351,-1.1616516
29348,-0.67657471,1.4897156,-1.2615967
29349,-0.77056885,1.3726807,-1.1909485
29350,-0.6930542,1.39328,-1.242218
29351,-0.67687988,1.3917541,-0.99731445
29352,-0.92178345,1.3017273,-0.92391968
29353,-0.9060669,1.3446045,-0.89187622
29354,-1.0632324,1.3256836,-1.1065674
29355,-1.0795593,1.5266418,-0.91201782
29356,-1.1402893,1.472168,-0.83648682
29357,-1.1621094,1.2571716,-0.8013916
29358,-1.3009644,1.2135315,-0.55358887
29359,-1.4143372,1.1506653,-0.58074951
29360,-1.4642334,1.3722229,-0.53634644
29361,-1.4552307,1.3601685,-0.58456421
29362,-1.4164734,1.4416504,-0.5632019
29363,-1.37146,1.4819336,-0.4486084
29364,-1.4784241,1.4300537,-0.31951904
29365,-1.5234375,1.44104,-0.51925659
29366,-1.5380859,1.4550781,-0.28930664
29367,-1.734314,1.2580872,-0.40618897
29368,-1.7536926,1.2831116,-0.1550293
29369,-1.7193604,1.3803101,0.005645752
29370,-1.65802,1.5046692,-0.082092285
29371,-1.8615723,1.5496826,-0.001373291
29372,-1.7614746,1.4360046,0.021820068
29373,-1.9081116,1.4962769,0.10559082
29374,-1.9903564,1.245575,0.21240234
29375,-1.9052124,1.3232422,0.18432617
29376,-1.980896,1.1904907,0.17196655
29377,-2.0770264,1.2576294,0.16799927
29378,-2.0948792,1.1972046,0.43121338
29379,-2.1092224,1.138916,0.52764893
29380,-2.1328735,1.1975098,0.60470581
29381,-2.2344971,1.098175,0.52352905
29382,-2.0707703,1.1141968,0.49865723
29383,-2.2705078,0.96008301,0.51300049
29384,-2.1426392,1.0160828,0.55358887
29385,-2.2705078,0.87860107,0.71746826
29386,-2.3699951,0.8253479,0.703125
29387,-2.4256897,0.82733154,0.92453003
29388,-2.355957,0.79452515,0.87051392
29389,-2.3197937,0.72387695,0.80993652
29390,-2.2549438,0.70220947,0.83068848
29391,-2.3146057,0.70510864,0.96191406
29392,-2.318573,0.63217163,0.94436646
29393,-2.3126221,0.49880981,0.91094971
29394,-2.3277283,0.40130615,1.1569214
29395,-2.3464966,0.35934448,1.2904358
29396,-2.1214294,0.38314819,1.2794495
29397,-2.2019958,0.16937256,1.2979126
29398,-2.2894287,0.27069092,1.3827515
29399,-2.3693848,0.35903931,1.524353
29400,-2.3529053,0.2406311,1.4749146
29401,-2.2563171,0.031280518,1.5014648
29402,-2.3330688,-0.061645508,1.5856934
29403,-2.2825623,-0.23300171,1.5576172
29404,-2.2241211,-0.057067871,1.5722656
29405,-2.0935059,-0.19287109,1.7098999
29406,-2.202301,-0.22979736,1.622467
29407,-2.1537781,-0.26733398,1.7909241
29408,-2.0401001,-0.3074646,1.7156982
29409,-2.1641541,-0.49819946,1.7358398
29410,-2.2563171,-0.57281494,1.7448425
29411,-1.9247437,-0.49545288,1.8983459
29412,-2.0722961,-0.53909302,1.9480896
29413,-1.7114258,-0.68893433,2.0465088
29414,-2.0184326,-0.8164978,2.0379639
29415,-1.9854736,-0.89706421,1.9030762
29416,-1.9418335,-0.73928833,1.9116211
29417,-1.8081665,-0.72143555,2.0451355
29418,-1.8637085,-0.9223938,2.093811
29419,-1.6789246,-0.92346191,2.1472168
29420,-1.625061,-1.0365295,2.0594788
29421,-1.6314697,-1.2194824,2.1212769
29422,-1.612854,-1.2834167,2.0840454
29423,-1.4738464,-1.3043213,2.1246338
29424,-1.9590759,-1.4381409,2.2851563
29425,-1.6424561,-1.4091492,2.0861816
29426,-1.6430664,-1.3165283,2.1749878
29427,-1.4375305,-1.4111328,2.0846558
29428,-1.3702393,-1.4642334,1.9503784
29429,-1.4825439,-1.6197205,1.8586731
29430,-1.4056396,-1.6482544,1.99646
29431,-1.401825,-1.5930176,2.0292664
29432,-1.2898254,-2.0140076,1.897583
29433,-1.1972046,-1.8093872,1.9425964
29434,-1.1355591,-1.70578,2.0033264
29435,-1.1322021,-1.8907166,2.0202637
29436,-0.9715271,-1.856842,1.8911743
29437,-0.88165283,-1.8112183,2.0965576
29438,-0.85113525,-1.9604492,2.0483398
29439,-0.86166382,-2.0169067,1.8232727
29440,-0.69396973,-2.0005798,1.9491577
29441,-0.6338501,-1.9699097,1.9352722
29442,-0.51071167,-1.9511414,1.864624
29443,-0.48156738,-1.9894409,1.8199158
29444,-0.54351807,-2.0812988,1.8225098
29445,-0.49865723,-2.1665955,1.8797302
29446,-0.33416748,-2.2172546,1.607666
29447,-0.49346924,-2.2961426,1.6053772
29448,-0.20904541,-2.250061,1.5045166
29449,-0.20507813,-2.2171021,1.7016602
29450,-0.15594482,-2.2833252,1.6638184
29451,0.004272461,-2.2993469,1.6479492
29452,-0.06729126,-2.3869324,1.6777039
29453,0.004425049,-2.4232483,1.4700317
29454,0.10467529,-2.5709534,1.5338135
29455,0.20935059,-2.4659729,1.5003967
29456,0.21789551,-2.4960327,1.4897156
29457,0.25741577,-2.4821472,1.2922668
29458,0.44921875,-2.3271179,1.2612915
29459,0.35522461,-2.4787903,1.1270142
29460,0.46020508,-2.5254822,1.0595703
29461,0.40878296,-2.5042725,1.0943604
29462,0.55786133,-2.4394226,0.98312378
29463,0.4208374,-2.5039673,1.10672
29464,0.56182861,-2.3591614,0.98388672
29465,0.75149536,-2.5315857,1.0299683
29466,0.81069946,-2.5450134,0.80810547
29467,0.87478638,-2.5479126,0.84869385
29468,0.80734253,-2.7105713,0.74462891
29469,0.80856323,-2.559967,0.74462891
29470,0.74310303,-2.3094177,0.76660156
29471,0.92041016,-2.2299194,0.69046021
29472,0.990448,-2.3167419,0.53253174
29473,0.92529297,-2.1304321,0.59234619
29474,0.93353272,-2.2825623,0.41030884
29475,1.0348511,-2.3426819,0.31234741
29476,0.88623047,-2.2225952,0.26245117
29477,0.97686768,-2.1678162,0.20996094
29478,1.0829163,-2.1896362,0.18295288
29479,1.030426,-1.9654846,0.12466431
29480,1.28479,-2.0129395,0.13900757
29481,1.1877441,-2.1873474,0.06942749
29482,1.2898254,-2.0904541,0.15319824
29483,1.2301636,-2.0562744,0.010375977
29484,1.3517761,-1.9218445,0.031738281
29485,1.2597656,-1.8070984,-0.13671875
29486,1.4013672,-1.9206238,-0.16952515
29487,1.4341736,-1.7993164,-0.24108887
29488,1.3049316,-1.8692017,-0.26885986
29489,1.335907,-1.7619324,-0.41046143
29490,1.2507629,-1.7500305,-0.46478272
29491,1.2963867,-1.6786194,-0.52886963
29492,1.2809753,-1.6853333,-0.60592651
29493,1.2626648,-1.5391541,-0.5406189
29494,1.1663818,-1.57547,-0.49484253
29495,1.217041,-1.4456177,-0.65887451
29496,1.3209534,-1.5666199,-0.79772949
29497,1.4379883,-1.3464355,-0.82305908
29498,1.374054,-1.3421631,-0.92010498
29499,1.3356018,-1.1669922,-0.70678711
29500,1.3014221,-1.1264038,-0.86654663
29501,1.2870789,-1.2852478,-0.86853027
29502,1.2945557,-1.0317993,-1.0388184
29503,1.210022,-1.109314,-0.81558228
29504,1.3017273,-1.1801147,-0.99609375
29505,1.1196899,-0.8404541,-1.4208984
29506,1.1898804,-0.76843262,-0.98632813
29507,1.1677551,-0.71121216,-1.0650635
29508,1.1401367,-0.71975708,-1.1477661
29509,1.1447144,-0.62011719,-1.2556458
29510,1.1032104,-0.57189941,-1.2043762
29511,1.0113525,-0.40344238,-1.1392212
29512,1.0293579,-0.44128418,-1.260376
29513,0.91644287,-0.39474487,-1.1669922
29514,0.91094971,-0.38299561,-1.2042236
29515,0.87738037,-0.1499939,-1.1825562
29516,0.80749512,-0.32928467,-1.1175537
29517,0.97900391,-0.14312744,-1.2202454
29518,0.8644104,-0.11138916,-1.2469482
29519,0.73944092,0.010986328,-1.2709045
29520,0.71029663,-0.96176147,-1.4370728
29521,0.71121216,-0.5632019,-1.5016174
29522,0.68084717,0.35522461,-1.5632629
29523,0.70022583,0.28213501,-1.5414429
29524,0.69595337,0.1675415,-1.5162659
29525,0.61416626,0.2607727,-1.3917541
29526,0.59417725,0.19744873,-1.3969421
29527,0.52734375,0.39123535,-1.3804626
29528,0.38208008,0.34790039,-1.5812683
29529,0.3805542,0.13275147,-1.4805603
29530,0.27496338,0.33843994,-1.4794922
29531,0.16403198,0.55114746,-1.5283203
29532,0.059509277,0.53771973,-1.3375854
29533,0.16052246,0.31784058,-1.3612366
29534,0.10482788,0.50003052,-1.5040588
29535,-0.015563965,0.59524536,-1.463623
29536,-0.12374878,0.67321777,-1.4538574
29537,-0.1083374,0.81207275,-1.3899231
29538,-0.20858765,0.93154907,-1.5226746
29539,-0.1335144,0.75759888,-1.3041687
29540,-0.259552,0.87844849,-1.272583
29541,-0.24108887,1.0539246,-1.1486816
29542,-0.32699585,1.1314392,-1.121521
29543,-0.35247803,1.2341309,-1.1962891
29544,-0.54626465,1.2312317,-0.97335815
29545,-0.5545044,1.1978149,-0.87585449
29546,-0.59692383,1.2290955,-0.96954346
29547,-0.703125,1.2127686,-0.94787598
29548,-0.6968689,1.2319946,-0.95855713
29549,-0.69747925,1.2011719,-0.90805054
29550,-0.76034546,1.2251282,-0.89233398
29551,-0.95962524,1.3601685,-0.81542969
29552,-0.87890625,1.2861633,-0.74188232
29553,-0.81604004,1.4079285,-0.89584351
29554,-0.85647583,1.390686,-0.81863403
29555,-0.96633911,1.3275146,-0.78445435
29556,-1.0784912,1.3267517,-0.70632935
29557,-1.1857605,1.3475037,-0.64086914
29558,-1.2991333,1.4303589,-0.57098389
29559,-1.2988281,1.360321,-0.67474365
29560,-1.2588501,1.3800049,-0.39993286
29561,-1.2689209,1.5124512,-0.17044067
29562,-1.4100647,1.4474487,-0.259552
29563,-1.4588928,1.3037109,-0.41107178
29564,-1.5769959,1.0954285,-0.44692993
29565,-1.554718,1.3253784,-0.23666382
29566,-1.7100525,1.3995361,-0.24871826
29567,-1.6564941,1.4782715,-0.23651123
29568,-1.7214966,1.3116455,-0.32104492
29569,-1.7460632,1.2234497,-0.095214844
29570,-1.8156433,1.4360046,0.21255493
29571,-1.9206238,1.3783264,-0.29037476
29572,-1.8611145,1.2788391,-0.006713867
29573,-1.8901062,1.1994934,0.13763428
29574,-1.8452454,1.1462402,0.28030395
29575,-1.8455505,1.1979675,0.31433106
29576,-1.9013977,1.1392212,0.43869019
29577,-1.809082,1.1175537,0.43609619
29578,-1.9750977,1.0206604,0.3213501
29579,-1.9317627,0.85021973,0.40481567
29580,-1.8922424,1.0746765,0.76553345
29581,-1.9915771,1.2142944,0.47454834
29582,-2.0413208,1.1013794,0.69961548
29583,-2.0352173,0.9564209,0.77163696
29584,-2.0663452,0.84594727,0.80825806
29585,-2.048645,0.84793091,0.92926025
29586,-2.0556641,0.73944092,1.0289001
29587,-2.098999,0.68054199,1.1123657
29588,-2.0585632,0.51467896,1.1257935
29589,-2.0759583,0.61141968,1.0871887
29590,-2.0552063,0.50506592,1.0618591
29591,-2.1713257,0.42251587,0.96679688
29592,-2.0516968,0.45501709,1.0202026
29593,-2.1803284,0.33828735,0.96984863
29594,-2.2241211,0.23330688,1.053009
29595,-2.2013855,0.36773682,1.0641479
29596,-2.2476196,0.30670166,1.277771
29597,-2.0903015,0.21118164,1.3020325
29598,-2.2895813,0.023040771,1.1422729
29599,-2.2244263,0.10681152,1.2971497
29600,-2.2032166,0.027008057,1.4100647
29601,-2.1104431,0.028381348,1.5234375
29602,-2.1217346,-0.02456665,1.4933777
29603,-1.958313,-0.13320923,1.6552734
29604,-2.1485901,-0.081787109,1.6856384
29605,-2.1385193,-0.32943726,1.6000366
29606,-2.069397,-0.35491943,1.6317749
29607,-1.9036865,-0.39489746,1.6339111
29608,-1.905365,-0.3288269,1.633606
29609,-1.9906616,-0.47607422,1.6854858
29610,-2.0233154,-0.5947876,1.8045044
29611,-1.8026733,-0.6086731,1.7526245
29612,-1.9068909,-0.57983398,1.7115784
29613,-1.8499756,-0.71777344,1.9085693
29614,-1.8743896,-0.66375732,1.8170166
29615,-1.6418457,-0.81970215,1.932373
29616,-1.5724182,-0.88378906,1.9923401
29617,-1.7501831,-0.96313477,1.9689941
29618,-1.6007996,-1.1151123,1.9558716
29619,-1.68396,-1.2373352,1.9355774
29620,-1.4915466,-1.1328125,1.7277527
29621,-1.5830994,-1.2281799,1.7654419
29622,-1.5904236,-1.2733459,1.736908
29623,-1.6339111,-1.4622498,1.7565918
29624,-1.3113403,-1.4755249,1.8345642
29625,-1.4903259,-1.4535522,1.8572998
29626,-1.4378357,-1.4863586,1.8849182
29627,-1.2805176,-1.6688538,1.7556763
29628,-1.164093,-1.7900085,1.8190002
29629,-1.114502,-1.6751099,2.0179749
29630,-0.94543457,-1.6044617,2.0896912
29631,-0.87799072,-1.5696716,2.1257019
29632,-0.88623047,-1.5338135,2.1304321
29633,-1.0412598,-1.6644287,2.0126343
29634,-0.74035644,-1.6714478,1.9404602
29635,-0.75378418,-1.7807007,1.7488098
29636,-0.66436768,-1.7675781,1.993103
29637,-0.73226929,-1.8841553,1.9645691
29638,-0.7220459,-2.0021057,1.9465637
29639,-0.5657959,-2.1549988,1.7713928
29640,-0.48538208,-2.0799255,1.7982483
29641,-0.49911499,-2.1859741,1.8074036
29642,-0.43701172,-2.144165,1.8373108
29643,-0.41625977,-1.9316101,1.8041992
29644,-0.35751343,-2.0819092,1.5881348
29645,-0.35629272,-1.9958496,1.57547
29646,-0.29449463,-1.73172,1.590271
29647,-0.13122559,-2.2570801,1.5441895
29648,-0.18920898,-1.7129517,1.5335083
29649,-0.058441162,-2.2711182,1.4718628
29650,-0.013885498,-2.3564148,1.476593
29651,0.004577637,-1.9148254,1.4437866
29652,0.074768066,-2.1775818,1.4045715
29653,0.17272949,-2.355957,1.4672852
29654,0.13870239,-2.3007202,1.4067078
29655,0.24658203,-2.2792053,1.3394165
29656,0.34912109,-2.2766113,1.3052368
29657,0.38665772,-2.3025513,1.04599
29658,0.42617798,-2.3780823,1.1813354
29659,0.48049927,-2.3771667,1.1561584
29660,0.40771484,-2.4153137,0.98144531
29661,0.43502808,-2.3490906,0.90423584
29662,0.55389404,-2.482605,0.8883667
29663,0.62789917,-2.3910522,0.93154907
29664,0.63369751,-2.3982239,0.80322266
29665,0.77438354,-2.4255371,0.79071045
29666,0.82122803,-2.3554993,0.74371338
29667,0.83450317,-2.2631836,0.66116333
29668,0.8442688,-2.1772766,0.69915772
29669,0.69366455,-2.035675,0.65444946
29670,0.76324463,-2.2128296,0.58105469
29671,0.85723877,-2.0013428,0.50613403
29672,0.96786499,-1.5071106,0.29846191
29673,0.84320068,-0.95474243,0.31066894
29674,0.83251953,-1.3143921,0.31143189
29675,1.0481262,-1.8817139,0.11383057
29676,1.1434937,-2.043457,0.15731812
29677,1.270752,-1.7056274,0.087280273
29678,1.0136414,-1.9134521,-0.099334717
29679,1.1488342,-1.8005371,0.050506592
29680,1.0957336,-1.8318176,-0.2079773
29681,1.346283,-1.6822815,0.012512207
29682,1.1593628,-1.2478638,-0.15487671
29683,1.0116577,-0.98342896,-0.20111084
29684,1.15448,-0.86669922,-0.18386841
29685,1.0391235,-0.8757019,-0.25054932
29686,1.1430359,-1.5150452,-0.33966064
29687,1.2174988,-1.6229248,-0.20080566
29688,1.227417,-1.524353,-0.37292481
29689,1.0916138,-1.5582275,-0.55938721
29690,1.2802124,-1.4118958,-0.52093506
29691,1.2213135,-1.4117432,-0.52490234
29692,1.179657,-1.4126587,-0.56243897
29693,1.0749817,-1.2554932,-0.52352905
29694,1.0884094,-1.3322449,-0.68099976
29695,1.126709,-1.2387085,-0.69641113
29696,1.1927795,-0.94192505,-0.68267822
29697,1.2187195,-0.87860107,-0.77957153
29698,1.2556458,-0.78338623,-0.84762573
29699,1.2550354,-0.90316772,-0.77911377
29700,1.1764526,-0.90332031,-0.97259522
29701,1.2123108,-0.89828491,-0.88272095
29702,1.1769104,-0.77178955,-0.86471558
29703,1.1332703,-0.7901001,-1.0317993
29704,1.1051941,-0.63186646,-1.0676575
29705,1.096344,-0.56991577,-1.0998535
29706,1.0873413,-0.54367065,-1.0942078
29707,1.0305786,-0.59921265,-1.1161804
29708,0.97137451,0.8821106,-1.2199402
29709,1.0824585,0.87219238,-1.1247253
29710,0.8895874,0.42709351,-1.2689209
29711,0.9135437,-0.21896362,-1.2475586
29712,0.94787598,-0.27252197,-1.2207031
29713,0.8013916,-0.11123657,-1.2110901
29714,0.69793701,-0.15625,-1.305542
29715,0.76538086,-0.099487305,-1.3348389
29716,0.63949585,0.34011841,-1.3182068
29717,0.66864014,0.89065552,-1.394043
29718,0.69473267,0.78979492,-1.5707397
29719,0.59539795,1.2225342,-1.5307617
29720,0.50460815,0.730896,-1.5658569
29721,0.37200928,0.7093811,-1.3916016
29722,0.36758423,0.4045105,-1.2411499
29723,0.3477478,0.59234619,-1.2918091
29724,0.41442871,0.47119141,-1.3226318
29725,0.32592773,0.5078125,-1.2719727
29726,0.22735596,0.59036255,-1.2268066
29727,0.34210205,0.61828613,-1.3278198
29728,0.10696411,0.62591553,-1.3078308
29729,-0.009613037,0.67626953,-1.4685059
29730,-0.024719238,0.72753906,-1.2405396
29731,0.000457764,0.74874878,-1.3188171
29732,-0.062103271,1.2054443,-1.1453247
29733,-0.12008667,1.9593811,-1.1477661
29734,-0.10894775,1.5834045,-1.0844421
29735,-0.23040772,0.99731445,-1.2541199
29736,-0.2355957,0.82763672,-1.1938477
29737,-0.26092529,0.67428589,-1.1125183
29738,-0.28579712,0.76782227,-1.1920166
