,a,b,c
29739,-0.23773193,0.85540772,-1.1224365
29740,-0.41687012,0.85571289,-1.1390686
29741,-0.57037353,0.85037231,-1.0644531
29742,-0.67428589,0.71456909,-1.1157227
29743,-0.76889038,0.95535278,-1.0079956
29744,-0.67321777,0.91567993,-0.89004517
29745,-0.56671143,0.96221924,-0.97076416
29746,-0.71090698,0.92559815,-0.76019287
29747,-0.81924438,1.2654114,-0.93505859
29748,-0.70068359,1.1451721,-0.77850342
29749,-0.88592529,1.0322571,-0.77484131
29750,-0.8517456,1.2423706,-0.62347412
29751,-1.0600281,1.2997437,-0.60516357
29752,-1.0464478,1.2550354,-0.47576904
29753,-1.2739563,1.631012,-0.81100464
29754,-1.0665894,2.6014709,-0.57785034
29755,-1.3090515,2.227478,-0.33660889
29756,-1.2358093,1.5937805,-0.52352905
29757,-1.2297058,1.2536621,-0.57525635
29758,-1.2870789,1.2518311,-0.56716919
29759,-1.3899231,0.83312988,-0.64498901
29760,-1.5113831,1.0995483,-0.29510498
29761,-1.541748,0.92895508,-0.2482605
29762,-1.6441345,1.2322998,-0.27709961
29763,-1.5922546,1.2184143,-0.13442993
29764,-1.5458679,1.1988831,-0.045776367
29765,-1.7347717,1.1863709,-0.33050537
29766,-1.5292358,1.1126709,-0.019836426
29767,-1.6711426,0.93536377,0.023803711
29768,-1.7269897,1.0636902,0.15960693
29769,-1.7196655,1.0372925,0.15411377
29770,-1.6978455,1.0542297,0.13916016
29771,-1.640625,1.0369873,0.44784546
29772,-1.6737366,1.0720825,0.30151367
29773,-1.7666626,0.98083496,0.37353516
29774,-1.7182922,1.0107422,0.43121338
29775,-1.7643738,0.93032837,0.49499512
29776,-1.816864,0.85250854,0.53237915
29777,-1.9352722,0.57861328,0.57022095
29778,-1.7977905,0.73181152,0.71365356
29779,-1.9004822,0.70983887,0.67596435
29780,-1.9384766,0.60775757,0.82763672
29781,-1.9267273,0.46112061,0.70510864
29782,-2.0739746,0.34194946,0.77636719
29783,-2.0048523,0.48370361,0.70709228
29784,-2.0811462,0.38131714,0.77545166
29785,-2.2027588,0.59234619,0.72509766
29786,-2.0913696,0.47653198,0.94711304
29787,-2.1595764,0.39047241,1.0427856
29788,-1.9654846,0.43640137,1.1325073
29789,-2.1478271,0.25161743,1.1386108
29790,-2.0808411,0.33325195,0.96191406
29791,-2.1165466,0.18356323,1.0638428
29792,-1.9436646,0.23483276,1.2782288
29793,-2.1525574,0.18569946,1.3641357
29794,-2.1113586,-0.072631836,1.2554932
29795,-2.0677185,-0.11474609,1.3110352
29796,-1.9189453,-0.13305664,1.506958
29797,-2.1791077,-0.17944336,1.3607788
29798,-2.0011902,-0.35949707,1.4538574
29799,-1.9760132,-0.50598144,1.2849426
29800,-2.0500183,-0.70877075,1.4717102
29801,-1.9189453,-0.57952881,1.5525818
29802,-1.8533325,-0.57785034,1.6764832
29803,-1.8528748,-0.83908081,1.6143799
29804,-1.9792175,-1.0522461,1.6320801
29805,-1.8617249,-0.98937988,1.7097473
29806,-1.7977905,-1.0273743,1.6564941
29807,-1.8664551,-1.3034058,1.8502808
29808,-1.8974304,-1.1355591,1.7425537
29809,-1.8226624,-1.1680603,1.7887878
29810,-1.8028259,-1.1099243,1.7971802
29811,-1.7959595,-1.1601257,1.685791
29812,-1.7755127,-1.5350342,1.9844055
29813,-1.7694092,-1.5927124,1.7303467
29814,-1.6415405,-1.8782043,1.8762207
29815,-1.7025757,-1.4390564,1.7164612
29816,-1.5013123,-1.8757629,1.8304443
29817,-1.5597534,-1.5003967,1.8609619
29818,-1.3883972,-1.7446899,1.4358521
29819,-1.4385986,-1.4472961,1.7964172
29820,-1.4831543,-1.5634155,1.8545532
29821,-1.5977478,-1.6101074,1.8196106
29822,-1.2767029,-1.5637207,1.945343
29823,-1.3015747,-1.65802,1.8850708
29824,-1.1793518,-1.5567017,1.8856812
29825,-1.0287476,-1.8240356,1.9396973
29826,-0.96054077,-1.8086243,1.8170166
29827,-0.98724365,-1.8505859,1.9528198
29828,-0.8908081,-1.7475891,1.8405151
29829,-0.81588745,-1.756897,1.9374084
29830,-0.80703735,-1.8960571,1.8980408
29831,-0.75576782,-1.9715881,1.7710876
29832,-0.67611694,-1.966095,1.5574646
29833,-0.62530518,-1.8748474,1.6584778
29834,-0.55328369,-1.4826965,1.673584
29835,-0.60165405,-1.2814331,1.6778564
29836,-0.53161621,-1.9908142,1.4511108
29837,-0.42236328,-2.1643066,1.6697693
29838,-0.39199829,-2.1878052,1.5148926
29839,-0.29937744,-2.1226501,1.6499329
29840,-0.30334473,-2.0579529,1.5937805
29841,-0.22659302,-2.0739746,1.6143799
29842,-0.30181885,-2.1490479,1.6018677
29843,-0.17852783,-2.1542358,1.5899658
29844,-0.09979248,-2.379303,1.5315247
29845,0.087890625,-2.298584,1.5003967
29846,-0.13427734,-2.4046326,1.5393066
29847,0.017089844,-2.5906372,1.3916016
29848,0.052490234,-2.3681641,1.5718079
29849,0.051879883,-2.4760437,1.2615967
29850,0.13412476,-2.3724365,1.3095093
29851,0.18676758,-2.5108337,1.2136841
29852,0.27191162,-2.3881531,0.97076416
29853,0.32485962,-2.4919128,1.0940552
29854,0.40405273,-2.3599243,1.0041809
29855,0.25604248,-2.4179077,0.86837769
29856,0.3062439,-1.9458008,0.78674316
29857,0.46295166,-2.2410583,0.730896
29858,0.48217773,-2.3908997,0.82290649
29859,0.50811768,-1.7736816,0.70068359
29860,0.67398071,-2.3674011,0.8706665
29861,0.61767578,-2.265625,0.66497803
29862,0.65093994,-2.376709,0.64331055
29863,0.74172974,-2.2953796,0.56045532
29864,0.61523438,-2.3480225,0.45257568
29865,0.74005127,-2.2355652,0.44738769
29866,0.84518433,-2.2026062,0.42129517
29867,0.91979981,-2.4104309,0.35003662
29868,0.82214356,-2.1585083,0.22689819
29869,0.81695557,-2.1191406,0.34942627
29870,0.82473755,-2.3069763,0.4826355
29871,0.87112427,-1.9067383,0.20401001
29872,0.98892212,-2.2119141,0.15014648
29873,1.1323547,-2.0739746,0.22903442
29874,1.1099243,-2.0648193,0.03112793
29875,1.0848999,-1.8939209,0.010223389
29876,1.0961914,-1.6940308,-0.13137817
29877,1.1755371,-1.7041016,-0.12039185
29878,1.2020874,-1.9644165,-0.16464233
29879,1.0774231,-1.8684387,-0.38391113
29880,1.2294006,-1.754303,-0.22109985
29881,1.05896,-1.8377686,-0.14968872
29882,1.1419678,-2.179718,-0.27648926
29883,1.1561584,-1.9180298,-0.40710449
29884,1.3269043,-1.544342,-0.43395996
29885,1.2243652,-1.8347168,-0.50796509
29886,1.1384583,-1.6134644,-0.6413269
29887,1.0464478,-1.7141724,-0.64437866
29888,1.0920715,-1.5567017,-0.63430786
29889,0.97488403,-1.1357117,-0.4548645
29890,1.1035156,-0.65231323,-0.63400269
29891,1.043396,-1.0636902,-0.77575684
29892,1.0658264,-0.90988159,-0.86593628
29893,1.1531067,-0.60165405,-0.82641602
29894,1.0379028,-0.52093506,-1.0032654
29895,1.0403442,-0.58731079,-0.81054688
29896,0.99472046,-0.72799683,-0.83465576
29897,1.0890198,-0.54031372,-1.0658264
29898,1.0690308,-0.51651001,-1.1325073
29899,0.93200684,-0.69717407,-1.0606384
29900,0.8706665,-0.49468994,-1.0679626
29901,0.96755981,-0.61798096,-1.1598206
29902,0.8883667,-0.57632446,-0.98602295
29903,0.91842651,-0.47302246,-0.99945068
29904,0.97686768,-0.4750061,-1.164856
29905,0.81207275,-0.28549194,-1.0876465
29906,0.74172974,-0.30578613,-1.1262512
29907,0.81695557,-0.3086853,-1.257782
29908,0.73181152,-0.20874023,-1.1932373
29909,0.69854736,-0.20843506,-1.2091064
29910,0.66116333,0.007629395,-1.1929321
29911,0.53909302,-0.057373047,-1.2382507
29912,0.6086731,-0.15716553,-1.0850525
29913,0.44387817,-0.28442383,-1.3920593
29914,0.48843384,0.020599365,-1.3583374
29915,0.44723511,-0.068969727,-1.2411499
29916,0.5128479,0.18341065,-1.3214111
29917,0.38543701,0.27801514,-1.1990356
29918,0.39489746,0.32745361,-1.3095093
29919,0.37368774,0.35354614,-1.3650513
29920,0.31280518,0.32348633,-1.2478638
29921,0.26931763,0.26473999,-1.2414551
29922,0.097351074,0.32043457,-1.1875916
29923,0.047454834,0.83007813,-1.2704468
29924,-0.045471191,0.74508667,-1.4491272
29925,-0.11047363,0.5027771,-1.2982178
29926,-0.081634521,0.34484863,-1.1691284
29927,-0.21530151,0.4699707,-1.2127686
29928,-0.10314941,0.69900513,-1.190033
29929,-0.1121521,0.48965454,-1.2011719
29930,-0.41275024,0.28244019,-1.0359192
29931,-0.28747559,0.74157715,-1.0986328
29932,-0.40481567,0.7925415,-1.0687256
29933,-0.39642334,0.90393066,-0.93078613
29934,-0.43457031,0.98876953,-0.95611572
29935,-0.57800293,1.0856628,-0.92315674
29936,-0.57067871,1.0327148,-0.86730957
29937,-0.6173706,1.0958862,-0.75897217
29938,-0.63598633,1.0270691,-0.76461792
29939,-0.72906494,0.94146728,-0.88439941
29940,-0.8265686,0.92910767,-0.83221435
29941,-0.8140564,1.0916138,-0.78186035
29942,-0.90682983,1.1120605,-0.84716797
29943,-1.0209656,1.1203003,-0.6312561
29944,-1.1054993,1.0476685,-0.52398682
29945,-1.0749817,1.1123657,-0.67443848
29946,-1.1428833,1.0067749,-0.55953979
29947,-1.2106323,1.0519409,-0.58532715
29948,-1.2164307,1.0473633,-0.55877685
29949,-1.3168335,1.1125183,-0.5430603
29950,-1.2634277,1.1193848,-0.35095215
29951,-1.3539124,1.0406494,-0.19241333
29952,-1.4544678,1.1099243,-0.40039063
29953,-1.4363098,1.0972595,-0.16067505
29954,-1.4656067,1.026001,-0.13977051
29955,-1.5170288,0.71090698,-0.32913208
29956,-1.6415405,0.93093872,-0.18875122
29957,-1.4645386,1.7420959,0.058898926
29958,-1.5986633,1.1636353,-0.040130615
29959,-1.6281128,1.0997009,0.14083862
29960,-1.661377,1.1320496,0.13061523
29961,-1.7366028,1.1694336,0.22460938
29962,-1.7385864,1.103363,0.25650024
29963,-1.6647339,1.0803223,0.15914917
29964,-1.7797852,0.86517334,0.27908325
29965,-1.9689941,0.92132568,0.46646118
29966,-1.9049072,1.033783,0.46569824
29967,-1.9630432,0.93795776,0.51757813
29968,-1.9689941,0.92407227,0.50201416
29969,-1.8539429,0.99533081,0.51589966
29970,-1.9676209,0.94100952,0.63446045
29971,-1.9493103,0.84899902,0.70159912
29972,-2.0144653,0.85586548,0.77209473
29973,-2.0135498,0.81115723,0.69747925
29974,-1.9743347,0.74493408,0.7913208
29975,-2.097168,0.88989258,0.95321655
29976,-2.1208191,0.73852539,1.0514832
29977,-2.0608521,0.50582886,0.88378906
29978,-1.9525146,0.68664551,1.0246277
29979,-2.1409607,0.44464111,0.90911865
29980,-2.1882629,0.60806274,1.0435486
29981,-2.2094727,0.49072266,1.1207581
29982,-2.0632935,-0.020141602,1.1216736
29983,-2.0845032,-0.045013428,1.1891174
29984,-2.1498108,0.043945313,1.3053894
29985,-2.0690918,-0.54016113,1.25
29986,-1.9430542,-0.19378662,1.4851379
29987,-2.0428467,-0.21392822,1.0931396
29988,-1.9415283,-0.38925171,1.341095
29989,-2.0953369,-0.66757202,1.3241577
29990,-1.9857788,-0.64926147,1.4541626
29991,-1.9146729,-0.19805908,1.5718079
29992,-1.9862366,-0.63491821,1.2895203
29993,-2.0707703,-0.1701355,1.579895
29994,-2.0581055,-0.096130371,1.5531921
29995,-2.0217896,-0.52947998,1.7108154
29996,-1.9871521,-0.20980835,1.6911316
29997,-1.857605,-0.62316894,1.8626404
29998,-1.8200684,-0.60333252,1.6862488
29999,-1.8740845,-0.38528442,1.6955566
30000,-1.9126892,-0.44845581,1.7048645
30001,-1.9035339,-0.46417236,1.5631104
30002,-1.7385864,-0.74386597,1.8159485
30003,-1.804657,-0.82977295,1.6934204
30004,-1.6174316,-0.71502685,1.8743896
30005,-1.7539978,-0.95733643,1.5602112
30006,-1.7222595,-0.99258423,1.7221069
30007,-1.5234375,-0.91522217,1.8678284
30008,-1.6069031,-0.95550537,1.7268372
30009,-1.4875793,-1.2954712,2.0887756
30010,-1.5795898,-1.2188721,1.7610168
30011,-1.4846802,-1.647644,1.9114685
30012,-1.3104248,-1.9319153,2.0623779
30013,-1.4543152,-1.2065125,1.9343567
30014,-1.348114,-1.8157959,2.0451355
30015,-1.2548828,-1.7611694,1.7327881
30016,-1.2080383,-1.8145752,1.9274902
30017,-1.1044312,-2.0756531,2.1697998
30018,-1.1172485,-2.3768616,1.8103027
30019,-1.1177063,-2.5094604,1.7687988
30020,-1.0510254,-2.6895142,1.77948
30021,-1.1322021,-2.6379395,1.4265442
30022,-1.0293579,-2.1513367,1.8917847
30023,-0.89859009,-1.7303467,1.7881775
30024,-0.85540772,-1.807251,1.8052673
30025,-0.81893921,-1.8719482,1.9436646
30026,-0.64193726,-1.9352722,1.7242432
30027,-0.60333252,-1.9049072,1.776886
30028,-0.44754028,-1.8344116,1.7617798
30029,-0.57540894,-1.9801331,1.7582703
30030,-0.57922363,-2.0028687,1.7150879
30031,-0.47729492,-1.98349,1.6264343
30032,-0.43319702,-2.1446228,1.6798401
30033,-0.38009644,-2.144165,1.6734314
30034,-0.3994751,-2.2428894,1.6572571
30035,-0.21514893,-2.2067261,1.5240479
30036,-0.13763428,-2.2122192,1.6642761
30037,-0.10986328,-2.2106934,1.607666
30038,-0.026092529,-2.1856689,1.5171814
30039,-0.051727295,-2.278595,1.4321899
30040,0.046386719,-2.3731995,1.3146973
30041,0.15167236,-2.4162292,1.2197876
30042,0.24871826,-2.3962402,1.2185669
30043,0.26123047,-2.3913574,1.1308289
30044,0.259552,-2.3594666,1.1602783
30045,0.31234741,-2.3216248,1.1346436
30046,0.42907715,-2.2315979,1.1364746
30047,0.53268433,-2.2525024,1.0839844
30048,0.52551269,-2.2113037,1.1207581
30049,0.54275513,-2.310791,1.0539246
30050,0.597229,-2.2395325,1.1424255
30051,0.63293457,-2.6130676,0.89675903
30052,0.64422607,-2.480011,0.85266113
30053,0.64605713,-2.8178406,0.84533691
30054,0.73745728,-2.6397705,0.79421997
30055,0.77255249,-2.592926,0.67321777
30056,0.87722778,-2.5028992,0.58563232
30057,0.89920044,-2.3445129,0.62194824
30058,0.85922241,-2.2644043,0.67626953
30059,0.83633423,-1.9908142,0.57220459
30060,0.85128784,-1.9667053,0.49163818
30061,0.92193603,-2.0773315,0.50842285
30062,1.0241699,-2.1040344,0.38757324
30063,1.0160828,-2.021637,0.25009155
30064,0.96237183,-2.1199036,0.15304565
30065,1.035614,-2.0542908,0.31585693
30066,1.0871887,-2.0159912,0.11611939
30067,1.1050415,-2.0983887,0.095214844
30068,1.1250305,-2.0124817,-0.001678467
30069,1.2284851,-1.8911743,0.085906982
30070,1.0269165,-1.7288208,-0.15975952
30071,1.2478638,-1.8658447,-0.340271
30072,1.2518311,-1.8788147,-0.38131714
30073,1.4144897,-1.7492676,-0.4208374
30074,1.2283325,-1.7001343,-0.2684021
30075,1.2922668,-1.5586853,-0.31890869
30076,1.2559509,-1.7485046,-0.25939941
30077,1.2574768,-1.7906189,-0.42037964
30078,1.2731934,-1.6551209,-0.37109375
30079,1.1804199,-1.4779663,-0.53604126
30080,1.2481689,-1.3349915,-0.59051514
30081,1.2353516,-1.362915,-0.44952393
30082,1.360321,-1.4004517,-0.72158813
30083,1.3537598,-1.1547852,-0.52093506
30084,1.237793,-1.2890625,-0.60668945
30085,1.1999512,-1.0585022,-0.65612793
30086,1.2182617,-1.1335754,-0.80337524
30087,1.3619995,-1.2315369,-0.78704834
30088,1.2281799,-1.1100769,-0.67001343
30089,1.1470032,0.54031372,-0.91720581
30090,1.0900879,-0.81939697,-0.83801269
30091,1.136322,-0.62011719,-1.065979
30092,1.1665344,-0.70541382,-0.92697144
30093,1.108551,-0.73013306,-0.89157104
30094,1.083374,-0.66192627,-1.0362244
30095,1.0777283,-0.59646606,-1.0046387
30096,1.0070801,-0.45425415,-1.0714722
30097,0.97518921,-0.49484253,-1.1914063
30098,0.84899902,-0.49468994,-1.0018921
30099,1.0018921,-0.54840088,-1.191864
30100,0.92926025,-0.38101196,-1.1621094
30101,0.85021973,-0.10238648,-1.2486267
30102,1.0092163,-0.13763428,-1.2736511
30103,0.77041626,-0.21347046,-1.1552429
30104,0.78048706,-0.15472412,-1.3858032
30105,0.78079224,-0.12695313,-1.2767029
30106,0.65139771,-0.23788452,-1.4450073
30107,0.60714722,-0.15197754,-1.468811
30108,0.64651489,0.13565063,-1.456604
30109,0.49636841,0.11978149,-1.4271545
30110,0.51651001,0.32394409,-1.2774658
30111,0.51071167,0.19607544,-1.4291382
30112,0.54107666,0.24520874,-1.3624573
30113,0.4888916,0.27008057,-1.2312317
30114,0.33340454,0.3994751,-1.3531494
30115,0.30975342,0.55419922,-1.3316345
30116,0.35812378,0.57449341,-1.4149475
30117,0.24398804,0.6552124,-1.4251709
30118,0.13153076,0.77301025,-1.3569641
30119,0.11886597,0.77880859,-1.1819458
30120,0.029449463,0.91262817,-1.3580322
30121,-0.13412476,0.83877563,-1.3656616
30122,-0.18508911,0.96389771,-1.1964416
30123,-0.15457153,0.83633423,-1.2954712
30124,-0.22293091,1.0244751,-1.1546326
30125,-0.24597168,0.91094971,-1.2254334
30126,-0.34378052,0.87539673,-1.3383484
30127,-0.32180786,1.0188293,-1.2208557
30128,-0.50720215,1.0011291,-1.1766052
30129,-0.5607605,1.1338806,-1.1730957
30130,-0.56365967,1.1801147,-1.254425
30131,-0.44326782,1.2255859,-1.1384583
30132,-0.56243897,1.187439,-1.1257935
30133,-0.71655273,1.1341858,-1.0131836
30134,-0.7572937,1.1735535,-0.88241577
30135,-0.82748413,1.1192322,-0.76782227
30136,-0.93719482,1.1564636,-0.75027466
30137,-0.82305908,1.2985229,-0.80764771
30138,-0.90393066,1.2042236,-0.81893921
30139,-1.076355,1.3305664,-0.80261231
30140,-1.0533142,1.2088013,-0.6338501
30141,-1.1032104,1.2158203,-0.60363769
30142,-1.2113953,1.2176514,-0.65536499
30143,-1.2304688,1.2509155,-0.61248779
30144,-1.3079834,1.2028503,-0.5909729
30145,-1.3902283,1.3368225,-0.48782349
30146,-1.4886475,1.3430786,-0.3503418
30147,-1.5129089,1.3803101,-0.30685425
30148,-1.5177917,1.1097717,-0.25405884
30149,-1.6799927,1.1776733,-0.26977539
30150,-1.6802979,1.4453125,-0.16052246
30151,-1.6081238,1.1407471,-0.039215088
30152,-1.9465637,0.88424683,-0.35583496
30153,-1.8281555,0.96618652,-0.059967041
30154,-1.8574524,0.86608887,0.028076172
30155,-1.8157959,2.2419739,0.082702637
30156,-1.8585205,1.1743164,0.13671875
30157,-1.7993164,1.2350464,0.1260376
30158,-1.7840576,1.260376,0.12069702
30159,-1.9358826,1.151886,0.34042358
30160,-1.975708,1.1514282,0.33248901
30161,-2.1334839,0.98587036,0.40893555
30162,-2.0429993,1.0073853,0.37139893
30163,-2.0245361,1.0876465,0.34637451
30164,-2.0141602,1.0696411,0.53756714
30165,-2.0927429,0.91217041,0.48599243
30166,-2.0735168,0.88027954,0.35125732
30167,-2.1435547,1.0467529,0.599823
30168,-2.0161438,0.92529297,0.60256958
30169,-2.0227051,0.77026367,0.71609497
30170,-2.0072937,0.84197998,0.831604
30171,-2.0855713,0.62332153,0.8908081
30172,-2.0812988,0.80322266,0.83801269
30173,-2.1386719,0.73608398,0.83282471
30174,-2.1069336,0.62606812,1.0133362
30175,-2.2050476,0.49926758,1.0830688
30176,-2.290802,0.53665161,1.1207581
30177,-2.3751831,0.58792114,0.83267212
30178,-2.2085571,0.4486084,1.0430908
30179,-2.2550964,0.37307739,0.91400147
30180,-2.1282959,0.27420044,1.1897278
30181,-2.2666931,0.19775391,1.1933899
30182,-2.2410583,0.45455933,1.2103271
30183,-2.1960449,0.099182129,1.1776733
30184,-2.2453308,0.29724121,1.4501953
30185,-2.111969,0.046386719,1.5301514
30186,-2.0736694,-0.27328491,1.5725708
30187,-2.2108459,-0.079345703,1.6189575
30188,-2.0698547,-0.35568237,1.5663147
30189,-1.9645691,-0.28411865,1.5975952
30190,-2.149353,-0.40771484,1.4941406
30191,-2.142334,-0.29083252,1.7196655
30192,-2.1246338,-0.38101196,1.789856
30193,-2.0011902,-0.34484863,1.6278076
30194,-1.9140625,-0.61920166,1.8739319
30195,-2.1043396,-0.54046631,1.6351318
30196,-2.0428467,-0.51559448,1.6685486
30197,-2.0272827,-0.94146728,1.6519165
30198,-1.8920898,-1.1140442,1.849823
30199,-1.8318176,-1.0513306,1.774292
30200,-1.7593384,-1.1151123,1.9154358
30201,-1.7349243,-0.87097168,2.1084595
30202,-1.6471863,-1.1921692,2.0562744
30203,-1.836853,-1.3082886,2.1360779
30204,-1.7196655,-1.4060974,2.1520996
30205,-1.7070007,-1.5013123,2.098999
30206,-1.6506958,-1.4491272,1.907196
30207,-1.7073059,-1.552124,2.0578003
30208,-1.4645386,-1.6271973,1.8978882
30209,-1.5228271,-1.6363525,1.9264221
30210,-1.5518188,-1.6986084,2.0654297
30211,-1.452179,-1.525116,2.0458984
30212,-1.2744141,-1.530304,1.9328308
30213,-1.3294983,-1.7195129,2.3452759
30214,-0.99914551,-1.7388916,2.3117065
30215,-1.2515259,-1.7552185,2.0889282
30216,-1.1315918,-1.8919373,1.9573975
30217,-1.3200378,-1.9511414,1.92276
30218,-1.0569763,-1.7601013,2.0730591
30219,-0.98510742,-2.2235107,1.9641113
30220,-0.8934021,-2.3318481,2.0275879
30221,-0.90103149,-1.769104,2.0184326
30222,-0.7421875,-1.9415283,1.9277954
30223,-0.62744141,-1.9572449,1.9648743
30224,-0.55053711,-2.0091248,2.0277405
30225,-0.51437378,-2.1682739,1.7312622
30226,-0.59707642,-2.2550964,1.8359375
30227,-0.31311035,-2.1960449,1.8408203
30228,-0.35751343,-2.2688293,1.6937256
30229,-0.46340942,-2.2009277,1.8037415
30230,-0.33325195,-2.4076843,1.7073059
30231,-0.2897644,-2.3602295,1.628418
30232,-0.10681152,-2.421875,1.4163208
30233,-0.11169434,-2.3077393,1.5756226
30234,-0.056152344,-2.2958374,1.7749023
30235,-0.085449219,-2.3573303,1.723175
30236,-0.00579834,-2.4957275,1.6255188
30237,0.049591064,-2.5901794,1.5422058
30238,0.064086914,-2.5286865,1.3832092
30239,0.15335083,-2.4806213,1.3586426
30240,0.18493652,-2.3669434,1.5005493
30241,0.15228272,-2.520752,1.3240051
30242,0.35079956,-2.3059082,1.2025452
30243,0.31585693,-2.4716187,1.2532043
30244,0.44662476,-2.5038147,1.1859131
30245,0.55496216,-2.3713684,1.1521912
30246,0.45806885,-2.3059082,1.1572266
30247,0.48248291,-2.6437378,1.0012817
30248,0.62606812,-2.6315308,0.85784912
30249,0.68511963,-2.6147461,0.78353882
30250,0.82946777,-2.5514221,0.76858521
30251,0.81802368,-2.5230408,0.69671631
30252,0.89141846,-2.5074768,0.69503784
30253,0.92376709,-2.4952698,0.58425903
30254,0.90072632,-2.5793457,0.56976318
30255,0.89248657,-2.4336243,0.56137085
30256,1.0784912,-2.3802185,0.44540405
30257,1.0342407,-2.331543,0.42755127
30258,0.9916687,-2.2529602,0.4888916
30259,1.1392212,-2.199707,0.40466309
30260,1.1668396,-2.2418213,0.3817749
30261,1.1221313,-2.1479797,0.24429321
30262,1.1669922,-2.1621704,-0.007171631
30263,1.0853577,-2.1582031,-0.084991455
30264,1.264801,-1.93573,-0.01663208
30265,1.2034607,-1.9250488,0.083007813
30266,1.2214661,-2.0021057,-0.054931641
30267,1.1451721,-1.9775391,0.002441406
30268,1.2008667,-1.9534302,-0.070495605
30269,1.2611389,-1.9499207,-0.10238648
30270,1.4276123,-1.8714905,-0.18920898
30271,1.3084412,-1.8313599,-0.33981323
30272,1.4280701,-1.6949463,-0.28259277
30273,1.5692139,-1.6436768,-0.45639038
30274,1.3908386,-1.6859436,-0.51071167
30275,1.3136291,-1.615448,-0.5480957
30276,1.3249207,-1.5074158,-0.66635132
30277,1.3699341,-1.4779663,-0.66085815
30278,1.1875916,-1.4067078,-0.5607605
30279,1.2283325,-1.2582397,-0.79299927
30280,1.3020325,-1.3304138,-0.72448731
30281,1.3275146,-1.3934326,-0.90332031
30282,1.3156128,-1.3119507,-0.73272705
30283,1.2261963,-1.2417603,-0.77758789
30284,1.3204956,-1.1050415,-0.80612183
30285,1.2382507,-0.94680786,-0.93231201
30286,1.3471985,-1.1885071,-0.81161499
30287,1.2963867,-0.72402954,-1.1029053
30288,1.2277222,-0.84869385,-1.0571289
30289,1.2574768,-0.77758789,-1.0670471
30290,1.1476135,-0.73532104,-1.1172485
30291,1.156311,-0.75622559,-1.086731
30292,1.2342834,-0.68725586,-1.2358093
30293,1.177063,-0.55664063,-1.2838745
30294,1.0092163,-0.4951477,-1.3375854
30295,1.0464478,-0.39855957,-1.3821411
30296,1.0342407,-0.28594971,-1.4660645
30297,0.94940185,-0.16174316,-1.7352295
30298,1.0321045,-0.24002075,-1.459198
30299,0.91583252,-0.16845703,-1.5422058
30300,0.9513855,-0.13458252,-1.3476563
30301,0.77270508,-0.11032105,-1.3299561
30302,0.81466675,-0.2696228,-1.3911438
30303,0.7069397,-0.25039673,-1.6659546
30304,0.87600708,0.041503906,-1.3699341
30305,0.7901001,0.16326904,-1.5390015
30306,0.81817627,0.079040527,-1.6783142
30307,0.66238403,0.12268066,-1.6954041
30308,0.50354004,0.27786255,-1.5510559
30309,0.4800415,0.40344238,-1.5290833
30310,0.43289185,0.40802002,-1.4837646
30311,0.45898438,0.46508789,-1.5409851
30312,0.22399902,0.4876709,-1.3818359
30313,0.13870239,0.49011231,-1.4682007
30314,-0.021972656,0.60379028,-1.4668274
30315,0.052947998,0.76080322,-1.4631653
30316,0.10238648,0.58731079,-1.3665771
30317,0.018768311,0.75637817,-1.4308166
30318,0.002288818,0.72296143,-1.3374329
30319,-0.066375732,0.76751709,-1.3790894
30320,-0.2154541,0.64025879,-1.5422058
30321,-0.058135986,0.68695068,-1.5203857
30322,-0.2532959,0.8782959,-1.4802551
30323,-0.29403686,0.90744019,-1.2226868
30324,-0.43167114,1.076355,-1.2416077
30325,-0.54077148,1.1685181,-1.23703
30326,-0.51055908,1.2997437,-1.2753296
30327,-0.52429199,1.3311768,-1.2089539
