,a,b,c
30328,-0.35705566,1.2147522,-1.0754395
30329,-0.5480957,1.2358093,-1.0498047
30330,-0.57571411,1.3020325,-0.91979981
30331,-0.68145752,1.229248,-1.2214661
30332,-0.7762146,1.2490845,-1.1437988
30333,-0.76278687,1.330719,-1.0369873
30334,-0.8833313,1.4213562,-1.0766602
30335,-0.912323,1.446991,-1.0670471
30336,-1.0502625,1.4407349,-0.96237183
30337,-1.131897,1.4770508,-0.76797485
30338,-1.1114502,1.3882446,-0.90621948
30339,-1.2387085,1.3705444,-0.76843262
30340,-1.3220215,1.3642883,-0.81893921
30341,-1.3945007,1.4515686,-0.72784424
30342,-1.3647461,1.5881348,-0.61721802
30343,-1.4135742,1.3998413,-0.38284302
30344,-1.37146,1.4031982,-0.37078857
30345,-1.4021301,1.3668823,-0.23880005
30346,-1.5914917,1.2702942,-0.26535034
30347,-1.5260315,1.3110352,-0.234375
30348,-2.0495605,1.2442017,-0.56884766
30349,-1.7112732,1.3934326,-0.4637146
30350,-1.7073059,1.3412476,-0.23895264
30351,-1.5895081,1.1334229,-0.13061523
30352,-1.7608643,1.0908508,0.028839111
30353,-1.9569397,1.1083984,0.083007813
30354,-1.7282104,1.1100769,0.10360718
30355,-1.8417358,1.2297058,0.098114014
30356,-1.8200684,1.2799072,0.18585205
30357,-1.8981934,1.0800171,0.18157959
30358,-2.0446777,1.3391113,0.22094727
30359,-2.0814514,1.1181641,0.45196533
30360,-1.9728088,1.1401367,0.2633667
30361,-2.0501709,1.171875,0.27252197
30362,-2.0765686,1.0978699,0.71899414
30363,-2.1949768,1.0877991,0.16296387
30364,-2.0965576,1.055603,0.4296875
30365,-2.0817566,1.0263062,0.52215576
30366,-2.2175598,1.0073853,0.71334839
30367,-2.2715759,1.0087585,0.81726074
30368,-2.2749329,0.97305298,0.86181641
30369,-2.1990967,0.8833313,0.89324951
30370,-2.4127197,0.90866089,0.91903687
30371,-2.2911072,0.74508667,1.1332703
30372,-2.2909546,0.7081604,1.1323547
30373,-2.3130798,0.58105469,1.2322998
30374,-2.4076843,0.46508789,1.1419678
30375,-2.3155212,0.35461426,1.1352539
30376,-2.2494507,0.041656494,1.230011
30377,-2.4200439,0.14465332,1.2710571
30378,-2.2897339,0.17349243,1.4408875
30379,-2.2003174,-0.023193359,1.5029907
30380,-2.2357178,0.34225464,1.3101196
30381,-2.2225952,-0.10742188,1.61026
30382,-2.2135925,0.075378418,1.3824463
30383,-2.3103333,-0.17120361,1.4628601
30384,-2.2227478,-0.23544312,1.496582
30385,-2.1754456,-0.13763428,1.468811
30386,-2.0492554,-0.14556885,1.5214539
30387,-2.1432495,-0.41625977,1.4851379
30388,-2.0910645,-0.46630859,1.7826843
30389,-2.1832275,-0.6086731,1.6740417
30390,-2.1356201,-0.4284668,1.5911865
30391,-2.1362305,-0.40206909,1.703186
30392,-1.9563293,-0.4876709,1.710968
30393,-1.8736267,-0.58502197,1.9192505
30394,-1.8486023,-0.63919067,1.9744873
30395,-1.9470215,-0.92636108,1.9715881
30396,-1.9311523,-0.806427,1.9856262
30397,-1.9247437,-0.76583862,1.8540955
30398,-1.7829895,-0.86578369,2.0077515
30399,-1.9691467,-0.89202881,2.0700073
30400,-1.7460632,-1.0479736,2.0051575
30401,-1.756897,-1.2797546,2.0727539
30402,-1.6439819,-1.214447,2.0994568
30403,-1.9152832,-1.2908936,2.0932007
30404,-1.4321899,-1.3394165,2.0901489
30405,-1.5504456,-1.4465332,2.2491455
30406,-1.4912415,-1.4398193,2.109375
30407,-1.5087891,-1.4537048,2.0584106
30408,-1.3694763,-1.7353821,2.1548462
30409,-1.3716125,-1.6847229,1.8676758
30410,-1.3955688,-1.7643738,1.9255066
30411,-1.4363098,-1.7140198,1.9218445
30412,-1.211853,-1.9639587,1.8984985
30413,-1.1877441,-2.149353,2.1008301
30414,-1.0522461,-2.131958,2.0535278
30415,-1.0031128,-1.7669678,1.7904663
30416,-0.88989258,-1.5524292,1.9412231
30417,-0.98129272,-1.6137695,1.8490601
30418,-0.83709717,-1.9604492,1.9914246
30419,-0.82550049,-1.9613647,1.927948
30420,-0.7661438,-1.9082642,1.917572
30421,-0.89920044,-1.9046021,1.8309021
30422,-0.76873779,-1.9326782,1.9415283
30423,-0.66726685,-1.955719,1.7092896
30424,-0.52597046,-2.1261597,1.864624
30425,-0.55084228,-2.1037292,1.8148804
30426,-0.42236328,-2.1809387,1.7024231
30427,-0.51696777,-2.3065186,1.8844604
30428,-0.29815674,-2.2511292,1.7134094
30429,-0.16784668,-2.1580505,1.6925049
30430,-0.18203735,-2.2691345,1.4579773
30431,-0.21209717,-2.2677612,1.5921021
30432,-0.091247559,-2.3388672,1.5826416
30433,-0.006866455,-2.4961853,1.4546204
30434,0.073547363,-2.4647522,1.4103699
30435,0.1348877,-2.4157715,1.3726807
30436,0.17578125,-2.3648071,1.3471985
30437,0.19699097,-2.3310852,1.3124084
30438,0.27755737,-2.3199463,1.2495422
30439,0.32318115,-2.3881531,1.2281799
30440,0.41824341,-2.4073792,1.1808777
30441,0.40832519,-2.3318481,1.2548828
30442,0.51361084,-2.5109863,1.0787964
30443,0.60714722,-2.3506165,1.1210632
30444,0.50720215,-2.4682617,1.1862183
30445,0.54962158,-2.4993896,1.1334229
30446,0.65216065,-2.4028015,0.88226318
30447,0.56457519,-2.3973083,0.79193115
30448,0.61859131,-2.3117065,0.87158203
30449,0.88912964,-2.3396301,0.80444336
30450,0.81863403,-2.4549866,0.70587158
30451,0.92315674,-2.3852539,0.68084717
30452,0.89431763,-2.2505188,0.57525635
30453,0.83190918,-2.1766663,0.50704956
30454,0.91552734,-2.0529175,0.5430603
30455,1.055603,-2.2399902,0.48309326
30456,1.083374,-2.1170044,0.32348633
30457,1.0670471,-2.3442078,0.40161133
30458,1.0806274,-2.2488403,0.21057129
30459,1.1106873,-2.2460938,0.19744873
30460,1.0876465,-2.0977783,0.080566406
30461,1.2687683,-2.0999146,0.091247559
30462,1.2892151,-2.0753479,0.10925293
30463,1.1512756,-1.8713379,0.12435913
30464,1.3063049,-1.9406128,0.009307861
30465,1.2493896,-1.8341064,-0.044555664
30466,1.2304688,-1.8101501,-0.14053345
30467,1.3696289,-1.763916,-0.17227173
30468,1.3771057,-1.8028259,-0.35888672
30469,1.3331604,-1.750946,-0.34606934
30470,1.4733887,-1.7240906,-0.34469605
30471,1.4044189,-1.6238403,-0.45272827
30472,1.3330078,-1.6874695,-0.47958374
30473,1.4321899,-1.5307617,-0.4737854
30474,1.4048767,-1.3912964,-0.52124023
30475,1.353302,-1.4202881,-0.57281494
30476,1.2281799,-1.2095642,-0.66329956
30477,1.1729431,-1.3128662,-0.71777344
30478,1.1991882,-1.3014221,-0.92041016
30479,1.3670349,-1.4164734,-0.67260742
30480,1.3948059,-1.2153625,-0.86456299
30481,1.421051,-1.4073181,-0.88500977
30482,1.4506531,-1.0978699,-0.93383789
30483,1.2619019,-1.1235046,-1.1143494
30484,1.282196,-1.1282349,-0.96740723
30485,1.1758423,-1.0409546,-0.90698242
30486,1.1665344,-1.0041809,-1.0290527
30487,1.1634827,-0.92285156,-1.0021973
30488,1.0098267,-0.89294434,-1.1244202
30489,1.1073303,-0.93704224,-1.1375427
30490,1.1199951,-0.80932617,-1.3017273
30491,1.2876892,-0.70495606,-1.2658691
30492,1.0479736,-0.74188232,-1.1877441
30493,1.1212158,-0.65444946,-1.3363647
30494,0.99777222,-0.35217285,-1.151123
30495,0.93261719,-0.23498535,-1.1662292
30496,0.86181641,-0.28625488,-1.2557983
30497,0.85281372,-0.40161133,-1.3630676
30498,0.8644104,-0.15396118,-1.2994385
30499,0.94924927,-0.045776367,-1.3018799
30500,0.78948975,-0.013427734,-1.3415527
30501,-0.05859375,-0.10482788,-1.468811
30502,0.60821533,-0.020751953,-1.5368652
30503,0.67657471,0.044708252,-1.362915
30504,0.72952271,0.054321289,-1.4883423
30505,0.51925659,0.15106201,-1.4807129
30506,0.62271118,0.39611816,-1.4346313
30507,0.53741455,0.48736572,-1.3571167
30508,0.33843994,0.46096802,-1.5057373
30509,0.45898438,0.55541992,-1.4988709
30510,0.3352356,0.47485352,-1.3372803
30511,0.30975342,0.70922852,-1.3577271
30512,0.14221191,0.74295044,-1.3787842
30513,0.19454956,0.68313599,-1.3400269
30514,0.14297485,0.77804565,-1.4506531
30515,-0.036315918,0.88165283,-1.2962341
30516,-0.080413818,0.7460022,-1.3128662
30517,-0.030670166,0.74630737,-1.4228821
30518,0.062408447,0.70495606,-1.3363647
30519,-0.16113281,0.66345215,-1.2857056
30520,-0.30792236,0.97854614,-1.2528992
30521,-0.3868103,0.92437744,-1.2557983
30522,-0.4586792,1.0371399,-1.1979675
30523,-0.43792725,1.0626221,-1.1347961
30524,-0.47622681,1.1381531,-1.1427307
30525,-0.3755188,1.118927,-1.240387
30526,-0.70907593,1.2835693,-1.1320496
30527,-0.80764771,1.1761475,-0.98861694
30528,-0.61187744,1.1630249,-0.96740723
30529,-0.76065063,1.2445068,-0.96038818
30530,-0.79788208,1.3465881,-0.89447022
30531,-0.80612183,1.3150024,-0.87249756
30532,-1.0476685,1.3400269,-0.85067749
30533,-0.84854126,1.2954712,-0.64025879
30534,-0.98907471,1.1877441,-0.77514648
30535,-1.1117554,1.1088562,-0.64529419
30536,-1.2208557,1.2167358,-0.72189331
30537,-1.2023926,1.2208557,-0.65155029
30538,-1.3317871,1.3354492,-0.56213379
30539,-1.4059448,1.3217163,-0.56640625
30540,-1.3438416,1.4501953,-0.59570313
30541,-1.3095093,1.4006042,-0.47836304
30542,-1.5216064,1.3302612,-0.52276611
30543,-1.4097595,1.3801575,-0.35736084
30544,-1.4868164,1.3491821,-0.38894653
30545,-1.5939331,1.197052,-0.3237915
30546,-1.8096924,1.0041809,-0.29266357
30547,-1.5733337,1.2947083,-0.11856079
30548,-1.6824341,1.3386536,-0.17623901
30549,-1.7735291,1.4880371,0.003356934
30550,-1.8089294,1.2263489,-0.040740967
30551,-1.7892456,1.0650635,-0.038146973
30552,-1.9122314,2.1426392,0.13183594
30553,-1.9688416,1.264801,0.16677856
30554,-1.8725586,1.2008667,0.2645874
30555,-1.9416809,1.0908508,0.32501221
30556,-1.8559265,1.065979,0.26763916
30557,-1.940155,1.1128235,0.30593872
30558,-1.9950867,1.0476685,0.26977539
30559,-2.1627808,0.9538269,0.31097412
30560,-2.1862793,0.91949463,0.52490234
30561,-2.1499634,0.73120117,0.62011719
30562,-2.0753479,0.91018677,0.64834595
30563,-2.0332336,0.72479248,0.45211792
30564,-2.1055603,0.87234497,0.77575684
30565,-2.1658325,0.72219849,0.68893433
30566,-2.1098328,0.85540772,0.8241272
30567,-2.1740723,0.67764282,0.87738037
30568,-2.1316528,0.75622559,0.90423584
30569,-2.2471619,0.57388306,0.91964722
30570,-2.1528625,0.46203613,0.86837769
30571,-2.1833801,0.4814148,1.0420227
30572,-2.1824646,0.43762207,0.9576416
30573,-2.0883179,0.45288086,1.2336731
30574,-2.2987366,0.42388916,1.2486267
30575,-2.2253418,0.37109375,1.2763977
30576,-2.1090698,0.34790039,1.3961792
30577,-2.1951294,0.27587891,1.3343811
30578,-2.2494507,0.1638794,1.3494873
30579,-2.203064,0.23406982,1.4401245
30580,-2.150116,0.085754395,1.4466858
30581,-2.247467,-0.030670166,1.4938354
30582,-2.2659302,-0.00793457,1.5766907
30583,-2.1775818,-0.09475708,1.5859985
30584,-2.2657776,-0.28289795,1.678009
30585,-2.0433044,-0.15869141,1.7526245
30586,-1.9873047,-0.1663208,1.6619873
30587,-2.1505737,-0.28411865,1.70578
30588,-2.09198,-0.33660889,1.7330933
30589,-2.0046997,-0.29144287,1.865387
30590,-1.9450378,-0.40863037,1.8086243
30591,-2.0587158,-0.50537109,1.8093872
30592,-2.0114136,-0.73730469,1.7515564
30593,-1.9143677,-0.81390381,1.857605
30594,-1.7562866,-0.61264038,1.8725586
30595,-1.9075012,-0.7736206,1.7965698
30596,-1.7611694,-0.90744019,1.8925476
30597,-1.7321777,-1.1531067,1.7459106
30598,-1.7077637,-0.97045898,1.9026184
30599,-1.6424561,-1.1471558,1.9467163
30600,-1.6694641,-1.1497498,1.9558716
30601,-1.5879822,-1.2095642,2.0196533
30602,-1.3900757,-1.1231995,2.0396423
30603,-1.4501953,-1.2490845,2.1131897
30604,-1.4457703,-1.461792,1.9677734
30605,-1.4196777,-1.2345886,2.0640564
30606,-1.3084412,-1.3430786,1.9219971
30607,-1.3897705,-1.4570618,1.877594
30608,-1.2605286,-1.464386,1.8138123
30609,-1.3224792,-1.5368652,1.8295288
30610,-1.0656738,-1.6656494,1.9238281
30611,-1.0514832,-1.6947937,1.9483948
30612,-1.0501099,-1.6815186,1.8289185
30613,-0.90896606,-1.7243958,2.0046997
30614,-1.0379028,-1.7356873,2.0082092
30615,-1.0134888,-1.8156433,2.076416
30616,-0.91171265,-1.8119812,1.9332886
30617,-0.85723877,-1.8980408,1.9303894
30618,-0.79147339,-2.0228577,2.0866394
30619,-0.67596435,-2.0593262,1.8829346
30620,-0.68252563,-2.0579529,1.9714355
30621,-0.51483154,-2.2639465,1.6899109
30622,-0.55892944,-2.2521973,1.9224548
30623,-0.42541504,-2.3170471,1.7424011
30624,-0.27770996,-2.1710205,1.7674255
30625,-0.37399292,-2.0031738,1.5869141
30626,-0.31692505,-2.1636963,1.5782166
30627,-0.33203125,-2.2018433,1.4501953
30628,-0.31967163,-2.2203064,1.4933777
30629,-0.15777588,-2.3231506,1.5786743
30630,-0.081939697,-2.3472595,1.6304016
30631,-0.047912598,-2.3579407,1.5924072
30632,0.004272461,-2.3348999,1.545105
30633,0.076751709,-2.2128296,1.472168
30634,0.056152344,-2.1899414,1.4558411
30635,0.11672974,-2.2387695,1.4558411
30636,0.19104004,-2.3165894,1.399231
30637,0.21286011,-2.3164368,1.2745666
30638,0.25802612,-2.3782349,1.1891174
30639,0.29342651,-2.4543762,1.1831665
30640,0.39993286,-2.3980713,1.2286377
30641,0.46112061,-2.5134277,1.015625
30642,0.37658691,-2.436676,1.1083984
30643,0.44906616,-2.4694824,0.89889526
30644,0.56945801,-2.4078369,0.94680786
30645,0.72540283,-2.308197,0.89538574
30646,0.70587158,-2.2970581,0.91552734
30647,0.60836792,-2.2407532,0.70846558
30648,0.73272705,-2.2749329,0.74417114
30649,0.77270508,-2.2190857,0.62927246
30650,0.90103149,-2.1699524,0.58959961
30651,0.81054688,-2.2167969,0.59921265
30652,0.94360352,-2.250061,0.50598144
30653,0.96725464,-2.202301,0.45776367
30654,0.99151611,-2.2691345,0.45974731
30655,1.0209656,-2.2210693,0.34576416
30656,1.0131836,-2.1101379,0.42312622
30657,0.99517822,-2.0610046,0.18600464
30658,1.2023926,-2.1018982,0.2116394
30659,1.0772705,-1.9665527,0.088500977
30660,1.0627747,-2.046814,0.08972168
30661,0.99838257,-1.9892883,0.10131836
30662,1.1483765,-1.8772888,0.0
30663,1.1213684,-1.7471313,-0.025177002
30664,1.2261963,-1.8797302,-0.03112793
30665,1.137085,-1.9328308,-0.005187988
30666,1.2135315,-1.8182373,-0.06652832
30667,1.159668,-1.8280029,-0.19119263
30668,1.1573791,-1.7758179,-0.15167236
30669,1.2129211,-1.6810608,-0.34988403
30670,1.3693237,-1.6398621,-0.45211792
30671,1.1946106,-1.6477966,-0.45471191
30672,1.0917664,-1.5403748,-0.36392212
30673,1.1418152,-1.4604187,-0.40176392
30674,1.2290955,-1.521759,-0.51696777
30675,1.2506104,-1.3973999,-0.50796509
30676,1.2173462,-1.2532043,-0.70053101
30677,1.190033,-1.0626221,-0.65383911
30678,1.1816406,-0.99334717,-0.65383911
30679,1.1967468,-1.1320496,-0.70892334
30680,1.129303,-1.0391235,-0.69854736
30681,1.1543274,-0.93109131,-0.82870483
30682,1.1669922,-0.95001221,-0.95336914
30683,1.0284424,-1.0429382,-0.92956543
30684,1.0533142,0.15167236,-1.0403442
30685,1.1233521,-0.73760986,-1.0081482
30686,1.0791016,-0.69992065,-1.0520935
30687,1.0671997,-0.84487915,-1.0774231
30688,1.0441589,-0.80307007,-1.0202026
30689,1.0665894,-0.72845459,-0.99441528
30690,1.0757446,-0.56716919,-1.1877441
30691,0.99914551,-0.49926758,-1.2509155
30692,0.95184326,-0.37963867,-1.219635
30693,0.99395752,-0.35888672,-1.255188
30694,0.90774536,-0.25314331,-1.3951111
30695,0.75531006,-0.25695801,-1.416626
30696,0.79345703,-0.20187378,-1.3221741
30697,0.68618774,-0.07019043,-1.073761
30698,0.71273804,0.008850098,-1.2814331
30699,-0.16052246,-0.28457642,-1.4810181
30700,0.4335022,-0.35263061,-1.4295959
30701,0.32836914,-0.35400391,-1.3044739
30702,0.45806885,0.013885498,-1.3824463
30703,0.41061401,0.16326904,-1.2321472
30704,0.63079834,0.24414063,-1.3179016
30705,0.36956787,0.26702881,-1.0751343
30706,0.3767395,0.22506714,-1.2730408
30707,0.35217285,0.44387817,-1.2519836
30708,0.22964478,0.45043945,-1.3110352
30709,0.22766113,0.6237793,-1.2313843
30710,0.13565063,0.54382324,-1.2356567
30711,0.063476563,0.55755615,-1.15448
30712,0.12176514,0.61340332,-1.290741
30713,0.007324219,0.66894531,-1.2606812
30714,-0.13458252,0.84091187,-1.2080383
30715,-0.079040527,0.62713623,-1.2814331
30716,-0.10848999,0.6552124,-1.2103271
30717,-0.28045654,0.77911377,-1.1784363
30718,-0.29052734,0.84243774,-1.3235474
30719,-0.25482178,0.90484619,-1.3156128
30720,-0.47119141,1.1071777,-1.0714722
30721,-0.55541992,1.1152649,-0.94528198
30722,-0.48233032,1.1633301,-1.0162354
30723,-0.55664063,1.1254883,-1.2167358
30724,-0.5960083,1.1567688,-1.0455322
30725,-0.58486938,1.0644531,-1.0449219
30726,-0.62408447,1.1187744,-0.89019775
30727,-0.55847168,1.1776733,-0.80047607
30728,-0.77529907,1.1521912,-0.73791504
30729,-0.86456299,1.2219238,-0.78536987
30730,-1.0733032,1.2478638,-0.73684692
30731,-0.859375,1.2414551,-0.72402954
30732,-0.93841553,1.0540771,-0.5619812
30733,-0.98495483,1.1279297,-0.73394775
30734,-0.92300415,1.0165405,-0.69061279
30735,-1.1877441,1.2576294,-0.58120728
30736,-1.1747742,1.2489319,-0.76950073
30737,-1.0827637,1.2643433,-0.47668457
30738,-1.244812,1.0786438,-0.50094604
30739,-1.3273621,1.3102722,-0.37002564
30740,-1.4938354,1.156311,-0.32485962
30741,-1.4706421,1.1515808,-0.29006958
30742,-1.5353394,1.1254883,-0.14038086
30743,-1.4602661,1.1149597,-0.22293091
30744,-1.4880371,1.0971069,-0.11291504
30745,-1.5956116,1.0276794,-0.083312988
30746,-1.5577698,1.0661316,0.092315674
30747,-1.5916443,1.1816406,0.11306763
30748,-1.6555786,0.99029541,0.14648438
30749,-1.6685486,0.91094971,0.14068603
30750,-1.7059326,2.0205688,0.18310547
30751,-1.7562866,1.038208,0.23757935
30752,-1.7608643,1.0614014,0.2204895
30753,-1.7312622,0.9703064,0.38085938
30754,-1.7623901,1.0246277,0.39520264
30755,-1.8861389,1.1097717,0.43869019
30756,-1.8043518,0.99441528,0.53039551
30757,-1.8972778,0.95932007,0.39428711
30758,-1.9125366,0.84793091,0.71395874
30759,-1.9180298,1.0089111,0.58944702
30760,-1.966095,0.83099365,0.59814453
30761,-1.9793701,0.89324951,0.59951782
30762,-1.9110107,0.74127197,0.96954346
30763,-2.0739746,0.77514648,0.73242188
30764,-1.947937,0.68267822,0.61157227
30765,-2.1098328,0.64178467,0.72296143
30766,-2.0573425,0.46905518,0.81115723
30767,-2.0327759,0.51300049,0.86502075
30768,-2.0619202,0.49072266,0.99975586
30769,-2.0431519,0.36697388,0.96557617
30770,-2.0404053,0.22338867,1.197052
30771,-2.0703125,0.32592773,1.0733032
30772,-2.0210266,0.24627685,1.002655
30773,-1.9023132,0.069732666,1.1384583
30774,-2.0709229,0.10650635,1.3870239
30775,-1.968689,-0.033721924,1.2528992
30776,-2.0411682,-0.078430176,1.3208008
30777,-2.0547485,-0.062255859,1.4866638
30778,-2.0294189,0.005645752,1.2516785
30779,-2.0443726,-0.15075684,1.5037537
30780,-2.069397,-0.11169434,1.4503479
30781,-1.940918,-0.2696228,1.4703369
30782,-1.9555664,-0.38467407,1.5515137
30783,-1.8322754,-0.37811279,1.656189
30784,-1.796875,-0.45639038,1.5216064
30785,-1.8144226,-0.43533325,1.6757202
30786,-1.6937256,-0.53497315,1.6265869
30787,-1.8145752,-0.42739868,1.4846802
30788,-1.6540527,-0.65917969,1.8336487
30789,-1.7817688,-0.73303223,1.8817139
30790,-1.630249,-0.73608398,1.6523743
30791,-1.612854,-0.70220947,1.8414307
30792,-1.6442871,-0.89187622,1.9433594
30793,-1.5885925,-0.94909668,1.7562866
30794,-1.5478516,-1.055603,1.7285156
30795,-1.4936829,-1.2203979,1.9030762
30796,-1.6571045,-1.1026001,1.9139099
30797,-1.5158081,-1.0858154,2.0173645
30798,-1.3851929,-1.071167,1.8954468
30799,-1.3690186,-0.94558716,1.8475342
30800,-1.2968445,-1.161499,1.7398071
30801,-1.3989258,-1.2083435,1.8255615
30802,-1.2226868,-1.3476563,1.8469238
30803,-1.2481689,-1.3696289,1.7697144
30804,-1.1820984,-1.3314819,1.9544983
30805,-0.96740723,-1.3502502,1.9380188
30806,-1.0209656,-1.6215515,1.8977356
30807,-0.92407227,-1.5567017,1.9000244
30808,-0.72494507,-1.552124,1.8223572
30809,-0.78201294,-1.5449524,1.7790222
30810,-0.66329956,-1.592865,1.7195129
30811,-0.77484131,-1.8423462,1.8482971
30812,-0.730896,-1.839447,1.7346191
30813,-0.68603516,-1.7504883,1.8786621
30814,-0.72357178,-1.8893433,1.7021179
30815,-0.65734863,-1.9470215,1.7407227
30816,-0.7043457,-1.9566345,1.6584778
30817,-0.57479858,-1.9029236,1.5638733
30818,-0.40740967,-1.9955444,1.7588806
30819,-0.38757324,-2.1209717,1.7352295
30820,-0.38711548,-2.1736145,1.5795898
30821,-0.31478882,-2.0108032,1.6390991
30822,-0.19210815,-2.020874,1.4936829
30823,-0.22521973,-1.9645691,1.5090942
30824,-0.14831543,-1.9763184,1.5122986
30825,-0.16876221,-2.0852661,1.4227295
30826,-0.029144287,-2.2607422,1.3363647
30827,-0.068511963,-2.124939,1.2643433
30828,-0.014648438,-2.1401978,1.3549805
30829,0.057678223,-2.1221924,1.3137817
30830,0.034790039,-2.1768188,1.1923218
30831,0.11550903,-2.0379639,1.1506653
30832,0.2545166,-2.071228,1.0658264
30833,0.26199341,-2.1244812,0.96832275
30834,0.33172607,-2.1363831,1.0818481
30835,0.38497925,-2.1588135,0.95062256
30836,0.41900635,-2.1403503,0.9828186
30837,0.46966553,-2.1594238,0.96450806
30838,0.31982422,-2.2312927,0.97610474
30839,0.3994751,-2.3045349,0.64804077
30840,0.64285278,-2.3977661,0.77270508
30841,0.49438477,-2.348938,0.56274414
30842,0.65658569,-2.3234558,0.53848267
30843,0.46966553,-2.2802734,0.61279297
30844,0.64636231,-2.1499634,0.44448853
30845,0.70892334,-2.0166016,0.37567139
30846,0.81726074,-2.0016479,0.37994385
30847,0.80718994,-1.9523621,0.12496948
30848,0.83679199,-2.1272278,0.28091431
30849,0.8833313,-2.052002,0.38269043
30850,0.8984375,-1.9725037,0.36254883
30851,0.95962524,-1.7860413,0.35919189
30852,0.99121094,-1.8095398,0.209198
30853,0.88699341,-1.8855286,0.21484375
30854,0.96008301,-2.0718384,0.14221191
30855,0.91247559,-1.8208313,0.11291504
30856,1.0113525,-1.8031311,0.020751953
30857,0.99334717,-1.990509,-0.012054443
30858,0.91690063,-1.6285706,-0.20767212
30859,1.022644,-1.7991638,-0.18447876
30860,1.1219788,-1.6616821,-0.2331543
30861,1.0844421,-1.62323,-0.1550293
30862,1.1062622,-1.7149353,-0.17608643
30863,1.0067749,-1.5255737,-0.22888184
30864,1.1268616,-1.4559937,-0.16036987
30865,1.1190796,-1.3980103,-0.30609131
30866,1.2197876,-1.3899231,-0.47912598
30867,1.2060547,-1.3800049,-0.49621582
30868,1.0430908,-1.3340759,-0.50186157
30869,1.1798096,-1.328125,-0.6564331
30870,1.0823059,-1.2411499,-0.58898926
30871,1.1051941,-1.1956787,-0.69580078
30872,0.99792481,-0.99914551,-0.76477051
30873,1.1825562,-0.98129272,-0.76889038
30874,1.0317993,-0.77301025,-0.80978394
30875,1.0035706,-0.703125,-0.91217041
30876,1.1050415,-0.65734863,-0.87493897
30877,1.0853577,-0.57693481,-0.92529297
30878,1.1529541,-0.60653687,-0.8895874
30879,0.91064453,-0.54931641,-1.1160278
30880,0.88150024,-0.5569458,-0.9928894
30881,0.8883667,-0.45532227,-1.0879517
30882,0.91384888,-0.34805298,-1.0144043
30883,0.90835571,-0.4246521,-1.0894775
30884,0.90667725,-0.3515625,-0.9413147
30885,0.82580566,-0.20935059,-0.97686768
30886,0.73928833,-0.37628174,-1.0112
30887,0.77606201,-0.33248901,-1.2153625
30888,0.64987183,-0.20492554,-1.2225342
30889,0.61157227,-0.010986328,-1.2268066
30890,0.56396484,-0.042724609,-1.1657715
30891,0.53833008,-0.15655518,-1.0650635
30892,0.47805786,-0.36941528,-1.4263916
30893,0.18447876,-0.45120239,-1.4526367
30894,0.15396118,-0.37078857,-1.3601685
30895,0.29632568,-0.54077148,-1.6978455
30896,0.47149658,0.26123047,-1.3357544
30897,0.53619385,0.20095825,-1.2670898
30898,0.56610107,0.38040161,-1.2437439
30899,0.37887573,0.47195435,-1.2979126
30900,0.28381348,0.44921875,-1.3528442
30901,0.25756836,0.48156738,-1.0821533
30902,0.084228516,0.52719116,-1.4277649
30903,0.09262085,0.53466797,-1.2210083
30904,-0.032806396,0.70098877,-1.3665771
30905,0.084381104,0.67871094,-1.1434937
30906,-0.056762695,0.68252563,-1.2532043
30907,-0.073242188,0.74661255,-1.2644959
30908,-0.090637207,0.7131958,-1.239624
30909,-0.24841309,0.81512451,-1.2860107
30910,-0.22705078,0.80230713,-1.1468506
30911,-0.29266357,0.81710815,-1.0868835
30912,-0.38406372,0.76919556,-1.0812378
30913,-0.43823242,0.79818726,-0.98007202
30914,-0.52078247,0.73684692,-1.0293579
30915,-0.69641113,0.91018677,-0.95153809
30916,-0.53207397,1.0247803,-0.82748413
