,a,b,c
30917,-0.61508179,1.0777283,-0.98907471
30918,-0.76141357,1.1616516,-0.91537476
30919,-0.73242188,1.0432434,-0.84671021
30920,-0.86608887,1.0571289,-0.84533691
30921,-1.105957,1.0188293,-0.93612671
30922,-0.94604492,1.0943604,-0.81848144
30923,-1.1535645,1.2065125,-0.75195313
30924,-1.1669922,1.2709045,-0.78567505
30925,-1.2225342,1.3006592,-0.8253479
30926,-1.2486267,1.3571167,-0.69000244
30927,-1.1117554,1.3452148,-0.6161499
30928,-1.2408447,1.0768127,-0.45898438
30929,-1.317749,1.2397766,-0.43304443
30930,-1.156311,1.1053467,-0.42678833
30931,-1.5180969,1.206665,-0.33950806
30932,-1.3246155,1.1941528,-0.40847778
30933,-1.3363647,1.2918091,-0.36773682
30934,-1.3830566,1.270752,-0.33111572
30935,-1.3853455,1.1627197,-0.14526367
30936,-1.4141846,1.2988281,-0.209198
30937,-1.6001892,1.0324097,-0.33370972
30938,-1.6073608,1.104126,-0.17944336
30939,-1.6526794,1.1921692,-0.066986084
30940,-1.6081238,1.2281799,-0.079803467
30941,-1.6596985,1.1134338,0.091094971
30942,-1.7315674,1.0717773,0.17333984
30943,-1.7324829,1.1221313,0.16845703
30944,-1.8482971,0.9564209,0.26977539
30945,-1.8212891,1.0153198,0.27648926
30946,-1.7752075,0.86791992,0.30334473
30947,-1.9018555,0.82641602,0.36346436
30948,-1.8151855,1.2388611,0.35644531
30949,-1.8041992,0.88668823,0.40527344
30950,-1.9415283,0.85708618,0.62484741
30951,-1.9639587,0.753479,0.61157227
30952,-2.0756531,0.70999146,0.78414917
30953,-2.192688,0.69976807,0.65795898
30954,-2.2991943,0.65216065,0.76812744
30955,-2.0692444,0.66467285,0.68115234
30956,-2.1917725,0.68771362,0.93780518
30957,-2.1743774,0.51010132,0.96847534
30958,-2.2094727,0.56945801,0.84365845
30959,-2.1076965,0.48660278,0.79162598
30960,-2.124939,0.66558838,0.76812744
30961,-2.1763611,0.66131592,0.77941894
30962,-2.1234131,0.42922974,1.0910034
30963,-2.2787476,0.519104,0.95886231
30964,-2.124939,0.29266357,1.199646
30965,-2.17453,0.31158447,1.2736511
30966,-2.0571899,0.32958984,1.4123535
30967,-2.1536255,0.085296631,1.3920593
30968,-2.0976257,0.103302,1.2789917
30969,-1.990509,-0.024719238,1.3772583
30970,-2.0835876,0.06439209,1.6809082
30971,-1.9200134,0.001525879,1.7025757
30972,-2.0050049,-0.14465332,1.5357971
30973,-1.9763184,-0.070037842,1.5734863
30974,-1.9750977,-0.23101807,1.5913391
30975,-2.0579529,-0.27679443,1.444397
30976,-2.0071411,-0.32653809,1.7625427
30977,-1.9439697,-0.40893555,1.761322
30978,-2.1629333,-0.57296753,1.7282104
30979,-2.0584106,-0.68496704,1.6236877
30980,-2.0959473,-0.69412231,1.8588257
30981,-1.867981,-0.56503296,1.6966248
30982,-2.2869873,-0.7270813,1.6955566
30983,-2.4940491,-1.033783,1.6337585
30984,-2.5318909,-0.97244263,1.7068481
30985,-1.8222046,-1.0327148,1.6958618
30986,-1.8170166,-0.94970703,1.8510437
30987,-2.0635986,-1.3388062,1.9030762
30988,-1.6998291,-1.2632751,1.9392395
30989,-1.8347168,-1.0360718,1.7164612
30990,-2.3057556,-1.2831116,1.9369507
30991,-1.6552734,-1.4437866,1.9534302
30992,-1.8019104,-1.3928223,1.9177246
30993,-2.0552063,-1.3900757,1.8753052
30994,-1.8000793,-1.335144,1.8182373
30995,-1.7628479,-1.7269897,1.7570496
30996,-1.5953064,-1.4305115,1.71875
30997,-1.3937378,-1.3096619,1.8919373
30998,-1.2849426,-1.4807129,2.0237732
30999,-1.3279724,-1.5463257,2.0094299
31000,-1.237793,-1.5293884,2.0983887
31001,-1.1897278,-1.5675354,2.046814
31002,-1.0366821,-1.6165161,2.1466064
31003,-0.91888428,-1.9541931,1.9343567
31004,-0.82000732,-1.8910217,1.9970703
31005,-0.79299927,-1.9512939,1.9216919
31006,-0.81787109,-1.8171692,1.8191528
31007,-0.89157104,-1.8029785,1.9593811
31008,-0.58013916,-1.8424988,1.8299866
31009,-0.64453125,-1.9911194,1.7622375
31010,-0.45654297,-1.9610596,1.7857361
31011,-0.54992676,-1.8269348,2.0059204
31012,-0.58059692,-1.8731689,1.7066956
31013,-0.38803101,-2.051239,1.7262268
31014,-0.54489136,-2.1760559,1.5563965
31015,-0.56594849,-2.1273804,1.7590332
31016,-0.49926758,-2.166748,1.6424561
31017,-0.31906128,-2.2370911,1.5684509
31018,-0.17868042,-2.1395874,1.5299988
31019,-0.10467529,-2.2825623,1.5127563
31020,0.039672852,-2.4377441,1.3948059
31021,-0.035095215,-2.3536682,1.3964844
31022,0.012512207,-2.3280334,1.3751221
31023,-0.12649536,-2.3979187,1.6342163
31024,0.15411377,-2.411499,1.1557007
31025,0.20019531,-2.3669434,0.81726074
31026,-0.016326904,-2.2962952,1.1360168
31027,0.2835083,-2.3480225,1.1463928
31028,0.31478882,-2.2702026,1.1683655
31029,0.41778564,-2.0654297,1.0798645
31030,0.20477295,-2.2784424,0.96313477
31031,0.5506897,-2.4057007,0.95489502
31032,0.48233032,-2.3141479,0.88546753
31033,0.54931641,-2.1897888,0.9387207
31034,0.6578064,-2.272644,0.79956055
31035,0.6829834,-2.2645569,0.84533691
31036,0.93811035,-2.2167969,0.57098389
31037,0.88043213,-2.2299194,0.64056397
31038,0.79879761,-2.2744751,0.66192627
31039,0.80932617,-2.2164917,0.62347412
31040,0.89172363,-2.124176,0.62149048
31041,0.91613769,-2.118988,0.59570313
31042,0.74447632,-2.1212769,0.60516357
31043,0.77880859,-2.0655823,0.4006958
31044,0.95214844,-2.2241211,0.28106689
31045,1.0467529,-2.0581055,0.33096314
31046,1.0494995,-2.1051025,0.12832642
31047,0.86273193,-1.8861389,0.10238648
31048,0.81939697,-1.9670105,0.12451172
31049,1.2709045,-2.0846558,-0.076446533
31050,1.1340332,-2.1166992,0.14038086
31051,1.1312866,-2.0343018,0.10787964
31052,1.2149048,-1.8716431,0.039672852
31053,1.3900757,-1.8972778,-0.1638794
31054,1.3755798,-1.82724,-0.12939453
31055,1.4379883,-1.6372681,-0.14312744
31056,1.2731934,-1.7060852,-0.28533936
31057,0.990448,-1.678009,-0.36270142
31058,1.022644,-1.6676331,-0.41687012
31059,1.1312866,-1.5592957,-0.53756714
31060,0.88668823,-1.3870239,-0.60852051
31061,0.98571777,-1.4515686,-0.62805176
31062,1.3516235,-1.4012146,-0.42648315
31063,1.2423706,-1.3363647,-0.6237793
31064,1.1251831,-1.3194275,-0.79025269
31065,1.1235046,-1.257782,-0.85693359
31066,1.1408997,-1.1820984,-0.7119751
31067,1.1938477,-1.0591125,-0.87799072
31068,1.2443542,-0.98205566,-0.90423584
31069,1.2770081,-0.89477539,-0.89294434
31070,1.1668396,-0.97198486,-0.92773438
31071,1.3380432,-0.80993652,-0.96435547
31072,1.3119507,-0.68283081,-1.0560608
31073,1.3302612,-0.74676514,-0.99716187
31074,1.2704468,-0.73486328,-0.99716187
31075,1.1755371,-0.77926636,-1.0531616
31076,1.1195374,-0.69381714,-1.166687
31077,1.0684204,-0.5947876,-1.151886
31078,1.038208,-0.40252686,-1.0926819
31079,0.95336914,-0.52139282,-1.1541748
31080,0.98114014,-0.47119141,-1.1132813
31081,0.9538269,-0.37155151,-1.2249756
31082,0.87493897,-0.21118164,-1.1976624
31083,0.93963623,-0.1600647,-1.3117981
31084,0.89981079,-0.078887939,-1.3973999
31085,0.84411621,0.046234131,-1.3833618
31086,0.83633423,0.097808838,-1.3877869
31087,0.90957642,-0.020599365,-1.4450073
31088,0.45669556,-0.73303223,-1.2339783
31089,0.66650391,-0.12664795,-1.2796021
31090,0.43670654,0.14709473,-1.6131592
31091,0.64407349,0.30975342,-1.7138672
31092,0.4347229,0.27648926,-1.5319824
31093,0.51727295,0.34759522,-1.3284302
31094,0.47851563,0.19973755,-1.4338684
31095,0.39047241,0.39276123,-1.2562561
31096,0.29388428,0.47393799,-1.3630676
31097,0.074768066,0.65109253,-1.4616394
31098,0.3074646,0.84152222,-1.5126038
31099,-0.050506592,0.74554443,-1.3252258
31100,-0.065917969,0.79528809,-1.3446045
31101,-0.069122314,0.85327148,-1.2562561
31102,-0.16952515,0.78796387,-1.3096619
31103,-0.060272217,1.0276794,-1.3046265
31104,-0.25665283,1.1051941,-1.2167358
31105,-0.063171387,0.85266113,-1.2559509
31106,-0.365448,1.0171509,-1.2013245
31107,-0.27816772,1.1419678,-1.1410522
31108,-0.44525147,0.98587036,-1.2353516
31109,-0.27099609,1.081543,-1.2489319
31110,-0.43426514,0.96923828,-1.1361694
31111,-0.52001953,0.90545654,-1.1190796
31112,-0.46981811,1.0858154,-1.2365723
31113,-0.52215576,1.1555481,-1.1776733
31114,-0.68328857,1.2892151,-1.0272217
31115,-0.75134277,1.3360596,-1.015625
31116,-0.72601318,1.2129211,-0.98678589
31117,-0.56457519,1.2727356,-0.91323853
31118,-0.92498779,1.2626648,-0.90621948
31119,-0.87677002,1.1508179,-0.75988769
31120,-1.0891724,1.2837219,-0.89828491
31121,-1.1167908,1.3818359,-0.74768066
31122,-1.1859131,1.3728333,-0.52337647
31123,-1.366272,1.3493347,-0.48233032
31124,-1.2533569,1.4454651,-0.63613892
31125,-1.3618469,1.3208008,-0.56747437
31126,-1.4421082,1.2518311,-0.60577393
31127,-1.4187622,1.2510681,-0.5305481
31128,-1.5168762,1.1987305,-0.53878784
31129,-1.5620422,1.3572693,-0.47714233
31130,-1.7356873,1.2792969,-0.340271
31131,-1.6003418,1.2234497,-0.32196045
31132,-1.6677856,1.3607788,-0.27984619
31133,-1.7347717,1.158905,-0.24658203
31134,-1.9129944,1.3830566,0.007476807
31135,-1.9689941,1.5098572,-0.003662109
31136,-1.9015503,1.5344238,0.02532959
31137,-1.9909668,1.4450073,-0.12237549
31138,-1.877594,1.386261,0.075378418
31139,-1.8804932,1.3719177,0.11657715
31140,-1.8995666,1.3156128,0.27313232
31141,-2.0094299,1.1618042,0.34210205
31142,-2.0544434,1.1958313,0.21652222
31143,-2.0146179,1.2905884,0.29037476
31144,-2.0228577,1.2072754,0.41763306
31145,-2.0477295,1.1102295,0.52947998
31146,-2.1081543,1.0617065,0.45394897
31147,-2.1359253,1.1627197,0.56884766
31148,-2.1582031,1.137085,0.56640625
31149,-2.1080017,1.0733032,0.83816528
31150,-2.1408081,0.95855713,0.6678772
31151,-1.9636536,0.87081909,0.60974121
31152,-2.0922852,0.86868286,0.71289063
31153,-2.1653748,0.74523926,0.7371521
31154,-2.0285034,0.68756103,0.77407837
31155,-2.194519,0.57846069,0.95550537
31156,-2.0271301,0.6262207,0.92910767
31157,-2.1357727,0.71655273,0.84228516
31158,-2.199707,0.47424316,1.0510254
31159,-2.2337341,0.61676025,1.0731506
31160,-2.3530579,0.38864136,1.1418152
31161,-2.2543335,0.37994385,1.2573242
31162,-2.5512695,0.36575317,1.2564087
31163,-2.1934509,0.30395508,1.2367249
31164,-2.6228333,0.21652222,1.2817383
31165,-2.4024963,0.13656616,1.2490845
31166,-2.3945618,0.12649536,1.4212036
31167,-2.3538208,0.081481934,1.5797424
31168,-2.8416443,-0.1373291,1.7280579
31169,-2.2174072,-0.32440186,1.5318298
31170,-2.0973206,-0.26748657,1.5357971
31171,-2.023468,-0.2142334,1.5750122
31172,-2.2390747,-0.4447937,1.5875244
31173,-1.9876099,-0.42678833,1.7512512
31174,-1.9642639,-0.40496826,1.9293213
31175,-1.9642639,-0.67321777,1.9436646
31176,-1.917572,-0.55633545,1.6427612
31177,-2.0217896,-0.66329956,1.9056702
31178,-1.7480469,-0.73883057,1.8859863
31179,-1.9866943,-0.7484436,1.7628479
31180,-1.7454529,-0.85952759,1.7616272
31181,-1.9830322,-0.88668823,1.9084167
31182,-2.0610046,-1.0406494,2.0317078
31183,-1.7306519,-1.0098267,1.8403625
31184,-1.8191528,-0.93963623,2.1014404
31185,-1.6021729,-0.88378906,2.0678711
31186,-1.6400146,-1.1309814,1.9207764
31187,-1.6520691,-1.4079285,1.993103
31188,-1.4321899,-1.1448669,1.9439697
31189,-1.6175842,-1.3726807,1.8209839
31190,-1.5844727,-1.2416077,1.9909668
31191,-1.3116455,-1.4381409,1.9294739
31192,-1.3848877,-1.7512512,1.950531
31193,-1.5617371,-1.6360474,1.9247437
31194,-1.8005371,-1.8440247,1.7678833
31195,-1.622467,-1.7456055,1.8159485
31196,-1.3417053,-1.807251,1.7555237
31197,-1.7178345,-2.0033264,1.8234253
31198,-1.7837524,-2.0892334,1.8563843
31199,-1.3601685,-2.0031738,1.8722534
31200,-0.99655151,-1.7027283,1.8643188
31201,-0.84869385,-1.7655945,2.0834351
31202,-0.73913574,-1.9805908,2.1542358
31203,-0.76721191,-2.0986938,1.9570923
31204,-0.67581177,-2.0381165,1.9207764
31205,-0.56427002,-2.0976257,1.8933105
31206,-0.57037353,-2.1406555,1.9534302
31207,-0.48110962,-2.1669006,1.999054
31208,-0.55953979,-2.171936,1.8545532
31209,-0.52185059,-2.1003723,1.7767334
31210,-0.47592163,-2.0645142,1.8681335
31211,-0.44189453,-2.1627808,1.789856
31212,-0.33676147,-2.333374,1.7102051
31213,-0.28335571,-2.3579407,1.6349792
31214,-0.25756836,-2.3152161,1.5919495
31215,-0.16708374,-2.4049377,1.7024231
31216,-0.14053345,-2.3823547,1.6157532
31217,-0.040740967,-2.3846436,1.4163208
31218,0.11138916,-2.4073792,1.5312195
31219,0.075378418,-2.3117065,1.5567017
31220,0.008239746,-2.2544861,1.4491272
31221,0.21240234,-2.3542786,1.4941406
31222,0.26702881,-2.4859619,1.5385437
31223,0.28045654,-2.4038696,1.3362122
31224,0.32302856,-2.3622131,1.1851501
31225,0.49102783,-2.4043274,1.0595703
31226,0.54656982,-2.3779297,0.96008301
31227,0.51193237,-2.3580933,0.98068237
31228,0.58639526,-2.1063232,1.0296631
31229,0.54489136,-2.2648621,0.86471558
31230,0.63171387,-2.3728943,0.76049805
31231,0.74951172,-2.117157,0.56976318
31232,0.76126099,-2.5137329,0.72113037
31233,0.79025269,-2.4801636,0.62896728
31234,0.90011597,-2.3478699,0.61645508
31235,1.0101318,-2.2755432,0.5847168
31236,0.88760376,-2.3262024,0.54367065
31237,0.94436646,-2.3295593,0.45425415
31238,0.96313477,-2.2877502,0.44342041
31239,1.0577393,-2.1250916,0.22293091
31240,1.0754395,-2.3106384,0.47821045
31241,0.9916687,-2.1574402,0.10879517
31242,1.2513733,-2.1615601,0.16601563
31243,1.0710144,-1.9863892,0.058288574
31244,1.1590576,-2.1699524,0.061187744
31245,1.0269165,-2.1510315,0.090332031
31246,1.2127686,-2.0484924,0.055236816
31247,1.2742615,-2.0721436,0.086975098
31248,1.1981201,-2.0355225,-0.005493164
31249,1.2123108,-2.0140076,-0.035247803
31250,1.1888123,-2.043457,-0.06729126
31251,1.2814331,-1.860199,-0.13458252
31252,1.1035156,-1.9566345,-0.29602051
31253,1.2635803,-1.8209839,-0.22033691
31254,1.1538696,-1.8217468,-0.21972656
31255,1.1608887,-1.6241455,-0.53085327
31256,1.3510132,-1.3919067,-0.64697266
31257,1.4558411,-1.4160156,-0.6602478
31258,1.4453125,-1.4883423,-0.55419922
31259,1.300354,-1.4648438,-0.71395874
31260,1.4096069,-1.525116,-0.71105957
31261,1.3578796,-1.3427734,-0.64468384
31262,1.3534546,-1.2992859,-0.68878174
31263,1.1665344,-1.2117004,-0.83633423
31264,1.4094543,-1.3757324,-0.81344604
31265,1.240387,-1.1528015,-0.81481934
31266,1.2939453,-1.0728455,-0.91766357
31267,1.3026428,-1.0028076,-0.84228516
31268,1.2362671,-0.73638916,-0.93444824
31269,1.1581421,-0.80917358,-0.99243164
31270,1.0839844,-0.6741333,-1.0488892
31271,1.1886597,-0.71685791,-1.1045837
31272,1.0185242,-0.75439453,-1.1221313
31273,1.0131836,-0.61431885,-1.2913513
31274,0.9147644,-0.69915772,-1.060791
31275,1.0342407,-0.59677124,-1.0243225
31276,0.97686768,-0.34942627,-1.1497498
31277,0.98464966,-1.0189819,-1.1065674
31278,0.95062256,-0.56823731,-1.2435913
31279,0.95825195,0.36270142,-1.3783264
31280,0.90408325,-0.28213501,-1.1982727
31281,1.0139465,-0.20263672,-1.360321
31282,0.83435059,0.012817383,-1.5567017
31283,0.65307617,-0.19607544,-1.4028931
31284,0.54397583,-0.26702881,-1.4732361
31285,0.54199219,-0.37719727,-1.4414978
31286,0.46966553,-0.12496948,-1.4266968
31287,0.51422119,0.12832642,-1.2277222
31288,0.66970825,0.18569946,-1.3973999
31289,0.77514648,0.095367432,-2.0402527
31290,0.55541992,0.32196045,-1.5924072
31291,0.44372559,0.38848877,-1.4929199
31292,0.47607422,0.41473389,-1.4404297
31293,0.38848877,0.42175293,-1.4111328
31294,0.28198242,0.65826416,-1.5232849
31295,0.21087647,0.72906494,-1.45401
31296,0.15274048,0.47119141,-1.4190674
31297,0.15884399,0.55175781,-1.370697
31298,0.22872925,0.73196411,-1.3212585
31299,-0.071411133,0.88104248,-1.4326477
31300,-0.12939453,0.87234497,-1.3146973
31301,-0.10620117,0.86074829,-1.239624
31302,-0.22094727,1.0375977,-1.3546753
31303,-0.15380859,1.1006165,-1.4387512
31304,-0.3604126,1.0455322,-1.1024475
31305,-0.3187561,1.0372925,-1.2799072
31306,-0.50064087,1.2112427,-1.1872864
31307,-0.4826355,1.0552979,-1.1999512
31308,-0.60668945,0.96694946,-1.1087036
31309,-0.61569214,0.98831177,-1.0668945
31310,-0.60379028,1.1134338,-1.1143494
31311,-0.74859619,1.1416626,-0.93353272
31312,-0.74859619,1.3540649,-1.0453796
31313,-0.82550049,1.5429688,-1.0298157
31314,-0.87127685,1.5679932,-0.97763062
31315,-0.90560913,1.3923645,-0.86791992
31316,-0.92453003,1.2765503,-0.94909668
31317,-0.94818115,1.3061523,-0.80596924
31318,-1.0632324,1.3911438,-0.90118408
31319,-1.2237549,1.4248657,-0.88516235
31320,-1.1529541,1.3464355,-0.68908691
31321,-1.3032532,1.5533447,-0.63964844
31322,-1.3922119,1.3467407,-0.45120239
31323,-1.2780762,1.5881348,-0.74249268
31324,-1.428833,1.3873291,-0.37261963
31325,-1.4727783,1.4691162,-0.30487061
31326,-1.594696,1.2565613,-0.23239136
31327,-1.6360474,1.4227295,-0.23986816
31328,-1.5914917,1.4457703,-0.1411438
31329,-1.6717529,1.244812,-0.21591187
31330,-1.6427612,1.0279846,-0.47134399
31331,-1.8399048,1.3020325,-0.2255249
31332,-1.7546082,1.3064575,-0.19104004
31333,-1.7123413,1.3191223,-0.021820068
31334,-1.7488098,1.2533569,0.070800781
31335,-1.7866516,1.1752319,-0.044250488
31336,-1.7962646,1.0514832,0.19378662
31337,-1.9218445,1.2461853,0.26290894
31338,-1.9207764,1.1361694,0.24383545
31339,-1.9709778,0.93414307,0.29663086
31340,-2.0280457,0.92422485,0.41717529
31341,-2.0323181,0.84472656,0.40802002
31342,-1.9454956,0.9928894,0.43304443
31343,-2.1759033,1.0354614,0.39993286
31344,-2.0838928,0.73852539,0.66223144
31345,-2.1058655,2.1450806,0.48156738
31346,-2.2036743,0.94299316,0.69259644
31347,-2.2473145,0.83358765,0.64712524
31348,-2.4699402,0.92941284,0.81237793
31349,-2.2784424,0.84838867,0.71014404
31350,-2.3706055,0.73913574,0.84838867
31351,-2.2036743,0.77087402,0.94192505
31352,-2.3252869,0.51635742,1.0093689
31353,-2.3419189,0.53665161,1.1599731
31354,-2.245636,0.48553467,1.257019
31355,-2.5144958,0.22827148,1.1798096
31356,-2.3458862,0.26824951,0.98480225
31357,-2.2360229,0.19699097,1.4822388
31358,-2.2068787,0.2885437,0.80078125
31359,-2.1109009,0.16784668,1.1853027
31360,-2.2131348,0.18737793,1.3070679
31361,-2.1199036,0.10284424,1.3302612
31362,-1.9441223,0.046386719,1.4041138
31363,-2.2845459,-0.037536621,1.3136291
31364,-2.1582031,0.048217773,1.3961792
31365,-2.0559692,-0.020599365,1.3471985
31366,-2.1687317,-0.34606934,1.4944458
31367,-2.1662903,-0.34484863,1.499176
31368,-2.3120117,-0.24291992,1.708374
31369,-2.2947693,-0.28747559,1.7105103
31370,-2.1147156,-0.37078857,1.6479492
31371,-2.4661255,-0.43167114,1.6893005
31372,-2.1499634,-0.63034058,1.6094971
31373,-2.2840881,-0.47393799,1.8734741
31374,-2.3895264,-0.66390991,1.9940186
31375,-2.0001221,-0.80215454,2.0794678
31376,-1.9309998,-0.83236694,2.1307373
31377,-1.9979858,-0.90530396,1.856842
31378,-2.0518494,-1.0810852,1.8399048
31379,-1.9223022,-0.92071533,1.9438171
31380,-1.6978455,-0.84533691,2.0515442
31381,-1.7214966,-1.0702515,1.9775391
31382,-1.8704224,-1.2255859,2.1443176
31383,-1.6120911,-1.2878418,1.9262695
31384,-1.8249512,-1.3064575,2.0141602
31385,-1.5093994,-1.2741089,2.1575928
31386,-1.8397522,-1.3845825,2.1028137
31387,-1.3322449,-1.6456604,2.1296692
31388,-1.7097473,-1.7539978,2.1481323
31389,-1.6662598,-1.6934204,2.1696472
31390,-1.552124,-1.8147278,1.9580078
31391,-1.3619995,-1.8812561,1.9146729
31392,-1.3381958,-1.7202759,2.0632935
31393,-1.2374878,-1.7987061,2.1170044
31394,-1.0343933,-1.8968201,2.0109558
31395,-1.1297607,-1.8301392,1.7979431
31396,-0.91400147,-1.8991089,1.8713379
31397,-1.0742188,-1.9343567,1.9126892
31398,-1.0069275,-1.9271851,2.056427
31399,-0.98144531,-1.9750977,1.9151306
31400,-0.8581543,-1.8269348,1.8695068
31401,-0.85220337,-2.0184326,1.7929077
31402,-0.70129394,-2.1426392,1.8351746
31403,-0.66513062,-2.0046997,1.856842
31404,-0.5847168,-2.046814,1.8774414
31405,-0.44113159,-2.1662903,1.8708801
31406,-0.45562744,-2.3060608,1.7959595
31407,-0.44418335,-2.1911621,1.8702698
31408,-0.36529541,-2.0709229,1.8458557
31409,-0.26443481,-2.183075,1.8212891
31410,-0.22613525,-2.190094,1.6732788
31411,-0.20324707,-2.2563171,1.6781616
31412,-0.077819824,-2.2599792,1.7272949
31413,-0.070343018,-2.2555542,1.6700745
31414,-0.007324219,-2.2816467,1.5914917
31415,0.077667236,-2.2705078,1.5640259
31416,0.17730713,-2.2868347,1.4375305
31417,0.20339966,-2.2805786,1.3381958
31418,0.18707275,-2.2929382,1.3534546
31419,0.16357422,-2.4432373,1.4054871
31420,0.19210815,-2.5042725,1.295929
31421,0.29144287,-2.4830627,1.0430908
31422,0.57861328,-2.4116516,1.0281372
31423,0.50170898,-2.3883057,1.1135864
31424,0.40618897,-2.4159241,1.0913086
31425,0.61447144,-2.4873352,0.89859009
31426,0.44021606,-2.3641968,1.0112
31427,0.58532715,-2.2463989,0.95275879
31428,0.70953369,-2.2698975,0.82244873
31429,0.69061279,-2.2363281,0.9777832
31430,0.75241089,-2.1253967,0.82458496
31431,0.82641602,-2.2798157,0.78994751
31432,0.77804565,-2.2624207,0.61126709
31433,0.87844849,-2.2773743,0.58242798
31434,0.78262329,-2.3301697,0.56518555
31435,0.89202881,-2.227478,0.41305542
31436,0.9538269,-2.1949768,0.45349121
31437,1.0101318,-2.0031738,0.38360596
31438,0.99365234,-1.9702148,0.34088135
31439,1.0661316,-2.0201111,0.21759033
31440,1.0693359,-2.1580505,0.29129028
31441,1.0488892,-2.0294189,0.13839722
31442,1.1140442,-1.9381714,0.050201416
31443,1.1325073,-1.9143677,0.03112793
31444,1.1535645,-1.8901062,-0.11169434
31445,1.2319946,-1.8669128,0.00213623
31446,1.3026428,-1.9781494,-0.079345703
31447,1.2275696,-2.0002747,-0.21743774
31448,1.1685181,-1.8753052,-0.16113281
31449,1.2969971,-1.7729187,-0.16113281
31450,1.2860107,-1.7756653,-0.42785644
31451,1.2600708,-1.6717529,-0.390625
31452,1.3545227,-1.8109131,-0.52215576
31453,1.2797546,-1.5966797,-0.55664063
31454,1.2940979,-1.6339111,-0.5632019
31455,1.3623047,-1.4468384,-0.59783935
31456,1.4283752,-1.4634705,-0.55664063
31457,1.4892578,-1.4021301,-0.63598633
31458,1.4746094,-1.3999939,-0.66162109
31459,1.3891602,-1.2413025,-0.70144653
31460,1.3487244,-1.2329102,-0.77667236
31461,1.2971497,-1.3218689,-0.87478638
31462,1.4674377,-1.1743164,-0.79315185
31463,1.4030457,-1.1216736,-0.8795166
31464,1.5725708,-0.98861694,-1.2435913
31465,1.2995911,-0.94177246,-0.9916687
31466,1.2428284,-0.95916748,-1.0708618
31467,1.3021851,-0.88043213,-0.98846435
31468,1.2168884,-0.79269409,-0.95474243
31469,1.1715698,-0.70358276,-1.0351563
31470,1.1245728,-0.71395874,-1.153717
31471,1.1453247,-0.68328857,-1.1698914
31472,1.0847473,-0.67077637,-1.1416626
31473,1.1654663,-0.46478272,-1.1958313
31474,1.1495972,-0.38284302,-1.3214111
31475,0.95413208,-0.5380249,-1.2199402
31476,0.92041016,-0.67382813,-1.3011169
31477,0.86151123,0.89279175,-1.1430359
31478,1.0571289,-0.23620606,-1.2887573
31479,0.85891724,-0.049438477,-1.305542
31480,0.84533691,0.03036499,-1.388092
31481,0.82275391,0.033569336,-1.3269043
31482,0.753479,-0.016784668,-1.350708
31483,0.72723389,0.22018433,-1.4538574
31484,0.71456909,0.12588501,-1.5991211
31485,0.59387207,0.032806396,-1.5319824
31486,0.58441162,0.40557861,-1.5515137
31487,0.55053711,0.40588379,-1.5951538
31488,0.44876099,0.36300659,-1.5313721
31489,0.6918335,0.53161621,-1.2127686
31490,0.25360107,0.50842285,-1.448822
31491,0.27618408,0.38406372,-1.4964294
31492,0.23040772,0.55725098,-1.5136719
31493,0.37246704,0.48797607,-1.4608765
31494,0.17990112,0.73562622,-1.4775085
31495,0.26733398,0.68450928,-1.5858459
31496,-0.24108887,0.73989868,-1.4428711
31497,0.072784424,0.74172974,-1.3633728
31498,-0.029144287,0.86791992,-1.3752747
31499,-0.19668579,0.81680298,-1.337738
31500,-0.079956055,0.9173584,-1.3725281
31501,-0.19470215,1.1073303,-1.2136841
31502,-0.35690308,1.1105347,-1.244812
31503,-0.31280518,0.97595215,-1.1538696
31504,-0.45532227,1.129303,-1.265564
31505,-0.34454346,1.0534668,-1.178894
31506,-0.58517456,1.1000061,-1.1419678
