,a,b,c
31507,-0.47790527,1.0739136,-1.1195374
31508,-0.59570313,1.0527039,-0.965271
31509,-0.64147949,1.3751221,-0.98373413
31510,-0.67047119,1.3520813,-1.0266113
31511,-0.83740234,1.3232422,-0.94070435
31512,-0.79742432,1.3014221,-0.9689331
31513,-0.9437561,1.2127686,-0.88150024
31514,-0.76644897,1.1515808,-0.87677002
31515,-0.93521118,1.2133789,-0.75958252
31516,-1.1114502,1.2149048,-0.79299927
31517,-1.026001,1.2380981,-0.65963745
31518,-0.99380493,1.3432312,-0.64117432
31519,-1.0137939,1.4105225,-0.75439453
31520,-1.3082886,1.3240051,-0.62927246
31521,-1.3766479,1.2428284,-0.58441162
31522,-1.2696838,1.3757324,-0.60684204
31523,-1.418457,1.2765503,-0.58441162
31524,-1.3371277,1.3478088,-0.49743652
31525,-1.5490723,1.3647461,-0.42221069
31526,-1.8630981,0.77316284,-0.39215088
31527,-1.6293335,0.74676514,-0.50079346
31528,-1.7176819,1.1010742,-0.23712158
31529,-1.680603,1.184082,-0.23193359
31530,-1.7544556,1.3339233,-0.11581421
31531,-1.8438721,1.4068604,-0.033721924
31532,-1.8757629,1.3986206,-0.063323975
31533,-1.6595459,1.4567566,0.13885498
31534,-1.8783569,1.3801575,0.095977783
31535,-1.9148254,1.3601685,0.1248169
31536,-1.9171143,1.2774658,0.2796936
31537,-1.9403076,1.3539124,0.34851074
31538,-1.9287109,1.0971069,0.34332275
31539,-1.9386291,1.1843872,0.39627075
31540,-2.0318604,1.217041,0.36499023
31541,-2.0401001,1.0868835,0.58868408
31542,-2.1269226,0.95108032,0.4649353
31543,-2.0834351,2.1292114,0.54260254
31544,-2.1403503,1.0198975,0.51727295
31545,-2.0967102,0.93048096,0.73196411
31546,-2.0024109,0.76553345,0.71044922
31547,-2.1536255,0.76568603,0.79071045
31548,-2.1595764,0.80474853,0.84289551
31549,-2.2605896,0.809021,0.87234497
31550,-2.1502686,0.63964844,0.79055786
31551,-2.1720886,0.62240601,0.67947388
31552,-2.1473694,0.80184937,0.87707519
31553,-2.0278931,0.67276001,1.0015869
31554,-2.0820618,0.48751831,0.94818115
31555,-2.1362305,0.4536438,1.1791992
31556,-2.1179199,0.41213989,1.1566162
31557,-2.255249,0.58013916,1.287384
31558,-2.4407959,0.4977417,1.3800049
31559,-2.3059082,0.31799316,1.4195251
31560,-2.3330688,0.25436401,1.2921143
31561,-2.2796631,0.13259888,1.4393616
31562,-2.1386719,0.21194458,1.4526367
31563,-2.0654297,0.20965576,1.5365601
31564,-2.2363281,-0.023345947,1.5608215
31565,-2.0372009,-0.19683838,1.5585327
31566,-2.3196411,-0.11535645,1.7108154
31567,-1.9781494,-0.17868042,1.8536377
31568,-2.0114136,-0.29541016,1.6409302
31569,-2.0480347,-0.4145813,1.6926575
31570,-2.0983887,-0.49530029,1.607666
31571,-1.7936707,-0.55587769,1.769104
31572,-1.945343,-0.52246094,1.7485046
31573,-1.9732666,-0.75439453,1.5919495
31574,-2.0491028,-0.64697266,1.7823791
31575,-1.9969177,-0.73822022,1.8530273
31576,-1.8852234,-0.72799683,1.8569946
31577,-1.8206787,-0.91079712,1.9741821
31578,-1.8292236,-1.007843,1.8617249
31579,-1.7669678,-1.0838318,1.8591309
31580,-1.8457031,-0.97167969,1.9013977
31581,-1.6186523,-0.9703064,1.8865967
31582,-1.7828369,-0.97015381,1.9128418
31583,-1.4826965,-1.0253906,1.8873596
31584,-1.5779114,-1.1502075,1.930542
31585,-1.5618896,-1.1972046,1.9282532
31586,-1.3716125,-1.4460754,1.9410706
31587,-1.4099121,-1.5719604,1.862793
31588,-1.4128113,-1.5019226,1.9006348
31589,-1.3536072,-1.6456604,1.8798828
31590,-1.3757324,-2.0196533,1.5258789
31591,-1.5357971,-1.9284058,1.789093
31592,-1.2350464,-1.7218018,1.8740845
31593,-1.1862183,-1.6921997,1.8737793
31594,-1.0092163,-1.794281,1.8659973
31595,-1.1236572,-1.8836975,1.8589783
31596,-1.007843,-1.8850708,2.0126343
31597,-1.022644,-1.8249512,1.8911743
31598,-0.9072876,-1.9158936,1.8119812
31599,-0.8126831,-1.8452454,1.859436
31600,-0.8430481,-2.0059204,1.8081665
31601,-0.52993774,-2.0973206,1.9281006
31602,-0.64788818,-2.0674133,1.9264221
31603,-0.59860229,-2.1206665,1.9128418
31604,-0.54870606,-2.1330261,1.97052
31605,-0.43075561,-2.1957397,1.7419434
31606,-0.34347534,-2.1429443,1.8380737
31607,-0.38101196,-2.1955872,1.8580627
31608,-0.31845093,-2.4827576,1.6516113
31609,-0.32180786,-2.3684692,1.6572571
31610,-0.16784668,-2.194519,1.6403198
31611,-0.12557983,-2.1932983,1.5309143
31612,-0.024261475,-2.1466064,1.5431213
31613,-0.04486084,-2.137146,1.4787292
31614,-0.063781738,-2.141571,1.342926
31615,-0.079803467,-2.30896,1.4009094
31616,-0.009460449,-2.4365234,1.3230896
31617,0.058135986,-2.4279785,1.3172913
31618,0.15838623,-2.3362732,1.3641357
31619,0.35568237,-2.2436523,1.2042236
31620,0.27008057,-2.3323059,1.1131287
31621,0.35598755,-2.2840881,1.2733459
31622,0.43838501,-2.4057007,1.0664368
31623,0.48080444,-2.171936,1.0856628
31624,0.26794434,-2.1835327,0.88241577
31625,0.57342529,-2.1382141,0.96405029
31626,0.60806274,-2.280426,0.80108643
31627,0.62164307,-2.0932007,0.92468262
31628,0.63537598,-2.3020935,0.79833984
31629,0.66162109,-2.339325,0.62911987
31630,0.72692871,-2.3066711,0.71716309
31631,0.72463989,-2.2885132,0.49362183
31632,0.69824219,-2.151947,0.44921875
31633,0.94650269,-1.9892883,0.56900024
31634,0.83145142,-2.048645,0.43273926
31635,0.93399048,-2.109375,0.44555664
31636,0.91400147,-2.1723938,0.58517456
31637,0.84762573,-2.0297241,0.41656494
31638,0.87158203,-2.1203613,0.51101685
31639,0.95840454,-1.8244934,0.30776978
31640,1.0377502,-2.0755005,0.20263672
31641,1.0202026,-1.9897461,0.062255859
31642,1.1038208,-2.1450806,-0.069885254
31643,1.0758972,-2.0040894,-0.11260986
31644,1.1042786,-1.9741821,-0.14129639
31645,1.1581421,-1.9709778,-0.18280029
31646,1.1462402,-1.9496155,-0.14465332
31647,1.1532593,-1.8449402,-0.072937012
31648,1.100769,-1.6642761,-0.17501831
31649,1.1471558,-1.6343689,-0.35552978
31650,1.1653137,-1.7417908,-0.33859253
31651,1.2322998,-1.6394043,-0.3263855
31652,1.104126,-1.6082764,-0.35293579
31653,1.2330627,-1.4434814,-0.53115845
31654,1.1004639,-1.2756348,-0.44143677
31655,1.0913086,-1.4251709,-0.4524231
31656,1.0707092,-1.2188721,-0.49758911
31657,1.383667,-1.5815735,-0.67276001
31658,1.010437,-1.3209534,-0.81298828
31659,1.2286377,-1.2646484,-0.82015991
31660,1.2028503,-1.3278198,-0.77590942
31661,1.1624146,-1.1550903,-0.82519531
31662,1.2490845,-1.2280273,-0.75912476
31663,1.0058594,-0.97824097,-0.80123901
31664,1.0009766,-1.071167,-0.95581055
31665,0.90332031,-0.965271,-0.90316772
31666,0.96832275,-0.69030762,-0.91094971
31667,0.96130371,-0.83801269,-0.91552734
31668,1.0079956,-0.64727783,-0.89950562
31669,0.97595215,-0.66101074,-0.90072632
31670,1.0453796,-0.57846069,-1.0775757
31671,1.1456299,-0.47836304,-1.1309814
31672,1.0223389,-0.58547974,-0.97946167
31673,0.96984863,-0.57769775,-1.2089539
31674,0.97351074,-0.70465088,-1.1903381
31675,0.78262329,0.18798828,-1.2438965
31676,0.67474365,-0.3086853,-1.2460327
31677,0.75622559,-0.20141602,-1.2583923
31678,0.66375732,-0.12573242,-1.3406372
31679,0.69869995,-0.10498047,-1.171875
31680,0.59326172,-0.12878418,-1.1320496
31681,0.63827515,-0.12359619,-1.5194702
31682,0.3793335,0.03112793,-1.4047241
31683,0.31387329,-0.021209717,-1.2284851
31684,0.48522949,0.26367188,-1.5600586
31685,0.41931152,0.18493652,-1.1506653
31686,0.21667481,0.1965332,-1.1816406
31687,0.25543213,0.33782959,-1.1715698
31688,0.21606445,0.52444458,-1.1669922
31689,0.17959595,0.5847168,-1.2599182
31690,0.27496338,0.53878784,-1.3140869
31691,-0.051574707,0.44631958,-1.1807251
31692,0.033721924,0.50140381,-1.2272644
31693,-0.051879883,0.65765381,-1.2889099
31694,-0.15884399,0.68206787,-1.2173462
31695,-0.095977783,0.53878784,-1.1773682
31696,-0.181427,0.7711792,-1.1457825
31697,-0.18722534,0.81481934,-1.0513306
31698,-0.026550293,0.8706665,-1.0591125
31699,-0.20248413,0.88119507,-1.1264038
31700,-0.33020019,0.91659546,-1.204071
31701,-0.3012085,0.85418701,-1.0720825
31702,-0.35400391,0.90316772,-1.1631775
31703,-0.42953491,0.85128784,-0.98434448
31704,-0.37200928,0.8996582,-1.0350037
31705,-0.5581665,0.95657349,-1.0742188
31706,-0.66650391,1.0740662,-1.0142517
31707,-0.71365356,1.1651611,-0.95550537
31708,-0.64941406,1.2109375,-0.86090088
31709,-0.82000732,1.1323547,-0.7963562
31710,-0.78964233,1.0864258,-0.83847046
31711,-0.91262817,1.0395813,-0.75759888
31712,-0.88317871,1.0688782,-0.68084717
31713,-0.80978394,1.1769104,-0.58074951
31714,-0.91400147,1.2405396,-0.5078125
31715,-1.0435486,1.2831116,-0.39108276
31716,-1.0432434,1.164093,-0.51452637
31717,-1.2353516,0.99655151,-0.55221558
31718,-1.1523438,1.0961914,-0.54412842
31719,-1.1561584,1.1700439,-0.40985107
31720,-1.2783813,1.3201904,-0.33721924
31721,-1.3601685,1.2994385,-0.39276123
31722,-1.7227173,0.63690185,-0.70892334
31723,-1.6259766,0.99502563,-0.47531128
31724,-1.7051697,1.1486816,-0.1435852
31725,-1.4715576,1.0978699,-0.10498047
31726,-1.6841125,1.0418701,0.056304932
31727,-1.5855408,1.0601807,-0.042419434
31728,-1.5628052,1.0064697,0.13137817
31729,-1.6671753,1.0499573,0.051422119
31730,-1.7245483,1.0324097,0.062103271
31731,-1.7016602,1.0247803,0.18615723
31732,-1.8341064,1.1790466,0.2746582
31733,-1.7996216,0.87585449,0.35797119
31734,-1.79245,0.87509155,0.22216797
31735,-1.8128967,0.92605591,0.38665772
31736,-1.7776489,0.8984375,0.31555176
31737,-1.920166,0.78460693,0.46630859
31738,-1.9682312,0.90148926,0.49179077
31739,-2.0407104,0.76034546,0.62744141
31740,-1.9102478,0.7661438,0.44067383
31741,-1.9717407,1.3508606,0.55053711
31742,-2.1525574,0.64056397,0.71411133
31743,-2.0257568,0.7723999,0.73165894
31744,-2.0198059,0.69061279,0.80886841
31745,-1.9906616,0.68359375,0.80947876
31746,-1.9975281,0.57067871,0.87661743
31747,-2.0809937,0.55923462,0.82839966
31748,-1.917572,0.60394287,0.99533081
31749,-2.0314026,0.52444458,1.0418701
31750,-1.9784546,0.60745239,1.0498047
31751,-2.0962524,0.27603149,1.0575867
31752,-2.0011902,0.33004761,1.0591125
31753,-2.0368958,0.21484375,1.2176514
31754,-2.1055603,0.042877197,1.1808777
31755,-2.0126343,0.13687134,1.2443542
31756,-2.1034241,-0.009307861,1.2661743
31757,-2.0297241,-0.0390625,1.3902283
31758,-1.9793701,-0.058135986,1.3835144
31759,-2.0866394,0.062103271,1.3471985
31760,-2.1174622,-0.1940918,1.3543701
31761,-2.0420837,-0.19287109,1.4680481
31762,-1.9485474,-0.26092529,1.5335083
31763,-2.0732117,-0.34378052,1.5380859
31764,-2.0878601,-0.37033081,1.546936
31765,-1.9145203,-0.43548584,1.4724731
31766,-1.8994141,-0.56213379,1.4328003
31767,-1.8367004,-0.60272217,1.6526794
31768,-1.7945862,-0.71762085,1.4878845
31769,-1.8421936,-0.5783081,1.5927124
31770,-1.7817688,-0.70800781,1.6894531
31771,-1.7951965,-0.59768677,1.7832947
31772,-1.7886353,-0.91537476,1.8391418
31773,-1.7507935,-0.95809937,1.75354
31774,-1.67099,-0.90667725,1.7341614
31775,-1.6546631,-0.99700928,1.6906738
31776,-1.5452576,-0.87997437,1.678009
31777,-1.6592407,-1.0127258,1.730957
31778,-1.4628601,-1.1712646,1.8002319
31779,-1.6288757,-1.1906433,1.8659973
31780,-1.59729,-1.2380981,1.8989563
31781,-1.4880371,-1.2561035,1.7340088
31782,-1.4079285,-1.340332,1.7700195
31783,-1.3908386,-1.3697815,1.8031311
31784,-1.2312317,-1.3450623,1.9551086
31785,-1.3510132,-1.4247131,1.860199
31786,-1.1685181,-1.6029358,1.8777466
31787,-1.1508179,-1.6322327,1.882782
31788,-1.047821,-1.5374756,1.7500305
31789,-0.96923828,-1.6723633,1.7523193
31790,-1.0446167,-1.887207,1.8960571
31791,-0.85678101,-1.8223572,1.7431641
31792,-0.82138062,-1.8283081,1.8373108
31793,-0.831604,-1.7849731,1.8496704
31794,-0.57769775,-2.0272827,1.7388916
31795,-0.78140259,-2.0095825,1.7225647
31796,-0.66452026,-2.0559692,1.8365479
31797,-0.48736572,-1.9390869,1.6949463
31798,-0.56289673,-2.052002,1.5914917
31799,-0.35003662,-1.9787598,1.620636
31800,-0.48950195,-1.8951416,1.6856384
31801,-0.51773071,-2.0053101,1.6221619
31802,-0.26596069,-2.0127869,1.5364075
31803,-0.31005859,-2.1633911,1.5248108
31804,-0.28839111,-2.2653198,1.5652466
31805,-0.25375366,-2.2117615,1.6143799
31806,-0.23712158,-2.4221802,1.5826416
31807,-0.1449585,-2.06604,1.386261
31808,0.042114258,-2.0259094,1.5344238
31809,0.090942383,-2.0837402,1.5475464
31810,0.03112793,-2.3143005,1.3743591
31811,0.079345703,-2.2947693,1.3575745
31812,0.087585449,-2.2129822,1.3574219
31813,0.13137817,-2.2370911,1.2411499
31814,0.16876221,-2.3474121,1.1178589
31815,0.2053833,-2.1917725,1.0412598
31816,0.36102295,-2.0431519,1.1140442
31817,0.31143189,-2.2106934,1.1273193
31818,0.4006958,-2.2238159,1.0209656
31819,0.43167114,-2.4134827,0.83984375
31820,0.45471191,-2.1321106,0.74829102
31821,0.35186768,-2.1110535,0.94238281
31822,0.56427002,-2.0866394,0.64636231
31823,0.66192627,-1.9906616,0.77133179
31824,0.58044434,-2.1894836,0.60836792
31825,0.60897827,-2.2163391,0.72998047
31826,0.8152771,-2.0965576,0.56488037
31827,0.63171387,-2.1105957,0.33843994
31828,0.71258545,-2.0874023,0.48599243
31829,0.72265625,-2.0230103,0.51681519
31830,0.85403442,-2.0300293,0.3503418
31831,0.83679199,-2.0092773,0.40679932
31832,0.87753296,-1.8286133,0.29586792
31833,1.0139465,-1.910553,0.19073486
31834,0.99578857,-1.9429016,0.234375
31835,0.95001221,-1.9244385,-0.012817383
31836,0.95703125,-1.799469,0.18676758
31837,0.99319458,-1.882782,0.14068603
31838,1.0383606,-1.7811584,0.020751953
31839,1.0031128,-1.8370056,0.084838867
31840,1.1132813,-1.950531,-0.090637207
31841,1.0823059,-1.832428,-0.070953369
31842,1.1077881,-1.6253662,-0.2305603
31843,1.0366821,-1.6122437,-0.3288269
31844,1.0426331,-1.5849304,-0.44143677
31845,0.99441528,-1.6433716,-0.46478272
31846,1.0720825,-1.5493774,-0.46173096
31847,1.048584,-1.5365601,-0.32791138
31848,1.2045288,-1.3487244,-0.35095215
31849,1.0327148,-1.4350891,-0.32302856
31850,1.2051392,-1.3789368,-0.44586182
31851,1.1875916,-1.2483215,-0.57281494
31852,1.1889648,-1.2976074,-0.67672729
31853,1.0906982,-1.1659241,-0.64056397
31854,1.1169434,-1.1759949,-0.6098938
31855,1.1260986,-1.1277771,-0.62866211
31856,1.0035706,-1.0771179,-0.72860718
31857,1.0655212,-1.0636902,-0.78582764
31858,0.98999023,-0.99395752,-1.0183716
31859,1.138916,-0.90454102,-0.80947876
31860,0.92681885,-0.87677002,-0.95947266
31861,1.0403442,-0.7522583,-0.87203979
31862,0.86669922,-0.70892334,-0.99212647
31863,0.8279419,-0.70968628,-1.0507202
31864,0.93338013,-0.54382324,-1.2112427
31865,0.89859009,-0.42526245,-1.2712097
31866,0.90789795,-0.38543701,-1.151886
31867,0.99426269,-0.36819458,-1.1087036
31868,0.87265015,-0.3453064,-1.2481689
31869,0.84030151,-0.46844482,-1.2400818
31870,0.7194519,-0.27328491,-1.1752319
31871,0.61340332,-0.12756348,-1.1138916
31872,0.54779053,-0.12771606,-1.2590027
31873,0.5569458,0.053100586,-1.1859131
31874,0.48400879,-0.35873413,-1.3270569
31875,0.32485962,-0.12207031,-1.471405
31876,0.2986145,-0.21835327,-1.4648438
31877,0.42861939,0.020446777,-1.3609314
31878,0.53741455,0.2406311,-1.2646484
31879,0.52062988,0.32562256,-1.2890625
31880,0.33859253,0.56137085,-1.3108826
31881,0.26763916,0.46783447,-1.2960815
31882,0.25558472,0.30822754,-1.3444519
31883,0.12832642,0.57388306,-1.2017822
31884,0.018615723,0.42510986,-1.2083435
31885,-0.002746582,0.40100098,-1.3696289
31886,0.076293945,0.5154419,-1.1474609
31887,0.000305176,0.63079834,-1.1103821
31888,0.017089844,0.43807983,-1.2188721
31889,-0.058441162,0.62942505,-1.2312317
31890,-0.14831543,0.67504883,-1.1491394
31891,-0.22338867,0.85037231,-1.1216736
31892,-0.24963379,0.79391479,-1.2284851
31893,-0.37704468,0.79788208,-1.0961914
31894,-0.45013428,0.99975586,-1.1036682
31895,-0.56228638,1.0493469,-1.0664368
31896,-0.56289673,1.1421204,-1.0565186
31897,-0.59326172,1.1216736,-1.0055542
31898,-0.65032959,1.1050415,-0.91308594
31899,-0.65048218,0.93261719,-0.8895874
31900,-0.67657471,0.99868774,-0.87600708
31901,-0.70587158,1.0623169,-0.87005615
31902,-0.95565796,1.1453247,-0.80184937
31903,-0.81817627,1.26297,-0.67703247
31904,-0.91308594,1.4115906,-0.60073853
31905,-1.0006714,1.312561,-0.62713623
31906,-1.0604858,1.138916,-0.55374146
31907,-1.169281,1.2768555,-0.58029175
31908,-1.1209106,1.1924744,-0.48858643
31909,-1.2495422,1.2208557,-0.51956177
31910,-1.2283325,1.2863159,-0.48858643
31911,-1.2908936,1.3800049,-0.45684814
31912,-1.3795471,1.3627625,-0.47805786
31913,-1.4430237,1.1398315,-0.32745361
31914,-1.3761902,1.3085938,-0.35736084
31915,-1.4292908,1.1051941,-0.23330688
31916,-1.4430237,1.2246704,-0.2305603
31917,-1.5054321,1.242981,-0.21316528
31918,-1.4685059,1.0502625,-0.24765015
31919,-1.6159058,1.030426,-0.048065186
31920,-1.5948486,1.047821,-0.052947998
31921,-1.7041016,1.1659241,-0.15289307
31922,-1.7449951,1.2849426,0.097808838
31923,-1.756134,1.1828613,0.27816772
31924,-1.5830994,1.4346313,-0.050506592
31925,-1.7572021,1.1006165,0.17181397
31926,-1.7121887,1.0684204,0.3868103
31927,-1.7100525,1.1624146,0.37872314
31928,-1.6625977,1.0896301,0.41122436
31929,-1.8833923,0.96801758,0.38391113
31930,-1.8009949,0.99411011,0.4888916
31931,-2.0373535,1.0552979,0.54504394
31932,-2.026825,0.68374634,0.4560852
31933,-1.9444275,1.0121155,0.44265747
31934,-2.0030212,0.93826294,0.67565918
31935,-1.9418335,0.49102783,0.69564819
31936,-1.8521118,0.61065674,0.831604
31937,-1.9189453,0.64453125,0.83343506
31938,-1.9706726,0.66925049,0.83587647
31939,-2.0506287,0.73043823,0.92102051
31940,-1.8481445,0.60317993,0.92163086
31941,-2.0950317,0.59310913,0.99380493
31942,-2.0648193,0.59417725,1.1152649
31943,-2.0547485,0.2961731,1.0447693
31944,-1.962738,0.35766602,1.1834717
31945,-2.0651245,0.52902222,1.1669922
31946,-2.0503235,0.40344238,1.0592651
31947,-2.0944214,0.37399292,1.1401367
31948,-1.9398499,0.28244019,1.2182617
31949,-1.9741821,0.1322937,1.4408875
31950,-1.9650269,0.14038086,1.3179016
31951,-1.9685364,0.031738281,1.2902832
31952,-2.0739746,-0.084533691,1.4331055
31953,-1.9387817,0.029296875,1.7138672
31954,-2.0533752,-0.14892578,1.3348389
31955,-1.9281006,-0.13580322,1.5039063
31956,-1.9570923,-0.19088745,1.6716003
31957,-1.9032288,-0.20736694,1.5492249
31958,-2.0915222,-0.39199829,1.7385864
31959,-1.9917297,-0.39093018,1.5299988
31960,-1.8008423,-0.46844482,1.6661072
31961,-1.9206238,-0.45700073,1.8179321
31962,-1.7562866,-0.62683106,1.8408203
31963,-1.7028809,-0.8732605,1.8403625
31964,-1.8377686,-0.65368652,1.7744446
31965,-1.809082,-0.99227905,1.9459534
31966,-1.7835999,-0.91308594,1.8554688
31967,-1.6789246,-0.9564209,1.8490601
31968,-1.7327881,-0.97625732,1.9140625
31969,-1.6778564,-1.3240051,1.8809509
31970,-1.6732788,-1.3150024,1.8165588
31971,-1.6098022,-1.3952637,1.8530273
31972,-1.5884399,-1.3204956,2.0532227
31973,-1.5797424,-1.28479,1.9049072
31974,-1.6653442,-1.3230896,1.9953918
31975,-1.5904236,-1.4012146,2.1287537
31976,-1.3601685,-1.4373779,2.0501709
31977,-1.4691162,-1.4419556,1.9787598
31978,-1.2913513,-1.6917419,2.033844
31979,-1.2272644,-1.6362,1.8045044
31980,-1.1932373,-1.6925049,2.0289612
31981,-1.1235046,-1.7651367,2.0925903
31982,-1.0321045,-1.7945862,1.9186401
31983,-1.0411072,-1.5963745,1.8606567
31984,-1.0400391,-1.9506836,1.8347168
31985,-0.96817017,-1.7677307,1.7903137
31986,-0.91781616,-1.9223022,1.8618774
31987,-0.86166382,-1.725769,1.9696045
31988,-0.90301514,-1.8730164,1.8795776
31989,-0.81100464,-1.9799805,2.0591736
31990,-0.72097778,-1.8943787,1.8469238
31991,-0.49453735,-1.9360352,1.7956543
31992,-0.48721314,-2.0855713,1.8911743
31993,-0.41687012,-2.1588135,1.6392517
31994,-0.45394897,-2.2755432,1.7645264
31995,-0.33081055,-2.0532227,1.6931152
31996,-0.34072876,-2.1569824,1.8344116
31997,-0.28198242,-2.0991516,1.6564941
31998,-0.22262573,-2.2123718,1.6119385
31999,-0.18035889,-2.2802734,1.61026
32000,-0.062866211,-2.3002625,1.5287781
32001,-0.005187988,-2.3973083,1.4414978
32002,0.021057129,-2.4719238,1.46698
32003,0.069580078,-2.4072266,1.5818787
32004,0.13839722,-2.3622131,1.5359497
32005,0.24902344,-2.4226379,1.4651489
32006,0.21942139,-2.3692322,1.1659241
32007,0.31509399,-2.4278259,1.2509155
32008,0.31402588,-2.3242188,1.139679
32009,0.32592773,-2.4725342,0.98953247
32010,0.28961182,-2.6062012,0.95672607
32011,0.50292969,-2.3739624,1.0528564
32012,0.6161499,-2.3371887,1.1021423
32013,0.50506592,-2.3719788,0.82977295
32014,0.41931152,-2.4125671,0.84259033
32015,0.52825928,-2.3692322,0.93200684
32016,0.54840088,-2.2944641,0.74966431
32017,0.82397461,-2.3121643,0.71853638
32018,0.67504883,-2.2868347,0.64178467
32019,0.75393677,-2.2131348,0.7585144
32020,0.78781128,-2.0985413,0.68771362
32021,0.87051392,-2.0506287,0.70297241
32022,0.85952759,-2.081604,0.61355591
32023,0.80322266,-2.2566223,0.5670166
32024,0.8102417,-2.1405029,0.44006348
32025,0.8833313,-1.9325256,0.38085938
32026,0.90026856,-1.9979858,0.33309936
32027,1.0006714,-1.9084167,0.29525757
32028,1.0662842,-1.9525146,0.020904541
32029,1.219635,-2.1340942,0.062713623
32030,1.1164856,-1.934967,0.11734009
32031,1.1585999,-1.9239807,-0.059051514
32032,1.1351013,-1.8995666,-0.055999756
32033,1.360321,-2.1209717,-0.20980835
32034,1.1917114,-1.7584229,-0.12039185
32035,1.1798096,-1.8281555,-0.25878906
32036,1.269989,-1.945343,-0.19424438
32037,1.3981628,-1.6996765,-0.33691406
32038,1.3635254,-1.5966797,-0.33493042
32039,1.361084,-1.4819336,-0.35614014
32040,1.3774109,-1.5492249,-0.40557861
32041,1.2135315,-1.4306641,-0.31082153
32042,1.2483215,-1.6717529,-0.5406189
32043,1.2812805,-1.6307068,-0.6111145
32044,1.3050842,-1.3652039,-0.73471069
32045,1.1917114,-1.3282776,-0.64788818
32046,1.2817383,-1.2413025,-0.67306519
32047,1.3220215,-1.1375427,-0.83648682
32048,1.2171936,-1.3591003,-0.78552246
32049,1.3876343,-1.1602783,-0.79055786
32050,1.2901306,-1.0858154,-0.82809448
32051,1.2231445,-0.95535278,-0.89889526
32052,1.2234497,-0.95657349,-1.0551453
32053,1.1494446,-0.909729,-0.94207764
32054,1.0009766,-0.93551636,-0.97702026
32055,1.1207581,-0.81939697,-1.036377
32056,1.1071777,-0.87463379,-1.1131287
32057,1.0772705,-0.72952271,-1.1448669
32058,0.98724365,-0.6842041,-1.240387
32059,1.2002563,-0.68481445,-1.1811829
32060,1.0513306,-0.61096191,-1.2045288
32061,0.99777222,-0.42495728,-1.1431885
32062,0.92422485,-0.36468506,-1.1860657
32063,1.0340881,-0.2281189,-1.2677002
32064,0.8164978,-0.30914307,-1.300354
32065,0.70495606,-0.20812988,-1.2953186
32066,0.79360962,-0.19836426,-1.4854431
32067,0.90789795,-0.17456055,-1.4427185
32068,0.45425415,-0.54855347,-1.6220093
32069,0.31616211,-0.76690674,-1.6818237
32070,0.46127319,-0.4447937,-1.4863586
32071,0.66696167,-0.18951416,-1.4524841
32072,0.55496216,0.5078125,-1.40625
32073,0.63751221,0.23468018,-1.2973022
32074,0.60791016,0.32363892,-1.3719177
32075,0.51864624,0.45715332,-1.2240601
32076,0.48217773,0.42419434,-1.2991333
32077,0.38208008,0.57601929,-1.3821411
32078,0.36270142,0.60256958,-1.5307617
32079,0.35995483,0.62896728,-1.4987183
32080,0.20431519,0.65383911,-1.3723755
32081,0.21621704,0.77377319,-1.1691284
32082,0.15274048,0.79772949,-1.3999939
32083,0.25924683,0.80612183,-1.4390564
32084,-0.044250488,0.70327759,-1.4581299
32085,0.088043213,0.82336426,-1.434021
32086,-0.13641357,0.83023071,-1.3877869
32087,-0.12207031,0.87310791,-1.3195801
32088,-0.27175903,0.86303711,-1.2402344
32089,-0.20248413,1.0218811,-1.3955688
32090,-0.20263672,1.0813904,-1.1907959
32091,-0.32592773,1.1849976,-1.151123
32092,-0.39245606,1.1401367,-1.1407471
32093,-0.58837891,1.2886047,-0.99609375
32094,-0.62942505,1.1073303,-1.0380554
32095,-0.5557251,1.0517883,-1.0368347
