,a,b,c
32096,-0.72723389,1.114502,-0.93811035
32097,-0.78292847,1.1029053,-0.87844849
32098,-0.71182251,1.2692261,-1.0430908
32099,-0.912323,1.3552856,-0.95352173
32100,-0.92712402,1.3975525,-0.83526611
32101,-1.035614,1.4329529,-0.72463989
32102,-0.95352173,1.125946,-0.82641602
32103,-0.93856812,1.2785339,-0.77468872
32104,-1.1949158,1.2701416,-0.66558838
32105,-1.2303162,1.3034058,-0.54779053
32106,-1.2602234,1.3130188,-0.55038452
32107,-1.3546753,1.328125,-0.44219971
32108,-1.3252258,1.5060425,-0.40985107
32109,-1.3594055,1.3905334,-0.55358887
32110,-1.302948,1.2670898,-0.23544312
32111,-1.3980103,1.3383484,-0.22247315
32112,-1.4450073,1.3070679,-0.16281128
32113,-1.57547,1.2811279,-0.12802124
32114,-1.6337585,1.1686707,-0.082855225
32115,-1.8237305,0.90988159,-0.17318726
32116,-1.5789795,1.1592102,-0.092315674
32117,-1.6053772,1.2330627,0.02746582
32118,-1.7292786,1.2020874,-0.081176758
32119,-1.8765259,1.0623169,0.184021
32120,-1.7675781,1.1962891,0.14419556
32121,-1.9343567,1.0339355,0.12786865
32122,-1.9122314,1.1116028,0.16036987
32123,-1.8377686,1.0700989,0.24963379
32124,-1.8386841,0.99411011,0.48522949
32125,-2.0800781,0.96237183,0.50994873
32126,-2.1478271,0.98083496,0.57388306
32127,-2.1884155,1.000824,0.53817749
32128,-2.202301,0.92498779,0.62347412
32129,-2.0788574,0.84655762,0.69534302
32130,-2.1943665,0.96511841,0.64849853
32131,-2.1438599,0.96694946,0.73791504
32132,-2.30896,0.84014893,0.76812744
32133,-2.2825623,0.70281982,0.97381592
32134,-2.2035217,0.81787109,0.97732544
32135,-2.2122192,0.54199219,0.87707519
32136,-2.1907043,0.57983398,0.99990845
32137,-2.2618103,0.52536011,0.8921814
32138,-2.1554565,0.70465088,0.85693359
32139,-2.1624756,0.53192139,1.0177612
32140,-2.1247864,0.51528931,1.0548401
32141,-2.1403503,0.49133301,1.2174988
32142,-2.2142029,0.26443481,1.1901855
32143,-2.1881104,0.18936157,1.1763
32144,-2.172699,0.17700195,1.4215088
32145,-2.2061157,0.32424927,1.388855
32146,-2.1488953,0.077667236,1.3920593
32147,-2.063446,0.00213623,1.431427
32148,-2.0556641,-0.077514648,1.5454102
32149,-1.9519043,-0.11871338,1.3044739
32150,-2.0860291,-0.10055542,1.5086365
32151,-2.1672058,-0.21270752,1.4477539
32152,-2.0074463,-0.25772095,1.5168762
32153,-2.0907593,-0.3565979,1.6082764
32154,-2.0869446,-0.47561645,1.7974854
32155,-1.9567871,-0.47363281,1.5367126
32156,-2.024231,-0.49957275,1.8444824
32157,-2.0222473,-0.66558838,1.7521667
32158,-2.0162964,-0.84350586,1.8492126
32159,-1.9445801,-0.96466065,1.7756653
32160,-1.8365479,-0.78811646,1.8701172
32161,-1.791687,-0.82183838,1.9377136
32162,-1.8836975,-0.72891235,1.9506836
32163,-1.7695618,-0.87799072,1.9752502
32164,-1.8086243,-0.8203125,1.778717
32165,-1.681366,-1.1026001,1.7953491
32166,-1.6427612,-1.0868835,1.8493652
32167,-1.6558838,-1.3095093,1.8395996
32168,-1.6171265,-1.1515808,1.9152832
32169,-1.5364075,-1.0873413,1.9767761
32170,-1.5234375,-1.2420654,2.0611572
32171,-1.3830566,-1.0925293,2.0422363
32172,-1.5689087,-1.4260864,2.0219421
32173,-1.4053345,-1.4562988,2.0024109
32174,-1.516571,-1.6184998,1.8489075
32175,-1.3146973,-1.6157532,1.9049072
32176,-1.3630676,-1.6075134,1.9921875
32177,-1.3069153,-1.7883301,1.9474792
32178,-1.2744141,-1.8127441,1.8809509
32179,-1.1325073,-1.6644287,1.7758179
32180,-1.1473084,-1.7895508,1.8815613
32181,-0.99349976,-1.8667603,1.8920898
32182,-0.95611572,-1.8054199,1.8089294
32183,-0.91781616,-1.9168091,1.7932129
32184,-0.72906494,-1.9776916,1.8751526
32185,-0.74295044,-1.9380188,1.9514465
32186,-0.6829834,-1.9671631,1.8969727
32187,-0.57296753,-1.99646,1.8994141
32188,-0.47927856,-2.0214844,1.7044067
32189,-0.5178833,-2.3428345,1.7599487
32190,-0.45547485,-2.1389771,1.7076111
32191,-0.61386108,-2.0724487,1.7550659
32192,-0.36590576,-2.212677,1.7689514
32193,-0.35614014,-2.1438599,1.6337585
32194,-0.33874512,-2.0930481,1.7424011
32195,-0.32958984,-2.2483826,1.7607117
32196,-0.42114258,-2.3727417,1.5939331
32197,-0.17211914,-2.3564148,1.5042114
32198,-0.10223389,-2.4188232,1.5100098
32199,0.10498047,-2.5245667,1.4491272
32200,0.021514893,-2.2984314,1.4045715
32201,0.14648438,-2.2555542,1.3258362
32202,0.21087647,-2.563324,1.4074707
32203,0.3742981,-2.3396301,1.2110901
32204,0.44219971,-2.3118591,1.1601257
32205,0.28640747,-2.27005,1.1416626
32206,0.30899048,-2.2412109,1.1308289
32207,0.37780762,-2.3431396,1.0700989
32208,0.50109863,-2.3869324,0.95458984
32209,0.58639526,-2.3677063,0.99868774
32210,0.72448731,-2.3570251,0.92468262
32211,0.64834595,-2.351532,0.96557617
32212,0.72433472,-2.3194885,0.79772949
32213,0.56350708,-2.4035645,0.91583252
32214,0.67337036,-2.4208069,0.70465088
32215,0.72555542,-2.297821,0.62683106
32216,0.73028565,-2.5314331,0.52581787
32217,0.86212158,-2.3838806,0.57266235
32218,0.96038818,-2.3803711,0.40649414
32219,0.90011597,-2.3764038,0.64697266
32220,1.1750793,-2.4256897,0.37841797
32221,0.88775635,-2.2998047,0.37109375
32222,1.0165405,-1.9703674,0.26687622
32223,1.063385,-2.2015381,0.22109985
32224,1.1425781,-2.1556091,0.2494812
32225,1.2182617,-2.1725464,0.11474609
32226,1.1534119,-2.2088623,0.057983398
32227,1.0624695,-1.9670105,0.1045227
32228,1.270752,-2.071991,0.026855469
32229,1.12854,-1.9520569,-0.071868896
32230,1.282959,-1.9042969,-0.067138672
32231,1.2263489,-1.7332459,-0.41793823
32232,1.4070129,-1.8559265,-0.24078369
32233,1.320343,-1.8206787,-0.29769897
32234,1.2988281,-1.6732788,-0.26672363
32235,1.2359619,-1.6049194,-0.34545898
32236,1.3644409,-1.628418,-0.418396
32237,1.1767578,-1.7877197,-0.46051025
32238,1.1401367,-1.7356873,-0.44265747
32239,1.2086487,-1.4060974,-0.4196167
32240,1.1380005,-1.2759399,-0.58853149
32241,1.2898254,-1.3580322,-0.53359985
32242,1.159668,-1.1839294,-0.59249878
32243,1.2638855,-1.1943054,-0.7270813
32244,1.2191772,-1.282959,-0.68481445
32245,1.1964416,-1.2106323,-0.66482544
32246,1.1502075,-1.1708069,-0.7975769
32247,1.1816406,-0.89477539,-0.90698242
32248,1.0417175,-0.83740234,-0.98449707
32249,1.0731506,-0.99975586,-0.9664917
32250,1.1128235,-0.88104248,-1.0643005
32251,1.1685181,-0.90927124,-1.0229492
32252,1.1199951,-0.83602905,-1.0144043
32253,1.0824585,-0.7131958,-1.0913086
32254,1.0107422,-0.73120117,-1.0673523
32255,1.1462402,-0.43457031,-1.3920593
32256,0.98480225,-0.42449951,-1.287384
32257,1.1004639,-0.6199646,-1.2240601
32258,0.94970703,-0.43121338,-1.0427856
32259,0.98526001,-0.36636353,-1.3011169
32260,0.82977295,-0.090332031,-1.2692261
32261,0.8013916,-0.2217102,-1.2467957
32262,0.89202881,-0.29296875,-1.4640808
32263,0.87600708,-0.03616333,-1.4045715
32264,1.0040283,-0.031890869,-1.3893127
32265,0.51437378,-0.43304443,-1.2158203
32266,0.42144775,-0.56442261,-1.6845703
32267,0.48583984,-0.029907227,-1.6064453
32268,0.80871582,0.091552734,-1.4335632
32269,0.56411743,-0.04196167,-1.5614319
32270,0.64376831,1.2554932,-1.4080811
32271,0.32546997,0.21759033,-1.5325928
32272,0.36499023,0.45288086,-1.4987183
32273,0.34423828,0.50491333,-1.4775085
32274,0.47241211,0.51086426,-1.3923645
32275,0.27770996,0.44540405,-1.2823486
32276,0.2935791,0.61584473,-1.476593
32277,0.15640259,0.55160522,-1.4073181
32278,0.079803467,0.69778442,-1.5026855
32279,0.11672974,0.75775147,-1.280365
32280,0.049438477,0.79055786,-1.2428284
32281,0.026855469,0.73135376,-1.2547302
32282,-0.1071167,0.77285767,-1.3252258
32283,-0.17776489,0.7510376,-1.2359619
32284,-0.22033691,0.94924927,-1.2742615
32285,-0.30792236,0.84869385,-1.1968994
32286,-0.36834717,1.1837769,-1.1248779
32287,-0.25848389,1.1024475,-1.2858582
32288,-0.34515381,1.2826538,-1.2304688
32289,-0.3175354,1.2939453,-1.1099243
32290,-0.5355835,1.3694763,-1.2457275
32291,-0.76553345,1.3774109,-1.1398315
32292,-0.72692871,1.2257385,-1.1958313
32293,-0.70709228,1.2861633,-1.0984802
32294,-0.92926025,1.1807251,-1.0691834
32295,-0.83877563,1.3082886,-1.0319519
32296,-0.87554932,1.4147949,-0.90133667
32297,-0.95977783,1.4924622,-0.92926025
32298,-1.1392212,1.4578247,-0.81985474
32299,-1.0206604,1.4665222,-0.83435059
32300,-1.0246277,1.3952637,-0.7409668
32301,-1.0794067,1.4425659,-0.65673828
32302,-1.2193298,1.3726807,-0.54107666
32303,-1.2825012,1.3800049,-0.46264648
32304,-1.3192749,1.3859558,-0.35507202
32305,-1.3890076,1.3778687,-0.40039063
32306,-1.391449,1.3397217,-0.38009644
32307,-1.4785767,1.3442993,-0.29174805
32308,-1.5859985,1.3883972,-0.27084351
32309,-1.6607666,1.5036011,-0.22979736
32310,-1.7362976,1.4405823,-0.15823364
32311,-1.6989136,1.3812256,-0.27801514
32312,-1.8112183,1.2359619,-0.14846802
32313,-1.8055725,1.3046265,-0.12634277
32314,-1.8838501,1.2234497,-0.13687134
32315,-1.8891907,1.3110352,-0.1184082
32316,-1.7362976,1.3697815,0.079498291
32317,-2.0474243,1.3928223,0.17822266
32318,-2.033844,1.2947083,0.28060913
32319,-2.0336914,1.2150574,0.25100708
32320,-1.9667053,1.1250305,0.39306641
32321,-2.1195984,1.2434387,0.42160034
32322,-2.1372986,1.1979675,0.35675049
32323,-2.1057129,1.105957,0.52703857
32324,-2.1383667,1.2405396,0.49484253
32325,-2.0695496,1.1445618,0.59646606
32326,-2.2149658,0.95596313,0.77468872
32327,-2.109375,0.9262085,0.79864502
32328,-2.2053528,0.78414917,0.67840576
32329,-2.1173096,0.92254639,0.80688477
32330,-2.2158813,0.85800171,0.7649231
32331,-2.1765137,0.70251465,0.88516235
32332,-2.265625,0.62301636,0.95306397
32333,-2.1243286,0.75256348,1.0835266
32334,-2.3292542,0.51208496,1.1282349
32335,-2.3716736,0.27633667,1.1170959
32336,-2.2842407,2.0072937,1.2171936
32337,-2.2955322,0.46813965,1.1566162
32338,-2.104187,0.38909912,1.2556458
32339,-2.1464539,0.46112061,1.2658691
32340,-2.2273254,0.32180786,1.3360596
32341,-2.2465515,0.28305054,1.3543701
32342,-2.1531677,-0.017700195,1.4007568
32343,-2.3445129,0.098876953,1.4653015
32344,-2.169342,0.079498291,1.4276123
32345,-2.1166992,0.22720337,1.2295532
32346,-2.2120667,-0.12069702,1.4347839
32347,-2.0632935,-0.11245728,1.378479
32348,-2.1673584,-0.15136719,1.5461731
32349,-2.1342468,-0.38238525,1.4692688
32350,-2.162323,-0.2645874,1.6789246
32351,-2.2012329,-0.36346436,1.6235352
32352,-2.0747375,-0.54367065,1.5631104
32353,-2.0857239,-0.61294556,1.6564941
32354,-2.0733643,-0.72952271,1.585083
32355,-2.1496582,-0.62362671,1.7114258
32356,-2.0346069,-0.69961548,1.713562
32357,-2.118988,-0.72723389,1.8206787
32358,-1.8229675,-0.79330444,1.9172668
32359,-1.680603,-1.1795044,1.8249512
32360,-1.9244385,-1.1645508,1.7837524
32361,-1.9143677,-1.164856,1.8173218
32362,-1.7329407,-1.0595703,1.8907166
32363,-1.7721558,-1.4630127,1.9308472
32364,-1.579895,-1.33255,2.1292114
32365,-1.7956543,-1.2661743,2.0533752
32366,-1.7198181,-1.4404297,1.9743347
32367,-1.6488647,-1.5287781,2.0617676
32368,-1.5609741,-1.4079285,2.0155334
32369,-1.3447571,-1.2734985,2.2756958
32370,-1.4138794,-1.5808105,2.0605469
32371,-1.361084,-1.723938,1.9824219
32372,-1.3075256,-1.6796875,1.9252014
32373,-1.434021,-1.5698242,2.1398926
32374,-1.3444519,-1.7953491,2.0385742
32375,-1.242218,-2.0129395,2.0143127
32376,-1.1340332,-2.2424316,1.8922424
32377,-1.0571289,-1.998291,2.0704651
32378,-0.97793579,-1.9259644,2.0150757
32379,-1.0746765,-1.9509888,2.0257568
32380,-1.000061,-1.889801,1.9317627
32381,-0.94360352,-1.8759155,2.121582
32382,-0.60684204,-2.0298767,2.0927429
32383,-0.77850342,-2.0654297,2.0477295
32384,-0.68023682,-1.9746399,2.0101929
32385,-0.64529419,-1.9348145,1.9741821
32386,-0.56625366,-2.0944214,1.9180298
32387,-0.43884277,-2.2225952,2.0809937
32388,-0.44128418,-2.1510315,1.9610596
32389,-0.34942627,-2.339325,1.7658997
32390,-0.47729492,-2.3419189,1.8771362
32391,-0.23483276,-2.2190857,1.7512512
32392,-0.21667481,-2.2816467,1.6618347
32393,-0.20309448,-2.2766113,1.7155457
32394,0.028381348,-2.4838257,1.5603638
32395,-0.13595581,-2.4487305,1.45401
32396,-0.053100586,-2.3568726,1.2805176
32397,0.11993408,-2.4263,1.4038086
32398,0.15350342,-2.4533081,1.3572693
32399,0.21316528,-2.2854614,1.4256287
32400,0.31234741,-2.4772644,1.3876343
32401,0.37200928,-2.4916077,1.2727356
32402,0.42861939,-2.5540161,1.3374329
32403,0.43395996,-2.5588989,1.2509155
32404,0.51773071,-2.4455261,1.3201904
32405,0.35293579,-2.5692749,1.1312866
32406,0.64071655,-2.5189209,1.0188293
32407,0.51940918,-2.6794434,1.0098267
32408,0.60668945,-2.4620056,1.0072327
32409,0.70068359,-2.4349976,0.95886231
32410,0.65933228,-2.3165894,0.93414307
32411,0.84625244,-2.4113464,0.82748413
32412,0.65109253,-2.6248169,0.86730957
32413,0.86181641,-2.5881958,0.61950684
32414,0.9286499,-2.3925781,0.56213379
32415,0.9362793,-2.4186707,0.59448242
32416,0.86730957,-2.3445129,0.71151733
32417,0.99975586,-2.4945068,0.44967651
32418,0.97915649,-2.4256897,0.45288086
32419,0.94421387,-2.3550415,0.51498413
32420,0.93231201,-2.2554016,0.45776367
32421,1.0997009,-2.2494507,0.36529541
32422,1.0479736,-2.0707703,0.25207519
32423,1.3020325,-2.0350647,0.15670776
32424,1.3424683,-2.111969,0.17883301
32425,1.1439514,-2.0747375,0.046081543
32426,1.108551,-2.1276855,0.048828125
32427,1.2991333,-2.2068787,-0.014953613
32428,1.2759399,-2.1400452,-0.14923096
32429,1.235199,-1.9961548,-0.016479492
32430,1.3961792,-1.8466187,-0.27587891
32431,1.3302612,-1.7692566,-0.28137207
32432,1.4459229,-1.824646,-0.30853272
32433,1.2733459,-1.8566895,-0.42572022
32434,1.4089966,-1.7427063,-0.42678833
32435,1.3362122,-1.7550659,-0.57418823
32436,1.341095,-1.5133667,-0.48217773
32437,1.4724731,-1.5794373,-0.4145813
32438,1.3998413,-1.6340637,-0.57067871
32439,1.2843323,-1.5167236,-0.5871582
32440,1.4079285,-1.5232849,-0.82061768
32441,1.3467407,-1.3508606,-0.81542969
32442,1.3853455,-1.4051819,-0.6539917
32443,1.3420105,-1.244812,-0.70343018
32444,1.3996887,-1.1987305,-0.77392578
32445,1.3313293,-1.0389709,-0.69458008
32446,1.1691284,-0.90698242,-0.88195801
32447,1.2289429,-1.133728,-0.97229004
32448,1.3845825,-0.86791992,-0.96054077
32449,1.2446594,-0.89172363,-0.9916687
32450,1.2602234,-0.83496094,-0.98571777
32451,1.081543,-0.72097778,-1.0377502
32452,1.0357666,-0.88348389,-1.0127258
32453,1.1730957,-0.68069458,-1.2472534
32454,1.0528564,-0.80810547,-1.282959
32455,0.77392578,-0.59341431,-1.0922241
32456,0.87036133,-0.3012085,-1.1923218
32457,0.95809937,-0.30426025,-1.2199402
32458,0.9022522,-0.36148071,-1.1050415
32459,0.9689331,-0.25283814,-1.2322998
32460,1.0256958,-0.16281128,-1.3079834
32461,0.8694458,-0.087890625,-1.2841797
32462,0.87585449,-0.021820068,-1.3742065
32463,0.77911377,0.052032471,-1.366272
32464,0.77209473,0.017089844,-1.4457703
32465,0.55252075,-0.22338867,-1.4125061
32466,0.58792114,-0.26000977,-1.5853882
32467,0.55923462,-0.009002686,-1.6943359
32468,0.67687988,0.98327637,-1.5625
32469,0.65505981,0.39428711,-1.5330505
32470,0.58547974,0.39764404,-1.3851929
32471,0.48904419,0.43121338,-1.5187073
32472,0.63735962,0.54138184,-1.5489197
32473,0.30273438,0.51803589,-1.5284729
32474,0.26611328,0.69244385,-1.5289307
32475,0.31738281,0.73150635,-1.5809631
32476,0.20858765,0.64315796,-1.558075
32477,0.10147095,0.78338623,-1.2919617
32478,-0.019989014,0.65811157,-1.2609863
32479,-0.002746582,0.67810059,-1.3047791
32480,-0.13565063,0.64544678,-1.2594604
32481,-0.20217895,0.69229126,-1.1250305
32482,-0.209198,0.77026367,-1.2254334
32483,-0.24414063,0.92819214,-1.3438416
32484,-0.362854,1.0772705,-1.5029907
32485,-0.25756836,1.184845,-1.2353516
32486,-0.22537231,1.0850525,-1.1682129
32487,-0.52246094,1.0856628,-1.1180115
32488,-0.70526123,1.174469,-1.1431885
32489,-0.3779602,0.90438843,-1.1643982
32490,-0.79208374,1.0502625,-1.0479736
32491,-0.70404053,1.211853,-1.0025024
32492,-0.60394287,1.1949158,-0.90072632
32493,-0.87310791,1.2802124,-0.82733154
32494,-0.75561523,1.3583374,-0.78704834
32495,-0.8984375,1.3195801,-0.74859619
32496,-1.0159302,1.3023376,-0.91018677
32497,-0.82595825,1.2590027,-0.7572937
32498,-1.0560608,1.065979,-0.84381103
32499,-1.0636902,1.2399292,-0.7460022
32500,-1.1978149,1.2884521,-0.66101074
32501,-1.2190247,1.3801575,-0.70800781
32502,-1.2760925,1.4990234,-0.58853149
32503,-1.191864,1.4682007,-0.53573608
32504,-1.3320923,1.4994812,-0.45272827
32505,-1.3693237,1.4750671,-0.41046143
32506,-1.4332581,1.408844,-0.32608032
32507,-1.658783,0.96466065,-0.58227539
32508,-1.6569519,1.4161682,-0.25039673
32509,-1.4007568,1.4141846,-0.2470398
32510,-1.6020203,1.3619995,-0.28625488
32511,-1.5258789,1.3299561,-0.18936157
32512,-1.578064,1.3220215,-0.13336182
32513,-1.7608643,1.4361572,-0.007324219
32514,-1.8641663,1.1952209,0.094146729
32515,-1.8562317,1.2379456,0.012207031
32516,-1.7134094,1.267395,0.057373047
32517,-1.7773438,1.2875366,0.19485474
32518,-1.9549561,1.0888672,0.2772522
32519,-1.9198608,1.0816956,0.27786255
32520,-1.9664001,1.1308289,0.31539917
32521,-1.9822693,1.1869812,0.19073486
32522,-2.1170044,1.1230469,0.42068481
32523,-1.7906189,1.0528564,0.34973144
32524,-1.9328308,1.0810852,0.30792236
32525,-1.9726563,1.0897827,0.45715332
32526,-2.2344971,0.85693359,0.68054199
32527,-2.0187378,0.80841065,0.69717407
32528,-2.0269775,0.71533203,0.57693481
32529,-2.155304,0.85235596,0.70159912
32530,-2.0640564,0.53710938,0.69381714
32531,-2.0492554,0.70297241,0.81939697
32532,-2.2686768,0.5368042,0.84655762
32533,-2.1000671,0.39764404,0.77987671
32534,-2.1008301,0.57373047,0.94970703
32535,-2.0120239,0.42510986,0.75195313
32536,-2.2122192,0.46661377,1.1135864
32537,-2.1832275,0.42724609,1.1685181
32538,-2.0770264,0.15167236,1.0998535
32539,-2.2454834,0.16464233,1.1929321
32540,-2.2181702,0.27481079,1.2811279
32541,-2.0625305,0.063476563,1.3919067
32542,-2.0317078,-0.12527466,1.4216614
32543,-2.1537781,-0.072631836,1.3644409
32544,-2.0347595,0.022583008,1.4331055
32545,-2.1725464,-0.004119873,1.5461731
32546,-2.1359253,0.088500977,1.3928223
32547,-2.1005249,-0.21270752,1.4834595
32548,-2.0501709,-0.31356811,1.5768433
32549,-2.0272827,-0.48568726,1.678772
32550,-2.2424316,-0.68237305,1.5080261
32551,-1.9726563,-0.33432007,1.7259216
32552,-1.9168091,-0.28945923,1.7512512
32553,-1.582489,-0.57937622,1.7507935
32554,-2.0353699,-0.68893433,1.6844177
32555,-1.8986511,-0.62637329,1.7744446
32556,-1.8115234,-0.86593628,1.7391968
32557,-1.8525696,-0.85540772,1.9592285
32558,-1.870575,-0.90515137,1.739502
32559,-1.4489746,-1.0362244,1.9316101
32560,-1.8443298,-0.83831787,1.4678955
32561,-1.802063,-1.1129761,1.7892456
32562,-1.525116,-1.1885071,1.9326782
32563,-1.5390015,-1.1199951,1.9284058
32564,-1.5563965,-1.0250854,2.0277405
32565,-1.4419556,-1.2283325,2.0301819
32566,-1.4892578,-1.3114929,1.9641113
32567,-1.6105652,-1.403656,1.8759155
32568,-1.4079285,-1.4848328,1.8200684
32569,-1.5725708,-1.4802551,1.7408752
32570,-1.315918,-1.5249634,1.7581177
32571,-1.5014648,-1.7028809,1.9589233
32572,-1.0473633,-1.7854309,1.8049622
32573,-1.33255,-1.7948914,1.8861389
32574,-1.3394165,-1.7800903,2.0549011
32575,-1.0797119,-1.7245483,1.8843079
32576,-1.1024475,-1.6090393,2.0069885
32577,-0.93704224,-1.7269897,2.0358276
32578,-0.92147827,-1.7015076,1.9807434
32579,-0.99990845,-1.6644287,1.9143677
32580,-0.93597412,-1.8504334,1.9100952
32581,-0.71914673,-1.7448425,1.8482971
32582,-0.68984985,-1.7631531,1.8618774
32583,-0.71029663,-1.8417358,1.8734741
32584,-0.61431885,-1.9830322,1.7886353
32585,-0.53146362,-2.1347046,1.8450928
32586,-0.51528931,-2.094574,1.8617249
32587,-0.45471191,-2.076416,1.8518066
32588,-0.4637146,-2.0954895,1.7301941
32589,-0.33386231,-2.1250916,1.6053772
32590,-0.36651611,-2.1429443,1.4828491
32591,-0.32470703,-2.1943665,1.6741943
32592,-0.29586792,-2.119751,1.6743469
32593,-0.034637451,-2.2517395,1.5925598
32594,-0.036468506,-2.252655,1.5606689
32595,-0.25482178,-2.1511841,1.5161133
32596,-0.085449219,-2.151947,1.2687683
32597,0.19989014,-2.1150208,1.2602234
32598,0.058746338,-2.0690918,1.3453674
32599,0.19836426,-2.4703979,1.2771606
32600,0.14450073,-2.1638489,0.98739624
32601,0.2142334,-2.2416687,1.058197
32602,0.25772095,-2.0835876,1.0839844
32603,0.19195557,-2.3538208,1.0229492
32604,0.4057312,-2.2660828,1.0272217
32605,0.59249878,-2.4354553,1.0107422
32606,0.50109863,-2.2549438,0.96908569
32607,0.58807373,-2.245636,0.99472046
32608,0.42526245,-2.3327637,0.91308594
32609,0.62072754,-2.217865,0.74081421
32610,0.72875977,-2.1733093,0.78521728
32611,0.80261231,-2.0999146,0.7220459
32612,0.77682495,-2.1556091,0.6111145
32613,0.69610596,-2.1902466,0.59249878
32614,0.78063965,-2.0440674,0.60470581
32615,0.86013794,-2.3017883,0.62011719
32616,0.96862793,-2.2595215,0.62393188
32617,0.83984375,-2.1055603,0.39886475
32618,0.88806152,-2.2364807,0.42007446
32619,0.88684082,-2.116394,0.15716553
32620,1.0717773,-2.1040344,0.25848389
32621,0.92285156,-2.1408081,0.21820068
32622,1.0023499,-2.0431519,0.18737793
32623,1.0281372,-2.0263672,0.1045227
32624,1.1520386,-2.0167542,0.10162354
32625,1.0279846,-1.8798828,0.00869751
32626,1.209259,-1.7868042,-0.093994141
32627,1.1012268,-1.781311,-0.073699951
32628,1.157074,-1.8017578,-0.12786865
32629,1.2054443,-1.6506958,-0.19256592
32630,1.1883545,-1.6539001,-0.23223877
32631,1.2004089,-1.5759277,-0.35064697
32632,1.184082,-1.381073,-0.34881592
32633,1.0292053,-1.4468384,-0.35842895
32634,1.1380005,-1.4073181,-0.36560059
32635,1.1938477,-1.4071655,-0.56915283
32636,1.0578918,-1.3378906,-0.73287964
32637,1.0940552,-1.3269043,-0.70922852
32638,1.1393738,-1.3664246,-0.67840576
32639,1.2257385,-1.1769104,-0.63552856
32640,1.0649109,-1.1454773,-0.54290772
32641,1.3912964,-1.2861633,-0.75683594
32642,1.2304688,-1.1859131,-0.81283569
32643,1.0977173,-0.98876953,-0.80551147
32644,1.0449219,-0.93292236,-0.79101563
32645,1.1404419,-0.89782715,-0.84686279
32646,1.0832214,-0.82244873,-0.80154419
32647,0.97351074,-0.78582764,-0.86761475
32648,1.076355,-0.85647583,-0.98968506
32649,0.84960938,-0.84579468,-1.072998
32650,0.93643188,-0.74447632,-1.0665894
32651,0.90209961,-0.76675415,-1.133728
32652,0.90576172,-0.62301636,-1.2741089
32653,0.99563599,-0.59936523,-1.15448
32654,0.85128784,-0.37750244,-1.268158
32655,0.87600708,-0.22583008,-1.1801147
32656,0.77087402,-0.27999878,-1.1068726
32657,0.87677002,-0.28182983,-1.3650513
32658,0.80657959,-0.36651611,-1.2193298
32659,0.75942993,-0.14007568,-1.3427734
32660,0.72021484,-0.17608643,-1.177063
32661,0.64422607,-0.048217773,-1.0871887
32662,0.49911499,-0.30426025,-1.3679504
32663,0.44326782,-0.13900757,-1.0173035
32664,0.53939819,-0.17929077,-1.0983276
32665,0.61035156,-0.10177612,-1.2969971
32666,0.47027588,-0.095367432,-1.1686707
32667,0.34301758,0.10620117,-1.2045288
32668,0.4296875,0.25283814,-1.197052
32669,0.30014038,0.41992188,-1.2406921
32670,0.24215698,0.44799805,-1.2258911
32671,0.11779785,0.47607422,-1.2573242
32672,0.11245728,0.53527832,-1.4294434
32673,0.20706177,0.60806274,-1.2341309
32674,-0.034179688,0.53787231,-1.2641907
32675,0.040588379,0.46432495,-1.2458801
32676,-0.025024414,0.6237793,-1.1911011
32677,0.016174316,0.69580078,-1.2136841
32678,-0.13763428,0.58349609,-1.2579346
32679,-0.18188477,0.63323975,-1.2072754
32680,-0.3779602,0.72402954,-1.1402893
32681,-0.2835083,0.66864014,-1.1853027
32682,-0.47958374,0.91400147,-1.0432434
32683,-0.51925659,1.0566711,-0.95962524
32684,-0.5406189,1.0734558,-0.94665527
32685,-0.51849365,1.1360168,-0.94787598
