,a,b,c
32686,-0.6149292,1.0629272,-0.86425781
32687,-0.59814453,1.0427856,-1.1198425
32688,-0.70358276,0.9765625,-1.0836792
32689,-0.70251465,1.0517883,-1.0708618
32690,-0.71563721,1.0929871,-0.94680786
32691,-0.79895019,1.0768127,-0.91659546
32692,-0.79971313,1.2142944,-0.93719482
32693,-0.88104248,1.1022949,-0.95275879
32694,-0.98510742,1.1485291,-0.74005127
32695,-0.909729,1.0723877,-0.58837891
32696,-1.0786438,0.99380493,-0.52276611
32697,-1.2083435,1.0369873,-0.62530518
32698,-1.2591553,1.0902405,-0.43579102
32699,-1.3119507,1.2091064,-0.33813477
32700,-1.2124634,1.1911011,-0.45410156
32701,-1.2458801,1.1392212,-0.28793335
32702,-1.3479614,0.99136353,-0.24993897
32703,-1.3778687,0.68664551,-0.47073364
32704,-1.4892578,0.74935913,-0.61630249
32705,-1.6751099,0.99731445,-0.21392822
32706,-1.6358948,1.1709595,-0.10604858
32707,-1.6299438,1.244812,-0.11886597
32708,-1.541748,1.222229,-0.1473999
32709,-1.6197205,1.1647034,-0.06652832
32710,-1.5054321,1.1582947,0.00213623
32711,-1.7581177,1.1810303,0.073699951
32712,-1.9187927,1.1193848,0.20278931
32713,-1.796875,1.2841797,0.17379761
32714,-1.7398071,1.1463928,-0.044403076
32715,-1.7404175,1.1846924,0.32623291
32716,-1.8757629,1.182251,0.33111572
32717,-1.9668579,1.1585999,0.3314209
32718,-1.9448853,0.92681885,0.52062988
32719,-1.8908691,1.023407,0.42449951
32720,-1.9787598,1.1029053,0.36682129
32721,-1.8153381,0.87631226,0.51803589
32722,-1.9407654,0.81787109,0.54321289
32723,-2.0648193,0.73822022,0.67398071
32724,-2.0854187,0.6262207,0.68496704
32725,-2.1032715,0.51818848,0.76385498
32726,-2.1209717,0.65704346,0.77728272
32727,-2.1025085,0.57861328,0.72540283
32728,-2.0176697,0.49484253,0.80123901
32729,-2.0341492,0.49530029,0.93048096
32730,-2.1842957,0.43273926,0.91979981
32731,-2.0297241,0.18722534,0.93261719
32732,-1.9442749,0.15319824,1.083374
32733,-2.048645,0.50109863,1.1851501
32734,-1.9087219,0.26428223,1.1714172
32735,-1.8701172,0.23574829,1.2031555
32736,-1.9261169,0.25238037,1.2626648
32737,-2.1186829,0.043487549,1.0185242
32738,-2.2497559,-0.26977539,1.1454773
32739,-1.6351318,0.008544922,0.94665527
32740,-1.8675232,0.16738892,1.3632202
32741,-1.9966125,-0.11291504,1.4369202
32742,-1.9085693,-0.088348389,1.3822937
32743,-2.0178223,-0.25253296,1.6293335
32744,-1.9125366,-0.21209717,1.579895
32745,-1.932373,-0.32211304,1.5473938
32746,-1.895752,-0.40725708,1.5374756
32747,-1.9230652,-0.39825439,1.736145
32748,-1.7379761,-0.52642822,1.6401672
32749,-1.8089294,-0.54214478,1.4605713
32750,-1.7515564,-0.59768677,1.6033936
32751,-1.8438721,-0.72616577,1.7486572
32752,-1.7233276,-0.69519043,1.7234802
32753,-1.7308044,-0.73684692,1.7591858
32754,-1.7958069,-0.65887451,1.8107605
32755,-1.6696167,-0.78277588,1.7919922
32756,-1.8017578,-0.82244873,1.7367554
32757,-1.6409302,-1.0272217,1.5330505
32758,-1.6275024,-1.1553955,1.7559814
32759,-1.5089416,-1.2861633,1.8478394
32760,-1.4379883,-1.131134,1.6911316
32761,-1.4134216,-1.1813354,1.619873
32762,-1.4744568,-1.2356567,1.8093872
32763,-1.4007568,-1.2197876,1.8527222
32764,-1.3380432,-1.2687683,1.7689514
32765,-1.449585,-1.2934875,1.9006348
32766,-1.2928772,-1.3890076,1.8429565
32767,-1.3290405,-1.4997864,1.9282532
32768,-1.1488342,-1.6241455,1.8363953
32769,-1.2141418,-1.5397644,1.8557739
32770,-1.1598206,-1.5487671,1.8814087
32771,-0.95443726,-1.7478943,1.8835449
32772,-0.79574585,-1.6343689,1.7701721
32773,-0.83648682,-1.6973877,1.8856812
32774,-0.89660644,-1.5731812,1.8186951
32775,-0.80230713,-1.6815186,1.7533875
32776,-0.75164795,-1.7729187,1.661377
32777,-0.60287476,-1.8045044,1.7272949
32778,-0.5960083,-1.6390991,1.7750549
32779,-0.60302734,-1.8370056,1.7860413
32780,-0.49041748,-1.8806458,1.5739441
32781,-0.54000854,-1.9564819,1.7192078
32782,-0.42922974,-2.1105957,1.5490723
32783,-0.41290283,-2.1980286,1.6682434
32784,-0.24536133,-2.0417786,1.6539001
32785,-0.32958984,-1.9003296,1.6864014
32786,-0.30563355,-2.0861816,1.578064
32787,-0.1512146,-2.0977783,1.4405823
32788,-0.12207031,-2.1670532,1.3188171
32789,-0.026550293,-2.2190857,1.4082336
32790,0.066223145,-2.3822021,1.2573242
32791,0.011291504,-2.2129822,1.1750793
32792,0.14068603,-2.3181152,1.3365173
32793,0.078430176,-2.166748,1.2367249
32794,0.17333984,-2.0272827,1.1599731
32795,0.28793335,-2.0121765,1.1102295
32796,0.36178589,-1.9807434,1.1729431
32797,0.45318603,-2.1365356,1.1489868
32798,0.44448853,-2.141571,1.0168457
32799,0.46218872,-2.1551514,1.0375977
32800,0.51513672,-2.2019958,1.0386658
32801,0.53878784,-2.2045898,1.0025024
32802,0.54214478,-2.3513794,0.91812134
32803,0.61950684,-2.2538757,0.78735352
32804,0.69168091,-2.1850586,0.70037842
32805,0.60348511,-1.8667603,0.74905396
32806,0.61782837,-2.1983337,0.66543579
32807,0.71487427,-1.9842529,0.63018799
32808,0.75759888,-1.9610596,0.56915283
32809,0.70114136,-1.9107056,0.49835205
32810,0.73760986,-1.9769287,0.47683716
32811,0.83618164,-1.9493103,0.42800903
32812,0.84457397,-2.0106506,0.33325195
32813,0.84167481,-1.8449402,0.32714844
32814,0.90209961,-1.7944336,0.2835083
32815,0.92834473,-1.9406128,0.16799927
32816,0.89706421,-1.7678833,0.25375366
32817,1.0827637,-1.9232178,0.11505127
32818,1.0955811,-1.9290161,-0.007324219
32819,1.0632324,-1.7971802,-0.14785767
32820,0.92071533,-1.8740845,-0.12451172
32821,1.0681152,-1.7648315,-0.13870239
32822,1.1581421,-1.7436218,-0.16830444
32823,1.0476685,-1.8418884,-0.25619507
32824,1.1004639,-1.8399048,-0.30731201
32825,1.1108398,-1.728363,-0.06149292
32826,1.1294556,-1.5501404,-0.15975952
32827,1.2782288,-1.5048218,-0.25482178
32828,1.1387634,-1.3450623,-0.24002075
32829,1.1558533,-1.35849,-0.50125122
32830,1.1985779,-1.4819336,-0.54077148
32831,1.0498047,-1.3969421,-0.45593262
32832,1.2666321,-1.2211609,-0.51925659
32833,1.1488342,-1.1935425,-0.65093994
32834,1.1463928,-1.2071228,-0.56915283
32835,1.133728,-1.1186218,-0.66619873
32836,1.1935425,-1.1210632,-0.84716797
32837,1.2232971,-0.89660644,-0.7611084
32838,1.1959839,-0.95504761,-0.72601318
32839,1.2272644,-0.83847046,-0.80841065
32840,1.0566711,-0.83938599,-0.95001221
32841,0.99533081,-0.61004639,-0.86517334
32842,1.053009,-0.64346313,-0.91140747
32843,0.79772949,-0.56350708,-0.89996338
32844,0.96466065,-0.38208008,-0.98876953
32845,0.88226318,-0.38818359,-1.0275269
32846,0.85510254,-0.46981811,-0.95535278
32847,0.90698242,-0.62942505,-1.0942078
32848,0.91506958,-0.53787231,-1.0380554
32849,0.79360962,-0.2935791,-1.1003113
32850,0.93170166,-0.22140503,-1.1157227
32851,0.69885254,-0.16693115,-1.3673401
32852,0.83557129,-0.26107788,-1.1296082
32853,0.66574097,-0.14526367,-1.2142944
32854,0.71792603,-0.30441284,-1.2210083
32855,0.77590942,-0.061950684,-1.1685181
32856,0.65093994,-0.025024414,-1.1955261
32857,0.63568115,-0.099334717,-1.1489868
32858,0.5909729,-0.15686035,-1.3442993
32859,0.6942749,-0.12786865,-1.4407349
32860,0.46173096,0.070800781,-1.41922
32861,0.36209106,0.15838623,-1.4726257
32862,0.4208374,0.23254395,-1.1587524
32863,0.4057312,0.37368774,-1.1877441
32864,0.13580322,0.1638794,-1.2806702
32865,0.21728516,1.1816406,-1.4624023
32866,0.10437012,0.41976929,-1.2841797
32867,-0.003509521,0.56640625,-1.1895752
32868,0.15792847,0.57327271,-1.2695313
32869,-0.040893555,0.72097778,-1.3760376
32870,-0.18249512,0.83953857,-1.2490845
32871,-0.12207031,0.80963135,-1.2882996
32872,-0.18753052,0.95672607,-1.1048889
32873,-0.2482605,0.9362793,-1.187439
32874,-0.21484375,0.89096069,-1.0662842
32875,-0.44067383,0.98144531,-0.8908081
32876,-0.42678833,1.0429382,-0.90667725
32877,-0.54840088,0.88562012,-1.0479736
32878,-0.47424316,0.90545654,-0.98739624
32879,-0.56884766,1.1239624,-0.9602356
32880,-0.62805176,1.1277771,-0.93688965
32881,-0.68328857,1.3552856,-0.99517822
32882,-0.69290161,1.3160706,-0.92010498
32883,-0.7711792,1.1434937,-0.96054077
32884,-0.79956055,1.1911011,-0.91613769
32885,-0.73287964,1.1427307,-0.87783813
32886,-0.87402344,1.0900879,-0.70907593
32887,-0.90332031,1.0998535,-0.68359375
32888,-0.87219238,1.2353516,-0.60562134
32889,-1.0972595,1.2812805,-0.66497803
32890,-1.2063599,1.2245178,-0.57174683
32891,-1.169281,1.3121033,-0.55053711
32892,-1.2806702,1.0476685,-0.45349121
32893,-1.2733459,1.0742188,-0.36437988
32894,-1.368866,1.1083984,-0.36529541
32895,-1.2460327,1.151886,-0.29205322
32896,-1.2991333,1.2103271,-0.43869019
32897,-1.4292908,1.088562,-0.41473389
32898,-1.3195801,1.0998535,-0.32241821
32899,-1.3710022,1.2051392,-0.30380249
32900,-1.5464783,1.0321045,-0.36132813
32901,-1.6223145,1.0438538,-0.23696899
32902,-1.5289307,1.1006165,-0.21011353
32903,-1.7851257,1.169281,0.084533691
32904,-1.5814209,1.1975098,0.039825439
32905,-1.627655,1.0897827,0.090332031
32906,-1.708374,0.93795776,0.15182495
32907,-1.7138672,1.1051941,0.2243042
32908,-1.7614746,1.0850525,0.24536133
32909,-1.8721008,1.207428,0.37567139
32910,-1.9413757,0.9147644,0.47195435
32911,-1.8417358,1.1187744,0.50537109
32912,-1.7431641,0.97747803,0.40252686
32913,-1.7718506,1.0214233,0.57739258
32914,-2.0211792,1.0571289,0.63781738
32915,-1.95755,0.96969604,0.5921936
32916,-2.0002747,0.88165283,0.6539917
32917,-1.9714355,0.7359314,0.66238403
32918,-1.852417,0.78872681,0.78216553
32919,-2.0437622,0.66040039,0.79849243
32920,-1.8907166,0.62805176,0.85998535
32921,-2.0109558,0.51239014,0.83282471
32922,-2.0062256,0.56518555,0.86349487
32923,-2.0655823,0.60058594,0.98709106
32924,-2.1388245,0.48202515,1.0339355
32925,-2.1420288,0.36514282,0.8883667
32926,-2.0565796,0.37185669,0.98312378
32927,-2.0431519,0.31951904,1.0124207
32928,-2.1626282,0.27420044,0.99197388
32929,-2.04422,0.11688232,0.87844849
32930,-2.1316528,-0.069580078,1.1141968
32931,-2.1551514,1.053772,1.3226318
32932,-2.1990967,0.006561279,1.1985779
32933,-2.0826721,-0.022583008,1.2017822
32934,-2.1569824,-0.1348877,1.4581299
32935,-2.0455933,-0.30319214,1.3825989
32936,-2.1305847,-0.23117065,1.2625122
32937,-1.9665527,-0.27130127,1.39328
32938,-1.8557739,-0.17379761,1.5270996
32939,-1.9412231,-0.26901245,1.395874
32940,-2.0536804,-0.42785644,1.6221619
32941,-1.865387,-0.47164917,1.6381836
32942,-1.8753052,-0.41046143,1.7300415
32943,-1.860199,-0.48599243,1.7262268
32944,-1.7453003,-0.519104,1.6578674
32945,-1.8745422,-0.49804688,1.7324829
32946,-1.6737366,-0.61309815,1.6096497
32947,-1.7430115,-0.77636719,1.6271973
32948,-1.6937256,-0.94680786,1.7190552
32949,-1.7218018,-0.97106934,1.7689514
32950,-1.6384888,-1.1790466,2.0193481
32951,-1.7115784,-1.1654663,1.9250488
32952,-1.7585754,-1.3172913,1.8112183
32953,-1.6563416,-1.2612915,1.8856812
32954,-1.4949036,-1.2934875,1.8460083
32955,-1.4956665,-1.0891724,1.9528198
32956,-1.3415527,-1.186676,1.8943787
32957,-1.2937927,-1.5116882,1.7453003
32958,-1.2339783,-1.4872742,1.8597412
32959,-1.2887573,-1.4668274,1.8669128
32960,-1.2809753,-1.5583801,1.9680786
32961,-1.1428833,-1.5983582,1.9563293
32962,-1.1456299,-1.5228271,1.9812012
32963,-1.0736084,-1.5283203,1.8858337
32964,-1.1503601,-1.5315247,1.9224548
32965,-1.1247253,-1.706543,1.6822815
32966,-1.0728455,-1.5960693,1.9264221
32967,-1.0588074,-1.8240356,1.8727112
32968,-0.86380005,-1.807251,1.7280579
32969,-0.82138062,-1.8682861,1.8937683
32970,-0.69091797,-1.8280029,1.9429016
32971,-0.63949585,-1.9245911,1.7947388
32972,-0.59371948,-1.9355774,1.9082642
32973,-0.57785034,-1.79245,1.7956543
32974,-0.56411743,-1.9174194,1.7958069
32975,-0.46432495,-2.0881653,1.6290283
32976,-0.4309082,-1.8942261,1.6767883
32977,-0.33798218,-1.9544983,1.6090393
32978,-0.28900147,-2.0585632,1.5478516
32979,-0.30273438,-2.081604,1.5075684
32980,-0.22521973,-2.2427368,1.4349365
32981,-0.13595581,-2.3080444,1.5222168
32982,-0.062866211,-2.1672058,1.5136719
32983,-0.047454834,-2.159729,1.4363098
32984,-0.009613037,-2.2187805,1.3049316
32985,0.041503906,-2.2079468,1.4013672
32986,0.16540527,-2.2192383,1.3095093
32987,0.2305603,-2.3901367,1.3346863
32988,0.27877808,-2.5126648,1.2631226
32989,0.2861023,-2.4050903,1.1401367
32990,0.30258179,-2.4351501,1.2162781
32991,0.36926269,-2.3933411,1.1552429
32992,0.40130615,-2.311554,1.1515808
32993,0.4284668,-2.2994995,0.92147827
32994,0.45410156,-2.2569275,0.92773438
32995,0.50994873,-2.1511841,0.9298706
32996,0.52444458,-2.1125793,0.86975098
32997,0.56274414,-2.059021,0.72525024
32998,0.62133789,-2.1112061,0.72265625
32999,0.69458008,-1.962738,0.65689087
33000,0.64910889,-2.1659851,0.53955078
33001,0.70068359,-2.1533203,0.60195923
33002,0.728302,-2.0669556,0.45837402
33003,0.81588745,-2.1716309,0.45547485
33004,0.78765869,-2.0889282,0.53833008
33005,0.86303711,-2.2257996,0.44174194
33006,0.93505859,-2.0071411,0.42297363
33007,0.83480835,-2.0019531,0.34881592
33008,1.0333252,-1.9494629,0.20904541
33009,0.99868774,-1.8865967,0.30700684
33010,1.0296631,-2.0509338,0.14129639
33011,1.0821533,-2.0295715,0.14404297
33012,1.0231018,-1.8804932,0.16448975
33013,1.03302,-1.7250061,0.083770752
33014,1.1444092,-1.9219971,0.074310303
33015,1.1819458,-1.9271851,0.002441406
33016,1.1894226,-1.8414307,-0.24017334
33017,1.2832642,-1.7626953,-0.20141602
33018,1.194458,-1.8554688,-0.31143189
33019,1.1369324,-1.8081665,-0.23925781
33020,1.138916,-1.4512634,-0.19134522
33021,1.2005615,-1.4512634,-0.44250488
33022,1.0906982,-1.5206909,-0.37841797
33023,1.1453247,-1.6267395,-0.39703369
33024,1.1051941,-1.5759277,-0.33981323
33025,1.1427307,-1.4447021,-0.63064575
33026,1.1187744,-1.3098145,-0.52520752
33027,1.0510254,-1.3757324,-0.68222046
33028,1.1419678,-1.37146,-0.70663452
33029,1.003418,-1.1096191,-0.72296143
33030,1.0159302,-0.99304199,-0.70114136
33031,1.1471558,-1.0884094,-0.8279419
33032,1.1721802,-1.0527039,-0.91964722
33033,1.2661743,-1.1186218,-0.8543396
33034,1.2104797,-1.1286926,-0.85403442
33035,1.1425781,-0.88119507,-0.91491699
33036,1.1294556,-0.89660644,-0.8883667
33037,1.0383606,-0.75073242,-0.92163086
33038,0.96511841,-0.74035644,-1.0913086
33039,0.94726563,-0.60729981,-1.1062622
33040,1.1755371,-0.49026489,-1.1122131
33041,0.97488403,-0.4637146,-1.1375427
33042,0.97076416,-0.42831421,-1.182251
33043,0.87280273,-0.41320801,-1.1654663
33044,0.96511841,-0.44815064,-1.2530518
33045,0.81771851,-0.37277222,-1.2731934
33046,0.82336426,-0.27267456,-1.2754822
33047,0.76507568,-0.29113769,-1.235199
33048,0.84625244,-0.077819824,-1.4875793
33049,0.79818726,0.054931641,-1.2696838
33050,0.50140381,0.019989014,-1.2310791
33051,0.68206787,-0.25238037,-1.4910889
33052,0.71304321,-0.010223389,-1.3548279
33053,0.54443359,0.23101807,-1.31073
33054,0.5657959,0.03692627,-1.4102173
33055,0.51040649,0.27404785,-1.4691162
33056,0.57220459,0.4498291,-1.4155579
33057,0.38604736,0.47866821,-1.4978027
33058,0.39932251,0.59646606,-1.3200378
33059,0.38467407,0.57540894,-1.3343811
33060,0.2230835,0.58654785,-1.31073
33061,0.11688232,0.66619873,-1.3327026
33062,0.12176514,0.35247803,-1.3314819
33063,0.005645752,1.0275269,-1.3566589
33064,0.045928955,0.60455322,-1.4447021
33065,-0.061035156,0.6968689,-1.204071
33066,-0.068054199,0.834198,-1.2164307
33067,-0.15350342,0.8631897,-1.2016296
33068,-0.13244629,0.89126587,-1.229248
33069,-0.30960083,1.0043335,-1.1860657
33070,-0.38696289,0.97335815,-1.1434937
33071,-0.23025513,1.0983276,-1.1573791
33072,-0.50567627,1.1193848,-1.1227417
33073,-0.44723511,1.0302734,-1.2060547
33074,-0.43045044,1.1083984,-1.1843872
33075,-0.55633545,1.0952759,-1.2162781
33076,-0.60333252,1.1701965,-1.0525513
33077,-0.54672241,1.161499,-0.99243164
33078,-0.74768066,1.3114929,-0.96984863
33079,-0.78979492,1.2760925,-0.99472046
33080,-0.8543396,1.2579346,-0.83587647
33081,-0.86685181,1.2145996,-0.85784912
33082,-0.93566894,1.15448,-0.75958252
33083,-1.0748291,1.2361145,-0.68664551
33084,-1.268158,1.1233521,-0.61401367
33085,-1.1856079,1.116333,-0.79498291
33086,-1.1505127,1.1984253,-0.70281982
33087,-1.20224,1.4778137,-0.63018799
33088,-1.3137817,1.4411926,-0.50445557
33089,-1.2675476,1.1779785,-0.48995972
33090,-1.4408875,1.2174988,-0.52139282
33091,-1.5710449,1.1997986,-0.31539917
33092,-1.4050293,1.3664246,-0.27557373
33093,-1.5255737,1.2133789,-0.25558472
33094,-1.607666,1.1645508,-0.099487305
33095,-1.6918945,1.25,0.032958984
33096,-1.812439,0.77377319,-0.26260376
33097,-1.5795898,1.2423706,-0.062561035
33098,-1.6641235,1.2014771,-0.028076172
33099,-1.8241882,1.0214233,0.020751953
33100,-1.605835,1.1550903,0.12115479
33101,-1.8066406,1.2065125,0.17456055
33102,-1.663208,1.1793518,0.22903442
33103,-1.8092346,1.2110901,0.2897644
33104,-1.8948364,1.0917664,0.26733398
33105,-1.9075012,1.1584473,0.30532837
33106,-2.0597839,0.95458984,0.43731689
33107,-1.943512,0.94238281,0.3163147
33108,-1.9308472,1.0598755,0.40039063
33109,-1.9480896,0.90988159,0.37445068
33110,-2.0126343,0.93780518,0.46600342
33111,-2.0158386,1.0423279,0.59112549
33112,-2.0484924,0.98236084,0.67214966
33113,-2.0191956,0.74691772,0.73974609
33114,-2.118988,0.69366455,0.76904297
33115,-1.9210815,0.75805664,0.8442688
33116,-2.0298767,0.6741333,0.87142944
33117,-2.0080566,0.51086426,0.88134766
33118,-2.118988,0.59555054,0.9803772
33119,-1.9871521,0.56396484,1.0137939
33120,-2.0056152,0.53253174,1.1083984
33121,-2.0257568,0.35827637,1.1618042
33122,-2.0681763,0.25741577,1.0302734
33123,-2.1681213,0.33935547,1.1042786
33124,-2.2964478,0.063018799,1.340332
33125,-2.1255493,0.19805908,1.3745117
33126,-2.1806335,0.53543091,1.2399292
33127,-2.2041321,0.4850769,1.4086914
33128,-2.0141602,0.016021729,1.2556458
33129,-2.1760559,-0.014801025,1.3088989
33130,-2.0750427,0.78811646,1.0971069
33131,-1.9720459,0.46646118,1.486969
33132,-1.9512939,-0.25817871,1.6319275
33133,-2.0124817,-0.34545898,1.6233826
33134,-1.9532776,-0.51971435,1.6377258
33135,-1.9514465,-0.44952393,1.7059326
33136,-2.1386719,-0.52597046,1.8374634
33137,-2.0153809,-0.47653198,1.7590332
33138,-1.9862366,-0.61813354,1.9140625
33139,-1.8652344,-0.72463989,1.8525696
33140,-1.8710327,-0.79849243,1.7913818
33141,-1.8988037,-0.70205688,1.7965698
33142,-1.7404175,-0.78277588,1.885376
33143,-1.7730713,-0.72662353,1.7860413
33144,-1.8463135,-0.79055786,1.8865967
33145,-1.8655396,-1.0169983,1.9851685
33146,-1.7744446,-1.2072754,1.8830872
33147,-1.7776489,-1.1810303,1.9604492
33148,-1.6522217,-1.0826111,2.0457458
33149,-1.660614,-1.0211182,2.0889282
33150,-1.5847778,-1.1306763,2.1151733
33151,-1.4958191,-1.2164307,2.011261
33152,-1.6818237,-1.461792,2.0365906
33153,-1.4128113,-1.3452148,1.9181824
33154,-1.4028931,-1.5675354,2.0999146
33155,-1.3632202,-1.73172,1.8829346
33156,-1.328125,-1.9474792,1.6659546
33157,-1.2796021,-1.8157959,1.9503784
33158,-1.2033081,-1.7785645,1.8566895
33159,-1.1132813,-1.7449951,1.9042969
33160,-1.1915588,-1.8899536,1.8615723
33161,-1.0076904,-1.9682312,1.968689
33162,-0.93856812,-1.7556763,1.9381714
33163,-0.7371521,-1.803894,1.9656372
33164,-0.8531189,-1.8193054,1.7597961
33165,-0.73898315,-1.8955994,1.7860413
33166,-0.753479,-1.8566895,1.7623901
33167,-0.66879272,-2.0066833,1.8875122
33168,-0.4675293,-2.0065308,1.829071
33169,-0.57266235,-2.2337341,1.7053223
33170,-0.75714111,-2.1156311,1.7504883
33171,-0.57159424,-2.0793152,1.7233276
33172,-0.39794922,-2.1464539,1.7202759
33173,-0.45227051,-2.2195435,1.5911865
33174,-0.4095459,-2.3214722,1.645813
33175,-0.46844482,-2.3042297,1.631012
33176,-0.2470398,-2.303772,1.6169739
33177,-0.20507813,-2.3165894,1.7134094
33178,-0.11123657,-2.4504089,1.567688
33179,-0.14221191,-2.4227905,1.5927124
33180,-0.054321289,-2.4143982,1.4556885
33181,0.03326416,-2.4047852,1.4599609
33182,-0.036773682,-2.2798157,1.44104
33183,0.0,-2.2859192,1.3015747
33184,0.25878906,-2.2879028,1.2353516
33185,0.23803711,-2.2201538,1.2765503
33186,0.28030395,-2.2792053,1.2454224
33187,0.26931763,-2.631073,1.1824036
33188,0.37063599,-2.5979614,0.88562012
33189,0.45684814,-2.4472046,0.90866089
33190,0.47439575,-2.0440674,1.0850525
33191,0.54107666,-2.232666,0.98205566
33192,0.62942505,-2.4578857,0.85403442
33193,0.5380249,-2.3182678,0.74462891
33194,0.60028076,-2.5216675,0.81207275
33195,0.60592651,-2.3736572,0.81329346
33196,0.75805664,-2.3670959,0.57815552
33197,0.80154419,-2.3365784,0.46417236
33198,0.77102661,-2.3539734,0.75973511
33199,0.86212158,-2.2218323,0.57296753
33200,0.99990845,-2.3065186,0.41320801
33201,1.0203552,-2.2239685,0.39825439
33202,1.0214233,-2.2393799,0.29434204
33203,1.1268616,-2.0791626,0.3503418
33204,1.048584,-2.1899414,0.28533936
33205,1.1849976,-2.2068787,0.16189575
33206,1.2263489,-2.1661377,0.1461792
33207,1.2461853,-2.1331787,0.12420654
33208,1.2921143,-1.914978,0.063171387
33209,1.3418579,-1.8356323,0.042266846
33210,1.3391113,-1.8968201,-0.12527466
33211,1.3348389,-1.9676209,-0.1625061
33212,1.1709595,-1.8400574,-0.1121521
33213,1.3739014,-1.8664551,-0.17684937
33214,1.4523315,-1.8127441,-0.37719727
33215,1.4103699,-1.7727661,-0.30838013
33216,1.4683533,-1.6552734,-0.43289185
33217,1.231842,-1.7042541,-0.32989502
33218,1.2065125,-1.6665649,-0.37261963
33219,1.1932373,-1.6072083,-0.45349121
33220,1.2150574,-1.6937256,-0.54000854
33221,1.2567139,-1.472168,-0.59844971
33222,1.3195801,-1.2594604,-0.81069946
33223,1.390686,-1.1514282,-0.72479248
33224,1.3330078,-1.2521362,-0.79910278
33225,1.2742615,-1.2820435,-0.75469971
33226,1.1038208,-1.3082886,-0.7963562
33227,1.2374878,-1.0813904,-0.91796875
33228,1.2716675,-1.0583496,-0.96664429
33229,1.2350464,-0.88806152,-0.95153809
33230,1.3986206,-0.94161987,-1.1187744
33231,1.3766479,-0.90118408,-1.0694885
33232,1.2716675,-0.86624146,-1.0327148
33233,1.2541199,-0.69854736,-1.0186768
33234,1.2460327,-0.74768066,-1.1956787
33235,1.0212708,-0.59875488,-1.1737061
33236,1.0821533,-0.75912476,-1.2374878
33237,1.2139893,-0.72387695,-1.2536621
33238,0.95123291,-0.39169311,-1.1761475
33239,0.91308594,-0.3994751,-1.2931824
33240,1.0333252,-0.25405884,-1.3430786
33241,1.0250854,-0.18478394,-1.2966919
33242,0.86685181,-0.13854981,-1.3116455
33243,0.93261719,-0.28594971,-1.3821411
33244,0.89752197,-0.32363892,-1.2643433
33245,0.86669922,-0.1638794,-1.4453125
33246,0.71166992,-0.00213623,-1.5132141
33247,0.65246582,-0.10726929,-1.3545227
33248,0.46005249,-0.23117065,-1.5838623
33249,0.51513672,-0.14389038,-1.5177917
33250,0.58242798,0.11230469,-1.4648438
33251,0.49911499,0.31982422,-1.2644959
33252,0.66223144,0.61035156,-1.3113403
33253,0.39550781,0.64605713,-1.2573242
33254,0.47439575,0.57601929,-1.4573669
33255,0.30456543,0.65628052,-1.5223694
33256,0.37246704,0.37078857,-1.5235901
33257,0.23727417,0.47424316,-1.5379334
33258,0.22827148,0.7421875,-1.5161133
33259,0.25878906,0.77468872,-1.4819336
33260,0.12374878,0.68222046,-1.4013672
33261,0.14602661,0.75561523,-1.6377258
33262,0.01953125,0.63598633,-1.6654968
33263,-0.051879883,0.68130493,-1.5077209
33264,-0.063018799,1.5760803,-1.3006592
33265,-0.18432617,1.0951233,-1.2835693
33266,-0.2734375,1.015625,-1.3397217
33267,-0.34729004,0.94604492,-1.1849976
33268,-0.32928467,0.97579956,-1.1198425
33269,-0.37292481,1.1567688,-1.0321045
33270,-0.48553467,1.1766052,-1.0771179
33271,-0.49728394,1.2113953,-1.1761475
33272,-0.47943115,1.2654114,-1.1618042
33273,-0.72357178,1.2705994,-1.0227966
33274,-0.57937622,1.204834,-1.0099792
33275,-0.72875977,1.1871338,-1.0430908
