,a,b,c
33276,-0.78048706,1.18927,-1.0083008
33277,-0.79421997,1.3362122,-1.0446167
33278,-0.95321655,1.4556885,-0.86242676
33279,-0.94161987,1.2818909,-0.80505371
33280,-1.031189,1.3330078,-0.75164795
33281,-1.0754395,1.2503052,-0.6993103
33282,-1.1155701,1.3275146,-0.67459106
33283,-1.1915588,1.4486694,-0.56274414
33284,-1.3044739,1.4672852,-0.59448242
33285,-1.2423706,1.4233398,-0.57723999
33286,-1.3209534,1.4309692,-0.46661377
33287,-1.5023804,1.4283752,-0.37521362
33288,-1.3505554,1.3537598,-0.37307739
33289,-1.5681458,1.4086914,-0.44952393
33290,-1.5296936,1.4273071,-0.32012939
33291,-1.6000366,1.3497925,-0.28793335
33292,-1.7871094,0.7800293,-0.35675049
33293,-1.6156006,0.96420288,-0.30349731
33294,-1.7501831,0.96923828,-0.20065308
33295,-1.7906189,1.0881042,0.051269531
33296,-1.8321228,1.1761475,0.021972656
33297,-1.7662048,1.2709045,0.042266846
33298,-1.8450928,1.2408447,0.16555786
33299,-1.839447,1.2719727,0.2255249
33300,-1.9367981,1.2588501,0.30792236
33301,-1.9908142,1.126709,0.36712647
33302,-2.1528625,1.1561584,0.42526245
33303,-2.1348572,1.1669922,0.50354004
33304,-2.1824646,1.2870789,0.51773071
33305,-2.0431519,1.5808105,0.52505493
33306,-2.1704102,1.5689087,0.55099487
33307,-2.2627258,1.4984131,0.66253662
33308,-2.1125793,1.4814758,0.70678711
33309,-2.1101379,1.471405,0.7472229
33310,-2.2547913,1.2591553,0.69839478
33311,-2.1955872,1.3639832,0.76461792
33312,-2.3167419,1.1595154,0.91125488
33313,-2.3135376,1.0456848,0.85021973
33314,-2.2647095,0.74417114,1.0137939
33315,-2.2979736,0.5708313,1.0061646
33316,-2.1110535,0.53268433,1.04599
33317,-2.1994019,0.47012329,1.1203003
33318,-2.2061157,0.56686401,1.1787415
33319,-2.224884,0.3276062,1.1697388
33320,-2.2184753,0.43487549,1.1694336
33321,-2.2369385,0.27908325,1.3018799
33322,-2.2982788,0.19485474,1.2698364
33323,-2.3660278,0.12023926,1.3186646
33324,-2.3065186,0.20889282,1.4212036
33325,-2.2912598,0.21774292,1.3453674
33326,-2.2259521,-0.020904541,1.4651489
33327,-2.1379089,-0.14190674,1.3699341
33328,-2.2277832,-0.30029297,1.4318848
33329,-2.1621704,-0.2180481,1.2307739
33330,-2.0820618,-0.29296875,1.6421509
33331,-2.0506287,-0.30944824,1.6397095
33332,-2.0498657,0.11566162,1.65802
33333,-2.2088623,-0.24536133,1.7323303
33334,-2.1328735,-0.25680542,1.8591309
33335,-2.1568298,-0.47637939,1.7687988
33336,-2.1047974,-0.66497803,1.8299866
33337,-1.9192505,-0.64163208,1.9360352
33338,-1.9477844,-0.83908081,1.9393921
33339,-1.9842529,-0.76766968,1.9691467
33340,-1.9146729,-0.88592529,1.9863892
33341,-2.0977783,-0.98175049,1.9900513
33342,-1.9789124,-0.93963623,2.0042419
33343,-1.9548035,-1.036377,2.0831299
33344,-1.880188,-1.0313416,2.0545959
33345,-1.5922546,-1.2313843,1.9763184
33346,-1.6621399,-1.4225769,1.9596863
33347,-1.622467,-1.6656494,2.0205688
33348,-1.6137695,-1.4550781,2.2537231
33349,-1.541748,-1.2139893,2.3248291
33350,-1.3865662,-1.2207031,2.2351074
33351,-1.4494324,-1.3449097,2.0515442
33352,-1.4874268,-1.5956116,1.9549561
33353,-1.3012695,-1.3841248,2.0819092
33354,-1.3023376,-1.7863464,1.8743896
33355,-1.3912964,-1.5136719,1.9030762
33356,-1.2915039,-1.9184875,1.8310547
33357,-1.1935425,-1.9847107,1.8977356
33358,-1.1506653,-2.1226501,1.8920898
33359,-1.0864258,-1.9970703,1.7930603
33360,-0.97976685,-1.8943787,1.9621277
33361,-1.0842896,-1.7410278,2.0370483
33362,-0.99075317,-1.8258667,1.9807434
33363,-0.77102661,-1.8788147,1.90979
33364,-0.88973999,-2.0135498,2.0281982
33365,-0.81771851,-2.0812988,2.0782471
33366,-0.76293945,-1.8817139,1.9364929
33367,-0.72937012,-2.1160889,1.943512
33368,-0.58502197,-2.0378113,1.7909241
33369,-0.39276123,-2.2294617,1.8740845
33370,-0.40161133,-2.4163818,1.8572998
33371,-0.39886475,-2.3899841,1.7080688
33372,-0.34942627,-2.4699402,1.8960571
33373,-0.26672363,-2.3713684,1.5678406
33374,-0.23178101,-2.4317932,1.5948486
33375,-0.1020813,-2.4041748,1.6737366
33376,-0.11383057,-2.5291443,1.4273071
33377,-0.011749268,-2.6028442,1.362915
33378,0.054626465,-2.5085449,1.3793945
33379,0.08895874,-2.5575256,1.2617493
33380,-0.006103516,-2.5082397,1.2219238
33381,0.23452759,-2.4462891,1.3844299
33382,0.060119629,-2.5085449,1.4715576
33383,0.28320313,-2.3851013,1.3909912
33384,0.53482056,-2.3968506,1.3504028
33385,0.28701782,-2.5469971,1.2860107
33386,0.30258179,-2.5927734,1.1061096
33387,0.4788208,-2.4424744,0.97625732
33388,0.4019165,-2.5169373,0.98876953
33389,0.48431397,-2.4819946,0.95230103
33390,0.59844971,-2.6327515,0.78613281
33391,0.60928345,-2.696228,0.74508667
33392,0.58807373,-2.6712036,0.8605957
33393,0.67016602,-2.5996399,0.81207275
33394,0.65734863,-2.5253296,0.72479248
33395,0.84716797,-2.3706055,0.61080933
33396,0.75210571,-2.3925781,0.58303833
33397,0.97442627,-2.2283936,0.5001831
33398,1.0185242,-2.4345398,0.5368042
33399,1.0961914,-2.2744751,0.52566528
33400,0.98098755,-2.2570801,0.52139282
33401,1.1276245,-2.1829224,0.35797119
33402,1.1450195,-2.3266602,0.42373657
33403,1.131134,-2.5047302,0.37689209
33404,1.0670471,-2.2172546,0.22384644
33405,1.1143494,-2.137146,-0.002746582
33406,1.0586548,-2.1594238,-0.030822754
33407,1.3040161,-2.1484375,-0.12115479
33408,1.2277222,-1.9960022,-0.09979248
33409,1.3090515,-1.8841553,-0.14038086
33410,1.3179016,-1.6822815,-0.15869141
33411,1.3517761,-1.6868591,-0.29953003
33412,1.3446045,-1.7190552,-0.20187378
33413,1.2741089,-1.7660522,-0.17333984
33414,1.3162231,-1.6793823,-0.22964478
33415,1.3804626,-1.6299438,-0.29327393
33416,1.3899231,-1.5734863,-0.31356811
33417,1.3070679,-1.658783,-0.41244507
33418,1.3233948,-1.5968323,-0.51376343
33419,1.3433838,-1.5287781,-0.5796814
33420,1.3272095,-1.5762329,-0.61248779
33421,1.2698364,-1.5400696,-0.71777344
33422,1.2615967,-1.3743591,-0.62789917
33423,1.3751221,-1.3059998,-0.79650879
33424,1.3642883,-1.3024902,-0.81863403
33425,1.4851379,-0.99899292,-0.79345703
33426,1.214447,-1.1474609,-0.83129883
33427,1.1853027,-0.92407227,-0.89477539
33428,1.2733459,-1.0256958,-0.79971313
33429,1.2136841,-0.88500977,-0.90942383
33430,1.235199,-0.9576416,-0.7925415
33431,1.0546875,-0.70678711,-0.91644287
33432,1.1177063,-0.78369141,-0.99990845
33433,1.0899353,-0.70419312,-1.1514282
33434,1.1959839,-0.64239502,-1.2101746
33435,1.2475586,-0.59402466,-1.217041
33436,0.99700928,-0.4560852,-1.2083435
33437,0.90438843,-0.44433594,-1.1801147
33438,0.88256836,-0.35598755,-1.3641357
33439,0.99685669,-0.32073975,-1.3523865
33440,0.88638306,-0.33111572,-1.2150574
33441,0.8908081,-0.26184082,-1.2669373
33442,0.96191406,-0.21957398,-1.3272095
33443,0.71746826,-0.13778687,-1.2181091
33444,0.68649292,-0.093841553,-1.4599609
33445,0.60668945,-0.19744873,-1.4802551
33446,0.59677124,0.075836182,-1.4775085
33447,0.39260864,-0.22369385,-1.5211487
33448,0.47973633,-0.11962891,-1.395874
33449,0.64239502,0.098419189,-1.2457275
33450,0.62225342,0.1550293,-1.4480591
33451,0.72113037,0.24932861,-1.4888
33452,0.46478272,0.41870117,-1.52771
33453,0.46554565,0.48706055,-1.4801025
33454,0.38253784,0.62652588,-1.4254761
33455,0.15411377,0.44616699,-1.4460754
33456,0.059814453,0.69885254,-1.4599609
33457,-0.00793457,0.67886353,-1.2397766
33458,0.083618164,0.79956055,-1.577301
33459,0.065917969,0.81436157,-1.2437439
33460,0.046691895,0.74371338,-1.4041138
33461,-0.092773438,0.73425293,-1.4315796
33462,-0.15701294,0.87539673,-1.4279175
33463,-0.11978149,0.89508057,-1.3139343
33464,-0.28549194,0.85388184,-1.2750244
33465,-0.25512695,1.083374,-1.192627
33466,-0.1826477,1.162262,-1.0940552
33467,-0.39764404,1.1824036,-1.184082
33468,-0.31143189,1.1555481,-1.0887146
33469,-0.54656982,1.1494446,-1.053009
33470,-0.50186157,1.0716248,-1.0424805
33471,-0.65429688,1.0704041,-0.96557617
33472,-0.63461304,1.1157227,-0.97244263
33473,-0.70404053,1.1981201,-0.9046936
33474,-0.74569702,1.2359619,-0.9336853
33475,-0.77255249,1.3000488,-1.0778809
33476,-0.8821106,1.385498,-0.9072876
33477,-0.98693848,1.4624023,-0.93505859
33478,-1.2506104,1.2179565,-0.86349487
33479,-1.0928345,1.4170837,-0.89294434
33480,-1.0769653,1.2890625,-0.82809448
33481,-1.1782837,1.2089539,-0.76934815
33482,-1.2106323,1.3516235,-0.61828613
33483,-1.3117981,1.318512,-0.65322876
33484,-1.3517761,1.3598633,-0.66635132
33485,-1.5124512,1.2831116,-0.32775879
33486,-1.4274597,1.3327026,-0.23956299
33487,-1.5000916,1.3647461,-0.36987305
33488,-1.529541,1.3313293,-0.28625488
33489,-1.6275024,1.3009644,-0.18035889
33490,-1.5315247,1.3092041,-0.41717529
33491,-1.5281677,1.3354492,-0.234375
33492,-1.4926147,1.3328552,-0.067749023
33493,-1.7086792,1.317749,-0.062255859
33494,-1.6656494,1.2028503,-0.085754395
33495,-1.6352844,1.2934875,0.054626465
33496,-1.8310547,1.3331604,0.15884399
33497,-1.9186401,1.0926819,0.1625061
33498,-1.8606567,1.0543823,0.38650513
33499,-1.7927551,0.93963623,0.18051148
33500,-1.8516541,0.99914551,0.25177002
33501,-1.9262695,1.0377502,0.35568237
33502,-1.8963623,1.0023499,0.37139893
33503,-2.0042419,1.0006714,0.43411255
33504,-2.1151733,1.078186,0.5128479
33505,-1.8714905,1.0617065,0.58517456
33506,-2.0410156,0.93688965,0.49362183
33507,-1.9927979,0.91979981,0.5480957
33508,-2.0248413,0.86868286,0.59249878
33509,-2.066803,0.93490601,0.70236206
33510,-2.1365356,0.96405029,0.83862305
33511,-2.1180725,0.75683594,0.93658447
33512,-2.1388245,0.78979492,0.95626831
33513,-2.2842407,0.69885254,1.0733032
33514,-2.1446228,0.4725647,1.0295105
33515,-2.2387695,0.50079346,1.0554504
33516,-2.2659302,0.35400391,1.0394287
33517,-2.1389771,0.18798828,0.98815918
33518,-2.0947266,0.35720825,0.97198486
33519,-2.0205688,0.37261963,1.2113953
33520,-2.1604919,0.27496338,1.2246704
33521,-2.1781921,0.16677856,1.240387
33522,-2.1636963,0.031738281,1.1962891
33523,-2.3002625,0.023193359,1.2350464
33524,-2.2047424,-0.081939697,1.1503601
33525,-2.1963501,0.03326416,1.4344788
33526,-2.2080994,-0.072174072,1.0284424
33527,-2.2677612,-0.23178101,1.2930298
33528,-2.1524048,-0.32989502,1.5675354
33529,-2.2419739,-0.47363281,1.5991211
33530,-2.2541809,-0.5632019,1.6627502
33531,-2.1206665,-0.61965942,1.5159607
33532,-2.071991,-0.39260864,1.7959595
33533,-1.9812012,-0.5670166,1.5357971
33534,-1.8913269,-0.65246582,1.879425
33535,-1.9454956,-0.64346313,1.8768311
33536,-1.966095,-0.62088013,1.7572021
33537,-1.7999268,-0.74020386,1.8199158
33538,-1.8618774,-0.7925415,1.8466187
33539,-1.8269348,-0.82702637,1.7550659
33540,-1.7529297,-0.67840576,1.6981506
33541,-1.9561768,-1.026001,1.8254089
33542,-1.736908,-1.0305786,1.847229
33543,-1.7105103,-1.2306213,1.8615723
33544,-1.4735413,-1.1242676,2.0495605
33545,-1.7034912,-1.280365,2.0796204
33546,-1.5039063,-1.1346436,2.0901489
33547,-1.4663696,-1.3291931,2.2171021
33548,-1.5869141,-1.4532471,1.9329834
33549,-1.4112854,-1.4071655,2.0788574
33550,-1.3894653,-1.5182495,1.7903137
33551,-1.4141846,-1.5020752,1.9177246
33552,-1.4129639,-1.6563416,2.0246887
33553,-1.4259338,-1.8185425,2.1429443
33554,-1.1669922,-1.8417358,1.8692017
33555,-1.3122559,-1.8986511,2.0173645
33556,-1.0839844,-1.8795776,1.9207764
33557,-1.2112427,-1.9018555,2.0901489
33558,-1.020813,-1.9013977,1.8423462
33559,-1.005249,-1.9155884,1.82724
33560,-0.75546265,-1.9082642,1.8843079
33561,-0.83984375,-1.9590759,1.8009949
33562,-0.78216553,-1.9940186,1.8688965
33563,-0.57922363,-2.0661926,1.7835999
33564,-0.55953979,-1.986084,1.8859863
33565,-0.6703186,-2.1318054,1.8325806
33566,-0.58944702,-2.2253418,1.8847656
33567,-0.43670654,-2.3501587,1.7837524
33568,-0.38787842,-2.29599,1.6943359
33569,-0.37628174,-2.1879578,1.7141724
33570,-0.37536621,-2.2096252,1.7449951
33571,-0.23773193,-2.1055603,1.7179871
33572,-0.22857666,-2.2319031,1.648407
33573,-0.17379761,-2.2427368,1.5161133
33574,-0.19378662,-2.4951172,1.4996338
33575,-0.09475708,-2.3718262,1.3844299
33576,-0.093536377,-2.2589111,1.3705444
33577,-0.027160645,-2.361145,1.3417053
33578,0.043487549,-2.2129822,1.3818359
33579,0.065002441,-2.3123169,1.2609863
33580,0.23468018,-2.1311951,1.1810303
33581,0.30090332,-2.2840881,1.1526489
33582,0.3062439,-2.2151184,1.2039185
33583,0.33874512,-2.3457336,1.1061096
33584,0.30899048,-2.3384094,1.2625122
33585,0.362854,-2.2201538,1.1651611
33586,0.48828125,-2.3591614,1.1296082
33587,0.58853149,-2.4789429,1.1276245
33588,0.5871582,-2.4087524,1.0371399
33589,0.62210083,-2.3898315,0.78903198
33590,0.72937012,-2.3956299,0.6842041
33591,0.58837891,-2.3829651,0.74966431
33592,0.72052002,-2.2598267,0.63644409
33593,0.67932129,-2.3342896,0.44799805
33594,0.69580078,-2.2151184,0.42037964
33595,0.86257935,-2.4298096,0.48522949
33596,0.96817017,-2.2796631,0.47424316
33597,0.80047607,-2.2802734,0.44692993
33598,0.89767456,-2.1931458,0.26657105
33599,0.99212647,-2.3095703,0.22399902
33600,0.95840454,-1.9511414,0.28137207
33601,1.0116577,-2.1333313,0.105896
33602,1.0151672,-2.1775818,0.077362061
33603,1.0298157,-1.9737244,0.071105957
33604,1.0427856,-2.0170593,0.098571777
33605,1.0684204,-1.9970703,0.050354004
33606,1.1535645,-1.8457031,0.026702881
33607,1.1181641,-1.8797302,0.072174072
33608,1.1346436,-1.852417,-0.095367432
33609,1.0943604,-1.8469238,-0.16403198
33610,1.1920166,-1.7254639,-0.26916504
33611,1.1836243,-1.6664124,-0.38482666
33612,1.2362671,-1.7951965,-0.39932251
33613,1.1495972,-1.5411377,-0.47332764
33614,1.1447144,-1.5431213,-0.40802002
33615,1.1959839,-1.6189575,-0.43197632
33616,1.1495972,-1.5466309,-0.37750244
33617,1.1398315,-1.4157104,-0.38116455
33618,1.1126709,-1.4237976,-0.43060303
33619,1.322937,-1.2876892,-0.61889648
33620,1.0591125,-1.2582397,-0.69061279
33621,1.2934875,-1.0317993,-0.80627441
33622,1.2193298,-0.94543457,-0.84533691
33623,1.1886597,-0.83343506,-0.9526062
33624,1.2023926,-0.87158203,-0.91720581
33625,1.2411499,-0.86730957,-0.93414307
33626,1.1082459,-0.83618164,-0.92681885
33627,1.0839844,-0.84228516,-1.0101318
33628,1.0054016,-0.84335327,-0.90423584
33629,1.0391235,-0.71014404,-1.1694336
33630,1.0736084,-0.61141968,-1.050415
33631,1.0795593,-0.58990478,-1.0845947
33632,0.90621948,-0.70449829,-1.0821533
33633,1.1190796,-0.46005249,-1.0748291
33634,0.93673706,-0.43167114,-1.0980225
33635,0.97900391,-0.33172607,-1.1270142
33636,0.97579956,-0.32226563,-1.2428284
33637,0.85662842,-0.16769409,-1.1872864
33638,0.82473755,-0.32302856,-1.1732483
33639,0.82519531,-0.2180481,-1.2060547
33640,0.77514648,-0.16403198,-1.2426758
33641,0.66680908,-0.048675537,-1.272583
33642,0.74264526,-0.051879883,-1.2944031
33643,0.56411743,-0.31982422,-1.4715576
33644,0.49880981,-0.022888184,-1.4155579
33645,0.38635254,-0.02243042,-1.4657593
33646,0.68435669,0.097351074,-1.3371277
33647,0.41931152,0.16357422,-1.1372375
33648,0.55465698,0.26290894,-1.1817932
33649,0.36804199,0.23620606,-1.2953186
33650,0.39718628,0.30792236,-1.2567139
33651,0.34362793,0.45303345,-1.2985229
33652,0.22659302,0.59082031,-1.2586975
33653,0.23117065,0.63049316,-1.186676
33654,0.036315918,0.56518555,-1.3194275
33655,0.035095215,0.61126709,-1.2011719
33656,0.010986328,0.55831909,-1.1251831
33657,0.23422241,0.71151733,-1.1575317
33658,-0.034790039,0.77758789,-1.075592
33659,-0.15365601,0.71731567,-1.2432861
33660,-0.12329102,0.72891235,-1.1869812
33661,-0.27191162,0.77728272,-1.2997437
33662,-0.2230835,0.75195313,-1.2036133
33663,-0.3326416,0.87905884,-1.0673523
33664,-0.3263855,1.0826111,-1.1834717
33665,-0.37384033,1.0992432,-1.2651062
33666,-0.44906616,1.1576843,-1.204071
33667,-0.48400879,1.0498047,-1.1351013
33668,-0.47164917,1.2164307,-1.0542297
33669,-0.69244385,1.1251831,-0.99441528
33670,-0.64453125,0.93444824,-1.0494995
33671,-0.75439453,1.1453247,-0.86181641
33672,-0.85189819,1.1833191,-0.86608887
33673,-0.88058472,1.1134338,-0.81329346
33674,-0.98617554,1.1419678,-0.77194214
33675,-0.96206665,1.2374878,-0.76080322
33676,-0.89767456,1.2184143,-0.69885254
33677,-1.0263062,1.1747742,-0.5430603
33678,-0.96572876,1.1584473,-0.49011231
33679,-1.1558533,1.1784363,-0.47348022
33680,-1.0945129,1.0696411,-0.60317993
33681,-1.2081909,1.1398315,-0.56503296
33682,-1.2094116,1.209259,-0.48416138
33683,-1.2338257,1.1575317,-0.50048828
33684,-1.2921143,1.293335,-0.3678894
33685,-1.3018799,1.0780334,-0.64483643
33686,-1.6059875,0.95779419,-0.47821045
33687,-1.5637207,0.98266602,-0.35263061
33688,-1.5859985,1.2217712,-0.29373169
33689,-1.5264893,1.1894226,-0.26000977
33690,-1.5730286,1.0560608,-0.12451172
33691,-1.6534424,1.0961914,-0.002288818
33692,-1.6996765,0.93093872,-0.11535645
33693,-1.6685486,1.0609436,0.15670776
33694,-1.620636,1.105957,0.17288208
33695,-1.7962646,1.0749817,0.26519775
33696,-1.8533325,1.0797119,0.23849487
33697,-1.9403076,0.93933106,0.28686523
33698,-1.9537354,0.91751099,0.45074463
33699,-1.7489624,1.0325623,0.40481567
33700,-1.9470215,0.95962524,0.4838562
33701,-1.7416382,0.89447022,0.47607422
33702,-1.8392944,0.85205078,0.4737854
33703,-1.9473267,0.74172974,0.60699463
33704,-2.0530701,0.89736938,0.6338501
33705,-1.8762207,0.87432861,0.65917969
33706,-2.0188904,0.73516846,0.78445435
33707,-2.0808411,0.68206787,0.74249268
33708,-2.0669556,0.66726685,0.84777832
33709,-2.1066284,0.74188232,0.91186523
33710,-2.1009827,0.6338501,0.86425781
33711,-2.252655,0.48217773,0.93765259
33712,-2.0506287,0.42358398,1.1555481
33713,-2.1028137,0.43777466,1.0469055
33714,-2.1391296,0.34439087,1.1004639
33715,-2.0394897,0.40405273,1.0307312
33716,-2.0770264,0.066986084,1.1785889
33717,-1.9467163,0.28808594,1.1393738
33718,-1.9462585,0.084533691,1.3652039
33719,-2.0317078,0.25024414,1.2774658
33720,-1.9715881,-0.20278931,1.2985229
33721,-1.8934631,-0.14877319,1.2771606
33722,-2.0001221,-0.33782959,1.4187622
33723,-2.1286011,-0.11764526,1.3960266
33724,-1.9758606,-0.30883789,1.1575317
33725,-2.0675659,-0.35507202,1.1756897
33726,-2.0780945,-0.13763428,1.5106201
33727,-1.9793701,-0.22689819,1.587677
33728,-1.9441223,-0.45700073,1.4842224
33729,-1.9845581,-0.31677246,1.6197205
33730,-1.9558716,-0.43121338,1.728363
33731,-1.8466187,-0.41946411,1.6247559
33732,-1.8362427,-0.55175781,1.7642212
33733,-1.7633057,-0.56991577,1.9345093
33734,-1.7382813,-0.69717407,1.8231201
33735,-1.7115784,-0.66604614,1.9125366
33736,-1.5829468,-0.67596435,1.8676758
33737,-1.7027283,-1.0687256,1.676178
33738,-1.7985535,-0.93048096,1.8043518
33739,-1.7523193,-0.94436646,1.8809509
33740,-1.6955566,-1.1836243,1.807251
33741,-1.6447449,-1.1978149,1.8045044
33742,-1.6436768,-1.2335205,1.7858887
33743,-1.6786194,-1.335907,1.8511963
33744,-1.52771,-1.1810303,1.8928528
33745,-1.5104675,-1.1117554,1.8614197
33746,-1.3310242,-1.2129211,1.816864
33747,-1.3470459,-1.174469,1.8693542
33748,-1.0710144,-1.1845398,1.5612793
33749,-1.0571289,-1.4083862,1.8202209
33750,-1.3220215,-1.3735962,1.8351746
33751,-1.244812,-1.5538025,1.7909241
33752,-1.1108398,-1.6093445,1.7880249
33753,-1.0235596,-1.5910339,2.0031738
33754,-1.1369324,-1.6690063,1.8577576
33755,-0.91262817,-1.6966248,1.729126
33756,-0.91873169,-1.7591858,1.7971802
33757,-0.79040527,-1.8678284,1.7330933
33758,-0.70495606,-1.7427063,1.8795776
33759,-0.63903809,-1.9514465,1.7448425
33760,-0.66757202,-1.8887329,1.6403198
33761,-0.53405762,-1.8591309,1.5527344
33762,-0.62866211,-1.9560242,1.6201782
33763,-0.50338745,-2.0777893,1.7248535
33764,-0.40283203,-2.0146179,1.5205383
33765,-0.39489746,-2.0498657,1.541748
33766,-0.43792725,-1.8696594,1.3821411
33767,-0.29968262,-2.09198,1.4297485
33768,-0.29602051,-1.8562317,1.4028931
33769,-0.27099609,-2.2097778,1.5342712
33770,-0.11108398,-2.2061157,1.5339661
33771,-0.18676758,-2.1963501,1.3319397
33772,0.014648438,-2.1505737,1.4254761
33773,-0.14328003,-2.1350098,1.4131165
33774,-0.047607422,-1.9638062,1.282959
33775,0.10223389,-2.0237732,1.4056396
33776,0.16143799,-1.9389343,1.3265991
33777,0.18371582,-2.024231,1.1756897
33778,0.25588989,-2.137146,1.114502
33779,0.33096314,-2.0845032,1.2356567
33780,0.30029297,-2.0758057,1.0928345
33781,0.33752441,-2.1835327,1.0037231
33782,0.40924072,-2.2033691,0.92819214
33783,0.48110962,-2.4507141,0.7711792
33784,0.43914795,-2.4462891,0.57235718
33785,0.58395386,-2.2843933,0.66650391
33786,0.6060791,-2.2673035,0.675354
33787,0.48034668,-2.1806335,0.67443848
33788,0.70556641,-2.1153259,0.49026489
33789,0.63964844,-2.0394897,0.57571411
33790,0.78048706,-2.0329285,0.45120239
33791,0.80383301,-1.9833374,0.43167114
33792,0.80841065,-2.0515442,0.37506103
33793,0.7901001,-2.071991,0.47637939
33794,0.81665039,-1.9813538,0.16815185
33795,0.93109131,-1.8701172,0.32684326
33796,1.0049438,-1.784668,0.26229858
33797,0.86791992,-1.8003845,0.10314941
33798,1.0430908,-1.8701172,0.2822876
33799,0.88470459,-2.1110535,0.25772095
33800,0.96694946,-1.9633484,0.029449463
33801,0.9286499,-1.8804932,-0.16937256
33802,1.1256409,-1.7765808,0.018920898
33803,1.0491943,-1.7637634,0.064086914
33804,0.97915649,-1.5478516,-0.19195557
33805,1.0552979,-1.6220093,-0.10360718
33806,1.1012268,-1.5982056,-0.20721435
33807,0.95336914,-1.6038513,-0.20751953
33808,1.0884094,-1.5452576,-0.16662598
33809,1.1367798,-1.4207459,-0.28121948
33810,1.043396,-1.4335632,-0.44189453
33811,1.1303711,-1.463623,-0.50643921
33812,1.1276245,-1.4712524,-0.55618286
33813,1.124115,-1.3638306,-0.52276611
33814,1.0440063,-1.3676453,-0.52841187
33815,1.1154175,-1.3523865,-0.63995361
33816,1.1372375,-1.0984802,-0.64041138
33817,0.95962524,-1.0675049,-0.75393677
33818,1.0630798,-0.89172363,-0.79208374
33819,0.94924927,-0.80474853,-0.6930542
33820,0.99365234,-0.65460205,-0.90377808
33821,1.0821533,-0.64239502,-0.76461792
33822,1.0287476,-0.71716309,-0.89035034
33823,0.95718384,-0.63049316,-1.010437
33824,1.133728,-0.62255859,-0.95428467
33825,0.94314575,-0.53207397,-0.91384888
33826,1.0498047,-0.62942505,-0.79833984
33827,0.7850647,-0.6048584,-1.0702515
33828,0.97290039,-0.51513672,-0.92895508
33829,0.76477051,-0.66802978,-0.96679688
33830,0.83221435,-0.53970337,-1.0675049
33831,0.64331055,-0.40405273,-1.0653687
33832,0.72128296,-0.15350342,-1.0098267
33833,0.83053589,-0.38696289,-1.1709595
33834,0.70983887,-0.32180786,-1.1254883
33835,0.79910278,-0.18951416,-1.2200928
33836,0.58410644,-0.1739502,-1.3510132
33837,0.70556641,-0.087738037,-1.204834
33838,0.54519653,0.086364746,-1.3508606
33839,0.45547485,0.17868042,-1.4779663
33840,0.28762817,-0.18890381,-1.532135
33841,0.43533325,0.056152344,-1.3290405
33842,0.42678833,0.287323,-1.3423157
33843,0.34210205,0.12954712,-1.3446045
33844,0.20782471,0.30273438,-1.2306213
33845,0.45837402,0.38269043,-1.1741638
33846,0.37963867,0.41381836,-1.2530518
33847,0.26687622,0.37307739,-1.2832642
33848,0.17120361,0.49819946,-1.1935425
33849,0.082397461,0.59234619,-1.2086487
33850,-0.034179688,0.72387695,-1.0931396
33851,-0.17410278,0.675354,-1.000061
33852,-0.019378662,0.76354981,-1.0324097
33853,-0.17486572,0.68939209,-1.0400391
33854,-0.19622803,0.66009522,-1.083374
33855,-0.25421143,0.7484436,-1.0215759
33856,-0.28320313,0.73623657,-1.1447144
33857,-0.20858765,0.69671631,-1.1592102
33858,-0.28091431,0.81344604,-1.1801147
33859,-0.46676636,0.94467163,-1.1726379
33860,-0.55465698,1.0099792,-1.060791
33861,-0.53527832,0.9451294,-0.8480835
33862,-0.49926758,1.0409546,-0.90713501
33863,-0.6199646,0.99533081,-0.80688477
33864,-0.51452637,0.97396851,-0.83724976
