,a,b,c
33865,-0.70617676,0.84960938,-0.83267212
33866,-0.84609985,0.98846435,-0.75256348
33867,-0.84716797,0.95291138,-0.63064575
33868,-0.86181641,1.0951233,-0.63919067
33869,-0.97549438,1.2245178,-0.51940918
33870,-1.0467529,1.2347412,-0.50506592
33871,-1.1347961,1.1700439,-0.64407349
33872,-1.1058044,1.1727905,-0.53985596
33873,-1.1071777,1.2405396,-0.57556152
33874,-1.1317444,1.2245178,-0.65628052
33875,-1.3102722,1.416626,-0.52490234
33876,-1.2521362,1.2507629,-0.4095459
33877,-1.3182068,1.2243652,-0.43884277
33878,-1.2443542,1.1151123,-0.29769897
33879,-1.3525391,1.0977173,-0.20370483
33880,-1.4300537,1.1203003,-0.19500732
33881,-1.7521667,0.5758667,-0.34484863
33882,-1.6146851,1.0092163,-0.20706177
33883,-1.5263367,1.0754395,-0.069274902
33884,-1.6375732,1.1283875,-0.055236816
33885,-1.6159058,0.98571777,0.16021728
33886,-1.5649414,1.0253906,0.037231445
33887,-1.6259766,0.82229614,0.085296631
33888,-1.4826965,0.96923828,0.12557983
33889,-1.6940308,0.79208374,0.19699097
33890,-1.7224121,0.99639893,0.41473389
33891,-1.6629028,0.82305908,0.45013428
33892,-1.7776489,0.71289063,0.43121338
33893,-1.8182373,0.77911377,0.50582886
33894,-1.8127441,0.60760498,0.52871704
33895,-1.8528748,0.49133301,0.49011231
33896,-1.7767334,0.60729981,0.64270019
33897,-1.9018555,0.55465698,0.74920654
33898,-1.8916321,0.55419922,0.57571411
33899,-1.782074,0.4814148,0.56213379
33900,-2.0982361,0.69442749,0.69946289
33901,-2.0291138,0.66619873,0.69503784
33902,-2.0355225,0.65200806,0.67947388
33903,-2.0751953,0.63400269,0.84915161
33904,-2.1192932,0.57495117,0.91979981
33905,-2.1417236,0.56335449,1.0369873
33906,-2.0799255,0.62713623,1.1647034
33907,-1.9689941,0.36148071,1.1964416
33908,-2.0515442,0.38452148,0.91522217
33909,-2.0535278,0.4624939,1.0134888
33910,-1.9046021,0.22689819,1.1155701
33911,-2.0068359,0.37353516,1.2724304
33912,-2.0715332,0.09979248,1.4335632
33913,-1.9595337,0.1222229,1.4227295
33914,-1.9319153,-0.017089844,1.2995911
33915,-1.9960022,0.069732666,1.3296509
33916,-1.9342041,-0.053405762,1.3299561
33917,-1.973114,0.031738281,1.3697815
33918,-1.8914795,-0.33065796,1.4302063
33919,-1.9085693,-0.23330688,1.4277649
33920,-1.8484497,-0.32958984,1.4360046
33921,-1.9125366,-0.30929565,1.6481018
33922,-1.8138123,-0.38085938,1.4910889
33923,-1.8247986,-0.46646118,1.0386658
33924,-1.945343,-0.61859131,1.3745117
33925,-1.8835449,-0.57846069,1.643219
33926,-1.6557312,-0.75836182,1.5623474
33927,-1.6207886,-0.64727783,1.6213989
33928,-1.9721985,-0.95458984,1.6098022
33929,-1.6093445,-1.0626221,1.7773438
33930,-1.7550659,-1.1300659,1.8453979
33931,-1.7285156,-1.1082459,1.9155884
33932,-1.5820313,-1.1042786,1.8103027
33933,-1.7036438,-1.1270142,1.9412231
33934,-1.4379883,-0.99517822,1.9264221
33935,-1.52771,-1.12854,1.9920349
33936,-1.4926147,-1.3607788,1.8295288
33937,-1.3520813,-1.3969421,1.7875671
33938,-1.3642883,-1.605072,1.856842
33939,-1.4533997,-1.4541626,1.8101501
33940,-1.2805176,-1.3543701,1.7105103
33941,-1.2220764,-1.4030457,1.7074585
33942,-1.2149048,-1.2477112,1.7810059
33943,-1.1242676,-1.3519287,1.7451477
33944,-1.0958862,-1.3432312,1.7303467
33945,-1.0566711,-1.5663147,1.7752075
33946,-1.098175,-1.5264893,1.9244385
33947,-1.0900879,-1.4735413,1.7681885
33948,-1.0665894,-1.6108704,1.7887878
33949,-0.97900391,-1.8836975,1.8405151
33950,-0.82351685,-1.9015503,1.697998
33951,-0.86151123,-1.7063904,1.7951965
33952,-0.7081604,-1.9204712,1.7877197
33953,-0.59875488,-2.0452881,1.7887878
33954,-0.57861328,-2.175293,1.6592407
33955,-0.50094604,-1.9798279,1.6395569
33956,-0.42602539,-2.0349121,1.6397095
33957,-0.55053711,-2.0230103,1.700592
33958,-0.42541504,-2.2106934,1.6864014
33959,-0.29998779,-2.1734619,1.6973877
33960,-0.37704468,-2.1963501,1.6796875
33961,-0.13671875,-2.3013306,1.5524292
33962,-0.15228272,-2.1733093,1.5141296
33963,-0.27862549,-2.1142578,1.6842651
33964,-0.061340332,-2.2479248,1.4709473
33965,-0.065155029,-2.286377,1.5002441
33966,0.096130371,-2.3797607,1.2771606
33967,0.1373291,-2.3504639,1.3945007
33968,0.17944336,-2.4897766,1.2368774
33969,0.23788452,-2.3779297,1.3807678
33970,0.28167725,-2.6107788,1.2922668
33971,0.33172607,-2.3303223,1.047821
33972,0.36926269,-2.3236084,0.9576416
33973,0.35552978,-2.2776794,0.90103149
33974,0.36437988,-2.1496582,0.83587647
33975,0.39794922,-2.1548462,0.9614563
33976,0.43365478,-2.2076416,0.91583252
33977,0.45181274,-2.1020508,0.97167969
33978,0.67153931,-2.23526,0.87097168
33979,0.64804077,-2.220459,0.87585449
33980,0.7321167,-2.270813,0.76507568
33981,0.71838379,-2.2032166,0.58227539
33982,0.62942505,-2.1113586,0.6564331
33983,0.6803894,-2.2146606,0.59417725
33984,0.6892395,-2.0870972,0.60470581
33985,0.74432373,-2.1484375,0.43106079
33986,0.70526123,-2.191925,0.41900635
33987,0.85586548,-2.0950317,0.39962769
33988,1.0137939,-2.084198,0.34729004
33989,0.99884033,-2.0019531,0.21575928
33990,1.0246277,-1.9465637,0.17944336
33991,0.99945068,-1.8817139,0.27709961
33992,1.0496521,-1.8798828,0.20202637
33993,1.0519409,-1.8984985,0.092010498
33994,1.0749817,-1.945343,-0.008239746
33995,1.1157227,-1.8751526,-0.034637451
33996,1.1056519,-1.8914795,-0.079345703
33997,1.1190796,-1.8315125,-0.10559082
33998,1.1590576,-1.835022,-0.13183594
33999,1.1761475,-1.7312622,-0.21820068
34000,1.2612915,-1.733551,-0.2796936
34001,1.2693787,-1.7132568,-0.37445068
34002,1.2823486,-1.716156,-0.21911621
34003,1.3047791,-1.6143799,-0.362854
34004,1.0952759,-1.5071106,-0.34973144
34005,1.275177,-1.4248657,-0.36972046
34006,1.2028503,-1.4533997,-0.41503906
34007,1.1883545,-1.4355469,-0.52276611
34008,1.2753296,-1.5248108,-0.652771
34009,1.1782837,-1.3224792,-0.75134277
34010,1.206665,-1.1924744,-0.63781738
34011,1.1338806,-1.0229492,-0.66207886
34012,1.174469,-0.89630127,-0.71914673
34013,1.2095642,-1.0931396,-0.70587158
34014,0.99227905,-1.1486816,-0.87982178
34015,1.0687256,-0.78216553,-0.92498779
34016,0.94924927,-0.95779419,-0.87707519
34017,1.1486816,-0.75500488,-0.95077515
34018,1.109314,-0.70251465,-0.97427368
34019,1.0009766,-0.69992065,-0.93963623
34020,1.0018921,-0.77194214,-1.1047363
34021,0.87921143,-0.44021606,-0.94741821
34022,0.912323,-0.48034668,-1.1227417
34023,0.92544556,-0.45043945,-1.2054443
34024,0.96923828,-0.58227539,-1.2007141
34025,0.7131958,-0.43930054,-1.1483765
34026,0.71609497,-0.36743164,-1.1738586
34027,0.84213257,-0.21789551,-1.2663269
34028,1.0626221,-0.22232056,-1.2002563
34029,0.88516235,-0.17654419,-1.0835266
34030,0.73364258,0.12329102,-1.2290955
34031,0.69229126,0.014038086,-1.3308716
34032,0.36224365,-0.59066772,-1.4852905
34033,0.31448364,-0.44174194,-1.2747192
34034,0.43533325,0.046844482,-1.5032959
34035,0.54840088,0.36437988,-1.4909363
34036,0.34347534,0.39642334,-1.4463806
34037,0.43121338,0.40374756,-1.3484192
34038,0.64025879,0.41137695,-1.5499878
34039,0.28137207,0.33111572,-1.321106
34040,0.20599365,0.42770386,-1.4013672
34041,0.337677,0.38467407,-1.3116455
34042,0.12649536,0.59143066,-1.2896729
34043,0.074768066,0.43106079,-1.2786865
34044,0.001220703,0.5909729,-1.3049316
34045,0.023651123,0.67886353,-1.1157227
34046,-0.049591064,0.76309204,-1.2319946
34047,-0.035247803,0.80444336,-1.2484741
34048,-0.027923584,1.0163879,-1.3011169
34049,-0.16799927,0.94467163,-1.2252808
34050,-0.10665894,0.96191406,-1.2176514
34051,-0.23452759,0.96435547,-1.2132263
34052,-0.30609131,0.88638306,-1.1151123
34053,-0.39047241,0.95947266,-0.97549438
34054,-0.4145813,0.8656311,-1.0150146
34055,-0.48370361,1.0778809,-1.0798645
34056,-0.56427002,1.2365723,-1.055603
34057,-0.46447754,1.1932373,-0.93185425
34058,-0.63415527,1.1257935,-1.179657
34059,-0.67321777,1.1282349,-0.96511841
34060,-0.74371338,1.2580872,-0.89950562
34061,-0.77865601,1.1349487,-0.85510254
34062,-0.96847534,1.1090088,-0.77545166
34063,-0.87341309,1.1480713,-0.89096069
34064,-1.162262,1.1712646,-0.8505249
34065,-1.1021423,1.3360596,-0.80108643
34066,-1.2002563,1.3258362,-0.68145752
34067,-1.1112976,1.4204407,-0.66070557
34068,-1.2644959,1.4035034,-0.49942017
34069,-1.292572,1.3215637,-0.71151733
34070,-1.2356567,1.2918091,-0.48645019
34071,-1.3186646,1.1456299,-0.25848389
34072,-1.3796997,1.2350464,-0.24688721
34073,-1.5907288,1.2025452,-0.27709961
34074,-1.5020752,1.4932251,-0.19760132
34075,-1.5830994,1.5014648,-0.13793945
34076,-1.6040039,1.1685181,-0.20629883
34077,-1.6152954,1.3459778,-0.22613525
34078,-1.7822266,1.149292,-0.30670166
34079,-1.7131042,1.1688232,-0.067596436
34080,-1.6397095,1.3685608,-0.004272461
34081,-1.6531372,1.2770081,0.11062622
34082,-1.7677307,1.3119507,0.15319824
34083,-1.7512512,1.2408447,0.1399231
34084,-1.8693542,1.1064148,0.3225708
34085,-1.9299316,1.1550903,0.37353516
34086,-1.918335,1.1178589,0.39672852
34087,-1.8681335,1.0614014,0.34301758
34088,-1.8917847,0.94482422,0.35842895
34089,-1.9070435,0.91064453,0.34515381
34090,-1.9151306,0.88760376,0.41946411
34091,-1.9816589,0.93765259,0.45196533
34092,-2.1560669,0.98724365,0.47332764
34093,-2.1116638,0.8996582,0.64331055
34094,-2.0579529,0.87768555,0.66711426
34095,-2.1881104,0.95550537,0.74752808
34096,-2.097168,0.8795166,0.675354
34097,-1.9309998,0.86349487,0.78704834
34098,-2.1414185,0.58990478,0.85342407
34099,-2.2154236,0.61523438,0.77819824
34100,-2.1279907,0.67382813,1.0321045
34101,-2.1586609,0.65994263,1.1410522
34102,-2.2373962,0.60882568,1.0264587
34103,-2.0721436,0.48431397,1.1453247
34104,-2.0584106,0.40084839,1.0215759
34105,-2.131958,0.42190552,1.0623169
34106,-2.1141052,0.30105591,1.1360168
34107,-2.1328735,0.22720337,1.2936401
34108,-1.9944763,0.23284912,1.3777161
34109,-1.9914246,0.11535645,1.3716125
34110,-2.2375488,-0.1083374,1.401825
34111,-2.0489502,0.034790039,1.4585876
34112,-2.1685791,0.025024414,1.4808655
34113,-2.1632385,-0.18081665,1.5525818
34114,-1.9754028,-0.20980835,1.6142273
34115,-2.0172119,-0.27908325,1.6856384
34116,-1.9268799,-0.36224365,1.6499329
34117,-2.0654297,-0.25375366,1.7269897
34118,-2.0219421,-0.37689209,1.5264893
34119,-2.093811,-0.546875,1.9750977
34120,-1.9869995,-0.53955078,1.7532349
34121,-1.7572021,-0.61035156,1.7340088
34122,-1.8626404,-0.75302124,1.3967896
34123,-1.895752,-0.78231812,1.7752075
34124,-1.8145752,-0.75515747,1.9848633
34125,-1.7532349,-0.89584351,1.897583
34126,-1.6381836,-0.95016479,1.867981
34127,-1.8716431,-1.1186218,2.0555115
34128,-1.7919922,-0.96221924,1.9593811
34129,-1.756897,-1.0171509,1.9219971
34130,-1.6003418,-0.962677,1.9259644
34131,-1.6633606,-1.0087585,2.0898438
34132,-1.5219116,-1.194458,2.0240784
34133,-1.4581299,-1.3339233,2.0251465
34134,-1.4013672,-1.474762,2.1194458
34135,-1.4538574,-1.5348816,2.1865845
34136,-1.3850403,-1.4167786,2.1492004
34137,-1.4123535,-1.5696716,2.0336914
34138,-1.2332153,-1.4730835,2.0632935
34139,-1.2437439,-1.4564514,2.0315552
34140,-1.0829163,-1.4916992,1.9918823
34141,-1.1233521,-1.5975952,2.0666504
34142,-1.1743164,-1.7163086,1.8728638
34143,-0.97076416,-1.8363953,1.917572
34144,-1.0165405,-1.9558716,2.0152283
34145,-0.94909668,-1.9526672,2.000885
34146,-0.78643799,-1.9364929,1.9447327
34147,-0.75485229,-1.8258667,1.9282532
34148,-0.77804565,-2.0033264,1.7880249
34149,-0.63598633,-1.8476868,1.9139099
34150,-0.61813354,-2.0999146,1.932373
34151,-0.68145752,-2.071991,1.8432617
34152,-0.49606323,-2.0626831,1.7604065
34153,-0.35263061,-1.9766235,1.895752
34154,-0.57800293,-2.0231628,1.7312622
34155,-0.42266846,-2.1054077,1.6671753
34156,-0.4145813,-2.3152161,1.8215942
34157,-0.27313232,-2.3269653,1.7221069
34158,-0.21972656,-2.2781372,1.590271
34159,-0.10421753,-2.1850586,1.5454102
34160,-0.2973938,-2.2595215,1.6419983
34161,-0.14526367,-2.1113586,1.5975952
34162,-0.031890869,-2.3605347,1.6197205
34163,-0.057983398,-2.3878479,1.4607239
34164,0.1411438,-2.3760986,1.2445068
34165,0.070800781,-2.4143982,1.3708496
34166,0.1751709,-2.4101257,1.12854
34167,0.31143189,-2.3219299,1.2023926
34168,0.31677246,-2.3686218,1.2757874
34169,0.42221069,-2.3043823,1.3031006
34170,0.48599243,-2.3738098,1.0137939
34171,0.44708252,-2.3973083,1.0784912
34172,0.51635742,-2.371521,1.0601807
34173,0.58059692,-2.4133301,0.87310791
34174,0.47119141,-2.4263,0.92605591
34175,0.70877075,-2.3916626,0.8404541
34176,0.78720093,-2.361908,0.61981201
34177,0.88088989,-2.4328613,0.54138184
34178,0.89309692,-2.3503113,0.5305481
34179,0.75744629,-2.3066711,0.54260254
34180,0.97793579,-2.1739197,0.52536011
34181,0.99731445,-2.1673584,0.37872314
34182,1.1242676,-2.2271729,0.45593262
34183,1.0221863,-2.2024536,0.28457642
34184,0.91278076,-2.240448,0.45166016
34185,0.91873169,-2.1966553,0.41091919
34186,0.96832275,-2.0307922,0.26901245
34187,1.0177612,-2.0700073,0.25466919
34188,1.1193848,-2.0797729,0.039672852
34189,1.1990356,-2.0599365,0.10604858
34190,1.1849976,-1.9662476,0.037689209
34191,1.2756348,-1.97052,-0.067596436
34192,1.3023376,-1.8513489,-0.15167236
34193,1.2875366,-1.7919922,-0.16418457
34194,1.1286926,-1.8380737,-0.17318726
34195,1.1221313,-1.8652344,-0.21209717
34196,1.2217712,-1.8936157,-0.21362305
34197,1.1288452,-1.7485046,-0.33370972
34198,1.242218,-1.7623901,-0.34393311
34199,1.3859558,-1.5460205,-0.34347534
34200,1.3775635,-1.6578674,-0.41442871
34201,1.2759399,-1.4866638,-0.41275024
34202,1.3020325,-1.4927673,-0.48202515
34203,1.2255859,-1.5049744,-0.64788818
34204,1.3580322,-1.4656067,-0.6968689
34205,1.3798523,-1.309967,-0.65856934
34206,1.4065552,-1.15448,-0.71640015
34207,1.4117432,-1.1103821,-0.80795288
34208,1.3491821,-1.0896301,-0.89660644
34209,1.3661194,-1.0144043,-0.98449707
34210,1.2911987,-0.99655151,-0.90835571
34211,1.2530518,-1.0377502,-0.97213745
34212,1.2814331,-0.90209961,-1.0748291
34213,1.2759399,-0.87203979,-1.1030579
34214,1.2161255,-0.806427,-1.0919189
34215,1.1968994,-0.73028565,-1.1920166
34216,1.2042236,-0.71044922,-1.2484741
34217,1.0171509,-0.49484253,-1.2915039
34218,1.1602783,-0.48248291,-1.1984253
34219,1.1740112,-0.43930054,-1.1721802
34220,1.0952759,-0.4397583,-1.0888672
34221,1.0353088,-0.3527832,-1.1987305
34222,1.0812378,-0.3918457,-1.3146973
34223,0.91262817,-0.32943726,-1.275177
34224,0.90713501,-0.38925171,-1.2036133
34225,0.98892212,-0.17120361,-1.4593506
34226,0.94558716,-0.023193359,-1.4532471
34227,0.79681397,0.023498535,-1.4614868
34228,0.77987671,-0.053710938,-1.5286255
34229,0.46264648,-0.38803101,-1.6447449
34230,0.48965454,-0.16830444,-1.4953613
34231,0.57235718,0.13137817,-1.3479614
34232,0.5329895,0.30258179,-1.28479
34233,0.51773071,0.45928955,-1.2754822
34234,0.64865112,0.29724121,-1.3882446
34235,0.52093506,0.31188965,-1.3478088
34236,0.51574707,0.38146973,-1.3174438
34237,0.31600952,0.44754028,-1.4341736
34238,0.32318115,0.54199219,-1.4326477
34239,0.27420044,0.62530518,-1.2713623
34240,0.094909668,0.48858643,-1.3310242
34241,0.10650635,0.50933838,-1.4485168
34242,0.11917114,0.37063599,-1.3679504
34243,0.016784668,0.99914551,-1.47995
34244,-0.10040283,0.78018188,-1.3658142
34245,-0.045928955,0.9060669,-1.2580872
34246,-0.12451172,0.94299316,-1.1349487
34247,-0.19378662,0.97900391,-1.0173035
34248,-0.20950317,1.1297607,-1.1465454
34249,-0.28686523,1.1047363,-1.0769653
34250,-0.31616211,1.1392212,-1.2255859
34251,-0.39169311,1.1677551,-1.1877441
34252,-0.45501709,1.0902405,-1.0848999
34253,-0.44174194,1.1705017,-1.0734558
34254,-0.50506592,1.25,-1.2683105
34255,-0.74249268,1.1732483,-1.006012
34256,-0.71365356,1.2716675,-0.97930908
34257,-0.83755493,1.295166,-0.90591431
34258,-0.64285278,1.3223267,-0.97061157
34259,-0.93154907,1.4328003,-0.82229614
34260,-0.87615967,1.230011,-0.83297729
34261,-0.92483521,1.3633728,-0.83511353
34262,-1.072998,1.3494873,-0.75027466
34263,-1.0624695,1.3926697,-0.52246094
34264,-1.0205078,1.4767456,-0.64208984
34265,-1.1567688,1.390686,-0.44189453
34266,-1.2593079,1.4802551,-0.74645996
34267,-1.1682129,1.2411499,-0.60455322
34268,-1.3012695,1.1468506,-0.58181763
34269,-1.3162231,1.3484192,-0.48049927
34270,-1.3613892,1.4350891,-0.53436279
34271,-1.5005493,1.5042114,-0.32119751
34272,-1.3659668,1.307373,-0.42022705
34273,-1.5742493,1.4532471,-0.17211914
34274,-1.8183899,0.89553833,-0.36560059
34275,-1.734314,1.2109375,0.003356934
34276,-1.676178,1.3261414,-0.002593994
34277,-1.6841125,1.3948059,0.042724609
34278,-1.6926575,1.2289429,0.067138672
34279,-1.7221069,1.1755371,0.12161255
34280,-1.8357849,1.0853577,0.17913818
34281,-1.8487549,1.101532,0.26245117
34282,-1.856842,1.2303162,0.29205322
34283,-1.9293213,1.1355591,0.30380249
34284,-1.9230652,1.0845947,0.42572022
34285,-1.8716431,1.1157227,0.418396
34286,-1.945343,1.0282898,0.52886963
34287,-2.0782471,1.0293579,0.51391602
34288,-1.9906616,1.0322571,0.67993164
34289,-2.1099854,0.93093872,0.73699951
34290,-2.0095825,0.9828186,0.66619873
34291,-2.0710754,0.96481323,0.76660156
34292,-2.0573425,0.78567505,0.83404541
34293,-2.0872498,0.81588745,0.87493897
34294,-2.1763611,0.66848755,0.82168579
34295,-2.2369385,0.62850952,1.0374451
34296,-2.0974731,0.62057495,0.97793579
34297,-2.1549988,0.67520142,1.1019897
34298,-2.3738098,0.47668457,1.105957
34299,-2.331543,0.71334839,1.1256409
34300,-2.2119141,0.46768189,1.3360596
34301,-2.1846008,0.28320313,1.1227417
34302,-2.1611023,0.38528442,1.2252808
34303,-2.1276855,0.17028809,1.1785889
34304,-2.2361755,0.29129028,1.3949585
34305,-2.2729492,0.38360596,1.463623
34306,-2.0878601,0.00579834,1.2893677
34307,-2.1948242,0.032196045,1.4294434
34308,-2.0948792,-0.010528564,1.2179565
34309,-2.1133423,-0.11413574,1.3952637
34310,-1.9213867,-0.025024414,1.6236877
34311,-2.1134949,-0.095214844,1.7285156
34312,-2.1202087,-0.22216797,1.7578125
34313,-2.1490479,-0.3604126,1.5426636
34314,-1.9039917,-0.38253784,1.6091919
34315,-1.9700623,-0.56335449,1.7608643
34316,-2.1170044,-0.55877685,1.5174866
34317,-1.9664001,-0.69625854,1.8032837
34318,-2.0748901,-0.81359863,2.0065308
34319,-1.9741821,-1.0023499,1.5008545
34320,-1.8276978,-0.72631836,1.632843
34321,-1.9213867,-0.84167481,1.9195557
34322,-1.8283081,-0.8303833,1.9290161
34323,-1.9058228,-1.1196899,1.968689
34324,-1.7373657,-1.1206055,1.9775391
34325,-1.6601563,-1.0969543,2.0118713
34326,-1.7805481,-1.1187744,1.9465637
34327,-1.6548157,-1.121521,1.9219971
34328,-1.6033936,-1.1221313,2.0167542
34329,-1.4961243,-1.2625122,1.8765259
34330,-1.5104675,-1.3870239,1.9471741
34331,-1.5391541,-1.3934326,1.9885254
34332,-1.5028381,-1.5985107,1.9819641
34333,-1.3945007,-1.6703796,1.9404602
34334,-1.410675,-1.5657043,1.9459534
34335,-1.3027954,-1.5713501,2.0259094
34336,-1.391449,-1.6711426,1.9210815
34337,-1.3568115,-1.5525818,2.0291138
34338,-1.3046265,-1.5235901,1.9645691
34339,-1.1308289,-1.4401245,1.9799805
34340,-0.93276978,-1.4767456,2.0788574
34341,-0.98983765,-1.6157532,1.9081116
34342,-0.78155518,-1.7843628,1.8273926
34343,-0.84564209,-1.8687439,2.0617676
34344,-0.597229,-1.8490601,1.8133545
34345,-0.81176758,-1.9197083,1.8595886
34346,-0.71273804,-2.011261,1.7658997
34347,-0.7043457,-1.9949341,1.8122864
34348,-0.75485229,-2.1884155,1.9451904
34349,-0.59524536,-2.1783447,1.8511963
34350,-0.55603027,-2.0849609,1.8095398
34351,-0.4145813,-2.0297241,1.7976379
34352,-0.33081055,-2.0388794,1.7190552
34353,-0.30899048,-2.1739197,1.6792297
34354,-0.24093628,-2.290802,1.7300415
34355,-0.24108887,-2.263031,1.7008972
34356,-0.09185791,-2.2982788,1.5447998
34357,-0.039520264,-2.3138428,1.5113831
34358,-0.032501221,-2.2653198,1.3793945
34359,-0.20004273,-2.275238,1.4172363
34360,0.018005371,-2.2315979,1.4759827
34361,0.23620606,-2.250061,1.5312195
34362,0.16601563,-2.3602295,1.3766479
34363,0.21057129,-2.4227905,1.368866
34364,0.2015686,-2.5860596,1.2110901
34365,0.32943726,-2.5004578,1.2614441
34366,0.43182373,-2.3361206,0.99197388
34367,0.41198731,-2.2473145,1.0957336
34368,0.49926758,-2.3002625,1.0456848
34369,0.59371948,-2.3670959,0.96725464
34370,0.64346313,-2.1803284,0.91842651
34371,0.47286987,-2.1362305,0.70220947
34372,0.66116333,-2.1757507,0.72998047
34373,0.69137573,-2.2502136,0.80337524
34374,0.57449341,-2.3747253,0.66619873
34375,0.8114624,-2.2221375,0.71044922
34376,0.78033447,-2.2402954,0.57159424
34377,0.81573486,-2.328949,0.64712524
34378,0.87905884,-2.2787476,0.34698486
34379,0.96450806,-2.3095703,0.37246704
34380,0.83068848,-2.2348022,0.39932251
34381,0.9526062,-2.2927856,0.30853272
34382,0.93322754,-2.0733643,0.26412964
34383,0.92727661,-1.9851685,0.24429321
34384,1.0121155,-2.1585083,0.033416748
34385,1.1221313,-2.1829224,0.085601807
34386,1.1834717,-2.074585,0.013427734
34387,1.2324524,-1.8399048,-0.007629395
34388,1.1859131,-1.8125916,-0.093994141
34389,1.2159729,-1.7849731,-0.093078613
34390,1.383667,-1.8955994,-0.32974243
34391,1.2051392,-2.003479,-0.262146
34392,1.2712097,-1.6877747,-0.32318115
34393,1.3528442,-1.8252563,-0.41229248
34394,1.2635803,-1.5904236,-0.25390625
34395,1.3113403,-1.583252,-0.31463623
34396,1.4274597,-1.5592957,-0.36895752
34397,1.3708496,-1.5371704,-0.24612427
34398,1.2889099,-1.6104126,-0.35263061
34399,1.3038635,-1.4579773,-0.49880981
34400,1.4491272,-1.428833,-0.59082031
34401,1.2020874,-1.2609863,-0.72692871
34402,1.2713623,-1.4144897,-0.77941894
34403,1.3502502,-1.265564,-0.75378418
34404,1.4352417,-1.1817932,-0.71746826
34405,1.2550354,-1.1569214,-0.90942383
34406,1.257019,-1.1375427,-0.85678101
34407,1.2628174,-1.2705994,-0.96435547
34408,1.3348389,-1.1416626,-0.88134766
34409,1.29776,-1.1758423,-0.96618652
34410,1.4477539,-0.91110229,-1.058197
34411,1.5238953,-0.86395264,-1.0446167
34412,1.0270691,-0.84960938,-0.98968506
34413,0.95581055,-0.80108643,-1.0147095
34414,1.0134888,-0.5796814,-0.97961426
34415,1.0176086,-0.54153442,-1.0638428
34416,0.92437744,-0.5480957,-1.0134888
34417,0.93933106,-0.31738281,-1.0211182
34418,0.96069336,-0.37231445,-1.1064148
34419,1.0263062,-0.31585693,-1.3313293
34420,0.98190308,-0.39459228,-1.3334656
34421,1.0147095,-0.16967773,-1.4056396
34422,0.94848633,-0.27435303,-1.477356
34423,0.89675903,-0.054779053,-1.4607239
34424,0.83236694,-0.066223145,-1.3279724
34425,0.90744019,-0.003509521,-1.4147949
34426,0.33538818,-0.48736572,-1.5113831
34427,0.35888672,-0.43701172,-1.41922
34428,0.5392456,0.02243042,-1.3146973
34429,0.55435181,0.27252197,-1.4297485
34430,0.67718506,0.493927,-1.245575
34431,0.58563232,0.50384522,-1.3284302
34432,0.6489563,0.50354004,-1.4865112
34433,0.51147461,0.36682129,-1.5071106
34434,0.34622192,0.42892456,-1.3526916
34435,0.30929565,0.52276611,-1.3383484
34436,0.26367188,0.53222656,-1.2866211
34437,0.20599365,0.53131103,-1.3708496
34438,0.036010742,0.54489136,-1.2475586
34439,-0.12466431,0.14556885,-1.4122009
34440,0.01663208,0.64636231,-1.2182617
34441,-0.16845703,0.859375,-1.2765503
34442,-0.17593384,0.79452515,-1.2797546
34443,-0.19470215,0.98754883,-1.3865662
34444,-0.15701294,1.0693359,-1.3000488
34445,-0.17578125,1.0928345,-1.2957764
34446,-0.32424927,1.1322021,-1.1257935
34447,-0.27023315,0.97198486,-1.0693359
34448,-0.2029419,0.95474243,-1.0115051
34449,-0.2998352,0.95855713,-1.1032104
34450,-0.40603638,1.1499023,-0.99319458
34451,-0.55847168,1.0766602,-0.8706665
34452,-0.63537598,1.2701416,-0.92788696
34453,-0.78018188,1.321106,-0.73287964
34454,-0.63171387,1.4607239,-0.84533691
