,a,b,c
34455,-0.75073242,1.4138794,-1.038208
34456,-0.91812134,1.3183594,-1.1158752
34457,-0.92498779,1.2162781,-0.93475342
34458,-1.1064148,1.2994385,-0.83221435
34459,-1.10672,1.4118958,-0.7963562
34460,-1.1328125,1.5057373,-0.75668335
34461,-1.1355591,1.4851379,-0.69015503
34462,-1.1734009,1.5138245,-0.65368652
34463,-1.3911438,1.3528442,-0.50796509
34464,-1.3471985,1.2426758,-0.58807373
34465,-1.3710022,1.4006042,-0.61553955
34466,-1.3299561,1.3691711,-0.44281006
34467,-1.5364075,1.2872314,-0.31784058
34468,-1.5582275,1.3476563,-0.32348633
34469,-1.4337158,1.3787842,-0.3112793
34470,-1.6925049,1.2416077,-0.12237549
34471,-1.5759277,1.3252258,-0.33203125
34472,-1.6993713,1.322937,-0.15609741
34473,-1.6804504,1.1706543,-0.088043213
34474,-1.6679382,1.2625122,0.030212402
34475,-1.834259,1.2661743,0.010986328
34476,-1.7086792,1.2156677,0.063018799
34477,-1.9572449,1.2641907,0.012359619
34478,-1.8461609,1.1834717,0.24581909
34479,-1.9664001,1.3369751,0.29876709
34480,-1.7651367,1.1430359,0.30151367
34481,-2.1414185,1.1433411,0.45593262
34482,-2.0617676,1.0865784,0.33569336
34483,-1.9288635,1.1439514,0.35522461
34484,-2.0994568,1.0604858,0.33660889
34485,-2.0927429,0.92178345,0.60958862
34486,-2.1165466,0.97366333,0.50292969
34487,-2.1957397,0.85998535,0.74172974
34488,-2.1339417,0.88287353,0.57540894
34489,-2.1469116,0.66345215,0.60363769
34490,-2.2097778,0.92819214,0.80963135
34491,-2.2714233,0.74203491,0.87127685
34492,-2.1101379,0.76171875,0.88073731
34493,-2.1646118,0.72891235,0.89004517
34494,-2.2370911,0.64498901,0.85876465
34495,-2.2460938,0.58776856,0.9677124
34496,-2.3364258,0.56472778,1.1531067
34497,-2.275238,0.41503906,0.99609375
34498,-2.2053528,0.28564453,1.1727905
34499,-2.2569275,0.38787842,1.3731384
34500,-2.2909546,0.29418945,1.2266541
34501,-2.22229,0.23254395,1.3845825
34502,-2.208252,0.14007568,1.3223267
34503,-2.1279907,0.1171875,1.3690186
34504,-2.1525574,0.30609131,1.4208984
34505,-2.1453857,0.17883301,1.6047668
34506,-2.1829224,-0.55664063,1.2350464
34507,-2.2880554,-0.30563355,1.4259338
34508,-2.0776367,-0.29693603,1.5344238
34509,-2.1940613,-0.19088745,1.5701294
34510,-2.0811462,-0.24841309,1.5390015
34511,-2.151947,-0.34179688,1.509552
34512,-2.0341492,-0.33416748,1.6946411
34513,-2.1466064,-0.50262451,1.8969727
34514,-2.010498,-0.5140686,1.6271973
34515,-1.9200134,-0.49468994,1.4553833
34516,-1.8933105,-0.6288147,1.7996216
34517,-2.0326233,-0.72906494,2.0996094
34518,-1.9210815,-0.67749023,1.4901733
34519,-1.759491,-0.81192017,1.6415405
34520,-1.8417358,-0.8972168,1.8235779
34521,-1.746521,-0.88516235,1.7251587
34522,-2.0381165,-1.1343384,1.7884827
34523,-1.7304993,-1.1665344,1.9317627
34524,-1.6841125,-0.93933106,1.8013
34525,-1.6540527,-1.0513306,2.0419312
34526,-1.6943359,-1.2182617,2.0132446
34527,-1.558075,-1.1679077,1.9728088
34528,-1.5206909,-1.2509155,2.1308899
34529,-1.3938904,-1.4155579,1.9804382
34530,-1.4189148,-1.5507507,2.0137024
34531,-1.4395142,-1.3970947,2.0819092
34532,-1.2356567,-1.4970398,1.9659424
34533,-1.3363647,-1.6871643,2.0092773
34534,-1.2783813,-1.7349243,2.046814
34535,-1.3114929,-1.741333,2.1109009
34536,-1.1431885,-1.7468262,2.1096802
34537,-1.0791016,-1.6474915,2.1459961
34538,-1.1047363,-1.8109131,2.0779419
34539,-1.005249,-1.9015503,2.0941162
34540,-0.90454102,-1.9567871,2.0410156
34541,-0.88973999,-1.9963074,2.1713257
34542,-0.86349487,-1.8684387,1.9902039
34543,-0.65872192,-1.9859314,1.8382263
34544,-0.6716919,-1.9076538,1.9831848
34545,-0.74157715,-2.1212769,1.8986511
34546,-0.54946899,-2.0796204,2.0028687
34547,-0.53009033,-2.1154785,1.8948364
34548,-0.47317505,-2.0245361,1.836853
34549,-0.3767395,-1.920166,1.8817139
34550,-0.38970947,-2.0780945,1.7861938
34551,-0.34896851,-2.1029663,1.8202209
34552,-0.35064697,-2.2564697,1.645813
34553,-0.31341553,-2.2521973,1.5437317
34554,-0.21194458,-2.2245789,1.6772461
34555,-0.10818481,-2.2311401,1.4653015
34556,-0.079345703,-2.2314453,1.477356
34557,-0.10879517,-2.1963501,1.5428162
34558,-0.026550293,-2.2912598,1.2753296
34559,0.052490234,-2.2955322,1.3038635
34560,0.25726318,-2.3919678,1.3508606
34561,0.14663696,-2.4131775,1.2823486
34562,0.24780273,-2.4449158,1.2257385
34563,0.3742981,-2.3318481,1.2106323
34564,0.49911499,-2.3381042,1.242218
34565,0.30075073,-2.3725891,1.0899353
34566,0.26306152,-2.3019409,1.162262
34567,0.38101196,-2.3193359,1.1335754
34568,0.55236816,-2.399292,1.0147095
34569,0.52032471,-2.3434448,0.87051392
34570,0.61645508,-2.2789001,0.91003418
34571,0.65750122,-2.2999573,0.83938599
34572,0.59631348,-2.3594666,0.8152771
34573,0.61340332,-2.5305176,0.70617676
34574,0.78125,-2.4758911,0.65490723
34575,0.7345581,-2.4078369,0.59906006
34576,1.4035034,-2.2961426,0.59234619
34577,1.2695313,-2.2871399,0.59585571
34578,0.95458984,-2.2398376,0.50491333
34579,0.99441528,-2.1951294,0.45227051
34580,1.0202026,-2.1972656,0.36407471
34581,1.0365295,-2.1414185,0.34500122
34582,0.76766968,-1.9676209,0.33981323
34583,0.85266113,-1.9264221,0.2973938
34584,0.99121094,-1.8939209,0.021820068
34585,1.0418701,-1.9555664,0.15380859
34586,1.2297058,-1.9490051,0.055236816
34587,1.2449646,-2.0895386,0.090484619
34588,1.1846924,-2.1218872,-0.13793945
34589,1.2915039,-1.8824768,-0.18203735
34590,1.2008667,-1.7437744,-0.25299072
34591,1.2203979,-1.723938,-0.27801514
34592,1.2744141,-1.7074585,-0.1713562
34593,1.2661743,-1.7567444,-0.19195557
34594,1.2246704,-1.7337036,-0.22094727
34595,1.1639404,-1.6889954,-0.36224365
34596,1.3352966,-1.4253235,-0.44662476
34597,1.2651062,-1.3786316,-0.48370361
34598,1.2295532,-1.2780762,-0.49011231
34599,1.2606812,-1.288147,-0.49011231
34600,1.2141418,-1.3893127,-0.71594238
34601,1.2132263,-1.3128662,-0.8366394
34602,1.2872314,-1.2712097,-0.66986084
34603,1.330719,-1.244812,-0.67367554
34604,1.3754272,-1.1369324,-0.76187134
34605,1.1697388,-1.0746765,-0.75897217
34606,1.244812,-1.0374451,-0.96984863
34607,1.2425232,-1.0997009,-0.92758179
34608,1.1753845,-1.1154175,-0.92727661
34609,1.1373901,-1.0752869,-0.91247559
34610,1.1270142,-0.81695557,-0.9727478
34611,1.247406,-0.78048706,-1.1083984
34612,1.2057495,-0.71868897,-1.1322021
34613,0.96359253,-0.71670532,-0.97351074
34614,0.96679688,-0.59661865,-1.0731506
34615,1.1299133,-0.43029785,-1.2652588
34616,1.0186768,-0.6262207,-1.1610413
34617,0.99197388,-0.52246094,-1.2226868
34618,0.90759277,-0.37200928,-1.2367249
34619,0.92391968,-0.24246216,-1.1723328
34620,0.81542969,-0.23208618,-1.1448669
34621,0.68725586,-0.011291504,-1.280365
34622,0.73303223,-0.08102417,-1.3523865
34623,0.54443359,-0.01953125,-1.3267517
34624,0.80047607,-0.14068603,-1.2393188
34625,0.61981201,-0.31600952,-1.3938904
34626,0.61859131,0.099487305,-1.2701416
34627,0.54534912,0.234375,-1.3320923
34628,0.54168701,0.10955811,-1.4233398
34629,0.45013428,0.27999878,-1.3555908
34630,0.41381836,0.25680542,-1.5080261
34631,0.54748535,0.27511597,-1.3745117
34632,0.33874512,0.3616333,-1.4038086
34633,0.32684326,0.41442871,-1.2361145
34634,0.14633179,0.50201416,-1.3232422
34635,0.23193359,0.42602539,-1.2385559
34636,0.13824463,0.47515869,-1.3320923
34637,0.046844482,0.63522339,-1.2789917
34638,0.22460938,0.49407959,-1.3916016
34639,0.099945068,0.40924072,-1.2823486
34640,0.031433105,0.74111938,-1.2141418
34641,-0.22155762,0.93200684,-1.2191772
34642,-0.10650635,0.99761963,-1.2730408
34643,-0.2293396,0.97106934,-1.2677002
34644,-0.28213501,1.0270691,-1.1221313
34645,-0.29815674,1.0568237,-1.1381531
34646,-0.37078857,0.99853516,-1.232605
34647,-0.50079346,1.0928345,-1.0577393
34648,-0.56945801,0.98632813,-1.0554504
34649,-0.67108154,1.1125183,-0.98251343
34650,-0.61218262,1.1476135,-0.99700928
34651,-0.70144653,1.269989,-1.0583496
34652,-0.75195313,1.2420654,-0.90530396
34653,-0.7220459,1.2358093,-0.93734741
34654,-0.79421997,1.2432861,-0.82122803
34655,-0.97351074,1.1495972,-0.84915161
34656,-0.88668823,1.2760925,-0.77606201
34657,-0.87982178,1.1590576,-0.66375732
34658,-0.97702026,1.230011,-0.74493408
34659,-1.0467529,1.3954163,-0.51971435
34660,-1.0585022,1.3461304,-0.54611206
34661,-1.1270142,1.2014771,-0.61065674
34662,-1.1837769,1.1828613,-0.47088623
34663,-1.2229919,1.3244629,-0.42282105
34664,-1.194458,1.3362122,-0.50765991
34665,-1.34552,1.3395691,-0.53314209
34666,-1.3591003,0.96496582,-0.38955689
34667,-1.3804626,1.1032104,-0.45043945
34668,-1.4767456,1.1317444,-0.23635864
34669,-1.427002,1.0400391,-0.15289307
34670,-1.4685059,1.0925293,-0.29403686
34671,-1.5504456,1.1749268,-0.18859863
34672,-1.5791321,1.1224365,0.062713623
34673,-1.7060852,1.280365,0.023956299
34674,-1.661377,1.1329651,-0.013122559
34675,-1.8226624,1.0070801,0.15258789
34676,-1.7762756,1.0002136,0.1953125
34677,-1.8089294,0.9765625,0.21957398
34678,-1.6577148,1.1157227,0.11169434
34679,-1.7218018,1.0548401,0.25817871
34680,-1.8530273,1.0462952,0.37979126
34681,-1.8955994,1.0232544,0.43273926
34682,-2.0236206,0.98083496,0.37780762
34683,-2.0283508,0.95855713,0.51208496
34684,-1.999054,0.87677002,0.46630859
34685,-2.0681763,0.97671509,0.59494019
34686,-2.1769714,0.79528809,0.52612305
34687,-2.1508789,0.86303711,0.67657471
34688,-1.940918,0.83984375,0.60440063
34689,-2.1205139,0.6880188,0.53741455
34690,-2.0249939,0.64910889,0.64361572
34691,-2.1072388,0.68496704,0.62591553
34692,-2.2175598,0.64834595,0.71792603
34693,-1.9848633,0.63705444,0.97717285
34694,-2.1122742,0.33035278,1.1618042
34695,-2.127533,0.26046753,1.1688232
34696,-1.9702148,0.20568848,1.1824036
34697,-2.040863,0.27313232,1.0803223
34698,-2.1806335,0.21118164,1.0360718
34699,-2.2096252,0.32608032,1.2599182
34700,-2.0748901,-0.000152588,1.1732483
34701,-2.1690369,0.25054932,1.061554
34702,-2.0077515,0.30105591,1.4083862
34703,-2.0930481,-0.052337646,1.3473511
34704,-2.106781,-0.40390015,1.2149048
34705,-2.023468,-0.2470398,1.431427
34706,-1.9773865,-0.22888184,1.3728333
34707,-2.0794678,0.01739502,1.4572144
34708,-2.1018982,-0.098571777,1.6452026
34709,-2.0121765,-0.45928955,1.4607239
34710,-2.0016479,-0.40802002,1.3946533
34711,-1.9805908,-0.36056519,1.6821289
34712,-1.9236755,-0.45013428,1.5809631
34713,-1.7633057,-0.64315796,1.5350342
34714,-1.7904663,-0.69595337,1.6859436
34715,-1.8051147,-0.67062378,1.7477417
34716,-1.88797,-0.78277588,1.3464355
34717,-2.0059204,-0.88897705,1.5966797
34718,-1.9163513,-1.1257935,1.6549683
34719,-1.9546509,-1.056366,1.7834473
34720,-1.9558716,-1.1227417,1.7269897
34721,-1.8118286,-1.0388184,1.8115234
34722,-1.6841125,-1.0450745,1.7523193
34723,-1.6958618,-1.0821533,1.8084717
34724,-1.5362549,-0.99319458,1.9067383
34725,-1.4736938,-1.1351013,1.7837524
34726,-1.4242554,-1.1955261,1.9265747
34727,-1.3905334,-1.2802124,1.9673157
34728,-1.2937927,-1.3095093,1.7056274
34729,-1.2052917,-1.4610291,1.7477417
34730,-1.3711548,-1.5628052,1.8081665
34731,-1.2089539,-1.5505981,1.8341064
34732,-1.1827087,-1.6059875,1.8353271
34733,-1.0760498,-1.5911865,1.6688538
34734,-0.92590332,-1.5249634,1.8203735
34735,-0.88821411,-1.5118408,1.8151855
34736,-0.99060059,-1.5910339,1.8911743
34737,-0.77880859,-1.701355,1.7092896
34738,-0.80276489,-1.8435669,1.7440796
34739,-0.76583862,-1.7567444,1.8545532
34740,-0.71533203,-1.7710876,1.8261719
34741,-0.74539185,-1.8544006,1.6975403
34742,-0.68191528,-2.10495,1.8144226
34743,-0.59906006,-2.1165466,1.8078613
34744,-0.5015564,-2.0599365,1.7953491
34745,-0.51376343,-2.1232605,1.7495728
34746,-0.59036255,-2.0123291,1.680603
34747,-0.54077148,-2.013855,1.6619873
34748,-0.43045044,-2.0779419,1.6545105
34749,-0.43548584,-2.1994019,1.5228271
34750,-0.35827637,-2.2511292,1.4938354
34751,-0.16876221,-2.1862793,1.4772034
34752,-0.13534546,-2.2416687,1.5106201
34753,-0.11276245,-2.1528625,1.4149475
34754,-0.079040527,-2.0544434,1.3978577
34755,0.028076172,-2.028656,1.2463379
34756,0.05645752,-2.0259094,1.3748169
34757,0.18463135,-2.0948792,1.3082886
34758,0.20126343,-2.1128845,1.1190796
34759,0.088500977,-2.3298645,1.1154175
34760,0.31646728,-2.2647095,1.1607361
34761,0.17883301,-2.1870422,1.1203003
34762,0.37277222,-2.1662903,0.98937988
34763,0.25009155,-2.1109009,1.0050964
34764,0.51849365,-2.1453857,0.91705322
34765,0.53848267,-2.155304,0.89187622
34766,0.46554565,-2.1157837,0.77926636
34767,0.63171387,-2.2259521,0.70861816
34768,0.53085327,-2.1704102,0.60363769
34769,0.56259155,-2.2299194,0.7107544
34770,0.5847168,-2.1261597,0.62316894
34771,0.68939209,-2.1141052,0.53771973
34772,0.67779541,-1.8421936,0.46157837
34773,0.69610596,-1.7817688,0.59753418
34774,0.85754394,-1.9491577,0.56915283
34775,0.73471069,-2.0175171,0.48217773
34776,0.77728272,-1.918335,0.45089722
34777,0.90103149,-1.882019,0.34072876
34778,0.91369629,-1.8405151,0.25741577
34779,0.84884644,-1.7318726,0.21087647
34780,0.7850647,-1.7877197,0.2986145
34781,0.96084595,-1.7932129,0.19958496
34782,0.95886231,-1.8205261,-0.063323975
34783,1.1071777,-1.750946,0.022125244
34784,1.0205078,-1.8229675,0.018157959
34785,1.0446167,-1.7076111,0.080566406
34786,1.047821,-1.6291809,-0.18005371
34787,1.0606384,-1.7004395,-0.19897461
34788,0.98327637,-1.6177368,-0.19104004
34789,1.1108398,-1.6667175,-0.35064697
34790,1.1909485,-1.4868164,-0.34378052
34791,1.138916,-1.51474,-0.4057312
34792,1.1791992,-1.3619995,-0.46875
34793,1.1521912,-1.2867737,-0.46112061
34794,1.1453247,-1.2547302,-0.56427002
34795,1.1054993,-1.2750244,-0.45166016
34796,1.0469055,-1.2889099,-0.52978516
34797,1.0360718,-1.076355,-0.46798706
34798,1.1607361,-1.0932922,-0.5960083
34799,1.0934448,-1.089325,-0.72998047
34800,1.1340332,-1.0343933,-0.70663452
34801,1.0235596,-1.0836792,-0.6703186
34802,1.1135864,-0.8517456,-0.8430481
34803,1.0774231,-0.86364746,-0.8682251
34804,1.0853577,-0.84503174,-0.80978394
34805,1.0327148,-0.79620361,-0.8908081
34806,0.94314575,-0.75469971,-0.87585449
34807,1.0681152,-0.77484131,-0.9387207
34808,0.81558228,-0.81314087,-1.1540222
34809,0.7901001,-0.68695068,-1.0751343
34810,0.83526611,-0.55953979,-1.020813
34811,0.89508057,-0.4838562,-1.1624146
34812,0.88943481,-0.43563843,-1.1909485
34813,0.93414307,-0.31906128,-1.1108398
34814,0.90438843,-0.34881592,-1.0150146
34815,0.74813843,-0.10879517,-1.0400391
34816,0.82641602,-0.1739502,-1.1408997
34817,0.66299438,-0.13458252,-1.2443542
34818,0.63201904,0.11978149,-1.1143494
34819,0.62011719,-0.070495605,-1.0820007
34820,0.6867981,-0.063171387,-1.1474609
34821,0.59005737,-0.091247559,-1.222229
34822,0.41992188,-0.10299683,-1.3275146
34823,0.39550781,0.09979248,-1.227417
34824,0.55023193,0.021362305,-1.2652588
34825,0.43151856,0.28778076,-1.2174988
34826,0.29968262,0.30334473,-1.3586426
34827,0.32974243,0.27496338,-1.0249329
34828,0.20874023,0.35888672,-1.0075378
34829,0.11825561,0.45059204,-1.065979
34830,0.24795532,0.39825439,-1.1129761
34831,0.050506592,0.55297852,-1.1566162
34832,0.089416504,0.49011231,-1.1169434
34833,-0.10879517,0.35308838,-1.1251831
34834,-0.078125,0.43212891,-1.0888672
34835,-0.20050049,0.6350708,-0.99884033
34836,-0.092163086,0.48477173,-0.95214844
34837,-0.22094727,0.54550171,-1.0791016
34838,-0.27511597,0.71838379,-0.98648071
34839,-0.3314209,0.7774353,-1.0020447
34840,-0.26306152,0.9413147,-1.1155701
34841,-0.37597656,0.96206665,-1.0855103
34842,-0.37750244,1.0090637,-0.94894409
34843,-0.55709839,0.94360352,-0.82595825
34844,-0.56396484,1.0824585,-0.78460693
34845,-0.68252563,1.1170959,-0.89019775
34846,-0.66955566,0.84976196,-0.88851929
34847,-0.79711914,1.0229492,-0.6288147
34848,-0.73852539,1.2611389,-0.66711426
34849,-0.84533691,1.1016846,-0.61248779
34850,-0.9185791,1.081543,-0.5279541
34851,-0.8732605,1.2913513,-0.62179565
34852,-0.9135437,1.2036133,-0.59173584
34853,-0.97106934,0.92178345,-0.66711426
34854,-1.0250854,0.9753418,-0.65383911
34855,-1.0137939,1.1943054,-0.58609009
34856,-1.0806274,1.1122131,-0.46096802
34857,-1.2091064,1.2628174,-0.47637939
34858,-1.3008118,0.99578857,-0.50689697
34859,-1.2054443,1.0307312,-0.37185669
34860,-1.2342834,0.92468262,-0.35949707
34861,-1.3175964,0.86105347,-0.34957886
34862,-1.4746094,1.027832,-0.20248413
34863,-1.44104,0.88790894,-0.22613525
34864,-1.5060425,0.83984375,-0.14892578
34865,-1.4761353,0.8253479,-0.14343262
34866,-1.5701294,0.90591431,0.052032471
34867,-1.5808105,1.1225891,0.073699951
34868,-1.6516113,1.0491943,0.085601807
34869,-1.7066956,1.0360718,0.12008667
34870,-1.7208862,1.1022949,0.14129639
34871,-1.7481995,0.96633911,0.2973938
34872,-1.7810059,0.98312378,0.3503418
34873,-1.7224121,0.94726563,0.23681641
34874,-1.77948,0.92437744,0.33416748
34875,-1.8577576,0.88439941,0.31066894
34876,-1.8066406,0.89553833,0.38650513
34877,-1.8544006,0.87402344,0.48736572
34878,-1.8789673,0.83129883,0.50445557
34879,-1.9467163,0.78262329,0.48278809
34880,-1.8725586,0.77087402,0.57556152
34881,-1.9607544,0.73562622,0.76644897
34882,-2.0358276,0.77789307,0.8493042
34883,-1.9142151,0.76385498,0.87402344
34884,-1.8713379,0.66986084,0.69473267
34885,-1.9796753,0.55664063,0.77209473
34886,-1.9743347,0.61676025,0.77026367
34887,-1.9335938,0.49911499,0.71411133
34888,-2.106781,0.54321289,0.90026856
34889,-2.0204163,0.43228149,0.95535278
34890,-2.03125,0.30914307,1.0287476
34891,-2.1166992,0.090637207,1.0845947
34892,-1.9241333,0.20263672,1.1439514
34893,-2.0951843,0.17822266,1.1993408
34894,-1.99646,0.14694214,1.116333
34895,-2.09198,0.19699097,1.3807678
34896,-1.9410706,-0.043334961,1.2268066
34897,-1.9702148,-0.20095825,1.3769531
34898,-2.041626,-0.12435913,1.2481689
34899,-2.036438,-0.30685425,1.4735413
34900,-1.9113159,-0.22598267,1.5457153
34901,-2.0092773,0.019989014,1.5686035
34902,-2.0040894,-0.49468994,1.4772034
34903,-1.8643188,-0.74447632,1.7655945
34904,-1.7549133,-0.53512573,1.6693115
34905,-1.8455505,-0.59051514,1.6227722
34906,-1.9390869,-0.68008423,1.7071533
34907,-1.8122864,-0.62225342,1.6061401
34908,-2.0147705,-0.77148438,1.598053
34909,-1.7521667,-0.87722778,1.6946411
34910,-1.7204285,-0.80093384,1.7938232
34911,-1.7419434,-0.88058472,1.7790222
34912,-1.6369629,-0.79040527,1.7855835
34913,-1.7134094,-0.7383728,1.7523193
34914,-1.6424561,-0.98114014,1.2692261
34915,-1.6397095,-0.94940185,1.6165161
34916,-1.6583252,-1.0932922,1.7326355
34917,-1.5667725,-1.2892151,1.8322754
34918,-1.3928223,-1.1436462,1.9561768
34919,-1.2844849,-1.0855103,1.9952393
34920,-1.3192749,-1.1270142,1.8811035
34921,-1.3876343,-1.267395,1.9108582
34922,-1.3285828,-1.2135315,1.8600464
34923,-1.2841797,-1.2948608,1.8765259
34924,-1.2394714,-1.5699768,1.7089844
34925,-1.207428,-1.5168762,1.8449402
34926,-1.2948608,-1.7652893,1.6609192
34927,-1.1564636,-1.5875244,1.8414307
34928,-1.0494995,-1.6690063,1.789093
34929,-0.89050293,-1.703186,1.7945862
34930,-0.89172363,-1.781311,1.75354
34931,-0.79483032,-1.5943909,1.721344
34932,-0.79605103,-1.7456055,1.7074585
34933,-0.87936401,-1.6607666,1.8148804
34934,-0.60653687,-1.685791,1.7456055
34935,-0.65612793,-1.8109131,1.6517639
34936,-0.50842285,-1.7224121,1.6595459
34937,-0.60913086,-1.9108582,1.6078186
34938,-0.51132202,-1.9377136,1.6387939
34939,-0.46173096,-1.9934082,1.6017151
34940,-0.32775879,-2.0996094,1.6090393
34941,-0.28594971,-2.1679688,1.5991211
34942,-0.19958496,-2.1128845,1.5267944
34943,-0.23834228,-2.0545959,1.5878296
34944,-0.21896362,-2.0991516,1.5672302
34945,-0.12527466,-2.048645,1.4604187
34946,-0.040893555,-2.1177673,1.4659119
34947,-0.029907227,-2.2163391,1.3421631
34948,0.058288574,-2.2843933,1.2356567
34949,0.14419556,-2.265625,1.2059021
34950,0.12390137,-2.1269226,1.2446594
34951,0.12008667,-2.2909546,1.1727905
34952,0.23956299,-2.1183777,1.1463928
34953,0.3062439,-2.1356201,1.1114502
34954,0.34332275,-2.207489,1.0140991
34955,0.36178589,-2.2457886,1.0079956
34956,0.40664673,-2.3358154,1.0163879
34957,0.42053223,-2.2996521,0.98434448
34958,0.43777466,-2.3362732,0.90209961
34959,0.51208496,-2.4327087,0.93261719
34960,0.57189941,-2.4638367,0.98052978
34961,0.59539795,-2.3558044,0.8996582
34962,0.60821533,-2.3132324,0.90942383
34963,0.64849853,-2.334137,0.7510376
34964,0.68069458,-2.3727417,0.77667236
34965,0.79223633,-2.3248291,0.58807373
34966,0.81863403,-2.1218872,0.52612305
34967,0.84533691,-1.946106,0.53344727
34968,0.90682983,-1.9674683,0.48126221
34969,0.95428467,-2.0054626,0.37292481
34970,0.92498779,-1.8847656,0.37200928
34971,0.89889526,-1.9827271,0.28549194
34972,0.94482422,-1.8859863,0.091247559
34973,0.94451904,-1.8527222,0.13763428
34974,1.0342407,-1.9471741,0.095672607
34975,1.0987854,-1.816864,-0.035705566
34976,1.2188721,-1.8609619,0.1083374
34977,1.0717773,-1.8489075,-0.034179688
34978,1.071167,-1.812439,-0.040740967
34979,1.1517334,-1.6278076,-0.054779053
34980,1.1567688,-1.665802,-0.11566162
34981,1.1526489,-1.5629578,-0.2722168
34982,1.1598206,-1.6479492,-0.26046753
34983,1.2298584,-1.6821289,-0.4170227
34984,1.2657166,-1.7300415,-0.32211304
34985,1.257019,-1.5631104,-0.58288574
34986,1.2533569,-1.477356,-0.63720703
34987,1.2081909,-1.4102173,-0.45532227
34988,1.2893677,-1.4047241,-0.42221069
34989,1.219635,-1.4251709,-0.54718018
34990,1.2025452,-1.5434265,-0.62667847
34991,1.1257935,-1.2361145,-0.60653687
34992,1.1804199,-1.2260437,-0.63903809
34993,1.1451721,-0.94909668,-0.65795898
34994,1.1566162,-1.0142517,-0.80108643
34995,1.1427307,-1.0775757,-0.76934815
34996,1.1480713,-0.93826294,-0.87173462
34997,1.1315918,-0.809021,-0.95184326
34998,1.0920715,-0.70220947,-0.97366333
34999,1.0775757,-0.67214966,-0.99426269
35000,1.0339355,-0.63034058,-0.96008301
35001,1.1019897,-0.61340332,-0.99899292
35002,1.0583496,-0.62042236,-1.0150146
35003,0.86151123,-0.41870117,-1.0641479
35004,0.82977295,-0.43731689,-1.1437988
35005,0.88241577,-0.42907715,-1.1764526
35006,0.77178955,-0.42663574,-1.191864
35007,0.80154419,-0.2041626,-1.1375427
35008,0.78308106,-0.27282715,-1.131897
35009,0.83435059,-0.16555786,-1.1663818
35010,0.72265625,-0.1739502,-1.2321472
35011,0.82717896,-0.029449463,-1.2573242
35012,0.7170105,-0.063018799,-1.4434814
35013,0.69946289,-0.15472412,-1.2792969
35014,0.50323486,-0.12863159,-1.3415527
35015,0.31829834,-0.33676147,-1.5460205
35016,0.35430908,0.068511963,-1.2852478
35017,0.53695679,0.10253906,-1.1981201
35018,0.61279297,0.041046143,-1.2988281
35019,0.47317505,0.16189575,-1.2539673
35020,0.44021606,0.34957886,-1.2062073
35021,0.2470398,0.37506103,-1.2693787
35022,0.38635254,0.43380737,-1.3368225
35023,0.32028198,0.5392456,-1.383667
35024,0.16189575,0.54321289,-1.3287354
35025,0.2029419,0.51727295,-1.3243103
35026,0.071105957,0.51086426,-1.3845825
35027,0.081787109,0.66665649,-1.2788391
35028,0.071105957,0.70465088,-1.3838196
35029,-0.11566162,0.77758789,-1.1987305
35030,-0.084075928,0.87188721,-1.2019348
35031,-0.12084961,0.7888794,-1.1749268
35032,-0.24490356,0.6288147,-1.1965942
35033,-0.31509399,0.90866089,-1.1395264
35034,-0.31173706,0.89157104,-1.1578369
35035,-0.22155762,0.87463379,-0.99304199
35036,-0.34973144,0.8732605,-0.98373413
35037,-0.4574585,0.93048096,-0.90301514
35038,-0.48187256,1.0714722,-0.84899902
35039,-0.49697876,1.1454773,-0.99319458
35040,-0.71838379,1.1819458,-0.93597412
35041,-0.61386108,1.3183594,-0.87341309
35042,-0.62255859,1.2458801,-0.99639893
35043,-0.84472656,1.204834,-0.75515747
