,a,b,c
35044,-0.95718384,1.1683655,-1.0011291
35045,-0.96878052,1.2478638,-0.71411133
35046,-0.93688965,1.3011169,-0.91796875
35047,-0.86959839,1.2173462,-0.82260132
35048,-1.0202026,1.2255859,-0.60836792
35049,-1.088562,1.3502502,-0.44799805
35050,-1.2814331,1.2646484,-0.41259766
35051,-1.2564087,1.2089539,-0.44708252
35052,-1.245575,1.1152649,-0.46005249
35053,-1.3186646,1.3066101,-0.34423828
35054,-1.3175964,1.3108826,-0.29327393
35055,-1.3822937,1.3562012,-0.23590088
35056,-1.4501953,1.2460327,-0.23681641
35057,-1.471405,1.2454224,-0.14419556
35058,-1.6107178,1.1448669,-0.091400146
35059,-1.8870544,0.89355469,-0.1739502
35060,-1.5803528,1.2142944,-0.17532349
35061,-1.7410278,1.1984253,-0.094909668
35062,-1.5870666,1.2242126,-0.091094971
35063,-1.5605164,1.1865234,0.076446533
35064,-1.7755127,1.1061096,0.022277832
35065,-1.7211914,1.1157227,0.15991211
35066,-1.8789673,1.2625122,0.35369873
35067,-2.0315552,0.98236084,0.39672852
35068,-1.7738342,1.1172485,0.38589478
35069,-1.932373,0.96755981,0.35675049
35070,-2.0027161,1.1198425,0.4486084
35071,-1.9703674,1.0136414,0.45898438
35072,-2.1839905,0.93200684,0.52993774
35073,-1.9726563,0.94726563,0.49362183
35074,-2.1368408,0.90667725,0.71655273
35075,-2.0330811,0.95046997,0.55709839
35076,-2.1908569,0.8744812,0.73745728
35077,-2.1269226,0.8493042,0.77392578
35078,-2.2314453,0.70129394,0.96542358
35079,-2.2581482,0.75820923,0.94284058
35080,-2.1867371,0.58792114,0.92803955
35081,-2.144928,0.62408447,1.0310364
35082,-2.192688,0.51956177,0.97991943
35083,-2.2169495,0.50506592,0.98083496
35084,-2.1838379,0.68740845,1.1656189
35085,-2.0948792,0.52871704,1.1624146
35086,-2.0269775,0.39901733,1.2017822
35087,-2.2496033,0.31738281,1.2194824
35088,-1.9805908,0.2835083,1.2817383
35089,-2.150116,0.13305664,1.1758423
35090,-2.2302246,0.20614624,1.3114929
35091,-2.1328735,0.17669678,1.37146
35092,-2.1287537,-0.024414063,1.2425232
35093,-2.0553589,-0.1171875,1.3705444
35094,-1.9236755,-0.2267456,1.4176941
35095,-2.0854187,-0.29037476,1.5792847
35096,-2.0037842,-0.65353394,1.5635681
35097,-2.0272827,-0.46813965,1.5727234
35098,-2.1923828,-0.38879394,1.4021301
35099,-2.0611572,-0.46401978,1.6873169
35100,-1.9219971,-0.45623779,1.6867065
35101,-2.0303345,-1.0119629,1.7144775
35102,-1.8829346,-0.7194519,1.6937256
35103,-1.7526245,-0.77438354,1.8043518
35104,-1.7216492,-0.67871094,1.953125
35105,-1.9628906,-0.677948,1.9880676
35106,-1.796875,-0.77819824,1.8623352
35107,-1.6934204,-0.77346802,1.8658447
35108,-1.9017029,-0.89355469,1.9313049
35109,-1.7776489,-0.82839966,1.8373108
35110,-1.6368103,-0.84472656,1.8167114
35111,-1.62323,-1.0014343,1.9058228
35112,-1.6314697,-1.0325623,1.8252563
35113,-1.7861938,-1.1058044,1.8888855
35114,-1.7102051,-1.1740112,1.9914246
35115,-1.5739441,-1.1865234,2.1310425
35116,-1.4241028,-1.4282227,2.077179
35117,-1.4225769,-1.3244629,2.1389771
35118,-1.2316895,-1.5914917,1.9770813
35119,-1.1711121,-1.4193726,2.026062
35120,-1.505127,-1.5402222,1.9091797
35121,-1.2002563,-1.5612793,2.0071411
35122,-1.0717773,-1.6424561,2.0137024
35123,-0.99349976,-1.6812134,1.9906616
35124,-1.0704041,-1.736145,1.9203186
35125,-1.1120605,-1.8013,2.0071411
35126,-1.0449219,-1.9239807,1.9506836
35127,-0.91461182,-2.0663452,1.8199158
35128,-0.84991455,-1.9654846,1.8621826
35129,-0.81771851,-1.967926,1.9337463
35130,-0.8013916,-1.9891357,1.9633484
35131,-0.57479858,-2.0236206,1.9400024
35132,-0.50323486,-2.071991,1.933136
35133,-0.57373047,-2.0254517,1.9612122
35134,-0.46737671,-2.0796204,1.8286133
35135,-0.39520264,-2.0767212,1.7150879
35136,-0.40481567,-2.1412659,1.6905212
35137,-0.36987305,-2.1514893,1.6398621
35138,-0.2079773,-2.2547913,1.5374756
35139,-0.19088745,-2.303772,1.499176
35140,-0.22506714,-2.3370361,1.5104675
35141,-0.11444092,-2.227478,1.4006042
35142,-0.096435547,-2.1980286,1.3592529
35143,-0.014038086,-2.1514893,1.3339233
35144,0.08026123,-2.2219849,1.3342285
35145,0.075378418,-2.2711182,1.3066101
35146,0.07598877,-2.3513794,1.3284302
35147,0.24765015,-2.3997498,1.2376404
35148,0.39535522,-2.4700928,1.2702942
35149,0.27908325,-2.4105835,1.2271118
35150,0.39428711,-2.2776794,1.0818481
35151,0.41625977,-2.297821,1.053009
35152,0.44967651,-2.2850037,1.1404419
35153,0.52124023,-2.147522,1.0049438
35154,0.62164307,-2.2253418,0.90866089
35155,0.61355591,-2.2444153,0.94863892
35156,0.76171875,-2.1884155,0.84014893
35157,0.66955566,-2.1774292,0.75439453
35158,0.71990967,-2.1459961,0.67199707
35159,0.72082519,-2.1372986,0.73928833
35160,0.7963562,-2.0878601,0.62133789
35161,0.88409424,-2.2612,0.53863525
35162,0.93933106,-2.1325684,0.6173706
35163,0.94070435,-2.1279907,0.44769287
35164,0.96588135,-2.1034241,0.27755737
35165,0.96710205,-2.0510864,0.41213989
35166,0.95550537,-2.0245361,0.34210205
35167,0.96633911,-2.1850586,0.30792236
35168,0.9475708,-2.0373535,0.21591187
35169,1.1158752,-2.0016479,0.12832642
35170,1.1654663,-1.9580078,0.046844482
35171,1.1865234,-1.9084167,0.077667236
35172,1.0818481,-1.9282532,-0.031280518
35173,1.2683105,-1.804657,-0.001373291
35174,1.0931396,-1.7266846,-0.035858154
35175,1.1151123,-1.9244385,0.03692627
35176,1.0482788,-1.894989,-0.059509277
35177,1.0894775,-1.714325,-0.2532959
35178,1.1349487,-1.6560364,-0.36621094
35179,1.1264038,-1.6665649,-0.33126831
35180,1.207428,-1.5997314,-0.33538818
35181,1.194458,-1.552124,-0.40023804
35182,1.2683105,-1.4834595,-0.62591553
35183,1.1380005,-1.4746094,-0.53817749
35184,1.2109375,-1.424408,-0.57266235
35185,1.1239624,-1.494751,-0.5670166
35186,1.1444092,-1.2852478,-0.62408447
35187,1.0479736,-1.3269043,-0.64361572
35188,1.0864258,-1.3002014,-0.65597534
35189,1.1465454,-1.0739136,-0.7043457
35190,1.1090088,-1.2409973,-0.8908081
35191,1.1618042,-1.2423706,-0.7661438
35192,1.0424805,-1.1611938,-0.95367432
35193,1.1645508,-1.0914612,-0.80886841
35194,1.0977173,-0.99090576,-0.98617554
35195,1.0513306,-0.83175659,-0.94146728
35196,1.0864258,-0.72372437,-0.93841553
35197,1.0858154,-0.5960083,-1.0235596
35198,1.153717,-0.62545776,-1.0324097
35199,1.1212158,-0.50109863,-1.0510254
35200,1.0307312,-0.50415039,-1.2371826
35201,1.1325073,-0.43045044,-1.1564636
35202,0.91125488,-0.31234741,-1.2661743
35203,0.98144531,-0.52947998,-1.3258362
35204,0.79833984,-0.23986816,-1.2426758
35205,0.75637817,-0.33813477,-1.3305664
35206,0.82870483,-0.23956299,-1.427002
35207,0.83206177,-0.15426636,-1.3825989
35208,0.76065063,-0.066375732,-1.4035034
35209,0.8152771,0.15594482,-1.2860107
35210,0.49041748,-0.209198,-1.4657593
35211,0.75073242,0.044250488,-1.3575745
35212,0.50033569,0.078430176,-1.1712646
35213,0.46340942,0.34057617,-1.1749268
35214,0.51834106,0.28656006,-1.2698364
35215,0.37017822,0.42755127,-1.1701965
35216,0.38330078,0.40756226,-1.2039185
35217,0.38146973,0.24597168,-1.421814
35218,0.33584595,0.44052124,-1.5391541
35219,0.16052246,0.46813965,-1.3130188
35220,0.21087647,0.64102173,-1.2968445
35221,0.18203735,0.72021484,-1.2619019
35222,0.14678955,0.60455322,-1.3638306
35223,0.043945313,0.58380127,-1.2689209
35224,0.025177002,0.77301025,-1.3555908
35225,-0.12268066,0.75302124,-1.3249207
35226,-0.14007568,0.88043213,-1.3131714
35227,-0.00793457,0.99319458,-1.2762451
35228,-0.23468018,0.89324951,-1.0742188
35229,-0.25573731,1.0746765,-1.255188
35230,-0.38070679,1.2463379,-1.4167786
35231,-0.25817871,1.1500549,-1.0527039
35232,-0.31051636,1.1810303,-1.0496521
35233,-0.40985107,1.1201477,-1.184845
35234,-0.66192627,0.987854,-1.2568665
35235,-0.5859375,1.1010742,-1.2414551
35236,-0.81100464,1.2310791,-0.96664429
35237,-0.71273804,1.2646484,-1.0916138
35238,-0.80474853,1.4115906,-0.89416504
35239,-0.88134766,1.4466858,-0.80200195
35240,-0.96160889,1.4595032,-0.94802856
35241,-0.88165283,1.4498901,-0.8795166
35242,-1.0153198,1.3208008,-0.86090088
35243,-0.92880249,1.3482666,-0.56488037
35244,-1.0430908,1.3833618,-0.59616089
35245,-1.09375,1.3879395,-0.80047607
35246,-1.2504578,1.3905334,-0.61645508
35247,-1.1993408,1.391449,-0.56671143
35248,-1.2602234,1.3934326,-0.50750732
35249,-1.2628174,1.295166,-0.48049927
35250,-1.4450073,1.3520813,-0.42480469
35251,-1.4268494,1.3290405,-0.47027588
35252,-1.5989685,1.3902283,-0.22506714
35253,-1.6288757,1.1360168,-0.093383789
35254,-1.6775513,1.0809326,-0.061035156
35255,-1.6146851,1.0900879,-0.054931641
35256,-1.569519,1.237793,-0.065917969
35257,-1.6726685,1.1880493,0.13259888
35258,-1.6581726,1.1878967,0.090332031
35259,-1.7478943,1.212616,0.17379761
35260,-1.9224548,1.131134,0.17578125
35261,-1.7956543,1.1824036,0.23712158
35262,-1.8936157,1.056366,0.44143677
35263,-1.8847656,1.1035156,0.22537231
35264,-1.7993164,1.1546326,0.37216186
35265,-1.9677734,1.0522461,0.2381897
35266,-1.9110107,1.0818481,0.43334961
35267,-2.0654297,0.92681885,0.59417725
35268,-2.1379089,0.98388672,0.35095215
35269,-2.0303345,0.9765625,0.51071167
35270,-2.1040344,0.8430481,0.54702759
35271,-2.011261,0.85006714,0.67626953
35272,-2.0628357,0.7585144,0.80108643
35273,-2.0950317,0.75805664,0.64437866
35274,-2.2201538,0.76354981,0.6401062
35275,-2.1560669,0.64102173,0.78460693
35276,-2.0787048,0.73822022,0.84472656
35277,-2.1182251,0.6312561,0.84655762
35278,-2.1339417,0.4675293,1.0296631
35279,-2.1095276,0.51437378,1.0797119
35280,-2.0773315,0.4536438,1.1373901
35281,-2.0758057,0.55038452,1.1483765
35282,-2.0597839,0.48812866,1.0368347
35283,-2.121582,0.34835815,1.1294556
35284,-2.1136475,0.29708862,1.2861633
35285,-2.0944214,0.069885254,1.3388062
35286,-2.0619202,0.041809082,1.3697815
35287,-2.026825,-0.012817383,1.4518738
35288,-2.1025085,-0.22857666,1.4300537
35289,-2.0629883,-0.15029907,1.4727783
35290,-2.0161438,-0.17822266,1.5319824
35291,-1.9813538,-0.11627197,1.4868164
35292,-2.1018982,-0.31692505,1.7367554
35293,-2.0243835,-0.25741577,1.6542053
35294,-2.0651245,-0.26550293,1.6314697
35295,-1.8815613,-0.27328491,1.7279053
35296,-1.9914246,-0.59417725,1.8014526
35297,-1.9371033,-0.36117554,1.8945313
35298,-1.9055176,-0.53085327,1.8873596
35299,-1.912384,-0.72845459,1.9068909
35300,-1.8423462,-0.74386597,1.9313049
35301,-1.8795776,-0.56716919,1.9325256
35302,-1.8440247,-0.76675415,2.1029663
35303,-1.8092346,-0.86456299,1.9857788
35304,-1.7053223,-0.86288452,1.9493103
35305,-1.683197,-1.1376953,2.0419312
35306,-1.678772,-1.0508728,1.9290161
35307,-1.5142822,-1.1521912,1.9555664
35308,-1.6207886,-1.240387,2.2161865
35309,-1.4802551,-1.1120605,2.0843506
35310,-1.4564514,-1.3038635,2.0533752
35311,-1.5560913,-1.1897278,1.879425
35312,-1.4105225,-1.2298584,2.0495605
35313,-1.411438,-1.5631104,2.0846558
35314,-1.428833,-1.4007568,2.0973206
35315,-1.4276123,-1.6149902,2.0411682
35316,-1.3865662,-1.7889404,2.0080566
35317,-1.4434814,-1.6490173,1.9844055
35318,-1.1303711,-1.6667175,1.9918823
35319,-1.2266541,-1.8856812,1.9508362
35320,-1.2345886,-1.8295288,2.0181274
35321,-1.1734009,-1.8084717,1.9720459
35322,-0.94497681,-1.6970825,1.9885254
35323,-0.81237793,-1.8832397,1.9010925
35324,-0.79895019,-1.8684387,1.9902039
35325,-0.8102417,-1.9602966,1.9363403
35326,-0.81085205,-1.9691467,1.9352722
35327,-0.63964844,-1.8891907,1.9139099
35328,-0.6716919,-1.9067383,1.8362427
35329,-0.48629761,-2.0895386,1.7047119
35330,-0.48568726,-2.2737122,1.7921448
35331,-0.53070068,-2.2802734,1.7126465
35332,-0.32119751,-2.230072,1.7802429
35333,-0.31936645,-2.2372437,1.7919922
35334,-0.31799316,-2.2483826,1.7227173
35335,-0.13244629,-2.1914673,1.7022705
35336,-0.13900757,-2.4328613,1.6517639
35337,-0.11306763,-2.4395752,1.5585327
35338,0.017089844,-2.5386047,1.4979553
35339,0.000762939,-2.354126,1.5112305
35340,0.1852417,-2.2937012,1.5063477
35341,0.066680908,-2.2401428,1.3562012
35342,0.16738892,-2.2338867,1.3543701
35343,0.25039673,-2.2238159,1.3372803
35344,0.2029419,-2.2436523,1.28479
35345,0.35049439,-2.3750305,1.171875
35346,0.29602051,-2.4205017,1.2350464
35347,0.47485352,-2.5900269,1.0694885
35348,0.33966064,-2.4685669,0.89874268
35349,0.4800415,-2.2998047,0.98236084
35350,0.49667358,-2.4806213,1.0020447
35351,0.58044434,-2.3474121,0.86837769
35352,0.52062988,-2.3149109,0.74356079
35353,0.66299438,-2.2415161,0.77758789
35354,0.75973511,-2.3165894,0.99014282
35355,0.6829834,-2.2521973,0.83892822
35356,0.81893921,-2.2036743,0.69854736
35357,0.72158813,-2.336731,0.70053101
35358,0.8656311,-2.3851013,0.75180054
35359,1.0263062,-2.268219,0.42205811
35360,0.87905884,-2.1548462,0.51177978
35361,0.96160889,-2.1963501,0.35919189
35362,0.84060669,-2.2923279,0.39108276
35363,1.1099243,-2.1646118,0.23529053
35364,1.1006165,-2.2381592,0.12176514
35365,1.1096191,-2.6286316,0.13214111
35366,1.0951233,-2.2138977,0.018005371
35367,1.1242676,-1.9607544,0.035552979
35368,1.1177063,-1.8721008,0.092010498
35369,1.2968445,-1.9493103,-0.048370361
35370,1.3131714,-1.9920349,-0.13763428
35371,1.3739014,-1.913147,0.04699707
35372,1.3124084,-1.986084,-0.17547607
35373,1.2646484,-1.734314,-0.15335083
35374,1.2640381,-1.7970276,-0.17761231
35375,1.3002014,-1.7419434,-0.29342651
35376,1.421051,-1.7192078,-0.48568726
35377,1.3076782,-1.6569519,-0.53314209
35378,1.2216187,-1.6644287,-0.57540894
35379,1.3540649,-1.5849304,-0.74615478
35380,1.3322449,-1.6378784,-0.64498901
35381,1.2814331,-1.3955688,-0.58822632
35382,1.2661743,-1.3272095,-0.6187439
35383,1.2924194,-1.313324,-0.86425781
35384,1.2660217,-1.2306213,-0.70663452
35385,1.4137268,-1.3247681,-0.75027466
35386,1.2210083,-1.3090515,-0.72509766
35387,1.2597656,-1.2693787,-0.86593628
35388,1.1991882,-1.1157227,-0.96511841
35389,1.1054993,-1.0314941,-0.93063354
35390,1.293335,-0.91690063,-0.94970703
35391,1.2052917,-0.93154907,-0.97473144
35392,1.0522461,-0.87036133,-1.0025024
35393,1.2088013,-0.80627441,-1.1128235
35394,1.1712646,-0.98602295,-1.1080933
35395,1.1273193,-0.77377319,-1.2612915
35396,1.126709,-0.83862305,-1.1849976
35397,1.1218262,-0.71395874,-1.2335205
35398,1.0810852,-0.50048828,-1.2329102
35399,1.0650635,-0.41992188,-1.3905334
35400,0.94146728,-0.16601563,-1.2779236
35401,0.95123291,-0.4637146,-1.3684082
35402,0.90133667,-0.39489746,-1.3874817
35403,0.86273193,-0.19882202,-1.3014221
35404,0.89675903,-0.24856567,-1.4259338
35405,0.75622559,-0.01159668,-1.4646912
35406,0.74432373,-0.21835327,-1.4717102
35407,0.74386597,-0.046081543,-1.5432739
35408,0.67138672,0.012054443,-1.5708923
35409,0.5696106,0.043487549,-1.4451599
35410,0.58609009,0.00579834,-1.5664673
35411,0.6137085,0.22064209,-1.4056396
35412,0.52856445,0.27374268,-1.5190125
35413,0.46173096,0.58776856,-1.4642334
35414,0.43029785,0.33035278,-1.4512634
35415,0.4335022,0.56854248,-1.5560913
35416,0.31738281,0.54489136,-1.398468
35417,0.30258179,0.81604004,-1.4787292
35418,0.21240234,0.70770264,-1.4704895
35419,0.31799316,0.78277588,-1.3258362
35420,0.1965332,0.9060669,-1.502533
35421,0.15640259,0.59234619,-1.3435364
35422,0.08895874,0.69366455,-1.506958
35423,-0.068054199,0.80245972,-1.4047241
35424,-0.19210815,0.90744019,-1.2680054
35425,-0.206604,0.84411621,-1.1608887
35426,-0.12405395,0.98831177,-1.2052917
35427,-0.21774292,0.88180542,-1.2742615
35428,-0.26092529,1.0346985,-0.97518921
35429,-0.38238525,1.1230469,-1.0650635
35430,-0.57434082,1.2747192,-1.0690308
35431,-0.61355591,1.2026978,-1.2887573
35432,-0.5871582,0.96328735,-1.1099243
35433,-0.63949585,1.3522339,-1.0762024
35434,-0.70083618,1.1686707,-1.0864258
35435,-0.84030151,1.3499451,-0.98632813
35436,-0.79101563,1.3838196,-1.005249
35437,-0.84136963,1.2826538,-1.1254883
35438,-1.0131836,1.3574219,-1.0137939
35439,-1.0125732,1.3822937,-1.0850525
35440,-0.89355469,1.1901855,-0.90911865
35441,-0.99090576,1.1791992,-0.65338135
35442,-1.1495972,1.4102173,-0.8279419
35443,-1.1836243,1.3642883,-0.89157104
35444,-1.1851501,1.3929749,-0.6413269
35445,-1.3774109,1.4021301,-0.42419434
35446,-1.2854004,1.3417053,-0.43502808
35447,-1.3012695,1.3708496,-0.33981323
35448,-1.3673401,1.4332581,-0.35507202
35449,-1.411438,1.4332581,-0.40664673
35450,-1.5710449,1.4355469,-0.27542114
35451,-1.6049194,1.394043,-0.24215698
35452,-1.6650391,0.94924927,-0.45730591
35453,-1.6333008,1.2367249,-0.15579224
35454,-1.7391968,1.1738586,-0.03112793
35455,-1.8455505,1.1386108,0.009613037
35456,-1.7202759,1.116333,-0.013122559
35457,-1.6548157,1.3162231,0.11032105
35458,-1.917572,1.4080811,0.074768066
35459,-1.8026733,1.2158203,0.20690918
35460,-1.9050598,1.2365723,0.259552
35461,-1.9715881,1.1083984,0.37017822
35462,-1.9404602,1.1495972,0.25619507
35463,-1.9055176,1.1476135,0.3276062
35464,-1.9622803,1.2037659,0.31341553
35465,-2.0794678,1.1309814,0.51269531
35466,-2.0237732,1.0748291,0.45883179
35467,-2.1150208,0.91445923,0.61920166
35468,-2.232666,0.9236145,0.72692871
35469,-2.1537781,0.76705933,0.62759399
35470,-2.1864319,0.89385986,0.83770752
35471,-2.097168,0.76385498,0.81710815
35472,-1.993103,0.90576172,0.86242676
35473,-2.1981812,0.75698853,0.83679199
35474,-2.2436523,0.80581665,1.0057068
35475,-2.2294617,0.68115234,1.1576843
35476,-2.3309326,0.5368042,1.2321472
35477,-2.2720337,0.71060181,1.2400818
35478,-2.1907043,0.5355835,1.2045288
35479,-2.355957,0.43182373,1.3079834
35480,-2.2212219,0.45059204,1.2797546
35481,-2.4012756,0.28869629,1.3546753
35482,-2.2171021,0.29312134,1.4147949
35483,-2.2987366,0.11291504,1.2333679
35484,-2.1685791,0.32653809,1.3858032
35485,-2.2375488,0.22537231,1.3195801
35486,-2.4375916,0.21408081,1.4161682
35487,-2.2929382,-0.04699707,1.5319824
35488,-2.056427,-0.061035156,1.5150452
35489,-2.2340393,-0.098724365,1.4576721
35490,-2.0936584,-0.27542114,1.5467834
35491,-2.0993042,-0.23635864,1.6802979
35492,-2.066803,-0.30273438,1.6015625
35493,-2.0950317,-0.26412964,1.9033813
35494,-2.1006775,-0.4385376,1.8310547
35495,-1.9537354,-0.40267944,1.8432617
35496,-2.0030212,-0.47317505,1.7462158
35497,-1.9950867,-0.68222046,1.7913818
35498,-2.0275879,-0.87615967,1.9386291
35499,-1.9171143,-0.75790405,1.6992188
35500,-1.8067932,-0.90560913,1.9068909
35501,-1.8223572,-0.82885742,1.8754578
35502,-1.7687988,-0.89950562,1.7092896
35503,-1.6738892,-1.0072327,2.076416
35504,-1.6870117,-1.1270142,2.1659851
35505,-1.6963196,-1.1462402,1.6189575
35506,-1.6923523,-1.3121033,2.0495605
35507,-1.7988586,-1.2561035,2.1218872
35508,-1.6964722,-1.0006714,2.2087097
35509,-1.6574097,-0.97854614,2.0166016
35510,-1.5348816,-1.3433838,1.6705322
35511,-1.6445923,-1.530304,2.0365906
35512,-1.4402771,-1.5151978,1.9836426
35513,-1.558075,-1.600647,2.0472717
35514,-1.5071106,-1.6357422,1.9819641
35515,-1.4654541,-1.7868042,2.0654297
35516,-1.268158,-1.7303467,2.1252441
35517,-1.2416077,-1.8197632,2.102356
35518,-1.1618042,-1.7793274,2.1411133
35519,-1.1608887,-1.7204285,2.010498
35520,-1.0232544,-1.696167,1.9961548
35521,-1.0418701,-1.6723633,2.0230103
35522,-0.99884033,-1.8605041,1.8972778
35523,-0.86013794,-1.8592834,1.9606018
35524,-0.87554932,-1.9480896,1.9474792
35525,-0.69213867,-2.0237732,2.069397
35526,-0.76904297,-1.973877,1.8928528
35527,-0.72067261,-2.1899414,1.7669678
35528,-0.54122925,-2.1844482,1.7713928
35529,-0.53268433,-2.2755432,1.6384888
35530,-0.46432495,-2.2970581,1.6133118
35531,-0.61004639,-2.3297119,1.7515564
35532,-0.51864624,-2.0272827,1.7025757
35533,-0.35614014,-2.0684814,1.6004944
35534,-0.15975952,-2.1591187,1.6127014
35535,-0.23132324,-2.2735596,1.6693115
35536,-0.11398315,-2.46521,1.4195251
35537,-0.074310303,-2.338562,1.4033508
35538,-0.073547363,-2.3744202,1.5925598
35539,0.076293945,-2.3283386,1.3705444
35540,0.28106689,-2.3675537,1.4111328
35541,0.2961731,-2.3083496,1.3989258
35542,0.16326904,-2.3704529,1.3388062
35543,0.29602051,-2.5495911,1.242218
35544,0.33050537,-2.5192261,1.3865662
35545,0.42205811,-2.5003052,1.2466431
35546,0.45822144,-2.4728394,1.3343811
35547,0.54794312,-2.4751282,1.1155701
35548,0.55648804,-2.4176025,1.1032104
35549,0.52536011,-2.5045776,1.0276794
35550,0.61096191,-2.4440002,0.84732056
35551,0.47729492,-2.2679138,0.93338013
35552,0.55984497,-2.338562,0.90011597
35553,0.67626953,-2.2521973,0.80581665
35554,0.77636719,-2.2259521,0.69076538
35555,0.79605103,-2.1388245,0.50811768
35556,0.71502685,-2.2070313,0.70983887
35557,0.83969116,-2.2532654,0.54519653
35558,0.92590332,-2.197876,0.52047729
35559,0.92056274,-2.1406555,0.35552978
35560,0.91949463,-2.2703552,0.27420044
35561,1.1349487,-2.1166992,0.19348145
35562,1.0694885,-2.1679688,0.17791748
35563,1.0949707,-2.2036743,0.23986816
35564,1.0969543,-2.0394897,0.23162842
35565,1.0992432,-1.9973755,0.093536377
35566,1.1264038,-2.2062683,0.045776367
35567,1.1401367,-2.1412659,0.045471191
35568,1.1579895,-2.130127,-0.019073486
35569,1.1445618,-1.8826294,-0.13580322
35570,1.2010193,-1.9448853,0.045776367
35571,1.1938477,-1.7303467,-0.038452148
35572,1.4123535,-1.8656921,-0.22521973
35573,1.2640381,-1.8890381,-0.28869629
35574,1.3063049,-1.7765808,-0.30059814
35575,1.2402344,-1.7279053,-0.41320801
35576,1.3652039,-1.6275024,-0.55786133
35577,1.2417603,-1.4715576,-0.40679932
35578,1.4599609,-1.5002441,-0.4524231
35579,1.328125,-1.4547729,-0.45700073
35580,1.3835144,-1.3414001,-0.55953979
35581,1.1509705,-1.269989,-0.58868408
35582,1.363678,-1.264801,-0.57739258
35583,1.169281,-1.086731,-0.57601929
35584,1.2203979,-1.1436462,-0.53970337
35585,1.2023926,-1.1106873,-0.73516846
35586,1.1582947,-1.0302734,-0.85769653
35587,1.1907959,-1.0501099,-0.92437744
35588,1.1846924,-1.0015869,-0.9753418
35589,1.1026001,-0.88409424,-0.91033935
35590,1.1383057,-0.77087402,-0.91766357
35591,1.1506653,-0.92468262,-0.90362549
35592,1.1639404,-0.88058472,-1.1935425
35593,1.2176514,-0.82443237,-0.98129272
35594,1.0696411,-0.63400269,-1.071167
35595,1.0198975,-0.71685791,-1.0154724
35596,0.97183228,-0.50704956,-1.1450195
35597,0.95733643,-0.36773682,-1.1709595
35598,0.90744019,-0.26947022,-1.161499
35599,0.82427978,-0.37902832,-1.0655212
35600,0.92926025,-0.26184082,-1.1985779
35601,0.89370728,-0.28442383,-1.1775208
35602,0.89736938,-0.21667481,-1.0263062
35603,0.87585449,-0.034942627,-1.1291504
35604,0.70724487,-0.034790039,-1.1643982
35605,0.59112549,-0.050964355,-1.1486816
35606,0.73181152,-0.16845703,-1.3320923
35607,0.53009033,0.001373291,-1.2374878
35608,0.46783447,-0.22857666,-1.4033508
35609,0.5065918,0.068817139,-1.2590027
35610,0.40878296,0.30441284,-1.388092
35611,0.33218384,0.27114868,-1.2059021
35612,0.19073486,0.24597168,-1.2176514
35613,0.35812378,0.4699707,-1.519165
35614,0.18417358,0.54046631,-1.3687134
35615,0.16403198,0.55221558,-1.4179993
35616,0.39154053,0.51300049,-1.3919067
35617,0.26931763,0.65658569,-1.287384
35618,0.007629395,0.61828613,-1.3391113
35619,0.10665894,0.65032959,-1.3288879
35620,0.10894775,0.72647095,-1.3482666
35621,-0.10238648,0.84915161,-1.2879944
35622,-0.05065918,0.85235596,-1.2258911
35623,-0.11108398,0.97122192,-1.3729858
35624,-0.17807007,0.99334717,-1.2579346
35625,-0.26535034,1.0803223,-1.2042236
35626,-0.27450561,1.121521,-1.2281799
35627,-0.42663574,1.1404419,-1.2060547
35628,-0.49713135,1.2007141,-1.0835266
35629,-0.46722412,0.84716797,-1.0301209
35630,-0.53710938,1.0446167,-1.0801697
35631,-0.62133789,1.1660767,-0.96069336
35632,-0.61935425,1.0972595,-0.90240478
35633,-0.76065063,1.1795044,-0.80535889
35634,-0.83023071,1.3085938,-0.82992554
