,a,b,c
35635,-0.77835083,1.3343811,-0.77987671
35636,-0.8442688,1.3568115,-0.8114624
35637,-0.92376709,1.315918,-0.72250366
35638,-0.94558716,1.1889648,-0.70678711
35639,-1.0221863,1.181488,-0.65231323
35640,-0.99365234,1.3722229,-0.65765381
35641,-1.0174561,1.3690186,-0.70541382
35642,-1.134491,1.2666321,-0.74539185
35643,-1.3424683,1.2095642,-0.3968811
35644,-1.2373352,1.1927795,-0.57449341
35645,-1.315918,1.2191772,-0.415802
35646,-1.3587952,1.4266968,-0.34820557
35647,-1.3972473,1.232605,-0.28366089
35648,-1.5708923,1.2380981,-0.26763916
35649,-1.5107727,1.2915039,-0.2154541
35650,-1.5118408,1.3153076,-0.2835083
35651,-1.5655518,1.1608887,-0.047912598
35652,-1.6818237,1.2020874,-0.20874023
35653,-1.733551,1.1856079,-0.19866943
35654,-1.7852783,1.1276245,0.081329346
35655,-1.6256714,1.1975098,0.023498535
35656,-1.7433166,1.1865234,0.13656616
35657,-1.6958618,1.2313843,0.14007568
35658,-1.7974854,1.1500549,0.23040772
35659,-1.892395,1.1799622,0.23483276
35660,-1.8869019,1.1752319,0.29067993
35661,-1.8742371,1.0591125,0.28366089
35662,-1.8359375,1.1218262,0.4335022
35663,-1.8157959,0.9677124,0.49255371
35664,-1.8782043,0.93505859,0.56015015
35665,-1.9674683,1.0726929,0.63156128
35666,-1.7962646,0.87875366,0.61325073
35667,-1.9294739,0.74707031,0.70770264
35668,-1.8754578,0.753479,0.76965332
35669,-1.8667603,0.81710815,0.77194214
35670,-1.9415283,0.59997559,0.7649231
35671,-1.9358826,0.60699463,0.88790894
35672,-1.986084,0.47927856,0.85357666
35673,-1.9281006,0.43380737,0.87890625
35674,-2.1395874,0.50720215,1.081543
35675,-2.0585632,0.40496826,0.99975586
35676,-2.0977783,0.32684326,1.0174561
35677,-2.033844,0.32043457,1.1123657
35678,-2.1141052,0.35247803,1.023407
35679,-2.1647644,0.44815064,1.2582397
35680,-2.2027588,0.39459228,1.2265015
35681,-2.0343018,0.15701294,1.2553406
35682,-1.8232727,0.1184082,1.3134766
35683,-2.2129822,0.079650879,1.3772583
35684,-2.379303,-0.11230469,1.3058472
35685,-2.1165466,-0.086212158,1.446228
35686,-2.0672607,-0.035247803,1.5527344
35687,-1.9548035,-0.14175415,1.5576172
35688,-1.9659424,-0.15701294,1.3922119
35689,-1.9110107,-0.37216186,1.6186523
35690,-1.8870544,-0.14404297,1.6168213
35691,-1.8353271,-0.3704834,1.5861511
35692,-1.962738,-0.55511475,1.6204834
35693,-1.9873047,-0.43731689,1.6824341
35694,-1.9099426,-0.2822876,1.7263794
35695,-1.7971802,-0.6954956,1.6105652
35696,-1.8453979,-0.89920044,1.7948914
35697,-1.7642212,-0.81970215,1.6867065
35698,-1.6848755,-0.72967529,1.769104
35699,-1.645813,-0.7762146,1.6363525
35700,-1.5921021,-0.84915161,1.8688965
35701,-1.6540527,-0.93505859,1.9818115
35702,-1.6494751,-1.100769,1.9273376
35703,-1.6036987,-1.240387,1.7958069
35704,-1.5988159,-1.2364197,1.6719055
35705,-1.4283752,-1.2065125,2.099762
35706,-1.4160156,-1.2289429,2.0088196
35707,-1.3731384,-1.2042236,1.4912415
35708,-1.3623047,-1.1598206,1.5962219
35709,-1.353302,-1.1375427,2.011261
35710,-1.300354,-1.3626099,1.9906616
35711,-1.2512207,-1.3859558,2.0059204
35712,-1.1106873,-1.4956665,2.0100403
35713,-1.1376953,-1.6670227,2.0135498
35714,-1.1358643,-1.6972351,2.015686
35715,-1.0957336,-1.7127991,2.0635986
35716,-1.1216736,-1.673584,1.9703674
35717,-0.92285156,-1.5719604,1.8588257
35718,-0.79376221,-1.5864563,1.8449402
35719,-0.84640503,-1.6972351,1.8241882
35720,-0.75744629,-1.8318176,1.9004822
35721,-0.82275391,-1.8896484,1.7045593
35722,-0.81420898,-1.8347168,1.8238831
35723,-0.66040039,-1.8635559,1.6650391
35724,-0.70281982,-1.9038391,1.6455078
35725,-0.53634644,-2.0501709,1.6311646
35726,-0.5015564,-1.9651794,1.7234802
35727,-0.35644531,-2.0513916,1.708374
35728,-0.45410156,-2.0983887,1.4775085
35729,-0.23284912,-2.0195007,1.6470337
35730,-0.28442383,-1.9607544,1.6375732
35731,-0.09552002,-2.035675,1.6308594
35732,-0.23223877,-1.9790649,1.5760803
35733,-0.048828125,-2.2525024,1.5771484
35734,-0.06439209,-2.2331238,1.4212036
35735,-0.01159668,-2.270813,1.484375
35736,0.011901855,-2.2607422,1.4190674
35737,0.025787354,-2.1862793,1.3928223
35738,0.13870239,-2.2009277,1.3973999
35739,0.15686035,-2.043457,1.2602234
35740,0.17700195,-2.1261597,1.2258911
35741,0.21484375,-2.0489502,1.1437988
35742,0.34881592,-2.102356,1.05896
35743,0.40100098,-2.1365356,1.0134888
35744,0.3817749,-2.1505737,1.0284424
35745,0.41259766,-2.1130371,0.96572876
35746,0.46051025,-2.2662354,1.0256958
35747,0.56716919,-2.2607422,0.89813232
35748,0.64575195,-2.0889282,0.8493042
35749,0.61401367,-2.0414734,0.75531006
35750,0.55587769,-2.1520996,0.80169678
35751,0.65582275,-2.142334,0.7107544
35752,0.66619873,-2.1099854,0.5758667
35753,0.70068359,-2.1516418,0.61035156
35754,0.78765869,-2.0773315,0.58837891
35755,0.68084717,-2.051239,0.55801392
35756,0.87478638,-2.0675659,0.45318603
35757,0.85006714,-1.9798279,0.42907715
35758,0.87310791,-2.0092773,0.20339966
35759,0.9173584,-1.9296265,0.15594482
35760,0.88653565,-2.0581055,0.32440186
35761,0.88104248,-1.98349,0.31982422
35762,0.96694946,-2.2346497,0.16601563
35763,1.0404968,-1.9482422,0.22369385
35764,1.0159302,-1.8165588,0.12619019
35765,1.0903931,-1.8589783,0.075378418
35766,1.1651611,-1.8217468,0.047607422
35767,1.162262,-1.8797302,0.056610107
35768,1.1703491,-1.8515015,-0.049438477
35769,1.1257935,-1.6984558,-0.019378662
35770,1.0523987,-1.5867615,-0.075073242
35771,1.0417175,-1.5698242,-0.20080566
35772,0.97869873,-1.4987183,-0.17486572
35773,1.0746765,-1.5246582,-0.29724121
35774,1.1958313,-1.5081787,-0.3894043
35775,1.0968018,-1.353302,-0.45135498
35776,1.1141968,-1.3438416,-0.51269531
35777,1.0862732,-1.2261963,-0.32806397
35778,0.97091675,-1.2194824,-0.55358887
35779,1.1956787,-1.151123,-0.63812256
35780,1.0435486,-1.2084961,-0.5039978
35781,0.98098755,-1.0195923,-0.77484131
35782,1.0417175,-1.0244751,-0.62774658
35783,0.94848633,-0.97457886,-0.66345215
35784,1.0446167,-0.89828491,-0.68237305
35785,1.1743164,-0.70602417,-0.85693359
35786,0.9413147,-0.81985474,-0.90118408
35787,0.97961426,-0.76660156,-1.0809326
35788,1.1497498,-0.61676025,-0.93002319
35789,0.99014282,-0.48675537,-0.93292236
35790,0.89385986,-0.65002441,-0.98754883
35791,1.0095215,-0.6262207,-1.0079956
35792,0.87646484,-0.49026489,-1.0447693
35793,0.78155518,-0.42190552,-1.1198425
35794,0.82427978,-0.22949219,-1.0746765
35795,0.91720581,-0.33050537,-1.043396
35796,0.80047607,-0.28289795,-1.1865234
35797,0.85754394,-0.11657715,-1.1535645
35798,0.6930542,-0.25863647,-1.2130737
35799,0.64376831,-0.22003174,-1.1802673
35800,0.62042236,-0.12207031,-1.0955811
35801,0.72692871,0.090026855,-1.25
35802,0.69030762,0.14022827,-1.2049866
35803,0.57800293,-0.087280273,-1.1520386
35804,0.49621582,-0.11428833,-1.2675476
35805,0.51193237,-0.025024414,-1.2634277
35806,0.5392456,0.18310547,-1.181488
35807,0.49819946,0.27084351,-1.1210632
35808,0.50598144,0.14480591,-1.2339783
35809,0.30395508,0.26885986,-1.1668396
35810,0.12619019,0.38238525,-1.0762024
35811,0.21789551,0.51834106,-1.1643982
35812,0.040588379,0.58227539,-1.1201477
35813,0.14328003,0.80886841,-1.1051941
35814,0.18508911,0.65490723,-1.2773132
35815,0.086364746,0.54550171,-1.2713623
35816,-0.002746582,0.54733276,-1.2547302
35817,-0.019836426,0.75378418,-1.0882568
35818,-0.10192871,0.71914673,-1.1526489
35819,-0.20401001,0.80703735,-0.98510742
35820,-0.32028198,0.7081604,-1.0801697
35821,-0.37261963,0.68054199,-0.99563599
35822,-0.42922974,0.92697144,-0.93933106
35823,-0.52841187,0.86502075,-0.95825195
35824,-0.44845581,0.92941284,-1.0142517
35825,-0.54504394,1.2562561,-1.12854
35826,-0.54290772,1.1364746,-1.056366
35827,-0.62667847,1.0110474,-0.93200684
35828,-0.57861328,0.92025757,-0.9564209
35829,-0.58074951,1.1479187,-0.90454102
35830,-0.65826416,1.0359192,-0.80352783
35831,-0.88180542,1.0639954,-0.87188721
35832,-0.73486328,1.151886,-0.82214356
35833,-0.79147339,1.1152649,-0.84701538
35834,-0.87234497,1.1669922,-0.72753906
35835,-0.92559815,1.1419678,-0.65841675
35836,-0.93643188,1.0806274,-0.60119629
35837,-1.0314941,1.0476685,-0.49316406
35838,-1.1868286,1.1405945,-0.54473877
35839,-1.073761,1.1253357,-0.4019165
35840,-1.255188,1.0997009,-0.33172607
35841,-1.1723328,1.1010742,-0.34896851
35842,-1.3076782,1.0437012,-0.24642944
35843,-1.2052917,1.0650635,-0.2355957
35844,-1.3354492,1.040802,-0.33370972
35845,-1.3549805,1.1366272,-0.24887085
35846,-1.4840698,1.1727905,-0.17379761
35847,-1.5045166,1.3206482,-0.021514893
35848,-1.5290833,1.0421753,-0.055236816
35849,-1.5498352,1.0050964,-0.073547363
35850,-1.7547607,1.0688782,0.074615479
35851,-1.7224121,1.2030029,0.12207031
35852,-1.7306519,1.0125732,0.17242432
35853,-1.697998,0.91522217,0.14175415
35854,-1.5307617,0.96069336,0.23361206
35855,-1.872406,1.0583496,0.32089233
35856,-1.8823242,0.87310791,0.20996094
35857,-1.8305969,0.87036133,0.33233643
35858,-1.9645691,0.77896118,0.38421631
35859,-1.9270325,0.73974609,0.43243408
35860,-1.8328857,0.71350098,0.56411743
35861,-1.9369507,0.77728272,0.45516968
35862,-1.8759155,0.79345703,0.50323486
35863,-1.9174194,0.80734253,0.69885254
35864,-1.9857788,0.57937622,0.79742432
35865,-1.92276,0.47332764,0.6350708
35866,-1.9926453,0.64376831,0.86273193
35867,-2.1130371,0.53070068,0.86456299
35868,-1.9970703,0.56991577,0.93109131
35869,-1.9389343,0.42404175,1.0266113
35870,-2.0059204,0.46279907,0.91751099
35871,-2.0669556,0.36682129,0.965271
35872,-2.0317078,0.53726196,1.0858154
35873,-2.0809937,0.50506592,1.1862183
35874,-2.0013428,0.30181885,1.2083435
35875,-2.1122742,0.10147095,1.1532593
35876,-1.8640137,-0.074310303,1.2158203
35877,-1.9580078,0.082244873,1.317749
35878,-2.0237732,0.11245728,1.1349487
35879,-2.3847961,-0.022583008,1.2705994
35880,-1.987915,-0.46661377,1.3101196
35881,-1.8977356,-0.15777588,1.3136291
35882,-1.7973328,-0.24169922,1.3853455
35883,-1.9612122,-0.34729004,1.47995
35884,-1.7825317,-0.40969849,1.5904236
35885,-1.809082,-0.46035767,1.4781189
35886,-2.0272827,-0.72509766,1.4221191
35887,-1.8139648,-0.65444946,1.6670227
35888,-1.8595886,-0.66314697,1.6760254
35889,-1.7555237,-0.50888062,1.7852783
35890,-1.8145752,-1.0012817,1.7581177
35891,-1.8429565,-0.93002319,1.6996765
35892,-1.7063904,-0.79345703,1.7037964
35893,-1.819458,-0.81542969,1.7910767
35894,-1.6413879,-1.0049438,1.7120361
35895,-1.6607666,-0.99243164,1.8295288
35896,-1.8579102,-1.0435486,1.8153381
35897,-1.5917969,-0.92041016,1.7770386
35898,-1.6546631,-0.99853516,1.7738342
35899,-1.7401123,-1.0519409,1.854248
35900,-1.618042,-1.265564,2.0217896
35901,-1.5319824,-1.466217,2.089386
35902,-1.4079285,-1.3371277,1.76651
35903,-1.471405,-1.2828064,1.8093872
35904,-1.3204956,-1.4135742,1.7399597
35905,-1.2174988,-1.4718628,1.93573
35906,-1.1152649,-1.4071655,1.6583252
35907,-1.2109375,-1.3021851,1.6403198
35908,-1.2582397,-1.3475037,1.9265747
35909,-0.965271,-1.3441467,1.8226624
35910,-1.0180664,-1.4685059,1.9311523
35911,-1.0168457,-1.5501404,1.7755127
35912,-0.90698242,-1.7121887,1.7959595
35913,-0.8480835,-1.6792297,1.7706299
35914,-0.74310303,-1.7933655,1.7250061
35915,-0.69946289,-1.7855835,1.706543
35916,-0.71777344,-1.8844604,1.7166138
35917,-0.66696167,-1.973877,1.7456055
35918,-0.61645508,-1.8902588,1.754303
35919,-0.59020996,-1.975708,1.7243958
35920,-0.56137085,-1.7558289,1.711731
35921,-0.48568726,-1.7749023,1.7211914
35922,-0.41687012,-1.875,1.6824341
35923,-0.41305542,-1.9915771,1.6598511
35924,-0.27526856,-2.0152283,1.5763855
35925,-0.23620606,-2.0837402,1.5936279
35926,-0.25512695,-2.2169495,1.3900757
35927,-0.25756836,-2.0458984,1.3739014
35928,-0.22705078,-2.0614624,1.2550354
35929,-0.12924194,-2.0780945,1.410675
35930,-0.094604492,-2.0231628,1.388092
35931,0.11184692,-2.1252441,1.2936401
35932,0.072174072,-2.2851563,1.2831116
35933,0.12374878,-2.1514893,1.2094116
35934,0.23132324,-2.212677,1.1357117
35935,0.20309448,-2.1243286,1.1431885
35936,0.25299072,-2.1624756,1.1529541
35937,0.31555176,-2.06604,1.1514282
35938,0.37261963,-2.1025085,1.0609436
35939,0.36331177,-2.0556641,1.0795593
35940,0.35934448,-2.0219421,1.0383606
35941,0.45684814,-2.1473694,0.98999023
35942,0.39978027,-2.1633911,0.94329834
35943,0.37734985,-2.1208191,0.86868286
35944,0.43579102,-2.0478821,0.69061279
35945,0.5392456,-2.0675659,0.80154419
35946,0.68511963,-1.9758606,0.59814453
35947,0.79498291,-2.0602417,0.57113647
35948,0.83282471,-2.1894836,0.60516357
35949,0.76156616,-2.1630859,0.54794312
35950,0.75653076,-2.0625305,0.51757813
35951,0.76309204,-1.9204712,0.39993286
35952,0.83282471,-1.8515015,0.38589478
35953,0.87966919,-1.8882751,0.23620606
35954,0.98770142,-1.7781067,0.14129639
35955,1.0107422,-1.9046021,0.013885498
35956,1.0896301,-1.875,0.10498047
35957,0.98205566,-1.8338013,0.15106201
35958,1.0964966,-1.8463135,0.018005371
35959,1.051178,-1.8493652,0.18493652
35960,1.1795044,-1.8296814,0.13916016
35961,1.0757446,-1.7095947,-0.009460449
35962,1.0255432,-1.7440796,-0.016326904
35963,1.0670471,-1.6662598,-0.078582764
35964,1.0922241,-1.5261841,-0.19348145
35965,1.1032104,-1.4305115,-0.22949219
35966,1.0543823,-1.3391113,-0.32699585
35967,1.0647583,-1.2831116,-0.4826355
35968,1.0554504,-1.2989807,-0.44219971
35969,1.0198975,-1.414032,-0.4814148
35970,1.1715698,-1.3116455,-0.51300049
35971,1.2139893,-1.3217163,-0.57678223
35972,1.1846924,-1.2020874,-0.76889038
35973,1.1721802,-1.1425781,-0.71563721
35974,1.1361694,-1.1798096,-0.59783935
35975,1.0850525,-1.1257935,-0.65002441
35976,1.0328674,-0.99334717,-0.70663452
35977,0.99472046,-0.96832275,-0.78079224
35978,0.89294434,-0.82519531,-0.80413818
35979,1.0229492,-0.96099853,-0.92575073
35980,1.0083008,-0.73348999,-0.93460083
35981,0.91979981,-0.73120117,-0.9274292
35982,1.1019897,-0.62469482,-0.90118408
35983,0.90393066,-0.61248779,-0.87692261
35984,1.073761,-0.61416626,-1.0162354
35985,0.83633423,-0.57601929,-1.0160828
35986,0.84487915,-0.33294678,-1.0517883
35987,0.8517456,-0.47164917,-1.2498474
35988,0.88195801,-0.35766602,-1.2280273
35989,0.7585144,-0.34484863,-1.056366
35990,0.75408935,-0.3276062,-1.0926819
35991,0.79971313,-0.12313843,-1.2454224
35992,0.92498779,0.023803711,-1.1193848
35993,0.75317383,-0.007171631,-1.2159729
35994,0.90835571,0.090942383,-1.2133789
35995,0.70724487,-0.045928955,-1.2767029
35996,0.62591553,-0.039825439,-1.2078857
35997,0.52322388,0.019683838,-1.2908936
35998,0.50323486,0.16265869,-1.3807678
35999,0.45715332,0.079650879,-1.315918
36000,0.36132813,0.26748657,-1.35849
36001,0.32562256,0.29953003,-1.2358093
36002,0.36926269,0.29296875,-1.209259
36003,0.40298462,0.42938232,-1.2722778
36004,0.25207519,0.41259766,-1.2667847
36005,0.16677856,0.57922363,-1.156311
36006,0.099639893,0.62347412,-1.1016846
36007,0.036773682,0.49667358,-1.2466431
36008,0.089416504,0.5001831,-1.1968994
36009,0.17425537,0.48751831,-1.1871338
36010,-0.040130615,0.58609009,-1.0192871
36011,-0.04776001,0.69335938,-1.0900879
36012,-0.032348633,0.79345703,-1.1190796
36013,-0.20751953,0.78308106,-1.0275269
36014,-0.31188965,0.88928223,-1.0021973
36015,-0.36102295,0.95504761,-1.0324097
36016,-0.2935791,0.97839356,-0.98922729
36017,-0.43167114,0.97045898,-1.234436
36018,-0.43670654,0.95825195,-1.0406494
36019,-0.56671143,0.92025757,-0.97915649
36020,-0.67901611,0.84594727,-1.0421753
36021,-0.64819336,0.94894409,-0.84472656
36022,-0.70632935,0.86456299,-0.7762146
36023,-0.70648193,0.99349976,-0.89874268
36024,-0.73516846,1.0678101,-0.86975098
36025,-0.6729126,1.1584473,-0.72753906
36026,-0.85418701,0.70922852,-0.74905396
36027,-0.95123291,0.99639893,-0.6842041
36028,-0.80780029,1.1857605,-0.58288574
36029,-1.0705566,1.1694336,-0.48904419
36030,-1.2245178,1.1244202,-0.57174683
36031,-1.1152649,1.3369751,-0.59906006
36032,-1.1949158,1.4065552,-0.43991089
36033,-1.1230469,1.3354492,-0.33874512
36034,-1.3427734,1.3595581,-0.30227661
36035,-1.4175415,1.1727905,-0.55343628
36036,-1.3619995,1.1260986,-0.29937744
36037,-1.4053345,1.234436,-0.30166626
36038,-1.4376831,1.2373352,-0.20721435
36039,-1.4549255,1.1776733,-0.11535645
36040,-1.728363,0.8531189,-0.096740723
36041,-1.5994263,1.0522461,0.002746582
36042,-1.6429138,0.96740723,0.033874512
36043,-1.6241455,1.109314,0.093536377
36044,-1.6314697,0.93765259,0.004272461
36045,-1.7752075,1.15448,0.17547607
36046,-1.5670776,1.1239624,0.21240234
36047,-1.8013,1.2208557,0.18341065
36048,-1.7570496,1.0189819,0.44708252
36049,-1.7430115,1.1364746,0.37963867
36050,-1.7976379,0.99761963,0.54214478
36051,-1.9946289,0.90927124,0.44662476
36052,-1.9726563,0.94284058,0.52551269
36053,-1.9714355,0.87356567,0.48095703
36054,-1.9325256,1.0057068,0.53222656
36055,-1.8443298,0.97137451,0.6086731
36056,-2.0066833,0.88500977,0.66818237
36057,-1.8103027,0.83282471,0.72692871
36058,-2.0352173,0.66192627,0.8454895
36059,-1.9165039,0.63186646,0.78643799
36060,-2.0195007,0.60119629,0.89431763
36061,-1.9526672,0.46951294,1.0420227
36062,-1.995697,0.49957275,0.80322266
36063,-1.990509,0.55007935,0.88180542
36064,-1.9247437,0.46386719,1.0906982
36065,-2.0291138,0.3742981,0.8921814
36066,-2.0553589,0.37399292,1.0494995
36067,-2.2094727,0.25573731,1.2486267
36068,-2.1670532,0.25283814,1.1990356
36069,-2.041626,0.26504517,1.1711121
36070,-2.199707,0.084991455,1.2991333
36071,-2.0571899,0.11062622,1.1148071
36072,-1.9967651,0.001831055,1.2600708
36073,-1.864624,-0.00579834,1.3337708
36074,-1.9274902,-0.064544678,1.3975525
36075,-1.8023682,-0.1121521,1.4828491
36076,-1.953125,-0.23040772,1.5168762
36077,-1.9024658,-0.18829346,1.4593506
36078,-1.9697571,-0.31051636,1.5374756
36079,-1.8692017,-0.59387207,1.5693665
36080,-1.8969727,-0.43991089,1.6290283
36081,-1.8894959,-0.29403686,1.6365051
36082,-1.86203,-0.52352905,1.7631531
36083,-1.8234253,-0.51391602,1.5844727
36084,-1.7944336,-0.493927,1.7434692
36085,-1.7953491,-0.82275391,1.9148254
36086,-1.7539978,-0.70022583,1.8045044
36087,-1.7321777,-0.77514648,1.8087769
36088,-1.700592,-0.80108643,1.8952942
36089,-1.6131592,-0.84732056,1.7826843
36090,-1.6142273,-1.038208,1.7276001
36091,-1.5820313,-1.0983276,1.8453979
36092,-1.4567566,-1.2297058,1.7672729
36093,-1.6401672,-1.1959839,1.8522644
36094,-1.5318298,-0.98312378,1.9226074
36095,-1.4782715,-1.2272644,1.9891357
36096,-1.4738464,-1.3276672,1.9088745
36097,-1.3871765,-1.3342285,1.9877625
36098,-1.348114,-1.4567566,2.1710205
36099,-1.3671875,-1.5364075,1.8969727
36100,-1.118927,-1.4949036,1.9691467
36101,-1.2657166,-1.7199707,1.7771912
36102,-1.1141968,-1.5914917,1.8566895
36103,-1.1151123,-1.51474,2.0820618
36104,-1.0163879,-1.5800476,1.6519165
36105,-1.0560608,-1.6574097,1.6215515
36106,-0.97229004,-1.6912842,1.6853333
36107,-0.90118408,-1.6416931,1.7350769
36108,-0.9475708,-1.6870117,1.8960571
36109,-0.81542969,-1.7578125,1.9898987
36110,-0.70144653,-1.8572998,1.8743896
36111,-0.75302124,-1.8351746,1.8563843
36112,-0.69091797,-1.8367004,1.8225098
36113,-0.60699463,-1.9232178,1.7126465
36114,-0.43045044,-1.9451904,1.8301392
36115,-0.47149658,-2.0507813,1.9093323
36116,-0.41030884,-2.089386,1.7562866
36117,-0.36727905,-2.1679688,1.7892456
36118,-0.29251099,-1.9677734,1.6607666
36119,-0.21179199,-1.9592285,1.5982056
36120,-0.34469605,-2.1095276,1.620636
36121,-0.16036987,-2.1832275,1.4997864
36122,-0.19775391,-2.1325684,1.4302063
36123,-0.04776001,-2.3614502,1.3005066
36124,0.026245117,-2.3106384,1.3299561
36125,0.086669922,-2.1505737,1.3844299
36126,-0.011291504,-2.2244263,1.4279175
36127,0.14953613,-2.2634888,1.2062073
36128,0.25665283,-2.2831726,1.2493896
36129,0.30593872,-2.2605896,1.0910034
36130,0.34240723,-2.4203491,1.1457825
36131,0.45425415,-2.4085999,1.2997437
36132,0.44845581,-2.3718262,1.0476685
36133,0.50354004,-2.4717712,0.99014282
36134,0.54260254,-2.303009,0.88134766
36135,0.45211792,-2.3982239,0.97808838
36136,0.46890259,-2.2755432,0.75180054
36137,0.63232422,-2.1867371,0.76782227
36138,0.52368164,-2.0552063,0.71746826
36139,0.65948486,-2.1141052,0.59463501
36140,0.7472229,-2.13974,0.64880371
36141,0.66680908,-2.0443726,0.49758911
36142,0.80612183,-2.1520996,0.71105957
36143,0.79208374,-2.1372986,0.49362183
36144,0.79544067,-2.2903442,0.45471191
36145,0.87051392,-2.1109009,0.48370361
36146,0.89660644,-2.124939,0.26580811
36147,1.0255432,-2.0094299,0.2885437
36148,0.88378906,-1.9613647,0.26306152
36149,1.0539246,-1.9969177,0.11260986
36150,1.0847473,-2.0343018,0.11016846
36151,1.1671448,-2.0196533,0.061950684
36152,1.0040283,-2.0404053,0.06362915
36153,1.1036682,-1.7538452,-0.13336182
36154,1.05896,-1.8202209,0.093536377
36155,1.1962891,-1.6893005,-0.13015747
36156,1.2303162,-1.6534424,-0.17150879
36157,1.1289978,-1.7012024,-0.23513794
36158,1.12854,-1.852417,-0.17364502
36159,1.3278198,-1.643219,-0.32241821
36160,1.23703,-1.550293,-0.25375366
36161,1.2001038,-1.6267395,-0.23498535
36162,1.3420105,-1.5846252,-0.26260376
36163,1.1500549,-1.4709473,-0.30273438
36164,1.1700439,-1.6316223,-0.42770386
36165,1.1743164,-1.5470886,-0.54199219
36166,1.1849976,-1.4573669,-0.55725098
36167,1.1643982,-1.3479614,-0.54046631
36168,1.1761475,-1.2692261,-0.60394287
36169,1.1682129,-1.164856,-0.55496216
36170,1.2425232,-1.1738586,-0.75164795
36171,1.0777283,-1.3040161,-1.038208
36172,1.2194824,-1.0987854,-1.1369324
36173,1.1228943,-1.1329651,-1.0699463
36174,1.1698914,-0.96923828,-0.98297119
36175,1.1663818,-0.95947266,-1.0186768
36176,1.1265564,-1.0134888,-0.98144531
36177,1.103363,-0.95947266,-1.0594177
36178,1.0816956,-0.7510376,-1.0964966
36179,1.0095215,-0.79818726,-1.0578918
36180,1.0241699,-0.60974121,-1.1003113
36181,1.0345459,-0.56823731,-1.2226868
36182,0.96847534,-0.48690796,-1.1016846
36183,0.84228516,-0.49362183,-1.0838318
36184,0.96466065,-0.40939331,-1.1727905
36185,0.99121094,-0.28533936,-1.1480713
36186,0.7951355,-0.2444458,-1.2234497
36187,0.75592041,-0.28533936,-1.2953186
36188,0.76461792,-0.13580322,-1.305542
36189,0.80749512,-0.10482788,-1.3565063
36190,0.70510864,0.019226074,-1.3134766
36191,0.61050415,-0.023345947,-1.3134766
36192,0.48370361,-0.14068603,-1.3372803
36193,0.3453064,-0.16418457,-1.2597656
36194,0.56182861,-0.009307861,-1.2191772
36195,0.5406189,0.11398315,-1.2246704
36196,0.48400879,0.33111572,-1.2252808
36197,0.37475586,0.38040161,-1.2463379
36198,0.30258179,0.56610107,-1.2976074
36199,0.418396,0.54824829,-1.472168
36200,0.2204895,0.57006836,-1.5744019
36201,0.22216797,0.60897827,-1.459198
36202,0.16220093,0.62591553,-1.4605713
36203,0.10253906,0.68984985,-1.5115356
36204,0.013427734,0.78369141,-1.9412231
36205,-0.009460449,0.81161499,-1.517334
36206,-0.048828125,0.82809448,-1.3340759
36207,0.023956299,0.96130371,-1.3087463
36208,-0.14541626,0.94619751,-1.2947083
36209,-0.23910523,0.87463379,-1.3076782
36210,-0.32470703,0.91400147,-1.2478638
36211,-0.33584595,0.95672607,-1.0508728
36212,-0.23422241,1.2365723,-1.2315369
36213,-0.37078857,1.2452698,-1.2216187
36214,-0.54748535,1.1453247,-1.0427856
36215,-0.60623169,1.2307739,-1.1753845
36216,-0.68908691,1.187439,-1.2165833
36217,-0.70922852,1.1395264,-0.98907471
36218,-0.75805664,0.99380493,-1.0858154
36219,-0.67855835,1.302948,-0.88058472
36220,-0.76629639,1.3117981,-0.88287353
36221,-0.8203125,1.3119507,-0.89447022
36222,-0.91705322,1.3612366,-0.82855225
36223,-1.0217285,1.3128662,-0.65261841
