,a,b,c
36224,-0.96130371,1.1422729,-0.70526123
36225,-1.0494995,1.1410522,-0.68145752
36226,-1.1953735,1.2927246,-0.80154419
36227,-1.3116455,1.2730408,-0.4876709
36228,-1.1132813,1.3783264,-0.50994873
36229,-1.3237,1.2783813,-0.54275513
36230,-1.3221741,1.4375305,-0.32455444
36231,-1.4025879,1.2528992,-0.47668457
36232,-1.4179993,1.3407898,-0.51651001
36233,-1.5272522,1.2532043,-0.27328491
36234,-1.632843,1.2524414,-0.14328003
36235,-1.6090393,1.3626099,-0.16220093
36236,-1.6670227,1.3821411,-0.62591553
36237,-1.6485596,1.2141418,-0.34301758
36238,-1.8675232,1.1447144,-0.14343262
36239,-1.658783,1.2380981,-0.037384033
36240,-1.8045044,1.1898804,-0.068054199
36241,-1.836853,1.0865784,0.096588135
36242,-1.9685364,1.1561584,0.29281616
36243,-1.9094849,1.3342285,0.26916504
36244,-1.81427,1.2896729,0.13595581
36245,-1.8415833,1.2054443,0.29022217
36246,-1.8582153,1.1836243,0.40206909
36247,-2.0057678,1.0897827,0.38528442
36248,-2.0327759,1.1346436,0.43640137
36249,-2.0817566,1.1421204,0.49880981
36250,-2.1098328,1.1178589,0.650177
36251,-2.0735168,1.0346985,0.63171387
36252,-2.0649719,0.86380005,0.650177
36253,-2.1685791,1.0192871,0.71899414
36254,-2.190094,0.96740723,0.71624756
36255,-2.0776367,0.88562012,0.80566406
36256,-2.2496033,0.7434082,1.0089111
36257,-2.2828674,0.79864502,0.98709106
36258,-2.2637939,0.70709228,0.96588135
36259,-2.3661804,0.60302734,0.97320557
36260,-2.2068787,0.55984497,0.98129272
36261,-2.3117065,0.43762207,1.0527039
36262,-2.2492981,0.41412353,1.0993958
36263,-2.1444702,0.46859741,1.2260437
36264,-2.3092651,0.37994385,1.4169312
36265,-2.1232605,0.29006958,1.3809204
36266,-2.1716309,0.26153564,1.383667
36267,-2.2195435,0.18249512,1.4344788
36268,-2.1800232,0.29571533,1.3948059
36269,-2.1492004,0.22369385,1.3838196
36270,-2.1655273,0.16174316,1.5826416
36271,-2.1420288,0.001220703,1.6122437
36272,-2.0300293,-0.093688965,1.706543
36273,-2.056427,-0.16571045,1.618042
36274,-2.0701599,-0.25787353,1.6319275
36275,-1.9981384,-0.26824951,1.6308594
36276,-1.7834473,-0.24276733,1.6085815
36277,-2.0426941,-0.33325195,1.8722534
36278,-1.8321228,-0.6262207,1.8392944
36279,-2.2102356,-0.41015625,1.6741943
36280,-1.870575,-0.5406189,1.6517639
36281,-1.9703674,-0.65231323,1.9317627
36282,-1.8977356,-0.61203003,1.7420959
36283,-1.8392944,-0.74890137,1.7977905
36284,-1.8170166,-0.75164795,1.8971252
36285,-1.7919922,-0.67443848,2.0214844
36286,-1.7115784,-0.92300415,1.8942261
36287,-1.6531372,-1.0951233,1.9708252
36288,-1.7318726,-0.86364746,1.8598938
36289,-1.7234802,-1.1758423,2.0372009
36290,-1.7182922,-1.8850708,1.8713379
36291,-1.71875,-1.4729309,2.0776367
36292,-1.5420532,-1.1654663,2.0387268
36293,-1.4361572,-1.2597656,1.988678
36294,-1.5104675,-1.2924194,2.0031738
36295,-1.3696289,-1.4736938,1.9746399
36296,-1.3574219,-1.5811157,1.8792725
36297,-1.3427734,-1.5600586,2.1398926
36298,-1.1572266,-1.6357422,2.0478821
36299,-1.060791,-1.9067383,1.9741821
36300,-1.2043762,-1.8025208,2.1398926
36301,-1.0142517,-1.8388367,2.0419312
36302,-1.0171509,-1.7680359,2.1104431
36303,-1.1080933,-1.8637085,2.1078491
36304,-0.97702026,-1.8167114,1.8133545
36305,-0.93383789,-1.8579102,1.9245911
36306,-0.70678711,-1.9615173,1.975708
36307,-0.73257446,-2.0472717,1.7437744
36308,-0.6048584,-1.9975281,1.9989014
36309,-0.70236206,-2.0123291,1.9674683
36310,-0.59661865,-2.1411133,1.9593811
36311,-0.42694092,-2.3257446,1.7959595
36312,-0.43380737,-2.2344971,2.0127869
36313,-0.3276062,-2.1839905,1.8945313
36314,-0.4397583,-2.2459412,1.8504334
36315,-0.12130737,-2.2894287,1.7825317
36316,-0.22705078,-2.2395325,1.8063354
36317,-0.28717041,-2.2554016,1.7427063
36318,-0.2053833,-2.429657,1.7027283
36319,-0.064239502,-2.5003052,1.5673828
36320,-0.08392334,-2.4552917,1.5802002
36321,0.088043213,-2.3953247,1.3674927
36322,0.068969727,-2.3493958,1.5242004
36323,0.14389038,-2.3417664,1.4456177
36324,0.13900757,-2.4282837,1.3531494
36325,0.23086548,-2.1923828,1.2593079
36326,0.26351929,-2.3954773,1.2423706
36327,0.30807495,-2.335968,1.2437439
36328,0.34500122,-2.2923279,1.1927795
36329,0.37857056,-2.4081421,1.1184692
36330,0.46905518,-2.4092102,1.0119629
36331,0.52001953,-2.4362183,0.90576172
36332,0.6010437,-2.5041199,0.89508057
36333,0.56838989,-2.424469,0.97640991
36334,0.73577881,-2.3478699,0.84533691
36335,0.73394775,-2.4281311,0.75042725
36336,0.75195313,-2.3147583,0.66223144
36337,0.83129883,-2.3168945,0.57388306
36338,0.88348389,-2.3771667,0.53100586
36339,0.81344604,-2.4551392,0.58990478
36340,0.84320068,-2.2988892,0.37063599
36341,1.0421753,-2.2779846,0.37902832
36342,0.95703125,-2.1340942,0.44174194
36343,0.97625732,-2.3188782,0.27404785
36344,1.0818481,-2.2061157,0.24520874
36345,1.1048889,-2.2186279,0.25527954
36346,1.1795044,-2.3091125,0.41809082
36347,1.1587524,-2.07901,0.24124145
36348,1.20224,-2.0988464,0.096435547
36349,1.1895752,-2.1286011,0.23132324
36350,1.2156677,-1.9998169,0.04776001
36351,1.1756897,-2.0782471,-0.023498535
36352,1.2861633,-2.059021,-0.096893311
36353,1.2866211,-2.0368958,-0.20019531
36354,1.2818909,-1.9918823,-0.2645874
36355,1.2936401,-1.7903137,-0.17791748
36356,1.4427185,-1.6938782,-0.23666382
36357,1.3606262,-1.9120789,-0.22949219
36358,1.3296509,-1.8640137,-0.38482666
36359,1.2069702,-1.7095947,-0.28182983
36360,1.2760925,-1.803894,-0.44662476
36361,1.1380005,-1.6030884,-0.55084228
36362,1.2869263,-1.4425659,-0.54382324
36363,1.2875366,-1.3330078,-0.57250977
36364,1.3478088,-1.2635803,-0.69885254
36365,1.2512207,-1.4907837,-0.80871582
36366,1.2815857,-1.3200378,-0.88424683
36367,1.2637329,-1.4584351,-0.75439453
36368,1.1828613,-1.0346985,-0.72158813
36369,1.2161255,-1.0571289,-0.76812744
36370,1.2414551,-1.1006165,-0.8833313
36371,1.1279297,-0.94406128,-1.0638428
36372,1.1529541,-0.89248657,-0.99884033
36373,1.1769104,-0.79040527,-1.1169434
36374,1.2322998,-0.72799683,-1.1825562
36375,1.2130737,-0.6237793,-1.2380981
36376,1.1639404,-0.59692383,-1.1260986
36377,1.2277222,-0.55862427,-1.2014771
36378,1.1799622,-0.51864624,-1.1912537
36379,1.1244202,-0.41412353,-1.1825562
36380,1.0249329,-0.30853272,-1.1885071
36381,1.0510254,-0.18493652,-1.3375854
36382,0.98175049,-0.24291992,-1.3140869
36383,0.78598022,-0.18783569,-1.3204956
36384,0.82077026,-0.10726929,-1.3017273
36385,0.96817017,-0.054626465,-1.3288879
36386,0.87768555,-0.070800781,-1.2823486
36387,0.74905396,0.035400391,-1.9828796
36388,0.74127197,-0.01663208,-1.8574524
36389,0.66864014,-0.1399231,-1.7756653
36390,0.57754517,-0.105896,-2.2941589
36391,0.496521,0.084838867,-2.0445251
36392,0.61248779,0.16082764,-1.6784668
36393,0.54321289,0.32104492,-1.6041565
36394,0.32867432,0.48309326,-1.6914368
36395,0.3779602,0.45547485,-1.4456177
36396,0.42007446,0.55740356,-1.7596436
36397,0.26901245,0.65231323,-1.4407349
36398,0.2772522,0.49087524,-1.5187073
36399,0.24536133,0.75485229,-1.4492798
36400,0.13153076,0.81451416,-1.2931824
36401,0.19012451,0.65383911,-1.3853455
36402,0.038299561,0.85571289,-1.4364624
36403,-0.083312988,0.96572876,-1.3920593
36404,-0.024719238,0.80505371,-1.3815308
36405,-0.13549805,0.91339111,-1.3769531
36406,-0.065765381,0.81604004,-1.325531
36407,-0.33905029,0.8757019,-1.3220215
36408,-0.31845093,0.98068237,-1.1654663
36409,-0.38146973,1.1380005,-1.1502075
36410,-0.35217285,1.2231445,-1.3323975
36411,-0.46203613,1.2887573,-1.2484741
36412,-0.58853149,1.2442017,-1.0939026
36413,-0.65002441,1.2173462,-0.88134766
36414,-0.70098877,1.2617493,-0.97900391
36415,-0.66650391,1.1474609,-0.90209961
36416,-0.69992065,1.2437439,-1.002655
36417,-0.70373535,1.3838196,-1.1108398
36418,-0.92483521,1.4149475,-0.91049194
36419,-0.91644287,1.3743591,-0.95214844
36420,-0.87265015,1.3388062,-0.93643188
36421,-0.92926025,1.4321899,-0.85296631
36422,-1.0569763,1.3592529,-0.91644287
36423,-1.0646057,1.2838745,-0.89263916
36424,-1.1677551,1.4758301,-0.68328857
36425,-1.0418701,1.4163208,-0.56686401
36426,-1.2394714,1.4350891,-0.50567627
36427,-1.3592529,1.4675903,-0.55648804
36428,-1.3201904,1.2719727,-0.48034668
36429,-1.4733887,1.362915,-0.39733887
36430,-1.5176392,1.3409424,-0.28442383
36431,-1.5434265,1.2498474,-0.24932861
36432,-1.5258789,1.4056396,-0.9564209
36433,-1.6882324,1.1621094,-0.30807495
36434,-1.6964722,1.2295532,-0.26123047
36435,-1.7446899,1.1476135,-0.014648438
36436,-1.710968,1.0614014,-0.1184082
36437,-1.6503906,1.3098145,0.099639893
36438,-1.6085815,1.4086914,0.026855469
36439,-1.7294312,1.3198853,0.13000488
36440,-1.7721558,1.3427734,0.12054443
36441,-1.8516541,1.2104797,0.184021
36442,-1.9114685,1.3861084,0.28808594
36443,-1.7689514,1.1738586,0.25115967
36444,-1.9824219,1.2463379,0.42678833
36445,-1.9877625,1.1315918,0.44876099
36446,-2.0063782,1.0726929,0.41244507
36447,-1.8453979,1.1268616,0.60302734
36448,-2.0649719,1.0267639,0.5279541
36449,-1.9197083,1.0702515,0.69992065
36450,-2.0576477,0.8706665,0.70587158
36451,-2.1180725,0.91690063,0.76126099
36452,-2.171936,0.859375,0.73730469
36453,-2.1343994,0.70266724,0.86029053
36454,-2.2276306,0.76705933,0.86334228
36455,-2.2415161,0.68969727,0.9274292
36456,-2.2984314,0.7107544,1.1169434
36457,-2.1569824,0.68283081,1.1190796
36458,-2.1740723,0.54428101,1.1662292
36459,-2.2525024,0.50384522,1.1477661
36460,-2.2529602,0.42037964,1.3848877
36461,-2.2036743,0.40267944,1.1810303
36462,-2.2930908,0.46264648,1.3760376
36463,-2.1258545,0.31997681,1.3189697
36464,-2.2087097,0.26184082,1.3444519
36465,-2.2064209,0.079040527,1.3615417
36466,-2.0632935,0.054473877,1.658783
36467,-2.1060181,0.095672607,1.7492676
36468,-2.0101929,0.057983398,1.6590881
36469,-2.0222473,-0.072479248,1.5362549
36470,-2.0343018,-0.054321289,1.5756226
36471,-2.1304321,-0.15548706,1.7054749
36472,-2.0750427,-0.1725769,1.5840149
36473,-2.1043396,-0.22338867,1.7520142
36474,-2.0825195,-0.11306763,1.8395996
36475,-2.0581055,-0.26367188,1.6581726
36476,-2.0281982,-0.3364563,1.6604614
36477,-1.9810486,-0.40817261,1.6296387
36478,-2.0077515,-0.54412842,1.7381287
36479,-1.8676758,-0.67657471,1.9413757
36480,-1.8652344,-0.77987671,1.8238831
36481,-1.8170166,-0.73547363,1.9390869
36482,-1.8981934,-0.74447632,2.0689392
36483,-1.6163635,-0.93536377,2.0069885
36484,-1.8333435,-0.96923828,2.1237183
36485,-1.8432617,-1.2609863,2.0007324
36486,-1.683197,-1.2727356,2.1522522
36487,-1.7051697,-1.0954285,2.0019531
36488,-1.7276001,-1.7596436,1.9265747
36489,-1.5821838,-1.6410828,1.9889832
36490,-1.5744019,-1.362915,1.9273376
36491,-1.459198,-1.3957214,2.0321655
36492,-1.4009094,-1.5014648,2.0193481
36493,-1.3616943,-1.5632629,2.232666
36494,-1.3894653,-1.5840149,2.0768738
36495,-1.2815857,-1.6799927,2.1873474
36496,-1.2797546,-1.7120361,1.9949341
36497,-1.2268066,-1.8791199,1.9895935
36498,-1.1161804,-2.0376587,1.9239807
36499,-1.1601257,-1.8399048,1.6488647
36500,-1.1044312,-1.7927551,2.0063782
36501,-1.0369873,-1.7663574,2.1284485
36502,-0.94070435,-1.7333984,2.0288086
36503,-0.82244873,-1.8925476,1.9647217
36504,-0.7321167,-1.8664551,1.9801331
36505,-0.73501587,-1.9319153,2.0402527
36506,-0.64300537,-2.068634,2.1520996
36507,-0.59082031,-1.9845581,1.9946289
36508,-0.54534912,-2.098999,1.7481995
36509,-0.48965454,-2.068634,1.6542053
36510,-0.53665161,-2.1713257,1.842804
36511,-0.42907715,-2.1720886,1.7337036
36512,-0.40863037,-2.0861816,1.7440796
36513,-0.33752441,-2.1330261,1.618042
36514,-0.28747559,-2.1836853,1.7102051
36515,-0.17150879,-2.1362305,1.6091919
36516,-0.17150879,-2.1665955,1.7079163
36517,-0.052337646,-2.3095703,1.5505981
36518,-0.032348633,-2.2299194,1.6171265
36519,0.083618164,-2.2970581,1.4208984
36520,0.13366699,-2.2377014,1.3786316
36521,0.22735596,-2.303772,1.2860107
36522,0.14266968,-2.1347046,1.4320374
36523,0.2267456,-2.3765564,1.2709045
36524,0.39550781,-2.3292542,1.2522888
36525,0.54046631,-2.5282288,1.1903381
36526,0.33569336,-2.5520325,1.153717
36527,0.496521,-2.5244141,1.0940552
36528,0.46401978,-2.4153137,1.1851501
36529,0.46234131,-2.5486755,0.98907471
36530,0.53619385,-2.6451111,0.89294434
36531,0.45043945,-2.5350952,0.89904785
36532,0.61218262,-2.3838806,0.82733154
36533,0.75561523,-2.3397827,0.66360474
36534,0.73379517,-2.3458862,0.67962647
36535,0.75744629,-2.2465515,0.59448242
36536,0.86837769,-2.3083496,0.55755615
36537,0.78720093,-2.0335388,0.55862427
36538,0.92285156,-2.2872925,0.41183472
36539,0.9274292,-2.1066284,0.49835205
36540,0.94024658,-2.2775269,0.48233032
36541,0.99990845,-2.2547913,0.31921387
36542,1.1347961,-2.2825623,0.22338867
36543,0.95458984,-2.1438599,0.31860352
36544,1.2651062,-2.0983887,0.1473999
36545,1.2121582,-2.0358276,0.1512146
36546,1.1170959,-2.0541382,-0.011291504
36547,1.2969971,-2.0013428,0.10040283
36548,1.3034058,-1.9694519,0.14694214
36549,1.242981,-1.7944336,-0.07598877
36550,1.1235046,-1.8061829,-0.10803223
36551,1.2339783,-1.7663574,-0.15808106
36552,1.2159729,-1.7649841,-0.30395508
36553,1.2120056,-1.7236328,-0.24017334
36554,1.2997437,-1.7887878,-0.36331177
36555,1.1901855,-1.6546631,-0.44616699
36556,1.2475586,-1.6592407,-0.60058594
36557,1.2495422,-1.6117859,-0.51254272
36558,1.2939453,-1.5264893,-0.44036865
36559,1.289978,-1.4691162,-0.52642822
36560,1.2893677,-1.5266418,-0.63781738
36561,1.3116455,-1.4775085,-0.73242188
36562,1.3018799,-1.4294434,-0.78552246
36563,1.3227844,-1.2107849,-0.84320068
36564,1.1698914,-1.1201477,-0.82138062
36565,1.2011719,-0.98937988,-0.99731445
36566,1.3056946,-0.78445435,-0.9072876
36567,1.2997437,-0.82061768,-0.87097168
36568,1.1112976,-0.75408935,-0.91552734
36569,1.1880493,-0.91644287,-1.0467529
36570,1.2078857,-0.85693359,-0.97167969
36571,1.1076355,-0.58639526,-0.91827393
36572,1.1929321,-0.66299438,-1.0758972
36573,1.1975098,-0.59692383,-1.1225891
36574,1.1231995,-0.62530518,-1.0906982
36575,1.121521,-0.51223755,-1.1431885
36576,1.0679626,-0.49453735,-1.1253357
36577,0.97229004,-0.37200928,-1.1727905
36578,0.94482422,-0.28366089,-1.2123108
36579,0.87936401,-0.24932861,-1.1480713
36580,0.87692261,-0.25344849,-1.1199951
36581,0.884552,-0.19119263,-1.2197876
36582,0.83648682,-0.17272949,-1.214447
36583,0.82992554,-0.17730713,-1.1846924
36584,0.85083008,-0.052032471,-1.3246155
36585,0.75714111,0.028991699,-2.1846008
36586,0.64270019,0.090026855,-2.6815796
36587,0.52322388,-0.14190674,-1.1799622
36588,0.53985596,0.17379761,-1.4442444
36589,0.55603027,0.27252197,-1.3804626
36590,0.5317688,0.22018433,-1.4971924
36591,0.45166016,0.4347229,-1.3946533
36592,0.42404175,0.40969849,-1.322937
36593,0.30822754,0.38330078,-1.2145996
36594,0.35217285,0.43380737,-1.5646362
36595,0.33630371,0.50964356,-1.5542603
36596,0.29632568,0.71228027,-1.3586426
36597,0.067443848,0.65322876,-1.5100098
36598,0.19271851,0.71899414,-1.2808228
36599,0.12756348,0.70800781,-1.2911987
36600,0.087585449,0.81848144,-1.2734985
36601,0.043334961,0.67565918,-1.3691711
36602,-0.066680908,0.82946777,-1.2953186
36603,-0.25558472,0.78796387,-1.2181091
36604,-0.24536133,0.87631226,-1.1997986
36605,-0.32012939,0.95520019,-1.1912537
36606,-0.3793335,0.98907471,-1.1112976
36607,-0.37582397,1.0964966,-1.1932373
36608,-0.46676636,1.1422729,-1.2287903
36609,-0.3817749,1.0122681,-1.2615967
36610,-0.6552124,1.0870361,-1.1547852
36611,-0.54718018,1.1146545,-1.3267517
36612,-0.45013428,1.0507202,-1.1236572
36613,-0.62423706,1.134491,-1.0528564
36614,-0.59677124,1.0403442,-0.92041016
36615,-0.71792603,1.3140869,-0.89096069
36616,-0.73654175,1.3356018,-0.87463379
36617,-1.0108948,1.2138367,-0.64910889
36618,-0.98831177,1.374054,-0.63964844
36619,-1.1076355,1.2185669,-0.58258057
36620,-1.1708069,1.4074707,-0.69488525
36621,-1.065979,1.2779236,-0.73791504
36622,-1.1155701,1.3400269,-0.62255859
36623,-1.1470032,1.40625,-0.52108765
36624,-1.1775208,1.4453125,-0.54763794
36625,-1.1949158,1.3549805,-0.49926758
36626,-1.2744141,1.2916565,-0.52215576
36627,-1.3485718,1.3664246,-0.43212891
36628,-1.391449,1.4105225,-0.38452148
36629,-1.7303467,1.3087463,-0.29342651
36630,-1.5419006,1.2837219,-0.1461792
36631,-1.4428711,1.4248657,-0.17333984
36632,-1.5361023,1.411438,-0.25634766
36633,-1.6177368,1.3787842,-0.10803223
36634,-1.648407,1.4315796,-0.072631836
36635,-1.6873169,1.459198,0.007324219
36636,-1.8295288,1.2417603,0.009918213
36637,-1.6734314,1.2463379,0.087127686
36638,-1.9033813,1.2457275,0.24612427
36639,-1.9769287,1.222229,0.35491943
36640,-1.9654846,1.3305664,0.3616333
36641,-2.1754456,1.1099243,0.38375855
36642,-2.0907593,1.2451172,0.49499512
36643,-2.0883179,0.98526001,0.57571411
36644,-1.9709778,0.95108032,0.55862427
36645,-2.0506287,0.97366333,0.56457519
36646,-2.0922852,0.98464966,0.54458618
36647,-2.0254517,0.9576416,0.75134277
36648,-2.1502686,0.92300415,0.72082519
36649,-2.1078491,0.79162598,0.67398071
36650,-2.2035217,0.75790405,0.8126831
36651,-2.202301,0.83618164,0.8732605
36652,-2.2364807,0.64956665,0.90454102
36653,-2.1472168,0.6477356,0.82687378
36654,-2.0602417,0.53955078,1.0392761
36655,-2.2291565,0.55923462,0.96313477
36656,-2.2032166,0.54824829,1.0986328
36657,-2.2566223,0.32287598,1.1483765
36658,-2.114563,0.47149658,1.1402893
36659,-2.1751404,0.41290283,1.1010742
36660,-2.1450806,0.40527344,1.1514282
36661,-2.1069336,0.24551392,1.2628174
36662,-2.006073,0.24047852,1.3259888
36663,-2.03125,0.23880005,1.4315796
36664,-2.0199585,0.087890625,1.463623
36665,-2.1278381,-0.058135986,1.5187073
36666,-2.0458984,-0.077514648,1.4790344
36667,-2.1836853,-0.14953613,1.5596008
36668,-2.142334,-0.20111084,1.5948486
36669,-2.0278931,-0.2281189,1.7027283
36670,-2.0072937,-0.17623901,1.783905
36671,-2.0344543,-0.41854858,1.7247009
36672,-2.13974,-0.49240112,1.7333984
36673,-2.1826172,-0.43518066,1.7645264
36674,-2.0042419,-0.45959473,1.6313171
36675,-1.9061279,-0.3642273,1.831665
36676,-2.0010376,-0.79956055,1.7514038
36677,-1.7845154,-0.80062866,1.8736267
36678,-1.7755127,-0.79055786,1.8847656
36679,-1.8588257,-0.94955444,1.8884277
36680,-1.865387,-1.05896,1.8795776
36681,-1.6947937,-0.89111328,1.9355774
36682,-1.7410278,-1.0597229,1.9670105
36683,-1.7541504,-1.289978,1.9700623
36684,-1.8148804,-1.1436462,1.913147
36685,-1.665802,-1.1090088,1.9190979
36686,-1.5629578,-1.5441895,1.7935181
36687,-1.7042541,-1.8159485,1.9030762
36688,-1.3668823,-1.2861633,1.8989563
36689,-1.3504028,-1.4390564,1.9412231
36690,-1.4093018,-1.2763977,1.9442749
36691,-1.2890625,-1.4225769,1.8998718
36692,-1.2207031,-1.3945007,1.9335938
36693,-1.178894,-1.4782715,1.9812012
36694,-1.2181091,-1.6917419,1.8984985
36695,-1.2506104,-1.5661621,1.8896484
36696,-1.1184692,-1.6438293,2.0127869
36697,-1.081543,-1.7047119,1.7497253
36698,-1.060791,-1.6940308,1.8554688
36699,-1.0046387,-1.6853333,1.9044495
36700,-0.83816528,-1.8934631,1.824646
36701,-0.91659546,-1.9526672,2.0906067
36702,-0.84075928,-1.9726563,1.9039917
36703,-0.909729,-1.8695068,1.8452454
36704,-0.74035644,-1.8980408,1.920929
36705,-0.69229126,-2.0863342,1.8518066
36706,-0.61279297,-1.973114,1.8836975
36707,-0.49835205,-2.1762085,1.8075562
36708,-0.39962769,-2.1229553,1.7086792
36709,-0.34133911,-2.2731018,1.739502
36710,-0.34713745,-2.1775818,1.6807556
36711,-0.25527954,-2.0481873,1.5657043
36712,-0.17791748,-2.1278381,1.5885925
36713,-0.14038086,-2.1723938,1.5917969
36714,-0.11581421,-2.3008728,1.4916992
36715,-0.067138672,-2.4269104,1.5058899
36716,-0.017700195,-2.4700928,1.5116882
36717,0.12557983,-2.3150635,1.4674377
36718,0.091552734,-2.2967529,1.4135742
36719,0.11932373,-2.358551,1.3926697
36720,0.11734009,-2.1980286,1.4202881
36721,0.17425537,-2.1852112,1.3549805
36722,0.3527832,-2.3188782,1.1526489
36723,0.40176392,-2.1907043,1.174469
36724,0.29052734,-2.2360229,1.1747742
36725,0.42175293,-2.3262024,1.0018921
36726,0.48278809,-2.339325,1.0430908
36727,0.54290772,-2.3725891,0.97198486
36728,0.26489258,-2.4629211,0.90164185
36729,0.50735474,-2.177887,1.0015869
36730,0.64331055,-2.2547913,0.79483032
36731,0.69335938,-2.3327637,0.71624756
36732,0.69702148,-2.2572327,0.77972412
36733,0.78125,-2.2828674,0.65246582
36734,0.79406738,-2.2058105,0.58517456
36735,0.92071533,-2.1949768,0.57067871
36736,0.82382202,-2.2244263,0.56610107
36737,0.74035644,-2.179718,0.47058106
36738,0.96679688,-2.1551514,0.4598999
36739,0.96038818,-2.0587158,0.35614014
36740,0.95489502,-2.0228577,0.44128418
36741,0.88684082,-2.0684814,0.71655273
36742,1.1486816,-2.1466064,0.45791626
36743,1.1801147,-2.1543884,0.22583008
36744,1.1701965,-2.0603943,0.18249512
36745,1.1662292,-2.0751953,0.18432617
36746,1.1526489,-2.0100403,0.17578125
36747,1.1791992,-1.9685364,-0.007324219
36748,1.153717,-1.9664001,-0.15838623
36749,1.1727905,-1.9334412,-0.17150879
36750,1.174469,-1.8595886,-0.30700684
36751,1.1384583,-1.802063,-0.38131714
36752,1.0829163,-1.7553711,-0.26245117
36753,1.0905457,-1.8017578,-0.40100098
36754,1.204834,-1.6223145,-0.41732788
36755,1.1859131,-1.5705872,-0.33981323
36756,1.1730957,-1.5707397,-0.31295776
36757,1.1689758,-1.4802551,-0.44677734
36758,1.270752,-1.4118958,-0.55984497
36759,1.1778259,-1.2026978,-0.53207397
36760,1.2120056,-1.190033,-0.47348022
36761,1.2652588,-1.146698,-0.54550171
36762,1.0565186,-1.0159302,-0.55603027
36763,1.2347412,-1.0432434,-0.8001709
36764,1.2036133,-0.9715271,-0.93139648
36765,1.1183166,-1.0534668,-0.87966919
36766,1.2506104,-0.78567505,-0.77560425
36767,1.1254883,-0.86730957,-0.95733643
36768,1.0321045,-0.73959351,-0.83450317
36769,1.1502075,-0.6954956,-1.043396
36770,1.0961914,-0.82672119,-1.0784912
36771,0.90316772,-0.77270508,-1.0696411
36772,1.0369873,-0.72525024,-1.1599731
36773,1.0498047,-0.60638428,-1.0429382
36774,0.95184326,-0.54885864,-1.2124634
36775,0.91003418,-0.47409058,-0.98953247
36776,0.85952759,-0.45776367,-0.95367432
36777,0.86547852,-0.26733398,-1.098175
36778,0.87875366,-0.30487061,-1.0089111
36779,0.92926025,-0.33248901,-0.96511841
36780,0.91445923,-0.1461792,-0.99487305
36781,0.85830688,-0.08026123,-0.96099853
36782,0.62530518,-0.038299561,-1.03302
36783,0.69824219,-0.042572021,-1.7086792
36784,0.54534912,0.17044067,-1.2864685
36785,0.35079956,-0.077667236,-1.3171387
36786,0.46295166,0.053710938,-1.295929
36787,0.46844482,0.11901856,-1.1979675
36788,0.30395508,0.26046753,-1.1679077
36789,0.35522461,0.35079956,-1.3412476
36790,0.30380249,0.30944824,-1.3208008
36791,0.42526245,0.45074463,-1.2461853
36792,0.27770996,0.51589966,-1.2400818
36793,0.38421631,0.55541992,-1.1367798
36794,0.36895752,0.68359375,-1.1108398
36795,0.18157959,0.80352783,-1.2841797
36796,0.16265869,0.76507568,-1.3244629
36797,0.081481934,0.68054199,-1.2513733
36798,-0.09262085,0.74707031,-1.1732483
36799,-0.1550293,0.94177246,-1.2434387
36800,-0.10604858,0.8543396,-1.1697388
36801,-0.12817383,0.68481445,-1.1962891
36802,-0.19195557,0.7925415,-1.1709595
36803,-0.2079773,0.91125488,-1.137085
36804,-0.42205811,1.0835266,-1.083374
36805,-0.47424316,1.0723877,-1.157074
36806,-0.4045105,1.1305237,-1.2089539
36807,-0.4460144,1.0551453,-1.0899353
36808,-0.62637329,1.0739136,-0.94482422
36809,-0.62484741,0.990448,-0.91293335
36810,-0.66085815,1.0110474,-0.81588745
36811,-0.73348999,1.0057068,-0.99945068
36812,-0.75775147,1.0601807,-1.0420227
36813,-0.79589844,1.0061646,-1.0028076
