,a,b,c
36814,-0.94024658,1.2321472,-0.7975769
36815,-0.84274292,1.2538147,-0.69320679
36816,-0.91369629,1.2626648,-0.67001343
36817,-0.92803955,1.1430359,-0.51239014
36818,-0.965271,1.1116028,-0.35644531
36819,-1.0269165,0.98846435,-0.39855957
36820,-1.1346436,1.0269165,-0.50354004
36821,-1.1421204,1.2155151,-0.39093018
36822,-1.1987305,1.0693359,-0.43243408
36823,-1.3499451,1.2677002,-0.28808594
36824,-1.2255859,1.1605835,-0.52093506
36825,-1.2658691,1.2615967,-0.55557251
36826,-1.4370728,0.89935303,-0.47821045
36827,-1.3943481,1.2895203,-0.19851685
36828,-1.3020325,1.3204956,-0.061340332
36829,-1.4408875,1.3519287,-0.000305176
36830,-1.6479492,1.2298584,-0.056915283
36831,-1.5284729,1.129303,0.023040771
36832,-1.590271,1.1315918,0.079345703
36833,-1.6007996,1.0525513,0.089416504
36834,-1.663208,0.94787598,0.21408081
36835,-1.7521667,1.003418,0.2897644
36836,-1.7658997,1.118927,0.19302368
36837,-1.7884827,0.93170166,0.31829834
36838,-1.8746948,0.89233398,0.26611328
36839,-1.7622375,0.90484619,0.26397705
36840,-1.7930603,0.8102417,0.33950806
36841,-1.9697571,0.86181641,0.36682129
36842,-1.9090271,0.88912964,0.42541504
36843,-1.9909668,0.82962036,0.42724609
36844,-1.9911194,0.76675415,0.48217773
36845,-2.0133972,0.74996948,0.56060791
36846,-1.9433594,0.79452515,0.56411743
36847,-2.0678711,0.64208984,0.59402466
36848,-1.9244385,0.65963745,0.69396973
36849,-2.0864868,0.54260254,0.81619263
36850,-1.9989014,0.51864624,0.92468262
36851,-1.8933105,0.48553467,0.88775635
36852,-2.183075,0.33218384,1.0145569
36853,-1.9847107,0.23284912,0.9437561
36854,-1.9949341,0.25924683,1.0105896
36855,-1.9882202,0.41625977,1.131897
36856,-1.986084,0.40054321,1.2211609
36857,-1.8702698,0.20309448,1.1889648
36858,-1.9888306,0.25421143,1.2385559
36859,-1.8893433,0.1260376,1.134491
36860,-1.9062805,0.13122559,1.2934875
36861,-1.9470215,-0.20629883,1.3713074
36862,-1.8545532,-0.087585449,1.3751221
36863,-1.9975281,-0.23529053,1.3572693
36864,-2.0281982,-0.27374268,1.1335754
36865,-1.9508362,-0.25436401,1.4205933
36866,-1.978302,-0.1902771,1.2359619
36867,-1.817627,-0.49728394,1.2428284
36868,-1.8002319,-0.5480957,1.1773682
36869,-1.8571472,-0.63919067,1.0890198
36870,-2.0788574,-0.53741455,1.0650635
36871,-1.627655,-0.73501587,0.95672607
36872,-1.6937256,-0.52032471,1.0043335
36873,-1.7919922,-0.5960083,1.2721252
36874,-1.7163086,-0.68115234,1.0850525
36875,-1.7532349,-0.86914063,1.5325928
36876,-1.7254639,-1.0600281,0.9753418
36877,-1.6322327,-0.98937988,1.0310364
36878,-1.5740967,-0.98983765,1.1300659
36879,-1.5908813,-0.9223938,1.199646
36880,-1.5693665,-0.92300415,1.3619995
36881,-1.421814,-1.2197876,1.3391113
36882,-1.4607239,-1.2701416,1.4550781
36883,-1.5031433,-1.103363,1.5028381
36884,-1.34552,-1.3261414,1.6647339
36885,-1.2615967,-1.5168762,1.700592
36886,-1.3534546,-1.6888428,1.5655518
36887,-1.3119507,-1.451416,1.8249512
36888,-1.1206055,-1.4022827,1.9392395
36889,-1.1453247,-1.4997864,1.809845
36890,-1.0411072,-1.6311646,1.7163086
36891,-0.88516235,-1.4068604,1.6078186
36892,-0.92666626,-1.70578,1.7124939
36893,-0.83831787,-1.541748,1.7796326
36894,-0.84701538,-1.7233276,1.842041
36895,-0.82626343,-1.8057251,1.8026733
36896,-0.77285767,-1.6642761,1.6973877
36897,-0.71273804,-1.6381836,1.736145
36898,-0.74066162,-1.6598511,1.7027283
36899,-0.59890747,-1.8202209,1.6915894
36900,-0.46722412,-1.9378662,1.6764832
36901,-0.5317688,-1.7593384,1.7062378
36902,-0.5557251,-1.7352295,1.784668
36903,-0.46279907,-1.8634033,1.6648865
36904,-0.52627563,-1.8818665,1.6601563
36905,-0.28167725,-2.0504761,1.5751648
36906,-0.21057129,-2.1408081,1.5283203
36907,-0.2684021,-2.1237183,1.3546753
36908,-0.18630981,-2.1536255,1.4364624
36909,-0.24002075,-1.9906616,1.5689087
36910,-0.15625,-2.0977783,1.3653564
36911,-0.06652832,-2.0349121,1.3526916
36912,0.056915283,-2.0350647,1.3165283
36913,-0.030975342,-2.0289612,1.3667297
36914,0.08682251,-2.1995544,1.1575317
36915,-0.036010742,-2.2402954,1.2507629
36916,0.084838867,-2.0516968,1.1860657
36917,0.2142334,-2.1144104,1.0377502
36918,0.30639648,-2.0445251,1.0116577
36919,0.37139893,-2.096405,0.9664917
36920,0.415802,-2.0878601,1.0354614
36921,0.44128418,-2.0777893,1.1401367
36922,0.50933838,-2.0213318,0.9425354
36923,0.45257568,-2.0903015,0.88699341
36924,0.39352417,-1.9831848,0.89935303
36925,0.74234009,-1.8875122,1.0299683
36926,0.6628418,-2.0045471,0.8984375
36927,0.59173584,-1.9845581,0.66513062
36928,0.65460205,-2.0358276,0.48248291
36929,0.72555542,-2.1875,0.41442871
36930,0.78796387,-2.0840454,0.31463623
36931,0.68099976,-1.9458008,0.31799316
36932,0.77911377,-1.9775391,0.35247803
36933,0.8821106,-1.9688416,0.37109375
36934,0.90881348,-1.9177246,-0.06729126
36935,0.90377808,-1.882019,0.077514648
36936,0.92895508,-1.9416809,0.20477295
36937,0.9147644,-1.9117737,0.1171875
36938,0.89553833,-1.8309021,-0.00289917
36939,0.9451294,-1.8386841,0.014648438
36940,0.91186523,-1.7889404,0.031433105
36941,0.99868774,-1.7233276,-0.0730896
36942,0.97976685,-1.7002869,-0.20431519
36943,0.96664429,-1.7260742,-0.0730896
36944,1.0061646,-1.6101074,-0.17272949
36945,1.0632324,-1.6491699,-0.29464722
36946,1.1317444,-1.6944885,-0.40390015
36947,1.1030579,-1.6442871,-0.49468994
36948,1.0202026,-1.5049744,-0.33721924
36949,1.0745239,-1.4953613,-0.53527832
36950,1.1186218,-1.4053345,-0.56671143
36951,1.2103271,-1.441803,-0.46875
36952,1.0728455,-1.3945007,-0.68756103
36953,1.1421204,-1.2921143,-0.6161499
36954,1.1732483,-1.1524963,-0.42861939
36955,1.0380554,-0.98907471,-0.41732788
36956,1.1061096,-1.0798645,-0.65032959
36957,1.1322021,-1.1044312,-0.66360474
36958,1.0025024,-0.88302612,-0.6187439
36959,1.0296631,-0.88546753,-0.75546265
36960,0.93322754,-0.76553345,-0.74310303
36961,0.93017578,-0.75714111,-0.80627441
36962,0.97076416,-0.7321167,-0.81985474
36963,1.0954285,-0.64666748,-0.92529297
36964,1.0157776,-0.62362671,-0.78979492
36965,0.96939087,-0.62240601,-0.92056274
36966,0.96496582,-0.51376343,-1.0903931
36967,1.0340881,-0.45379639,-1.2097168
36968,0.96862793,-0.41061401,-1.1813354
36969,0.88226318,-0.43685913,-1.1112976
36970,0.94787598,-0.31234741,-1.0771179
36971,0.65734863,-0.2532959,-1.0754395
36972,0.68405151,-0.12023926,-1.05896
36973,0.6628418,-0.23483276,-1.1984253
36974,0.74905396,-0.034790039,-1.2554932
36975,0.80673218,0.036621094,-1.1875916
36976,0.58853149,0.059356689,-1.2939453
36977,0.70709228,-0.10406494,-1.2173462
36978,0.56762695,0.19271851,-1.1061096
36979,0.69351196,0.063171387,-1.2664795
36980,0.4460144,0.20202637,-1.6027832
36981,0.47317505,0.29876709,-1.5542603
36982,0.39978027,0.43182373,-1.4129639
36983,0.32897949,0.39596558,-1.3258362
36984,0.19134522,0.42388916,-1.3613892
36985,0.22186279,0.4069519,-1.40625
36986,0.20385742,0.58654785,-1.4239502
36987,0.17776489,0.43655395,-1.2460327
36988,0.067443848,0.51315308,-0.70510864
36989,-0.01083374,0.63980103,-0.97900391
36990,0.092010498,0.5380249,-1.4147949
36991,0.11871338,0.69381714,-1.3090515
36992,-0.12039185,0.64758301,-1.2194824
36993,-0.16555786,0.84320068,-1.1546326
36994,-0.10360718,0.8883667,-1.5734863
36995,-0.21316528,1.0047913,-1.2910461
36996,-0.3326416,1.0998535,-1.0839844
36997,-0.42541504,1.0067749,-1.0682678
36998,-0.38818359,1.0180664,-0.91934204
36999,-0.4246521,0.89874268,-0.87402344
37000,-0.54443359,0.887146,-0.78186035
37001,-0.65612793,0.90667725,-0.69000244
37002,-0.66741943,1.0365295,-0.78567505
37003,-0.79620361,0.97091675,-0.68603516
37004,-0.67565918,0.89981079,-0.84075928
37005,-0.76507568,1.1853027,-0.86303711
37006,-0.91690063,1.0964966,-0.79711914
37007,-0.84655762,1.1297607,-0.51467896
37008,-0.89660644,1.1776733,-0.70236206
37009,-0.99105835,1.2142944,-0.72784424
37010,-1.111908,1.1132813,-0.7421875
37011,-1.0900879,1.1767578,-0.57327271
37012,-1.2428284,1.3848877,-0.52047729
37013,-1.2136841,1.2582397,-0.66055298
37014,-1.264801,1.197052,-0.70022583
37015,-1.3478088,1.2496948,-0.93811035
37016,-1.1891174,1.2234497,-0.57891846
37017,-1.3305664,1.151886,-0.67672729
37018,-1.3795471,1.2524414,-0.41870117
37019,-1.4401245,1.3208008,-0.49835205
37020,-1.4355469,1.2380981,-0.35186768
37021,-1.4080811,1.2138367,-0.63446045
37022,-1.6334534,0.94589233,-0.26290894
37023,-1.6139221,1.1022949,-0.21942139
37024,-1.5457153,1.0005188,-0.048675537
37025,-1.6897583,1.0377502,-0.13702393
37026,-1.5635681,1.096344,0.04776001
37027,-1.6331482,1.0400391,-0.019226074
37028,-1.5463257,1.0842896,0.19042969
37029,-1.7037964,0.92712402,0.30334473
37030,-1.7210388,0.86105347,0.071563721
37031,-1.9210815,0.86776733,0.21392822
37032,-1.8339539,0.80856323,0.36743164
37033,-1.8113709,0.79406738,0.29571533
37034,-1.8740845,0.90789795,0.52108765
37035,-1.8867493,0.78948975,0.6149292
37036,-1.9573975,0.73638916,0.87371826
37037,-1.8684387,0.85418701,0.44967651
37038,-1.8536377,0.80673218,0.93536377
37039,-1.9290161,0.66726685,0.8972168
37040,-1.9261169,0.61386108,0.884552
37041,-1.968689,0.48980713,0.9777832
37042,-2.0524597,0.50338745,1.2744141
37043,-2.0874023,0.47622681,0.63354492
37044,-2.0422363,0.30990601,0.75866699
37045,-2.0269775,0.45440674,0.57220459
37046,-2.1044922,0.37780762,0.59158325
37047,-2.1403503,0.43884277,0.8895874
37048,-2.1655273,0.37597656,0.78125
37049,-2.0396423,0.24871826,0.53192139
37050,-2.0857239,0.131073,0.96176147
37051,-2.1827698,0.21896362,0.57327271
37052,-1.9404602,0.11428833,0.73364258
37053,-1.9796753,0.11642456,0.81604004
37054,-1.9296265,0.038146973,1.1509705
37055,-2.0681763,-0.06942749,1.1514282
37056,-2.0443726,-0.004882813,1.1042786
37057,-2.0898438,-0.001525879,1.0699463
37058,-1.9404602,-0.054779053,1.0113525
37059,-1.9555664,-0.22262573,0.52261353
37060,-2.0248413,-0.27267456,1.3955688
37061,-1.9869995,-0.40557861,1.7355347
37062,-1.9113159,-0.38269043,1.4694214
37063,-1.9134521,-0.5001831,0.96710205
37064,-1.7694092,-0.62667847,1.7788696
37065,-1.8759155,-0.68481445,1.6763306
37066,-2.0336914,-0.79101563,1.7929077
37067,-1.809082,-0.70236206,1.8659973
37068,-1.7453003,-0.66375732,1.6738892
37069,-1.7625427,-0.70297241,1.5011597
37070,-1.5893555,-1.0139465,1.6288757
37071,-1.681366,-0.99334717,1.4996338
37072,-1.6807556,-1.0775757,1.519928
37073,-1.599884,-1.1849976,1.8240356
37074,-1.4154053,-1.3037109,1.7474365
37075,-1.3751221,-1.1099243,1.756897
37076,-1.4738464,-1.309967,1.9378662
37077,-1.4208984,-1.1332703,1.7330933
37078,-1.5081787,-1.1616516,1.4337158
37079,-1.4437866,-1.3531494,1.7059326
37080,-1.285553,-1.6714478,1.9500732
37081,-1.2619019,-1.5306091,1.9451904
37082,-1.2133789,-1.4233398,1.5293884
37083,-1.088562,-1.822052,1.5270996
37084,-1.1079407,-1.713562,1.7085266
37085,-1.0140991,-1.7243958,1.1938477
37086,-0.93170166,-1.7071533,1.4794922
37087,-0.87707519,-1.6764832,1.696167
37088,-0.78460693,-1.6069031,1.9059753
37089,-0.79193115,-1.6973877,1.892395
37090,-0.77972412,-1.7189026,1.9152832
37091,-0.64834595,-1.8066406,1.8273926
37092,-0.79650879,-1.8730164,1.7633057
37093,-0.77636719,-1.8411255,1.8417358
37094,-0.62606812,-1.9677734,1.6836548
37095,-0.68969727,-2.1331787,1.7451477
37096,-0.44433594,-2.2763062,1.6560364
37097,-0.34423828,-2.0840454,1.8257141
37098,-0.25207519,-2.109375,1.7834473
37099,-0.16082764,-2.0747375,1.7431641
37100,-0.12451172,-2.1641541,1.7042541
37101,-0.12374878,-2.2029114,1.6625977
37102,-0.17761231,-2.1943665,1.6918945
37103,-0.099945068,-2.3049927,1.5080261
37104,-0.007781982,-2.2291565,1.5048218
37105,0.037078857,-2.3002625,1.3739014
37106,0.086975098,-2.1557617,1.3209534
37107,0.043640137,-2.2111511,1.1967468
37108,0.093536377,-2.205658,1.1433411
37109,0.22613525,-2.1899414,1.1921692
37110,0.40832519,-2.1974182,1.2724304
37111,0.24627685,-2.3146057,1.0842896
37112,0.41290283,-2.406311,1.1749268
37113,0.50872803,-2.4401855,1.1303711
37114,0.35247803,-2.4290466,1.0534668
37115,0.4850769,-2.2967529,1.0968018
37116,0.48049927,-2.3062134,1.0169983
37117,0.52154541,-2.2999573,0.93994141
37118,0.60089111,-2.1824646,0.8126831
37119,0.62072754,-2.0631409,0.65567017
37120,0.70373535,-1.9657898,0.5090332
37121,0.66772461,-2.0217896,0.57739258
37122,0.72448731,-2.1411133,0.60516357
37123,0.89660644,-2.147522,0.57540894
37124,0.96984863,-2.1395874,0.50247192
37125,0.93307495,-2.1447754,0.37185669
37126,0.94238281,-2.1708679,0.50354004
37127,1.1018372,-2.0799255,0.39077759
37128,0.9928894,-2.0550537,0.26168823
37129,0.95535278,-2.0294189,0.28381348
37130,0.99792481,-1.9345093,0.18859863
37131,1.1161804,-2.1070862,0.24749756
37132,1.2112427,-2.1099854,0.14221191
37133,1.1489868,-1.960144,0.014801025
37134,1.1793518,-1.8707275,-0.06439209
37135,1.178894,-1.7460632,-0.033111572
37136,1.3287354,-1.7430115,-0.094451904
37137,1.3650513,-1.8099976,-0.19332886
37138,1.3554382,-1.9639587,-0.17913818
37139,1.3510132,-1.8756104,-0.21942139
37140,1.3697815,-1.8650818,-0.29052734
37141,1.3787842,-1.8162537,-0.37521362
37142,1.4045715,-1.6654968,-0.40161133
37143,1.3946533,-1.6403198,-0.46295166
37144,1.3275146,-1.5563965,-0.46066284
37145,1.3656616,-1.5068054,-0.44845581
37146,1.3739014,-1.4994812,-0.52307129
37147,1.3191223,-1.4831543,-0.66574097
37148,1.3999939,-1.2316895,-0.74005127
37149,1.2519836,-1.075592,-1.1592102
37150,1.2945557,-1.1958313,-1.1175537
37151,1.28479,-1.1068726,-1.0037231
37152,1.1932373,-1.1819458,-0.77850342
37153,1.2519836,-1.0748291,-1.053772
37154,1.3214111,-0.98693848,-0.7383728
37155,1.1773682,-1.1320496,-0.98220825
37156,1.0273743,-1.1332703,-1.1187744
37157,0.99121094,-1.076355,-1.0830688
37158,1.076355,-0.92407227,-1.1230469
37159,1.0321045,-0.90759277,-1.0461426
37160,1.0050964,-0.58944702,-0.95703125
37161,1.0958862,-0.70144653,-1.1251831
37162,1.098175,-0.61691284,-1.1253357
37163,1.0708618,-0.47775269,-1.2031555
37164,1.033783,-0.40557861,-1.2319946
37165,0.97137451,-0.43930054,-1.2863159
37166,0.93231201,-0.36132813,-1.1668396
37167,0.87860107,-0.40863037,-1.3174438
37168,0.82229614,-0.2420044,-1.2358093
37169,0.84213257,-0.26519775,-1.3818359
37170,0.82885742,0.008239746,-1.5197754
37171,0.6703186,0.029907227,-1.4074707
37172,0.74859619,-0.12893677,-1.4706421
37173,0.63293457,-0.044250488,-1.4451599
37174,0.54153442,0.20111084,-1.3557434
37175,0.51208496,0.27526856,-1.3471985
37176,0.43502808,0.19714356,-1.0954285
37177,0.54336548,0.22735596,-1.1929321
37178,0.41671753,0.32867432,-1.4051819
37179,0.37612915,0.49880981,-1.3697815
37180,0.20324707,0.59082031,-1.5008545
37181,0.30517578,0.67062378,-1.4532471
37182,0.26153564,0.69503784,-1.1383057
37183,0.073394775,0.78704834,-1.3305664
37184,0.25100708,0.85693359,-1.3986206
37185,0.078735352,0.85952759,-1.4303589
37186,0.10391235,0.83358765,-1.3658142
37187,-0.21942139,0.87127685,-1.3999939
37188,-0.086364746,0.85021973,-1.177063
37189,-0.13427734,0.93734741,-1.0647583
37190,-0.14953613,0.88531494,-1.146698
37191,-0.36239624,0.91506958,-0.93688965
37192,-0.34973144,1.0380554,-1.1764526
37193,-0.43457031,1.212616,-1.211853
37194,-0.41168213,1.2371826,-1.0362244
37195,-0.50506592,1.2530518,-0.96252441
37196,-0.56060791,1.1715698,-0.91659546
37197,-0.69015503,1.1567688,-0.98632813
37198,-0.66375732,1.0897827,-0.91125488
37199,-0.70144653,1.0842896,-1.2020874
37200,-0.69488525,0.99273682,-0.89553833
37201,-0.81878662,1.1811829,-0.95611572
37202,-0.93139648,1.3980103,-0.84915161
37203,-0.77331543,1.4341736,-0.88745117
37204,-0.92590332,1.3990784,-0.93978882
37205,-0.86791992,1.1882019,-0.80627441
37206,-1.0662842,1.4501953,-0.62988281
37207,-1.2306213,1.3183594,-0.46340942
37208,-1.2097168,1.4096069,-0.55084228
37209,-1.3032532,1.4732361,-0.61233521
37210,-1.2837219,1.5270996,-0.56915283
37211,-1.3407898,1.4208984,-0.59539795
37212,-1.3952637,1.3311768,-0.37750244
37213,-1.4604187,1.3221741,-0.46173096
37214,-1.491394,1.2445068,-0.47225952
37215,-1.5725708,1.3641357,-0.32730103
37216,-1.6615295,1.3290405,-0.35827637
37217,-1.7997742,1.6215515,-0.93185425
37218,-1.8476868,1.1854553,-0.66223144
37219,-1.7390442,1.1889648,-0.26657105
37220,-1.7660522,1.1108398,0.36560059
37221,-1.8408203,1.2193298,0.10665894
37222,-1.8798828,1.2339783,0.1071167
37223,-1.8675232,1.2426758,0.17105103
37224,-1.7938232,1.2690735,0.22003174
37225,-1.8617249,1.2127686,0.25543213
37226,-1.829834,1.1695862,0.38803101
37227,-1.9897461,1.2269592,0.42633057
37228,-1.9818115,1.2057495,0.36773682
37229,-2.0828247,1.2330627,0.53161621
37230,-2.1438599,1.129303,0.5960083
37231,-2.1733093,1.086731,0.43991089
37232,-2.1992493,1.1572266,0.57617188
37233,-2.2325134,1.0423279,0.59783935
37234,-2.1748352,0.97122192,0.34835815
37235,-2.3054504,0.84335327,0.57662964
37236,-2.2340393,0.97442627,0.66680908
37237,-2.2189331,0.89492798,0.68511963
37238,-2.2241211,0.8605957,0.75042725
37239,-2.2874451,0.79101563,0.85876465
37240,-2.3480225,0.50720215,0.9022522
37241,-2.1650696,0.58685303,1.1178589
37242,-2.2749329,0.56060791,1.1434937
37243,-2.1160889,0.5619812,1.1543274
37244,-2.1739197,0.40939331,1.1965942
37245,-2.2409058,0.44570923,1.2561035
37246,-2.2944641,0.38787842,1.3215637
37247,-2.301178,0.44387817,1.3368225
37248,-2.0968628,0.27694702,1.5310669
37249,-2.1043396,0.052337646,1.6381836
37250,-2.1305847,0.02822876,1.5388489
37251,-2.1617126,0.063476563,1.4501953
37252,-2.1650696,0.17654419,1.3471985
37253,-2.1548462,0.078887939,1.4483643
37254,-2.1343994,-0.033721924,1.6090393
37255,-2.2348022,-0.25161743,1.8371582
37256,-2.0028687,-0.27709961,1.7262268
37257,-2.0365906,-0.23544312,1.9302368
37258,-2.0204163,-0.37109375,1.522522
37259,-1.9767761,-0.4359436,1.7481995
37260,-1.9496155,-0.40863037,1.6085815
37261,-1.9493103,-0.50125122,1.6603088
37262,-2.1005249,-0.63476563,1.7791748
37263,-2.0503235,-0.81604004,1.8864441
37264,-1.9050598,-0.79940796,1.6156006
37265,-1.8939209,-0.78109741,1.7735291
37266,-1.8649292,-0.74462891,1.9744873
37267,-1.8302917,-0.7661438,1.9685364
37268,-1.6630554,-0.91705322,2.0605469
37269,-1.8511963,-1.1332703,1.7590332
37270,-1.7805481,-1.1470032,1.7433166
37271,-1.7190552,-1.191864,2.0747375
37272,-1.7085266,-1.1755371,1.6392517
37273,-1.5336609,-1.0545349,1.7980957
37274,-1.5293884,-1.262207,2.1972656
37275,-1.4538574,-1.5220642,1.859436
37276,-1.3575745,-1.35849,2.101593
37277,-1.4086914,-1.5299988,2.0181274
37278,-1.2615967,-1.567688,1.9009399
37279,-1.1071777,-1.7352295,2.1302795
37280,-1.1444092,-1.7462158,2.0529175
37281,-1.0905457,-1.8345642,1.9845581
37282,-1.0473633,-2.101593,2.0126343
37283,-0.94161987,-1.7422485,1.9911194
37284,-1.0070801,-1.7724609,1.9250488
37285,-0.87112427,-1.910553,1.9085693
37286,-0.83374023,-1.7080688,1.9769287
37287,-0.67367554,-1.9631958,1.9252014
37288,-0.61187744,-2.0050049,2.0996094
37289,-0.66253662,-1.9140625,1.9416809
37290,-0.69488525,-2.1755981,1.8927002
37291,-0.54840088,-2.1464539,1.8737793
37292,-0.4800415,-2.3104858,1.9332886
37293,-0.4057312,-2.4464417,1.6699219
37294,-0.32180786,-2.2854614,1.6197205
37295,-0.4019165,-2.3310852,1.7214966
37296,-0.30761719,-2.3271179,1.6288757
37297,-0.33309936,-2.2149658,1.681366
37298,-0.26657105,-2.401123,1.5432739
37299,-0.25512695,-2.2946167,1.673584
37300,-0.09979248,-2.5010681,1.6531372
37301,-0.007324219,-2.5473022,1.5658569
37302,-0.033416748,-2.4710083,1.6429138
37303,0.23071289,-2.4273682,1.5057373
37304,0.049438477,-2.4458313,1.5609741
37305,0.22872925,-2.5016785,1.2744141
37306,0.33813477,-2.3342896,1.3830566
37307,0.45501709,-2.2904968,1.2969971
37308,0.31616211,-2.3440552,1.0191345
37309,0.36483765,-2.5737,0.97595215
37310,0.53039551,-2.4769592,1.0627747
37311,0.52749634,-2.6524353,0.84197998
37312,0.41625977,-2.5357056,1.0279846
37313,0.47454834,-2.2871399,0.94116211
37314,0.71563721,-2.3019409,1.0044861
37315,0.75668335,-2.4159241,0.91796875
37316,0.82061768,-2.3796082,0.81390381
37317,0.71960449,-2.2370911,0.53344727
37318,0.80612183,-2.2290039,0.59677124
37319,0.79650879,-2.2938538,0.40908814
37320,0.78872681,-2.4067688,0.63430786
37321,0.93536377,-2.4247742,0.45089722
37322,0.89111328,-2.1118164,0.33752441
37323,0.98266602,-2.2434998,0.43609619
37324,1.0095215,-2.2161865,0.32348633
37325,1.0638428,-2.0756531,0.24337769
37326,1.0263062,-2.0614624,0.24963379
37327,1.2260437,-2.167511,0.071868896
37328,1.1177063,-2.2120667,0.066986084
37329,1.2322998,-2.3280334,-0.027770996
37330,1.3098145,-2.2013855,0.13244629
37331,1.2234497,-2.1514893,-0.069274902
37332,1.101532,-1.9465637,0.033111572
37333,1.2342834,-2.06604,0.046234131
37334,1.2705994,-1.9648743,0.004882813
37335,1.2646484,-1.8135071,-0.20233154
37336,1.2579346,-1.8247986,-0.23071289
37337,1.2748718,-1.7553711,-0.31280518
37338,1.340332,-1.6635132,-0.44586182
37339,1.3206482,-1.6589355,-0.54138184
37340,1.2260437,-1.6011047,-0.55038452
37341,1.2466431,-1.4987183,-0.76156616
37342,1.1587524,-1.5673828,-0.7421875
37343,1.2585449,-1.5704346,-0.63354492
37344,1.3919067,-1.340332,-0.73852539
37345,1.2237549,-1.2767029,-0.90316772
37346,1.4324951,-1.2640381,-0.91674805
37347,1.3140869,-1.2780762,-1.0543823
37348,1.3134766,-1.2649536,-0.79483032
37349,1.3409424,-1.3288879,-0.69030762
37350,1.166687,-1.1300659,-0.84259033
37351,1.1735535,-1.0900879,-1.0574341
37352,1.1508179,-0.99639893,-0.86669922
37353,1.2060547,-0.89385986,-1.0644531
37354,1.1447144,-0.73257446,-0.94238281
37355,1.1816406,-0.81390381,-1.1552429
37356,1.0203552,-0.67550659,-1.1323547
37357,1.1042786,-0.65612793,-1.2315369
37358,1.1662292,-0.54031372,-1.2731934
37359,0.97473144,-0.55007935,-1.2960815
37360,0.96801758,-0.34576416,-1.2252808
37361,0.96328735,-0.31188965,-1.4421082
37362,1.0906982,-0.16876221,-1.2345886
37363,0.99975586,-0.17822266,-1.3256836
37364,0.93292236,-0.13977051,-1.3400269
37365,0.93475342,-0.12207031,-1.3934326
37366,0.87097168,-0.1159668,-1.3171387
37367,0.84106445,-0.063323975,-1.3516235
37368,0.57861328,-0.10604858,-1.6770935
37369,0.50064087,-0.026245117,-1.534729
37370,0.80047607,0.23483276,-1.388855
37371,0.64605713,0.33477783,-1.6171265
37372,0.59783935,0.4258728,-1.5988159
37373,0.5708313,0.26977539,-1.6209412
37374,0.40527344,0.44525147,-1.6355896
37375,0.34332275,0.46768189,-1.5652466
37376,0.39138794,0.49133301,-1.4689636
37377,0.26229858,0.50918579,-1.340332
37378,0.22445679,0.49835205,-1.6253662
37379,0.33813477,0.63598633,-1.4959717
37380,0.063781738,0.58105469,-1.4367676
37381,0.099487305,0.82199097,-1.335144
37382,0.07232666,0.91339111,-1.2759399
37383,-0.016479492,0.92163086,-1.7697144
37384,0.00793457,0.61798096,-1.4704895
37385,-0.081176758,0.84564209,-1.413269
37386,-0.051269531,0.88500977,-1.3543701
37387,-0.16296387,0.88500977,-1.4523315
37388,-0.36117554,1.0223389,-1.3885498
37389,-0.44021606,1.0498047,-1.2969971
37390,-0.52185059,0.98144531,-1.1952209
37391,-0.49072266,1.3670349,-1.1453247
37392,-0.51330566,1.1776733,-1.0317993
37393,-0.55099487,1.2574768,-0.98922729
37394,-0.59951782,1.289978,-0.97991943
37395,-0.70983887,1.3702393,-1.0668945
37396,-0.65689087,1.3665771,-1.031189
37397,-0.68664551,1.3896179,-0.82977295
37398,-0.89248657,1.3145447,-0.95565796
37399,-0.96572876,1.3708496,-0.82473755
37400,-1.0180664,1.4749146,-0.83328247
37401,-1.0702515,1.6172791,-0.83618164
37402,-1.2844849,1.578064,-0.77651978
