,a,b,c
37403,-1.105957,1.3961792,-0.6980896
37404,-1.1422729,1.4137268,-0.77316284
37405,-1.1000061,1.449585,-0.42678833
37406,-1.3401794,1.3111877,-0.66345215
37407,-1.275177,1.5045166,-0.42404175
37408,-1.3316345,1.5516663,-0.52383423
37409,-1.4431763,1.5008545,-0.362854
37410,-1.5177917,1.2911987,-0.17074585
37411,-1.5977478,1.2692261,-0.16601563
37412,-1.5722656,1.3874817,-0.2456665
37413,-1.6394043,0.87677002,-0.22644043
37414,-1.5922546,1.2287903,-0.12771606
37415,-1.5844727,1.2359619,-0.12939453
37416,-1.7071533,1.2332153,-0.18920898
37417,-1.7860413,1.1964416,-0.22384644
37418,-1.8814087,1.1169434,0.079956055
37419,-1.7974854,1.2263489,0.044708252
37420,-1.8742371,1.194458,0.22628784
37421,-1.8504334,1.0902405,0.064849854
37422,-1.8711853,1.1257935,0.29327393
37423,-1.8525696,1.1691284,0.21469116
37424,-2.0213318,1.116333,0.37490845
37425,-2.035675,1.1279297,0.40435791
37426,-1.8865967,1.1929321,0.43991089
37427,-2.1386719,1.1503601,0.70999146
37428,-2.1063232,1.1349487,0.70053101
37429,-2.0532227,1.0473633,0.63354492
37430,-2.0895386,1.0070801,0.75576782
37431,-2.2332764,1.0275269,0.83328247
37432,-2.1572876,0.94009399,0.86883545
37433,-2.2134399,0.75286865,0.88302612
37434,-2.2564697,0.7913208,0.91247559
37435,-2.1070862,0.86181641,1.0444641
37436,-2.1426392,0.76309204,1.0331726
37437,-2.280426,0.75881958,1.1427307
37438,-2.1466064,0.55862427,1.3232422
37439,-2.2097778,0.44586182,1.257782
37440,-2.2991943,0.4486084,1.2219238
37441,-2.1696472,0.40481567,1.0540771
37442,-2.195282,0.3137207,1.0855103
37443,-2.2105408,0.34622192,1.1000061
37444,-2.1917725,0.26611328,1.2753296
37445,-2.20047,0.2116394,1.3978577
37446,-2.1580505,0.20568848,1.2295532
37447,-2.1092224,0.19302368,1.3478088
37448,-2.1218872,0.12115479,1.489563
37449,-2.1916199,-0.049591064,1.2104797
37450,-2.1102905,0.023803711,1.4105225
37451,-2.1734619,-0.13153076,1.6137695
37452,-1.965332,-0.17303467,1.5489197
37453,-1.9400024,-0.25970459,1.5763855
37454,-2.0674133,-0.56381226,2.0051575
37455,-2.1273804,-0.51422119,1.7375183
37456,-2.0596313,-0.53131103,1.8927002
37457,-1.9566345,-0.61019897,1.7329407
37458,-1.9064331,-0.65673828,1.8356323
37459,-1.8579102,-0.94116211,1.7089844
37460,-1.8515015,-0.94680786,1.6679382
37461,-1.7826843,-0.78948975,2.0281982
37462,-1.9763184,-0.80383301,2.0251465
37463,-1.8489075,-0.71716309,2.0370483
37464,-1.733551,-0.92666626,2.0259094
37465,-1.8060303,-1.0305786,2.1459961
37466,-1.6740417,-1.1824036,2.1020508
37467,-1.6651916,-1.3499451,2.0649719
37468,-1.5631104,-1.4916992,2.1818542
37469,-1.5922546,-1.4305115,2.1142578
37470,-1.5130615,-1.4085388,2.046814
37471,-1.4868164,-1.2901306,1.7730713
37472,-1.4665222,-1.2486267,1.7497253
37473,-1.3169861,-1.4421082,1.9734192
37474,-1.2615967,-1.4599609,2.0422363
37475,-1.2654114,-1.5930176,1.7863464
37476,-1.2480164,-1.5837097,1.9433594
37477,-1.2487793,-1.746521,1.8247986
37478,-1.0450745,-1.7056274,1.7889404
37479,-1.1212158,-1.8522644,1.9042969
37480,-1.1398315,-1.8037415,1.9755554
37481,-1.0110474,-1.9178772,2.1339417
37482,-1.0501099,-2.2517395,2.0040894
37483,-1.05896,-1.9631958,1.8855286
37484,-0.83236694,-1.9859314,1.9122314
37485,-0.68847656,-2.0706177,1.9252014
37486,-0.68771362,-2.0097351,1.8377686
37487,-0.60058594,-2.1025085,1.7840576
37488,-0.5531311,-2.0677185,1.7669678
37489,-0.52642822,-2.2210693,1.7880249
37490,-0.47592163,-2.2564697,1.7407227
37491,-0.51757813,-2.3757935,1.7260742
37492,-0.40359497,-2.1598816,1.6680908
37493,-0.2923584,-2.3646545,1.5756226
37494,-0.22262573,-2.2776794,1.6934204
37495,-0.20217895,-2.2567749,1.5353394
37496,-0.25482178,-2.191925,1.7477417
37497,-0.003356934,-2.3649597,1.736908
37498,0.018005371,-2.3764038,1.5118408
37499,-0.019836426,-2.4971008,1.5570068
37500,0.057373047,-2.3649597,1.5292358
37501,0.16296387,-2.3294067,1.5493774
37502,0.29678345,-2.3361206,1.4903259
37503,0.37460327,-2.3318481,1.3964844
37504,0.40039063,-2.4531555,1.2548828
37505,0.47546387,-2.4389648,1.2440491
37506,0.53100586,-2.4499512,1.2414551
37507,0.58135986,-2.5723267,1.1367798
37508,0.4258728,-2.4684143,1.1421204
37509,0.57342529,-2.5115967,1.030426
37510,0.65567017,-2.6005554,0.87631226
37511,0.65826416,-2.6048279,0.75439453
37512,0.6137085,-2.429657,0.8001709
37513,0.67855835,-2.5231934,0.57907104
37514,0.86669922,-2.3336792,0.71289063
37515,0.74234009,-2.2764587,0.74691772
37516,0.83557129,-2.3616028,0.64285278
37517,0.84701538,-2.2819519,0.63613892
37518,0.94406128,-2.2293091,0.6098938
37519,0.90454102,-2.2692871,0.4737854
37520,0.98907471,-2.1473694,0.48339844
37521,1.0035706,-2.275238,0.30288696
37522,0.90332031,-2.1859741,0.41885376
37523,0.89828491,-2.2958374,0.093231201
37524,1.156311,-2.063446,0.22232056
37525,1.194458,-2.1508789,0.2796936
37526,1.1270142,-2.1002197,0.04196167
37527,1.2519836,-2.0982361,0.16479492
37528,1.2190247,-2.1937561,0.048065186
37529,1.2507629,-2.1577454,0.052947998
37530,1.1956787,-1.9250488,-0.12634277
37531,1.3523865,-1.7834473,-0.15380859
37532,1.2866211,-1.8025208,-0.19012451
37533,1.3699341,-1.8206787,-0.33004761
37534,1.3304138,-1.7922974,-0.2230835
37535,1.2675476,-1.7828369,-0.27740478
37536,1.4433289,-1.6618347,-0.52047729
37537,1.4149475,-1.6444397,-0.48156738
37538,1.4064026,-1.6995239,-0.54244995
37539,1.4193726,-1.582489,-0.55755615
37540,1.4561462,-1.4416504,-0.69564819
37541,1.3285828,-1.4468384,-0.69396973
37542,1.3540649,-1.3934326,-0.77224731
37543,1.4653015,-1.3752747,-0.8972168
37544,1.4205933,-1.2348938,-1.0154724
37545,1.5005493,-1.2097168,-1.0389709
37546,1.3656616,-0.93139648,-0.95703125
37547,1.3920593,-0.89172363,-1.0993958
37548,1.3606262,-0.70602417,-0.76705933
37549,1.2844849,-0.82672119,-1.048584
37550,1.3896179,-0.73394775,-1.0939026
37551,1.2123108,-0.85922241,-1.0725403
37552,1.2449646,-0.73959351,-1.2207031
37553,1.2971497,-0.72235107,-1.1901855
37554,1.2831116,-0.65582275,-1.2110901
37555,1.3128662,-0.59082031,-1.1849976
37556,1.2780762,-0.55053711,-1.2068176
37557,1.1105347,-0.39962769,-1.2101746
37558,1.031189,-0.36407471,-1.2129211
37559,0.99319458,-0.2734375,-1.2289429
37560,1.0375977,-0.14343262,-1.3980103
37561,1.0415649,-0.068664551,-1.2837219
37562,0.9602356,-0.26916504,-1.4181519
37563,0.79315185,-0.2180481,-1.2591553
37564,0.86273193,-0.11993408,-1.4346313
37565,0.91140747,-0.55984497,-1.5625
37566,0.56015015,-0.72082519,-1.2350464
37567,0.62438965,-0.26916504,-1.4266968
37568,0.62896728,0.29388428,-1.5557861
37569,0.64498901,0.36331177,-1.6691589
37570,0.67047119,0.33782959,-1.5945435
37571,0.63568115,0.30258179,-1.5063477
37572,0.50857544,0.29907227,-1.4335632
37573,0.46630859,0.44616699,-1.3870239
37574,0.4586792,0.46447754,-1.3748169
37575,0.41412353,0.39031982,-1.6539001
37576,0.42572022,0.59158325,-1.448822
37577,0.30838013,0.73348999,-1.6079712
37578,0.23010254,0.83862305,-1.3816834
37579,0.11306763,0.73745728,-1.3641357
37580,0.019378662,0.96984863,-1.3513184
37581,0.15701294,0.79833984,-1.3598633
37582,0.095367432,0.88043213,-1.2750244
37583,-0.042114258,0.77911377,-1.3079834
37584,-0.10787964,0.71868897,-1.3885498
37585,-0.21087647,0.90270996,-1.3209534
37586,-0.22399902,0.98953247,-1.2187195
37587,-0.14099121,0.98876953,-1.370697
37588,-0.27069092,1.0881042,-1.2527466
37589,-0.34957886,0.98999023,-1.3249207
37590,-0.43502808,1.2232971,-1.1434937
37591,-0.58349609,1.3977051,-1.0931396
37592,-0.71243286,1.4141846,-1.1346436
37593,-0.70999146,1.2619019,-1.078949
37594,-0.76751709,1.1357117,-1.1755371
37595,-0.7220459,1.2356567,-0.93597412
37596,-0.74523926,1.1950684,-0.93215942
37597,-0.84014893,1.2565613,-0.98129272
37598,-1.0136414,1.3496399,-0.94802856
37599,-0.92895508,1.2333679,-0.79147339
37600,-1.061554,1.4115906,-0.81558228
37601,-1.1486816,1.2466431,-0.75775147
37602,-1.2127686,1.2954712,-0.65933228
37603,-1.2353516,1.3827515,-0.68511963
37604,-1.2487793,1.491394,-0.5078125
37605,-1.2757874,1.5223694,-0.65887451
37606,-1.254425,1.4654541,-0.67749023
37607,-1.3150024,1.4099121,-0.59036255
37608,-1.362915,1.4616394,-0.50445557
37609,-1.504364,1.4047241,-0.44570923
37610,-1.5594482,1.3641357,-0.27999878
37611,-1.5666199,1.4483643,-0.28366089
37612,-1.6604614,1.399231,-0.34301758
37613,-1.5670776,1.4953613,-0.25390625
37614,-1.5948486,1.4794922,-0.18127441
37615,-1.6575623,1.4620972,-0.048217773
37616,-1.812439,1.4070129,-0.000610352
37617,-1.8307495,1.3632202,-0.041046143
37618,-1.9258118,1.4266968,0.086517334
37619,-1.9429016,1.3648987,0.19454956
37620,-1.9450378,1.3813782,0.3237915
37621,-1.9064331,1.2918091,0.35705566
37622,-1.9876099,1.3012695,0.3994751
37623,-1.9966125,1.2783813,0.45501709
37624,-2.0111084,1.1714172,0.46173096
37625,-2.1411133,1.0426331,0.62026978
37626,-2.1183777,1.1135864,0.60241699
37627,-2.1641541,0.96343994,0.51376343
37628,-2.2381592,1.0798645,0.60974121
37629,-2.2341919,0.80490112,0.78216553
37630,-2.1987915,0.85952759,0.69976807
37631,-2.2166443,0.83984375,0.82763672
37632,-2.1774292,0.81863403,0.8190918
37633,-2.1495056,0.76507568,0.86196899
37634,-2.2138977,0.71914673,0.87036133
37635,-2.2306824,0.75408935,0.85479736
37636,-2.119751,0.57052612,0.80856323
37637,-2.3339844,0.56976318,1.0621643
37638,-2.0899963,0.54412842,1.1323547
37639,-2.1598816,0.42312622,1.3195801
37640,-1.988678,0.43548584,1.252594
37641,-2.1652222,0.41290283,1.2214661
37642,-2.151947,0.22628784,1.2818909
37643,-2.0962524,0.39093018,1.204834
37644,-2.0948792,0.26443481,1.5103149
37645,-2.1057129,-0.072937012,1.5110779
37646,-2.2795105,0.079040527,1.5480041
37647,-2.1908569,-0.036010742,1.4956665
37648,-2.0979309,0.058898926,1.5997314
37649,-2.2424316,-0.15838623,1.5917969
37650,-2.1638489,-0.044250488,1.6340637
37651,-1.9874573,-0.26947022,1.5634155
37652,-2.1124268,-0.27191162,1.6668701
37653,-2.011261,-0.20690918,1.5231323
37654,-2.0455933,-0.29479981,1.7303467
37655,-1.9042969,-0.45623779,1.6964722
37656,-2.098999,-0.49499512,1.6912842
37657,-1.9941711,-0.4649353,1.6850281
37658,-1.8930054,-0.69946289,1.8305969
37659,-1.8992615,-0.78796387,1.8310547
37660,-1.8435669,-0.80108643,1.4654541
37661,-1.6958618,-0.83374023,1.9302368
37662,-1.9223022,-0.7673645,1.854248
37663,-1.6790771,-0.88256836,1.9670105
37664,-1.8121338,-1.0453796,1.7388916
37665,-1.6696167,-1.3790894,1.632843
37666,-1.7390442,-1.231842,1.6833496
37667,-1.6992188,-1.2469482,1.7318726
37668,-1.4758301,-1.1972046,1.8803406
37669,-1.583252,-1.2965393,1.9342041
37670,-1.4434814,-1.3528442,2.0687866
37671,-1.4823914,-1.3381958,1.9226074
37672,-1.5222168,-1.5257263,2.1218872
37673,-1.5161133,-1.4082336,2.0016479
37674,-1.4556885,-1.5917969,1.8843079
37675,-1.2011719,-1.706543,1.7803955
37676,-1.3265991,-1.9148254,1.9595337
37677,-1.2435913,-1.7228699,1.8338013
37678,-1.0617065,-1.7933655,1.9393921
37679,-1.1222839,-1.7971802,2.0491028
37680,-0.97213745,-1.721344,2.208252
37681,-0.94116211,-1.7523193,1.9296265
37682,-0.91674805,-1.7941284,1.8275452
37683,-0.79376221,-1.8469238,1.9329834
37684,-0.70068359,-1.8453979,1.8183899
37685,-0.7144165,-1.8547058,1.8209839
37686,-0.56991577,-1.9958496,1.7977905
37687,-0.55755615,-1.9612122,1.6903687
37688,-0.53451538,-2.1380615,1.618042
37689,-0.44494629,-2.1533203,1.6540527
37690,-0.39382935,-2.1138,1.7321777
37691,-0.42404175,-2.1644592,1.6583252
37692,-0.34057617,-2.117157,1.6456604
37693,-0.4032898,-2.0385742,1.6708374
37694,-0.28015137,-2.0545959,1.5429688
37695,-0.1322937,-2.2259521,1.541748
37696,-0.031433105,-2.3170471,1.5704346
37697,-0.24658203,-2.4116516,1.4813232
37698,-0.28182983,-2.4591064,1.3896179
37699,0.006103516,-2.3242188,1.3905334
37700,-0.001068115,-2.3730469,1.4651489
37701,0.2192688,-2.2215271,1.3052368
37702,0.18280029,-2.1704102,1.1235046
37703,0.13717651,-2.2732544,1.1062622
37704,0.33462524,-2.3477173,1.0250854
37705,0.38589478,-2.2702026,0.98526001
37706,0.3894043,-2.2648621,0.96374512
37707,0.48934936,-2.2735596,1.0058594
37708,0.45700073,-2.1505737,0.96908569
37709,0.58349609,-2.4099731,0.99395752
37710,0.50582886,-2.2212219,0.95886231
37711,0.6652832,-2.3548889,0.82290649
37712,0.64270019,-2.1894836,0.61279297
37713,0.81481934,-2.1429443,0.63400269
37714,0.82397461,-2.2169495,0.53787231
37715,0.83450317,-2.3477173,0.51818848
37716,0.74295044,-2.2134399,0.4296875
37717,0.76583862,-2.3051453,0.36315918
37718,0.71990967,-2.1862793,0.33432007
37719,0.86120606,-2.0294189,0.28137207
37720,0.81741333,-2.1192932,0.20172119
37721,1.0244751,-1.9947815,0.17913818
37722,1.1653137,-1.9773865,0.25009155
37723,1.118927,-2.0788574,-0.055389404
37724,1.1587524,-1.9577026,0.010681152
37725,1.027832,-2.0005798,0.038299561
37726,1.1120605,-2.0552063,0.059204102
37727,1.0806274,-1.9767761,0.053863525
37728,1.1923218,-1.9007874,0.18356323
37729,1.2704468,-1.9549561,-0.13671875
37730,1.1245728,-1.9845581,-0.23345947
37731,1.1653137,-1.7749023,-0.31738281
37732,1.2364197,-1.608429,-0.42022705
37733,1.37146,-1.5136719,-0.34790039
37734,1.1593628,-1.5551758,-0.58990478
37735,1.2007141,-1.5618896,-0.54611206
37736,1.1056519,-1.4802551,-0.5480957
37737,1.1172485,-1.6259766,-0.32958984
37738,1.2147522,-1.5873718,-0.62316894
37739,1.1485291,-1.2567139,-0.52597046
37740,1.1907959,-1.2908936,-0.6413269
37741,1.1257935,-1.1604309,-0.59570313
37742,1.1572266,-1.2103271,-0.6022644
37743,1.1985779,-1.2730408,-0.69732666
37744,1.2915039,-1.1357117,-0.67764282
37745,1.108551,-0.91461182,-1.0522461
37746,1.2593079,-0.97137451,-0.98175049
37747,1.2219238,-0.99304199,-0.98449707
37748,1.0717773,-0.79177856,-1.0722351
37749,1.242981,-0.75714111,-0.58929443
37750,1.1053467,-0.73822022,-1.0081482
37751,1.0786438,-0.68222046,-0.98648071
37752,1.1712646,-0.54931641,-1.0118103
37753,1.0203552,-0.57128906,-0.97381592
37754,1.1096191,-0.48538208,-1.0243225
37755,1.0334778,-0.53726196,-1.0688782
37756,1.0308838,-0.55160522,-0.99945068
37757,0.97930908,-0.41687012,-1.0987854
37758,0.95169067,-0.30197144,-1.098938
37759,0.98983765,-0.25024414,-1.1566162
37760,0.97900391,-0.14022827,-1.0702515
37761,0.80551147,-0.17120361,-1.2576294
37762,0.71899414,-0.21362305,-1.2242126
37763,0.7723999,-0.11764526,-1.1128235
37764,0.70953369,-0.036773682,-1.3748169
37765,0.62698364,-1.1253357,-1.1917114
37766,0.42388916,-1.153717,-1.7575073
37767,0.53390503,-0.44372559,-1.4257813
37768,0.53192139,-0.031280518,-1.3438416
37769,0.48171997,0.13900757,-1.1436462
37770,0.38208008,0.22750855,-1.0980225
37771,0.38299561,0.3112793,-1.2817383
37772,0.30532837,0.39703369,-1.282959
37773,0.27740478,0.26824951,-1.2773132
37774,0.12161255,0.36987305,-1.2010193
37775,0.24414063,0.34912109,-1.217041
37776,0.094909668,0.36071777,-1.3122559
37777,-0.08026123,0.50064087,-1.2753296
37778,0.000610352,0.63720703,-1.3110352
37779,-0.079956055,0.63034058,-1.2825012
37780,-0.12359619,0.75332642,-1.3757324
37781,-0.20141602,0.88012695,-1.2861633
37782,-0.20858765,0.78186035,-1.0179138
37783,-0.23971558,0.9413147,-1.1541748
37784,-0.26000977,0.8833313,-1.0508728
37785,-0.27053833,0.86578369,-1.1416626
37786,-0.39489746,0.9173584,-1.1047363
37787,-0.25970459,1.0148621,-1.0414124
37788,-0.56289673,1.061554,-0.93765259
37789,-0.59295654,1.0552979,-0.98937988
37790,-0.69610596,1.2501526,-0.94467163
37791,-0.76507568,1.0777283,-0.93673706
37792,-0.69274902,1.1254883,-1.0046387
37793,-0.74813843,1.0916138,-0.84167481
37794,-0.75119019,1.2019348,-0.86151123
37795,-0.93948364,1.2287903,-0.75195313
37796,-0.88287353,1.2440491,-0.82427978
37797,-0.92514038,1.3537598,-0.70068359
37798,-0.99899292,1.3491821,-0.67901611
37799,-1.0543823,1.1468506,-0.5166626
37800,-1.0934448,1.1550903,-0.50598144
37801,-1.1328125,1.2168884,-0.48248291
37802,-1.1749268,1.1758423,-0.42388916
37803,-1.2142944,1.1804199,-0.35385132
37804,-1.31073,1.1631775,-0.2494812
37805,-1.3575745,1.1251831,-0.35140991
37806,-1.3746643,1.0127258,-0.56396484
37807,-1.3642883,1.2458801,-0.36056519
37808,-1.4289856,1.1608887,-0.26901245
37809,-1.4494324,1.28479,-0.25436401
37810,-1.5240479,1.2016296,-0.2645874
37811,-1.5646362,1.2023926,0.038146973
37812,-1.5681458,1.0848999,0.000610352
37813,-1.5690613,1.098175,0.009307861
37814,-1.7611694,1.1480713,-0.25695801
37815,-1.7028809,1.1135864,0.2861023
37816,-1.7160034,1.1039734,0.10513306
37817,-1.7372131,1.0308838,0.25970459
37818,-1.7863464,0.96115112,0.1965332
37819,-1.7420959,0.94863892,0.31921387
37820,-1.7510986,0.86181641,0.33843994
37821,-1.7958069,1.0122681,0.45166016
37822,-1.9929504,0.94360352,0.44448853
37823,-2.0097351,0.86929321,0.51971435
37824,-1.8704224,0.88272095,0.57189941
37825,-1.8484497,0.79376221,0.61645508
37826,-1.9197083,0.85144043,0.58166504
37827,-1.9540405,0.8114624,0.62988281
37828,-2.0452881,0.8833313,0.85571289
37829,-1.8835449,0.8354187,0.91796875
37830,-1.953125,0.68435669,0.93170166
37831,-2.0417786,0.66162109,0.9992981
37832,-2.0799255,0.51971435,0.99517822
37833,-2.1632385,0.4699707,1.0719299
37834,-2.0773315,0.40008545,0.85296631
37835,-2.0422363,0.45471191,1.12854
37836,-1.9377136,0.42572022,1.1380005
37837,-2.0574951,0.30059814,0.94070435
37838,-1.9059753,0.27114868,1.1303711
37839,-1.9790649,0.20950317,1.0720825
37840,-1.9416809,0.049438477,1.1857605
37841,-1.9558716,-0.1550293,1.1688232
37842,-2.0489502,-0.12893677,1.2710571
37843,-1.8733215,-0.034637451,1.4422607
37844,-2.000885,-0.072479248,1.394043
37845,-2.0724487,-0.22460938,1.3728333
37846,-1.9233704,-0.22018433,1.2846375
37847,-1.9506836,-0.22384644,1.3600159
37848,-1.8809509,-0.33172607,1.4614868
37849,-1.9477844,-0.27191162,1.5841675
37850,-1.9137573,-0.3453064,1.5023804
37851,-1.857605,-0.58746338,1.7060852
37852,-1.7495728,-0.43136597,1.4485168
37853,-1.6096497,-0.75592041,1.6687012
37854,-1.7108154,-0.60256958,1.6830444
37855,-1.8971252,-0.76278687,1.7851257
37856,-1.8232727,-0.86914063,1.6784668
37857,-1.8881226,-0.97015381,1.7756653
37858,-1.6873169,-1.0350037,1.8190002
37859,-1.6911316,-0.75683594,1.8992615
37860,-1.6162109,-0.97793579,1.8972778
37861,-1.5983582,-0.99716187,1.7835999
37862,-1.5032959,-1.0093689,1.6186523
37863,-1.4874268,-1.0049438,1.7492676
37864,-1.3987732,-1.2779236,1.5612793
37865,-1.6281128,-1.3893127,1.6079712
37866,-1.5310669,-1.4497375,1.6842651
37867,-1.3691711,-1.4344788,1.8014526
37868,-1.338501,-1.4625549,1.733551
37869,-1.2023926,-1.59729,1.7483521
37870,-1.1730957,-1.4971924,1.7904663
37871,-1.0971069,-1.4904785,1.6693115
37872,-1.0235596,-1.4672852,1.9311523
37873,-1.1178589,-1.4886475,1.9064331
37874,-0.90087891,-1.5612793,1.9177246
37875,-0.80749512,-1.6604614,1.9393921
37876,-0.75317383,-1.8136597,1.7758179
37877,-0.62011719,-1.8757629,1.7382813
37878,-0.57785034,-1.8989563,1.6397095
37879,-0.69671631,-1.9281006,1.6566467
37880,-0.70602417,-1.8537903,1.769104
37881,-0.55999756,-2.0185852,1.6937256
37882,-0.55480957,-1.9429016,1.5782166
37883,-0.48782349,-1.9139099,1.7248535
37884,-0.47332764,-1.8656921,1.7738342
37885,-0.34790039,-1.9198608,1.7501831
37886,-0.35263061,-1.8966675,1.7121887
37887,-0.287323,-1.9058228,1.6023254
37888,-0.1512146,-2.0884705,1.5591431
37889,-0.20721435,-2.1934509,1.5460205
37890,-0.25573731,-2.0527649,1.4637756
37891,-0.16418457,-2.1957397,1.3339233
37892,-0.12298584,-1.9949341,1.3153076
37893,0.09765625,-2.0359802,1.3357544
37894,0.1322937,-2.0555115,1.2139893
37895,0.25894165,-2.1304321,1.3294983
37896,0.2381897,-2.2413635,1.2619019
37897,0.2571106,-2.1975708,1.2756348
37898,0.38604736,-2.244873,1.2055969
37899,0.36712647,-2.1670532,1.2257385
37900,0.42877197,-2.1458435,1.1233521
37901,0.50552368,-2.1569824,1.0780334
37902,0.54122925,-2.2714233,1.035614
37903,0.52978516,-2.3303223,0.99121094
37904,0.47088623,-2.2384644,0.88302612
37905,0.57281494,-2.1401978,0.80551147
37906,0.55969238,-2.0623779,0.83770752
37907,0.56213379,-2.190094,0.68557739
37908,0.78094482,-2.1492004,0.58105469
37909,0.81878662,-2.1755981,0.63018799
37910,0.77087402,-2.2158813,0.52322388
37911,0.92681885,-2.0471191,0.45974731
37912,0.73150635,-1.9216919,0.47683716
37913,0.77529907,-1.8951416,0.41824341
37914,0.81253052,-1.8933105,0.2998352
37915,0.89172363,-2.041626,0.16357422
37916,0.79208374,-2.1264648,0.29495239
37917,0.93383789,-2.1383667,0.27252197
37918,0.93811035,-1.7570496,0.15304565
37919,0.96191406,-1.1088562,0.14572144
37920,1.0090637,-1.4167786,0.011444092
37921,0.98312378,-0.96206665,-0.13183594
37922,1.214447,-1.2913513,-0.015563965
37923,1.0894775,-0.83984375,-0.12924194
37924,1.0516357,-1.2112427,-0.077667236
37925,1.0610962,-1.6413879,-0.10498047
37926,1.1381531,-1.7605591,-0.19515991
37927,1.081543,-1.559906,-0.19302368
37928,1.0675049,-1.6603088,-0.24353027
37929,1.1367798,-1.6850281,-0.21850586
37930,1.0696411,-1.6056824,-0.3137207
37931,1.1529541,-1.5995789,-0.3918457
37932,1.322937,-1.5516663,-0.46478272
37933,1.1825562,-1.5255737,-0.49407959
37934,1.1653137,-1.3121033,-0.37811279
37935,1.0922241,-1.3592529,-0.56671143
37936,1.0910034,-1.3970947,-0.61431885
37937,1.0919189,-1.1381531,-0.66879272
37938,1.0238647,-1.204071,-0.79376221
37939,1.0273743,-1.0183716,-0.92346191
37940,0.98297119,-0.94848633,-0.84869385
37941,1.0493469,-0.93688965,-0.73486328
37942,0.9765625,-0.88287353,-0.76400757
37943,1.0009766,-0.8203125,-0.82489014
37944,1.1151123,-0.91293335,-0.97824097
37945,0.91262817,-0.8833313,-1.2887573
37946,0.84960938,-0.74157715,-1.1450195
37947,0.84686279,-0.63140869,-0.94909668
37948,0.83572388,-0.52856445,-0.90499878
37949,0.93765259,-0.61218262,-0.97305298
37950,1.0400391,-0.37368774,-0.95504761
37951,0.90713501,-0.045471191,-1.0864258
37952,0.85372925,0.68603516,-1.0377502
37953,0.82962036,1.030426,-1.144104
37954,0.72235107,0.94238281,-1.2669373
37955,0.65444946,1.2376404,-1.2730408
37956,0.67153931,1.1956787,-1.3818359
37957,0.70419312,1.2521362,-1.3415527
37958,0.70678711,1.3153076,-1.4404297
37959,0.52352905,1.089325,-1.2832642
37960,0.41763306,0.35430908,-1.2515259
37961,0.41305542,-0.021820068,-1.2663269
37962,0.55496216,0.21759033,-1.1990356
37963,0.46585083,0.32669067,-1.1965942
37964,0.27236939,0.37628174,-1.4031982
37965,0.28625488,0.5241394,-1.3183594
37966,0.28594971,0.60852051,-1.4044189
37967,0.34851074,0.65063477,-1.2332153
37968,0.10986328,0.55419922,-1.1026001
37969,0.098419189,0.60531616,-1.28479
37970,0.14678955,0.71411133,-1.1300659
37971,0.21636963,0.6048584,-1.2220764
37972,0.055847168,0.73806763,-1.156311
37973,-0.093536377,0.70755005,-1.2025452
37974,-0.20080566,0.79742432,-1.1068726
37975,-0.24353027,0.88195801,-1.0327148
37976,-0.17990112,0.8493042,-1.1654663
37977,-0.2671814,1.1499023,-1.21521
37978,-0.30349731,2.0037842,-1.0298157
37979,-0.36758423,2.3661804,-1.0946655
37980,-0.64041138,2.4389648,-1.0365295
37981,-0.59127808,1.6438293,-1.0894775
37982,-0.5154419,1.2857056,-0.99411011
37983,-0.6401062,0.94177246,-1.0864258
37984,-0.57617188,1.0995483,-0.93673706
37985,-0.65536499,0.92956543,-0.78903198
37986,-0.85205078,0.79696655,-0.84243774
37987,-0.93597412,0.98144531,-0.75637817
37988,-0.97167969,1.2924194,-0.84182739
37989,-1.0145569,1.1555481,-0.74859619
37990,-0.96252441,1.3838196,-0.68328857
37991,-1.0374451,1.4028931,-0.55664063
37992,-1.1698914,1.7105103,-0.56549072
