,a,b,c
37993,-1.1949158,2.3638916,-0.52398682
37994,-1.078949,2.611084,-0.47775269
37995,-1.179657,2.5376892,-0.4624939
37996,-1.2394714,2.2328186,-0.4423523
37997,-1.3156128,1.2414551,-0.37414551
37998,-1.4067078,1.2289429,-0.26947022
37999,-1.4338684,1.224823,-0.32287598
38000,-1.4289856,1.2484741,-0.19866943
38001,-1.4675903,1.2136841,-0.16113281
38002,-1.4736938,0.85586548,-0.31982422
38003,-1.5202332,1.0218811,-0.21362305
38004,-1.5838623,1.2054443,-0.000457764
38005,-1.7445374,0.98510742,0.06652832
38006,-1.6537476,1.0591125,0.065917969
38007,-1.7559814,1.1073303,-0.048370361
38008,-1.6355896,1.1557007,0.093078613
38009,-1.7900085,1.1315918,0.07019043
38010,-1.7861938,1.1611938,0.35079956
38011,-1.81427,1.0791016,0.23864746
38012,-1.8896484,1.043396,0.28198242
38013,-1.8557739,0.88119507,0.23147583
38014,-1.8685913,0.95184326,0.4258728
38015,-2.0433044,0.8631897,0.62713623
38016,-1.8902588,0.71594238,0.55633545
38017,-1.980896,0.6564331,0.77484131
38018,-1.9595337,0.5140686,0.67352295
38019,-2.0251465,0.56228638,0.67840576
38020,-2.0451355,0.71899414,0.67962647
38021,-2.1051025,0.39016724,0.78643799
38022,-1.9755554,0.25161743,0.79238892
38023,-1.8997192,0.32226563,0.87371826
38024,-2.0417786,0.35919189,0.85266113
38025,-2.2395325,0.25421143,0.85037231
38026,-1.9711304,0.29571533,0.97930908
38027,-2.063446,0.17166138,1.0720825
38028,-2.2015381,0.38131714,1.1210632
38029,-2.2393799,0.3352356,1.1386108
38030,-2.2572327,0.20507813,0.94787598
38031,-2.1528625,0.21011353,1.0231018
38032,-2.0817566,0.20050049,1.3183594
38033,-2.1612549,0.090942383,1.3900757
38034,-2.0791626,0.074768066,1.3571167
38035,-2.1269226,0.040893555,1.3574219
38036,-2.1548462,0.15167236,1.459198
38037,-2.0420837,-0.057373047,1.4459229
38038,-2.0935059,-0.05859375,1.5136719
38039,-2.0477295,-0.14328003,1.6079712
38040,-2.064209,-0.27633667,1.5991211
38041,-1.9770813,-0.34500122,1.7791748
38042,-1.9721985,-0.3427124,1.522522
38043,-1.8884277,-0.65765381,1.8609619
38044,-1.7909241,-0.73181152,1.7651367
38045,-1.7703247,-1.0830688,1.7373657
38046,-1.7453003,-0.9854126,1.7553711
38047,-1.9335938,-1.0617065,1.7160034
38048,-1.7420959,-1.3122559,1.8125916
38049,-1.9537354,-1.5248108,1.8450928
38050,-1.84021,-1.640625,1.9256592
38051,-1.685791,-1.2431335,1.9445801
38052,-1.7123413,-1.7344666,1.8226624
38053,-1.7819214,-1.3552856,1.6760254
38054,-1.5826416,-1.8273926,1.9285584
38055,-1.6427612,-1.7295837,1.8284607
38056,-1.6136169,-1.8692017,1.9345093
38057,-1.6752625,-1.8972778,2.0013428
38058,-1.4700317,-1.9343567,1.9128418
38059,-1.3999939,-1.8162537,2.0655823
38060,-1.388855,-1.5007019,2.1450806
38061,-1.4080811,-1.6751099,1.8833923
38062,-1.3763428,-1.7100525,1.8588257
38063,-1.6444397,-1.7726135,2.0361328
38064,-1.2832642,-1.8243408,1.9842529
38065,-1.1701965,-1.7739868,2.038269
38066,-1.0623169,-1.5711975,1.9535828
38067,-0.95062256,-1.7181396,1.9296265
38068,-0.95672607,-1.867218,1.9038391
38069,-0.99502563,-2.0146179,2.0574951
38070,-0.74050903,-2.0124817,2.0649719
38071,-0.86425781,-2.0088196,1.8637085
38072,-0.81375122,-1.8943787,1.9558716
38073,-0.6918335,-1.9882202,2.0324707
38074,-0.66116333,-2.0306396,1.9776916
38075,-0.58151245,-2.104187,1.9084167
38076,-0.62255859,-2.0343018,1.9934082
38077,-0.48721314,-2.255249,1.8095398
38078,-0.51132202,-1.9946289,1.7848206
38079,-0.41503906,-2.1522522,1.8049622
38080,-0.44082642,-2.4279785,1.7431641
38081,-0.3276062,-2.3867798,1.5325928
38082,-0.33493042,-2.3123169,1.6294861
38083,-0.22384644,-2.3852539,1.468811
38084,-0.090026855,-2.1765137,1.5829468
38085,-0.008544922,-2.2720337,1.5136719
38086,0.069580078,-2.3370361,1.4318848
38087,0.14678955,-2.4072266,1.4631653
38088,0.13870239,-2.454071,1.3677979
38089,0.1411438,-2.6156616,1.3705444
38090,0.17807007,-2.6806641,1.4599609
38091,0.29663086,-2.6184082,1.3592529
38092,0.37277222,-2.3484802,1.1857605
38093,0.33386231,-2.3904419,1.0813904
38094,0.30136108,-2.5643921,1.1077881
38095,0.43884277,-2.4153137,1.0951233
38096,0.57281494,-2.4336243,1.0115051
38097,0.54016113,-2.3425293,0.87524414
38098,0.53070068,-1.542511,1.124115
38099,0.57952881,-2.3368835,0.8114624
38100,0.62484741,-2.3440552,0.84777832
38101,0.59020996,-2.3143005,0.68984985
38102,0.66589356,-2.2702026,0.60913086
38103,0.81787109,-1.7832947,0.8656311
38104,0.81588745,-1.8431091,0.63644409
38105,0.89538574,-2.454834,0.50430298
38106,0.94787598,-2.3306274,0.49697876
38107,0.9312439,-2.3039246,0.41015625
38108,1.0186768,-2.2113037,0.36056519
38109,1.0920715,-2.2846985,0.34942627
38110,0.97045898,-2.2546387,0.26611328
38111,1.0150146,-2.4034119,0.21026611
38112,1.04599,-2.1669006,0.059509277
38113,1.0523987,-2.0979309,0.024719238
38114,1.1209106,-2.1147156,0.18875122
38115,1.1656189,-1.9979858,0.20217895
38116,1.1842346,-1.9673157,-0.059967041
38117,1.1712646,-2.0065308,-0.14724731
38118,1.240387,-2.0440674,-0.1083374
38119,1.3108826,-1.9648743,-0.23361206
38120,1.3102722,-2.2616577,-0.22033691
38121,1.2983704,-1.9213867,-0.40390015
38122,1.3545227,-1.8084717,-0.37567139
38123,1.3517761,-1.9129944,-0.43930054
38124,1.3061523,-1.6946411,-0.42114258
38125,1.3049316,-2.0471191,-0.37597656
38126,1.3113403,-1.802063,-0.50048828
38127,1.3345337,-1.6714478,-0.57067871
38128,1.3311768,-1.6056824,-0.57922363
38129,1.3931274,-1.3946533,-0.72845459
38130,1.3568115,-1.3677979,-0.75286865
38131,1.4979553,-0.8392334,-0.69274902
38132,1.2995911,-0.67855835,-0.8253479
38133,1.441803,-1.0771179,-0.7371521
38134,1.2628174,-1.0722351,-0.91217041
38135,1.2626648,-0.92590332,-1.0546875
38136,1.3179016,-0.91598511,-1.1212158
38137,1.1695862,-0.809021,-1.1376953
38138,1.000061,-0.91400147,-1.058197
38139,1.0806274,-0.8291626,-1.0227966
38140,1.0942078,-0.81787109,-1.184845
38141,1.2261963,-0.025482178,-1.1868286
38142,1.0697937,0.39733887,-1.0922241
38143,1.0852051,-0.65368652,-1.0969543
38144,1.0174561,-0.67550659,-1.3929749
38145,1.1402893,-0.54748535,-1.1949158
38146,1.0211182,-0.61721802,-1.1651611
38147,1.0028076,-0.34912109,-1.1943054
38148,0.99182129,-0.26275635,-1.2872314
38149,0.90240478,-0.23117065,-1.3227844
38150,0.84518433,-0.30578613,-1.2580872
38151,0.77178955,-0.23651123,-1.3381958
38152,0.81420898,-0.18051148,-1.5184021
38153,0.81436157,-0.5569458,-1.5238953
38154,0.71502685,-0.1159668,-1.5730286
38155,0.69335938,0.008087158,-1.4009094
38156,0.65338135,0.14968872,-1.4027405
38157,0.58837891,0.2267456,-1.5853882
38158,0.52017212,-0.014648438,-1.5104675
38159,0.38345337,0.21697998,-1.484375
38160,0.47088623,0.2734375,-1.4746094
38161,0.2935791,0.2923584,-1.4631653
38162,0.33035278,0.3326416,-1.3775635
38163,0.17791748,0.59997559,-1.3653564
38164,0.35324097,0.78552246,-1.3510132
38165,0.032653809,1.2109375,-1.4196777
38166,-0.004882813,2.0523071,-1.194458
38167,0.10986328,1.4031982,-1.3595581
38168,0.11322022,0.9866333,-1.209259
38169,-0.097198486,0.73150635,-1.3696289
38170,0.044403076,0.57907104,-1.3520813
38171,-0.1248169,0.52001953,-1.2826538
38172,-0.27084351,0.42739868,-1.424408
38173,-0.2255249,0.53710938,-1.315918
38174,-0.29708862,0.71105957,-1.3247681
38175,-0.35247803,0.90057373,-1.2561035
38176,-0.38284302,1.0070801,-1.1437988
38177,-0.5821228,1.1560059,-1.1247253
38178,-0.519104,1.2695313,-1.0488892
38179,-0.63217163,1.3012695,-1.0232544
38180,-0.71380615,1.2675476,-1.0147095
38181,-0.71212769,1.3165283,-0.86654663
38182,-0.76339722,1.305542,-0.7824707
38183,-0.9815979,1.2191772,-0.8039856
38184,-0.94345093,1.1279297,-0.89599609
38185,-0.99899292,1.2849426,-0.75790405
38186,-1.048584,1.3098145,-0.72723389
38187,-1.0922241,1.3417053,-0.69244385
38188,-1.1358643,1.2995911,-0.65826416
38189,-1.083374,1.3270569,-0.57296753
38190,-1.2387085,1.1904907,-0.53024292
38191,-1.2214661,1.2113953,-0.54641724
38192,-1.3235474,0.92712402,-0.53237915
38193,-1.2306213,1.2332153,-0.36819458
38194,-1.3708496,0.82458496,-0.49728394
38195,-1.5116882,0.96466065,-0.3616333
38196,-1.6638184,0.99273682,-0.26062012
38197,-1.655426,1.0266113,-0.048370361
38198,-1.713562,1.036377,-0.35125732
38199,-1.7034912,2.4794006,0.046386719
38200,-1.789093,1.1653137,-0.019378662
38201,-1.7591858,1.3238525,-0.033416748
38202,-1.7547607,1.2557983,0.040130615
38203,-1.8211365,1.2028503,0.084686279
38204,-1.973114,1.0978699,0.19638062
38205,-1.8978882,1.0473633,0.17715454
38206,-2.0561218,0.90667725,0.47088623
38207,-1.8707275,0.98449707,0.26702881
38208,-1.9651794,0.89813232,0.49163818
38209,-1.9319153,0.9854126,0.5418396
38210,-2.0492554,0.82336426,0.5531311
38211,-2.1907043,0.85021973,0.47180176
38212,-2.2157288,0.77835083,0.70358276
38213,-2.1769714,1.0354614,0.64971924
38214,-2.1476746,0.82229614,0.61523438
38215,-2.1728516,0.67977905,0.59646606
38216,-2.2027588,0.96588135,0.82565308
38217,-2.1907043,0.41595459,0.95565796
38218,-2.210083,0.77270508,0.82550049
38219,-2.2772217,0.43441772,0.89584351
38220,-2.3797607,0.20233154,0.83496094
38221,-2.3239136,0.70144653,0.97091675
38222,-2.1029663,0.61782837,1.0368347
38223,-2.0812988,-0.128479,1.1315918
38224,-2.1055603,-0.077514648,1.3145447
38225,-2.1002197,-0.39276123,1.3978577
38226,-2.1736145,-0.59875488,1.2054443
38227,-2.144928,-0.54931641,1.2149048
38228,-2.1226501,-0.31585693,1.2765503
38229,-2.2080994,-0.31188965,1.4820862
38230,-2.2395325,-0.20751953,1.4614868
38231,-2.03125,-0.14251709,1.3772583
38232,-2.15271,-0.37185669,1.3619995
38233,-2.1670532,-0.546875,1.4633179
38234,-2.1400452,-0.70846558,1.3780212
38235,-2.1609497,-0.92758179,1.6143799
38236,-2.1060181,-1.1294556,1.7512512
38237,-2.0417786,-0.99411011,1.7825317
38238,-2.0689392,-0.97747803,1.7100525
38239,-2.0785522,-0.82885742,1.631012
38240,-2.0541382,-0.82397461,1.7611694
38241,-1.8806458,-1.4276123,1.7837524
38242,-2.0820618,-0.493927,1.7056274
38243,-2.0541382,-0.69503784,2.0062256
38244,-1.9363403,-0.8366394,1.9528198
38245,-1.914978,-0.48706055,1.9348145
38246,-1.7129517,-0.96298218,1.9818115
38247,-1.7607117,-0.909729,1.9833374
38248,-1.676178,-1.075592,1.9891357
38249,-1.7662048,-1.031189,1.9657898
38250,-1.6056824,-1.0282898,2.0726013
38251,-1.7463684,-1.048584,2.0523071
38252,-1.5814209,-1.1009216,1.8844604
38253,-1.532135,-1.577301,1.9993591
38254,-1.680603,-1.2266541,2.0539856
38255,-1.4807129,-1.5512085,2.2492981
38256,-1.4364624,-2.0075989,2.166748
38257,-1.5356445,-2.3406982,2.1859741
38258,-1.2890625,-2.192688,2.1368408
38259,-1.451416,-2.2573853,1.925354
38260,-0.99731445,-2.2865295,2.0199585
38261,-1.4169312,-2.1708679,1.6093445
38262,-1.1964416,-2.3925781,2.024231
38263,-0.99502563,-2.3013306,1.7678833
38264,-0.85784912,-2.4171448,1.8838501
38265,-1.008606,-1.9317627,1.9354248
38266,-0.91659546,-2.0252991,1.8959045
38267,-0.71380615,-1.9389343,2.0118713
38268,-0.87097168,-2.0178223,1.8859863
38269,-0.59509277,-2.0965576,1.8231201
38270,-0.68191528,-2.1463013,1.968689
38271,-0.64880371,-2.013855,1.8873596
38272,-0.57525635,-2.074585,1.8873596
38273,-0.54199219,-2.0913696,1.8435669
38274,-0.5090332,-2.0407104,1.7883301
38275,-0.32348633,-2.0944214,1.7843628
38276,-0.41229248,-2.0619202,1.619873
38277,-0.34484863,-2.180481,1.5490723
38278,-0.18157959,-2.1929932,1.7755127
38279,-0.23864746,-2.2705078,1.5362549
38280,-0.08392334,-2.2267151,1.7169189
38281,-0.14404297,-2.1601868,1.5942383
38282,0.047912598,-2.2677612,1.4929199
38283,-0.004425049,-2.2265625,1.5917969
38284,0.21194458,-2.5538635,1.3639832
38285,0.17181397,-2.3898315,1.4434814
38286,0.21240234,-2.4526978,1.3955688
38287,0.26535034,-2.4441528,1.3195801
38288,0.25817871,-2.4061584,1.2190247
38289,0.32119751,-2.3522949,1.2277222
38290,0.37567139,-2.2999573,1.1650085
38291,0.41519165,-2.263031,1.0565186
38292,0.52505493,-2.3956299,1.0333252
38293,0.6312561,-2.4697876,0.97808838
38294,0.63674927,-2.5032043,0.86837769
38295,0.74371338,-2.4902344,0.85464478
38296,0.82733154,-2.5088501,0.75286865
38297,0.79833984,-2.6824951,0.73013306
38298,0.84823608,-2.6283264,0.65811157
38299,0.91842651,-2.3922729,0.73028565
38300,0.93551636,-2.3931885,0.64498901
38301,0.9803772,-2.3155212,0.52108765
38302,0.98464966,-2.2377014,0.5380249
38303,1.1030579,-2.3153687,0.50354004
38304,1.1030579,-2.2663879,0.39260864
38305,1.1602783,-2.2109985,0.35858154
38306,1.1196899,-2.2244263,0.21286011
38307,1.2997437,-2.1313477,0.17440796
38308,1.1024475,-2.142334,0.006103516
38309,1.3583374,-2.1868896,-0.057525635
38310,1.2272644,-2.1456909,0.085754395
38311,1.307373,-2.0857239,0.036621094
38312,1.3696289,-2.1556091,-0.007171631
38313,1.3484192,-2.0251465,-0.10528565
38314,1.272583,-2.0249939,0.012359619
38315,1.3659668,-2.0718384,-0.14022827
38316,1.4111328,-1.7378235,-0.091552734
38317,1.4489746,-1.7106628,-0.27175903
38318,1.3208008,-1.8130493,-0.30303955
38319,1.2023926,-1.7022705,-0.42816162
38320,1.4494324,-1.658783,-0.50201416
38321,1.3557434,-1.4241028,-0.50811768
38322,1.3024902,-1.7584229,-0.76721191
38323,1.2991333,-1.3539124,-0.63690185
38324,1.2457275,-1.4486694,-0.5847168
38325,1.1920166,-1.2660217,-0.73013306
38326,1.293335,-1.3380432,-0.63476563
38327,1.2486267,-1.4271545,-0.7774353
38328,1.3734436,-1.6555786,-0.86380005
38329,1.2562561,-1.4395142,-0.78308106
38330,1.1795044,-1.3882446,-0.81832886
38331,1.2388611,-0.8543396,-0.6930542
38332,1.2353516,-0.86425781,-1.0580444
38333,1.1935425,-0.85037231,-0.91522217
38334,1.15448,-0.79971313,-1.0562134
38335,1.1552429,-0.82275391,-0.94589233
38336,1.2052917,-0.7913208,-0.94406128
38337,1.1419678,-0.78796387,-1.0105896
38338,1.1672974,-0.71716309,-1.1286926
38339,1.1390686,-0.52947998,-1.2452698
38340,1.0734558,-0.43930054,-1.2556458
38341,0.95428467,-0.45959473,-1.2686157
38342,1.0314941,-0.43930054,-1.3624573
38343,1.0006714,-0.33233643,-1.5545654
38344,0.93582153,-0.284729,-1.3853455
38345,1.0357666,-0.14678955,-1.3623047
38346,0.85494995,-0.19805908,-1.2898254
38347,0.8039856,0.038604736,-1.4613342
38348,0.72418213,-0.067138672,-1.4176941
38349,0.73898315,-0.22705078,-0.94406128
38350,0.54473877,-0.1133728,-1.4686584
38351,0.74569702,-0.1550293,-1.4093018
38352,0.5557251,0.12695313,-1.368103
38353,0.51605225,0.17410278,-1.5193176
38354,0.55908203,0.44692993,-1.451416
38355,0.49453735,0.50033569,-1.4601135
38356,0.35949707,0.38284302,-1.5029907
38357,0.41259766,0.34240723,-1.4944458
38358,0.41015625,0.54931641,-1.4093018
38359,0.28518677,0.3944397,-1.222229
38360,0.32455444,0.60745239,-1.50177
38361,0.20874023,0.20767212,-1.3687134
38362,0.21484375,0.63766479,-1.3256836
38363,0.088500977,0.63140869,-1.3041687
38364,-0.041046143,0.69854736,-1.4102173
38365,-0.091552734,0.8605957,-1.3896179
38366,-0.033111572,1.1395264,-1.3243103
38367,-0.17562866,1.1683655,-1.2246704
38368,-0.27526856,1.0899353,-1.1595154
38369,-0.37155151,1.1538696,-1.3848877
38370,-0.31814575,1.2391663,-1.2597656
38371,-0.44525147,1.222229,-1.1575317
38372,-0.5229187,1.1068726,-1.0023499
38373,-0.50674438,1.3581848,-1.1836243
38374,-0.53268433,1.0906982,-0.93399048
38375,-0.69656372,1.1695862,-1.1065674
38376,-0.68725586,1.2210083,-1.085968
38377,-0.69946289,1.222229,-0.81985474
38378,-0.89599609,1.3342285,-1.1239624
38379,-0.76766968,1.4309692,-1.0162354
38380,-1.050415,1.3365173,-1.0005188
38381,-0.99838257,1.4131165,-1.0058594
38382,-1.0813904,1.3197327,-0.80734253
38383,-1.1509705,1.2001038,-0.95703125
38384,-1.1273193,1.2272644,-0.9185791
38385,-1.3839722,1.3182068,-0.68588257
38386,-1.1419678,1.4541626,-0.69458008
38387,-1.2532043,1.4486694,-0.62545776
38388,-1.2683105,1.4494324,-0.5166626
38389,-1.3729858,1.4648438,-0.44967651
38390,-1.2788391,1.4616394,-0.57342529
38391,-1.4961243,1.5463257,-0.42144775
38392,-1.5556335,1.350708,-0.46478272
38393,-1.4427185,1.0441589,-0.30761719
38394,-1.4978027,1.3426209,-0.10498047
38395,-1.3494873,0.58837891,-0.60119629
38396,-1.8534851,0.71350098,-0.24719238
38397,-1.934967,0.98480225,-0.18539429
38398,-1.8214416,1.4292908,-0.012207031
38399,-1.9494629,1.3905334,-0.022583008
38400,-1.7391968,1.3827515,0.056152344
38401,-1.8553162,1.3723755,0.013275146
38402,-1.8966675,1.385498,0.20355225
38403,-1.9555664,1.244812,0.33035278
38404,-2.049408,1.2646484,0.2998352
38405,-2.0043945,1.2524414,0.29342651
38406,-2.1325684,1.1375427,0.43487549
38407,-2.1176147,1.0966492,0.42999268
38408,-2.3001099,1.0122681,0.53848267
38409,-2.2341919,1.0745239,0.40725708
38410,-2.1557617,1.1715698,0.78491211
38411,-2.2612,0.97976685,0.70205688
38412,-2.270813,0.94482422,0.68664551
38413,-2.3083496,0.78781128,0.84503174
38414,-2.2714233,0.69885254,0.81787109
38415,-2.2911072,0.67520142,1.0577393
38416,-2.2683716,0.73654175,0.96786499
38417,-2.2579956,0.81054688,1.0102844
38418,-2.335968,0.69641113,1.0546875
38419,-2.4078369,0.68710327,1.0882568
38420,-2.3712158,0.63537598,1.1312866
38421,-2.0851135,0.52078247,1.2388611
38422,-2.2720337,0.63064575,1.2298584
38423,-2.2299194,0.64544678,1.4611816
38424,-2.250824,0.52642822,1.3461304
38425,-2.2755432,0.16067505,1.3320923
38426,-2.2477722,0.019226074,1.4631653
38427,-2.1211243,0.000915527,1.4250183
38428,-2.2140503,-0.22125244,1.5673828
38429,-2.2467041,0.14984131,1.5156555
38430,-2.1052551,-0.21606445,1.1621094
38431,-2.2091675,-0.30426025,1.2562561
38432,-2.0465088,-0.41564941,1.505127
38433,-2.2473145,0.02532959,1.5556335
38434,-2.1315002,-0.29769897,1.7324829
38435,-2.0993042,-0.33126831,1.650238
38436,-1.9995117,-0.45394897,1.5180969
38437,-2.1066284,-0.57556152,1.6577148
38438,-2.1366882,-0.62042236,1.8544006
38439,-2.0404053,-0.71899414,1.8055725
38440,-1.9999695,-0.76751709,1.9036865
38441,-1.9082642,-0.80856323,2.1784973
38442,-1.8644714,-0.72158813,2.1186829
38443,-1.9500732,-0.87524414,2.1044922
38444,-1.9084167,-1.1509705,2.0881653
38445,-1.8939209,-0.99868774,1.9334412
38446,-1.8960571,-1.2669373,2.12677
38447,-1.6143799,-1.3035584,2.0515442
38448,-1.6949463,-1.3058472,2.099762
38449,-1.784668,-1.2307739,2.2021484
38450,-1.6564941,-1.0978699,2.1234131
38451,-1.5325928,-1.3967896,2.13974
38452,-1.5272522,-1.5109253,2.303772
38453,-1.5673828,-1.7123413,2.1307373
38454,-1.5257263,-1.6743469,2.0574951
38455,-1.4846802,-1.673584,2.1090698
38456,-1.5486145,-1.8908691,2.0281982
38457,-1.4437866,-1.6278076,1.9395447
38458,-1.1257935,-1.9187927,2.0870972
38459,-1.0777283,-2.0899963,2.0240784
38460,-1.192627,-1.8859863,2.1011353
38461,-1.124115,-1.6548157,2.0381165
38462,-0.99945068,-1.8405151,2.2741699
38463,-0.91751099,-2.0022583,1.967926
38464,-0.78994751,-1.9969177,2.1342468
38465,-0.86029053,-1.9749451,2.0703125
38466,-0.63476563,-1.9293213,1.998291
38467,-0.74447632,-2.0361328,1.856842
38468,-0.59844971,-2.0568848,2.0108032
38469,-0.59997559,-2.1522522,2.003479
38470,-0.59661865,-2.0606995,1.9390869
38471,-0.52490234,-2.2717285,1.9398499
38472,-0.52810669,-2.2053528,1.7453003
38473,-0.47470093,-2.0370483,1.8112183
38474,-0.44570923,-2.2695923,1.7910767
38475,-0.2684021,-2.3228455,1.6815186
38476,-0.14251709,-2.4316406,1.7675781
38477,-0.12191773,-2.5883484,1.5435791
38478,-0.034790039,-2.4279785,1.5985107
38479,0.057678223,-2.4102783,1.6625977
38480,0.084381104,-2.434082,1.6769409
38481,0.1159668,-2.4319458,1.504364
38482,0.060119629,-2.3794556,1.62323
38483,0.10864258,-2.5808716,1.5237427
38484,0.34500122,-2.6226807,1.3345337
38485,0.17852783,-2.7687073,1.4498901
38486,0.50933838,-2.7113342,1.2609863
38487,0.35400391,-2.7407837,1.368103
38488,0.62057495,-2.5534058,1.2472534
38489,0.67947388,-2.5190735,1.1663818
38490,0.66864014,-2.5419617,1.0987854
38491,0.6842041,-2.5267029,1.073761
38492,0.66116333,-2.4111938,1.0018921
38493,0.56335449,-2.4716187,0.93032837
38494,0.72875977,-2.355957,0.71594238
38495,0.88012695,-2.3538208,0.62667847
38496,0.57067871,-2.4079895,0.75180054
38497,0.71899414,-2.3696899,0.67153931
38498,0.85449219,-2.4101257,0.62927246
38499,0.9614563,-2.6795959,0.72372437
38500,0.80474853,-2.4031067,0.56243897
38501,1.0162354,-2.4195862,0.53268433
38502,1.0617065,-2.3934937,0.46432495
38503,1.0929871,-2.2845459,0.43518066
38504,0.97045898,-2.1495056,0.35430908
38505,1.199646,-2.3339844,0.25177002
38506,1.0375977,-2.6092529,0.17684937
38507,1.100769,-2.5364685,0.26412964
38508,1.1849976,-2.1139526,0.19927978
38509,1.2826538,-2.210083,0.13549805
38510,1.1732483,-2.1008301,0.033874512
38511,1.2982178,-2.0988464,-0.1071167
38512,1.5063477,-2.2865295,-0.093078613
38513,1.1112976,-2.1125793,-0.27481079
38514,1.254425,-2.0695496,-0.09262085
38515,1.2896729,-2.2093201,-0.18600464
38516,1.2734985,-1.9276428,-0.36529541
38517,1.3726807,-1.7837524,-0.25787353
38518,1.4256287,-2.0562744,-0.5392456
38519,1.5002441,-1.7950439,-0.35263061
38520,1.4724731,-1.7315674,-0.5770874
38521,1.3113403,-1.5911865,-0.65689087
38522,1.4144897,-1.4767456,-0.61508179
38523,1.2763977,-1.2994385,-0.64819336
38524,1.3983154,-0.98968506,-1.0600281
38525,1.4532471,-1.3792419,-0.91918945
38526,1.2591553,-1.5286255,-0.65048218
38527,1.0287476,-1.5048218,-0.83618164
38528,1.40625,-1.7495728,-0.86730957
38529,1.2918091,-1.4904785,-0.68313599
38530,1.2580872,-0.69213867,-0.8757019
38531,1.2976074,-1.158905,-0.94680786
38532,1.3433838,-1.0394287,-0.94238281
38533,1.2388611,-0.8895874,-1.0015869
38534,1.2216187,-0.73150635,-1.1192322
38535,1.2516785,-0.75149536,-1.2387085
38536,1.1956787,-0.80657959,-1.2393188
38537,1.144104,-0.63568115,-1.2228394
38538,1.0910034,-0.54550171,-1.3244629
38539,1.0598755,-0.44403076,-1.3002014
38540,1.0638428,-0.53131103,-1.3027954
38541,1.0952759,-0.35171509,-1.5248108
38542,0.95458984,-0.41213989,-1.1846924
38543,0.94085693,-0.34912109,-1.3528442
38544,0.91140747,-0.23986816,-1.3694763
38545,0.92285156,0.012054443,-1.2962341
38546,0.89950562,-0.048065186,-1.3354492
38547,0.80947876,0.015106201,-1.3778687
38548,0.80093384,0.045318604,-1.403656
38549,0.62866211,0.05279541,-1.6853333
38550,0.77667236,0.17944336,-1.6487122
38551,0.78186035,0.26245117,-1.5644836
38552,0.68557739,0.33386231,-1.4529419
38553,0.63247681,0.23071289,-1.5129089
38554,0.43136597,0.18997192,-1.4224243
38555,0.43258667,0.38650513,-1.2802124
38556,0.45928955,0.28259277,-1.4370728
38557,0.21331787,0.45852661,-1.5341187
38558,-0.005340576,0.44052124,-1.2530518
38559,0.21408081,0.55389404,-1.3510132
38560,-0.097961426,0.54611206,-1.3008118
38561,-0.16677856,0.56152344,-1.3461304
38562,-0.007629395,0.63491821,-1.2782288
38563,0.021514893,0.58364868,-1.2945557
38564,0.10620117,0.85250854,-1.3639832
38565,-0.022888184,0.81420898,-1.2887573
38566,-0.20584106,0.987854,-1.570282
38567,-0.25985718,0.98907471,-1.5562439
38568,-0.14968872,1.1502075,-1.519165
38569,-0.15258789,1.207428,-1.335144
38570,-0.068359375,1.0350037,-1.1872864
38571,-0.33203125,1.1306763,-1.1714172
38572,-0.40939331,1.0765076,-1.2995911
38573,-0.55908203,1.1154175,-0.98907471
38574,-0.59692383,1.2263489,-0.97961426
38575,-0.78369141,1.1811829,-1.053009
38576,-0.52139282,1.2493896,-0.94726563
38577,-0.69915772,1.3026428,-1.078186
38578,-0.71517944,1.2815857,-0.91049194
38579,-0.83129883,1.2191772,-1.0528564
38580,-0.98022461,1.2213135,-0.81878662
38581,-0.88424683,1.28479,-0.78704834
38582,-1.0896301,1.3757324,-0.77987671
38583,-1.0881042,1.2976074,-0.75622559
38584,-1.1634827,1.3812256,-0.90042114
