,a,b,c
38585,-1.0552979,1.3227844,-0.62469482
38586,-1.3548279,1.2989807,-0.67810059
38587,-1.3380432,1.3749695,-0.60073853
38588,-1.3734436,1.3412476,-0.54718018
38589,-1.4294434,1.2319946,-0.40496826
38590,-1.4144897,1.0629272,-0.16601563
38591,-2.1009827,1.0568237,-0.70892334
38592,-2.0593262,1.0450745,-0.23681641
38593,-2.1206665,1.104126,-0.23666382
38594,-2.1005249,0.95367432,-0.18478394
38595,-1.8954468,1.0760498,-0.25009155
38596,-1.9270325,2.4302673,-0.071411133
38597,-1.8049622,1.3146973,-0.05859375
38598,-1.8461609,1.4286804,-0.055236816
38599,-1.7425537,1.3891602,-0.038604736
38600,-1.6912842,1.3005066,0.098724365
38601,-1.8553162,1.3778687,0.20172119
38602,-1.8490601,1.2757874,0.14404297
38603,-1.9602966,1.2870789,0.23468018
38604,-2.0024109,1.0948181,0.40527344
38605,-1.8908691,1.0174561,0.30700684
38606,-1.9096375,1.1727905,0.26412964
38607,-2.0254517,1.1608887,0.52352905
38608,-2.1243286,1.2179565,0.95291138
38609,-2.1418762,1.0171509,0.66513062
38610,-2.0655823,0.96038818,0.59570313
38611,-2.0297241,0.94543457,0.66894531
38612,-2.1994019,0.94116211,0.74310303
38613,-2.1261597,0.93276978,0.6539917
38614,-2.1891785,0.75378418,0.77392578
38615,-2.1984863,0.75897217,0.80810547
38616,-2.0610046,0.44891357,0.83618164
38617,-2.2952271,0.46035767,1.0232544
38618,-2.1878052,0.54656982,0.88623047
38619,-2.2396851,0.087127686,1.0404968
38620,-2.2854614,0.43487549,1.222229
38621,-2.2390747,0.12954712,1.1872864
38622,-2.175293,0.14251709,1.1042786
38623,-2.2361755,0.1789856,1.1442566
38624,-2.2235107,0.26153564,1.3717651
38625,-2.1391296,0.28961182,1.3847351
38626,-2.1878052,0.2444458,1.5048218
38627,-2.0843506,-0.10009766,1.5969849
38628,-2.1246338,-0.19943237,1.5310669
38629,-2.212677,-0.14144898,1.6470337
38630,-2.155304,0.01373291,1.6152954
38631,-1.9462585,-0.055236816,1.7095947
38632,-2.0762634,-0.26611328,1.8490601
38633,-2.086792,-0.062255859,1.8438721
38634,-1.8757629,-0.38040161,1.7478943
38635,-2.0469666,-0.46112061,1.7848206
38636,-1.8304443,-0.63568115,1.6896057
38637,-1.9296265,-0.59051514,1.9117737
38638,-1.8797302,-0.67764282,1.71875
38639,-2.0075989,-0.61462402,1.6571045
38640,-1.9833374,-0.70861816,1.809082
38641,-1.7407227,-0.84152222,1.8031311
38642,-1.7156982,-0.84335327,1.8745422
38643,-1.7181396,-0.95169067,1.8464661
38644,-1.8379211,-0.96466065,1.9523621
38645,-1.7669678,-1.2442017,1.9303894
38646,-1.68396,-1.0206604,1.7553711
38647,-1.6972351,-1.2469482,1.978302
38648,-1.786499,-1.3208008,2.0196533
38649,-1.5618896,-1.2014771,2.0544434
38650,-1.6496277,-1.5093994,1.8351746
38651,-1.4746094,-1.6603088,2.1347046
38652,-1.3661194,-1.6490173,1.9232178
38653,-1.4663696,-1.6937256,2.040863
38654,-1.2908936,-1.6868591,1.8565369
38655,-1.4035034,-1.4678955,1.741333
38656,-1.2199402,-1.756897,1.8634033
38657,-1.118927,-1.4884949,1.99646
38658,-1.1184692,-1.7448425,1.8823242
38659,-0.98312378,-1.5287781,1.9889832
38660,-1.0075378,-1.7004395,1.8397522
38661,-0.95046997,-2.1398926,1.8971252
38662,-1.0520935,-1.8536377,1.82724
38663,-0.81100464,-1.9676209,2.0072937
38664,-0.99395752,-1.9506836,1.9136047
38665,-0.75592041,-2.0545959,1.6847229
38666,-0.63858032,-2.1899414,1.7662048
38667,-0.6867981,-2.0571899,1.8928528
38668,-0.70770264,-2.0469666,1.7765808
38669,-0.64834595,-2.109375,1.7268372
38670,-0.47576904,-2.0462036,1.7736816
38671,-0.33248901,-2.0664978,1.8185425
38672,-0.31860352,-2.3355103,1.698761
38673,-0.22232056,-2.2459412,1.4006042
38674,-0.30227661,-2.2892761,1.6427612
38675,-0.21636963,-2.2410583,1.61026
38676,-0.15380859,-2.1447754,1.5393066
38677,-0.15579224,-2.0794678,1.4862061
38678,-0.033111572,-2.1881104,1.3577271
38679,0.051269531,-2.1592712,1.4860535
38680,0.10009766,-2.2547913,1.4706421
38681,0.080108643,-2.3609924,1.4624023
38682,0.11001587,-2.3977661,1.2724304
38683,0.19424438,-2.3497009,1.2362671
38684,0.25848389,-2.2993469,1.2567139
38685,0.31707764,-2.2862244,1.0574341
38686,0.32913208,-2.3495483,1.1759949
38687,0.43151856,-2.4206543,1.0275269
38688,0.30899048,-2.4557495,1.1030579
38689,0.43823242,-2.2257996,0.96679688
38690,0.40969849,-2.1466064,0.99060059
38691,0.50369263,-2.275238,0.79696655
38692,0.5859375,-2.1232605,0.68557739
38693,0.49362183,-2.1308899,0.60592651
38694,0.80444336,-2.1749878,0.62362671
38695,0.77270508,-2.20047,0.62683106
38696,0.72021484,-2.1098328,0.74066162
38697,0.82244873,-2.1624756,0.63858032
38698,0.703125,-2.0555115,0.66238403
38699,0.79788208,-2.0626831,0.61477661
38700,0.93276978,-2.0678711,0.3779602
38701,0.8279419,-2.0466614,0.40115356
38702,0.87249756,-2.195282,0.31280518
38703,0.97930908,-2.0271301,0.3187561
38704,0.98464966,-2.1411133,0.26824951
38705,1.0974121,-2.0547485,0.22796631
38706,1.0906982,-2.0141602,0.12161255
38707,1.1630249,-2.1017456,0.10757446
38708,1.1729431,-2.0521545,0.12008667
38709,1.1088562,-2.0306396,0.043945313
38710,1.0626221,-2.0317078,-0.039672852
38711,1.3439941,-1.8441772,-0.033416748
38712,1.1489868,-1.7289734,-0.13824463
38713,1.036377,-1.7630005,-0.16403198
38714,1.2220764,-1.6696167,-0.32455444
38715,1.1352539,-1.6786194,-0.31692505
38716,1.2113953,-1.5795898,-0.58410644
38717,1.2400818,-1.6094971,-0.37200928
38718,1.1450195,-1.4141846,-0.58929443
38719,1.053772,-1.381073,-0.61584473
38720,1.2184143,-1.5364075,-0.74813843
38721,1.1767578,-1.4477539,-0.73425293
38722,1.2043762,-1.4331055,-0.71029663
38723,1.1564636,-1.6207886,-0.71258545
38724,1.0650635,-1.1430359,-0.74371338
38725,0.98815918,-1.1209106,-0.79589844
38726,1.0916138,-0.97579956,-0.76416016
38727,0.93139648,-1.0783386,-0.82199097
38728,1.0098267,-0.7699585,-0.98052978
38729,1.1044312,-0.95230103,-0.79803467
38730,0.97900391,-0.78109741,-0.9185791
38731,0.96099853,-0.86959839,-0.99609375
38732,1.0157776,-0.6262207,-1.0452271
38733,1.1170959,-0.67810059,-0.99441528
38734,1.0913086,-0.64300537,-1.0908508
38735,1.0719299,-0.5696106,-1.169281
38736,0.90011597,-0.58609009,-0.97808838
38737,0.97198486,-0.39840698,-1.0510254
38738,0.94436646,-0.34194946,-1.1776733
38739,0.89691162,-0.27435303,-1.4805603
38740,0.98220825,-0.25161743,-1.1782837
38741,0.89477539,-0.22537231,-1.1212158
38742,0.83267212,-0.2734375,-1.2811279
38743,0.67672729,-0.20004273,-1.2179565
38744,0.73074341,-0.032653809,-1.21521
38745,0.8895874,-0.094604492,-1.2271118
38746,0.057678223,-0.33615112,-1.5328979
38747,-0.18325806,-0.016784668,-1.5855408
38748,0.29830933,0.065917969,-1.3835144
38749,0.34194946,0.20111084,-1.0623169
38750,0.40008545,0.23910523,-1.2963867
38751,0.35232544,0.40252686,-1.2297058
38752,0.25970459,0.28106689,-1.2664795
38753,0.3515625,0.37963867,-1.3973999
38754,0.3036499,0.43640137,-1.2811279
38755,0.20477295,0.43609619,-1.3171387
38756,0.24475098,0.47119141,-1.3771057
38757,0.090942383,0.60699463,-1.3305664
38758,0.16326904,0.54763794,-1.217041
38759,-0.007019043,0.64758301,-1.3235474
38760,-0.13290405,0.78155518,-1.1450195
38761,-0.06439209,0.7585144,-1.0572815
38762,-0.17166138,0.74768066,-1.2054443
38763,-0.27954102,0.96557617,-1.1592102
38764,-0.24520874,1.0102844,-1.1195374
38765,-0.51254272,0.99975586,-1.2460327
38766,-0.31478882,0.97167969,-1.1242676
38767,-0.65963745,1.0990906,-1.1001587
38768,-0.43533325,1.0220337,-1.1129761
38769,-0.29144287,1.0415649,-1.0923767
38770,-0.53604126,0.96435547,-1.0984802
38771,-0.51071167,1.1079407,-1.0458374
38772,-0.60379028,1.0183716,-1.0961914
38773,-0.62438965,1.1016846,-1.1630249
38774,-0.73303223,1.1697388,-0.93811035
38775,-0.83465576,1.1740112,-0.92651367
38776,-0.83129883,1.1508179,-0.84960938
38777,-0.89050293,1.1903381,-0.84960938
38778,-1.0488892,1.2428284,-0.75164795
38779,-0.93841553,1.1312866,-0.67184448
38780,-0.97488403,1.2005615,-0.60501099
38781,-1.1283875,1.1100769,-0.50033569
38782,-1.2280273,1.0353088,-0.4133606
38783,-1.1070251,1.1192322,-0.50140381
38784,-1.3006592,1.1372375,-0.38879394
38785,-1.3572693,1.105957,-0.26351929
38786,-1.342926,1.0212708,-0.28778076
38787,-1.7346191,0.72235107,-0.45501709
38788,-1.2579346,0.76309204,-0.23849487
38789,-1.4286804,0.95108032,-0.24230957
38790,-1.4822388,0.79589844,-0.044555664
38791,-1.5066528,1.1489868,-0.10940552
38792,-1.6758728,1.1746216,0.007171631
38793,-1.6671753,1.0661316,-0.057525635
38794,-1.6011047,1.1946106,0.039825439
38795,-1.6647339,1.2051392,0.30578613
38796,-1.6610718,1.0801697,0.088195801
38797,-1.7436218,1.1299133,0.17700195
38798,-1.5899658,1.0929871,0.27374268
38799,-1.7887878,1.0774231,0.30960083
38800,-1.77948,1.0418701,0.25817871
38801,-1.7999268,1.0253906,0.46218872
38802,-1.9110107,1.1102295,0.49484253
38803,-1.8721008,1.0186768,0.53741455
38804,-1.8365479,1.0298157,0.45211792
38805,-2.0960999,0.8203125,0.63323975
38806,-1.9628906,0.79605103,0.68115234
38807,-1.902771,0.71304321,0.57418823
38808,-2.0884705,0.6086731,0.83206177
38809,-1.9517517,0.66162109,0.81451416
38810,-2.1134949,0.56488037,0.84259033
38811,-2.0201111,0.55938721,0.84289551
38812,-1.9641113,0.51712036,0.78384399
38813,-2.1238708,0.55328369,0.90011597
38814,-2.0306396,0.50720215,1.0449219
38815,-2.1090698,0.49667358,1.0443115
38816,-2.0803833,0.52215576,1.0137939
38817,-2.0481873,0.26031494,1.1930847
38818,-2.0957947,0.27496338,1.2695313
38819,-1.8989563,0.31341553,1.1726379
38820,-1.9750977,-0.051269531,1.2480164
38821,-1.9384766,-0.013427734,1.2026978
38822,-1.9885254,-0.11947632,1.4125061
38823,-1.9467163,0.131073,1.4111328
38824,-1.9903564,0.11688232,1.3224792
38825,-1.9842529,0.015106201,1.4839172
38826,-1.9523621,0.007781982,1.366272
38827,-1.8885803,-0.17089844,1.5325928
38828,-1.9519043,-0.2861023,1.5931702
38829,-1.960907,-0.33157349,1.4620972
38830,-1.7921448,-0.40420532,1.6940308
38831,-1.8261719,-0.59051514,1.587677
38832,-1.8444824,-0.57922363,1.6841125
38833,-1.7312622,-0.73516846,1.7456055
38834,-1.7277527,-0.68817139,1.6758728
38835,-1.7375183,-0.88134766,1.5414429
38836,-1.6572571,-0.81115723,1.8161011
38837,-1.8203735,-0.85571289,1.7100525
38838,-1.6110229,-0.9916687,1.746521
38839,-1.7208862,-1.1077881,1.8511963
38840,-1.6499329,-1.2339783,1.9216919
38841,-1.5220642,-1.3600159,1.6888428
38842,-1.5847778,-1.2223816,1.8891907
38843,-1.4512634,-1.0256958,1.7855835
38844,-1.6021729,-1.1564636,1.7993164
38845,-1.567688,-1.2739563,1.7948914
38846,-1.4738464,-1.3560486,1.9020081
38847,-1.4007568,-1.2530518,1.9549561
38848,-1.361084,-1.2158203,1.9377136
38849,-1.4372253,-1.5934753,1.9555664
38850,-1.4282227,-1.47995,1.8838501
38851,-1.2521362,-1.5814209,1.9264221
38852,-1.1351013,-1.5742493,1.8475342
38853,-1.0678101,-1.7823791,1.998291
38854,-0.95123291,-1.678009,1.7288208
38855,-0.97198486,-1.7985535,1.8331909
38856,-1.0931396,-1.6755676,1.7718506
38857,-0.92819214,-1.5615845,1.8383789
38858,-0.77148438,-1.7375183,1.8034363
38859,-0.74783325,-2.0643616,1.7648315
38860,-0.77331543,-1.9126892,1.5405273
38861,-0.66513062,-1.9773865,1.6448975
38862,-0.60409546,-2.0378113,1.7451477
38863,-0.46401978,-2.008667,1.8469238
38864,-0.49835205,-2.1733093,1.6110229
38865,-0.42694092,-2.1000671,1.6598511
38866,-0.32180786,-2.0640564,1.6674805
38867,-0.33279419,-2.1669006,1.5997314
38868,-0.3388977,-2.081604,1.6435242
38869,-0.27633667,-2.1351624,1.6668701
38870,-0.21774292,-2.1652222,1.6744995
38871,-0.14480591,-2.2531128,1.5115356
38872,-0.097808838,-2.1838379,1.4822388
38873,-0.068054199,-2.3350525,1.3468933
38874,-0.059967041,-2.2982788,1.3717651
38875,0.099945068,-2.3561096,1.3787842
38876,0.18554688,-2.0574951,1.348877
38877,0.081634521,-2.1138,1.2715149
38878,0.18997192,-2.2337341,1.2928772
38879,0.19165039,-2.2637939,1.1299133
38880,0.23223877,-2.303772,1.1299133
38881,0.28305054,-2.4751282,1.0774231
38882,0.34667969,-2.1836853,1.0958862
38883,0.4284668,-2.2363281,0.89859009
38884,0.54443359,-2.2970581,0.78796387
38885,0.49468994,-2.3127747,0.81939697
38886,0.46615601,-2.1205139,0.80352783
38887,0.58380127,-2.2169495,0.73822022
38888,0.71411133,-2.2575378,0.70159912
38889,0.80718994,-2.1572876,0.71502685
38890,0.84396362,-2.3094177,0.48309326
38891,0.69824219,-2.2297668,0.66619873
38892,0.85388184,-2.2602844,0.52047729
38893,0.84350586,-2.1754456,0.4460144
38894,0.88668823,-2.0991516,0.30395508
38895,1.0357666,-2.0419312,0.34011841
38896,0.89065552,-2.2238159,0.40557861
38897,0.94970703,-2.0524597,0.31204224
38898,1.1972046,-2.015686,0.26824951
38899,0.9375,-1.9865417,0.33996582
38900,0.96588135,-1.9519043,0.23071289
38901,1.2275696,-1.9192505,0.14770508
38902,1.2669373,-1.9065857,0.094299316
38903,1.1186218,-1.8572998,-0.17669678
38904,1.1834717,-1.7694092,-0.11444092
38905,1.2106323,-1.7053223,-0.17684937
38906,1.1540222,-1.6589355,-0.22827148
38907,1.1593628,-1.6470337,-0.24810791
38908,1.2158203,-1.6674805,-0.29724121
38909,1.1730957,-1.6398621,-0.28869629
38910,1.2890625,-1.554718,-0.19287109
38911,1.0952759,-1.5299988,-0.21820068
38912,1.0240173,-1.5283203,-0.29724121
38913,1.1373901,-1.522522,-0.5178833
38914,1.0897827,-1.3342285,-0.5921936
38915,1.2796021,-1.295166,-0.69091797
38916,1.1700439,-1.4028931,-0.52551269
38917,1.1096191,-1.4619446,-0.66055298
38918,1.1170959,-1.2106323,-0.70205688
38919,1.0708618,-1.1993408,-0.62454224
38920,1.0597229,-1.1323547,-0.88500977
38921,1.072998,-1.0739136,-0.91842651
38922,1.0195923,-1.0861206,-0.80047607
38923,1.1576843,-1.0241699,-0.8682251
38924,0.89950562,-0.84396362,-0.88623047
38925,0.96221924,-0.99472046,-0.92849731
38926,0.9928894,-0.8543396,-0.91613769
38927,1.0473633,-0.76950073,-1.1198425
38928,0.96633911,-0.59417725,-0.8694458
38929,1.0467529,-0.66635132,-1.0522461
38930,1.0580444,-0.4095459,-1.1387634
38931,0.96008301,-0.34469605,-1.0021973
38932,0.84625244,-0.1210022,-1.1395264
38933,0.86074829,-0.18859863,-1.3200378
38934,0.75057983,-0.25314331,-1.2971497
38935,0.82199097,-0.2355957,-1.3110352
38936,0.81008911,-0.14724731,-1.2637329
38937,0.80566406,-0.1260376,-1.4349365
38938,0.70983887,-0.16311645,-1.4852905
38939,0.53619385,0.14541626,-1.3995361
38940,0.76263428,-0.036621094,-1.3897705
38941,0.58853149,0.024414063,-1.1801147
38942,0.42190552,0.128479,-1.109314
38943,0.53359985,0.034790039,-1.1988831
38944,0.36911011,0.21621704,-1.1164856
38945,0.34042358,0.13305664,-1.2765503
38946,0.35385132,0.26504517,-1.2799072
38947,0.23284912,0.27648926,-1.3816834
38948,0.27587891,0.3515625,-1.2988281
38949,0.25756836,0.41137695,-1.1506653
38950,0.21179199,0.5430603,-1.2825012
38951,-0.037078857,0.52658081,-1.401062
38952,0.19515991,0.64102173,-1.1019897
38953,0.0050354,0.74142456,-1.2986755
38954,0.17990112,0.83374023,-1.2663269
38955,-0.1361084,0.83236694,-1.2112427
38956,-0.28579712,0.64727783,-1.0162354
38957,-0.18600464,0.78674316,-1.081543
38958,-0.41366577,0.84503174,-1.0118103
38959,-0.44815064,0.91903687,-0.97702026
38960,-0.37643433,1.0762024,-1.1122131
38961,-0.41290283,1.0469055,-1.0623169
38962,-0.46234131,1.1340332,-1.0209656
38963,-0.50369263,1.1558533,-1.0047913
38964,-0.61676025,1.1308289,-0.95520019
38965,-0.69656372,1.184082,-0.91705322
38966,-0.78826904,1.138916,-0.90637207
38967,-0.75134277,1.1325073,-0.67092896
38968,-0.80474853,1.1837769,-0.76568603
38969,-0.94985962,1.2384033,-0.68328857
38970,-1.053772,1.3069153,-0.67138672
38971,-0.90164185,1.2776184,-0.63217163
38972,-1.0652161,1.2968445,-0.68664551
38973,-1.1148071,1.2741089,-0.59814453
38974,-0.88439941,1.2313843,-0.55938721
38975,-1.2390137,1.1549377,-0.66116333
38976,-1.245575,1.1650085,-0.54702759
38977,-1.3421631,1.3143921,-0.43441772
38978,-1.3925171,1.2651062,-0.50430298
38979,-1.4508057,1.2695313,-0.45730591
38980,-1.4183044,1.1724854,-0.38787842
38981,-1.4778137,1.0629272,-0.22216797
38982,-1.5698242,1.1697388,-0.078735352
38983,-1.940918,0.9854126,-0.33996582
38984,-1.914978,1.0147095,-0.073547363
38985,-1.7695618,1.0475159,0.067596436
38986,-1.7160034,1.0949707,0.13809204
38987,-1.7747498,1.1593628,0.17211914
38988,-1.8000793,1.055603,0.087890625
38989,-1.7124939,1.1590576,0.19302368
38990,-1.8353271,1.1613464,0.25161743
38991,-1.8345642,0.93078613,0.18432617
38992,-1.6622925,0.82214356,0.35827637
38993,-1.8156433,1.3095093,0.30166626
38994,-1.9450378,1.0076904,0.39459228
38995,-1.8000793,1.1474609,0.44692993
38996,-1.9970703,1.0609436,0.50170898
38997,-1.9447327,1.0954285,0.48034668
38998,-2.0326233,0.95626831,0.51803589
38999,-1.9822693,0.91827393,0.49911499
39000,-2.0413208,0.84350586,0.4989624
39001,-2.0132446,0.8253479,0.85479736
39002,-2.0472717,0.75393677,0.67962647
39003,-2.0800781,0.65917969,0.54016113
39004,-2.0088196,0.77850342,0.88058472
39005,-2.1224976,0.55053711,1.0502625
39006,-2.0625305,0.67474365,0.98510742
39007,-2.1151733,0.67352295,1.030426
39008,-2.2114563,0.69458008,1.013031
39009,-2.3023987,0.33081055,0.93887329
39010,-2.1516418,0.33157349,1.138916
39011,-2.0903015,0.39886475,1.1380005
39012,-2.1838379,0.26779175,1.308136
39013,-2.2514343,0.084381104,1.2266541
39014,-2.2280884,0.11367798,1.3183594
39015,-2.015686,0.049285889,1.2753296
39016,-1.9841003,0.13946533,1.3970947
39017,-2.0019531,0.066680908,1.4746094
39018,-1.9831848,0.036010742,1.3717651
39019,-2.0840454,-0.15426636,1.4497375
39020,-1.975708,-0.42953491,1.5783691
39021,-1.9781494,-0.29510498,1.5249634
39022,-1.8457031,-0.29113769,1.6693115
39023,-1.9917297,-0.43304443,1.4697266
39024,-1.9659424,-0.51437378,1.6586304
39025,-1.9340515,-0.59112549,1.7300415
39026,-1.9232178,-0.67306519,1.6938782
39027,-1.9335938,-0.75119019,1.6499329
39028,-1.9046021,-0.77590942,1.6247559
39029,-1.8331909,-0.82763672,1.6967773
39030,-1.6990662,-0.74279785,1.8615723
39031,-1.7909241,-0.83068848,1.852417
39032,-1.7950439,-0.88806152,1.90979
39033,-1.749115,-1.0400391,1.7971802
39034,-1.5681458,-1.0520935,1.8196106
39035,-1.6358948,-1.0795593,1.8424988
39036,-1.5986633,-1.1676025,1.7375183
39037,-1.6947937,-1.0768127,1.9009399
39038,-1.6215515,-1.4779663,1.8293762
39039,-1.4523315,-1.5690613,1.9841003
39040,-1.5274048,-1.5348816,1.9238281
39041,-1.3891602,-1.4089966,1.9680786
39042,-1.2969971,-1.4064026,1.9377136
39043,-1.4640808,-1.4994812,1.9485474
39044,-1.1274719,-1.388092,2.0057678
39045,-1.2187195,-1.6812134,2.0457458
39046,-1.1885071,-1.7054749,1.8980408
39047,-1.023407,-1.627655,2.0420837
39048,-1.0136414,-1.884613,1.8138123
39049,-0.96099853,-1.9236755,1.6133118
39050,-0.91369629,-1.9895935,1.9093323
39051,-0.9513855,-1.9801331,1.9436646
39052,-0.84701538,-1.8756104,1.9889832
39053,-0.80993652,-1.8643188,1.987915
39054,-0.72052002,-2.0343018,1.9471741
39055,-0.66574097,-2.0285034,1.9502258
39056,-0.52276611,-1.8910217,1.8702698
39057,-0.43823242,-2.0098877,1.8385315
39058,-0.5241394,-2.0913696,1.9067383
39059,-0.4309082,-1.9236755,1.7886353
39060,-0.39169311,-1.8682861,1.776123
39061,-0.39871216,-2.1948242,1.7082214
39062,-0.18005371,-2.2607422,1.7456055
39063,-0.17715454,-2.3362732,1.697998
39064,-0.21087647,-2.2264099,1.7675781
39065,-0.22369385,-2.3873901,1.8041992
39066,-0.028991699,-2.3364258,1.4379883
39067,0.061798096,-2.2573853,1.5159607
39068,0.09552002,-2.1789551,1.4500427
39069,-0.00289917,-2.4711609,1.3764954
39070,0.12680054,-2.3638916,1.1746216
39071,0.17440796,-2.3353577,1.3485718
39072,0.26138306,-2.3010254,1.2443542
39073,0.28945923,-2.3522949,1.0473633
39074,0.53405762,-2.2238159,1.1074829
39075,0.40405273,-2.2415161,1.0783386
39076,0.39031982,-2.2424316,0.88378906
39077,0.47454834,-2.2071838,0.94284058
39078,0.44250488,-2.2865295,0.78430176
39079,0.6880188,-2.2007751,0.89263916
39080,0.70343018,-2.207489,0.84899902
39081,0.650177,-2.326355,0.88729858
39082,0.69396973,-2.3893738,0.82214356
39083,0.75271606,-2.3562622,0.76705933
39084,0.78521728,-2.3904419,0.70632935
39085,0.92834473,-2.1762085,0.62072754
39086,0.89553833,-2.2138977,0.54885864
39087,0.95184326,-2.2138977,0.45166016
39088,0.94406128,-2.1916199,0.37139893
39089,1.013031,-2.1772766,0.43273926
39090,0.90957642,-2.1707153,0.1399231
39091,0.96984863,-2.1697998,0.24612427
39092,1.1203003,-2.0205688,0.16082764
39093,0.99655151,-2.1604919,0.06362915
39094,1.149292,-1.9760132,-0.025024414
39095,1.0954285,-1.7712402,0.089263916
39096,1.15448,-1.9380188,0.035247803
39097,1.2068176,-1.8795776,-0.05065918
39098,1.184082,-1.9462585,-0.092468262
39099,1.2812805,-1.8591309,-0.27877808
39100,1.4407349,-1.8513489,-0.17501831
39101,1.2364197,-1.7097473,-0.27938843
39102,1.2245178,-1.6905212,-0.1184082
39103,1.2361145,-1.7625427,-0.31585693
39104,1.3101196,-1.5621948,-0.23269653
39105,1.1611938,-1.4224243,-0.33111572
39106,1.1280823,-1.5977478,-0.47164917
39107,1.3201904,-1.4886475,-0.65093994
39108,1.2741089,-1.4007568,-0.67016602
39109,1.2312317,-1.3269043,-0.53588867
39110,1.2452698,-1.3787842,-0.57235718
39111,1.2402344,-1.2281799,-0.53161621
39112,1.2678528,-1.3363647,-0.78308106
39113,1.1737061,-1.2495422,-0.68634033
39114,1.1447144,-1.0977173,-0.7585144
39115,1.2413025,-0.94985962,-0.95199585
39116,1.0484314,-1.0690308,-0.67840576
39117,1.2306213,-0.87753296,-0.90621948
39118,1.2030029,-0.79544067,-0.94329834
39119,1.1740112,-0.65628052,-0.97976685
39120,1.0664368,-0.61935425,-0.87860107
39121,1.1286926,-0.65124512,-1.0946655
39122,1.1476135,-0.50048828,-1.1286926
39123,1.2005615,-0.521698,-1.0720825
39124,1.007843,-0.6489563,-1.3146973
39125,1.0298157,0.69168091,-1.3294983
39126,0.9916687,-0.3515625,-1.2820435
39127,0.83953857,-0.32211304,-1.2223816
39128,0.91369629,-0.2696228,-1.3676453
39129,1.0610962,-0.20431519,-1.1663818
39130,1.0758972,-0.18096924,-1.2138367
39131,0.93322754,-0.015716553,-1.3446045
39132,0.87890625,0.02746582,-1.3012695
39133,0.80657959,0.10437012,-1.365509
39134,0.23300171,-0.15808106,-1.1271667
39135,0.71411133,0.077362061,-1.5008545
39136,0.68115234,0.19943237,-1.4323425
39137,0.652771,0.36621094,-1.5487671
39138,0.47622681,0.32073975,-1.5794373
39139,0.42663574,0.22705078,-1.5623474
39140,0.34683228,0.32104492,-1.5083313
39141,0.52047729,0.41534424,-1.4631653
39142,0.32546997,0.49041748,-1.3560486
39143,0.33447266,0.63186646,-1.2199402
39144,0.26260376,0.56732178,-1.2271118
39145,0.19790649,0.59555054,-1.3284302
39146,0.1902771,0.72082519,-1.2805176
39147,0.079956055,0.81161499,-1.4299011
39148,0.087127686,0.88027954,-1.3742065
39149,-0.050048828,1.0351563,-1.4109802
39150,-0.18722534,0.94650269,-1.3653564
39151,-0.26153564,0.94299316,-1.2416077
39152,-0.29800415,0.92773438,-1.1991882
39153,-0.33508301,0.96359253,-1.2019348
39154,-0.32272339,1.2028503,-1.2626648
39155,-0.39840698,0.94070435,-1.204834
39156,-0.31723022,0.9262085,-1.0644531
39157,-0.48980713,0.9375,-1.2054443
39158,-0.35079956,1.124115,-1.2030029
39159,-0.58288574,1.1775208,-1.2376404
39160,-0.72952271,1.2361145,-1.1836243
39161,-0.80871582,1.4935303,-0.97915649
39162,-0.88821411,1.2826538,-0.91308594
39163,-0.86151123,1.2814331,-1.0723877
39164,-0.96115112,1.2016296,-0.96984863
39165,-0.98388672,1.1436462,-0.90118408
39166,-1.0443115,1.182251,-0.79788208
39167,-1.0159302,1.1895752,-0.87036133
39168,-1.1999512,1.1816406,-0.73104858
39169,-1.1904907,1.25,-0.60729981
39170,-1.2263489,1.45401,-0.70617676
39171,-1.136322,1.1955261,-0.49911499
39172,-1.3580322,1.2733459,-0.45501709
39173,-1.2672424,1.0838318,-0.34332275
39174,-1.4401245,1.2246704,-0.28076172
